
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:04:37.000 --> 00:04:39.000]  困苦無助
[00:04:39.000 --> 00:04:43.000]  然後就去叫門徒
[00:04:43.000 --> 00:04:45.000]  那個困苦無助
[00:04:45.000 --> 00:04:49.000]  再加上羊沒有了木人一樣
[00:04:49.000 --> 00:04:51.000]  我看過一本書
[00:04:51.000 --> 00:04:52.000]  講羊
[00:04:52.000 --> 00:04:54.000]  有一個傳道人
[00:04:54.000 --> 00:04:58.000]  他以前開過很大的牧場
[00:04:58.000 --> 00:05:00.000]  真的養羊
[00:05:00.000 --> 00:05:02.000]  他看到羊的特性
[00:05:02.000 --> 00:05:05.000]  他偶然間見到羊
[00:05:05.000 --> 00:05:07.000]  掉到地上之後
[00:05:07.000 --> 00:05:10.000]  他不懂得自己站起來
[00:05:10.000 --> 00:05:11.000]  好像四腳朝天之後
[00:05:11.000 --> 00:05:12.000]  他要人幫他
[00:05:12.000 --> 00:05:14.000]  當然就是要牧羊人
[00:05:14.000 --> 00:05:16.000]  發言幫他
[00:05:16.000 --> 00:05:17.000]  扶一扶他
[00:05:17.000 --> 00:05:19.000]  他才可以站起來
[00:05:19.000 --> 00:05:21.000]  即是說他的彈跳能力
[00:05:21.000 --> 00:05:25.000]  沒有貓、狗那麼自然
[00:05:25.000 --> 00:05:27.000]  真的會這樣
[00:05:27.000 --> 00:05:31.000]  他就體會到牧羊人的幫助
[00:05:31.000 --> 00:05:33.000]  對那隻羊的重要
[00:05:33.000 --> 00:05:36.000]  所以主耶穌在這裡告訴門徒
[00:05:36.000 --> 00:05:38.000]  他見到這一大群人
[00:05:38.000 --> 00:05:42.000]  見到他們內心裡的困苦
[00:05:42.000 --> 00:05:45.000]  內心裡的無助
[00:05:45.000 --> 00:05:48.000]  當然那個程度很不同
[00:05:48.000 --> 00:05:51.000]  因為門徒都是站在耶穌身邊
[00:05:51.000 --> 00:05:52.000]  跟著耶穌
[00:05:52.000 --> 00:05:54.000]  耶穌所見到的
[00:05:54.000 --> 00:05:57.000]  未必是門徒所見到的
[00:05:57.000 --> 00:05:59.000]  門徒見到的
[00:05:59.000 --> 00:06:02.000]  可能就是表面他們的身份
[00:06:02.000 --> 00:06:04.000]  他們那些情況
[00:06:04.000 --> 00:06:08.000]  如果真的有些想來找耶穌醫治的
[00:06:08.000 --> 00:06:10.000]  見到的就是他們的群體
[00:06:10.000 --> 00:06:12.000]  不斷地來找耶穌
[00:06:12.000 --> 00:06:15.000]  未必見到再深入一點
[00:06:15.000 --> 00:06:19.000]  生命裡的困苦、無助
[00:06:19.000 --> 00:06:21.000]  所以主耶穌就告訴我們
[00:06:21.000 --> 00:06:24.000]  第37節
[00:06:24.000 --> 00:06:27.000]  相信今天很想和大家探討
[00:06:27.000 --> 00:06:29.000]  這一節聖經
[00:06:29.000 --> 00:06:32.000]  耶穌突然不再說羊的比喻
[00:06:32.000 --> 00:06:36.000]  就是說墨子修改的時候的光景
[00:06:36.000 --> 00:06:39.000]  於是祂對門徒說
[00:06:39.000 --> 00:06:41.000]  要修的莊稼多
[00:06:41.000 --> 00:06:43.000]  作公的人少
[00:06:43.000 --> 00:06:47.000]  所以你們如果看到這個情況
[00:06:47.000 --> 00:06:51.000]  那些困苦、無助的羊
[00:06:51.000 --> 00:06:55.000]  你就要看到他們在神眼中的莊稼
[00:06:55.000 --> 00:06:59.000]  你就要去祈禱求莊稼的主
[00:06:59.000 --> 00:07:02.000]  差遣作公的人
[00:07:02.000 --> 00:07:04.000]  就出去去收莊稼
[00:07:04.000 --> 00:07:06.000]  要出去的
[00:07:06.000 --> 00:07:08.000]  莊稼你首先要看到
[00:07:08.000 --> 00:07:11.000]  既是困苦無助的羊
[00:07:11.000 --> 00:07:15.000]  同時間是可以收割的莊稼
[00:07:15.000 --> 00:07:21.000]  來祈禱、出去尋找
[00:07:21.000 --> 00:07:24.000]  莊稼就擺在田裡
[00:07:24.000 --> 00:07:26.000]  不懂得動的
[00:07:26.000 --> 00:07:28.000]  但是羊困苦
[00:07:28.000 --> 00:07:30.000]  它可以到處走
[00:07:30.000 --> 00:07:32.000]  它會迷失
[00:07:32.000 --> 00:07:34.000]  它會掉進山洞
[00:07:34.000 --> 00:07:36.000]  自己不可以拯救自己
[00:07:36.000 --> 00:07:40.000]  羊的困苦最多是身體
[00:07:40.000 --> 00:07:42.000]  它不會思考
[00:07:42.000 --> 00:07:43.000]  它不會擔心
[00:07:43.000 --> 00:07:45.000]  它不會懂其他東西
[00:07:45.000 --> 00:07:47.000]  人就不同
[00:07:47.000 --> 00:07:49.000]  人就很複雜
[00:07:49.000 --> 00:07:52.000]  人就有很多困難問題
[00:07:52.000 --> 00:07:55.000]  不是一下子自己可以解決
[00:07:55.000 --> 00:07:58.000]  基督教、基督徒
[00:07:58.000 --> 00:07:59.000]  信仰的群體
[00:07:59.000 --> 00:08:05.000]  原來有一個這麼寶貴的身份和召命
[00:08:05.000 --> 00:08:09.000]  我們可以分擔別人的困苦無助
[00:08:09.000 --> 00:08:13.000]  我們可以有主耶穌這種眼光
[00:08:13.000 --> 00:08:15.000]  看到那些人
[00:08:15.000 --> 00:08:18.000]  裡面就生出一份憐憫
[00:08:18.000 --> 00:08:20.000]  主耶穌的憐憫是怎樣呢?
[00:08:20.000 --> 00:08:23.000]  因為由第八章一直講到九章尾
[00:08:23.000 --> 00:08:25.000]  就是講那個「依」字
[00:08:25.000 --> 00:08:28.000]  每個人帶著不同的信心
[00:08:28.000 --> 00:08:30.000]  那個程度去找耶穌
[00:08:30.000 --> 00:08:32.000]  都得到「依」字
[00:08:32.000 --> 00:08:37.000]  最無奈的就是三十四節的總結句
[00:08:37.000 --> 00:08:39.000]  講了這麼多的「依」字
[00:08:39.000 --> 00:08:41.000]  第三十四節
[00:08:41.000 --> 00:08:43.000]  「法利賽人卻說
[00:08:43.000 --> 00:08:48.000]  他是靠鬼王趕鬼」
[00:08:48.000 --> 00:08:50.000]  那盆冷水
[00:08:50.000 --> 00:08:51.000]  還很冰的
[00:08:51.000 --> 00:08:53.000]  潑到耶穌身上
[00:08:53.000 --> 00:08:57.000]  作者馬太記載了這麼多的神蹟奇事
[00:08:57.000 --> 00:09:00.000]  耶穌的愛對不同的人
[00:09:00.000 --> 00:09:02.000]  不論你什麼背景
[00:09:02.000 --> 00:09:04.000]  你來到他的面前
[00:09:04.000 --> 00:09:07.000]  馬太的佈局就是這樣
[00:09:07.000 --> 00:09:10.000]  去讓那些人得到那個「依」字
[00:09:10.000 --> 00:09:13.000]  得到信心的拯救
[00:09:13.000 --> 00:09:16.000]  然後就告訴我們
[00:09:16.000 --> 00:09:20.000]  原來是出於耶穌很大的內心的憐憫
[00:09:20.000 --> 00:09:22.000]  就告訴他們
[00:09:22.000 --> 00:09:28.000]  要門徒都參與在這個拯救的行列裏
[00:09:28.000 --> 00:09:32.000]  不過夾雜在第三十上文
[00:09:32.000 --> 00:09:34.000]  很長的上文
[00:09:34.000 --> 00:09:36.000]  去到這段聖經中間
[00:09:36.000 --> 00:09:39.000]  這個相當致命
[00:09:39.000 --> 00:09:42.000]  法利賽人的眼光
[00:09:42.000 --> 00:09:45.000]  法利賽人應該就是父母官
[00:09:45.000 --> 00:09:48.000]  以色列的拯救者
[00:09:48.000 --> 00:09:52.000]  以色列將神的律法頒佈
[00:09:52.000 --> 00:09:55.000]  去安慰、去醫治百姓
[00:09:55.000 --> 00:09:58.000]  不單止做不到這個工作
[00:09:58.000 --> 00:10:02.000]  而且見到主耶穌來這個世界
[00:10:02.000 --> 00:10:05.000]  明顯是拯救、是醫治
[00:10:05.000 --> 00:10:08.000]  但是只是一句說話
[00:10:08.000 --> 00:10:10.000]  從他們的眼中
[00:10:10.000 --> 00:10:11.000]  為什麼呢?
[00:10:11.000 --> 00:10:13.000]  因為他是那位拿撒勒人
[00:10:13.000 --> 00:10:15.000]  木匠約瑟的兒子
[00:10:15.000 --> 00:10:19.000]  他不是耶路撒冷的有色之士
[00:10:19.000 --> 00:10:22.000]  飽學經書的文士
[00:10:22.000 --> 00:10:25.000]  或者背景是法利賽人
[00:10:25.000 --> 00:10:27.000]  沒有加入那個行列之後
[00:10:27.000 --> 00:10:29.000]  就只會這樣
[00:10:29.000 --> 00:10:32.000]  戴著那個不會改變的有色眼鏡
[00:10:32.000 --> 00:10:34.000]  這樣去看耶穌
[00:10:34.000 --> 00:10:38.000]  他是靠鬼王趕鬼
[00:10:38.000 --> 00:10:41.000]  很重的否定
[00:10:41.000 --> 00:10:44.000]  也在反映他們的內心裡
[00:10:44.000 --> 00:10:48.000]  完全容納不了主耶穌
[00:10:48.000 --> 00:10:52.000]  在這個時候主耶穌就向門徒呼喚
[00:10:52.000 --> 00:10:54.000]  這一群剛剛跟隨他
[00:10:54.000 --> 00:10:58.000]  很多群眾裡選出來的門徒
[00:10:58.000 --> 00:11:03.000]  一直數有12個耶穌基督特選的門徒
[00:11:03.000 --> 00:11:07.000]  這段聖經沒有說其他世界的背景
[00:11:07.000 --> 00:11:09.000]  仔細的背景
[00:11:09.000 --> 00:11:11.000]  門徒的特性等等
[00:11:11.000 --> 00:11:12.000]  他們的性格
[00:11:12.000 --> 00:11:14.000]  《馬可福音》有記載的
[00:11:14.000 --> 00:11:16.000]  但是這裡就沒有了
[00:11:16.000 --> 00:11:19.000]  重點不是想凸顯這一點
[00:11:19.000 --> 00:11:22.000]  留意十章最寶貴的經文
[00:11:22.000 --> 00:11:24.000]  就是第八節
[00:11:24.000 --> 00:11:31.000]  憐憫和很重要的對自己的認識
[00:11:31.000 --> 00:11:33.000]  第八節就是說
[00:11:33.000 --> 00:11:35.000]  這12個的使徒
[00:11:35.000 --> 00:11:40.000]  或者將來被主耶穌拯救、揀選
[00:11:40.000 --> 00:11:42.000]  來有這個心志
[00:11:42.000 --> 00:11:44.000]  很想去憐憫其他人的人
[00:11:44.000 --> 00:11:46.000]  我們要記得
[00:11:46.000 --> 00:11:49.000]  我們為什麼會成為基督徒
[00:11:49.000 --> 00:11:52.000]  我們為什麼可以在今天
[00:11:52.000 --> 00:11:56.000]  有各方面的恩典
[00:11:56.000 --> 00:11:58.000]  這裡主耶穌說了一句
[00:11:58.000 --> 00:12:00.000]  大家平時有沒有留意
[00:12:00.000 --> 00:12:02.000]  重中之重
[00:12:02.000 --> 00:12:05.000]  對自己的生命
[00:12:05.000 --> 00:12:07.000]  對自己的存在
[00:12:07.000 --> 00:12:09.000]  對你自己現在所擁有的
[00:12:09.000 --> 00:12:13.000]  你要這樣的眼光看自己
[00:12:13.000 --> 00:12:15.000]  你們白白得來
[00:12:15.000 --> 00:12:18.000]  就要白白的捨去
[00:12:18.000 --> 00:12:20.000]  白白的給人
[00:12:20.000 --> 00:12:22.000]  這個白白
[00:12:22.000 --> 00:12:28.000]  是一份很深對自己的恩典的領受
[00:12:28.000 --> 00:12:31.000]  的那種評價
[00:12:31.000 --> 00:12:34.000]  對自己在神國度裡
[00:12:34.000 --> 00:12:38.000]  自己能夠所得著的一切恩典
[00:12:38.000 --> 00:12:40.000]  你的人生
[00:12:40.000 --> 00:12:42.000]  你現在所擁有的
[00:12:42.000 --> 00:12:44.000]  可能可以計算的
[00:12:44.000 --> 00:12:45.000]  你的價值
[00:12:45.000 --> 00:12:46.000]  你房子現在多少錢
[00:12:46.000 --> 00:12:48.000]  那個樓價多高
[00:12:48.000 --> 00:12:50.000]  或者現在你的銀行財富
[00:12:50.000 --> 00:12:52.000]  這些可以計算的
[00:12:52.000 --> 00:12:53.000]  你的兒女
[00:12:53.000 --> 00:12:55.000]  他的出人頭地
[00:12:55.000 --> 00:12:57.000]  全部可以計算的
[00:12:57.000 --> 00:13:00.000]  但是整個的生命
[00:13:00.000 --> 00:13:02.000]  如果神給你有生命
[00:13:02.000 --> 00:13:04.000]  明天你就要離開這個世界
[00:13:04.000 --> 00:13:06.000]  你什麼都沒有的時間
[00:13:06.000 --> 00:13:08.000]  你一切所有的
[00:13:08.000 --> 00:13:11.000]  其實本來就是屬於神的
[00:13:11.000 --> 00:13:13.000]  我們過去所擁有
[00:13:13.000 --> 00:13:14.000]  所累積
[00:13:14.000 --> 00:13:15.000]  我們的智慧
[00:13:15.000 --> 00:13:17.000]  我們的才幹
[00:13:17.000 --> 00:13:18.000]  我們的努力
[00:13:18.000 --> 00:13:20.000]  這些全部是可以計算的
[00:13:20.000 --> 00:13:21.000]  不過
[00:13:21.000 --> 00:13:23.000]  這句聖經
[00:13:23.000 --> 00:13:26.000]  將一個人最高的情操
[00:13:26.000 --> 00:13:27.000]  說出來了
[00:13:27.000 --> 00:13:30.000]  你能不能夠這樣理解自己呢?
[00:13:30.000 --> 00:13:33.000]  白白的得道
[00:13:33.000 --> 00:13:35.000]  不是偶然的
[00:13:35.000 --> 00:13:37.000]  你能夠努力
[00:13:37.000 --> 00:13:39.000]  不是偶然的
[00:13:39.000 --> 00:13:40.000]  你有那些機會
[00:13:40.000 --> 00:13:41.000]  有那些際遇
[00:13:41.000 --> 00:13:43.000]  不是偶然的
[00:13:43.000 --> 00:13:46.000]  基督教就是這樣涵蓋這個人生
[00:13:46.000 --> 00:13:49.000]  你一切是有目的的
[00:13:49.000 --> 00:13:52.000]  是有一個的照命的
[00:13:52.000 --> 00:13:54.000]  這樣看自己的時候
[00:13:54.000 --> 00:13:58.000]  你就能夠願意白白的寫去
[00:13:58.000 --> 00:14:00.000]  我們作為牧者
[00:14:00.000 --> 00:14:04.000]  經常有很多這一類的經驗
[00:14:04.000 --> 00:14:08.000]  以及要在很多人的生命裡面
[00:14:08.000 --> 00:14:10.000]  來參與幫助
[00:14:10.000 --> 00:14:12.000]  剛剛星期三
[00:14:12.000 --> 00:14:14.000]  上午已經計劃好
[00:14:14.000 --> 00:14:16.000]  因為下午我們開同工會
[00:14:16.000 --> 00:14:20.000]  開始計劃要談的議題
[00:14:20.000 --> 00:14:22.000]  以及整理一些
[00:14:22.000 --> 00:14:26.000]  夜晚祈禱會的代禱事項等等
[00:14:26.000 --> 00:14:30.000]  突然間電話就打岔了你所有的東西
[00:14:30.000 --> 00:14:33.000]  立即你要趕去屯門醫院
[00:14:33.000 --> 00:14:35.000]  因為有一個病人
[00:14:35.000 --> 00:14:37.000]  之前那一晚
[00:14:37.000 --> 00:14:39.000]  坐巴士
[00:14:39.000 --> 00:14:41.000]  從樓上掉下來
[00:14:41.000 --> 00:14:43.000]  馬上就昏迷
[00:14:43.000 --> 00:14:45.000]  馬上就腦出血
[00:14:45.000 --> 00:14:47.000]  搶救
[00:14:47.000 --> 00:14:49.000]  女兒
[00:14:49.000 --> 00:14:51.000]  跟教會沒有關係
[00:14:51.000 --> 00:14:53.000]  但她的老闆
[00:14:53.000 --> 00:14:55.000]  就是教會的弟兄
[00:14:55.000 --> 00:14:57.000]  很希望牧者去幫她
[00:14:57.000 --> 00:14:59.000]  抹油、祈禱
[00:14:59.000 --> 00:15:01.000]  很危急
[00:15:01.000 --> 00:15:02.000]  第二天
[00:15:02.000 --> 00:15:03.000]  因為晚上在那裡
[00:15:03.000 --> 00:15:05.000]  第二天去到醫院
[00:15:05.000 --> 00:15:07.000]  陪伴差不多兩個多小時
[00:15:07.000 --> 00:15:09.000]  由十一點到兩點多
[00:15:09.000 --> 00:15:11.000]  陪伴著
[00:15:11.000 --> 00:15:13.000]  等待進去
[00:15:13.000 --> 00:15:15.000]  在病人的身邊
[00:15:15.000 --> 00:15:17.000]  其實是逐個逐個的
[00:15:17.000 --> 00:15:19.000]  來安慰
[00:15:19.000 --> 00:15:21.000]  之後安慰這個
[00:15:21.000 --> 00:15:23.000]  很震驚的女兒
[00:15:23.000 --> 00:15:29.000]  哭得很厲害
[00:15:29.000 --> 00:15:30.000]  你想想
[00:15:30.000 --> 00:15:32.000]  之前那一晚到第二天
[00:15:32.000 --> 00:15:34.000]  當我完結兩點多
[00:15:34.000 --> 00:15:36.000]  一定要回去開會
[00:15:36.000 --> 00:15:41.000]  四點多已經不行了
[00:15:41.000 --> 00:15:43.000]  離開了世界
[00:15:43.000 --> 00:15:45.000]  我們很多這些機會
[00:15:45.000 --> 00:15:47.000]  讓家人
[00:15:47.000 --> 00:15:49.000]  感受到神的同在
[00:15:49.000 --> 00:15:51.000]  安慰
[00:15:51.000 --> 00:15:53.000]  叫他不要傷心
[00:15:53.000 --> 00:15:55.000]  因為不是想的
[00:15:55.000 --> 00:15:57.000]  這些意外
[00:15:57.000 --> 00:15:59.000]  而且你最後
[00:15:59.000 --> 00:16:01.000]  也真的在爸爸的身邊
[00:16:01.000 --> 00:16:03.000]  來跟他說一些安慰的話
[00:16:03.000 --> 00:16:05.000]  聽不聽到
[00:16:05.000 --> 00:16:06.000]  不知道
[00:16:06.000 --> 00:16:08.000]  因為已經陷入完全的昏迷
[00:16:08.000 --> 00:16:10.000]  護士就說聽不到
[00:16:10.000 --> 00:16:12.000]  不過我們仍然相信
[00:16:12.000 --> 00:16:14.000]  神會有恩典
[00:16:14.000 --> 00:16:16.000]  女兒後來
[00:16:16.000 --> 00:16:18.000]  告訴我
[00:16:18.000 --> 00:16:20.000]  雖然是很大的傷痛
[00:16:20.000 --> 00:16:22.000]  但是也真的
[00:16:22.000 --> 00:16:24.000]  沒有遺憾
[00:16:24.000 --> 00:16:26.000]  來到她說了最後的說話
[00:16:26.000 --> 00:16:28.000]  我也爭取
[00:16:28.000 --> 00:16:30.000]  一定在她耳邊說一個
[00:16:30.000 --> 00:16:32.000]  很完整的福音
[00:16:32.000 --> 00:16:34.000]  叫這位謝先生
[00:16:34.000 --> 00:16:36.000]  必須在內心
[00:16:36.000 --> 00:16:38.000]  這一刻聽到我說話
[00:16:38.000 --> 00:16:40.000]  雖然你表達不到給我知道
[00:16:40.000 --> 00:16:42.000]  但是這一刻
[00:16:42.000 --> 00:16:44.000]  你來到向耶穌
[00:16:44.000 --> 00:16:46.000]  跟我祈禱
[00:16:46.000 --> 00:16:48.000]  如果你見到耶穌的時候
[00:16:48.000 --> 00:16:50.000]  你跟著耶穌去
[00:16:50.000 --> 00:16:52.000]  可以做的就是這些
[00:16:52.000 --> 00:16:54.000]  白白的得來
[00:16:54.000 --> 00:16:56.000]  白白的捨去
[00:16:56.000 --> 00:16:58.000]  去到生命最關鍵
[00:16:58.000 --> 00:17:00.000]  什麼都要次要
[00:17:00.000 --> 00:17:02.000]  什麼都不重要
[00:17:02.000 --> 00:17:04.000]  開會不是不重要
[00:17:04.000 --> 00:17:06.000]  很多事都是要我做的
[00:17:06.000 --> 00:17:08.000]  那些祈禱的事項一定是我出的
[00:17:08.000 --> 00:17:10.000]  那些重要的
[00:17:10.000 --> 00:17:12.000]  先放下
[00:17:12.000 --> 00:17:14.000]  兩個多小時只是站著跟家屬聊天
[00:17:14.000 --> 00:17:16.000]  安慰
[00:17:16.000 --> 00:17:18.000]  叫他不要太擔心
[00:17:18.000 --> 00:17:22.000]  很多這些故事
[00:17:22.000 --> 00:17:24.000]  我們能夠參與
[00:17:24.000 --> 00:17:26.000]  在這些困苦
[00:17:26.000 --> 00:17:28.000]  無助裏面
[00:17:28.000 --> 00:17:30.000]  有很多
[00:17:30.000 --> 00:17:32.000]  未信主的朋友
[00:17:32.000 --> 00:17:34.000]  其實內心有很多困苦
[00:17:34.000 --> 00:17:38.000]  來的時候
[00:17:38.000 --> 00:17:40.000]  我再整理一下例子
[00:17:40.000 --> 00:17:42.000]  有位姐妹跟我很熟的
[00:17:42.000 --> 00:17:44.000]  她是一個中醫
[00:17:44.000 --> 00:17:46.000]  到處去移診
[00:17:46.000 --> 00:17:48.000]  她說有一次
[00:17:48.000 --> 00:17:50.000]  有人找她
[00:17:50.000 --> 00:17:52.000]  來探望一位女士
[00:17:52.000 --> 00:17:54.000]  她去到
[00:17:54.000 --> 00:17:56.000]  其實她是一個中醫
[00:17:56.000 --> 00:17:58.000]  去聊天
[00:17:58.000 --> 00:18:00.000]  把脈
[00:18:00.000 --> 00:18:02.000]  她聞到一陣很大的臭味
[00:18:02.000 --> 00:18:06.000]  她就叫那些朋友
[00:18:06.000 --> 00:18:08.000]  或者什麼
[00:18:08.000 --> 00:18:10.000]  先離開
[00:18:10.000 --> 00:18:12.000]  她就在房間
[00:18:12.000 --> 00:18:14.000]  跟這位女士聊天
[00:18:14.000 --> 00:18:18.000]  叫她打開箱子給她看
[00:18:18.000 --> 00:18:20.000]  一打開
[00:18:20.000 --> 00:18:22.000]  原來乳癌
[00:18:22.000 --> 00:18:24.000]  去到很後期
[00:18:24.000 --> 00:18:26.000]  都不肯看醫生
[00:18:26.000 --> 00:18:28.000]  只是用一些
[00:18:28.000 --> 00:18:30.000]  消毒藥水不斷的
[00:18:30.000 --> 00:18:32.000]  來自己消毒
[00:18:32.000 --> 00:18:34.000]  原來有一個很深很深的
[00:18:34.000 --> 00:18:36.000]  恨和丈夫
[00:18:36.000 --> 00:18:38.000]  丈夫
[00:18:38.000 --> 00:18:40.000]  一直求太太
[00:18:40.000 --> 00:18:42.000]  去看醫生都不肯
[00:18:42.000 --> 00:18:44.000]  當然
