
[00:00:00.000 --> 00:00:01.540]  各位弟兄姊妹
[00:01:16.200 --> 00:01:17.200]  第一次
[00:01:17.200 --> 00:01:20.200]  祂是第一次去耶路撒冷守禦月節
[00:01:20.200 --> 00:01:22.200]  我們一起來思想
[00:01:22.200 --> 00:01:25.200]  孩子,你是誰?這個題目
[00:01:26.200 --> 00:01:28.200]  路加在一段經文
[00:01:28.200 --> 00:01:29.200]  一開始他提到
[00:01:29.200 --> 00:01:35.200]  「約瑟和瑪利亞如常上耶路撒冷守禦月節」
[00:01:35.200 --> 00:01:36.200]  他又說明
[00:01:36.200 --> 00:01:38.200]  原來耶穌的父親
[00:01:38.200 --> 00:01:39.200]  祂的媽媽
[00:01:39.200 --> 00:01:40.200]  祂的家庭
[00:01:40.200 --> 00:01:42.200]  是很謹守律法的
[00:01:42.200 --> 00:01:46.200]  因為按照當時律法的規定
[00:01:46.200 --> 00:01:47.200]  如果那些人
[00:01:47.200 --> 00:01:50.200]  他們住在離開耶路撒冷
[00:01:50.200 --> 00:01:52.200]  二十里之外的猶太人
[00:01:52.200 --> 00:01:54.200]  其實他們每年
[00:01:54.200 --> 00:01:56.200]  其實他們是一生人
[00:01:56.200 --> 00:01:57.200]  不是每年,是每一生人
[00:01:57.200 --> 00:02:00.200]  有一次去到聖殿守節期
[00:02:00.200 --> 00:02:02.200]  就合乎規矩
[00:02:02.200 --> 00:02:03.200]  但經文提到
[00:02:03.200 --> 00:02:07.200]  「約瑟和瑪利亞每年都從拿撒拿
[00:02:07.200 --> 00:02:12.200]  去到距離一百里以外的耶路撒冷守禦月節」
[00:02:12.200 --> 00:02:13.200]  由此可見
[00:02:13.200 --> 00:02:17.200]  約瑟和瑪利亞對信仰的堅持
[00:02:17.200 --> 00:02:18.200]  也說明
[00:02:18.200 --> 00:02:23.200]  耶穌是在一個很敬虔的家庭當中成長的
[00:02:23.200 --> 00:02:25.200]  按照舊約的律例
[00:02:25.200 --> 00:02:27.200]  以色列人會守禦月節
[00:02:27.200 --> 00:02:29.200]  五旬節和鑄盤節
[00:02:29.200 --> 00:02:33.200]  他們會去神的聖所敬拜神
[00:02:33.200 --> 00:02:36.200]  禦月節就是紀念以色列人
[00:02:36.200 --> 00:02:38.200]  蒙神的拯救
[00:02:38.200 --> 00:02:39.200]  離開埃及
[00:02:39.200 --> 00:02:42.200]  離開這個圍爐之地
[00:02:42.200 --> 00:02:44.200]  在這個節期裏面
[00:02:44.200 --> 00:02:46.200]  猶太人紀念神
[00:02:46.200 --> 00:02:49.200]  對他們民族過去的拯救
[00:02:49.200 --> 00:02:51.200]  也很期待神再次
[00:02:51.200 --> 00:02:54.200]  在他們的民族當中施行神蹟
[00:02:54.200 --> 00:02:56.200]  神的指紋在這個節期
[00:02:56.200 --> 00:03:00.200]  是代表他們持守和耶和華的約
[00:03:00.200 --> 00:03:03.200]  猶太人當他們亡國地老之後
[00:03:03.200 --> 00:03:07.200]  禦月節更加成為三大朝聖節日裏面
[00:03:07.200 --> 00:03:09.200]  最重要的一個
[00:03:09.200 --> 00:03:13.200]  其實猶太人是一個很宗教性的民族
[00:03:13.200 --> 00:03:14.200]  他們的小朋友
[00:03:14.200 --> 00:03:15.200]  按照律例
[00:03:15.200 --> 00:03:18.200]  在三歲斷奶的時候
[00:03:18.200 --> 00:03:20.200]  就開始在生活裏面
[00:03:20.200 --> 00:03:22.200]  按照律法規定
[00:03:22.200 --> 00:03:25.200]  過一種猶太人的宗教生活
[00:03:25.200 --> 00:03:26.200]  在五歲的時候
[00:03:26.200 --> 00:03:29.200]  媽媽的責任很重要
[00:03:29.200 --> 00:03:31.200]  教導小朋友學習
[00:03:31.200 --> 00:03:33.200]  律法的撮要和答問
[00:03:33.200 --> 00:03:36.200]  所以剛才主席和我們讀的經文
[00:03:36.200 --> 00:03:38.200]  耶穌在電視裏面
[00:03:38.200 --> 00:03:40.200]  和人們回答
[00:03:40.200 --> 00:03:42.200]  人們都覺得他很驚奇
[00:03:42.200 --> 00:03:46.200]  知道原來他從小都受到很好的宗教教育
[00:03:46.200 --> 00:03:48.200]  到了十二歲的時候
[00:03:48.200 --> 00:03:51.200]  就會被稱為律法之子
[00:03:51.200 --> 00:03:52.200]  意思就是說
[00:03:52.200 --> 00:03:55.200]  他會歸在這個律法之下
[00:03:55.200 --> 00:03:59.200]  他要開始盡律法的本分
[00:03:59.200 --> 00:04:02.200]  所以他可以去聖殿那裏守禦月節
[00:04:02.200 --> 00:04:04.200]  五旬節、駐盤節
[00:04:04.200 --> 00:04:06.200]  到了第十三個生日
[00:04:06.200 --> 00:04:09.200]  即是滿了十三歲
[00:04:09.200 --> 00:04:13.200]  就要學習像一般成年的猶太人一樣
[00:04:13.200 --> 00:04:15.200]  會禁食
[00:04:15.200 --> 00:04:17.200]  又可以像一般成年的猶太人一樣
[00:04:17.200 --> 00:04:19.200]  祈禱
[00:04:19.200 --> 00:04:21.200]  他們還會帶一個經文盒
[00:04:21.200 --> 00:04:24.200]  經文盒裏面有一塊羊皮紙
[00:04:24.200 --> 00:04:25.200]  會寫著什麼呢?
[00:04:25.200 --> 00:04:28.200]  寫著生命記六章四節
[00:04:28.200 --> 00:04:31.200]  「以色列,你要聽耶和華
[00:04:31.200 --> 00:04:34.200]  我們神是獨一的主」
[00:04:34.200 --> 00:04:35.200]  到了三十歲的時候
[00:04:35.200 --> 00:04:38.200]  他們就可以進去猶太的會堂讀經了
[00:04:38.200 --> 00:04:45.200]  就會被正式接納成為一個會堂的成員
[00:04:45.200 --> 00:04:48.200]  一般敬虔的猶太人的父母
[00:04:48.200 --> 00:04:51.200]  他們的兒子在十二歲的時候
[00:04:51.200 --> 00:04:54.200]  都會接受律法之子這個儀式
[00:04:54.200 --> 00:04:56.200]  所以有兩個可能
[00:04:56.200 --> 00:04:58.200]  耶穌可能這次去聖殿
[00:04:58.200 --> 00:05:00.200]  就是接受這個儀式
[00:05:00.200 --> 00:05:02.200]  也有可能其實他在拿撒那
[00:05:02.200 --> 00:05:06.200]  他們自己住的滿區的會堂
[00:05:06.200 --> 00:05:09.200]  已經接受了這個儀式
[00:05:09.200 --> 00:05:11.200]  但是有一樣東西可以很確定的
[00:05:11.200 --> 00:05:14.200]  就是他去到這個聖殿的時候
[00:05:14.200 --> 00:05:20.200]  耶穌是以一個律法之子的身份參與其中
[00:05:20.200 --> 00:05:22.200]  因為在律法之子之前
[00:05:22.200 --> 00:05:25.200]  一個小朋友的父母
[00:05:25.200 --> 00:05:27.200]  是要承擔負責一個小朋友
[00:05:27.200 --> 00:05:29.200]  在宗教方面的責任
[00:05:29.200 --> 00:05:32.200]  但是他接受了這個儀式之後
[00:05:32.200 --> 00:05:34.200]  他就自己要負責
[00:05:34.200 --> 00:05:38.200]  我們相信約瑟和瑪利亞
[00:05:38.200 --> 00:05:40.200]  是很遵從舊約的教導
[00:05:40.200 --> 00:05:43.200]  當耶穌很小的時候
[00:05:43.200 --> 00:05:46.200]  就用神的話去培養他
[00:05:46.200 --> 00:05:48.200]  路加在一段經文中
[00:05:48.200 --> 00:05:51.200]  特別講到耶穌當時是十二歲
[00:05:51.200 --> 00:05:53.200]  其實重點是要講明
[00:05:53.200 --> 00:05:56.200]  當耶穌十二歲的時候
[00:05:56.200 --> 00:05:58.200]  他已經立定了心志
[00:05:58.200 --> 00:06:02.200]  一生要遵從父神的心意
[00:06:03.200 --> 00:06:05.200]  猶太人的宗教教育
[00:06:05.200 --> 00:06:09.200]  是一個小朋友三歲的時候開始的
[00:06:09.200 --> 00:06:12.200]  而教會是一個兒童的事工
[00:06:12.200 --> 00:06:16.200]  也是在小朋友開始上學的時候開始的
[00:06:16.200 --> 00:06:18.200]  他們讀幼稚園的時候
[00:06:18.200 --> 00:06:21.200]  就已經有機會接觸聖經
[00:06:21.200 --> 00:06:24.200]  有機會聽聖經的故事
[00:06:24.200 --> 00:06:26.200]  各位家長
[00:06:26.200 --> 00:06:28.200]  你們可以帶你的小朋友
[00:06:28.200 --> 00:06:31.200]  參加教會的幼童的崇拜
[00:06:31.200 --> 00:06:33.200]  幼童的主日學
[00:06:33.200 --> 00:06:35.200]  教會裡的哥哥姐姐
[00:06:35.200 --> 00:06:37.200]  還有一些姨姨
[00:06:37.200 --> 00:06:39.200]  他們都會跟他們講聖經的故事
[00:06:39.200 --> 00:06:41.200]  還有會跟他們做小手工
[00:06:41.200 --> 00:06:42.200]  有活動
[00:06:42.200 --> 00:06:44.200]  有時候都會有茶點的時間
[00:06:44.200 --> 00:06:46.200]  小朋友是很雀躍
[00:06:46.200 --> 00:06:51.200]  因為他們從小就在聖經學習
[00:06:51.200 --> 00:06:54.200]  和在耶穌基督裡面學習
[00:06:54.200 --> 00:06:56.200]  有主裡面的團契的生活
[00:06:56.200 --> 00:06:58.200]  有互動的和其他小朋友
[00:06:58.200 --> 00:07:01.200]  所以讓小朋友從小就能夠學習聖經
[00:07:01.200 --> 00:07:03.200]  認識耶穌基督的福音
[00:07:03.200 --> 00:07:05.200]  這個環境裡面的成長
[00:07:05.200 --> 00:07:10.200]  也是我們教會和教會辦學的宗旨
[00:07:10.200 --> 00:07:14.200]  其實在小朋友這麼多的聖經故事裡面
[00:07:14.200 --> 00:07:17.200]  有一個聖經故事小朋友是很喜歡聽的
[00:07:17.200 --> 00:07:19.200]  我給你們看看
[00:07:19.200 --> 00:07:21.200]  先按一下
[00:07:21.200 --> 00:07:24.200]  對了
[00:07:24.200 --> 00:07:25.200]  就是這個故事了
[00:07:25.200 --> 00:07:27.200]  各位大家可能都聽過
[00:07:27.200 --> 00:07:28.200]  或者說過的
[00:07:28.200 --> 00:07:32.200]  就是耶穌騎驢驅進入耶路撒冷
[00:07:32.200 --> 00:07:36.200]  哇 當時的人很勇氣 很開心
[00:07:36.200 --> 00:07:41.200]  這一次是耶穌最後一次進入耶路撒冷的情景
[00:07:41.200 --> 00:07:43.200]  平日耶穌都是走路的
[00:07:43.200 --> 00:07:46.200]  但這一次他刻意遇見門徒
[00:07:46.200 --> 00:07:49.200]  找一位新的驢驢來
[00:07:49.200 --> 00:07:53.200]  他就要騎著驢驢進入耶路撒冷
[00:07:53.200 --> 00:07:57.200]  這隻驢驢被耶穌使用
[00:07:57.200 --> 00:08:00.200]  載著耶穌進入耶路撒冷
[00:08:00.200 --> 00:08:02.200]  當時的群眾說什麼呢?
[00:08:02.200 --> 00:08:07.200]  「和瑟啊 和瑟啊 奉主名來的王是應當稱頌的」
[00:08:07.200 --> 00:08:10.200]  他是以一個尼塞亞的身份
[00:08:10.200 --> 00:08:13.200]  一個和平的王的身份
[00:08:13.200 --> 00:08:15.200]  是一個救主的身份
[00:08:15.200 --> 00:08:18.200]  榮耀地進入耶路撒冷
[00:08:18.200 --> 00:08:22.200]  很明顯耶穌就是神所應許的救主尼塞亞
[00:08:22.200 --> 00:08:25.200]  他是榮耀的君王
[00:08:25.200 --> 00:08:29.200]  於是群眾就很踴躍地將那些鐘樹枝
[00:08:29.200 --> 00:08:32.200]  將他們的衣服鋪在地上
[00:08:32.200 --> 00:08:36.200]  讓騎在驢子上的耶穌
[00:08:36.200 --> 00:08:38.200]  在他們身上經過
[00:08:38.200 --> 00:08:41.200]  一路進入耶路撒冷
[00:08:41.200 --> 00:08:43.200]  說完這個故事之後
[00:08:43.200 --> 00:08:48.200]  很多哥哥姐姐或者姨姨老師都會問小朋友
[00:08:48.200 --> 00:08:52.200]  你願不願意做主耶穌的小驢驅
[00:08:52.200 --> 00:08:55.200]  被耶穌使用呢?
[00:08:55.200 --> 00:08:58.200]  以下是一個真實的見證
[00:08:58.200 --> 00:09:01.200]  當時有一個十歲的小朋友
[00:09:01.200 --> 00:09:03.200]  他聽完聖經故事
[00:09:03.200 --> 00:09:05.200]  他在學校聽到
[00:09:05.200 --> 00:09:07.200]  回到家裡
[00:09:07.200 --> 00:09:09.200]  一進去就看到媽媽
[00:09:09.200 --> 00:09:10.200]  就捉著媽媽的手
[00:09:10.200 --> 00:09:12.200]  他說:媽媽 媽媽
[00:09:12.200 --> 00:09:14.200]  我要做耶穌的小驢驅
[00:09:14.200 --> 00:09:15.200]  我要做那隻驢子
[00:09:15.200 --> 00:09:17.200]  載著耶穌進入耶路撒冷
[00:09:17.200 --> 00:09:19.200]  很開心的
[00:09:19.200 --> 00:09:20.200]  很威風的
[00:09:20.200 --> 00:09:22.200]  當時他的眼睛瞪得很大
[00:09:22.200 --> 00:09:23.200]  他很開心
[00:09:23.200 --> 00:09:25.200]  笑著跟媽媽說
[00:09:25.200 --> 00:09:27.200]  那個開心不單只是開心
[00:09:27.200 --> 00:09:29.200]  是感受到他有那種
[00:09:29.200 --> 00:09:31.200]  很定義 很肯定
[00:09:31.200 --> 00:09:33.200]  那種的意志
[00:09:33.200 --> 00:09:39.200]  如果你是這個小朋友的媽媽
[00:09:39.200 --> 00:09:40.200]  你是他的爸爸
[00:09:40.200 --> 00:09:41.200]  或者你是他的媽媽
[00:09:41.200 --> 00:09:43.200]  或者你是他的爺爺
[00:09:43.200 --> 00:09:45.200]  你聽到小朋友這樣說
[00:09:45.200 --> 00:09:47.200]  你有什麼反應呢
[00:09:47.200 --> 00:09:48.200]  先看看
[00:09:48.200 --> 00:09:49.200]  第一
[00:09:49.200 --> 00:09:51.200]  哇 很感恩啊
[00:09:51.200 --> 00:09:54.200]  我的小朋友願意被使用
[00:09:54.200 --> 00:09:55.200]  還是說
[00:09:55.200 --> 00:09:56.200]  第二
[00:09:56.200 --> 00:09:58.200]  今天說這個聖經故事
[00:09:58.200 --> 00:09:59.200]  真是好
[00:09:59.200 --> 00:10:03.200]  但是你心裡其實有一點點為難
[00:10:03.200 --> 00:10:04.200]  就會想
[00:10:04.200 --> 00:10:06.200]  哎呀 小朋友 小朋友
[00:10:06.200 --> 00:10:08.200]  你都還不知道
[00:10:08.200 --> 00:10:10.200]  做主的小驢驅
[00:10:10.200 --> 00:10:13.200]  是一個什麼一回事
[00:10:13.200 --> 00:10:14.200]  你長大之後
[00:10:14.200 --> 00:10:16.200]  你會明白多一點
[00:10:16.200 --> 00:10:19.200]  到時你再想清楚一點
[00:10:19.200 --> 00:10:22.200]  還是說有第三個選擇呢
[00:10:22.200 --> 00:10:28.200]  為什麼我今天
[00:10:28.200 --> 00:10:31.200]  第三個選擇就是說
[00:10:31.200 --> 00:10:34.200]  你可能會這樣跟神說
[00:10:34.200 --> 00:10:37.200]  我真的很願意服侍主你更多
[00:10:37.200 --> 00:10:39.200]  但是神啊
[00:10:39.200 --> 00:10:40.200]  我的兒子 我的女兒
[00:10:40.200 --> 00:10:42.200]  你還給我吧
[00:10:42.200 --> 00:10:45.200]  將他們的人生奉獻給你
[00:10:45.200 --> 00:10:47.200]  很辛苦的
[00:10:47.200 --> 00:10:50.200]  我的孩子 我的弟弟
[00:10:50.200 --> 00:10:51.200]  他們的人生跟我一樣
[00:10:51.200 --> 00:10:53.200]  我能夠信主
[00:10:53.200 --> 00:10:55.200]  我能夠在教會服侍
[00:10:55.200 --> 00:10:57.200]  這樣就夠了
[00:10:57.200 --> 00:10:59.200]  你會怎麼選擇呢
[00:10:59.200 --> 00:11:03.200]  其實教會有一個很好的傳統
[00:11:03.200 --> 00:11:05.200]  有孩童奉獻禮
[00:11:05.200 --> 00:11:07.200]  小朋友小時候
[00:11:07.200 --> 00:11:09.200]  我們做基督徒的父母
[00:11:09.200 --> 00:11:12.200]  我們真的很想
[00:11:12.200 --> 00:11:14.200]  將我們的小朋友
[00:11:14.200 --> 00:11:17.200]  在神的面前納至
[00:11:17.200 --> 00:11:20.200]  孩童奉獻禮是基督徒的父母
[00:11:20.200 --> 00:11:23.200]  和教會的弟兄姊妹
[00:11:23.200 --> 00:11:27.200]  一起在神的面前納約
[00:11:27.200 --> 00:11:29.200]  所以當孩童奉獻禮的時候
[00:11:29.200 --> 00:11:35.200]  其實父母和各位主裡面的弟兄姊妹
[00:11:35.200 --> 00:11:36.200]  要出席
[00:11:36.200 --> 00:11:38.200]  小朋友出不出席不要緊
[00:11:38.200 --> 00:11:40.200]  因為我們是為這個小朋友
[00:11:40.200 --> 00:11:42.200]  我們奉獻給這個小朋友
[00:11:42.200 --> 00:11:43.200]  所以我們那時候就說
[00:11:43.200 --> 00:11:45.200]  最重要的是我們一起
[00:11:45.200 --> 00:11:48.200]  要為這個小朋友來祝福
[00:11:48.200 --> 00:11:50.200]  所以孩童奉獻禮
[00:11:50.200 --> 00:11:53.200]  是在一個神的面前
[00:11:53.200 --> 00:11:55.200]  教會的弟兄姊妹和基督徒的父母
[00:11:55.200 --> 00:11:57.200]  在神的面前
[00:11:57.200 --> 00:11:59.200]  為著神賜給我們的產業
[00:11:59.200 --> 00:12:01.200]  來納這個約
[00:12:01.200 --> 00:12:03.200]  按照聖經的教導
[00:12:03.200 --> 00:12:05.200]  去教養這個小朋友
[00:12:05.200 --> 00:12:07.200]  幫助他們認識耶穌
[00:12:07.200 --> 00:12:08.200]  信主
[00:12:08.200 --> 00:12:10.200]  成為一個基督徒
[00:12:10.200 --> 00:12:12.200]  並且他們的人生
[00:12:12.200 --> 00:12:14.200]  是一個能夠侍奉主的人生
[00:12:14.200 --> 00:12:17.200]  我們先溫馨一下
[00:12:17.200 --> 00:12:20.200]  這個就是我們奉獻禮的時候
[00:12:20.200 --> 00:12:22.200]  家長的心聲
[00:12:22.200 --> 00:12:24.200]  我們會說
[00:12:24.200 --> 00:12:28.200]  我們願意將自己的兒女奉獻給神
[00:12:28.200 --> 00:12:30.200]  讓神使用他們
[00:12:30.200 --> 00:12:34.200]  及帶領他們一生的路程
[00:12:34.200 --> 00:12:37.200]  我們明白神的教導給我們
[00:12:37.200 --> 00:12:39.200]  是神聖的責任
[00:12:39.200 --> 00:12:41.200]  我們願意用聖經
[00:12:41.200 --> 00:12:43.200]  教導他們
[00:12:43.200 --> 00:12:45.200]  培養他們
[00:12:45.200 --> 00:12:49.200]  使他們在主愛中成長
[00:12:49.200 --> 00:12:51.200]  蒙恩不救
[00:12:51.200 --> 00:12:53.200]  終身依靠神
[00:12:53.200 --> 00:12:56.200]  成為神所使用的人
[00:12:56.200 --> 00:12:58.200]  各位家長
[00:12:58.200 --> 00:13:00.200]  各位媽媽、爸爸
[00:13:00.200 --> 00:13:01.200]  當有一天
[00:13:01.200 --> 00:13:04.200]  你的小朋友跟你說
[00:13:04.200 --> 00:13:07.200]  我要成為這個小小的奴隸
[00:13:07.200 --> 00:13:09.200]  一生被神使用
[00:13:09.200 --> 00:13:11.200]  以上的回應
[00:13:11.200 --> 00:13:13.200]  你會怎樣選擇呢?
[00:13:13.200 --> 00:13:15.200]  我們再看一次
[00:13:15.200 --> 00:13:17.200]  你會選擇一
[00:13:17.200 --> 00:13:19.200]  你的反應是一還是二?
[00:13:19.200 --> 00:13:21.200]  還是三呢?
[00:13:21.200 --> 00:13:28.200]  但願我們真的能夠
[00:13:28.200 --> 00:13:30.200]  願意將我們的小朋友奉獻給神
[00:13:30.200 --> 00:13:32.200]  讓神使用他們
[00:13:32.200 --> 00:13:35.200]  及帶領他們一生的路程
[00:13:35.200 --> 00:13:38.200]  現在我們回到耶穌
[00:13:38.200 --> 00:13:40.200]  耶路撒冷
[00:13:40.200 --> 00:13:43.200]  在聖殿守禦月節的情景
[00:13:43.200 --> 00:13:45.200]  當時因為耶穌
[00:13:45.200 --> 00:13:47.200]  祂父母之前經常去
[00:13:47.200 --> 00:13:50.200]  祂要去到這個年齡才可以去
[00:13:50.200 --> 00:13:53.200]  第一次去聖殿守禦月節
[00:13:53.200 --> 00:13:55.200]  祂真的很投入
[00:13:55.200 --> 00:13:56.200]  我相信
[00:13:56.200 --> 00:13:57.200]  祂很投入
[00:13:57.200 --> 00:13:59.200]  當時聖經老師
[00:13:59.200 --> 00:14:01.200]  是讓他們一起來學習
[00:14:01.200 --> 00:14:04.200]  所以當父母回家
[00:14:04.200 --> 00:14:06.200]  他們仍然流連忘返
[00:14:06.200 --> 00:14:08.200]  經文是這樣說的
[00:14:08.200 --> 00:14:10.200]  「守滿了節旗
[00:14:10.200 --> 00:14:11.200]  他們回去
[00:14:11.200 --> 00:14:13.200]  孩童耶穌
[00:14:13.200 --> 00:14:15.200]  仍舊在耶路撒冷
[00:14:15.200 --> 00:14:17.200]  他的父母並不知道
[00:14:17.200 --> 00:14:21.200]  以為他在同行的人中間
[00:14:21.200 --> 00:14:23.200]  走了一天的路程
[00:14:23.200 --> 00:14:26.200]  就在親族和熟悉的人中找他
[00:14:26.200 --> 00:14:28.200]  既找不著
[00:14:28.200 --> 00:14:31.200]  就會耶路撒冷去找他」
[00:14:31.200 --> 00:14:33.200]  在會程的時候
[00:14:33.200 --> 00:14:36.200]  一般婦女是會先走的
[00:14:36.200 --> 00:14:38.200]  因為男士的腳程
[00:14:38.200 --> 00:14:40.200]  步伐比較快
[00:14:40.200 --> 00:14:42.200]  所以女士會先走
[00:14:42.200 --> 00:14:45.200]  年長的也會早些出發
[00:14:45.200 --> 00:14:47.200]  他們就會一起約定
[00:14:47.200 --> 00:14:48.200]  在黃昏
[00:14:48.200 --> 00:14:50.200]  因為當時路程很遠
[00:14:50.200 --> 00:14:52.200]  通常都要擇營過晚
[00:14:52.200 --> 00:14:54.200]  在擇營的區域
[00:14:54.200 --> 00:14:56.200]  大家就會相遇
[00:14:56.200 --> 00:14:57.200]  就會重聚
[00:14:57.200 --> 00:14:58.200]  再擇合
[00:14:58.200 --> 00:15:01.200]  這次是耶穌第一次
[00:15:01.200 --> 00:15:04.200]  去聖殿守禦月節
[00:15:04.200 --> 00:15:05.200]  很明顯
[00:15:05.200 --> 00:15:08.200]  約瑟和瑪利亞可能不是很有默契
[00:15:08.200 --> 00:15:10.200]  約瑟以為
[00:15:10.200 --> 00:15:12.200]  耶穌跟隨了瑪利亞
[00:15:12.200 --> 00:15:15.200]  瑪利亞以為兒子跟隨了約瑟
[00:15:15.200 --> 00:15:18.200]  直至到黃昏擇營的時候
[00:15:18.200 --> 00:15:19.200]  大家都發覺
[00:15:19.200 --> 00:15:21.200]  「耶穌不是跟著你嗎?」
[00:15:21.200 --> 00:15:23.200]  「他不是跟著你嗎?」
[00:15:23.200 --> 00:15:26.200]  「爸爸以為兒子跟著媽媽」
[00:15:26.200 --> 00:15:29.200]  「媽媽以為兒子跟著爸爸」
[00:15:29.200 --> 00:15:32.200]  這個誤會真的會發生
[00:15:32.200 --> 00:15:34.200]  通常當大家見面的時候
[00:15:34.200 --> 00:15:35.200]  就會說
[00:15:35.200 --> 00:15:37.200]  「兒子呢?女兒呢?在哪裏?」
[00:15:37.200 --> 00:15:38.200]  「找找吧」
[00:15:38.200 --> 00:15:40.200]  「看看他跟了誰」
[00:15:40.200 --> 00:15:42.200]  「可能跟了表哥」
[00:15:42.200 --> 00:15:44.200]  「會不會跟了叔叔?」
[00:15:44.200 --> 00:15:47.200]  找來找去都找不到
[00:15:47.200 --> 00:15:48.200]  原來發覺
[00:15:48.200 --> 00:15:50.200]  兒子誰都沒有跟
[00:15:50.200 --> 00:15:53.200]  情緒就會越來越高漲
[00:15:53.200 --> 00:15:55.200]  「回頭去找吧」
[00:15:55.200 --> 00:15:57.200]  這個情況
[00:15:57.200 --> 00:15:58.200]  照顧小朋友的家長
[00:15:58.200 --> 00:16:00.200]  應該都不會陌生
[00:16:00.200 --> 00:16:02.200]  沒有發生過都聽過
[00:16:02.200 --> 00:16:05.200]  當時心裡就很害怕
[00:16:05.200 --> 00:16:06.200]  不知道怎麼辦
[00:16:06.200 --> 00:16:07.200]  很害怕
[00:16:07.200 --> 00:16:08.200]  各位頂姐妹
[00:16:08.200 --> 00:16:10.200]  其實你有沒有發覺
[00:16:10.200 --> 00:16:12.200]  在教會裏面
[00:16:12.200 --> 00:16:13.200]  都有很多這些
[00:16:13.200 --> 00:16:14.200]  跟著跟著
[00:16:14.200 --> 00:16:16.200]  不知道跟了去哪裏的小朋友
[00:16:16.200 --> 00:16:18.200]  這些小朋友
[00:16:18.200 --> 00:16:20.200]  可能他們通常都是這樣
[00:16:20.200 --> 00:16:21.200]  很小的時候
[00:16:21.200 --> 00:16:25.200]  就由基督徒的父母抱著回教會
[00:16:25.200 --> 00:16:27.200]  在嬰兒房
[00:16:27.200 --> 00:16:30.200]  跟爸爸媽媽一起去崇拜
[00:16:30.200 --> 00:16:31.200]  當他們讀書
[00:16:31.200 --> 00:16:33.200]  回幼稚園的時候
[00:16:33.200 --> 00:16:35.200]  就會參加有崇
[00:16:35.200 --> 00:16:37.200]  爸爸或者媽媽都會陪伴
[00:16:37.200 --> 00:16:38.200]  再大一點
[00:16:38.200 --> 00:16:39.200]  小學
[00:16:39.200 --> 00:16:40.200]  「行了」
[00:16:40.200 --> 00:16:41.200]  照顧好他們
[00:16:41.200 --> 00:16:43.200]  又會回兒童崇拜
[00:16:43.200 --> 00:16:45.200]  兒童主日學
[00:16:45.200 --> 00:16:47.200]  我們教會很好
[00:16:47.200 --> 00:16:49.200]  暑期遊樂園
[00:16:49.200 --> 00:16:51.200]  小朋友來說
[00:16:51.200 --> 00:16:53.200]  在暑假裏面
[00:16:53.200 --> 00:16:55.200]  一個很好的活動
[00:16:55.200 --> 00:16:57.200]  在靈的裏面
[00:16:57.200 --> 00:16:58.200]  在生活的裏面
[00:16:58.200 --> 00:17:00.200]  都能夠很飽足
[00:17:00.200 --> 00:17:02.200]  小學遊樂園裏面
[00:17:02.200 --> 00:17:05.200]  哥哥姐姐這些都會帶著他們
[00:17:05.200 --> 00:17:07.200]  這些小朋友就是這樣
[00:17:07.200 --> 00:17:09.200]  跟著跟著成長
[00:17:09.200 --> 00:17:11.200]  但是跟著跟著
[00:17:11.200 --> 00:17:13.200]  又真的會不知不覺
