
[00:00:00.000 --> 00:00:02.000]  請姐妹早安
[00:01:58.100 --> 00:02:01.400]  真的看到十四位弟兄姊妹
[00:02:01.400 --> 00:02:03.800]  他們得救的故事
[00:02:03.800 --> 00:02:04.700]  在神裡面
[00:02:04.700 --> 00:02:07.700]  如何將他們改變、拯救
[00:02:07.700 --> 00:02:09.700]  為此要感謝神
[00:02:09.700 --> 00:02:11.800]  也很想接續上一個星期
[00:02:11.800 --> 00:02:14.800]  為安全道的感恩
[00:02:14.800 --> 00:02:16.800]  盧家福音那段聖經
[00:02:16.800 --> 00:02:19.500]  我今天選取了是哥羅西書
[00:02:19.500 --> 00:02:23.900]  待會集中會講十五、十六、十七節
[00:02:23.900 --> 00:02:27.900]  三節聖經就有三段向神的感恩
[00:02:27.900 --> 00:02:30.600]  要我們做一個感恩的人
[00:02:30.600 --> 00:02:33.900]  常常懷抱的是一份內心
[00:02:33.900 --> 00:02:35.800]  是要常常有感恩
[00:02:35.800 --> 00:02:37.500]  對神的感謝
[00:02:37.500 --> 00:02:42.600]  不過整段聖經其實是非常非常豐富的
[00:02:42.600 --> 00:02:47.000]  十二節是一開始有一個所以
[00:02:47.000 --> 00:02:49.300]  你就會看到上文十一節
[00:02:49.300 --> 00:02:51.700]  講的是一個很重要
[00:02:51.700 --> 00:02:56.700]  基督耶穌帶來全宇宙的人類的合一
[00:02:56.700 --> 00:02:59.100]  就是說在神眼中
[00:02:59.100 --> 00:03:00.400]  不再分
[00:03:00.400 --> 00:03:03.000]  十一節說在這件事情上
[00:03:03.000 --> 00:03:04.600]  不再分希臘人
[00:03:04.600 --> 00:03:06.400]  不再分猶太人
[00:03:06.400 --> 00:03:09.000]  不再分受割禮、未受割禮
[00:03:09.000 --> 00:03:10.500]  未開化的人
[00:03:10.500 --> 00:03:12.200]  西古提人
[00:03:12.200 --> 00:03:14.300]  遺奴的奴隸
[00:03:14.300 --> 00:03:17.000]  和一些自主的自由人
[00:03:17.000 --> 00:03:20.300]  唯獨基督是一切
[00:03:20.300 --> 00:03:23.000]  又在一切之內
[00:03:23.000 --> 00:03:25.600]  所以
[00:03:25.600 --> 00:03:29.000]  我們如果是神的選民
[00:03:29.000 --> 00:03:33.000]  我們是聖潔蒙神所愛的選民
[00:03:33.000 --> 00:03:35.100]  就要怎樣呢?
[00:03:35.100 --> 00:03:39.600]  史圖保羅列舉了五個美德
[00:03:39.600 --> 00:03:40.700]  很特別
[00:03:40.700 --> 00:03:43.200]  和上文講的第八節
[00:03:43.200 --> 00:03:46.400]  又有五個罪的清單
[00:03:46.400 --> 00:03:49.500]  但現在你們要棄絕這一切的事情
[00:03:49.500 --> 00:03:51.700]  是什麼事情呢?
[00:03:51.700 --> 00:03:56.800]  惱恨、憤怒、惡毒、毀謗
[00:03:56.800 --> 00:03:59.900]  和口中污穢的言語
[00:03:59.900 --> 00:04:02.300]  不可以彼此去說方
[00:04:02.300 --> 00:04:02.900]  為什麼呢?
[00:04:02.900 --> 00:04:05.100]  因為我們已經脫去了舊人
[00:04:05.100 --> 00:04:07.000]  除去了
[00:04:07.000 --> 00:04:09.100]  有沒有留意這五個清單
[00:04:09.100 --> 00:04:10.800]  罪惡的清單
[00:04:10.800 --> 00:04:13.700]  集中在講什麼呢?
[00:04:13.700 --> 00:04:17.700]  心靈裡面的惡毒
[00:04:17.700 --> 00:04:20.000]  即是內心已經污染了
[00:04:20.000 --> 00:04:21.000]  污染到一個地步
[00:04:21.000 --> 00:04:22.500]  你講出來
[00:04:22.500 --> 00:04:23.900]  是得罪人
[00:04:23.900 --> 00:04:26.700]  和刻意去與人為仇的
[00:04:26.700 --> 00:04:28.900]  甚至說謊
[00:04:28.900 --> 00:04:30.700]  當吃生菜的
[00:04:30.700 --> 00:04:32.100]  這樣的罪惡清單
[00:04:32.100 --> 00:04:35.400]  本來集中在言語上
[00:04:35.400 --> 00:04:37.100]  當然再上文
[00:04:37.100 --> 00:04:39.300]  又有五個罪惡清單
[00:04:39.300 --> 00:04:42.100]  不過在這裡做一個對比的時候
[00:04:42.100 --> 00:04:43.900]  很明顯看到十二節
[00:04:43.900 --> 00:04:45.900]  這個「所以」
[00:04:45.900 --> 00:04:49.200]  神的選民這裡就很重要了
[00:04:49.200 --> 00:04:52.000]  我們真的要以天上的
[00:04:52.000 --> 00:04:54.400]  這個新的身份
[00:04:54.400 --> 00:04:59.200]  來過一些是神喜悅的生活
[00:04:59.200 --> 00:05:00.800]  和態度了
[00:05:00.800 --> 00:05:02.000]  就是所說的
[00:05:02.000 --> 00:05:04.300]  要穿上連文
[00:05:04.300 --> 00:05:06.000]  剛才就說要除去
[00:05:06.000 --> 00:05:07.200]  要脫下
[00:05:07.200 --> 00:05:09.600]  現在就要穿上連文
[00:05:09.600 --> 00:05:10.500]  恩慈
[00:05:10.500 --> 00:05:11.500]  謙虛
[00:05:11.500 --> 00:05:12.400]  溫柔
[00:05:12.400 --> 00:05:13.300]  忍耐
[00:05:13.300 --> 00:05:15.200]  又是人與人之間的
[00:05:15.200 --> 00:05:16.800]  彼此的交往
[00:05:16.800 --> 00:05:19.000]  要有的美好特質
[00:05:19.000 --> 00:05:21.300]  剛才就是言語上
[00:05:21.300 --> 00:05:22.300]  大家都想到了
[00:05:22.300 --> 00:05:24.100]  如果你有一個朋友
[00:05:24.100 --> 00:05:25.500]  或者有一個同事
[00:05:25.500 --> 00:05:28.600]  他每天回來就是怒恨你
[00:05:28.600 --> 00:05:29.600]  憤怒
[00:05:29.600 --> 00:05:31.000]  惡毒
[00:05:31.000 --> 00:05:33.100]  毀謗
[00:05:33.100 --> 00:05:34.200]  接著就是
[00:05:34.200 --> 00:05:37.000]  口中有污穢的言語
[00:05:37.000 --> 00:05:38.000]  都不夠
[00:05:38.000 --> 00:05:40.300]  還要彼此的去說謊
[00:05:40.300 --> 00:05:42.000]  這樣的同事
[00:05:42.000 --> 00:05:43.800]  你每天面對他
[00:05:43.800 --> 00:05:47.000]  那八個小時都挺難受的
[00:05:47.000 --> 00:05:48.500]  再另外保羅就說
[00:05:48.500 --> 00:05:50.700]  如果你是神的選民
[00:05:50.700 --> 00:05:52.800]  我們要穿上
[00:05:52.800 --> 00:05:56.600]  就是你有聖潔的身份之後
[00:05:56.600 --> 00:05:59.700]  穿上的就是對人有連文
[00:05:59.700 --> 00:06:01.500]  有恩慈
[00:06:01.500 --> 00:06:03.300]  有謙虛
[00:06:03.300 --> 00:06:04.900]  有溫柔
[00:06:04.900 --> 00:06:06.900]  還有忍耐
[00:06:06.900 --> 00:06:10.300]  你想想這個對比的強烈
[00:06:10.300 --> 00:06:14.200]  求主幫助我們做一些很偉大的工程
[00:06:14.200 --> 00:06:17.600]  改變世界的工程
[00:06:17.600 --> 00:06:18.900]  很多的故事
[00:06:18.900 --> 00:06:20.700]  我們作為目者
[00:06:20.700 --> 00:06:23.500]  因為我們每個星期都為弟兄姊妹祈禱
[00:06:23.500 --> 00:06:26.000]  我們有時候會真的為他們的需要
[00:06:26.000 --> 00:06:28.200]  我們同工一起祈禱
[00:06:28.200 --> 00:06:30.400]  我們知道很多的生命
[00:06:30.400 --> 00:06:34.300]  就是這樣經歷耶穌而改變
[00:06:34.300 --> 00:06:40.100]  我們就好像來到參與在種子的萌芽
[00:06:40.100 --> 00:06:42.100]  生長
[00:06:42.100 --> 00:06:44.100]  很美麗的事
[00:06:44.100 --> 00:06:46.700]  如果你再追上第一節
[00:06:46.700 --> 00:06:48.700]  第三章的第一節
[00:06:48.700 --> 00:06:50.500]  他說:所以
[00:06:50.500 --> 00:06:53.900]  既然你們已經與基督一同復活
[00:06:53.900 --> 00:06:57.800]  就要求上面的事
[00:06:57.800 --> 00:07:01.100]  那裡有基督坐在神的右邊
[00:07:01.100 --> 00:07:04.100]  你們要思念上面的事
[00:07:04.100 --> 00:07:06.300]  不要思念地上的事
[00:07:06.300 --> 00:07:08.300]  做了一個對比
[00:07:08.300 --> 00:07:11.900]  天上面與地上的對比
[00:07:11.900 --> 00:07:15.300]  那是不是說我們每天都要回來教會祈禱
[00:07:15.300 --> 00:07:16.200]  讀經
[00:07:16.200 --> 00:07:17.600]  就不要做其他事了
[00:07:17.600 --> 00:07:18.800]  上班就不用了
[00:07:18.800 --> 00:07:20.500]  因為那些是地上的事
[00:07:20.500 --> 00:07:23.300]  相信保羅不是這樣做分別的
[00:07:23.300 --> 00:07:28.600]  我參考鮑維君博士的《哥羅西書》的《釋經》
[00:07:28.600 --> 00:07:31.600]  天上面的事就是神喜悅的事
[00:07:31.600 --> 00:07:35.300]  也可以這麼說就是第十二節
[00:07:35.300 --> 00:07:39.000]  剛才我們所讀了的這五個美德
[00:07:39.000 --> 00:07:41.100]  當然不單止這五個美德
[00:07:41.100 --> 00:07:43.300]  因為特別要與上文所說的
[00:07:43.300 --> 00:07:45.900]  那些污穢的言語做一個對比
[00:07:45.900 --> 00:07:47.800]  一些罪惡的
[00:07:47.800 --> 00:07:50.700]  帶來群體傷害的事
[00:07:50.700 --> 00:07:52.900]  就是神喜悅的事
[00:07:52.900 --> 00:07:56.000]  神喜悅的事就是你如何去建立
[00:07:56.000 --> 00:07:57.500]  那個群體的
[00:07:57.500 --> 00:07:59.500]  越來越緊密
[00:07:59.500 --> 00:08:03.300]  越來越在愛裡面大家一起去傳福音
[00:08:03.300 --> 00:08:05.800]  所以天上面的事
[00:08:05.800 --> 00:08:07.400]  和地上的事
[00:08:07.400 --> 00:08:10.300]  就不是你日常的工作那些
[00:08:10.300 --> 00:08:13.300]  除非那些事是在影響你這個身份
[00:08:13.300 --> 00:08:17.100]  而是在說地上的我們舊人
[00:08:17.100 --> 00:08:19.300]  過去我們所有的
[00:08:19.300 --> 00:08:23.100]  所以保羅就說了
[00:08:23.100 --> 00:08:26.500]  第五節
[00:08:26.500 --> 00:08:29.500]  要致死你們地上的肢體
[00:08:29.500 --> 00:08:33.300]  就如淫亂污穢邪情惡慾和貪婪
[00:08:33.300 --> 00:08:36.900]  又有五個這樣的罪惡清單
[00:08:36.900 --> 00:08:38.700]  因為這些事情
[00:08:38.700 --> 00:08:42.700]  神的憤怒必定會淋到背役的人
[00:08:42.700 --> 00:08:45.700]  當你們在這些事情當中活著的時候
[00:08:45.700 --> 00:08:47.500]  就是未信耶穌之前
[00:08:47.500 --> 00:08:50.100]  你們的行為都曾經是這樣的
[00:08:50.100 --> 00:08:51.500]  哥羅西人
[00:08:51.500 --> 00:08:54.300]  所以現在不要受那些異端的影響
[00:08:54.300 --> 00:08:57.700]  一個基督徒已經被神拯救了
[00:08:57.700 --> 00:09:00.700]  十字架已經將我們完全解決
[00:09:00.700 --> 00:09:03.100]  主耶穌已經來到去得勝了
[00:09:03.100 --> 00:09:06.300]  所以我們現在要看自己是神的選民
[00:09:06.300 --> 00:09:09.100]  要做的是神喜悅的事情
[00:09:09.100 --> 00:09:12.100]  就不是再做一些神憤怒的事情
[00:09:12.100 --> 00:09:13.700]  因為你做這些事情
[00:09:13.700 --> 00:09:17.100]  神的憤怒就會淋到這些背役的人
[00:09:17.100 --> 00:09:19.100]  就是剛才上文所說的
[00:09:19.100 --> 00:09:23.700]  第五節和第八節
[00:09:23.700 --> 00:09:26.300]  這兩組的罪惡清單
[00:09:26.300 --> 00:09:29.500]  和第十二節一個對比
[00:09:29.500 --> 00:09:32.500]  很偉大的工程
[00:09:32.500 --> 00:09:35.300]  我們在改變世人
[00:09:35.300 --> 00:09:37.500]  所以
[00:09:37.500 --> 00:09:41.500]  當我們如果來追求這五樣事情
[00:09:41.500 --> 00:09:43.500]  尤其是第十三節
[00:09:43.500 --> 00:09:45.700]  保羅在這裡來說
[00:09:45.700 --> 00:09:48.700]  的確是有困難的
[00:09:48.700 --> 00:09:52.500]  因為我們大家都是罪人的過去
[00:09:52.500 --> 00:09:55.700]  我們現在要學做基督徒
[00:09:55.700 --> 00:09:57.500]  這個生命已經給了我們了
[00:09:57.500 --> 00:09:59.900]  但是我們怎樣來去落實呢?
[00:09:59.900 --> 00:10:01.700]  這個過程需要有一樣東西
[00:10:01.700 --> 00:10:03.500]  就是彼此的饒恕
[00:10:03.500 --> 00:10:05.300]  十三節
[00:10:05.300 --> 00:10:09.900]  倘若這人與那人有嫌隙
[00:10:09.900 --> 00:10:12.100]  總要彼此的包容
[00:10:12.100 --> 00:10:14.100]  彼此的饒恕
[00:10:14.100 --> 00:10:17.900]  留意一下保羅在這裡再訴諸
[00:10:17.900 --> 00:10:21.900]  我們怎樣經歷一份的屬天的饒恕
[00:10:21.900 --> 00:10:23.900]  我們就要用這個價值觀
[00:10:23.900 --> 00:10:26.900]  去看其他我們需要饒恕
[00:10:26.900 --> 00:10:29.900]  學習饒恕、學習忍耐的人
[00:10:29.900 --> 00:10:32.100]  因為保羅說
[00:10:32.100 --> 00:10:34.300]  主怎樣饒恕了你們
[00:10:34.300 --> 00:10:37.300]  你們也要怎樣饒恕人
[00:10:37.300 --> 00:10:39.100]  主怎樣饒恕
[00:10:39.100 --> 00:10:42.900]  主在十字架上忍耐罪人
[00:10:42.900 --> 00:10:44.900]  主耶穌
[00:10:44.900 --> 00:10:47.700]  騎驢入城
[00:10:47.700 --> 00:10:51.300]  受難州的那個禮拜
[00:10:51.300 --> 00:10:54.700]  最高峰的忍耐罪人
[00:10:54.700 --> 00:10:56.900]  十字架
[00:10:56.900 --> 00:11:01.100]  忍受罪人的頂撞
[00:11:01.100 --> 00:11:03.900]  你想想這種
[00:11:03.900 --> 00:11:07.300]  完全沒辦法想像的痛苦
[00:11:07.300 --> 00:11:11.100]  我們的主耶穌是甘心樂意的承受
[00:11:11.100 --> 00:11:14.700]  成為了我們每一個弟兄姊妹的榜樣
[00:11:14.700 --> 00:11:16.100]  和力量
[00:11:16.100 --> 00:11:18.900]  我們可以來學習
[00:11:18.900 --> 00:11:22.100]  歡恕、學習、忍耐
[00:11:22.100 --> 00:11:25.700]  對其他人我們有包容
[00:11:25.700 --> 00:11:28.100]  很重要
[00:11:28.100 --> 00:11:30.300]  在《馬太分別》有一段經文
[00:11:30.300 --> 00:11:33.700]  第20
[00:11:33.700 --> 00:11:40.100]  我和大家先揭一揭
[00:11:40.100 --> 00:11:42.100]  《馬太分別》十八章
[00:11:42.100 --> 00:11:44.700]  第21節
[00:11:44.700 --> 00:11:49.300]  教導饒恕的一個比喻
[00:11:49.300 --> 00:11:51.100]  第21節這段經文
[00:11:51.100 --> 00:11:53.100]  很快和大家讀一讀這段經文
[00:11:53.100 --> 00:11:57.100]  那時彼得進前來對耶穌說
[00:11:57.100 --> 00:11:58.100]  主啊
[00:11:58.100 --> 00:11:59.900]  我弟兄得罪我
[00:11:59.900 --> 00:12:02.300]  我當饒恕他幾次
[00:12:02.300 --> 00:12:04.300]  到七次夠不夠啊
[00:12:04.300 --> 00:12:05.900]  第22節
[00:12:05.900 --> 00:12:08.100]  耶穌說我告訴你
[00:12:08.100 --> 00:12:09.700]  不是到七次
[00:12:09.700 --> 00:12:12.300]  而是要七十個七次
[00:12:12.300 --> 00:12:14.900]  即是無盡的饒恕
[00:12:14.900 --> 00:12:17.300]  然後耶穌就說了一個比喻
[00:12:17.300 --> 00:12:19.700]  如何說無盡的饒恕呢
[00:12:19.700 --> 00:12:20.700]  第23節
[00:12:20.700 --> 00:12:22.500]  因為天國抱著一個王
[00:12:22.500 --> 00:12:24.900]  要和他的僕人算帳
[00:12:24.900 --> 00:12:26.700]  開始算的時候
[00:12:26.700 --> 00:12:30.900]  有人就帶了一個欠一萬他年得的僕人來
[00:12:30.900 --> 00:12:31.700]  天文數字了
[00:12:31.700 --> 00:12:33.500]  一萬他年得
[00:12:33.500 --> 00:12:34.700]  一萬他年得
[00:12:34.700 --> 00:12:38.100]  是說金的重量的倒兩行
[00:12:38.100 --> 00:12:41.300]  因為他們有什麼償還之物
[00:12:41.300 --> 00:12:44.700]  主人下令把他和他妻子兒女
[00:12:44.700 --> 00:12:48.300]  以及一切所有的都賣了來償還
[00:12:48.300 --> 00:12:50.900]  那個僕人就苦服向他叩頭
[00:12:50.900 --> 00:12:52.100]  向這個主人
[00:12:52.100 --> 00:12:53.500]  寬容我吧
[00:12:53.500 --> 00:12:56.100]  我都會還給你的
[00:12:56.100 --> 00:12:58.900]  那僕人的主人就動了慈心
[00:12:58.900 --> 00:13:00.300]  把他釋放了
[00:13:00.300 --> 00:13:02.300]  並且免了他的債
[00:13:02.300 --> 00:13:03.700]  那僕人出來
[00:13:03.700 --> 00:13:07.100]  遇見一個欠他一百個銀幣的同伴
[00:13:07.100 --> 00:13:09.900]  就抓住他
[00:13:09.900 --> 00:13:11.500]  握住他的喉嚨
[00:13:11.500 --> 00:13:14.700]  說把你所欠的還我
[00:13:14.700 --> 00:13:17.500]  他的同伴同樣這樣呼求
[00:13:17.500 --> 00:13:19.300]  就苦服要求
[00:13:19.300 --> 00:13:20.500]  寬容我吧
[00:13:20.500 --> 00:13:22.100]  我會還給你的
[00:13:22.100 --> 00:13:23.300]  第30節
[00:13:23.300 --> 00:13:24.700]  這個僕人
[00:13:24.700 --> 00:13:27.900]  就是之前得到主人寬免的那個僕人
[00:13:27.900 --> 00:13:29.100]  他不肯
[00:13:29.100 --> 00:13:31.100]  卻把他下在監裡
[00:13:31.100 --> 00:13:33.700]  直到他還了所欠的債
[00:13:33.700 --> 00:13:34.900]  第31節
[00:13:34.900 --> 00:13:38.300]  同伴們看見他所做的事就很悲憤了
[00:13:38.300 --> 00:13:41.500]  就來到去把一切的事告訴主人
[00:13:41.500 --> 00:13:44.500]  於是主人叫了他來對他說
[00:13:44.500 --> 00:13:46.500]  你這個惡奴才
[00:13:46.500 --> 00:13:47.900]  你要求我
[00:13:47.900 --> 00:13:50.900]  我就把你所欠的都免了
[00:13:50.900 --> 00:13:53.300]  你不是應該憐憫你的同伴
[00:13:53.300 --> 00:13:55.300]  好像我憐憫你嗎?
[00:13:55.300 --> 00:13:57.100]  第34節
[00:13:57.100 --> 00:13:58.700]  主人就大怒
[00:13:58.700 --> 00:14:01.300]  把他交給私刑的
[00:14:01.300 --> 00:14:04.300]  直到他還清了所欠的債
[00:14:04.300 --> 00:14:07.700]  35節是整個比喻的總結
[00:14:07.700 --> 00:14:10.500]  是主耶穌自己說的
[00:14:10.500 --> 00:14:11.300]  不過留意一下
[00:14:11.300 --> 00:14:13.300]  可能前後矛盾的
[00:14:13.300 --> 00:14:14.300]  留意一下
[00:14:14.300 --> 00:14:17.700]  你們各人如果不從心裡饒恕你的弟兄
[00:14:17.700 --> 00:14:20.500]  我天父也是這樣對待你了
[00:14:20.500 --> 00:14:21.900]  剛剛上文才說
[00:14:21.900 --> 00:14:23.700]  可以給耶穌的
[00:14:23.700 --> 00:14:26.100]  弟兄得罪我
[00:14:26.100 --> 00:14:27.100]  七次吧
[00:14:27.100 --> 00:14:28.500]  耶穌說不是
[00:14:28.500 --> 00:14:30.700]  七十個七次
[00:14:30.700 --> 00:14:32.100]  這裡就說一個比喻
[00:14:32.100 --> 00:14:36.100]  有一個不肯饒恕另一個僕人的僕人
[00:14:36.100 --> 00:14:38.100]  耶穌就說
[00:14:38.100 --> 00:14:43.300]  那個比喻裡面最重要的核心就是說
[00:14:43.300 --> 00:14:45.900]  大怒把他交給私刑的
[00:14:45.900 --> 00:14:48.100]  直到他還清所欠的債
[00:14:48.100 --> 00:14:50.500]  接著35節就是主耶穌說的
[00:14:50.500 --> 00:14:53.700]  這個比喻的最重要的核心
[00:14:53.700 --> 00:14:55.100]  就是你們各人
[00:14:55.100 --> 00:14:57.700]  如果不從心裡饒恕你的弟兄
[00:14:57.700 --> 00:15:00.500]  我天父也要這樣對待你們
[00:15:00.500 --> 00:15:02.700]  原來我們離開了
[00:15:02.700 --> 00:15:05.300]  神的饒恕這個大原則
[00:15:05.300 --> 00:15:08.100]  這個無盡的恩典
[00:15:08.100 --> 00:15:11.900]  而我們對其他人是有要求
[00:15:11.900 --> 00:15:13.900]  是有一個限度
[00:15:13.900 --> 00:15:17.300]  天父也會同樣這樣對待我們
[00:15:17.300 --> 00:15:20.300]  這個就非常嚴肅的問題了
[00:15:20.300 --> 00:15:22.300]  因為使徒保羅剛才說的
[00:15:22.300 --> 00:15:25.500]  五個的美德
[00:15:25.500 --> 00:15:27.900]  新生命的美德
[00:15:27.900 --> 00:15:30.500]  我們要穿上的
[00:15:30.500 --> 00:15:32.100]  接著他也知道
[00:15:32.100 --> 00:15:33.300]  人和人之間
[00:15:33.300 --> 00:15:35.900]  不可能每個人都完美的
[00:15:35.900 --> 00:15:38.300]  大家可能都有不同的部份
[00:15:38.300 --> 00:15:41.100]  不同的成長的程度
[00:15:41.100 --> 00:15:44.300]  總會有嚴規
[00:15:44.300 --> 00:15:48.500]  就是群體裡面會有爭吵
[00:15:48.500 --> 00:15:49.900]  保羅就告訴我們
[00:15:49.900 --> 00:15:51.500]  有一個大原則
[00:15:51.500 --> 00:15:53.100]  我們要學習
[00:15:53.100 --> 00:15:54.900]  在這個大原則底下
[00:15:54.900 --> 00:15:58.300]  我們會來到去慢慢慢慢可以成長
[00:15:58.300 --> 00:15:59.700]  今天做不到
[00:15:59.700 --> 00:16:01.300]  明天可以做到
[00:16:01.300 --> 00:16:03.100]  或者將來我們做得到
[00:16:03.100 --> 00:16:05.500]  總會慢慢那個程度會提升
[00:16:05.500 --> 00:16:07.100]  對別人的忍耐
[00:16:07.100 --> 00:16:08.500]  對別人的愛
[00:16:08.500 --> 00:16:10.100]  對別人的寬容
[00:16:10.100 --> 00:16:12.500]  主怎樣饒恕你們
[00:16:12.500 --> 00:16:14.700]  這個大原則就是十字架
[00:16:14.700 --> 00:16:17.900]  使我們成為神的選民
[00:16:17.900 --> 00:16:21.300]  而我們能夠去饒恕其他人
[00:16:21.300 --> 00:16:23.500]  就是說如果我們不饒恕
[00:16:23.500 --> 00:16:25.900]  從心裡面不饒恕
[00:16:25.900 --> 00:16:28.700]  神都會這樣來對待我們
[00:16:28.700 --> 00:16:31.100]  這個大事了
[00:16:31.100 --> 00:16:34.900]  基督教最偉大的地方就是
[00:16:34.900 --> 00:16:38.300]  十字架使我們明白什麼叫做恩典
[00:16:38.300 --> 00:16:42.700]  什麼叫做一個完全無價的福音
[00:16:42.700 --> 00:16:45.300]  不能夠用價值去衡量的
[00:16:45.300 --> 00:16:48.300]  使我們能夠成為神的兒女
[00:16:48.300 --> 00:16:49.900]  神的選民
[00:16:49.900 --> 00:16:52.700]  使我們得到神無盡的寬恕
[00:16:52.700 --> 00:16:55.700]  就是因為主耶穌在十架的犧牲
[00:16:55.700 --> 00:16:59.300]  如果我們自己已經成為了神的兒女
[00:16:59.300 --> 00:17:00.900]  剛才說的只不過是
[00:17:00.900 --> 00:17:05.300]  「這人與那人有嫌隙」
[00:17:05.300 --> 00:17:07.700]  不是什麼「心仇大恨」
[00:17:07.700 --> 00:17:10.300]  我們盡量把這些放大
[00:17:10.300 --> 00:17:11.900]  放大到一個地步就是
[00:17:11.900 --> 00:17:13.900]  好像「心仇大恨」那樣
[00:17:13.900 --> 00:17:16.300]  每個人都是你的仇人那樣
[00:17:16.300 --> 00:17:17.700]  不可能是這樣
[00:17:17.700 --> 00:17:19.900]  基督徒 基督教
[00:17:19.900 --> 00:17:22.500]  一定是復和的恩典
[00:17:22.500 --> 00:17:26.500]  我們必須要體現這一份的恩典
[00:17:26.500 --> 00:17:30.700]  我們自己不斷地在神裡面去知取
[00:17:30.700 --> 00:17:33.100]  不斷地去活出
[00:17:33.100 --> 00:17:36.300]  所以牧師作為一個領袖
[00:17:36.300 --> 00:17:38.700]  神安排在這個崗位
[00:17:38.700 --> 00:17:41.300]  必須
[00:17:41.300 --> 00:17:45.700]  我們建立這個感恩寬恕的文化
[00:17:45.700 --> 00:17:49.500]  彼此包容 彼此接納的文化
[00:17:49.500 --> 00:17:51.900]  因為十一節已經說得很清楚
[00:17:51.900 --> 00:17:54.300]  唯有基督是一切
[00:17:54.300 --> 00:17:56.900]  也住在一切之內
[00:17:56.900 --> 00:18:00.500]  一切都是以基督為元首 為中心的
[00:18:00.500 --> 00:18:04.900]  就是說我們今天做的這十二節的經文
[00:18:04.900 --> 00:18:08.300]  就是主 就是神所喜悅的了
[00:18:08.300 --> 00:18:10.100]  所以求主幫助我們
[00:18:10.100 --> 00:18:12.500]  我們有沒有這一份心力
[00:18:12.500 --> 00:18:14.900]  來幫助其他人
[00:18:14.900 --> 00:18:17.900]  做一個新的工程
[00:18:17.900 --> 00:18:19.300]  人類的工程
[00:18:19.300 --> 00:18:22.300]  去改變很多人 很多家庭
[00:18:22.300 --> 00:18:24.100]  他們的生命
[00:18:24.100 --> 00:18:26.700]  剛剛一直找例子的時候
[00:18:26.700 --> 00:18:30.100]  就留意到高崑教授
[00:18:30.100 --> 00:18:33.700]  他的太太 因為她已經是老人癡呆
