
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:06:44.000 --> 00:06:46.000]  馬太福音第六章
[00:06:46.000 --> 00:06:48.000]  主耶穌說
[00:06:48.000 --> 00:06:50.000]  祈禱要在暗中
[00:06:50.000 --> 00:06:52.000]  向暗中的父祈禱
[00:06:52.000 --> 00:06:53.000]  如果你禁食
[00:06:53.000 --> 00:06:54.000]  是沒有問題的
[00:06:54.000 --> 00:06:55.000]  不過
[00:06:55.000 --> 00:06:56.000]  就不要在人面前
[00:06:56.000 --> 00:06:58.000]  扮得很可憐
[00:06:58.000 --> 00:06:59.000]  扮得很辛苦
[00:06:59.000 --> 00:07:01.000]  扮得幾天沒吃東西
[00:07:01.000 --> 00:07:02.000]  很慘
[00:07:02.000 --> 00:07:03.000]  而是
[00:07:03.000 --> 00:07:06.000]  你要梳頭洗臉
[00:07:06.000 --> 00:07:08.000]  來到去
[00:07:08.000 --> 00:07:10.000]  不要讓人在明處
[00:07:10.000 --> 00:07:11.000]  看到你禁食
[00:07:11.000 --> 00:07:12.000]  就是說
[00:07:12.000 --> 00:07:13.000]  做了
[00:07:13.000 --> 00:07:16.000]  都不需要告訴別人
[00:07:16.000 --> 00:07:18.000]  這樣的一份
[00:07:18.000 --> 00:07:19.000]  因為是
[00:07:19.000 --> 00:07:23.000]  心靈與神的一個相交
[00:07:23.000 --> 00:07:25.000]  但是這裡就不是說
[00:07:25.000 --> 00:07:31.000]  去到已經失去意義的禁食
[00:07:31.000 --> 00:07:32.000]  在這個時候
[00:07:32.000 --> 00:07:34.000]  以色列人
[00:07:34.000 --> 00:07:36.000]  大家意猶未盡
[00:07:36.000 --> 00:07:38.000]  被神的道感動
[00:07:38.000 --> 00:07:40.000]  經過了八天
[00:07:40.000 --> 00:07:42.000]  現在去到24號
[00:07:42.000 --> 00:07:43.000]  7月24號
[00:07:43.000 --> 00:07:45.000]  本來是沒有節期的
[00:07:45.000 --> 00:07:48.000]  但是自發性的聚集
[00:07:48.000 --> 00:07:49.000]  很難得的
[00:07:49.000 --> 00:07:51.000]  如果頂姐妹
[00:07:51.000 --> 00:07:52.000]  很感受到
[00:07:52.000 --> 00:07:54.000]  教會
[00:07:54.000 --> 00:07:56.000]  神的道
[00:07:56.000 --> 00:07:58.000]  那個的感動
[00:07:58.000 --> 00:07:59.000]  很自發的
[00:07:59.000 --> 00:08:00.000]  例如很早回來
[00:08:00.000 --> 00:08:02.000]  自己安靜
[00:08:02.000 --> 00:08:03.000]  自己來到去
[00:08:03.000 --> 00:08:05.000]  等候神
[00:08:05.000 --> 00:08:07.000]  自己在那個聚會裏面
[00:08:07.000 --> 00:08:10.000]  默默的為聚會祈禱
[00:08:10.000 --> 00:08:12.000]  為講者祈禱
[00:08:12.000 --> 00:08:15.000]  為附會的來到去祈禱
[00:08:15.000 --> 00:08:16.000]  如果很多頂姐妹
[00:08:16.000 --> 00:08:20.000]  有這種這麼大的自我的感動
[00:08:20.000 --> 00:08:23.000]  其實是復興的一個開始
[00:08:23.000 --> 00:08:25.000]  因為神的道
[00:08:25.000 --> 00:08:27.000]  很容易在一些很遙遠的心靈
[00:08:27.000 --> 00:08:29.000]  來播種
[00:08:29.000 --> 00:08:30.000]  如果不是
[00:08:30.000 --> 00:08:33.000]  你想想你連差不多上台
[00:08:33.000 --> 00:08:35.000]  都還在講笑話
[00:08:35.000 --> 00:08:41.000]  大家完全沒有任何的準備
[00:08:41.000 --> 00:08:45.000]  這樣的一種談笑風生
[00:08:45.000 --> 00:08:46.000]  不是不對
[00:08:46.000 --> 00:08:49.000]  而是個個都是
[00:08:49.000 --> 00:08:51.000]  在這樣的狀態
[00:08:51.000 --> 00:08:53.000]  其實很難一下子
[00:08:53.000 --> 00:08:55.000]  人會有一個這樣的
[00:08:55.000 --> 00:08:57.000]  突然之間的轉向
[00:08:57.000 --> 00:08:59.000]  所以這告訴我們
[00:08:59.000 --> 00:09:00.000]  第二節
[00:09:00.000 --> 00:09:03.000]  以色列人就與一切外邦人離絕
[00:09:03.000 --> 00:09:06.000]  接著就有一個很長的祈禱
[00:09:06.000 --> 00:09:07.000]  這個祈禱
[00:09:07.000 --> 00:09:09.000]  就是訴諸神
[00:09:09.000 --> 00:09:11.000]  在阿伯拉罕
[00:09:11.000 --> 00:09:13.000]  神的那個簡選
[00:09:13.000 --> 00:09:15.000]  神的那個呼召
[00:09:15.000 --> 00:09:17.000]  叫祂離開這個加拿大的梧椅
[00:09:17.000 --> 00:09:19.000]  去到迦南地
[00:09:19.000 --> 00:09:21.000]  輾轉就將迦南
[00:09:21.000 --> 00:09:26.000]  賜給了先祖阿伯拉罕
[00:09:26.000 --> 00:09:28.000]  然後輾轉輾轉
[00:09:28.000 --> 00:09:29.000]  因為長話短說
[00:09:29.000 --> 00:09:31.000]  是一個公土會
[00:09:31.000 --> 00:09:34.000]  所以就去到摩西
[00:09:34.000 --> 00:09:36.000]  就是這個民族
[00:09:36.000 --> 00:09:39.000]  終於脫離那個圍爐之家的埃及
[00:09:39.000 --> 00:09:41.000]  就去到西奈抗野
[00:09:41.000 --> 00:09:46.000]  接著神就與摩西頒佈這個律法
[00:09:46.000 --> 00:09:50.000]  和正正式式將這個民族
[00:09:50.000 --> 00:09:52.000]  立為自己的選民
[00:09:52.000 --> 00:09:54.000]  神的選民
[00:09:54.000 --> 00:09:57.000]  所以在當時出埃及記的20章
[00:09:57.000 --> 00:10:02.000]  神與以色列人的納約的記號
[00:10:02.000 --> 00:10:03.000]  就不是葛禮
[00:10:03.000 --> 00:10:06.000]  葛禮是與阿伯拉罕納的記號
[00:10:06.000 --> 00:10:08.000]  17章的創世記
[00:10:08.000 --> 00:10:13.000]  與以色列人所納約的記號
[00:10:13.000 --> 00:10:14.000]  就是安息日
[00:10:14.000 --> 00:10:15.000]  所以大家記得
[00:10:15.000 --> 00:10:17.000]  安息日是很重要的
[00:10:17.000 --> 00:10:22.000]  猶太人他們知道這一天是神與他們納的
[00:10:22.000 --> 00:10:24.000]  但是慢慢慢慢就是矯枉過正
[00:10:24.000 --> 00:10:27.000]  慢慢慢慢就是為了守安息日
[00:10:27.000 --> 00:10:31.000]  而不是為了安息去敬拜神
[00:10:31.000 --> 00:10:33.000]  兩者是不同的
[00:10:33.000 --> 00:10:36.000]  和一個奴隸的民族
[00:10:36.000 --> 00:10:39.000]  7天24個小時都要工作的
[00:10:39.000 --> 00:10:40.000]  當然他可以睡覺
[00:10:40.000 --> 00:10:42.000]  因為不睡覺哪有力去工作呢
[00:10:42.000 --> 00:10:45.000]  埃及人都不是這樣奴役到不能睡覺
[00:10:45.000 --> 00:10:46.000]  不能吃的
[00:10:46.000 --> 00:10:48.000]  因為要幫他做磚
[00:10:48.000 --> 00:10:50.000]  做那些草的磚
[00:10:50.000 --> 00:10:51.000]  但是呢
[00:10:51.000 --> 00:10:52.000]  是沒有假期的
[00:10:52.000 --> 00:10:54.000]  沒有法定假期這一回事的
[00:10:54.000 --> 00:10:57.000]  但是神與以色列人納約
[00:10:57.000 --> 00:11:00.000]  居然就用一個法定假期
[00:11:00.000 --> 00:11:02.000]  作為那個納約的記號
[00:11:02.000 --> 00:11:06.000]  你想想神是多麼的有恩典呢
[00:11:06.000 --> 00:11:07.000]  你試想想
[00:11:07.000 --> 00:11:08.000]  如果你是打工的
[00:11:08.000 --> 00:11:11.000]  你是連13天都不能放假
[00:11:11.000 --> 00:11:13.000]  人都會瘋的
[00:11:13.000 --> 00:11:14.000]  真的不行的
[00:11:14.000 --> 00:11:18.000]  神安排人真的需要有一個調整的
[00:11:18.000 --> 00:11:19.000]  是有一個週期的
[00:11:19.000 --> 00:11:22.000]  就是說你去到差不多星期五
[00:11:22.000 --> 00:11:24.000]  去到差不多星期六
[00:11:24.000 --> 00:11:26.000]  你就很想快點到星期日的了
[00:11:26.000 --> 00:11:29.000]  你就知道有一個調整
[00:11:29.000 --> 00:11:31.000]  以色列人就是這樣
[00:11:31.000 --> 00:11:33.000]  有一個安息日做記號
[00:11:33.000 --> 00:11:36.000]  輾轉就開始講述
[00:11:36.000 --> 00:11:41.000]  他們怎樣去違背了摩西的那個律法
[00:11:41.000 --> 00:11:43.000]  一路來到去
[00:11:43.000 --> 00:11:45.000]  在神的面前
[00:11:45.000 --> 00:11:48.000]  特別是提到那個金牛毒的事件
[00:11:48.000 --> 00:11:50.000]  那個是一個很大的分水嶺
[00:11:50.000 --> 00:11:52.000]  就是說呢
[00:11:52.000 --> 00:11:55.000]  講到明不可以有形象
[00:11:55.000 --> 00:11:58.000]  他們就刻意去做一個形象出來
[00:11:58.000 --> 00:12:01.000]  表面就說不關我們事
[00:12:01.000 --> 00:12:02.000]  我們將那些金
[00:12:02.000 --> 00:12:04.000]  其實亞倫這樣講
[00:12:04.000 --> 00:12:06.000]  這個是出埃及的三十二章
[00:12:06.000 --> 00:12:08.000]  我們將那些金啊
[00:12:08.000 --> 00:12:09.000]  金耳環啊
[00:12:09.000 --> 00:12:10.000]  那些東西呢
[00:12:10.000 --> 00:12:12.000]  拿了收集之後
[00:12:12.000 --> 00:12:14.000]  就放進去住出來
[00:12:14.000 --> 00:12:16.000]  它變了一個形象就是
[00:12:16.000 --> 00:12:18.000]  金牛毒的形象
[00:12:18.000 --> 00:12:19.000]  就是牛毒的形象
[00:12:19.000 --> 00:12:20.000]  就是牛仔
[00:12:20.000 --> 00:12:22.000]  牛毒就是牛仔
[00:12:22.000 --> 00:12:24.000]  其實你沒有想到
[00:12:24.000 --> 00:12:26.000]  怎會出現這樣呢
[00:12:26.000 --> 00:12:28.000]  根本就是人的內心
[00:12:28.000 --> 00:12:29.000]  你們在埃及
[00:12:29.000 --> 00:12:31.000]  見到這些偶像
[00:12:31.000 --> 00:12:33.000]  所以有這些形象
[00:12:33.000 --> 00:12:35.000]  在你們的腦海裏面
[00:12:35.000 --> 00:12:37.000]  到你們要住出來的時候
[00:12:37.000 --> 00:12:40.000]  就變成一個金牛毒的形象
[00:12:40.000 --> 00:12:42.000]  這樣來將神的無限
[00:12:42.000 --> 00:12:44.000]  來降格
[00:12:44.000 --> 00:12:45.000]  成為一個
[00:12:45.000 --> 00:12:46.000]  你可以呼喚
[00:12:46.000 --> 00:12:48.000]  你可以去猜險
[00:12:48.000 --> 00:12:51.000]  個個就跪拜那個金牛毒
[00:12:51.000 --> 00:12:54.000]  就說這個就是帶我們出埃及的神
[00:12:54.000 --> 00:12:56.000]  牛毒就是神
[00:12:56.000 --> 00:12:58.000]  這樣來將神
[00:12:58.000 --> 00:13:00.000]  好像形象化了
[00:13:00.000 --> 00:13:01.000]  其實是將
[00:13:01.000 --> 00:13:03.000]  造物主無限的
[00:13:03.000 --> 00:13:05.000]  這一位的真神
[00:13:05.000 --> 00:13:07.000]  降格成為一個偶像
[00:13:07.000 --> 00:13:09.000]  其實是極其的
[00:13:09.000 --> 00:13:11.000]  一個大的轉捩點
[00:13:11.000 --> 00:13:13.000]  這個民族的背叛
[00:13:13.000 --> 00:13:15.000]  所以
[00:13:15.000 --> 00:13:16.000]  這裡告訴我們
[00:13:16.000 --> 00:13:17.000]  一而再提到
[00:13:17.000 --> 00:13:19.000]  民族的背叛
[00:13:19.000 --> 00:13:20.000]  現在所以
[00:13:20.000 --> 00:13:22.000]  那個轉回呢
[00:13:22.000 --> 00:13:24.000]  就是由26至今晚我們看的
[00:13:24.000 --> 00:13:25.000]  一路第十章呢
[00:13:25.000 --> 00:13:27.000]  就一個很強烈的
[00:13:27.000 --> 00:13:29.000]  憤興會
[00:13:29.000 --> 00:13:32.000]  禁食的一個祈禱會
[00:13:32.000 --> 00:13:34.000]  帶來的一個
[00:13:34.000 --> 00:13:36.000]  大家願意
[00:13:36.000 --> 00:13:40.000]  同神更新那個摩西之約
[00:13:40.000 --> 00:13:42.000]  因為沒有新約
[00:13:42.000 --> 00:13:44.000]  沒有耶穌來這個世界
[00:13:44.000 --> 00:13:46.000]  仍然都是等待耶穌來
[00:13:46.000 --> 00:13:49.000]  尼塞亞降臨之前
[00:13:49.000 --> 00:13:51.000]  神就感動尼西米
[00:13:51.000 --> 00:13:53.000]  發動一個
[00:13:53.000 --> 00:13:56.000]  表面就是重建硬件的工程
[00:13:56.000 --> 00:13:57.000]  原來
[00:13:57.000 --> 00:13:59.000]  做著做著發現
[00:13:59.000 --> 00:14:01.000]  那個硬件都不是那麼重要
[00:14:01.000 --> 00:14:03.000]  是重要的
[00:14:03.000 --> 00:14:05.000]  如果沒有那個四圍的城牆
[00:14:05.000 --> 00:14:08.000]  外邦人就隨便的踐踏的了
[00:14:08.000 --> 00:14:10.000]  是需要有一個圍牆的
[00:14:10.000 --> 00:14:12.000]  但是真正的問題
[00:14:12.000 --> 00:14:13.000]  原來是
[00:14:13.000 --> 00:14:14.000]  以色列
[00:14:14.000 --> 00:14:16.000]  在耶路撒冷
[00:14:16.000 --> 00:14:17.000]  在以色列定居
[00:14:17.000 --> 00:14:20.000]  回歸的以色列人
[00:14:20.000 --> 00:14:22.000]  需要有一個很強烈的意識
[00:14:22.000 --> 00:14:26.000]  我們是同神納約的子民
[00:14:26.000 --> 00:14:28.000]  我們現在
[00:14:28.000 --> 00:14:29.000]  有什麼要做呢
[00:14:29.000 --> 00:14:33.000]  原來就是要更新那個約
[00:14:33.000 --> 00:14:38.000]  需要和神重新更新摩西的約
[00:14:38.000 --> 00:14:39.000]  怎樣更新呢
[00:14:39.000 --> 00:14:41.000]  十章就有說了
[00:14:41.000 --> 00:14:43.000]  現在首先就是二十六節
[00:14:43.000 --> 00:14:45.000]  一到九章尾
[00:14:45.000 --> 00:14:47.000]  都是不斷的凝聚
[00:14:47.000 --> 00:14:52.000]  就是說我們已經干犯了神很多的事情
[00:14:52.000 --> 00:14:54.000]  二十六節開始
[00:14:54.000 --> 00:14:58.000]  然而他們就是以前的先祖
[00:14:58.000 --> 00:15:00.000]  他們不順從
[00:15:00.000 --> 00:15:01.000]  竟背叛你
[00:15:01.000 --> 00:15:04.000]  將你的律法雕在背後
[00:15:04.000 --> 00:15:08.000]  殺害那勸他們歸向你的眾先知
[00:15:08.000 --> 00:15:11.000]  大大的惹動你的怒氣
[00:15:11.000 --> 00:15:14.000]  所以你將他們交在敵人的手中
[00:15:14.000 --> 00:15:16.000]  就是當地的迦南人
[00:15:16.000 --> 00:15:20.000]  和不同的迦南的那些七族
[00:15:20.000 --> 00:15:22.000]  磨爛他們
[00:15:22.000 --> 00:15:25.000]  苦難某一個程度
[00:15:25.000 --> 00:15:28.000]  是神的試煉
[00:15:28.000 --> 00:15:30.000]  是神藉著一些困難
[00:15:30.000 --> 00:15:33.000]  給我們有一個反思的空間
[00:15:33.000 --> 00:15:35.000]  如果太順暢
[00:15:35.000 --> 00:15:36.000]  你的人生
[00:15:36.000 --> 00:15:38.000]  如果你每天都是星期日
[00:15:38.000 --> 00:15:41.000]  你很難有一個警醒
[00:15:41.000 --> 00:15:42.000]  真的很難的
[00:15:42.000 --> 00:15:45.000]  每天你都沒有什麼需要擔心
[00:15:45.000 --> 00:15:47.000]  樣樣東西你都順暢
[00:15:47.000 --> 00:15:50.000]  這樣的人很難愛主
[00:15:50.000 --> 00:15:51.000]  當然我不是神
[00:15:51.000 --> 00:15:53.000]  我不知道每個人的心
[00:15:53.000 --> 00:15:55.000]  我從我的目測
[00:15:55.000 --> 00:15:58.000]  從我這麼多年的目會
[00:15:58.000 --> 00:16:00.000]  如果弟兄姊妹
[00:16:00.000 --> 00:16:02.000]  每天都是星期日
[00:16:02.000 --> 00:16:04.000]  沒有任何的憂慮
[00:16:04.000 --> 00:16:06.000]  沒有任何的困難
[00:16:06.000 --> 00:16:08.000]  家宅又平安
[00:16:08.000 --> 00:16:10.000]  什麼都順暢
[00:16:10.000 --> 00:16:13.000]  這樣很難愛主
[00:16:13.000 --> 00:16:15.000]  大家可以去觀察一下
[00:16:15.000 --> 00:16:19.000]  所以苦難是會逼使我們去親近神
[00:16:19.000 --> 00:16:21.000]  去求問神
[00:16:21.000 --> 00:16:23.000]  去倚靠神
[00:16:23.000 --> 00:16:25.000]  去有弟兄姊妹的陪伴
[00:16:25.000 --> 00:16:27.000]  和代禱
[00:16:27.000 --> 00:16:30.000]  苦難會令到我們謙卑
[00:16:30.000 --> 00:16:33.000]  你以為你自己什麼都可以嗎?
[00:16:33.000 --> 00:16:36.000]  很少的事情都令到你很麻煩
[00:16:36.000 --> 00:16:38.000]  你就知道原來很多事情
[00:16:38.000 --> 00:16:40.000]  我們是需要恩典
[00:16:40.000 --> 00:16:42.000]  恩典那樣東西是你經歷過
[00:16:42.000 --> 00:16:43.000]  經驗過
[00:16:43.000 --> 00:16:46.000]  你就發現真的很甘甜
[00:16:46.000 --> 00:16:48.000]  所以這裡告訴我們
[00:16:48.000 --> 00:16:50.000]  是磨爛他們
[00:16:50.000 --> 00:16:53.000]  好像磨爛了那些磨爛
[00:16:53.000 --> 00:16:55.000]  是又磨你
[00:16:55.000 --> 00:16:57.000]  又給你艱難
[00:16:57.000 --> 00:16:59.000]  這樣令到他們
