
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:06:09.000 --> 00:06:12.000]  當他坐著坐著
[00:06:12.000 --> 00:06:14.000]  後來睡著了
[00:06:14.000 --> 00:06:16.000]  當他醒來的時候
[00:06:16.000 --> 00:06:20.000]  他發覺到桌上那幾十封信
[00:06:20.000 --> 00:06:22.000]  有人幫他寫回答
[00:06:22.000 --> 00:06:24.000]  他就看了一下
[00:06:24.000 --> 00:06:28.000]  覺得這裡回答得一般般
[00:06:28.000 --> 00:06:31.000]  第二封也OK
[00:06:31.000 --> 00:06:34.000]  他覺得每一封的答案
[00:06:34.000 --> 00:06:38.000]  好像不是很完全
[00:06:38.000 --> 00:06:40.000]  但很奇怪
[00:06:40.000 --> 00:06:43.000]  每一封信給他的感覺
[00:06:43.000 --> 00:06:46.000]  就感覺到裡面有窩心的感覺
[00:06:46.000 --> 00:06:48.000]  他不知道為什麼
[00:06:48.000 --> 00:06:51.000]  看到最後一封的時候
[00:06:51.000 --> 00:06:54.000]  他發現這封信原來是寫給他的
[00:06:54.000 --> 00:06:57.000]  是要幫他解決
[00:06:57.000 --> 00:07:01.000]  他突然間沒有智慧的方法
[00:07:01.000 --> 00:07:02.000]  他就想
[00:07:02.000 --> 00:07:04.000]  他就這樣寫
[00:07:04.000 --> 00:07:06.000]  親愛的智者
[00:07:06.000 --> 00:07:09.000]  雖然我們只是普通的村民
[00:07:09.000 --> 00:07:11.000]  我們又不厲害
[00:07:11.000 --> 00:07:14.000]  我們又沒有智慧
[00:07:14.000 --> 00:07:16.000]  還有很多的煩惱
[00:07:16.000 --> 00:07:20.000]  不過我們可以大家聚集
[00:07:20.000 --> 00:07:24.000]  聚集我們大家彼此交流經驗
[00:07:24.000 --> 00:07:26.000]  大家彼此的幫助
[00:07:26.000 --> 00:07:28.000]  就算我們每一樣東西
[00:07:28.000 --> 00:07:31.000]  想不到最好的辦法也好
[00:07:31.000 --> 00:07:36.000]  但我們願意有一顆陪伴你同行的心
[00:07:36.000 --> 00:07:40.000]  跟你一起渡過這個處境
[00:07:40.000 --> 00:07:43.000]  一起渡過你沒有智慧
[00:07:43.000 --> 00:07:46.000]  沒有記憶的那個境況
[00:07:46.000 --> 00:07:52.000]  一顆願意陪伴同行的心
[00:07:52.000 --> 00:07:54.000]  就是一個愛的同行
[00:07:54.000 --> 00:07:56.000]  就是一個愛的同行
[00:07:56.000 --> 00:07:58.000]  就是一個家人
[00:07:58.000 --> 00:08:00.000]  或者一群有關係的人
[00:08:00.000 --> 00:08:03.000]  應該有的表現
[00:08:03.000 --> 00:08:05.000]  家裡面
[00:08:05.000 --> 00:08:09.000]  在家裡所有人都有血緣的關係
[00:08:09.000 --> 00:08:13.000]  但是我們法島會都會有不同的性格
[00:08:13.000 --> 00:08:15.000]  有不同的特質
[00:08:15.000 --> 00:08:17.000]  何況是教會
[00:08:17.000 --> 00:08:20.000]  在教會裡面來自不同背景
[00:08:20.000 --> 00:08:22.000]  信徒都來自不同背景
[00:08:22.000 --> 00:08:24.000]  教育程度又不同
[00:08:24.000 --> 00:08:25.000]  性格又不同
[00:08:25.000 --> 00:08:26.000]  習慣又不同
[00:08:26.000 --> 00:08:29.000]  喜好都不同的時候
[00:08:29.000 --> 00:08:33.000]  但是教會是永生神的家
[00:08:33.000 --> 00:08:34.000]  無論怎樣都好
[00:08:34.000 --> 00:08:37.000]  我們都要努力的去學習
[00:08:37.000 --> 00:08:39.000]  彼此去尊重
[00:08:39.000 --> 00:08:41.000]  縱然是不同
[00:08:41.000 --> 00:08:43.000]  但是我們在耶穌基督裡面
[00:08:43.000 --> 00:08:48.000]  我們都是同一個的心智
[00:08:48.000 --> 00:08:49.000]  如果你說
[00:08:49.000 --> 00:08:52.000]  每個星期我們回來教會
[00:08:52.000 --> 00:08:54.000]  只是為了聽一堂道
[00:08:54.000 --> 00:08:56.000]  我跟其他弟兄姊妹
[00:08:56.000 --> 00:08:58.000]  我們又不相交
[00:08:58.000 --> 00:08:59.000]  又不聊天
[00:08:59.000 --> 00:09:01.000]  完全沒有關係的話
[00:09:01.000 --> 00:09:03.000]  這個不是一個家
[00:09:03.000 --> 00:09:05.000]  按著《使徒行傳》
[00:09:05.000 --> 00:09:08.000]  第二章給我們的教導
[00:09:08.000 --> 00:09:11.000]  眾人聚集在一起
[00:09:11.000 --> 00:09:14.000]  凡物公用又要變賣填產
[00:09:14.000 --> 00:09:19.000]  同心合意去敬拜
[00:09:19.000 --> 00:09:21.000]  在家裡擦餅
[00:09:21.000 --> 00:09:26.000]  一起歡喜快樂地去吃飯
[00:09:26.000 --> 00:09:28.000]  讚美上帝
[00:09:28.000 --> 00:09:29.000]  在家裡
[00:09:29.000 --> 00:09:31.000]  或者在教會裡
[00:09:31.000 --> 00:09:34.000]  我們理應該都要這樣
[00:09:34.000 --> 00:09:37.000]  弟兄姊妹互相關心
[00:09:37.000 --> 00:09:38.000]  互相交通
[00:09:38.000 --> 00:09:40.000]  互相接待
[00:09:40.000 --> 00:09:42.000]  不過當然我們回不了
[00:09:42.000 --> 00:09:44.000]  好像《使徒時代》裡面
[00:09:44.000 --> 00:09:47.000]  我們要變賣填產
[00:09:47.000 --> 00:09:48.000]  分給別人
[00:09:48.000 --> 00:09:50.000]  如果將我在加州的那間OLE
[00:09:50.000 --> 00:09:51.000]  變賣了
[00:09:51.000 --> 00:09:52.000]  分給大家
[00:09:52.000 --> 00:09:53.000]  很難
[00:09:53.000 --> 00:09:55.000]  在這個時間裡
[00:09:55.000 --> 00:09:57.000]  我們未必做得到
[00:09:57.000 --> 00:09:59.000]  但是其實在今天裡
[00:09:59.000 --> 00:10:00.000]  我們要做的
[00:10:00.000 --> 00:10:03.000]  就是在一起相處的裡面
[00:10:03.000 --> 00:10:05.000]  我們怎樣去留意
[00:10:05.000 --> 00:10:07.000]  周圍弟兄姊妹的
[00:10:07.000 --> 00:10:09.000]  身心靈的需要
[00:10:09.000 --> 00:10:11.000]  我們要與喜樂的人
[00:10:11.000 --> 00:10:13.000]  同喜樂
[00:10:13.000 --> 00:10:14.000]  與哀哭的人
[00:10:14.000 --> 00:10:17.000]  同哀哭
[00:10:17.000 --> 00:10:18.000]  有一次
[00:10:18.000 --> 00:10:21.000]  在這個安息禮拜裡面
[00:10:21.000 --> 00:10:24.000]  應該是一個多兩個月前
[00:10:24.000 --> 00:10:26.000]  這個老人家的安息禮拜
[00:10:26.000 --> 00:10:30.000]  我看到一對年輕的夫婦出席
[00:10:30.000 --> 00:10:32.000]  我想來想去
[00:10:32.000 --> 00:10:34.000]  她不是他的親人
[00:10:34.000 --> 00:10:36.000]  他好像應該不太認識她
[00:10:36.000 --> 00:10:39.000]  為什麼她都會來呢
[00:10:39.000 --> 00:10:41.000]  我去八卦一下
[00:10:41.000 --> 00:10:46.000]  為什麼你們今天會出席老人家的安息禮拜呢
[00:10:46.000 --> 00:10:48.000]  她說
[00:10:48.000 --> 00:10:50.000]  大家一起都回祖堂
[00:10:50.000 --> 00:10:53.000]  我經常都看到她很早就回來了
[00:10:53.000 --> 00:10:55.000]  有一次老人家在廚房裡
[00:10:55.000 --> 00:10:57.000]  弄傷了手
[00:10:57.000 --> 00:10:59.000]  被玻璃弄得很麻煩
[00:10:59.000 --> 00:11:00.000]  我幫她打電話
[00:11:00.000 --> 00:11:03.000]  叫救護車
[00:11:03.000 --> 00:11:04.000]  不知道那次之後
[00:11:04.000 --> 00:11:06.000]  她就覺得對這位老人家
[00:11:06.000 --> 00:11:08.000]  心裡很有感覺
[00:11:08.000 --> 00:11:10.000]  很有那份情
[00:11:10.000 --> 00:11:12.000]  所以她這次知道
[00:11:12.000 --> 00:11:14.000]  她回了天父家
[00:11:14.000 --> 00:11:16.000]  她一有時間
[00:11:16.000 --> 00:11:18.000]  她就決定要來出席
[00:11:18.000 --> 00:11:20.000]  我想這個家就是這樣
[00:11:20.000 --> 00:11:22.000]  其實沒有關係的
[00:11:22.000 --> 00:11:23.000]  這個年輕夫婦
[00:11:23.000 --> 00:11:26.000]  一個八十多歲的老人家
[00:11:26.000 --> 00:11:29.000]  但是那種微妙上帝的愛
[00:11:29.000 --> 00:11:33.000]  在那裡串在一起了
[00:11:33.000 --> 00:11:34.000]  我相信
[00:11:34.000 --> 00:11:36.000]  在確診的裡面
[00:11:36.000 --> 00:11:38.000]  大家都經歷很多
[00:11:38.000 --> 00:11:41.000]  有些確診的頂姐妹告訴我
[00:11:41.000 --> 00:11:45.000]  收到很多頂姐妹的秘方
[00:11:45.000 --> 00:11:47.000]  然後不單止告訴她
[00:11:47.000 --> 00:11:50.000]  還將那些秘方掛在她家裡
[00:11:50.000 --> 00:11:51.000]  鐵閘
[00:11:51.000 --> 00:11:53.000]  我雖然住灣仔
[00:11:53.000 --> 00:11:55.000]  也有些頂姐妹打電話給我
[00:11:55.000 --> 00:11:57.000]  你吃什麼什麼
[00:11:57.000 --> 00:11:59.000]  很快就好了
[00:11:59.000 --> 00:12:01.000]  我說哦哦哦
[00:12:01.000 --> 00:12:02.000]  她甚至說
[00:12:02.000 --> 00:12:05.000]  要在錦繡開車送她去灣仔
[00:12:05.000 --> 00:12:07.000]  掛在我門口
[00:12:07.000 --> 00:12:08.000]  不過說不要了
[00:12:08.000 --> 00:12:09.000]  太遠了
[00:12:09.000 --> 00:12:12.000]  還有秘方已經很多了
[00:12:12.000 --> 00:12:14.000]  所以教會的使命
[00:12:14.000 --> 00:12:18.000]  就是要將天上高爸爸對我們的愛
[00:12:18.000 --> 00:12:19.000]  那份捨景的愛
[00:12:19.000 --> 00:12:20.000]  那份離去
[00:12:20.000 --> 00:12:22.000]  大家彼此分享的愛
[00:12:22.000 --> 00:12:27.000]  我們要在地上高旅行出來
[00:12:27.000 --> 00:12:28.000]  頂姐妹
[00:12:28.000 --> 00:12:30.000]  在我們這個家裡
[00:12:30.000 --> 00:12:32.000]  我相信在加州裡
[00:12:32.000 --> 00:12:33.000]  我每次來都感受到
[00:12:33.000 --> 00:12:35.000]  那份愛在當中
[00:12:35.000 --> 00:12:37.000]  大家一起的團契
[00:12:37.000 --> 00:12:39.000]  剛才肥沙還說
[00:12:39.000 --> 00:12:45.000]  有頂姐妹開放家裡的禱告
[00:12:45.000 --> 00:12:46.000]  所以頂姐妹
[00:12:46.000 --> 00:12:47.000]  我們在這裡
[00:12:47.000 --> 00:12:50.000]  我們有沒有感受過這份愛呢
[00:12:50.000 --> 00:12:53.000]  或者在這個嘉欣樓這個家裡
[00:12:53.000 --> 00:12:57.000]  我們有沒有付出過這份愛呢
[00:12:57.000 --> 00:12:59.000]  第二方面
[00:12:59.000 --> 00:13:01.000]  我們看看教會的使命
[00:13:01.000 --> 00:13:05.000]  就是要維護真理
[00:13:05.000 --> 00:13:12.000]  他說教會就是真理的柱石和根基
[00:13:12.000 --> 00:13:15.000]  什麼叫做真理呢
[00:13:15.000 --> 00:13:21.000]  希臘哲學家帕拉圖說
[00:13:21.000 --> 00:13:23.000]  神就是真理
[00:13:23.000 --> 00:13:26.000]  光只是他的影子
[00:13:26.000 --> 00:13:29.000]  雖然在詩篇27篇這樣說
[00:13:29.000 --> 00:13:34.000]  「耶和華是我的亮光,我還怕誰呢?」
[00:13:34.000 --> 00:13:38.000]  他說這個光能夠照亮黑暗
[00:13:38.000 --> 00:13:39.000]  黑暗的地方
[00:13:39.000 --> 00:13:41.000]  一小小光進去的時候
[00:13:41.000 --> 00:13:42.000]  就光了
[00:13:42.000 --> 00:13:45.000]  就象徵著這個拯救
[00:13:45.000 --> 00:13:48.000]  光也是象徵著聖潔
[00:13:48.000 --> 00:13:51.000]  象徵著力量和溫暖
[00:13:51.000 --> 00:13:54.000]  不過上帝是超越過一切的
[00:13:54.000 --> 00:13:56.000]  先超越過這個光
[00:13:56.000 --> 00:14:00.000]  所以光只是上帝的影子
[00:14:00.000 --> 00:14:04.000]  這個光就是真理
[00:14:04.000 --> 00:14:07.000]  這個真理既然這麼厲害
[00:14:07.000 --> 00:14:09.000]  上帝這麼厲害的時候
[00:14:09.000 --> 00:14:11.000]  這個真理我們知道
[00:14:11.000 --> 00:14:17.000]  不可以有任何的污染
[00:14:17.000 --> 00:14:22.000]  本來這麼緊張提摩台
[00:14:22.000 --> 00:14:27.000]  這麼緊張教提摩台處理教會的問題
[00:14:27.000 --> 00:14:29.000]  為什麼呢?
[00:14:29.000 --> 00:14:32.000]  因為當時原來教會文化
[00:14:32.000 --> 00:14:37.000]  流離無厘頭的思想主義
[00:14:37.000 --> 00:14:40.000]  本來應用提摩台的後書說
[00:14:40.000 --> 00:14:43.000]  是一些愚拙無學問
[00:14:43.000 --> 00:14:46.000]  我記得應該是十年八年前
[00:14:46.000 --> 00:14:51.000]  香港少年人很喜歡說無厘頭的東西
[00:14:51.000 --> 00:14:53.000]  很記得他們說
[00:14:53.000 --> 00:14:56.000]  你去哪裡?
[00:14:56.000 --> 00:14:59.000]  我不會擲邊邊邊
[00:14:59.000 --> 00:15:02.000]  你問他的話
[00:15:02.000 --> 00:15:04.000]  他不會回答你
[00:15:04.000 --> 00:15:09.000]  總之就說了類似一句音的字給我們知道
[00:15:09.000 --> 00:15:13.000]  我想想如果帶入教會就糟糕了
[00:15:13.000 --> 00:15:14.000]  帶入教會
[00:15:14.000 --> 00:15:17.000]  我們問他你有什麼侍奉
[00:15:17.000 --> 00:15:20.000]  我不會做老虎
[00:15:20.000 --> 00:15:24.000]  如果這樣談就氣死我們了
[00:15:24.000 --> 00:15:29.000]  但是本來就說一定要禁戒這些
[00:15:29.000 --> 00:15:33.000]  當時在影響已忽所教會的
[00:15:33.000 --> 00:15:38.000]  這些空洞的知識來影響
[00:15:38.000 --> 00:15:43.000]  因為我覺得這些完全沒有什麼離頭的話
[00:15:43.000 --> 00:15:45.000]  提升不了淑玲的生命
[00:15:45.000 --> 00:15:48.000]  也沒有愛的交流
[00:15:48.000 --> 00:15:52.000]  如果進入了教會就麻煩了
[00:15:52.000 --> 00:15:54.000]  普羅就禁戒了
[00:15:54.000 --> 00:15:56.000]  另外他說到這個真理
[00:15:56.000 --> 00:16:01.000]  是不可以加多或不可以減少的
[00:16:01.000 --> 00:16:06.000]  當時已忽所也是面對著另一個問題
[00:16:06.000 --> 00:16:09.000]  就是這個洛斯底主義的問題
[00:16:09.000 --> 00:16:11.000]  我們知道洛斯底主義
[00:16:11.000 --> 00:16:14.000]  他講的話都好像基督教一樣
[00:16:14.000 --> 00:16:18.000]  他說上帝是神聖的
[00:16:18.000 --> 00:16:22.000]  這個物質的世界是邪惡的
[00:16:22.000 --> 00:16:23.000]  是對的
[00:16:23.000 --> 00:16:27.000]  但是當他將兩樣混合在一起
[00:16:27.000 --> 00:16:29.000]  講到上帝的創造的時候
[00:16:29.000 --> 00:16:31.000]  就出現問題了
[00:16:31.000 --> 00:16:35.000]  當上帝純潔的神聖的上帝
[00:16:35.000 --> 00:16:37.000]  創造這個世界的時候
[00:16:37.000 --> 00:16:41.000]  他就會發出一些能量
[00:16:41.000 --> 00:16:45.000]  然後就會發出一些力量
[00:16:45.000 --> 00:16:48.000]  發到第九個的時候
[00:16:48.000 --> 00:16:51.000]  就是耶穌基督
[00:16:51.000 --> 00:16:55.000]  他這樣去解釋耶穌道成肉身
[00:16:55.000 --> 00:16:59.000]  但他說上帝是完全的神聖
[00:16:59.000 --> 00:17:01.000]  是高高在上的
[00:17:01.000 --> 00:17:04.000]  但這個物質世界是邪惡的
[00:17:04.000 --> 00:17:10.000]  所以耶穌基督是這位創造的上帝
[00:17:10.000 --> 00:17:12.000]  發射發射發射的力量
[00:17:12.000 --> 00:17:14.000]  發射到第九個的時候
[00:17:14.000 --> 00:17:15.000]  就是他了
[00:17:15.000 --> 00:17:17.000]  他有最近的物質世界
[00:17:17.000 --> 00:17:19.000]  因為道成肉身
[00:17:19.000 --> 00:17:25.000]  所以他是在整個上帝的神祇裡面
[00:17:25.000 --> 00:17:27.000]  最低等的一個神
[00:17:27.000 --> 00:17:29.000]  最低級
[00:17:29.000 --> 00:17:33.000]  但我們知道耶穌基督和聖父和聖靈
[00:17:33.000 --> 00:17:35.000]  是同榮同尊的
[00:17:35.000 --> 00:17:38.000]  但這個洛斯底主義就一直在混淆
[00:17:38.000 --> 00:17:41.000]  上帝是神聖的
[00:17:41.000 --> 00:17:43.000]  物質世界是邪惡的
[00:17:43.000 --> 00:17:44.000]  是對的
[00:17:44.000 --> 00:17:46.000]  但當他這樣解釋
[00:17:46.000 --> 00:17:49.000]  就將那些真理去加加減減
[00:17:49.000 --> 00:17:51.000]  另外再解釋的時候
[00:17:51.000 --> 00:17:53.000]  就大錯特錯
[00:17:53.000 --> 00:17:57.000]  有一位剛在中學畢業出來的弟兄
[00:17:57.000 --> 00:18:00.000]  他就在團體分享
[00:18:00.000 --> 00:18:01.000]  他很開心
[00:18:01.000 --> 00:18:04.000]  我上了五天班就被人炒魷魚了
[00:18:04.000 --> 00:18:07.000]  他覺得那些老闆很沒人情味
[00:18:07.000 --> 00:18:10.000]  覺得那些老闆都不會提拔人
[00:18:10.000 --> 00:18:13.000]  不會體諒人家剛出來工作
[00:18:13.000 --> 00:18:15.000]  當然論論盡盡
[00:18:15.000 --> 00:18:16.000]  做事做得不好
[00:18:16.000 --> 00:18:19.000]  老闆不給他機會
[00:18:19.000 --> 00:18:21.000]  那些團友聽完通常是怎樣
[00:18:21.000 --> 00:18:23.000]  很慘很支持
[00:18:23.000 --> 00:18:25.000]  那些老闆真是壞
[00:18:25.000 --> 00:18:27.000]  有錢人真是壞
[00:18:27.000 --> 00:18:29.000]  我們要努力為你祈禱
[00:18:29.000 --> 00:18:33.000]  快點找一份很好的工作
[00:18:33.000 --> 00:18:34.000]  團體完結之後
[00:18:34.000 --> 00:18:36.000]  有機會個別跟他聊天
[00:18:36.000 --> 00:18:37.000]  我問他
[00:18:37.000 --> 00:18:40.000]  因為我知道這個年青人
[00:18:40.000 --> 00:18:43.000]  遲到大王
[00:18:43.000 --> 00:18:44.000]  我問他
[00:18:44.000 --> 00:18:46.000]  你每天上班幾點
[00:18:46.000 --> 00:18:48.000]  他說上班九點
[00:18:48.000 --> 00:18:49.000]  哦 是嗎
[00:18:49.000 --> 00:18:51.000]  辛苦嗎你上班
[00:18:51.000 --> 00:18:53.000]  他說第一天不記得起床
[00:18:53.000 --> 00:18:55.000]  十點多才上班
[00:18:55.000 --> 00:19:00.000]  第二第三天都差不多十點了
[00:19:00.000 --> 00:19:03.000]  我想想怪不得
[00:19:03.000 --> 00:19:06.000]  但當我們分享的時候
[00:19:06.000 --> 00:19:08.000]  為了給人更多支持
[00:19:08.000 --> 00:19:10.000]  為了別人不要說我
[00:19:10.000 --> 00:19:12.000]  於是我們會怎樣
[00:19:12.000 --> 00:19:16.000]  有時只說一些對我自己有利的事
[00:19:16.000 --> 00:19:18.000]  其他的人
[00:19:18.000 --> 00:19:21.000]  對的我們又不提
[00:19:21.000 --> 00:19:24.000]  或者感受自己一些不對的事
[00:19:24.000 --> 00:19:26.000]  不告訴別人
[00:19:26.000 --> 00:19:28.000]  所以我覺得團體的人
[00:19:28.000 --> 00:19:30.000]  不斷抱緊他
[00:19:30.000 --> 00:19:32.000]  只罵老闆壞不好
[00:19:32.000 --> 00:19:35.000]  但當他有提醒指示的時候
[00:19:35.000 --> 00:19:36.000]  這是不對的
[00:19:36.000 --> 00:19:37.000]  令他不能反省
[00:19:37.000 --> 00:19:39.000]  不能改變
[00:19:39.000 --> 00:19:40.000]  所以頂姐妹
[00:19:40.000 --> 00:19:41.000]  當我們分享的時候
[00:19:41.000 --> 00:19:43.000]  我們都要小心
[00:19:43.000 --> 00:19:46.000]  不要只說事情的某一部份
[00:19:46.000 --> 00:19:49.000]  只說對自己有利的部份
[00:19:49.000 --> 00:19:51.000]  去博取人的支持
[00:19:51.000 --> 00:19:53.000]  博取人的熾烈
[00:19:53.000 --> 00:19:56.000]  事實和真理都是一樣
[00:19:56.000 --> 00:19:58.000]  不可以只表達一部份
[00:19:58.000 --> 00:20:00.000]  令人誤解
[00:20:00.000 --> 00:20:01.000]  所有人信耶穌都是這樣
