
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:02:27.000 --> 00:02:29.000]  上一次特別強調
[00:02:29.000 --> 00:02:33.000]  以撒在經文的敘述裡面
[00:02:33.000 --> 00:02:36.000]  和希伯來書的信心篇裡
[00:02:36.000 --> 00:02:39.000]  提到只有一句關於以撒
[00:02:39.000 --> 00:02:42.000]  就是他臨終的時候
[00:02:42.000 --> 00:02:46.000]  是給予亞國耳掃祝福
[00:02:46.000 --> 00:02:50.000]  希伯來書是很忠於那個原著
[00:02:50.000 --> 00:02:54.000]  雖然他都知道是不對的
[00:02:54.000 --> 00:02:56.000]  亞國的手段是錯的
[00:02:56.000 --> 00:02:59.000]  但是由很早期
[00:02:59.000 --> 00:03:03.000]  兩個小朋友在媽媽的禱福的時候
[00:03:03.000 --> 00:03:07.000]  神已經和李伯嘉說了
[00:03:07.000 --> 00:03:10.000]  我的領會就是
[00:03:10.000 --> 00:03:13.000]  以撒都知道
[00:03:13.000 --> 00:03:15.000]  如果第一天就知道
[00:03:15.000 --> 00:03:18.000]  就罪無可恕了
[00:03:18.000 --> 00:03:20.000]  因為到了自己晚年的時候
[00:03:20.000 --> 00:03:25.000]  都仍然說要賜福給自己的長子耳掃
[00:03:25.000 --> 00:03:29.000]  是非常非常違逆神的旨意
[00:03:29.000 --> 00:03:34.000]  因為講明將來大的要服侍小的
[00:03:34.000 --> 00:03:39.000]  就好像和天來鬥爭
[00:03:39.000 --> 00:03:42.000]  這個就是以撒晚年的時候
[00:03:42.000 --> 00:03:46.000]  那個屬靈的昏暗
[00:03:46.000 --> 00:03:50.000]  因為那個描述就說他老眼昏花了
[00:03:50.000 --> 00:03:52.000]  看不到了
[00:03:52.000 --> 00:03:55.000]  只靠感覺靠聞耳掃的味道
[00:03:55.000 --> 00:03:57.000]  他的氣味
[00:03:57.000 --> 00:04:00.000]  還有就是靠觸摸
[00:04:00.000 --> 00:04:02.000]  來到這些感覺
[00:04:02.000 --> 00:04:04.000]  感官的系統
[00:04:04.000 --> 00:04:06.000]  就不能夠用眼
[00:04:06.000 --> 00:04:09.000]  意味著可能連心靈的眼
[00:04:09.000 --> 00:04:12.000]  都偏於自己的大兒子
[00:04:12.000 --> 00:04:15.000]  無論如何都不肯祝福小兒子
[00:04:15.000 --> 00:04:17.000]  瓦國
[00:04:17.000 --> 00:04:19.000]  是因為李伯嘉聽到
[00:04:19.000 --> 00:04:22.000]  而要來幫自己的小兒子
[00:04:22.000 --> 00:04:24.000]  爭取這個祝福
[00:04:24.000 --> 00:04:27.000]  才會使得那件事有一個轉變
[00:04:27.000 --> 00:04:30.000]  但是當以撒
[00:04:30.000 --> 00:04:33.000]  他有一個真的
[00:04:33.000 --> 00:04:35.000]  臨危立馬了
[00:04:35.000 --> 00:04:38.000]  最關鍵的耳掃
[00:04:38.000 --> 00:04:40.000]  來到他哭求的時候
[00:04:40.000 --> 00:04:44.000]  他不敢超越神的旨意
[00:04:44.000 --> 00:04:48.000]  他不敢再向耳掃祝福
[00:04:48.000 --> 00:04:53.000]  他也不會就著瓦國收回那個祝福
[00:04:53.000 --> 00:04:55.000]  而是他覺得
[00:04:55.000 --> 00:04:58.000]  所謂陰差陽錯
[00:04:58.000 --> 00:05:02.000]  既然我已經祝福了瓦國
[00:05:02.000 --> 00:05:04.000]  將來他必定會蒙福
[00:05:04.000 --> 00:05:09.000]  耳掃也可以得到其他地上的福氣
[00:05:09.000 --> 00:05:12.000]  就是說那個長子的名分
[00:05:12.000 --> 00:05:16.000]  那個阿伯拉罕的英許的約
[00:05:16.000 --> 00:05:19.000]  就轉去了給瓦國
[00:05:19.000 --> 00:05:23.000]  這個就是上一次我們在說以撒的時候
[00:05:23.000 --> 00:05:27.000]  他去到最重要的臨門一腳
[00:05:27.000 --> 00:05:29.000]  他不敢得罪神
[00:05:29.000 --> 00:05:31.000]  但是我們回頭看26章
[00:05:31.000 --> 00:05:35.000]  我們又看到一個很謙柔的以撒
[00:05:35.000 --> 00:05:38.000]  就在這一章裡面不斷浮現
[00:05:38.000 --> 00:05:41.000]  我稍微讀一讀經文給大家聽一聽
[00:05:41.000 --> 00:05:43.000]  第26章
[00:05:43.000 --> 00:05:46.000]  在阿伯拉罕的日子
[00:05:46.000 --> 00:05:48.000]  那地有一次饑荒
[00:05:48.000 --> 00:05:50.000]  這時又有饑荒
[00:05:50.000 --> 00:05:55.000]  就是說特別要和阿伯拉罕做一個比較
[00:05:55.000 --> 00:05:58.000]  阿伯拉罕在第20章的時候
[00:05:58.000 --> 00:06:02.000]  有饑荒所以就去南地的基拉爾
[00:06:02.000 --> 00:06:06.000]  大家記得就是阿比米勒王
[00:06:06.000 --> 00:06:09.000]  很想娶這個撒拉
[00:06:09.000 --> 00:06:13.000]  神在夢裡面警告他
[00:06:13.000 --> 00:06:17.000]  你如果夠膽去娶撒拉
[00:06:17.000 --> 00:06:20.000]  你們所有南丁都要死
[00:06:20.000 --> 00:06:23.000]  阿比米勒就害怕到一個地步
[00:06:23.000 --> 00:06:27.000]  一早起來就去找阿伯拉罕來到理論
[00:06:27.000 --> 00:06:30.000]  終於講了一個故事
[00:06:30.000 --> 00:06:34.000]  有一個復和
[00:06:34.000 --> 00:06:37.000]  記載阿伯拉罕回歸
[00:06:37.000 --> 00:06:39.000]  住在別士巴
[00:06:39.000 --> 00:06:44.000]  26章的情節非常近似
[00:06:44.000 --> 00:06:46.000]  首先就是有饑荒
[00:06:46.000 --> 00:06:48.000]  作者特別強調
[00:06:48.000 --> 00:06:51.000]  不是當初阿伯拉罕的饑荒
[00:06:51.000 --> 00:06:54.000]  而是在這個時候又有饑荒
[00:06:54.000 --> 00:06:56.000]  是一個新的
[00:06:56.000 --> 00:06:58.000]  是以撒自己要面對的
[00:06:58.000 --> 00:07:01.000]  以撒就往基拉爾去
[00:07:01.000 --> 00:07:05.000]  去到這個菲利士人的王阿比米勒那裡
[00:07:05.000 --> 00:07:08.000]  然後耶和華向以撒顯現
[00:07:08.000 --> 00:07:11.000]  就說你不要下埃及去
[00:07:11.000 --> 00:07:14.000]  要住在我所指示你的地
[00:07:14.000 --> 00:07:17.000]  意味著作者知道
[00:07:17.000 --> 00:07:21.000]  以撒是準備由南地再落埃及
[00:07:21.000 --> 00:07:25.000]  即是說朝著當年阿伯拉罕
[00:07:25.000 --> 00:07:27.000]  阿伯蘭那條路
[00:07:27.000 --> 00:07:29.000]  12章那裡
[00:07:29.000 --> 00:07:32.000]  他就由南地慢慢輾轉
[00:07:32.000 --> 00:07:34.000]  就下去埃及
[00:07:34.000 --> 00:07:37.000]  所以這裡就神禁止他
[00:07:37.000 --> 00:07:39.000]  很早就向他顯現
[00:07:39.000 --> 00:07:41.000]  叫他不可以下去
[00:07:41.000 --> 00:07:43.000]  其中有一個祝福在這裡
[00:07:43.000 --> 00:07:44.000]  第三節
[00:07:44.000 --> 00:07:47.000]  你寄居在這個地方
[00:07:47.000 --> 00:07:49.000]  我必定跟你同在
[00:07:49.000 --> 00:07:50.000]  賜福給你
[00:07:50.000 --> 00:07:53.000]  因為我要將這些地都賜給你
[00:07:53.000 --> 00:07:55.000]  即是說包括基拉爾的地方
[00:07:55.000 --> 00:07:57.000]  南地的地方
[00:07:57.000 --> 00:08:00.000]  這些地不只是希伯倫
[00:08:00.000 --> 00:08:03.000]  不只是耶路撒冷
[00:08:03.000 --> 00:08:06.000]  還有現在南地
[00:08:06.000 --> 00:08:08.000]  我都給你這一帶的地
[00:08:08.000 --> 00:08:12.000]  這些地都賜給你和你的後裔
[00:08:12.000 --> 00:08:16.000]  我必堅定我向你父阿伯拉罕所起的誓
[00:08:16.000 --> 00:08:19.000]  開始不斷重申
[00:08:19.000 --> 00:08:23.000]  和以撒重新立一個約
[00:08:23.000 --> 00:08:25.000]  而且這個約是延續
[00:08:25.000 --> 00:08:30.000]  神和阿伯拉罕所立的約
[00:08:30.000 --> 00:08:33.000]  來去兼顧以撒的心靈
[00:08:33.000 --> 00:08:38.000]  當然我們看看以撒的反應
[00:08:38.000 --> 00:08:39.000]  第四節
[00:08:39.000 --> 00:08:41.000]  我要加增你的後裔
[00:08:41.000 --> 00:08:43.000]  像天上的星那樣多
[00:08:43.000 --> 00:08:45.000]  又要將這些地
[00:08:45.000 --> 00:08:47.000]  繼續說這些地
[00:08:47.000 --> 00:08:49.000]  都賜給你的後裔
[00:08:49.000 --> 00:08:51.000]  並且地上萬國
[00:08:51.000 --> 00:08:53.000]  必因你的後裔得福
[00:08:53.000 --> 00:08:55.000]  十二章創世記
[00:08:55.000 --> 00:08:57.000]  已經很早就說
[00:08:57.000 --> 00:09:01.000]  萬國要因你阿伯拉罕和你的後裔得福
[00:09:01.000 --> 00:09:03.000]  現在很快
[00:09:03.000 --> 00:09:06.000]  神已經將那個應許之約
[00:09:06.000 --> 00:09:11.000]  由阿伯拉罕轉嫁到以撒
[00:09:11.000 --> 00:09:13.000]  由他的兒子
[00:09:13.000 --> 00:09:16.000]  很清楚是應許的兒子
[00:09:16.000 --> 00:09:21.000]  一路一路延續所謂的繼承權
[00:09:21.000 --> 00:09:28.000]  就是這些地和萬國要因為你和你的後裔
[00:09:28.000 --> 00:09:30.000]  而得到福氣
[00:09:30.000 --> 00:09:34.000]  這個就是神很堅定地和以撒說
[00:09:34.000 --> 00:09:36.000]  當時有饑荒的
[00:09:36.000 --> 00:09:38.000]  當時本來是落埃及的
[00:09:38.000 --> 00:09:42.000]  本來都想下去尋求庇護
[00:09:42.000 --> 00:09:45.000]  因為真是可能有很困難的日子
[00:09:45.000 --> 00:09:49.000]  但是神給了一個很重要的應許
[00:09:49.000 --> 00:09:53.000]  所以新約有兩次提到
[00:09:53.000 --> 00:09:56.000]  特別是保羅提到
[00:09:56.000 --> 00:09:58.000]  特別是保羅提到一些很重要的
[00:09:58.000 --> 00:10:01.000]  恩信稱義的教義
[00:10:01.000 --> 00:10:03.000]  教義就說
[00:10:03.000 --> 00:10:06.000]  當時是捍衛真理
[00:10:06.000 --> 00:10:11.000]  有些異端開始帶一些似是而非的道理進入教會
[00:10:11.000 --> 00:10:15.000]  保羅就說弟兄姐妹
[00:10:15.000 --> 00:10:18.000]  弟兄們我們要好像以撒一樣
[00:10:18.000 --> 00:10:22.000]  我們是蒙應許的兒女
[00:10:22.000 --> 00:10:25.000]  這樣說了兩次
[00:10:25.000 --> 00:10:27.000]  在羅馬書第九章說過
[00:10:27.000 --> 00:10:31.000]  在迦拉太書第四章又有說過
[00:10:31.000 --> 00:10:33.000]  我們等一下有機會
[00:10:33.000 --> 00:10:34.000]  如果有些空間
[00:10:34.000 --> 00:10:36.000]  我們就再在新約那裡
[00:10:36.000 --> 00:10:38.000]  來看看這個應許
[00:10:38.000 --> 00:10:40.000]  怎樣去說
[00:10:40.000 --> 00:10:43.000]  所以這裡特別強調
[00:10:43.000 --> 00:10:48.000]  神在以撒準備開始面對生活困難的時候
[00:10:48.000 --> 00:10:51.000]  先來兼顧他
[00:10:51.000 --> 00:10:54.000]  當然這些地現在還沒有得到
[00:10:54.000 --> 00:10:55.000]  因為我們說過了
[00:10:55.000 --> 00:11:00.000]  十五章應該是第七節還是第十五節
[00:11:00.000 --> 00:11:04.000]  阿摩利人的罪孽還沒有滿盈
[00:11:04.000 --> 00:11:06.000]  要去到第四代
[00:11:06.000 --> 00:11:08.000]  阿伯拉罕的第四代
[00:11:08.000 --> 00:11:11.000]  他們才會回來得到應許之地
[00:11:11.000 --> 00:11:15.000]  所以現在是一個未兌現的應許
[00:11:15.000 --> 00:11:18.000]  一個預言或者一個承諾
[00:11:18.000 --> 00:11:22.000]  要給希伯來人的
[00:11:22.000 --> 00:11:24.000]  阿伯拉罕的子孫
[00:11:24.000 --> 00:11:29.000]  所以第五節就很特別
[00:11:29.000 --> 00:11:31.000]  是神親自和以撒說
[00:11:31.000 --> 00:11:35.000]  為什麼你的爸爸會蒙福
[00:11:35.000 --> 00:11:40.000]  為什麼你的爸爸會得到我的應許
[00:11:40.000 --> 00:11:42.000]  和在我的面前
[00:11:42.000 --> 00:11:45.000]  會有這麼高的人生的成就
[00:11:45.000 --> 00:11:47.000]  什麼原因呢
[00:11:47.000 --> 00:11:49.000]  十二十六章第五節
[00:11:49.000 --> 00:11:52.000]  我們比較少直接從神那裡看
[00:11:52.000 --> 00:11:55.000]  一個人的人生的無字名
[00:11:55.000 --> 00:11:58.000]  就是神親自為阿伯拉罕
[00:11:58.000 --> 00:12:00.000]  寫一個無字名
[00:12:00.000 --> 00:12:02.000]  為什麼他稱為神的朋友
[00:12:02.000 --> 00:12:05.000]  為什麼他是信心之父
[00:12:05.000 --> 00:12:06.000]  為什麼
[00:12:06.000 --> 00:12:08.000]  就是因為第五節
[00:12:08.000 --> 00:12:12.000]  都因阿伯拉罕聽從我的話
[00:12:12.000 --> 00:12:14.000]  遵守我的吩咐
[00:12:14.000 --> 00:12:18.000]  和我的命令律例法道
[00:12:18.000 --> 00:12:20.000]  那個時候創世記
[00:12:20.000 --> 00:12:23.000]  還沒有摩西的律法書
[00:12:23.000 --> 00:12:26.000]  沒有西賴之約
[00:12:26.000 --> 00:12:28.000]  沒有十誡的頒佈
[00:12:28.000 --> 00:12:30.000]  沒有那些法版
[00:12:30.000 --> 00:12:33.000]  沒有摩西寫的律法
[00:12:33.000 --> 00:12:35.000]  等等
[00:12:35.000 --> 00:12:38.000]  沒有神向摩西向以色列顯現
[00:12:38.000 --> 00:12:40.000]  是西賴山
[00:12:40.000 --> 00:12:42.000]  但是神已經在這裡
[00:12:42.000 --> 00:12:44.000]  當然透過作者去說
[00:12:44.000 --> 00:12:46.000]  就是說作者意味著
[00:12:46.000 --> 00:12:50.000]  他能夠從阿伯拉罕的人生
[00:12:50.000 --> 00:12:54.000]  他看到一個很重要的這個人
[00:12:54.000 --> 00:12:57.000]  現在通常社會的名人
[00:12:57.000 --> 00:12:59.000]  都會寫自傳
[00:12:59.000 --> 00:13:01.000]  什麼李嘉誠轉
[00:13:01.000 --> 00:13:03.000]  什麼什麼名人轉
[00:13:03.000 --> 00:13:06.000]  美國人就每個人都寫自傳
[00:13:06.000 --> 00:13:09.000]  總統可能都會寫自傳
[00:13:09.000 --> 00:13:11.000]  特朗普總統的自傳
[00:13:11.000 --> 00:13:13.000]  每個人都想寫自傳
[00:13:13.000 --> 00:13:16.000]  但是值得看的就是
[00:13:16.000 --> 00:13:18.000]  阿伯拉罕是神親自為他
[00:13:18.000 --> 00:13:21.000]  作一個人生的評價
[00:13:21.000 --> 00:13:23.000]  這個人
[00:13:23.000 --> 00:13:24.000]  就是說
[00:13:24.000 --> 00:13:25.000]  以色列
[00:13:25.000 --> 00:13:27.000]  為什麼現在我要祝福你
[00:13:27.000 --> 00:13:30.000]  為什麼我現在要應許你
[00:13:30.000 --> 00:13:32.000]  和你的後裔
[00:13:32.000 --> 00:13:34.000]  會蒙福
[00:13:34.000 --> 00:13:37.000]  和會得到這些地圖
[00:13:37.000 --> 00:13:41.000]  萬國都要因為你和你的後裔蒙福
[00:13:41.000 --> 00:13:42.000]  為什麼呢
[00:13:42.000 --> 00:13:44.000]  現在以色列才剛剛開始
[00:13:44.000 --> 00:13:46.000]  自己去跟隨主
[00:13:46.000 --> 00:13:50.000]  為什麼你會這麼蒙福呢
[00:13:50.000 --> 00:13:52.000]  不是因為他的起跑線
[00:13:52.000 --> 00:13:54.000]  比其他人更加
[00:13:54.000 --> 00:13:58.000]  而是因為他的父親對神的敬畏
[00:13:58.000 --> 00:14:00.000]  那個敬畏不是一種信
[00:14:00.000 --> 00:14:02.000]  口頭的信
[00:14:02.000 --> 00:14:04.000]  而是有具體的行動
[00:14:04.000 --> 00:14:08.000]  都因阿伯拉罕聽從了我的說話
[00:14:08.000 --> 00:14:11.000]  聽從跟著遵守我的吩咐
[00:14:11.000 --> 00:14:12.000]  我的命令
[00:14:12.000 --> 00:14:13.000]  我的律例
[00:14:13.000 --> 00:14:15.000]  我的法道
[00:14:15.000 --> 00:14:16.000]  還有很多哲理行間的
[00:14:16.000 --> 00:14:19.000]  例如十四章
[00:14:19.000 --> 00:14:21.000]  在這個
[00:14:21.000 --> 00:14:25.000]  所多瑪俄摩拉打完仗之後
[00:14:25.000 --> 00:14:27.000]  所多瑪王出來
[00:14:27.000 --> 00:14:29.000]  要將地上的最好的祝福
[00:14:29.000 --> 00:14:31.000]  給了阿伯拉罕
[00:14:31.000 --> 00:14:32.000]  阿伯蘭
[00:14:32.000 --> 00:14:34.000]  阿伯蘭說你一根鞋帶我都不要
[00:14:34.000 --> 00:14:37.000]  我要的是神的祝福
[00:14:37.000 --> 00:14:40.000]  我只是你給我同族的兄弟
[00:14:40.000 --> 00:14:41.000]  或者那些結盟的
[00:14:41.000 --> 00:14:46.000]  那個的
[00:14:46.000 --> 00:14:47.000]  那個的
[00:14:47.000 --> 00:14:49.000]  忘記了名字
[00:14:49.000 --> 00:14:51.000]  那個的
[00:14:51.000 --> 00:14:53.000]  叫做應該是以實國
[00:14:53.000 --> 00:14:55.000]  他們那個應該得到的東西
[00:14:55.000 --> 00:14:57.000]  你給回他們就ok了
[00:14:57.000 --> 00:14:58.000]  那個
[00:14:58.000 --> 00:15:00.000]  我不要你的一切
[00:15:00.000 --> 00:15:02.000]  因為你們是不屬神的
[00:15:02.000 --> 00:15:04.000]  不敬畏神的
[00:15:04.000 --> 00:15:05.000]  而且
[00:15:05.000 --> 00:15:07.000]  這個這樣的聯盟
[00:15:07.000 --> 00:15:09.000]  都不是神所喜悅的
[00:15:09.000 --> 00:15:11.000]  你就給回我們應該要得到的
[00:15:11.000 --> 00:15:12.000]  這個阿賴
[00:15:12.000 --> 00:15:13.000]  以實國
[00:15:13.000 --> 00:15:14.000]  沒錯
[00:15:14.000 --> 00:15:15.000]  還有萬利
[00:15:15.000 --> 00:15:17.000]  這幾個同盟的兄弟
[00:15:17.000 --> 00:15:19.000]  這樣來得到這些祝福
[00:15:19.000 --> 00:15:22.000]  我要的是墨基使德的祝福
[00:15:22.000 --> 00:15:23.000]  就是說
[00:15:23.000 --> 00:15:26.000]  阿伯蘭已經展示一種
[00:15:26.000 --> 00:15:30.000]  屬天的敬畏神
[00:15:30.000 --> 00:15:33.000]  對神的那個的祝福
[00:15:33.000 --> 00:15:35.000]  擺在心裏面的
[00:15:35.000 --> 00:15:37.000]  有一種這樣的
[00:15:37.000 --> 00:15:38.000]  屬靈的氣質
[00:15:38.000 --> 00:15:40.000]  也都是後來
[00:15:40.000 --> 00:15:43.000]  摩西真的開始寫這些
[00:15:43.000 --> 00:15:45.000]  律法的時候
[00:15:45.000 --> 00:15:47.000]  頒佈律法的時候
[00:15:47.000 --> 00:15:49.000]  是一而再再而三
[00:15:49.000 --> 00:15:51.000]  在生命記不斷說
[00:15:51.000 --> 00:15:55.000]  你們一定要遵守我的法道命令
[00:15:55.000 --> 00:15:58.000]  你們就能夠在這個地上存活等等
[00:15:58.000 --> 00:16:01.000]  我稍微揭一點給大家看看
[00:16:01.000 --> 00:16:04.000]  在生命記很多這些經文
[00:16:04.000 --> 00:16:07.000]  所以恩信稱義
[00:16:07.000 --> 00:16:08.000]  你就不要搞錯
[00:16:08.000 --> 00:16:09.000]  信就行了
[00:16:09.000 --> 00:16:11.000]  什麼都是靠信心
[00:16:11.000 --> 00:16:12.000]  不用靠行為的
[00:16:12.000 --> 00:16:14.000]  你不要搞錯
[00:16:14.000 --> 00:16:16.000]  因為恩信心最靠行為
[00:16:16.000 --> 00:16:21.000]  其實是信心帶來的一個生命的改變
[00:16:21.000 --> 00:16:25.000]  就是以行動去印證你內心那個信
[00:16:25.000 --> 00:16:27.000]  是真實的信
[00:16:27.000 --> 00:16:29.000]  在你的行動裏面
[00:16:29.000 --> 00:16:31.000]  來反映你是有聖靈
[00:16:31.000 --> 00:16:35.000]  有生命改變的一個基督徒
[00:16:35.000 --> 00:16:38.000]  生命記十一章
[00:16:38.000 --> 00:16:42.000]  你要愛耶和華你的神
[00:16:42.000 --> 00:16:46.000]  上守他的吩咐律例典章誡命
[00:16:46.000 --> 00:16:48.000]  你們今日當知道
[00:16:48.000 --> 00:16:51.000]  我本不是和你們的兒女說話
[00:16:51.000 --> 00:16:53.000]  因為他們不知道
[00:16:53.000 --> 00:16:59.000]  也沒有看見耶和華你們神的管教威嚴大能的手
[00:16:59.000 --> 00:17:01.000]  和新出來的傍臂
[00:17:01.000 --> 00:17:07.000]  並他在埃及向埃及王法老和其傳遞所行的神跡其事
[00:17:07.000 --> 00:17:12.000]  也沒有看見他怎樣代埃及的軍兵居馬
[00:17:12.000 --> 00:17:14.000]  他們追趕你們的時候
[00:17:14.000 --> 00:17:18.000]  耶和華怎樣使到紅海的水淹沒他們
[00:17:18.000 --> 00:17:20.000]  將他們滅絕直到今日
[00:17:20.000 --> 00:17:24.000]  等等其實都是想講第八節
[00:17:24.000 --> 00:17:28.000]  所以你們要守我今日所吩咐的一切誡命
[00:17:28.000 --> 00:17:31.000]  使到你們膽壯能以進去
[00:17:31.000 --> 00:17:34.000]  得你們所要得的那地
[00:17:34.000 --> 00:17:36.000]  生命記十一章
[00:17:36.000 --> 00:17:41.000]  其實就是當時他們準備入迦南
[00:17:41.000 --> 00:17:46.000]  在摩亞平原準備要過約旦河就入迦南
[00:17:46.000 --> 00:17:50.000]  所以這個是最後一篇摩西臨死之前的講章
[00:17:50.000 --> 00:17:52.000]  生命記是三十四章
[00:17:52.000 --> 00:17:54.000]  其實是一篇的講章
[00:17:54.000 --> 00:17:56.000]  或者可能一個讀經日營
[00:17:56.000 --> 00:17:58.000]  全日這樣來和他們講
[00:17:58.000 --> 00:18:02.000]  講完之後他們就知道摩西會離開世界
[00:18:02.000 --> 00:18:04.000]  他們就入迦南
[00:18:04.000 --> 00:18:07.000]  所以在生命記不斷講
[00:18:07.000 --> 00:18:11.000]  應許生命即是重生的命令
[00:18:11.000 --> 00:18:13.000]  即是你們一定要遵守
[00:18:13.000 --> 00:18:17.000]  神頒佈給你們的律例命令典章
[00:18:17.000 --> 00:18:20.000]  所以很特別就是
[00:18:20.000 --> 00:18:23.000]  創世記的第二十六章
[00:18:23.000 --> 00:18:26.000]  神親自來替阿伯拉罕
[00:18:26.000 --> 00:18:29.000]  做一個這樣的人生的注釋
[00:18:29.000 --> 00:18:32.000]  來勉勵他的兒子以撒
[00:18:32.000 --> 00:18:35.000]  你的爸爸為什麼會這麼蒙福
[00:18:35.000 --> 00:18:37.000]  他有什麼秘密
[00:18:37.000 --> 00:18:38.000]  秘密根本就沒有秘密
[00:18:38.000 --> 00:18:41.000]  就是他聽從我的說話
[00:18:41.000 --> 00:18:45.000]  在迦南地作客女
[00:18:45.000 --> 00:18:48.000]  在迦南地做一個求告神
[00:18:48.000 --> 00:18:50.000]  祝壇求告神的人
[00:18:50.000 --> 00:18:54.000]  那個雖然在地上
[00:18:54.000 --> 00:18:58.000]  但其實是望著將來的那個家鄉
[00:18:58.000 --> 00:19:00.000]  希伯來書就找到那個神髓
[00:19:00.000 --> 00:19:04.000]  他們是羨慕那個有根基的城
[00:19:04.000 --> 00:19:07.000]  是神所經營所管理的城
[00:19:07.000 --> 00:19:10.000]  他們可以回去他們自己的原居地
[00:19:10.000 --> 00:19:14.000]  所以有時作者都很風趣
[00:19:14.000 --> 00:19:17.000]  就是告訴阿伯拉罕
[00:19:17.000 --> 00:19:20.000]  你的弟弟生了十個兒子
[00:19:20.000 --> 00:19:24.000]  好像讓他們知道
[00:19:24.000 --> 00:19:26.000]  他們真的可以回去
[00:19:26.000 --> 00:19:27.000]  但不回去
[00:19:27.000 --> 00:19:30.000]  二十四章幫以撒找太太
[00:19:30.000 --> 00:19:35.000]  又是爸爸和兒子都沒有回去
[00:19:35.000 --> 00:19:37.000]  只是那個老僕人去
[00:19:37.000 --> 00:19:39.000]  你就會看到在智女行間
[00:19:39.000 --> 00:19:44.000]  他們已經是很認真看待迦南地
[00:19:44.000 --> 00:19:47.000]  就是自己那個真正的
[00:19:47.000 --> 00:19:49.000]  你可以說真正的家鄉
[00:19:49.000 --> 00:19:53.000]  不再是那個米所波大米的吳爾
[00:19:53.000 --> 00:19:59.000]  不再是當時的巴旦阿蘭的地方
[00:19:59.000 --> 00:20:02.000]  有自己的親戚在那裡
[00:20:02.000 --> 00:20:04.000]  十一皇金週八日假期
[00:20:04.000 --> 00:20:06.000]  當然回去走走
[00:20:06.000 --> 00:20:09.000]  所有公路都不收錢
[00:20:09.000 --> 00:20:12.000]  所有現在的景點都完全免費
[00:20:12.000 --> 00:20:16.000]  去長城走走
[00:20:16.000 --> 00:20:19.000]  阿伯拉罕堅持不回去
