
[00:00:00.000 --> 00:00:02.540]  頂姐妹早晨
[00:03:49.820 --> 00:03:53.740]  他說耶和華的怒氣還未轉燒
[00:03:53.740 --> 00:03:57.940]  他的手亦繼續伸出
[00:03:57.940 --> 00:03:59.260]  沒有收回
[00:03:59.260 --> 00:04:02.260]  即是說那幫以色列人
[00:04:02.260 --> 00:04:05.780]  無論先知他講了多少的教導
[00:04:05.780 --> 00:04:10.260]  但是他們都沒有回轉的想法
[00:04:10.260 --> 00:04:14.180]  所以上帝說他們一天不回轉的話
[00:04:14.180 --> 00:04:16.540]  他的怒氣都不會消去
[00:04:16.540 --> 00:04:22.100]  他的手 他的管教審判都不會收的
[00:04:22.100 --> 00:04:24.860]  耶和華是要一幫子民
[00:04:24.860 --> 00:04:26.580]  屬於他的子民
[00:04:26.580 --> 00:04:30.700]  那個生命是要徹徹底底的改變
[00:04:30.700 --> 00:04:34.420]  要回到創世的時候
[00:04:34.420 --> 00:04:36.540]  他所給人的生命
[00:04:36.540 --> 00:04:38.620]  大家彼此相愛
[00:04:38.620 --> 00:04:42.260]  彼此和諧地生活
[00:04:42.260 --> 00:04:45.140]  所以整個《以剎書》的主題就是
[00:04:45.140 --> 00:04:49.860]  審判 管教和救贖
[00:04:49.860 --> 00:04:53.460]  這個審判不是將人置諸死地
[00:04:53.460 --> 00:04:59.620]  這個管教不是刻意罰到他痛 要他死
[00:04:59.620 --> 00:05:02.820]  而是目的是要將他們拯救
[00:05:02.820 --> 00:05:06.220]  更生他們整個的生命
[00:05:06.220 --> 00:05:10.620]  在第十一章 就是這個很寶貝的應許
[00:05:10.620 --> 00:05:13.860]  就是某一天 以色列人
[00:05:13.860 --> 00:05:19.220]  他們一定會完全的回轉回到上帝那裡
[00:05:19.220 --> 00:05:22.740]  到時上帝一定的拯救
[00:05:22.740 --> 00:05:25.620]  這個和諧和平的國度
[00:05:25.620 --> 00:05:30.700]  就會臨到這個地上高了
[00:05:30.700 --> 00:05:31.980]  我們先看一下
[00:05:31.980 --> 00:05:34.900]  這個新的天地
[00:05:34.900 --> 00:05:37.940]  新天新地的管治者
[00:05:37.940 --> 00:05:41.060]  是一個怎樣的神
[00:05:41.060 --> 00:05:43.420]  在第一至五節講到
[00:05:43.420 --> 00:05:47.540]  他說是一位有智慧有聰明的靈
[00:05:47.540 --> 00:05:49.540]  這個智慧和聰明的靈
[00:05:49.540 --> 00:05:53.500]  是講到這個新天新地的掌管者
[00:05:53.500 --> 00:05:56.900]  他的判斷力非常的準確
[00:05:56.900 --> 00:05:59.980]  他不會去搞錯事的
[00:05:59.980 --> 00:06:04.020]  還有他的洞察力非常敏銳的
[00:06:04.020 --> 00:06:06.940]  可以看得透人的眼眉
[00:06:06.940 --> 00:06:09.580]  也看得透人的心靈
[00:06:09.580 --> 00:06:14.180]  他知曉世界所發生的事情
[00:06:14.180 --> 00:06:17.660]  包括了人的心靈
[00:06:17.660 --> 00:06:23.180]  另外他也是一個很有謀略很有能力的靈
[00:06:23.180 --> 00:06:24.460]  這個謀略的靈
[00:06:24.460 --> 00:06:27.180]  是講到他策劃這個事情
[00:06:27.180 --> 00:06:28.980]  計劃這個事情
[00:06:28.980 --> 00:06:30.460]  很有條理
[00:06:30.460 --> 00:06:32.740]  有計劃
[00:06:32.740 --> 00:06:34.620]  很周詳的
[00:06:34.620 --> 00:06:36.700]  只要有他在
[00:06:36.700 --> 00:06:38.780]  只要有這個管治者
[00:06:38.780 --> 00:06:41.420]  在這個新天新地裏面
[00:06:41.420 --> 00:06:44.780]  一切的事情都可以解決
[00:06:44.780 --> 00:06:49.140]  一切的事情都可以迎刃而解
[00:06:49.140 --> 00:06:52.820]  最後就是他一位有知識的靈
[00:06:52.820 --> 00:06:55.500]  也是驚威耶和華的靈
[00:06:55.500 --> 00:07:00.380]  就是講到他對上帝的心意是很清楚的
[00:07:00.380 --> 00:07:03.900]  他和父神也都有一個很緊密的關係
[00:07:03.900 --> 00:07:06.780]  所以他知道上帝的心意
[00:07:06.780 --> 00:07:08.340]  耶和華的心意
[00:07:08.340 --> 00:07:10.380]  是要人行正直
[00:07:10.380 --> 00:07:12.500]  行公義
[00:07:12.500 --> 00:07:16.180]  所以他就照著上帝的吩咐
[00:07:16.180 --> 00:07:22.500]  行上帝要求人的心意的生活
[00:07:22.500 --> 00:07:25.660]  從這兩三次的經文裏面
[00:07:25.660 --> 00:07:26.860]  我們看到了
[00:07:26.860 --> 00:07:29.020]  這位管治者
[00:07:29.020 --> 00:07:31.420]  新天新地的管治者
[00:07:31.420 --> 00:07:34.860]  是一個很厲害的靈
[00:07:34.860 --> 00:07:38.020]  他可以說是一個萬事通
[00:07:38.020 --> 00:07:41.980]  他也很清楚上帝的心意
[00:07:41.980 --> 00:07:44.380]  所以行一切的事情
[00:07:44.380 --> 00:07:49.340]  都是按照上帝在一路的教導
[00:07:49.340 --> 00:07:52.220]  在《新命紀》裏面的教導裏面
[00:07:52.220 --> 00:07:54.580]  來行的系行
[00:07:54.580 --> 00:07:58.780]  他知曉人的心靈
[00:07:58.780 --> 00:08:02.540]  在年輕的時候我也會寫日記的
[00:08:02.540 --> 00:08:04.380]  長大了就沒有寫了
[00:08:04.380 --> 00:08:07.420]  但是在手機裏面
[00:08:07.420 --> 00:08:09.460]  現在很容易
[00:08:09.460 --> 00:08:10.860]  在手機裏面
[00:08:10.860 --> 00:08:13.460]  很多時候我都會將一些特別的事情
[00:08:13.460 --> 00:08:15.660]  來記下來
[00:08:15.660 --> 00:08:17.180]  在幾年之前
[00:08:17.180 --> 00:08:19.380]  有一些令我很激氣
[00:08:19.380 --> 00:08:21.980]  很憂心的事情
[00:08:21.980 --> 00:08:25.620]  我就覺得很激氣
[00:08:25.620 --> 00:08:27.300]  我就覺得
[00:08:27.300 --> 00:08:29.140]  不知道為甚麼其他我都沒有
[00:08:29.140 --> 00:08:31.580]  我就要將整件的事情
[00:08:31.580 --> 00:08:33.780]  來記下來
[00:08:33.780 --> 00:08:35.500]  所以有些甚麼任何
[00:08:35.500 --> 00:08:38.020]  我覺得很重要的對話
[00:08:38.020 --> 00:08:40.260]  我都將它打粒星
[00:08:40.260 --> 00:08:43.340]  你知道我有時
[00:08:43.340 --> 00:08:46.100]  這些東西都不會不見了
[00:08:46.100 --> 00:08:48.300]  我希望整件的事情
[00:08:48.300 --> 00:08:50.220]  今天發生過甚麼事
[00:08:50.220 --> 00:08:53.540]  第二天又有甚麼話說過
[00:08:53.540 --> 00:08:56.620]  第三天或者一個月之後有甚麼事
[00:08:56.620 --> 00:09:02.660]  我全部都整理得很整齊
[00:09:02.660 --> 00:09:03.900]  在三年前
[00:09:03.900 --> 00:09:05.780]  我又上了杜豐山裏面
[00:09:05.780 --> 00:09:08.860]  讀了一個靈修指導的課程
[00:09:08.860 --> 00:09:11.380]  基本上整個課程
[00:09:11.380 --> 00:09:15.140]  都教我們怎樣處理生命的
[00:09:15.140 --> 00:09:16.460]  牧師就經常說
[00:09:16.460 --> 00:09:18.500]  在第一年裏面不斷地說
[00:09:18.500 --> 00:09:21.740]  我們生命裏面有很多雜質
[00:09:21.740 --> 00:09:23.340]  很多垃圾
[00:09:23.340 --> 00:09:25.740]  要將這些雜質
[00:09:25.740 --> 00:09:28.900]  這些垃圾全部清走
[00:09:28.900 --> 00:09:32.820]  唯有全部清走這些雜質的時候
[00:09:32.820 --> 00:09:36.260]  我們的生命才可以改變
[00:09:36.260 --> 00:09:38.460]  才可以更生
[00:09:38.460 --> 00:09:41.940]  倘若在裏面仍然有很多垃圾
[00:09:41.940 --> 00:09:43.820]  無謂的東西的時候
[00:09:43.820 --> 00:09:45.580]  我們是更生不了的
[00:09:45.580 --> 00:09:49.380]  我們的生命是比不上耶穌的
[00:09:49.380 --> 00:09:54.020]  當整年的都是這樣教導的時候
[00:09:54.020 --> 00:09:56.260]  曾經有一刻鐘
[00:09:56.260 --> 00:09:59.020]  腦海就閃了出來
[00:09:59.020 --> 00:10:03.180]  你在手機裏面儲存了很多
[00:10:03.180 --> 00:10:06.780]  你認為很憤怒的事情
[00:10:06.780 --> 00:10:08.820]  你沒有刪除了
[00:10:08.820 --> 00:10:11.580]  你繼續在這裏
[00:10:11.580 --> 00:10:13.940]  當時我就回應了
[00:10:13.940 --> 00:10:17.220]  我說 這些事情很不公義
[00:10:17.220 --> 00:10:18.500]  沒有公理
[00:10:18.500 --> 00:10:21.020]  不僅對我 對其他人都是
[00:10:21.020 --> 00:10:22.900]  我一定要記得它
[00:10:22.900 --> 00:10:24.500]  我一定要記住它
[00:10:24.500 --> 00:10:28.420]  以致將來有些什麼事情的時候
[00:10:28.420 --> 00:10:31.740]  我要拿出來做證據
[00:10:31.740 --> 00:10:33.780]  其實我的心思不是很好
[00:10:33.780 --> 00:10:38.660]  我想用這些證據來審判人
[00:10:38.660 --> 00:10:40.660]  每一年開學的時候
[00:10:40.660 --> 00:10:44.140]  我們就要去杜豐山四天的營地
[00:10:44.140 --> 00:10:47.860]  所以第二年的時候我們又去營地了
[00:10:47.860 --> 00:10:51.860]  第二天起床
[00:10:51.860 --> 00:10:53.740]  一開機
[00:10:53.740 --> 00:10:56.580]  那麼多的機都開不上
[00:10:56.580 --> 00:10:59.580]  昨晚臨睡前十點多都開完機
[00:10:59.580 --> 00:11:01.260]  回覆了很多WhatsApp的
[00:11:01.260 --> 00:11:04.380]  為什麼今天開不了呢?
[00:11:04.380 --> 00:11:06.180]  就知道 哎呀 慘了
[00:11:06.180 --> 00:11:08.180]  一定壞了
[00:11:08.180 --> 00:11:11.180]  但是呢 因為去退休了
[00:11:11.180 --> 00:11:12.580]  就不准下山的
[00:11:12.580 --> 00:11:14.380]  你還要下山修理手機
[00:11:14.380 --> 00:11:15.820]  是不行的 是吧
[00:11:15.820 --> 00:11:17.540]  所以 哎呀 慘了
[00:11:17.540 --> 00:11:20.220]  要忍三天沒有手機用
[00:11:20.220 --> 00:11:23.860]  都已經借了同學的手機來打電話
[00:11:23.860 --> 00:11:25.740]  找梁銓道救命
[00:11:25.740 --> 00:11:27.380]  梁銓道 怎麼辦
[00:11:27.380 --> 00:11:30.180]  我的手機有沒有救呢?
[00:11:30.180 --> 00:11:32.820]  他就說 看看吧
[00:11:32.820 --> 00:11:35.300]  通常都有得救的
[00:11:35.300 --> 00:11:38.860]  開一下手機 看看拿回裡面的資料
[00:11:38.860 --> 00:11:41.860]  可能其中一些都沒有了
[00:11:41.860 --> 00:11:46.020]  所以一完了營地就快點走下山了
[00:11:46.020 --> 00:11:48.700]  但是結果呢
[00:11:48.700 --> 00:11:51.180]  整個手機都燒了
[00:11:51.180 --> 00:11:54.700]  梁銓道問我 你做過些什麼事?
[00:11:54.700 --> 00:11:56.380]  我說我沒有做過什麼
[00:11:56.380 --> 00:11:57.940]  我沒有做過什麼
[00:11:57.940 --> 00:12:01.900]  那麼就給了60元還是120元開機費
[00:12:01.900 --> 00:12:04.180]  試一下可以找一些資料出來
[00:12:04.180 --> 00:12:07.460]  裡面的照片拿出來 只有半張
[00:12:07.460 --> 00:12:10.180]  還有其他東西 什麼都沒有了
[00:12:10.180 --> 00:12:15.220]  哇 什麼都沒有了 全燒了
[00:12:15.220 --> 00:12:19.540]  然後聖靈就提醒我了
[00:12:19.540 --> 00:12:22.860]  祂說 你在課程裡面
[00:12:22.860 --> 00:12:25.460]  你又說要更新生命
[00:12:25.460 --> 00:12:27.460]  又說要致死路我
[00:12:27.460 --> 00:12:30.740]  又說要將生命的雜質全扔掉
[00:12:30.740 --> 00:12:33.020]  你在每個星期一的課堂裡面
[00:12:33.020 --> 00:12:36.540]  跟同學又為小組祈禱
[00:12:36.540 --> 00:12:39.100]  在營裡面這麼多天裡面
[00:12:39.100 --> 00:12:43.420]  又由你去祈禱 不斷地說
[00:12:43.420 --> 00:12:46.860]  但是你卻靜靜地
[00:12:46.860 --> 00:12:50.060]  將你裡面的那些憤怒
[00:12:50.060 --> 00:12:52.980]  覺得不公義 不公平的事情
[00:12:52.980 --> 00:12:55.700]  埋在手機裡面
[00:12:55.700 --> 00:12:57.820]  你埋在手機裡面
[00:12:57.820 --> 00:13:02.140]  就是埋在你心靈的當中
[00:13:02.140 --> 00:13:06.060]  並且你有個小小的思想
[00:13:06.060 --> 00:13:10.060]  等候時機來報復
[00:13:10.060 --> 00:13:14.300]  我覺得上帝這個靈這麼厲害
[00:13:14.300 --> 00:13:16.580]  祂是智慧和聰明的靈
[00:13:16.580 --> 00:13:22.500]  祂識破了人心靈裡面所有的事情
[00:13:22.500 --> 00:13:26.700]  我想自己好像是一個人格分裂
[00:13:26.700 --> 00:13:29.140]  說了投資三年的時間
[00:13:29.140 --> 00:13:30.860]  每逢星期一 隔個星期一
[00:13:30.860 --> 00:13:34.300]  就想去學習整理生命
[00:13:34.300 --> 00:13:38.860]  但在暗地裡靜靜地將很多的東西
[00:13:38.860 --> 00:13:42.180]  髒髒的那些垃圾不肯扔掉
[00:13:42.180 --> 00:13:43.500]  扔掉了很多的
[00:13:43.500 --> 00:13:44.780]  不過總是有些
[00:13:44.780 --> 00:13:48.020]  我自己覺得不順氣的東西不肯扔掉
[00:13:48.020 --> 00:13:50.140]  就自己擠埋了
[00:13:50.140 --> 00:13:52.780]  上帝其實是允許我禱告的
[00:13:52.780 --> 00:13:54.260]  是幫助我的
[00:13:54.260 --> 00:13:57.700]  但還有一些我不肯交出來的時候
[00:13:57.700 --> 00:13:59.500]  就好像我老師可能他真的
[00:13:59.500 --> 00:14:01.020]  不過他不知道我的
[00:14:01.020 --> 00:14:02.420]  他說我經常質疑
[00:14:02.420 --> 00:14:05.020]  有一個寶箱裡放了一些東西
[00:14:05.020 --> 00:14:07.460]  不肯拿出來處理的
[00:14:07.460 --> 00:14:09.180]  就是放在寶箱裡
[00:14:09.180 --> 00:14:10.700]  我不肯處理
[00:14:10.700 --> 00:14:14.580]  上帝就出手來處理
[00:14:14.580 --> 00:14:17.420]  整架機全部銷毀
[00:14:17.420 --> 00:14:20.420]  什麼都沒有了
[00:14:20.420 --> 00:14:21.540]  到今天
[00:14:21.540 --> 00:14:24.900]  你問我記不記得整件的事情呢
[00:14:24.900 --> 00:14:28.660]  我告訴你 我記得
[00:14:28.660 --> 00:14:32.500]  不過呢 是不是這麼清楚呢
[00:14:32.500 --> 00:14:34.940]  有很多東西忘記了
[00:14:34.940 --> 00:14:38.180]  就那些次序都忘記了
[00:14:38.180 --> 00:14:39.620]  忘記了
[00:14:39.620 --> 00:14:42.060]  但是呢 又感恩
[00:14:42.060 --> 00:14:43.580]  當我想起來的時候
[00:14:43.580 --> 00:14:46.140]  我沒有再憤怒了
[00:14:46.140 --> 00:14:47.940]  我沒有再覺得激氣
[00:14:47.940 --> 00:14:49.180]  我都沒有再覺得
[00:14:49.180 --> 00:14:51.060]  我需要來做審判
[00:14:51.060 --> 00:14:53.060]  我需要到時候
[00:14:53.060 --> 00:14:55.820]  我就要交出來做這個證據
[00:14:55.820 --> 00:14:59.060]  人生裡面有很多很多東西
[00:14:59.060 --> 00:15:00.620]  為什麼要自己
[00:15:00.620 --> 00:15:03.940]  令自己的生命這麼辛苦呢
[00:15:03.940 --> 00:15:05.500]  聖靈對我的管教
[00:15:05.500 --> 00:15:07.740]  最初很難過的
[00:15:07.740 --> 00:15:08.500]  不過難過的是
[00:15:08.500 --> 00:15:10.860]  裡面不見了很多很美的相片
[00:15:10.860 --> 00:15:13.380]  只剩下半張紅茶茶的
[00:15:13.380 --> 00:15:16.820]  但是聖靈對我的管教就是
[00:15:16.820 --> 00:15:20.140]  祂要你去將我的生命
[00:15:20.140 --> 00:15:21.820]  救贖我的生命
[00:15:21.820 --> 00:15:24.020]  給一個乾淨的生命
[00:15:24.020 --> 00:15:28.820]  給一個更加像耶穌基督的生命
[00:15:28.820 --> 00:15:32.140]  還有 這個靈
[00:15:32.140 --> 00:15:34.500]  這個管治者的靈是怎樣呢
[00:15:34.500 --> 00:15:38.860]  祂是肯審判 不用這個眼見
[00:15:38.860 --> 00:15:40.940]  斷這個是非
[00:15:40.940 --> 00:15:44.140]  不會憑這個耳聞
[00:15:44.140 --> 00:15:46.060]  祂處理所有的事情
[00:15:46.060 --> 00:15:47.860]  都是按祂的公義
[00:15:47.860 --> 00:15:49.380]  按祂的正直
[00:15:49.380 --> 00:15:53.580]  來去處理 去審判的
[00:15:53.580 --> 00:15:55.100]  人就是這樣的
[00:15:55.100 --> 00:15:57.420]  我們眼看到一些事情的時候
[00:15:57.420 --> 00:15:58.700]  我們就斷定
[00:15:58.700 --> 00:16:00.260]  這個不是好人來的
[00:16:00.260 --> 00:16:03.740]  這個不是我的朋友來的
[00:16:03.740 --> 00:16:05.060]  有一天
[00:16:05.060 --> 00:16:07.220]  我和幾個姐妹
[00:16:07.220 --> 00:16:11.380]  我們去吃早餐的自助餐
[00:16:11.380 --> 00:16:13.140]  有位姐妹出去
[00:16:13.140 --> 00:16:15.020]  在倒咖啡的時候就問我
[00:16:15.020 --> 00:16:17.860]  「喂 順便幫你倒杯吧」
[00:16:17.860 --> 00:16:20.460]  我說「好啊 我要黑咖啡」
[00:16:20.460 --> 00:16:22.020]  她回來之後
[00:16:22.020 --> 00:16:24.460]  就倒了一杯這樣的東西給我
[00:16:24.460 --> 00:16:27.780]  我說「我要黑咖啡」
[00:16:27.780 --> 00:16:30.260]  「為什麼會有奶的?」
[00:16:30.260 --> 00:16:33.860]  我說「我是按了機器 按了黑咖啡」
[00:16:33.860 --> 00:16:37.300]  「不過不知道為什麼出來是這樣的呢」
[00:16:37.300 --> 00:16:40.420]  我心裡面有些不高興
[00:16:40.420 --> 00:16:41.500]  我覺得
[00:16:41.500 --> 00:16:42.820]  一去就夢察察
[00:16:42.820 --> 00:16:44.580]  不知道按了什麼按鈕
[00:16:44.580 --> 00:16:46.740]  另一方面
[00:16:46.740 --> 00:16:48.540]  就可能她覺得
[00:16:48.540 --> 00:16:50.260]  喝黑咖啡苦不好
[00:16:50.260 --> 00:16:52.060]  給你奶喝吧
[00:16:52.060 --> 00:16:53.260]  我自己判斷的
[00:16:53.260 --> 00:16:55.740]  這個都是我自己判斷的
[00:16:55.740 --> 00:16:57.140]  當時我心裡想
[00:16:57.140 --> 00:16:59.700]  「唉 我不想喝甜的東西」
[00:16:59.700 --> 00:17:02.100]  「今天早上才喝的」
[00:17:02.100 --> 00:17:04.820]  旁邊的一位姐妹就說
[00:17:04.820 --> 00:17:07.060]  「這個是黑咖啡來的」
[00:17:07.060 --> 00:17:12.140]  「你用匙羹去攪一攪它吧」
[00:17:12.140 --> 00:17:14.580]  一攪它出來的時候
[00:17:14.580 --> 00:17:17.140]  原來真的是黑咖啡來的
[00:17:17.140 --> 00:17:19.340]  攪完之後再喝一口
[00:17:19.340 --> 00:17:21.140]  真的是苦的
[00:17:21.140 --> 00:17:24.860]  一點甜味都沒有
[00:17:24.860 --> 00:17:27.940]  我就去反省
[00:17:27.940 --> 00:17:29.100]  人就看
[00:17:29.100 --> 00:17:31.100]  「哇 為什麼會有啡色的東西」
[00:17:31.100 --> 00:17:32.540]  「好像奶的在表面的」
[00:17:32.540 --> 00:17:34.380]  「就不是黑咖啡了」
[00:17:34.380 --> 00:17:35.260]  但我不懂
[00:17:35.260 --> 00:17:36.660]  我不懂那些咖啡機
[00:17:36.660 --> 00:17:38.820]  有些會按了出來
[00:17:38.820 --> 00:17:41.180]  原來有些東西是按在表面的
[00:17:41.180 --> 00:17:42.580]  人看外貌
[00:17:42.580 --> 00:17:44.380]  它就不是黑咖啡
[00:17:44.380 --> 00:17:47.140]  誰知道原來下面的裡面
[00:17:47.140 --> 00:17:52.260]  就真的是苦苦澀澀的黑咖啡
[00:17:52.260 --> 00:17:54.460]  人是看外貌的
[00:17:54.460 --> 00:17:57.060]  耶和華是看內心的
[00:17:57.060 --> 00:17:58.140]  在那次裡面
[00:17:58.140 --> 00:18:02.260]  上帝又給我一個很好的教訓
[00:18:02.260 --> 00:18:03.900]  最後他就說到
[00:18:03.900 --> 00:18:06.620]  這個本賜者的靈
[00:18:06.620 --> 00:18:10.820]  它是一個知識和敬畏耶和華的靈
[00:18:10.820 --> 00:18:15.380]  它一定會以敬畏耶和華為榮
[00:18:15.380 --> 00:18:18.860]  這個就說到尼塞亞
[00:18:18.860 --> 00:18:22.260]  就是他向上帝指示的
[00:18:22.260 --> 00:18:24.860]  那個按公正公義
[00:18:24.860 --> 00:18:29.660]  來審判本賜整個的世界
[00:18:29.660 --> 00:18:32.820]  我們知道在《菲律賓書》裡面
[00:18:32.820 --> 00:18:34.540]  就說到
[00:18:34.540 --> 00:18:39.700]  當耶穌基督信服父神的旨意的時候
[00:18:39.700 --> 00:18:41.900]  他已至於死
[00:18:41.900 --> 00:18:44.660]  且死在十字架上
[00:18:44.660 --> 00:18:47.180]  然後上帝就將那個
[00:18:47.180 --> 00:18:50.420]  超乎萬名之上高的名
[00:18:50.420 --> 00:18:52.580]  都給了耶穌基督
[00:18:52.580 --> 00:18:55.620]  然後就無論在天上的
[00:18:55.620 --> 00:18:56.660]  地上的
[00:18:56.660 --> 00:18:57.660]  地底下
[00:18:57.660 --> 00:18:59.660]  一切受造之物
[00:18:59.660 --> 00:19:04.900]  都無不口稱耶穌基督是主
[00:19:04.900 --> 00:19:07.140]  然後下一句是什麼呢?
[00:19:07.140 --> 00:19:11.420]  使榮耀歸於父神
[00:19:11.420 --> 00:19:12.580]  所以耶穌基督
[00:19:12.580 --> 00:19:14.900]  祂知道是聖子的身份
[00:19:14.900 --> 00:19:17.900]  使到榮耀歸於父神
[00:19:17.900 --> 00:19:19.540]  祂所作的一切
[00:19:19.540 --> 00:19:24.220]  都是以敬畏耶和華為樂
[00:19:24.220 --> 00:19:25.460]  頂姐妹
[00:19:25.460 --> 00:19:26.620]  我們的生命
[00:19:26.620 --> 00:19:28.140]  我們今天的生命
[00:19:28.140 --> 00:19:31.180]  我們以什麼為樂呢?
[00:19:31.180 --> 00:19:34.660]  以跟隨耶穌基督的教導
[00:19:34.660 --> 00:19:38.060]  活出祂對我們的教訓為樂
[00:19:38.060 --> 00:19:39.940]  還是以這個
[00:19:39.940 --> 00:19:41.260]  西族的裡面
[00:19:41.260 --> 00:19:42.740]  以這個物質
[00:19:42.740 --> 00:19:44.660]  以這個金錢
[00:19:44.660 --> 00:19:46.460]  以這個地位
[00:19:46.460 --> 00:19:49.620]  來為樂呢?
[00:19:49.620 --> 00:19:50.340]  第二方面
[00:19:50.340 --> 00:19:51.740]  我們就要看這個
[00:19:51.740 --> 00:19:55.420]  新天新地的新生活裡面
[00:19:55.420 --> 00:19:58.140]  是怎麼樣的生活
[00:19:58.140 --> 00:19:59.940]  我們看到這個圖畫
[00:19:59.940 --> 00:20:01.460]  是不是很開心啊?
[00:20:01.460 --> 00:20:02.980]  這個迪士尼啊
[00:20:02.980 --> 00:20:05.780]  你看到在這幅圖裡面
[00:20:05.780 --> 00:20:06.900]  有老虎
[00:20:06.900 --> 00:20:08.140]  有紅人
[00:20:08.140 --> 00:20:10.900]  也有豺狼
[00:20:10.900 --> 00:20:11.420]  他說
[00:20:11.420 --> 00:20:14.580]  這些全部都是很凶殘的動物
[00:20:14.580 --> 00:20:17.020]  但是卻是很活潑
[00:20:17.020 --> 00:20:18.140]  很可愛
[00:20:18.140 --> 00:20:20.580]  又可以跟老鼠
[00:20:20.580 --> 00:20:22.180]  跟鴨子
