
[00:00:00.000 --> 00:00:01.080]  各位弟兄姊妹
[00:02:57.440 --> 00:02:58.560]  當然了
[00:02:58.560 --> 00:03:01.880]  這些不是當時的猶太教
[00:03:01.880 --> 00:03:04.120]  或者當時基督教的情況
[00:03:04.120 --> 00:03:08.440]  而是當時有一些當地的傳統信仰
[00:03:08.440 --> 00:03:10.400]  他們都有獻祭的情況
[00:03:10.400 --> 00:03:12.240]  在獻祭的情況當中
[00:03:12.240 --> 00:03:13.960]  他們有獻不同的肉
[00:03:13.960 --> 00:03:16.080]  當中也會有獻牛肉
[00:03:16.080 --> 00:03:17.920]  獻羊肉的
[00:03:17.920 --> 00:03:22.680]  一群信徒信主之後
[00:03:22.680 --> 00:03:24.760]  有些人就會覺得
[00:03:24.760 --> 00:03:26.640]  我都信了主了
[00:03:26.640 --> 00:03:29.520]  我去吃別人去廟堂那裡
[00:03:29.520 --> 00:03:32.880]  拜過偶像的祭物
[00:03:32.880 --> 00:03:35.760]  拿出來街市那裡賣
[00:03:35.760 --> 00:03:36.880]  不成體統
[00:03:36.880 --> 00:03:38.520]  於是乎他就覺得
[00:03:38.520 --> 00:03:41.280]  我寧願不吃肉
[00:03:41.280 --> 00:03:44.040]  另一些人就會覺得
[00:03:44.040 --> 00:03:47.280]  我信的神是至高的神
[00:03:47.280 --> 00:03:48.800]  他是萬主之主
[00:03:48.800 --> 00:03:51.240]  萬神之神
[00:03:51.240 --> 00:03:54.880]  有什麼偶像是在他之上的
[00:03:54.880 --> 00:03:57.120]  拜過偶像算得了什麼
[00:03:57.120 --> 00:03:59.760]  祭品算得了什麼
[00:03:59.760 --> 00:04:02.200]  於是乎他就很安心地
[00:04:02.200 --> 00:04:03.360]  去買一些
[00:04:03.360 --> 00:04:04.840]  平價一點
[00:04:04.840 --> 00:04:08.160]  曾經是祭品的肉來吃
[00:04:08.160 --> 00:04:09.600]  在這種情況下
[00:04:09.600 --> 00:04:12.160]  就會有兩種不同的看法
[00:04:12.160 --> 00:04:14.240]  一種就有機會會說
[00:04:14.240 --> 00:04:15.360]  你都信了主了
[00:04:15.360 --> 00:04:17.560]  你有自由的
[00:04:17.560 --> 00:04:19.480]  不需要太去顧忌
[00:04:19.480 --> 00:04:22.440]  什麼是祭品的食物
[00:04:22.440 --> 00:04:23.840]  祭品而已
[00:04:23.840 --> 00:04:25.880]  偶像也算不得什麼
[00:04:25.880 --> 00:04:28.840]  祭物算得了什麼
[00:04:28.840 --> 00:04:31.120]  放心吃吧
[00:04:31.120 --> 00:04:32.800]  另一些人就會覺得
[00:04:32.800 --> 00:04:34.760]  都不知道是不是
[00:04:34.760 --> 00:04:36.880]  我想他是餵食而已
[00:04:36.880 --> 00:04:37.880]  他是餵食
[00:04:37.880 --> 00:04:39.240]  戒不了口
[00:04:39.240 --> 00:04:42.080]  真的很想吃肉
[00:04:42.080 --> 00:04:44.480]  我還是不要跟他好了
[00:04:44.480 --> 00:04:47.600]  但當同一桌一起吃飯的時候
[00:04:47.600 --> 00:04:49.440]  就會覺得有點困難
[00:04:49.440 --> 00:04:50.720]  有些信徒就吃
[00:04:50.720 --> 00:04:51.920]  有些信徒就不吃
[00:04:51.920 --> 00:04:54.400]  那應該怎麼辦呢
[00:04:54.400 --> 00:04:57.680]  甚至乎有些人會這樣說
[00:04:57.680 --> 00:05:00.800]  你都信主信了這麼多年了
[00:05:00.800 --> 00:05:02.880]  都還不明白
[00:05:02.880 --> 00:05:04.280]  祭物而已
[00:05:04.280 --> 00:05:07.880]  到現在還沒有信心吃
[00:05:07.880 --> 00:05:09.400]  另一些人就會說
[00:05:09.400 --> 00:05:13.320]  你都信主信了這麼多年了
[00:05:13.320 --> 00:05:15.320]  都還是不夠信心
[00:05:15.320 --> 00:05:19.240]  不要吃這些祭過的肉了
[00:05:19.240 --> 00:05:21.160]  到底誰對
[00:05:21.160 --> 00:05:23.680]  到底誰錯呢
[00:05:23.680 --> 00:05:25.480]  保羅告訴他的時候
[00:05:25.480 --> 00:05:28.360]  似乎不是要告訴他
[00:05:28.360 --> 00:05:32.760]  這東西應該吃還是不應該吃
[00:05:32.760 --> 00:05:34.880]  保羅是要告訴他
[00:05:34.880 --> 00:05:40.000]  既然祭過偶像的食物算不得什麼
[00:05:40.000 --> 00:05:40.960]  既然算不得什麼
[00:05:40.960 --> 00:05:44.760]  他不吃你就由他不吃
[00:05:44.760 --> 00:05:47.440]  他不領聖餐你就鼓勵他
[00:05:47.440 --> 00:05:50.120]  他不吃祭偶像的食物
[00:05:50.120 --> 00:05:53.320]  你不需要為他煩惱
[00:05:53.320 --> 00:05:55.600]  反而在這些事情當中
[00:05:55.600 --> 00:05:57.480]  我們要留意一下
[00:05:57.480 --> 00:06:00.280]  是不是生活上有一些東西
[00:06:00.280 --> 00:06:03.600]  有些東西不是直接跟真理有關
[00:06:03.600 --> 00:06:05.400]  不過是因為我們信了主之後
[00:06:05.400 --> 00:06:07.920]  有些事物我們的看法不同
[00:06:07.920 --> 00:06:10.360]  於是我們建立了一些信念
[00:06:10.360 --> 00:06:12.960]  幫自己訂了一些規矩
[00:06:12.960 --> 00:06:17.120]  於是我們就會按照自己的規矩去做
[00:06:17.120 --> 00:06:22.160]  而這些規矩並不是聖經說我們做得或者不做得
[00:06:22.160 --> 00:06:24.880]  也跟舊因無關
[00:06:24.880 --> 00:06:28.240]  跟我們信主耶穌基督得永生
[00:06:28.240 --> 00:06:32.800]  這個真理是沒有相衝突的
[00:06:32.800 --> 00:06:36.280]  在這樣的情況下我們就要留意
[00:06:36.280 --> 00:06:41.280]  是不是一定要別人按照我的規矩去做呢
[00:06:41.280 --> 00:06:44.920]  如果對方也沒有要我按照他的規矩去做的時候
[00:06:44.920 --> 00:06:49.760]  為什麼我要強迫對方按照我的規矩呢
[00:06:49.760 --> 00:06:54.400]  到底我的規矩是不是比聖經中的真理強呢
[00:06:54.400 --> 00:06:56.880]  這個就需要去留意
[00:06:56.880 --> 00:06:58.440]  所以保羅就提醒他們
[00:06:58.440 --> 00:07:00.160]  那我們要怎樣
[00:07:00.160 --> 00:07:01.480]  我們有些事要做
[00:07:01.480 --> 00:07:04.760]  這件事就叫做不要論斷
[00:07:04.760 --> 00:07:08.800]  不是論斷對方不夠信心
[00:07:08.800 --> 00:07:11.120]  連祭偶像的物品都吃
[00:07:11.120 --> 00:07:12.320]  你也不是
[00:07:12.320 --> 00:07:14.560]  你也去論斷對方
[00:07:14.560 --> 00:07:19.560]  「唉 信了主這麼久都不肯戒口」
[00:07:19.560 --> 00:07:22.040]  其實大家都可能沒什麼錯的
[00:07:22.040 --> 00:07:24.560]  不過你按照你的信心去做
[00:07:24.560 --> 00:07:27.280]  你按照你的信心覺得不吃更好
[00:07:27.280 --> 00:07:29.000]  願意去不吃
[00:07:29.000 --> 00:07:30.200]  另一個就覺得
[00:07:30.200 --> 00:07:32.920]  按照信心我是有這個自由去吃
[00:07:32.920 --> 00:07:36.120]  神給了我們 神創造的物品
[00:07:36.120 --> 00:07:39.720]  怎麼會給祭偶像這件事令到它不潔呢
[00:07:39.720 --> 00:07:42.000]  於是就很放心地去吃了
[00:07:42.000 --> 00:07:44.040]  大家都有這樣的信心
[00:07:44.040 --> 00:07:46.840]  是可以這樣去做的
[00:07:46.840 --> 00:07:48.360]  在現在這個時候
[00:07:48.360 --> 00:07:50.760]  可能我們還有人是這樣的
[00:07:50.760 --> 00:07:53.040]  不只是羅馬教會的時候是這樣
[00:07:53.040 --> 00:07:55.680]  到現在我們仍然會有弟兄姊妹
[00:07:55.680 --> 00:07:57.600]  他未必是初信的
[00:07:57.600 --> 00:08:00.000]  不過他的信念就是這樣
[00:08:00.000 --> 00:08:04.480]  我可能是信了主之後不好吃好一點
[00:08:04.480 --> 00:08:06.560]  那些句話呢
[00:08:06.560 --> 00:08:10.000]  我信了主之後可能是不好吃好一點
[00:08:10.000 --> 00:08:12.840]  其實背後是有一個問號的
[00:08:12.840 --> 00:08:15.520]  他有一個問號的時候就是說
[00:08:15.520 --> 00:08:18.720]  他未夠信心覺得可以去吃
[00:08:18.720 --> 00:08:20.400]  如果是這樣的時候
[00:08:20.400 --> 00:08:22.920]  就由他不要吃了
[00:08:22.920 --> 00:08:26.520]  不用很客氣地夾著給他
[00:08:26.520 --> 00:08:29.560]  千萬不要令到他覺得好像受了隱憂
[00:08:29.560 --> 00:08:34.520]  「明明這塊燒豬肉這麼好看 不吃很浪費」
[00:08:34.520 --> 00:08:39.760]  「還夾在我的碗裡 不吃也不好意思」
[00:08:39.760 --> 00:08:41.080]  不是的
[00:08:41.080 --> 00:08:42.520]  我們反而應該要鼓勵他
[00:08:42.520 --> 00:08:45.000]  「那不要吃了 不要緊」
[00:08:45.000 --> 00:08:47.320]  如果你覺得他好像不是很有信心
[00:08:47.320 --> 00:08:49.880]  整群人都吃他不吃的時候
[00:08:49.880 --> 00:08:51.560]  你可以做多一樣
[00:08:51.560 --> 00:08:53.160]  不是因為你信心夠不夠
[00:08:53.160 --> 00:08:56.680]  而是為了愛他的緣故做一樣東西
[00:08:56.680 --> 00:08:58.840]  「我陪你不吃」
[00:08:58.840 --> 00:09:01.640]  其實有一頓飯不吃燒肉
[00:09:01.640 --> 00:09:05.240]  沒事的 我們還是很健康
[00:09:05.240 --> 00:09:09.160]  只不過當你這樣陪伴他的時候
[00:09:09.160 --> 00:09:10.840]  弟兄或者姐妹
[00:09:10.840 --> 00:09:13.720]  心裡會覺得
[00:09:13.720 --> 00:09:17.080]  被幫助了 被愛護了
[00:09:17.080 --> 00:09:21.320]  他們很安樂地去面對那頓飯
[00:09:21.320 --> 00:09:25.240]  他們也會很開心地回家
[00:09:25.240 --> 00:09:27.320]  我們在這件事當中
[00:09:27.320 --> 00:09:30.640]  不要做掉一些違背真理的事情
[00:09:30.640 --> 00:09:31.920]  我們在這件事當中
[00:09:31.920 --> 00:09:35.440]  沒有做到什麼違背信心的事情
[00:09:35.440 --> 00:09:37.280]  陪人吃的那個
[00:09:37.280 --> 00:09:39.360]  不是因為那天突然間覺得
[00:09:39.360 --> 00:09:42.320]  對那個食物有懷疑
[00:09:42.320 --> 00:09:46.760]  也不是覺得不吃會比較有空
[00:09:46.760 --> 00:09:48.560]  而是他覺得
[00:09:48.560 --> 00:09:50.720]  因為愛心的緣故
[00:09:50.720 --> 00:09:53.040]  我接受他是這樣
[00:09:53.040 --> 00:09:55.120]  他不能夠去吃這頓飯
[00:09:55.120 --> 00:09:57.920]  有燒肉的 有製品的
[00:09:57.920 --> 00:10:00.200]  如果他吃了 可能回家後
[00:10:00.200 --> 00:10:01.560]  他有一個內疚的心
[00:10:01.560 --> 00:10:03.040]  今晚睡不著
[00:10:03.040 --> 00:10:04.800]  甚至幾天他都不安心
[00:10:04.800 --> 00:10:05.560]  那怎麼辦呢
[00:10:05.560 --> 00:10:07.640]  不如我陪他不吃
[00:10:07.640 --> 00:10:09.320]  讓他安心
[00:10:09.320 --> 00:10:11.080]  也不會在整張桌子當中
[00:10:11.080 --> 00:10:13.600]  好像他特別容易讓一樣
[00:10:13.600 --> 00:10:16.200]  這會是一個很好的
[00:10:16.200 --> 00:10:18.000]  令他得到幫助
[00:10:18.000 --> 00:10:22.120]  也會是神都欣賞的
[00:10:22.120 --> 00:10:25.040]  有什麼事情我們是
[00:10:25.040 --> 00:10:27.200]  避免去做呢 除此之外
[00:10:27.200 --> 00:10:29.280]  不要因為我們吃
[00:10:29.280 --> 00:10:33.160]  而令對方覺得是憂愁
[00:10:33.160 --> 00:10:35.480]  如果整張桌子的人
[00:10:35.480 --> 00:10:37.840]  大家覺得沒事的就吃
[00:10:37.840 --> 00:10:38.960]  他一個人不吃
[00:10:38.960 --> 00:10:41.520]  他又覺得真是不知如何是好
[00:10:41.520 --> 00:10:43.600]  我堅持不吃又不是很好
[00:10:43.600 --> 00:10:46.200]  我去吃又心又不舒服
[00:10:46.200 --> 00:10:48.240]  我們不要令對方
[00:10:48.240 --> 00:10:50.000]  吃又覺得憂愁
[00:10:50.000 --> 00:10:52.040]  不吃又覺得憂愁
[00:10:52.040 --> 00:10:54.200]  甚至吃了之後回家
[00:10:54.200 --> 00:10:57.240]  會覺得內心是內疚
[00:10:57.240 --> 00:10:59.520]  這樣我們就好像是真的做了一件事
[00:10:59.520 --> 00:11:01.800]  放下了一塊石頭在他的腳前
[00:11:01.800 --> 00:11:03.640]  讓他跌倒
[00:11:03.640 --> 00:11:06.160]  或者是讓他做錯事犯罪
[00:11:06.160 --> 00:11:07.520]  因為神祂是覺得
[00:11:07.520 --> 00:11:08.840]  祂是告訴我們
[00:11:08.840 --> 00:11:10.560]  我們按著信心去做
[00:11:10.560 --> 00:11:12.360]  我們沒有犯罪的
[00:11:12.360 --> 00:11:14.040]  你吃和不吃都可以
[00:11:14.040 --> 00:11:16.400]  但我們不是按著信心去做的時候
[00:11:16.400 --> 00:11:18.080]  就是得罪神了
[00:11:18.080 --> 00:11:21.240]  這個就是神要我們去分清楚
[00:11:21.240 --> 00:11:23.280]  什麼才是罪
[00:11:23.280 --> 00:11:24.400]  不是吃不吃
[00:11:24.400 --> 00:11:27.680]  而是有沒有信心去吃
[00:11:27.680 --> 00:11:29.040]  在這些情況下
[00:11:29.040 --> 00:11:31.320]  我們還要預防一件事
[00:11:31.320 --> 00:11:34.520]  就是不要讓我們所做的事
[00:11:34.520 --> 00:11:37.480]  成為別人可以在背後毀謗
[00:11:37.480 --> 00:11:40.000]  我們陪他一起去
[00:11:40.000 --> 00:11:43.040]  飲食或者不飲食的時候
[00:11:43.040 --> 00:11:45.080]  其實是讓人能夠看到
[00:11:45.080 --> 00:11:47.160]  基督教那種的愛
[00:11:47.160 --> 00:11:48.160]  讓人能夠看到
[00:11:48.160 --> 00:11:50.720]  我們沒有令到一個弟兄姊妹
[00:11:50.720 --> 00:11:52.560]  在一個場合當中
[00:11:52.560 --> 00:11:56.680]  被人用異樣的眼光去看她
[00:11:56.680 --> 00:11:58.920]  這個對她是好的
[00:11:58.920 --> 00:12:00.840]  這件事也是榮耀神
[00:12:00.840 --> 00:12:05.840]  這件事也可以令到別人欣賞的
[00:12:05.840 --> 00:12:08.040]  而整件事到了最後
[00:12:08.040 --> 00:12:14.480]  我們能夠安心地離開那個現實
[00:12:14.480 --> 00:12:16.240]  還有些什麼事情呢
[00:12:16.240 --> 00:12:19.920]  可能現在我們除了拜偶像之物
[00:12:19.920 --> 00:12:22.200]  我們還有一些其他的東西
[00:12:22.200 --> 00:12:23.400]  還有一些其他的東西
[00:12:23.400 --> 00:12:24.840]  會令到我們覺得
[00:12:24.840 --> 00:12:28.360]  信了主我們做不做好呢
[00:12:28.360 --> 00:12:30.040]  如果這些事情
[00:12:30.040 --> 00:12:32.280]  是跟聖經的教導
[00:12:32.280 --> 00:12:34.800]  沒有什麼特別違背的時候
[00:12:34.800 --> 00:12:37.800]  其實我們真的可以留意一下
[00:12:37.800 --> 00:12:40.520]  是不是沒有這個規條呢
[00:12:40.520 --> 00:12:44.360]  這個規條是不是因為我定給自己呢
[00:12:44.360 --> 00:12:46.160]  會不會是我以前
[00:12:46.160 --> 00:12:48.280]  未信主之前的環境
[00:12:48.280 --> 00:12:51.560]  令到我覺得應該是這樣做的呢
[00:12:51.560 --> 00:12:54.600]  只不過是一些家庭的背景
[00:12:54.600 --> 00:12:58.320]  或者是以前社會的背景引起的
[00:12:58.320 --> 00:13:00.600]  有我們分別清楚之後
[00:13:00.600 --> 00:13:03.960]  我們就可以很安心地去面對
[00:13:03.960 --> 00:13:06.440]  無論是吃拜偶像之物
[00:13:06.440 --> 00:13:10.720]  或者是說基督徒應不應該喝酒啊
[00:13:10.720 --> 00:13:12.640]  不要用「應該」
[00:13:12.640 --> 00:13:14.720]  不如用「可不可以」
[00:13:14.720 --> 00:13:17.400]  應不應該好像不喝是不行這樣
[00:13:17.400 --> 00:13:21.120]  「可不可以」只不過是想不想而已
[00:13:21.120 --> 00:13:22.320]  那是不是基督徒
[00:13:22.320 --> 00:13:25.400]  也不是每個人都可以喝酒的
[00:13:25.400 --> 00:13:28.240]  有些人是酒精敏感的
[00:13:28.240 --> 00:13:29.520]  有些人呢
[00:13:29.520 --> 00:13:32.520]  喝一點點就可能醉了
[00:13:32.520 --> 00:13:36.040]  醉在聖經當中也告訴我們是不好的
[00:13:36.040 --> 00:13:37.600]  在生活當中
[00:13:37.600 --> 00:13:40.120]  醫生也告訴我們是不好的
[00:13:40.120 --> 00:13:41.320]  而且呢
[00:13:41.320 --> 00:13:42.920]  醉失儀之後
[00:13:42.920 --> 00:13:45.680]  無論做的事或者說的說話
[00:13:45.680 --> 00:13:47.400]  可能我們日後後悔
[00:13:47.400 --> 00:13:49.440]  醉酒就不好了
[00:13:49.440 --> 00:13:52.280]  如果你有酒量
[00:13:52.280 --> 00:13:54.000]  可以喝很多次
[00:13:54.000 --> 00:13:55.000]  那你不要喝那麼多
[00:13:55.000 --> 00:13:57.040]  你喝一點點沒問題
[00:13:57.040 --> 00:14:00.480]  也都可能你身體上有這樣的需要
[00:14:00.480 --> 00:14:02.800]  那你就喝一點
[00:14:02.800 --> 00:14:06.920]  可以按著我們可以做到的
[00:14:06.920 --> 00:14:09.680]  可以不影響到我們的見證的
[00:14:09.680 --> 00:14:12.680]  我們可以去做
[00:14:12.680 --> 00:14:16.480]  也都不要因為我們一些的規條
[00:14:16.480 --> 00:14:21.800]  使別人覺得自己的規條是錯的
[00:14:21.800 --> 00:14:24.400]  讓我們能夠在規條上
[00:14:24.400 --> 00:14:27.560]  在我們自己生活定下的規條上
[00:14:27.560 --> 00:14:29.640]  給大家有一些空間
[00:14:29.640 --> 00:14:33.480]  讓大家能夠在同一個信仰當中
[00:14:33.480 --> 00:14:35.680]  甚至在同一個教會當中
[00:14:35.680 --> 00:14:38.080]  大家在大家的規條下
[00:14:38.080 --> 00:14:40.120]  能夠彼此互相尊重
[00:14:40.120 --> 00:14:41.880]  和互相愛護
[00:14:41.880 --> 00:14:45.120]  互相關心
[00:14:45.120 --> 00:14:47.200]  保羅他都告訴我們
[00:14:47.200 --> 00:14:50.960]  其實不是我們吃肉或者是喝酒
[00:14:50.960 --> 00:14:52.760]  這些事有些什麼東西
[00:14:52.760 --> 00:14:55.200]  是能夠令到我們有些什麼德行
[00:14:55.200 --> 00:14:57.480]  反而如果我們能夠和睦
[00:14:57.480 --> 00:14:59.920]  我們大家一起追求和睦的時候
[00:14:59.920 --> 00:15:02.480]  更加能夠建立德行
[00:15:02.480 --> 00:15:06.920]  而且不要因為一些飲飲食食的事
[00:15:06.920 --> 00:15:10.920]  反而毀壞了神在我們當中的工作
[00:15:10.920 --> 00:15:15.840]  令到人在這些事情上犯罪
[00:15:15.840 --> 00:15:17.960]  似乎是這樣
[00:15:17.960 --> 00:15:21.160]  酒喝就喝
[00:15:21.160 --> 00:15:23.160]  不喝的就不喝
[00:15:23.160 --> 00:15:26.080]  我們又無謂勸酒
[00:15:26.080 --> 00:15:30.160]  也不鼓勵他一定要喝最多
[00:15:30.160 --> 00:15:32.400]  喝完的不要浪費
[00:15:32.400 --> 00:15:35.320]  其實還有很多事情
[00:15:35.320 --> 00:15:38.200]  可能是喝多了是浪費的
[00:15:38.200 --> 00:15:41.360]  不如給大家一些空間
[00:15:41.360 --> 00:15:44.000]  健健康康開開心心地
[00:15:44.000 --> 00:15:46.320]  去面對我們生活中
[00:15:46.320 --> 00:15:49.560]  一些我們需要去面對的
[00:15:49.560 --> 00:15:54.600]  如果我們能夠按著我們的心所應信
[00:15:54.600 --> 00:15:58.200]  我們覺得需要是
[00:15:58.200 --> 00:16:00.080]  不吃滯口罩之物
[00:16:00.080 --> 00:16:01.800]  不喝酒的
[00:16:01.800 --> 00:16:05.520]  或者是覺得滯口罩之物算得了什麼
[00:16:05.520 --> 00:16:07.720]  我吃也是這樣
[00:16:07.720 --> 00:16:09.240]  白酒我也能喝
[00:16:09.240 --> 00:16:10.600]  無所謂
[00:16:10.600 --> 00:16:11.680]  如果是這樣
[00:16:11.680 --> 00:16:15.040]  我們照著自己信心的情況去做
[00:16:15.040 --> 00:16:17.040]  並沒有什麼不對
[00:16:17.040 --> 00:16:20.240]  也不需要自責
[00:16:20.240 --> 00:16:22.240]  或者是責難別人
[00:16:22.240 --> 00:16:24.720]  反而是我們要學習
[00:16:24.720 --> 00:16:26.480]  按著我們的信心
[00:16:26.480 --> 00:16:29.440]  在神給我們的恩典當中
[00:16:29.440 --> 00:16:33.160]  我們就是這樣每天堅定地去走
[00:16:33.160 --> 00:16:35.600]  堅定地去走的意思是
[00:16:35.600 --> 00:16:39.400]  我今天覺得我應該不吃滯口罩之物
[00:16:39.400 --> 00:16:41.720]  就不是我今天的決定
[00:16:41.720 --> 00:16:44.400]  而是我一直以來應該這樣持守
[00:16:44.400 --> 00:16:46.120]  除非去到有一天
[00:16:46.120 --> 00:16:47.200]  我覺得都是
[00:16:47.200 --> 00:16:50.200]  我相信也很明白
[00:16:50.200 --> 00:16:54.000]  神沒有什麼不是賜予給我的
[00:16:54.000 --> 00:16:56.960]  滯口罩之物它也已經結淨了
[00:16:56.960 --> 00:16:59.240]  我就禱告感恩去吃
[00:16:59.240 --> 00:17:00.160]  若果去到一天
[00:17:00.160 --> 00:17:03.840]  你信心的情況是不同了
[00:17:03.840 --> 00:17:07.280]  你就放下以前的規矩
[00:17:07.280 --> 00:17:11.200]  我們有時候也會有些規矩會轉變的
[00:17:11.200 --> 00:17:18.360]  就好像以前起床睡覺的時間
[00:17:18.360 --> 00:17:20.680]  和現在的時間不同
[00:17:20.680 --> 00:17:22.160]  你會有轉變
[00:17:22.160 --> 00:17:25.760]  飲食的習慣也會有些轉變
[00:17:25.760 --> 00:17:31.440]  讓我們能夠隨著信心的成長
[00:17:31.440 --> 00:17:34.400]  我們按著信心好好地
[00:17:34.400 --> 00:17:39.600]  去活出一個合神心意的生活
[00:17:39.600 --> 00:17:45.360]  在《羅馬書》第十四章第五節
[00:17:45.360 --> 00:17:46.440]  它一樣這樣說
[00:17:46.440 --> 00:17:48.520]  它說有人看這一天
[00:17:48.520 --> 00:17:49.920]  比那一天強
[00:17:49.920 --> 00:17:52.040]  有人看每天都是一樣的
[00:17:52.040 --> 00:17:55.240]  但是個人心裏面
[00:17:55.240 --> 00:17:57.640]  就要堅定到你的決定
[00:17:57.640 --> 00:17:59.520]  你的信念
[00:17:59.520 --> 00:18:04.160]  有人是不慶祝節期的
[00:18:04.160 --> 00:18:07.760]  他無論是農曆的節期
[00:18:07.760 --> 00:18:10.280]  甚至乎是聖誕節 復活節
[00:18:10.280 --> 00:18:13.120]  他都不慶祝的
[00:18:13.120 --> 00:18:15.680]  他就不慶祝了
[00:18:15.680 --> 00:18:17.880]  可能他的教會的教導是這樣
