
[00:00:00.000 --> 00:00:01.240]  各位早晨
[00:10:04.320 --> 00:10:07.320]  侄子一路成長的時候
[00:10:07.320 --> 00:10:09.560]  大家的財物都多
[00:10:09.560 --> 00:10:12.240]  接著就變成要分家
[00:10:12.240 --> 00:10:15.080]  侄子出去獨立了 自立了
[00:10:15.080 --> 00:10:16.640]  侄子自立 獨立了之後
[00:10:16.640 --> 00:10:18.680]  其實就出現一個問題
[00:10:18.680 --> 00:10:22.120]  其實阿巴拉罕你這麼努力做什麼
[00:10:22.120 --> 00:10:24.720]  你有這麼多人
[00:10:24.720 --> 00:10:27.640]  葬叮也有318個
[00:10:27.640 --> 00:10:29.880]  你有很多瀑被
[00:10:29.880 --> 00:10:31.760]  你有很多奴隸
[00:10:31.760 --> 00:10:33.680]  有很多牛羊
[00:10:33.680 --> 00:10:37.040]  正所謂打跛雙腳都不用休
[00:10:37.040 --> 00:10:38.960]  你勞碌來做什麼
[00:10:38.960 --> 00:10:40.800]  將來留給誰呢
[00:10:40.800 --> 00:10:44.720]  侄子都獨立了
[00:10:44.720 --> 00:10:48.560]  是喎 應該是
[00:10:48.560 --> 00:10:52.600]  阿巴拉罕為什麼還要努力不退休
[00:10:52.600 --> 00:10:56.000]  為什麼要留在那裡
[00:10:56.000 --> 00:10:57.400]  就是這一句話
[00:10:57.400 --> 00:10:59.920]  我定誓你成為大國
[00:10:59.920 --> 00:11:01.600]  我必定賜福給你
[00:11:01.600 --> 00:11:02.840]  誓你的名為大
[00:11:02.840 --> 00:11:04.240]  你要使到別人得福
[00:11:04.240 --> 00:11:06.280]  他還沒有一個兒子
[00:11:06.280 --> 00:11:09.080]  他連一個兒子都沒有
[00:11:09.080 --> 00:11:11.960]  他到八十歲都沒有
[00:11:11.960 --> 00:11:15.040]  他開始進入這個地方的時候
[00:11:15.040 --> 00:11:19.400]  是75歲到80歲都沒有
[00:11:19.400 --> 00:11:21.440]  於是乎我就在想
[00:11:21.440 --> 00:11:23.880]  其實他是為了什麼事呢
[00:11:23.880 --> 00:11:25.960]  但是他就是很認真去
[00:11:25.960 --> 00:11:30.280]  很認真去信這個神
[00:11:30.280 --> 00:11:31.400]  他因為信這個神
[00:11:31.400 --> 00:11:32.840]  接受了這個呼召
[00:11:32.840 --> 00:11:36.200]  於是乎他離開本地本家 父家
[00:11:36.200 --> 00:11:40.320]  於是乎就進入到這個迦南地
[00:11:40.320 --> 00:11:41.880]  進入到迦南地之後
[00:11:41.880 --> 00:11:44.560]  侄子離開他
[00:11:44.560 --> 00:11:46.800]  但是他仍然篤信這個神
[00:11:46.800 --> 00:11:49.640]  繼續在這個地上來努力
[00:11:49.640 --> 00:11:51.400]  他繼續在這個地上努力的時候
[00:11:51.400 --> 00:11:53.120]  不是為了下一代
[00:11:53.120 --> 00:11:55.760]  因為都沒有下一代
[00:11:55.760 --> 00:11:59.840]  他無謂為了那些瀑皮來努力
[00:11:59.840 --> 00:12:02.040]  照顧他們一輩子都夠了
[00:12:02.040 --> 00:12:03.320]  那麼辛苦做什麼
[00:12:03.320 --> 00:12:04.640]  但是他要信
[00:12:04.640 --> 00:12:09.400]  他仍然信神要叫他的名為大
[00:12:09.400 --> 00:12:12.720]  要叫他成為別人的祝福
[00:12:12.720 --> 00:12:14.960]  要叫他的國為大
[00:12:14.960 --> 00:12:16.240]  他的名有沒有為大呢
[00:12:16.240 --> 00:12:17.080]  有
[00:12:17.080 --> 00:12:18.800]  他就被人抓了
[00:12:18.800 --> 00:12:20.680]  因為打仗
[00:12:20.680 --> 00:12:23.000]  原來中東那邊經常都打仗
[00:12:23.000 --> 00:12:25.840]  他的侄子在打仗當中的時候
[00:12:25.840 --> 00:12:27.240]  被人擄了
[00:12:27.240 --> 00:12:28.320]  被人擄了之後
[00:12:28.320 --> 00:12:31.880]  阿伯拉罕就帶著他318位的壯丁
[00:12:31.880 --> 00:12:34.080]  去救他的侄子回來
[00:12:34.080 --> 00:12:37.280]  他的命一定宣揚得很大
[00:12:37.280 --> 00:12:40.120]  他也獻了一個很大的祭給神
[00:12:40.120 --> 00:12:42.680]  那就救吧
[00:12:42.680 --> 00:12:43.640]  留在這裡做什麼
[00:12:43.640 --> 00:12:44.800]  應該害怕的了
[00:12:44.800 --> 00:12:46.200]  打完仗
[00:12:46.200 --> 00:12:47.320]  是不是
[00:12:47.320 --> 00:12:50.080]  他繼續在那裡
[00:12:50.080 --> 00:12:52.080]  去侍奉神
[00:12:52.080 --> 00:12:53.760]  但是神就跟他說
[00:12:53.760 --> 00:12:55.360]  應許他
[00:12:55.360 --> 00:12:58.080]  他要有個兒子的
[00:12:58.080 --> 00:13:01.280]  神應許他有很多財物的時候
[00:13:01.280 --> 00:13:01.920]  他跟神說
[00:13:01.920 --> 00:13:03.480]  你答應我這麼多事情做什麼呢
[00:13:03.480 --> 00:13:05.040]  不用了 天父
[00:13:05.040 --> 00:13:06.400]  神啊 你答應我的事情
[00:13:06.400 --> 00:13:08.720]  我將來留給誰呢
[00:13:08.720 --> 00:13:10.800]  不過我已經訓練了一個人
[00:13:10.800 --> 00:13:12.120]  來承繼我的了
[00:13:12.120 --> 00:13:13.760]  那個也是我的僕人而已
[00:13:13.760 --> 00:13:15.640]  將來承繼我的就是我的僕人
[00:13:15.640 --> 00:13:17.280]  你不用賜那麼多福氣給我
[00:13:17.280 --> 00:13:20.120]  哇 真的很少人這樣祈禱的
[00:13:20.120 --> 00:13:21.760]  但是呢
[00:13:21.760 --> 00:13:23.280]  神就跟他說
[00:13:23.280 --> 00:13:25.280]  不是啊
[00:13:25.280 --> 00:13:27.320]  我要賜個兒子給你
[00:13:27.320 --> 00:13:29.680]  你這個兒子才是你承繼人
[00:13:29.680 --> 00:13:30.960]  他太太知道之後
[00:13:30.960 --> 00:13:32.880]  都覺得不要阻礙著丈夫了
[00:13:32.880 --> 00:13:37.120]  於是就將那個婢女給了阿伯拉罕
[00:13:37.120 --> 00:13:40.120]  那個婢女真的為他生了一個兒子
[00:13:40.120 --> 00:13:41.600]  叫做以實瑪利
[00:13:41.600 --> 00:13:43.800]  阿伯拉罕你沒有信心啊
[00:13:43.800 --> 00:13:45.160]  不等神
[00:13:45.160 --> 00:13:47.880]  從撒拉幫你生了一個兒子
[00:13:47.880 --> 00:13:50.000]  人家等了十幾年
[00:13:50.000 --> 00:13:52.480]  75歲收到這個呼朝
[00:13:52.480 --> 00:13:55.840]  85歲納妾
[00:13:55.840 --> 00:13:57.520]  我們祈禱了十年
[00:13:57.520 --> 00:13:58.600]  未得應許的時候
[00:13:58.600 --> 00:14:02.840]  我們才說阿伯拉罕沒有信心
[00:14:02.840 --> 00:14:04.760]  他已經祈禱了十年了
[00:14:04.760 --> 00:14:06.840]  不過那個時候神沒有告訴他
[00:14:06.840 --> 00:14:09.160]  是撒拉生的才是
[00:14:09.160 --> 00:14:11.840]  於是他就生了一個兒子
[00:14:11.840 --> 00:14:13.280]  叫做以實瑪利
[00:14:13.280 --> 00:14:16.360]  後來到他99歲
[00:14:16.360 --> 00:14:20.360]  神就幫他改了個名字叫做阿伯拉罕
[00:14:20.360 --> 00:14:21.440]  他不再叫阿伯蘭
[00:14:21.440 --> 00:14:22.680]  就叫阿伯拉罕
[00:14:22.680 --> 00:14:23.880]  還要在這個時候
[00:14:23.880 --> 00:14:25.440]  神又跟他說
[00:14:25.440 --> 00:14:27.760]  你要從撒拉生一個兒子
[00:14:27.760 --> 00:14:30.000]  他才是繼承人
[00:14:30.000 --> 00:14:34.880]  不過你們就要在這個時候開始做一件事
[00:14:34.880 --> 00:14:36.640]  記不記得是甚麼事
[00:14:36.640 --> 00:14:39.120]  他們要行國禮
[00:14:39.120 --> 00:14:40.120]  行國禮的時候
[00:14:40.120 --> 00:14:42.360]  以實瑪利是有份的
[00:14:42.360 --> 00:14:45.640]  以實瑪利是跟他爸爸阿伯拉罕
[00:14:45.640 --> 00:14:48.360]  同一天行國禮的
[00:14:48.360 --> 00:14:52.040]  神沒有說歧視以實瑪利
[00:14:52.040 --> 00:14:54.520]  神沒有說這個不是我應許的
[00:14:54.520 --> 00:14:55.200]  我不理你
[00:14:55.200 --> 00:14:56.080]  你自己搞出來
[00:14:56.080 --> 00:14:57.000]  自己搞定它
[00:14:57.000 --> 00:14:58.800]  沒有
[00:14:58.800 --> 00:15:02.200]  神依然賜福給他看顧以實瑪利
[00:15:02.200 --> 00:15:04.920]  以實瑪利也是行國禮的
[00:15:04.920 --> 00:15:08.320]  跟他爸爸阿伯拉罕一起行國禮的
[00:15:08.320 --> 00:15:11.680]  不過到了以實出世之後
[00:15:11.680 --> 00:15:14.160]  撒拉開始接受不到
[00:15:14.160 --> 00:15:17.880]  以實瑪利跟他的兒子一起成長的時候
[00:15:17.880 --> 00:15:19.800]  想他們走
[00:15:19.800 --> 00:15:22.240]  於是阿伯拉罕不是馬上答應
[00:15:22.240 --> 00:15:22.920]  他說好啊
[00:15:22.920 --> 00:15:23.920]  我明天趕他走
[00:15:23.920 --> 00:15:24.760]  或者現在來
[00:15:24.760 --> 00:15:25.920]  不是
[00:15:25.920 --> 00:15:28.480]  這個也是他的兒子
[00:15:28.480 --> 00:15:30.280]  他疼愛的
[00:15:30.280 --> 00:15:35.400]  他真的陪著他成長了十三年
[00:15:35.400 --> 00:15:37.200]  但是
[00:15:37.200 --> 00:15:38.520]  十四年
[00:15:38.520 --> 00:15:41.080]  但是神就告訴他
[00:15:41.080 --> 00:15:45.000]  你不要跟撒拉有矛盾
[00:15:45.000 --> 00:15:46.560]  她是你的太太
[00:15:46.560 --> 00:15:48.880]  她的兒子才是你的繼承人
[00:15:48.880 --> 00:15:50.720]  以實瑪利你讓她出去吧
[00:15:50.720 --> 00:15:52.640]  我會看著她
[00:15:52.640 --> 00:15:54.120]  第十三節
[00:15:54.120 --> 00:15:57.280]  第十二節他說
[00:15:57.280 --> 00:16:00.160]  你不必為這個孩子
[00:16:00.160 --> 00:16:02.760]  和你的侍女憂愁
[00:16:02.760 --> 00:16:04.520]  撒拉對你說的話
[00:16:04.520 --> 00:16:05.840]  你都要聽從
[00:16:05.840 --> 00:16:08.240]  因為從以撒生的
[00:16:08.240 --> 00:16:11.440]  才要稱為你的後裔
[00:16:11.440 --> 00:16:14.720]  然後
[00:16:14.720 --> 00:16:18.080]  阿伯拉罕就把下甲和兒子
[00:16:18.080 --> 00:16:19.200]  讓他出去
[00:16:19.200 --> 00:16:20.960]  不過神有另一個應許
[00:16:20.960 --> 00:16:22.560]  第十三節他說
[00:16:22.560 --> 00:16:24.320]  至於侍女的兒子
[00:16:24.320 --> 00:16:26.920]  我也必使他成為一國
[00:16:26.920 --> 00:16:29.320]  因為他是你的後裔
[00:16:29.320 --> 00:16:32.840]  阿伯拉罕真是多國之父
[00:16:32.840 --> 00:16:35.000]  以實瑪利都成為大國
[00:16:35.000 --> 00:16:37.320]  他有十二個兒子
[00:16:37.320 --> 00:16:38.920]  每個兒子都有一族
[00:16:38.920 --> 00:16:41.520]  都有很多子女
[00:16:41.520 --> 00:16:43.640]  神有沒有歧視以實瑪利呢
[00:16:43.640 --> 00:16:45.000]  沒有
[00:16:45.000 --> 00:16:46.640]  他都是賜福給他的
[00:16:46.640 --> 00:16:48.320]  不過要做一樣東西
[00:16:48.320 --> 00:16:52.080]  就是讓以撒利順利地繼承了
[00:16:52.080 --> 00:16:56.000]  阿伯拉罕的那個應許
[00:16:56.000 --> 00:16:58.080]  阿伯拉罕他是憑著信心
[00:16:58.080 --> 00:17:01.440]  開始進入這個事件
[00:17:01.440 --> 00:17:02.480]  這個迦蘭地
[00:17:02.480 --> 00:17:06.040]  這個他不知道是什麼地方的城
[00:17:06.040 --> 00:17:07.880]  他的信心很堅定
[00:17:07.880 --> 00:17:11.360]  無論是他的侄子說要分家
[00:17:11.360 --> 00:17:14.760]  或者他的侄子被人擄走
[00:17:14.760 --> 00:17:17.320]  他經過打仗救回侄子
[00:17:17.320 --> 00:17:19.040]  或者一直都沒有子女
[00:17:19.040 --> 00:17:21.040]  他的信心都很堅定
[00:17:21.040 --> 00:17:24.560]  他很持續地堅定相信
[00:17:24.560 --> 00:17:28.120]  就算過了十年
[00:17:28.120 --> 00:17:32.480]  他在迦蘭地的角色身份都沒有改變
[00:17:32.480 --> 00:17:34.320]  他都繼續地相信
[00:17:34.320 --> 00:17:35.640]  他仍然沒有子女嗎
[00:17:35.640 --> 00:17:37.640]  他一樣是依靠這個神
[00:17:37.640 --> 00:17:39.640]  相信這個神
[00:17:39.640 --> 00:17:42.640]  他也相信神照顧他的
[00:17:42.640 --> 00:17:44.160]  也照顧以實瑪利的
[00:17:44.160 --> 00:17:48.440]  所以可以將兒子以實瑪利交託給神
[00:17:48.440 --> 00:17:52.640]  我們不可以只是用「無良心」這個字來形容他
[00:17:52.640 --> 00:17:54.920]  將兒子送出去
[00:17:54.920 --> 00:17:56.560]  可能將兒子送出去
[00:17:56.560 --> 00:17:59.720]  他才有好的發展
[00:17:59.720 --> 00:18:01.640]  不會在家族當中
[00:18:01.640 --> 00:18:05.640]  被視為「樹子」而受到影響
[00:18:05.640 --> 00:18:11.640]  還有一件事
[00:18:11.640 --> 00:18:13.320]  神是沒有偏心的
[00:18:13.320 --> 00:18:15.320]  對以實瑪利說
[00:18:15.320 --> 00:18:16.840]  阿伯拉罕 你讓他出去吧
