
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:06:09.480 --> 00:06:11.480]  在神的恩典底下
[00:06:11.480 --> 00:06:15.480]  一切都變成有可能
[00:06:15.480 --> 00:06:17.480]  不單止這樣
[00:06:17.480 --> 00:06:20.480]  在第十節他更加講到
[00:06:20.480 --> 00:06:24.480]  這個新人是照著做他的主的形象
[00:06:24.480 --> 00:06:26.480]  在知識上不斷的更生
[00:06:26.480 --> 00:06:33.480]  舊的人受罪的咒詛綑
[00:06:34.480 --> 00:06:35.480]  以束縛而活
[00:06:35.480 --> 00:06:37.480]  但是新做的人
[00:06:37.480 --> 00:06:43.480]  卻是照著神原初創造人的形象與樣式而活的
[00:06:43.480 --> 00:06:46.480]  這表示新做的人
[00:06:46.480 --> 00:06:49.480]  能夠活出一個真善美的人生
[00:06:49.480 --> 00:06:53.480]  一個真善美人生所獲取的知識
[00:06:53.480 --> 00:06:56.480]  一定不是熟悉的知識
[00:06:56.480 --> 00:07:00.480]  而是渴求認識神的一切屬性的知識
[00:07:00.480 --> 00:07:03.480]  藉著不斷的認識神的屬性
[00:07:03.480 --> 00:07:04.480]  以及喜惡
[00:07:04.480 --> 00:07:07.480]  以及生命不斷的更生和成長
[00:07:07.480 --> 00:07:10.480]  讓信徒可以像主耶穌的品格一樣
[00:07:10.480 --> 00:07:15.480]  在世上活出真正的信仰精神
[00:07:15.480 --> 00:07:19.480]  將天國的價值帶到人間
[00:07:19.480 --> 00:07:21.480]  這個改變的寶貴
[00:07:21.480 --> 00:07:25.480]  在於我們可以忠於自己的本性而活
[00:07:25.480 --> 00:07:29.480]  以真我去面對世界的人和事
[00:07:29.480 --> 00:07:31.480]  我們不再需要
[00:07:32.480 --> 00:07:34.480]  戴著不同的面具
[00:07:34.480 --> 00:07:36.480]  去面對不同的人
[00:07:36.480 --> 00:07:39.480]  最後在十二節
[00:07:39.480 --> 00:07:41.480]  更加講到
[00:07:41.480 --> 00:07:44.480]  你們既是神的選民
[00:07:44.480 --> 00:07:46.480]  什麼叫神的選民
[00:07:46.480 --> 00:07:48.480]  就是神的子民
[00:07:48.480 --> 00:07:50.480]  是屬於神的
[00:07:50.480 --> 00:07:54.480]  信徒是被神揀選進入神的角度裏面
[00:07:54.480 --> 00:07:57.480]  因此作為神的選民
[00:07:57.480 --> 00:08:00.480]  是活在神的角度裏面
[00:08:01.480 --> 00:08:02.480]  不是為自己而活
[00:08:02.480 --> 00:08:04.480]  而是為神而活
[00:08:04.480 --> 00:08:07.480]  也為神的角度而活
[00:08:07.480 --> 00:08:11.480]  這個身份改變的可寶貴之處
[00:08:11.480 --> 00:08:15.480]  在於我們站在一個德性的一方
[00:08:15.480 --> 00:08:18.480]  人生在世
[00:08:18.480 --> 00:08:20.480]  我們不知道自己的選擇
[00:08:20.480 --> 00:08:22.480]  何時是對
[00:08:22.480 --> 00:08:24.480]  何時是錯
[00:08:24.480 --> 00:08:26.480]  但當神揀選了我們
[00:08:26.480 --> 00:08:28.480]  進入了祂的角度之後
[00:08:29.480 --> 00:08:31.480]  我們不需要再怕選擇
[00:08:31.480 --> 00:08:34.480]  我們只需要跟從
[00:08:34.480 --> 00:08:36.480]  就已經可以了
[00:08:36.480 --> 00:08:40.480]  因此無論是一個靈魂被喚醒的生命
[00:08:40.480 --> 00:08:43.480]  還是一個與神結連的生命
[00:08:43.480 --> 00:08:47.480]  或者是一個可以忠於自己的生命
[00:08:47.480 --> 00:08:51.480]  都同樣是屬於神的子民
[00:08:51.480 --> 00:08:53.480]  活在神的角度裏面
[00:08:53.480 --> 00:08:55.480]  弟兄姊妹
[00:08:57.480 --> 00:09:00.480]  我們有沒有印象能夠奔受神的聖潔
[00:09:00.480 --> 00:09:04.480]  永恆 屬性 以及超越性
[00:09:04.480 --> 00:09:08.480]  而感到欣喜 快樂
[00:09:08.480 --> 00:09:11.480]  以及覺得欣點滿滿呢
[00:09:11.480 --> 00:09:19.480]  如果你覺得真的這麼開心的話
[00:09:19.480 --> 00:09:22.480]  你對於你所擁有的新身份
[00:09:22.480 --> 00:09:24.480]  以及改變了的屬靈本質
[00:09:25.480 --> 00:09:27.480]  你有多珍惜呢
[00:09:27.480 --> 00:09:29.480]  你有沒有想過
[00:09:29.480 --> 00:09:31.480]  用什麼方法
[00:09:31.480 --> 00:09:34.480]  可以讓你已經擁有的身份和本質
[00:09:34.480 --> 00:09:36.480]  不會失去呢
[00:09:36.480 --> 00:09:40.480]  抑或你覺得
[00:09:40.480 --> 00:09:42.480]  你既然擁有了
[00:09:42.480 --> 00:09:46.480]  就永遠都不會失去
[00:09:46.480 --> 00:09:50.480]  一個屬主的信徒
[00:09:50.480 --> 00:09:53.480]  自然要知道神所厭惡的是什麼
[00:09:53.480 --> 00:09:57.480]  神所厭惡的分為兩個階段
[00:09:57.480 --> 00:10:00.480]  一個是在你未信主之前
[00:10:00.480 --> 00:10:04.480]  另一個是在你信了主之後
[00:10:04.480 --> 00:10:06.480]  在第五節他這樣說
[00:10:06.480 --> 00:10:09.480]  「要致死你們在地上的肢體
[00:10:09.480 --> 00:10:14.480]  就如淫亂 污穢 邪情 惡慾和貪婪」
[00:10:14.480 --> 00:10:16.480]  貪婪就是拜偶像
[00:10:16.480 --> 00:10:18.480]  經文所說的
[00:10:18.480 --> 00:10:21.480]  淫亂 污穢 邪情 惡慾 貪婪
[00:10:22.480 --> 00:10:23.480]  都是神所厭惡的
[00:10:23.480 --> 00:10:26.480]  這些都是一個象徵和代表
[00:10:26.480 --> 00:10:32.480]  是指到我們身體受到自身和世俗的私慾所操控
[00:10:32.480 --> 00:10:35.480]  而產生的惡念和罪行
[00:10:35.480 --> 00:10:37.480]  這些惡念和罪行
[00:10:37.480 --> 00:10:42.480]  亦成為人類要接受終末審判的罪證
[00:10:42.480 --> 00:10:45.480]  當世界被罪的網羅所包圍
[00:10:45.480 --> 00:10:49.480]  人類就只能夠在這個罪證裏面去生活
[00:10:50.480 --> 00:10:52.480]  當人按著這些意念
[00:10:52.480 --> 00:10:55.480]  在不同的階段結束不同的惡果
[00:10:55.480 --> 00:10:59.480]  就必定會被神去追討人所犯的罪
[00:10:59.480 --> 00:11:02.480]  沒有人能夠倖免
[00:11:02.480 --> 00:11:08.480]  因此活在罪裏面的人的終局就是滅亡
[00:11:08.480 --> 00:11:11.480]  保羅說過
[00:11:11.480 --> 00:11:13.480]  罪的功架乃是死
[00:11:13.480 --> 00:11:17.480]  這種死並不是指到人類肉身的死
[00:11:18.480 --> 00:11:21.480]  而是指到永恆的滅亡
[00:11:21.480 --> 00:11:24.480]  這種永恆的滅亡
[00:11:24.480 --> 00:11:27.480]  亦都是永遠與神隔絕
[00:11:27.480 --> 00:11:30.480]  因此縱然我們今生所犯的罪
[00:11:30.480 --> 00:11:33.480]  可能在我們肉身死亡之前
[00:11:33.480 --> 00:11:36.480]  被我們隱藏了
[00:11:36.480 --> 00:11:38.480]  不讓人發現
[00:11:38.480 --> 00:11:41.480]  但卻在主再來的時候
[00:11:41.480 --> 00:11:45.480]  祂會站在審判台前
[00:11:45.480 --> 00:11:47.480]  向每一個人的追討
[00:11:48.480 --> 00:11:50.480]  沒有人能夠僥倖逃避
[00:11:50.480 --> 00:11:53.480]  亦沒有人可以豁免
[00:11:53.480 --> 00:11:57.480]  人總要為自己所犯的罪
[00:11:57.480 --> 00:12:00.480]  要付上這個永死的代價
[00:12:00.480 --> 00:12:06.480]  今日人類完全忽視了這個真理
[00:12:06.480 --> 00:12:09.480]  就是無視神的審判
[00:12:09.480 --> 00:12:11.480]  以一種自以為是的態度
[00:12:11.480 --> 00:12:14.480]  去面對自己所犯的罪行
[00:12:16.480 --> 00:12:18.480]  他可能覺得只要沒有人知道
[00:12:18.480 --> 00:12:20.480]  不被揭發
[00:12:20.480 --> 00:12:23.480]  就可以安然無事了
[00:12:23.480 --> 00:12:27.480]  不過基督教的信仰告訴我們
[00:12:27.480 --> 00:12:31.480]  神的審判一定會來到
[00:12:31.480 --> 00:12:34.480]  只是時間的問題
[00:12:34.480 --> 00:12:38.480]  可以這樣說
[00:12:38.480 --> 00:12:41.480]  人類如果沒有了神的恩典臨到
[00:12:41.480 --> 00:12:45.480]  其實活著也是枉然
[00:12:46.480 --> 00:12:47.480]  因為縱然活著
[00:12:47.480 --> 00:12:50.480]  卻不知道自己將來的結局
[00:12:50.480 --> 00:12:52.480]  卻是永死
[00:12:52.480 --> 00:12:54.480]  也因為不知道將來的結局
[00:12:54.480 --> 00:12:59.480]  以至今生所追求的是一種虛空的人生
[00:12:59.480 --> 00:13:02.480]  一種只追求物慾的滿足
[00:13:02.480 --> 00:13:05.480]  而無視將來審判的人生
[00:13:05.480 --> 00:13:08.480]  因此人需要救恩
[00:13:08.480 --> 00:13:11.480]  改變被審判的結局
[00:13:14.480 --> 00:13:15.480]  人雖然信了主
[00:13:15.480 --> 00:13:18.480]  一切的罪行都得以赦免
[00:13:18.480 --> 00:13:20.480]  可以重新做人
[00:13:20.480 --> 00:13:23.480]  有一個新生命的樣式
[00:13:23.480 --> 00:13:25.480]  不過
[00:13:25.480 --> 00:13:28.480]  真是不過
[00:13:28.480 --> 00:13:31.480]  不過老我依然拖著我們的後腿
[00:13:31.480 --> 00:13:34.480]  如果老我沒有成長
[00:13:34.480 --> 00:13:36.480]  不願意更生
[00:13:36.480 --> 00:13:39.480]  我們就算信了主
[00:13:39.480 --> 00:13:42.480]  仍然會繼續犯罪
[00:13:42.480 --> 00:13:46.480]  在第八道教好像這樣說
[00:13:46.480 --> 00:13:49.480]  你們要棄絕一切的事
[00:13:49.480 --> 00:13:54.480]  就是惱恨、憤怒、惡毒、誹謗和口中污穢的言語
[00:13:54.480 --> 00:13:56.480]  不要彼此說謊
[00:13:56.480 --> 00:14:00.480]  因為你們已經脫去舊人和舊人的行為
[00:14:00.480 --> 00:14:05.480]  已經脫去的舊人
[00:14:05.480 --> 00:14:07.480]  即是信了主
[00:14:07.480 --> 00:14:09.480]  理應是聖潔的
[00:14:10.480 --> 00:14:15.480]  但依然可以有惱恨、憤怒、惡毒、誹謗、污穢的言語
[00:14:15.480 --> 00:14:18.480]  以及說謊的惡念和罪行
[00:14:18.480 --> 00:14:27.480]  或者這些罪行可能沒有淫亂、污穢、邪情、惡慾和貪婪那麼嚴重
[00:14:27.480 --> 00:14:29.480]  但都是罪
[00:14:29.480 --> 00:14:32.480]  罪是沒有分大小的
[00:14:32.480 --> 00:14:38.480]  他們仍然同樣都是惡種子所結出來的果實
[00:14:39.480 --> 00:14:41.480]  同樣都需要被棄絕
[00:14:41.480 --> 00:14:48.480]  或許我們真的不會犯這些那麼嚴重的罪
[00:14:48.480 --> 00:14:54.480]  但為什麼我們仍然刻意去犯罪、得罪神呢?
[00:14:54.480 --> 00:15:00.480]  神學家說有兩個可能性
[00:15:00.480 --> 00:15:05.480]  第一 我們仍然享受最終之樂
[00:15:07.480 --> 00:15:09.480]  我們不捨得放棄
[00:15:09.480 --> 00:15:15.480]  最終之樂讓我們不捨得放棄
[00:15:15.480 --> 00:15:18.480]  所以我們就繼續犯罪
[00:15:18.480 --> 00:15:24.480]  第二 是我們對舊因的內容仍然未全面的認識
[00:15:24.480 --> 00:15:29.480]  我們對舊因只是一知半解
[00:15:29.480 --> 00:15:32.480]  沒有認識到它全部
[00:15:33.480 --> 00:15:35.480]  或者曲解了舊因
[00:15:35.480 --> 00:15:38.480]  認為信仰不需要付代價
[00:15:38.480 --> 00:15:42.480]  只需要頭腦上的認信就足夠了
[00:15:42.480 --> 00:15:45.480]  簡單一點
[00:15:45.480 --> 00:15:49.480]  信耶穌、得永生就是我的信仰
[00:15:49.480 --> 00:15:51.480]  沒有其他了
[00:15:51.480 --> 00:15:54.480]  如果是這樣的信仰
[00:15:54.480 --> 00:15:57.480]  怎麼可以棄絕種種的惡念呢?
[00:15:57.480 --> 00:16:00.480]  應該不可能
[00:16:01.480 --> 00:16:03.480]  那怎麼才可以呢?
[00:16:03.480 --> 00:16:08.480]  就是讓聖靈不斷地提醒、引導、督責
[00:16:08.480 --> 00:16:12.480]  然後認罪、悔改、求赦滅
[00:16:12.480 --> 00:16:15.480]  心意更生而變化
[00:16:15.480 --> 00:16:17.480]  效法基督
[00:16:17.480 --> 00:16:20.480]  這樣才能夠將我這個老我
[00:16:20.480 --> 00:16:22.480]  這件衣服脫去
[00:16:22.480 --> 00:16:27.480]  換上一件聖潔的信衣
[00:16:28.480 --> 00:16:29.480]  弟兄姊妹
[00:16:29.480 --> 00:16:33.480]  我相信大家不是不明白的
[00:16:33.480 --> 00:16:36.480]  這個道理大家都清楚的
[00:16:36.480 --> 00:16:41.480]  關鍵是願不願意去實踐
[00:16:41.480 --> 00:16:44.480]  那怎麼去實踐呢?
[00:16:44.480 --> 00:16:48.480]  作為一個被主請救
[00:16:48.480 --> 00:16:50.480]  進入神國度的信徒
[00:16:50.480 --> 00:16:54.480]  怎麼去實踐信仰、去取悅神呢?
[00:16:56.480 --> 00:17:00.480]  就是時刻渴求能夠達到神的期望
[00:17:00.480 --> 00:17:03.480]  保羅在第十二節教我們
[00:17:03.480 --> 00:17:06.480]  他說你們既是神的選民
[00:17:06.480 --> 00:17:09.480]  聖潔又蒙愛的人
[00:17:09.480 --> 00:17:11.480]  就要穿上憐憫
[00:17:11.480 --> 00:17:16.480]  恩慈、謙虛、溫柔和忍耐
[00:17:16.480 --> 00:17:20.480]  作為一個神的選民
[00:17:20.480 --> 00:17:23.480]  最重要最重要的
[00:17:23.480 --> 00:17:25.480]  就是要有聖潔的生命
[00:17:25.480 --> 00:17:31.480]  其他的都是聖潔的生命而結出的果實
[00:17:31.480 --> 00:17:34.480]  神是聖潔的
[00:17:34.480 --> 00:17:37.480]  因此與神生命相連的生命
[00:17:37.480 --> 00:17:40.480]  都需要是聖潔的
[00:17:40.480 --> 00:17:44.480]  聖潔是指那種分別為聖
[00:17:44.480 --> 00:17:47.480]  土神喜悅的生命
[00:17:47.480 --> 00:17:49.480]  因此聖潔的生命
[00:17:49.480 --> 00:17:51.480]  就是追求一種與主同行
[00:17:51.480 --> 00:17:53.480]  與主同在的生活
[00:17:54.480 --> 00:17:56.480]  在十三節、十七節
[00:17:56.480 --> 00:17:59.480]  就是一些土神喜悅的特質
[00:17:59.480 --> 00:18:05.480]  既然信徒的生命是與主相連的
[00:18:05.480 --> 00:18:09.480]  就需要展現到主耶穌的特質
[00:18:09.480 --> 00:18:11.480]  主耶穌要求我們怎樣呢?
[00:18:11.480 --> 00:18:13.480]  以祂作為一個榜樣
[00:18:13.480 --> 00:18:15.480]  十三節
[00:18:15.480 --> 00:18:17.480]  主怎樣寬恕了你們
[00:18:17.480 --> 00:18:20.480]  你們又要怎樣寬恕人
[00:18:22.480 --> 00:18:25.480]  事實上人很容易被憤怒
[00:18:25.480 --> 00:18:28.480]  報復已經情緒所支配
[00:18:28.480 --> 00:18:31.480]  有些人到死那刻
[00:18:31.480 --> 00:18:34.480]  仍然放不下仇恨
[00:18:34.480 --> 00:18:36.480]  仍然被情緒所牽動
[00:18:36.480 --> 00:18:38.480]  沒有辦法走出來
[00:18:38.480 --> 00:18:43.480]  寬恕是讓人能夠走出死胡同的最好方法
[00:18:43.480 --> 00:18:47.480]  寬恕不單單讓彼此得到內心的積放
[00:18:48.480 --> 00:18:51.480]  也能夠醫治受創的傷口
[00:18:51.480 --> 00:18:54.480]  完全的寬恕
[00:18:54.480 --> 00:18:56.480]  更加能夠將個人的創傷
[00:18:56.480 --> 00:18:59.480]  轉化為生命的見證
[00:18:59.480 --> 00:19:02.480]  讓別人得到祝福
[00:19:02.480 --> 00:19:06.480]  另外就是愛
[00:19:06.480 --> 00:19:10.480]  基督教是最喜歡講愛的宗教
[00:19:10.480 --> 00:19:13.480]  因為愛是基督教信仰的核心
[00:19:14.480 --> 00:19:18.480]  基督的愛促使他放下尊貴
[00:19:18.480 --> 00:19:20.480]  威嚴的身份
[00:19:20.480 --> 00:19:22.480]  道成肉身
[00:19:22.480 --> 00:19:24.480]  來到這個罪人的中間
[00:19:24.480 --> 00:19:28.480]  基督的愛促使他背負十字架
[00:19:28.480 --> 00:19:33.480]  受人嘲笑、唾罵、凌辱、鞭打
[00:19:33.480 --> 00:19:38.480]  基督的愛促使他以自己為贖罪制
[00:19:38.480 --> 00:19:41.480]  承擔人類的罪以至於死
[00:19:41.480 --> 00:19:43.480]  就是這一種愛
[00:19:43.480 --> 00:19:47.480]  就是一種甘願降臂
[00:19:47.480 --> 00:19:49.480]  甘願沉默不語
[00:19:49.480 --> 00:19:51.480]  甘願犧牲
[00:19:51.480 --> 00:19:53.480]  甘願為人而活的生命
[00:19:53.480 --> 00:19:57.480]  信徒就是需要這一種愛
[00:19:57.480 --> 00:20:02.480]  信徒不是為了要爭取自己的利益
[00:20:02.480 --> 00:20:05.480]  要爭取自己的權利
[00:20:05.480 --> 00:20:07.480]  不是
[00:20:07.480 --> 00:20:12.480]  信徒是需要一種願意為他人而犧牲的愛
[00:20:12.480 --> 00:20:14.480]  唯有這一種愛
[00:20:14.480 --> 00:20:17.480]  才能貫穿整個信仰生命
[00:20:17.480 --> 00:20:21.480]  然後去見證主耶穌基督的真實
[00:20:21.480 --> 00:20:23.480]  我們會問
[00:20:23.480 --> 00:20:30.480]  原本一個又自私、又貪心、又驕傲的生命
[00:20:30.480 --> 00:20:32.480]  何來愛的動力呢?
[00:20:32.480 --> 00:20:37.480]  聖經說神就是愛
[00:20:37.480 --> 00:20:39.480]  神的本質就是愛
[00:20:40.480 --> 00:20:43.480]  信徒能夠真正與神有生命的結連
[00:20:43.480 --> 00:20:47.480]  信徒才有這一種愛的動力
[00:20:47.480 --> 00:20:51.480]  否則信仰只是一個口號
[00:20:51.480 --> 00:20:53.480]  毫無用處
[00:20:53.480 --> 00:20:58.480]  或者信仰只是一個心靈的慰藉
[00:20:58.480 --> 00:21:01.480]  只是滿足自己的需要而已
[00:21:01.480 --> 00:21:07.480]  今天我們生活在一個動盪的世代
[00:21:08.480 --> 00:21:11.480]  世界或者社會有沒有和平呢?
[00:21:11.480 --> 00:21:18.480]  促使世界和平的是威嚇、武器、外交
[00:21:18.480 --> 00:21:20.480]  還是虛無縹緲的信任呢?
[00:21:20.480 --> 00:21:24.480]  以上種種都是世界所使用的方法
[00:21:24.480 --> 00:21:27.480]  但卻並不有效
[00:21:27.480 --> 00:21:30.480]  神所賜的和平就是復和的福音
[00:21:30.480 --> 00:21:34.480]  讓宣揚復和的福音成為人生的使命
[00:21:34.480 --> 00:21:37.480]  信徒蒙召的其中一個使命
[00:21:37.480 --> 00:21:39.480]  就是要同心合意
[00:21:39.480 --> 00:21:41.480]  傳感謝的心
[00:21:41.480 --> 00:21:44.480]  將復和的福音傳給人
[00:21:44.480 --> 00:21:46.480]  神的角度裡
[00:21:46.480 --> 00:21:50.480]  每一個人都是被復和的福音承托著
[00:21:50.480 --> 00:21:57.480]  每一個都可以在主裡得到平安、穩妥
[00:21:57.480 --> 00:22:01.480]  這種平安不單單在現世可以獲得
[00:22:01.480 --> 00:22:03.480]  也可以延續到永恆
[00:22:04.480 --> 00:22:08.480]  沒有分國籍、沒有分國界
[00:22:08.480 --> 00:22:10.480]  都同屬於主
[00:22:10.480 --> 00:22:12.480]  都是同一個角度
[00:22:12.480 --> 00:22:22.480]  信仰的生活態度就是將神的話語傳在心裡
[00:22:22.480 --> 00:22:26.480]  讓神的話語栽種在我們心田裡
[00:22:26.480 --> 00:22:29.480]  成為結出一百倍的好土
[00:22:29.480 --> 00:22:31.480]  也成為我們信仰的根基
[00:22:32.480 --> 00:22:34.480]  我們要無時無刻
[00:22:34.480 --> 00:22:37.480]  以各種方法去歌頌讚美神
[00:22:37.480 --> 00:22:43.480]  敬拜不是只在星期日的崇拜裡進行
[00:22:43.480 --> 00:22:47.480]  敬拜是一種生活的態度
[00:22:47.480 --> 00:22:50.480]  在日常生活裡去展現
[00:22:50.480 --> 00:22:54.480]  信仰更加不是將生活切割
[00:22:54.480 --> 00:22:58.480]  在教會之內你就是信徒
