
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:13:16.000 --> 00:13:18.000]  已經隔了兩代人了
[00:13:18.000 --> 00:13:20.000]  已經說在巴比倫定居了
[00:13:20.000 --> 00:13:24.000]  當時沒有回去耶路撒冷的猶太人
[00:13:24.000 --> 00:13:29.000]  他們已經在當時的巴比倫帝國
[00:13:29.000 --> 00:13:31.000]  或者那一帶地方
[00:13:31.000 --> 00:13:33.000]  來到落地生根了
[00:13:33.000 --> 00:13:36.000]  所以是有來往的
[00:13:36.000 --> 00:13:39.000]  所以現在尼希米知道
[00:13:39.000 --> 00:13:40.000]  聖殿已經有
[00:13:40.000 --> 00:13:41.000]  但是破落
[00:13:41.000 --> 00:13:44.000]  城牆被火焚燒
[00:13:44.000 --> 00:13:45.000]  外邦人
[00:13:45.000 --> 00:13:46.000]  當時的土著
[00:13:46.000 --> 00:13:48.000]  就是迦南人
[00:13:48.000 --> 00:13:51.000]  來對猶太人
[00:13:51.000 --> 00:13:53.000]  對耶路撒冷的猶太人
[00:13:53.000 --> 00:13:55.000]  有很多欺凌的事件
[00:13:55.000 --> 00:13:58.000]  所以尼希米就受感動
[00:13:58.000 --> 00:14:02.000]  就回去重建聖城
[00:14:02.000 --> 00:14:04.000]  那個城牆
[00:14:04.000 --> 00:14:07.000]  就是說將那些破落的城牆
[00:14:07.000 --> 00:14:08.000]  來收集
[00:14:08.000 --> 00:14:12.000]  但是尼希米就不是文士
[00:14:12.000 --> 00:14:14.000]  也不是一些領袖
[00:14:14.000 --> 00:14:17.000]  他只不過是在當時的亞納西西王
[00:14:17.000 --> 00:14:19.000]  波斯的亞納西西王
[00:14:19.000 --> 00:14:22.000]  的皇宮裡面的一個酒精
[00:14:22.000 --> 00:14:26.000]  一個很重要的官職
[00:14:26.000 --> 00:14:28.000]  所以這裡就很特別
[00:14:28.000 --> 00:14:30.000]  就是他的回憶錄
[00:14:30.000 --> 00:14:31.000]  尼希米記
[00:14:31.000 --> 00:14:34.000]  很多是他的回憶的自傳
[00:14:34.000 --> 00:14:36.000]  也算是很好看的一本書
[00:14:36.000 --> 00:14:39.000]  尼希米記第八章第一節
[00:14:39.000 --> 00:14:41.000]  到了七月
[00:14:41.000 --> 00:14:44.000]  以色列人住在自己的城裡
[00:14:44.000 --> 00:14:48.000]  那時他們如同一人聚集在水門前
[00:14:48.000 --> 00:14:50.000]  不是水門事件
[00:14:50.000 --> 00:14:51.000]  那個Watergate說
[00:14:51.000 --> 00:14:53.000]  真的有不同的門
[00:14:53.000 --> 00:14:54.000]  有不同的稱呼
[00:14:54.000 --> 00:14:56.000]  譬如有糞廠門
[00:14:56.000 --> 00:14:58.000]  有這個叫水門
[00:14:58.000 --> 00:15:00.000]  另外有其他的門
[00:15:00.000 --> 00:15:02.000]  我都還沒弄清楚
[00:15:02.000 --> 00:15:05.000]  如果有時間我做一做給大家看
[00:15:05.000 --> 00:15:08.000]  在這個水門前的寬闊之處
[00:15:08.000 --> 00:15:10.000]  就請文士以色拉
[00:15:10.000 --> 00:15:13.000]  將耶和華籍摩西全級
[00:15:13.000 --> 00:15:15.000]  以色列人的律法書帶來
[00:15:15.000 --> 00:15:17.000]  七月初一
[00:15:17.000 --> 00:15:20.000]  祭司以色拉將律法書帶到
[00:15:20.000 --> 00:15:24.000]  聽了能夠明白的男女會眾面前
[00:15:24.000 --> 00:15:26.000]  不是小朋友
[00:15:26.000 --> 00:15:27.000]  不是幼稚級
[00:15:27.000 --> 00:15:30.000]  就是說已經是青成年了
[00:15:30.000 --> 00:15:32.000]  甚至有些老人家
[00:15:32.000 --> 00:15:34.000]  在水門前的寬闊處
[00:15:34.000 --> 00:15:36.000]  從清早到響午
[00:15:36.000 --> 00:15:39.000]  在眾男女一切聽了
[00:15:39.000 --> 00:15:41.000]  能夠明白的人面前
[00:15:41.000 --> 00:15:42.000]  讀這律法書
[00:15:42.000 --> 00:15:45.000]  就這樣讀了還沒講解
[00:15:45.000 --> 00:15:48.000]  眾民則以耳聽
[00:15:48.000 --> 00:15:53.000]  文士以色拉站在為者是特備的木台上
[00:15:53.000 --> 00:15:56.000]  接著有些利美人來幫忙
[00:15:56.000 --> 00:16:01.000]  瑪他提瓦、士馬、阿奈瓦、烏尼瓦、希臘加
[00:16:01.000 --> 00:16:03.000]  和馬西瓦站在他的右邊
[00:16:03.000 --> 00:16:13.000]  比大瓦、米沙利、瑪基瓦、哈遜、哈拔大拿、撒加利亞、阿米舒蘭站在他的左邊
[00:16:13.000 --> 00:16:15.000]  好像商禮一樣
[00:16:15.000 --> 00:16:18.000]  盛產聯合的聚會
[00:16:18.000 --> 00:16:19.000]  他一展開
[00:16:19.000 --> 00:16:21.000]  展開就是書卷
[00:16:21.000 --> 00:16:23.000]  就是摩西的律法書
[00:16:23.000 --> 00:16:24.000]  一展開
[00:16:24.000 --> 00:16:26.000]  眾民都站起來
[00:16:26.000 --> 00:16:29.000]  以色拉稱頌耶和華至大的神
[00:16:29.000 --> 00:16:32.000]  眾民都舉手應聲說
[00:16:32.000 --> 00:16:34.000]  阿們
[00:16:34.000 --> 00:16:37.000]  接著低頭面服於地
[00:16:37.000 --> 00:16:39.000]  敬拜耶和華
[00:16:39.000 --> 00:16:52.000]  耶穌亞、巴黎、士利比、瓦敏、阿谷、沙比泰、河地瓦、馬西瓦、基利他、阿薩利瓦、約撒拔、哈蘭、比萊瓦、和利美人
[00:16:52.000 --> 00:16:54.000]  使得百姓明白律法
[00:16:54.000 --> 00:16:57.000]  百姓都站在自己的地方
[00:16:57.000 --> 00:16:59.000]  好像講授完之後
[00:16:59.000 --> 00:17:01.000]  再分小組去研習
[00:17:01.000 --> 00:17:04.000]  由利美人來教導
[00:17:04.000 --> 00:17:07.000]  百姓站在自己的地方
[00:17:07.000 --> 00:17:08.000]  第八節
[00:17:08.000 --> 00:17:12.000]  他們清清楚楚地念神的律法書
[00:17:12.000 --> 00:17:14.000]  講明那個意思
[00:17:14.000 --> 00:17:17.000]  使得百姓明白所念的
[00:17:17.000 --> 00:17:19.000]  一而再講了八節聖經
[00:17:19.000 --> 00:17:21.000]  聽了能夠明白
[00:17:21.000 --> 00:17:24.000]  最後的結論就是說
[00:17:24.000 --> 00:17:25.000]  實實在在
[00:17:25.000 --> 00:17:27.000]  講明白那個意思
[00:17:27.000 --> 00:17:30.000]  讓那些會眾知道
[00:17:30.000 --> 00:17:34.000]  當年摩西領受神的律法
[00:17:34.000 --> 00:17:37.000]  現在他們不知道選取哪一段的律法書
[00:17:37.000 --> 00:17:39.000]  還是利美記
[00:17:39.000 --> 00:17:41.000]  還是新聞記
[00:17:41.000 --> 00:17:43.000]  這個就沒有詳細講了
[00:17:43.000 --> 00:17:44.000]  第九節
[00:17:44.000 --> 00:17:49.000]  省長尼希米和作祭司的文士以色拉
[00:17:49.000 --> 00:17:51.000]  並教訓百姓的利美人
[00:17:51.000 --> 00:17:52.000]  對中文說
[00:17:52.000 --> 00:17:54.000]  接著開始講歷史
[00:17:54.000 --> 00:17:57.000]  今天是耶和華你們神的聖日
[00:17:57.000 --> 00:17:59.000]  不要悲哀哭泣
[00:17:59.000 --> 00:18:03.000]  這是因為眾民聽見律法書上的話就哭了
[00:18:03.000 --> 00:18:05.000]  聽了能明白
[00:18:05.000 --> 00:18:06.000]  接著有感動
[00:18:06.000 --> 00:18:10.000]  接著可能那些律法書對他們的要求
[00:18:10.000 --> 00:18:12.000]  又或者可能是新聞記28章
[00:18:12.000 --> 00:18:14.000]  你聽話就蒙福
[00:18:14.000 --> 00:18:17.000]  你不聽話就被擄
[00:18:17.000 --> 00:18:20.000]  就會招致神的審判刑罰
[00:18:20.000 --> 00:18:22.000]  現在他們是被擄歸回
[00:18:22.000 --> 00:18:26.000]  現在他們有些是第二代歸回
[00:18:26.000 --> 00:18:28.000]  所以這裡告訴我們
[00:18:28.000 --> 00:18:31.000]  他們有一個很大的痛哭
[00:18:31.000 --> 00:18:32.000]  第十節
[00:18:32.000 --> 00:18:34.000]  又對他們說
[00:18:34.000 --> 00:18:37.000]  你們去吃肥美的喝甘甜的
[00:18:37.000 --> 00:18:39.000]  有不能夠預備的就分給他
[00:18:39.000 --> 00:18:42.000]  因為今天是我們主的聖日
[00:18:42.000 --> 00:18:44.000]  你們不要憂愁
[00:18:44.000 --> 00:18:46.000]  因靠耶和華而得的喜樂
[00:18:46.000 --> 00:18:48.000]  是你們的力量
[00:18:48.000 --> 00:18:50.000]  要靠神喜樂
[00:18:50.000 --> 00:18:54.000]  眼前還沒有真正的員工
[00:18:54.000 --> 00:19:00.000]  眼前還有敵人來嘲笑和攻擊他們
[00:19:00.000 --> 00:19:05.000]  眼前就是原來我們這個民族離開神的心意這麼遠
[00:19:05.000 --> 00:19:07.000]  所以我們為什麼這麼慘
[00:19:07.000 --> 00:19:11.000]  他們現在就很有感動
[00:19:11.000 --> 00:19:13.000]  所以他們哭泣
[00:19:13.000 --> 00:19:16.000]  當時的領袖就是尼希米和以斯拉
[00:19:16.000 --> 00:19:18.000]  就說不要哭
[00:19:18.000 --> 00:19:19.000]  現在是神的聖日
[00:19:19.000 --> 00:19:23.000]  就是說我們會得到神的祝福眷有
[00:19:23.000 --> 00:19:25.000]  所以現在要怎樣呢
[00:19:25.000 --> 00:19:26.000]  這裡就說
[00:19:26.000 --> 00:19:30.000]  因靠耶和華而得的喜樂
[00:19:30.000 --> 00:19:32.000]  是我們的力量
[00:19:32.000 --> 00:19:34.000]  靠神喜樂
[00:19:34.000 --> 00:19:43.000]  靠神的恩典來面對眼前還沒有改變的光景
[00:19:43.000 --> 00:19:47.000]  於是利美人使眾民靜默
[00:19:47.000 --> 00:19:49.000]  說今天是聖日
[00:19:49.000 --> 00:19:52.000]  不要作聲也不要憂愁
[00:19:52.000 --> 00:19:55.000]  眾民都去吃喝也分給人
[00:19:55.000 --> 00:19:56.000]  大大快樂
[00:19:56.000 --> 00:20:00.000]  因為他們明白所教訓他們的話
[00:20:00.000 --> 00:20:02.000]  一而再說明白了
