
[00:00:00.000 --> 00:00:02.000]  各位晚安
[00:03:40.000 --> 00:03:42.000]  好像小朋友
[00:03:42.000 --> 00:03:43.000]  他還沒有出生之前
[00:03:43.000 --> 00:03:46.000]  已經有很多東西在為他預備
[00:03:46.000 --> 00:03:49.000]  這一位的父親
[00:03:49.000 --> 00:03:52.000]  他既然為我們預備的時候
[00:03:52.000 --> 00:03:57.000]  為什麼我們的人生不是風平浪靜呢?
[00:03:57.000 --> 00:04:00.000]  經文也告訴我們
[00:04:00.000 --> 00:04:04.000]  原來我們會經歷患難的
[00:04:04.000 --> 00:04:07.000]  不過這幾節經文我想大家很熟悉
[00:04:07.000 --> 00:04:09.000]  就是患難就會幫助我們
[00:04:09.000 --> 00:04:10.000]  患難就生忍耐
[00:04:10.000 --> 00:04:11.000]  忍耐就生老練
[00:04:11.000 --> 00:04:13.000]  老練就生盼望
[00:04:13.000 --> 00:04:16.000]  盼望還不會落空的
[00:04:16.000 --> 00:04:18.000]  因為上帝的愛已經藉著
[00:04:18.000 --> 00:04:20.000]  那似給我們的聖靈
[00:04:20.000 --> 00:04:23.000]  囂冠在我們的心靈裏面
[00:04:23.000 --> 00:04:27.000]  這是神賜給我們的恩典
[00:04:27.000 --> 00:04:30.000]  這幾個字我們每個字都認識
[00:04:30.000 --> 00:04:34.000]  患難 忍耐 老練 盼望
[00:04:34.000 --> 00:04:38.000]  但那個字的解釋原來不只是字面
[00:04:38.000 --> 00:04:40.000]  原來說到患難的時候
[00:04:40.000 --> 00:04:43.000]  是可以表達是一種壓力
[00:04:43.000 --> 00:04:46.000]  不過是喔 壓力真的是一種患難
[00:04:46.000 --> 00:04:49.000]  有什麼壓力呢?
[00:04:49.000 --> 00:04:51.000]  時間上的壓力
[00:04:51.000 --> 00:04:54.000]  當你很忙很多事情的時候
[00:04:54.000 --> 00:04:56.000]  時間是一個壓力
[00:04:56.000 --> 00:04:59.000]  也可以是一種患難
[00:04:59.000 --> 00:05:02.000]  金錢上的壓力
[00:05:02.000 --> 00:05:05.000]  當疫情底下工作不穩定
[00:05:05.000 --> 00:05:07.000]  或者經濟不穩定
[00:05:07.000 --> 00:05:09.000]  做生意的時候
[00:05:09.000 --> 00:05:11.000]  回報率不穩定的時候
[00:05:11.000 --> 00:05:13.000]  都是一種壓力
[00:05:13.000 --> 00:05:17.000]  除了時間和金錢之外
[00:05:17.000 --> 00:05:22.000]  還有一些事情的難度高
[00:05:22.000 --> 00:05:25.000]  都可以說是一種患難
[00:05:25.000 --> 00:05:29.000]  然後遇到不是很順利
[00:05:29.000 --> 00:05:31.000]  做完一個計劃
[00:05:31.000 --> 00:05:34.000]  計劃A不行的時候
[00:05:34.000 --> 00:05:36.000]  要再用計劃B
[00:05:36.000 --> 00:05:38.000]  不順勁的情況
[00:05:38.000 --> 00:05:42.000]  都可以說是一個患難
[00:05:42.000 --> 00:05:46.000]  還有一樣東西
[00:05:46.000 --> 00:05:48.000]  就是低沉
[00:05:48.000 --> 00:05:50.000]  情緒的低沉
[00:05:50.000 --> 00:05:52.000]  情緒指數低的時候
[00:05:52.000 --> 00:05:55.000]  都是一種壓力 都是一種患難
[00:05:55.000 --> 00:05:59.000]  但是面對這些不同的患難的時候
[00:05:59.000 --> 00:06:02.000]  我們在主裡面向祂禱告的時候
[00:06:02.000 --> 00:06:04.000]  依靠神去面對的時候
[00:06:04.000 --> 00:06:07.000]  幫助我們產生一種忍耐
[00:06:07.000 --> 00:06:11.000]  這種忍耐不是一直忍著
[00:06:11.000 --> 00:06:14.000]  忍著看一件事什麼時候過
[00:06:14.000 --> 00:06:16.000]  而是在忍耐裡面幫助我們
[00:06:16.000 --> 00:06:19.000]  更加堅強去面對事情
[00:06:19.000 --> 00:06:22.000]  幫助我們在忍耐的過程當中
[00:06:22.000 --> 00:06:26.000]  去想一些解決的方法
[00:06:26.000 --> 00:06:29.000]  在患難當中我們學習去奮鬥
[00:06:29.000 --> 00:06:33.000]  還有一個寬一點的眼光去看不同的事物
[00:06:33.000 --> 00:06:35.000]  患難就生忍耐
[00:06:35.000 --> 00:06:37.000]  忍耐就生老練
[00:06:37.000 --> 00:06:40.000]  老練就不是說我們在社會當中
[00:06:40.000 --> 00:06:42.000]  熬過之後
[00:06:42.000 --> 00:06:45.000]  我們除了懂得保護自己
[00:06:45.000 --> 00:06:46.000]  還會懂得去攻擊別人
[00:06:46.000 --> 00:06:48.000]  就不是說這一樣
[00:06:48.000 --> 00:06:51.000]  而是說我們經歷過之後
[00:06:51.000 --> 00:06:55.000]  不是每件事都覺得這麼困難
[00:06:55.000 --> 00:06:57.000]  我們建立了一種性格
[00:06:57.000 --> 00:06:59.000]  開朗了
[00:06:59.000 --> 00:07:01.000]  視野擴大了
[00:07:01.000 --> 00:07:05.000]  這種性格幫助我們正面去面對患難
[00:07:05.000 --> 00:07:06.000]  面對困難
[00:07:06.000 --> 00:07:09.000]  面對挑戰
[00:07:09.000 --> 00:07:11.000]  然後我們就可以
[00:07:11.000 --> 00:07:12.000]  因著神的恩典
[00:07:12.000 --> 00:07:16.000]  我們可以存著盼望去處理這些事情
[00:07:16.000 --> 00:07:18.000]  而這種盼望
[00:07:18.000 --> 00:07:20.000]  是可以長久地
[00:07:20.000 --> 00:07:22.000]  不同的事情我們可以存盼望的
[00:07:22.000 --> 00:07:24.000]  因為我們的神
[00:07:24.000 --> 00:07:27.000]  是一直永遠都在我們的身邊
[00:07:27.000 --> 00:07:30.000]  祂不會在任何時候離開我們
[00:07:30.000 --> 00:07:33.000]  祂說祂看顧我們的時候
[00:07:33.000 --> 00:07:35.000]  祂真的永遠都在看顧我們
[00:07:35.000 --> 00:07:37.000]  就好像做父親的
[00:07:37.000 --> 00:07:39.000]  做父親看顧一個兒女
[00:07:39.000 --> 00:07:41.000]  看顧到什麼時候呢
[00:07:41.000 --> 00:07:43.000]  我小時候就在想
[00:07:43.000 --> 00:07:45.000]  十八歲我應該要獨立了
[00:07:45.000 --> 00:07:48.000]  沒理由一輩子要爸爸看著的
[00:07:48.000 --> 00:07:49.000]  是不是
[00:07:49.000 --> 00:07:52.000]  但是做父親的你們
[00:07:52.000 --> 00:07:53.000]  是不是呢
[00:07:53.000 --> 00:07:57.000]  兒子到了三十歲
[00:07:57.000 --> 00:07:58.000]  五十歲
[00:07:58.000 --> 00:08:00.000]  他再有困難來找你的時候
[00:08:00.000 --> 00:08:01.000]  你就告訴他
[00:08:01.000 --> 00:08:03.000]  獨立了出去吧你
[00:08:03.000 --> 00:08:04.000]  不是的
[00:08:04.000 --> 00:08:05.000]  是不是
[00:08:05.000 --> 00:08:07.000]  你會跟他說什麼
[00:08:07.000 --> 00:08:10.000]  有什麼就回來一家人聊
[00:08:10.000 --> 00:08:13.000]  有什麼事就一家人處理
[00:08:13.000 --> 00:08:15.000]  所以呢
[00:08:15.000 --> 00:08:17.000]  吃飯都是一家人的
[00:08:17.000 --> 00:08:19.000]  做冬天特別是
[00:08:19.000 --> 00:08:21.000]  快要大家又做冬天了
[00:08:21.000 --> 00:08:22.000]  是不是
[00:08:22.000 --> 00:08:24.000]  是啊
[00:08:24.000 --> 00:08:27.000]  一家人的時候
[00:08:27.000 --> 00:08:29.000]  不會說什麼時候
[00:08:29.000 --> 00:08:31.000]  你就已經出去了
[00:08:31.000 --> 00:08:33.000]  你是獨立了
[00:08:33.000 --> 00:08:35.000]  不是
[00:08:35.000 --> 00:08:37.000]  父親對兒女都是
[00:08:37.000 --> 00:08:39.000]  幫你看完
[00:08:39.000 --> 00:08:41.000]  你以後所有的需要
[00:08:41.000 --> 00:08:43.000]  中國人以前就說
[00:08:43.000 --> 00:08:46.000]  要建立一些永久的事業的
[00:08:46.000 --> 00:08:48.000]  萬世基業的
[00:08:48.000 --> 00:08:52.000]  而神就為我們真的預備萬世的基業
[00:08:52.000 --> 00:08:54.000]  而現在呢
[00:08:54.000 --> 00:08:56.000]  就算我們很少說會是
[00:08:56.000 --> 00:09:00.000]  建立很大的企業給兒女的時候
[00:09:00.000 --> 00:09:02.000]  但你就是
[00:09:02.000 --> 00:09:04.000]  撫養他
[00:09:04.000 --> 00:09:05.000]  帶他上學
[00:09:05.000 --> 00:09:07.000]  供他進大學
[00:09:07.000 --> 00:09:10.000]  看著他怎樣去工作
[00:09:10.000 --> 00:09:12.000]  然後
[00:09:12.000 --> 00:09:14.000]  幫他照顧兒子
[00:09:14.000 --> 00:09:15.000]  你的孫子
[00:09:15.000 --> 00:09:19.000]  然後幫他帶兒子上學
[00:09:19.000 --> 00:09:21.000]  就是你的孫子
[00:09:21.000 --> 00:09:22.000]  然後
[00:09:22.000 --> 00:09:23.000]  有機會的時候
[00:09:23.000 --> 00:09:25.000]  你就看著孫子結婚
[00:09:25.000 --> 00:09:28.000]  再看著他新出生
[00:09:28.000 --> 00:09:29.000]  是啊
[00:09:29.000 --> 00:09:31.000]  你就是一直照顧著他
[00:09:31.000 --> 00:09:35.000]  他什麼時候都可以從你的處得到盼望
[00:09:35.000 --> 00:09:37.000]  父神就是這樣去照顧
[00:09:37.000 --> 00:09:39.000]  看護著我們
[00:09:39.000 --> 00:09:42.000]  祂讓我們經歷這些的時候
[00:09:42.000 --> 00:09:45.000]  祂不是要讓我們在困境當中
[00:09:45.000 --> 00:09:48.000]  我們被淘汰
[00:09:48.000 --> 00:09:50.000]  或者被挑戰
[00:09:50.000 --> 00:09:52.000]  而是讓我們經歷患難
[00:09:52.000 --> 00:09:54.000]  我們可以成長
[00:09:54.000 --> 00:09:58.000]  患難建立到我們那種堅強
[00:09:58.000 --> 00:10:01.000]  然後我們能夠
[00:10:01.000 --> 00:10:06.000]  將患難看得正面
[00:10:06.000 --> 00:10:08.000]  有更闊的視野
[00:10:08.000 --> 00:10:10.000]  來處理
[00:10:10.000 --> 00:10:12.000]  也常常對神
[00:10:12.000 --> 00:10:15.000]  對事情我們帶著盼望
[00:10:15.000 --> 00:10:18.000]  我們將事情交託給神
[00:10:18.000 --> 00:10:20.000]  有沒有一些時候
[00:10:20.000 --> 00:10:22.000]  我們是害怕的
[00:10:22.000 --> 00:10:24.000]  看到他會害怕嗎
[00:10:24.000 --> 00:10:28.000]  這個病毒
[00:10:28.000 --> 00:10:30.000]  我不知道形容它是什麼
[00:10:30.000 --> 00:10:31.000]  女大就18變
[00:10:31.000 --> 00:10:32.000]  它就不斷變
[00:10:32.000 --> 00:10:33.000]  是不是
[00:10:33.000 --> 00:10:34.000]  出完α就β
[00:10:34.000 --> 00:10:36.000]  然後γ就Δ
[00:10:36.000 --> 00:10:38.000]  現在出了一個Omicron
[00:10:38.000 --> 00:10:41.000]  它一直繼續變
[00:10:41.000 --> 00:10:44.000]  是不是Omicron之後就全停止呢
[00:10:44.000 --> 00:10:46.000]  未必的
[00:10:46.000 --> 00:10:49.000]  它真的還在變
[00:10:49.000 --> 00:10:51.000]  不過
[00:10:51.000 --> 00:10:53.000]  我們一開始對著它的時候
[00:10:53.000 --> 00:10:55.000]  我們就恐慌一點
[00:10:55.000 --> 00:10:57.000]  你還記得嗎
[00:10:57.000 --> 00:11:00.000]  大概在20個月前
[00:11:00.000 --> 00:11:01.000]  或者22個月前
[00:11:01.000 --> 00:11:03.000]  你對著它的時候是怎麼樣呢
[00:11:03.000 --> 00:11:05.000]  那個時候就是
[00:11:05.000 --> 00:11:07.000]  沒有口罩
[00:11:07.000 --> 00:11:09.000]  可能燒到不夠藥水
[00:11:09.000 --> 00:11:11.000]  也都
[00:11:11.000 --> 00:11:15.000]  原來超市沒有米
[00:11:15.000 --> 00:11:18.000]  是不是很害怕
[00:11:18.000 --> 00:11:20.000]  超市沒有米沒有麵包
[00:11:20.000 --> 00:11:21.000]  可能那個好方
[00:11:21.000 --> 00:11:23.000]  比對著病毒還厲害
[00:11:23.000 --> 00:11:26.000]  就是發生這些事情
[00:11:26.000 --> 00:11:28.000]  現在我們沒那麼害怕
[00:11:28.000 --> 00:11:30.000]  雖然它叫Omicron出來了
[00:11:30.000 --> 00:11:33.000]  我們跟這個小朋友不是很熟
[00:11:33.000 --> 00:11:35.000]  我們有口罩了
[00:11:35.000 --> 00:11:38.000]  有各種不同款式顏色的口罩
[00:11:38.000 --> 00:11:41.000]  有節期性的口罩
[00:11:41.000 --> 00:11:46.000]  有些差不多是選美用的口罩
[00:11:47.000 --> 00:11:50.000]  今天的婚禮有婚禮的口罩
[00:11:50.000 --> 00:11:57.000]  有各種不同的消毒物品
[00:11:57.000 --> 00:12:01.000]  噴的擠的紙的抹的
[00:12:01.000 --> 00:12:06.000]  我們對它已經是
[00:12:06.000 --> 00:12:08.000]  懂得怎樣去面對
[00:12:08.000 --> 00:12:09.000]  當它變種的時候
[00:12:09.000 --> 00:12:12.000]  我們也都知道怎樣去處理
[00:12:12.000 --> 00:12:14.000]  也都一些科學家
[00:12:14.000 --> 00:12:16.000]  一些醫護界的科學家
[00:12:16.000 --> 00:12:18.000]  他們也都知道要研發些什麼
[00:12:18.000 --> 00:12:21.000]  怎樣去計算
[00:12:21.000 --> 00:12:23.000]  是不是需要再打針
[00:12:23.000 --> 00:12:26.000]  還是可以再等一下
[00:12:26.000 --> 00:12:29.000]  我們已經懂得去面對
[00:12:29.000 --> 00:12:31.000]  就好像這個過程
[00:12:31.000 --> 00:12:33.000]  患難生忍耐
[00:12:33.000 --> 00:12:35.000]  忍耐生老年
[00:12:35.000 --> 00:12:37.000]  老年生盼望
[00:12:37.000 --> 00:12:40.000]  我們都對它不是那麼恐懼
[00:12:40.000 --> 00:12:45.000]  這個是我們面對著事情的時候
[00:12:45.000 --> 00:12:48.000]  我們會產生的一些進步的情況
[00:12:48.000 --> 00:12:52.000]  我們生活當中除了這個
[00:12:52.000 --> 00:12:54.000]  都有其他的困難
[00:12:54.000 --> 00:12:57.000]  有些時候是工作上的困難
[00:12:57.000 --> 00:12:59.000]  經濟上的困難
[00:12:59.000 --> 00:13:01.000]  但這些都會過去的
[00:13:01.000 --> 00:13:04.000]  我們一起經歷過
[00:13:04.000 --> 00:13:07.000]  1997 1998
[00:13:07.000 --> 00:13:10.000]  2003 2008
[00:13:10.000 --> 00:13:12.000]  2020
[00:13:12.000 --> 00:13:14.000]  現在2021
[00:13:14.000 --> 00:13:17.000]  都將會在因典中過去
[00:13:17.000 --> 00:13:22.000]  我們迎接著2022年的來臨
[00:13:22.000 --> 00:13:25.000]  這種的忍耐
[00:13:25.000 --> 00:13:28.000]  令到我們智慧都增加了
[00:13:28.000 --> 00:13:31.000]  對我們的耐力是很不同的
[00:13:31.000 --> 00:13:34.000]  這一張我很想大家看一下
[00:13:34.000 --> 00:13:38.000]  是不是有三種比較不同顏色的東西呢
[00:13:38.000 --> 00:13:40.000]  綠綠的那個中間
[00:13:40.000 --> 00:13:43.000]  其實是一串葡萄
[00:13:44.000 --> 00:13:46.000]  我們先看一下玫瑰
[00:13:46.000 --> 00:13:50.000]  我聽人家說
[00:13:50.000 --> 00:13:51.000]  教導我就是
[00:13:51.000 --> 00:13:56.000]  玫瑰在熱帶地方是不太能生長的
[00:13:56.000 --> 00:13:58.000]  它要在冷的環境
[00:13:58.000 --> 00:14:01.000]  越冷的環境生出來的玫瑰就越漂亮
[00:14:01.000 --> 00:14:03.000]  越大
[00:14:03.000 --> 00:14:08.000]  然後就是紅葉
[00:14:08.000 --> 00:14:11.000]  最近大唐都有些紅葉
[00:14:11.000 --> 00:14:13.000]  不同的地區都多了紅葉
[00:14:13.000 --> 00:14:15.000]  很多人去打卡
[00:14:15.000 --> 00:14:17.000]  原來說紅葉是
[00:14:17.000 --> 00:14:19.000]  風葉
[00:14:19.000 --> 00:14:21.000]  風樹的
[00:14:21.000 --> 00:14:23.000]  去到一個乾燥的天氣
[00:14:23.000 --> 00:14:25.000]  冷的天氣
[00:14:25.000 --> 00:14:27.000]  它本來綠色的葉
[00:14:27.000 --> 00:14:31.000]  是經過了應該要枯乾的時候
[00:14:31.000 --> 00:14:34.000]  因為天氣由溫暖突然之間
[00:14:34.000 --> 00:14:36.000]  驟降的時候
[00:14:36.000 --> 00:14:38.000]  溫度驟降的時候
[00:14:38.000 --> 00:14:40.000]  它就會先變成紅色
[00:14:40.000 --> 00:14:42.000]  否則的話會變為淺啡色
[00:14:42.000 --> 00:14:44.000]  就是枯葉的意思
[00:14:44.000 --> 00:14:46.000]  你想一下
[00:14:46.000 --> 00:14:48.000]  玫瑰當然要漂亮
[00:14:48.000 --> 00:14:50.000]  我們才會買
[00:14:50.000 --> 00:14:52.000]  紅葉
[00:14:52.000 --> 00:14:54.000]  很多人去打卡拍照
[00:14:54.000 --> 00:14:56.000]  你有沒有去
[00:14:56.000 --> 00:14:58.000]  枯葉你去不去拍照
[00:14:58.000 --> 00:15:03.000]  可能不同的季節
[00:15:03.000 --> 00:15:05.000]  地上都會有一些
[00:15:05.000 --> 00:15:07.000]  沒什麼人對著它們打卡
[00:15:08.000 --> 00:15:10.000]  但是神就給我們因典
[00:15:10.000 --> 00:15:12.000]  是要經過
[00:15:12.000 --> 00:15:14.000]  熾熱又經過寒冷
[00:15:14.000 --> 00:15:16.000]  我們又得到一些
[00:15:16.000 --> 00:15:18.000]  不同的結果
[00:15:18.000 --> 00:15:20.000]  有不同的因典
[00:15:20.000 --> 00:15:22.000]  最近在一個電視節目當中
[00:15:22.000 --> 00:15:24.000]  就介紹
[00:15:24.000 --> 00:15:26.000]  北海道的紅酒
[00:15:26.000 --> 00:15:28.000]  和葡萄
[00:15:28.000 --> 00:15:30.000]  就說那個酒莊就在北海道
[00:15:30.000 --> 00:15:32.000]  本來就冷的天氣
[00:15:32.000 --> 00:15:34.000]  不適合栽種葡萄
[00:15:34.000 --> 00:15:36.000]  但是他們不知道
[00:15:36.000 --> 00:15:38.000]  他們不知道怎樣把架子弄出來
[00:15:38.000 --> 00:15:40.000]  是到冬天的時候
[00:15:40.000 --> 00:15:42.000]  下雪的時候
[00:15:42.000 --> 00:15:44.000]  架子就可以囊著雪
[00:15:44.000 --> 00:15:46.000]  令到架子下面
[00:15:46.000 --> 00:15:48.000]  的葡萄樹
[00:15:48.000 --> 00:15:50.000]  出產的葡萄
[00:15:50.000 --> 00:15:52.000]  可以保鮮
[00:15:52.000 --> 00:15:54.000]  因為天氣冷
[00:15:54.000 --> 00:15:56.000]  也可以幫助它
[00:15:56.000 --> 00:15:58.000]  釀製的時候更加甜
[00:15:58.000 --> 00:16:00.000]  然後雪因為
[00:16:00.000 --> 00:16:02.000]  架子上面囊著
[00:16:02.000 --> 00:16:04.000]  隔了天氣的時候
[00:16:04.000 --> 00:16:06.000]  葡萄不會
[00:16:06.000 --> 00:16:08.000]  冷到雪變硬
[00:16:08.000 --> 00:16:10.000]  就因為那個架子
[00:16:10.000 --> 00:16:12.000]  雪就好像
[00:16:12.000 --> 00:16:14.000]  幫助了它保溫
[00:16:14.000 --> 00:16:16.000]  就好像
[00:16:16.000 --> 00:16:18.000]  放在雪櫃
[00:16:18.000 --> 00:16:20.000]  原來是這樣的
[00:16:20.000 --> 00:16:22.000]  冷
[00:16:22.000 --> 00:16:24.000]  有不同的功能
[00:16:24.000 --> 00:16:28.000]  原來我們完全沒有
[00:16:28.000 --> 00:16:30.000]  冷這東西是不行的
[00:16:30.000 --> 00:16:32.000]  只是那些美景
[00:16:32.000 --> 00:16:34.000]  都需要有一點冷風
[00:16:34.000 --> 00:16:36.000]  但是冷
[00:16:36.000 --> 00:16:38.000]  也是提醒我們
[00:16:38.000 --> 00:16:40.000]  在一個
[00:16:40.000 --> 00:16:42.000]  不是很順境的時候
[00:16:42.000 --> 00:16:44.000]  不是很溫暖的季節的時候
[00:16:44.000 --> 00:16:46.000]  神仍然有很溫暖的愛
[00:16:46.000 --> 00:16:48.000]  照顧著我們
[00:16:48.000 --> 00:16:50.000]  幫助著我們
[00:16:50.000 --> 00:16:52.000]  在寒冷當中
[00:16:52.000 --> 00:16:54.000]  冷的愛
[00:16:54.000 --> 00:16:56.000]  可能更加能夠
[00:16:56.000 --> 00:16:58.000]  表現到
[00:16:58.000 --> 00:17:00.000]  神的那種奇妙
[00:17:00.000 --> 00:17:02.000]  和溫暖
[00:17:02.000 --> 00:17:04.000]  神對我們的愛
[00:17:04.000 --> 00:17:06.000]  是永遠都不會改變
[00:17:06.000 --> 00:17:08.000]  在患難當中
[00:17:08.000 --> 00:17:10.000]  困境當中
[00:17:10.000 --> 00:17:12.000]  我們得著這種愛的時候
[00:17:12.000 --> 00:17:14.000]  我們可以存著一個喜樂的心去面對
[00:17:14.000 --> 00:17:16.000]  但是我相信
[00:17:16.000 --> 00:17:18.000]  不是每一個地方的人
[00:17:18.000 --> 00:17:20.000]  都能夠得到
[00:17:20.000 --> 00:17:22.000]  這一種的恩典
[00:17:22.000 --> 00:17:24.000]  因為還不是每個人都得著
[00:17:24.000 --> 00:17:26.000]  還不是每個人都明白
[00:17:26.000 --> 00:17:28.000]  甚至在同一間屋裏面
[00:17:28.000 --> 00:17:30.000]  同一屋簷下
[00:17:30.000 --> 00:17:32.000]  不是每個人都認識這種愛
[00:17:32.000 --> 00:17:34.000]  不是每個人都能夠
[00:17:34.000 --> 00:17:36.000]  喜樂平安地去過日子
[00:17:36.000 --> 00:17:38.000]  好像這一幅
[00:17:38.000 --> 00:17:40.000]  這一幅圖
[00:17:40.000 --> 00:17:42.000]  這一個小朋友
[00:17:42.000 --> 00:17:44.000]  其實他在父愛當中
[00:17:44.000 --> 00:17:46.000]  他還沒有很明白
[00:17:46.000 --> 00:17:48.000]  他就去問他的父親
[00:17:48.000 --> 00:17:50.000]  爸爸你愛我嗎
[00:17:50.000 --> 00:17:52.000]  我介紹兩個作者
[00:17:52.000 --> 00:17:54.000]  一個就是巴巴拉恩喬斯
[00:17:54.000 --> 00:17:56.000]  他就去問
[00:17:56.000 --> 00:17:58.000]  巴巴拉恩喬斯
[00:17:58.000 --> 00:18:00.000]  他寫的繪本
[00:18:00.000 --> 00:18:02.000]  就說那個父親
[00:18:02.000 --> 00:18:04.000]  是在非洲的
[00:18:04.000 --> 00:18:06.000]  他們在非洲的一個家庭
[00:18:06.000 --> 00:18:08.000]  那個父親
[00:18:08.000 --> 00:18:10.000]  很想向他表達愛
[00:18:10.000 --> 00:18:12.000]  兒子問他的時候
[00:18:12.000 --> 00:18:14.000]  他就全部告訴他
[00:18:14.000 --> 00:18:16.000]  不過不懂得怎麼說
[00:18:16.000 --> 00:18:18.000]  說完之後
[00:18:18.000 --> 00:18:20.000]  兒子就說
[00:18:20.000 --> 00:18:22.000]  怎麼這麼多問號
[00:18:22.000 --> 00:18:24.000]  不是很明白
[00:18:24.000 --> 00:18:26.000]  他最後就表達到
[00:18:26.000 --> 00:18:28.000]  給兒子聽
[00:18:28.000 --> 00:18:30.000]  他就是要在非洲
[00:18:30.000 --> 00:18:32.000]  這個環境當中
[00:18:32.000 --> 00:18:34.000]  他要保護他
[00:18:34.000 --> 00:18:36.000]  讓他不用受
