
[00:00:00.000 --> 00:00:02.000]  我們先一起祈禱
[00:07:20.000 --> 00:07:23.000]  是放在一些叫做普通的著作
[00:07:23.000 --> 00:07:26.000]  所以有五個小卷
[00:07:26.000 --> 00:07:30.000]  勞德記猶太人每年的節期
[00:07:30.000 --> 00:07:32.000]  他們什麼時候會讀勞德記呢?
[00:07:32.000 --> 00:07:35.000]  就是五旬節
[00:07:35.000 --> 00:07:38.000]  所以如果我們五旬節去讀勞德記
[00:07:38.000 --> 00:07:40.000]  都挺有意思的
[00:07:40.000 --> 00:07:41.000]  什麼叫五旬節呢?
[00:07:41.000 --> 00:07:46.000]  就是由如月節的第二天
[00:07:46.000 --> 00:07:49.000]  應該在當時他們的地方
[00:07:49.000 --> 00:07:54.000]  就是農作物開始播種的時候
[00:07:54.000 --> 00:07:58.000]  所以由如月節的第二天開始播種
[00:07:58.000 --> 00:08:01.000]  計算到七七四十九天的第二天
[00:08:01.000 --> 00:08:02.000]  就是五旬節
[00:08:02.000 --> 00:08:05.000]  所以就是收割的時間
[00:08:05.000 --> 00:08:10.000]  這個是五旬節的一個很簡單的普通的習俗
[00:08:10.000 --> 00:08:13.000]  所以五旬節去讀勞德記
[00:08:13.000 --> 00:08:15.000]  就分外有一份味道
[00:08:15.000 --> 00:08:21.000]  因為我們看到分享帶來的貧富懸殊的改變
[00:08:21.000 --> 00:08:31.000]  可以令到社會不會有過分的暴富
[00:08:31.000 --> 00:08:33.000]  過分的貧窮
[00:08:33.000 --> 00:08:38.000]  變成出現社會問題
[00:08:38.000 --> 00:08:40.000]  例如你想想在古代
[00:08:40.000 --> 00:08:43.000]  婦人是沒有社會地位
[00:08:43.000 --> 00:08:46.000]  是沒有謀生的能力
[00:08:46.000 --> 00:08:51.000]  如果還沒出嫁就有爸爸
[00:08:51.000 --> 00:08:54.000]  嫁了就是丈夫
[00:08:54.000 --> 00:08:59.000]  你想想現在爸爸和兩個兒子都死了
[00:08:59.000 --> 00:09:06.000]  你就知道社會的保障網很重要
[00:09:06.000 --> 00:09:09.000]  什麼是社會的保障網呢?
[00:09:09.000 --> 00:09:12.000]  有沒有社會福利署呢?
[00:09:12.000 --> 00:09:15.000]  或者說神的子民
[00:09:15.000 --> 00:09:19.000]  怎樣去編織那個關係網
[00:09:19.000 --> 00:09:21.000]  和那個保障呢?
[00:09:21.000 --> 00:09:22.000]  和人
[00:09:22.000 --> 00:09:24.000]  最重要是那個人
[00:09:24.000 --> 00:09:30.000]  會不會願意以自己是一個很小的庶民
[00:09:30.000 --> 00:09:35.000]  來去履行上帝在摩西五經裏面的律法的教導
[00:09:35.000 --> 00:09:43.000]  而來讓那個社會有一個近乎盡量的平等呢?
[00:09:43.000 --> 00:09:47.000]  不能夠完全消滅那些貧窮
[00:09:47.000 --> 00:09:52.000]  但是能不能夠讓一些就算貧窮的人都有尊嚴呢?
[00:09:52.000 --> 00:09:55.000]  這一本書就已經交代了
[00:09:55.000 --> 00:09:58.000]  是非常之寶貴的
[00:09:58.000 --> 00:10:02.000]  就是當神再賜福地圖的時候
[00:10:02.000 --> 00:10:08.000]  得著地圖和享用地圖的人
[00:10:08.000 --> 00:10:10.000]  他們願意分享
[00:10:10.000 --> 00:10:15.000]  那就會帶來一個很美麗的祝福
[00:10:15.000 --> 00:10:17.000]  但是小想不到就是
[00:10:17.000 --> 00:10:20.000]  只是當下的祝福
[00:10:20.000 --> 00:10:24.000]  就帶來一個長遠的永恆的救恩
[00:10:24.000 --> 00:10:26.000]  大衛王的出現
[00:10:26.000 --> 00:10:29.000]  所以這一本書
[00:10:29.000 --> 00:10:33.000]  不單純是一個普通的愛情故事
[00:10:33.000 --> 00:10:37.000]  而是在說一個分享帶來的救恩
[00:10:37.000 --> 00:10:44.000]  而且特別是第四章就提到救贖
[00:10:44.000 --> 00:10:48.000]  至近親屬的一個規例
[00:10:48.000 --> 00:10:51.000]  這些全部在舊約的背景要慢慢讀的
[00:10:51.000 --> 00:10:55.000]  遲些我們要抵禮25章
[00:10:55.000 --> 00:10:58.000]  另外24章的生命記
[00:10:58.000 --> 00:11:00.000]  都有這些經文
[00:11:00.000 --> 00:11:04.000]  很快和大家首先讀一讀這一本書
[00:11:04.000 --> 00:11:06.000]  用一點時間去聽一聽
[00:11:06.000 --> 00:11:09.000]  是一個敘述的故事
[00:11:09.000 --> 00:11:11.000]  所以很容易聽的
[00:11:11.000 --> 00:11:13.000]  很容易讀的
[00:11:13.000 --> 00:11:16.000]  我們就可以去揣摩一下作者
[00:11:16.000 --> 00:11:20.000]  想要帶出的重要主題
[00:11:20.000 --> 00:11:23.000]  因為特別提到是時思的時代
[00:11:23.000 --> 00:11:25.000]  時思的哪一個時代呢?
[00:11:25.000 --> 00:11:29.000]  當然有一個螺旋形的
[00:11:29.000 --> 00:11:33.000]  普遍的一直下降的屬靈的質素
[00:11:33.000 --> 00:11:36.000]  但也都在這樣的下降底下
[00:11:36.000 --> 00:11:40.000]  如果時思出現的時候
[00:11:40.000 --> 00:11:42.000]  以色列人就會歸向神
[00:11:42.000 --> 00:11:47.000]  當然這是一個短暫性偶然的歸向
[00:11:47.000 --> 00:11:50.000]  因為時思帶動復興
[00:11:50.000 --> 00:11:52.000]  帶動悔改
[00:11:52.000 --> 00:11:57.000]  否則普遍都會和外邦人
[00:11:57.000 --> 00:12:01.000]  有很多的通婚、拜偶像
[00:12:01.000 --> 00:12:05.000]  跟隨他們去過一些神喜悅的生活
[00:12:05.000 --> 00:12:09.000]  這樣就會招致神的刑罰
[00:12:09.000 --> 00:12:13.000]  刑罰很多時候就是興起那些外邦人
[00:12:13.000 --> 00:12:15.000]  即和他們同住的迦南人
[00:12:15.000 --> 00:12:18.000]  來攻擊以色列人
[00:12:18.000 --> 00:12:21.000]  以色列人又在這樣的情況底下
[00:12:21.000 --> 00:12:24.000]  變成很多的戰爭
[00:12:24.000 --> 00:12:25.000]  又打輸
[00:12:25.000 --> 00:12:28.000]  又要面對可能就是饑荒
[00:12:28.000 --> 00:12:30.000]  就是神會就在那個地圖
[00:12:30.000 --> 00:12:32.000]  所以這是一個循環
[00:12:32.000 --> 00:12:35.000]  不過這個循環不只是一個普通的循環
[00:12:35.000 --> 00:12:39.000]  而是不斷一個螺旋形向下的循環
[00:12:39.000 --> 00:12:45.000]  所以這個就是時思紀大概有450年
[00:12:45.000 --> 00:12:47.000]  在《少徒行傳》告訴我們
[00:12:47.000 --> 00:12:50.000]  時思時代大概有450年
[00:12:50.000 --> 00:12:52.000]  所以這個循環
[00:12:52.000 --> 00:12:56.000]  都是導致到有一段很黑暗的歷史
[00:12:56.000 --> 00:12:59.000]  是以色列人進了迦南之後
[00:12:59.000 --> 00:13:01.000]  約書亞離開世界之後
[00:13:01.000 --> 00:13:04.000]  約書亞那代人都離開世界之後
[00:13:04.000 --> 00:13:08.000]  那些長老曾經出埃及的年青人
[00:13:08.000 --> 00:13:10.000]  都離開世界之後
[00:13:10.000 --> 00:13:12.000]  新生的世代在迦南
[00:13:12.000 --> 00:13:16.000]  慢慢慢慢就習以為常
[00:13:16.000 --> 00:13:21.000]  要和迦南人同住一樣的信仰
[00:13:21.000 --> 00:13:23.000]  拜他們的偶像
[00:13:23.000 --> 00:13:27.000]  所以慢慢慢慢就去到一個
[00:13:27.000 --> 00:13:30.000]  每況愈下的一個淑寧的光景
[00:13:30.000 --> 00:13:32.000]  這個就是時思的時代
[00:13:32.000 --> 00:13:35.000]  以色列幾黑暗的時代
[00:13:35.000 --> 00:13:37.000]  在這個時代裏面
[00:13:37.000 --> 00:13:39.000]  作者是很想告訴我們
[00:13:39.000 --> 00:13:42.000]  當有時思來到去秉政的時候
[00:13:42.000 --> 00:13:44.000]  作者沒有告訴我們
[00:13:44.000 --> 00:13:46.000]  哪一個時思
[00:13:46.000 --> 00:13:49.000]  是第一個還是最後那個
[00:13:49.000 --> 00:13:51.000]  因為有很多個時思
[00:13:51.000 --> 00:13:53.000]  一些的審判官
[00:13:53.000 --> 00:13:55.000]  一些的領袖
[00:13:55.000 --> 00:13:59.000]  一些可以帶領百姓打仗的人
[00:13:59.000 --> 00:14:01.000]  有些未必是打仗的
[00:14:01.000 --> 00:14:03.000]  但是是一個領導者
[00:14:03.000 --> 00:14:05.000]  不一而足的
[00:14:05.000 --> 00:14:07.000]  來自不同支派的
[00:14:07.000 --> 00:14:10.000]  在這樣的情況下
[00:14:10.000 --> 00:14:11.000]  這裏告訴我們
[00:14:11.000 --> 00:14:13.000]  國中遭遇饑荒
[00:14:13.000 --> 00:14:15.000]  在猶大伯利行
[00:14:15.000 --> 00:14:18.000]  有一個人帶著妻子和兩個兒子
[00:14:18.000 --> 00:14:20.000]  往摩亞地去寄居
[00:14:20.000 --> 00:14:22.000]  一家六口
[00:14:22.000 --> 00:14:24.000]  這人名叫以利米勒
[00:14:24.000 --> 00:14:26.000]  一個幾大的姓
[00:14:26.000 --> 00:14:29.000]  他的妻名叫拿俄米
[00:14:29.000 --> 00:14:31.000]  就是整本書的主角
[00:14:31.000 --> 00:14:32.000]  拿俄米
[00:14:32.000 --> 00:14:34.000]  其實拿俄米才是主角
[00:14:34.000 --> 00:14:38.000]  因為最後他去歡呼敬拜神
[00:14:38.000 --> 00:14:39.000]  他有兩個兒子
[00:14:39.000 --> 00:14:41.000]  一個就是馬倫
[00:14:41.000 --> 00:14:42.000]  一個名叫基練
[00:14:42.000 --> 00:14:45.000]  都是猶大伯利行的以法他人
[00:14:45.000 --> 00:14:48.000]  猶大伯利行的以法他
[00:14:48.000 --> 00:14:50.000]  都是一個重要的地方
[00:14:50.000 --> 00:14:54.000]  他們到了摩亞地就住在那裏
[00:14:54.000 --> 00:14:56.000]  後來拿俄米的丈夫
[00:14:56.000 --> 00:14:58.000]  以利米勒死了
[00:14:58.000 --> 00:15:01.000]  剩下婦人和他兩個兒子
[00:15:01.000 --> 00:15:03.000]  即是說不是一日之內
[00:15:03.000 --> 00:15:05.000]  三個男丁都死了
[00:15:05.000 --> 00:15:06.000]  是個爸爸
[00:15:06.000 --> 00:15:09.000]  以利米勒自己先死
[00:15:09.000 --> 00:15:10.000]  去了摩亞地
[00:15:10.000 --> 00:15:11.000]  死了在外地
[00:15:11.000 --> 00:15:13.000]  嚇死異鄉
[00:15:13.000 --> 00:15:17.000]  有沒有將他的屍體骨灰
[00:15:17.000 --> 00:15:19.000]  帶回伯利行埋葬呢
[00:15:19.000 --> 00:15:20.000]  就好像沒有了
[00:15:20.000 --> 00:15:23.000]  拿俄米有沒有帶著自己的丈夫
[00:15:23.000 --> 00:15:25.000]  兩個兒子的骨灰
[00:15:25.000 --> 00:15:27.000]  就這樣帶上去伯利行呢
[00:15:27.000 --> 00:15:29.000]  聖經又沒有交代
[00:15:29.000 --> 00:15:32.000]  但是都是很慘的事
[00:15:32.000 --> 00:15:34.000]  首先現在就是沒有了丈夫
[00:15:34.000 --> 00:15:36.000]  至少還有兩個兒子
[00:15:36.000 --> 00:15:39.000]  兩個兒子都是可以有謀生的能力
[00:15:39.000 --> 00:15:44.000]  記住是寄居在外邦摩亞地的
[00:15:44.000 --> 00:15:46.000]  第四節
[00:15:46.000 --> 00:15:49.000]  這兩個兒子娶了摩亞女子為妻
[00:15:49.000 --> 00:15:51.000]  記得是很清楚
[00:15:51.000 --> 00:15:55.000]  兩個媳婦都是摩亞人
[00:15:55.000 --> 00:15:57.000]  兩個都是
[00:15:57.000 --> 00:15:59.000]  一個名叫俄爾巴
[00:15:59.000 --> 00:16:01.000]  一個名叫路德
[00:16:01.000 --> 00:16:04.000]  在那裏住了約有十年
[00:16:04.000 --> 00:16:06.000]  大概十年時間
[00:16:06.000 --> 00:16:08.000]  這本書很獨特的地方就是
[00:16:08.000 --> 00:16:12.000]  每一個重要的人物都有名字的
[00:16:12.000 --> 00:16:14.000]  是真有其人的
[00:16:14.000 --> 00:16:15.000]  真有其事的
[00:16:15.000 --> 00:16:18.000]  不是一些虛構的愛情小說
[00:16:18.000 --> 00:16:21.000]  是真是一個歷史的事件
[00:16:21.000 --> 00:16:25.000]  值得我們去看這個敘事的故事
[00:16:25.000 --> 00:16:27.000]  要帶出什麼的神學
[00:16:27.000 --> 00:16:30.000]  因為猶太人他們不是只是想記載
[00:16:30.000 --> 00:16:32.000]  一些的愛情故事
[00:16:32.000 --> 00:16:34.000]  是沒有什麼意思的
[00:16:34.000 --> 00:16:37.000]  是對這個民族有重要的作用
[00:16:37.000 --> 00:16:41.000]  特別是修進舊約聖經的正典
[00:16:41.000 --> 00:16:44.000]  就更加一定是有神學的意味
[00:16:44.000 --> 00:16:47.000]  是拉比要將它納入正典
[00:16:47.000 --> 00:16:50.000]  一定是有它的意思的
[00:16:50.000 --> 00:16:52.000]  所以不是個人的兒女私情
[00:16:52.000 --> 00:16:55.000]  是有神學的背景的
[00:16:55.000 --> 00:16:58.000]  就要值得我們去思想和揣摩
[00:16:58.000 --> 00:17:00.000]  來看
[00:17:00.000 --> 00:17:03.000]  第五節
[00:17:03.000 --> 00:17:06.000]  馬倫和基年二人也死了
[00:17:06.000 --> 00:17:08.000]  在這十年裏面
[00:17:08.000 --> 00:17:11.000]  兩兄弟相繼離世
[00:17:11.000 --> 00:17:13.000]  誰先死都沒有人知道
[00:17:13.000 --> 00:17:16.000]  因為他只是想交代一個概略
[00:17:16.000 --> 00:17:18.000]  讓我們知道最終
[00:17:18.000 --> 00:17:21.000]  他想說最終就是蘭俄米
[00:17:21.000 --> 00:17:24.000]  死丈夫死了兩個兒子
[00:17:24.000 --> 00:17:27.000]  那就真是寡母婆了
[00:17:27.000 --> 00:17:30.000]  剩下蘭俄米沒有丈夫也沒有兒子
[00:17:30.000 --> 00:17:33.000]  就是這個段落裏面的敘述
[00:17:33.000 --> 00:17:35.000]  很想我們有這個概念
[00:17:35.000 --> 00:17:37.000]  由這一刻開始
[00:17:37.000 --> 00:17:40.000]  他要思算回歸回到伯利恆
[00:17:40.000 --> 00:17:42.000]  第六節
[00:17:42.000 --> 00:17:44.000]  他就與兩個姨父起身
[00:17:44.000 --> 00:17:46.000]  要從摩訶地歸回
[00:17:46.000 --> 00:17:47.000]  為什麼呢?
[00:17:47.000 --> 00:17:49.000]  不是因為在摩訶地很慘
[00:17:49.000 --> 00:17:51.000]  就是足景傷情
[00:17:51.000 --> 00:17:53.000]  倒物思人
[00:17:53.000 --> 00:17:56.000]  而是因為他在摩訶地
[00:17:56.000 --> 00:18:00.000]  聽見耶和華眷顧自己的百姓
[00:18:00.000 --> 00:18:02.000]  賜糧食與他們
[00:18:02.000 --> 00:18:04.000]  於是他和兩個姨父
[00:18:04.000 --> 00:18:07.000]  起行離開所住的地方
[00:18:07.000 --> 00:18:09.000]  要回猶大地去
[00:18:09.000 --> 00:18:12.000]  聽見在摩訶地
[00:18:12.000 --> 00:18:14.000]  有什麼通訊的系統
[00:18:14.000 --> 00:18:19.000]  可以這麼快知道神眷顧自己的百姓
[00:18:19.000 --> 00:18:24.000]  以至在遠方的摩訶地的寡婦
[00:18:24.000 --> 00:18:27.000]  都能夠收到這些短訊
[00:18:27.000 --> 00:18:29.000]  要趕緊的回去
[00:18:29.000 --> 00:18:31.000]  得到神的祝福
[00:18:31.000 --> 00:18:34.000]  希望那個祝福都自己有份
[00:18:34.000 --> 00:18:36.000]  到底是什麼渠道呢?
[00:18:36.000 --> 00:18:39.000]  是不是有很多人會穿梭來往呢?
[00:18:39.000 --> 00:18:41.000]  好像中港的司機
[00:18:41.000 --> 00:18:45.000]  經常每天都有很多來往
[00:18:45.000 --> 00:18:49.000]  這些也不是我們知道的背景
[00:18:49.000 --> 00:18:53.000]  作者也不是太想拆開了
[00:18:53.000 --> 00:18:57.000]  總之南無米知識這件事
[00:18:57.000 --> 00:18:59.000]  是神的恩典
[00:18:59.000 --> 00:19:03.000]  再次普遍的祝福自己的子民
[00:19:03.000 --> 00:19:08.000]  當然舊約大部分是透過地圖的豐收
[00:19:08.000 --> 00:19:13.000]  作為祝福的管道和印證
[00:19:13.000 --> 00:19:18.000]  神的Blessing臨到以色列人
[00:19:18.000 --> 00:19:24.000]  所以現在南無米都很想得到祝福
[00:19:24.000 --> 00:19:29.000]  所以他就起意決心要回歸
[00:19:29.000 --> 00:19:33.000]  我們又不知道那個時間
[00:19:33.000 --> 00:19:36.000]  兩個兄弟兩個兒子死了
[00:19:36.000 --> 00:19:41.000]  相隔去到神的祝福
[00:19:41.000 --> 00:19:43.000]  多長時間
[00:19:43.000 --> 00:19:46.000]  令到他有這個意思
[00:19:46.000 --> 00:19:50.000]  因為很多技術性的問題都要梳理的
[00:19:50.000 --> 00:19:52.000]  例如那個埋葬
[00:19:52.000 --> 00:19:57.000]  往後三個寡婦的謀生是怎樣
[00:19:57.000 --> 00:20:00.000]  是不是摩訶地的良家
[00:20:00.000 --> 00:20:03.000]  可以來接濟南無米呢?
[00:20:03.000 --> 00:20:06.000]  是不是南無米承繼了很多遺產
[00:20:06.000 --> 00:20:09.000]  所以他可以在摩訶地居住
[00:20:09.000 --> 00:20:14.000]  都不打算回到自己的故鄉等等呢?
[00:20:14.000 --> 00:20:19.000]  這些我們越想越多
[00:20:19.000 --> 00:20:21.000]  其實不是的
[00:20:21.000 --> 00:20:23.000]  因為去到第二章
[00:20:23.000 --> 00:20:24.000]  其實不用第二章了
[00:20:24.000 --> 00:20:26.000]  下面就已經有說了
[00:20:26.000 --> 00:20:28.000]  他回到伯尼行的時候
[00:20:28.000 --> 00:20:31.000]  那些鄉親父老認得他
[00:20:31.000 --> 00:20:35.000]  就知道其實他是很可憐的
[00:20:35.000 --> 00:20:37.000]  而且第二章開始
[00:20:37.000 --> 00:20:40.000]  奴德是要出去執墨水的
[00:20:40.000 --> 00:20:43.000]  所以南無米是一無所有的
[00:20:43.000 --> 00:20:46.000]  所以他也不是帶著很多的財產
[00:20:46.000 --> 00:20:49.000]  回來以錦還鄉
[00:20:49.000 --> 00:20:51.000]  在外面打工
[00:20:51.000 --> 00:20:54.000]  回到家鄉現在建房子
[00:20:54.000 --> 00:20:56.000]  現在什麼都沒有了
[00:20:56.000 --> 00:21:01.000]  所以他真的是一無所有的寡婦
[00:21:01.000 --> 00:21:04.000]  但是很重要的就是這個訊息
[00:21:04.000 --> 00:21:06.000]  就是他聽到神
[00:21:06.000 --> 00:21:08.000]  眷顧他自己的百姓
[00:21:08.000 --> 00:21:13.000]  賜糧食和祝福他們地圖
[00:21:13.000 --> 00:21:17.000]  所以南無米就有一個想法
[00:21:17.000 --> 00:21:18.000]  第八節
