
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:02:55.000 --> 00:02:58.000]  哪些給他玩哪些不給他玩的時候
[00:02:58.000 --> 00:03:00.000]  我們都很小心
[00:03:00.000 --> 00:03:06.000]  那些玩具不能夠有很小的部件
[00:03:06.000 --> 00:03:09.000]  因為它會擠進口裡
[00:03:09.000 --> 00:03:11.000]  不可以這樣
[00:03:11.000 --> 00:03:17.000]  於是我們就只給他大大的玩具
[00:03:17.000 --> 00:03:22.000]  有一天我和太太都回到家裡
[00:03:22.000 --> 00:03:23.000]  我在教會
[00:03:23.000 --> 00:03:25.000]  她工作
[00:03:25.000 --> 00:03:26.000]  下班了
[00:03:26.000 --> 00:03:27.000]  回到家裡
[00:03:27.000 --> 00:03:29.000]  她先回去
[00:03:29.000 --> 00:03:32.000]  小兒子就坐在地上
[00:03:32.000 --> 00:03:34.000]  看到媽媽回來
[00:03:34.000 --> 00:03:36.000]  當然開心
[00:03:36.000 --> 00:03:38.000]  抬起頭來
[00:03:38.000 --> 00:03:41.000]  跟媽媽說「摸摸」
[00:03:41.000 --> 00:03:43.000]  「摸摸」
[00:03:43.000 --> 00:03:45.000]  不是「貓貓」
[00:03:45.000 --> 00:03:47.000]  為什麼「摸摸」呢
[00:03:47.000 --> 00:03:49.000]  因為他整個口
[00:03:49.000 --> 00:03:55.000]  兩邊都塞滿了小小的波子
[00:03:55.000 --> 00:03:58.000]  不是那麼大顆那些
[00:03:58.000 --> 00:04:01.000]  是很小顆的波子
[00:04:01.000 --> 00:04:04.000]  這些波子是從哪裡來的呢
[00:04:04.000 --> 00:04:08.000]  其實是哥哥的玩具
[00:04:08.000 --> 00:04:12.000]  哥哥喜歡玩魔術套裝
[00:04:12.000 --> 00:04:15.000]  有這些小的部件
[00:04:15.000 --> 00:04:18.000]  我們為了不讓弟弟碰到
[00:04:18.000 --> 00:04:19.000]  看到
[00:04:19.000 --> 00:04:22.000]  於是就把它放高一點
[00:04:22.000 --> 00:04:23.000]  他不知道為什麼
[00:04:23.000 --> 00:04:26.000]  竟然被他找出來玩
[00:04:26.000 --> 00:04:30.000]  然後就把波子塞進口裡
[00:04:30.000 --> 00:04:33.000]  我也很感謝我太太
[00:04:33.000 --> 00:04:35.000]  當時她很鎮定
[00:04:35.000 --> 00:04:37.000]  因為如果她說
[00:04:37.000 --> 00:04:39.000]  「啊?不行的」
[00:04:39.000 --> 00:04:41.000]  哭一哭
[00:04:41.000 --> 00:04:44.000]  只有兩個結果
[00:04:44.000 --> 00:04:47.000]  要不就把波子吞進肚子裡
[00:04:47.000 --> 00:04:50.000]  要不就把他吞到不想吐
[00:04:50.000 --> 00:04:52.000]  那就麻煩了
[00:04:52.000 --> 00:04:56.000]  於是她就很耐心地
[00:04:56.000 --> 00:05:02.000]  叫小孩逐顆逐顆吐出來
[00:05:02.000 --> 00:05:05.000]  為什麼我說太太細心呢
[00:05:05.000 --> 00:05:11.000]  因為她也知道可能會有危險
[00:05:11.000 --> 00:05:13.000]  所以她早就數定
[00:05:13.000 --> 00:05:18.000]  那套套裝有13顆波子
[00:05:18.000 --> 00:05:20.000]  所以要吐出來
[00:05:20.000 --> 00:05:23.000]  要有13顆才行
[00:05:23.000 --> 00:05:25.000]  少了一些
[00:05:25.000 --> 00:05:27.000]  即是有問題了
[00:05:27.000 --> 00:05:31.000]  很感恩
[00:05:31.000 --> 00:05:34.000]  上帝也保守小孩了
[00:05:34.000 --> 00:05:38.000]  結果就一顆顆拿出來
[00:05:38.000 --> 00:05:39.000]  數過
[00:05:39.000 --> 00:05:40.000]  齊了
[00:05:40.000 --> 00:05:44.000]  於是就放下心頭大石
[00:05:44.000 --> 00:05:46.000]  感恩的事
[00:05:46.000 --> 00:05:48.000]  我就在想
[00:05:48.000 --> 00:05:51.000]  其實如果
[00:05:51.000 --> 00:05:55.000]  都會因為好奇的緣故
[00:05:55.000 --> 00:05:58.000]  把東西放進口裡吃
[00:05:58.000 --> 00:06:00.000]  然後覺得很滿足
[00:06:00.000 --> 00:06:04.000]  對於我們成年人來說
[00:06:04.000 --> 00:06:07.000]  究竟我們吃些什麼
[00:06:07.000 --> 00:06:12.000]  我們才會覺得滿足呢
[00:06:12.000 --> 00:06:17.000]  我相信中國人就出名喜歡吃
[00:06:17.000 --> 00:06:20.000]  民以食為天
[00:06:20.000 --> 00:06:23.000]  其實疫情都很久了
[00:06:23.000 --> 00:06:26.000]  所以都比較困難
[00:06:26.000 --> 00:06:30.000]  大班人出去一起吃飯
[00:06:30.000 --> 00:06:37.000]  所以做夢都希望可以出去吃一餐好的
[00:06:37.000 --> 00:06:43.000]  我不知道除了吃一餐好的
[00:06:43.000 --> 00:06:46.000]  究竟吃了些什麼
[00:06:46.000 --> 00:06:50.000]  令到我們會覺得很滿足呢
[00:06:50.000 --> 00:06:55.000]  當你看到今天這個講題的時候
[00:06:55.000 --> 00:06:58.000]  我不知道大家有沒有想像到
[00:06:58.000 --> 00:07:01.000]  究竟我今天想跟大家說些什麼
[00:07:01.000 --> 00:07:05.000]  其實以世傑先知
[00:07:05.000 --> 00:07:09.000]  他真的吃了些什麼
[00:07:09.000 --> 00:07:13.000]  今天我就想透過進食
[00:07:13.000 --> 00:07:15.000]  幾個不同的步驟
[00:07:15.000 --> 00:07:18.000]  去跟大家分享
[00:07:18.000 --> 00:07:21.000]  今天這一篇的信息
[00:07:21.000 --> 00:07:25.000]  剛才主席陳弟兄已經幫我們讀過了
[00:07:25.000 --> 00:07:27.000]  所以我就不重複
[00:07:27.000 --> 00:07:31.000]  再重讀這幾節的經文
[00:07:31.000 --> 00:07:35.000]  如果大家有機會去看回
[00:07:35.000 --> 00:07:39.000]  以世傑書的第二章的前半節
[00:07:39.000 --> 00:07:42.000]  即是第八節之前
[00:07:42.000 --> 00:07:47.000]  你可能就會發覺原來上半節
[00:07:47.000 --> 00:07:50.000]  和今天我要跟大家分享的這段聖經
[00:07:50.000 --> 00:07:54.000]  其實是緊接下去的
[00:07:54.000 --> 00:07:59.000]  但如果你看仔細一點的內容
[00:07:59.000 --> 00:08:01.000]  可能你會發現
[00:08:01.000 --> 00:08:05.000]  其實由第八節開始
[00:08:05.000 --> 00:08:09.000]  和上文又有些不同的地方
[00:08:09.000 --> 00:08:11.000]  怎樣不同呢
[00:08:11.000 --> 00:08:14.000]  是因為上文是在說
[00:08:14.000 --> 00:08:16.000]  以世傑先知
[00:08:16.000 --> 00:08:22.000]  當他收到上帝給他的意象之後
[00:08:22.000 --> 00:08:24.000]  無論多艱難
[00:08:24.000 --> 00:08:27.000]  以色列民的反應是怎樣
[00:08:27.000 --> 00:08:30.000]  他都重複了很多次
[00:08:30.000 --> 00:08:33.000]  其實一定要說的
[00:08:33.000 --> 00:08:37.000]  神的信息的對象是他們
[00:08:37.000 --> 00:08:39.000]  即是那些以色列民
[00:08:39.000 --> 00:08:43.000]  不過由第八節開始
[00:08:43.000 --> 00:08:45.000]  筆鋒一轉
[00:08:45.000 --> 00:08:51.000]  這番話就只對以世傑個人說
[00:08:51.000 --> 00:08:54.000]  不是對一大群人說
[00:08:54.000 --> 00:08:58.000]  我將今天這個信息的題目
[00:08:58.000 --> 00:09:01.000]  定為你要開口吃
[00:09:01.000 --> 00:09:04.000]  其實原因很簡單
[00:09:04.000 --> 00:09:08.000]  因為單單這六節的聖經裏面
[00:09:08.000 --> 00:09:12.000]  這個吃字其實已經重複了六次了
[00:09:12.000 --> 00:09:19.000]  由我們第八節開始看
[00:09:19.000 --> 00:09:20.000]  經文說
[00:09:20.000 --> 00:09:21.000]  人子啊
[00:09:21.000 --> 00:09:24.000]  要聽我對你所說的話
[00:09:24.000 --> 00:09:27.000]  不要搏役像那搏役之家
[00:09:27.000 --> 00:09:32.000]  你要開口吃我所賜給你的
[00:09:32.000 --> 00:09:37.000]  這裡描述到那搏役之家
[00:09:37.000 --> 00:09:43.000]  當然就是在說那群以色列民
[00:09:43.000 --> 00:09:46.000]  因為在歷史上
[00:09:46.000 --> 00:09:50.000]  以色列民一直都是搏役成性
[00:09:50.000 --> 00:09:52.000]  不聽神說
[00:09:52.000 --> 00:09:55.000]  以世傑都不是第一次
[00:09:55.000 --> 00:09:58.000]  這樣去形容他們
[00:09:58.000 --> 00:10:00.000]  單單在第一章
[00:10:00.000 --> 00:10:03.000]  第三節第五節都是這樣說過
[00:10:03.000 --> 00:10:06.000]  所以都不是新鮮事
[00:10:06.000 --> 00:10:12.000]  不過這裡竟然提醒了以世傑
[00:10:12.000 --> 00:10:13.000]  他說
[00:10:13.000 --> 00:10:14.000]  喂
[00:10:14.000 --> 00:10:18.000]  不只是那群以色列民不要搏役
[00:10:18.000 --> 00:10:21.000]  他說你不要搏役
[00:10:21.000 --> 00:10:28.000]  所以這是一個很清晰的個人要求
[00:10:28.000 --> 00:10:32.000]  怎樣才算不搏役
[00:10:32.000 --> 00:10:35.000]  就是不要單單聽
[00:10:35.000 --> 00:10:39.000]  而且不要選擇性地去聽
[00:10:39.000 --> 00:10:44.000]  現今的社會資訊真是很多
[00:10:44.000 --> 00:10:45.000]  爆棚
[00:10:45.000 --> 00:10:48.000]  什麼都在說多元
[00:10:48.000 --> 00:10:50.000]  連教會都一樣
[00:10:50.000 --> 00:10:57.000]  所以在我們屬靈的進程當中
[00:10:57.000 --> 00:11:01.000]  其實我們可以有很多方面不同的追求
[00:11:01.000 --> 00:11:03.000]  心靈關顧
[00:11:03.000 --> 00:11:05.000]  教會增長
[00:11:05.000 --> 00:11:07.000]  闊一點
[00:11:07.000 --> 00:11:12.000]  教會在社會當中應該擔當什麼角色
[00:11:12.000 --> 00:11:14.000]  有什麼召命
[00:11:14.000 --> 00:11:20.000]  我相信我們的上帝真是一個很豐富的上帝
[00:11:20.000 --> 00:11:23.000]  所以以上我提過的例子
[00:11:23.000 --> 00:11:25.000]  希望有進深的認識
[00:11:25.000 --> 00:11:28.000]  甚至實踐我們的信仰
[00:11:28.000 --> 00:11:29.000]  沒錯的
[00:11:29.000 --> 00:11:31.000]  對的
[00:11:31.000 --> 00:11:36.000]  不過如果我們對於我們信仰的核心
[00:11:36.000 --> 00:11:39.000]  聖經不夠認識的話
[00:11:39.000 --> 00:11:42.000]  問題就來了
[00:11:42.000 --> 00:11:48.000]  不得生牧師有一本著作叫做Eat This Book
[00:11:48.000 --> 00:11:53.000]  中文翻譯是聖經好好吃
[00:11:53.000 --> 00:11:57.000]  裏面有一個好提醒
[00:11:57.000 --> 00:12:01.000]  其實大意是這樣說
[00:12:01.000 --> 00:12:04.000]  他說
[00:12:04.000 --> 00:12:07.000]  基督教的聖經是關乎
[00:12:07.000 --> 00:12:11.000]  基督信仰靈性的主要的文本
[00:12:11.000 --> 00:12:14.000]  基督教的靈性的所在
[00:12:14.000 --> 00:12:18.000]  是完全植根在聖經的文本裏面
[00:12:18.000 --> 00:12:21.000]  並且是被它所塑造
[00:12:21.000 --> 00:12:25.000]  我們不能夠通過我們喜歡的經文
[00:12:25.000 --> 00:12:29.000]  去結合我們個人的處境
[00:12:29.000 --> 00:12:33.000]  去建構我們個人的靈性生活
[00:12:33.000 --> 00:12:38.000]  我們的靈性只能夠由聖靈
[00:12:38.000 --> 00:12:43.000]  按照聖經的文本而被建立
[00:12:43.000 --> 00:12:47.000]  英文原本的寫法是這樣的
[00:12:47.000 --> 00:12:52.000]  這個我只是把大意說出來
[00:12:52.000 --> 00:12:55.000]  英文它的寫法
[00:12:55.000 --> 00:13:00.000]  基督教的文本是基督教靈性的主要文本
[00:13:00.000 --> 00:13:03.000]  基督教靈性的所在
[00:13:03.000 --> 00:13:06.000]  是完全植根在
[00:13:06.000 --> 00:13:09.000]  並且被它所塑造的文本裏面
[00:13:09.000 --> 00:13:12.000]  我們不能夠通過我們個人的靈性生活
[00:13:12.000 --> 00:13:15.000]  去建構我們個人的靈性生活
[00:13:15.000 --> 00:13:19.000]  我們不能夠通過我們個人的靈性生活
[00:13:19.000 --> 00:13:22.000]  去建構我們個人的靈性生活
[00:13:22.000 --> 00:13:25.000]  我們不能夠通過我們個人的靈性生活
[00:13:25.000 --> 00:13:28.000]  去建構我們個人的靈性生活
[00:13:28.000 --> 00:13:31.000]  我們不能夠通過我們個人的靈性生活
[00:13:31.000 --> 00:13:34.000]  去建構我們個人的靈性生活
[00:13:34.000 --> 00:13:37.000]  我們不能夠通過我們個人的靈性生活
[00:13:37.000 --> 00:13:40.000]  去建構我們個人的靈性生活
[00:13:40.000 --> 00:13:43.000]  我們不能夠通過我們個人的靈性生活
[00:13:43.000 --> 00:13:46.000]  去建構我們個人的靈性生活
[00:13:46.000 --> 00:13:49.000]  我們不能夠通過我們個人的靈性生活
[00:13:49.000 --> 00:13:52.000]  去建構我們個人的靈性生活
[00:13:52.000 --> 00:13:55.000]  我們不能夠通過我們個人的靈性生活
[00:13:55.000 --> 00:13:58.000]  去建構我們個人的靈性生活
[00:13:58.000 --> 00:14:01.000]  我們不能夠通過我們個人的靈性生活
[00:14:01.000 --> 00:14:04.000]  去建構我們個人的靈性生活
[00:14:04.000 --> 00:14:07.000]  我們不能夠通過我們個人的靈性生活
[00:14:07.000 --> 00:14:10.000]  去建構我們個人的靈性生活
[00:14:10.000 --> 00:14:13.000]  我們不能夠通過我們個人的靈性生活
[00:14:13.000 --> 00:14:16.000]  去建構我們個人的靈性生活
[00:14:16.000 --> 00:14:19.000]  我們不能夠通過我們個人的靈性生活
[00:14:19.000 --> 00:14:22.000]  去建構我們個人的靈性生活
[00:14:22.000 --> 00:14:25.000]  我們不能夠通過我們個人的靈性生活
[00:14:25.000 --> 00:14:28.000]  去建構我們個人的靈性生活
[00:14:28.000 --> 00:14:31.000]  我們不能夠通過我們個人的靈性生活
[00:14:31.000 --> 00:14:34.000]  去建構我們個人的靈性生活
[00:14:34.000 --> 00:14:37.000]  我們不能夠通過我們個人的靈性生活
[00:14:37.000 --> 00:14:40.000]  去建構我們個人的靈性生活
[00:14:40.000 --> 00:14:43.000]  我們不能夠通過我們個人的靈性生活
[00:14:43.000 --> 00:14:46.000]  去建構我們個人的靈性生活
[00:14:46.000 --> 00:14:49.000]  我們不能夠通過我們個人的靈性生活
[00:14:49.000 --> 00:14:52.000]  去建構我們個人的靈性生活
[00:14:52.000 --> 00:14:55.000]  我們不能夠通過我們個人的靈性生活
[00:14:55.000 --> 00:14:58.000]  去建構我們個人的靈性生活
[00:14:58.000 --> 00:15:01.000]  我們不能夠通過我們個人的靈性生活
[00:15:01.000 --> 00:15:04.000]  去建構我們個人的靈性生活
[00:15:04.000 --> 00:15:07.000]  我們不能夠通過我們個人的靈性生活
[00:15:07.000 --> 00:15:10.000]  去建構我們個人的靈性生活
[00:15:10.000 --> 00:15:13.000]  當我們讀下去的時候
[00:15:13.000 --> 00:15:16.000]  我們就知道神就是要他吃了這個書卷
[00:15:16.000 --> 00:15:19.000]  就是聖經
[00:15:19.000 --> 00:15:22.000]  吃東西絕對是一個
[00:15:22.000 --> 00:15:26.000]  很個人自我主導的行動
[00:15:26.000 --> 00:15:29.000]  為什麼我這樣說呢
[00:15:29.000 --> 00:15:32.000]  你不可以找其他人代你吃東西
[00:15:32.000 --> 00:15:35.000]  就算是嬰兒
[00:15:35.000 --> 00:15:38.000]  又或者有一些年長的
[00:15:38.000 --> 00:15:41.000]  生病的
[00:15:41.000 --> 00:15:46.000]  照顧者如果要他進食
[00:15:46.000 --> 00:15:51.000]  他都要肯張開他的口才能吃到
[00:15:51.000 --> 00:15:54.000]  又或者
[00:15:54.000 --> 00:15:58.000]  如果你的兒女還是很小
[00:15:58.000 --> 00:16:02.000]  又或者你記得他們小時候是怎樣
[00:16:02.000 --> 00:16:05.000]  我的兒子都試過了
[00:16:05.000 --> 00:16:09.000]  吃著吃著可以突然關機
[00:16:09.000 --> 00:16:11.000]  即是睡著了
[00:16:11.000 --> 00:16:14.000]  口裏面有東西的
[00:16:14.000 --> 00:16:16.000]  睡著了
[00:16:16.000 --> 00:16:18.000]  當他睡著的時候
[00:16:18.000 --> 00:16:20.000]  食物在他口裏面
[00:16:20.000 --> 00:16:23.000]  你總不會放過他
[00:16:23.000 --> 00:16:27.000]  你怎樣都要把他吵醒
[00:16:27.000 --> 00:16:31.000]  然後令他張開口
[00:16:31.000 --> 00:16:35.000]  把食物吃下去才行
[00:16:35.000 --> 00:16:38.000]  否則危險的
[00:16:38.000 --> 00:16:43.000]  神昔日就是將這個書卷
[00:16:43.000 --> 00:16:49.000]  遞到以西傑先知的面前
[00:16:49.000 --> 00:16:52.000]  今日這本聖經
[00:16:52.000 --> 00:16:55.000]  亦都在你和我的面前
[00:16:55.000 --> 00:16:58.000]  神給了我們
[00:16:58.000 --> 00:17:02.000]  祂叫我們開口吃
[00:17:02.000 --> 00:17:05.000]  在年多之前
[00:17:05.000 --> 00:17:08.000]  疫情未爆發的時候
[00:17:08.000 --> 00:17:11.000]  大家可以很自由很隨意的
[00:17:11.000 --> 00:17:13.000]  回來教會聚會
[00:17:13.000 --> 00:17:15.000]  無論是崇拜
[00:17:15.000 --> 00:17:16.000]  無論是團契
[00:17:16.000 --> 00:17:19.000]  其他甚麼都好
[00:17:19.000 --> 00:17:21.000]  我深信
[00:17:21.000 --> 00:17:25.000]  我們都會好像被人餵
[00:17:25.000 --> 00:17:27.000]  用上帝的話
[00:17:27.000 --> 00:17:31.000]  去供應我們的需要
[00:17:31.000 --> 00:17:34.000]  如果你不是左耳入右耳出的話
[00:17:34.000 --> 00:17:38.000]  我估點都會收到一點
[00:17:38.000 --> 00:17:43.000]  不過到了疫情年紀
[00:17:43.000 --> 00:17:45.000]  大家都明白的
[00:17:45.000 --> 00:17:48.000]  開開生生的
[00:17:48.000 --> 00:17:52.000]  實體聚會不常有
[00:17:52.000 --> 00:17:53.000]  就算有
[00:17:53.000 --> 00:17:56.000]  都要限定有百分之幾多的人
[00:17:56.000 --> 00:17:59.000]  才可以出席
[00:17:59.000 --> 00:18:02.000]  在這些限制的底下
[00:18:02.000 --> 00:18:06.000]  如果缺乏了身邊的目者
[00:18:06.000 --> 00:18:09.000]  又或者弟兄姊妹去激勵你
[00:18:09.000 --> 00:18:13.000]  就沒有了那隻手向我伸出來
[00:18:13.000 --> 00:18:16.000]  手中有一書卷的時候
[00:18:16.000 --> 00:18:21.000]  我不知道你的處境是怎樣
[00:18:21.000 --> 00:18:23.000]  正如我剛才所說
[00:18:23.000 --> 00:18:29.000]  吃東西是一個個人自主的行動
[00:18:29.000 --> 00:18:31.000]  讀聖經也是一樣的
[00:18:31.000 --> 00:18:33.000]  既然你肯讀
[00:18:33.000 --> 00:18:37.000]  又或者你覺得偷懶了
[00:18:37.000 --> 00:18:39.000]  不讀
[00:18:39.000 --> 00:18:44.000]  這個都是一個自主的行動
[00:18:44.000 --> 00:18:48.000]  如果身邊沒有人去鼓勵提醒你
[00:18:48.000 --> 00:18:53.000]  我相信我們很容易會脫難
[00:18:53.000 --> 00:18:55.000]  面對這個疫情
[00:18:55.000 --> 00:18:59.000]  雖然袁國勇教授說好一點
[00:18:59.000 --> 00:19:04.000]  第四波都畫上一個句號
[00:19:04.000 --> 00:19:09.000]  不過我估要全面恢復
[00:19:09.000 --> 00:19:12.000]  好像疫情之前的教會生活
[00:19:12.000 --> 00:19:17.000]  可能我們都還要等一段時間
[00:19:17.000 --> 00:19:20.000]  在這個情況下
[00:19:20.000 --> 00:19:22.000]  我不知道眾弟兄姊妹
[00:19:22.000 --> 00:19:26.000]  你們有沒有用你們自己個人的方法
[00:19:26.000 --> 00:19:32.000]  又或者你很積極地去參與網上
[00:19:32.000 --> 00:19:36.000]  教會為你們提供的不同聚會
[00:19:36.000 --> 00:19:38.000]  很盼望
[00:19:38.000 --> 00:19:41.000]  即使我們不能夠成日
[00:19:41.000 --> 00:19:44.000]  真是親身彼此
[00:19:44.000 --> 00:19:46.000]  面對面見到大家
[00:19:46.000 --> 00:19:50.000]  我們仍然繼續可以互相鼓勵
[00:19:50.000 --> 00:19:57.000]  鼓勵我們開口吃神賜給我們這本聖經
[00:19:57.000 --> 00:20:01.000]  以致我們可以得著鼓勵和提醒
[00:20:01.000 --> 00:20:04.000]  當我們繼續看下去
[00:20:04.000 --> 00:20:09.000]  這本書上其實寫些甚麼呢
[00:20:09.000 --> 00:20:13.000]  經文在第十節這樣說
[00:20:13.000 --> 00:20:17.000]  他將書卷在我面前展開
[00:20:17.000 --> 00:20:19.000]  內外都寫著字
[00:20:19.000 --> 00:20:25.000]  其上所寫的有哀號嘆息悲痛的話
[00:20:25.000 --> 00:20:27.000]  昔日的書卷
[00:20:27.000 --> 00:20:32.000]  基本上都是用動物的皮來做的
[00:20:32.000 --> 00:20:34.000]  通常都是羊皮
[00:20:34.000 --> 00:20:36.000]  只寫一邊
[00:20:36.000 --> 00:20:42.000]  不過這裡就說兩邊都寫滿字
[00:20:42.000 --> 00:20:45.000]  神要說的東西多得多
[00:20:45.000 --> 00:20:47.000]  要寫兩邊
[00:20:47.000 --> 00:20:51.000]  今天我們讀聖經的時候
[00:20:51.000 --> 00:20:56.000]  我不知道在這麼豐富的訊息裡面
[00:20:56.000 --> 00:21:00.000]  我們的著眼點放在哪裡
[00:21:00.000 --> 00:21:05.000]  會不會我們只是覺得聖經是我們的瞎子
[00:21:05.000 --> 00:21:12.000]  希望神透過聖經幫我們指點迷津
[00:21:12.000 --> 00:21:17.000]  又或者只不過是一貼藥方
[00:21:17.000 --> 00:21:22.000]  當我們覺得受傷了
[00:21:22.000 --> 00:21:28.000]  這貼藥方就幫我們裹纏我們的傷口
[00:21:28.000 --> 00:21:29.000]  沒錯
[00:21:29.000 --> 00:21:34.000]  神的話是能夠成為我們的帶領
[00:21:34.000 --> 00:21:37.000]  幫助我們向前走
[00:21:37.000 --> 00:21:43.000]  也會在我們面對艱難的時候成為我們的安慰
[00:21:43.000 --> 00:21:49.000]  但是如果我們單單從這些角度去讀聖經
[00:21:49.000 --> 00:21:53.000]  其實這是一個非常單向
[00:21:53.000 --> 00:21:58.000]  從自我出發的角度去看上帝的話
[00:21:58.000 --> 00:22:01.000]  我們忘記了原來
[00:22:01.000 --> 00:22:09.000]  聖經是幫助我們和上帝建立一個雙向的關係
[00:22:09.000 --> 00:22:12.000]  對於這群以色列人來說
[00:22:12.000 --> 00:22:17.000]  神要以西傑先知傳遞的那個
[00:22:17.000 --> 00:22:23.000]  很清楚並不是一個正面的訊息
[00:22:23.000 --> 00:22:26.000]  因為內容告訴我們
[00:22:26.000 --> 00:22:31.000]  那裡包括有哀號、嘆息、悲痛的話
[00:22:31.000 --> 00:22:36.000]  悲痛的話原本的意思就是哭號
[00:22:36.000 --> 00:22:41.000]  七十億本還將它譯成為禍災
[00:22:41.000 --> 00:22:51.000]  很明顯是講到神要去審判和迎佛來到的時候的處境
[00:22:51.000 --> 00:22:55.000]  這個訊息從來都不是你好我好大家好
[00:22:55.000 --> 00:22:57.000]  不是這樣的
[00:22:57.000 --> 00:23:02.000]  不是你們被擄多年了
[00:23:02.000 --> 00:23:04.000]  終於有盼望了
[00:23:04.000 --> 00:23:06.000]  回到耶路撒冷了
[00:23:06.000 --> 00:23:08.000]  復國了
[00:23:08.000 --> 00:23:10.000]  不是的
[00:23:10.000 --> 00:23:15.000]  原來以色列要告訴這一群身在異鄉的以色列民聽
[00:23:15.000 --> 00:23:23.000]  他們被擄的原因是因為他們犯罪和活躍
[00:23:23.000 --> 00:23:29.000]  這個就是導致上帝的審判來到的原因
[00:23:29.000 --> 00:23:32.000]  所以千萬不要忽略
[00:23:32.000 --> 00:23:38.000]  神要用祂的說話很針對性
[00:23:38.000 --> 00:23:43.000]  去揭示我們生命當中的軟弱和罪
[00:23:43.000 --> 00:23:47.000]  這樣的訊息當然不中聽
[00:23:47.000 --> 00:23:49.000]  不受歡迎
[00:23:49.000 --> 00:23:54.000]  但這正正就是以西傑先知
[00:23:54.000 --> 00:23:56.000]  當他聽完之後
[00:23:56.000 --> 00:23:59.000]  上帝給他的託付所在
[00:23:59.000 --> 00:24:04.000]  所以第三章第一節就這樣說
[00:24:04.000 --> 00:24:07.000]  他(神)對我說
[00:24:07.000 --> 00:24:10.000]  人子啊 要吃你所得的
[00:24:10.000 --> 00:24:12.000]  要吃這書卷
[00:24:12.000 --> 00:24:15.000]  好去對以色列家講說
[00:24:15.000 --> 00:24:19.000]  這樣的訊息
[00:24:19.000 --> 00:24:23.000]  告訴自己已經很難受了
[00:24:23.000 --> 00:24:25.000]  很難受
[00:24:25.000 --> 00:24:27.000]  還要聽完之後
[00:24:27.000 --> 00:24:33.000]  將這個訊息轉達給這些以色列民聽
[00:24:33.000 --> 00:24:36.000]  多不容易啊
[00:24:36.000 --> 00:24:40.000]  不過以西傑沒有猶豫
[00:24:40.000 --> 00:24:42.000]  第二節
