
[00:00:00.000 --> 00:00:02.140]  各位聽眾晚安
[00:02:30.220 --> 00:02:34.000]  就是這個格羅伯的妻子瑪利亞
[00:02:34.000 --> 00:02:38.600]  我們上一次講過拉薩路的一家人
[00:02:38.600 --> 00:02:41.920]  講過馬大和瑪利亞
[00:02:41.920 --> 00:02:46.280]  我們還有一段聖經 其實都算是相當重要
[00:02:46.280 --> 00:02:51.800]  就是12章的《約翰福音》
[00:02:51.800 --> 00:02:55.920]  這段聖經就再一次讓我們看到
[00:02:55.920 --> 00:03:00.520]  伯大尼這個家庭和耶穌的關係
[00:03:00.520 --> 00:03:08.060]  裏面日於言表的那份親密 對耶穌的愛
[00:03:08.060 --> 00:03:12.880]  這三姐弟對主耶穌的那份的擺上
[00:03:12.880 --> 00:03:19.160]  是衝破當時那個社會的一些文化倫理
[00:03:19.160 --> 00:03:24.260]  但是讓我們看到 主耶穌對他們所做的
[00:03:24.260 --> 00:03:28.860]  是帶著一份很深的欣賞和接納的
[00:03:28.860 --> 00:03:34.440]  反而就凸顯了有些人的虛假
[00:03:34.440 --> 00:03:37.280]  而且是門徒猶大
[00:03:37.280 --> 00:03:44.440]  所以作者約翰他去回憶這些事件的時候
[00:03:44.440 --> 00:03:49.900]  似乎他加上了很多他個人的事後的觀察
[00:03:49.900 --> 00:03:51.920]  和神學的反省
[00:03:51.920 --> 00:03:56.280]  所以《約翰福音》是一本多重神學反省的書
[00:03:56.280 --> 00:03:59.940]  就不只是記載一些事件的過程
[00:03:59.940 --> 00:04:07.540]  12章的第一節開始就是講伯大尼的瑪利亞
[00:04:07.540 --> 00:04:12.380]  「逾越節前六日 耶穌來到伯大尼
[00:04:12.380 --> 00:04:16.820]  就是他叫拉撒路從死裡復活之處
[00:04:16.820 --> 00:04:21.060]  有人在那裡給耶穌預備筵席
[00:04:21.060 --> 00:04:27.620]  馬大侍候 拉撒路也在那與耶穌坐席的人中」
[00:04:27.620 --> 00:04:34.600]  似乎就是為自己死了復活的弟弟來大排筵席
[00:04:34.600 --> 00:04:39.620]  雖然沒有刻意說是他們這個家庭來擺筵席
[00:04:39.620 --> 00:04:44.720]  但是在那個描述裡面都給我們暗示
[00:04:44.720 --> 00:04:47.980]  那個目的就是為拉撒路的復活
[00:04:47.980 --> 00:04:51.440]  因為下面有很多的猶太人
[00:04:51.440 --> 00:04:56.120]  因為聽到拉撒路從死裡復活就來看他
[00:04:56.120 --> 00:04:58.380]  有沒有參加筵席你就不知道
[00:04:58.380 --> 00:05:02.760]  有沒有這麼大的空間去容納這麼多人都不知道
[00:05:02.760 --> 00:05:05.560]  但是就真是為這件事
[00:05:05.560 --> 00:05:08.640]  有很多猶太人在周圍來看
[00:05:08.640 --> 00:05:11.120]  因為真是一個很大的神蹟
[00:05:11.120 --> 00:05:15.420]  一個從死在墳墓裡自己走出來
[00:05:15.420 --> 00:05:18.520]  還是穆賴伊這樣跳出來
[00:05:18.520 --> 00:05:21.100]  就是綁著手腳的
[00:05:21.100 --> 00:05:25.620]  其實是一個很大的一個事件
[00:05:25.620 --> 00:05:27.960]  因為當時如果沒有直播
[00:05:27.960 --> 00:05:31.700]  沒有這些傳播的媒體
[00:05:31.700 --> 00:05:34.600]  這樣來串流的平台等等
[00:05:34.600 --> 00:05:39.520]  但是這件事已經是對當時的耶路撒冷相當轟動
[00:05:39.520 --> 00:05:44.140]  而且還要是預節的前六天
[00:05:44.140 --> 00:05:49.380]  接著就告訴我們那個重點的主角出現
[00:05:49.380 --> 00:05:53.660]  也是這張聖經上半部份提到
[00:05:53.660 --> 00:05:56.180]  好像作者告訴我們
[00:05:56.180 --> 00:06:01.020]  真正愛主的有三種的形態
[00:06:01.020 --> 00:06:03.900]  我們可以看看哪三類的人
[00:06:03.900 --> 00:06:07.720]  三種的愛主的形態
[00:06:07.720 --> 00:06:11.420]  第三節 瑪利亞就拿著一斤
[00:06:11.420 --> 00:06:15.860]  極貴的珍拿達香膏抹耶穌的腳
[00:06:15.860 --> 00:06:18.620]  又用自己頭髮去擦
[00:06:18.620 --> 00:06:21.800]  屋裡就滿了高的香氣
[00:06:21.800 --> 00:06:25.920]  所以這裡就不要跟《路加夫音》的第七章
[00:06:25.920 --> 00:06:28.520]  那個叫做有罪的女人
[00:06:28.520 --> 00:06:31.800]  走到法利塞人西門的家裡
[00:06:31.800 --> 00:06:35.720]  不請自來的來去告末耶穌
[00:06:35.720 --> 00:06:40.080]  兩個人兩件事其實是不同的
[00:06:40.080 --> 00:06:45.580]  所以那裡還在說有罪的女人是沒有名沒有姓的
[00:06:45.580 --> 00:06:50.680]  好像不是很想去將她標籤
[00:06:50.680 --> 00:06:55.480]  但是這裡很明顯是有名有姓
[00:06:55.480 --> 00:06:57.820]  這個伯大尼的瑪利亞
[00:06:57.820 --> 00:06:59.900]  其實可能是在她家裡
[00:06:59.900 --> 00:07:03.940]  瑪利亞這次不是坐在那裡聽耶穌講道
[00:07:03.940 --> 00:07:07.660]  而是她做了一個很奇怪的舉動
[00:07:07.660 --> 00:07:10.900]  就是用香膏來抹耶穌的腳
[00:07:10.900 --> 00:07:15.280]  其實很多當時的一些倫理習俗
[00:07:15.280 --> 00:07:21.400]  就是重要的貴賓有些奴隸洗腳
[00:07:21.400 --> 00:07:24.160]  這個是一個很普遍的習俗
[00:07:24.160 --> 00:07:26.200]  如果有一些重要的賢侄
[00:07:26.200 --> 00:07:29.940]  那個奴隸 那個家的奴隸
[00:07:29.940 --> 00:07:35.280]  就要幫每一個來去參與這個飲宴
[00:07:35.280 --> 00:07:38.920]  或者這些賢侄來去洗腳的
[00:07:38.920 --> 00:07:41.800]  但是為什麼這次又沒有呢?
[00:07:41.800 --> 00:07:46.480]  是不是好像第十三章的有人福音
[00:07:46.480 --> 00:07:50.340]  耶穌在這個禹節的晚上
[00:07:50.340 --> 00:07:55.960]  沒有人幫耶穌洗腳 而門徒又不肯呢?
[00:07:55.960 --> 00:07:59.700]  這裡告訴我們 這裡就是這麼說的
[00:07:59.700 --> 00:08:04.460]  她就是這樣用香膏來抹耶穌的腳
[00:08:04.460 --> 00:08:08.360]  特別要形容那個當時的氣氛
[00:08:08.360 --> 00:08:11.800]  屋裏面就滿了高的香氣
[00:08:11.800 --> 00:08:15.320]  就是說眾人皆知 眾人皆聞到
[00:08:15.320 --> 00:08:20.460]  就是說有了感官上的滿足
[00:08:20.460 --> 00:08:22.920]  不只是耶穌一個人去享用
[00:08:22.920 --> 00:08:29.580]  而是整個樓房都能夠知道瑪利亞所做
[00:08:29.580 --> 00:08:34.120]  所以就引發了一些人有些話
[00:08:34.120 --> 00:08:40.960]  有一個門徒就是那將要賣耶穌的戛略人猶大
[00:08:40.960 --> 00:08:44.640]  所以這些肯定是事後的記錄
[00:08:44.640 --> 00:08:48.640]  路吉 對不起 約翰福音作者
[00:08:48.640 --> 00:08:52.480]  這一位的使徒約翰 他是大概
[00:08:52.480 --> 00:09:00.500]  教父告訴我們大概是主後的85至90年左右
[00:09:00.500 --> 00:09:02.500]  應該不會去到太後的
[00:09:02.500 --> 00:09:06.060]  就是約翰來寫這一本書
[00:09:06.060 --> 00:09:09.960]  所以過了一段相當長的時間
[00:09:09.960 --> 00:09:16.600]  當約翰要來記載耶穌快要離世之前
[00:09:16.600 --> 00:09:19.220]  一件很關鍵的事件
[00:09:19.220 --> 00:09:22.680]  就是這個用香膏抹耶穌
[00:09:22.680 --> 00:09:27.080]  到底是不是因為有罪來抹耶穌呢?
[00:09:27.080 --> 00:09:30.580]  我們等一下看一下有沒有分別呢?
[00:09:30.580 --> 00:09:32.580]  那就很不同了
[00:09:32.580 --> 00:09:35.780]  接著第五節 這個猶大就說
[00:09:35.780 --> 00:09:39.680]  這香膏為什麼不賣三十兩銀子
[00:09:39.680 --> 00:09:41.480]  周濟窮人呢?
[00:09:41.480 --> 00:09:45.160]  他說者說 並不是掛念窮人
[00:09:45.160 --> 00:09:49.000]  乃因他是個賊 又帶著錢囊
[00:09:49.000 --> 00:09:51.340]  尚取其中所存的
[00:09:51.340 --> 00:09:53.700]  耶穌說 猶他吧
[00:09:53.700 --> 00:09:57.080]  他是為我安葬之日存留的
[00:09:57.080 --> 00:10:01.020]  因為常有窮人和你們同在
[00:10:01.020 --> 00:10:03.960]  只是你們不常有我
[00:10:03.960 --> 00:10:09.440]  約翰當時在他見到的現場
[00:10:09.440 --> 00:10:14.100]  他參與在那個現場的十二使徒
[00:10:14.100 --> 00:10:21.180]  聽到猶大其中這個常常都是管錢的門徒
[00:10:21.180 --> 00:10:23.480]  提出了一個質疑
[00:10:23.480 --> 00:10:28.640]  對耶穌為什麼要用這麼貴重的香膏呢?
[00:10:28.640 --> 00:10:32.060]  還有他很快就知道那個價值
[00:10:32.060 --> 00:10:35.640]  就是說猶大為什麼會這麼通
[00:10:35.640 --> 00:10:38.840]  那些婦女香膏的行情呢?
[00:10:38.840 --> 00:10:41.420]  就是你買一瓶香水
[00:10:41.420 --> 00:10:45.060]  你去百貨公司 通常地下的
[00:10:45.060 --> 00:10:48.760]  是吸引一些女士 很方便買到香水
[00:10:48.760 --> 00:10:55.660]  但是你都不知道買什麼味道 什麼用途有沒有呢?
[00:10:55.660 --> 00:10:58.380]  我們男士是完全不知道的
[00:10:58.380 --> 00:11:01.440]  每樣味道差不多的味道
[00:11:01.440 --> 00:11:04.580]  但是女士就不同了 分到不同的味道
[00:11:04.580 --> 00:11:06.720]  但是為什麼猶大又會這樣?
[00:11:06.720 --> 00:11:08.540]  當然這個是題外話
[00:11:08.540 --> 00:11:14.740]  不過這裡就帶出了一個很奇怪的想法
[00:11:14.740 --> 00:11:16.980]  似乎是相當合理的
[00:11:16.980 --> 00:11:19.500]  因為他提出的那個質詢
[00:11:19.500 --> 00:11:23.700]  這些錢可以去周濟窮人
[00:11:23.700 --> 00:11:28.820]  30兩很多 真的很多的去周濟窮人
[00:11:28.820 --> 00:11:33.620]  為什麼要來到好像有一種的浪費呢?
[00:11:33.620 --> 00:11:37.720]  這樣對於主耶穌的只是抹腳
[00:11:37.720 --> 00:11:42.140]  一個一次性的用途
[00:11:42.140 --> 00:11:44.660]  但是耶穌就說
[00:11:44.660 --> 00:11:49.280]  猶他吧 他是為我安葬之日存留的
[00:11:49.280 --> 00:11:52.880]  因為常有窮人和你們同在
[00:11:52.880 --> 00:11:55.500]  只是你們不常有我
[00:11:55.500 --> 00:11:57.920]  這樣一個的描述
[00:11:57.920 --> 00:11:59.780]  我們可以先讀下面
[00:11:59.780 --> 00:12:04.660]  因為整個故事都有整體的討論的
[00:12:04.660 --> 00:12:09.380]  第九節 有許多猶太人知道耶穌在哪裡
[00:12:09.380 --> 00:12:13.260]  就來了 不但是為耶穌的緣故
[00:12:13.260 --> 00:12:18.180]  也是為看祂從死裡所復活的拉撒路
[00:12:18.180 --> 00:12:20.980]  果然作者真的告訴我們
[00:12:20.980 --> 00:12:23.660]  很多猶太人在這個時候
[00:12:23.660 --> 00:12:26.040]  真是很想了解一下
[00:12:26.040 --> 00:12:29.900]  這個死人復活是不是真確的呢?
[00:12:29.900 --> 00:12:34.500]  當然見到真確之後又會有什麼行動呢?
[00:12:34.500 --> 00:12:37.900]  對他們的內心有什麼的催促呢?
[00:12:37.900 --> 00:12:40.260]  這個才是問題所在
[00:12:40.260 --> 00:12:42.500]  因為你看到那些事情
[00:12:42.500 --> 00:12:47.300]  而你自己沒有作出相應的一個神學的判斷
[00:12:47.300 --> 00:12:51.180]  或者一個道德的抉擇
[00:12:51.180 --> 00:12:54.340]  所以所做的事情都跟你無關
[00:12:54.340 --> 00:12:58.040]  就是你看到一個人在你旁邊復活
[00:12:58.040 --> 00:13:00.160]  你可能都是無動於衷的
[00:13:00.160 --> 00:13:05.940]  這就是告訴我們當時的群眾就是這樣的
[00:13:05.940 --> 00:13:10.300]  接著第十節突然間出現這句話
[00:13:10.300 --> 00:13:15.540]  但祭司長雙爾連拉撒路也要殺了
[00:13:15.540 --> 00:13:20.300]  因為有好些猶太人為拉撒路的緣故
[00:13:20.300 --> 00:13:23.380]  回去信了耶穌
[00:13:23.380 --> 00:13:27.800]  這當然是第一站他們真是相信這個神蹟
[00:13:27.800 --> 00:13:31.820]  又相信耶穌有一個這麼大的能力
[00:13:31.820 --> 00:13:35.060]  就是說祂非比尋常的身份
[00:13:35.060 --> 00:13:40.320]  這是不是已經導致了他們的恩信稱義呢?
[00:13:40.320 --> 00:13:43.440]  因為他們認同有一個事實
[00:13:43.440 --> 00:13:46.120]  耶穌真是行了神蹟
[00:13:46.120 --> 00:13:48.400]  叫了這個拉撒路復活
[00:13:48.400 --> 00:13:50.120]  不是一種魔術
[00:13:50.120 --> 00:13:55.200]  但是看到他們自己要認信耶穌
[00:13:55.200 --> 00:13:58.180]  會不會有一個過程呢?
[00:13:58.180 --> 00:14:01.380]  因為現在看到耶穌是大能
[00:14:01.380 --> 00:14:03.380]  但是再過多六天
[00:14:03.380 --> 00:14:05.900]  耶穌在十字架上的時候
[00:14:05.900 --> 00:14:09.120]  不僅沒有能力彰顯
[00:14:09.120 --> 00:14:14.860]  甚至是一個無助者的白白犧牲
[00:14:14.860 --> 00:14:20.160]  而看不到有任何的能力等等
[00:14:20.160 --> 00:14:23.440]  所以這個就是猶太人
[00:14:23.440 --> 00:14:27.280]  如果不是用信心繼續踏上去
[00:14:27.280 --> 00:14:29.840]  跟隨、相信耶穌
[00:14:29.840 --> 00:14:34.520]  可能那個衝擊使得這個初步的認信
[00:14:34.520 --> 00:14:36.520]  都是會失落的
[00:14:36.520 --> 00:14:41.240]  所以很難怪很多人聽完報道會
[00:14:41.240 --> 00:14:43.080]  聽完很好的見證
[00:14:43.080 --> 00:14:46.480]  當下還沒有離開會場之前
[00:14:46.480 --> 00:14:48.700]  可能他們是信得很好
[00:14:48.700 --> 00:14:51.540]  很願意舉手決志
[00:14:51.540 --> 00:14:53.820]  甚至乎都表示認同
[00:14:53.820 --> 00:14:55.820]  但是當回到家裡
[00:14:55.820 --> 00:14:58.080]  回到世界 回到生活
[00:14:58.080 --> 00:15:00.500]  回到他自己的困難的時候
[00:15:00.500 --> 00:15:02.280]  如果他沒有相應的
[00:15:02.280 --> 00:15:07.680]  就著這位耶穌既然能夠幫助哪些人
[00:15:07.680 --> 00:15:10.540]  但是是不是真的幫助到我呢?
[00:15:10.540 --> 00:15:14.860]  如果他那一下決志再去跟隨
[00:15:14.860 --> 00:15:16.860]  那個信心就堅固了
[00:15:16.860 --> 00:15:20.400]  那就會更加去認定
[00:15:20.400 --> 00:15:23.180]  他是決心去跟隨耶穌
[00:15:23.180 --> 00:15:25.320]  因為由那個認同
[00:15:25.320 --> 00:15:31.120]  由那個相信到他自己個人的確認
[00:15:31.120 --> 00:15:33.800]  其實可能是有一個過程的
[00:15:33.800 --> 00:15:35.800]  有些人當然很快
[00:15:35.800 --> 00:15:39.240]  有些人可能慢慢就會流失了
[00:15:39.240 --> 00:15:42.600]  所以這裡再一次反映給我們知道
[00:15:42.600 --> 00:15:44.160]  就有這樣的情況
[00:15:44.160 --> 00:15:48.200]  所以你會看到第十二節
[00:15:48.200 --> 00:15:50.120]  就是如字的第五天
[00:15:50.120 --> 00:15:51.900]  耶穌就騎驢進城了
[00:15:51.900 --> 00:15:53.900]  就是這個終之主日
[00:15:53.900 --> 00:15:58.100]  耶穌第二天有許多上來過節的人
[00:15:58.100 --> 00:16:01.140]  聽見耶穌將要到耶路撒冷
[00:16:01.140 --> 00:16:04.800]  就拿著鐘樹枝出去迎接他
[00:16:04.800 --> 00:16:07.900]  接著還要喊叫和珊娜
[00:16:07.900 --> 00:16:10.540]  奉主名來的以色列王
[00:16:10.540 --> 00:16:12.540]  是應當稱頌的
[00:16:12.540 --> 00:16:16.120]  這段經文其實撒加利亞書
[00:16:16.120 --> 00:16:20.180]  就是說那個謙和的君王騎著驢
[00:16:20.180 --> 00:16:22.840]  就是驢軀來進城的
[00:16:22.840 --> 00:16:25.960]  撒加利亞書的九章九節
[00:16:25.960 --> 00:16:27.960]  就是這段經文來的
[00:16:27.960 --> 00:16:29.520]  所以第十四節
[00:16:29.520 --> 00:16:33.040]  耶穌得了一個驢驢仔
[00:16:33.040 --> 00:16:36.180]  就騎上如經上所記的說
[00:16:36.180 --> 00:16:38.840]  「錫安的民不要懼怕
[00:16:38.840 --> 00:16:42.840]  你的王騎著驢驢來了」
[00:16:42.840 --> 00:16:44.340]  第十六節
[00:16:44.340 --> 00:16:47.320]  「這些事門徒豈先不明白
[00:16:47.320 --> 00:16:50.220]  等到耶穌得了榮耀以後
[00:16:50.220 --> 00:16:54.260]  才想起這話是指著他寫的
[00:16:54.260 --> 00:16:58.060]  並且眾人果然向他這樣行了」
[00:16:58.060 --> 00:17:02.900]  所以約翰福音是事後的一個記錄
[00:17:02.900 --> 00:17:05.400]  是有神學的取向的
[00:17:05.400 --> 00:17:09.700]  是作者刻意地記載一些的事件
[00:17:09.700 --> 00:17:13.020]  然後他要解釋這些事件
[00:17:13.020 --> 00:17:16.420]  還有他要引用舊約的經文
[00:17:16.420 --> 00:17:21.120]  還要講回當時當下的現場
[00:17:21.120 --> 00:17:25.080]  包括作者自己都不明白那些事情
[00:17:25.080 --> 00:17:27.080]  覺得只是巧合
[00:17:27.080 --> 00:17:30.820]  只是一個大家都接受到的
[00:17:30.820 --> 00:17:33.620]  一個很美麗的場景
[00:17:33.620 --> 00:17:39.300]  因為拉薩路被拯救、復活
[00:17:39.300 --> 00:17:47.600]  家主擺筵席、有香膏的陶抹
[00:17:47.600 --> 00:17:50.720]  接著猶大只是一個插曲
[00:17:50.720 --> 00:17:53.060]  他提出一個善意
[00:17:53.060 --> 00:17:56.700]  為什麼不周濟窮人
[00:17:56.700 --> 00:17:58.820]  大家都說「是喎 是喎 是喎」
[00:17:58.820 --> 00:18:01.700]  相信連約翰都說「是喎 是喎」
[00:18:01.700 --> 00:18:07.100]  因為約翰是事後自己來贖罪、補救
[00:18:07.100 --> 00:18:11.580]  因為他還沒有看到耶穌得到榮耀之後
[00:18:11.580 --> 00:18:15.380]  包括聖靈的工作、聖靈的降臨
[00:18:15.380 --> 00:18:19.420]  聖靈的啟迪、讓道使徒們
[00:18:19.420 --> 00:18:21.920]  他們真是有一個很大的
[00:18:21.920 --> 00:18:27.180]  對整個主耶穌犧牲的十大事件
[00:18:27.180 --> 00:18:31.400]  他們有足夠的新心靈的力量去承載
[00:18:31.400 --> 00:18:33.580]  去消化、去整理
[00:18:33.580 --> 00:18:37.960]  所以約翰福音是一個事後的保屬
[00:18:37.960 --> 00:18:43.240]  真是將他整套神學告訴我們
[00:18:43.240 --> 00:18:46.740]  所以約翰福音憤外好看、憤外深奧
[00:18:46.740 --> 00:18:50.160]  就是因為他將他的神學告訴我們
[00:18:50.160 --> 00:18:56.180]  就是這位主是怎樣為我們展現
[00:18:56.180 --> 00:18:59.620]  他是神兒子的身份和能力
[00:18:59.620 --> 00:19:02.340]  所以這裡是告訴我們
[00:19:02.340 --> 00:19:06.640]  一切的事情原來是得到榮耀之後
[00:19:06.640 --> 00:19:08.800]  是主耶穌得到榮耀之後
[00:19:08.800 --> 00:19:15.400]  所以當下的現場的這個現席
[00:19:15.400 --> 00:19:17.560]  只不過是一個現場的現席
[00:19:17.560 --> 00:19:19.940]  猶大講得很合理
[00:19:19.940 --> 00:19:25.680]  這個門徒真是非常節儉、非常慳家
[00:19:25.680 --> 00:19:28.000]  非常愛窮人
[00:19:28.000 --> 00:19:31.780]  就是說跟隨耶穌的目的就是要愛窮人
[00:19:31.780 --> 00:19:35.360]  跟隨耶穌的目的就是不要浪費
[00:19:35.360 --> 00:19:41.160]  馬上衝口而出的對馬尼亞的一個
[00:19:41.160 --> 00:19:45.120]  未到去譴責 但是都是一種暗示
[00:19:45.120 --> 00:19:49.920]  為什麼你一個小女子會這樣浪費這麼多的錢
[00:19:49.920 --> 00:19:53.280]  如果你早點給我 我是管錢、管家來的
[00:19:53.280 --> 00:19:58.080]  那我去變賣了它 那就可以多些人受惠
[00:19:58.080 --> 00:20:00.980]  所以其它的門徒沒有一個出聲
[00:20:00.980 --> 00:20:04.380]  不過耶穌為他平反
[00:20:04.380 --> 00:20:07.160]  到底耶穌講的這句話
[00:20:07.160 --> 00:20:10.840]  有多少的門徒聽得到、聽得明白
[00:20:10.840 --> 00:20:15.780]  或者聽得明白之後又願意心悅誠服呢?
[00:20:15.780 --> 00:20:19.960]  因為不容易的 耶穌為什麼你會這樣講的?
[00:20:19.960 --> 00:20:24.420]  為什麼你會這樣來叛責被猶大的?
[00:20:24.420 --> 00:20:28.160]  猶大這個很有point的 為什麼你會這樣呢?
[00:20:28.160 --> 00:20:31.360]  為什麼要這樣來做一個對立呢?
[00:20:31.360 --> 00:20:34.100]  兩者是沒有衝突的
[00:20:34.100 --> 00:20:37.140]  你可以用其它的東西代替的
[00:20:37.140 --> 00:20:39.280]  用清水就可以了 解決了
[00:20:39.280 --> 00:20:41.860]  為什麼要用那個香膏呢?
[00:20:41.860 --> 00:20:46.160]  還要是好像是有牌子的珍拿達香膏
[00:20:46.160 --> 00:20:50.160]  一斤的貴重的珍拿達香膏
[00:20:50.160 --> 00:20:55.960]  所以沒有人知道背後馬尼亞的內心
[00:20:55.960 --> 00:21:02.940]  那個心跡 來到它想表達什麼
[00:21:02.940 --> 00:21:05.140]  所以耶穌這樣講的時候
[00:21:05.140 --> 00:21:08.740]  就真的相當重要和寶貴
[00:21:08.740 --> 00:21:11.860]  因為猶大如果它不是這樣講
[00:21:11.860 --> 00:21:13.960]  這件事就是這樣過了
[00:21:13.960 --> 00:21:16.720]  或者在猶大的內心
[00:21:16.720 --> 00:21:21.040]  充滿了一種覺得浪費、可惜
[00:21:21.040 --> 00:21:23.060]  但是當它這樣講出來
[00:21:23.060 --> 00:21:26.200]  耶穌把握這個現場的
[00:21:26.200 --> 00:21:29.880]  為馬尼亞來平反的一個機會
[00:21:29.880 --> 00:21:33.280]  不是要盲撐這個女孩子
[00:21:33.280 --> 00:21:38.340]  不是要來為她的浪費去辯護
[00:21:38.340 --> 00:21:44.880]  原來耶穌講了一個相當重要的事實
[00:21:44.880 --> 00:21:50.820]  這個告訴我們不是周濟窮人是錯 是不對
[00:21:50.820 --> 00:21:54.080]  以後因為約翰福音之後
[00:21:54.080 --> 00:21:56.680]  所有人都不可以去周濟窮人了
[00:21:56.680 --> 00:21:59.200]  不要浪費了 不是這樣的
[00:21:59.200 --> 00:22:02.960]  什麼都要做在教會、做在耶穌身上
[00:22:02.960 --> 00:22:05.100]  不是這樣的
[00:22:05.100 --> 00:22:07.240]  不過是那次的事件
[00:22:07.240 --> 00:22:09.320]  因為是一個關鍵的
[00:22:09.320 --> 00:22:14.320]  為耶穌安葬的一個這樣的舉措
[00:22:14.320 --> 00:22:18.080]  所以這裡是我們難以想像
[00:22:18.080 --> 00:22:21.380]  耶穌這樣來稱讚馬尼亞
[00:22:21.380 --> 00:22:24.040]  他有一種屬靈的眼光
[00:22:24.040 --> 00:22:28.300]  知道我的主愛我們的這位老師
[00:22:28.300 --> 00:22:29.760]  這位拉比
[00:22:29.760 --> 00:22:35.440]  這位現在在這一刻還是人盡皆愛的老師
[00:22:35.440 --> 00:22:37.540]  因為又能夠行神蹟
[00:22:37.540 --> 00:22:39.140]  又到處去坐直
[00:22:39.140 --> 00:22:43.720]  又不斷地引發很多人對他的議論
[00:22:43.720 --> 00:22:46.640]  很多人因為拉薩路又信耶穌
[00:22:46.640 --> 00:22:51.140]  甚至乎外邦人那些希臘人都要來找耶穌
[00:22:51.140 --> 00:22:56.820]  因為已經成為了當時耶路撒冷的一個很重要的焦點人物
[00:22:56.820 --> 00:23:02.780]  大家都不斷將那個好像壓住在耶穌身上
[00:23:02.780 --> 00:23:05.180]  祂就是我們的拯救者
[00:23:05.180 --> 00:23:09.780]  祂就是我們成為了我們的屬靈的領袖
[00:23:09.780 --> 00:23:11.980]  去推翻羅馬帝國
[00:23:11.980 --> 00:23:14.300]  讓我們不要再做他們的奴隸
[00:23:14.300 --> 00:23:21.760]  做他們那些仍然是受壓制的國家的人
[00:23:21.760 --> 00:23:23.660]  這就告訴我們
[00:23:23.660 --> 00:23:27.920]  不說猶自可 耶穌說了是一個關鍵的
[00:23:27.920 --> 00:23:31.640]  因為祂為我的安葬而存留
[00:23:31.640 --> 00:23:34.920]  安葬而存留 大家一聽就明白
[00:23:34.920 --> 00:23:41.360]  因為死了就必須盡快要來去包紮
[00:23:41.360 --> 00:23:48.340]  用香料包好 這是一個極重要的死亡的禮儀
[00:23:48.340 --> 00:23:50.240]  所以大家都明白
[00:23:50.240 --> 00:23:57.020]  但是對一個未死而這樣去進行的包紮
