
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:01:35.000 --> 00:01:36.000]  第一個原因是
[00:01:36.000 --> 00:01:39.000]  因為不是每個人都有喜樂
[00:01:39.000 --> 00:01:42.000]  大家認不認同
[00:01:42.000 --> 00:01:45.000]  有時望下側巾
[00:01:45.000 --> 00:01:46.000]  四周圍
[00:01:46.000 --> 00:01:49.000]  見下你的朋友同事
[00:01:49.000 --> 00:01:50.000]  有時你會發覺那些人
[00:01:50.000 --> 00:01:53.000]  是多些掛在口面
[00:01:53.000 --> 00:01:55.000]  頭凹凸的
[00:01:55.000 --> 00:02:02.000]  心情很憂慮
[00:02:02.000 --> 00:02:03.000]  很沉重
[00:02:03.000 --> 00:02:05.000]  很閉眼的
[00:02:05.000 --> 00:02:06.000]  多很多
[00:02:06.000 --> 00:02:11.000]  所謂人無遠慮
[00:02:11.000 --> 00:02:13.000]  必有近憂
[00:02:13.000 --> 00:02:16.000]  再加上我們中國人說句說話
[00:02:16.000 --> 00:02:19.000]  養兒一百長憂多少
[00:02:19.000 --> 00:02:20.000]  九十九
[00:02:20.000 --> 00:02:22.000]  尤其是最近考試
[00:02:22.000 --> 00:02:24.000]  更加憂
[00:02:24.000 --> 00:02:26.000]  所以有時我們發覺
[00:02:26.000 --> 00:02:29.000]  不是每個人都有喜樂
[00:02:29.000 --> 00:02:31.000]  第二個原因
[00:02:31.000 --> 00:02:35.000]  不是每時都有喜樂
[00:02:35.000 --> 00:02:36.000]  當然
[00:02:36.000 --> 00:02:38.000]  如果最近環境好
[00:02:38.000 --> 00:02:40.000]  生意又好
[00:02:40.000 --> 00:02:44.000]  每件事都順風順水順景
[00:02:44.000 --> 00:02:47.000]  當然開心快樂
[00:02:47.000 --> 00:02:50.000]  但大家都知道不是這樣的情況
[00:02:50.000 --> 00:02:53.000]  有時偏偏人生不如意的事
[00:02:53.000 --> 00:02:56.000]  十有八九
[00:02:56.000 --> 00:02:59.000]  有時你不想遇到的困難
[00:02:59.000 --> 00:03:00.000]  困局
[00:03:00.000 --> 00:03:02.000]  眼睛不知為何
[00:03:02.000 --> 00:03:05.000]  就出現了
[00:03:05.000 --> 00:03:10.000]  所以你發覺不是每時都可以喜樂
[00:03:10.000 --> 00:03:12.000]  因為尤其是困難
[00:03:12.000 --> 00:03:13.000]  在逆境當中
[00:03:13.000 --> 00:03:15.000]  是很難開心的
[00:03:15.000 --> 00:03:19.000]  但今早這段經文
[00:03:19.000 --> 00:03:21.000]  保羅說的話
[00:03:21.000 --> 00:03:25.000]  給了我們每一個人一個很清晰的答案
[00:03:25.000 --> 00:03:26.000]  為甚麼呢
[00:03:26.000 --> 00:03:32.000]  因為保羅不單止叮囑我們要喜樂
[00:03:32.000 --> 00:03:33.000]  所以他的口吻
[00:03:33.000 --> 00:03:35.000]  都有少少冥冥式
[00:03:35.000 --> 00:03:36.000]  你有沒有留意到
[00:03:36.000 --> 00:03:38.000]  「你們要靠主」
[00:03:38.000 --> 00:03:40.000]  「常常喜樂」
[00:03:40.000 --> 00:03:42.000]  還要吟沉一點
[00:03:42.000 --> 00:03:43.000]  「我再說」
[00:03:43.000 --> 00:03:44.000]  「你們要甚麼」
[00:03:44.000 --> 00:03:45.000]  「要喜樂」
[00:03:45.000 --> 00:03:48.000]  為何他會有這樣的叮囑呢
[00:03:48.000 --> 00:03:50.000]  我相信一定有原因
[00:03:50.000 --> 00:03:54.000]  而且保羅自己不單止是口說
[00:03:54.000 --> 00:03:56.000]  他是身體力行
[00:03:56.000 --> 00:03:58.000]  做給我們看
[00:03:58.000 --> 00:04:00.000]  示範給我們看
[00:04:00.000 --> 00:04:03.000]  在一個極度困難的情況下
[00:04:03.000 --> 00:04:07.000]  仍然都擁有那份喜樂
[00:04:07.000 --> 00:04:08.000]  嘩!
[00:04:08.000 --> 00:04:10.000]  這真是很不簡單
[00:04:10.000 --> 00:04:12.000]  原因在哪裏呢
[00:04:12.000 --> 00:04:14.000]  各位弟子
[00:04:14.000 --> 00:04:17.000]  今早雖然我請大家讀一節聖經
[00:04:17.000 --> 00:04:21.000]  但實在背後有很多經文
[00:04:21.000 --> 00:04:27.000]  所以今早大家心裏要多寫幾篇聖經
[00:04:27.000 --> 00:04:28.000]  為甚麼呢
[00:04:28.000 --> 00:04:32.000]  因為保羅在肥立秘書第一章裏
[00:04:32.000 --> 00:04:36.000]  已經描述了有七大原因
[00:04:36.000 --> 00:04:40.000]  令他在困境中都喜樂
[00:04:40.000 --> 00:04:44.000]  我們現在試試看第一篇經文
[00:04:44.000 --> 00:04:46.000]  保羅為何會喜樂呢
[00:04:46.000 --> 00:04:50.000]  請大家讀第三到第五節
[00:04:50.000 --> 00:04:53.000]  一章的第三到第五節
[00:04:53.000 --> 00:04:57.000]  預備起
[00:04:57.000 --> 00:05:00.000]  我每逢想念你們
[00:05:00.000 --> 00:05:03.000]  就感謝我的神
[00:05:03.000 --> 00:05:06.000]  每逢為你們眾人祈求的時候
[00:05:06.000 --> 00:05:09.000]  總是歡歡喜喜的祈求
[00:05:09.000 --> 00:05:13.000]  因為從頭一天直到如今
[00:05:13.000 --> 00:05:16.000]  你們都同心合意
[00:05:16.000 --> 00:05:18.000]  慶王復任
[00:05:18.000 --> 00:05:19.000]  感謝上帝
[00:05:19.000 --> 00:05:21.000]  保羅在困境中
[00:05:21.000 --> 00:05:24.000]  患難中
[00:05:24.000 --> 00:05:26.000]  坐牢裏面
[00:05:26.000 --> 00:05:32.000]  真是可以說當時很淒涼
[00:05:32.000 --> 00:05:35.000]  我想弟兄姊妹你和我都很幸福
[00:05:35.000 --> 00:05:36.000]  我們沒有機會坐牢
[00:05:36.000 --> 00:05:38.000]  對不起坐牢
[00:05:38.000 --> 00:05:40.000]  但我去探過牢
[00:05:40.000 --> 00:05:45.000]  知道囚友在牢裏面真的很辛苦
[00:05:45.000 --> 00:05:47.000]  不單失去了自由
[00:05:47.000 --> 00:05:48.000]  又失去了尊嚴
[00:05:48.000 --> 00:05:50.000]  不單被困鎖
[00:05:50.000 --> 00:05:51.000]  也被束縛
[00:05:51.000 --> 00:05:53.000]  在這樣的情況中
[00:05:53.000 --> 00:05:58.000]  身體精神都受很大的煎熬
[00:05:58.000 --> 00:06:00.000]  在這樣的光景裏
[00:06:00.000 --> 00:06:04.000]  為何保羅還可以擁有喜樂呢
[00:06:04.000 --> 00:06:07.000]  是因為他坐牢的時候
[00:06:07.000 --> 00:06:10.000]  我想起原來菲律賓的教會
[00:06:10.000 --> 00:06:14.000]  弟兄姊妹從第一天開始到現在
[00:06:14.000 --> 00:06:20.000]  同心合意慶王復任
[00:06:20.000 --> 00:06:22.000]  當他這樣追憶的時候
[00:06:22.000 --> 00:06:23.000]  心裏是甚麼呢
[00:06:23.000 --> 00:06:24.000]  是很喜樂
[00:06:24.000 --> 00:06:25.000]  感謝神
[00:06:25.000 --> 00:06:27.000]  當年他殺的種
[00:06:27.000 --> 00:06:29.000]  傳的福音
[00:06:29.000 --> 00:06:30.000]  建立的教會
[00:06:30.000 --> 00:06:31.000]  有沒有白費呢
[00:06:31.000 --> 00:06:33.000]  沒有白費
[00:06:33.000 --> 00:06:37.000]  我想起同心合意慶王復任
[00:06:37.000 --> 00:06:39.000]  想起我們錦宣家
[00:06:39.000 --> 00:06:40.000]  真的很感謝神
[00:06:40.000 --> 00:06:41.000]  神給我們錦宣家
[00:06:41.000 --> 00:06:43.000]  有一個很優良的傳統
[00:06:43.000 --> 00:06:44.000]  大家有沒有留意到
[00:06:44.000 --> 00:06:49.000]  就是上帝常常都將傳福音的機會給我們
[00:06:49.000 --> 00:06:53.000]  上帝常常都激勵弟兄姊妹
[00:06:53.000 --> 00:06:57.000]  參與不同形式的傳福音
[00:06:57.000 --> 00:06:58.000]  我自己是錦宣家
[00:06:58.000 --> 00:07:01.000]  很感受得到那份喜悅
[00:07:01.000 --> 00:07:04.000]  雖然我有一段時間在外地
[00:07:04.000 --> 00:07:06.000]  但我一想起錦宣家
[00:07:06.000 --> 00:07:08.000]  就為錦宣家感謝神
[00:07:08.000 --> 00:07:12.000]  因為上帝將傳福音的機會賜給我們
[00:07:12.000 --> 00:07:13.000]  你想想
[00:07:13.000 --> 00:07:15.000]  上帝透過節期
[00:07:15.000 --> 00:07:17.000]  給我們很多傳福音的機會
[00:07:17.000 --> 00:07:20.000]  中秋節、聖誕節、甚麼節
[00:07:20.000 --> 00:07:22.000]  父親節都快來了
[00:07:22.000 --> 00:07:25.000]  所以上帝給我們節期傳福音
[00:07:25.000 --> 00:07:27.000]  上帝給我們康體的傳福音
[00:07:27.000 --> 00:07:28.000]  弟兄姊妹們
[00:07:28.000 --> 00:07:29.000]  我們很多運動
[00:07:29.000 --> 00:07:31.000]  很多球壘
[00:07:31.000 --> 00:07:33.000]  上帝給我們康體的傳福音
[00:07:33.000 --> 00:07:35.000]  上帝又給我們這麼漂亮的廣場
[00:07:35.000 --> 00:07:38.000]  來做不同的福音工作
[00:07:38.000 --> 00:07:39.000]  由粵曲
[00:07:39.000 --> 00:07:41.000]  由這件事到那件事
[00:07:41.000 --> 00:07:42.000]  福音的餐會
[00:07:42.000 --> 00:07:46.000]  上帝給我們真的有不同的機會去傳福音
[00:07:46.000 --> 00:07:50.000]  當我們一起去報道見證主的時候
[00:07:50.000 --> 00:07:57.000]  我就體會到弟兄姊妹那份熱心、熱誠
[00:07:57.000 --> 00:07:59.000]  和愛主的心
[00:07:59.000 --> 00:08:03.000]  那份喜悅真的感染了我自己
[00:08:03.000 --> 00:08:04.000]  各位
[00:08:04.000 --> 00:08:07.000]  你有沒有試過被你旁邊的弟兄姊妹
[00:08:07.000 --> 00:08:10.000]  你的團友、小組組員
[00:08:10.000 --> 00:08:14.000]  感染你那份傳福音的喜悅呢?
[00:08:14.000 --> 00:08:15.000]  如果你有的時候
[00:08:15.000 --> 00:08:18.000]  我相信你一定會很主動地
[00:08:18.000 --> 00:08:22.000]  跟著一起去參與、去報道
[00:08:22.000 --> 00:08:24.000]  當教會有任何機會的時候
[00:08:24.000 --> 00:08:26.000]  我們都會努力的
[00:08:26.000 --> 00:08:28.000]  來傳福音
[00:08:28.000 --> 00:08:29.000]  所以這是第一個原因
[00:08:29.000 --> 00:08:32.000]  保羅他喜樂的原因
[00:08:32.000 --> 00:08:34.000]  第二我們看第十三節
[00:08:34.000 --> 00:08:38.000]  請我們讀第十三節
[00:08:38.000 --> 00:08:42.000]  預備起
[00:08:42.000 --> 00:08:47.000]  「以致禦刑全軍和其餘的人都知道
[00:08:47.000 --> 00:08:52.000]  我是為基督的緣故受困所」
[00:08:52.000 --> 00:08:54.000]  第二個原因是
[00:08:54.000 --> 00:08:57.000]  保羅經歷了
[00:08:57.000 --> 00:09:01.000]  在被囚中仍然可以傳福音
[00:09:01.000 --> 00:09:05.000]  這一點真的很難得
[00:09:05.000 --> 00:09:06.000]  你想想
[00:09:06.000 --> 00:09:08.000]  保羅沒有了自由
[00:09:08.000 --> 00:09:14.000]  但是福音一樣可以很自由地傳開
[00:09:14.000 --> 00:09:15.000]  保羅被囚
[00:09:15.000 --> 00:09:17.000]  但是福音沒有被囚
[00:09:17.000 --> 00:09:21.000]  一樣能夠在保羅身邊的人
[00:09:21.000 --> 00:09:23.000]  都能夠聽到福音
[00:09:23.000 --> 00:09:26.000]  這一點真的很難能可貴
[00:09:26.000 --> 00:09:28.000]  他說「禦刑全軍」
[00:09:28.000 --> 00:09:29.000]  你們有沒有留意到
[00:09:29.000 --> 00:09:31.000]  什麼叫做「禦刑全軍」呢?
[00:09:31.000 --> 00:09:32.000]  「禦刑全軍」就是說
[00:09:32.000 --> 00:09:37.000]  當時羅馬的兵派駐在地方駐守
[00:09:37.000 --> 00:09:39.000]  有些派去邊界
[00:09:39.000 --> 00:09:40.000]  有些派去監房
[00:09:40.000 --> 00:09:43.000]  派去監房駐守的警衛軍
[00:09:43.000 --> 00:09:47.000]  竟然有機會聽到福音
[00:09:47.000 --> 00:09:52.000]  因為保羅就是傳得不浪費
[00:09:52.000 --> 00:09:54.000]  他在平日的生活中
[00:09:54.000 --> 00:09:57.000]  就是和這些警衛軍傳福音
[00:09:57.000 --> 00:09:59.000]  以至警衛軍的人都知道
[00:09:59.000 --> 00:10:01.000]  保羅坐牢是因為什麼?
[00:10:01.000 --> 00:10:02.000]  是為基督的緣故
[00:10:02.000 --> 00:10:05.000]  為福音的緣故而坐牢
[00:10:05.000 --> 00:10:06.000]  各位聽眾
[00:10:06.000 --> 00:10:12.000]  這個真是不可思議的事情
[00:10:12.000 --> 00:10:13.000]  你想想
[00:10:13.000 --> 00:10:16.000]  你這樣想像一下
[00:10:16.000 --> 00:10:18.000]  和警衛軍傳福音
[00:10:18.000 --> 00:10:19.000]  就想像一下
[00:10:19.000 --> 00:10:25.000]  現在我們和國內的公安傳福音
[00:10:25.000 --> 00:10:28.000]  和解放軍傳福音
[00:10:28.000 --> 00:10:30.000]  和警察傳福音
[00:10:30.000 --> 00:10:32.000]  大家覺得難度高不高?
[00:10:32.000 --> 00:10:33.000]  高不高?
[00:10:33.000 --> 00:10:34.000]  一定不高
[00:10:34.000 --> 00:10:36.000]  奇怪
[00:10:36.000 --> 00:10:37.000]  難度是高
[00:10:37.000 --> 00:10:40.000]  但是上帝的福音竟然沒有難阻
[00:10:40.000 --> 00:10:46.000]  一樣能夠去到警衛軍身上
[00:10:46.000 --> 00:10:52.000]  真是見到神在保羅被囚的裏面
[00:10:52.000 --> 00:10:55.000]  去彰顯不可能的事情
[00:10:55.000 --> 00:10:58.000]  我最近在報章裏面看到
[00:10:58.000 --> 00:11:01.000]  有一班兄弟被人採訪
[00:11:01.000 --> 00:11:03.000]  這班是什麼兄弟?
[00:11:03.000 --> 00:11:06.000]  這班兄弟原來個個都是
[00:11:06.000 --> 00:11:11.000]  以前是賭得很厲害的
[00:11:11.000 --> 00:11:13.000]  現在成功戒賭之後
[00:11:13.000 --> 00:11:15.000]  就被記者採訪他們
[00:11:15.000 --> 00:11:16.000]  為什麼採訪他們?
[00:11:16.000 --> 00:11:19.000]  大家都知道世界盃快到了
[00:11:19.000 --> 00:11:22.000]  這班賭徒信了耶穌
[00:11:22.000 --> 00:11:25.000]  成功戒賭之後就出來講見證
[00:11:25.000 --> 00:11:27.000]  訪問他講講
[00:11:27.000 --> 00:11:31.000]  講完之後記者就呼籲
[00:11:31.000 --> 00:11:33.000]  提醒那些人
[00:11:33.000 --> 00:11:34.000]  他們很精明
[00:11:34.000 --> 00:11:36.000]  他們說記得
[00:11:36.000 --> 00:11:38.000]  球是用來看的
[00:11:38.000 --> 00:11:40.000]  不是用來賭的
[00:11:40.000 --> 00:11:42.000]  提醒那些人
[00:11:42.000 --> 00:11:45.000]  告訴他們世界盃快到了
[00:11:45.000 --> 00:11:49.000]  我們都要健康地去看球
[00:11:49.000 --> 00:11:53.000]  我們不要把足球變成賭博
[00:11:53.000 --> 00:11:55.000]  當我見到這班賭徒
[00:11:55.000 --> 00:11:58.000]  能夠見證上帝的時候
[00:11:58.000 --> 00:12:00.000]  我就很為他們感謝神
[00:12:00.000 --> 00:12:03.000]  你想想一般人信耶穌難不難?
[00:12:03.000 --> 00:12:04.000]  都難的
[00:12:04.000 --> 00:12:07.000]  何況賭徒信耶穌更加難
[00:12:07.000 --> 00:12:09.000]  難上加難
[00:12:09.000 --> 00:12:12.000]  但是在人不能的事情
[00:12:12.000 --> 00:12:14.000]  在神是沒有困難的
[00:12:14.000 --> 00:12:17.000]  當上帝的福音大能彰顯的時候
[00:12:17.000 --> 00:12:20.000]  這班賭徒竟然在毒海當中
[00:12:20.000 --> 00:12:22.000]  重獲生生
[00:12:22.000 --> 00:12:24.000]  我們感謝主
[00:12:24.000 --> 00:12:26.000]  正如保羅在監獄裡
[00:12:26.000 --> 00:12:30.000]  看到上帝不可思議的作為
[00:12:30.000 --> 00:12:33.000]  連警衛軍都可以信耶穌
[00:12:33.000 --> 00:12:36.000]  這不是人可以做到的事情
[00:12:36.000 --> 00:12:39.000]  我們再看第三個原因
[00:12:39.000 --> 00:12:42.000]  為什麼保羅在監獄裡都有喜樂呢?
[00:12:42.000 --> 00:12:45.000]  請大家一起讀第十四節
[00:12:45.000 --> 00:12:47.000]  預備起
[00:12:47.000 --> 00:12:50.000]  「而且那在處女的弟兄
[00:12:50.000 --> 00:12:55.000]  多半都因我受的困所而篤信不義
[00:12:55.000 --> 00:13:01.000]  越發放膽無所懼怕的去傳道」
[00:13:01.000 --> 00:13:02.000]  各位頂尖的朋友們
[00:13:02.000 --> 00:13:06.000]  保羅開心有喜樂
[00:13:06.000 --> 00:13:10.000]  是因為看到信徒的信心得到堅固
[00:13:10.000 --> 00:13:11.000]  他就有什麼呢?
[00:13:11.000 --> 00:13:12.000]  他就有喜樂
[00:13:12.000 --> 00:13:14.000]  感謝上帝
[00:13:14.000 --> 00:13:16.000]  原來這班頂尖的姐妹
[00:13:16.000 --> 00:13:19.000]  沒有因為我坐牢而信心動搖
[00:13:19.000 --> 00:13:24.000]  這班頂尖的姐妹沒有因為我坐牢而放棄信仰
[00:13:24.000 --> 00:13:25.000]  你想想
[00:13:25.000 --> 00:13:29.000]  教會的領袖被人抓去坐牢
[00:13:29.000 --> 00:13:31.000]  你說淒不淒涼呢?
[00:13:31.000 --> 00:13:35.000]  就好像羊沒有木人一樣
[00:13:35.000 --> 00:13:37.000]  在這樣的光景裡
[00:13:37.000 --> 00:13:40.000]  教會很容易鬆散
[00:13:40.000 --> 00:13:43.000]  信徒的信心很容易受打擊
[00:13:43.000 --> 00:13:47.000]  但保羅雖然坐牢
[00:13:47.000 --> 00:13:53.000]  但仍然聽到菲律賓的信徒信心堅固
[00:13:53.000 --> 00:13:54.000]  信心穩定
[00:13:54.000 --> 00:13:57.000]  當他聽到這些消息的時候
[00:13:57.000 --> 00:14:01.000]  他的心情就非常感恩
[00:14:01.000 --> 00:14:04.000]  原來福音
[00:14:04.000 --> 00:14:06.000]  原來上帝的說話
[00:14:06.000 --> 00:14:08.000]  仍然在弟兄姐妹的心中
[00:14:08.000 --> 00:14:13.000]  沒有因為坐牢的緣故而受到择愛
[00:14:13.000 --> 00:14:17.000]  這令到保羅的心裡非常喜悅
[00:14:17.000 --> 00:14:19.000]  我們現在也很明白
[00:14:19.000 --> 00:14:24.000]  為什麼在極權國家裡的基督徒
[00:14:24.000 --> 00:14:31.000]  他們的成長是更加堅定更加堅決
[00:14:31.000 --> 00:14:35.000]  是因為他們在磨練當中體會到
[00:14:35.000 --> 00:14:41.000]  經歷到原來上帝仍然看顧著他們
[00:14:41.000 --> 00:14:44.000]  我們看看第四個原因
[00:14:44.000 --> 00:14:49.000]  第四個原因為什麼保羅會喜樂呢?
[00:14:49.000 --> 00:14:51.000]  我們看第十九節
[00:14:51.000 --> 00:14:56.000]  我中堂的時候叫大家讀一半
[00:14:56.000 --> 00:14:59.000]  大家就很想讀下面那一半
[00:14:59.000 --> 00:15:01.000]  不如這次讀完整節吧
[00:15:01.000 --> 00:15:03.000]  第十九節的整節
[00:15:03.000 --> 00:15:04.000]  預備起
[00:15:04.000 --> 00:15:06.000]  因為我知道
[00:15:06.000 --> 00:15:12.000]  這是藉著你們的祈禱和耶穌基督的令的幫助
[00:15:12.000 --> 00:15:15.000]  終必使我得到釋放
[00:15:15.000 --> 00:15:18.000]  第四個原因
[00:15:18.000 --> 00:15:21.000]  保羅心裡擁有喜樂
[00:15:21.000 --> 00:15:26.000]  是因為他知道他坐牢的時候並不孤單
[00:15:26.000 --> 00:15:33.000]  因為原來還有不少弟兄姊妹為他祈禱
[00:15:33.000 --> 00:15:34.000]  為他代禱
[00:15:34.000 --> 00:15:37.000]  所以保羅因為信徒的代禱而喜樂
[00:15:37.000 --> 00:15:39.000]  各位弟兄姊妹們
[00:15:39.000 --> 00:15:44.000]  最近大家都知道國牧師的經歷
[00:15:44.000 --> 00:15:47.000]  我想大家在平日的台土事項
[00:15:47.000 --> 00:15:51.000]  或者每一天都收到這個消息
[00:15:51.000 --> 00:15:54.000]  大家都體會到
[00:15:54.000 --> 00:15:57.000]  當國牧師在他最困難的時候
[00:15:57.000 --> 00:15:58.000]  感謝上帝
[00:15:58.000 --> 00:16:03.000]  原來身邊有很多弟兄姊妹支持他
[00:16:03.000 --> 00:16:05.000]  為他祈禱
[00:16:05.000 --> 00:16:06.000]  懇切的禱告
[00:16:06.000 --> 00:16:09.000]  正如當我不在香港的時候
[00:16:09.000 --> 00:16:12.000]  我仍然感受到體會到
[00:16:12.000 --> 00:16:19.000]  弟兄姊妹很懇切的支持童宮的需要
[00:16:19.000 --> 00:16:21.000]  這裡讓我體會到一樣東西
[00:16:21.000 --> 00:16:24.000]  原來保羅他遇到逆境的時候
[00:16:24.000 --> 00:16:25.000]  感謝上帝
[00:16:25.000 --> 00:16:28.000]  弟兄姊妹沒有忘記他
[00:16:28.000 --> 00:16:31.000]  正如今天你和我在教會當中
[00:16:31.000 --> 00:16:33.000]  如果你發覺你的團契
[00:16:33.000 --> 00:16:38.000]  有團友遇到很大的困難的時候
[00:16:38.000 --> 00:16:43.000]  或者遇到很大的挫敗的時候
[00:16:43.000 --> 00:16:44.000]  你知道他的需要
[00:16:44.000 --> 00:16:46.000]  你為他祈禱
[00:16:46.000 --> 00:16:47.000]  你關心他
[00:16:47.000 --> 00:16:51.000]  這種彼此關顧
[00:16:51.000 --> 00:16:53.000]  互相扶持
[00:16:53.000 --> 00:16:54.000]  互為肢體
[00:16:54.000 --> 00:16:58.000]  這種心是非常寶貴
[00:16:58.000 --> 00:17:03.000]  所以不怪得保羅在極困難的當中
[00:17:03.000 --> 00:17:05.000]  他仍然擁有喜樂
[00:17:05.000 --> 00:17:07.000]  因為他知道他不孤單
[00:17:07.000 --> 00:17:09.000]  因為他知道還有很多弟兄姊妹
[00:17:09.000 --> 00:17:10.000]  仍然為他禱告
[00:17:10.000 --> 00:17:11.000]  正如今天教會
[00:17:11.000 --> 00:17:15.000]  弟兄姊妹你為郭牧師的家庭祈禱一樣
[00:17:15.000 --> 00:17:21.000]  因為你和我都是大家互為肢體
[00:17:21.000 --> 00:17:23.000]  大家彼此要支持
[00:17:23.000 --> 00:17:25.000]  互相要代禱
[00:17:25.000 --> 00:17:32.000]  這個行動令到保羅在他好像很孤單無助的時候
[00:17:32.000 --> 00:17:37.000]  但是他的內心體會到弟兄姊妹的祈禱
[00:17:37.000 --> 00:17:39.000]  那種關心和支持
[00:17:39.000 --> 00:17:42.000]  他就擁有那份喜樂
[00:17:42.000 --> 00:17:45.000]  我們再看第五個原因
[00:17:45.000 --> 00:17:48.000]  就是剛才讀了的上半節
[00:17:48.000 --> 00:17:51.000]  不單止是信徒的祈禱
[00:17:51.000 --> 00:17:57.000]  接著下半節是說耶穌基督的靈的幫助
[00:17:57.000 --> 00:18:02.000]  第五個原因是因為他經歷神的幫助而喜樂
[00:18:02.000 --> 00:18:05.000]  經歷上帝的幫助而喜樂
[00:18:05.000 --> 00:18:06.000]  為什麼?
[00:18:06.000 --> 00:18:11.000]  因為保羅發覺到當他坐牢的時候
[00:18:11.000 --> 00:18:16.000]  原來在逆境中主沒有放棄他
[00:18:16.000 --> 00:18:18.000]  主沒有離棄他
[00:18:18.000 --> 00:18:21.000]  主一樣陪伴著他
[00:18:21.000 --> 00:18:22.000]  幫助他
[00:18:22.000 --> 00:18:24.000]  加添他信心
[00:18:24.000 --> 00:18:26.000]  加添他力量
[00:18:26.000 --> 00:18:30.000]  在他極度孤立無援的時候
[00:18:30.000 --> 00:18:33.000]  他仍然感受到主的幫助、主的力量
[00:18:33.000 --> 00:18:36.000]  這個真是好得無比
[00:18:36.000 --> 00:18:40.000]  大家知道近來城中出現一些
[00:18:40.000 --> 00:18:44.000]  林書豪來到香港
[00:18:44.000 --> 00:18:48.000]  璇風來到香港
[00:18:48.000 --> 00:18:50.000]  來到香港打籃球
[00:18:50.000 --> 00:18:52.000]  來到香港講見證
[00:18:52.000 --> 00:18:58.000]  我前日出席了他們第一場聚會
[00:18:58.000 --> 00:18:59.000]  在嶺南大學
[00:18:59.000 --> 00:19:01.000]  第一場聚會我去了
[00:19:01.000 --> 00:19:05.000]  我在那裏坐下很安靜聽
[00:19:05.000 --> 00:19:09.000]  林書豪為什麼會來香港
[00:19:09.000 --> 00:19:11.000]  要分享他的經歷
[00:19:11.000 --> 00:19:13.000]  原來他告訴我們
[00:19:13.000 --> 00:19:19.000]  他說在他人生當中遇到的挫敗
[00:19:19.000 --> 00:19:21.000]  比成功是更加重要
[00:19:21.000 --> 00:19:23.000]  是更加的多
[00:19:23.000 --> 00:19:24.000]  這樣說的時候
[00:19:24.000 --> 00:19:26.000]  我們大家都很留心聽
[00:19:26.000 --> 00:19:29.000]  他說一個NBA的球員
[00:19:29.000 --> 00:19:31.000]  他的黃金年齡是多少歲
[00:19:31.000 --> 00:19:34.000]  黃金的年齡是27到29歲
[00:19:34.000 --> 00:19:36.000]  但是不知道為什麼
[00:19:36.000 --> 00:19:38.000]  在他這個年紀裏面
[00:19:38.000 --> 00:19:40.000]  他兩季都打不到球
[00:19:40.000 --> 00:19:43.000]  大家知道他打不到球的原因在哪裏
[00:19:43.000 --> 00:19:47.000]  就是季初一出場
[00:19:47.000 --> 00:19:49.000]  第一場就是什麼
[00:19:49.000 --> 00:19:51.000]  就跌下來
[00:19:51.000 --> 00:19:53.000]  扭傷了骨裂
[00:19:53.000 --> 00:19:57.000]  於是整季都打不到球
[00:19:57.000 --> 00:20:01.000]  在他心裏面非常之痛苦
[00:20:01.000 --> 00:20:05.000]  因為他承受的壓力非常之大
[00:20:05.000 --> 00:20:08.000]  他想想人家用什麼眼光去看他
