
[00:00:00.000 --> 00:00:03.000]  我們一起同心祈禱
[00:01:31.000 --> 00:01:33.000]  不過三方面是說
[00:01:33.000 --> 00:01:35.000]  一個你自己整個的生命
[00:01:35.000 --> 00:01:38.000]  應該怎樣活在神面前
[00:01:38.000 --> 00:01:40.000]  當然活在地上
[00:01:40.000 --> 00:01:42.000]  為炎為光
[00:01:42.000 --> 00:01:44.000]  三個方面就是
[00:01:44.000 --> 00:01:47.000]  你知道自己是有盼望的
[00:01:47.000 --> 00:01:49.000]  神呼召你和我
[00:01:49.000 --> 00:01:51.000]  是有盼望的
[00:01:51.000 --> 00:01:52.000]  而且這個盼望
[00:01:52.000 --> 00:01:56.000]  未是現在已經完全的成就
[00:01:56.000 --> 00:01:59.000]  一定是說將來的遙遠的
[00:01:59.000 --> 00:02:01.000]  永恆的天家
[00:02:01.000 --> 00:02:03.000]  那個一路的盼望
[00:02:03.000 --> 00:02:06.000]  所以今生只不過是一個學校
[00:02:06.000 --> 00:02:08.000]  訓練我們
[00:02:08.000 --> 00:02:10.000]  在我們的生活
[00:02:10.000 --> 00:02:12.000]  在我們不同的處境
[00:02:12.000 --> 00:02:16.000]  你怎樣去讓人看到
[00:02:16.000 --> 00:02:19.000]  我們基督徒是有盼望的人生
[00:02:19.000 --> 00:02:21.000]  第二方面就是
[00:02:21.000 --> 00:02:23.000]  產業
[00:02:23.000 --> 00:02:24.000]  我們一般都知道
[00:02:24.000 --> 00:02:26.000]  其實已不鎖鼠一章已經說
[00:02:26.000 --> 00:02:31.000]  神已經為我們預備了天家永恆的基業
[00:02:31.000 --> 00:02:33.000]  而且給了聖靈我們做一個訂金
[00:02:33.000 --> 00:02:37.000]  告訴我們將來一定會兌現
[00:02:37.000 --> 00:02:39.000]  即是說現在你不相信我
[00:02:39.000 --> 00:02:40.000]  我先下訂
[00:02:40.000 --> 00:02:41.000]  我拿一個很大很大的訂
[00:02:41.000 --> 00:02:43.000]  那個訂就是聖靈
[00:02:43.000 --> 00:02:46.000]  將來我們就會每一個弟兄姊妹
[00:02:46.000 --> 00:02:48.000]  在天家會有基業
[00:02:48.000 --> 00:02:51.000]  不過十八字這裡說
[00:02:51.000 --> 00:02:55.000]  不是將來永恆的基業
[00:02:55.000 --> 00:02:59.000]  是我們每一個弟兄姊妹
[00:02:59.000 --> 00:03:04.000]  你就是神的基業
[00:03:04.000 --> 00:03:09.000]  神的基業就是我們每一個弟兄姊妹
[00:03:09.000 --> 00:03:13.000]  所以祂就給很多各樣的恩賜我們
[00:03:13.000 --> 00:03:17.000]  我們自己在人生裏面去經營
[00:03:17.000 --> 00:03:26.000]  讓神在我們的生命裏面流露這種基業的何等的豐盛
[00:03:26.000 --> 00:03:28.000]  即是說每一個基督徒
[00:03:28.000 --> 00:03:33.000]  你的人生應該是朝向越來越有一個豐盛
[00:03:33.000 --> 00:03:36.000]  第三點神要我們知道的
[00:03:36.000 --> 00:03:38.000]  原來有一個能力
[00:03:38.000 --> 00:03:39.000]  神已經給了我們了
[00:03:39.000 --> 00:03:42.000]  在我們的生命裏面有一份能力
[00:03:42.000 --> 00:03:45.000]  我們一聽能力就一定會覺得很厲害
[00:03:45.000 --> 00:03:47.000]  說話很有power
[00:03:47.000 --> 00:03:49.000]  那些人每一個都要服從你的
[00:03:49.000 --> 00:03:51.000]  那些叫能力
[00:03:51.000 --> 00:04:00.000]  但是神說就是照著在基督身上的復活的大能
[00:04:00.000 --> 00:04:02.000]  你試想一想
[00:04:02.000 --> 00:04:07.000]  耶穌在墳墓一個大的石頭
[00:04:07.000 --> 00:04:12.000]  外面有羅馬的兵丁看守著
[00:04:12.000 --> 00:04:15.000]  而且是封嚴了
[00:04:15.000 --> 00:04:17.000]  有些封條的
[00:04:17.000 --> 00:04:21.000]  耶穌是怎樣復活的?
[00:04:21.000 --> 00:04:23.000]  在二十章的約翰福音
[00:04:23.000 --> 00:04:25.000]  有一些婦女
[00:04:25.000 --> 00:04:28.000]  其中的這個莫大拉的瑪利亞
[00:04:28.000 --> 00:04:29.000]  很早
[00:04:29.000 --> 00:04:32.000]  比使徒更早去到墳墓
[00:04:32.000 --> 00:04:35.000]  但是看到那個墓門已經滾開了
[00:04:35.000 --> 00:04:40.000]  進去看見的只不過是耶穌的衣服
[00:04:40.000 --> 00:04:43.000]  就不見了耶穌的屍體了
[00:04:43.000 --> 00:04:45.000]  接著耶穌向她顯現
[00:04:45.000 --> 00:04:48.000]  我們要回到前一點的時間
[00:04:48.000 --> 00:04:50.000]  原來耶穌的復活
[00:04:50.000 --> 00:04:54.000]  是不知不覺間已經復活了
[00:04:54.000 --> 00:04:57.000]  那個大石頭都還沒有滾開
[00:04:57.000 --> 00:04:59.000]  耶穌已經離開了
[00:04:59.000 --> 00:05:01.000]  就是說神的能力
[00:05:01.000 --> 00:05:05.000]  一種靜到一個地步是沒有人知道的
[00:05:05.000 --> 00:05:07.000]  沒有辦法想像的
[00:05:07.000 --> 00:05:09.000]  耶穌就是這樣復活了
[00:05:09.000 --> 00:05:13.000]  所以相信這裡三個要我們知道的
[00:05:13.000 --> 00:05:17.000]  其實是一個很重要的
[00:05:17.000 --> 00:05:20.000]  就是保羅的祈禱
[00:05:20.000 --> 00:05:25.000]  要我們有一個眼睛開啟
[00:05:25.000 --> 00:05:28.000]  如果眼睛不開啟
[00:05:28.000 --> 00:05:31.000]  我們就看不到這三樣東西
[00:05:31.000 --> 00:05:34.000]  發生在你和我的生命裏面
[00:05:34.000 --> 00:05:36.000]  什麼眼睛呢?
[00:05:36.000 --> 00:05:39.000]  是不是肉身的眼睛呢?
[00:05:39.000 --> 00:05:43.000]  是不是頭腦上我知道這些事情呢?
[00:05:43.000 --> 00:05:44.000]  保羅說不是
[00:05:44.000 --> 00:05:47.000]  原來還有一對眼睛
[00:05:47.000 --> 00:05:49.000]  還有一對更重要的
[00:05:49.000 --> 00:05:50.000]  祂要祈禱
[00:05:50.000 --> 00:05:51.000]  有一對眼睛
[00:05:51.000 --> 00:05:55.000]  每個弟兄姊妹的眼睛都能夠開啟
[00:05:55.000 --> 00:06:00.000]  這個就是心靈的眼睛能夠開啟
[00:06:00.000 --> 00:06:02.000]  你就能夠知道
[00:06:02.000 --> 00:06:05.000]  神在你和我的生命裏面的工作了
[00:06:05.000 --> 00:06:09.000]  所以今天就很想透過這兩節聖經
[00:06:09.000 --> 00:06:12.000]  和大家來彼此的勉勵
[00:06:12.000 --> 00:06:15.000]  昨天大家知不知道是什麼日子?
[00:06:15.000 --> 00:06:18.000]  是一個很重要的誕辰
[00:06:18.000 --> 00:06:19.000]  當然了
[00:06:19.000 --> 00:06:21.000]  祖堂的弟兄姊妹
[00:06:21.000 --> 00:06:24.000]  可能知道的都很少了
[00:06:24.000 --> 00:06:27.000]  如果昨天你去銅鑼灣崇光百貨
[00:06:27.000 --> 00:06:29.000]  你就會看到
[00:06:29.000 --> 00:06:34.000]  有電車免費可以搭
[00:06:34.000 --> 00:06:35.000]  你想想
[00:06:35.000 --> 00:06:38.000]  是一件很重要的日子
[00:06:38.000 --> 00:06:40.000]  但是原來在網上
[00:06:40.000 --> 00:06:42.000]  有些男士
[00:06:42.000 --> 00:06:45.000]  希望昨天是4月31日就好了
[00:06:45.000 --> 00:06:48.000]  從來不會有4月31日的
[00:06:48.000 --> 00:06:51.000]  他說如果是4月31日就多好呢?
[00:06:51.000 --> 00:06:52.000]  那我的太太
[00:06:52.000 --> 00:06:53.000]  我的媽媽
[00:06:53.000 --> 00:06:57.000]  就不用瘋狂地不理我了
[00:06:57.000 --> 00:07:01.000]  原來一個瘋狂的崇拜
[00:07:01.000 --> 00:07:04.000]  某一個人或某一些事情
[00:07:04.000 --> 00:07:08.000]  是會帶給我們可能有另一個反效果的
[00:07:08.000 --> 00:07:09.000]  不過
[00:07:09.000 --> 00:07:12.000]  當然這是一個笑話
[00:07:12.000 --> 00:07:15.000]  的確帶來一些人
[00:07:15.000 --> 00:07:16.000]  他有一個方向
[00:07:16.000 --> 00:07:18.000]  有一個目標
[00:07:18.000 --> 00:07:19.000]  有一個追尋
[00:07:19.000 --> 00:07:22.000]  至少在他認為最好的年代
[00:07:22.000 --> 00:07:25.000]  他來追尋他自己的偶像
[00:07:25.000 --> 00:07:27.000]  基督徒
[00:07:27.000 --> 00:07:30.000]  本來離開了二佛所了
[00:07:30.000 --> 00:07:33.000]  有些弟兄姊妹他未必太認識
[00:07:33.000 --> 00:07:37.000]  但是他提出一件事很重要
[00:07:37.000 --> 00:07:39.000]  四章的23、24節
[00:07:39.000 --> 00:07:43.000]  他說要將你們的心智改換一新
[00:07:43.000 --> 00:07:46.000]  穿上新人
[00:07:46.000 --> 00:07:50.000]  這個新人是照著神的形象做的
[00:07:50.000 --> 00:07:55.000]  有真理的仁義和聖潔
[00:07:55.000 --> 00:07:58.000]  要我們穿上這個新人
[00:07:58.000 --> 00:08:01.000]  即是舊的已經過去了
[00:08:01.000 --> 00:08:04.000]  我們的心智要改換
[00:08:04.000 --> 00:08:07.000]  我們要回到有神的形象
[00:08:07.000 --> 00:08:10.000]  所以這是一個起點
[00:08:10.000 --> 00:08:11.000]  基督徒
[00:08:11.000 --> 00:08:13.000]  每一個基督徒
[00:08:13.000 --> 00:08:21.000]  你發現原來我們有一個很重要的人生的目標
[00:08:21.000 --> 00:08:25.000]  就是要回到持造物主的形象
[00:08:25.000 --> 00:08:28.000]  當然說的是神的真理
[00:08:28.000 --> 00:08:31.000]  神的位格的全面
[00:08:31.000 --> 00:08:34.000]  所以我們說的是
[00:08:34.000 --> 00:08:37.000]  基督徒需要有這種的知道
[00:08:37.000 --> 00:08:39.000]  所以保羅
[00:08:39.000 --> 00:08:42.000]  他雖然不能夠逐個弟兄姊妹
[00:08:42.000 --> 00:08:45.000]  知道他們實際的處境
[00:08:45.000 --> 00:08:47.000]  實際的每一個細節
[00:08:47.000 --> 00:08:51.000]  但是使徒真的很有智慧
[00:08:51.000 --> 00:08:54.000]  也是神在他內心裏面的感動
[00:08:54.000 --> 00:08:57.000]  他只需要在這方面
[00:08:57.000 --> 00:08:59.000]  好像是一個很重要的支點
[00:08:59.000 --> 00:09:02.000]  他在這方面認真的禱告
[00:09:02.000 --> 00:09:07.000]  和灌注這樣的眼光
[00:09:07.000 --> 00:09:08.000]  給弟兄姊妹
[00:09:08.000 --> 00:09:10.000]  當時的已忽所的教會
[00:09:10.000 --> 00:09:14.000]  會不會有些外邦的奴隸呢
[00:09:14.000 --> 00:09:17.000]  當然也有些是有錢人
[00:09:17.000 --> 00:09:19.000]  也有些是外族人
[00:09:19.000 --> 00:09:21.000]  有些很有文化
[00:09:21.000 --> 00:09:23.000]  很有學問
[00:09:23.000 --> 00:09:26.000]  很有社會的地位階層
[00:09:26.000 --> 00:09:28.000]  但是也可能是有奴隸
[00:09:28.000 --> 00:09:29.000]  如果不是
[00:09:29.000 --> 00:09:31.000]  怎麼會勸有做僕人的
[00:09:31.000 --> 00:09:33.000]  要怎樣怎樣做呢
[00:09:33.000 --> 00:09:35.000]  第五章的經文那裏
[00:09:35.000 --> 00:09:37.000]  你就可以想而知
[00:09:37.000 --> 00:09:39.000]  保羅要的
[00:09:39.000 --> 00:09:43.000]  就是有一對眼睛要開啟
[00:09:43.000 --> 00:09:46.000]  是心靈的眼睛
[00:09:46.000 --> 00:09:48.000]  這個是十八節
[00:09:48.000 --> 00:09:52.000]  照亮你們心裏面的眼睛
[00:09:52.000 --> 00:09:55.000]  心眼
[00:09:55.000 --> 00:09:57.000]  心靈在聖經
[00:09:57.000 --> 00:10:02.000]  特別是提到我們整個人的情感
[00:10:02.000 --> 00:10:05.000]  你來到對事物的感受
[00:10:05.000 --> 00:10:08.000]  不是只是頭腦上的知道
[00:10:08.000 --> 00:10:09.000]  那個知識
[00:10:09.000 --> 00:10:11.000]  而是怎樣將這個知識
[00:10:11.000 --> 00:10:15.000]  轉化成為你整個人的感動
[00:10:15.000 --> 00:10:16.000]  真的昨天
[00:10:16.000 --> 00:10:19.000]  你想想在一個這麼短的怡和街
[00:10:19.000 --> 00:10:21.000]  站滿幾百人
[00:10:21.000 --> 00:10:23.000]  沒有人介意
[00:10:23.000 --> 00:10:26.000]  怕有599F要告票
[00:10:26.000 --> 00:10:28.000]  因為他們已經瘋狂地
[00:10:28.000 --> 00:10:31.000]  準備等那個電車過
[00:10:31.000 --> 00:10:34.000]  姜濤這位明星歌星
[00:10:34.000 --> 00:10:36.000]  準備在那個電車裏面
[00:10:36.000 --> 00:10:38.000]  跟他們揮手
[00:10:38.000 --> 00:10:40.000]  他們要的就是那一段
[00:10:40.000 --> 00:10:42.000]  幾秒鐘的時間
[00:10:42.000 --> 00:10:43.000]  就不理那麼多
[00:10:43.000 --> 00:10:44.000]  什麼都不理了
[00:10:44.000 --> 00:10:47.000]  但是我們基督徒
[00:10:47.000 --> 00:10:51.000]  需要由這個心靈的眼睛開啟
[00:10:51.000 --> 00:10:55.000]  開啟之後會帶來什麼改變呢
[00:10:55.000 --> 00:10:57.000]  使你們知道
[00:10:57.000 --> 00:11:00.000]  他的呼召帶來的指望
[00:11:00.000 --> 00:11:02.000]  是什麼指望
[00:11:02.000 --> 00:11:06.000]  有一個很亮麗的指望
[00:11:06.000 --> 00:11:09.000]  不知道你有沒有呢
[00:11:09.000 --> 00:11:11.000]  你的生活裏面
[00:11:11.000 --> 00:11:13.000]  你的生命裏面
[00:11:13.000 --> 00:11:16.000]  什麼是你的指望呢
[00:11:16.000 --> 00:11:18.000]  保羅告訴我們
[00:11:18.000 --> 00:11:22.000]  當然有一個很大的宏觀的指望
[00:11:22.000 --> 00:11:24.000]  如果保羅說的
[00:11:24.000 --> 00:11:28.000]  他說這自暫自輕的苦楚
[00:11:28.000 --> 00:11:33.000]  若比起將來要顯於我們的榮耀
[00:11:33.000 --> 00:11:36.000]  就不足介意了
[00:11:36.000 --> 00:11:39.000]  不足介意其實他正在受苦
[00:11:39.000 --> 00:11:41.000]  他現在是坐牢
[00:11:41.000 --> 00:11:45.000]  他現在面對的是不同人對他的敵對
[00:11:45.000 --> 00:11:48.000]  猶太人對他的攻擊
[00:11:48.000 --> 00:11:53.000]  因為他是離開了猶太教的核心
[00:11:53.000 --> 00:11:55.000]  叫人不要再跟猶太教
[00:11:55.000 --> 00:11:57.000]  要歸向耶穌
[00:11:57.000 --> 00:11:59.000]  這一位尼塞亞救主
[00:11:59.000 --> 00:12:02.000]  就被猶太人來攻擊
[00:12:02.000 --> 00:12:04.000]  一路來控告他
[00:12:04.000 --> 00:12:07.000]  最後要上告於該撒
[00:12:07.000 --> 00:12:09.000]  在羅馬意大利
[00:12:09.000 --> 00:12:12.000]  外邦人也都會逼迫他
[00:12:12.000 --> 00:12:13.000]  嘲笑他
[00:12:13.000 --> 00:12:16.000]  特別是外邦人當時說的那些哲學
[00:12:16.000 --> 00:12:18.000]  很多很多的哲學
[00:12:18.000 --> 00:12:21.000]  你全十字架的耶穌
[00:12:21.000 --> 00:12:23.000]  是太過愚蠢了
[00:12:23.000 --> 00:12:26.000]  所以保羅是四面的受敵
[00:12:26.000 --> 00:12:28.000]  不過他對人生
[00:12:28.000 --> 00:12:32.000]  不是只於地上的短暫的生活
[00:12:32.000 --> 00:12:35.000]  這自暫自輕的苦楚
[00:12:35.000 --> 00:12:40.000]  若比起將來要顯於我們的榮耀
[00:12:40.000 --> 00:12:43.000]  就不足介意
[00:12:43.000 --> 00:12:45.000]  頂姐妹
[00:12:45.000 --> 00:12:47.000]  如果沒有盼望
[00:12:47.000 --> 00:12:50.000]  就很慘了
[00:12:50.000 --> 00:12:53.000]  剛剛上個星期
[00:12:53.000 --> 00:12:56.000]  有肢體一對夫婦
[00:12:56.000 --> 00:13:00.000]  約我很認真很急約我
[00:13:00.000 --> 00:13:04.000]  因為家庭醫生發現
[00:13:04.000 --> 00:13:06.000]  很不尋常的陰影
[00:13:06.000 --> 00:13:08.000]  在肺部一路擴大
[00:13:08.000 --> 00:13:10.000]  很害怕
[00:13:10.000 --> 00:13:12.000]  不知怎麼辦
[00:13:12.000 --> 00:13:17.000]  他照到之後
[00:13:17.000 --> 00:13:19.000]  有一個念頭
[00:13:19.000 --> 00:13:25.000]  是想起教會的主學老師
[00:13:25.000 --> 00:13:28.000]  第二天馬上找我
[00:13:28.000 --> 00:13:30.000]  一起去祈禱
[00:13:30.000 --> 00:13:31.000]  報告未出
[00:13:31.000 --> 00:13:35.000]  當日的下午就會有報告
[00:13:35.000 --> 00:13:39.000]  那個心驚得一邊說一邊流眼淚
[00:13:39.000 --> 00:13:42.000]  丈夫也很擔心
[00:13:42.000 --> 00:13:44.000]  但我說不要緊
[00:13:44.000 --> 00:13:45.000]  一起面對
[00:13:45.000 --> 00:13:49.000]  我們目者會陪伴你面對這個事情
[00:13:49.000 --> 00:13:52.000]  昨晚一路預備的時候
[00:13:52.000 --> 00:13:54.000]  他就WhatsApp
[00:13:54.000 --> 00:13:56.000]  其實我很簡單問候他
[00:13:56.000 --> 00:13:57.000]  報告怎麼樣
[00:13:57.000 --> 00:13:59.000]  然後他就說了很多
[00:13:59.000 --> 00:14:00.000]  都不用文字了
[00:14:00.000 --> 00:14:02.000]  用錄音
[00:14:02.000 --> 00:14:04.000]  這樣來討論
[00:14:04.000 --> 00:14:06.000]  談談情況
[00:14:06.000 --> 00:14:08.000]  他說祈完禱之後
[00:14:08.000 --> 00:14:13.000]  回家有力量面對那個結果
[00:14:13.000 --> 00:14:16.000]  那個結果也不是沒事
[00:14:16.000 --> 00:14:20.000]  的確確是真的有擴散
[00:14:20.000 --> 00:14:24.000]  但是有力量去面對
[00:14:24.000 --> 00:14:28.000]  我們很多目者可以肯定告訴弟兄姊妹
[00:14:28.000 --> 00:14:31.000]  當然很多我們不能說名字等等
[00:14:31.000 --> 00:14:34.000]  因為都保障弟兄姊妹的私隱
[00:14:34.000 --> 00:14:39.000]  我們經常都透過向弟兄姊妹的關心
[00:14:39.000 --> 00:14:40.000]  牧養
[00:14:40.000 --> 00:14:41.000]  禱告
[00:14:41.000 --> 00:14:45.000]  而帶給他們有那個盼望
[00:14:45.000 --> 00:14:48.000]  你在你的內心有盼望
[00:14:48.000 --> 00:14:50.000]  才是最重要的
[00:14:50.000 --> 00:14:53.000]  你的心靈的力量去面對
[00:14:53.000 --> 00:14:56.000]  我不可以替代你去面對的事情
[00:14:56.000 --> 00:15:01.000]  在座的你有什麼困難在面對呢
[00:15:01.000 --> 00:15:02.000]  保羅說
[00:15:02.000 --> 00:15:07.000]  你需要心靈的眼睛開啟
[00:15:07.000 --> 00:15:11.000]  首先就是你要知道原來你有心靈的眼睛
[00:15:11.000 --> 00:15:14.000]  基督徒有這個心靈裏面的
[00:15:14.000 --> 00:15:16.000]  這樣的器官
[00:15:16.000 --> 00:15:19.000]  當然不是一個物質的器官
[00:15:19.000 --> 00:15:22.000]  是你意識到原來我有永恆的
[00:15:22.000 --> 00:15:26.000]  我是神形象所造的
[00:15:26.000 --> 00:15:28.000]  而且神已經要我們知道
[00:15:28.000 --> 00:15:31.000]  祂已經將那個能力給了我們
[00:15:31.000 --> 00:15:36.000]  還有原來我們就是祂的產業
[00:15:36.000 --> 00:15:40.000]  原來我們的人生去榮耀祂
[00:15:40.000 --> 00:15:45.000]  祂就看為是一個很榮耀的基業
[00:15:45.000 --> 00:15:48.000]  試試用一些例子
[00:15:48.000 --> 00:15:50.000]  有些我很敬重的人
[00:15:50.000 --> 00:15:52.000]  我都經常講他的例子
[00:15:52.000 --> 00:15:55.000]  保羅班德醫生
[00:15:55.000 --> 00:15:58.000]  1983年已經離開世界
[00:15:58.000 --> 00:16:01.000]  他的父母是很敬虔的宣教士
[00:16:01.000 --> 00:16:06.000]  在印度最窮苦的地方來服侍
[00:16:06.000 --> 00:16:10.000]  所以他很小的時候就在印度出生長大
[00:16:10.000 --> 00:16:12.000]  他的童年都在印度
[00:16:12.000 --> 00:16:14.000]  後來輾轉
[00:16:14.000 --> 00:16:19.000]  他就回到英國來讀書
[00:16:19.000 --> 00:16:22.000]  後來他真是神感動他
[00:16:22.000 --> 00:16:26.000]  要來成為一個外科醫生
[00:16:26.000 --> 00:16:28.000]  輾轉
[00:16:28.000 --> 00:16:33.000]  他跟隨他父母的腳蹤
[00:16:33.000 --> 00:16:35.000]  很有負擔
[00:16:35.000 --> 00:16:39.000]  在印度麻風的人當中來工作
[00:16:39.000 --> 00:16:41.000]  來那裏做醫生
[00:16:41.000 --> 00:16:46.000]  看到很多社會上最低下階層
[00:16:46.000 --> 00:16:48.000]  最被歧視的
[00:16:48.000 --> 00:16:51.000]  對麻風有一個很大的印象
[00:16:51.000 --> 00:16:55.000]  他們會帶來很大的傳染性
[00:16:55.000 --> 00:16:59.000]  他們的手腳都因為潰爛
[00:16:59.000 --> 00:17:02.000]  而導致很多社會的問題
[00:17:02.000 --> 00:17:06.000]  那個歧視是很嚴重
[00:17:06.000 --> 00:17:09.000]  是他第一個醫生
[00:17:09.000 --> 00:17:16.000]  將麻風病的診斷治療完全扭轉
[00:17:16.000 --> 00:17:23.000]  完全改變了對麻風病治療的改變
[00:17:23.000 --> 00:17:29.000]  他發現為甚麼那些人的手腳和關節
[00:17:29.000 --> 00:17:34.000]  那麼容易扭曲和受傷害
[00:17:34.000 --> 00:17:40.000]  原因是沒有人從那個角度去看
[00:17:40.000 --> 00:17:45.000]  原來他們受麻風病毒的侵害
[00:17:45.000 --> 00:17:50.000]  他們的痛覺神經完全失去
[00:17:50.000 --> 00:17:54.000]  怎樣撞自己都不會痛
[00:17:54.000 --> 00:17:58.000]  你可以想像得到是多麼恐怖的一件事
[00:17:58.000 --> 00:18:00.000]  你稍微踩到一點點
[00:18:00.000 --> 00:18:01.000]  有些東西撞到一點點
[00:18:01.000 --> 00:18:03.000]  你會痛你會立刻縮
[00:18:03.000 --> 00:18:04.000]  你會立刻彈開
[00:18:04.000 --> 00:18:06.000]  有一個很自然的電流反應
[00:18:06.000 --> 00:18:11.000]  是神在我們生命裏面做的物質的反應
[00:18:11.000 --> 00:18:14.000]  但是麻風病人是完全不會有
[00:18:14.000 --> 00:18:16.000]  晚上的老鼠來咬
[00:18:16.000 --> 00:18:18.000]  咬掉鼻子咬掉耳朵
[00:18:18.000 --> 00:18:22.000]  是不會痛的不會醒的
[00:18:22.000 --> 00:18:24.000]  保羅班德醫生就發現
[00:18:24.000 --> 00:18:28.000]  所以將整個治療的方法改變
[00:18:28.000 --> 00:18:31.000]  甚至幫他們做了一些復康
[00:18:31.000 --> 00:18:35.000]  一路輾轉這樣來投放他們的人生
[00:18:35.000 --> 00:18:40.000]  來成為麻風病人的朋友
[00:18:40.000 --> 00:18:47.000]  在1983年
[00:18:47.000 --> 00:18:51.000]  他在中國麻風的病人當中
[00:18:51.000 --> 00:18:56.000]  來去服侍、講學
[00:18:56.000 --> 00:18:59.000]  很多中國人很敬佩他
[00:18:59.000 --> 00:19:07.000]  覺得他真是一個身體力行的一位醫生
[00:19:07.000 --> 00:19:09.000]  看了一些資料
[00:19:09.000 --> 00:19:16.000]  原來他准許他的女兒嫁給一個麻風病人
[00:19:16.000 --> 00:19:20.000]  令到你無法五體投地
[00:19:20.000 --> 00:19:23.000]  他對每一個人的生命的價值
[00:19:23.000 --> 00:19:28.000]  是從神的眼光去看一個人的價值
[00:19:28.000 --> 00:19:33.000]  這樣來去看人類的平等
[00:19:33.000 --> 00:19:36.000]  這樣來去付諸於實行
[00:19:36.000 --> 00:19:39.000]  將他自己的信仰
[00:19:39.000 --> 00:19:43.000]  所以很多麻風病人對他的敬重
[00:19:43.000 --> 00:19:47.000]  他是來自他的父母的敬虔
[00:19:47.000 --> 00:19:50.000]  一個宣教士的家庭
[00:19:50.000 --> 00:19:57.000]  一生就在一個印度南部最窮困的地方來服侍
[00:19:57.000 --> 00:19:58.000]  保羅說
[00:19:58.000 --> 00:20:01.000]  當然保羅不認識他
[00:20:01.000 --> 00:20:06.000]  保羅說他在聖徒中所得的基業
[00:20:06.000 --> 00:20:11.000]  是何等的豐盛榮耀
[00:20:11.000 --> 00:20:13.000]  弟兄姊妹
[00:20:13.000 --> 00:20:19.000]  神已經將恩賜、恩典給了你和我
[00:20:19.000 --> 00:20:22.000]  如果你只是今生有盼望
[00:20:22.000 --> 00:20:27.000]  今生只是安殊地過你自己的安殊的人生
[00:20:27.000 --> 00:20:29.000]  你沒有了一種推動力
[00:20:29.000 --> 00:20:33.000]  去愛、推動你將人帶到耶穌裡面
[00:20:33.000 --> 00:20:35.000]  你只是你自己
[00:20:35.000 --> 00:20:40.000]  你的人生可能有很大部分未能夠被用
[00:20:40.000 --> 00:20:44.000]  未能夠被神使用
[00:20:44.000 --> 00:20:47.000]  去轉化其他人
[00:20:47.000 --> 00:20:49.000]  所以為什麼第三方面
[00:20:49.000 --> 00:20:52.000]  就是他在聖徒中所顯的能力
[00:20:52.000 --> 00:20:54.000]  是何等的豪大
[00:20:54.000 --> 00:20:59.000]  就是基督在我們身上的大能
[00:20:59.000 --> 00:21:03.000]  這個大能是使基督從死裡復活
[00:21:03.000 --> 00:21:05.000]  靜悄悄的
[00:21:05.000 --> 00:21:09.000]  不是轟天動地地震打開
[00:21:09.000 --> 00:21:10.000]  有天使來
[00:21:10.000 --> 00:21:12.000]  完全不是
[00:21:12.000 --> 00:21:15.000]  靜悄悄地基督就復活了
