
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹早安
[00:01:58.000 --> 00:02:01.000]  我們準備進入的時候
[00:02:01.000 --> 00:02:02.000]  我們先有個禱告
[00:02:02.000 --> 00:02:03.000]  我們交給上帝
[00:02:03.000 --> 00:02:04.000]  我們一起祈禱
[00:02:04.000 --> 00:02:08.000]  天父我們感謝祢
[00:02:08.000 --> 00:02:09.000]  讓我們今天在這裡
[00:02:09.000 --> 00:02:12.000]  我們一起去領受上主祢的話
[00:02:12.000 --> 00:02:14.000]  挽求上主祢的聖靈幫助我們
[00:02:14.000 --> 00:02:15.000]  幫助我們
[00:02:15.000 --> 00:02:17.000]  讓我們的心敞開
[00:02:17.000 --> 00:02:18.000]  也讓我們在這個時候
[00:02:18.000 --> 00:02:19.000]  無論在家中
[00:02:19.000 --> 00:02:21.000]  或者在任何的地方
[00:02:21.000 --> 00:02:22.000]  我們只是敬拜的時候
[00:02:22.000 --> 00:02:25.000]  讓我們的心專注於祢
[00:02:25.000 --> 00:02:27.000]  專注於祢的說話
[00:02:27.000 --> 00:02:30.000]  懇求祢的聖靈在我們中間
[00:02:30.000 --> 00:02:31.000]  來動功
[00:02:31.000 --> 00:02:32.000]  幫助我們
[00:02:32.000 --> 00:02:33.000]  多謝耶穌聽我們祈禱
[00:02:33.000 --> 00:02:35.000]  靠耶穌基督的聖名
[00:02:35.000 --> 00:02:36.000]  阿們
[00:02:36.000 --> 00:02:37.000]  我們看經文
[00:02:37.000 --> 00:02:38.000]  第六章
[00:02:38.000 --> 00:02:40.000]  哥林多前書
[00:02:40.000 --> 00:02:45.000]  處理了兩個當時的教會的問題
[00:02:45.000 --> 00:02:48.000]  這兩個問題已經出名了
[00:02:48.000 --> 00:02:50.000]  如果你看哥林多書信
[00:02:50.000 --> 00:02:53.000]  這兩個問題都會反反覆覆出現
[00:02:53.000 --> 00:02:54.000]  一個就是食物問題
[00:02:54.000 --> 00:02:56.000]  一個就是淫亂的問題
[00:02:56.000 --> 00:02:59.000]  這兩個問題剛好和我們中國人說
[00:02:59.000 --> 00:03:01.000]  食、食、性、也
[00:03:01.000 --> 00:03:03.000]  兩樣東西都放在一起
[00:03:03.000 --> 00:03:05.000]  我們先看第一個問題
[00:03:05.000 --> 00:03:06.000]  經文有說
[00:03:06.000 --> 00:03:08.000]  第一個問題就是食物的問題
[00:03:08.000 --> 00:03:10.000]  食物問題當然和我們息息相關
[00:03:10.000 --> 00:03:11.000]  無論古代人
[00:03:11.000 --> 00:03:12.000]  現代人
[00:03:12.000 --> 00:03:13.000]  什麼人都要吃東西
[00:03:13.000 --> 00:03:16.000]  但是現代人說到食物的問題
[00:03:16.000 --> 00:03:18.000]  不外乎有沒有污染
[00:03:18.000 --> 00:03:19.000]  有沒有價值
[00:03:19.000 --> 00:03:21.000]  食物來自哪裡好不好吃
[00:03:21.000 --> 00:03:23.000]  或者吃了那件東西
[00:03:23.000 --> 00:03:26.000]  會不會肚子又多肥兩吋
[00:03:26.000 --> 00:03:31.000]  這些都是我們現代人面對著食物常常會問的問題
[00:03:31.000 --> 00:03:34.000]  但是這些現代人的問題
[00:03:34.000 --> 00:03:37.000]  就不是古代人要問的問題
[00:03:37.000 --> 00:03:40.000]  因為古代人能夠吃東西已經很開心了
[00:03:40.000 --> 00:03:41.000]  就是這些基本需要
[00:03:41.000 --> 00:03:43.000]  能夠找到這些基本需要
[00:03:43.000 --> 00:03:44.000]  OK的了
[00:03:44.000 --> 00:03:46.000]  就不會問那麼多其他
[00:03:46.000 --> 00:03:48.000]  不過在哥林多當時的信徒
[00:03:48.000 --> 00:03:51.000]  他們對於食物的問題和我們很不同
[00:03:51.000 --> 00:03:53.000]  他們的問題就是
[00:03:53.000 --> 00:03:56.000]  主要是當時的各行各業
[00:03:56.000 --> 00:03:58.000]  都有他們的工會
[00:03:58.000 --> 00:04:02.000]  以及為了自己的行業的制製行動
[00:04:02.000 --> 00:04:05.000]  所以任何的行業
[00:04:05.000 --> 00:04:08.000]  他們都會有一些自己專屬的神
[00:04:08.000 --> 00:04:09.000]  然後拜祭
[00:04:09.000 --> 00:04:12.000]  然後在他的行業
[00:04:12.000 --> 00:04:14.000]  去推出他們的產品
[00:04:14.000 --> 00:04:15.000]  同樣的當你想想
[00:04:15.000 --> 00:04:16.000]  有些食物
[00:04:16.000 --> 00:04:18.000]  就是要經過一些工會
[00:04:18.000 --> 00:04:19.000]  都要有一個制製
[00:04:19.000 --> 00:04:21.000]  然後食物就會推出市場
[00:04:21.000 --> 00:04:23.000]  在這樣的狀況之下
[00:04:23.000 --> 00:04:25.000]  基本上所有的食物
[00:04:25.000 --> 00:04:27.000]  或者大部分的食物
[00:04:27.000 --> 00:04:28.000]  大部分的食物
[00:04:28.000 --> 00:04:31.000]  都是經過了當時的制製偶像之後
[00:04:31.000 --> 00:04:33.000]  才推出市場發售
[00:04:33.000 --> 00:04:36.000]  這樣一來問題就會出現
[00:04:36.000 --> 00:04:39.000]  到底當時作為基督徒的我們
[00:04:39.000 --> 00:04:40.000]  他們
[00:04:40.000 --> 00:04:43.000]  所有的食物都經過了制製偶像之後
[00:04:43.000 --> 00:04:47.000]  食物會不會經過了那些所謂的制製偶像之後
[00:04:47.000 --> 00:04:48.000]  這個行動本身
[00:04:48.000 --> 00:04:50.000]  被玷污了呢?
[00:04:50.000 --> 00:04:51.000]  如果吃了這些食物
[00:04:51.000 --> 00:04:52.000]  就是不潔了
[00:04:52.000 --> 00:04:54.000]  會不會得罪了主呢?
[00:04:54.000 --> 00:04:56.000]  不吃
[00:04:56.000 --> 00:04:58.000]  又不容易在當地找到食物
[00:04:58.000 --> 00:04:59.000]  找到其他食物
[00:04:59.000 --> 00:05:00.000]  起碼
[00:05:00.000 --> 00:05:02.000]  大家都知道
[00:05:02.000 --> 00:05:04.000]  以前的狀況是
[00:05:04.000 --> 00:05:05.000]  食物的供應
[00:05:05.000 --> 00:05:07.000]  不是好像現在那樣
[00:05:07.000 --> 00:05:09.000]  多姿多彩
[00:05:09.000 --> 00:05:11.000]  以前的食物是有單調
[00:05:11.000 --> 00:05:12.000]  也有貧乏
[00:05:12.000 --> 00:05:15.000]  食物是人賴以為生的生死大事
[00:05:15.000 --> 00:05:17.000]  在吃和不吃之間
[00:05:17.000 --> 00:05:19.000]  其實一直都困擾著當地的信徒
[00:05:19.000 --> 00:05:20.000]  所以他們去問保羅
[00:05:20.000 --> 00:05:22.000]  到底應不應該吃呢?
[00:05:22.000 --> 00:05:24.000]  這是第一個問題
[00:05:24.000 --> 00:05:25.000]  除了食物的問題
[00:05:25.000 --> 00:05:26.000]  另一個問題就是
[00:05:26.000 --> 00:05:28.000]  一說哥林多教會
[00:05:28.000 --> 00:05:29.000]  基本上
[00:05:29.000 --> 00:05:30.000]  你看其他文獻
[00:05:30.000 --> 00:05:32.000]  看聖經都是這樣
[00:05:32.000 --> 00:05:34.000]  就是哥林多當地的狀況
[00:05:34.000 --> 00:05:37.000]  很多是和淫亂的事有關
[00:05:37.000 --> 00:05:38.000]  當然
[00:05:38.000 --> 00:05:41.000]  活在哥林多地的基督徒
[00:05:41.000 --> 00:05:43.000]  他們都扎染了當時
[00:05:43.000 --> 00:05:45.000]  哥林多人的那種歪風
[00:05:45.000 --> 00:05:46.000]  哥林多人
[00:05:46.000 --> 00:05:48.000]  他們本身有個名稱
[00:05:48.000 --> 00:05:49.000]  這個名稱就是
[00:05:49.000 --> 00:05:51.000]  哥林多人
[00:05:51.000 --> 00:05:53.000]  這個哥林多人其實是一個貶義
[00:05:53.000 --> 00:05:55.000]  在當時他們的說法就是
[00:05:55.000 --> 00:05:56.000]  哥林多人
[00:05:56.000 --> 00:05:57.000]  你是哥林多人
[00:05:57.000 --> 00:05:58.000]  假設
[00:05:58.000 --> 00:05:59.000]  當他們這樣說的時候
[00:05:59.000 --> 00:06:00.000]  其實就是說
[00:06:00.000 --> 00:06:02.000]  你就是那些
[00:06:02.000 --> 00:06:03.000]  習慣了
[00:06:03.000 --> 00:06:05.000]  在淫亂事上
[00:06:05.000 --> 00:06:07.000]  沒有什麼法規的人
[00:06:07.000 --> 00:06:09.000]  這些就是哥林多人
[00:06:09.000 --> 00:06:12.000]  所以當一說到哥林多人的時候
[00:06:12.000 --> 00:06:14.000]  哥林多教會的頂尖之母活在那裡
[00:06:14.000 --> 00:06:15.000]  到底他們有沒有
[00:06:15.000 --> 00:06:17.000]  可以潔身自愛呢?
[00:06:17.000 --> 00:06:18.000]  很顯然
[00:06:18.000 --> 00:06:20.000]  如果你看哥林多前後書
[00:06:20.000 --> 00:06:21.000]  你會發現
[00:06:21.000 --> 00:06:23.000]  其實在當時的
[00:06:23.000 --> 00:06:25.000]  哥林多地這個教會
[00:06:25.000 --> 00:06:26.000]  其實就
[00:06:26.000 --> 00:06:28.000]  都是面對著
[00:06:28.000 --> 00:06:30.000]  和普通的
[00:06:30.000 --> 00:06:32.000]  哥林多人所面對的一樣
[00:06:32.000 --> 00:06:33.000]  就是他們都要面對著
[00:06:33.000 --> 00:06:35.000]  那些淫亂的事
[00:06:35.000 --> 00:06:36.000]  而那些淫亂的事
[00:06:36.000 --> 00:06:38.000]  很顯然就進入了教會裡面
[00:06:38.000 --> 00:06:40.000]  你看回哥林多前書
[00:06:40.000 --> 00:06:42.000]  你看一看第五章
[00:06:42.000 --> 00:06:43.000]  你看第五章你會看到
[00:06:43.000 --> 00:06:45.000]  就是當時說到有一個人
[00:06:45.000 --> 00:06:47.000]  或者不止一個
[00:06:47.000 --> 00:06:49.000]  就是和繼母同居
[00:06:49.000 --> 00:06:50.000]  去到第六章
[00:06:50.000 --> 00:06:51.000]  剛才讀的經文
[00:06:51.000 --> 00:06:52.000]  再前一點
[00:06:52.000 --> 00:06:54.000]  在第九節你會讀到
[00:06:54.000 --> 00:06:57.000]  就是犯奸淫的
[00:06:57.000 --> 00:06:58.000]  戀童癖的
[00:06:58.000 --> 00:07:00.000]  搞同性戀的都有
[00:07:00.000 --> 00:07:02.000]  去到第六章的第十五
[00:07:02.000 --> 00:07:03.000]  十六節
[00:07:03.000 --> 00:07:05.000]  信徒甚至去到當地的
[00:07:05.000 --> 00:07:07.000]  阿庫羅特底的神廟
[00:07:07.000 --> 00:07:09.000]  當地的神廟
[00:07:09.000 --> 00:07:10.000]  有十幾間
[00:07:10.000 --> 00:07:12.000]  幾乎總有一間在附近
[00:07:12.000 --> 00:07:14.000]  這些神廟的特性
[00:07:14.000 --> 00:07:16.000]  就是在那個廟裡面
[00:07:16.000 --> 00:07:18.000]  有很多所謂的女祭師
[00:07:18.000 --> 00:07:19.000]  其實這些所謂的女祭師
[00:07:19.000 --> 00:07:21.000]  就是我們今天所說的妓女
[00:07:21.000 --> 00:07:23.000]  就是會透過那個廟宇
[00:07:23.000 --> 00:07:25.000]  來做他們的掩護
[00:07:25.000 --> 00:07:27.000]  然後就有很多性行為
[00:07:27.000 --> 00:07:29.000]  很多濫交在那裡發生
[00:07:29.000 --> 00:07:31.000]  信耶穌的人
[00:07:31.000 --> 00:07:34.000]  他們在當時的教會
[00:07:34.000 --> 00:07:35.000]  為什麼淫亂的問題
[00:07:35.000 --> 00:07:37.000]  都會出現在教會呢
[00:07:37.000 --> 00:07:39.000]  為什麼當地的信徒是這樣的呢
[00:07:39.000 --> 00:07:41.000]  又或者當地的教會
[00:07:41.000 --> 00:07:43.000]  其實在培訓什麼信徒
[00:07:43.000 --> 00:07:45.000]  在侮辱什麼人
[00:07:45.000 --> 00:07:47.000]  當你看這些經文的時候
[00:07:47.000 --> 00:07:49.000]  其實都很令人吃驚
[00:07:49.000 --> 00:07:51.000]  事實上
[00:07:51.000 --> 00:07:53.000]  不單止是令我們吃驚
[00:07:53.000 --> 00:07:55.000]  今天我們更加會覺得
[00:07:55.000 --> 00:07:57.000]  很奇怪就是
[00:07:57.000 --> 00:07:59.000]  你看第五章第一節
[00:07:59.000 --> 00:08:01.000]  阿保羅自己說的
[00:08:01.000 --> 00:08:03.000]  他說連愛邦人
[00:08:03.000 --> 00:08:05.000]  在基督徒裡面都找不到
[00:08:05.000 --> 00:08:07.000]  這些狀況的
[00:08:07.000 --> 00:08:09.000]  竟然連教會和愛邦
[00:08:09.000 --> 00:08:11.000]  一比之下
[00:08:11.000 --> 00:08:13.000]  教會連愛邦人都不如
[00:08:13.000 --> 00:08:15.000]  你想像一下當時淫亂的問題
[00:08:15.000 --> 00:08:17.000]  是多麼嚴重
[00:08:17.000 --> 00:08:19.000]  連其他非基督徒都不如
[00:08:19.000 --> 00:08:21.000]  你說是不是一個很大的斥責呢
[00:08:21.000 --> 00:08:23.000]  肯定是
[00:08:23.000 --> 00:08:25.000]  如果你今天被人說
[00:08:25.000 --> 00:08:27.000]  你連基督徒都不如
[00:08:27.000 --> 00:08:29.000]  我想你的心都很難過
[00:08:29.000 --> 00:08:31.000]  所以當時保羅這樣
[00:08:31.000 --> 00:08:33.000]  說的時候
[00:08:33.000 --> 00:08:35.000]  很顯然對於當時的
[00:08:35.000 --> 00:08:37.000]  哥倫多教會的信徒
[00:08:37.000 --> 00:08:41.000]  其實是一個很大的斥責
[00:08:41.000 --> 00:08:43.000]  當然同時也是一個很大的提醒
[00:08:43.000 --> 00:08:45.000]  當保羅說完
[00:08:45.000 --> 00:08:47.000]  這兩個問題,說到食物的問題
[00:08:47.000 --> 00:08:49.000]  說到性的問題的時候
[00:08:49.000 --> 00:08:51.000]  其實保羅都有解答的
[00:08:51.000 --> 00:08:53.000]  我們看回第一個問題
[00:08:53.000 --> 00:08:55.000]  在第六章第十三節
[00:08:55.000 --> 00:08:57.000]  保羅勉勵當地的信徒
[00:08:57.000 --> 00:08:59.000]  對於食物的問題
[00:08:59.000 --> 00:09:01.000]  在第十三節提出
[00:09:01.000 --> 00:09:03.000]  叫當地的信徒無需過份糾纏
[00:09:03.000 --> 00:09:05.000]  如果不糾纏
[00:09:05.000 --> 00:09:07.000]  應該怎樣看待食物
[00:09:07.000 --> 00:09:09.000]  怎樣看待拜過偶像的食物
[00:09:09.000 --> 00:09:11.000]  拜過偶像的食物
[00:09:11.000 --> 00:09:13.000]  能不能吃呢
[00:09:13.000 --> 00:09:15.000]  第六章沒有說得很仔細
[00:09:15.000 --> 00:09:17.000]  不過如果你繼續跳到第十章
[00:09:17.000 --> 00:09:19.000]  那裡會繼續說這個問題
[00:09:19.000 --> 00:09:21.000]  在第十章第三十三節
[00:09:21.000 --> 00:09:23.000]  保羅就告訴我們
[00:09:23.000 --> 00:09:25.000]  其實地和其中所充滿的
[00:09:25.000 --> 00:09:27.000]  是一種
[00:09:27.000 --> 00:09:29.000]  地和其中所充滿的
[00:09:29.000 --> 00:09:31.000]  都屬符主
[00:09:31.000 --> 00:09:33.000]  很顯然保羅在用
[00:09:33.000 --> 00:09:35.000]  一個神學傳統
[00:09:35.000 --> 00:09:37.000]  就是希伯來人
[00:09:37.000 --> 00:09:39.000]  最傳統的一個神學觀念
[00:09:39.000 --> 00:09:41.000]  就是創世的神學
[00:09:41.000 --> 00:09:43.000]  創世的神學就是
[00:09:43.000 --> 00:09:45.000]  強調了整個世界都是
[00:09:45.000 --> 00:09:47.000]  從主創造
[00:09:47.000 --> 00:09:49.000]  都是屬符主
[00:09:49.000 --> 00:09:51.000]  在這個神學之下保羅
[00:09:51.000 --> 00:09:53.000]  根本真心這樣認為
[00:09:53.000 --> 00:09:55.000]  其實無需為那些食物
[00:09:55.000 --> 00:09:57.000]  吃或不吃在糾纏不休
[00:09:57.000 --> 00:09:59.000]  因為即使那些
[00:09:59.000 --> 00:10:01.000]  被祭祀過偶像的食物
[00:10:01.000 --> 00:10:03.000]  斷不會因為被祭祀過
[00:10:03.000 --> 00:10:05.000]  之後那些食物會變質
[00:10:05.000 --> 00:10:07.000]  斷不會因為被祭祀過
[00:10:07.000 --> 00:10:09.000]  之後那些食物就變成那些偶像
[00:10:09.000 --> 00:10:11.000]  不會的
[00:10:11.000 --> 00:10:13.000]  同樣
[00:10:13.000 --> 00:10:15.000]  食物更加不會因為這樣
[00:10:15.000 --> 00:10:17.000]  變質然後那些人吃了會不潔
[00:10:17.000 --> 00:10:19.000]  食物從來都不屬於那些偶像
[00:10:19.000 --> 00:10:21.000]  在創世的神學裡面看
[00:10:21.000 --> 00:10:23.000]  食物是從來都不屬於那些偶像
[00:10:23.000 --> 00:10:25.000]  不會因為被祭祀過屬於他們
[00:10:25.000 --> 00:10:27.000]  至於那些祭祀過偶像的食物
[00:10:27.000 --> 00:10:29.000]  吃或不吃
[00:10:29.000 --> 00:10:31.000]  保羅都認為
[00:10:31.000 --> 00:10:33.000]  主要是要在乎
[00:10:33.000 --> 00:10:35.000]  良心和見證
[00:10:35.000 --> 00:10:37.000]  第十章我們講得很清楚
[00:10:37.000 --> 00:10:39.000]  保羅在這裡很顯然
[00:10:39.000 --> 00:10:41.000]  當他面對著食物
[00:10:41.000 --> 00:10:43.000]  在哥林多前書下去講的時候
[00:10:43.000 --> 00:10:45.000]  第六章第十章也好
[00:10:45.000 --> 00:10:47.000]  他是想用一個創世的神學
[00:10:47.000 --> 00:10:49.000]  去表明了食物
[00:10:49.000 --> 00:10:51.000]  是有分別的
[00:10:51.000 --> 00:10:53.000]  他用創世的神學去表明了
[00:10:53.000 --> 00:10:55.000]  食物萬物都是來自我們的神
[00:10:55.000 --> 00:10:57.000]  以致全部都可以吃
[00:10:57.000 --> 00:10:59.000]  其實同一個原則
[00:10:59.000 --> 00:11:01.000]  都是可以應用在不同的地方
[00:11:01.000 --> 00:11:03.000]  不過有機會留給富哥
[00:11:03.000 --> 00:11:05.000]  或者其他的弟兄姊妹傳道牧師去講
[00:11:05.000 --> 00:11:07.000]  這個就是食物的問題的解決
[00:11:07.000 --> 00:11:09.000]  從創世神學解決了
[00:11:09.000 --> 00:11:11.000]  第二個問題
[00:11:11.000 --> 00:11:13.000]  其實都是用這個神學
[00:11:13.000 --> 00:11:15.000]  你看到很有趣的
[00:11:15.000 --> 00:11:17.000]  同樣是創世神學
[00:11:17.000 --> 00:11:19.000]  我們的身體是誰做的
[00:11:19.000 --> 00:11:21.000]  當然是神所做的
[00:11:21.000 --> 00:11:23.000]  從神而來的
[00:11:23.000 --> 00:11:25.000]  故此第六章第十六節
[00:11:25.000 --> 00:11:27.000]  你看看那裡
[00:11:27.000 --> 00:11:29.000]  第六章第十六節
[00:11:29.000 --> 00:11:31.000]  保羅提醒當時的哥林多信徒
[00:11:31.000 --> 00:11:33.000]  是二人成為一體
[00:11:33.000 --> 00:11:35.000]  一讀這句
[00:11:35.000 --> 00:11:37.000]  讀經文的人特別是猶太人
[00:11:37.000 --> 00:11:39.000]  立刻就會想起
[00:11:39.000 --> 00:11:41.000]  這就是神創世的情節
[00:11:41.000 --> 00:11:43.000]  人的身體是神創造的
[00:11:43.000 --> 00:11:45.000]  每個人的身體
[00:11:45.000 --> 00:11:47.000]  包括性的關係
[00:11:47.000 --> 00:11:49.000]  是始於二人成為一體
[00:11:49.000 --> 00:11:51.000]  是在婚姻之內的
[00:11:51.000 --> 00:11:53.000]  而絕對
[00:11:53.000 --> 00:11:55.000]  性是不可以在婚姻之外發生
[00:11:55.000 --> 00:11:57.000]  否則
[00:11:57.000 --> 00:11:59.000]  這就是淫亂的行為
[00:11:59.000 --> 00:12:01.000]  你和我也知道
[00:12:01.000 --> 00:12:03.000]  接著保羅在第十八節說
[00:12:03.000 --> 00:12:05.000]  他說唯有淫行的
[00:12:05.000 --> 00:12:07.000]  就是得罪自己的身子
[00:12:07.000 --> 00:12:09.000]  讀到這裡
[00:12:09.000 --> 00:12:11.000]  你接著讀第十九節
[00:12:11.000 --> 00:12:13.000]  身子就是聖靈的電
[00:12:13.000 --> 00:12:15.000]  很自然
[00:12:15.000 --> 00:12:17.000]  會令讀經文的人
[00:12:17.000 --> 00:12:19.000]  有種感覺
[00:12:19.000 --> 00:12:21.000]  很自然會推論
[00:12:21.000 --> 00:12:23.000]  我們的身子既然是聖靈的電
[00:12:23.000 --> 00:12:25.000]  這樣加上不要行淫的話
[00:12:25.000 --> 00:12:27.000]  就是說
[00:12:27.000 --> 00:12:29.000]  我們應該好好珍惜這個身體
[00:12:29.000 --> 00:12:31.000]  不可以胡亂用身體
[00:12:31.000 --> 00:12:33.000]  更加不可以濫用
[00:12:33.000 --> 00:12:35.000]  自己的身體在性方面
[00:12:35.000 --> 00:12:37.000]  而應該我們的身體
[00:12:37.000 --> 00:12:39.000]  是以神為本
[00:12:39.000 --> 00:12:41.000]  故此不要在人生包括性方面
[00:12:41.000 --> 00:12:43.000]  都要聖潔生活
[00:12:43.000 --> 00:12:45.000]  榮耀神
[00:12:45.000 --> 00:12:47.000]  就是二十節那裡
[00:12:47.000 --> 00:12:49.000]  是不是?說完了
[00:12:49.000 --> 00:12:51.000]  完
[00:12:51.000 --> 00:12:53.000]  敬拜隊不用上來
[00:12:53.000 --> 00:12:55.000]  還沒完的
[00:12:55.000 --> 00:12:57.000]  因為我所說的完
[00:12:57.000 --> 00:12:59.000]  就是通常我們拿著
[00:12:59.000 --> 00:13:01.000]  本《釋經》書或者去坊間
[00:13:01.000 --> 00:13:03.000]  或者去找牧師或者去找其他人
[00:13:03.000 --> 00:13:05.000]  你收到的訊息就是這些
[00:13:05.000 --> 00:13:07.000]  就是
[00:13:07.000 --> 00:13:09.000]  所以我們要聖潔好好生活
[00:13:09.000 --> 00:13:11.000]  就是整個章節的經文告訴我們
[00:13:11.000 --> 00:13:13.000]  就是我們只要過聖潔生活
[00:13:13.000 --> 00:13:15.000]  離開淫行
[00:13:15.000 --> 00:13:17.000]  我們知道那些食物都是被上帝聖化
[00:13:17.000 --> 00:13:19.000]  我們就吃那些食物
[00:13:19.000 --> 00:13:21.000]  完的了
[00:13:21.000 --> 00:13:23.000]  不過我想說其實不是
[00:13:23.000 --> 00:13:25.000]  你可以在這裡完
[00:13:25.000 --> 00:13:27.000]  當然沒問題
[00:13:27.000 --> 00:13:29.000]  但是我想從一開始重新看這段經文
[00:13:29.000 --> 00:13:31.000]  第十二節到第十九節
[00:13:31.000 --> 00:13:33.000]  一直在說神的創造
[00:13:33.000 --> 00:13:35.000]  是不是?
[00:13:35.000 --> 00:13:37.000]  就是我剛才說用神的創造去解決那些問題
[00:13:37.000 --> 00:13:39.000]  好像剛才這樣說
[00:13:39.000 --> 00:13:41.000]  創世的神學
[00:13:41.000 --> 00:13:43.000]  食物是從神而來的
[00:13:43.000 --> 00:13:45.000]  創世的神學
[00:13:45.000 --> 00:13:47.000]  身體
[00:13:47.000 --> 00:13:49.000]  我們這個身體是從神而來的
[00:13:49.000 --> 00:13:51.000]  接著第十九節
[00:13:51.000 --> 00:13:53.000]  我們這個身體
[00:13:53.000 --> 00:13:55.000]  在聖經裡面所說的
[00:13:55.000 --> 00:13:57.000]  在神裡面
[00:13:57.000 --> 00:13:59.000]  內住了在這裡
[00:13:59.000 --> 00:14:01.000]  就是我們的聖靈內住在這裡
[00:14:01.000 --> 00:14:03.000]  第十九節那裡是告訴我們
[00:14:03.000 --> 00:14:05.000]  我們是有靈的活人
[00:14:05.000 --> 00:14:07.000]  梓梓妹你回憶一下
[00:14:07.000 --> 00:14:09.000]  剛才我們說食物
[00:14:09.000 --> 00:14:11.000]  說身體都在說用創造的神學
[00:14:11.000 --> 00:14:13.000]  來說這件事
[00:14:13.000 --> 00:14:15.000]  其實這裡都是在說創造的神學
[00:14:15.000 --> 00:14:17.000]  來理解這件事
[00:14:17.000 --> 00:14:19.000]  第十九節那裡說我們是有靈的活人
[00:14:19.000 --> 00:14:21.000]  因為有靈在我們中間
[00:14:21.000 --> 00:14:23.000]  是不是?
[00:14:23.000 --> 00:14:25.000]  你回憶一下梓梓妹
[00:14:25.000 --> 00:14:27.000]  創世紀創造的高峰在哪裡?
[00:14:27.000 --> 00:14:29.000]  做了一個人
[00:14:29.000 --> 00:14:31.000]  不是,高峰不是在那裡
[00:14:31.000 --> 00:14:33.000]  高峰是在當上帝
[00:14:33.000 --> 00:14:35.000]  做了很多的玩物
[00:14:35.000 --> 00:14:37.000]  很多的受造物
[00:14:37.000 --> 00:14:39.000]  就是只有或者唯有人
[00:14:39.000 --> 00:14:41.000]  是不是?是唯有人
