
[00:00:00.000 --> 00:00:02.000]  我們一起同心禱告
[00:07:21.000 --> 00:07:23.000]  然後斷氣
[00:07:23.000 --> 00:07:25.000]  他的身體被撕裂等等
[00:07:25.000 --> 00:07:28.000]  這些是有目擊證人
[00:07:28.000 --> 00:07:30.000]  所以很重要
[00:07:30.000 --> 00:07:32.000]  所以固然這樣平鋪直敘的
[00:07:32.000 --> 00:07:35.000]  很簡單的記罪
[00:07:35.000 --> 00:07:37.000]  有一些婦女在這裏
[00:07:37.000 --> 00:07:41.000]  接著還有兩個有錢人在這裏
[00:07:41.000 --> 00:07:43.000]  有權有勢的有錢人
[00:07:43.000 --> 00:07:45.000]  在案發現場
[00:07:45.000 --> 00:07:47.000]  甚至他們有些舉動
[00:07:47.000 --> 00:07:49.000]  我們一路一拼地看
[00:07:49.000 --> 00:07:52.000]  你會看到一幅很清楚的圖畫
[00:07:52.000 --> 00:07:54.000]  作者要浮現一個
[00:07:54.000 --> 00:07:58.000]  沒有可能再有第二個答案的見證
[00:07:58.000 --> 00:08:05.000]  就是主耶穌真是一個人的身份斷氣
[00:08:05.000 --> 00:08:07.000]  第26節
[00:08:07.000 --> 00:08:12.000]  耶穌見母親和她所愛的那門徒站在旁邊
[00:08:12.000 --> 00:08:14.000]  對他母親說
[00:08:14.000 --> 00:08:17.000]  母親看你的兒子
[00:08:17.000 --> 00:08:19.000]  又對那門徒說
[00:08:19.000 --> 00:08:20.000]  看你的母親
[00:08:20.000 --> 00:08:25.000]  從此那門徒就接他到自己家裏去了
[00:08:25.000 --> 00:08:27.000]  記住這個從此
[00:08:27.000 --> 00:08:29.000]  不是說耶穌還沒斷氣之前
[00:08:29.000 --> 00:08:33.000]  他們就收拾他們的心情回家
[00:08:33.000 --> 00:08:35.000]  應該是不會的
[00:08:35.000 --> 00:08:37.000]  應該一路等待著耶穌斷氣
[00:08:37.000 --> 00:08:40.000]  那些兵兵來趕散他們
[00:08:40.000 --> 00:08:43.000]  才會來回家
[00:08:43.000 --> 00:08:48.000]  不是現在交付給作者離開
[00:08:48.000 --> 00:08:52.000]  因為後來有些人會質疑
[00:08:52.000 --> 00:08:55.000]  這個作者有很多對話
[00:08:55.000 --> 00:08:59.000]  技術和其他福音書有些不同的出入
[00:08:59.000 --> 00:09:03.000]  就以為作者其實是穿鑿附會
[00:09:03.000 --> 00:09:05.000]  因為他已經不在現場
[00:09:05.000 --> 00:09:07.000]  其實未必需要這樣想
[00:09:07.000 --> 00:09:09.000]  這樣想也未必有證據
[00:09:09.000 --> 00:09:12.000]  反而比較自然的
[00:09:12.000 --> 00:09:16.000]  約翰真的一直在十字架下面
[00:09:16.000 --> 00:09:22.000]  而且很近的聽到耶穌的直接對話呼喊
[00:09:22.000 --> 00:09:25.000]  這裏就讓我們看到主耶穌
[00:09:25.000 --> 00:09:30.000]  在約翰福音裏呈現的瑪利亞
[00:09:30.000 --> 00:09:35.000]  是一個還沒有認識耶穌的人
[00:09:35.000 --> 00:09:38.000]  第二章我們記得水變酒
[00:09:38.000 --> 00:09:45.000]  耶穌的媽媽就知道當時的燕妹已經喝了酒
[00:09:45.000 --> 00:09:48.000]  她自己就可能以媽媽的身份
[00:09:48.000 --> 00:09:52.000]  來跟耶穌說沒有酒了
[00:09:52.000 --> 00:09:54.000]  耶穌就突然有一句說話
[00:09:54.000 --> 00:09:55.000]  原文就是
[00:09:55.000 --> 00:10:02.000]  「婦人,我與你有什麼相干,我的時候還未到」
[00:10:02.000 --> 00:10:05.000]  好像很不近人情
[00:10:05.000 --> 00:10:09.000]  我們也不需要去幫他解釋原文不是這個意思
[00:10:09.000 --> 00:10:12.000]  婦人也很有禮貌
[00:10:12.000 --> 00:10:15.000]  未必需要這樣幫作者去解釋
[00:10:15.000 --> 00:10:18.000]  作者可能真的有那個用意
[00:10:18.000 --> 00:10:23.000]  就是他真的很想跟地上的媽媽
[00:10:23.000 --> 00:10:26.000]  在這三年的全度生涯裏
[00:10:26.000 --> 00:10:28.000]  要來去有一個切割
[00:10:28.000 --> 00:10:31.000]  也都某程度從另一個角度
[00:10:31.000 --> 00:10:35.000]  要保護他的家人
[00:10:35.000 --> 00:10:38.000]  不要受到影響
[00:10:38.000 --> 00:10:40.000]  這樣也可以說得通
[00:10:40.000 --> 00:10:43.000]  所以那句說話是很衝撞性
[00:10:43.000 --> 00:10:49.000]  可能真的有耶穌基督心靈裏面的考慮
[00:10:49.000 --> 00:10:55.000]  和不想讓人的焦點放在他的媽媽身上
[00:10:55.000 --> 00:10:57.000]  而是要放在主耶穌身上
[00:10:57.000 --> 00:10:59.000]  因為他是要等候神的時間
[00:10:59.000 --> 00:11:01.000]  這是由第二章開始
[00:11:01.000 --> 00:11:05.000]  就已經一而再說到耶穌的時候還未到
[00:11:05.000 --> 00:11:07.000]  去到十二章
[00:11:07.000 --> 00:11:10.000]  當那幾個希臘人來找耶穌的時候
[00:11:10.000 --> 00:11:14.000]  耶穌就說「人子得榮耀的時候到了」
[00:11:14.000 --> 00:11:16.000]  是很明顯的分水嶺
[00:11:16.000 --> 00:11:20.000]  所以用這樣的說話對媽媽這樣說
[00:11:20.000 --> 00:11:22.000]  某程度上不是不合理的
[00:11:22.000 --> 00:11:25.000]  因為他以尼塞亞的身份
[00:11:25.000 --> 00:11:35.000]  來猜險我、吩咐我、甚至命令我
[00:11:35.000 --> 00:11:37.000]  是不恰當的
[00:11:37.000 --> 00:11:42.000]  但某程度上不是等於耶穌是大逆不道
[00:11:42.000 --> 00:11:44.000]  但來到這個時候
[00:11:44.000 --> 00:11:49.000]  我們用一個很簡單的理解
[00:11:49.000 --> 00:11:54.000]  好像一個在當時的法律上的交付
[00:11:54.000 --> 00:11:58.000]  把自己的媽媽托付約翰
[00:11:58.000 --> 00:12:00.000]  也是合理的
[00:12:00.000 --> 00:12:02.000]  如果約翰真的是耶穌的表弟
[00:12:02.000 --> 00:12:07.000]  真的是瑪利亞的媽媽的妹妹
[00:12:07.000 --> 00:12:08.000]  即是她的阿姨
[00:12:08.000 --> 00:12:12.000]  那就是說這是合理的交付
[00:12:12.000 --> 00:12:17.000]  從而再凸顯就是耶穌的弟弟妹妹
[00:12:17.000 --> 00:12:25.000]  猶大、瓦國、西門那班人去了哪裡呢?
[00:12:25.000 --> 00:12:28.000]  第七章作者已經交代了
[00:12:28.000 --> 00:12:33.000]  他的兄弟說耶穌不上耶路撒冷
[00:12:33.000 --> 00:12:36.000]  去顯揚明星是不對的
[00:12:36.000 --> 00:12:38.000]  耶穌說我的時候還沒到
[00:12:38.000 --> 00:12:40.000]  你們的時候是方便的
[00:12:40.000 --> 00:12:42.000]  你們上去過節吧
[00:12:42.000 --> 00:12:44.000]  我現在的時候還沒到
[00:12:44.000 --> 00:12:46.000]  所以我不上去守這個駐彭節
[00:12:46.000 --> 00:12:48.000]  第七章的約翰福音
[00:12:48.000 --> 00:12:52.000]  有牽連到他幾個兄弟的
[00:12:52.000 --> 00:12:56.000]  但在這裡這麼重要的時間
[00:12:56.000 --> 00:13:00.000]  他幾個兄弟一個都不在現場
[00:13:00.000 --> 00:13:03.000]  似乎不是作者特意留記這一筆
[00:13:03.000 --> 00:13:07.000]  而是更加的凸顯
[00:13:07.000 --> 00:13:12.000]  他幾個兄弟還沒有對尼塞亞
[00:13:12.000 --> 00:13:14.000]  投意的信心
[00:13:14.000 --> 00:13:18.000]  你可以說是多麼淒涼
[00:13:18.000 --> 00:13:21.000]  自己的兄弟不認同你
[00:13:21.000 --> 00:13:24.000]  不信任你是尼塞亞
[00:13:24.000 --> 00:13:28.000]  不認為你的身份是尊貴的神的兒子
[00:13:28.000 --> 00:13:30.000]  是永恆的道
[00:13:30.000 --> 00:13:33.000]  這樣都很坎坷
[00:13:33.000 --> 00:13:36.000]  也是另一種撕裂的內心
[00:13:36.000 --> 00:13:39.000]  但是耶穌不會因為這樣
[00:13:39.000 --> 00:13:45.000]  放棄他自己在人情世故裡的痛心
[00:13:45.000 --> 00:13:49.000]  來減少他對神的旨意的遵從
[00:13:49.000 --> 00:13:51.000]  眾叛親離
[00:13:51.000 --> 00:13:53.000]  獨自走十字架
[00:13:53.000 --> 00:13:55.000]  面對這麼多的困難
[00:13:55.000 --> 00:13:58.000]  但是我們看到主耶穌就是這樣
[00:13:58.000 --> 00:14:03.000]  來繼續他的行程
[00:14:03.000 --> 00:14:05.000]  就是神的時間
[00:14:05.000 --> 00:14:07.000]  所以到了第28節
[00:14:07.000 --> 00:14:09.000]  「這時以後」
[00:14:09.000 --> 00:14:15.000]  好像是一分鐘後
[00:14:15.000 --> 00:14:21.000]  「這時以後」也是作者用的一個轉接詞
[00:14:21.000 --> 00:14:26.000]  大家意味著留一些空白給你
[00:14:26.000 --> 00:14:29.000]  你去默想在十架上面的耶穌
[00:14:29.000 --> 00:14:31.000]  那種的痛苦
[00:14:31.000 --> 00:14:34.000]  那種的每秒的掙扎
[00:14:34.000 --> 00:14:35.000]  跳起
[00:14:35.000 --> 00:14:38.000]  他有一個托
[00:14:38.000 --> 00:14:40.000]  給他一個腳踏
[00:14:40.000 --> 00:14:42.000]  所以不是圓胸的
[00:14:42.000 --> 00:14:44.000]  是有腳踏的
[00:14:44.000 --> 00:14:48.000]  所以那個手是不會讓他撐撐撐或斷的
[00:14:48.000 --> 00:14:50.000]  因為他有腳踏
[00:14:50.000 --> 00:14:52.000]  手只能撐著
[00:14:52.000 --> 00:14:53.000]  動不了
[00:14:53.000 --> 00:14:56.000]  但是那個腳可以按那裡
[00:14:56.000 --> 00:14:58.000]  讓自己高起來來呼吸
[00:14:58.000 --> 00:15:01.000]  但是意味著你每一次的讓高
[00:15:01.000 --> 00:15:08.000]  那個釘口就會令到你這個位置痛入心肺
[00:15:08.000 --> 00:15:10.000]  即是十指痛歸心
[00:15:10.000 --> 00:15:13.000]  那是肉身上的痛
[00:15:13.000 --> 00:15:16.000]  即是說「這時以後」是留了一個很大的空白
[00:15:16.000 --> 00:15:18.000]  到底是有三個鐘呢?
[00:15:18.000 --> 00:15:19.000]  六個鐘呢?
[00:15:19.000 --> 00:15:21.000]  我們就不知道了
[00:15:21.000 --> 00:15:24.000]  古代的人就不會這麼現實地
[00:15:24.000 --> 00:15:26.000]  逐分逐秒地計算
[00:15:26.000 --> 00:15:30.000]  給我們有很多的空間去想一下
[00:15:30.000 --> 00:15:33.000]  逐秒的痛有多大呢?
[00:15:33.000 --> 00:15:36.000]  因為羅馬的刑罰
[00:15:36.000 --> 00:15:38.000]  真的有歷史記載的
[00:15:38.000 --> 00:15:40.000]  約瑟夫這位歷史學家
[00:15:40.000 --> 00:15:42.000]  記載過釘十字架那些
[00:15:42.000 --> 00:15:44.000]  最殘酷的
[00:15:44.000 --> 00:15:47.000]  最嚴峻的那些政治犯
[00:15:47.000 --> 00:15:49.000]  即是背叛該殺那些
[00:15:49.000 --> 00:15:51.000]  真的幾天都不死
[00:15:51.000 --> 00:15:56.000]  而且還要將他留在十字架
[00:15:56.000 --> 00:16:00.000]  不准將他解下來
[00:16:00.000 --> 00:16:04.000]  直至他的屍體被那些禿鷹
[00:16:04.000 --> 00:16:06.000]  吃腐屍的禿鷹
[00:16:06.000 --> 00:16:07.000]  吃完為止
[00:16:07.000 --> 00:16:10.000]  所以是慘絕人寰的
[00:16:10.000 --> 00:16:12.000]  當然有些是
[00:16:12.000 --> 00:16:13.000]  如果是有其他的國籍的
[00:16:13.000 --> 00:16:14.000]  譬如猶太人
[00:16:14.000 --> 00:16:16.000]  就可以解下來
[00:16:16.000 --> 00:16:18.000]  這個告訴我們
[00:16:18.000 --> 00:16:21.000]  給我們有很多空間
[00:16:21.000 --> 00:16:23.000]  在這段時間去想
[00:16:23.000 --> 00:16:26.000]  耶穌知道各樣的事已經成了
[00:16:26.000 --> 00:16:29.000]  為要使到經上的話應驗
[00:16:29.000 --> 00:16:31.000]  就說我學了
[00:16:31.000 --> 00:16:33.000]  有一個戲名成滿了噪
[00:16:33.000 --> 00:16:37.000]  記住不是一個主角在背台詞
[00:16:37.000 --> 00:16:40.000]  不是劇本要他這樣做
[00:16:40.000 --> 00:16:42.000]  而是主耶穌要完成
[00:16:42.000 --> 00:16:44.000]  神在他生命裏的旨意
[00:16:44.000 --> 00:16:47.000]  他想起經上的說話
[00:16:47.000 --> 00:16:51.000]  一個人已經沒可能再想事
[00:16:51.000 --> 00:16:53.000]  頭痛到爆
[00:16:53.000 --> 00:16:56.000]  手腳釘住
[00:16:56.000 --> 00:17:01.000]  整個心靈都受很多殘酷的對待
[00:17:01.000 --> 00:17:07.000]  下面的群眾的無理智的呼喊
[00:17:07.000 --> 00:17:11.000]  完全對這個人是死囚
[00:17:11.000 --> 00:17:14.000]  那種侮辱
[00:17:14.000 --> 00:17:16.000]  但是在耶穌的內心
[00:17:16.000 --> 00:17:21.000]  他一而再被神的話語感動
[00:17:21.000 --> 00:17:23.000]  這個很難的
[00:17:23.000 --> 00:17:25.000]  基本上是很懸殊的
[00:17:25.000 --> 00:17:26.000]  你要在最好
[00:17:26.000 --> 00:17:28.000]  最睏最累的時候
[00:17:28.000 --> 00:17:30.000]  你什麼都不想做
[00:17:30.000 --> 00:17:32.000]  或者你行完山
[00:17:32.000 --> 00:17:34.000]  腳都抽筋的時候
[00:17:34.000 --> 00:17:36.000]  還叫你繼續回去做一些事
[00:17:36.000 --> 00:17:37.000]  你沒可能的
[00:17:37.000 --> 00:17:41.000]  因為你的身體狀況都不具備這樣的心力
[00:17:41.000 --> 00:17:45.000]  但是耶穌仍然可以在這樣的情況下
[00:17:45.000 --> 00:17:48.000]  不發奏座的說話固然是負面的
[00:17:48.000 --> 00:17:49.000]  正面的
[00:17:49.000 --> 00:17:54.000]  他能夠想起還有一些神要他應驗的經文
[00:17:54.000 --> 00:17:56.000]  他想到
[00:17:56.000 --> 00:17:59.000]  當然是一定從那個時候
[00:17:59.000 --> 00:18:03.000]  舊約反映一個義人面對苦難
[00:18:03.000 --> 00:18:06.000]  在神面前的光景
[00:18:06.000 --> 00:18:08.000]  所以詩篇22篇
[00:18:08.000 --> 00:18:11.000]  大家有時間都要看的經文
[00:18:11.000 --> 00:18:15.000]  因為新約的作者是很喜歡引用的
[00:18:15.000 --> 00:18:17.000]  譬如69篇
[00:18:17.000 --> 00:18:19.000]  是很多人用的
[00:18:19.000 --> 00:18:22.000]  譬如以塞亞書的53章
[00:18:22.000 --> 00:18:24.000]  一說到受苦
[00:18:24.000 --> 00:18:28.000]  他們就立即聯想耶和華的僕人
[00:18:28.000 --> 00:18:31.000]  所以在這裡也不奇怪
[00:18:31.000 --> 00:18:32.000]  主耶穌說
[00:18:32.000 --> 00:18:33.000]  我學了
[00:18:33.000 --> 00:18:36.000]  有一個器皿盛滿了醋
[00:18:36.000 --> 00:18:37.000]  放在那裡
[00:18:37.000 --> 00:18:39.000]  他們就拿海湧
[00:18:39.000 --> 00:18:41.000]  盛滿了醋
[00:18:41.000 --> 00:18:43.000]  綁在牛膝草上
[00:18:43.000 --> 00:18:45.000]  送到他口
[00:18:45.000 --> 00:18:49.000]  這些全部在舊約經文有應驗的
[00:18:49.000 --> 00:18:52.000]  而且牛膝草
[00:18:52.000 --> 00:18:55.000]  到底耶穌用的牛膝草
[00:18:55.000 --> 00:18:57.000]  或者當時的兵丁用的牛膝草
[00:18:57.000 --> 00:19:00.000]  和出埃及的十二章
[00:19:00.000 --> 00:19:02.000]  逾越節
[00:19:02.000 --> 00:19:05.000]  要用牛膝草來灑血
[00:19:05.000 --> 00:19:08.000]  在那個門腔和門尾
[00:19:08.000 --> 00:19:12.000]  到底作者是不是想這樣帶我們去聯想
[00:19:12.000 --> 00:19:15.000]  現在就是逾越節的羔羊被殺
[00:19:15.000 --> 00:19:17.000]  來獻祭
[00:19:17.000 --> 00:19:19.000]  那個情景
[00:19:19.000 --> 00:19:21.000]  如果這裡不是這樣聯想
[00:19:21.000 --> 00:19:24.000]  保羅就很清楚告訴我們
[00:19:24.000 --> 00:19:27.000]  耶穌就是逾越節的羔羊
[00:19:27.000 --> 00:19:31.000]  例如哥林多前書的第五章
[00:19:31.000 --> 00:19:33.000]  另外
[00:19:33.000 --> 00:19:40.000]  彼得前書也有
[00:19:40.000 --> 00:19:42.000]  你就可以想像得到
[00:19:42.000 --> 00:19:48.000]  這個是真的說到逾越節被殺的羔羊
[00:19:48.000 --> 00:19:50.000]  所以這裡告訴我們
[00:19:50.000 --> 00:19:52.000]  接著就送到他的口
[00:19:52.000 --> 00:19:54.000]  第十九章三十節
[00:19:54.000 --> 00:19:56.000]  耶穌嘗了那醋
[00:19:56.000 --> 00:19:58.000]  就說成了
[00:19:58.000 --> 00:20:02.000]  便低下頭將靈魂交付神了
[00:20:02.000 --> 00:20:05.000]  這個就是最後的死的情景
[00:20:05.000 --> 00:20:08.000]  接著連他的屍體
[00:20:08.000 --> 00:20:10.000]  怎樣埋葬呢
[00:20:10.000 --> 00:20:13.000]  作者也是很鉅細無遺地記載
[00:20:13.000 --> 00:20:14.000]  留意一下
[00:20:14.000 --> 00:20:16.000]  第三十一節
[00:20:16.000 --> 00:20:19.000]  猶太人因這日是預備日
[00:20:19.000 --> 00:20:21.000]  猶因那安息日是個大日
[00:20:21.000 --> 00:20:23.000]  這就是說
[00:20:23.000 --> 00:20:25.000]  這個就是特別的安息日
[00:20:25.000 --> 00:20:27.000]  這就是說
[00:20:27.000 --> 00:20:29.000]  如果我們的猜測沒有錯
[00:20:29.000 --> 00:20:31.000]  就是所謂的Blood Friday
[00:20:31.000 --> 00:20:33.000]  壽苦節
[00:20:33.000 --> 00:20:35.000]  就是星期五的黃昏
[00:20:35.000 --> 00:20:37.000]  到第二天
[00:20:37.000 --> 00:20:39.000]  就是那天特別的安息日
[00:20:39.000 --> 00:20:41.000]  所以第三日復活
[00:20:41.000 --> 00:20:43.000]  就是禮拜日復活
[00:20:43.000 --> 00:20:45.000]  就是主耶穌的
[00:20:45.000 --> 00:20:47.000]  或者在新約
[00:20:47.000 --> 00:20:49.000]  對不起
[00:20:49.000 --> 00:20:51.000]  福音書的作者
