
[00:00:00.000 --> 00:00:02.000]  好,我們一起祈禱
[00:08:04.000 --> 00:08:07.000]  雖然未必直接跟我們說
[00:08:07.000 --> 00:08:11.000]  但是我們第28章的十五節
[00:08:11.000 --> 00:08:13.000]  如果我們祈禱
[00:08:13.000 --> 00:08:15.000]  有這個這樣的祈求
[00:08:15.000 --> 00:08:17.000]  心願 神現在我要出國
[00:08:17.000 --> 00:08:19.000]  我現在要去哪裏
[00:08:19.000 --> 00:08:21.000]  你真的和我同在
[00:08:21.000 --> 00:08:23.000]  你真的保佑我
[00:08:23.000 --> 00:08:25.000]  叫我一路跟隨你 依靠你
[00:08:25.000 --> 00:08:30.000]  例如少少的轉工 搬屋
[00:08:30.000 --> 00:08:33.000]  或者是其他人生的不同的轉變
[00:08:33.000 --> 00:08:40.000]  特別做女人出嫁
[00:08:40.000 --> 00:08:42.000]  你不知道甚麼
[00:08:42.000 --> 00:08:44.000]  你嫁去一個地方
[00:08:44.000 --> 00:08:47.000]  特別古代是嫁去另外一個地方
[00:08:47.000 --> 00:08:49.000]  去另外一個城市 另外一條村
[00:08:49.000 --> 00:08:51.000]  你想想
[00:08:51.000 --> 00:08:53.000]  你不知道將來會怎樣
[00:08:53.000 --> 00:08:56.000]  這些都是很重要的祈禱
[00:08:56.000 --> 00:08:58.000]  所以雅各就醒了
[00:08:58.000 --> 00:08:59.000]  十六節
[00:08:59.000 --> 00:09:01.000]  雅各睡醒了說
[00:09:01.000 --> 00:09:03.000]  耶和華真在這裏
[00:09:03.000 --> 00:09:06.000]  我竟不知道 就懼怕說
[00:09:06.000 --> 00:09:08.000]  這地方何等可畏
[00:09:08.000 --> 00:09:11.000]  這不是別的 乃是神的殿
[00:09:11.000 --> 00:09:14.000]  也是天的門
[00:09:14.000 --> 00:09:17.000]  所以這個伯特利
[00:09:17.000 --> 00:09:20.000]  也是神的門的意思
[00:09:20.000 --> 00:09:23.000]  很快和大家揭一些新約的典故
[00:09:23.000 --> 00:09:25.000]  說這些經文
[00:09:25.000 --> 00:09:27.000]  給大家有些少輪廓
[00:09:27.000 --> 00:09:32.000]  為甚麼新約的人會引這些經文呢
[00:09:32.000 --> 00:09:35.000]  我們一會兒會看一些新約
[00:09:35.000 --> 00:09:44.000]  關於雅各的經文
[00:09:44.000 --> 00:09:46.000]  好 讓我先揭一揭聖經
[00:09:46.000 --> 00:09:52.000]  約翰福音提過的
[00:09:52.000 --> 00:09:54.000]  或者是第三章
[00:09:54.000 --> 00:09:55.000]  剛才我引過的
[00:09:55.000 --> 00:10:04.000]  就是這個十二節
[00:10:04.000 --> 00:10:09.000]  約翰福音的三章十二節
[00:10:09.000 --> 00:10:10.000]  或者我們讀多一點
[00:10:10.000 --> 00:10:12.000]  就是第十節
[00:10:12.000 --> 00:10:14.000]  當時尼哥底姆
[00:10:14.000 --> 00:10:18.000]  這位猶太人的法利塞人
[00:10:18.000 --> 00:10:21.000]  是當時猶太人的官
[00:10:21.000 --> 00:10:23.000]  他來和耶穌說
[00:10:23.000 --> 00:10:27.000]  在晚上去到耶穌住的地方
[00:10:27.000 --> 00:10:31.000]  來找他 談論神的道
[00:10:31.000 --> 00:10:34.000]  長話短說
[00:10:34.000 --> 00:10:38.000]  耶穌就來和他說
[00:10:38.000 --> 00:10:41.000]  有少許半的質問他
[00:10:41.000 --> 00:10:43.000]  第十節
[00:10:43.000 --> 00:10:45.000]  耶穌回答說
[00:10:45.000 --> 00:10:47.000]  可能你關小一點
[00:10:47.000 --> 00:10:49.000]  不要關這個
[00:10:49.000 --> 00:10:50.000]  那個
[00:10:50.000 --> 00:10:51.000]  中間這個
[00:10:51.000 --> 00:10:53.000]  中間這個
[00:10:53.000 --> 00:10:55.000]  那裡還有一個
[00:10:55.000 --> 00:10:57.000]  你可以關掉
[00:10:57.000 --> 00:11:01.000]  按紅鍵就關掉
[00:11:01.000 --> 00:11:03.000]  我們繼續看下去
[00:11:03.000 --> 00:11:05.000]  三章的十節
[00:11:05.000 --> 00:11:06.000]  約翰福音
[00:11:06.000 --> 00:11:08.000]  耶穌回答說
[00:11:08.000 --> 00:11:10.000]  你是以色列人的先生
[00:11:10.000 --> 00:11:12.000]  難不明白這是什麼
[00:11:12.000 --> 00:11:13.000]  因為耶穌說
[00:11:13.000 --> 00:11:15.000]  他們要受聖靈
[00:11:15.000 --> 00:11:17.000]  藉著水和聖靈
[00:11:17.000 --> 00:11:19.000]  來得到重生
[00:11:19.000 --> 00:11:21.000]  對尼哥底姆來說
[00:11:21.000 --> 00:11:22.000]  就覺得是很稀奇
[00:11:22.000 --> 00:11:24.000]  很困難明白的事
[00:11:24.000 --> 00:11:27.000]  我們所說的是我們知道的
[00:11:27.000 --> 00:11:30.000]  我們所見證的是我們見過的
[00:11:30.000 --> 00:11:33.000]  你們卻不領受我們的見證
[00:11:33.000 --> 00:11:35.000]  我對你們說地上的事
[00:11:35.000 --> 00:11:37.000]  你們尚且不信
[00:11:37.000 --> 00:11:39.000]  若說天上的事
[00:11:39.000 --> 00:11:41.000]  如何能信呢
[00:11:41.000 --> 00:11:42.000]  留意第十三節
[00:11:42.000 --> 00:11:44.000]  除了從天降下
[00:11:44.000 --> 00:11:46.000]  營救在天的人子
[00:11:46.000 --> 00:11:48.000]  沒有人升過天
[00:11:48.000 --> 00:11:52.000]  好像想告訴尼哥底姆
[00:11:52.000 --> 00:11:56.000]  我是從天降下來的那位人子
[00:11:56.000 --> 00:12:00.000]  而且我將來都會回到天上
[00:12:00.000 --> 00:12:04.000]  就好像給他一點
[00:12:04.000 --> 00:12:07.000]  如果他們是猶太人的拉比
[00:12:07.000 --> 00:12:09.000]  會有些敏銳
[00:12:09.000 --> 00:12:11.000]  會想起雅各
[00:12:11.000 --> 00:12:13.000]  真的見到天使
[00:12:13.000 --> 00:12:15.000]  有一個天梯
[00:12:15.000 --> 00:12:17.000]  在夢裏面
[00:12:17.000 --> 00:12:19.000]  真的上去下來
[00:12:19.000 --> 00:12:22.000]  所以以色列人
[00:12:22.000 --> 00:12:23.000]  世世代代應該都會
[00:12:23.000 --> 00:12:26.000]  傳頌這些歷史的短故
[00:12:26.000 --> 00:12:28.000]  有我們的先祖
[00:12:28.000 --> 00:12:30.000]  曾經見過神
[00:12:30.000 --> 00:12:31.000]  神的使者
[00:12:31.000 --> 00:12:33.000]  來向祂顯現
[00:12:33.000 --> 00:12:36.000]  而且給祂一個很大的應許
[00:12:36.000 --> 00:12:40.000]  就是你們會得到這個應許之地
[00:12:40.000 --> 00:12:42.000]  和你們的子孫
[00:12:42.000 --> 00:12:45.000]  會像我們的祖宗阿伯拉罕
[00:12:45.000 --> 00:12:48.000]  好像天上的星那麼多
[00:12:48.000 --> 00:12:51.000]  和神會保守他
[00:12:51.000 --> 00:12:53.000]  現在是剛剛出發
[00:12:53.000 --> 00:12:56.000]  準備離開自己的故土
[00:12:56.000 --> 00:12:57.000]  自己的家鄉
[00:12:57.000 --> 00:13:03.000]  即是說迦南地的別士巴
[00:13:03.000 --> 00:13:06.000]  去巴旦阿蘭
[00:13:06.000 --> 00:13:10.000]  回到他媽咪的家鄉
[00:13:10.000 --> 00:13:12.000]  那裏逃難
[00:13:12.000 --> 00:13:15.000]  所以現在神在他還未離開之前
[00:13:15.000 --> 00:13:18.000]  還在伯特利這個地方
[00:13:18.000 --> 00:13:19.000]  向他顯現
[00:13:19.000 --> 00:13:20.000]  告訴他
[00:13:20.000 --> 00:13:22.000]  我必定會與你同在
[00:13:22.000 --> 00:13:25.000]  所以我們上星期都說過
[00:13:25.000 --> 00:13:27.000]  尼伯加就說
[00:13:27.000 --> 00:13:28.000]  你去一段時間
[00:13:28.000 --> 00:13:30.000]  很短時間就會回來
[00:13:30.000 --> 00:13:33.000]  但一去就差不多去了二十年
[00:13:33.000 --> 00:13:34.000]  回來的時候
[00:13:34.000 --> 00:13:36.000]  媽媽已經離開世界了
[00:13:36.000 --> 00:13:37.000]  尼伯加
[00:13:37.000 --> 00:13:40.000]  不可以送自己媽媽的一程
[00:13:40.000 --> 00:13:44.000]  這個就是雅各人生的坎坷
[00:13:44.000 --> 00:13:46.000]  他以為可以很快
[00:13:46.000 --> 00:13:49.000]  但其實他的事與願違
[00:13:49.000 --> 00:13:51.000]  又或者我們見到
[00:13:51.000 --> 00:13:54.000]  神既然帶領他
[00:13:54.000 --> 00:13:57.000]  神就給他一些考驗
[00:13:57.000 --> 00:13:59.000]  都幾大的考驗
[00:13:59.000 --> 00:14:00.000]  有很特別的
[00:14:00.000 --> 00:14:01.000]  對以撒
[00:14:01.000 --> 00:14:02.000]  我們說過
[00:14:02.000 --> 00:14:05.000]  只有一張聖經記載以撒的人生
[00:14:05.000 --> 00:14:08.000]  其實一個人有很多東西可以記
[00:14:08.000 --> 00:14:11.000]  但是只用了一張聖經
[00:14:11.000 --> 00:14:13.000]  記載一個這麼重要的聖經人物
[00:14:13.000 --> 00:14:15.000]  但對於雅各
[00:14:15.000 --> 00:14:17.000]  就有很多張聖經記載
[00:14:17.000 --> 00:14:18.000]  由現在開始
[00:14:18.000 --> 00:14:20.000]  一直到35章
[00:14:20.000 --> 00:14:22.000]  都是記載雅各的
[00:14:22.000 --> 00:14:25.000]  你想想有七至八張聖經
[00:14:25.000 --> 00:14:28.000]  是很多篇章來講述他
[00:14:28.000 --> 00:14:31.000]  尤其是將他內心的心路歷程
[00:14:31.000 --> 00:14:33.000]  都會來講
[00:14:33.000 --> 00:14:35.000]  我們先看一兩段經文
[00:14:35.000 --> 00:14:38.000]  在新約記載的
[00:14:38.000 --> 00:14:43.000]  馬太福音第二十二章
[00:14:43.000 --> 00:14:45.000]  四卷福音書都有記載
[00:14:45.000 --> 00:14:47.000]  比較特別
[00:14:47.000 --> 00:14:49.000]  需要和大家highlight出來的
[00:14:49.000 --> 00:14:54.000]  特別是當時耶穌已經在壽蘭州
[00:14:54.000 --> 00:14:57.000]  最後一個星期的壽蘭州
[00:14:57.000 --> 00:14:59.000]  馬太福音第二十二章
[00:14:59.000 --> 00:15:01.000]  在壽蘭州裡面
[00:15:01.000 --> 00:15:03.000]  每天去到聖殿
[00:15:03.000 --> 00:15:06.000]  去和百姓講道
[00:15:06.000 --> 00:15:08.000]  很自然就是
[00:15:08.000 --> 00:15:11.000]  當時的法利塞人
[00:15:11.000 --> 00:15:13.000]  撒都該人
[00:15:13.000 --> 00:15:15.000]  撒都該人是不信復活的
[00:15:15.000 --> 00:15:18.000]  是無神主義的
[00:15:18.000 --> 00:15:22.000]  不相信有天堂地獄的
[00:15:22.000 --> 00:15:24.000]  法利塞人是信的
[00:15:24.000 --> 00:15:26.000]  信了審判的
[00:15:26.000 --> 00:15:28.000]  撒都該人是不信派
[00:15:28.000 --> 00:15:30.000]  不過撒都該
[00:15:30.000 --> 00:15:32.000]  他們是有一點激進的
[00:15:32.000 --> 00:15:35.000]  想推翻羅馬政權的
[00:15:35.000 --> 00:15:39.000]  所以夾雜了一些政治的
[00:15:39.000 --> 00:15:42.000]  但是法利塞人就是比較極端的
[00:15:42.000 --> 00:15:44.000]  猶太教的主義
[00:15:44.000 --> 00:15:46.000]  他們要很原教旨的
[00:15:46.000 --> 00:15:48.000]  所以其實兩個派別
[00:15:48.000 --> 00:15:50.000]  是水火不容的
[00:15:50.000 --> 00:15:53.000]  大家的政治又有不同
[00:15:53.000 --> 00:15:57.000]  大家的宗教的理念又有不同
[00:15:57.000 --> 00:15:59.000]  但是因為要對付耶穌
[00:15:59.000 --> 00:16:02.000]  大家就變成可以談
[00:16:02.000 --> 00:16:04.000]  可以談和合作
[00:16:04.000 --> 00:16:06.000]  一起去試探耶穌
[00:16:06.000 --> 00:16:08.000]  其實就很想找到耶穌
[00:16:08.000 --> 00:16:11.000]  親口講自己有些罪名
[00:16:11.000 --> 00:16:13.000]  然後就入他的罪
[00:16:13.000 --> 00:16:16.000]  然後就告給比拉多
[00:16:16.000 --> 00:16:20.000]  因為當時比拉多是猶太的巡撫
[00:16:20.000 --> 00:16:22.000]  即是說地方的官
[00:16:22.000 --> 00:16:24.000]  等於香港當時
[00:16:24.000 --> 00:16:26.000]  我們是有港督
[00:16:26.000 --> 00:16:29.000]  就是由英國派來的一個地方官
[00:16:29.000 --> 00:16:31.000]  因為我們是殖民地
[00:16:31.000 --> 00:16:33.000]  所以當時羅馬帝國
[00:16:33.000 --> 00:16:35.000]  是已經將整個以色列
[00:16:35.000 --> 00:16:38.000]  拼吞了
[00:16:38.000 --> 00:16:40.000]  他就分了幾個行省
[00:16:40.000 --> 00:16:41.000]  有加利利的
[00:16:41.000 --> 00:16:43.000]  有猶太的
[00:16:43.000 --> 00:16:45.000]  有特拉可尼的
[00:16:45.000 --> 00:16:47.000]  也有另外的地方
[00:16:47.000 --> 00:16:50.000]  所以如果猶太的事
[00:16:50.000 --> 00:16:51.000]  即耶路撒冷的事
[00:16:51.000 --> 00:16:54.000]  就要歸入比拉多管轄
[00:16:54.000 --> 00:16:56.000]  留意第23節
[00:16:56.000 --> 00:16:58.000]  22章的23節
[00:16:58.000 --> 00:17:00.000]  撒多戈人常說
[00:17:00.000 --> 00:17:02.000]  沒有復活的事
[00:17:02.000 --> 00:17:05.000]  那天他們來問耶穌說
[00:17:05.000 --> 00:17:07.000]  夫子摩西說
[00:17:07.000 --> 00:17:09.000]  人若死了沒有孩子
[00:17:09.000 --> 00:17:11.000]  他兄弟當娶他的妻
[00:17:11.000 --> 00:17:14.000]  為哥哥生子立後
[00:17:14.000 --> 00:17:16.000]  這個你沒有記載的
[00:17:16.000 --> 00:17:18.000]  從前在我們這類
[00:17:18.000 --> 00:17:21.000]  他給一個很難答的難題
[00:17:21.000 --> 00:17:24.000]  即是其實是假設性的問題
[00:17:24.000 --> 00:17:26.000]  從前在我們這類
[00:17:26.000 --> 00:17:28.000]  有弟兄七人
[00:17:28.000 --> 00:17:29.000]  第一個娶了妻
[00:17:29.000 --> 00:17:31.000]  死了沒有孩子
[00:17:31.000 --> 00:17:33.000]  撇下妻子給兄弟
[00:17:33.000 --> 00:17:35.000]  第二第三直到第七個
[00:17:35.000 --> 00:17:36.000]  都是如此
[00:17:36.000 --> 00:17:42.000]  即是很願意遵循律法的要求
[00:17:42.000 --> 00:17:46.000]  剛好就是每一個兄弟
[00:17:46.000 --> 00:17:48.000]  娶了那個太太
[00:17:48.000 --> 00:17:50.000]  自己都不能夠生兒女
[00:17:50.000 --> 00:17:53.000]  所以就要由自己另外一個弟弟
[00:17:53.000 --> 00:17:55.000]  去幫他繼後那個香燈
[00:17:55.000 --> 00:17:58.000]  但是又很奇妙地
[00:17:58.000 --> 00:18:01.000]  七個都沒有什麼
[00:18:01.000 --> 00:18:02.000]  接著就說
[00:18:02.000 --> 00:18:04.000]  第27節
[00:18:04.000 --> 00:18:06.000]  沒後婦人也死了
[00:18:06.000 --> 00:18:08.000]  這樣當復活的時候
[00:18:08.000 --> 00:18:12.000]  她是七個人中哪一個的妻子呢?
[00:18:12.000 --> 00:18:14.000]  因為她們都娶過他
[00:18:14.000 --> 00:18:19.000]  記住作者馬太一開始已經告訴我們
[00:18:19.000 --> 00:18:21.000]  你不知道什麼叫殺刀姦人不要緊
[00:18:21.000 --> 00:18:23.000]  馬太說我告訴你
[00:18:23.000 --> 00:18:26.000]  這一派的人是不相信有復活的
[00:18:26.000 --> 00:18:28.000]  他們就問復活的問題
[00:18:28.000 --> 00:18:29.000]  第28節
[00:18:29.000 --> 00:18:31.000]  當復活的時候
[00:18:31.000 --> 00:18:32.000]  你們都不相信的
[00:18:32.000 --> 00:18:34.000]  你就問耶穌
[00:18:34.000 --> 00:18:35.000]  如果真的復活的時候
[00:18:35.000 --> 00:18:38.000]  這七個人中哪一個是他的妻子呢?
[00:18:38.000 --> 00:18:40.000]  因為他們都娶過他
[00:18:40.000 --> 00:18:42.000]  第29節
[00:18:42.000 --> 00:18:44.000]  耶穌是很斬釘截鐵
[00:18:44.000 --> 00:18:47.000]  去對這些純粹是挑剔
[00:18:47.000 --> 00:18:50.000]  和來試探耶穌的人
[00:18:50.000 --> 00:18:52.000]  不是真正的尊重聖經
[00:18:52.000 --> 00:18:55.000]  尋求聖經的真理的明白
[00:18:55.000 --> 00:18:57.000]  就很直接了當地
[00:18:57.000 --> 00:19:00.000]  用一句話
[00:19:00.000 --> 00:19:04.000]  引述舊約的出埃及記的三章
[00:19:04.000 --> 00:19:07.000]  那個叫做荊棘篇
[00:19:07.000 --> 00:19:10.000]  來駁斥這些殺刀姦人
[00:19:10.000 --> 00:19:13.000]  甚至說他們是大錯特錯
[00:19:13.000 --> 00:19:14.000]  一方面就是說
[00:19:14.000 --> 00:19:17.000]  你們不相信復活
[00:19:17.000 --> 00:19:19.000]  其實將來你們都要面對那個審判
[00:19:19.000 --> 00:19:21.000]  你們就不要在這裡
[00:19:21.000 --> 00:19:23.000]  這麼嬉笑怒罵
[00:19:23.000 --> 00:19:27.000]  好像覺得聖經帶來一些很大
[00:19:27.000 --> 00:19:29.000]  很尷尬的難題
[00:19:29.000 --> 00:19:32.000]  其實真真正正你們要面對的
[00:19:32.000 --> 00:19:34.000]  是你們要面對神
[00:19:34.000 --> 00:19:36.000]  和將來當人要復活的時候
[00:19:36.000 --> 00:19:39.000]  所以第29節
[00:19:39.000 --> 00:19:42.000]  大家又要認識這些經文
[00:19:42.000 --> 00:19:44.000]  因為是耶穌親口說出來的
[00:19:44.000 --> 00:19:46.000]  耶穌回答說
[00:19:46.000 --> 00:19:49.000]  而且是就著一群不相信有復活的人
[00:19:49.000 --> 00:19:51.000]  耶穌說有復活
[00:19:51.000 --> 00:19:54.000]  所以我們離開世界
[00:19:54.000 --> 00:19:57.000]  真的直接進入永恆
[00:19:57.000 --> 00:20:01.000]  將來我們的身體會有一個新的身體
[00:20:01.000 --> 00:20:02.000]  所以嚴格來說
[00:20:02.000 --> 00:20:04.000]  火化是不怕的
[00:20:04.000 --> 00:20:06.000]  你不會變成灰
[00:20:06.000 --> 00:20:07.000]  殺了大海
[00:20:07.000 --> 00:20:09.000]  什麼都沒有了
