
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:05:53.000 --> 00:05:55.000]  去到加利尼的山上
[00:05:55.000 --> 00:05:57.000]  加利尼去
[00:05:57.000 --> 00:05:58.000]  是耶穌約定的
[00:05:58.000 --> 00:05:59.000]  耶穌什麼時候約他們呢
[00:05:59.000 --> 00:06:02.000]  如果大家看回馬太福音第26章
[00:06:02.000 --> 00:06:06.000]  當耶穌未被捉 未被埋之前
[00:06:06.000 --> 00:06:09.000]  他守完聖餐之後
[00:06:09.000 --> 00:06:11.000]  第26章32節
[00:06:11.000 --> 00:06:13.000]  他這樣說
[00:06:13.000 --> 00:06:16.000]  今夜你們為我的緣故都要跌倒
[00:06:16.000 --> 00:06:18.000]  因為經上記著說
[00:06:18.000 --> 00:06:21.000]  我要擊打木人 揚袖分散了
[00:06:21.000 --> 00:06:23.000]  但我復活以後
[00:06:23.000 --> 00:06:27.000]  要在你們耳先往加利尼去
[00:06:27.000 --> 00:06:29.000]  所以你會看到其實這一段經文
[00:06:29.000 --> 00:06:33.000]  是在加利尼的地方發生的
[00:06:33.000 --> 00:06:36.000]  而耶穌其實就在馬太福音第26章
[00:06:36.000 --> 00:06:37.000]  已經約定他們
[00:06:37.000 --> 00:06:39.000]  說當他復活之後
[00:06:39.000 --> 00:06:40.000]  就要去加利尼去
[00:06:40.000 --> 00:06:44.000]  所以這段經文不是耶穌升天之前說的
[00:06:44.000 --> 00:06:46.000]  因為耶穌在哪裏升天的
[00:06:46.000 --> 00:06:48.000]  耶路撒冷附近升天的
[00:06:48.000 --> 00:06:50.000]  加利尼離耶路撒冷很遠的
[00:06:50.000 --> 00:06:52.000]  所以這段是差不多時間
[00:06:52.000 --> 00:06:53.000]  但就不是了
[00:06:53.000 --> 00:06:55.000]  是耶穌復活之後40天說的
[00:06:55.000 --> 00:06:57.000]  但就不是他升天之前說的
[00:06:57.000 --> 00:06:59.000]  但這裡就說明了
[00:06:59.000 --> 00:07:02.000]  這11個門徒一定在這裡
[00:07:02.000 --> 00:07:04.000]  但這11個門徒做什麼呢
[00:07:04.000 --> 00:07:05.000]  他說見到耶穌就拜他
[00:07:05.000 --> 00:07:07.000]  當然敬拜耶穌
[00:07:07.000 --> 00:07:08.000]  因為耶穌已經復活了
[00:07:08.000 --> 00:07:10.000]  還死裏面復活
[00:07:10.000 --> 00:07:13.000]  當然是尊崇受他們的敬拜
[00:07:13.000 --> 00:07:15.000]  但言而還有人疑說
[00:07:15.000 --> 00:07:17.000]  其實耶穌已經不止一次
[00:07:17.000 --> 00:07:18.000]  向他們顯現過
[00:07:18.000 --> 00:07:20.000]  如果只是這11個門徒
[00:07:20.000 --> 00:07:22.000]  但這裡
[00:07:22.000 --> 00:07:24.000]  所以有些聖經學者解經就會說
[00:07:24.000 --> 00:07:28.000]  這段其實不是只是說這11個門徒
[00:07:28.000 --> 00:07:30.000]  可能是有一大群人
[00:07:30.000 --> 00:07:32.000]  他們就去到加利尼的山上高
[00:07:32.000 --> 00:07:35.000]  因為加利尼比較寬鬆一點
[00:07:35.000 --> 00:07:36.000]  政治環境
[00:07:36.000 --> 00:07:38.000]  所以他們就可以一起聚集
[00:07:38.000 --> 00:07:40.000]  記不記得保羅都提過
[00:07:40.000 --> 00:07:45.000]  保羅在哥倫多前書第15章裏面說過
[00:07:45.000 --> 00:07:48.000]  曾經有500個人一起見過耶穌
[00:07:48.000 --> 00:07:50.000]  所以解經學者就會覺得
[00:07:50.000 --> 00:07:52.000]  這次可能就是那一次
[00:07:52.000 --> 00:07:56.000]  這11個門徒和其餘的幾百人
[00:07:56.000 --> 00:08:01.000]  一起聽到耶穌給他們的大使命
[00:08:01.000 --> 00:08:03.000]  所以可能是這樣
[00:08:03.000 --> 00:08:07.000]  但理論上應該不止這11個門徒
[00:08:07.000 --> 00:08:09.000]  大家記住這11個門徒
[00:08:09.000 --> 00:08:12.000]  待會我會用那數字來做一些事
[00:08:12.000 --> 00:08:19.000]  耶穌在那裏對他們首先陳述了一個事實
[00:08:19.000 --> 00:08:20.000]  第18節
[00:08:20.000 --> 00:08:22.000]  耶穌進前來對他們說
[00:08:22.000 --> 00:08:28.000]  天上地下所有的權柄都持給我了
[00:08:28.000 --> 00:08:33.000]  耶穌很一般地告訴他們
[00:08:33.000 --> 00:08:35.000]  向他們宣佈
[00:08:35.000 --> 00:08:42.000]  天上地下所有一切的權柄都賜給了他
[00:08:42.000 --> 00:08:43.000]  賜給他
[00:08:43.000 --> 00:08:45.000]  是從哪裏賜給他
[00:08:45.000 --> 00:08:47.000]  當然是從神賜給他
[00:08:47.000 --> 00:08:51.000]  天上地上高的權柄
[00:08:51.000 --> 00:08:53.000]  因為耶穌已經復活
[00:08:53.000 --> 00:08:55.000]  他勝過死亡
[00:08:55.000 --> 00:09:01.000]  勝過這個好像是掌控死亡的撒旦的毒鷗
[00:09:01.000 --> 00:09:03.000]  他已經勝過
[00:09:03.000 --> 00:09:05.000]  所以這裏說是天上地下
[00:09:05.000 --> 00:09:08.000]  我們會看到在菲律賓、敘利亞等地方
[00:09:08.000 --> 00:09:12.000]  天上地下和地底下的權柄都在耶穌身上
[00:09:12.000 --> 00:09:15.000]  所以耶穌就向他們說
[00:09:15.000 --> 00:09:18.000]  然後耶穌就給他們一個使命
[00:09:18.000 --> 00:09:20.000]  耶穌的使命是甚麼呢
[00:09:20.000 --> 00:09:24.000]  所以你們要去洗萬民
[00:09:24.000 --> 00:09:26.000]  做我的門徒
[00:09:26.000 --> 00:09:31.000]  所以為耶穌去帶人做門徒
[00:09:31.000 --> 00:09:35.000]  是耶穌給他們的使命
[00:09:35.000 --> 00:09:37.000]  耶穌給他們的使命是
[00:09:37.000 --> 00:09:41.000]  你們要去帶人做門徒
[00:09:41.000 --> 00:09:43.000]  所以他這裏用了甚麼呢
[00:09:43.000 --> 00:09:45.000]  是萬民
[00:09:45.000 --> 00:09:47.000]  記不記得《士徒行傳》說甚麼
[00:09:47.000 --> 00:09:50.000]  是要去到地極
[00:09:50.000 --> 00:09:53.000]  地極是一個地理上高的因素
[00:09:53.000 --> 00:09:56.000]  而這個萬民就在民族上高
[00:09:56.000 --> 00:10:00.000]  人的文化、語言等等上高
[00:10:00.000 --> 00:10:02.000]  所以當我們去看的時候
[00:10:02.000 --> 00:10:04.000]  我們可能就要去看看
[00:10:04.000 --> 00:10:08.000]  究竟萬民可以代表甚麼呢
[00:10:08.000 --> 00:10:11.000]  地方上高可能是世界的各地
[00:10:11.000 --> 00:10:13.000]  我們今天說甚麼
[00:10:13.000 --> 00:10:15.000]  七大洲、五大洋
[00:10:15.000 --> 00:10:19.000]  又或者是各個國家裏面的人
[00:10:19.000 --> 00:10:20.000]  國家有甚麼
[00:10:20.000 --> 00:10:24.000]  中英美法蘇、日本、韓國等等
[00:10:24.000 --> 00:10:26.000]  又或者包括我們所有的
[00:10:26.000 --> 00:10:31.000]  沿海的、內陸的、山區的不同的地區
[00:10:31.000 --> 00:10:33.000]  如果是從地方來說
[00:10:33.000 --> 00:10:37.000]  萬民也可以從族群來說
[00:10:37.000 --> 00:10:40.000]  即是各民各族各邦
[00:10:40.000 --> 00:10:42.000]  記不記得當我們去看
[00:10:42.000 --> 00:10:45.000]  看時錄的時候
[00:10:45.000 --> 00:10:46.000]  都有說
[00:10:46.000 --> 00:10:50.000]  地上高的萬民各民各族各邦的人
[00:10:50.000 --> 00:10:53.000]  都會一起朝著聖山去
[00:10:53.000 --> 00:10:56.000]  去到耶穌基督的腳前
[00:10:56.000 --> 00:11:00.000]  所以萬民也可以是各民各族各邦
[00:11:00.000 --> 00:11:02.000]  譬如我們今天是中國人
[00:11:02.000 --> 00:11:03.000]  我們是香港人
[00:11:03.000 --> 00:11:05.000]  香港人的萬民是包括甚麼
[00:11:05.000 --> 00:11:09.000]  包括香港人、大陸人、台灣人
[00:11:09.000 --> 00:11:11.000]  世界各地的華人
[00:11:11.000 --> 00:11:14.000]  普通話的、廣東話的、福建話的
[00:11:14.000 --> 00:11:18.000]  潮州話的、客家話的中國人
[00:11:18.000 --> 00:11:22.000]  他們都是不同的文化的特點
[00:11:22.000 --> 00:11:26.000]  或者在外地的第二代的土生華人
[00:11:26.000 --> 00:11:27.000]  有些說英文
[00:11:27.000 --> 00:11:28.000]  有些說歐洲文
[00:11:28.000 --> 00:11:31.000]  有些說法文等等
[00:11:31.000 --> 00:11:34.000]  或者做餐館的、做的士司機的
[00:11:34.000 --> 00:11:38.000]  做生意的、做各樣東西的
[00:11:38.000 --> 00:11:39.000]  意思是甚麼
[00:11:39.000 --> 00:11:40.000]  萬民是甚麼
[00:11:40.000 --> 00:11:42.000]  每一個人
[00:11:42.000 --> 00:11:46.000]  我們可以去看另外一個譯本
[00:11:46.000 --> 00:11:49.000]  我現在用的是和合本
[00:11:49.000 --> 00:11:53.000]  大家是用和修本
[00:11:53.000 --> 00:11:58.000]  但是我們可以去看一看呂鎮忠譯本
[00:11:58.000 --> 00:12:01.000]  呂鎮忠譯本就將四個的一切
[00:12:01.000 --> 00:12:04.000]  將耶穌的大使命連在一起
[00:12:04.000 --> 00:12:08.000]  他說「天上地上的一切權柄都賜給我了
[00:12:08.000 --> 00:12:13.000]  所以你們要去洗一切的外國人都做門徒
[00:12:13.000 --> 00:12:16.000]  奉父子聖靈的名給他們施洗
[00:12:16.000 --> 00:12:21.000]  教訓他們遵守我所吩咐你們的一切事
[00:12:21.000 --> 00:12:23.000]  看那一切的日子
[00:12:23.000 --> 00:12:25.000]  我都和你們同在
[00:12:25.000 --> 00:12:27.000]  直到今世的完結」
[00:12:27.000 --> 00:12:31.000]  所以呂鎮忠他譯這一段經文的時候
[00:12:31.000 --> 00:12:33.000]  就用四個的一切
[00:12:33.000 --> 00:12:35.000]  耶穌已經有一切的權柄
[00:12:35.000 --> 00:12:40.000]  他叫我們要將一切的外國人都訓練去做門徒
[00:12:40.000 --> 00:12:43.000]  然後他吩咐我們一切的事
[00:12:43.000 --> 00:12:45.000]  我們都要教訓他們遵守
[00:12:45.000 --> 00:12:47.000]  然後在一切的日子
[00:12:47.000 --> 00:12:50.000]  耶穌都會和我們同在
[00:12:50.000 --> 00:12:52.000]  但我們如果去看的話
[00:12:52.000 --> 00:12:55.000]  呂鎮忠譯本那裡說一切的外國人
[00:12:55.000 --> 00:12:57.000]  好像差了一點點
[00:12:57.000 --> 00:12:59.000]  當我們說萬民的話
[00:12:59.000 --> 00:13:01.000]  為什麼只說外國人呢
[00:13:01.000 --> 00:13:02.000]  自己人呢
[00:13:02.000 --> 00:13:04.000]  自己人要不要帶他們順主
[00:13:04.000 --> 00:13:06.000]  其實都要的
[00:13:06.000 --> 00:13:08.000]  譬如我們都知道
[00:13:08.000 --> 00:13:10.000]  對保羅來說
[00:13:10.000 --> 00:13:12.000]  萬民就包括外邦人
[00:13:12.000 --> 00:13:14.000]  猶太人
[00:13:14.000 --> 00:13:17.000]  猶太人 保羅都一樣對他們傳福音
[00:13:17.000 --> 00:13:19.000]  所以對我們來說
[00:13:19.000 --> 00:13:20.000]  萬民是包括什麼呢
[00:13:20.000 --> 00:13:22.000]  是包括香港人
[00:13:22.000 --> 00:13:24.000]  中國人或者華人
[00:13:24.000 --> 00:13:26.000]  然後其他的非華人
[00:13:26.000 --> 00:13:31.000]  全部都在包括的範圍裡面
[00:13:31.000 --> 00:13:33.000]  當然啦 親疏有別
[00:13:33.000 --> 00:13:36.000]  我們所可以做的事都有別
[00:13:36.000 --> 00:13:38.000]  但是要記住這個問題
[00:13:38.000 --> 00:13:39.000]  記住這一點
[00:13:39.000 --> 00:13:41.000]  萬民的意思是
[00:13:41.000 --> 00:13:44.000]  每一個人 所有的人
[00:13:44.000 --> 00:13:46.000]  當我們再回到
[00:13:46.000 --> 00:13:49.000]  留在這裡
[00:13:49.000 --> 00:13:52.000]  當我們說萬民的意思
[00:13:52.000 --> 00:13:56.000]  我們看看今天世界上的萬民
[00:13:56.000 --> 00:13:58.000]  是包括了什麼人
[00:13:58.000 --> 00:13:59.000]  2021年
[00:13:59.000 --> 00:14:02.000]  2021年全球的人口
[00:14:02.000 --> 00:14:05.000]  是有78.75億的人口
[00:14:05.000 --> 00:14:06.000]  厲害吧
[00:14:06.000 --> 00:14:08.000]  大家有沒有留意
[00:14:08.000 --> 00:14:09.000]  新聞裡面說
[00:14:09.000 --> 00:14:11.000]  原來是11月15日
[00:14:11.000 --> 00:14:14.000]  人口剛剛超過了80億
[00:14:14.000 --> 00:14:16.000]  那個BB
[00:14:16.000 --> 00:14:18.000]  讓世界人口變成80億的BB
[00:14:18.000 --> 00:14:20.000]  是在菲律賓出生的
[00:14:20.000 --> 00:14:23.000]  我們現在世界上已經有80億的人口
[00:14:23.000 --> 00:14:25.000]  但是我們看這裡
[00:14:25.000 --> 00:14:28.000]  全球的人口就有78.75億
[00:14:28.000 --> 00:14:29.000]  所以當我們一般來說
[00:14:29.000 --> 00:14:30.000]  寬鬆一點來說
[00:14:30.000 --> 00:14:32.000]  廣義的基督徒
[00:14:32.000 --> 00:14:34.000]  今天我們看看我們做成怎樣
[00:14:34.000 --> 00:14:39.000]  廣義的基督徒就有32.3%
[00:14:39.000 --> 00:14:41.000]  廣義的基督徒意思是什麼呢
[00:14:41.000 --> 00:14:43.000]  包括我們方派的信徒
[00:14:43.000 --> 00:14:45.000]  包括天主教徒
[00:14:45.000 --> 00:14:46.000]  東正教徒
[00:14:46.000 --> 00:14:48.000]  掛名的基督徒
[00:14:48.000 --> 00:14:51.000]  或者那些一出生就接受鷹鞋洗的信徒
[00:14:51.000 --> 00:14:54.000]  還有一切自認自己是基督徒的人
[00:14:54.000 --> 00:14:57.000]  32.幾%多不多
[00:14:57.000 --> 00:14:59.000]  有人轉頭
[00:14:59.000 --> 00:15:02.000]  其實都算是OK的
[00:15:02.000 --> 00:15:03.000]  三分一
[00:15:03.000 --> 00:15:09.000]  雖然我們知道裡面只有10%是方派的基督徒
[00:15:09.000 --> 00:15:13.000]  我們希望全世界萬民都變成
[00:15:13.000 --> 00:15:15.000]  方派的基督徒
[00:15:15.000 --> 00:15:19.000]  這個就是現在世界上萬民的情況
[00:15:19.000 --> 00:15:22.000]  但是當我們再詳細一點去看
[00:15:22.000 --> 00:15:25.000]  這個萬民是包括了什麼呢
[00:15:25.000 --> 00:15:26.000]  我們剛才說過了
[00:15:26.000 --> 00:15:31.000]  2021年總共有25.46億的人
[00:15:31.000 --> 00:15:35.000]  是可以被稱為廣義的基督徒
[00:15:35.000 --> 00:15:37.000]  32.3%
[00:15:37.000 --> 00:15:39.000]  我們又看一下
[00:15:39.000 --> 00:15:41.000]  在大概110年前
[00:15:41.000 --> 00:15:44.000]  1910年的數字
[00:15:44.000 --> 00:15:47.000]  那時候全世界的人口只有17.58億
[00:15:47.000 --> 00:15:48.000]  所以你會發覺
[00:15:48.000 --> 00:15:51.000]  其實過去100年的人口增進很快
[00:15:51.000 --> 00:15:56.000]  但是當時基督徒的人口是6.12億
[00:15:56.000 --> 00:15:59.000]  只是說在過去的110年裏面
[00:15:59.000 --> 00:16:04.000]  有接近20億的人去成為基督徒
[00:16:04.000 --> 00:16:05.000]  厲害嗎
[00:16:05.000 --> 00:16:07.000]  其實我想起來都很厲害
[00:16:07.000 --> 00:16:10.000]  差不多有19.幾億
[00:16:10.000 --> 00:16:13.000]  差不多20億的變做基督徒
[00:16:13.000 --> 00:16:15.000]  其實很開心的
[00:16:15.000 --> 00:16:16.000]  就是四倍以上
[00:16:16.000 --> 00:16:20.000]  過去100年基督徒的人口就升了四倍
[00:16:20.000 --> 00:16:23.000]  其實我們知道
[00:16:23.000 --> 00:16:26.000]  如果地上有一個人信住
[00:16:26.000 --> 00:16:29.000]  天上的天使天君都會怎樣
[00:16:29.000 --> 00:16:31.000]  都會開心快樂的
[00:16:31.000 --> 00:16:35.000]  更何況是有19億的人信住
[00:16:35.000 --> 00:16:36.000]  很開心的
[00:16:36.000 --> 00:16:38.000]  但是當我們再詳細一點
[00:16:38.000 --> 00:16:40.000]  看清楚一點
[00:16:40.000 --> 00:16:43.000]  又未必開心得過
[00:16:43.000 --> 00:16:46.000]  因為在2021年
[00:16:46.000 --> 00:16:47.000]  基督徒的人口
[00:16:47.000 --> 00:16:52.000]  是佔全球人口的32.3個百分比
[00:16:52.000 --> 00:16:55.000]  但是在1910年佔多少
[00:16:55.000 --> 00:16:58.000]  是34.8%
[00:16:58.000 --> 00:17:00.000]  意思就是說
[00:17:00.000 --> 00:17:02.000]  人口是增長
[00:17:02.000 --> 00:17:04.000]  基督徒人口都增長
[00:17:04.000 --> 00:17:06.000]  基督徒人口增長了四倍
[00:17:06.000 --> 00:17:09.000]  但是追不追得上人口增長
[00:17:09.000 --> 00:17:11.000]  是追不上的
[00:17:11.000 --> 00:17:14.000]  因為當基督徒人口增長了
[00:17:14.000 --> 00:17:16.000]  但是因為世界上的人口增長
[00:17:16.000 --> 00:17:19.000]  所以好像慢慢拋離了
[00:17:19.000 --> 00:17:24.000]  這個還是沒有競爭對手之下的情況
[00:17:24.000 --> 00:17:27.000]  當我們再看其他的人
[00:17:27.000 --> 00:17:30.000]  萬民是包括其他的人
[00:17:30.000 --> 00:17:33.000]  當中是包括穆斯林
[00:17:33.000 --> 00:17:34.000]  印度教徒 佛教徒
[00:17:34.000 --> 00:17:37.000]  中國民間信仰的信徒
[00:17:37.000 --> 00:17:39.000]  民間宗教的信仰者
[00:17:39.000 --> 00:17:40.000]  新興宗教信徒
[00:17:40.000 --> 00:17:42.000]  錫克教徒 猶太教徒
[00:17:42.000 --> 00:17:44.000]  無宗教的信仰者
[00:17:44.000 --> 00:17:46.000]  無神論者等等
[00:17:46.000 --> 00:17:49.000]  很多的競爭者
[00:17:49.000 --> 00:17:54.000]  我們單單找幾個對我們有關係的去看
[00:17:54.000 --> 00:17:57.000]  我就選了中國民間信仰者
[00:17:57.000 --> 00:17:59.000]  在1910年
[00:17:59.000 --> 00:18:03.000]  他是佔世界人口的22.2%
[00:18:03.000 --> 00:18:05.000]  但是到了2021年
[00:18:05.000 --> 00:18:07.000]  就是佔6%
[00:18:07.000 --> 00:18:08.000]  跌得很厲害
[00:18:08.000 --> 00:18:11.000]  但是我們又再看最後那一項
[00:18:11.000 --> 00:18:13.000]  無神論者
[00:18:13.000 --> 00:18:17.000]  在1910年是0.2%
[00:18:17.000 --> 00:18:21.000]  然後到了2021年是佔11.2%
[00:18:21.000 --> 00:18:23.000]  大家想一下為什麼
[00:18:23.000 --> 00:18:26.000]  一個很接近我們的國家
[00:18:26.000 --> 00:18:29.000]  中國是什麼時候變成共產主義的
[00:18:29.000 --> 00:18:31.000]  是1949年
[00:18:31.000 --> 00:18:34.000]  就在當中的改變
[00:18:34.000 --> 00:18:37.000]  我們會發現原來政治各方面的影響
[00:18:37.000 --> 00:18:40.000]  是影響世界人口的宗教的改變
[00:18:40.000 --> 00:18:43.000]  或者他們心裡面的改變等等
[00:18:43.000 --> 00:18:46.000]  繼續去看另外一個數字
[00:18:46.000 --> 00:18:48.000]  就是穆斯林
[00:18:48.000 --> 00:18:52.000]  穆斯林在1910年他們只是佔12.6%
[00:18:52.000 --> 00:18:54.000]  但是到了2021年
[00:18:54.000 --> 00:18:57.000]  他們已經佔24.5%
[00:18:57.000 --> 00:19:00.000]  而照一般的宣教學者他們估計
[00:19:00.000 --> 00:19:03.000]  到了2020年
[00:19:03.000 --> 00:19:08.000]  穆斯林的人口可能就已經超越基督徒的人口
[00:19:08.000 --> 00:19:13.000]  是全世界最多人相信的宗教
[00:19:13.000 --> 00:19:19.000]  就是說基督徒我們很努力地去執行耶穌給我們的大使命
[00:19:19.000 --> 00:19:22.000]  很努力很努力帶很多人信主
[00:19:22.000 --> 00:19:28.000]  但是都好像追不上人口的增長
[00:19:28.000 --> 00:19:35.000]  更加比一些第二的競爭者去贏出來
[00:19:35.000 --> 00:19:41.000]  我們怎樣去看耶穌給我們的使命呢
[00:19:41.000 --> 00:19:44.000]  我們怎樣去看耶穌給我們的使命呢
[00:19:44.000 --> 00:19:49.000]  或者我們再給大家看一張圖
[00:19:49.000 --> 00:19:57.000]  這張圖就是將我們全世界的萬民分為四類型的人
[00:19:57.000 --> 00:19:59.000]  第一類型就是橙色那類
[00:19:59.000 --> 00:20:00.000]  剛才都說過了
[00:20:00.000 --> 00:20:02.000]  橙色我們叫做什麼
[00:20:02.000 --> 00:20:05.000]  是叫做方太信徒
[00:20:05.000 --> 00:20:06.000]  是10%
[00:20:06.000 --> 00:20:10.000]  而黃色就是廣義的基督徒
[00:20:10.000 --> 00:20:13.000]  這個只不過是分他們根地區來分
[00:20:13.000 --> 00:20:20.000]  地區分了印度區、中國區、拉丁美洲區、北美區、歐洲區
[00:20:20.000 --> 00:20:23.000]  非回教的非洲國家
[00:20:23.000 --> 00:20:25.000]  其他的亞洲國家
