
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:01:33.000 --> 00:01:36.000]  我們希望Jason順利畢業
[00:01:36.000 --> 00:01:39.000]  跟著走到他要走的路
[00:01:39.000 --> 00:01:43.000]  神可以帶領他,繼續侍奉他
[00:01:43.000 --> 00:01:45.000]  每個人的方式不一樣
[00:01:45.000 --> 00:01:49.000]  但是最重要我們看見年青有為的人
[00:01:49.000 --> 00:01:52.000]  他們願意將他的人生前途
[00:01:52.000 --> 00:01:54.000]  來奉獻給神
[00:01:54.000 --> 00:01:57.000]  過程中是有很多掙扎
[00:01:57.000 --> 00:01:59.000]  有些東西明明可以有
[00:01:59.000 --> 00:02:01.000]  覺得好像你不可以擁有
[00:02:01.000 --> 00:02:03.000]  你不可以拿著
[00:02:03.000 --> 00:02:05.000]  這些感受是很獨特的
[00:02:05.000 --> 00:02:08.000]  但是我相信每個人都是這樣走的
[00:02:08.000 --> 00:02:10.000]  走這條路的人都是這樣走
[00:02:10.000 --> 00:02:13.000]  希望神給我們體會得更加多
[00:02:13.000 --> 00:02:17.000]  好了,說回今年的港獨系列
[00:02:17.000 --> 00:02:18.000]  我都頗用的
[00:02:18.000 --> 00:02:21.000]  用這樣的題目,這麼敏感
[00:02:21.000 --> 00:02:24.000]  當然要曾牧師同意才行
[00:02:24.000 --> 00:02:26.000]  會搞亂檔
[00:02:26.000 --> 00:02:30.000]  但是我自己這一兩年的體會的確是很深
[00:02:30.000 --> 00:02:32.000]  我先說說我自己
[00:02:32.000 --> 00:02:35.000]  我自己是一個頗理性的人
[00:02:35.000 --> 00:02:37.000]  我想你們聽我這麼多年港獨都知道
[00:02:37.000 --> 00:02:41.000]  這個人肯定是很邏輯化的
[00:02:41.000 --> 00:02:44.000]  所以我對於那些大規模運動
[00:02:44.000 --> 00:02:47.000]  又不停地罵你不長進
[00:02:47.000 --> 00:02:49.000]  那些我不是很有反應
[00:02:49.000 --> 00:02:53.000]  我覺得那些有少少造美
[00:02:53.000 --> 00:02:57.000]  所以我很多東西是會有些獨特的想法
[00:02:57.000 --> 00:03:01.000]  但是這一兩年我看到的多少少就是說
[00:03:01.000 --> 00:03:03.000]  其實很多的基督徒
[00:03:03.000 --> 00:03:06.000]  他現在的生活形態
[00:03:06.000 --> 00:03:10.000]  都好像自己定了一個常限
[00:03:10.000 --> 00:03:13.000]  我回了教會或者我又崇拜
[00:03:13.000 --> 00:03:15.000]  或者我又奉獻
[00:03:15.000 --> 00:03:17.000]  我就已經達標了
[00:03:17.000 --> 00:03:19.000]  基本上是這樣的情況
[00:03:19.000 --> 00:03:21.000]  很可能是工作太忙
[00:03:21.000 --> 00:03:22.000]  壓力太大
[00:03:22.000 --> 00:03:27.000]  所以我能夠擺出來給上帝的時間是很少的
[00:03:27.000 --> 00:03:30.000]  你再想一想就是說以前的年代
[00:03:30.000 --> 00:03:34.000]  原來禮拜日是分別為聖
[00:03:34.000 --> 00:03:36.000]  就是為主日的
[00:03:36.000 --> 00:03:37.000]  很多很多年前
[00:03:37.000 --> 00:03:41.000]  有些百貨公司的老闆是基督徒是不開店的
[00:03:41.000 --> 00:03:42.000]  有這樣的事
[00:03:42.000 --> 00:03:44.000]  但是今天不會
[00:03:44.000 --> 00:03:47.000]  所以我們很自然會感覺到
[00:03:47.000 --> 00:03:50.000]  我一個禮拜給了幾個小時回教會
[00:03:50.000 --> 00:03:51.000]  就是這麼多的了
[00:03:51.000 --> 00:03:53.000]  多少少就要想一想的
[00:03:53.000 --> 00:03:54.000]  會有這個現象
[00:03:54.000 --> 00:03:56.000]  但是我越來越覺得
[00:03:56.000 --> 00:04:00.000]  這樣就好像和我們原本基督徒的信念
[00:04:00.000 --> 00:04:01.000]  是有些不一樣
[00:04:01.000 --> 00:04:04.000]  說明星期日是分別為聖的
[00:04:04.000 --> 00:04:07.000]  當然現在禮拜日有些人要上班
[00:04:07.000 --> 00:04:09.000]  不上班手機都會響著
[00:04:09.000 --> 00:04:11.000]  隨時你的老闆會找你的
[00:04:11.000 --> 00:04:12.000]  這個沒辦法
[00:04:12.000 --> 00:04:15.000]  但是我有時見到的現象就是
[00:04:15.000 --> 00:04:19.000]  好像我們回去崇拜的情況
[00:04:19.000 --> 00:04:21.000]  是有些什麼呢
[00:04:21.000 --> 00:04:24.000]  是攝長的情況
[00:04:24.000 --> 00:04:26.000]  就是說我之前有約之後有約
[00:04:26.000 --> 00:04:28.000]  不過中間好像沒什麼
[00:04:28.000 --> 00:04:29.000]  我就來一來
[00:04:29.000 --> 00:04:32.000]  所以很自然會遲到早去
[00:04:32.000 --> 00:04:34.000]  我只是描述現象
[00:04:34.000 --> 00:04:36.000]  但是我有時會發覺
[00:04:36.000 --> 00:04:38.000]  本來不是很對的事
[00:04:38.000 --> 00:04:40.000]  你習慣了就不會覺得不對
[00:04:40.000 --> 00:04:43.000]  很多的教會都有這樣的現象
[00:04:43.000 --> 00:04:46.000]  我再看聖經特別啟示錄裡面所說的
[00:04:46.000 --> 00:04:49.000]  就是說有些人
[00:04:49.000 --> 00:04:52.000]  信仰上又不是很冷淡
[00:04:52.000 --> 00:04:54.000]  又不是很熱心
[00:04:54.000 --> 00:04:55.000]  是什麼呢
[00:04:55.000 --> 00:04:58.000]  就是無寧兩可
[00:04:58.000 --> 00:04:59.000]  你又不能說他
[00:04:59.000 --> 00:05:01.000]  你說他差又不是差
[00:05:01.000 --> 00:05:02.000]  你說他好又不是好
[00:05:02.000 --> 00:05:04.000]  總之忠忠挺挺
[00:05:04.000 --> 00:05:06.000]  但是這次經文說
[00:05:06.000 --> 00:05:09.000]  我巴不得把你套出去
[00:05:09.000 --> 00:05:13.000]  你以為溫水好像很有意思
[00:05:13.000 --> 00:05:15.000]  但是這裡是相對地
[00:05:15.000 --> 00:05:16.000]  你是冰冷
[00:05:16.000 --> 00:05:17.000]  你是熱心
[00:05:17.000 --> 00:05:19.000]  你這樣是沒什麼用的
[00:05:19.000 --> 00:05:21.000]  所以
[00:05:21.000 --> 00:05:24.000]  或者這次經文可以給我們一個反省
[00:05:24.000 --> 00:05:26.000]  或者是想一想
[00:05:26.000 --> 00:05:30.000]  我們自己可能信了主很多年
[00:05:30.000 --> 00:05:35.000]  但是我現在當下的信仰狀態是怎麼樣
[00:05:35.000 --> 00:05:36.000]  或者你可以說
[00:05:36.000 --> 00:05:38.000]  我初信主的時候很熱心的
[00:05:38.000 --> 00:05:43.000]  不過可能這件事已經發生在幾十年以前
[00:05:43.000 --> 00:05:45.000]  你做了幾十年基督徒
[00:05:45.000 --> 00:05:48.000]  可能已經變化了
[00:05:48.000 --> 00:05:50.000]  老化了
[00:05:50.000 --> 00:05:56.000]  因此我就想從這個角度和大家去思想
[00:05:56.000 --> 00:05:59.000]  我也知道會這樣說會有些壓力
[00:05:59.000 --> 00:06:00.000]  我也會給大家壓力
[00:06:00.000 --> 00:06:03.000]  但是我也希望不是針對人
[00:06:03.000 --> 00:06:05.000]  我自己在想
[00:06:05.000 --> 00:06:09.000]  很多人信他確實只是信這個世界有神
[00:06:09.000 --> 00:06:12.000]  他信得來又不可以說他不是真的
[00:06:12.000 --> 00:06:15.000]  不過又不算是用心去信
[00:06:15.000 --> 00:06:18.000]  大家不知明不明白我說這番話是什麼
[00:06:18.000 --> 00:06:21.000]  我舉我自己做例子
[00:06:21.000 --> 00:06:25.000]  其實我的家庭生活我也循規蹈矩
[00:06:25.000 --> 00:06:27.000]  凡是大時大節
[00:06:27.000 --> 00:06:30.000]  我是真的交了一個人出來
[00:06:30.000 --> 00:06:31.000]  大家明白嗎
[00:06:31.000 --> 00:06:32.000]  弟兄姊妹很明白
[00:06:32.000 --> 00:06:37.000]  我真的陪我太太和親戚朋友吃飯
[00:06:37.000 --> 00:06:38.000]  其實我不是很喜歡
[00:06:38.000 --> 00:06:41.000]  不過我都嘻嘻嘻嘻嘻嘻嘻
[00:06:41.000 --> 00:06:42.000]  你明白嗎
[00:06:42.000 --> 00:06:44.000]  我是做到足夠的
[00:06:44.000 --> 00:06:45.000]  你明白嗎
[00:06:45.000 --> 00:06:46.000]  如果是這樣的時間
[00:06:46.000 --> 00:06:48.000]  我們現在說你就會共鳴到
[00:06:48.000 --> 00:06:52.000]  其實你是真的很重視家庭生活
[00:06:52.000 --> 00:06:55.000]  不過你都不可以說你是全心全意
[00:06:55.000 --> 00:06:58.000]  重視你的家庭生活
[00:06:58.000 --> 00:06:59.000]  為什麼呢
[00:06:59.000 --> 00:07:01.000]  有時候我的子女就會挫我的
[00:07:01.000 --> 00:07:05.000]  你記不記得你和媽媽結婚紀念日
[00:07:05.000 --> 00:07:06.000]  挫一下我
[00:07:06.000 --> 00:07:07.000]  我說記得
[00:07:07.000 --> 00:07:10.000]  如果我一次不記得就真的我失憶了
[00:07:10.000 --> 00:07:11.000]  你明白嗎
[00:07:11.000 --> 00:07:14.000]  有時候我可能都會說那些事算了
[00:07:14.000 --> 00:07:15.000]  平平淡淡
[00:07:15.000 --> 00:07:17.000]  有時候我的子女就會問
[00:07:17.000 --> 00:07:20.000]  生日你會送什麼給媽媽
[00:07:20.000 --> 00:07:23.000]  我說送花很不實際
[00:07:23.000 --> 00:07:25.000]  那些花會凋謝
[00:07:25.000 --> 00:07:28.000]  送卡以前年輕的時候就會搞
[00:07:28.000 --> 00:07:29.000]  現在不會了
[00:07:29.000 --> 00:07:31.000]  我們實實際際吃一餐就行了
[00:07:31.000 --> 00:07:32.000]  你明白嗎
[00:07:32.000 --> 00:07:35.000]  我們慢慢開始你都感覺到
[00:07:35.000 --> 00:07:36.000]  什麼叫做你是有做
[00:07:36.000 --> 00:07:39.000]  不過你不是用心去做
[00:07:39.000 --> 00:07:40.000]  我以上所說的
[00:07:40.000 --> 00:07:41.000]  我都會自我反省
[00:07:41.000 --> 00:07:44.000]  其實我是做了應有的動作
[00:07:44.000 --> 00:07:46.000]  起碼封了別人的嘴
[00:07:46.000 --> 00:07:48.000]  但問題是你的心是怎樣
[00:07:48.000 --> 00:07:50.000]  別人感受到的
[00:07:50.000 --> 00:07:51.000]  這件事
[00:07:51.000 --> 00:07:53.000]  如果用在信仰上也是一樣
[00:07:53.000 --> 00:07:54.000]  你是信
[00:07:54.000 --> 00:07:57.000]  不過不算是全心全意去信
[00:07:57.000 --> 00:08:01.000]  所以在這裡我都很希望大家一起去想
[00:08:01.000 --> 00:08:04.000]  如果大部分的信徒都是這樣
[00:08:04.000 --> 00:08:05.000]  結果會怎樣
[00:08:05.000 --> 00:08:10.000]  我就很多謝我們那些同工
[00:08:10.000 --> 00:08:13.000]  我將我搜集到的材料給他
[00:08:13.000 --> 00:08:14.000]  這些不用你們看的
[00:08:14.000 --> 00:08:16.000]  我想讓你知道
[00:08:16.000 --> 00:08:18.000]  我今天說的話是根據這些材料的
[00:08:18.000 --> 00:08:19.000]  是有出處的
[00:08:19.000 --> 00:08:20.000]  如果你想要
[00:08:20.000 --> 00:08:23.000]  可以問辦公室那裡拿就行了
[00:08:23.000 --> 00:08:25.000]  我沒理由逐一給你看
[00:08:25.000 --> 00:08:26.000]  這樣看很悶的
[00:08:26.000 --> 00:08:29.000]  我今天說的話是根據剛才的文章
[00:08:29.000 --> 00:08:31.000]  我收集了很多東西
[00:08:31.000 --> 00:08:33.000]  其實這件事我可以和你分享
[00:08:33.000 --> 00:08:36.000]  我不是讀圖書管理的
[00:08:36.000 --> 00:08:38.000]  不過我很喜歡收集東西
[00:08:38.000 --> 00:08:39.000]  我講一點
[00:08:39.000 --> 00:08:41.000]  我以前年輕的時候
[00:08:41.000 --> 00:08:43.000]  我上教會是一間閱覽室
[00:08:43.000 --> 00:08:44.000]  十多歲
[00:08:44.000 --> 00:08:46.000]  我是17歲決志
[00:08:46.000 --> 00:08:48.000]  18歲受洗
[00:08:48.000 --> 00:08:51.000]  然後我就開始參加圖書部
[00:08:51.000 --> 00:08:53.000]  團契有一個圖書部
[00:08:53.000 --> 00:08:55.000]  很喜歡去買書
[00:08:55.000 --> 00:08:58.000]  買完書之後就要編書
[00:08:58.000 --> 00:09:00.000]  那時候什麼都不懂
[00:09:00.000 --> 00:09:02.000]  現在就有了圖書
[00:09:02.000 --> 00:09:05.000]  教會圖書館的軟件
[00:09:05.000 --> 00:09:06.000]  就是你怎麼編
[00:09:06.000 --> 00:09:09.000]  買一大堆書怎麼編
[00:09:09.000 --> 00:09:11.000]  我就左想右想
[00:09:11.000 --> 00:09:13.000]  學一下
[00:09:13.000 --> 00:09:15.000]  大家有沒有聽過
[00:09:15.000 --> 00:09:17.000]  四角號碼編碼方法
[00:09:17.000 --> 00:09:19.000]  或者黃雲五的編碼方法
[00:09:19.000 --> 00:09:22.000]  當時是這兩種中文書的編碼方法
[00:09:22.000 --> 00:09:24.000]  我就弄一弄
[00:09:24.000 --> 00:09:27.000]  又再加上新約蓋倫舊約蓋倫
[00:09:27.000 --> 00:09:29.000]  弄得像模像樣
[00:09:29.000 --> 00:09:31.000]  弄了一個目錄出來
[00:09:31.000 --> 00:09:33.000]  我都覺得很奇妙
[00:09:33.000 --> 00:09:35.000]  我很喜歡收集東西
[00:09:35.000 --> 00:09:36.000]  這些東西很敏感
[00:09:36.000 --> 00:09:38.000]  那時候是寫納指的年代
[00:09:38.000 --> 00:09:40.000]  我們這班青年人傻傻的
[00:09:40.000 --> 00:09:42.000]  就要印一份團刊
[00:09:42.000 --> 00:09:43.000]  寫納指
[00:09:43.000 --> 00:09:44.000]  用針筆寫的
[00:09:44.000 --> 00:09:45.000]  很過癮的
[00:09:45.000 --> 00:09:47.000]  要用印機印出來
[00:09:47.000 --> 00:09:49.000]  我喜歡收集東西
[00:09:49.000 --> 00:09:51.000]  所以這些資料我看到就收集
[00:09:51.000 --> 00:09:53.000]  我現在進步到數碼化
[00:09:53.000 --> 00:09:55.000]  掃瞄了它
[00:09:55.000 --> 00:09:57.000]  你們以後如果在教會侍奉
[00:09:57.000 --> 00:09:59.000]  這些東西很有用
[00:09:59.000 --> 00:10:01.000]  所以我那篇文的重點就是說
[00:10:01.000 --> 00:10:03.000]  有一個數據很重要
[00:10:03.000 --> 00:10:07.000]  美國教會自從1980年開始
[00:10:07.000 --> 00:10:09.000]  就已經沒有增長
[00:10:09.000 --> 00:10:11.000]  你有沒有聽過這番話
[00:10:11.000 --> 00:10:13.000]  是1980年開始
[00:10:13.000 --> 00:10:15.000]  美國教會都沒有增長
[00:10:15.000 --> 00:10:16.000]  很可怕
[00:10:16.000 --> 00:10:18.000]  而其中當然有很多間有增長
[00:10:18.000 --> 00:10:20.000]  其中一間就是在加州的
[00:10:20.000 --> 00:10:23.000]  富勒頓福音自由教會
[00:10:23.000 --> 00:10:26.000]  它是其中一間比較獨特
[00:10:26.000 --> 00:10:28.000]  有成長的教會
[00:10:28.000 --> 00:10:30.000]  它有什麼特別的原因呢
[00:10:30.000 --> 00:10:31.000]  可以下去了
[00:10:31.000 --> 00:10:33.000]  其中就有一種
[00:10:33.000 --> 00:10:36.000]  很強調關係和敬拜
[00:10:36.000 --> 00:10:38.000]  教會你敬拜好
[00:10:38.000 --> 00:10:39.000]  什麼叫敬拜好
[00:10:39.000 --> 00:10:41.000]  現在都很難定義
[00:10:41.000 --> 00:10:45.000]  另外就是大家之間的關係是好的
[00:10:45.000 --> 00:10:46.000]  另一方面
[00:10:46.000 --> 00:10:48.000]  它有一個很強而有力的主要學
[00:10:48.000 --> 00:10:52.000]  第三它們有很堅實的福音教導
[00:10:52.000 --> 00:10:54.000]  因為有很多教會不是跟你講福音
[00:10:54.000 --> 00:10:56.000]  講一些輕輕鬆鬆的東西
[00:10:56.000 --> 00:10:57.000]  沒所謂啦
[00:10:57.000 --> 00:10:58.000]  坐過來就行了
[00:10:58.000 --> 00:11:01.000]  其實那些人就這樣不是很坐得定
[00:11:01.000 --> 00:11:03.000]  另外有講道恩賜的目者
[00:11:03.000 --> 00:11:06.000]  那真的不是那麼容易
[00:11:06.000 --> 00:11:07.000]  好了
[00:11:07.000 --> 00:11:08.000]  下面那裡才是重要的
[00:11:08.000 --> 00:11:11.000]  原來很多這間教會的基督徒
[00:11:11.000 --> 00:11:13.000]  是由第二個會轉過來的
[00:11:13.000 --> 00:11:14.000]  講得白一點
[00:11:14.000 --> 00:11:16.000]  轉過來的恩賜
[00:11:16.000 --> 00:11:18.000]  其實對原本的教會不是很滿意
[00:11:18.000 --> 00:11:21.000]  這些叫 transfer growth
[00:11:21.000 --> 00:11:22.000]  不是真正的增長
[00:11:22.000 --> 00:11:24.000]  是人家隔壁那裡走過來
[00:11:24.000 --> 00:11:26.000]  嚴格來說這間教會的增長
[00:11:26.000 --> 00:11:27.000]  不是因為它報道的果子
[00:11:27.000 --> 00:11:29.000]  就是它沒有報道的力量
[00:11:29.000 --> 00:11:32.000]  那些不信的人不會因為你聽了福音而來
[00:11:32.000 --> 00:11:36.000]  我們根本沒有辦法令到不信的人成為基督徒
[00:11:36.000 --> 00:11:39.000]  而是由其他的地方加入來
[00:11:39.000 --> 00:11:41.000]  嚴格來說在神的角度裡面
[00:11:41.000 --> 00:11:42.000]  是沒有增值的
[00:11:42.000 --> 00:11:43.000]  大家明白我說這番話嗎
[00:11:43.000 --> 00:11:45.000]  你不是向那些未信的人去傳福音
[00:11:45.000 --> 00:11:48.000]  哇 那你永續的仍然未信
[00:11:48.000 --> 00:11:49.000]  好了
[00:11:49.000 --> 00:11:52.000]  美國的教會自從1980年開始走下坡
[00:11:52.000 --> 00:11:57.000]  當時的人數是差不多每年跌百分之十
[00:11:57.000 --> 00:11:59.000]  哇 你聽完是不是很可怕
[00:11:59.000 --> 00:12:01.000]  真的你不覺得稀奇
[00:12:01.000 --> 00:12:03.000]  你現在去美國、加拿大、白人教會
[00:12:03.000 --> 00:12:05.000]  都不是見得多麼理想
[00:12:05.000 --> 00:12:07.000]  然後1990年代更厲害
[00:12:07.000 --> 00:12:09.000]  再跌百分之十二
[00:12:09.000 --> 00:12:12.000]  哇 真的是一路一路更厲害
[00:12:12.000 --> 00:12:16.000]  有些主流的宗派還可以跌到百分之四十
[00:12:16.000 --> 00:12:17.000]  你說多可怕
[00:12:17.000 --> 00:12:23.000]  所以你有時聽到在美國、加拿大很多教會出售
[00:12:23.000 --> 00:12:24.000]  絕對是有原因的
[00:12:24.000 --> 00:12:26.000]  因為沒有人去
[00:12:26.000 --> 00:12:29.000]  1992年美國號稱有一億的基督徒
[00:12:29.000 --> 00:12:32.000]  而92到2002年之間
[00:12:32.000 --> 00:12:35.000]  有百分之七十七到八十二的美國人
[00:12:35.000 --> 00:12:37.000]  他說自己是基督徒
[00:12:37.000 --> 00:12:38.000]  這些裡面有很多水分的
[00:12:38.000 --> 00:12:40.000]  他說自己是都不知道他信什麼
[00:12:40.000 --> 00:12:43.000]  然後90年到2000年之間
[00:12:43.000 --> 00:12:46.000]  有五百萬的基督徒流失
[00:12:46.000 --> 00:12:48.000]  五百萬的基督徒流失
[00:12:48.000 --> 00:12:50.000]  不是小事
[00:12:50.000 --> 00:12:52.000]  大概百分之九點五
[00:12:52.000 --> 00:12:54.000]  差不多十分之一
[00:12:54.000 --> 00:12:58.000]  而美國每年有270萬的基督徒
[00:12:58.000 --> 00:13:01.000]  他失去了信仰的活力
[00:13:01.000 --> 00:13:02.000]  是呀
[00:13:02.000 --> 00:13:04.000]  我告訴你可能會嚇到你
[00:13:04.000 --> 00:13:06.000]  但這個真是一個事實
[00:13:06.000 --> 00:13:11.000]  第二可能大家都聽聞韓國教會很厲害
[00:13:11.000 --> 00:13:14.000]  不過數字有統計
[00:13:14.000 --> 00:13:16.000]  他說是95年開始
[00:13:16.000 --> 00:13:18.000]  韓國教會就沒有增長
[00:13:18.000 --> 00:13:22.000]  我一會兒解釋給你聽背後的事
[00:13:22.000 --> 00:13:26.000]  當年的基督徒人口是967萬6千
[00:13:26.000 --> 00:13:29.000]  就佔人口的百分之十九點七
[00:13:29.000 --> 00:13:33.000]  到2005年他開始出現負增長
[00:13:33.000 --> 00:13:36.000]  不過去到2015年又變得厲害
[00:13:36.000 --> 00:13:40.000]  追回數字就是967萬6千
[00:13:40.000 --> 00:13:41.000]  即是打和
[00:13:41.000 --> 00:13:48.000]  即是說2015年就回到1995年時代的人數
[00:13:48.000 --> 00:13:53.000]  韓國教會的進步其實只是退回20年前的水平
[00:13:53.000 --> 00:13:55.000]  有什麼解釋呢
[00:13:55.000 --> 00:13:56.000]  其實很簡單
[00:13:56.000 --> 00:14:00.000]  我們以前看韓劇是看大長今的
[00:14:00.000 --> 00:14:07.000]  你發覺現在的韓劇哪有大長今那種氣息
[00:14:07.000 --> 00:14:08.000]  為什麼呢
[00:14:08.000 --> 00:14:12.000]  因為韓國政府是用錢去打造文化工業
[00:14:12.000 --> 00:14:17.000]  即是他要改造一些舊的韓國文化
[00:14:17.000 --> 00:14:19.000]  是塑造一些韓星出來的
[00:14:19.000 --> 00:14:21.000]  那些是國家的行為
[00:14:21.000 --> 00:14:22.000]  國家的工業
[00:14:22.000 --> 00:14:25.000]  令到他可以和日劇爭
[00:14:25.000 --> 00:14:26.000]  你明不明
[00:14:26.000 --> 00:14:29.000]  現在我們不是看日劇是看韓劇
[00:14:29.000 --> 00:14:30.000]  但是你會發覺
[00:14:30.000 --> 00:14:35.000]  韓國年青一代人的文化是和上一代不同
[00:14:35.000 --> 00:14:38.000]  以大長今和現在的韓劇的對比你就知道
[00:14:38.000 --> 00:14:43.000]  以前的韓國人都是很有亞洲的文化
[00:14:43.000 --> 00:14:44.000]  我認識一個韓國人
[00:14:44.000 --> 00:14:46.000]  他一見到我之後
[00:14:46.000 --> 00:14:47.000]  他就問
[00:14:47.000 --> 00:14:48.000]  不認識的
[00:14:48.000 --> 00:14:49.000]  他問我你幾多歲
[00:14:49.000 --> 00:14:51.000]  那你為什麼要問我幾多歲
[00:14:51.000 --> 00:14:54.000]  然後問了我知道我幾多歲之後
[00:14:54.000 --> 00:14:55.000]  他就向我鞠躬
[00:14:55.000 --> 00:14:57.000]  他說我比你小
[00:14:57.000 --> 00:14:59.000]  是這樣的
[00:14:59.000 --> 00:15:01.000]  但是現在的韓國人
[00:15:01.000 --> 00:15:03.000]  這個文化他保留了
[00:15:03.000 --> 00:15:07.000]  但是他做事的文化和以前一輩子打工
[00:15:07.000 --> 00:15:08.000]  已經不是那回事
[00:15:08.000 --> 00:15:10.000]  以前是日本人
[00:15:10.000 --> 00:15:12.000]  很多年長的來香港旅行的
[00:15:12.000 --> 00:15:15.000]  在日本公司做到老了
[00:15:15.000 --> 00:15:16.000]  就來
[00:15:16.000 --> 00:15:17.000]  但不是的
[00:15:17.000 --> 00:15:19.000]  現在韓國主要四大企業
[00:15:19.000 --> 00:15:22.000]  LG Samsung那些
[00:15:22.000 --> 00:15:25.000]  都出現了很多現象
[00:15:25.000 --> 00:15:27.000]  很多人做得不好就解僱了
[00:15:27.000 --> 00:15:29.000]  所以也不是那個世界
[00:15:29.000 --> 00:15:32.000]  因此所謂的 Loyalty 不同了
[00:15:32.000 --> 00:15:34.000]  就是中心度不同了
[00:15:34.000 --> 00:15:37.000]  而且韓國的年輕人和上一代的想法不同
[00:15:37.000 --> 00:15:41.000]  有些人去分析為什麼他出現負增長
[00:15:41.000 --> 00:15:42.000]  他就說
[00:15:42.000 --> 00:15:46.000]  受洗的基督徒不再回教會聚會
[00:15:46.000 --> 00:15:47.000]  這樣就慘了
[00:15:47.000 --> 00:15:48.000]  你又受洗又不回教會
[00:15:48.000 --> 00:15:52.000]  860萬基督徒裡面有100萬人離開教會
[00:15:52.000 --> 00:15:54.000]  這件事是大事
[00:15:54.000 --> 00:15:55.000]  很厲害
[00:15:55.000 --> 00:15:56.000]  11.6%
[00:15:56.000 --> 00:15:58.000]  韓國人
[00:15:58.000 --> 00:15:59.000]  你想想
[00:15:59.000 --> 00:16:02.000]  為什麼韓國的基督徒會離開教會
[00:16:02.000 --> 00:16:05.000]  他30.3%說我要自由的信仰生活
[00:16:05.000 --> 00:16:07.000]  就是說教會不是很自由
[00:16:07.000 --> 00:16:09.000]  這樣他才會走人
[00:16:09.000 --> 00:16:12.000]  接著24.3%說
[00:16:12.000 --> 00:16:14.000]  我對傳道人不太滿意
[00:16:14.000 --> 00:16:15.000]  多厲害
[00:16:15.000 --> 00:16:17.000]  這個文化改變了
[00:16:17.000 --> 00:16:18.000]  以前不會的
[00:16:18.000 --> 00:16:21.000]  有19.1%對其他信徒不滿意
[00:16:21.000 --> 00:16:22.000]  慘了
[00:16:22.000 --> 00:16:25.000]  很容易令人不滿意
[00:16:25.000 --> 00:16:28.000]  然後13.7%對信仰灰心
[00:16:28.000 --> 00:16:29.000]  他覺得信仰沒用
[00:16:29.000 --> 00:16:30.000]  不是的
[00:16:30.000 --> 00:16:32.000]  以前的人祈禱很厲害
[00:16:32.000 --> 00:16:35.000]  6.8%的人說我沒什麼時間
[00:16:35.000 --> 00:16:37.000]  沒什麼時間其實不是一個真理由
[00:16:37.000 --> 00:16:40.000]  5.7%是個人的原因
[00:16:40.000 --> 00:16:42.000]  你看到這樣的情況
[00:16:42.000 --> 00:16:47.000]  所以過去十年你都不覺得香港教會搞什麼訪韓團
[00:16:47.000 --> 00:16:49.000]  你有沒有看到有這些團
[00:16:49.000 --> 00:16:50.000]  沒有了
[00:16:50.000 --> 00:16:51.000]  原因就是這樣
[00:16:51.000 --> 00:16:53.000]  還搞什麼去看
[00:16:53.000 --> 00:16:54.000]  看不好看
[00:16:54.000 --> 00:16:56.000]  美國和韓國教會的問題是什麼呢
[00:16:56.000 --> 00:16:59.000]  美國教會的報道傳福音的能力很弱
