
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹平安
[00:06:21.000 --> 00:06:28.000]  當他預言到耶穌尼塞亞降生的時候
[00:06:28.000 --> 00:06:36.000]  他說在黑暗中行走的百姓看見了大光
[00:06:36.000 --> 00:06:42.000]  住在死刃之地的人有光照耀著他們
[00:06:42.000 --> 00:06:47.000]  預言到尼塞亞將來來的時候
[00:06:47.000 --> 00:06:51.000]  就像一道強光進入這個世界
[00:06:51.000 --> 00:06:54.000]  照射著這個幽暗地
[00:06:54.000 --> 00:07:00.000]  在耶穌出生之前
[00:07:00.000 --> 00:07:04.000]  他的親戚撒加利亞濟斯
[00:07:04.000 --> 00:07:07.000]  當他開始說話的時候
[00:07:07.000 --> 00:07:10.000]  他又預言到尼塞亞
[00:07:10.000 --> 00:07:13.000]  是因為神憐憫的心腸
[00:07:13.000 --> 00:07:18.000]  叫清晨的日光從高天臨到我們
[00:07:18.000 --> 00:07:22.000]  要照亮坐在黑暗中死刃裡的人
[00:07:22.000 --> 00:07:26.000]  將我們的腳引到和平的路上
[00:07:26.000 --> 00:07:29.000]  他又預言尼塞亞
[00:07:29.000 --> 00:07:33.000]  好像清晨的日光臨到我們
[00:07:33.000 --> 00:07:37.000]  這個清晨的日光我們又說到像曙光
[00:07:37.000 --> 00:07:40.000]  原本是黑漆漆的
[00:07:40.000 --> 00:07:43.000]  但當太陽慢慢升起
[00:07:43.000 --> 00:07:46.000]  第一道光照入世界的時候
[00:07:46.000 --> 00:07:49.000]  就是曙光
[00:07:49.000 --> 00:07:55.000]  要照亮黑暗地死刃裡的人
[00:07:55.000 --> 00:08:00.000]  所以我們說聖誕
[00:08:00.000 --> 00:08:04.000]  為什麼經常說要聖誕快樂
[00:08:04.000 --> 00:08:09.000]  因為聖經裡說到耶穌基督的真光
[00:08:09.000 --> 00:08:14.000]  生命的真光降臨到世界上
[00:08:14.000 --> 00:08:20.000]  他引領我們原本生活在黑暗
[00:08:20.000 --> 00:08:24.000]  在罪惡當中的人進入光明
[00:08:24.000 --> 00:08:26.000]  進入真理
[00:08:26.000 --> 00:08:30.000]  進入永恆的國度
[00:08:30.000 --> 00:08:36.000]  很多時候人在黑暗裡會互作妄為
[00:08:36.000 --> 00:08:40.000]  人們偷情什麼時候
[00:08:40.000 --> 00:08:43.000]  多數在這個黑暗裡
[00:08:43.000 --> 00:08:46.000]  專在黑夜裡
[00:08:46.000 --> 00:08:50.000]  還要在荒山野嶺
[00:08:50.000 --> 00:08:53.000]  這些是罪惡的事
[00:08:53.000 --> 00:08:55.000]  他們不能見光
[00:08:55.000 --> 00:08:57.000]  不能讓人知道
[00:08:57.000 --> 00:09:02.000]  但當耶穌基督降生在地上的時候
[00:09:02.000 --> 00:09:07.000]  來發佈這個好消息
[00:09:07.000 --> 00:09:13.000]  他就在黑夜裡宣佈
[00:09:13.000 --> 00:09:17.000]  但他藉著一道強光照射完之後
[00:09:17.000 --> 00:09:21.000]  宣佈這個消息
[00:09:21.000 --> 00:09:23.000]  但我們又看到
[00:09:23.000 --> 00:09:25.000]  這麼重要的消息
[00:09:25.000 --> 00:09:26.000]  這麼重要的消息
[00:09:26.000 --> 00:09:30.000]  他為什麼不和當時的祭司
[00:09:30.000 --> 00:09:32.000]  或者是法利塞人或者是文士
[00:09:32.000 --> 00:09:35.000]  這些宗教領袖宣佈呢?
[00:09:35.000 --> 00:09:42.000]  卻要和一群在曠野裡的牧羊仔宣告呢?
[00:09:42.000 --> 00:09:46.000]  因為他要來表示
[00:09:46.000 --> 00:09:51.000]  耶穌基督這個尼采亞進入世間裡
[00:09:51.000 --> 00:09:54.000]  他有這個愛的恩典
[00:09:54.000 --> 00:09:57.000]  我們看這群牧羊人
[00:09:57.000 --> 00:10:00.000]  他們在當時的社會裡
[00:10:00.000 --> 00:10:03.000]  不是很受歡迎的人物
[00:10:03.000 --> 00:10:05.000]  在猶太人眼裡
[00:10:05.000 --> 00:10:08.000]  他們是很低下的階層
[00:10:08.000 --> 00:10:13.000]  是一些周圍流蕩的民眾
[00:10:13.000 --> 00:10:19.000]  有些好像香港的露宿者
[00:10:19.000 --> 00:10:22.000]  他們沒有地方住
[00:10:22.000 --> 00:10:25.000]  人們看到他們怕他們骯髒
[00:10:25.000 --> 00:10:27.000]  覺得他們沒什麼用
[00:10:27.000 --> 00:10:31.000]  這些牧羊人在當時的社會裡
[00:10:31.000 --> 00:10:34.000]  被視為不潔淨
[00:10:34.000 --> 00:10:39.000]  他們也不是隨時都可以進入聖殿
[00:10:39.000 --> 00:10:44.000]  有時他們還不會被歡迎進入聖殿
[00:10:44.000 --> 00:10:47.000]  這群牧羊人
[00:10:47.000 --> 00:10:50.000]  就好像現在我們這個社會裡
[00:10:50.000 --> 00:10:53.000]  一些比較邊緣的人
[00:10:53.000 --> 00:10:55.000]  是一群被人忽視
[00:10:55.000 --> 00:10:58.000]  被人看低的人
[00:10:58.000 --> 00:11:01.000]  但是當耶穌基督出世的時候
[00:11:01.000 --> 00:11:07.000]  他就正正要先向這群被人遺忘的人
[00:11:07.000 --> 00:11:09.000]  宣告這個訊息
[00:11:09.000 --> 00:11:15.000]  然後由他先去看到耶穌基督的降生
[00:11:15.000 --> 00:11:20.000]  上帝這樣的安排
[00:11:20.000 --> 00:11:22.000]  祂要讓人知道
[00:11:22.000 --> 00:11:27.000]  耶穌基督的真光來到這個世界上
[00:11:27.000 --> 00:11:31.000]  要將所有黑暗的事情
[00:11:31.000 --> 00:11:33.000]  罪惡的事情
[00:11:33.000 --> 00:11:37.000]  人間冷漠無情的事情
[00:11:37.000 --> 00:11:39.000]  都要來驅走
[00:11:39.000 --> 00:11:42.000]  所以祂就先在一群牧羊人裡
[00:11:42.000 --> 00:11:46.000]  將愛帶給他們
[00:11:46.000 --> 00:11:49.000]  我們繼續看
[00:11:49.000 --> 00:11:56.000]  當天君天使向這些牧羊人
[00:11:56.000 --> 00:11:59.000]  宣佈關乎萬民
[00:11:59.000 --> 00:12:03.000]  全世界所有人的消息的時候
[00:12:03.000 --> 00:12:05.000]  就告訴你
[00:12:05.000 --> 00:12:08.000]  這個救世主降生
[00:12:08.000 --> 00:12:12.000]  在至高之處榮耀歸於神
[00:12:12.000 --> 00:12:17.000]  在地上平安歸於他所喜悅的人
[00:12:17.000 --> 00:12:20.000]  在感受那邊
[00:12:20.000 --> 00:12:23.000]  在上年就邀請了一位姐妹
[00:12:23.000 --> 00:12:26.000]  設計了兩條大橫幅
[00:12:26.000 --> 00:12:28.000]  所以有機會感受的時候
[00:12:28.000 --> 00:12:30.000]  都會看看教會外面
[00:12:30.000 --> 00:12:34.000]  用這兩句經文
[00:12:34.000 --> 00:12:38.000]  寫著榮耀歸至高三一神
[00:12:38.000 --> 00:12:42.000]  平安至地上眾子民
[00:12:42.000 --> 00:12:45.000]  用這兩句聖經寫出來
[00:12:45.000 --> 00:12:48.000]  希望行戶的人都看到
[00:12:48.000 --> 00:12:52.000]  耶穌基督帶給我們那份平安
[00:12:52.000 --> 00:12:55.000]  我們先看一句
[00:12:55.000 --> 00:12:58.000]  榮耀歸至高三一神
[00:12:58.000 --> 00:13:01.000]  什麼叫做榮耀呢?
[00:13:01.000 --> 00:13:04.000]  在團契、港道裡面都說過
[00:13:04.000 --> 00:13:08.000]  剛才我們唱詩歌又說到榮耀
[00:13:08.000 --> 00:13:10.000]  我們讀經經常說榮耀
[00:13:10.000 --> 00:13:13.000]  榮耀是什麼呢?
[00:13:13.000 --> 00:13:18.000]  榮耀是指一些有重量的
[00:13:18.000 --> 00:13:21.000]  但又不是實體的東西
[00:13:21.000 --> 00:13:28.000]  但是當我們和事物或事件相遇的時候
[00:13:28.000 --> 00:13:35.000]  我們會發出驚訝的讚嘆
[00:13:35.000 --> 00:13:37.000]  我經常用這個比喻
[00:13:37.000 --> 00:13:40.000]  當我們去喝酒的時候
[00:13:40.000 --> 00:13:43.000]  那麼多道菜你最喜歡吃什麼呢?
[00:13:43.000 --> 00:13:46.000]  我就說我最喜歡吃龍蝦伊麵
[00:13:46.000 --> 00:13:51.000]  所以當那些侍應捧著一碟龍蝦伊麵
[00:13:51.000 --> 00:13:54.000]  走到出來,放在桌子上
[00:13:54.000 --> 00:13:57.000]  一打開蓋子的時候
[00:13:57.000 --> 00:13:59.000]  當我一看,哇!
[00:13:59.000 --> 00:14:04.000]  那一碟龍蝦伊麵非常好吃
[00:14:04.000 --> 00:14:07.000]  龍蝦又大又多
[00:14:07.000 --> 00:14:11.000]  伊麵又滿滿的
[00:14:11.000 --> 00:14:13.000]  熱騰騰
[00:14:13.000 --> 00:14:19.000]  這碟龍蝦伊麵給我的感覺非常好吃
[00:14:19.000 --> 00:14:23.000]  同樣榮耀歸至高的三一神
[00:14:23.000 --> 00:14:26.000]  當我們認識了耶穌基督
[00:14:26.000 --> 00:14:31.000]  我們生命當中和耶穌基督有那份接觸
[00:14:31.000 --> 00:14:33.000]  有那份相遇
[00:14:33.000 --> 00:14:36.000]  也經歷了他在我生命當中
[00:14:36.000 --> 00:14:39.000]  發生一些奇妙的事情的時候
[00:14:39.000 --> 00:14:41.000]  我們就向上帝說
[00:14:41.000 --> 00:14:44.000]  哇!上帝祢很厲害
[00:14:44.000 --> 00:14:46.000]  我們就會用這個詩歌
[00:14:46.000 --> 00:14:48.000]  用這個舞蹈
[00:14:48.000 --> 00:14:51.000]  用這個可能是俯伏、跪拜
[00:14:51.000 --> 00:14:54.000]  我們去讚美我們的神
[00:14:54.000 --> 00:14:57.000]  將榮耀歸還給祂
[00:14:57.000 --> 00:15:04.000]  除了歌唱讚美、俯伏之外
[00:15:04.000 --> 00:15:10.000]  我們怎樣將榮耀歸還給天上的耶穌呢?
[00:15:10.000 --> 00:15:17.000]  耶穌自己在《馬太福音》第五章13-16節
[00:15:17.000 --> 00:15:19.000]  就這樣說
[00:15:20.000 --> 00:15:23.000]  「你們是地上高的鹽
[00:15:23.000 --> 00:15:25.000]  鹽若失了味
[00:15:25.000 --> 00:15:27.000]  怎能叫它再鹹呢?
[00:15:27.000 --> 00:15:29.000]  它不再有用
[00:15:29.000 --> 00:15:31.000]  只好被雕在外面
[00:15:31.000 --> 00:15:33.000]  任人踐踏
[00:15:33.000 --> 00:15:36.000]  你們是世上的光
[00:15:36.000 --> 00:15:38.000]  成造在山上
[00:15:38.000 --> 00:15:40.000]  是不能隱藏的
[00:15:40.000 --> 00:15:42.000]  人點燈
[00:15:42.000 --> 00:15:44.000]  不放在斗底下
[00:15:44.000 --> 00:15:47.000]  而是放在燈台上
[00:15:47.000 --> 00:15:50.000]  要照亮一家的人
[00:15:50.000 --> 00:15:53.000]  你們的光也要這樣照在人前
[00:15:53.000 --> 00:15:57.000]  叫他們看見你們的好行為
[00:15:57.000 --> 00:16:02.000]  把榮耀歸給你們在天上的父」
[00:16:02.000 --> 00:16:07.000]  耶穌基督就用了兩樣事情
[00:16:07.000 --> 00:16:09.000]  第一樣就是鹽
[00:16:09.000 --> 00:16:11.000]  鹽的作用
[00:16:11.000 --> 00:16:13.000]  第二樣就是燈
[00:16:13.000 --> 00:16:15.000]  告訴我們
[00:16:15.000 --> 00:16:19.000]  我們如何去榮耀我們的上帝
[00:16:19.000 --> 00:16:22.000]  我們先說鹽
[00:16:22.000 --> 00:16:24.000]  在古時候
[00:16:24.000 --> 00:16:27.000]  中東一帶的人
[00:16:27.000 --> 00:16:29.000]  食用鹽的時候
[00:16:29.000 --> 00:16:33.000]  就在鹽的礦場
[00:16:33.000 --> 00:16:37.000]  或者井裡挖出來
[00:16:37.000 --> 00:16:41.000]  挖出來的鹽
[00:16:41.000 --> 00:16:44.000]  就像一塊石頭
[00:16:44.000 --> 00:16:48.000]  在石頭的外面
[00:16:48.000 --> 00:16:51.000]  就包含了一層鹽
[00:16:51.000 --> 00:16:54.000]  他們有兩種做法
[00:16:54.000 --> 00:16:56.000]  一是去煲湯的時候
[00:16:56.000 --> 00:17:00.000]  就放鹽進去
[00:17:00.000 --> 00:17:03.000]  然後拿出來
[00:17:03.000 --> 00:17:06.000]  鹽就溶在那裡
[00:17:06.000 --> 00:17:08.000]  第二不是用來煮湯的時候
[00:17:08.000 --> 00:17:10.000]  他們在吃飯的時候
[00:17:10.000 --> 00:17:15.000]  右手就拿著要吃的菜
[00:17:15.000 --> 00:17:17.000]  左手就拿著鹽
[00:17:17.000 --> 00:17:19.000]  當他咬一口菜
[00:17:19.000 --> 00:17:23.000]  然後又舔一下那塊鹽
[00:17:23.000 --> 00:17:28.000]  以致鹽岩有味道
[00:17:28.000 --> 00:17:31.000]  我相信他們可能在廚房裡
[00:17:31.000 --> 00:17:33.000]  寫定哪個屬於哪個
[00:17:33.000 --> 00:17:35.000]  如果不是很不衛生
[00:17:35.000 --> 00:17:37.000]  可能那時候不怕
[00:17:38.000 --> 00:17:41.000]  當那塊鹽岩
[00:17:41.000 --> 00:17:46.000]  當你舔一舔就變成了一塊石頭
[00:17:46.000 --> 00:17:48.000]  那塊石頭沒有味道
[00:17:48.000 --> 00:17:55.000]  那塊鹽岩的作用已經用完了
[00:17:55.000 --> 00:17:57.000]  於是就扔掉了
[00:17:57.000 --> 00:18:00.000]  就被人任意的踐踏
[00:18:00.000 --> 00:18:06.000]  這個鹽就代表了我們每一個信徒的心
[00:18:06.000 --> 00:18:09.000]  需要不斷被修正
[00:18:09.000 --> 00:18:13.000]  因為鹽除了味道
[00:18:13.000 --> 00:18:15.000]  用來做調味
[00:18:15.000 --> 00:18:19.000]  以致人吃東西的時候
[00:18:19.000 --> 00:18:21.000]  有發覺放了鹽之後
[00:18:21.000 --> 00:18:25.000]  那些食物真的好吃很多
[00:18:25.000 --> 00:18:28.000]  有時候我們去醫院吃東西就很慘
[00:18:28.000 --> 00:18:29.000]  淡淡的
[00:18:29.000 --> 00:18:30.000]  人們不肯吃東西
[00:18:30.000 --> 00:18:32.000]  就因為沒有味道
[00:18:32.000 --> 00:18:35.000]  但當我們信徒在地上高
[00:18:35.000 --> 00:18:39.000]  我們都要做一個有味道的人
[00:18:39.000 --> 00:18:41.000]  這個味道是怎樣呢
[00:18:41.000 --> 00:18:44.000]  就是在每一個環境裡面
[00:18:44.000 --> 00:18:47.000]  我們需要去做一個調和的作用
[00:18:47.000 --> 00:18:52.000]  以致整個環境原本可能充滿了鬥爭
[00:18:52.000 --> 00:18:55.000]  充滿了冷漠
[00:18:55.000 --> 00:18:58.000]  但我們在那裡作一個鹽的作用
[00:18:58.000 --> 00:19:00.000]  作一個調味
[00:19:00.000 --> 00:19:04.000]  使整個環境更加優美
[00:19:04.000 --> 00:19:09.000]  另外鹽也是一個防腐劑
[00:19:09.000 --> 00:19:12.000]  所以有時候買了一塊豬肉回來
[00:19:12.000 --> 00:19:16.000]  放鹽進去醃製的時候
[00:19:16.000 --> 00:19:20.000]  它可以保存得更久
[00:19:20.000 --> 00:19:23.000]  同樣我們信徒的生命
[00:19:23.000 --> 00:19:26.000]  是要保持那份聖潔
[00:19:26.000 --> 00:19:30.000]  耶穌基督說我們要來作鹽
[00:19:30.000 --> 00:19:33.000]  因為我們要有一個聖潔的生命
[00:19:33.000 --> 00:19:35.000]  在人群當中
[00:19:35.000 --> 00:19:40.000]  我們也要去做一個調和的作用
[00:19:40.000 --> 00:19:43.000]  另外他也說到
[00:19:43.000 --> 00:19:46.000]  我們是世上的光
[00:19:46.000 --> 00:19:50.000]  成灶在山上
[00:19:50.000 --> 00:19:53.000]  是不能隱藏的
[00:19:53.000 --> 00:19:56.000]  引點燈不放在斗底下
[00:19:56.000 --> 00:19:59.000]  而是放在燈台上
[00:19:59.000 --> 00:20:02.000]  要照亮一家的人
[00:20:02.000 --> 00:20:07.000]  這個光是信徒的外在表現
[00:20:07.000 --> 00:20:12.000]  同樣在古時候
[00:20:12.000 --> 00:20:14.000]  沒有街燈
[00:20:14.000 --> 00:20:16.000]  所以是黑漆漆的
[00:20:16.000 --> 00:20:18.000]  但在巴勒斯坦
[00:20:18.000 --> 00:20:22.000]  他們會在窗台上
[00:20:22.000 --> 00:20:27.000]  放一盞小小的油燈
[00:20:27.000 --> 00:20:29.000]  它的作用在哪裡呢?
[00:20:29.000 --> 00:20:34.000]  他們就是幫助一些晚上要回家的人
[00:20:34.000 --> 00:20:36.000]  藉著這些油燈
[00:20:36.000 --> 00:20:40.000]  讓他們看到那條路是怎樣
[00:20:40.000 --> 00:20:43.000]  以致不會走錯路
[00:20:43.000 --> 00:20:47.000]  我想這個鹽和光
[00:20:47.000 --> 00:20:51.000]  就是表示到信徒的品格
[00:20:51.000 --> 00:20:54.000]  那個言行
[00:20:54.000 --> 00:20:57.000]  我們都要在人的面前
[00:20:57.000 --> 00:21:00.000]  我們要有一個很好的行為
[00:21:00.000 --> 00:21:03.000]  我們要有一個很好的品格
[00:21:03.000 --> 00:21:09.000]  以致能夠將榮耀歸給天上的父神
[00:21:09.000 --> 00:21:12.000]  人看到我們的行為
[00:21:12.000 --> 00:21:14.000]  覺得這是基督徒
[00:21:14.000 --> 00:21:16.000]  這個基督徒真是好
[00:21:16.000 --> 00:21:18.000]  我們不是自己靚公
[00:21:18.000 --> 00:21:22.000]  而是將榮耀歸給天上的父神
[00:21:24.000 --> 00:21:27.000]  第二句
[00:21:27.000 --> 00:21:28.000]  第二句
[00:21:28.000 --> 00:21:33.000]  他就在地上平安歸於他所喜悅的人
[00:21:33.000 --> 00:21:38.000]  平安歸於他所喜悅的人
[00:21:38.000 --> 00:21:42.000]  耶穌基督的降生
[00:21:42.000 --> 00:21:45.000]  為了拯救全世界的人
[00:21:45.000 --> 00:21:49.000]  脫離罪惡和死亡的權勢
[00:21:49.000 --> 00:21:50.000]  他說過
[00:21:50.000 --> 00:21:54.000]  他的拯救是給所有的人
[00:21:54.000 --> 00:21:58.000]  但是他只給我們一個選擇
[00:21:58.000 --> 00:22:01.000]  凡是願意相信
[00:22:01.000 --> 00:22:05.000]  願意接受他的救恩的人
[00:22:05.000 --> 00:22:10.000]  就可以脫離死亡的權勢
[00:22:10.000 --> 00:22:14.000]  所以凡被耶穌基督救贖的人
[00:22:14.000 --> 00:22:17.000]  凡接受耶穌基督救贖的人
[00:22:17.000 --> 00:22:22.000]  都被稱為上帝所喜悅的人
[00:22:22.000 --> 00:22:25.000]  願意接受的人
[00:22:25.000 --> 00:22:29.000]  就被稱為上帝所喜悅的
[00:22:29.000 --> 00:22:32.000]  凡是上帝所喜悅的人
[00:22:32.000 --> 00:22:37.000]  他可以領受他的平安
[00:22:37.000 --> 00:22:42.000]  這份平安是沒有人能夠奪去的
[00:22:42.000 --> 00:22:45.000]  這個平安又是什麼呢
[00:22:45.000 --> 00:22:51.000]  就是指這個穩妥、健康、完美
[00:22:51.000 --> 00:22:55.000]  這不一定是指環境的平安
[00:22:55.000 --> 00:22:57.000]  如果說事事順利,什麼都好
[00:22:57.000 --> 00:22:59.000]  這不是
[00:22:59.000 --> 00:23:03.000]  耶穌基督給我們的
[00:23:03.000 --> 00:23:08.000]  不是一定會遇到什麼事都沒有危險
[00:23:08.000 --> 00:23:13.000]  而是要我們無論在很穩妥的時間
[00:23:13.000 --> 00:23:15.000]  或者很危險的時間
[00:23:15.000 --> 00:23:21.000]  耶穌都給我們有力量、有信心去面對
[00:23:21.000 --> 00:23:28.000]  神學家穆迪有一次去坐船去英國
[00:23:28.000 --> 00:23:33.000]  在途中遇到大風雨
[00:23:33.000 --> 00:23:35.000]  當時人人都很害怕
[00:23:35.000 --> 00:23:37.000]  覺得死了死了死了
[00:23:37.000 --> 00:23:40.000]  他見到一位老太太
[00:23:40.000 --> 00:23:43.000]  她很安靜地在祈禱
[00:23:43.000 --> 00:23:45.000]  很安詳
[00:23:45.000 --> 00:23:48.000]  當風雨過了之後
[00:23:48.000 --> 00:23:51.000]  已經平靜了
[00:23:51.000 --> 00:23:53.000]  穆迪很好奇
[00:23:53.000 --> 00:23:56.000]  就去問那位老太太
[00:23:56.000 --> 00:23:59.000]  剛才風那麼大、浪那麼大
[00:23:59.000 --> 00:24:01.000]  你不害怕嗎?
[00:24:01.000 --> 00:24:04.000]  那位老太太就說
[00:24:04.000 --> 00:24:06.000]  我有兩個女兒
[00:24:06.000 --> 00:24:09.000]  大女兒就叫做瑪大
[00:24:09.000 --> 00:24:12.000]  她已經被耶穌基督接走了
[00:24:12.000 --> 00:24:14.000]  在天家那裡住
[00:24:14.000 --> 00:24:18.000]  我的小女兒就叫做瑪利亞
[00:24:18.000 --> 00:24:20.000]  她住在英國
[00:24:20.000 --> 00:24:22.000]  我坐船去準備去探望她
[00:24:22.000 --> 00:24:25.000]  我就跟上帝禱告
[00:24:25.000 --> 00:24:27.000]  現在大風大浪
[00:24:27.000 --> 00:24:32.000]  如果你要接我回天家的話
[00:24:32.000 --> 00:24:34.000]  我就不去英國
