
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:02:20.000 --> 00:02:23.000]  因為會接觸到傷口,或者是空氣傳染
[00:02:23.000 --> 00:02:27.000]  都是會中招的,大家都明白
[00:02:27.000 --> 00:02:30.000]  所以這件事可能比COVID-19更加可怕
[00:02:30.000 --> 00:02:33.000]  碰到或者空氣傳播都能夠足足接觸到
[00:02:33.000 --> 00:02:35.000]  所以對於二千年前的人來說
[00:02:35.000 --> 00:02:38.000]  當一個人擁有這個病,他的外表是很明顯的
[00:02:38.000 --> 00:02:42.000]  非常醜的,然後他會高度傳染
[00:02:42.000 --> 00:02:44.000]  所以你見到經文裏面說
[00:02:44.000 --> 00:02:51.000]  當耶穌走到撒瑪利亞和加利利兩個省份的中間的時候
[00:02:51.000 --> 00:02:53.000]  你想到為甚麼會是中間
[00:02:53.000 --> 00:02:56.000]  因為這條麻風村就是在服侍兩個省份的人
[00:02:56.000 --> 00:03:00.000]  兩個省份的人都要被迫離開那個省份
[00:03:00.000 --> 00:03:02.000]  去到一個比較偏遠的地方
[00:03:02.000 --> 00:03:04.000]  大家就住在一起
[00:03:04.000 --> 00:03:06.000]  當耶穌去到那個地方的時候
[00:03:06.000 --> 00:03:10.000]  所以有一個很典型的神之醫治的故事
[00:03:10.000 --> 00:03:13.000]  這十個有病的大麻風人迎面而來
[00:03:13.000 --> 00:03:17.000]  走近耶穌,就呼求耶穌來醫治他們
[00:03:17.000 --> 00:03:20.000]  是一個充滿著信心的表現
[00:03:20.000 --> 00:03:23.000]  然後大家都知道那個結果
[00:03:23.000 --> 00:03:27.000]  當耶穌叫他們去到大祭司的面前
[00:03:27.000 --> 00:03:29.000]  來驗證一下他們的病的時候
[00:03:29.000 --> 00:03:32.000]  當他們在走在路上的途中
[00:03:32.000 --> 00:03:34.000]  病就已經得到醫治了
[00:03:34.000 --> 00:03:37.000]  所以這是一個大家都非常熟悉
[00:03:37.000 --> 00:03:41.000]  一個很典型的耶穌醫治病人的故事
[00:03:41.000 --> 00:03:44.000]  同樣,耶穌也不是用了什麼法術
[00:03:44.000 --> 00:03:47.000]  也不需要用口水來問話
[00:03:47.000 --> 00:03:51.000]  那個病就在途中已經被解決了
[00:03:51.000 --> 00:03:55.000]  所以這是一個值得稱讚
[00:03:55.000 --> 00:03:57.000]  這仍然是一個我們說
[00:03:57.000 --> 00:03:59.000]  被醫治憑著信心
[00:03:59.000 --> 00:04:01.000]  他們願意去呼求耶穌
[00:04:01.000 --> 00:04:03.000]  得到醫治的故事
[00:04:03.000 --> 00:04:07.000]  不過很明顯,這只不過是這個故事的
[00:04:07.000 --> 00:04:10.000]  頭兩三個經文
[00:04:10.000 --> 00:04:14.000]  所以這很明顯不是這個故事最重要的地方
[00:04:14.000 --> 00:04:16.000]  原來這個故事還沒有完結
[00:04:16.000 --> 00:04:20.000]  當這群人去被醫治的時候
[00:04:20.000 --> 00:04:23.000]  出現了第十五節的一對經文
[00:04:23.000 --> 00:04:26.000]  它說:內中有一個撒瑪利亞人
[00:04:26.000 --> 00:04:29.000]  見自己好了,忽然停下來
[00:04:29.000 --> 00:04:32.000]  跑回去大聲歸榮耀與神
[00:04:32.000 --> 00:04:36.000]  又俯伏在耶穌腳前感謝他
[00:04:36.000 --> 00:04:37.000]  發生什麼事呢?
[00:04:37.000 --> 00:04:41.000]  原來這十個長大麻瘋病人中
[00:04:41.000 --> 00:04:45.000]  有一個來感謝耶穌的醫治
[00:04:45.000 --> 00:04:48.000]  耶穌的回應也是非常可圈可點
[00:04:48.000 --> 00:04:49.000]  耶穌數數手指
[00:04:49.000 --> 00:04:51.000]  雖然只有一個
[00:04:51.000 --> 00:04:56.000]  祂說:很奇怪,被潔淨的不是十個嗎?
[00:04:56.000 --> 00:04:58.000]  那九個在哪裡呢?
[00:04:58.000 --> 00:05:00.000]  除了這個外邦人之外
[00:05:00.000 --> 00:05:04.000]  難道沒有人回來歸榮耀與神嗎?
[00:05:04.000 --> 00:05:08.000]  所以這是一個非常顯而易見的反問
[00:05:08.000 --> 00:05:10.000]  大家都知道耶穌這個問題
[00:05:10.000 --> 00:05:12.000]  不是一個真正的問題
[00:05:12.000 --> 00:05:14.000]  耶穌也知道這九個人去了哪裡
[00:05:14.000 --> 00:05:18.000]  祂也知道前面只有一個人
[00:05:18.000 --> 00:05:24.000]  可能大家都會這樣去理解
[00:05:24.000 --> 00:05:26.000]  當你感染了新冠病毒的時候
[00:05:26.000 --> 00:05:29.000]  當你被醫治的時候
[00:05:29.000 --> 00:05:33.000]  當你被隔離了十四天或以上的時候
[00:05:33.000 --> 00:05:36.000]  當你突然被神跡醫治
[00:05:36.000 --> 00:05:37.000]  你會怎樣呢?
[00:05:37.000 --> 00:05:40.000]  可能馬上跑回自己家
[00:05:40.000 --> 00:05:46.000]  馬上找回你所認識的人
[00:05:46.000 --> 00:05:47.000]  抱抱你的子女
[00:05:47.000 --> 00:05:49.000]  或者脫下口罩
[00:05:49.000 --> 00:05:53.000]  一會兒來享受你想正常過的生活
[00:05:53.000 --> 00:05:57.000]  這十個或這九個病人都是差不多
[00:05:57.000 --> 00:06:00.000]  當他患了這麼多年大麻瘋病的時候
[00:06:00.000 --> 00:06:04.000]  長期受盡很多社會的脾氣
[00:06:04.000 --> 00:06:05.000]  與家人分開
[00:06:05.000 --> 00:06:06.000]  與子女分開
[00:06:06.000 --> 00:06:09.000]  在這個社會的邊緣的時候
[00:06:09.000 --> 00:06:11.000]  當他得到醫治
[00:06:11.000 --> 00:06:13.000]  他興奮的心
[00:06:13.000 --> 00:06:17.000]  都馬上令他們回到正常的生活
[00:06:17.000 --> 00:06:21.000]  大家都不是太在意一句「Thank you」
[00:06:21.000 --> 00:06:26.000]  大家做事都不是要祈求別人說「Thank you」
[00:06:26.000 --> 00:06:30.000]  大家都會問「為什麼耶穌會這麼小器」
[00:06:30.000 --> 00:06:33.000]  「為什麼一定不說「多謝」呢?」
[00:06:33.000 --> 00:06:35.000]  不過事實上也是
[00:06:35.000 --> 00:06:38.000]  我以前在德國生活的時候
[00:06:38.000 --> 00:06:41.000]  因為德國就像我們地方一樣
[00:06:41.000 --> 00:06:43.000]  都很習慣接待其他人
[00:06:43.000 --> 00:06:48.000]  有一次有一個香港的傳道人路過德國
[00:06:48.000 --> 00:06:50.000]  在我們家裏住了幾天
[00:06:50.000 --> 00:06:52.000]  我們就在火車站接他
[00:06:52.000 --> 00:06:53.000]  幫他拿行李
[00:06:53.000 --> 00:06:54.000]  到我們家裏住
[00:06:54.000 --> 00:06:55.000]  大家有談有說
[00:06:55.000 --> 00:06:57.000]  有很多事情分享
[00:06:57.000 --> 00:06:59.000]  總是只說一句「多謝」
[00:06:59.000 --> 00:07:01.000]  很奇怪
[00:07:01.000 --> 00:07:03.000]  我都不知道他來到的時候
[00:07:03.000 --> 00:07:04.000]  就馬上進入正題
[00:07:04.000 --> 00:07:06.000]  「剛才那些火車有什麼問題」
[00:07:06.000 --> 00:07:09.000]  就推著行李說很多話
[00:07:09.000 --> 00:07:11.000]  其實很多話大家都很坦誠地說
[00:07:11.000 --> 00:07:13.000]  但就沒有說一句「多謝」
[00:07:13.000 --> 00:07:14.000]  這件事我都在想
[00:07:14.000 --> 00:07:16.000]  我是不是很小器呢?
[00:07:16.000 --> 00:07:19.000]  三餐煮飯給他吃
[00:07:19.000 --> 00:07:21.000]  然後送回家裏住
[00:07:21.000 --> 00:07:22.000]  又煮飯
[00:07:22.000 --> 00:07:23.000]  只說一句「多謝」
[00:07:23.000 --> 00:07:25.000]  這件事令我今天都記得
[00:07:25.000 --> 00:07:27.000]  十多年之後都仍然記得這件事
[00:07:27.000 --> 00:07:28.000]  我是不是很小器
[00:07:28.000 --> 00:07:29.000]  令到自己覺得別人不說「多謝」
[00:07:29.000 --> 00:07:31.000]  要在港島裏唱它呢?
[00:07:31.000 --> 00:07:37.000]  不過那份的維護感是很強的
[00:07:37.000 --> 00:07:40.000]  當那件事出現的時候
[00:07:40.000 --> 00:07:42.000]  沒有一句很簡單的「多謝」
[00:07:42.000 --> 00:07:45.000]  你會覺得這件事很不順眼
[00:07:45.000 --> 00:07:47.000]  這件事是很奇怪的事情
[00:07:47.000 --> 00:07:51.000]  事實上大家都不難說「多謝」
[00:07:51.000 --> 00:07:55.000]  我們從小到大都被教導要說「多謝」
[00:07:55.000 --> 00:07:57.000]  別人幫你做事要說「唔該」
[00:07:57.000 --> 00:07:59.000]  大家的小朋友都一樣
[00:07:59.000 --> 00:08:02.000]  很快就要教他說「多謝」和「唔該」
[00:08:02.000 --> 00:08:05.000]  基本上是一個條件式反應
[00:08:05.000 --> 00:08:07.000]  你去茶樓喝茶
[00:08:07.000 --> 00:08:09.000]  別人會遞一些東西給你
[00:08:09.000 --> 00:08:10.000]  你都會說「唔該」
[00:08:10.000 --> 00:08:12.000]  或者你去到7-11買東西
[00:08:12.000 --> 00:08:14.000]  你都會說「Thank you」之類
[00:08:14.000 --> 00:08:17.000]  這其實是一種禮貌
[00:08:17.000 --> 00:08:21.000]  但一種真心裏面的「多謝」
[00:08:21.000 --> 00:08:23.000]  可能都未必一定是
[00:08:23.000 --> 00:08:27.000]  我們可能很習慣說這些「多謝」、「唔該」的說話
[00:08:27.000 --> 00:08:30.000]  特別是在家裏
[00:08:30.000 --> 00:08:31.000]  問問各位弟兄
[00:08:31.000 --> 00:08:35.000]  今天你有沒有感謝你太太為你煮早餐?
[00:08:35.000 --> 00:08:37.000]  有沒有?
[00:08:37.000 --> 00:08:39.000]  是不是?
[00:08:39.000 --> 00:08:40.000]  換一句話說
[00:08:40.000 --> 00:08:44.000]  你太太有沒有感謝你的先生每天賺錢回來?
[00:08:44.000 --> 00:08:46.000]  有沒有?
[00:08:46.000 --> 00:08:48.000]  有沒有每天出糧的時候
[00:08:48.000 --> 00:08:51.000]  我說先生出糧,不是你出糧
[00:08:51.000 --> 00:08:53.000]  有沒有說這些?
[00:08:53.000 --> 00:08:54.000]  都少的
[00:08:54.000 --> 00:08:57.000]  我們這些是自動轉帳的
[00:08:57.000 --> 00:09:00.000]  基本上都不會怎麼說「多謝」
[00:09:00.000 --> 00:09:03.000]  所以我們反而越熟的人就越少說「多謝」
[00:09:03.000 --> 00:09:05.000]  可能大家夫妻之間、男女之間
[00:09:05.000 --> 00:09:08.000]  很多事情都是慢慢變成是必然的
[00:09:08.000 --> 00:09:11.000]  覺得是一個很正常的事情
[00:09:11.000 --> 00:09:13.000]  可能這樣就越來越
[00:09:13.000 --> 00:09:15.000]  大家會習慣了
[00:09:15.000 --> 00:09:16.000]  take it for granted
[00:09:16.000 --> 00:09:20.000]  或者是奉旨、例牌之類的東西
[00:09:20.000 --> 00:09:22.000]  特別是香港人
[00:09:22.000 --> 00:09:25.000]  我想香港人這段時間
[00:09:25.000 --> 00:09:27.000]  這半年裏我們沒有大陸人來旅行
[00:09:27.000 --> 00:09:32.000]  但問一些做海洋公園或者是頂智妹
[00:09:32.000 --> 00:09:35.000]  他說最難頂的往往都不是大陸人
[00:09:35.000 --> 00:09:36.000]  而是誰?
[00:09:36.000 --> 00:09:37.000]  而是香港人
[00:09:37.000 --> 00:09:40.000]  香港人是我們香港精神是什麼?
[00:09:40.000 --> 00:09:44.000]  就是沒有做錯事是正常的
[00:09:44.000 --> 00:09:47.000]  做錯事就會投訴到爆
[00:09:47.000 --> 00:09:50.000]  所以很多時候我們是這樣
[00:09:50.000 --> 00:09:53.000]  會以為自己是消費
[00:09:53.000 --> 00:09:55.000]  就覺得是應份的
[00:09:55.000 --> 00:09:58.000]  所以這個都是
[00:09:58.000 --> 00:10:00.000]  大家都是很熟悉的題目
[00:10:00.000 --> 00:10:03.000]  這個都不只是我們聖經裏面所教導
[00:10:03.000 --> 00:10:04.000]  基本上做一個人
[00:10:04.000 --> 00:10:05.000]  懂得去感謝
[00:10:05.000 --> 00:10:08.000]  都是一個很基本的事情
[00:10:09.000 --> 00:10:12.000]  反而更加要去想的就是經文裏面
[00:10:12.000 --> 00:10:15.000]  比較難明的最後一句
[00:10:15.000 --> 00:10:18.000]  整個故事都不是純粹叫你有禮貌
[00:10:18.000 --> 00:10:20.000]  或者是叫你講「唔該」
[00:10:20.000 --> 00:10:22.000]  而是經文裏面的最後一句
[00:10:22.000 --> 00:10:25.000]  耶穌對這位回來講感謝的撒瑪利人
[00:10:25.000 --> 00:10:27.000]  講了最後一句說話
[00:10:27.000 --> 00:10:28.000]  耶穌說
[00:10:28.000 --> 00:10:32.000]  「起來,走吧,你的信救了你」
[00:10:32.000 --> 00:10:35.000]  耶穌對這個回來講感謝的人說
[00:10:35.000 --> 00:10:37.000]  「你的信救了你」
[00:10:37.000 --> 00:10:40.000]  其實整個神跡醫治
[00:10:40.000 --> 00:10:42.000]  不是已經完結在第十四節嗎?
[00:10:42.000 --> 00:10:46.000]  為什麼唯有回來的撒瑪利人
[00:10:46.000 --> 00:10:48.000]  才得到這句最經典的說話
[00:10:48.000 --> 00:10:50.000]  「你的信救了你」
[00:10:50.000 --> 00:10:55.000]  被潔淨的不是十個大麻瘋病人呢?
[00:10:55.000 --> 00:10:57.000]  為什麼一開始的時候
[00:10:57.000 --> 00:10:59.000]  不是耶穌對這十個人講
[00:10:59.000 --> 00:11:03.000]  而是唯有對這個回來講感謝的撒瑪利人講呢?
[00:11:03.000 --> 00:11:06.000]  原來救了你原文
[00:11:06.000 --> 00:11:09.000]  正正就是一個有醫治的意思
[00:11:09.000 --> 00:11:11.000]  書面出現過五次
[00:11:11.000 --> 00:11:17.000]  主耶穌是對那些相信耶穌的醫治的人
[00:11:17.000 --> 00:11:18.000]  所講的一句說話
[00:11:18.000 --> 00:11:20.000]  「你的信救了你」
[00:11:20.000 --> 00:11:25.000]  那九個不是都因為相信而被醫治嗎?
[00:11:25.000 --> 00:11:27.000]  為什麼唯獨撒瑪利人
[00:11:27.000 --> 00:11:29.000]  得到「你的信救了你」這個最經典
[00:11:29.000 --> 00:11:32.000]  得到醫治的說話呢?
[00:11:32.000 --> 00:11:33.000]  這九個裡面
[00:11:33.000 --> 00:11:36.000]  其他和這個人有什麼分別呢?
[00:11:36.000 --> 00:11:38.000]  十個被潔淨
[00:11:38.000 --> 00:11:39.000]  但是只有一個人
[00:11:39.000 --> 00:11:44.000]  是回來主的新堂肯定這份工作
[00:11:44.000 --> 00:11:47.000]  直接有這份和主建立的關係
[00:11:47.000 --> 00:11:49.000]  十個人被潔淨
[00:11:49.000 --> 00:11:51.000]  只有一個人回來感謝他
[00:11:51.000 --> 00:11:54.000]  真正的從耶穌的口中
[00:11:54.000 --> 00:11:58.000]  得到這個獲得全愚的肯定
[00:11:58.000 --> 00:12:01.000]  因此這九個和這個的分別所在
[00:12:01.000 --> 00:12:04.000]  就是十個被醫治好
[00:12:04.000 --> 00:12:07.000]  但只有一個得了全人的醫治
[00:12:07.000 --> 00:12:09.000]  得以完全
[00:12:09.000 --> 00:12:10.000]  Ten was made well
[00:12:10.000 --> 00:12:12.000]  but only one was made whole
[00:12:12.000 --> 00:12:14.000]  一個全人的醫治
[00:12:14.000 --> 00:12:16.000]  或者在神的眼中
[00:12:16.000 --> 00:12:20.000]  那些不能察覺別人身上付出的人
[00:12:20.000 --> 00:12:24.000]  比起那些得了麻瘋病的人更加病殘
[00:12:24.000 --> 00:12:28.000]  一個不懂得感謝別人的人
[00:12:28.000 --> 00:12:33.000]  他的病比那些麻瘋病更加嚴重
[00:12:33.000 --> 00:12:36.000]  沒錯 這九個人是得了身體上
[00:12:36.000 --> 00:12:39.000]  就是皮膚上的醫治
[00:12:39.000 --> 00:12:43.000]  但他整個人的醫治還未完全
[00:12:43.000 --> 00:12:47.000]  他整個人仍然帶著一定程度的缺陷
[00:12:47.000 --> 00:12:49.000]  帶著一定程度的問題
[00:12:49.000 --> 00:12:51.000]  他們曾經和恩典擦過
[00:12:51.000 --> 00:12:53.000]  經歷過這份恩典
[00:12:53.000 --> 00:12:57.000]  但真真正正是浸沒在這個恩典裡面的人
[00:12:57.000 --> 00:12:59.000]  只有一個
[00:12:59.000 --> 00:13:01.000]  所以唯有一個人
[00:13:01.000 --> 00:13:03.000]  一個願意回來感謝耶穌的人
[00:13:03.000 --> 00:13:06.000]  得到耶穌說你的信
[00:13:06.000 --> 00:13:08.000]  救了你這個人的肯定
[00:13:08.000 --> 00:13:10.000]  因此我們看到
[00:13:10.000 --> 00:13:15.000]  感恩和信心其實是分不開的
[00:13:15.000 --> 00:13:19.000]  我們的感恩和信心是分不開的
[00:13:19.000 --> 00:13:22.000]  唯有我們透過我們的感恩
[00:13:22.000 --> 00:13:25.000]  我們才能夠讓我們的信心得以完全
[00:13:25.000 --> 00:13:29.000]  或者說我們的感恩的最基本
[00:13:29.000 --> 00:13:31.000]  就是我們對上帝的相信
[00:13:31.000 --> 00:13:34.000]  當我們面對著困難的時候
[00:13:34.000 --> 00:13:36.000]  作為一個基督徒
[00:13:36.000 --> 00:13:37.000]  我們唯有相信
[00:13:37.000 --> 00:13:40.000]  我們相信上帝會帶領我們
[00:13:40.000 --> 00:13:42.000]  經歷過香港這麼艱難的時期
[00:13:42.000 --> 00:13:45.000]  我們相信上帝會醫治我們
[00:13:45.000 --> 00:13:48.000]  我們相信上帝會拯救我們
[00:13:48.000 --> 00:13:51.000]  但當我們得著的時候
[00:13:51.000 --> 00:13:56.000]  同一份信心帶領我們去感謝上帝
[00:13:56.000 --> 00:14:00.000]  所以除非我們將信心加上感謝
[00:14:00.000 --> 00:14:02.000]  或者信感恩加上信心
[00:14:02.000 --> 00:14:05.000]  我們就不能夠成為一個完全的基督徒
[00:14:05.000 --> 00:14:07.000]  一個完全的人
[00:14:07.000 --> 00:14:12.000]  所以我們很喜歡希伯來書第十一章的經文
[00:14:12.000 --> 00:14:14.000]  就是一關信心的經文
[00:14:14.000 --> 00:14:17.000]  信就是所望之時的實體
[00:14:17.000 --> 00:14:19.000]  是未見之時的確具
[00:14:19.000 --> 00:14:21.000]  希伯來書第十一章第一節
[00:14:21.000 --> 00:14:27.000]  同樣的少許的改變了我們的經文
[00:14:27.000 --> 00:14:28.000]  同樣的道理
[00:14:28.000 --> 00:14:31.000]  如果說信是所望之時的實體
[00:14:31.000 --> 00:14:33.000]  是未見之時的確具的時候
[00:14:33.000 --> 00:14:36.000]  感恩就是我們所得之時的實體
[00:14:36.000 --> 00:14:39.000]  是可見之時的確具
[00:14:39.000 --> 00:14:41.000]  當我們未見到一些東西的時候
[00:14:41.000 --> 00:14:42.000]  我們唯有相信
[00:14:42.000 --> 00:14:44.000]  但當我們擁有的時候
[00:14:44.000 --> 00:14:46.000]  我們更加需要相信
[00:14:46.000 --> 00:14:48.000]  這是從上帝而來的
[00:14:48.000 --> 00:14:51.000]  所以感恩正正就是我們所擁有的一切
[00:14:51.000 --> 00:14:54.000]  一切真實的基本
[00:14:54.000 --> 00:14:56.000]  是我們真實擁有的根基
[00:14:56.000 --> 00:14:59.000]  我們一些可見的事情的確具
[00:14:59.000 --> 00:15:02.000]  你說未見的東西需要確具
[00:15:02.000 --> 00:15:05.000]  為甚麼有見的東西需要確具呢
[00:15:05.000 --> 00:15:07.000]  其實更加需要
[00:15:07.000 --> 00:15:11.000]  當你擁有很多可見的東西的時候
[00:15:11.000 --> 00:15:15.000]  你更加需要懷著信心來相信
[00:15:15.000 --> 00:15:18.000]  這件事其實不是單單出於你
[00:15:18.000 --> 00:15:21.000]  這件事是順帝給你的
[00:15:21.000 --> 00:15:23.000]  這份信心給你
[00:15:23.000 --> 00:15:26.000]  沒有的東西是更加不容易有的
[00:15:26.000 --> 00:15:27.000]  當你沒有的東西
[00:15:27.000 --> 00:15:29.000]  你唯有相信順帝
[00:15:29.000 --> 00:15:31.000]  他信得過他會給你
[00:15:31.000 --> 00:15:33.000]  當你得著的時候
[00:15:33.000 --> 00:15:37.000]  你更加要相信這件事是順帝而來
[00:15:37.000 --> 00:15:43.000]  所以這正正就是感恩和相信之間的關係
[00:15:43.000 --> 00:15:45.000]  我們有時候也覺得很有趣
[00:15:45.000 --> 00:15:49.000]  究竟中文裏面感恩這個字
[00:15:49.000 --> 00:15:51.000]  我覺得是說得很好
[00:15:51.000 --> 00:15:53.000]  中文裏面的 Thanksgiving 這個字
[00:15:53.000 --> 00:15:55.000]  我們譯為感恩
[00:15:55.000 --> 00:15:57.000]  感恩這個字正正是將恩字
[00:15:57.000 --> 00:16:01.000]  上帝恩典這個字放在當中
[00:16:01.000 --> 00:16:03.000]  分析成沒有的
[00:16:03.000 --> 00:16:04.000]  但中文裏面的感恩
[00:16:04.000 --> 00:16:08.000]  是將上帝恩典放在當中
[00:16:08.000 --> 00:16:10.000]  我們問大家
[00:16:10.000 --> 00:16:14.000]  究竟是先有恩典還是先有感恩
[00:16:14.000 --> 00:16:19.000]  你覺得先有恩典還是先有感恩
[00:16:19.000 --> 00:16:21.000]  照這樣看應該很簡單
[00:16:21.000 --> 00:16:23.000]  應該先有恩典
[00:16:23.000 --> 00:16:25.000]  不是先有感恩
[00:16:25.000 --> 00:16:27.000]  有恩才有感恩
[00:16:27.000 --> 00:16:32.000]  但很多時候往往對我們個人的主觀經驗來說
[00:16:32.000 --> 00:16:33.000]  是剛好相反的
[00:16:33.000 --> 00:16:36.000]  當然恩典一直都在
[00:16:36.000 --> 00:16:38.000]  恩典一直都在
[00:16:38.000 --> 00:16:41.000]  在2020年的香港或全世界裏面
[00:16:41.000 --> 00:16:43.000]  上帝的恩典一直都在
[00:16:43.000 --> 00:16:46.000]  上帝的恩典一直都沒有離開過這個世界
[00:16:46.000 --> 00:16:47.000]  沒有離開過香港
[00:16:47.000 --> 00:16:51.000]  但我們發覺唯有藉著感恩這件事
[00:16:51.000 --> 00:16:56.000]  我們才能夠發現上帝的恩典原來在這裏
[00:16:56.000 --> 00:17:00.000]  感恩正正就是將一些一直存在的恩典
[00:17:00.000 --> 00:17:03.000]  真正存在在我們的心裏
[00:17:03.000 --> 00:17:04.000]  我講得有點深奧
[00:17:04.000 --> 00:17:05.000]  好像是問過一次
[00:17:05.000 --> 00:17:08.000]  感恩就是將上帝一直存在的恩典
[00:17:08.000 --> 00:17:13.000]  真正存在在你的生命裏面
[00:17:13.000 --> 00:17:16.000]  講一個例子
[00:17:16.000 --> 00:17:20.000]  講我女兒
[00:17:20.000 --> 00:17:21.000]  最多講我女兒
[00:17:21.000 --> 00:17:24.000]  我們住長洲
[00:17:24.000 --> 00:17:27.000]  每次我們不單住長洲
[00:17:27.000 --> 00:17:29.000]  住在長洲的山上
[00:17:29.000 --> 00:17:32.000]  所以基本上我女兒從嬰兒開始
[00:17:32.000 --> 00:17:34.000]  我們就推嬰兒車上山
[00:17:34.000 --> 00:17:35.000]  推了很多年
[00:17:35.000 --> 00:17:37.000]  今年才開始不用
[00:17:37.000 --> 00:17:40.000]  或者這幾年才開始好一點
[00:17:40.000 --> 00:17:42.000]  現在她更加可以幫忙拿東西
[00:17:42.000 --> 00:17:44.000]  但這幾年裏面一直都是這樣做
[00:17:44.000 --> 00:17:46.000]  三十多度風吹雨打
[00:17:46.000 --> 00:17:49.000]  都是推著嬰兒車上一條很斜的斜路
[00:17:49.000 --> 00:17:52.000]  她就睡得很軟
[00:17:52.000 --> 00:17:54.000]  每次都有風扇吹著她
[00:17:54.000 --> 00:17:56.000]  她就非常享受
[00:17:56.000 --> 00:17:58.000]  都不知道爸爸在推她
[00:17:58.000 --> 00:18:00.000]  有一次
[00:18:00.000 --> 00:18:02.000]  她大概四五歲的時候
[00:18:02.000 --> 00:18:04.000]  有一次下大雨
[00:18:04.000 --> 00:18:07.000]  我立即抱著她跑上山
[00:18:07.000 --> 00:18:09.000]  因為我們沒有大傘
[00:18:09.000 --> 00:18:13.000]  跑的時候她突然在我耳邊說
[00:18:13.000 --> 00:18:15.000]  多謝你的爸爸
[00:18:15.000 --> 00:18:18.000]  這是她第一次發現
[00:18:18.000 --> 00:18:21.000]  不是被教導這樣去說
[00:18:21.000 --> 00:18:23.000]  而是真心去說多謝爸爸
[00:18:23.000 --> 00:18:25.000]  她看到爸爸很辛苦
[00:18:25.000 --> 00:18:27.000]  下著大雨抱著她跑上山
[00:18:27.000 --> 00:18:29.000]  她突然爆了一句話
[00:18:29.000 --> 00:18:30.000]  多謝你的爸爸
[00:18:31.000 --> 00:18:33.000]  這個多謝是很重要的
[00:18:33.000 --> 00:18:36.000]  這個多謝不是因為禮貌
[00:18:36.000 --> 00:18:38.000]  而是她真正去發現
[00:18:38.000 --> 00:18:41.000]  爸爸對她的愛是存在的
[00:18:41.000 --> 00:18:44.000]  其實這個推嬰兒車上山一直都在
[00:18:44.000 --> 00:18:46.000]  推嬰兒車上山那年都在
