
[00:00:00.000 --> 00:00:01.480]  各位大兄姊妹平安
[00:05:21.800 --> 00:05:24.400]  然後封好它
[00:05:24.400 --> 00:05:26.160]  封了鑒之後
[00:05:26.160 --> 00:05:29.720]  因為他自己將要秘魯
[00:05:29.720 --> 00:05:33.440]  所以他就交給這個書記巴魯
[00:05:33.440 --> 00:05:37.560]  將來伊斯利人秘魯歸回的時候
[00:05:37.560 --> 00:05:38.440]  七十年之後
[00:05:38.440 --> 00:05:41.400]  耶利米斯的後裔
[00:05:41.400 --> 00:05:44.120]  一個代表的繼承人
[00:05:44.120 --> 00:05:45.480]  他就告訴他
[00:05:46.000 --> 00:05:49.640]  在公堂的公證人面前
[00:05:49.640 --> 00:05:52.080]  說我是耶利米斯的後裔
[00:05:52.080 --> 00:05:53.080]  是代表人來的
[00:05:53.080 --> 00:05:54.200]  可以繼承的
[00:05:54.200 --> 00:05:57.400]  於是他就可以有權去啟封
[00:05:57.400 --> 00:05:58.560]  得到這塊地
[00:05:58.560 --> 00:06:03.720]  所以約翰所看見的神手中的書卷
[00:06:03.720 --> 00:06:06.000]  可能就是這個契約的書
[00:06:06.000 --> 00:06:10.080]  但是四章明明是很清楚的
[00:06:10.080 --> 00:06:12.600]  去指示告訴他
[00:06:12.600 --> 00:06:13.840]  將來發生甚麼事
[00:06:14.480 --> 00:06:16.080]  但是來到一章的時候
[00:06:16.080 --> 00:06:17.200]  第五章
[00:06:17.200 --> 00:06:20.120]  第五章是繼續第四章的
[00:06:20.120 --> 00:06:25.000]  第四章是講到他的寶座怎樣
[00:06:25.000 --> 00:06:28.000]  然後第五章就見到有書卷出現了
[00:06:28.000 --> 00:06:32.080]  但是你看到就是
[00:06:32.080 --> 00:06:33.560]  在經文裏面
[00:06:33.560 --> 00:06:36.600]  講到一個天使大聲地叫
[00:06:36.600 --> 00:06:40.120]  誰是可以展開書卷的呢
[00:06:40.120 --> 00:06:42.360]  天上地上地下
[00:06:43.120 --> 00:06:45.120]  沒有人是可以展開的
[00:06:45.120 --> 00:06:48.520]  在這個時候
[00:06:48.520 --> 00:06:51.400]  約翰忽然哭了出來
[00:06:51.400 --> 00:06:52.480]  很悲傷
[00:06:52.480 --> 00:06:54.800]  他很難過
[00:06:54.800 --> 00:07:00.800]  到底誰可以配這書卷呢
[00:07:00.800 --> 00:07:06.480]  但是有一個長老就去勸他
[00:07:06.480 --> 00:07:08.320]  這個長老說
[00:07:08.320 --> 00:07:10.440]  不用哭 你不要哭
[00:07:10.960 --> 00:07:13.800]  看 猶大支派中的獅子大衛的根
[00:07:13.800 --> 00:07:16.480]  他已得勝 能展開那書卷
[00:07:16.480 --> 00:07:17.720]  揭開那七個印
[00:07:17.720 --> 00:07:19.560]  不要哭
[00:07:19.560 --> 00:07:21.360]  其實你想起就是
[00:07:21.360 --> 00:07:24.800]  那因城的寡婦
[00:07:24.800 --> 00:07:26.160]  她的兒子死了
[00:07:26.160 --> 00:07:28.360]  耶穌都曾經叫她不要哭
[00:07:28.360 --> 00:07:30.720]  但是現在
[00:07:30.720 --> 00:07:33.800]  可以展開書卷的是誰呢
[00:07:33.800 --> 00:07:36.360]  是耶穌基督
[00:07:36.360 --> 00:07:37.280]  所以
[00:07:37.280 --> 00:07:40.720]  耶穌基督曾經在路亞夫音
[00:07:41.080 --> 00:07:42.040]  六章二十一節
[00:07:42.040 --> 00:07:45.520]  說到現在哭泣的人有福了
[00:07:45.520 --> 00:07:47.200]  因為你不將要歡笑
[00:07:47.200 --> 00:07:50.720]  愛的應許是會實現的
[00:07:50.720 --> 00:07:52.440]  所以長老中
[00:07:52.440 --> 00:07:55.480]  有一個說不要哭
[00:07:55.480 --> 00:07:57.040]  猶大支派
[00:07:57.040 --> 00:07:58.600]  說到耶穌基督
[00:07:58.600 --> 00:08:00.520]  就是大衛的根
[00:08:00.520 --> 00:08:03.720]  不只是表明他是一個得勝的君王
[00:08:03.720 --> 00:08:07.240]  他還是一個永遠在寶座上做王的
[00:08:07.240 --> 00:08:08.600]  耶穌基督
[00:08:08.600 --> 00:08:10.160]  所以
[00:08:10.680 --> 00:08:12.200]  肯定主耶穌
[00:08:12.200 --> 00:08:14.040]  既然是大衛的根
[00:08:14.040 --> 00:08:17.600]  就表明大衛是由耶穌基督而生
[00:08:17.600 --> 00:08:20.240]  即是未有大衛之前
[00:08:20.240 --> 00:08:21.720]  已經有了耶穌基督
[00:08:21.720 --> 00:08:27.560]  而在《羅馬書》一章三到四節都說到
[00:08:27.560 --> 00:08:30.320]  「論到他兒子我主耶穌基督
[00:08:30.320 --> 00:08:31.680]  按肉體說
[00:08:31.680 --> 00:08:33.640]  是從大衛後裔生的
[00:08:33.640 --> 00:08:35.480]  按神聖的靈說
[00:08:35.480 --> 00:08:38.360]  神因從死人中復活
[00:08:38.560 --> 00:08:40.920]  用大能顯明他是神的兒子」
[00:08:40.920 --> 00:08:42.440]  所以主耶穌基督
[00:08:42.440 --> 00:08:46.040]  可以坐在大衛的位置上
[00:08:46.040 --> 00:08:48.040]  做王直到永遠
[00:08:48.040 --> 00:08:55.400]  耶穌基督是猶大支派的獅子
[00:08:55.400 --> 00:08:58.520]  其實約翰當時看到的情景
[00:08:58.520 --> 00:09:00.960]  就是看到的羔羊
[00:09:00.960 --> 00:09:04.840]  獅子原本是很威嚴的
[00:09:04.840 --> 00:09:05.960]  很嚴厲的
[00:09:05.960 --> 00:09:07.240]  很有榮耀的
[00:09:08.120 --> 00:09:09.040]  很有能力的
[00:09:09.040 --> 00:09:10.440]  但是羔羊
[00:09:10.440 --> 00:09:12.760]  是很謙卑的
[00:09:12.760 --> 00:09:14.760]  很溫柔的 很軟弱的
[00:09:14.760 --> 00:09:18.840]  獅子表明了耶穌基督的神聖
[00:09:18.840 --> 00:09:23.280]  而羔羊表明了耶穌基督的人性
[00:09:23.280 --> 00:09:26.000]  主耶穌就具備這兩個
[00:09:26.000 --> 00:09:27.560]  神人異性
[00:09:27.560 --> 00:09:31.480]  才可以完成這個救贖的功勞
[00:09:31.480 --> 00:09:34.520]  他降世成為人
[00:09:34.520 --> 00:09:36.560]  成為羔羊
[00:09:37.200 --> 00:09:39.560]  他由羔羊這個溫和的特性
[00:09:39.560 --> 00:09:42.120]  為我們而降生
[00:09:42.120 --> 00:09:43.920]  為我們而受死
[00:09:43.920 --> 00:09:46.120]  為我們而復活
[00:09:46.120 --> 00:09:47.800]  升天
[00:09:47.800 --> 00:09:49.760]  將來他再來的時候
[00:09:49.760 --> 00:09:52.440]  是以獅子的特性成為王
[00:09:52.440 --> 00:09:54.560]  在萬國裡面去掌權
[00:09:54.560 --> 00:09:58.280]  現在主對這些忠心的聖童
[00:09:58.280 --> 00:10:01.720]  很溫柔 很謙遜的
[00:10:01.720 --> 00:10:05.320]  因為他是曾經被殺的羔羊
[00:10:05.960 --> 00:10:07.600]  去除去世人的罪孽
[00:10:07.600 --> 00:10:10.120]  所以
[00:10:10.120 --> 00:10:12.600]  這裡就說到
[00:10:12.600 --> 00:10:14.920]  我在《漢見》第六節說到
[00:10:14.920 --> 00:10:17.280]  漢見寶座和四個活物
[00:10:17.280 --> 00:10:19.760]  以及長老之中有羔羊站著
[00:10:19.760 --> 00:10:22.600]  將是被殺的有七個角
[00:10:22.600 --> 00:10:24.680]  七隻眼睛
[00:10:24.680 --> 00:10:26.240]  就似神的七靈
[00:10:26.240 --> 00:10:28.680]  奉差遣往普天下去的
[00:10:28.680 --> 00:10:32.000]  這個羔羊是誰呢
[00:10:33.840 --> 00:10:36.640]  羔羊在《約翰福音》出現了兩次
[00:10:36.640 --> 00:10:40.400]  在《約翰福音》第一章的29節和36節
[00:10:40.400 --> 00:10:42.360]  看神的羔羊
[00:10:42.360 --> 00:10:44.320]  大家要記憶
[00:10:44.320 --> 00:10:47.880]  而在《啟示錄》出現了27次
[00:10:47.880 --> 00:10:51.760]  《聖經》裡每逢說到羔羊的時候
[00:10:51.760 --> 00:10:53.880]  都是說到祂待死
[00:10:53.880 --> 00:10:55.240]  祂贖罪的
[00:10:55.240 --> 00:10:56.760]  所以
[00:10:56.760 --> 00:11:00.400]  在《耳塞夏斯文》53章7節說到
[00:11:00.400 --> 00:11:03.080]  祂被欺壓受苦卻不開口
[00:11:03.800 --> 00:11:06.040]  祂將羔羊被牽去宰殺
[00:11:06.040 --> 00:11:09.960]  有像羊在指模的人手下無聲
[00:11:09.960 --> 00:11:12.440]  祂也是這樣不開口
[00:11:12.440 --> 00:11:17.400]  大家看到就是
[00:11:17.400 --> 00:11:21.400]  這個羔羊
[00:11:21.400 --> 00:11:25.120]  祂是被殺的
[00:11:25.120 --> 00:11:29.680]  憑著耶穌基督的血
[00:11:29.680 --> 00:11:31.960]  是如同無下無始的
[00:11:31.960 --> 00:11:38.040]  無顛覆羔羊的血
[00:11:38.040 --> 00:11:46.000]  既然你們是無口的面
[00:11:46.000 --> 00:11:47.640]  要把舊口除淨
[00:11:47.640 --> 00:11:49.520]  好使你們成為新團
[00:11:49.520 --> 00:11:51.680]  因為我們御節的羔羊
[00:11:51.680 --> 00:11:54.920]  基督已經被殺獻為祭神了
[00:11:54.920 --> 00:11:56.920]  所以羔羊
[00:11:56.920 --> 00:11:59.960]  約翰死的羔羊的時候
[00:12:00.280 --> 00:12:03.360]  原文裏面是用了「小羔羊」
[00:12:03.360 --> 00:12:08.600]  去形容羔羊是多麼的溫柔 謙遜 信服 可愛
[00:12:08.600 --> 00:12:14.120]  更加將整個愛和旨意彰顯了出來
[00:12:14.120 --> 00:12:17.160]  因為它就是曾經被殺的羔羊
[00:12:17.160 --> 00:12:19.440]  它只可以剪開書卷
[00:12:19.440 --> 00:12:20.920]  揭開七個印
[00:12:20.920 --> 00:12:24.080]  羔羊就是指耶穌基督
[00:12:24.080 --> 00:12:27.360]  因為祂為我們付上極重的代價
[00:12:27.360 --> 00:12:28.880]  祂曾經被殺
[00:12:29.200 --> 00:12:31.240]  用自己的血買熟了我們
[00:12:31.240 --> 00:12:34.120]  羔羊的形狀是怎樣的呢
[00:12:34.120 --> 00:12:36.600]  它可以揭開七印
[00:12:36.600 --> 00:12:38.400]  羔羊的形狀
[00:12:38.400 --> 00:12:42.360]  首先我們看到的就是有七個角
[00:12:42.360 --> 00:12:44.520]  角是這樣的
[00:12:44.520 --> 00:12:45.800]  有七個
[00:12:45.800 --> 00:12:52.040]  這個角其實是代表能力和權柄的象徵
[00:12:52.040 --> 00:12:53.520]  它詩寫
[00:12:53.520 --> 00:12:54.920]  州制貧窮
[00:12:54.920 --> 00:12:56.720]  他的義行傳到永遠
[00:12:56.720 --> 00:12:59.160]  他的角必被高舉
[00:12:59.240 --> 00:13:00.200]  大有榮耀
[00:13:00.200 --> 00:13:02.360]  在聖經看到角的時候
[00:13:02.360 --> 00:13:05.040]  都可以看到是很有能力的
[00:13:05.040 --> 00:13:06.320]  很有權柄的
[00:13:06.320 --> 00:13:08.520]  七個眼
[00:13:08.520 --> 00:13:11.480]  一個眼睛
[00:13:11.480 --> 00:13:12.920]  有七隻
[00:13:12.920 --> 00:13:15.440]  如果身上有七隻眼
[00:13:15.440 --> 00:13:17.280]  不知道你會怎樣想像呢
[00:13:17.280 --> 00:13:21.960]  七字在聖經是表示完全的數字
[00:13:21.960 --> 00:13:26.680]  表示神是無所不知的
[00:13:26.680 --> 00:13:28.520]  祂全部都知道的
[00:13:28.840 --> 00:13:29.840]  七靈
[00:13:29.840 --> 00:13:32.440]  七靈
[00:13:32.440 --> 00:13:35.880]  神的七靈指的是聖靈
[00:13:35.880 --> 00:13:38.880]  指的是完全的聖靈
[00:13:38.880 --> 00:13:42.400]  主耶穌有完全的智慧和知識的靈
[00:13:42.400 --> 00:13:44.280]  與祂同在
[00:13:44.280 --> 00:13:46.960]  所以在《二乘二》第11章1-2節
[00:13:46.960 --> 00:13:48.160]  說到
[00:13:48.160 --> 00:13:52.120]  從耶西的殘幹必長出聯知
[00:13:52.120 --> 00:13:55.520]  在根所抽的枝子必結果實
[00:13:55.520 --> 00:13:57.280]  本來已經是不行的了
[00:13:57.880 --> 00:13:58.680]  果實
[00:13:58.680 --> 00:14:01.280]  耶華的靈必住在祂身上
[00:14:01.280 --> 00:14:03.640]  就是智慧和聰明的靈
[00:14:03.640 --> 00:14:05.360]  謬略和能力的靈
[00:14:05.360 --> 00:14:07.560]  知識和敬畏耶華的靈
[00:14:07.560 --> 00:14:09.920]  所以聖靈很厲害
[00:14:09.920 --> 00:14:11.560]  主耶穌說
[00:14:11.560 --> 00:14:14.960]  「我若不去保衛施,就不會到你們這裡來」
[00:14:14.960 --> 00:14:18.120]  「我若去,就猜他到你們這裡來」
[00:14:18.120 --> 00:14:23.120]  所以聖靈代表耶穌的完全的智慧和知識
[00:14:23.120 --> 00:14:24.800]  可以參透萬事
[00:14:24.800 --> 00:14:27.600]  所以祂配可以開的書卷
[00:14:28.480 --> 00:14:30.200]  可以揭開七印
[00:14:30.200 --> 00:14:34.200]  所以耶穌基督由寶座上的神
[00:14:34.200 --> 00:14:37.080]  手中拿出書卷的時候
[00:14:37.080 --> 00:14:40.120]  就代表由神那裡得到權柄
[00:14:40.120 --> 00:14:41.320]  國度榮耀
[00:14:41.320 --> 00:14:43.000]  去奉命行事
[00:14:43.000 --> 00:14:45.920]  所以高揚就是指著耶穌基督
[00:14:45.920 --> 00:14:48.880]  因為祂負上極重的代價
[00:14:48.880 --> 00:14:50.160]  說我們被殺
[00:14:50.160 --> 00:14:52.760]  用自己的寶血去買贖我們
[00:14:52.760 --> 00:14:57.000]  高揚的救贖又是怎樣呢
[00:14:57.360 --> 00:15:00.400]  高揚的救贖就是指著耶穌基督用他的血
[00:15:00.400 --> 00:15:02.480]  在聖經裡面
[00:15:02.480 --> 00:15:03.800]  是說到
[00:15:03.800 --> 00:15:08.120]  祂是由各支派
[00:15:08.120 --> 00:15:09.320]  各語言
[00:15:09.320 --> 00:15:10.280]  各民族
[00:15:10.280 --> 00:15:11.200]  各邦國
[00:15:11.200 --> 00:15:13.000]  真的指著甚麼呢
[00:15:13.000 --> 00:15:14.160]  就是萬世
[00:15:14.160 --> 00:15:15.200]  萬族
[00:15:15.200 --> 00:15:16.880]  萬民
[00:15:16.880 --> 00:15:20.960]  因為主願萬人得救
[00:15:20.960 --> 00:15:23.120]  不願一人沉淪
[00:15:23.120 --> 00:15:25.680]  所以祂是要救贖我們
[00:15:25.800 --> 00:15:29.080]  祂說我們死也是要救贖普天下的人
[00:15:29.080 --> 00:15:30.280]  所以
[00:15:30.280 --> 00:15:31.480]  你看到
[00:15:31.480 --> 00:15:33.680]  主耶穌是多麼愛世人
[00:15:33.680 --> 00:15:40.160]  有一個寫暗室之後的蔡素娟女士
[00:15:40.160 --> 00:15:46.240]  她曾經在1890年出生
[00:15:46.240 --> 00:15:48.040]  她爸爸是做官的
[00:15:48.040 --> 00:15:50.400]  家裡有18個孩子
[00:15:50.400 --> 00:15:54.800]  她的小名叫做太多的意思
[00:15:55.800 --> 00:15:59.800]  她的家住在南京王府的大街上
[00:15:59.800 --> 00:16:03.800]  她家就佈置得像怡和園一樣
[00:16:03.800 --> 00:16:05.800]  你可以想像她家裡有這麼多人
[00:16:05.800 --> 00:16:07.800]  那個價格是很富貴的
[00:16:07.800 --> 00:16:09.800]  很有派頭的
[00:16:09.800 --> 00:16:11.800]  她是這樣成長的
[00:16:11.800 --> 00:16:14.800]  她看盡榮華背後的虛假
[00:16:14.800 --> 00:16:17.800]  她很早就已經體會到生活的空虛
[00:16:17.800 --> 00:16:19.800]  面對未來的恐懼
[00:16:19.800 --> 00:16:22.800]  她小小年紀就要出家為例
[00:16:23.800 --> 00:16:27.800]  她很想離家
[00:16:27.800 --> 00:16:31.800]  慢慢長大後就想離家
[00:16:31.800 --> 00:16:34.800]  離開家裡去基督教學校讀書
[00:16:34.800 --> 00:16:37.800]  她有三次交了學費
[00:16:37.800 --> 00:16:40.800]  都被父母攔住不讓她去
[00:16:40.800 --> 00:16:42.800]  她就想辦法
[00:16:42.800 --> 00:16:44.800]  這次我不遠行
[00:16:44.800 --> 00:16:46.800]  近一點就在南京
[00:16:46.800 --> 00:16:48.800]  去南京遊說她媽媽
[00:16:48.800 --> 00:16:52.800]  去南京教會學校讀書怎樣
[00:16:52.800 --> 00:16:54.800]  她媽媽就讓她去
[00:16:54.800 --> 00:16:55.800]  這麼近
[00:16:55.800 --> 00:16:57.800]  16歲的時候
[00:16:57.800 --> 00:17:00.800]  她進入孫教士所辦的學校
[00:17:00.800 --> 00:17:02.800]  這個孫教士叫李萬女士
[00:17:02.800 --> 00:17:04.800]  影響她一生
[00:17:04.800 --> 00:17:07.800]  她在明德女子書院讀書
[00:17:07.800 --> 00:17:09.800]  她一心想學英文
[00:17:09.800 --> 00:17:10.800]  學音樂
[00:17:10.800 --> 00:17:14.800]  她對基督教很反感
[00:17:14.800 --> 00:17:17.800]  她沒什麼興趣
[00:17:18.800 --> 00:17:22.800]  因為孫教士內在的光芒
[00:17:22.800 --> 00:17:25.800]  他那種沉靜的力量
[00:17:25.800 --> 00:17:27.800]  是很吸引她的
[00:17:27.800 --> 00:17:30.800]  在早會裡
[00:17:30.800 --> 00:17:32.800]  她聽到一個美國傳道人
[00:17:32.800 --> 00:17:34.800]  戈登先生
[00:17:34.800 --> 00:17:37.800]  他說耶穌是世上的光
[00:17:37.800 --> 00:17:40.800]  她馬上就體會到
[00:17:40.800 --> 00:17:43.800]  神就是接受耶穌基督
[00:17:43.800 --> 00:17:45.800]  帶來的救恩
[00:17:45.800 --> 00:17:48.800]  於是她如意接受耶穌做救主
[00:17:48.800 --> 00:17:49.800]  由那天開始
[00:17:49.800 --> 00:17:51.800]  她的生命改變了
[00:17:51.800 --> 00:17:53.800]  雖然她在經裡
[00:17:53.800 --> 00:17:56.800]  看到滿清被推翻
[00:17:56.800 --> 00:17:58.800]  又軍閥的時代
[00:17:58.800 --> 00:17:59.800]  抗日內戰
[00:17:59.800 --> 00:18:01.800]  種種顛簸的生活
[00:18:01.800 --> 00:18:03.800]  震盪的時代
[00:18:03.800 --> 00:18:04.800]  她都經歷過
[00:18:04.800 --> 00:18:08.800]  但是她和孫教士李萬女士
[00:18:08.800 --> 00:18:10.800]  是有深厚的感情
[00:18:10.800 --> 00:18:12.800]  做了她的屬靈母親
[00:18:12.800 --> 00:18:13.800]  她們一起配搭
[00:18:13.800 --> 00:18:15.800]  去傳福音
[00:18:15.800 --> 00:18:17.800]  她就在她家裡
[00:18:17.800 --> 00:18:19.800]  帶了五十五個人
[00:18:19.800 --> 00:18:20.800]  她是大家庭
[00:18:20.800 --> 00:18:22.800]  帶了五十五個人信主
[00:18:22.800 --> 00:18:25.800]  她英文中文都好
[00:18:25.800 --> 00:18:29.800]  所以她和孫教士
[00:18:29.800 --> 00:18:30.800]  是最佳拍檔
[00:18:30.800 --> 00:18:32.800]  經常帶她去美國做見證
[00:18:32.800 --> 00:18:34.800]  她的事故越來越多
[00:18:34.800 --> 00:18:37.800]  在1931年的時候
[00:18:37.800 --> 00:18:40.800]  那天是一個冬天的早晨
[00:18:40.800 --> 00:18:42.800]  忽然間她的眼睛很赤痛
[00:18:42.800 --> 00:18:44.800]  痛得不得了
[00:18:44.800 --> 00:18:48.800]  找人醫治一年
[00:18:48.800 --> 00:18:50.800]  醫生都束手無策
[00:18:50.800 --> 00:18:51.800]  沒辦法
[00:18:51.800 --> 00:18:54.800]  她不見得光
[00:18:54.800 --> 00:18:57.800]  16年之後
[00:18:57.800 --> 00:19:00.800]  終於發現她的病症是
[00:19:00.800 --> 00:19:02.800]  眼睛怕光
[00:19:02.800 --> 00:19:06.800]  因為她是受到虐疾
[00:19:06.800 --> 00:19:08.800]  引起這個症狀
[00:19:08.800 --> 00:19:10.800]  沒辦法失控
[00:19:10.800 --> 00:19:12.800]  所以
[00:19:12.800 --> 00:19:14.800]  沒辦法平衡的時候
[00:19:14.800 --> 00:19:16.800]  發現太晚了
[00:19:16.800 --> 00:19:18.800]  沒辦法醫治16年
[00:19:18.800 --> 00:19:22.800]  所以她的生活改觀了
[00:19:22.800 --> 00:19:24.800]  在一個動亂的年代
[00:19:24.800 --> 00:19:26.800]  她的身體受到限制
[00:19:26.800 --> 00:19:28.800]  但是神有奇妙的帶領
[00:19:28.800 --> 00:19:30.800]  保守她
[00:19:30.800 --> 00:19:32.800]  她開始寫作
[00:19:32.800 --> 00:19:36.800]  1949年的時候
[00:19:36.800 --> 00:19:38.800]  李邁女士帶她去賓州
