
[00:00:00.000 --> 00:00:03.040]  弟兄姊妹早安
[00:02:55.840 --> 00:02:58.040]  我們可以今天重看經文
[00:02:58.040 --> 00:03:00.240]  我們偶爾也重看經文
[00:03:00.240 --> 00:03:02.840]  42篇第5節
[00:03:02.840 --> 00:03:04.040]  我的心啊
[00:03:04.040 --> 00:03:05.440]  你為何憂悶
[00:03:05.440 --> 00:03:07.440]  為何在我裡面煩躁
[00:03:07.440 --> 00:03:08.640]  42篇第11節
[00:03:08.640 --> 00:03:09.240]  我的心啊
[00:03:09.240 --> 00:03:10.240]  你為何憂悶
[00:03:10.240 --> 00:03:11.840]  為何在我裡面煩躁
[00:03:11.840 --> 00:03:14.240]  43篇第5節
[00:03:14.240 --> 00:03:14.840]  我的心啊
[00:03:14.840 --> 00:03:15.840]  你為何憂悶
[00:03:15.840 --> 00:03:17.640]  為何在我裡面煩躁
[00:03:17.840 --> 00:03:22.640]  可以看到是一個很明顯重複了三次的chorus
[00:03:22.640 --> 00:03:24.840]  所以你用現代詩歌來想
[00:03:24.840 --> 00:03:25.440]  你就會明白
[00:03:25.440 --> 00:03:26.640]  原來是會重複的
[00:03:26.640 --> 00:03:29.240]  有副歌的
[00:03:29.240 --> 00:03:30.240]  我那次說
[00:03:30.240 --> 00:03:32.240]  當我們發現這一點的時候
[00:03:32.240 --> 00:03:34.840]  就會更加容易明白
[00:03:34.840 --> 00:03:39.440]  這首詩篇是甚麼來理解它
[00:03:39.440 --> 00:03:40.040]  為何這樣說呢
[00:03:40.040 --> 00:03:42.040]  我們想想這首歌裡面
[00:03:42.040 --> 00:03:46.640]  原來有verse、chorus、正歌、副歌
[00:03:46.640 --> 00:03:49.440]  這幾年我開始有填詞
[00:03:49.440 --> 00:03:51.040]  有幫詩歌填詞
[00:03:51.040 --> 00:03:52.440]  我就開始慢慢明白
[00:03:52.440 --> 00:03:57.240]  為何副歌和正歌有甚麼特別
[00:03:57.240 --> 00:04:00.240]  我作為一個有填詩歌填詞的人
[00:04:00.240 --> 00:04:03.840]  你問我填chorus好玩一點
[00:04:03.840 --> 00:04:05.240]  還是填verse好玩一點呢
[00:04:05.240 --> 00:04:06.240]  大家有沒有想過
[00:04:06.240 --> 00:04:08.640]  如果要寫一首詩歌的話
[00:04:08.640 --> 00:04:12.040]  你會填chorus比較好玩一點
[00:04:12.040 --> 00:04:14.440]  還是填verse好玩一點
[00:04:14.440 --> 00:04:19.840]  我覺得副歌的歌詞當然重要
[00:04:19.840 --> 00:04:21.040]  因為是副歌
[00:04:21.040 --> 00:04:22.440]  是最重要的部分
[00:04:22.440 --> 00:04:25.040]  不過作為一個填詞人
[00:04:25.040 --> 00:04:28.840]  副歌的歌詞沒有那麼大挑戰性
[00:04:28.840 --> 00:04:31.040]  因為通常你去唱副歌
[00:04:31.040 --> 00:04:31.840]  你會怎樣唱
[00:04:31.840 --> 00:04:34.640]  都是榮耀十價、耶穌補血
[00:04:34.640 --> 00:04:35.840]  都是仰望耶穌
[00:04:35.840 --> 00:04:37.640]  都是正能量一點
[00:04:37.640 --> 00:04:40.440]  都是填那些歌詞
[00:04:40.440 --> 00:04:43.440]  你不能夠在副歌裡面填得太負面
[00:04:43.440 --> 00:04:44.840]  副歌是大家一起唱的
[00:04:44.840 --> 00:04:46.840]  是敬拜的
[00:04:46.840 --> 00:04:52.440]  相反你可以在verse裡面填很多其他生活處境
[00:04:52.440 --> 00:04:53.840]  剛才回家也是
[00:04:53.840 --> 00:04:55.440]  步伐已感到疲倦了
[00:04:55.440 --> 00:04:57.440]  這些你唱不了副歌
[00:04:57.440 --> 00:04:59.240]  verse可以唱到這些
[00:04:59.240 --> 00:05:03.440]  所以verse是比較多空間填很多不同的東西
[00:05:03.440 --> 00:05:06.040]  填一下你很累、很絕望
[00:05:06.040 --> 00:05:09.240]  填一下你很多不同的背景處境
[00:05:09.240 --> 00:05:12.040]  所以比較好玩的就是填verse
[00:05:12.040 --> 00:05:13.840]  很多不同的故事
[00:05:13.840 --> 00:05:15.240]  很多不同的編排
[00:05:15.240 --> 00:05:17.440]  很多不同的起伏
[00:05:17.440 --> 00:05:22.040]  所以當大家從填詞的角度去想
[00:05:22.040 --> 00:05:24.040]  詩篇、詩二、詩三篇
[00:05:24.040 --> 00:05:26.240]  你就會明白一些體會
[00:05:26.240 --> 00:05:30.240]  問題的重點不是副歌怎樣填
[00:05:30.240 --> 00:05:32.840]  也不是副歌怎樣遜色
[00:05:32.840 --> 00:05:34.640]  而是整首的詩歌
[00:05:34.640 --> 00:05:38.440]  怎樣能夠帶人去副歌的歌詞裡面
[00:05:38.440 --> 00:05:40.240]  副歌總是那些東西
[00:05:40.240 --> 00:05:42.040]  「仰望十字架」
[00:05:42.040 --> 00:05:43.040]  這些東西
[00:05:43.040 --> 00:05:44.040]  「差什麼也沒有畫」
[00:05:44.040 --> 00:05:46.040]  「原來畫上的力量」
[00:05:46.040 --> 00:05:48.840]  但這是詩歌的總結
[00:05:48.840 --> 00:05:49.840]  是對的
[00:05:49.840 --> 00:05:52.440]  但詩人怎樣可以去到這個位置呢?
[00:05:52.440 --> 00:05:55.840]  這個反而是大家要去想一想
[00:05:55.840 --> 00:05:57.240]  當我們抱著這樣的思維
[00:05:57.240 --> 00:05:59.640]  去理解詩篇四、四十三篇
[00:05:59.640 --> 00:06:00.640]  那就明白了
[00:06:00.640 --> 00:06:02.040]  我們想一下
[00:06:02.040 --> 00:06:02.840]  副歌裡面說
[00:06:02.840 --> 00:06:05.240]  「我的心啊,你為何憂悶?」
[00:06:05.240 --> 00:06:06.840]  「我為何在我裡面煩躁?」
[00:06:06.840 --> 00:06:09.240]  「應當仰望上帝」
[00:06:09.240 --> 00:06:11.040]  「因我還要稱謝他」
[00:06:11.040 --> 00:06:12.840]  「他是我念上的光榮」
[00:06:12.840 --> 00:06:13.640]  「是我的上帝」
[00:06:13.640 --> 00:06:14.640]  你不明白嗎?
[00:06:14.640 --> 00:06:19.040]  如果你硬要抽空去理解這段副歌的話
[00:06:19.040 --> 00:06:20.640]  其實是看不明白的
[00:06:20.640 --> 00:06:25.840]  你很難明白為何歌詞會這麼飄忽
[00:06:25.840 --> 00:06:27.840]  首段還很憂悶
[00:06:27.840 --> 00:06:30.040]  突然間跳到「我要仰望神」
[00:06:30.040 --> 00:06:32.640]  你跟不上他的思路
[00:06:32.640 --> 00:06:33.640]  所以我們嘗試一下
[00:06:33.640 --> 00:06:36.440]  我們不是純粹抽空去理解副歌
[00:06:36.440 --> 00:06:40.840]  而是嘗試去看一看第一、二、三個句子
[00:06:40.840 --> 00:06:42.040]  說些什麼
[00:06:42.040 --> 00:06:45.440]  這樣就會明白整個副歌的內容
[00:06:45.440 --> 00:06:46.240]  所以很簡單
[00:06:46.240 --> 00:06:48.840]  我們就用第一、二、三個句子
[00:06:48.840 --> 00:06:50.440]  去理解幾個經文
[00:06:50.440 --> 00:06:51.640]  我們先看看
[00:06:51.640 --> 00:06:54.240]  我們先看第一句詩歌
[00:06:54.240 --> 00:06:59.440]  去看第一至第四節的經文
[00:06:59.440 --> 00:07:00.640]  我們一起讀
[00:07:00.640 --> 00:07:01.840]  預備,一二三
[00:07:02.640 --> 00:07:07.640]  (第一句詩歌)
[00:07:08.440 --> 00:07:13.440]  (第二句詩歌)
[00:07:14.240 --> 00:07:19.240]  (第三句詩歌)
[00:07:38.240 --> 00:07:43.240]  (第四句詩歌)
[00:07:43.240 --> 00:07:51.640]  這就是副歌
[00:07:51.640 --> 00:07:54.440]  首四節就是第一句詩歌
[00:07:54.440 --> 00:07:57.240]  詩歌裡的第一段
[00:07:57.240 --> 00:07:58.440]  如屋設無溪水
[00:07:58.440 --> 00:08:00.040]  大家都唱過吧
[00:08:00.040 --> 00:08:01.640]  大家都懂得唱這首歌
[00:08:01.640 --> 00:08:04.440]  但我們其實因為唱得太熟悉
[00:08:04.440 --> 00:08:08.440]  我們經常被這個旋律騙了
[00:08:08.440 --> 00:08:10.840]  因為這個旋律很舒服
[00:08:10.840 --> 00:08:13.040]  就像小鹿斑比
[00:08:13.040 --> 00:08:15.040]  在溪水旁、清掃地裡
[00:08:15.040 --> 00:08:16.640]  然後靈修、喝水
[00:08:16.640 --> 00:08:17.840]  很舒服的
[00:08:17.840 --> 00:08:20.640]  但如果我們看整段的詩歌
[00:08:20.640 --> 00:08:22.840]  其實不是說這些東西
[00:08:22.840 --> 00:08:26.640]  這隻鹿其實一點都不舒服
[00:08:26.640 --> 00:08:27.640]  這隻鹿做什麼
[00:08:27.640 --> 00:08:30.240]  甚至這隻鹿基本上是有點
[00:08:30.240 --> 00:08:33.240]  森林饑荒裡的鹿一樣
[00:08:33.240 --> 00:08:36.040]  一個極度缺水的鹿
[00:08:36.040 --> 00:08:38.240]  一個極度淒慘的鹿
[00:08:38.240 --> 00:08:39.440]  他說什麼呢
[00:08:39.440 --> 00:08:43.440]  (第五句詩歌)
[00:08:43.440 --> 00:08:54.240]  很淒涼的
[00:08:54.240 --> 00:08:56.040]  他不斷地在哭
[00:08:56.040 --> 00:08:57.240]  很慘很慘
[00:08:57.240 --> 00:08:59.640]  因為人們在問他
[00:08:59.640 --> 00:09:00.640]  你神在哪裡
[00:09:00.640 --> 00:09:02.040]  他找不到
[00:09:02.040 --> 00:09:03.040]  沒有神
[00:09:03.040 --> 00:09:04.440]  就好像沒有水一樣
[00:09:04.440 --> 00:09:05.640]  他切勿上帝
[00:09:05.640 --> 00:09:06.840]  就像切勿溪水一樣
[00:09:06.840 --> 00:09:08.240]  其實是沒有水喝
[00:09:08.240 --> 00:09:11.840]  一個是森林鬧饑荒的鹿
[00:09:11.840 --> 00:09:13.640]  很瘦
[00:09:13.640 --> 00:09:15.440]  然後快要死的一隻鹿
[00:09:15.440 --> 00:09:17.440]  甚至這隻鹿是到了
[00:09:17.440 --> 00:09:19.640]  有一點病態的地步
[00:09:19.640 --> 00:09:21.240]  有一點神經質
[00:09:21.240 --> 00:09:22.440]  在不斷地撞
[00:09:22.440 --> 00:09:24.440]  我們有一個成語叫做小鹿亂撞
[00:09:24.440 --> 00:09:25.440]  有沒有聽過
[00:09:25.440 --> 00:09:28.240]  小鹿亂撞就是心裡不斷很忐忑
[00:09:28.240 --> 00:09:30.240]  很神經質的忐忑
[00:09:30.240 --> 00:09:31.840]  所以不要讓"as a deer"
[00:09:31.840 --> 00:09:35.640]  讓大家去想太多
[00:09:35.640 --> 00:09:38.440]  其實這隻鹿不是"as a deer"
[00:09:38.440 --> 00:09:41.040]  而是一隻有點瘋狂的鹿
[00:09:41.040 --> 00:09:42.240]  在不斷地想神
[00:09:42.240 --> 00:09:43.640]  但是想不到神
[00:09:43.640 --> 00:09:47.040]  就很慘很慘很慘很慘
[00:09:47.040 --> 00:09:50.840]  所以詩人非常病態地
[00:09:50.840 --> 00:09:53.040]  去思念上帝
[00:09:53.040 --> 00:09:54.640]  思人饑渴上帝
[00:09:54.640 --> 00:09:56.440]  一個很簡單的原因
[00:09:56.440 --> 00:09:57.440]  為什麼呢
[00:09:57.440 --> 00:10:00.840]  因為詩人覺得上帝不在
[00:10:00.840 --> 00:10:02.840]  上帝缺席
[00:10:02.840 --> 00:10:05.040]  敵人不斷地譏笑詩人
[00:10:05.040 --> 00:10:06.840]  你的神在哪裡
[00:10:06.840 --> 00:10:09.440]  詩人也問上帝你在哪裡
[00:10:09.440 --> 00:10:10.440]  因此不知不覺
[00:10:10.440 --> 00:10:13.440]  這個詩人是越來越憂傷
[00:10:13.440 --> 00:10:14.240]  以慮洗面
[00:10:14.240 --> 00:10:17.240]  甚至有一點病態
[00:10:17.240 --> 00:10:18.040]  過去這幾年
[00:10:18.040 --> 00:10:20.240]  我們可能也會這樣問
[00:10:20.240 --> 00:10:23.240]  究竟上帝在哪裡
[00:10:23.240 --> 00:10:25.440]  這麼多事情的時候
[00:10:25.440 --> 00:10:29.240]  問這個問題其實不是隨便問的
[00:10:29.240 --> 00:10:33.040]  真正認真去問上帝你在哪裡的人
[00:10:33.040 --> 00:10:35.040]  其實他是認真信仰的
[00:10:35.040 --> 00:10:37.240]  因為他真的很相信上帝
[00:10:37.240 --> 00:10:39.040]  才會去問神在哪裡
[00:10:39.040 --> 00:10:43.240]  並且感覺到有心裡的憂傷
[00:10:43.240 --> 00:10:46.440]  所以我們可能也是這樣
[00:10:46.440 --> 00:10:50.240]  當我們面對一些淒慘的事情
[00:10:50.240 --> 00:10:51.840]  無論是在社會裡
[00:10:51.840 --> 00:10:54.240]  或者我們在自己個人家裡
[00:10:54.240 --> 00:10:57.040]  遇到一些問題的時候
[00:10:57.040 --> 00:10:59.240]  我們也會問究竟神在哪裡
[00:10:59.240 --> 00:11:02.040]  神祢不是掌管這個世界的嗎
[00:11:02.040 --> 00:11:04.640]  神祢不是看顧我的嗎
[00:11:04.640 --> 00:11:06.040]  但祢在哪裡
[00:11:06.040 --> 00:11:09.040]  如果你稍為認真地問過這個問題的人
[00:11:09.040 --> 00:11:11.040]  其實你是很相信上帝的
[00:11:11.040 --> 00:11:12.240]  因為你相信祂
[00:11:12.240 --> 00:11:14.640]  你才會問祂在哪裡
[00:11:14.640 --> 00:11:16.240]  所以我們在問
[00:11:16.240 --> 00:11:18.640]  究竟為什麼上帝缺席
[00:11:18.640 --> 00:11:21.040]  為什麼我們發覺
[00:11:21.040 --> 00:11:26.640]  我們的上帝好像不在這個世界裡
[00:11:26.640 --> 00:11:27.640]  說穿了
[00:11:27.640 --> 00:11:29.640]  其實你這樣說
[00:11:29.640 --> 00:11:33.640]  其實覺得以前不是這樣
[00:11:33.640 --> 00:11:36.640]  說得出來神在哪裡的人
[00:11:36.640 --> 00:11:37.640]  然後知道是什麼
[00:11:37.640 --> 00:11:41.640]  就是他曾經經歷過上帝的同在
[00:11:41.640 --> 00:11:44.240]  其實他以前覺得這個才是上帝同在
[00:11:44.240 --> 00:11:46.240]  現在沒有了
[00:11:46.240 --> 00:11:48.440]  這個正正是詩人的處境
[00:11:48.440 --> 00:11:49.640]  第四節他說什麼
[00:11:49.640 --> 00:11:51.840]  他說我從前
[00:11:51.840 --> 00:11:54.240]  我以前和眾人同往
[00:11:54.240 --> 00:11:56.240]  用歡呼稱讚的聲音
[00:11:56.240 --> 00:11:57.640]  領他們到上帝的殿裡
[00:11:57.640 --> 00:11:58.840]  大家守節
[00:11:58.840 --> 00:12:00.640]  當我追想這些事的時候
[00:12:00.640 --> 00:12:03.040]  我心就極其悲傷
[00:12:03.040 --> 00:12:06.040]  詩人不斷地追問神在哪裡
[00:12:06.040 --> 00:12:07.840]  因為他覺得他以前
[00:12:07.840 --> 00:12:10.440]  舊時並不是這樣的
[00:12:10.440 --> 00:12:13.840]  詩人不斷地用他的回憶來比較
[00:12:13.840 --> 00:12:16.240]  和以前去比較
[00:12:16.240 --> 00:12:17.840]  今非昔比
[00:12:17.840 --> 00:12:20.640]  The good old days
[00:12:20.640 --> 00:12:22.240]  教會荒涼
[00:12:22.240 --> 00:12:24.040]  上帝缺席
[00:12:24.040 --> 00:12:27.240]  以前我有一群同路人一起去敬拜神
[00:12:27.240 --> 00:12:28.240]  一起上教會
[00:12:28.240 --> 00:12:29.840]  一起去侍奉上帝
[00:12:29.840 --> 00:12:31.840]  今天沒有了
[00:12:31.840 --> 00:12:33.640]  可能他們已經走了
[00:12:33.640 --> 00:12:35.840]  可能移民了
[00:12:35.840 --> 00:12:37.840]  以前的子女不再這樣了
[00:12:37.840 --> 00:12:39.840]  小時候上教會很開心
[00:12:39.840 --> 00:12:41.840]  大家一起很熱烈地侍奉
[00:12:41.840 --> 00:12:43.440]  沒有了
[00:12:43.440 --> 00:12:45.240]  很多這樣的回憶
[00:12:45.240 --> 00:12:48.640]  很多這樣的比較
[00:12:48.640 --> 00:12:52.440]  所以這就是詩篇裡的第一節所說的
[00:12:52.440 --> 00:12:56.440]  詩人不斷地回憶他以前
[00:12:56.440 --> 00:12:58.840]  The good old days
[00:12:58.840 --> 00:13:00.040]  比較現在的時候
[00:13:00.040 --> 00:13:02.040]  發覺上帝不在
[00:13:02.040 --> 00:13:03.640]  不知道這是否你
[00:13:03.640 --> 00:13:06.240]  現在上教會的一些想法
[00:13:06.240 --> 00:13:09.240]  總覺得以前是好一點的
[00:13:09.240 --> 00:13:12.440]  以前教會生活是很開心的
[00:13:12.440 --> 00:13:14.040]  團契很享受
[00:13:14.040 --> 00:13:16.440]  侍奉也很有魄力
[00:13:16.440 --> 00:13:20.840]  現在就好像總是差很遠
[00:13:20.840 --> 00:13:23.640]  甚至你面對的社會
[00:13:23.640 --> 00:13:25.240]  自己人生
[00:13:25.240 --> 00:13:27.240]  當你覺得以前十多歲的時候
[00:13:27.240 --> 00:13:28.840]  比現在好的時候
[00:13:28.840 --> 00:13:32.240]  可能這正正就是詩人的處境
[00:13:32.240 --> 00:13:33.440]  第二節看看吧
[00:13:33.440 --> 00:13:35.240]  詩篇裡的第六節開始
[00:13:35.240 --> 00:13:37.240]  錄到第十節
[00:13:37.240 --> 00:13:40.640]  到verse 2 的歌詞
[00:13:40.640 --> 00:13:42.640]  我們看看,預備,1,2,3
[00:13:42.640 --> 00:14:12.440]  (歌詞)
[00:14:12.440 --> 00:14:28.840]  (歌詞)
[00:14:28.840 --> 00:14:30.040]  謝謝
[00:14:30.040 --> 00:14:33.040]  如果詩篇的第一節歌詞
[00:14:33.040 --> 00:14:35.840]  是詩人對過去的回憶
[00:14:35.840 --> 00:14:37.040]  第二節的歌詞
[00:14:37.040 --> 00:14:40.440]  其實是詩人現在的處境
[00:14:40.440 --> 00:14:41.040]  詩篇這樣說
[00:14:41.040 --> 00:14:43.840]  我的神,我的心在我裡面幽門
[00:14:43.840 --> 00:14:46.240]  因為我從約旦地
[00:14:46.240 --> 00:14:49.440]  從黑門嶺,從米薩山紀念你
[00:14:49.440 --> 00:14:50.640]  詩人在這段經文裡
[00:14:50.640 --> 00:14:54.440]  說到他現在身處的地方
[00:14:54.440 --> 00:14:56.440]  雖然經文裡說到紀念你
[00:14:56.440 --> 00:14:58.640]  但詩人卻總是定位了
[00:14:58.640 --> 00:15:02.840]  詩人現在所處的位置
[00:15:02.840 --> 00:15:06.040]  約旦地,黑門嶺,米薩山
[00:15:06.040 --> 00:15:08.040]  雖然大家也不太知道這些地方在哪裡
[00:15:08.040 --> 00:15:12.040]  但這是他現在身處的位置
[00:15:12.040 --> 00:15:14.840]  不是他以前身處的位置
[00:15:14.840 --> 00:15:18.240]  不是他的家鄉耶路撒冷
[00:15:18.240 --> 00:15:20.640]  所以你會看到詩篇的題材叫
[00:15:20.640 --> 00:15:23.440]  《流亡異鄉者的禱告》
[00:15:23.440 --> 00:15:27.240]  不再離開自己以前的故鄉耶路撒冷
[00:15:27.240 --> 00:15:30.040]  而是飄泊到了不同的地方
[00:15:30.040 --> 00:15:32.240]  現在身處不斷的流亡
[00:15:32.240 --> 00:15:34.840]  流散到不同的地方
[00:15:34.840 --> 00:15:37.840]  約旦地,黑門嶺,米薩山
[00:15:37.840 --> 00:15:39.240]  就像我們現在這樣
[00:15:39.240 --> 00:15:42.440]  很多朋友不再在香港
[00:15:42.440 --> 00:15:47.040]  去到倫敦、北美、台灣
[00:15:47.040 --> 00:15:49.440]  不過比較難處理的是
[00:15:49.440 --> 00:15:52.440]  以下這段經文,第七節
[00:15:52.440 --> 00:15:57.240]  「你的瀑布發聲,心冤就與心冤響應」
[00:15:57.240 --> 00:16:00.840]  「你的波浪鴻圖慢過我身」
[00:16:00.840 --> 00:16:03.840]  如果細心、醒目的話
[00:16:03.840 --> 00:16:05.240]  當你留意經文
[00:16:05.240 --> 00:16:09.040]  當你記得第一節的細節
[00:16:09.040 --> 00:16:10.440]  你會發現,你會問
[00:16:10.440 --> 00:16:13.640]  「搞什麼?聖經為什麼會這樣寫?」
[00:16:13.640 --> 00:16:14.840]  大家記不記得
[00:16:14.840 --> 00:16:17.640]  第二節和第一節所說的經文
[00:16:17.640 --> 00:16:21.640]  其實是很不對的
[00:16:21.640 --> 00:16:23.640]  如果你仍然保留著
[00:16:23.640 --> 00:16:25.440]  「魚鹿學無溪水」
[00:16:25.440 --> 00:16:28.040]  有關水這個主題的時候
[00:16:28.040 --> 00:16:30.440]  詩人明明在第一節說什麼?
[00:16:30.440 --> 00:16:33.640]  是一個極度缺水的狀態
[00:16:33.640 --> 00:16:36.040]  魚鹿是完全沒有水喝的
[00:16:36.040 --> 00:16:39.840]  為什麼第二節會有這麼多水?
[00:16:39.840 --> 00:16:43.440]  「你的瀑布發聲,心冤與心冤響應」
[00:16:43.440 --> 00:16:45.240]  即是水底
[00:16:45.240 --> 00:16:47.640]  「你的波浪鴻圖慢過我身」
[00:16:47.640 --> 00:16:52.640]  即是瀑布的聲音
[00:16:52.640 --> 00:16:55.840]  明明第一節是一個一滴水都沒有的狀態
[00:16:55.840 --> 00:16:59.640]  為什麼第二節會有這麼多水?
[00:16:59.640 --> 00:17:01.040]  還要不是很多
[00:17:01.040 --> 00:17:04.840]  而是澎湃、激盪的水
[00:17:04.840 --> 00:17:09.440]  上帝的瀑布、上帝的心冤、上帝的波浪
[00:17:09.440 --> 00:17:11.640]  含含聲地衝過來
[00:17:11.640 --> 00:17:14.040]  掩沒你、覆蓋你
[00:17:14.040 --> 00:17:16.840]  上帝的瀑布告訴你
[00:17:16.840 --> 00:17:19.440]  祂龐大無比的力量
[00:17:19.440 --> 00:17:23.440]  上帝的心冤掩沒你在十萬八千呎的水底
[00:17:23.440 --> 00:17:25.640]  上帝的波浪就像海嘯一樣
[00:17:25.640 --> 00:17:28.040]  完全可以將我們掩蓋住
[00:17:28.040 --> 00:17:29.640]  你會問
[00:17:29.640 --> 00:17:32.840]  「搞什麼鬼?這個詩篇是做什麼的?」
[00:17:32.840 --> 00:17:36.440]  第一節明明是一個極度缺水的瀑布
[00:17:36.440 --> 00:17:44.240]  第二節為什麼會有這麼誇張的水的描述?
[00:17:44.240 --> 00:17:45.440]  如果你記得
[00:17:45.440 --> 00:17:49.040]  詩人第一節裡面用缺水來作為一個
[00:17:49.040 --> 00:17:51.640]  沒有上帝的表達的時候
[00:17:51.640 --> 00:17:55.240]  第二節是剛剛一個非常極端的相反
[00:17:55.240 --> 00:17:58.240]  是很多很多很多水
[00:17:58.240 --> 00:18:01.040]  很多很多的上帝
[00:18:01.040 --> 00:18:04.840]  詩人之真在上帝的波波池裡面
[00:18:04.840 --> 00:18:08.240]  完完全全被上帝掩蓋住
[00:18:08.240 --> 00:18:10.440]  所以第八節說
[00:18:10.440 --> 00:18:13.440]  「百舟耶和華上帝必向我思前外
[00:18:13.440 --> 00:18:15.240]  黑夜我要歌頌禱告
[00:18:15.240 --> 00:18:17.440]  賜我生命的神」
[00:18:17.440 --> 00:18:20.040]  之前不是說要上帝缺席嗎?
[00:18:20.040 --> 00:18:23.240]  為什麼突然上帝日夜思前外給我聖事?
[00:18:23.240 --> 00:18:26.440]  是不是很反差呢?
[00:18:26.440 --> 00:18:28.840]  我嘗試打一個比喻你就會明白
[00:18:28.840 --> 00:18:30.240]  你想一下
[00:18:30.240 --> 00:18:32.840]  你想一下你突然間明天早上睡醒
[00:18:32.840 --> 00:18:35.640]  突然間打開眼之後
