
[00:00:00.000 --> 00:00:01.800]  我們一起禱告
[00:05:39.040 --> 00:05:44.240]  然後就記載他的家族
[00:05:44.240 --> 00:05:45.240]  三個兒子
[00:05:45.240 --> 00:05:48.440]  這些是一些後來鋪路
[00:05:48.440 --> 00:05:50.440]  然後就講第十一節
[00:05:50.440 --> 00:05:51.840]  再一個總結
[00:05:51.840 --> 00:05:54.040]  為什麼要做方舟
[00:05:54.040 --> 00:05:56.640]  即是說在方舟裡面的人
[00:05:56.640 --> 00:05:57.640]  只有八個
[00:05:57.640 --> 00:06:00.040]  就可以逃避神的憤怒
[00:06:00.040 --> 00:06:02.040]  那個毀滅
[00:06:02.040 --> 00:06:04.640]  方舟就成為了那個拯救
[00:06:04.640 --> 00:06:06.040]  好像上一個星期
[00:06:06.040 --> 00:06:08.840]  我們都看過彼得前書三章十九節
[00:06:08.840 --> 00:06:12.440]  這水所表明的洗禮
[00:06:12.440 --> 00:06:14.840]  藉著耶穌基督拯救我們
[00:06:14.840 --> 00:06:17.040]  所以耶穌基督
[00:06:17.040 --> 00:06:19.440]  是將我們從那個憤怒
[00:06:19.440 --> 00:06:24.040]  審判永遠的刑罰那裡拯救出來的
[00:06:24.040 --> 00:06:26.240]  所以主耶穌就是那個方舟
[00:06:26.240 --> 00:06:29.040]  我們就進入耶穌的生命裡面
[00:06:29.040 --> 00:06:30.440]  我們就得到保護了
[00:06:30.440 --> 00:06:34.240]  現在羅亞就準備進入那個方舟了
[00:06:34.240 --> 00:06:36.240]  他才要預備那個方舟
[00:06:36.240 --> 00:06:39.440]  所以由十三節開始
[00:06:39.440 --> 00:06:41.640]  就是做方舟的過程
[00:06:41.640 --> 00:06:43.240]  命令去建造方舟
[00:06:43.240 --> 00:06:44.840]  十三到二十二節
[00:06:44.840 --> 00:06:46.240]  上個星期
[00:06:46.240 --> 00:06:47.840]  我記得最後這裡就是
[00:06:47.840 --> 00:06:50.840]  不斷出現了有五次
[00:06:50.840 --> 00:06:55.840]  說羅亞在這個與神同行的人生
[00:06:55.840 --> 00:06:56.840]  有多長
[00:06:56.840 --> 00:06:58.440]  聖經就沒有交代
[00:06:58.440 --> 00:07:00.640]  真的未必是一百二十年
[00:07:00.640 --> 00:07:02.240]  一百二十年是在說
[00:07:02.240 --> 00:07:05.640]  聖靈不在人的內心裡面居住
[00:07:05.640 --> 00:07:07.440]  人就沒有那麼長壽了
[00:07:07.440 --> 00:07:11.040]  我們讀一讀這段聖經
[00:07:11.040 --> 00:07:12.240]  上個星期我們讀過
[00:07:12.240 --> 00:07:14.640]  神就對羅亞說
[00:07:14.640 --> 00:07:16.440]  凡是有血氣的人
[00:07:16.440 --> 00:07:18.840]  他的盡頭已經來到我面前
[00:07:18.840 --> 00:07:21.840]  因為地上滿了他們的強暴
[00:07:21.840 --> 00:07:25.240]  我要把他們和地一併毀滅
[00:07:25.240 --> 00:07:27.840]  你要用戈飛木造一隻方舟
[00:07:27.840 --> 00:07:29.640]  分一間一間的造
[00:07:29.640 --> 00:07:31.440]  裡外會上重鄉
[00:07:31.440 --> 00:07:33.840]  方舟的造法乃是這樣
[00:07:33.840 --> 00:07:35.440]  要長三百爪
[00:07:35.440 --> 00:07:36.440]  寬五十爪
[00:07:36.440 --> 00:07:37.640]  高三十爪
[00:07:37.640 --> 00:07:40.440]  三百比五比三
[00:07:40.440 --> 00:07:43.440]  三十比五比三
[00:07:43.440 --> 00:07:48.840]  一個立體的結構
[00:07:48.840 --> 00:07:49.840]  十六節
[00:07:49.840 --> 00:07:52.240]  方舟上邊要留透光柱
[00:07:52.240 --> 00:07:53.240]  高一爪
[00:07:53.240 --> 00:07:56.040]  方舟的門要開在旁邊
[00:07:56.040 --> 00:07:58.640]  最後是神鎖的門
[00:07:58.640 --> 00:08:01.240]  方舟要分上中下三層
[00:08:01.240 --> 00:08:03.240]  看啊我要洗到洪水
[00:08:03.240 --> 00:08:04.840]  氾濫在地上
[00:08:04.840 --> 00:08:06.640]  毀滅天下
[00:08:06.640 --> 00:08:08.440]  凡是地上有血肉
[00:08:08.440 --> 00:08:10.040]  有氣息的活物
[00:08:10.040 --> 00:08:11.440]  無一不死
[00:08:11.440 --> 00:08:14.840]  我卻要與你納約
[00:08:14.840 --> 00:08:17.640]  你和你的妻與兒子兒婦
[00:08:17.640 --> 00:08:19.440]  都要進入方舟
[00:08:19.440 --> 00:08:21.240]  凡有血肉的活物
[00:08:21.240 --> 00:08:22.440]  每樣兩個
[00:08:22.440 --> 00:08:23.440]  一公一母
[00:08:23.440 --> 00:08:25.240]  你要帶進方舟
[00:08:25.240 --> 00:08:27.640]  好在你那裡保存生命
[00:08:27.640 --> 00:08:29.440]  飛了各重其類
[00:08:29.440 --> 00:08:31.640]  生畜各重其類
[00:08:31.640 --> 00:08:34.440]  地上的昆蟲各重其類
[00:08:34.440 --> 00:08:35.840]  每樣兩個
[00:08:35.840 --> 00:08:38.640]  要到你那裡好保存生命
[00:08:38.640 --> 00:08:40.640]  你要拿各樣食物
[00:08:40.640 --> 00:08:42.440]  積蓄起來
[00:08:42.440 --> 00:08:45.840]  也就是說預計有一段相當長的時間
[00:08:45.840 --> 00:08:49.440]  總共是一年零
[00:08:49.440 --> 00:08:50.840]  應該是十天
[00:08:50.840 --> 00:08:51.840]  方舟
[00:08:51.840 --> 00:08:54.840]  由他進入方舟
[00:08:54.840 --> 00:08:55.840]  對不起
[00:08:55.840 --> 00:08:57.640]  二月二十七日
[00:08:57.640 --> 00:08:59.240]  進入方舟
[00:08:59.240 --> 00:09:01.040]  接著
[00:09:01.040 --> 00:09:02.240]  第二年
[00:09:02.240 --> 00:09:06.440]  出方舟
[00:09:06.440 --> 00:09:07.040]  對不起
[00:09:07.040 --> 00:09:08.240]  二月十七日
[00:09:08.240 --> 00:09:09.240]  進入方舟
[00:09:09.240 --> 00:09:10.640]  二月二十七日
[00:09:10.640 --> 00:09:12.440]  第二年的二月二十七日
[00:09:12.440 --> 00:09:13.640]  出方舟
[00:09:13.640 --> 00:09:17.640]  所以你要積蓄食物
[00:09:17.640 --> 00:09:19.640]  就是說要冬眠
[00:09:19.640 --> 00:09:21.240]  一些昆蟲
[00:09:21.240 --> 00:09:25.040]  或者一些野獸等等
[00:09:25.040 --> 00:09:28.640]  接著就是好作你和他們的食物
[00:09:28.640 --> 00:09:30.240]  羅亞就這讓行
[00:09:30.240 --> 00:09:31.640]  凡神所吩咐的
[00:09:31.640 --> 00:09:33.440]  他都照讓行了
[00:09:33.440 --> 00:09:36.240]  這句話是出現在皇后的
[00:09:36.240 --> 00:09:38.040]  還有五段的聖經
[00:09:38.040 --> 00:09:39.640]  都繼續這樣說的
[00:09:39.640 --> 00:09:41.440]  例如我們很快地揭一揭
[00:09:41.440 --> 00:09:43.440]  七章就有了
[00:09:43.440 --> 00:09:46.240]  七章的第五節
[00:09:46.240 --> 00:09:49.840]  羅亞就遵著耶和華所吩咐的走了
[00:09:49.840 --> 00:09:53.840]  接著去到第九節又再出現了
[00:09:53.840 --> 00:09:56.040]  到時一對一對的有公有母
[00:09:56.040 --> 00:09:58.640]  到羅亞那裡進入方舟
[00:09:58.640 --> 00:10:03.040]  正如神吩咐羅亞的
[00:10:03.040 --> 00:10:06.040]  第十六節又有了
[00:10:06.040 --> 00:10:08.040]  凡是有血肉進入方舟
[00:10:08.040 --> 00:10:09.840]  都是有公有母
[00:10:09.840 --> 00:10:12.640]  正如神所吩咐羅亞的
[00:10:12.640 --> 00:10:16.040]  耶和華就把他關在方舟裡頭
[00:10:16.040 --> 00:10:19.240]  這個就是預備和進入方舟了
[00:10:19.240 --> 00:10:23.440]  這個是第三個進方舟的段落
[00:10:23.440 --> 00:10:25.640]  由第一節開始讀起
[00:10:25.640 --> 00:10:27.040]  七章的第一節
[00:10:27.040 --> 00:10:28.840]  耶和華對羅亞說
[00:10:28.840 --> 00:10:32.240]  你和你的全家都要進入方舟
[00:10:32.240 --> 00:10:34.040]  因為在這世代中
[00:10:34.040 --> 00:10:37.440]  我見你在我面前是二人
[00:10:37.440 --> 00:10:39.440]  凡是潔淨的畜類
[00:10:39.440 --> 00:10:41.440]  你要帶七公七母
[00:10:41.440 --> 00:10:42.840]  不潔淨的畜類
[00:10:42.840 --> 00:10:44.640]  你要帶一公一母
[00:10:44.640 --> 00:10:45.840]  空中的飛鳥
[00:10:45.840 --> 00:10:48.040]  也要帶七公七母
[00:10:48.040 --> 00:10:49.440]  可以留種
[00:10:49.440 --> 00:10:51.240]  活在全地上
[00:10:51.240 --> 00:10:52.840]  因為再過七天
[00:10:52.840 --> 00:10:56.240]  這個時候是二月初一
[00:10:56.240 --> 00:10:58.640]  二月初十
[00:10:58.640 --> 00:11:00.040]  再加七天
[00:11:00.040 --> 00:11:02.640]  那個時候
[00:11:02.640 --> 00:11:04.240]  馬土薩拉死了沒有
[00:11:04.240 --> 00:11:06.040]  有兩個月時間
[00:11:06.040 --> 00:11:08.040]  來辦安息聚會
[00:11:08.040 --> 00:11:10.040]  送別太公
[00:11:10.040 --> 00:11:11.440]  969歲
[00:11:11.440 --> 00:11:13.640]  他那年離世
[00:11:13.640 --> 00:11:15.040]  就是洪水尼了
[00:11:15.040 --> 00:11:18.040]  就是馬土薩拉的意思
[00:11:18.040 --> 00:11:18.840]  那個名字
[00:11:18.840 --> 00:11:21.440]  有兩個多月時間
[00:11:21.440 --> 00:11:23.640]  兩個月零十日
[00:11:23.640 --> 00:11:25.240]  可能已經死了
[00:11:25.240 --> 00:11:26.640]  不過聖經沒有記載
[00:11:26.640 --> 00:11:27.640]  所以
[00:11:27.640 --> 00:11:30.040]  馬土薩拉不是一個遺憾
[00:11:30.040 --> 00:11:31.240]  不能進方舟
[00:11:31.240 --> 00:11:33.040]  因為他那年死
[00:11:33.040 --> 00:11:34.840]  就是洪水尼
[00:11:34.840 --> 00:11:38.240]  所以很工整
[00:11:38.240 --> 00:11:40.040]  再過七天
[00:11:40.040 --> 00:11:43.040]  我要降雨在地上四十晝夜
[00:11:43.040 --> 00:11:45.240]  把我所做的各種活物
[00:11:45.240 --> 00:11:47.240]  都從地上除滅
[00:11:47.240 --> 00:11:48.840]  羅亞就遵著
[00:11:48.840 --> 00:11:51.040]  耶和華所吩咐的行了
[00:11:51.040 --> 00:11:52.240]  與神同行
[00:11:52.240 --> 00:11:54.640]  原來是順而順服
[00:11:54.640 --> 00:11:57.640]  在舊約已經一而再這樣說了
[00:11:57.640 --> 00:12:01.040]  羅亞這樣來做方舟
[00:12:01.040 --> 00:12:04.840]  這樣離奇古怪的做一隻木船
[00:12:04.840 --> 00:12:06.640]  或者叫船
[00:12:06.640 --> 00:12:08.240]  可能沒有什麼概念
[00:12:08.240 --> 00:12:09.440]  是不是真的
[00:12:09.440 --> 00:12:12.640]  當時下雨是一個比較稀罕的
[00:12:12.640 --> 00:12:15.240]  不需要用雨水來滋潤的
[00:12:15.240 --> 00:12:17.440]  有霧氣上騰的
[00:12:17.440 --> 00:12:20.640]  是一個很漂亮的原子
[00:12:20.640 --> 00:12:24.240]  所以未必需要有這樣的情況
[00:12:24.240 --> 00:12:26.840]  經過了洪水滅世之後
[00:12:26.840 --> 00:12:29.440]  地球很多的東西都改變了
[00:12:29.440 --> 00:12:31.640]  很多的氣候都改變了
[00:12:31.640 --> 00:12:32.840]  各方面
[00:12:32.840 --> 00:12:35.040]  所以
[00:12:35.040 --> 00:12:37.040]  被毀滅之前
[00:12:37.040 --> 00:12:38.440]  那個世界
[00:12:38.440 --> 00:12:41.840]  和後代的世界都很不相同
[00:12:41.840 --> 00:12:43.440]  這裡就告訴我們
[00:12:43.440 --> 00:12:45.440]  神就要這樣來做
[00:12:45.440 --> 00:12:47.040]  羅亞就這樣來進行
[00:12:47.040 --> 00:12:48.040]  第六節
[00:12:48.040 --> 00:12:50.840]  當洪水氾濫在地上的時候
[00:12:50.840 --> 00:12:53.240]  羅亞整六百歲
[00:12:53.240 --> 00:12:55.240]  作者是很想提醒我們
[00:12:55.240 --> 00:12:57.040]  請數數手指
[00:12:57.040 --> 00:13:00.440]  我告訴你十代有多少歲
[00:13:00.440 --> 00:13:02.440]  你們自己計算一下
[00:13:02.440 --> 00:13:03.840]  你就會計算到
[00:13:03.840 --> 00:13:06.640]  馬土撒拉真是九百六十九歲死的
[00:13:06.640 --> 00:13:09.240]  正正就是羅亞六百歲的時候
[00:13:09.240 --> 00:13:12.240]  馬土撒拉就剛剛九百六十九歲
[00:13:12.240 --> 00:13:15.040]  就是說在他前面的全部都死了
[00:13:15.040 --> 00:13:16.640]  所以現在羅亞
[00:13:16.640 --> 00:13:18.240]  和他三個兒子
[00:13:18.240 --> 00:13:20.040]  和三個姨父
[00:13:20.040 --> 00:13:21.240]  一起進入方舟
[00:13:21.240 --> 00:13:23.240]  當然還有很多人
[00:13:23.240 --> 00:13:25.240]  神的兒子們都有很多人
[00:13:25.240 --> 00:13:29.440]  這個該隱的以洛城
[00:13:29.440 --> 00:13:30.840]  也有很多人
[00:13:30.840 --> 00:13:32.040]  所以
[00:13:32.040 --> 00:13:33.240]  全個地上
[00:13:33.240 --> 00:13:35.040]  那個地球
[00:13:35.040 --> 00:13:37.440]  就是這樣一個大的毀滅
[00:13:37.440 --> 00:13:40.040]  當然當時的地球人
[00:13:40.040 --> 00:13:41.440]  去到多遠
[00:13:41.440 --> 00:13:42.840]  我們就不知道了
[00:13:42.840 --> 00:13:44.440]  有沒有去到中國這麼遠
[00:13:44.440 --> 00:13:45.440]  都不知道了
[00:13:45.440 --> 00:13:49.040]  所以也有很多出土的考古
[00:13:49.040 --> 00:13:50.640]  有些高山上
[00:13:50.640 --> 00:13:54.640]  有些海洋的化石
[00:13:54.640 --> 00:13:56.640]  一些魚類的化石
[00:13:56.640 --> 00:13:58.640]  在高山上
[00:13:58.640 --> 00:14:00.640]  考古學家讓我們知道的
[00:14:00.640 --> 00:14:02.640]  那個洪水的毀滅
[00:14:02.640 --> 00:14:04.640]  但是這樣都未能夠
[00:14:04.640 --> 00:14:05.640]  百分之一百
[00:14:05.640 --> 00:14:07.040]  一些不相信的人
[00:14:07.040 --> 00:14:08.440]  他們那種挑戰
[00:14:08.440 --> 00:14:10.840]  你說全個地球都是毀滅過
[00:14:10.840 --> 00:14:15.240]  那個證據是不是真的這麼確鑿呢
[00:14:15.240 --> 00:14:17.440]  很難從那個角度
[00:14:17.440 --> 00:14:19.440]  去給人一個
[00:14:19.440 --> 00:14:23.440]  好像叫做
[00:14:23.440 --> 00:14:25.440]  捍衛的福音
[00:14:25.440 --> 00:14:26.640]  而是只能夠
[00:14:26.640 --> 00:14:30.640]  你可以說是一個信心的宣認
[00:14:30.640 --> 00:14:33.640]  對於羅亞所做的
[00:14:33.640 --> 00:14:35.640]  所以現在我們又見到
[00:14:35.640 --> 00:14:37.640]  作者再一次告訴我們
[00:14:37.640 --> 00:14:39.640]  當羅亞六百歲的時候
[00:14:39.640 --> 00:14:42.440]  洪水就在地上泛濫
[00:14:42.440 --> 00:14:45.640]  羅亞就和他的妻子和兒子、兒婦
[00:14:45.640 --> 00:14:48.840]  都進入方舟躲避洪水
[00:14:48.840 --> 00:14:51.840]  潔淨的畜類和不潔淨的畜類
[00:14:51.840 --> 00:14:55.040]  飛鳥並地上一切的昆蟲
[00:14:55.040 --> 00:14:56.440]  都是一對一對的
[00:14:56.440 --> 00:14:57.840]  有公有母
[00:14:57.840 --> 00:15:00.440]  到羅亞那裡進入方舟
[00:15:00.440 --> 00:15:03.040]  正如神所吩咐羅亞的
[00:15:03.040 --> 00:15:05.040]  在一個段落裡面
[00:15:05.040 --> 00:15:09.040]  七章的一到第十八節
[00:15:11.040 --> 00:15:14.040]  或者一到第五節的進入方舟
[00:15:14.040 --> 00:15:15.040]  洪水降臨
[00:15:15.040 --> 00:15:18.440]  以至到洪水消散
[00:15:18.440 --> 00:15:20.040]  在這個段落裡面
[00:15:20.040 --> 00:15:24.040]  都有這麼多的神吩咐羅亞進行
[00:15:24.040 --> 00:15:27.440]  作者是很想凸顯這個要點的
[00:15:27.440 --> 00:15:30.440]  羅亞好像是唯一一個
[00:15:30.440 --> 00:15:34.040]  來聽神話來執行的人
[00:15:34.040 --> 00:15:37.840]  給我們一個很多的思想
[00:15:37.840 --> 00:15:39.440]  在那個世代
[00:15:39.440 --> 00:15:43.440]  人是照常的吃喝嫁娶的
[00:15:43.440 --> 00:15:45.840]  人是照常的過一些
[00:15:45.840 --> 00:15:49.440]  他們以為是必然的日常生活的
[00:15:49.440 --> 00:15:51.440]  沒有什麼變化
[00:15:51.440 --> 00:15:53.240]  沒有什麼地球暖化
[00:15:53.240 --> 00:15:54.640]  給你有一些危機
[00:15:54.640 --> 00:15:58.440]  全世界你快點要制定那個減排
[00:15:58.440 --> 00:16:02.240]  碳排放、碳中和等等
[00:16:02.240 --> 00:16:06.040]  你要制定不可以超過多少度
[00:16:06.040 --> 00:16:08.240]  如果不是地球就毀滅
[00:16:08.240 --> 00:16:11.440]  不斷的冰山向後移動
[00:16:11.440 --> 00:16:14.840]  越來越出現海水
[00:16:14.840 --> 00:16:17.840]  海平面不斷的升高
[00:16:17.840 --> 00:16:21.440]  可能那個時候是沒有這些危機的
[00:16:21.440 --> 00:16:28.240]  完全是生活上照常
[00:16:28.240 --> 00:16:30.240]  一切都照常
[00:16:30.240 --> 00:16:36.840]  是一個很大的落差和試探
[00:16:36.840 --> 00:16:41.840]  跟羅亞的信息是很背道而馳的
[00:16:41.840 --> 00:16:45.440]  人是照常的生活的
[00:16:45.440 --> 00:16:49.240]  嫁娶、耕種、買賣
[00:16:49.240 --> 00:16:51.440]  各方面的商業活動
[00:16:51.440 --> 00:16:55.840]  身體也沒有什麼大的突然的疫情
[00:16:55.840 --> 00:16:56.840]  什麼都沒有的
[00:16:56.840 --> 00:16:58.640]  很正常很正常的
[00:16:58.640 --> 00:17:00.840]  天氣都沒有反常的
[00:17:00.840 --> 00:17:02.840]  沒有突然的下冰雹
[00:17:02.840 --> 00:17:05.840]  突然的那些動物到處亂飛
[00:17:05.840 --> 00:17:06.840]  沒有的
[00:17:06.840 --> 00:17:08.840]  不會有海嘯不會有地震的
[00:17:08.840 --> 00:17:12.840]  所以這樣的日常就要很小心了
[00:17:12.840 --> 00:17:16.840]  聖經就好像離開我們那個心靈
[00:17:16.840 --> 00:17:22.840]  要緊張和要禱告警醒
[00:17:22.840 --> 00:17:24.840]  距離很遠
[00:17:24.840 --> 00:17:30.840]  這樣很遠就將一代的人吞滅了
[00:17:30.840 --> 00:17:32.840]  就是羅亞那個世代了
[00:17:32.840 --> 00:17:36.840]  將那個世代的不敬虔的人
[00:17:36.840 --> 00:17:40.840]  這個給後書第二章告訴我們
[00:17:40.840 --> 00:17:43.840]  二章五節
[00:17:43.840 --> 00:17:45.840]  這樣去毀滅了
[00:17:45.840 --> 00:17:49.840]  所以告訴我們羅亞就是這樣
[00:17:49.840 --> 00:17:51.840]  遵行神的旨意
[00:17:51.840 --> 00:17:54.840]  第九節
[00:17:54.840 --> 00:17:57.840]  「到時一對一對的有公有母到羅亞那裡進入方舟
[00:17:57.840 --> 00:17:59.840]  正如神所吩咐羅亞的
[00:17:59.840 --> 00:18:03.840]  過了那七天」
[00:18:03.840 --> 00:18:05.840]  是不是最後召集呢?
[00:18:05.840 --> 00:18:08.840]  「受難州最後的機會
[00:18:08.840 --> 00:18:11.840]  羅亞拼命的去傳
[00:18:11.840 --> 00:18:14.840]  再過七天神就會關方舟的門」
[00:18:14.840 --> 00:18:17.840]  現在我們要進入方舟了
[00:18:17.840 --> 00:18:22.840]  現在我們真的準備拿香檳酒
[00:18:22.840 --> 00:18:25.840]  這艘船要下水了
[00:18:25.840 --> 00:18:27.840]  何來有水呢?
[00:18:27.840 --> 00:18:29.840]  在陸地做方舟
[00:18:29.840 --> 00:18:31.840]  在陸地做一隻木船
[00:18:31.840 --> 00:18:34.840]  做一隻木板的箱
[00:18:34.840 --> 00:18:36.840]  何來有船呢?
[00:18:36.840 --> 00:18:38.840]  何來有水呢?
[00:18:38.840 --> 00:18:39.840]  在陸地上
[00:18:39.840 --> 00:18:42.840]  不是在海邊的船塢
[00:18:42.840 --> 00:18:47.840]  是很諷刺的一個舉措
[00:18:47.840 --> 00:18:51.840]  越做得久就越招致那些人的嘲笑
[00:18:51.840 --> 00:18:54.840]  但是聖經一直告訴我們
