
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:04:05.000 --> 00:04:08.000]  找一隻又漂亮又嫩的牛
[00:04:08.000 --> 00:04:13.000]  叫僕人熬湯給這三個客人吃
[00:04:13.000 --> 00:04:18.000]  他真的出錢出力
[00:04:18.000 --> 00:04:21.000]  當他吃完之後
[00:04:21.000 --> 00:04:27.000]  希望他們能夠有氣流有力地繼續上路
[00:04:27.000 --> 00:04:30.000]  當時這個遊牧民族
[00:04:30.000 --> 00:04:32.000]  他們有一個習慣
[00:04:32.000 --> 00:04:36.000]  當客人吃完東西
[00:04:36.000 --> 00:04:39.000]  休息完繼續走的時候
[00:04:39.000 --> 00:04:42.000]  主人就要去送客
[00:04:42.000 --> 00:04:45.000]  現在通常我們飲宴完之後
[00:04:45.000 --> 00:04:49.000]  主人的送客就站在門口握手
[00:04:49.000 --> 00:04:51.000]  但在遊牧民族的時候
[00:04:51.000 --> 00:04:58.000]  他們的送客就要陪客人走一段路程
[00:04:58.000 --> 00:05:02.000]  走這段路程走多點路
[00:05:02.000 --> 00:05:05.000]  還是走一會走一條街就算了
[00:05:05.000 --> 00:05:12.000]  就表示到主人和客人的關係
[00:05:12.000 --> 00:05:16.000]  主人對客人的尊敬
[00:05:16.000 --> 00:05:19.000]  當時學者就計算過
[00:05:19.000 --> 00:05:22.000]  就和當時阿伯拉罕所處的地方
[00:05:22.000 --> 00:05:26.000]  在希伯倫的萬利這個地方
[00:05:26.000 --> 00:05:33.000]  然後就記載去到死海南邊的一個高山
[00:05:33.000 --> 00:05:35.000]  在這個高山就會看到
[00:05:35.000 --> 00:05:40.000]  這個索多瑪和俄摩拉這兩處的地方
[00:05:40.000 --> 00:05:45.000]  估計整個旅程就有50公里左右
[00:05:45.000 --> 00:05:48.000]  一般人大約走多久呢
[00:05:48.000 --> 00:05:51.000]  走12個小時左右
[00:05:51.000 --> 00:05:55.000]  所以我們看到阿伯拉罕
[00:05:55.000 --> 00:06:00.000]  他對於客人的款待是多麼熱誠
[00:06:00.000 --> 00:06:05.000]  可以說是出錢出氣出力
[00:06:05.000 --> 00:06:06.000]  不是發脾氣
[00:06:06.000 --> 00:06:12.000]  是出錢出力去招呼客人
[00:06:12.000 --> 00:06:17.000]  阿伯拉罕按照上帝給他們的誡命
[00:06:17.000 --> 00:06:20.000]  要招呼這些客女
[00:06:20.000 --> 00:06:24.000]  因為整個旅程他們辛苦了
[00:06:24.000 --> 00:06:26.000]  阿伯拉罕可以這樣說
[00:06:26.000 --> 00:06:30.000]  他把自己擁有的東西
[00:06:30.000 --> 00:06:35.000]  把最好的東西給這些客人
[00:06:35.000 --> 00:06:39.000]  我們想到阿伯拉罕也成為我們的榜樣
[00:06:39.000 --> 00:06:43.000]  當我們每一次去接待教會
[00:06:43.000 --> 00:06:48.000]  接待一些家人、親戚和周圍朋友的時候
[00:06:48.000 --> 00:06:52.000]  我們有沒有像阿伯拉罕一樣
[00:06:52.000 --> 00:06:56.000]  把最好的東西擺上
[00:06:56.000 --> 00:06:59.000]  我知道佳欣樓你們平時也有小食
[00:06:59.000 --> 00:07:00.000]  有咖啡喝的
[00:07:00.000 --> 00:07:02.000]  今天沒有看到的
[00:07:02.000 --> 00:07:08.000]  他們都是用最好的咖啡
[00:07:08.000 --> 00:07:10.000]  我看到錦繡那邊
[00:07:10.000 --> 00:07:15.000]  他們上個星期開始恢復朝聖茶室
[00:07:15.000 --> 00:07:17.000]  我在他們的群組裡面
[00:07:17.000 --> 00:07:19.000]  看他們一直商量的時候
[00:07:19.000 --> 00:07:22.000]  他們真的自己出錢出來
[00:07:22.000 --> 00:07:24.000]  買了新的咖啡機
[00:07:24.000 --> 00:07:28.000]  買最好的咖啡回來和你們分享
[00:07:28.000 --> 00:07:32.000]  這個就是聖經裡面的教導
[00:07:32.000 --> 00:07:37.000]  我們要把最好的和別人分享
[00:07:37.000 --> 00:07:43.000]  同樣阿伯拉罕也是按照聖經的教導
[00:07:43.000 --> 00:07:46.000]  去信服上帝的教導
[00:07:46.000 --> 00:07:49.000]  去接待客人
[00:07:49.000 --> 00:07:51.000]  若不是三不識七
[00:07:51.000 --> 00:07:53.000]  我為什麼要這麼好對待他呢?
[00:07:53.000 --> 00:07:56.000]  我們看到阿伯拉罕
[00:07:56.000 --> 00:07:59.000]  為什麼能夠和上帝的關係這麼好
[00:07:59.000 --> 00:08:02.000]  就是因為那份信服
[00:08:02.000 --> 00:08:04.000]  在喜伯來書裡面
[00:08:04.000 --> 00:08:07.000]  他記載了第十三章
[00:08:07.000 --> 00:08:11.000]  你們務要常存弟兄相愛的心
[00:08:11.000 --> 00:08:15.000]  不可忘記用愛心接待客人
[00:08:15.000 --> 00:08:17.000]  因為曾有接待客人的
[00:08:17.000 --> 00:08:21.000]  不知不覺就接待了天使
[00:08:21.000 --> 00:08:25.000]  喜伯來書的作者就在描述這個場景
[00:08:25.000 --> 00:08:29.000]  當時阿伯拉罕不知道他在接待的
[00:08:29.000 --> 00:08:31.000]  其中一個可能是耶和華
[00:08:31.000 --> 00:08:35.000]  另外兩個就是這個使者
[00:08:35.000 --> 00:08:39.000]  不過他就在這麼熱誠的接待下
[00:08:39.000 --> 00:08:42.000]  原來他就接待了上帝
[00:08:42.000 --> 00:08:45.000]  接待了他的使者
[00:08:45.000 --> 00:08:48.000]  帶來了很大的祝福
[00:08:48.000 --> 00:08:52.000]  所以就再一次去祝福阿伯拉罕
[00:08:52.000 --> 00:08:56.000]  向阿伯拉罕必要成為強大的國
[00:08:56.000 --> 00:09:00.000]  地上的萬國必因他得福
[00:09:00.000 --> 00:09:02.000]  其實這次不是第一次說的
[00:09:02.000 --> 00:09:07.000]  當第一次上帝和阿伯拉罕相遇的時候
[00:09:07.000 --> 00:09:09.000]  他呼召阿伯拉罕
[00:09:09.000 --> 00:09:11.000]  從他自己的家鄉吳爾
[00:09:11.000 --> 00:09:13.000]  要起行
[00:09:13.000 --> 00:09:18.000]  當阿伯拉罕信服他呼召的時候
[00:09:18.000 --> 00:09:21.000]  他會怎樣呢
[00:09:21.000 --> 00:09:24.000]  他說我必使你成為大國
[00:09:24.000 --> 00:09:26.000]  我必賜福給你
[00:09:26.000 --> 00:09:28.000]  使你的名為大
[00:09:28.000 --> 00:09:31.000]  你要使別人得福
[00:09:31.000 --> 00:09:32.000]  他再一次說到
[00:09:32.000 --> 00:09:34.000]  他要成為大國
[00:09:34.000 --> 00:09:37.000]  他的生命要成為別人的祝福
[00:09:37.000 --> 00:09:40.000]  在這裡他再一次說
[00:09:40.000 --> 00:09:43.000]  在19節
[00:09:43.000 --> 00:09:45.000]  他就說
[00:09:45.000 --> 00:09:47.000]  我揀選了他
[00:09:47.000 --> 00:09:50.000]  這就指阿伯拉罕
[00:09:50.000 --> 00:09:56.000]  為要命令他的子孫和後代家屬
[00:09:56.000 --> 00:09:58.000]  遵行耶和華的道
[00:09:58.000 --> 00:10:00.000]  秉行公義
[00:10:00.000 --> 00:10:07.000]  使耶和華所應許阿伯拉罕的話都實現了
[00:10:07.000 --> 00:10:09.000]  第一句就說
[00:10:09.000 --> 00:10:13.000]  上帝揀選了阿伯拉罕
[00:10:13.000 --> 00:10:15.000]  揀選這個字
[00:10:15.000 --> 00:10:18.000]  在舊的和合本就譯作眷顧
[00:10:18.000 --> 00:10:21.000]  也有些譯本就說到
[00:10:21.000 --> 00:10:25.000]  上帝認識阿伯拉罕
[00:10:25.000 --> 00:10:28.000]  這個眷顧這個字
[00:10:28.000 --> 00:10:32.000]  就說到很愛惜他
[00:10:32.000 --> 00:10:38.000]  在這裡就說到上帝和阿伯拉罕的關係
[00:10:38.000 --> 00:10:40.000]  是很親密的
[00:10:40.000 --> 00:10:41.000]  他很愛惜他
[00:10:41.000 --> 00:10:42.000]  愛惜到一個地步
[00:10:42.000 --> 00:10:48.000]  就是很想阿伯拉罕能夠明白他的心意
[00:10:48.000 --> 00:10:52.000]  人與人之間的關係都是這樣
[00:10:52.000 --> 00:10:55.000]  當我們是好朋友的時候
[00:10:55.000 --> 00:10:58.000]  或者我們是夫婦之間的關係的時候
[00:10:58.000 --> 00:11:01.000]  我們很想對方
[00:11:01.000 --> 00:11:03.000]  明白自己的心意
[00:11:03.000 --> 00:11:06.000]  我有時候看到姐妹們吵架
[00:11:06.000 --> 00:11:08.000]  是因為什麼呢
[00:11:08.000 --> 00:11:10.000]  大家是老友
[00:11:10.000 --> 00:11:13.000]  你都不告訴我秘密
[00:11:13.000 --> 00:11:16.000]  不告訴秘密就是不告訴他心意
[00:11:16.000 --> 00:11:18.000]  所以就生氣了
[00:11:18.000 --> 00:11:21.000]  或者是好朋友
[00:11:21.000 --> 00:11:23.000]  或者夫婦的時候
[00:11:23.000 --> 00:11:24.000]  我們會怎樣呢
[00:11:24.000 --> 00:11:27.000]  眼眉擦一擦
[00:11:27.000 --> 00:11:30.000]  對方就知道我的心意
[00:11:30.000 --> 00:11:33.000]  就是一個這麼好的關係
[00:11:33.000 --> 00:11:37.000]  所以上帝和阿伯拉罕很愛惜他
[00:11:37.000 --> 00:11:40.000]  他當他是好朋友
[00:11:40.000 --> 00:11:46.000]  那個關係就是很想阿伯拉罕明白他的心意
[00:11:46.000 --> 00:11:51.000]  甚至想到不單單是阿伯拉罕明白
[00:11:51.000 --> 00:11:57.000]  還要他的子子孫孫都要明白
[00:11:57.000 --> 00:12:02.000]  要一代傳一代教他們
[00:12:02.000 --> 00:12:04.000]  要秉行公義
[00:12:04.000 --> 00:12:07.000]  遵守耶和華的律例
[00:12:07.000 --> 00:12:09.000]  點章
[00:12:09.000 --> 00:12:14.000]  在上兩個星期
[00:12:14.000 --> 00:12:22.000]  香港發生一宗很兇殘的兇殺案
[00:12:22.000 --> 00:12:25.000]  看到都很害怕
[00:12:25.000 --> 00:12:30.000]  這宗兇殺案竟然是由爸爸帶領
[00:12:30.000 --> 00:12:33.000]  然後策動全家人
[00:12:33.000 --> 00:12:36.000]  老婆兩個兒子
[00:12:36.000 --> 00:12:42.000]  後期才發現原來他的情婦也有份殺人
[00:12:42.000 --> 00:12:45.000]  社會學者指出
[00:12:45.000 --> 00:12:52.000]  這是一個家庭價值觀徹底崩壞的現象
[00:12:52.000 --> 00:12:58.000]  通常良好的價值觀從哪裏開始呢?
[00:12:58.000 --> 00:13:02.000]  就是由家庭父母開始
[00:13:02.000 --> 00:13:05.000]  父母除了言教之外
[00:13:05.000 --> 00:13:11.000]  還會以身作則影響下一代
[00:13:11.000 --> 00:13:15.000]  小時候父母怎樣教你呢?
[00:13:15.000 --> 00:13:18.000]  我父母教我們教我們教我們
[00:13:18.000 --> 00:13:21.000]  小時候父母怎樣教你呢?
[00:13:21.000 --> 00:13:23.000]  我父母教我們教我們
[00:13:23.000 --> 00:13:27.000]  花錢時要看好錢
[00:13:27.000 --> 00:13:30.000]  千萬不要花在未來錢
[00:13:30.000 --> 00:13:32.000]  所以很吝嗇
[00:13:32.000 --> 00:13:34.000]  我快要落底了
[00:13:34.000 --> 00:13:36.000]  不要再花錢了
[00:13:36.000 --> 00:13:39.000]  有些父母教我們
[00:13:39.000 --> 00:13:42.000]  吃飯時千萬不要飛漲過河
[00:13:42.000 --> 00:13:44.000]  很沒禮貌
[00:13:44.000 --> 00:13:48.000]  這些就是家庭教育
[00:13:48.000 --> 00:13:52.000]  上帝揀選了阿伯拉罕
[00:13:52.000 --> 00:13:56.000]  他要一代傳一代
[00:13:56.000 --> 00:14:02.000]  將他的吩咐傳到後代
[00:14:02.000 --> 00:14:07.000]  他盼望藉著阿伯拉罕的家庭
[00:14:07.000 --> 00:14:09.000]  這個家族
[00:14:09.000 --> 00:14:12.000]  將他的公義
[00:14:12.000 --> 00:14:15.000]  盼望藉著行公義時
[00:14:15.000 --> 00:14:21.000]  將愛和和平一直傳下去
[00:14:21.000 --> 00:14:29.000]  以至這個家族是使人蒙福的家族
[00:14:29.000 --> 00:14:32.000]  在《生命記》中
[00:14:32.000 --> 00:14:36.000]  摩西已經秉承這個說法
[00:14:36.000 --> 00:14:40.000]  上帝透過摩西定立了一件事
[00:14:40.000 --> 00:14:43.000]  每七年的時候
[00:14:43.000 --> 00:14:46.000]  他們會在駐彭節裡
[00:14:46.000 --> 00:14:49.000]  叫所有的傳會眾
[00:14:49.000 --> 00:14:53.000]  無論是男女老的
[00:14:53.000 --> 00:14:55.000]  或者很小的
[00:14:55.000 --> 00:14:57.000]  他們要集合在一起
[00:14:57.000 --> 00:15:02.000]  再一次將律法書宣讀出來
[00:15:02.000 --> 00:15:05.000]  然後又要來講解
[00:15:05.000 --> 00:15:08.000]  命令所有的會眾
[00:15:08.000 --> 00:15:12.000]  都要學習如何敬畏上帝
[00:15:12.000 --> 00:15:19.000]  如何進行律法書所講的一切說話
[00:15:19.000 --> 00:15:23.000]  在這裡我們也要反省
[00:15:23.000 --> 00:15:26.000]  我們要多讀聖經
[00:15:26.000 --> 00:15:28.000]  聖經教我們
[00:15:28.000 --> 00:15:32.000]  我們每一天都要將上帝的說話
[00:15:32.000 --> 00:15:35.000]  看了進入我們的心靈
[00:15:35.000 --> 00:15:37.000]  然後我們要怎麼走出來
[00:15:37.000 --> 00:15:39.000]  每一天我們看了之後
[00:15:39.000 --> 00:15:41.000]  到集合第七天的時候
[00:15:41.000 --> 00:15:43.000]  我們就在這裡
[00:15:43.000 --> 00:15:45.000]  我們一起有這個敬拜
[00:15:45.000 --> 00:15:49.000]  一起去學習上帝的話語
[00:15:49.000 --> 00:15:52.000]  雖然有時候我們姐妹之間聊天
[00:15:52.000 --> 00:15:54.000]  我們會說我們沒有記性
[00:15:54.000 --> 00:15:56.000]  上帝看完之後
[00:15:56.000 --> 00:15:57.000]  不過一個小時
[00:15:57.000 --> 00:15:58.000]  我已經不太記得
[00:15:58.000 --> 00:16:01.000]  我今天零修看過哪一段經文
[00:16:01.000 --> 00:16:03.000]  但不要緊
[00:16:03.000 --> 00:16:05.000]  每天儲一些
[00:16:05.000 --> 00:16:07.000]  一定潛移默化
[00:16:07.000 --> 00:16:09.000]  在我們心靈裡面
[00:16:09.000 --> 00:16:12.000]  是有功效的
[00:16:12.000 --> 00:16:17.000]  接著到第20到21節
[00:16:17.000 --> 00:16:18.000]  他就說
[00:16:18.000 --> 00:16:23.000]  索多瑪和俄摩拉的罪惡非常嚴重
[00:16:23.000 --> 00:16:27.000]  控告他們的聲音也非常大
[00:16:27.000 --> 00:16:30.000]  我要下去察看他們所做的
[00:16:30.000 --> 00:16:34.000]  看看情況是否差到
[00:16:34.000 --> 00:16:37.000]  我聽到居民的哀聲
[00:16:37.000 --> 00:16:39.000]  是否真的這麼差
[00:16:39.000 --> 00:16:41.000]  如果不是的話
[00:16:41.000 --> 00:16:43.000]  我就不會施行這個審判
[00:16:43.000 --> 00:16:46.000]  上帝是全知全能
[00:16:46.000 --> 00:16:48.000]  他不可能不知道
[00:16:48.000 --> 00:16:52.000]  不過他這樣去和阿伯拉罕對話
[00:16:52.000 --> 00:16:54.000]  他要阿伯拉罕知道
[00:16:54.000 --> 00:16:57.000]  他是一個很公義的上帝
[00:16:57.000 --> 00:17:00.000]  他一定會查問到底
[00:17:00.000 --> 00:17:03.000]  然後才作出審判
[00:17:03.000 --> 00:17:06.000]  不守上帝的道的人
[00:17:06.000 --> 00:17:11.000]  終必得到審判
[00:17:11.000 --> 00:17:14.000]  我夢召之前是教書的
[00:17:14.000 --> 00:17:18.000]  其中一年我去代課
[00:17:18.000 --> 00:17:20.000]  在一間小學
[00:17:20.000 --> 00:17:22.000]  教特殊班
[00:17:22.000 --> 00:17:26.000]  這個特殊班是將五年班和六年班
[00:17:26.000 --> 00:17:30.000]  在英文和數學很差成績的
[00:17:30.000 --> 00:17:32.000]  出來我負責教的
[00:17:32.000 --> 00:17:36.000]  通常很差成績的
[00:17:36.000 --> 00:17:39.000]  在行為上都一般般
[00:17:39.000 --> 00:17:42.000]  不過都有一些例外
[00:17:42.000 --> 00:17:45.000]  其中一個五年班的男同學
[00:17:45.000 --> 00:17:47.000]  他是插班進來的
[00:17:47.000 --> 00:17:49.000]  為什麼會插班進來呢
[00:17:49.000 --> 00:17:51.000]  因為在另外一區
[00:17:51.000 --> 00:17:54.000]  全部學校都知道這個人非常麻煩
[00:17:54.000 --> 00:17:56.000]  所以沒有人肯收
[00:17:56.000 --> 00:17:59.000]  他說你這一區有些特別班
[00:17:59.000 --> 00:18:03.000]  就將他放在我代課的學校
[00:18:03.000 --> 00:18:06.000]  我對他一年
[00:18:06.000 --> 00:18:08.000]  真的辛苦了
[00:18:08.000 --> 00:18:11.000]  他上課不斷倒彈
[00:18:11.000 --> 00:18:14.000]  其實他還很聰明
[00:18:14.000 --> 00:18:18.000]  他知道說髒話就會被罰
[00:18:18.000 --> 00:18:22.000]  所以他就說一些諧音的髒話
[00:18:22.000 --> 00:18:24.000]  不過又令到你聽到
[00:18:24.000 --> 00:18:28.000]  又說一些三級的笑話
[00:18:28.000 --> 00:18:30.000]  他又不會正式說
[00:18:30.000 --> 00:18:32.000]  又會令到你明白
[00:18:32.000 --> 00:18:34.000]  那班同學五六年班都會明白
[00:18:34.000 --> 00:18:38.000]  還有他又聰明到
[00:18:38.000 --> 00:18:41.000]  他去同學的家
[00:18:41.000 --> 00:18:44.000]  竟然很聰明到
[00:18:44.000 --> 00:18:47.000]  可以哄到同學拿了他爸爸的傳設出來
[00:18:47.000 --> 00:18:49.000]  又看看他的成績表
[00:18:49.000 --> 00:18:51.000]  他爸爸怎麼簽名呢
[00:18:51.000 --> 00:18:53.000]  他竟然可以冒認他爸爸簽名
[00:18:53.000 --> 00:18:56.000]  去了銀行拿了三次錢
[00:18:56.000 --> 00:19:00.000]  到第三次的時候就被發現了
[00:19:00.000 --> 00:19:02.000]  所以被抓了
[00:19:02.000 --> 00:19:05.000]  然後他又很勤力上學
[00:19:05.000 --> 00:19:07.000]  上下午班
[00:19:07.000 --> 00:19:09.000]  他上午一早就上學了
[00:19:09.000 --> 00:19:12.000]  就過隔離學校上學
[00:19:12.000 --> 00:19:14.000]  就看哪些人上體育課
[00:19:14.000 --> 00:19:17.000]  他又進去一起踢球
[00:19:17.000 --> 00:19:22.000]  結果就踢斷了學生的腳
[00:19:22.000 --> 00:19:25.000]  手腳忘記了
[00:19:25.000 --> 00:19:30.000]  晚上又帶三四個同學去外面
[00:19:30.000 --> 00:19:33.000]  打爛了人家車的玻璃窗
[00:19:33.000 --> 00:19:37.000]  到最後到學期尾的時候
[00:19:37.000 --> 00:19:40.000]  有三位同學就被抓了
[00:19:40.000 --> 00:19:43.000]  上法庭
[00:19:43.000 --> 00:19:46.000]  主任聽完審回來
[00:19:46.000 --> 00:19:48.000]  進到教員室
[00:19:48.000 --> 00:19:50.000]  他就大拍桌子
[00:19:50.000 --> 00:19:54.000]  這個世界是沒有公理的
[00:19:54.000 --> 00:19:56.000]  這樣都可以
[00:19:56.000 --> 00:19:59.000]  原來最後審判的結果
[00:19:59.000 --> 00:20:04.000]  其中兩個同學
[00:20:04.000 --> 00:20:08.000]  被判入兒童院
[00:20:08.000 --> 00:20:11.000]  唯獨這個五年級的男同學
[00:20:11.000 --> 00:20:14.000]  他停課兩星期之後
[00:20:14.000 --> 00:20:16.000]  可以繼續上學
[00:20:16.000 --> 00:20:18.000]  為什麼會這樣?
[00:20:18.000 --> 00:20:21.000]  因為他爸爸有錢
[00:20:21.000 --> 00:20:23.000]  請了律師求情
[00:20:23.000 --> 00:20:26.000]  所以他兩個星期之後
[00:20:26.000 --> 00:20:29.000]  就繼續上課
[00:20:29.000 --> 00:20:32.000]  真的沒有公理
[00:20:32.000 --> 00:20:37.000]  到暑假前一天
[00:20:37.000 --> 00:20:39.000]  最後一堂
[00:20:39.000 --> 00:20:41.000]  上課後
[00:20:41.000 --> 00:20:43.000]  他爸爸打電話給我
[00:20:43.000 --> 00:20:45.000]  他爸爸就罵他
[00:20:45.000 --> 00:20:47.000]  這次不是罵我
[00:20:47.000 --> 00:20:49.000]  是罵他兒子
[00:20:49.000 --> 00:20:51.000]  他兒子是個壞人
[00:20:51.000 --> 00:20:53.000]  早上偷了我二千元
[00:20:53.000 --> 00:20:57.000]  然後不知道去了哪裡
[00:20:57.000 --> 00:20:59.000]  二十多年
[00:20:59.000 --> 00:21:01.000]  二千元已經很大了
[00:21:01.000 --> 00:21:02.000]  偷了之後
[00:21:02.000 --> 00:21:04.000]  還不知道跑到哪裡去了
[00:21:04.000 --> 00:21:06.000]  我就發抖
[00:21:06.000 --> 00:21:08.000]  他這樣溺愛他的兒子
[00:21:08.000 --> 00:21:09.000]  不教導
[00:21:09.000 --> 00:21:12.000]  有空就打電話回來罵老師
[00:21:12.000 --> 00:21:14.000]  但到現在這樣
[00:21:14.000 --> 00:21:17.000]  他自己自食其果
[00:21:17.000 --> 00:21:19.000]  受到審判
[00:21:19.000 --> 00:21:21.000]  所以我不知道現在兒子怎樣
[00:21:21.000 --> 00:21:24.000]  這樣家庭教育
[00:21:24.000 --> 00:21:26.000]  這樣下去的時候
[00:21:26.000 --> 00:21:30.000]  兒子不會有出路
[00:21:30.000 --> 00:21:31.000]  我們需要
[00:21:31.000 --> 00:21:33.000]  正如聖經所說
[00:21:33.000 --> 00:21:35.000]  我們需要以真理
[00:21:35.000 --> 00:21:38.000]  好好教導下一代
[00:21:38.000 --> 00:21:41.000]  以致他們走上一條
[00:21:41.000 --> 00:21:44.000]  正直幸福光明的路
[00:21:44.000 --> 00:21:47.000]  走一條正直幸福光明的路
[00:21:47.000 --> 00:21:49.000]  對於自己的生命
[00:21:49.000 --> 00:21:51.000]  是有益處的
[00:21:51.000 --> 00:21:54.000]  也對整個社會
[00:21:54.000 --> 00:21:55.000]  整個世界
[00:21:55.000 --> 00:21:57.000]  是有益處的
[00:21:57.000 --> 00:22:00.000]  使人得福
[00:22:00.000 --> 00:22:01.000]  聖經裡說到
[00:22:01.000 --> 00:22:05.000]  神絕對不會以有罪
[00:22:05.000 --> 00:22:08.000]  成為無罪
[00:22:08.000 --> 00:22:10.000]  我想在座當中
[00:22:10.000 --> 00:22:13.000]  無論我或大家
[00:22:13.000 --> 00:22:14.000]  都一定有罪的
[00:22:14.000 --> 00:22:16.000]  是不是很絕望呢
[00:22:16.000 --> 00:22:18.000]  但我感謝主
[00:22:18.000 --> 00:22:22.000]  在詩篇第89篇第14節這樣說
[00:22:22.000 --> 00:22:24.000]  公義和公平
[00:22:24.000 --> 00:22:27.000]  是你寶座的根基
[00:22:27.000 --> 00:22:29.000]  上帝管治世界
[00:22:29.000 --> 00:22:31.000]  在審判萬事的時候
[00:22:31.000 --> 00:22:36.000]  都會以公平公義來處理
[00:22:36.000 --> 00:22:38.000]  但是感恩的是
[00:22:38.000 --> 00:22:47.000]  有慈愛和信實在祂的面前
[00:22:47.000 --> 00:22:50.000]  就像剛才我們詩歌裡說到
[00:22:50.000 --> 00:22:52.000]  有上帝的愛
[00:22:52.000 --> 00:22:53.000]  祂的補血
[00:22:53.000 --> 00:22:55.000]  來潔淨我們的罪
[00:22:55.000 --> 00:22:58.000]  在約翰福音第一章也說到
[00:22:58.000 --> 00:23:02.000]  耶穌基督到,成了肉身
[00:23:02.000 --> 00:23:05.000]  耶穌基督來到這個世界裡
[00:23:05.000 --> 00:23:07.000]  住在我們中間
[00:23:07.000 --> 00:23:09.000]  有恩典
[00:23:09.000 --> 00:23:12.000]  就是慈愛和信實
