
[00:00:00.000 --> 00:00:01.640]  我們一起禱告
[00:07:40.560 --> 00:07:43.120]  拿著大衛的藥時
[00:07:43.120 --> 00:07:45.880]  開了沒有人能夠關
[00:07:45.880 --> 00:07:48.600]  關了就沒有人能夠開
[00:07:48.600 --> 00:07:50.400]  這些其實
[00:07:50.400 --> 00:07:52.080]  一定是之前一張
[00:07:52.080 --> 00:07:54.400]  耶穌對自己的描述的時候
[00:07:54.400 --> 00:07:57.000]  都已經講過他自己的身份
[00:07:57.000 --> 00:07:59.800]  例如一張十八節
[00:07:59.800 --> 00:08:03.200]  一張十八節
[00:08:03.200 --> 00:08:05.440]  他是那一位存活
[00:08:05.440 --> 00:08:07.240]  曾經死過
[00:08:07.240 --> 00:08:09.240]  現在又活了
[00:08:09.240 --> 00:08:11.240]  直活到永永遠遠
[00:08:11.240 --> 00:08:14.640]  這個是和這位使徒約翰
[00:08:14.640 --> 00:08:17.560]  寫這封書信的約翰
[00:08:17.560 --> 00:08:19.560]  這位魯約翰所講的
[00:08:19.560 --> 00:08:21.560]  耶穌基督對自己
[00:08:21.560 --> 00:08:23.560]  那個稱呼
[00:08:23.560 --> 00:08:25.840]  他是曾經死過
[00:08:25.840 --> 00:08:26.840]  現在又活
[00:08:26.840 --> 00:08:30.040]  而且是活到永永遠遠
[00:08:30.040 --> 00:08:31.320]  留意一下
[00:08:31.320 --> 00:08:35.240]  並且拿著死亡和陰間的藥時
[00:08:35.240 --> 00:08:39.040]  所以你要把所看見和現在的事
[00:08:39.040 --> 00:08:41.040]  和將來必成的事
[00:08:41.040 --> 00:08:42.240]  來寫出來
[00:08:42.240 --> 00:08:44.240]  這裡再一次告訴我們
[00:08:44.240 --> 00:08:46.640]  耶穌基督稱呼他自己
[00:08:46.640 --> 00:08:49.240]  他是拿著藥時
[00:08:49.240 --> 00:08:52.040]  大衛的藥時
[00:08:52.040 --> 00:08:54.040]  這裡就加多一點點描述
[00:08:54.040 --> 00:08:55.840]  大衛的藥時
[00:08:55.840 --> 00:09:01.040]  就是說我們又要回去看一些福音書
[00:09:01.040 --> 00:09:10.040]  和一些舊約的關於大衛的藥時的經文
[00:09:10.040 --> 00:09:13.040]  和大家揭一揭以塞瓦書
[00:09:13.040 --> 00:09:18.040]  第22章
[00:09:18.040 --> 00:09:27.040]  可能要讀多一點
[00:09:27.040 --> 00:09:29.040]  22章
[00:09:29.040 --> 00:09:35.040]  不過上文就不太讀得太長
[00:09:35.040 --> 00:09:37.040]  由15節開始看
[00:09:37.040 --> 00:09:39.040]  其實經文就在22節
[00:09:39.040 --> 00:09:41.040]  第15節
[00:09:41.040 --> 00:09:44.040]  主萬君之耶和華這樣說
[00:09:44.040 --> 00:09:49.040]  你去見長寅父的就是家在舍伯拿
[00:09:49.040 --> 00:09:50.040]  對他說
[00:09:50.040 --> 00:09:52.040]  你在這裡作什麼呢
[00:09:52.040 --> 00:09:55.040]  有什麼人竟在這裡作墳墓
[00:09:55.040 --> 00:09:59.040]  就是在高處為自己作墳墓
[00:09:59.040 --> 00:10:03.040]  在盤石中為自己作出安身之所
[00:10:03.040 --> 00:10:07.040]  看啊!耶和華必像大有力的人
[00:10:07.040 --> 00:10:10.040]  將你緊緊的前果
[00:10:10.040 --> 00:10:12.040]  竭力的拋去
[00:10:12.040 --> 00:10:14.040]  他必將你捆成一團
[00:10:14.040 --> 00:10:16.040]  拋在寬闊之地
[00:10:16.040 --> 00:10:18.040]  好像拋球一樣
[00:10:18.040 --> 00:10:20.040]  你這主人家的羞辱
[00:10:20.040 --> 00:10:23.040]  必在那裡坐你榮耀的車
[00:10:23.040 --> 00:10:25.040]  也必在那裡死亡
[00:10:25.040 --> 00:10:28.040]  我必趕逐你離開官職
[00:10:28.040 --> 00:10:31.040]  你必從你的原位設下
[00:10:31.040 --> 00:10:34.040]  不詳細說這個舍伯拿他犯了什麼錯
[00:10:34.040 --> 00:10:38.040]  而朝至神透過這位以賽雅
[00:10:38.040 --> 00:10:42.040]  才來責備他、攻擊他
[00:10:42.040 --> 00:10:44.040]  留意在第20節
[00:10:44.040 --> 00:10:45.040]  到那日
[00:10:45.040 --> 00:10:48.040]  我必召我僕人希臘加的兒子
[00:10:48.040 --> 00:10:49.040]  以利亞進來
[00:10:49.040 --> 00:10:52.040]  就是說有另外一個忠心的僕人
[00:10:52.040 --> 00:10:55.040]  將你的外袍給他穿上
[00:10:55.040 --> 00:10:57.040]  就是說剝奪了這個舍伯拿
[00:10:57.040 --> 00:11:02.040]  這個家在的官階、官服
[00:11:02.040 --> 00:11:04.040]  來將你的腰帶
[00:11:04.040 --> 00:11:06.040]  腰帶代表榮耀
[00:11:06.040 --> 00:11:08.040]  給他繫緊
[00:11:08.040 --> 00:11:11.040]  將你的政權交在他手中
[00:11:11.040 --> 00:11:16.040]  他必作耶路撒冷居民和猶大家的父
[00:11:16.040 --> 00:11:17.040]  就是一些父母官
[00:11:17.040 --> 00:11:20.040]  或者眾民的忠報
[00:11:20.040 --> 00:11:25.040]  舊約也喜歡這樣來稱呼這些官
[00:11:25.040 --> 00:11:27.040]  對不起
[00:11:27.040 --> 00:11:29.040]  約翰福音曾經引述過
[00:11:29.040 --> 00:11:31.040]  有這樣的概念
[00:11:31.040 --> 00:11:34.040]  我忘記了是十一章還是十二章
[00:11:34.040 --> 00:11:35.040]  十二章好像是
[00:11:35.040 --> 00:11:37.040]  有這樣的概念
[00:11:37.040 --> 00:11:38.040]  類似這樣
[00:11:38.040 --> 00:11:42.040]  好像一個民族的
[00:11:42.040 --> 00:11:48.040]  類似父老、長老、忠報、地方官的概念
[00:11:48.040 --> 00:11:50.040]  耶穌基督自己人的
[00:11:50.040 --> 00:11:52.040]  當然我們不要拆開
[00:11:52.040 --> 00:11:55.040]  留意在第22節
[00:11:55.040 --> 00:12:00.040]  我必將大維加的約時放在他肩頭上
[00:12:00.040 --> 00:12:02.040]  他開無人能關
[00:12:02.040 --> 00:12:04.040]  他關無人能開
[00:12:04.040 --> 00:12:08.040]  我必將他安穩像釘子
[00:12:08.040 --> 00:12:09.040]  釘在堅固處
[00:12:09.040 --> 00:12:13.040]  他必作為他父家榮耀的寶座
[00:12:13.040 --> 00:12:15.040]  他父家所有的榮耀
[00:12:15.040 --> 00:12:21.040]  連兒女、大子孫都掛在他身上
[00:12:21.040 --> 00:12:23.040]  好像一切小器皿
[00:12:23.040 --> 00:12:26.040]  從杯子到酒瓶掛上一樣
[00:12:26.040 --> 00:12:29.040]  萬鈞之耶和華說
[00:12:29.040 --> 00:12:32.040]  當那日釘在堅固處的釘子
[00:12:32.040 --> 00:12:34.040]  必壓斜
[00:12:34.040 --> 00:12:36.040]  被砍斷落地
[00:12:36.040 --> 00:12:39.040]  掛在旗上的重擔必被剪斷
[00:12:39.040 --> 00:12:42.040]  因為這是耶和華說的
[00:12:42.040 --> 00:12:45.040]  好像一個兩極化
[00:12:45.040 --> 00:12:47.040]  你以為安穩的
[00:12:47.040 --> 00:12:49.040]  你以為有榮耀的
[00:12:49.040 --> 00:12:51.040]  神就會剝奪
[00:12:51.040 --> 00:12:54.040]  神就會將釘壓斜
[00:12:54.040 --> 00:12:58.040]  或者將掛在旗上的東西都拿走
[00:12:58.040 --> 00:13:02.040]  但是神會自己釘上釘子
[00:13:02.040 --> 00:13:04.040]  當然是說這個叫做
[00:13:04.040 --> 00:13:05.040]  以利亞徑
[00:13:05.040 --> 00:13:08.040]  這位希臘家的兒子
[00:13:08.040 --> 00:13:10.040]  詳細不說了
[00:13:10.040 --> 00:13:13.040]  因為二卓書有些經文的背景
[00:13:13.040 --> 00:13:15.040]  但是這裡告訴我們
[00:13:15.040 --> 00:13:20.040]  已經預言了大衛家的弱士
[00:13:20.040 --> 00:13:24.040]  要來到他將來
[00:13:24.040 --> 00:13:27.040]  他要打開這個救恩的門
[00:13:27.040 --> 00:13:29.040]  他打開沒有人能夠關的
[00:13:29.040 --> 00:13:32.040]  他關也沒有人能夠開的
[00:13:32.040 --> 00:13:33.040]  即是來到他
[00:13:33.040 --> 00:13:39.040]  預示將來神要做一件工作
[00:13:39.040 --> 00:13:41.040]  關乎大衛家
[00:13:41.040 --> 00:13:43.040]  而且這個是弱士
[00:13:43.040 --> 00:13:44.040]  這個弱士的概念
[00:13:44.040 --> 00:13:47.040]  就在這裡已經開始確立了
[00:13:47.040 --> 00:13:49.040]  新約
[00:13:49.040 --> 00:13:51.040]  大家一直學聖經
[00:13:51.040 --> 00:13:53.040]  有沒有讀過
[00:13:53.040 --> 00:13:57.040]  基督也有說弱士的
[00:13:57.040 --> 00:13:59.040]  有沒有人有印象
[00:13:59.040 --> 00:14:01.040]  福音書有說的
[00:14:01.040 --> 00:14:09.040]  萬太福音
[00:14:09.040 --> 00:14:10.040]  和大家揭一揭
[00:14:10.040 --> 00:14:15.040]  十八章
[00:14:15.040 --> 00:14:19.040]  趁我們有機會去學這些經文的時候
[00:14:19.040 --> 00:14:28.040]  比較完整的去看會好一點
[00:14:28.040 --> 00:14:35.040]  十八章的由第十二節開始
[00:14:35.040 --> 00:14:38.040]  一個人如果有一百隻羊
[00:14:38.040 --> 00:14:40.040]  一隻走迷了路
[00:14:40.040 --> 00:14:42.040]  你們的意思如何
[00:14:42.040 --> 00:14:44.040]  他豈不撇下這九十九隻
[00:14:44.040 --> 00:14:48.040]  往山裡去找那隻迷路的羊嗎
[00:14:48.040 --> 00:14:49.040]  若是找著了
[00:14:49.040 --> 00:14:51.040]  我實在告訴你們
[00:14:51.040 --> 00:14:53.040]  他為這一隻羊歡喜
[00:14:53.040 --> 00:14:56.040]  比為那沒有迷路的九十九隻
[00:14:56.040 --> 00:14:57.040]  歡喜還大呢
[00:14:57.040 --> 00:15:00.040]  你們在天上的父也是這樣
[00:15:00.040 --> 00:15:03.040]  不願意這小子裡失喪一個
[00:15:03.040 --> 00:15:07.040]  上文是說不可以叛島人等等
[00:15:07.040 --> 00:15:12.040]  接著再上文就是天國是怎樣的呢
[00:15:12.040 --> 00:15:14.040]  接著第十五節
[00:15:14.040 --> 00:15:21.040]  作者將一些經文串連在一起的張力很重要
[00:15:21.040 --> 00:15:23.040]  因為一直在說的就是
[00:15:23.040 --> 00:15:28.040]  不可以使小子失喪一個
[00:15:28.040 --> 00:15:34.040]  接著就說教會裡彼此的相愛相交
[00:15:34.040 --> 00:15:35.040]  第十五節
[00:15:35.040 --> 00:15:38.040]  倘若你的弟兄得罪你
[00:15:38.040 --> 00:15:42.040]  你就去趁著只有他和你在一處的時候
[00:15:42.040 --> 00:15:44.040]  指出他的錯來
[00:15:44.040 --> 00:15:45.040]  他若聽你
[00:15:45.040 --> 00:15:47.040]  你便得了你的弟兄
[00:15:47.040 --> 00:15:48.040]  他若不聽
[00:15:48.040 --> 00:15:51.040]  你就另外帶一兩個人同去
[00:15:51.040 --> 00:15:54.040]  要憑兩三個人的口作見證
[00:15:54.040 --> 00:15:56.040]  句句都可定準
[00:15:56.040 --> 00:15:59.040]  若是不聽他們就告訴教會
[00:15:59.040 --> 00:16:01.040]  若是不聽教會
[00:16:01.040 --> 00:16:04.040]  就看他像外邦人和稅利一樣
[00:16:04.040 --> 00:16:07.040]  留意下第十八節
[00:16:07.040 --> 00:16:09.040]  我實在告訴你們
[00:16:09.040 --> 00:16:12.040]  凡你們在地上所捆綁的
[00:16:12.040 --> 00:16:14.040]  在天上也要捆綁
[00:16:14.040 --> 00:16:17.040]  凡你們在地上所釋放的
[00:16:17.040 --> 00:16:19.040]  在天上也要釋放
[00:16:19.040 --> 00:16:21.040]  我又告訴你們
[00:16:21.040 --> 00:16:24.040]  若是你們中間有兩個人在地上
[00:16:24.040 --> 00:16:27.040]  同心合意的求什麼事
[00:16:27.040 --> 00:16:31.040]  我在天上的父必為他們成全
[00:16:31.040 --> 00:16:33.040]  因為無論在哪裡
[00:16:33.040 --> 00:16:36.040]  有兩三個人奉我的名聚會
[00:16:36.040 --> 00:16:39.040]  哪裡就有我在他們中間
[00:16:39.040 --> 00:16:42.040]  即是在主的面前
[00:16:42.040 --> 00:16:45.040]  大家同心為一些事情
[00:16:45.040 --> 00:16:47.040]  整個上下文是說
[00:16:47.040 --> 00:16:51.040]  關係上的建立
[00:16:51.040 --> 00:16:53.040]  深化
[00:16:53.040 --> 00:16:54.040]  累積
[00:16:54.040 --> 00:16:56.040]  如果是負面
[00:16:56.040 --> 00:16:59.040]  如何來包容
[00:16:59.040 --> 00:17:02.040]  接納和寬恕
[00:17:02.040 --> 00:17:04.040]  因為有過失
[00:17:04.040 --> 00:17:06.040]  有些步驟等等
[00:17:06.040 --> 00:17:08.040]  最終要達至
[00:17:08.040 --> 00:17:11.040]  在主裡面有一個復和
[00:17:11.040 --> 00:17:13.040]  有一個和好
[00:17:13.040 --> 00:17:16.040]  但如果有人堅持不和好
[00:17:16.040 --> 00:17:18.040]  有一個應許
[00:17:18.040 --> 00:17:20.040]  就是第十八節
[00:17:20.040 --> 00:17:21.040]  我告訴你們
[00:17:21.040 --> 00:17:23.040]  你們在地上捆綁
[00:17:23.040 --> 00:17:25.040]  天上也要捆綁
[00:17:25.040 --> 00:17:27.040]  即是天上說阿們
[00:17:27.040 --> 00:17:30.040]  認同你們在地上所做的
[00:17:30.040 --> 00:17:31.040]  當然
[00:17:31.040 --> 00:17:33.040]  不可以無限延伸經文
[00:17:33.040 --> 00:17:35.040]  否則就很恐怖
[00:17:35.040 --> 00:17:37.040]  例如宗教裁判所
[00:17:37.040 --> 00:17:38.040]  這樣是不可以的
[00:17:38.040 --> 00:17:40.040]  一定是和上下文說的
[00:17:40.040 --> 00:17:42.040]  一種愛的復和
[00:17:42.040 --> 00:17:45.040]  一種很有智慧
[00:17:45.040 --> 00:17:47.040]  很有對別人的諒解
[00:17:47.040 --> 00:17:49.040]  和包容
[00:17:49.040 --> 00:17:52.040]  和不是要踩到人死的
[00:17:52.040 --> 00:17:55.040]  那種壓迫
[00:17:55.040 --> 00:17:58.040]  而是大家都能夠在愛裡面
[00:17:58.040 --> 00:18:01.040]  尋求上主的寬恕
[00:18:01.040 --> 00:18:02.040]  彼此的饒恕
[00:18:02.040 --> 00:18:03.040]  彼此的認罪
[00:18:03.040 --> 00:18:05.040]  這樣來復和
[00:18:05.040 --> 00:18:07.040]  接著就馬上說
[00:18:07.040 --> 00:18:08.040]  七十個七次
[00:18:08.040 --> 00:18:11.040]  讓我們明白耶穌的意思
[00:18:11.040 --> 00:18:14.040]  再將那個捆綁和釋放
[00:18:14.040 --> 00:18:17.040]  再透過他這樣問
[00:18:17.040 --> 00:18:19.040]  耶穌就回答得更加詳細
[00:18:19.040 --> 00:18:21.040]  所以看福音書
[00:18:21.040 --> 00:18:23.040]  其中最寶貴
[00:18:23.040 --> 00:18:24.040]  也最難
[00:18:24.040 --> 00:18:27.040]  就是你要掌握整個上下文的討論
[00:18:27.040 --> 00:18:29.040]  那個上文下理
[00:18:29.040 --> 00:18:32.040]  大進的張力
[00:18:32.040 --> 00:18:35.040]  就更加凸顯經文
[00:18:35.040 --> 00:18:37.040]  耶穌的教訓的重要性
[00:18:37.040 --> 00:18:40.040]  我讀完這一段和解釋一點
[00:18:40.040 --> 00:18:43.040]  回頭我們要看十六章的馬太福音
[00:18:43.040 --> 00:18:45.040]  就是那個約時
[00:18:45.040 --> 00:18:46.040]  第21節
[00:18:46.040 --> 00:18:48.040]  那時彼得進前來
[00:18:48.040 --> 00:18:51.040]  因為作者是很想緊扣住那個時間
[00:18:51.040 --> 00:18:54.040]  那時彼得進前來對耶穌說
[00:18:54.040 --> 00:18:56.040]  主啊 我弟兄得罪我
[00:18:56.040 --> 00:18:58.040]  我當饒恕他幾次
[00:18:58.040 --> 00:19:00.040]  聽得明耶穌所說
[00:19:00.040 --> 00:19:03.040]  你們要彼此來接納
[00:19:03.040 --> 00:19:06.040]  到七次可不可以啊
[00:19:06.040 --> 00:19:07.040]  耶穌說 我對你說
[00:19:07.040 --> 00:19:09.040]  不是到七次
[00:19:09.040 --> 00:19:11.040]  乃是到七十個七次
[00:19:11.040 --> 00:19:13.040]  很誇張地告訴彼得
[00:19:13.040 --> 00:19:15.040]  無盡的寬恕
[00:19:15.040 --> 00:19:17.040]  無盡的饒恕
[00:19:17.040 --> 00:19:20.040]  第23節 耶穌就說
[00:19:20.040 --> 00:19:23.040]  天國又好像一個王
[00:19:23.040 --> 00:19:25.040]  要和他僕人算帳
[00:19:25.040 --> 00:19:29.040]  財算的時候有人帶了一個欠一千萬銀子的來
[00:19:29.040 --> 00:19:32.040]  因為他沒有什麼償還之物
[00:19:32.040 --> 00:19:35.040]  主人吩咐把他和他妻子兒女
[00:19:35.040 --> 00:19:38.040]  並一切所有的都賣了償還
[00:19:38.040 --> 00:19:40.040]  那僕人就苦服拜他
[00:19:40.040 --> 00:19:42.040]  主啊 寬容我
[00:19:42.040 --> 00:19:44.040]  我將來都要還清
[00:19:44.040 --> 00:19:47.040]  那僕人的主人就動了持心
[00:19:47.040 --> 00:19:49.040]  把他釋放了
[00:19:49.040 --> 00:19:51.040]  並且免了他的債
[00:19:51.040 --> 00:19:53.040]  第28節
[00:19:53.040 --> 00:19:56.040]  那僕人出來遇見他的一個同伴
[00:19:56.040 --> 00:19:58.040]  欠他十兩銀子
[00:19:58.040 --> 00:20:03.040]  便抽著他一千萬兩和十兩的對比
[00:20:03.040 --> 00:20:06.040]  然後就合著他的喉嚨說
[00:20:06.040 --> 00:20:08.040]  你把所欠的還我
[00:20:08.040 --> 00:20:10.040]  他的同伴就苦服
[00:20:10.040 --> 00:20:11.040]  央求他說
[00:20:11.040 --> 00:20:12.040]  寬容我吧
