
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹晚安
[00:05:46.900 --> 00:05:50.900]  就是大有歡喜
[00:05:50.900 --> 00:05:52.900]  用嘉克的說話來說
[00:05:52.900 --> 00:05:54.900]  就叫做皆大歡喜
[00:05:54.900 --> 00:05:57.900]  就是說城裏的人因為聽到耶穌的訊息
[00:05:57.900 --> 00:05:58.900]  耶穌的福音
[00:05:58.900 --> 00:06:03.900]  大家都非常之的喜悅
[00:06:03.900 --> 00:06:06.900]  這是一個背景
[00:06:06.900 --> 00:06:09.900]  現在一個小插曲出現是什麼呢
[00:06:09.900 --> 00:06:12.900]  就是有一個人物叫西門
[00:06:12.900 --> 00:06:17.900]  這個西門的人物就見到彼得
[00:06:17.900 --> 00:06:21.900]  他們來到撒瑪利亞城
[00:06:21.900 --> 00:06:25.900]  因為他被教會差派進入城裏之後
[00:06:25.900 --> 00:06:29.900]  就為城裏的人祈禱
[00:06:29.900 --> 00:06:35.900]  去求聖靈降臨在信主的人身上
[00:06:35.900 --> 00:06:37.900]  很可能當時的背景就是
[00:06:37.900 --> 00:06:39.900]  那些人信是信耶穌
[00:06:39.900 --> 00:06:45.900]  不過是頭腦或者知識上去認識耶穌
[00:06:45.900 --> 00:06:47.900]  在認知的方面
[00:06:47.900 --> 00:06:51.900]  但是他們都未經歷聖靈的感動
[00:06:51.900 --> 00:06:53.900]  未經歷聖靈的充滿
[00:06:53.900 --> 00:06:56.900]  未經歷聖靈將恩賜賜給他們
[00:06:56.900 --> 00:07:00.900]  所以當彼得去到的時候
[00:07:00.900 --> 00:07:02.900]  就為他們祈禱
[00:07:02.900 --> 00:07:03.900]  為他們按手
[00:07:03.900 --> 00:07:06.900]  讓他們都接受聖靈
[00:07:06.900 --> 00:07:10.900]  那些人一接受到聖靈之後
[00:07:10.900 --> 00:07:19.900]  就覺得很喜悅、很有魄力、很有衝勁、很歡欣
[00:07:19.900 --> 00:07:21.900]  來過他們的生活
[00:07:21.900 --> 00:07:24.900]  很有能力的來見證上帝
[00:07:24.900 --> 00:07:27.900]  這些聖靈的功在
[00:07:27.900 --> 00:07:30.900]  當然對西門來說
[00:07:30.900 --> 00:07:33.900]  它看在眼內覺得很與別不同
[00:07:33.900 --> 00:07:36.900]  為什麼有這麼大的分別呢?
[00:07:36.900 --> 00:07:38.900]  你未祈禱、未按手
[00:07:38.900 --> 00:07:40.900]  那些人未有那些經歷
[00:07:40.900 --> 00:07:41.900]  但是你一祈禱、按手
[00:07:41.900 --> 00:07:42.900]  聖靈就降臨
[00:07:42.900 --> 00:07:43.900]  聖靈就充滿他們
[00:07:43.900 --> 00:07:48.900]  以致他們有這麼大的轉變
[00:07:48.900 --> 00:07:52.900]  所以西門看到目定口愛
[00:07:52.900 --> 00:07:54.900]  這麼厲害的?
[00:07:54.900 --> 00:07:57.900]  這麼厲害的?
[00:07:57.900 --> 00:08:01.900]  於是他就心懷不軌
[00:08:01.900 --> 00:08:04.900]  他想想大家都知道
[00:08:04.900 --> 00:08:06.900]  西門如果剛才你讀聖經
[00:08:06.900 --> 00:08:08.900]  你不知道他做哪一行?
[00:08:08.900 --> 00:08:11.900]  他是老騙門的
[00:08:11.900 --> 00:08:16.900]  因為他是行邪術的
[00:08:16.900 --> 00:08:20.900]  所以他就心懷不軌
[00:08:20.900 --> 00:08:22.900]  他想想不如這樣吧
[00:08:22.900 --> 00:08:25.900]  我拿一筆錢給使徒
[00:08:25.900 --> 00:08:30.900]  然後叫使徒過幾招給我
[00:08:30.900 --> 00:08:33.900]  讓我為人祈禱、為人按手
[00:08:33.900 --> 00:08:38.900]  以致我也有能力讓人得到聖靈
[00:08:38.900 --> 00:08:41.900]  大家明白這個背景吧
[00:08:41.900 --> 00:08:45.900]  你知道西門作為上帝的僕人
[00:08:45.900 --> 00:08:47.900]  使徒一聽到這番話
[00:08:47.900 --> 00:08:50.900]  真的火都燒起來了
[00:08:50.900 --> 00:08:51.900]  我說怎麼搞的?
[00:08:51.900 --> 00:08:54.900]  你以為上帝的恩賜
[00:08:54.900 --> 00:08:56.900]  或者聖靈的恩賜
[00:08:56.900 --> 00:08:58.900]  是用錢來買?
[00:08:58.900 --> 00:09:00.900]  你有沒有搞錯?
[00:09:00.900 --> 00:09:01.900]  所以他又說
[00:09:01.900 --> 00:09:02.900]  怎麼說呢?
[00:09:02.900 --> 00:09:06.900]  他又說了一句非常嚴厲的話
[00:09:06.900 --> 00:09:11.900]  他說你的銀子跟你一同滅亡
[00:09:11.900 --> 00:09:13.900]  這個很厲害
[00:09:13.900 --> 00:09:16.900]  這個警告很厲害
[00:09:16.900 --> 00:09:21.900]  特別發生在使徒行傳
[00:09:21.900 --> 00:09:25.900]  說出這些厲害的話
[00:09:25.900 --> 00:09:26.900]  特別要什麼?
[00:09:26.900 --> 00:09:28.900]  特別要警醒
[00:09:28.900 --> 00:09:30.900]  你記不記得沒多久前
[00:09:30.900 --> 00:09:32.900]  一對夫婦欺控聖靈
[00:09:32.900 --> 00:09:34.900]  有沒有印象?
[00:09:34.900 --> 00:09:35.900]  欺控聖靈之後
[00:09:35.900 --> 00:09:38.900]  然後彼得又斥責
[00:09:38.900 --> 00:09:43.900]  然後這對夫婦就被擊倒
[00:09:43.900 --> 00:09:45.900]  離開世界
[00:09:45.900 --> 00:09:48.900]  所以當彼得這樣說的時候
[00:09:48.900 --> 00:09:52.900]  是一個很嚴重、很嚴厲的警告
[00:09:52.900 --> 00:09:57.900]  西門就開始害怕了
[00:09:57.900 --> 00:10:01.900]  知道自己說錯話了
[00:10:01.900 --> 00:10:07.900]  於是就希望求彼得為他們祈禱
[00:10:07.900 --> 00:10:10.900]  讓他們可以免於這個刑罰
[00:10:10.900 --> 00:10:14.900]  我這樣和大家有個小小略略
[00:10:14.900 --> 00:10:18.900]  將經文的過程和大家分享
[00:10:18.900 --> 00:10:22.900]  其實我想和大家說
[00:10:22.900 --> 00:10:26.900]  就是當你聽到一個這樣的小插曲
[00:10:26.900 --> 00:10:29.900]  一個這樣的人物出現的時候
[00:10:29.900 --> 00:10:31.900]  不如我們試一下看看
[00:10:31.900 --> 00:10:33.900]  首先第一件事
[00:10:33.900 --> 00:10:37.900]  我們去了解一下西門的背景是怎樣的
[00:10:37.900 --> 00:10:40.900]  聖經告訴我們
[00:10:40.900 --> 00:10:43.900]  西門這個行邪術的西門
[00:10:43.900 --> 00:10:45.900]  第一件事是他很厲害
[00:10:45.900 --> 00:10:48.900]  他很喜歡在人面前很厲害
[00:10:48.900 --> 00:10:51.900]  因為他要人尊重他
[00:10:51.900 --> 00:10:54.900]  所以他是妄自尊大
[00:10:54.900 --> 00:10:58.900]  這是第一個描述他的特徵
[00:10:58.900 --> 00:11:02.900]  第二個描述他的就是迷惑人
[00:11:02.900 --> 00:11:04.900]  他用一些邪術
[00:11:04.900 --> 00:11:06.900]  旁門左道
[00:11:06.900 --> 00:11:12.900]  一些邪門的旁門左道的東西
[00:11:12.900 --> 00:11:16.900]  來叫人害怕他
[00:11:16.900 --> 00:11:17.900]  聽他的話
[00:11:17.900 --> 00:11:18.900]  控制人
[00:11:18.900 --> 00:11:24.900]  這個就是他第二個特別的地方
[00:11:24.900 --> 00:11:28.900]  他被人聖經描述他
[00:11:28.900 --> 00:11:33.900]  第三個描述他
[00:11:33.900 --> 00:11:36.900]  他也是一個機會主義者
[00:11:36.900 --> 00:11:41.900]  因為這個人他發覺哪裡有利益的時候
[00:11:41.900 --> 00:11:44.900]  他就靠近那裡
[00:11:44.900 --> 00:11:46.900]  肥膩這麼厲害
[00:11:46.900 --> 00:11:47.900]  可以行神蹟
[00:11:47.900 --> 00:11:50.900]  所以他經常靠近肥膩那裡
[00:11:50.900 --> 00:11:51.900]  為什麼呢
[00:11:51.900 --> 00:11:57.900]  希望跟他得到一些功力
[00:11:57.900 --> 00:11:59.900]  因為他自己本身是行邪術的
[00:11:59.900 --> 00:12:02.900]  所以彼得來的時候
[00:12:02.900 --> 00:12:04.900]  他又靠近彼得那裡
[00:12:04.900 --> 00:12:05.900]  換句話說
[00:12:05.900 --> 00:12:08.900]  他是一個很看準機會的人
[00:12:08.900 --> 00:12:10.900]  哪裡有利益有好處
[00:12:10.900 --> 00:12:14.900]  他就靠近那裡
[00:12:14.900 --> 00:12:16.900]  這是第三個機會主義
[00:12:16.900 --> 00:12:18.900]  第四
[00:12:18.900 --> 00:12:24.900]  聖經直接說這個人是一個心懷不正
[00:12:24.900 --> 00:12:27.900]  心術不正的人
[00:12:27.900 --> 00:12:34.900]  這個很清楚我們見到這位西門的情況
[00:12:34.900 --> 00:12:35.900]  接著下去
[00:12:35.900 --> 00:12:38.900]  當你明白整個過程之後
[00:12:38.900 --> 00:12:40.900]  你自然會問一條問題
[00:12:40.900 --> 00:12:43.900]  問一條什麼問題呢
[00:12:43.900 --> 00:12:46.900]  就是這條問題
[00:12:46.900 --> 00:12:50.900]  為什麼這個行邪術的西門
[00:12:50.900 --> 00:12:53.900]  聽到肥膩的講道又信了
[00:12:53.900 --> 00:12:55.900]  還洗禮了
[00:12:55.900 --> 00:13:00.900]  但他仍然會表現出心術不正呢
[00:13:00.900 --> 00:13:04.900]  大家會問這個問題吧
[00:13:04.900 --> 00:13:07.900]  為什麼他還會在彼得的面前
[00:13:07.900 --> 00:13:09.900]  說這樣的說話
[00:13:09.900 --> 00:13:11.900]  表現出這樣的情況呢
[00:13:11.900 --> 00:13:16.900]  這是你和我都很想問的問題
[00:13:16.900 --> 00:13:18.900]  就好像今天
[00:13:18.900 --> 00:13:22.900]  當大家有時候在社交場合
[00:13:22.900 --> 00:13:24.900]  或者在公司
[00:13:24.900 --> 00:13:25.900]  或者在你的寫字樓
[00:13:25.900 --> 00:13:29.900]  或者在你所接觸的左鄰右里
[00:13:29.900 --> 00:13:31.900]  有時候你見到一些人
[00:13:31.900 --> 00:13:33.900]  他說他是基督徒
[00:13:33.900 --> 00:13:37.900]  但似乎他做出來的行為
[00:13:37.900 --> 00:13:39.900]  有些不多似
[00:13:39.900 --> 00:13:41.900]  有時候都問一個問題
[00:13:41.900 --> 00:13:46.900]  就是說這個人的信仰和行為不相稱
[00:13:46.900 --> 00:13:48.900]  為什麼呢
[00:13:48.900 --> 00:13:49.900]  甚至有些人說
[00:13:49.900 --> 00:13:56.900]  我都差點被他叛賭
[00:13:56.900 --> 00:13:57.900]  為什麼呢
[00:13:57.900 --> 00:13:59.900]  因為可能見到一些
[00:13:59.900 --> 00:14:03.900]  好像說是信耶穌
[00:14:03.900 --> 00:14:05.900]  但他的表現好像不像
[00:14:05.900 --> 00:14:07.900]  各位電視節目的朋友們
[00:14:07.900 --> 00:14:09.900]  我們問這個問題的時候
[00:14:09.900 --> 00:14:12.900]  就是說我們都懂得去提醒自己
[00:14:12.900 --> 00:14:14.900]  去警惕自己
[00:14:14.900 --> 00:14:17.900]  為什麼會出現這樣的問題呢
[00:14:17.900 --> 00:14:22.900]  我想答案大家都很想知道
[00:14:22.900 --> 00:14:25.900]  原來最基本的問題是什麼呢
[00:14:25.900 --> 00:14:31.900]  就是信耶穌的過程裏面出了問題
[00:14:31.900 --> 00:14:34.900]  信耶穌的過程裏面出了問題
[00:14:34.900 --> 00:14:37.900]  有些人說他信耶穌
[00:14:37.900 --> 00:14:40.900]  但他什麼原因要信耶穌呢
[00:14:40.900 --> 00:14:42.900]  為什麼要信耶穌呢
[00:14:42.900 --> 00:14:44.900]  可能第一個問題出在什麼呢
[00:14:44.900 --> 00:14:46.900]  可能他有不同的目的
[00:14:46.900 --> 00:14:47.900]  不同的目的
[00:14:47.900 --> 00:14:53.900]  正如西門他想像肥利或者彼得那樣
[00:14:53.900 --> 00:14:56.900]  他們這麼能夠行神蹟騎士的
[00:14:56.900 --> 00:15:00.900]  我都要很辛苦地行邪術
[00:15:00.900 --> 00:15:03.900]  才令到那些人來聽我說
[00:15:03.900 --> 00:15:05.900]  如果我黏在一起
[00:15:05.900 --> 00:15:07.900]  我又說信
[00:15:07.900 --> 00:15:11.900]  我又說接受耶穌
[00:15:11.900 --> 00:15:12.900]  又洗禮
[00:15:12.900 --> 00:15:14.900]  那我也有些得益的
[00:15:14.900 --> 00:15:17.900]  所以我們可能想一下
[00:15:17.900 --> 00:15:19.900]  會不會他的動機
[00:15:19.900 --> 00:15:23.900]  是因為這樣的緣故而去信耶穌呢
[00:15:23.900 --> 00:15:25.900]  這是第一個分析
[00:15:25.900 --> 00:15:27.900]  第二個分析
[00:15:27.900 --> 00:15:29.900]  會不會他發覺到
[00:15:29.900 --> 00:15:31.900]  信耶穌是什麼呢
[00:15:31.900 --> 00:15:35.900]  是因為看到整個城裏的人
[00:15:35.900 --> 00:15:38.900]  大部分都願意決志
[00:15:38.900 --> 00:15:40.900]  個個都很熱心去信耶穌
[00:15:40.900 --> 00:15:46.900]  會不會這個時候我也要去信呢
[00:15:46.900 --> 00:15:49.900]  如果不信我好像撿書一樣
[00:15:49.900 --> 00:15:51.900]  因為人人都信
[00:15:51.900 --> 00:15:54.900]  所以好像臭葉撈一樣
[00:15:54.900 --> 00:15:56.900]  這麼多人都願意信
[00:15:56.900 --> 00:15:57.900]  我也信了
[00:15:57.900 --> 00:16:00.900]  這個可能是第二個問題也未定
[00:16:00.900 --> 00:16:02.900]  第三個問題
[00:16:02.900 --> 00:16:06.900]  可能是一個為人而去信
[00:16:06.900 --> 00:16:08.900]  有時候有些人
[00:16:08.900 --> 00:16:12.900]  他信耶穌的過程是什麼呢
[00:16:12.900 --> 00:16:14.900]  是因人而去信
[00:16:14.900 --> 00:16:17.900]  可能他要給面子某個人
[00:16:17.900 --> 00:16:18.900]  他會信
[00:16:18.900 --> 00:16:20.900]  譬如舉個例子來說
[00:16:20.900 --> 00:16:22.900]  可能我的老闆
[00:16:22.900 --> 00:16:23.900]  他是基督徒
[00:16:23.900 --> 00:16:25.900]  所以我在那條團隊
[00:16:25.900 --> 00:16:28.900]  我都覺得信耶穌多好
[00:16:28.900 --> 00:16:29.900]  都沒有撿書
[00:16:29.900 --> 00:16:31.900]  你明白我的意思嗎
[00:16:31.900 --> 00:16:34.900]  可能是因為人而去信
[00:16:34.900 --> 00:16:37.900]  又或者可能你的老友記
[00:16:37.900 --> 00:16:39.900]  四十年同學
[00:16:39.900 --> 00:16:41.900]  五十年朋友
[00:16:41.900 --> 00:16:44.900]  原來他都是信耶穌的
[00:16:44.900 --> 00:16:46.900]  那我不如我也去信吧
[00:16:46.900 --> 00:16:48.900]  可能這是一個什麼
[00:16:48.900 --> 00:16:50.900]  一個因人而去信
[00:16:50.900 --> 00:16:54.900]  各位我們就要留意一下
[00:16:54.900 --> 00:16:57.900]  這個西門
[00:16:57.900 --> 00:17:01.900]  他是不是因為某些人
[00:17:01.900 --> 00:17:03.900]  他很崇拜某些人
[00:17:03.900 --> 00:17:06.900]  以致他這樣去信耶穌
[00:17:06.900 --> 00:17:11.900]  值得我們檢討一下
[00:17:11.900 --> 00:17:13.900]  第四個原因
[00:17:13.900 --> 00:17:16.900]  可能還有其他的原因
[00:17:16.900 --> 00:17:18.900]  我都沒有寫出來
[00:17:18.900 --> 00:17:23.900]  還有可能其他的原因而去信耶穌
[00:17:23.900 --> 00:17:25.900]  以致他在人面前說
[00:17:25.900 --> 00:17:26.900]  我都是基督徒
[00:17:26.900 --> 00:17:27.900]  我都去信耶穌
[00:17:27.900 --> 00:17:31.900]  不過原來在他信主的過程當中
[00:17:31.900 --> 00:17:36.900]  第一步就已經出了問題
[00:17:36.900 --> 00:17:38.900]  可能是因為這樣的緣故
[00:17:38.900 --> 00:17:39.900]  所以我們現在明白
[00:17:39.900 --> 00:17:44.900]  為什麼西門他在彼得的面前
[00:17:44.900 --> 00:17:46.900]  會說這樣的說話
[00:17:46.900 --> 00:17:49.900]  而有種這樣心術不正的表現
[00:17:49.900 --> 00:17:52.900]  這個是幫我們找到答案
[00:17:52.900 --> 00:17:54.900]  所以各位電影節目們
[00:17:54.900 --> 00:17:55.900]  最後我們都會問
[00:17:55.900 --> 00:17:59.900]  我怎樣去信耶穌
[00:17:59.900 --> 00:18:02.900]  是一個合上帝的心意
[00:18:02.900 --> 00:18:04.900]  或者我怎樣信耶穌
[00:18:04.900 --> 00:18:08.900]  令我能夠真的重生得救呢
[00:18:08.900 --> 00:18:14.900]  我們要回到聖經最基本的基礎上
[00:18:14.900 --> 00:18:18.900]  聖經給我們的基礎是很重要的
[00:18:18.900 --> 00:18:20.900]  就是說一個人信耶穌
[00:18:20.900 --> 00:18:22.900]  他要經過什麼
[00:18:22.900 --> 00:18:25.900]  他要經過神的話語
[00:18:25.900 --> 00:18:29.900]  還有聖靈的感動光照之下
[00:18:29.900 --> 00:18:32.900]  他在上帝的面前認罪悔改
[00:18:32.900 --> 00:18:33.900]  決志信主
[00:18:33.900 --> 00:18:35.900]  在這樣的過程裏
[00:18:35.900 --> 00:18:40.900]  才是一個真正的重生得救
[00:18:40.900 --> 00:18:41.900]  說到這裏
[00:18:41.900 --> 00:18:47.900]  大家或者都很快去想起
[00:18:47.900 --> 00:18:49.900]  約翰福音
[00:18:49.900 --> 00:18:52.900]  記得有一次
[00:18:52.900 --> 00:18:57.900]  耶穌對尼哥底姆和他的對話
[00:18:57.900 --> 00:18:59.900]  你們有沒有留意
[00:18:59.900 --> 00:19:01.900]  耶穌知道尼哥底姆
[00:19:01.900 --> 00:19:04.900]  他是猶太人的官
[00:19:04.900 --> 00:19:06.900]  他是有學識的
[00:19:06.900 --> 00:19:08.900]  他是有他的專業的
[00:19:08.900 --> 00:19:11.900]  他是與眾不同的
[00:19:11.900 --> 00:19:13.900]  他懂得很多東西的
[00:19:13.900 --> 00:19:17.900]  所以當耶穌和尼哥底姆對話的時候
[00:19:17.900 --> 00:19:20.900]  他沒有跟他行圈幾句
[00:19:20.900 --> 00:19:23.900]  沒有跟他兜了兩個圈
[00:19:23.900 --> 00:19:25.900]  然後有了開場白就說
[00:19:25.900 --> 00:19:26.900]  不是
[00:19:26.900 --> 00:19:29.900]  耶穌跟尼哥底姆說話的時候
[00:19:29.900 --> 00:19:30.900]  劈頭就說了
[00:19:30.900 --> 00:19:31.900]  他說什麼
[00:19:31.900 --> 00:19:34.900]  他說人若不重生
[00:19:34.900 --> 00:19:37.900]  就不能進神的國
[00:19:37.900 --> 00:19:39.900]  大家記得嗎
[00:19:39.900 --> 00:19:41.900]  尼哥底姆怎樣回應
[00:19:41.900 --> 00:19:43.900]  他的理解就是說
[00:19:43.900 --> 00:19:44.900]  這樣啊
[00:19:44.900 --> 00:19:46.900]  他說我都已經老了
[00:19:46.900 --> 00:19:48.900]  我還要回去媽媽的肚子裡
[00:19:48.900 --> 00:19:50.900]  去生出來
[00:19:50.900 --> 00:19:52.900]  那叫重生嗎
[00:19:52.900 --> 00:19:55.900]  然後耶穌怎樣回應
[00:19:55.900 --> 00:19:56.900]  耶穌回應他
[00:19:56.900 --> 00:19:58.900]  耶穌說
[00:19:58.900 --> 00:20:02.900]  從肉體生的就是肉體
[00:20:02.900 --> 00:20:05.900]  從靈生的就是靈
[00:20:05.900 --> 00:20:09.900]  人若不是從水和聖靈生的
[00:20:09.900 --> 00:20:12.900]  就不能進神的國
[00:20:12.900 --> 00:20:14.900]  是不是說得很清晰
[00:20:14.900 --> 00:20:15.900]  換句話來說
[00:20:15.900 --> 00:20:17.900]  一個人他能夠重生得救
[00:20:17.900 --> 00:20:19.900]  他首先會聽到神的話
[00:20:19.900 --> 00:20:21.900]  聖經上帝的道
[00:20:21.900 --> 00:20:23.900]  在他聽到的過程當中
[00:20:23.900 --> 00:20:25.900]  得到聖靈的光照
[00:20:25.900 --> 00:20:27.900]  感動
[00:20:27.900 --> 00:20:29.900]  以致他看到
[00:20:29.900 --> 00:20:33.900]  神的話是一面鏡子
[00:20:33.900 --> 00:20:35.900]  反照他的人生
[00:20:35.900 --> 00:20:37.900]  他發覺自己真是很有問題
[00:20:37.900 --> 00:20:39.900]  所以他就願意謙卑
[00:20:39.900 --> 00:20:43.900]  接受耶穌基督成為他的救主
[00:20:43.900 --> 00:20:45.900]  所以各位弟兄姊妹們
[00:20:45.900 --> 00:20:47.900]  這個過程
[00:20:47.900 --> 00:20:51.900]  就是一個真正去決志
[00:20:51.900 --> 00:20:53.900]  信耶穌的人
[00:20:53.900 --> 00:20:56.900]  他能夠經歷重生得救
[00:20:56.900 --> 00:21:01.900]  是必須具備的條件
[00:21:01.900 --> 00:21:04.900]  所以各位弟兄姊妹們
[00:21:04.900 --> 00:21:06.900]  當我們明白之後
[00:21:06.900 --> 00:21:08.900]  我想和大家分享
[00:21:08.900 --> 00:21:11.900]  今天你和我
[00:21:11.900 --> 00:21:13.900]  信了耶穌 決了志之後
[00:21:13.900 --> 00:21:15.900]  應該怎樣
[00:21:15.900 --> 00:21:17.900]  今晚的講道
[00:21:17.900 --> 00:21:19.900]  那個戲玉就在這裡
