
[00:00:00.000 --> 00:00:02.540]  我們一起同心祈禱
[00:01:51.640 --> 00:01:53.640]  我都是很新的嘗試
[00:01:53.640 --> 00:01:56.380]  所以在座的女性的姐妹
[00:01:56.380 --> 00:01:58.640]  如果我說得不夠深度
[00:01:58.640 --> 00:01:59.940]  不夠肉麻
[00:01:59.940 --> 00:02:01.180]  道肉
[00:02:01.180 --> 00:02:02.480]  你們請原諒
[00:02:02.480 --> 00:02:05.720]  因為男性很難體會一個女性
[00:02:05.720 --> 00:02:09.340]  受苦的女性是怎樣的感受
[00:02:09.340 --> 00:02:13.220]  這個妹仔在埃及
[00:02:13.220 --> 00:02:16.060]  都不是用重價買回來的
[00:02:16.060 --> 00:02:18.420]  是阿伯蘭
[00:02:18.420 --> 00:02:20.640]  他姬芳
[00:02:20.640 --> 00:02:23.060]  整家人下了埃及
[00:02:23.060 --> 00:02:24.840]  下了埃及之後
[00:02:24.840 --> 00:02:27.800]  就跟太太講
[00:02:27.800 --> 00:02:32.180]  現在沒有人知道你是我的太太
[00:02:32.180 --> 00:02:34.380]  你要認做我的妹
[00:02:34.380 --> 00:02:36.680]  因為我不知道埃及那些人
[00:02:36.680 --> 00:02:39.520]  是不是不好的人
[00:02:39.520 --> 00:02:41.600]  如果不好的時候
[00:02:41.600 --> 00:02:43.220]  他就搶了你
[00:02:43.220 --> 00:02:45.140]  那就大件事了
[00:02:45.140 --> 00:02:47.020]  撒萊就說好啊
[00:02:47.020 --> 00:02:48.880]  應該沒事的
[00:02:48.880 --> 00:02:51.760]  如是者被法老見到
[00:02:51.760 --> 00:02:54.500]  撒萊是極其美麗的
[00:02:54.500 --> 00:02:57.460]  就要娶她為妻
[00:02:57.460 --> 00:02:59.960]  就是說這個大舅
[00:02:59.960 --> 00:03:01.880]  是妹妹
[00:03:01.880 --> 00:03:03.880]  娶她就是大舅
[00:03:03.880 --> 00:03:06.380]  送很多財物給她
[00:03:06.380 --> 00:03:10.960]  到洞房花燭夜那一晚
[00:03:10.960 --> 00:03:14.220]  神擊打法老
[00:03:14.220 --> 00:03:17.260]  十二章有記載
[00:03:17.260 --> 00:03:21.220]  第十二章的十七節
[00:03:21.220 --> 00:03:25.500]  耶和華因阿伯蘭妻子撒萊的緣故
[00:03:25.500 --> 00:03:31.220]  降大災於法老和他的全家
[00:03:31.220 --> 00:03:33.220]  名門正娶
[00:03:33.220 --> 00:03:35.220]  皇室的婚禮
[00:03:35.220 --> 00:03:37.340]  娶你的妹妹
[00:03:37.340 --> 00:03:40.220]  但是當晚就降大災
[00:03:40.220 --> 00:03:43.220]  在法老和他的全家
[00:03:43.220 --> 00:03:44.460]  什麼災呢
[00:03:44.460 --> 00:03:48.460]  他又怎麼知道會是神的刑罰呢
[00:03:48.460 --> 00:03:51.960]  他就召了阿伯蘭來
[00:03:51.960 --> 00:03:55.200]  你到底做了什麼事
[00:03:55.200 --> 00:03:58.960]  為什麼不告訴我她是你的太太
[00:03:58.960 --> 00:04:01.200]  為什麼你說她是你的妹妹
[00:04:01.200 --> 00:04:04.460]  以至我幾乎因為她的緣故
[00:04:04.460 --> 00:04:07.660]  遭致不測
[00:04:07.660 --> 00:04:09.660]  這樣的情況
[00:04:09.660 --> 00:04:11.460]  所以第二十節
[00:04:11.460 --> 00:04:13.960]  於是法老吩咐人
[00:04:13.960 --> 00:04:16.700]  將阿伯蘭和他妻子
[00:04:16.700 --> 00:04:20.460]  並他所有的都送走
[00:04:20.460 --> 00:04:24.460]  原來阿伯蘭是瘟神
[00:04:24.460 --> 00:04:26.460]  在法老的眼中
[00:04:26.460 --> 00:04:27.960]  我娶你的妹妹
[00:04:27.960 --> 00:04:30.460]  我遭致大的災殃
[00:04:30.460 --> 00:04:32.460]  然後就送走她
[00:04:32.460 --> 00:04:33.960]  十三章就說
[00:04:33.960 --> 00:04:36.700]  阿伯蘭帶著很多的財物
[00:04:36.700 --> 00:04:40.200]  阿伯蘭帶著他的妻子和羅德
[00:04:40.200 --> 00:04:42.200]  並一切所有的
[00:04:42.200 --> 00:04:44.700]  都從埃及上南地去
[00:04:44.700 --> 00:04:46.700]  回到以色列
[00:04:46.700 --> 00:04:49.200]  帶著很多很多的財物
[00:04:49.200 --> 00:04:51.700]  他說金銀生畜極多
[00:04:51.700 --> 00:04:56.700]  相信一直說下去的時間
[00:04:56.700 --> 00:05:00.700]  這個埃及人下甲
[00:05:00.700 --> 00:05:04.700]  就是阿伯蘭這一次的戰利品
[00:05:04.700 --> 00:05:10.200]  這一次法老送給他的一個物件
[00:05:10.200 --> 00:05:11.700]  大家可以想一想
[00:05:11.700 --> 00:05:13.700]  你作為一個女性
[00:05:13.700 --> 00:05:17.200]  小時候你已經在法老王的王宮
[00:05:17.200 --> 00:05:19.200]  不是做公主
[00:05:19.200 --> 00:05:20.700]  是做下人
[00:05:20.700 --> 00:05:25.200]  後來輾轉因為阿伯蘭這個人的緣故
[00:05:25.200 --> 00:05:27.700]  又被送去給阿伯蘭
[00:05:27.700 --> 00:05:30.700]  成為阿伯蘭的太太的妹仔
[00:05:30.700 --> 00:05:32.700]  因為一而再聖經的描述
[00:05:32.700 --> 00:05:34.700]  往後就是說
[00:05:34.700 --> 00:05:37.200]  埃及人使女 撒萊的使女
[00:05:37.200 --> 00:05:39.200]  這樣稱呼她
[00:05:39.200 --> 00:05:41.700]  接著就是我們今天看的經文
[00:05:41.700 --> 00:05:43.700]  其實我們還沒看之前
[00:05:43.700 --> 00:05:45.700]  再看第十五章
[00:05:45.700 --> 00:05:51.700]  十五章有一個很大很嚴肅的立約
[00:05:51.700 --> 00:05:55.700]  神同阿伯蘭立永約
[00:05:55.700 --> 00:05:58.700]  稱她為信心之父
[00:05:58.700 --> 00:06:01.700]  十五章第六節是我們很熟悉的經文
[00:06:01.700 --> 00:06:04.700]  告訴我們阿伯蘭信耶和華
[00:06:04.700 --> 00:06:08.700]  耶和華就以此為他的兒
[00:06:08.700 --> 00:06:11.700]  華箏說 你想想你是下格
[00:06:11.700 --> 00:06:14.700]  離開了法老
[00:06:14.700 --> 00:06:16.700]  不知道有沒有奴役他
[00:06:16.700 --> 00:06:20.700]  小時候就不在自己爸爸媽媽的家
[00:06:20.700 --> 00:06:22.700]  現在就輾轉由埃及
[00:06:22.700 --> 00:06:25.700]  出埃及 進入加南
[00:06:25.700 --> 00:06:30.700]  跟隨的不是一個虐待人的家庭
[00:06:30.700 --> 00:06:34.700]  是信心之父的家庭
[00:06:34.700 --> 00:06:38.700]  是神向阿伯蘭顯現的家庭
[00:06:38.700 --> 00:06:45.700]  阿伯蘭和撒萊是很有在神面前的信心
[00:06:45.700 --> 00:06:47.700]  你以為你是下格
[00:06:47.700 --> 00:06:49.700]  天天有陪靈會
[00:06:49.700 --> 00:06:51.700]  阿伯蘭可以見到神
[00:06:51.700 --> 00:06:53.700]  神跟他說話
[00:06:53.700 --> 00:06:57.700]  告訴他 你要生誰的兒子
[00:06:57.700 --> 00:06:59.700]  等等這樣說
[00:06:59.700 --> 00:07:02.700]  十五章這裡已經告訴我們
[00:07:02.700 --> 00:07:04.700]  阿伯蘭已經跟神說
[00:07:04.700 --> 00:07:05.700]  我都沒有兒子
[00:07:05.700 --> 00:07:08.700]  怎麼能夠繼承你給我的產業呢?
[00:07:08.700 --> 00:07:13.700]  神就說 當然我們不說太長
[00:07:13.700 --> 00:07:16.700]  那個以便 以謝
[00:07:16.700 --> 00:07:18.700]  阿伯蘭的僕人
[00:07:18.700 --> 00:07:20.700]  想繼承他的產業
[00:07:20.700 --> 00:07:21.700]  神說不行
[00:07:21.700 --> 00:07:24.700]  一定要你所生的才可以繼承
[00:07:24.700 --> 00:07:26.700]  所以來到這裡的時候
[00:07:26.700 --> 00:07:28.700]  我們就見到十六章
[00:07:28.700 --> 00:07:31.700]  作者是很清楚告訴我們
[00:07:31.700 --> 00:07:35.700]  阿伯蘭那個時候已經是八十五歲
[00:07:35.700 --> 00:07:41.700]  這是第十六章的第三節
[00:07:41.700 --> 00:07:44.700]  於是阿伯蘭的妻子撒萊
[00:07:44.700 --> 00:07:47.700]  將侍女埃及人下格
[00:07:47.700 --> 00:07:49.700]  給了丈夫為妾
[00:07:49.700 --> 00:07:53.700]  那時阿伯蘭在迦南已經住了十年
[00:07:53.700 --> 00:07:57.700]  上文的兩節是很清清楚楚告訴我們
[00:07:57.700 --> 00:08:05.700]  十年有沒有家計會教你怎樣生育
[00:08:05.700 --> 00:08:07.700]  有沒有什麼偏方
[00:08:07.700 --> 00:08:11.700]  十年一定要由你生才可以繼承
[00:08:11.700 --> 00:08:14.700]  神給你的產業
[00:08:14.700 --> 00:08:16.700]  十年的光陰
[00:08:16.700 --> 00:08:19.700]  有多少個十年呢?
[00:08:19.700 --> 00:08:22.700]  阿伯蘭用了多少個辦法
[00:08:22.700 --> 00:08:29.700]  和太太去生孩子
[00:08:29.700 --> 00:08:31.700]  生不到
[00:08:31.700 --> 00:08:33.700]  又不能做DNA
[00:08:33.700 --> 00:08:34.700]  有什麼問題
[00:08:34.700 --> 00:08:36.700]  有沒有染血
[00:08:36.700 --> 00:08:38.700]  是男的有問題還是女的有問題
[00:08:38.700 --> 00:08:40.700]  都不知道
[00:08:40.700 --> 00:08:42.700]  都是靠猜
[00:08:42.700 --> 00:08:44.700]  等了十年之後
[00:08:44.700 --> 00:08:51.700]  撒萊終於緊張了
[00:08:51.700 --> 00:08:53.700]  就和丈夫說
[00:08:53.700 --> 00:08:58.700]  不如就要下格
[00:08:58.700 --> 00:09:03.700]  似乎下格在撒萊的身邊
[00:09:03.700 --> 00:09:05.700]  都是時時跟隨
[00:09:05.700 --> 00:09:07.700]  時時和撒萊一起
[00:09:07.700 --> 00:09:09.700]  撒萊能夠看到
[00:09:09.700 --> 00:09:11.700]  似乎這個埃及人
[00:09:11.700 --> 00:09:13.700]  可能是一線生機
[00:09:13.700 --> 00:09:19.700]  你想想會不會又是世紀婚禮呢
[00:09:19.700 --> 00:09:21.700]  信心之父
[00:09:21.700 --> 00:09:23.700]  信心的家庭
[00:09:23.700 --> 00:09:25.700]  娶一個妾侍
[00:09:25.700 --> 00:09:29.700]  而且得到大婆的允許
[00:09:29.700 --> 00:09:33.700]  會不會是一個嘉南地
[00:09:33.700 --> 00:09:35.700]  一件盛事呢
[00:09:35.700 --> 00:09:37.700]  聖經完全一句都沒有記載
[00:09:37.700 --> 00:09:40.700]  到底這一句話
[00:09:40.700 --> 00:09:42.700]  一晚的行動
[00:09:42.700 --> 00:09:43.700]  還是有部署
[00:09:43.700 --> 00:09:45.700]  什麼時候復活節就結婚了
[00:09:45.700 --> 00:09:47.700]  就行禮了
[00:09:47.700 --> 00:09:49.700]  似乎沒有
[00:09:49.700 --> 00:09:51.700]  因為她是妾侍
[00:09:51.700 --> 00:09:53.700]  因為她是埃及人
[00:09:53.700 --> 00:09:55.700]  因為她從來都是一個物件
[00:09:55.700 --> 00:09:57.700]  從來都是一個沒有人知道
[00:09:57.700 --> 00:10:00.700]  沒有人會記住的一個妹仔
[00:10:00.700 --> 00:10:02.700]  從來沒有身份
[00:10:02.700 --> 00:10:04.700]  從來就沒有自己的社會地位
[00:10:04.700 --> 00:10:09.700]  更加不要說家庭的地位
[00:10:09.700 --> 00:10:12.700]  進入那個女性的世界
[00:10:12.700 --> 00:10:15.700]  進入一個被壓迫的世界
[00:10:15.700 --> 00:10:17.700]  的一個人
[00:10:17.700 --> 00:10:19.700]  一個沒有名字的人
[00:10:19.700 --> 00:10:21.700]  一個沒有自己的身份的人
[00:10:21.700 --> 00:10:24.700]  居然間輾轉輾轉
[00:10:24.700 --> 00:10:26.700]  有神的帶領
[00:10:26.700 --> 00:10:29.700]  去了信心之父的家庭
[00:10:29.700 --> 00:10:33.700]  甚至乎現在懷了他的骨肉
[00:10:33.700 --> 00:10:35.700]  一天都光了
[00:10:35.700 --> 00:10:38.700]  這個就是將來的龍種
[00:10:38.700 --> 00:10:42.700]  將來繼承阿伯蘭的產業
[00:10:42.700 --> 00:10:44.700]  就是以實瑪利
[00:10:44.700 --> 00:10:47.700]  神聽見你的苦情
[00:10:47.700 --> 00:10:48.700]  這樣的意思
[00:10:48.700 --> 00:10:49.700]  以實瑪利
[00:10:49.700 --> 00:10:51.700]  神幫他未出生的兒子
[00:10:51.700 --> 00:10:53.700]  改一個名字
[00:10:53.700 --> 00:10:55.700]  叫做以實瑪利
[00:10:55.700 --> 00:10:57.700]  我們再進入經文的時候
[00:10:57.700 --> 00:11:04.700]  下甲一夜之間
[00:11:04.700 --> 00:11:07.700]  有了新紀
[00:11:07.700 --> 00:11:10.700]  開始學人驕傲
[00:11:10.700 --> 00:11:15.700]  開始嘲笑自己的主母
[00:11:15.700 --> 00:11:18.700]  非同小可的大事
[00:11:18.700 --> 00:11:20.700]  從來都不敢的
[00:11:20.700 --> 00:11:22.700]  做丫鬟
[00:11:22.700 --> 00:11:24.700]  你想想上一代的人
[00:11:24.700 --> 00:11:26.700]  在一個壓迫的家庭
[00:11:26.700 --> 00:11:29.700]  從來都不敢多說一句
[00:11:29.700 --> 00:11:31.700]  不是現在我們這個現代
[00:11:31.700 --> 00:11:33.700]  是上一兩代的人
[00:11:33.700 --> 00:11:34.700]  是從來不敢的
[00:11:34.700 --> 00:11:36.700]  一個女性多說一句
[00:11:36.700 --> 00:11:37.700]  都會被丈夫罵的
[00:11:37.700 --> 00:11:39.700]  何況你是丫鬟
[00:11:39.700 --> 00:11:41.700]  我媽媽就是這樣
[00:11:41.700 --> 00:11:43.700]  多說一句都不敢的
[00:11:43.700 --> 00:11:45.700]  不會駁嘴的
[00:11:45.700 --> 00:11:50.700]  但是居然對主母
[00:11:50.700 --> 00:11:53.700]  這樣的嘲笑
[00:11:53.700 --> 00:11:56.700]  罪大惡極
[00:11:56.700 --> 00:11:58.700]  非同小可
[00:11:58.700 --> 00:12:01.700]  果然我們見到的後果就是
[00:12:01.700 --> 00:12:03.700]  信心之父的家庭
[00:12:03.700 --> 00:12:07.700]  可以是這麼殘忍的虐待一個孕婦
[00:12:07.700 --> 00:12:10.700]  信心之母殺來
[00:12:10.700 --> 00:12:12.700]  信心之父就說
[00:12:12.700 --> 00:12:13.700]  她在你的手中
[00:12:13.700 --> 00:12:14.700]  你想怎樣就怎樣
[00:12:14.700 --> 00:12:16.700]  都不理那個骨肉
[00:12:16.700 --> 00:12:18.700]  怎樣虐待呢
[00:12:18.700 --> 00:12:20.700]  只是一句
[00:12:20.700 --> 00:12:23.700]  我們有很多空間可以去思想
[00:12:23.700 --> 00:12:26.700]  信心之父的家庭
[00:12:26.700 --> 00:12:28.700]  照計不應該會發脾氣的
[00:12:28.700 --> 00:12:30.700]  照計不應該
[00:12:30.700 --> 00:12:33.700]  來虐待一個有生己的人
[00:12:33.700 --> 00:12:35.700]  那個有生己
[00:12:35.700 --> 00:12:37.700]  不是走出去
[00:12:37.700 --> 00:12:40.700]  去和那些不三不四的人
[00:12:40.700 --> 00:12:41.700]  是和你的丈夫
[00:12:41.700 --> 00:12:43.700]  是你允許的丈夫
[00:12:43.700 --> 00:12:47.700]  說明是為他留後的
[00:12:47.700 --> 00:12:50.700]  但是火遮眼
[00:12:50.700 --> 00:12:52.700]  我又不懂
[00:12:52.700 --> 00:12:53.700]  因為我們是男性
[00:12:53.700 --> 00:12:54.700]  我們不懂一個女性
[00:12:54.700 --> 00:12:56.700]  那種火遮眼是怎樣的
[00:12:56.700 --> 00:12:58.700]  所以男性說女性
[00:12:58.700 --> 00:13:00.700]  是很有限制的
[00:13:00.700 --> 00:13:03.700]  火遮眼到一個地步
[00:13:03.700 --> 00:13:06.700]  信心之母都發脾氣
[00:13:06.700 --> 00:13:09.700]  可能那些話比粗口還難聽
[00:13:09.700 --> 00:13:11.700]  虐待到這個下甲
[00:13:11.700 --> 00:13:13.700]  要馬上走
[00:13:13.700 --> 00:13:15.700]  走到一個水泉
[00:13:15.700 --> 00:13:18.700]  在那裡不知道去哪裏
[00:13:18.700 --> 00:13:20.700]  即是寧願回埃及
[00:13:20.700 --> 00:13:23.700]  我都不要留在信心之父的家
[00:13:23.700 --> 00:13:25.700]  這樣
[00:13:25.700 --> 00:13:29.700]  曾經看著這對夫婦
[00:13:29.700 --> 00:13:30.700]  見到神
[00:13:30.700 --> 00:13:32.700]  神和他們納約
[00:13:32.700 --> 00:13:35.700]  是多麼敬虔的家庭
[00:13:35.700 --> 00:13:40.700]  但是居然自己受害者
[00:13:40.700 --> 00:13:43.700]  被信心之父的這對夫婦
[00:13:43.700 --> 00:13:45.700]  這樣去糟蹋
[00:13:45.700 --> 00:13:47.700]  虐待
[00:13:47.700 --> 00:13:51.700]  到底有多大程度的虐待
[00:13:51.700 --> 00:13:53.700]  是言語的虐待
[00:13:53.700 --> 00:13:55.700]  還是身體的虐待
[00:13:55.700 --> 00:13:57.700]  聖經一句
[00:13:57.700 --> 00:13:59.700]  沒有再說
[00:13:59.700 --> 00:14:01.700]  你想想你是下甲
[00:14:01.700 --> 00:14:04.700]  感受到一個這樣的家庭
[00:14:04.700 --> 00:14:07.700]  你可以想像得到
[00:14:07.700 --> 00:14:10.700]  如果他不是基督徒
[00:14:10.700 --> 00:14:13.700]  他用的不是基督徒的方法
[00:14:13.700 --> 00:14:14.700]  沒有所謂
[00:14:14.700 --> 00:14:17.700]  但是基督徒對待那些
[00:14:17.700 --> 00:14:19.700]  下甲這一類的人
[00:14:19.700 --> 00:14:20.700]  本身就是埃及人
[00:14:20.700 --> 00:14:22.700]  是沒有信仰的
[00:14:22.700 --> 00:14:25.700]  不過跟隨了信心之父
[00:14:25.700 --> 00:14:27.700]  不到他可以選擇
[00:14:27.700 --> 00:14:29.700]  跟隨了來到迦南地
[00:14:29.700 --> 00:14:33.700]  見到自己的主人
[00:14:33.700 --> 00:14:35.700]  這麼敬虔的遇見神
[00:14:35.700 --> 00:14:37.700]  神和他納約
[00:14:37.700 --> 00:14:39.700]  這麼好的環境
[00:14:39.700 --> 00:14:42.700]  十年裡是多麼開心
[00:14:42.700 --> 00:14:44.700]  開始對神有些印象
[00:14:44.700 --> 00:14:47.700]  你的神真的有些東西
[00:14:47.700 --> 00:14:50.700]  我也想認識一下你的神
[00:14:50.700 --> 00:14:52.700]  但是突然之間
[00:14:52.700 --> 00:14:54.700]  十年後的一天
[00:14:54.700 --> 00:14:56.700]  你跟丈夫說
[00:14:56.700 --> 00:14:57.700]  我沒得生
[00:14:57.700 --> 00:14:59.700]  是你沒得生還是我沒得生
[00:14:59.700 --> 00:15:00.700]  現在要試一試
[00:15:00.700 --> 00:15:02.700]  就找第二個女人
[00:15:02.700 --> 00:15:03.700]  就是下甲
[00:15:03.700 --> 00:15:05.700]  一試就有得生
[00:15:05.700 --> 00:15:07.700]  那就是赫薩萊的問題
[00:15:07.700 --> 00:15:09.700]  不關亞伯蘭事
[00:15:09.700 --> 00:15:11.700]  這樣的時候
[00:15:11.700 --> 00:15:13.700]  對下甲來說
[00:15:13.700 --> 00:15:15.700]  應該是更加開心
[00:15:15.700 --> 00:15:16.700]  更加歡喜
[00:15:16.700 --> 00:15:18.700]  因為神的應許
[00:15:18.700 --> 00:15:21.700]  臨在我的土福身上
[00:15:21.700 --> 00:15:23.700]  我現在成為代孕的一個婦人
[00:15:23.700 --> 00:15:25.700]  多麼開心
[00:15:25.700 --> 00:15:28.700]  但是她自己還沒相信
[00:15:28.700 --> 00:15:30.700]  她自己沒有神
[00:15:30.700 --> 00:15:33.700]  是她主人的神
[00:15:33.700 --> 00:15:35.700]  所以她的脾氣
[00:15:35.700 --> 00:15:37.700]  她的驕傲
[00:15:37.700 --> 00:15:39.700]  一個女孩有多驕傲
[00:15:39.700 --> 00:15:40.700]  從來不敢驕傲
[00:15:40.700 --> 00:15:43.700]  原來心底裡是很驕傲的
[00:15:43.700 --> 00:15:45.700]  心底裡可以對主母
[00:15:45.700 --> 00:15:47.700]  可以說些什麼話
[00:15:47.700 --> 00:15:49.700]  單打十年都沒得生
[00:15:49.700 --> 00:15:50.700]  是不是有問題
[00:15:50.700 --> 00:15:52.700]  有沒有驗身
[00:15:52.700 --> 00:15:55.700]  這些話對一個女性來說
[00:15:55.700 --> 00:15:58.700]  很難聽的
[00:15:58.700 --> 00:16:00.700]  男性也是不懂的
[00:16:00.700 --> 00:16:02.700]  完全不知道怎樣感受
[00:16:02.700 --> 00:16:03.700]  很痛的
[00:16:03.700 --> 00:16:05.700]  說到你最痛的地方
[00:16:05.700 --> 00:16:06.700]  那些話
[00:16:06.700 --> 00:16:09.700]  一句就已經傷了你的心
[00:16:09.700 --> 00:16:11.700]  主母就是
[00:16:11.700 --> 00:16:12.700]  什麼屬靈
[00:16:12.700 --> 00:16:13.700]  什麼敬虔
[00:16:13.700 --> 00:16:15.700]  什麼夜日培靈會
[00:16:15.700 --> 00:16:17.700]  那些都暫時放下
[00:16:17.700 --> 00:16:18.700]  那些火就上了
[00:16:18.700 --> 00:16:20.700]  就爆了
[00:16:20.700 --> 00:16:22.700]  就跟丈夫說
[00:16:22.700 --> 00:16:25.700]  現在你准許我虐待她
[00:16:25.700 --> 00:16:27.700]  我現在因為她而受氣
[00:16:27.700 --> 00:16:30.700]  似乎從來都不需要受氣的
[00:16:30.700 --> 00:16:32.700]  一個主母撒內
[00:16:32.700 --> 00:16:34.700]  從來都是開開心心
[00:16:34.700 --> 00:16:37.700]  環境是很順暢
[00:16:37.700 --> 00:16:39.700]  丈夫是信心之父
[00:16:39.700 --> 00:16:42.700]  丈夫跟神立了永約
[00:16:42.700 --> 00:16:45.700]  其實是神跟她立了永約
[00:16:45.700 --> 00:16:47.700]  你作為她的太太
[00:16:47.700 --> 00:16:49.700]  多麼有面子
[00:16:49.700 --> 00:16:52.700]  全個迦南地最屬靈的就是我們的家庭
[00:16:52.700 --> 00:16:55.700]  就是我的丈夫
[00:16:55.700 --> 00:16:57.700]  但是一靠近
[00:16:57.700 --> 00:16:58.700]  有一些事情
[00:16:58.700 --> 00:17:01.700]  跟自己的切膚之痛
[00:17:01.700 --> 00:17:02.700]  一句話
[00:17:02.700 --> 00:17:04.700]  針埋你的內心
[00:17:04.700 --> 00:17:05.700]  一切的敬虔
[00:17:05.700 --> 00:17:07.700]  一下子一筆勾銷
[00:17:07.700 --> 00:17:10.700]  當面虐待自己的妹仔
[00:17:10.700 --> 00:17:12.700]  下格
[00:17:12.700 --> 00:17:15.700]  虐待一個有身己的婦人
[00:17:15.700 --> 00:17:18.700]  什麼光環都沒有了
[00:17:18.700 --> 00:17:20.700]  衷心希望
[00:17:20.700 --> 00:17:21.700]  靜身書院
[00:17:21.700 --> 00:17:23.700]  全個香港現在都知道的
[00:17:23.700 --> 00:17:25.700]  衷心希望是一個誤會
[00:17:25.700 --> 00:17:27.700]  不要是一個罪案
[00:17:27.700 --> 00:17:30.700]  不要是一個醜聞
[00:17:30.700 --> 00:17:32.700]  基督教 基督徒
[00:17:32.700 --> 00:17:35.700]  做在未信的人當中
[00:17:35.700 --> 00:17:37.700]  那種羞恥感是很大
[00:17:37.700 --> 00:17:39.700]  我們需要祈禱
[00:17:39.700 --> 00:17:42.700]  信心之父的家庭
[00:17:42.700 --> 00:17:45.700]  虐待妹仔
[00:17:45.700 --> 00:17:48.700]  應該可以上頭條了
[00:17:48.700 --> 00:17:52.700]  最敬虔的迦南的一個家庭
[00:17:52.700 --> 00:17:54.700]  居然間關上房門
[00:17:54.700 --> 00:17:56.700]  虐待妹仔
[00:17:56.700 --> 00:17:59.700]  妹仔要逃走
[00:17:59.700 --> 00:18:02.700]  你想想妹仔的苦情是多麼深
[00:18:02.700 --> 00:18:04.700]  都還沒算
[00:18:04.700 --> 00:18:07.700]  她本身都是很苦的人生
[00:18:07.700 --> 00:18:11.700]  本身都是很苦的一個命
[00:18:11.700 --> 00:18:13.700]  但是現在因為自己
[00:18:13.700 --> 00:18:16.700]  只不過是一個小小的過失
[00:18:16.700 --> 00:18:18.700]  不知道是不是少
[00:18:18.700 --> 00:18:21.700]  可能已經積埋了很多年的冤屈
[00:18:21.700 --> 00:18:23.700]  我的命這麼苦
[00:18:23.700 --> 00:18:25.700]  現在神給我一生
[00:18:25.700 --> 00:18:30.700]  我還不立刻將我自己的身份抬高
[00:18:30.700 --> 00:18:32.700]  有可能是這樣的心態
[00:18:32.700 --> 00:18:33.700]  作為一個女性
[00:18:33.700 --> 00:18:35.700]  可能是這樣的
[00:18:35.700 --> 00:18:37.700]  裡面的苦毒
[00:18:37.700 --> 00:18:39.700]  未有時間爆發
[00:18:39.700 --> 00:18:41.700]  現在雙方面
[00:18:41.700 --> 00:18:44.700]  兩府相爭
[00:18:44.700 --> 00:18:48.700]  一個是本來很位高權重的主母
[00:18:48.700 --> 00:18:52.700]  一個是沒有任何權的妹仔
[00:18:52.700 --> 00:18:55.700]  現在妹仔一句話針對主母
[00:18:55.700 --> 00:18:59.700]  主母就要立刻還以顏色
[00:18:59.700 --> 00:19:01.700]  本來有權的
[00:19:01.700 --> 00:19:05.700]  但是如果一直都是敬虔的
[00:19:05.700 --> 00:19:08.700]  她不需要去建議丈夫
[00:19:08.700 --> 00:19:10.700]  來納妾
