
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:03:01.000 --> 00:03:06.000]  有沒有人是福杯滿日的 有
[00:03:06.000 --> 00:03:12.000]  祝福滿滿 百福臨門 都有 非常之好
[00:03:12.000 --> 00:03:17.000]  證明大家新年前拿了很多輝春回家
[00:03:17.000 --> 00:03:23.000]  然後就選擇這些輝春 有個福周圍貼
[00:03:23.000 --> 00:03:25.000]  這個很開心的
[00:03:25.000 --> 00:03:29.000]  這個是我們一個很感恩的
[00:03:29.000 --> 00:03:34.000]  說起福 信主和未信的人
[00:03:34.000 --> 00:03:37.000]  他們的追求都有點不同的
[00:03:37.000 --> 00:03:38.000]  大家有沒有發現
[00:03:38.000 --> 00:03:41.000]  未信的朋友他們的追求
[00:03:41.000 --> 00:03:44.000]  起初是五福臨門的 是不是
[00:03:44.000 --> 00:03:48.000]  我們基督徒就多幾個福 是不是
[00:03:48.000 --> 00:03:50.000]  百福臨門
[00:03:50.000 --> 00:03:53.000]  為什麼會有一點點的不同呢
[00:03:53.000 --> 00:03:57.000]  因為是我們屬靈的生命
[00:03:57.000 --> 00:04:00.000]  我們得到上帝的拯救
[00:04:00.000 --> 00:04:02.000]  得到上帝的救恩
[00:04:02.000 --> 00:04:04.000]  重新得救之後
[00:04:04.000 --> 00:04:06.000]  我們是神的子女
[00:04:06.000 --> 00:04:11.000]  所以我們的看法 我們的認識
[00:04:11.000 --> 00:04:13.000]  我們的認知
[00:04:13.000 --> 00:04:16.000]  告訴我們原來我們追求的福
[00:04:16.000 --> 00:04:19.000]  是要百福臨門的
[00:04:19.000 --> 00:04:23.000]  一般朋友他們追求五個福
[00:04:23.000 --> 00:04:27.000]  在我們中國人的社會當中
[00:04:27.000 --> 00:04:32.000]  主要是長壽的福 是不是
[00:04:32.000 --> 00:04:34.000]  富貴的福 是不是
[00:04:34.000 --> 00:04:36.000]  或者康寧的福
[00:04:36.000 --> 00:04:38.000]  浩德的福 是不是
[00:04:38.000 --> 00:04:41.000]  善忠 追求這五個福
[00:04:41.000 --> 00:04:46.000]  後來那些人演變了
[00:04:46.000 --> 00:04:48.000]  改了一個浩德
[00:04:48.000 --> 00:04:51.000]  就變了這個福 是什麼福
[00:04:51.000 --> 00:04:54.000]  兒孫滿堂
[00:04:54.000 --> 00:04:56.000]  就很想能夠什麼
[00:04:56.000 --> 00:04:58.000]  兒孫滿堂 是不是
[00:04:58.000 --> 00:05:00.000]  各位頂次母們
[00:05:01.000 --> 00:05:03.000]  這五個福
[00:05:03.000 --> 00:05:05.000]  好是非常之好的
[00:05:05.000 --> 00:05:07.000]  我們每個人都很想得到
[00:05:07.000 --> 00:05:11.000]  但是我們又看回一個
[00:05:11.000 --> 00:05:14.000]  很真實現實的世界
[00:05:14.000 --> 00:05:17.000]  我們發覺原來在人世間
[00:05:17.000 --> 00:05:20.000]  很多我們很想追求的福
[00:05:20.000 --> 00:05:24.000]  都未必是一個永恆的東西
[00:05:24.000 --> 00:05:26.000]  大家認不認同
[00:05:26.000 --> 00:05:28.000]  譬如好像長壽
[00:05:28.000 --> 00:05:31.000]  最多都是長命百二歲
[00:05:31.000 --> 00:05:33.000]  你明白我的意思嗎
[00:05:33.000 --> 00:05:35.000]  沒有永恆的
[00:05:35.000 --> 00:05:38.000]  沒有長生不老的
[00:05:38.000 --> 00:05:41.000]  也都是這樣的情況
[00:05:41.000 --> 00:05:45.000]  又或者你說我想追求富貴
[00:05:45.000 --> 00:05:51.000]  但是富貴也不讓我們掌控
[00:05:51.000 --> 00:05:54.000]  所以你發覺原來很多東西
[00:05:54.000 --> 00:05:58.000]  都不讓我們掌握
[00:05:58.000 --> 00:06:03.000]  你說浩德
[00:06:03.000 --> 00:06:06.000]  有時候未必真的自己
[00:06:06.000 --> 00:06:09.000]  想做一些好的事情
[00:06:09.000 --> 00:06:10.000]  為什麼
[00:06:10.000 --> 00:06:12.000]  因為我們人始終都很有
[00:06:12.000 --> 00:06:13.000]  怎麼說
[00:06:13.000 --> 00:06:15.000]  很有私慾的問題
[00:06:15.000 --> 00:06:18.000]  很有情慾的問題
[00:06:18.000 --> 00:06:20.000]  所以保羅說
[00:06:20.000 --> 00:06:22.000]  我們心裡面有兩個律
[00:06:22.000 --> 00:06:24.000]  你明白嗎
[00:06:24.000 --> 00:06:27.000]  這兩個律在我們心裡面
[00:06:27.000 --> 00:06:29.000]  常常在增進中
[00:06:29.000 --> 00:06:30.000]  保羅說
[00:06:30.000 --> 00:06:33.000]  立志行善是甚麼
[00:06:33.000 --> 00:06:34.000]  由得我
[00:06:34.000 --> 00:06:36.000]  只是走出來是甚麼
[00:06:36.000 --> 00:06:38.000]  由不得我
[00:06:38.000 --> 00:06:40.000]  我所願意的善
[00:06:40.000 --> 00:06:42.000]  我賭不去作
[00:06:42.000 --> 00:06:45.000]  我所不願意的惡
[00:06:45.000 --> 00:06:46.000]  我賭甚麼
[00:06:46.000 --> 00:06:47.000]  去作
[00:06:47.000 --> 00:06:51.000]  有時候發覺人很想是浩德
[00:06:51.000 --> 00:06:54.000]  很想是浩斯、恆德
[00:06:54.000 --> 00:06:57.000]  但是很多時候我們都掌握不到
[00:06:57.000 --> 00:07:00.000]  因為我們人是很脆弱的
[00:07:00.000 --> 00:07:02.000]  我們的本性
[00:07:02.000 --> 00:07:06.000]  有時候是有情慾來控制著我們
[00:07:06.000 --> 00:07:08.000]  所以有時候你發覺到
[00:07:08.000 --> 00:07:10.000]  都不到我們去掌控
[00:07:10.000 --> 00:07:12.000]  你說康寧
[00:07:12.000 --> 00:07:14.000]  康寧我們每個人都期盼
[00:07:14.000 --> 00:07:17.000]  國家或者我們的社會
[00:07:17.000 --> 00:07:19.000]  安康、安寧
[00:07:19.000 --> 00:07:21.000]  大家過一個平安的日子
[00:07:21.000 --> 00:07:23.000]  大家都很想的
[00:07:23.000 --> 00:07:26.000]  但是你看回我們現在國際間的一些新聞
[00:07:26.000 --> 00:07:28.000]  你就發覺到
[00:07:28.000 --> 00:07:30.000]  都不到我們控制的
[00:07:30.000 --> 00:07:32.000]  忽然之間
[00:07:32.000 --> 00:07:34.000]  某一些的爭論
[00:07:34.000 --> 00:07:37.000]  某一些的利益的問題
[00:07:37.000 --> 00:07:38.000]  你就發覺
[00:07:38.000 --> 00:07:41.000]  大家就翻臉了
[00:07:41.000 --> 00:07:43.000]  大家就訴諸於武力
[00:07:43.000 --> 00:07:46.000]  所以我們在香港這個地方
[00:07:46.000 --> 00:07:49.000]  我們真的要很感謝上帝
[00:07:49.000 --> 00:07:51.000]  上帝都給我們能夠有什麼?
[00:07:51.000 --> 00:07:53.000]  有安居樂業的生活
[00:07:53.000 --> 00:07:55.000]  這個很感恩的
[00:07:55.000 --> 00:07:56.000]  但是你記得
[00:07:56.000 --> 00:07:58.000]  也都不到我們來到什麼?
[00:07:58.000 --> 00:08:00.000]  永遠的去掌控的
[00:08:00.000 --> 00:08:01.000]  好
[00:08:01.000 --> 00:08:05.000]  剛才有一個什麼兒孫滿堂
[00:08:05.000 --> 00:08:06.000]  也都不是的
[00:08:06.000 --> 00:08:08.000]  你知道現在的年輕人
[00:08:08.000 --> 00:08:10.000]  很遲才結婚的
[00:08:10.000 --> 00:08:13.000]  有些甚至不結婚
[00:08:13.000 --> 00:08:14.000]  有些結了婚
[00:08:14.000 --> 00:08:17.000]  又養隻貓養隻狗
[00:08:17.000 --> 00:08:19.000]  想不想要小朋友?
[00:08:19.000 --> 00:08:20.000]  又不想
[00:08:20.000 --> 00:08:21.000]  你明白嗎?
[00:08:21.000 --> 00:08:25.000]  又不到我們大人說了算
[00:08:25.000 --> 00:08:28.000]  所以有時候很多事情都不到我們掌握
[00:08:28.000 --> 00:08:30.000]  不到我們掌控
[00:08:30.000 --> 00:08:31.000]  也都不到我們掌握的
[00:08:31.000 --> 00:08:35.000]  所以還有一場情況
[00:08:35.000 --> 00:08:39.000]  原來我們追求那五個福
[00:08:39.000 --> 00:08:40.000]  五福臨門
[00:08:40.000 --> 00:08:41.000]  有時候你發覺
[00:08:41.000 --> 00:08:43.000]  這些福
[00:08:43.000 --> 00:08:44.000]  也都是什麼?
[00:08:44.000 --> 00:08:48.000]  是信息萬變的
[00:08:48.000 --> 00:08:50.000]  大家認不認同?
[00:08:50.000 --> 00:08:54.000]  就好像我們2008年出現了
[00:08:54.000 --> 00:08:57.000]  這個98年有金融風暴
[00:08:57.000 --> 00:08:58.000]  2008年有什麼?
[00:08:58.000 --> 00:09:00.000]  金融海嘯
[00:09:00.000 --> 00:09:02.000]  很多的疫情
[00:09:02.000 --> 00:09:05.000]  很多的一些因素
[00:09:05.000 --> 00:09:07.000]  令到我們發覺
[00:09:07.000 --> 00:09:08.000]  這個資產
[00:09:08.000 --> 00:09:10.000]  今天是屬於你的
[00:09:10.000 --> 00:09:12.000]  第二天是什麼?
[00:09:12.000 --> 00:09:14.000]  是屬於別人的
[00:09:14.000 --> 00:09:16.000]  大家相不相信?
[00:09:16.000 --> 00:09:17.000]  所以你發覺到
[00:09:17.000 --> 00:09:22.000]  原來我們追求五福是好的
[00:09:22.000 --> 00:09:25.000]  但是我們知道不到我們掌控
[00:09:25.000 --> 00:09:28.000]  也都不是永恆的
[00:09:28.000 --> 00:09:31.000]  所以今天牧師和大家分享的
[00:09:31.000 --> 00:09:33.000]  我們要追求的是什麼?
[00:09:33.000 --> 00:09:37.000]  就是提升我們的眼光
[00:09:37.000 --> 00:09:39.000]  我們的視線
[00:09:39.000 --> 00:09:41.000]  不是單單注視在地上的
[00:09:41.000 --> 00:09:44.000]  我們更加要追求
[00:09:44.000 --> 00:09:48.000]  渴求提升我們的目光
[00:09:48.000 --> 00:09:51.000]  是要追求更高層次的
[00:09:51.000 --> 00:09:53.000]  是一個永恆的
[00:09:53.000 --> 00:09:55.000]  是一個千真萬確的
[00:09:55.000 --> 00:09:58.000]  就是聖經給我們的應許
[00:09:58.000 --> 00:10:04.000]  也是主耶穌親口給我們的祝福
[00:10:04.000 --> 00:10:06.000]  這些福是什麼福呢?
[00:10:06.000 --> 00:10:08.000]  就是大家剛才讀的經文
[00:10:08.000 --> 00:10:11.000]  那個八福在當中
[00:10:11.000 --> 00:10:15.000]  今早牧師當然不會將八個福
[00:10:15.000 --> 00:10:17.000]  詳細和你們分享
[00:10:17.000 --> 00:10:19.000]  因為真的不夠時間
[00:10:19.000 --> 00:10:22.000]  我怕阻礙你們出去拜年
[00:10:22.000 --> 00:10:26.000]  平時的人這個八福
[00:10:26.000 --> 00:10:28.000]  可以講八堂道
[00:10:28.000 --> 00:10:29.000]  你相不相信?
[00:10:29.000 --> 00:10:31.000]  你有沒有聽過有些牧師講到
[00:10:31.000 --> 00:10:33.000]  將八福講八堂道
[00:10:33.000 --> 00:10:34.000]  你聽過沒有?
[00:10:34.000 --> 00:10:37.000]  因為內容很豐富
[00:10:37.000 --> 00:10:43.000]  內容是非常令人
[00:10:43.000 --> 00:10:46.000]  很扣人心緣的
[00:10:46.000 --> 00:10:48.000]  所以我們看到
[00:10:48.000 --> 00:10:50.000]  這八個福當中
[00:10:50.000 --> 00:10:54.000]  稍為和大家過目看看
[00:10:54.000 --> 00:10:58.000]  聖經說心靈貧窮的人有福
[00:10:58.000 --> 00:11:00.000]  大家都知道它是什麼
[00:11:00.000 --> 00:11:08.000]  它是很渴求、很追求屬靈的成長
[00:11:08.000 --> 00:11:13.000]  希望吸收到更多屬靈的話語
[00:11:13.000 --> 00:11:15.000]  餵養自己
[00:11:15.000 --> 00:11:17.000]  有個靈命的操練
[00:11:17.000 --> 00:11:19.000]  經常覺得不夠
[00:11:19.000 --> 00:11:20.000]  這是什麼?
[00:11:20.000 --> 00:11:22.000]  天國是他們的
[00:11:22.000 --> 00:11:23.000]  然後聖經耶穌又說
[00:11:23.000 --> 00:11:26.000]  哀動的人有福
[00:11:26.000 --> 00:11:27.000]  為什麼?
[00:11:27.000 --> 00:11:29.000]  這個人懂得為自己
[00:11:29.000 --> 00:11:33.000]  又懂得為別人難過的人
[00:11:33.000 --> 00:11:36.000]  你不要看他難過是一個弱者
[00:11:36.000 --> 00:11:37.000]  不是的
[00:11:37.000 --> 00:11:38.000]  為什麼?
[00:11:38.000 --> 00:11:42.000]  因為他真的有同理心
[00:11:42.000 --> 00:11:45.000]  他真的有敏銳的觸覺
[00:11:45.000 --> 00:11:50.000]  他發現原來自己有些地方不足
[00:11:50.000 --> 00:11:52.000]  有瑕疵
[00:11:52.000 --> 00:11:54.000]  所以他懂得為自己
[00:11:54.000 --> 00:11:57.000]  為別人哀動
[00:11:57.000 --> 00:11:59.000]  這些人
[00:11:59.000 --> 00:12:00.000]  主耶穌說什麼?
[00:12:00.000 --> 00:12:03.000]  他們必得安慰
[00:12:03.000 --> 00:12:04.000]  是不是?
[00:12:04.000 --> 00:12:05.000]  耶穌又說
[00:12:05.000 --> 00:12:08.000]  溫柔的人有福
[00:12:08.000 --> 00:12:14.000]  溫柔是說我們有方寸、有分寸
[00:12:14.000 --> 00:12:24.000]  懂得去管理自己的才能
[00:12:24.000 --> 00:12:26.000]  這樣的人有福
[00:12:26.000 --> 00:12:27.000]  為什麼?
[00:12:27.000 --> 00:12:30.000]  因為他知道什麼適當的時候
[00:12:30.000 --> 00:12:33.000]  就做適當的事情
[00:12:33.000 --> 00:12:38.000]  這些有分寸、懂得去管理自己的人
[00:12:38.000 --> 00:12:39.000]  有福
[00:12:39.000 --> 00:12:40.000]  為什麼?
[00:12:40.000 --> 00:12:42.000]  因為將來他得到的福是什麼?
[00:12:42.000 --> 00:12:45.000]  可以承受地土
[00:12:45.000 --> 00:12:49.000]  即是他能夠掌管更多的資產
[00:12:49.000 --> 00:12:53.000]  然後主耶穌又說
[00:12:53.000 --> 00:12:56.000]  飢渴無意的人有福
[00:12:56.000 --> 00:12:57.000]  為什麼?
[00:12:57.000 --> 00:13:01.000]  因為他在生活當中
[00:13:01.000 --> 00:13:06.000]  他是以神的國、神的義作為他的目標
[00:13:06.000 --> 00:13:07.000]  所以他追求什麼?
[00:13:07.000 --> 00:13:12.000]  去完成上帝喜悅的事情
[00:13:12.000 --> 00:13:15.000]  這些人有福
[00:13:15.000 --> 00:13:22.000]  為天國、為福音去打拼、拼搏
[00:13:22.000 --> 00:13:24.000]  這些人有福
[00:13:24.000 --> 00:13:28.000]  他們追求實行上帝喜歡的事情
[00:13:28.000 --> 00:13:35.000]  所以這些人就能夠得到飽足
[00:13:35.000 --> 00:13:40.000]  即是能夠得償所願的意思
[00:13:40.000 --> 00:13:42.000]  然後耶穌又說
[00:13:42.000 --> 00:13:46.000]  連戌人的人有福
[00:13:46.000 --> 00:13:48.000]  當他能夠關心別人
[00:13:48.000 --> 00:13:50.000]  當他能夠關愛別人
[00:13:50.000 --> 00:13:59.000]  當他能夠用行動去愛護別人的時候
[00:13:59.000 --> 00:14:00.000]  體諒別人的時候
[00:14:00.000 --> 00:14:02.000]  這些人有福
[00:14:02.000 --> 00:14:03.000]  為什麼?
[00:14:03.000 --> 00:14:07.000]  因為他們必得連戌
[00:14:07.000 --> 00:14:08.000]  然後耶穌又說
[00:14:08.000 --> 00:14:13.000]  清心的人有福了
[00:14:13.000 --> 00:14:15.000]  我見大家都很想回應一下
[00:14:15.000 --> 00:14:17.000]  這個福是什麼福?
[00:14:17.000 --> 00:14:23.000]  因為他們必得見神
[00:14:23.000 --> 00:14:29.000]  原來一個人心靈內心很純正、很單純
[00:14:29.000 --> 00:14:32.000]  很純潔的人
[00:14:32.000 --> 00:14:33.000]  他有福了
[00:14:33.000 --> 00:14:34.000]  為什麼?
[00:14:34.000 --> 00:14:36.000]  他的單純、他的純潔
[00:14:36.000 --> 00:14:39.000]  就好像小孩、小朋友一樣
[00:14:39.000 --> 00:14:44.000]  上帝讓他看到更多的神蹟奇事
[00:14:44.000 --> 00:14:48.000]  上帝讓他看到更多上帝的作為
[00:14:48.000 --> 00:14:49.000]  為什麼?
[00:14:49.000 --> 00:14:51.000]  因為他有一個單純的心
[00:14:51.000 --> 00:14:54.000]  清心的人有福了
[00:14:54.000 --> 00:14:56.000]  然後耶穌又說
[00:14:56.000 --> 00:14:59.000]  使人和睦的人有福了
[00:14:59.000 --> 00:15:00.000]  因為他們必得什麼?
[00:15:00.000 --> 00:15:02.000]  必稱為什麼?
[00:15:02.000 --> 00:15:04.000]  神的兒子
[00:15:04.000 --> 00:15:07.000]  即是說我們在生活當中
[00:15:07.000 --> 00:15:11.000]  我們經常能夠成為一個和平之子
[00:15:11.000 --> 00:15:13.000]  不是製造麻煩
[00:15:13.000 --> 00:15:15.000]  不是製造分端
[00:15:15.000 --> 00:15:17.000]  而是製造一個和平
[00:15:17.000 --> 00:15:21.000]  令人與人之間有一個和諧
[00:15:21.000 --> 00:15:23.000]  這個人有福了
[00:15:23.000 --> 00:15:24.000]  為什麼?
[00:15:24.000 --> 00:15:28.000]  因為他做上帝喜悅做的事情
[00:15:28.000 --> 00:15:33.000]  結果他就稱為神的兒子
[00:15:33.000 --> 00:15:35.000]  最後一個福
[00:15:35.000 --> 00:15:37.000]  大家都知道耶穌說什麼
[00:15:37.000 --> 00:15:40.000]  為而受逼不的人有福了
[00:15:40.000 --> 00:15:42.000]  因為什麼?
[00:15:42.000 --> 00:15:45.000]  天國是他們的
[00:15:45.000 --> 00:15:47.000]  即是說我們為了上帝
[00:15:47.000 --> 00:15:48.000]  為了福音
[00:15:48.000 --> 00:15:49.000]  為了天國
[00:15:49.000 --> 00:15:51.000]  為了造神喜悅的事情
[00:15:51.000 --> 00:15:54.000]  而遭遇到一些迫不及待
[00:15:54.000 --> 00:15:58.000]  遭遇到一些反對、抗拒
[00:15:58.000 --> 00:16:00.000]  別人不認同
[00:16:00.000 --> 00:16:02.000]  別人恥笑
[00:16:02.000 --> 00:16:06.000]  我們不要為這些事情寄掛在心裡
[00:16:06.000 --> 00:16:07.000]  為什麼?
[00:16:07.000 --> 00:16:10.000]  因為這些事情是必然有的
[00:16:10.000 --> 00:16:13.000]  因為這個世界是魔鬼來的
[00:16:13.000 --> 00:16:15.000]  控制著的
[00:16:15.000 --> 00:16:21.000]  所以地上的世界出現這些事情
[00:16:21.000 --> 00:16:24.000]  是不足為奇的
[00:16:24.000 --> 00:16:28.000]  所以我們不要因為這樣而放棄原則
[00:16:28.000 --> 00:16:29.000]  我們的立場
[00:16:29.000 --> 00:16:33.000]  我們要堅守聖經給我們的教導
[00:16:33.000 --> 00:16:36.000]  實踐聖經的說話
[00:16:36.000 --> 00:16:38.000]  主耶穌的英訊是什麼?
[00:16:38.000 --> 00:16:41.000]  天國是他們的
[00:16:41.000 --> 00:16:48.000]  好,牧仙很快就將這八個福
[00:16:48.000 --> 00:16:52.000]  跟大家略略的來溫習一下
[00:16:52.000 --> 00:16:54.000]  其實我想大家知道
[00:16:54.000 --> 00:16:58.000]  這八個福都是非常寶貴的
[00:16:58.000 --> 00:17:02.000]  這八個福不單是地上得福
[00:17:02.000 --> 00:17:07.000]  甚至將來在天上都得到賞賜的
[00:17:07.000 --> 00:17:09.000]  都得著冠冕的
[00:17:09.000 --> 00:17:13.000]  這個我們真的要非常感謝神
[00:17:13.000 --> 00:17:18.000]  今天我想告訴大家
[00:17:18.000 --> 00:17:21.000]  原來領受八福的人
[00:17:21.000 --> 00:17:23.000]  這個人是一個什麼樣的人呢?
[00:17:23.000 --> 00:17:27.000]  原來這個人真是一個世界上被人很羨慕的人
[00:17:27.000 --> 00:17:30.000]  因為這個人是真正蒙福的人
[00:17:30.000 --> 00:17:31.000]  為什麼呢?
[00:17:31.000 --> 00:17:34.000]  因為領受八福的人有一個特點
[00:17:34.000 --> 00:17:39.000]  就是當他追求行神喜悅的事情
[00:17:39.000 --> 00:17:42.000]  而得到神的賜福的時候
[00:17:42.000 --> 00:17:45.000]  他不是停在那個階段
[00:17:45.000 --> 00:17:48.000]  他是很樂意將上帝給他的福
[00:17:48.000 --> 00:17:55.000]  能夠帶領人、鼓勵人、激勵其他人
[00:17:55.000 --> 00:17:59.000]  都同樣來到追求得到神的福
[00:17:59.000 --> 00:18:04.000]  所以他很願意將得到神的福
[00:18:04.000 --> 00:18:09.000]  這個恩惠與人分享
[00:18:09.000 --> 00:18:13.000]  我認識一個機構
[00:18:13.000 --> 00:18:15.000]  它都很特別
[00:18:15.000 --> 00:18:18.000]  這個機構的名字叫做奉獻力量
[00:18:18.000 --> 00:18:21.000]  我不知道大家有沒有聽過這個機構
[00:18:21.000 --> 00:18:25.000]  這個奉獻力量是怎樣呢?
[00:18:25.000 --> 00:18:30.000]  是由一班基督徒商人組成的
[00:18:30.000 --> 00:18:34.000]  他們組織不是很繁複、很嚴密
[00:18:34.000 --> 00:18:37.000]  他們是一班很愛主的基督徒
[00:18:37.000 --> 00:18:40.000]  做生意的人走在一起
[00:18:40.000 --> 00:18:43.000]  他們有一個目標
[00:18:43.000 --> 00:18:48.000]  就是每一年他們想賺到的錢
[00:18:48.000 --> 00:18:50.000]  將它累積了之後
[00:18:50.000 --> 00:18:53.000]  他們就全年奉獻出來
[00:18:53.000 --> 00:18:55.000]  他們的名字叫奉獻力量
[00:18:55.000 --> 00:18:59.000]  來推動福音的工作
[00:18:59.000 --> 00:19:06.000]  推動一些很需要關懷的人、家庭
[00:19:06.000 --> 00:19:08.000]  去關心他們
[00:19:08.000 --> 00:19:11.000]  我覺得這個機構是非常之好
[00:19:11.000 --> 00:19:13.000]  原來他們知道
[00:19:13.000 --> 00:19:16.000]  好像我們奉獻師所說的
[00:19:16.000 --> 00:19:19.000]  萬物都是從主而來
[00:19:19.000 --> 00:19:22.000]  他們將從主而來的
[00:19:22.000 --> 00:19:24.000]  所得到的上帝的恩典、祝福
[00:19:24.000 --> 00:19:27.000]  不是據為私有
[00:19:27.000 --> 00:19:30.000]  而是大家都拿出來奉獻
[00:19:30.000 --> 00:19:35.000]  然後去關心、去支持其他福音的工作
[00:19:35.000 --> 00:19:36.000]  我為他們很感恩
[00:19:36.000 --> 00:19:38.000]  因為他們真的明白什麼呢?
[00:19:38.000 --> 00:19:42.000]  他們明白到原來追求百福的人
[00:19:42.000 --> 00:19:45.000]  是以神為中心的
[00:19:45.000 --> 00:19:48.000]  樂意別人都得到什麼呢?
[00:19:48.000 --> 00:19:50.000]  神的恩典
[00:19:50.000 --> 00:19:52.000]  怎麼別人得到神的祝福呢?
[00:19:52.000 --> 00:19:54.000]  就是我們一班教徒
[00:19:54.000 --> 00:19:57.000]  願意將上帝的祝福
[00:19:57.000 --> 00:19:59.000]  將上帝的恩典
[00:19:59.000 --> 00:20:02.000]  來與人分享
[00:20:02.000 --> 00:20:04.000]  令到其他人都得福的時候
[00:20:04.000 --> 00:20:08.000]  這個福是一個真正
[00:20:08.000 --> 00:20:11.000]  是一個很有意義的福氣
[00:20:11.000 --> 00:20:14.000]  我們發覺到
[00:20:14.000 --> 00:20:16.000]  五福和百福
[00:20:16.000 --> 00:20:20.000]  是有明顯的分別在當中
[00:20:20.000 --> 00:20:23.000]  我們追求五福的
[00:20:23.000 --> 00:20:27.000]  你發覺到我們都是以個人為中心多一點
[00:20:27.000 --> 00:20:31.000]  長壽、富貴、康寧、子孫滿堂
[00:20:31.000 --> 00:20:35.000]  都是比較個人性質多一點
[00:20:35.000 --> 00:20:38.000]  但如果我們追求百福的就不同了
[00:20:38.000 --> 00:20:41.000]  是以神為中心
[00:20:41.000 --> 00:20:44.000]  這是一個很明顯的分別
[00:20:44.000 --> 00:20:47.000]  五福的通常都是想著
[00:20:47.000 --> 00:20:50.000]  自己得到這個福氣
[00:20:50.000 --> 00:20:52.000]  擁有這個福氣
[00:20:52.000 --> 00:20:56.000]  但是百福就是很希望
[00:20:56.000 --> 00:20:58.000]  更多人都得到福氣
[00:20:58.000 --> 00:21:01.000]  更多人都認識上帝
[00:21:01.000 --> 00:21:03.000]  都能夠成為上帝的兒女
[00:21:03.000 --> 00:21:06.000]  都得到從上而來的真福
[00:21:06.000 --> 00:21:10.000]  這也是第二個分別
[00:21:10.000 --> 00:21:13.000]  五福大家都知道
[00:21:13.000 --> 00:21:15.000]  這是一個地上的福
[00:21:15.000 --> 00:21:19.000]  而百福是一個屬天的福氣
[00:21:19.000 --> 00:21:21.000]  是福從天降
[00:21:21.000 --> 00:21:24.000]  當然大家都知道
[00:21:24.000 --> 00:21:27.000]  五福是沒有辦法永恆的
[00:21:27.000 --> 00:21:32.000]  但是百福是可以延續到永恆的
[00:21:32.000 --> 00:21:34.000]  所以我們明白到
[00:21:34.000 --> 00:21:38.000]  上帝所賜的福的時候
