
[00:00:00.000 --> 00:00:01.900]  我們一起同心祈禱
[00:01:51.200 --> 00:01:55.800]  所以我感動神就寫了這篇講章
[00:01:55.800 --> 00:01:58.100]  經過祈禱和思考裡面
[00:01:58.100 --> 00:02:03.500]  我定了題目就是基督徒和奴隸買賣
[00:02:03.500 --> 00:02:05.400]  經文我用了《肥理門書》
[00:02:05.400 --> 00:02:07.600]  它只有一章
[00:02:07.600 --> 00:02:11.200]  我選了第八到第十七節
[00:02:11.200 --> 00:02:12.800]  內容有三部分
[00:02:12.800 --> 00:02:15.000]  第一個部分就是首先
[00:02:15.000 --> 00:02:17.500]  看看《肥理門書》裡面
[00:02:17.500 --> 00:02:20.500]  去看看保羅的立場是怎麼樣
[00:02:20.500 --> 00:02:21.900]  第二部分
[00:02:21.900 --> 00:02:24.400]  我就想起有一首詩歌
[00:02:24.400 --> 00:02:26.100]  《奇異恩典》
[00:02:26.100 --> 00:02:28.600]  我就很希望透過這首詩歌
[00:02:28.600 --> 00:02:33.100]  去看看基督徒反對奴隸買賣
[00:02:33.100 --> 00:02:36.200]  或者奴隸制度的事情是怎麼樣
[00:02:36.200 --> 00:02:39.400]  第三部分我就想說的是《作主的門徒》
[00:02:39.400 --> 00:02:42.200]  我非常感謝我們的同工
[00:02:42.200 --> 00:02:45.300]  幫我將我的稿變成PowerPoint
[00:02:45.300 --> 00:02:46.900]  你們看得這麼舒服
[00:02:46.900 --> 00:02:49.000]  是因為他們做得很好
[00:02:49.000 --> 00:02:50.800]  首先我們看看第一部分
[00:02:50.800 --> 00:02:54.600]  就是從《肥理門書》去看看保羅的立場
[00:02:54.600 --> 00:02:57.500]  《肥理門書》寫作的背景
[00:02:57.500 --> 00:03:01.600]  就是保羅他在羅馬被監禁的時候
[00:03:01.600 --> 00:03:04.400]  他去寫給《肥理門》
[00:03:04.400 --> 00:03:08.900]  就請《肥理門》去接受一個
[00:03:08.900 --> 00:03:12.600]  曾經在他家逃走的奴隸
[00:03:12.600 --> 00:03:14.600]  名字叫阿尼西姆
[00:03:14.600 --> 00:03:17.900]  我們舊的和合本叫《阿尼西姆》
[00:03:17.900 --> 00:03:22.600]  阿尼西姆可能就是在他主人家裡偷了錢
[00:03:22.600 --> 00:03:25.600]  然後逃亡到羅馬
[00:03:25.600 --> 00:03:27.100]  他就遇上了保羅
[00:03:27.100 --> 00:03:30.300]  但經文沒有詳細交代這些細節
[00:03:30.300 --> 00:03:32.600]  保羅當然向他傳福音
[00:03:32.600 --> 00:03:35.000]  而阿尼西姆就信了主
[00:03:35.000 --> 00:03:37.100]  經文沒有交代
[00:03:37.100 --> 00:03:41.000]  阿尼西姆的靈命成長的情況
[00:03:41.000 --> 00:03:43.200]  不過在第十節裡面
[00:03:43.200 --> 00:03:44.500]  保羅他說
[00:03:44.500 --> 00:03:50.800]  就是為我在困所中所生的兒子阿尼西姆
[00:03:50.800 --> 00:03:53.100]  這句話是很不簡單的
[00:03:53.100 --> 00:03:56.600]  就是說我在羅馬被監禁的時候
[00:03:56.600 --> 00:04:00.000]  我生了一個屬靈的兒子叫阿尼西姆
[00:04:00.000 --> 00:04:04.400]  大家記不記得保羅曾經形容提摩泰是他屬靈的兒子
[00:04:04.400 --> 00:04:06.200]  提摩泰是他屬靈的兒子
[00:04:06.200 --> 00:04:08.400]  現在阿尼西姆也是他屬靈的兒子
[00:04:08.400 --> 00:04:11.100]  那就是阿尼西姆很厲害了
[00:04:11.100 --> 00:04:15.300]  其實我們不太知道阿尼西姆信主是否真誠
[00:04:15.300 --> 00:04:16.300]  還是假意
[00:04:16.300 --> 00:04:17.400]  因為他偷了錢
[00:04:17.400 --> 00:04:18.800]  他投走
[00:04:18.800 --> 00:04:21.100]  那現在信主究竟是一回什麼事
[00:04:21.100 --> 00:04:22.500]  我們不知道
[00:04:22.500 --> 00:04:26.500]  但我們只知道一個有屬靈經驗的保羅
[00:04:26.500 --> 00:04:30.200]  他在這裡為阿尼西姆講好話
[00:04:30.200 --> 00:04:32.800]  我們看到《費利門書》是這樣
[00:04:32.800 --> 00:04:34.100]  按推測
[00:04:34.100 --> 00:04:36.300]  保羅就不應該隨隨便便
[00:04:36.300 --> 00:04:39.900]  替一個他自己不肯定的人講好話
[00:04:39.900 --> 00:04:43.600]  他當然覺得阿尼西姆的信仰是真才會這樣
[00:04:43.600 --> 00:04:46.800]  否則他怎麼會叫他屬靈的兒子呢?
[00:04:46.800 --> 00:04:49.800]  按照經文的上文下理
[00:04:49.800 --> 00:04:54.700]  阿尼西姆應該會清楚交代給保羅知道
[00:04:54.700 --> 00:04:58.200]  他在費利門的家中做了什麼事
[00:04:58.200 --> 00:05:01.100]  以至保羅明白和接納他
[00:05:01.100 --> 00:05:02.500]  如果他不講清楚
[00:05:02.500 --> 00:05:04.500]  保羅不會這樣保他
[00:05:04.500 --> 00:05:07.300]  按當時羅馬帝國的法例
[00:05:07.300 --> 00:05:10.100]  主人是有權去處死奴隸的
[00:05:10.100 --> 00:05:12.500]  尤其是你偷錢
[00:05:12.500 --> 00:05:14.300]  第十三節講到保羅說
[00:05:14.300 --> 00:05:17.100]  我本來有意將他留下
[00:05:17.100 --> 00:05:20.200]  在我為福音所受的困所中
[00:05:20.200 --> 00:05:22.600]  替你侍候我
[00:05:22.600 --> 00:05:25.300]  大家看到經文說
[00:05:25.300 --> 00:05:28.100]  保羅和費利門是有交情的
[00:05:28.100 --> 00:05:31.100]  現在他的意思是
[00:05:31.100 --> 00:05:34.400]  我曾經想過留下阿尼西姆
[00:05:34.400 --> 00:05:36.400]  其實留下他是什麼呢?
[00:05:36.400 --> 00:05:40.700]  是代替你費利門來羅馬服侍我
[00:05:40.700 --> 00:05:44.500]  用我們今天的說話來說
[00:05:44.500 --> 00:05:48.500]  保羅是曾經想過用私了的方法
[00:05:48.500 --> 00:05:49.500]  就是說
[00:05:49.500 --> 00:05:54.500]  我不用拿他出去用當時的法例去處理阿尼西姆
[00:05:54.500 --> 00:05:56.300]  我留下他就可以了
[00:05:56.300 --> 00:05:58.200]  既然阿尼西姆都信了耶穌
[00:05:58.200 --> 00:06:00.400]  我現在又覺得我在羅馬
[00:06:00.400 --> 00:06:02.500]  他又服侍我,多好啊
[00:06:02.500 --> 00:06:04.500]  費利門又是他的朋友
[00:06:04.500 --> 00:06:07.200]  按道理應該可以搞定
[00:06:07.200 --> 00:06:10.200]  但是保羅最後也沒有這麼做
[00:06:10.200 --> 00:06:15.200]  看來保羅和費利門有一種很特殊的關係
[00:06:15.200 --> 00:06:17.200]  在第八節保羅說
[00:06:17.200 --> 00:06:21.200]  我雖然靠著基督能夠放膽吩咐你合而的事
[00:06:21.200 --> 00:06:22.400]  什麼意思?
[00:06:22.400 --> 00:06:26.200]  我說要留下阿尼西姆在這裡服侍我
[00:06:26.200 --> 00:06:28.400]  費利門你也不會拒絕的
[00:06:28.400 --> 00:06:29.900]  是這個意思
[00:06:29.900 --> 00:06:32.200]  但是保羅說完這些之後
[00:06:32.200 --> 00:06:35.200]  他其實不是想這麼做
[00:06:35.200 --> 00:06:37.200]  他就行另一招
[00:06:37.200 --> 00:06:43.200]  他很想費利門真心放過阿尼西姆
[00:06:43.200 --> 00:06:46.200]  不只是留下阿尼西姆在羅馬
[00:06:46.200 --> 00:06:48.200]  幫他侍候他
[00:06:48.200 --> 00:06:50.200]  這樣就救一救阿尼西姆
[00:06:50.200 --> 00:06:54.200]  你看到保羅後來想的方法
[00:06:54.200 --> 00:06:56.200]  是一個更好的方法
[00:06:56.200 --> 00:06:57.200]  為什麼呢?
[00:06:57.200 --> 00:07:00.200]  阿尼西姆怎麼說都是犯了法的
[00:07:00.200 --> 00:07:02.200]  他們偷了錢
[00:07:02.200 --> 00:07:04.200]  當然我們相信聖經的記載
[00:07:04.200 --> 00:07:08.200]  聖經學者這樣去研究的背景
[00:07:08.200 --> 00:07:10.200]  錯就是錯
[00:07:10.200 --> 00:07:13.200]  你偷了東西逃走肯定你不對
[00:07:13.200 --> 00:07:15.200]  是要罰的
[00:07:15.200 --> 00:07:17.200]  如果保羅是基於阿尼西姆
[00:07:17.200 --> 00:07:20.200]  你說信了主我就收留你
[00:07:20.200 --> 00:07:22.200]  其實有後果的
[00:07:22.200 --> 00:07:24.200]  因為你立了先例的時候
[00:07:24.200 --> 00:07:26.200]  其他的奴隸會怎麼樣?
[00:07:26.200 --> 00:07:27.200]  我也可以學他
[00:07:27.200 --> 00:07:29.200]  我偷完錢之後我就信耶穌
[00:07:29.200 --> 00:07:31.200]  那我就什麼都不用負責任
[00:07:31.200 --> 00:07:33.200]  所以其實是不行的
[00:07:33.200 --> 00:07:36.200]  很感謝神保羅想到一個更好的方法
[00:07:36.200 --> 00:07:38.200]  就是寫封信給肥利門
[00:07:38.200 --> 00:07:43.200]  請求他去接納阿尼西姆
[00:07:43.200 --> 00:07:45.200]  接納是什麼意思呢?
[00:07:45.200 --> 00:07:46.200]  你看看第十二節
[00:07:46.200 --> 00:07:50.200]  現在我打發他親自回到你那裡
[00:07:50.200 --> 00:07:53.200]  他是我心上的人
[00:07:53.200 --> 00:07:57.200]  保羅說這句話十二節的後面
[00:07:57.200 --> 00:07:59.200]  阿尼西姆是我的人
[00:07:59.200 --> 00:08:02.200]  我用我們現在民間的說法
[00:08:02.200 --> 00:08:03.200]  我看著他
[00:08:03.200 --> 00:08:05.200]  保羅說得很清楚
[00:08:05.200 --> 00:08:07.200]  他是我的人
[00:08:07.200 --> 00:08:09.200]  我現在送他回來給你
[00:08:09.200 --> 00:08:11.200]  就是說肥利門你也好好對他
[00:08:11.200 --> 00:08:13.200]  在第十四節裡面說
[00:08:13.200 --> 00:08:16.200]  但我不知道你的意思
[00:08:16.200 --> 00:08:18.200]  保羅也很客氣
[00:08:18.200 --> 00:08:19.200]  其實我這樣想
[00:08:19.200 --> 00:08:21.200]  我不知道你贊不贊成呢
[00:08:21.200 --> 00:08:23.200]  我就不願意這樣做
[00:08:23.200 --> 00:08:25.200]  留他在羅馬
[00:08:25.200 --> 00:08:26.200]  為什麼呢?
[00:08:26.200 --> 00:08:28.200]  我叫你的善行不是出於勉強
[00:08:28.200 --> 00:08:30.200]  而是出自甘心
[00:08:30.200 --> 00:08:32.200]  就是說你接納阿尼西姆
[00:08:32.200 --> 00:08:35.200]  我真的很希望你不是因為我逼你
[00:08:35.200 --> 00:08:38.200]  而是你的心是這樣做
[00:08:38.200 --> 00:08:42.200]  保羅很希望肥利門能夠原諒阿尼西姆
[00:08:42.200 --> 00:08:44.200]  請大家要注意
[00:08:44.200 --> 00:08:46.200]  肥利門應該不是很清楚
[00:08:46.200 --> 00:08:49.200]  阿尼西姆現在有什麼改變
[00:08:49.200 --> 00:08:50.200]  或者信仰的狀況
[00:08:50.200 --> 00:08:52.200]  也更加不知道他信得真還是信得假
[00:08:52.200 --> 00:08:54.200]  根本什麼都不知道
[00:08:54.200 --> 00:08:57.200]  現在肥利門就要接保羅這個球
[00:08:57.200 --> 00:09:02.200]  保羅說肥利門你去原諒阿尼西姆
[00:09:02.200 --> 00:09:04.200]  如果反過來你是肥利門
[00:09:04.200 --> 00:09:07.200]  保羅大哥我跟你熟悉一件事
[00:09:07.200 --> 00:09:09.200]  你講一句我就要這樣做
[00:09:09.200 --> 00:09:11.200]  但是你看到整件事就是
[00:09:11.200 --> 00:09:13.200]  保羅他講得很
[00:09:13.200 --> 00:09:16.200]  第十五節是很有誠意地說
[00:09:16.200 --> 00:09:20.200]  其實阿尼西姆暫時離開了你
[00:09:20.200 --> 00:09:23.200]  他叫你可以永遠得著他
[00:09:23.200 --> 00:09:24.200]  這句是什麼意思
[00:09:24.200 --> 00:09:26.200]  永遠得著他
[00:09:26.200 --> 00:09:28.200]  第十六節其實說
[00:09:28.200 --> 00:09:30.200]  不是再做奴隸
[00:09:30.200 --> 00:09:32.200]  而是高過奴隸
[00:09:32.200 --> 00:09:34.200]  是親愛的兄弟
[00:09:34.200 --> 00:09:37.200]  我實在是這樣
[00:09:37.200 --> 00:09:39.200]  何況在你那裡
[00:09:39.200 --> 00:09:41.200]  這個吳驅是按肉體說
[00:09:41.200 --> 00:09:43.200]  或者按主的說
[00:09:43.200 --> 00:09:44.200]  保羅說
[00:09:44.200 --> 00:09:48.200]  我很想肥利門接待阿尼西姆
[00:09:48.200 --> 00:09:50.200]  讓他做奴隸
[00:09:50.200 --> 00:09:55.200]  不過沒錯你們的關係是主僕的關係
[00:09:55.200 --> 00:09:57.200]  主人和奴隸的關係
[00:09:57.200 --> 00:10:00.200]  不過現在阿尼西姆是你的弟兄
[00:10:00.200 --> 00:10:03.200]  所以你對他又不只是當奴隸
[00:10:03.200 --> 00:10:05.200]  你是當他親愛的弟兄
[00:10:05.200 --> 00:10:07.200]  這個是不是很高要求
[00:10:07.200 --> 00:10:09.200]  其實很高要求
[00:10:09.200 --> 00:10:11.200]  這個永遠得著他
[00:10:11.200 --> 00:10:13.200]  不是按肉體來說
[00:10:13.200 --> 00:10:15.200]  不是按主人僕人的關係說
[00:10:15.200 --> 00:10:17.200]  是講屬靈的關係
[00:10:17.200 --> 00:10:19.200]  是弟兄姊妹的關係
[00:10:19.200 --> 00:10:21.200]  我們再看第十七節
[00:10:21.200 --> 00:10:23.200]  保羅說
[00:10:23.200 --> 00:10:25.200]  你如果以為我是同伴
[00:10:25.200 --> 00:10:27.200]  你當我是朋友
[00:10:27.200 --> 00:10:29.200]  你就收納他
[00:10:29.200 --> 00:10:31.200]  好像收納我一樣
[00:10:31.200 --> 00:10:33.200]  保羅說這句話是不是將自己也壓上去
[00:10:33.200 --> 00:10:35.200]  保羅的意思是要求肥利門
[00:10:35.200 --> 00:10:39.200]  你不要用當時羅馬帝國的法例
[00:10:39.200 --> 00:10:42.200]  這個概念來處理逃走的阿尼西姆
[00:10:42.200 --> 00:10:44.200]  你不要這樣做
[00:10:44.200 --> 00:10:48.200]  相反你現在要接納已經信主的阿尼西姆為弟兄
[00:10:48.200 --> 00:10:50.200]  讓他回到你家
[00:10:50.200 --> 00:10:52.200]  再次做奴隸
[00:10:52.200 --> 00:10:54.200]  說真一句站在肥利門的角度來說
[00:10:54.200 --> 00:10:56.200]  不處罰阿尼西姆
[00:10:56.200 --> 00:10:58.200]  當事情了結還可以
[00:10:58.200 --> 00:11:00.200]  不過問題是怎樣
[00:11:00.200 --> 00:11:02.200]  我可以放過他
[00:11:02.200 --> 00:11:04.200]  其他的主人怎麼看
[00:11:04.200 --> 00:11:06.200]  我周圍的朋友怎麼看
[00:11:06.200 --> 00:11:08.200]  其他的主人可能會覺得
[00:11:08.200 --> 00:11:10.200]  你太寬容了你做壞了規矩
[00:11:10.200 --> 00:11:12.200]  你做壞了榜樣
[00:11:12.200 --> 00:11:14.200]  所以你反過來看
[00:11:14.200 --> 00:11:16.200]  肥利門都要有一個
[00:11:16.200 --> 00:11:18.200]  他要學一個功課
[00:11:18.200 --> 00:11:20.200]  他要面對一個不容易的責任
[00:11:20.200 --> 00:11:22.200]  另一方面
[00:11:22.200 --> 00:11:24.200]  怎樣以弟兄的情義
[00:11:24.200 --> 00:11:26.200]  去管理奴隸
[00:11:26.200 --> 00:11:28.200]  肥利門可能未試過
[00:11:28.200 --> 00:11:30.200]  從來未試過這種身份
[00:11:30.200 --> 00:11:32.200]  是很矛盾的
[00:11:32.200 --> 00:11:34.200]  兩個身份在一起
[00:11:34.200 --> 00:11:36.200]  對肥利門來說是一個新的功課
[00:11:36.200 --> 00:11:38.200]  所以從肥利門的角度
[00:11:38.200 --> 00:11:40.200]  看保羅的立場
[00:11:40.200 --> 00:11:42.200]  你可以這樣說
[00:11:42.200 --> 00:11:44.200]  保羅是沒有否定奴隸制度
[00:11:44.200 --> 00:11:46.200]  不過保羅勸
[00:11:46.200 --> 00:11:48.200]  做基督徒的主人
[00:11:48.200 --> 00:11:50.200]  你是要用基督的心
[00:11:50.200 --> 00:11:52.200]  來對待奴隸
[00:11:52.200 --> 00:11:54.200]  同樣鼓勵基督徒的奴隸
[00:11:54.200 --> 00:11:56.200]  你要用基督的心
[00:11:56.200 --> 00:11:58.200]  來對待你的主人
[00:11:58.200 --> 00:12:00.200]  當然神沒有呼召保羅
[00:12:00.200 --> 00:12:02.200]  去改變奴隸制度
[00:12:02.200 --> 00:12:04.200]  奴隸制度在舊約已經有
[00:12:04.200 --> 00:12:06.200]  在新約的時候都有
[00:12:06.200 --> 00:12:08.200]  是歷史的產物這是事實
[00:12:08.200 --> 00:12:10.200]  到我們現在
[00:12:10.200 --> 00:12:12.200]  2020年
[00:12:12.200 --> 00:12:14.200]  回顧歷史
[00:12:14.200 --> 00:12:16.200]  其實反對種族歧視
[00:12:16.200 --> 00:12:18.200]  反對奴隸制度
[00:12:18.200 --> 00:12:20.200]  是完全可以理解
[00:12:20.200 --> 00:12:22.200]  我們完全明白
[00:12:22.200 --> 00:12:24.200]  可能有人問你怎樣去解釋聖經
[00:12:24.200 --> 00:12:26.200]  我就說
[00:12:26.200 --> 00:12:28.200]  其實我們要謙卑的
[00:12:28.200 --> 00:12:30.200]  去學習聖經
[00:12:30.200 --> 00:12:32.200]  還有不斷去仔細研究
[00:12:32.200 --> 00:12:34.200]  我們才可以回答
[00:12:34.200 --> 00:12:36.200]  一個新時代的問題
[00:12:36.200 --> 00:12:38.200]  當我們越是虛心去學習
[00:12:38.200 --> 00:12:40.200]  我們越發覺自己
[00:12:40.200 --> 00:12:42.200]  其實很多事情都不太清楚
[00:12:42.200 --> 00:12:44.200]  我們並不是
[00:12:44.200 --> 00:12:46.200]  沒有答案
[00:12:46.200 --> 00:12:48.200]  而是我們對肯定的事
[00:12:48.200 --> 00:12:50.200]  我們會堅持
[00:12:50.200 --> 00:12:52.200]  對可以有不同解釋的課題
[00:12:52.200 --> 00:12:54.200]  我們會保持一個尊重
[00:12:54.200 --> 00:12:56.200]  不同意見的態度
[00:12:56.200 --> 00:12:58.200]  譬如這樣說
[00:12:58.200 --> 00:13:00.200]  有些教會有水禮
[00:13:00.200 --> 00:13:02.200]  有灑水禮
[00:13:02.200 --> 00:13:04.200]  有些是用浸禮
[00:13:04.200 --> 00:13:06.200]  有些教會的主餐是用一個大的餅
[00:13:06.200 --> 00:13:08.200]  有些教會是用獨立的
[00:13:08.200 --> 00:13:10.200]  一個小餅
[00:13:10.200 --> 00:13:12.200]  在奴隸制度這個問題上
[00:13:12.200 --> 00:13:14.200]  舊約聖經和新約聖經
[00:13:14.200 --> 00:13:16.200]  確實是有奴隸制度
[00:13:16.200 --> 00:13:18.200]  使徒都沒有去改變
[00:13:18.200 --> 00:13:20.200]  奴隸制度
[00:13:20.200 --> 00:13:22.200]  神的確沒有呼召保羅去改變奴隸制度
[00:13:22.200 --> 00:13:24.200]  神是呼召
[00:13:24.200 --> 00:13:26.200]  保羅去做傳福音的使徒
[00:13:26.200 --> 00:13:28.200]  保羅在處理奴隸
[00:13:28.200 --> 00:13:30.200]  亞歷西姆的事上
[00:13:30.200 --> 00:13:32.200]  我們可以發覺他用一個很特殊的
[00:13:32.200 --> 00:13:34.200]  方法來做一個特殊的例子
[00:13:34.200 --> 00:13:36.200]  他不是按一般的方法
[00:13:36.200 --> 00:13:38.200]  去處罰亞歷西姆
[00:13:38.200 --> 00:13:40.200]  相反是給他一條出路
[00:13:40.200 --> 00:13:42.200]  而是更加想幫助他
[00:13:42.200 --> 00:13:44.200]  和他的主人
[00:13:44.200 --> 00:13:46.200]  腓利門復和
[00:13:46.200 --> 00:13:48.200]  大家看不看到
[00:13:48.200 --> 00:13:50.200]  如果這樣看腓利門書
[00:13:50.200 --> 00:13:52.200]  你會發覺保羅對待亞歷西姆
[00:13:52.200 --> 00:13:54.200]  這個做法其實是很特別的
[00:13:54.200 --> 00:13:56.200]  好了,說完這裡之後
[00:13:56.200 --> 00:13:58.200]  就去到第二部分
[00:13:58.200 --> 00:14:00.200]  就想說從奇異因典
[00:14:00.200 --> 00:14:02.200]  這首歌來看基督徒
[00:14:02.200 --> 00:14:04.200]  怎樣反對奴隸制度
[00:14:04.200 --> 00:14:06.200]  因為在聖經的時代
[00:14:06.200 --> 00:14:08.200]  舊約新約的確沒有反對奴隸制度
[00:14:08.200 --> 00:14:10.200]  但是在整個教會歷史裡面
[00:14:10.200 --> 00:14:12.200]  確實是有的
[00:14:12.200 --> 00:14:14.200]  奇異因典這首歌
[00:14:14.200 --> 00:14:16.200]  作者叫John Newton
[00:14:16.200 --> 00:14:18.200]  約翰牛頓
[00:14:18.200 --> 00:14:20.200]  這個人在1725年
[00:14:20.200 --> 00:14:22.200]  到1807年
[00:14:22.200 --> 00:14:24.200]  的時代的人
[00:14:24.200 --> 00:14:26.200]  他11歲的時候已經航海
[00:14:26.200 --> 00:14:28.200]  他小時候
[00:14:28.200 --> 00:14:30.200]  其實他爸爸就很早不在了
[00:14:30.200 --> 00:14:32.200]  但是他就很缺乏
[00:14:32.200 --> 00:14:34.200]  自制能力
[00:14:34.200 --> 00:14:36.200]  整天暴躁
[00:14:36.200 --> 00:14:38.200]  所以很容易
[00:14:38.200 --> 00:14:40.200]  沒有工作
[00:14:40.200 --> 00:14:42.200]  輾轉他就
[00:14:42.200 --> 00:14:44.200]  本來一般船載人
[00:14:44.200 --> 00:14:46.200]  載客輪、貨輪等等
[00:14:46.200 --> 00:14:48.200]  但是他就做不成
[00:14:48.200 --> 00:14:50.200]  他就轉去做運送奴隸
[00:14:50.200 --> 00:14:52.200]  那些船的工作
[00:14:52.200 --> 00:14:54.200]  大家都聽得明白
[00:14:54.200 --> 00:14:56.200]  那份工作好做他都不去做
[00:14:56.200 --> 00:14:58.200]  就因為他經常撞板
[00:14:58.200 --> 00:15:00.200]  最後要做這份工作
[00:15:00.200 --> 00:15:02.200]  在1747年22歲的時候
[00:15:02.200 --> 00:15:04.200]  他就遇上了風暴
[00:15:04.200 --> 00:15:06.200]  他就開始
[00:15:06.200 --> 00:15:08.200]  人改變了,他讀聖經
[00:15:08.200 --> 00:15:10.200]  讀什麼呢
[00:15:10.200 --> 00:15:12.200]  在教會歷史裡面
[00:15:12.200 --> 00:15:14.200]  我們有一本書叫Thomas A. Campis
[00:15:14.200 --> 00:15:16.200]  《校法基督》
[00:15:16.200 --> 00:15:18.200]  有些舊的翻譯名字很漂亮
[00:15:18.200 --> 00:15:20.200]  叫《尊主聖犯》
[00:15:20.200 --> 00:15:22.200]  三四十年代的翻譯
[00:15:22.200 --> 00:15:24.200]  這個約翰牛頓就開始
[00:15:24.200 --> 00:15:26.200]  藉著基督信仰克制
[00:15:26.200 --> 00:15:28.200]  他的脾氣
[00:15:28.200 --> 00:15:30.200]  就升職
[00:15:30.200 --> 00:15:32.200]  他做奴隸船的船員
[00:15:32.200 --> 00:15:34.200]  做著做著做到船長那麼高級
[00:15:34.200 --> 00:15:36.200]  他又努力向船員
[00:15:36.200 --> 00:15:38.200]  傳福音
[00:15:38.200 --> 00:15:40.200]  你看他很基督徒
[00:15:40.200 --> 00:15:42.200]  在1755年30歲的時候
[00:15:42.200 --> 00:15:44.200]  他就轉去做文職
[00:15:44.200 --> 00:15:46.200]  就是船行的文職
[00:15:46.200 --> 00:15:48.200]  在英國利物浦
[00:15:48.200 --> 00:15:50.200]  這個地方他家裡
[00:15:50.200 --> 00:15:52.200]  開茶經班
[00:15:52.200 --> 00:15:54.200]  非常好的基督徒
[00:15:54.200 --> 00:15:56.200]  這個約翰牛頓
[00:15:56.200 --> 00:15:58.200]  受衛斯理兄弟
[00:15:58.200 --> 00:16:00.200]  秦道會那邊
[00:16:00.200 --> 00:16:02.200]  和佐治維特菲特
[00:16:02.200 --> 00:16:04.200]  George Whitefield
[00:16:04.200 --> 00:16:06.200]  的影響
[00:16:06.200 --> 00:16:08.200]  他就對過去曾經從事
[00:16:08.200 --> 00:16:10.200]  奴隸買賣的工作
[00:16:10.200 --> 00:16:12.200]  開始感到厭惡
[00:16:12.200 --> 00:16:14.200]  你要明白
[00:16:14.200 --> 00:16:16.200]  他當時覺得我做船長
[00:16:16.200 --> 00:16:18.200]  我只是駕駛船
[00:16:18.200 --> 00:16:20.200]  你運什麼不關我的事
[00:16:20.200 --> 00:16:22.200]  但是他現在有聖經的說話
[00:16:22.200 --> 00:16:24.200]  又有一些屬靈的人
[00:16:24.200 --> 00:16:26.200]  影響他的時候
[00:16:26.200 --> 00:16:28.200]  他覺得做這件事有問題
[00:16:28.200 --> 00:16:30.200]  然後John Newton
[00:16:30.200 --> 00:16:32.200]  就去接受神學訓練
[00:16:32.200 --> 00:16:34.200]  在1764年
[00:16:34.200 --> 00:16:36.200]  他就擔任聖公會一個牧區的牧師
[00:16:36.200 --> 00:16:38.200]  在1767年
[00:16:38.200 --> 00:16:40.200]  有一個詩人
[00:16:40.200 --> 00:16:42.200]  William Cowper就去到那個牧區
[00:16:42.200 --> 00:16:44.200]  他就說
[00:16:44.200 --> 00:16:46.200]  你多些作詩
[00:16:46.200 --> 00:16:48.200]  而在1769年
[00:16:48.200 --> 00:16:50.200]  這個約翰牛頓
[00:16:50.200 --> 00:16:52.200]  就開始逢星期四晚
[00:16:52.200 --> 00:16:54.200]  去參加聖禱會
