
[00:00:00.000 --> 00:00:01.340]  大英姐妹平安
[00:01:50.640 --> 00:01:52.640]  不是在《馬太福音》裏面出現
[00:01:52.640 --> 00:01:53.640]  在聖經裏面
[00:01:53.640 --> 00:01:54.640]  最開初的時候呢
[00:01:54.640 --> 00:01:56.640]  就是在我們讀的剛才
[00:01:56.640 --> 00:01:58.640]  二賽亞書當中
[00:01:58.640 --> 00:01:59.640]  原來呢
[00:01:59.640 --> 00:02:00.640]  二馬來尼呢
[00:02:00.640 --> 00:02:03.640]  有它的歷史背景
[00:02:03.640 --> 00:02:04.640]  今天呢
[00:02:04.640 --> 00:02:06.640]  所以很想和大家一起去分享
[00:02:06.640 --> 00:02:07.640]  亦都去思想
[00:02:07.640 --> 00:02:10.640]  二馬來尼對我們的意義
[00:02:10.640 --> 00:02:12.640]  和我們的關係
[00:02:12.640 --> 00:02:13.640]  剛才提過
[00:02:13.640 --> 00:02:14.640]  二馬來尼呢
[00:02:14.640 --> 00:02:15.640]  有歷史
[00:02:15.640 --> 00:02:16.640]  原來呢
[00:02:16.640 --> 00:02:20.640]  它是耶和華賜給亞哈斯王的一個兆頭
[00:02:20.640 --> 00:02:22.640]  當時它是發生在
[00:02:22.640 --> 00:02:27.640]  猶太國亞哈斯在位的時候
[00:02:27.640 --> 00:02:29.640]  如果大家去讀這個
[00:02:29.640 --> 00:02:32.640]  以色列的歷史
[00:02:32.640 --> 00:02:34.640]  有一段很長的時間
[00:02:34.640 --> 00:02:37.640]  以色列是分為南國
[00:02:37.640 --> 00:02:39.640]  猶大和北國以色列
[00:02:39.640 --> 00:02:41.640]  而今天我們讀的經文呢
[00:02:41.640 --> 00:02:45.640]  就是在亞述的管治之下
[00:02:45.640 --> 00:02:46.640]  當時呢
[00:02:46.640 --> 00:02:48.640]  先說一點歷史背景
[00:02:48.640 --> 00:02:49.640]  就是亞蘭
[00:02:49.640 --> 00:02:52.640]  在上面的亞蘭和北面的以色列
[00:02:52.640 --> 00:02:53.640]  受到威脅
[00:02:53.640 --> 00:02:56.640]  所以當時亞蘭和以色列
[00:02:56.640 --> 00:03:02.640]  就希望可以聯盟去反抗亞述
[00:03:02.640 --> 00:03:04.640]  亦都逼猶大國
[00:03:04.640 --> 00:03:05.640]  這個亞哈斯
[00:03:05.640 --> 00:03:06.640]  剛才提過
[00:03:06.640 --> 00:03:07.640]  去加盟
[00:03:07.640 --> 00:03:08.640]  不過呢
[00:03:08.640 --> 00:03:09.640]  這個猶大
[00:03:09.640 --> 00:03:11.640]  這個亞哈斯不肯加盟
[00:03:11.640 --> 00:03:12.640]  於是呢
[00:03:12.640 --> 00:03:14.640]  亞蘭和以色列的聯兵
[00:03:14.640 --> 00:03:17.640]  就想攻擊猶大的耶路撒冷
[00:03:17.640 --> 00:03:19.640]  甚至呢
[00:03:19.640 --> 00:03:20.640]  想威脅猶大
[00:03:20.640 --> 00:03:22.640]  廢除亞哈斯的皇帝
[00:03:22.640 --> 00:03:24.640]  另立一個皇
[00:03:24.640 --> 00:03:26.640]  如果大家可以看聖經
[00:03:26.640 --> 00:03:27.640]  因為我們剛才就說
[00:03:27.640 --> 00:03:30.640]  看二賽亞曰十章至十七節
[00:03:30.640 --> 00:03:32.640]  但都有一點背景
[00:03:32.640 --> 00:03:33.640]  原來呢
[00:03:33.640 --> 00:03:34.640]  當時呢
[00:03:34.640 --> 00:03:35.640]  剛才提過
[00:03:35.640 --> 00:03:37.640]  在這個威脅裏面
[00:03:37.640 --> 00:03:39.640]  當時的人呢
[00:03:39.640 --> 00:03:40.640]  其實是很惶恐的
[00:03:40.640 --> 00:03:43.640]  聖經在二賽亞曰七章二節
[00:03:43.640 --> 00:03:44.640]  這樣形容
[00:03:44.640 --> 00:03:48.640]  有人當時告訴大衛家的亞哈斯王
[00:03:48.640 --> 00:03:53.640]  他說亞蘭和以法連已經聯盟
[00:03:53.640 --> 00:03:54.640]  王的心呢
[00:03:54.640 --> 00:03:56.640]  就和百姓的心一起顫動
[00:03:56.640 --> 00:04:00.640]  好像林中的樹林一樣
[00:04:00.640 --> 00:04:01.640]  當中呢
[00:04:01.640 --> 00:04:03.640]  提到猶大的國王
[00:04:03.640 --> 00:04:04.640]  即是亞哈斯王
[00:04:04.640 --> 00:04:06.640]  和當時的百姓
[00:04:06.640 --> 00:04:09.640]  都很不安
[00:04:09.640 --> 00:04:11.640]  就好像林中的樹林一樣
[00:04:11.640 --> 00:04:14.640]  大家幻想一下當時的處境
[00:04:14.640 --> 00:04:16.640]  我想大家在感受上
[00:04:16.640 --> 00:04:17.640]  應該會容易一點理解
[00:04:17.640 --> 00:04:19.640]  當很大風吹的時候
[00:04:19.640 --> 00:04:20.640]  吹落樹的時候
[00:04:20.640 --> 00:04:23.640]  樹就會震動
[00:04:23.640 --> 00:04:24.640]  震動很搖動
[00:04:24.640 --> 00:04:25.640]  當時呢
[00:04:25.640 --> 00:04:28.640]  聖經形容亞哈斯王
[00:04:28.640 --> 00:04:30.640]  和當時的百姓
[00:04:30.640 --> 00:04:33.640]  就是這麼緊張和害怕
[00:04:33.640 --> 00:04:34.640]  好像震動一樣
[00:04:34.640 --> 00:04:35.640]  所以呢
[00:04:35.640 --> 00:04:37.640]  在這個時間的時候
[00:04:37.640 --> 00:04:40.640]  耶和華興起一位先知
[00:04:40.640 --> 00:04:42.640]  叫做以塞亞
[00:04:42.640 --> 00:04:44.640]  去提醒亞哈斯
[00:04:44.640 --> 00:04:46.640]  在第七章三節
[00:04:46.640 --> 00:04:48.640]  耶和華對以塞亞說
[00:04:48.640 --> 00:04:49.640]  就說
[00:04:49.640 --> 00:04:51.640]  要你和你的兒子
[00:04:51.640 --> 00:04:53.640]  施亞術出去
[00:04:53.640 --> 00:04:55.640]  去上池的水溝盡頭
[00:04:55.640 --> 00:04:58.640]  往漂泊的大路上去迎見亞哈斯
[00:04:58.640 --> 00:05:01.640]  即是要他們去找亞哈斯
[00:05:01.640 --> 00:05:02.640]  但是呢
[00:05:02.640 --> 00:05:04.640]  原來大家看到聖經
[00:05:04.640 --> 00:05:05.640]  這個是有些意思的
[00:05:05.640 --> 00:05:07.640]  原來呢
[00:05:07.640 --> 00:05:09.640]  為什麼要和他的兒子去的時候呢
[00:05:09.640 --> 00:05:11.640]  以塞亞的名字
[00:05:11.640 --> 00:05:12.640]  本身有個意思
[00:05:12.640 --> 00:05:15.640]  就是耶和華的救贖的意思
[00:05:15.640 --> 00:05:17.640]  而施亞術的意思
[00:05:17.640 --> 00:05:20.640]  就是愚民要返回
[00:05:20.640 --> 00:05:24.640]  原來當神叫以塞亞和他的兒子去的時候
[00:05:24.640 --> 00:05:27.640]  當中的意義其實是
[00:05:27.640 --> 00:05:32.640]  接著說以色列人將來發生的歷史
[00:05:32.640 --> 00:05:34.640]  如果我們再看經文
[00:05:34.640 --> 00:05:36.640]  大家去看的時候
[00:05:36.640 --> 00:05:38.640]  講一點點之前的背景
[00:05:38.640 --> 00:05:40.640]  以塞亞和他的兒子
[00:05:40.640 --> 00:05:42.640]  真的去到亞哈斯的面前
[00:05:42.640 --> 00:05:43.640]  就和亞哈斯說
[00:05:43.640 --> 00:05:45.640]  叫他們不用怕
[00:05:45.640 --> 00:05:46.640]  鎮定
[00:05:46.640 --> 00:05:51.640]  不要因為利遜和阿蘭
[00:05:51.640 --> 00:05:54.640]  和以瑪利的兒子冒起的火頭
[00:05:54.640 --> 00:05:56.640]  而去擔心
[00:05:56.640 --> 00:05:57.640]  主要就是說
[00:05:57.640 --> 00:05:59.640]  耶和華和他們說
[00:05:59.640 --> 00:06:02.640]  這些事是不會成就的
[00:06:02.640 --> 00:06:04.640]  那些人想去攻擊你嗎
[00:06:04.640 --> 00:06:05.640]  不過是不會成就的
[00:06:05.640 --> 00:06:07.640]  甚至乎神應許
[00:06:07.640 --> 00:06:09.640]  在65年之內
[00:06:09.640 --> 00:06:10.640]  以法年
[00:06:10.640 --> 00:06:12.640]  這個國家是一定會滅亡的
[00:06:12.640 --> 00:06:16.640]  所以就叫亞哈斯不需要怕
[00:06:16.640 --> 00:06:18.640]  簡單來說
[00:06:18.640 --> 00:06:20.640]  以塞亞宣告
[00:06:20.640 --> 00:06:21.640]  就是告訴亞哈斯
[00:06:21.640 --> 00:06:23.640]  不需要擔心
[00:06:23.640 --> 00:06:25.640]  縱然現在那個環境
[00:06:25.640 --> 00:06:29.640]  好像有兩個國家要去攻擊你
[00:06:29.640 --> 00:06:30.640]  但是他們的計劃
[00:06:30.640 --> 00:06:33.640]  是不會達成的
[00:06:33.640 --> 00:06:35.640]  就好像兩個沒有煙的火頭
[00:06:35.640 --> 00:06:36.640]  即是火把頭
[00:06:36.640 --> 00:06:38.640]  大家不要以為沒有煙的火把頭
[00:06:38.640 --> 00:06:39.640]  就是很大火
[00:06:39.640 --> 00:06:40.640]  這裡說的
[00:06:40.640 --> 00:06:42.640]  其實他們兩個火把頭
[00:06:42.640 --> 00:06:43.640]  已經燒盡了
[00:06:43.640 --> 00:06:44.640]  那些煙
[00:06:44.640 --> 00:06:45.640]  是白煙
[00:06:45.640 --> 00:06:47.640]  即是神告訴
[00:06:47.640 --> 00:06:50.640]  藉著以塞亞告訴亞哈斯
[00:06:50.640 --> 00:06:52.640]  不需要怕
[00:06:52.640 --> 00:06:54.640]  雖然他們同盟
[00:06:54.640 --> 00:06:55.640]  你很擔心
[00:06:55.640 --> 00:06:58.640]  但是神知道這件事
[00:06:58.640 --> 00:07:01.640]  去保證亞蘭和以法年
[00:07:01.640 --> 00:07:03.640]  接下來會瓦解的
[00:07:03.640 --> 00:07:05.640]  而應付這個危機
[00:07:05.640 --> 00:07:07.640]  最好的方法是什麼呢
[00:07:07.640 --> 00:07:09.640]  就是相信神
[00:07:09.640 --> 00:07:11.640]  相信上帝的大能
[00:07:11.640 --> 00:07:14.640]  亞哈斯如果要被建立的話
[00:07:14.640 --> 00:07:15.640]  他就一定要
[00:07:15.640 --> 00:07:18.640]  必須相信
[00:07:18.640 --> 00:07:20.640]  所以上帝
[00:07:20.640 --> 00:07:23.640]  祂叫亞哈斯尋求一個機會
[00:07:23.640 --> 00:07:24.640]  第11節
[00:07:24.640 --> 00:07:25.640]  祂這樣說
[00:07:25.640 --> 00:07:28.640]  你向耶和華你的神求一個預兆
[00:07:28.640 --> 00:07:32.640]  在陰間的一心願
[00:07:32.640 --> 00:07:34.640]  或往上的高處
[00:07:34.640 --> 00:07:35.640]  這裡的意思是
[00:07:35.640 --> 00:07:37.640]  無論在哪裡
[00:07:37.640 --> 00:07:38.640]  無論是什麼
[00:07:38.640 --> 00:07:40.640]  無論有多難
[00:07:40.640 --> 00:07:43.640]  只要亞哈斯
[00:07:43.640 --> 00:07:44.640]  祂肯求
[00:07:44.640 --> 00:07:46.640]  只要祂開口的話
[00:07:46.640 --> 00:07:48.640]  神都會答應祂
[00:07:48.640 --> 00:07:49.640]  都會滿足祂
[00:07:49.640 --> 00:07:51.640]  如果換一句說話
[00:07:51.640 --> 00:07:53.640]  耶和華給了一張
[00:07:53.640 --> 00:07:56.640]  簽了名的支票給亞哈斯
[00:07:56.640 --> 00:07:59.640]  不過沒有說銀碼
[00:07:59.640 --> 00:08:01.640]  只要亞哈斯說得出
[00:08:01.640 --> 00:08:03.640]  神就做得到
[00:08:03.640 --> 00:08:07.640]  也都一定會為亞哈斯和猶大的百姓去成就
[00:08:07.640 --> 00:08:10.640]  大家聽到這裡的時候
[00:08:10.640 --> 00:08:11.640]  有沒有留意
[00:08:11.640 --> 00:08:13.640]  其實整件事
[00:08:13.640 --> 00:08:16.640]  不是因為亞哈斯去求而成的
[00:08:16.640 --> 00:08:17.640]  相反
[00:08:17.640 --> 00:08:19.640]  是耶和華去主動
[00:08:19.640 --> 00:08:20.640]  去積極的
[00:08:20.640 --> 00:08:22.640]  去主動給人
[00:08:22.640 --> 00:08:25.640]  甚至要求亞哈斯去接受這個訊息
[00:08:25.640 --> 00:08:26.640]  有時候
[00:08:26.640 --> 00:08:27.640]  我都會想
[00:08:27.640 --> 00:08:29.640]  我們作為基督徒
[00:08:29.640 --> 00:08:32.640]  我們都很幸福
[00:08:32.640 --> 00:08:33.640]  因為神
[00:08:33.640 --> 00:08:34.640]  允許祂說
[00:08:34.640 --> 00:08:37.640]  祂常與我們同在
[00:08:37.640 --> 00:08:38.640]  不過
[00:08:38.640 --> 00:08:39.640]  有時候我們又很容易
[00:08:39.640 --> 00:08:42.640]  去輕忽了這份同在
[00:08:42.640 --> 00:08:45.640]  又或者我們對神的同在
[00:08:45.640 --> 00:08:48.640]  好像不算是很積極
[00:08:48.640 --> 00:08:50.640]  有時候我都會想
[00:08:50.640 --> 00:08:52.640]  有些會反思
[00:08:52.640 --> 00:08:54.640]  有時候我身邊都有很多
[00:08:54.640 --> 00:08:56.640]  拜偶像
[00:08:56.640 --> 00:08:58.640]  或者信其他宗教的人
[00:08:58.640 --> 00:09:01.640]  當他們有危難的時間
[00:09:01.640 --> 00:09:04.640]  他們馬上就去求神拜佛
[00:09:04.640 --> 00:09:08.640]  他們就去全心全意去相信他們的假神
[00:09:08.640 --> 00:09:11.640]  甚至大家在新年的時候
[00:09:11.640 --> 00:09:13.640]  農曆年初一
[00:09:13.640 --> 00:09:15.640]  看到人們爭著去上
[00:09:15.640 --> 00:09:16.640]  投著香的
[00:09:16.640 --> 00:09:18.640]  就是迫爆的
[00:09:18.640 --> 00:09:19.640]  爭著去上投著香
[00:09:19.640 --> 00:09:20.640]  真的會看到
[00:09:20.640 --> 00:09:22.640]  可能我們會看
[00:09:22.640 --> 00:09:25.640]  他們所信的是偶像
[00:09:25.640 --> 00:09:29.640]  不過他們真的全心全意去相信他們所求的
[00:09:29.640 --> 00:09:31.640]  他們為著
[00:09:31.640 --> 00:09:32.640]  希望他們所信的
[00:09:32.640 --> 00:09:34.640]  可以保護他們
[00:09:34.640 --> 00:09:35.640]  又或者我都會想
[00:09:35.640 --> 00:09:38.640]  身邊有一些穆斯林的朋友
[00:09:38.640 --> 00:09:39.640]  當他們見到的時候
[00:09:39.640 --> 00:09:41.640]  不知道大家身邊有沒有
[00:09:41.640 --> 00:09:44.640]  他們真的會定時去祈禱
[00:09:44.640 --> 00:09:46.640]  一天真的定時定候
[00:09:46.640 --> 00:09:48.640]  他們就會去祈禱
[00:09:48.640 --> 00:09:51.640]  有時候我會反思
[00:09:51.640 --> 00:09:54.640]  今天我們作為基督徒的時候
[00:09:54.640 --> 00:09:56.640]  有時候好像我們對神
[00:09:56.640 --> 00:09:58.640]  都沒有那份主動
[00:09:58.640 --> 00:10:00.640]  幫問及一些弟兄姊妹
[00:10:00.640 --> 00:10:03.640]  你最近的禱告靈修怎麼樣
[00:10:03.640 --> 00:10:04.640]  可能大部分都會回答
[00:10:04.640 --> 00:10:05.640]  嗯 有的
[00:10:05.640 --> 00:10:07.640]  不過不是經常
[00:10:07.640 --> 00:10:09.640]  當可能有需要的時間
[00:10:09.640 --> 00:10:11.640]  或者我記得的時間
[00:10:11.640 --> 00:10:12.640]  才會做
[00:10:12.640 --> 00:10:15.640]  曾經我看過一本書
[00:10:15.640 --> 00:10:17.640]  那本書提過
[00:10:17.640 --> 00:10:19.640]  聖經原來
[00:10:19.640 --> 00:10:22.640]  它說有七千多個
[00:10:22.640 --> 00:10:24.640]  上帝給人的英雄
[00:10:24.640 --> 00:10:25.640]  它統計過
[00:10:25.640 --> 00:10:26.640]  舉個例子
[00:10:26.640 --> 00:10:28.640]  可能當中舉例
[00:10:28.640 --> 00:10:30.640]  上帝說不會撇下我們
[00:10:30.640 --> 00:10:32.640]  祂是隨時幫助我們
[00:10:32.640 --> 00:10:33.640]  換句話說
[00:10:33.640 --> 00:10:36.640]  聖經裏面有七千多張
[00:10:36.640 --> 00:10:39.640]  上帝給我們未兌現的支票
[00:10:39.640 --> 00:10:41.640]  這一切都是幫助我們
[00:10:41.640 --> 00:10:43.640]  不過可能有時候
[00:10:43.640 --> 00:10:45.640]  我們對於上帝的幫助的時候
[00:10:45.640 --> 00:10:49.640]  可能我們都未必是很積極
[00:10:49.640 --> 00:10:51.640]  縱然剛才我們知道
[00:10:51.640 --> 00:10:54.640]  上帝是與我們同在
[00:10:54.640 --> 00:10:55.640]  但很可能
[00:10:55.640 --> 00:10:58.640]  很可能當我們遇到問題的時候
[00:10:58.640 --> 00:10:59.640]  我們很習慣
[00:10:59.640 --> 00:11:02.640]  習慣不是即時主動去尋求神
[00:11:02.640 --> 00:11:04.640]  可能我們很習慣
[00:11:04.640 --> 00:11:05.640]  即時想
[00:11:05.640 --> 00:11:08.640]  我們自己有什麼方法去解決呢
[00:11:08.640 --> 00:11:11.640]  回到經文裏面
[00:11:11.640 --> 00:11:13.640]  我們看看阿克斯的反應
[00:11:13.640 --> 00:11:15.640]  阿克斯怎麼說呢
[00:11:15.640 --> 00:11:16.640]  他說
[00:11:16.640 --> 00:11:17.640]  我不求
[00:11:17.640 --> 00:11:19.640]  我不試探耶和華
[00:11:19.640 --> 00:11:22.640]  即是對於上帝
[00:11:22.640 --> 00:11:24.640]  耶和華很積極地主動
[00:11:24.640 --> 00:11:26.640]  去給阿克斯一個機會的時候
[00:11:26.640 --> 00:11:28.640]  阿克斯說
[00:11:28.640 --> 00:11:29.640]  我不求
[00:11:29.640 --> 00:11:31.640]  他用「不」字來形容
[00:11:31.640 --> 00:11:34.640]  其實看到這個回應的時候
[00:11:34.640 --> 00:11:37.640]  我們覺得好像很淑靈
[00:11:37.640 --> 00:11:39.640]  好像很虔誠
[00:11:39.640 --> 00:11:40.640]  因為他說
[00:11:40.640 --> 00:11:42.640]  我不試探耶和華
[00:11:42.640 --> 00:11:45.640]  但什麼是試探呢
[00:11:45.640 --> 00:11:47.640]  簡單來說
[00:11:47.640 --> 00:11:50.640]  假如人向上帝求一件事
[00:11:50.640 --> 00:11:55.640]  他的動機是要求上帝去證明他的能力的話
[00:11:55.640 --> 00:11:58.640]  這個是試探
[00:11:58.640 --> 00:11:59.640]  又或者
[00:11:59.640 --> 00:12:03.640]  如果人刻意去做一些事
[00:12:03.640 --> 00:12:05.640]  去看看上帝的反應
[00:12:05.640 --> 00:12:06.640]  舉個例子
[00:12:06.640 --> 00:12:08.640]  可能他刻意去犯錯
[00:12:08.640 --> 00:12:10.640]  看看上帝是否真的會懲罰
[00:12:10.640 --> 00:12:13.640]  這個也是屬於試探
[00:12:13.640 --> 00:12:17.640]  但如果我們回到這裡去看的時候
[00:12:17.640 --> 00:12:18.640]  這個情況
[00:12:18.640 --> 00:12:21.640]  如果阿克斯好像以賽亞這樣說
[00:12:21.640 --> 00:12:23.640]  向上帝求一個兆頭
[00:12:23.640 --> 00:12:27.640]  當然這個不是構成試探耶和華
[00:12:27.640 --> 00:12:29.640]  因為是上帝採取主動
[00:12:29.640 --> 00:12:31.640]  上帝已經準備好
[00:12:31.640 --> 00:12:35.640]  是在等待人的回應
[00:12:35.640 --> 00:12:38.640]  但可能我們又會想
[00:12:38.640 --> 00:12:42.640]  為什麼神會有這個要求呢
[00:12:42.640 --> 00:12:46.640]  倒不如直接將這個兆頭給阿克斯就行了
[00:12:46.640 --> 00:12:50.640]  為什麼要這麼轉折呢
[00:12:50.640 --> 00:12:52.640]  如果這個兆頭是這麼重要
[00:12:52.640 --> 00:12:56.640]  為什麼要阿克斯求先給他呢
[00:12:56.640 --> 00:13:00.640]  好像聽起來不是人試探神
[00:13:00.640 --> 00:13:05.640]  好像是上帝在試驗人
[00:13:05.640 --> 00:13:07.640]  原來我們回到這裡去看的時候
[00:13:07.640 --> 00:13:09.640]  問題的重點是
[00:13:09.640 --> 00:13:12.640]  原來阿克斯的求和不求
[00:13:12.640 --> 00:13:16.640]  是有很大的意義和重要
[00:13:16.640 --> 00:13:19.640]  我們這樣去理解的時候
[00:13:19.640 --> 00:13:21.640]  如果阿克斯求
[00:13:21.640 --> 00:13:24.640]  他表示他對上帝的信服
[00:13:24.640 --> 00:13:26.640]  也對上帝的信求
[00:13:26.640 --> 00:13:28.640]  更重要的是
[00:13:28.640 --> 00:13:33.640]  他表示他願意對上帝有一份開放的心
[00:13:33.640 --> 00:13:37.640]  如果他願意去接受這個兆頭的時候
[00:13:37.640 --> 00:13:41.640]  他是在給上帝一個空間
[00:13:41.640 --> 00:13:44.640]  給上帝一個機會去工作
[00:13:44.640 --> 00:13:49.640]  上帝願意在這個時間和他的百姓同行
[00:13:49.640 --> 00:13:54.640]  他要阿克斯向他求兆頭
[00:13:54.640 --> 00:13:56.640]  而不是直接給他的時候
[00:13:56.640 --> 00:14:00.640]  是希望阿克斯可以主動
[00:14:00.640 --> 00:14:03.640]  可以積極去開放
[00:14:03.640 --> 00:14:05.640]  去自己去信靠上帝
[00:14:05.640 --> 00:14:08.640]  去給上帝工作
[00:14:08.640 --> 00:14:10.640]  回到今天
[00:14:10.640 --> 00:14:12.640]  其實上帝也是一樣
[00:14:12.640 --> 00:14:15.640]  上帝是不會逼我們的
[00:14:15.640 --> 00:14:17.640]  我們有時都會問
[00:14:17.640 --> 00:14:18.640]  很多人都會問
[00:14:18.640 --> 00:14:23.640]  為什麼上帝不把我們創造成一個好像機械人一樣
[00:14:23.640 --> 00:14:25.640]  或者當他叫我們的時候
[00:14:25.640 --> 00:14:27.640]  我們就全部都做
[00:14:27.640 --> 00:14:28.640]  都說yes
[00:14:28.640 --> 00:14:29.640]  這樣不就好了嗎
[00:14:29.640 --> 00:14:31.640]  每個人都聽話
[00:14:31.640 --> 00:14:34.640]  全世界我們都相信神
[00:14:34.640 --> 00:14:35.640]  每個人都相信神
[00:14:35.640 --> 00:14:37.640]  這樣不是更好嗎
[00:14:37.640 --> 00:14:40.640]  但當我思想的時候
[00:14:40.640 --> 00:14:43.640]  我會發現上帝真的很愛我們
[00:14:43.640 --> 00:14:47.640]  他給我們一份自由意志
[00:14:47.640 --> 00:14:50.640]  給我們可以去選擇
[00:14:50.640 --> 00:14:53.640]  我經常都會去舉例
[00:14:53.640 --> 00:14:56.640]  當你很喜歡一個人的時候
[00:14:56.640 --> 00:15:00.640]  你是希望對方是甘心樂意
[00:15:00.640 --> 00:15:02.640]  去喜歡你 去愛你
[00:15:02.640 --> 00:15:04.640]  而不是強迫對方
[00:15:04.640 --> 00:15:07.640]  因為強迫的那份不是愛
[00:15:07.640 --> 00:15:11.640]  唯有你甘心樂意才是真正的愛
[00:15:11.640 --> 00:15:14.640]  所以在這裡也是一樣
[00:15:14.640 --> 00:15:18.640]  上帝很希望阿克斯可以主動
[00:15:18.640 --> 00:15:20.640]  他可以開放
[00:15:20.640 --> 00:15:25.640]  去給機會 去給上帝在當中去工作
[00:15:25.640 --> 00:15:27.640]  不過很可惜
[00:15:27.640 --> 00:15:32.640]  阿克斯他是用一個筆來回應上帝
[00:15:32.640 --> 00:15:36.640]  上帝很想去幫助人
[00:15:36.640 --> 00:15:40.640]  不過有時得到的回應是很難忘
[00:15:40.640 --> 00:15:45.640]  當我們剛才說「以馬內利」這個字
[00:15:45.640 --> 00:15:47.640]  「以馬內利」這個英許
[00:15:47.640 --> 00:15:51.640]  在歷史裏面第一次出現的時候
[00:15:51.640 --> 00:15:54.640]  竟然遇到這樣的對待
[00:15:54.640 --> 00:16:00.640]  當上帝很主動去尋找人的時候
[00:16:00.640 --> 00:16:03.640]  反而是被拒於千里
[00:16:03.640 --> 00:16:07.640]  大家有沒有試過對上帝say no?
[00:16:07.640 --> 00:16:10.640]  可能有時我們都很不自覺
[00:16:10.640 --> 00:16:13.640]  會對上帝say no
[00:16:13.640 --> 00:16:19.640]  我自己曾經都試過對上帝say no
[00:16:19.640 --> 00:16:24.640]  記得有一次曾經和朋友出現一些誤會
[00:16:24.640 --> 00:16:28.640]  可能心裏覺得我都不太想找回他
[00:16:28.640 --> 00:16:31.640]  不過心裏上帝就提醒
