
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:05:48.000 --> 00:05:57.000]  他們就秉承著主耶穌升天之前的差遣和命令
[00:05:57.000 --> 00:06:02.000]  使萬民可以成為主耶穌的門徒
[00:06:02.000 --> 00:06:06.000]  所以逼迫只不過是處境的少少改變
[00:06:06.000 --> 00:06:11.000]  是這班弟兄姊妹不知道有多長時間
[00:06:11.000 --> 00:06:14.000]  已經來到去裝備好了
[00:06:14.000 --> 00:06:18.000]  在教會裏面大家一起抹餅
[00:06:18.000 --> 00:06:20.000]  大家一起敬拜
[00:06:20.000 --> 00:06:22.000]  學習真理
[00:06:22.000 --> 00:06:25.000]  相信不會是十幾二十年
[00:06:25.000 --> 00:06:27.000]  可能半年都沒有
[00:06:27.000 --> 00:06:31.000]  那個逼迫就要他們立即離開
[00:06:31.000 --> 00:06:36.000]  但是有執事帶著去到不同的地方
[00:06:36.000 --> 00:06:40.000]  就是這樣來到去傳揚上主的福音
[00:06:40.000 --> 00:06:45.000]  還要宣講這位改變人生命的基督
[00:06:45.000 --> 00:06:48.000]  這樣就帶來一個很戲劇性的改變
[00:06:48.000 --> 00:06:52.000]  整個城的人都來到去悔改歸主
[00:06:52.000 --> 00:06:55.000]  甚至去到一個地步就是
[00:06:55.000 --> 00:07:01.000]  連當地一個很重要的行邪術的領袖都改變
[00:07:01.000 --> 00:07:05.000]  你就可以想像福音的能力是多麼的大
[00:07:05.000 --> 00:07:08.000]  今日真是適逢其回
[00:07:08.000 --> 00:07:10.000]  我們弟兄姊妹
[00:07:10.000 --> 00:07:13.000]  我們有我們的肢體穎儀
[00:07:13.000 --> 00:07:18.000]  她自己過去無論神給她的成長背景
[00:07:18.000 --> 00:07:21.000]  她的抱負 她的負擔
[00:07:21.000 --> 00:07:23.000]  她好像情有獨鍾
[00:07:23.000 --> 00:07:29.000]  對一些我們未必經常有機會接觸的黑人在香港
[00:07:29.000 --> 00:07:32.000]  她能夠有這個愛心
[00:07:32.000 --> 00:07:36.000]  很想將基督傳給他們
[00:07:36.000 --> 00:07:38.000]  稍後八章
[00:07:38.000 --> 00:07:42.000]  其實聖靈就差遣菲利
[00:07:42.000 --> 00:07:46.000]  去接近一個埃提亞伯的太監
[00:07:46.000 --> 00:07:49.000]  正正就是非洲裔的人
[00:07:49.000 --> 00:07:55.000]  你就會想像到整段聖經是在說聖靈
[00:07:55.000 --> 00:07:57.000]  怎樣在教會裏面
[00:07:57.000 --> 00:08:01.000]  有一班人被主的愛感動
[00:08:01.000 --> 00:08:04.000]  被主的道去感動和裝備
[00:08:04.000 --> 00:08:09.000]  他們就好像隨時可以整裝待發去傳道
[00:08:09.000 --> 00:08:12.000]  逼迫只是令他們更加的
[00:08:12.000 --> 00:08:14.000]  可以去到周邊的地方
[00:08:14.000 --> 00:08:16.000]  加快那個速度
[00:08:16.000 --> 00:08:19.000]  向不同的族群去傳福音
[00:08:19.000 --> 00:08:22.000]  頂智我們要擁抱這件事
[00:08:22.000 --> 00:08:27.000]  環境可以改變我們的
[00:08:27.000 --> 00:08:30.000]  但是如果我們的內心
[00:08:30.000 --> 00:08:34.000]  大家都擁有基督這一份很深的愛
[00:08:34.000 --> 00:08:37.000]  和很穩固的那個真道
[00:08:37.000 --> 00:08:40.000]  環境只會加快我們
[00:08:40.000 --> 00:08:46.000]  將福音傳給更大更遠的地方和群體
[00:08:46.000 --> 00:08:47.000]  這是其中一個
[00:08:47.000 --> 00:08:51.000]  很想來到去讓大家知道的
[00:08:51.000 --> 00:08:53.000]  特別疫情過去了
[00:08:53.000 --> 00:08:55.000]  我們應該要來到去
[00:08:55.000 --> 00:08:58.000]  一起去將這個福音傳給有需要的人
[00:08:58.000 --> 00:09:01.000]  最近大家看香港的新聞就知道
[00:09:01.000 --> 00:09:04.000]  有陸陸續續不同的人
[00:09:04.000 --> 00:09:06.000]  各種的原因
[00:09:06.000 --> 00:09:11.000]  選擇了結自己的生命
[00:09:11.000 --> 00:09:13.000]  丁九橋
[00:09:13.000 --> 00:09:15.000]  大家有聽到那個消息
[00:09:15.000 --> 00:09:20.000]  那個男士因為自己患重病的兒子
[00:09:20.000 --> 00:09:24.000]  終於離世
[00:09:24.000 --> 00:09:27.000]  車子去到中途
[00:09:27.000 --> 00:09:30.000]  叫同事停下給他
[00:09:30.000 --> 00:09:32.000]  他說他想吐
[00:09:32.000 --> 00:09:36.000]  一下車就已經越走越出
[00:09:36.000 --> 00:09:39.000]  那個司機同事捉住他都捉不到
[00:09:39.000 --> 00:09:42.000]  他就一身跳出去
[00:09:42.000 --> 00:09:44.000]  就這樣了結了那個生命
[00:09:44.000 --> 00:09:46.000]  很多的痛
[00:09:46.000 --> 00:09:47.000]  很多的故事
[00:09:47.000 --> 00:09:50.000]  很多的不同的事情
[00:09:50.000 --> 00:09:52.000]  需要我們基督徒
[00:09:52.000 --> 00:09:54.000]  我們要看到生命的寶貴
[00:09:54.000 --> 00:09:58.000]  尤其是永恆生命靈魂的寶貴
[00:09:58.000 --> 00:10:01.000]  所以這段聖經是要挑戰我們
[00:10:01.000 --> 00:10:06.000]  將基督給到有需要的人
[00:10:06.000 --> 00:10:08.000]  他們就會經歷基督
[00:10:08.000 --> 00:10:11.000]  而得到那個心靈的喜樂
[00:10:11.000 --> 00:10:14.000]  我今早的講道就停在這裡
[00:10:14.000 --> 00:10:17.000]  我們有一個簡單祈禱
[00:10:17.000 --> 00:10:18.000]  親愛的主
[00:10:18.000 --> 00:10:21.000]  很盼望你的恩典
[00:10:21.000 --> 00:10:23.000]  在我們生命裏面
[00:10:23.000 --> 00:10:27.000]  不是一種我們慢慢習以為常
[00:10:27.000 --> 00:10:29.000]  而是恩典帶給我們一個挑戰
[00:10:29.000 --> 00:10:31.000]  我們要分享
[00:10:31.000 --> 00:10:33.000]  我們要傳揚基督
[00:10:33.000 --> 00:10:34.000]  你的救贖
[00:10:34.000 --> 00:10:35.000]  你的大愛
[00:10:35.000 --> 00:10:37.000]  你賜給人的平安
[00:10:37.000 --> 00:10:40.000]  使更多人因為認識你
[00:10:40.000 --> 00:10:43.000]  而得到這份心靈平安
[00:10:43.000 --> 00:10:45.000]  永恆盼望的福樂
[00:10:45.000 --> 00:10:49.000]  我們這樣禱告奉耶穌基督的名
[00:10:49.000 --> 00:10:50.000]  阿門

