
[00:00:00.000 --> 00:00:02.000]  各位晚安
[00:10:55.000 --> 00:10:59.000]  就是要突出軸心的經文
[00:10:59.000 --> 00:11:02.000]  而這個軸心的經文就是一章九節
[00:11:02.000 --> 00:11:05.000]  如果我們手上還有聖經拿在手上
[00:11:05.000 --> 00:11:06.000]  我們可以看一下
[00:11:06.000 --> 00:11:12.000]  在這裡的一章九節是什麼呢?
[00:11:12.000 --> 00:11:16.000]  一章九節就是若娜終於開口說話
[00:11:16.000 --> 00:11:18.000]  她說了一句話
[00:11:18.000 --> 00:11:22.000]  也就是若娜的認順
[00:11:22.000 --> 00:11:28.000]  我們來看一下若娜在什麼情況下說了這句話
[00:11:28.000 --> 00:11:30.000]  一章四節
[00:11:30.000 --> 00:11:34.000]  鏡頭一轉就來到一個波濤洶湧的驚險畫面
[00:11:34.000 --> 00:11:38.000]  經文指出耶和華在海中起狂風
[00:11:38.000 --> 00:11:41.000]  是耶和華令到海中起狂風
[00:11:41.000 --> 00:11:44.000]  有一隻船在浪中搖搖欲墜
[00:11:44.000 --> 00:11:45.000]  幾乎毀滅
[00:11:45.000 --> 00:11:48.000]  很危急的時刻
[00:11:48.000 --> 00:11:51.000]  一章五節
[00:11:51.000 --> 00:11:54.000]  如果我們分開三部分ABC
[00:11:54.000 --> 00:11:56.000]  A和B就黏在一起看
[00:11:56.000 --> 00:12:02.000]  這個經文好像帶我們把鏡頭也放在一起看
[00:12:02.000 --> 00:12:04.000]  再近一點
[00:12:04.000 --> 00:12:07.000]  拍攝船上的人的表情
[00:12:07.000 --> 00:12:10.000]  就是水手們懼怕的表情
[00:12:10.000 --> 00:12:14.000]  面臨狂風、核浪、雷電交加
[00:12:14.000 --> 00:12:16.000]  隨時沒命的一刻
[00:12:16.000 --> 00:12:21.000]  船上的人回到一個原始的反應
[00:12:21.000 --> 00:12:25.000]  就是各人向各人的神明哀求
[00:12:25.000 --> 00:12:27.000]  船上一片喧嘩忙亂
[00:12:27.000 --> 00:12:30.000]  大家用盡辦法去保命
[00:12:30.000 --> 00:12:32.000]  水手也有些專業知識
[00:12:32.000 --> 00:12:36.000]  就是盡快將船上的貨物拋到海上
[00:12:36.000 --> 00:12:38.000]  令船的重量減輕
[00:12:38.000 --> 00:12:42.000]  希望多一線生機
[00:12:42.000 --> 00:12:44.000]  在危難來臨的時候
[00:12:44.000 --> 00:12:46.000]  人呼求神的幫助
[00:12:46.000 --> 00:12:48.000]  人甚至悔改認罪
[00:12:48.000 --> 00:12:50.000]  這個反應也很正常
[00:12:50.000 --> 00:12:51.000]  若拿呢?
[00:12:51.000 --> 00:12:53.000]  他反應如何呢?
[00:12:53.000 --> 00:12:56.000]  若拿卻下到艙底
[00:12:56.000 --> 00:12:59.000]  躺臥沉睡
[00:12:59.000 --> 00:13:01.000]  真是想不到
[00:13:01.000 --> 00:13:03.000]  這麼大風大浪
[00:13:03.000 --> 00:13:05.000]  快要死的關頭
[00:13:05.000 --> 00:13:07.000]  他竟然能夠睡著
[00:13:07.000 --> 00:13:10.000]  人面對這麼危難的正常反應
[00:13:10.000 --> 00:13:12.000]  是求生的
[00:13:12.000 --> 00:13:14.000]  但他竟然在睡覺
[00:13:14.000 --> 00:13:15.000]  很不合理
[00:13:15.000 --> 00:13:17.000]  很不尋常
[00:13:17.000 --> 00:13:19.000]  所以水手的正常反應
[00:13:19.000 --> 00:13:22.000]  和若拿一些不尋常的舉動
[00:13:22.000 --> 00:13:24.000]  有一個強烈的對比
[00:13:24.000 --> 00:13:27.000]  究竟若拿在搞什麼呢?
[00:13:27.000 --> 00:13:29.000]  我們留意下
[00:13:29.000 --> 00:13:32.000]  其實經文有一個暗喻
[00:13:32.000 --> 00:13:35.000]  就是他的靈性不斷向下
[00:13:35.000 --> 00:13:37.000]  首先是由他住的加利利山
[00:13:37.000 --> 00:13:39.000]  下到碼頭
[00:13:39.000 --> 00:13:40.000]  下到一隻船
[00:13:40.000 --> 00:13:42.000]  再由船下到艙底
[00:13:42.000 --> 00:13:44.000]  再一會兒他下到哪裡?
[00:13:44.000 --> 00:13:45.000]  海底
[00:13:45.000 --> 00:13:47.000]  就是被雨淡了
[00:13:47.000 --> 00:13:51.000]  其實是在暗喻他的靈性不斷下沉
[00:13:51.000 --> 00:13:53.000]  然後
[00:13:53.000 --> 00:13:55.000]  再慢慢
[00:13:55.000 --> 00:13:59.000]  水手就開始說話了
[00:13:59.000 --> 00:14:01.000]  船長去到他那裡
[00:14:01.000 --> 00:14:02.000]  跟他說
[00:14:02.000 --> 00:14:05.000]  你為什麼還睡覺?
[00:14:05.000 --> 00:14:07.000]  是帶著一些指責的語氣
[00:14:07.000 --> 00:14:09.000]  大家齊心合力救命
[00:14:09.000 --> 00:14:11.000]  你自己在這裡
[00:14:11.000 --> 00:14:13.000]  你快點起身吧
[00:14:13.000 --> 00:14:15.000]  去求一下你的神明吧
[00:14:15.000 --> 00:14:16.000]  船長說
[00:14:16.000 --> 00:14:19.000]  或許神會顧念
[00:14:19.000 --> 00:14:21.000]  使我們不戰滅亡
[00:14:21.000 --> 00:14:23.000]  是否有「或者」?
[00:14:23.000 --> 00:14:27.000]  「或者」反映船長背後的神學觀
[00:14:27.000 --> 00:14:29.000]  「或者」的相反
[00:14:29.000 --> 00:14:30.000]  就是「一定」
[00:14:30.000 --> 00:14:32.000]  是否我們祈禱了
[00:14:32.000 --> 00:14:34.000]  就一定成事呢?
[00:14:34.000 --> 00:14:35.000]  不一定的
[00:14:35.000 --> 00:14:37.000]  不知道的
[00:14:37.000 --> 00:14:38.000]  神有神的安排
[00:14:38.000 --> 00:14:41.000]  或者會跟我們期望的發生一樣
[00:14:41.000 --> 00:14:43.000]  或者不會
[00:14:43.000 --> 00:14:45.000]  但是主權在神的手中
[00:14:45.000 --> 00:14:47.000]  我們不知道的
[00:14:47.000 --> 00:14:49.000]  所以船長在祈禱之後
[00:14:49.000 --> 00:14:50.000]  說得出這句
[00:14:50.000 --> 00:14:52.000]  他表明了他明白
[00:14:52.000 --> 00:14:55.000]  永遠主權只會在神手上
[00:14:55.000 --> 00:14:56.000]  人不能埋怨
[00:14:56.000 --> 00:14:57.000]  不能強求
[00:14:57.000 --> 00:15:00.000]  只是求神的旨意成全
[00:15:00.000 --> 00:15:02.000]  船長明白這件事
[00:15:02.000 --> 00:15:04.000]  船長有這個神學觀
[00:15:04.000 --> 00:15:07.000]  這個船長不懂耶和華
[00:15:07.000 --> 00:15:08.000]  不懂真神
[00:15:08.000 --> 00:15:10.000]  他也有這個神學觀
[00:15:10.000 --> 00:15:12.000]  事實上有很多微信者
[00:15:12.000 --> 00:15:14.000]  他們的虔誠
[00:15:14.000 --> 00:15:19.000]  其實也不少於我們信主耶穌的虔誠
[00:15:19.000 --> 00:15:22.000]  甚至有很多微信者
[00:15:22.000 --> 00:15:25.000]  他們對神明的尊重
[00:15:25.000 --> 00:15:29.000]  遠遠多於我們基督徒對神的尊重
[00:15:29.000 --> 00:15:32.000]  我們這裡也值得反省
[00:15:32.000 --> 00:15:34.000]  第七節
[00:15:34.000 --> 00:15:38.000]  記載到船上的人抽籤
[00:15:38.000 --> 00:15:41.000]  抽籤是古代近東人的習慣
[00:15:41.000 --> 00:15:43.000]  舊約聖經也有很多地方記載
[00:15:43.000 --> 00:15:46.000]  以色列人尋求神的旨意動向
[00:15:46.000 --> 00:15:49.000]  他們也會抽籤
[00:15:49.000 --> 00:15:52.000]  結果真的中籤了
[00:15:52.000 --> 00:15:54.000]  第八節
[00:15:54.000 --> 00:15:56.000]  眾人立即向若拿問話
[00:15:56.000 --> 00:15:58.000]  問了一連串的
[00:15:58.000 --> 00:15:59.000]  什麼職業?哪裡來的?
[00:15:59.000 --> 00:16:00.000]  什麼國?什麼族人?
[00:16:00.000 --> 00:16:02.000]  他們可能會覺得
[00:16:02.000 --> 00:16:06.000]  這些資料和他犯罪有關
[00:16:06.000 --> 00:16:08.000]  通常有這麼大的災難臨到
[00:16:08.000 --> 00:16:11.000]  一定是這個人有罪
[00:16:11.000 --> 00:16:15.000]  但是在一連串的問題裡
[00:16:15.000 --> 00:16:17.000]  若拿只回答了一條
[00:16:17.000 --> 00:16:19.000]  我是希伯來人
[00:16:19.000 --> 00:16:22.000]  反而多說了沒有問的東西
[00:16:22.000 --> 00:16:23.000]  他說
[00:16:23.000 --> 00:16:25.000]  我敬畏耶和華
[00:16:25.000 --> 00:16:26.000]  天上的神
[00:16:26.000 --> 00:16:29.000]  他創造了滄海和陸地
[00:16:29.000 --> 00:16:31.000]  如果大家還記憶猶新
[00:16:31.000 --> 00:16:33.000]  這句話正正就是剛才
[00:16:33.000 --> 00:16:37.000]  善言傑求裡要答出的一句話
[00:16:37.000 --> 00:16:39.000]  就是因為這句話
[00:16:39.000 --> 00:16:41.000]  其實我們不知道這個結構
[00:16:41.000 --> 00:16:43.000]  我們也知道這句話很重要
[00:16:43.000 --> 00:16:46.000]  因為這句話就是令水手
[00:16:46.000 --> 00:16:49.000]  可以認識耶和華的說話
[00:16:49.000 --> 00:16:51.000]  因為若拿說這句話
[00:16:51.000 --> 00:16:52.000]  他們才知道
[00:16:52.000 --> 00:16:55.000]  原來是創造滄海和陸地
[00:16:55.000 --> 00:16:57.000]  天上的神
[00:16:57.000 --> 00:17:01.000]  有別於他們所信的人造地上的神
[00:17:01.000 --> 00:17:04.000]  但是這句話也帶出諷刺
[00:17:04.000 --> 00:17:09.000]  若拿知道耶和華是創造海和地
[00:17:09.000 --> 00:17:12.000]  但是就去到海那裡逃避神
[00:17:12.000 --> 00:17:15.000]  反映了若拿這一刻的自相矛盾
[00:17:15.000 --> 00:17:16.000]  另外
[00:17:16.000 --> 00:17:18.000]  若拿口裡說
[00:17:18.000 --> 00:17:20.000]  我敬畏耶和華
[00:17:20.000 --> 00:17:24.000]  但是又違背了他的命令
[00:17:24.000 --> 00:17:27.000]  所以說一套又做一套
[00:17:27.000 --> 00:17:29.000]  難怪水手都忍不住問他
[00:17:29.000 --> 00:17:32.000]  你知不知道自己在做什麼
[00:17:32.000 --> 00:17:34.000]  就是下一節所說的
[00:17:34.000 --> 00:17:37.000]  那些人就大大懼怕對他說
[00:17:37.000 --> 00:17:39.000]  你做的是什麼事呢
[00:17:39.000 --> 00:17:41.000]  他們覺得都不合邏輯
[00:17:41.000 --> 00:17:43.000]  這麼有力量的神
[00:17:43.000 --> 00:17:45.000]  你竟然想躲?
[00:17:45.000 --> 00:17:46.000]  躲得到嗎?
[00:17:46.000 --> 00:17:48.000]  他們大大懼怕
[00:17:48.000 --> 00:17:49.000]  剛才面對風浪
[00:17:49.000 --> 00:17:51.000]  他們都只是懼怕
[00:17:51.000 --> 00:17:54.000]  現在知道了一個這麼powerful的神
[00:17:54.000 --> 00:17:58.000]  又懼怕變成大大懼怕
[00:17:58.000 --> 00:18:00.000]  於是他們就馬上向若拿
[00:18:00.000 --> 00:18:02.000]  那怎麼辦?現在這件事
[00:18:02.000 --> 00:18:04.000]  有什麼解決方法?
[00:18:04.000 --> 00:18:05.000]  既然你這麼認識這位神
[00:18:05.000 --> 00:18:08.000]  和祂的做事方法
[00:18:08.000 --> 00:18:12.000]  若拿清楚知道自己是和恩
[00:18:12.000 --> 00:18:15.000]  於是就叫眾人將祂抬起
[00:18:15.000 --> 00:18:16.000]  扔下海
[00:18:16.000 --> 00:18:19.000]  風浪一定會停止
[00:18:19.000 --> 00:18:24.000]  但是水手不是立即將若拿扔下海
[00:18:24.000 --> 00:18:27.000]  因為他們知道這個時刻
[00:18:27.000 --> 00:18:28.000]  扔若拿下海
[00:18:28.000 --> 00:18:30.000]  這個人必死
[00:18:30.000 --> 00:18:33.000]  他們才嘗試盡力爬下
[00:18:33.000 --> 00:18:34.000]  爬下那些掌
[00:18:34.000 --> 00:18:35.000]  真的不行了
[00:18:35.000 --> 00:18:37.000]  他們就祈禱
[00:18:37.000 --> 00:18:39.000]  這次是向耶和華祈禱
[00:18:39.000 --> 00:18:41.000]  若拿的神祈禱
[00:18:41.000 --> 00:18:44.000]  他們馬上就懂得做了
[00:18:44.000 --> 00:18:46.000]  向耶和華祈禱
[00:18:46.000 --> 00:18:48.000]  意思是他們跟隨神的旨意
[00:18:48.000 --> 00:18:50.000]  才會扔下若拿
[00:18:50.000 --> 00:18:52.000]  求神不要因為這個人的命
[00:18:52.000 --> 00:18:53.000]  而怪罪他們
