
[00:00:00.000 --> 00:00:03.000]  我們一起同心祈禱
[00:11:41.000 --> 00:11:45.000]  每個先知摩西被夢照
[00:11:45.000 --> 00:11:47.000]  約書等等
[00:11:47.000 --> 00:11:49.000]  你可以一大堆的人物去做研究
[00:11:49.000 --> 00:11:51.000]  究竟他們有沒有類似的地方
[00:11:51.000 --> 00:11:53.000]  有沒有不同的地方
[00:11:53.000 --> 00:11:57.000]  你會知道原來這些叫做宗教經驗
[00:11:57.000 --> 00:11:58.000]  有沒有共同的東西
[00:11:58.000 --> 00:12:00.000]  其實這些很有趣的
[00:12:00.000 --> 00:12:01.000]  如果你是有興趣
[00:12:01.000 --> 00:12:03.000]  你可以這樣讀聖經
[00:12:03.000 --> 00:12:05.000]  你看看不同的人
[00:12:05.000 --> 00:12:06.000]  他的屬靈經歷
[00:12:06.000 --> 00:12:07.000]  然後做什麼
[00:12:07.000 --> 00:12:09.000]  看我自己
[00:12:09.000 --> 00:12:13.000]  我的屬靈經歷是否跟他們可以對比
[00:12:13.000 --> 00:12:15.000]  又或者如果我要去做
[00:12:15.000 --> 00:12:16.000]  現在很流行
[00:12:16.000 --> 00:12:18.000]  我做人家的mentor
[00:12:18.000 --> 00:12:20.000]  我做人家的生命師傅的時候
[00:12:20.000 --> 00:12:22.000]  我根據什麼去做
[00:12:22.000 --> 00:12:24.000]  如果我的認知面不夠闊的時候
[00:12:24.000 --> 00:12:26.000]  我只知道我的屬靈經歷
[00:12:26.000 --> 00:12:29.000]  那我就把我的屬靈經歷放大套在你那裡
[00:12:29.000 --> 00:12:32.000]  但如果我看到聖經裡面不同的人物
[00:12:32.000 --> 00:12:33.000]  他的屬靈經歷的時候
[00:12:33.000 --> 00:12:34.000]  我聽你講
[00:12:34.000 --> 00:12:38.000]  我就知道你這麼暗示彼得
[00:12:38.000 --> 00:12:39.000]  我就知道
[00:12:39.000 --> 00:12:41.000]  現在很流行性格分析
[00:12:41.000 --> 00:12:43.000]  看你幾號仔
[00:12:43.000 --> 00:12:47.000]  或者是究竟是哪些MPTI
[00:12:47.000 --> 00:12:48.000]  或者是怎樣的東西
[00:12:48.000 --> 00:12:51.000]  我覺得讀聖經是很有趣
[00:12:51.000 --> 00:12:52.000]  我只是這樣說
[00:12:52.000 --> 00:12:54.000]  希望你們有興趣
[00:12:54.000 --> 00:12:56.000]  我就覺得很有趣
[00:12:56.000 --> 00:13:00.000]  這次二賽亞書第41章一到二十一節的背景
[00:13:00.000 --> 00:13:03.000]  在法庭上控告外邦的偶像
[00:13:03.000 --> 00:13:05.000]  是一章七節
[00:13:05.000 --> 00:13:09.000]  一到七節和二十一節到二十九節的重點
[00:13:09.000 --> 00:13:10.000]  很特別
[00:13:10.000 --> 00:13:13.000]  就是神有絕對的主權
[00:13:13.000 --> 00:13:15.000]  但是大家請記住
[00:13:15.000 --> 00:13:18.000]  以色列人建立了這個神
[00:13:18.000 --> 00:13:21.000]  是大過所有世界民族的神
[00:13:21.000 --> 00:13:23.000]  或者神有絕對的主權
[00:13:23.000 --> 00:13:24.000]  這些信念
[00:13:24.000 --> 00:13:27.000]  不只是在大衛所羅門的時候
[00:13:27.000 --> 00:13:30.000]  他最榮華最光輝的時候體會到的
[00:13:30.000 --> 00:13:32.000]  是當他們被人打
[00:13:32.000 --> 00:13:34.000]  打到扁了的時候他們體會到的
[00:13:34.000 --> 00:13:36.000]  大家明不明白我講這句話
[00:13:36.000 --> 00:13:38.000]  很奇怪的
[00:13:38.000 --> 00:13:40.000]  神被他們學習了
[00:13:40.000 --> 00:13:42.000]  外邦的偶像不是什麼
[00:13:42.000 --> 00:13:44.000]  但是剛剛才講完
[00:13:44.000 --> 00:13:46.000]  亞述打低了北角
[00:13:46.000 --> 00:13:48.000]  你還說外邦的偶像不是什麼
[00:13:48.000 --> 00:13:51.000]  外邦的民族打敗了以色列人
[00:13:51.000 --> 00:13:54.000]  他們偶像打贏了以色列人的神
[00:13:54.000 --> 00:13:55.000]  你明不明白
[00:13:55.000 --> 00:13:56.000]  古代是這樣想的
[00:13:56.000 --> 00:13:58.000]  但是你反過來講
[00:13:58.000 --> 00:14:00.000]  外邦的偶像不是什麼
[00:14:00.000 --> 00:14:03.000]  這個真是很大的信心
[00:14:03.000 --> 00:14:05.000]  還有他們體會到
[00:14:05.000 --> 00:14:07.000]  不單止我們的神是有能力
[00:14:07.000 --> 00:14:09.000]  他還有絕對的主權
[00:14:09.000 --> 00:14:11.000]  他是大過其他民族的神
[00:14:11.000 --> 00:14:13.000]  還有他是創天造地的神
[00:14:13.000 --> 00:14:16.000]  以塞爾蘇第41章的8到20節的重點
[00:14:16.000 --> 00:14:19.000]  就是神還有一個很大的使命
[00:14:19.000 --> 00:14:21.000]  他要猜險以色列的聖者
[00:14:21.000 --> 00:14:23.000]  來救贖以色列
[00:14:23.000 --> 00:14:25.000]  大家有些短詩
[00:14:25.000 --> 00:14:26.000]  以色列的聖者
[00:14:26.000 --> 00:14:27.000]  你明不明白
[00:14:27.000 --> 00:14:30.000]  你要回到這個觀念的源頭
[00:14:30.000 --> 00:14:31.000]  在以塞爾蘇裏面
[00:14:31.000 --> 00:14:33.000]  你就會發覺
[00:14:33.000 --> 00:14:35.000]  這個很重要的就是說
[00:14:35.000 --> 00:14:37.000]  那群以色列人是很迷惘的
[00:14:37.000 --> 00:14:40.000]  而神就是透過先知
[00:14:40.000 --> 00:14:43.000]  將一些悉切的訊息給他們
[00:14:43.000 --> 00:14:46.000]  以塞爾蘇第42章1到9節
[00:14:46.000 --> 00:14:50.000]  是以塞爾蘇第42章10到44章22節的前奏
[00:14:50.000 --> 00:14:53.000]  所以我又將這個幅度拉大了
[00:14:53.000 --> 00:14:55.000]  以塞爾蘇第42章1到9節
[00:14:55.000 --> 00:14:58.000]  現在就真的進入這段經文解釋給大家聽
[00:14:58.000 --> 00:15:00.000]  剛才給大家一個闊的圖畫
[00:15:00.000 --> 00:15:02.000]  這段經文我怎樣分段呢
[00:15:02.000 --> 00:15:04.000]  其實一般聖經學者都是這樣分的
[00:15:04.000 --> 00:15:05.000]  就是第1到第4節
[00:15:05.000 --> 00:15:07.000]  第5到第9節
[00:15:07.000 --> 00:15:09.000]  你一分得對那個節數
[00:15:09.000 --> 00:15:12.000]  你就完全掌握那個部分的主題是什麼
[00:15:12.000 --> 00:15:15.000]  1到4節就是介紹神的僕人
[00:15:15.000 --> 00:15:17.000]  5到9節就是介紹神僕人的工作
[00:15:17.000 --> 00:15:19.000]  所以我剛才說
[00:15:19.000 --> 00:15:21.000]  第二第三部分就要處理了
[00:15:21.000 --> 00:15:23.000]  僕人的生命質素
[00:15:23.000 --> 00:15:25.000]  其實就是1到4節
[00:15:25.000 --> 00:15:28.000]  以塞爾蘇第42章1節說
[00:15:28.000 --> 00:15:30.000]  漢娜我的僕人
[00:15:30.000 --> 00:15:32.000]  我所扶持所揀選的
[00:15:32.000 --> 00:15:34.000]  心裡所喜悅的
[00:15:34.000 --> 00:15:36.000]  我已經將我的靈賜給他
[00:15:36.000 --> 00:15:41.000]  他必將功利傳給外邦
[00:15:41.000 --> 00:15:45.000]  漢娜這個詞
[00:15:45.000 --> 00:15:48.000]  在以塞爾蘇裡面四首的僕人之歌
[00:15:48.000 --> 00:15:51.000]  都是共同的開場白
[00:15:51.000 --> 00:15:53.000]  漢娜
[00:15:53.000 --> 00:15:56.000]  然後就介紹神僕人的工作
[00:15:56.000 --> 00:15:58.000]  他的獨特性是什麼
[00:15:58.000 --> 00:16:00.000]  這種介紹的方式
[00:16:00.000 --> 00:16:02.000]  就好像介紹偉人
[00:16:02.000 --> 00:16:04.000]  君王 先知很相似
[00:16:04.000 --> 00:16:06.000]  有一個模式在這裡
[00:16:06.000 --> 00:16:09.000]  創世紀裡面介紹阿伯拉罕
[00:16:09.000 --> 00:16:11.000]  出埃及介紹摩西
[00:16:11.000 --> 00:16:13.000]  薩姆爾記下介紹大衛
[00:16:13.000 --> 00:16:14.000]  都是一樣
[00:16:14.000 --> 00:16:18.000]  都是有類似的方法在這裡
[00:16:18.000 --> 00:16:20.000]  神的僕人是神所扶持
[00:16:20.000 --> 00:16:22.000]  神所揀選的
[00:16:22.000 --> 00:16:24.000]  是神心裡所喜悅的
[00:16:24.000 --> 00:16:27.000]  神已經將他的靈賜給他的僕人
[00:16:27.000 --> 00:16:29.000]  以致到有個結果
[00:16:29.000 --> 00:16:33.000]  這個僕人不是按自己的能力去侍奉
[00:16:33.000 --> 00:16:35.000]  大家明不明白
[00:16:35.000 --> 00:16:38.000]  以塞爾蘇僕人之歌第一首裡面
[00:16:38.000 --> 00:16:40.000]  說這麼多東西
[00:16:40.000 --> 00:16:42.000]  是要帶出一個訊息
[00:16:42.000 --> 00:16:45.000]  以塞亞不是憑自己的能力去侍奉
[00:16:45.000 --> 00:16:47.000]  其實他也不少東西
[00:16:47.000 --> 00:16:52.000]  他是皇室裡面宮廷裡面的一個有份量的人
[00:16:52.000 --> 00:16:54.000]  他在聖殿裡面蒙召
[00:16:54.000 --> 00:16:59.000]  你記得禍災禍災那段經文第六章裡面
[00:16:59.000 --> 00:17:02.000]  他在聖殿裡面的可能是祭司
[00:17:02.000 --> 00:17:05.000]  可能是聖職人員等等
[00:17:05.000 --> 00:17:07.000]  其實他也是宮廷裡面有份的
[00:17:07.000 --> 00:17:09.000]  已經是不簡單
[00:17:09.000 --> 00:17:13.000]  不是在郊外看養那些
[00:17:13.000 --> 00:17:16.000]  不是那些的牧羊人
[00:17:16.000 --> 00:17:18.000]  他是一個不簡單的人
[00:17:18.000 --> 00:17:21.000]  但是他也會感到自己很不配
[00:17:21.000 --> 00:17:24.000]  而以塞爾蘇第四十二章二到四節
[00:17:24.000 --> 00:17:30.000]  是用了七次的筆去形容這個僕人怎樣侍奉
[00:17:30.000 --> 00:17:32.000]  你會問為什麼是這樣
[00:17:32.000 --> 00:17:36.000]  頭三個筆就在四十二章的第二節
[00:17:36.000 --> 00:17:38.000]  他不喧揚不揚聲
[00:17:38.000 --> 00:17:42.000]  也不使街上聽見他的聲音
[00:17:42.000 --> 00:17:47.000]  當然我不會在這裡說這麼多希伯來文
[00:17:47.000 --> 00:17:49.000]  我們現在很感恩
[00:17:49.000 --> 00:17:56.000]  我們香港神給我們很多的屬靈的資源
[00:17:56.000 --> 00:17:59.000]  我們有很多人教舊約聖經教新約聖經
[00:17:59.000 --> 00:18:02.000]  教舊約聖經的老師一定是懂得希伯來文
[00:18:02.000 --> 00:18:04.000]  一定可以原文識經
[00:18:04.000 --> 00:18:07.000]  新約的也是一樣可以用希利文識經
[00:18:07.000 --> 00:18:10.000]  所以這幾十年
[00:18:10.000 --> 00:18:16.000]  香港的神學訓練訓練到我們全都要捱過這個痛苦的經歷
