
[00:00:00.000 --> 00:00:02.000]  頂姐妹晚安
[00:05:40.000 --> 00:05:44.000]  對他來說他不知道背後有一些細節
[00:05:44.000 --> 00:05:50.000]  會對他所愛所信任的但爾利有危險
[00:05:50.000 --> 00:05:54.000]  大利烏沒有那麼聰明想到後著
[00:05:54.000 --> 00:05:59.000]  人家用法律去給大利烏踩一個氹
[00:05:59.000 --> 00:06:00.000]  大利烏不知道
[00:06:00.000 --> 00:06:04.000]  因為對他來說是一個很大的榮耀
[00:06:04.000 --> 00:06:08.000]  不可以在我以外求什麼
[00:06:08.000 --> 00:06:13.000]  但是沒有和但爾利商量
[00:06:13.000 --> 00:06:17.000]  但爾利是不被知會
[00:06:17.000 --> 00:06:21.000]  這樣去求王立這個例子
[00:06:21.000 --> 00:06:23.000]  所以在王的心裏
[00:06:23.000 --> 00:06:26.000]  以為但爾利都認可
[00:06:26.000 --> 00:06:28.000]  默認這條例子
[00:06:28.000 --> 00:06:30.000]  他都贊成
[00:06:30.000 --> 00:06:32.000]  但爾利是不知道的
[00:06:32.000 --> 00:06:34.000]  不過既然那條例子已經立了之後
[00:06:34.000 --> 00:06:35.000]  第十節就說
[00:06:35.000 --> 00:06:39.000]  但爾利知道這文件已經簽署
[00:06:39.000 --> 00:06:41.000]  就進自己的家
[00:06:41.000 --> 00:06:46.000]  他家樓上的窗戶開向耶路撒冷
[00:06:46.000 --> 00:06:48.000]  亡國了
[00:06:48.000 --> 00:06:50.000]  大家有沒有印象
[00:06:50.000 --> 00:06:53.000]  所羅門建造聖殿
[00:06:53.000 --> 00:06:55.000]  做好了之後的夜晚
[00:06:55.000 --> 00:06:57.000]  神就向他顯現
[00:06:57.000 --> 00:07:00.000]  告訴他
[00:07:00.000 --> 00:07:02.000]  來警告他
[00:07:02.000 --> 00:07:05.000]  接著所羅門就向神祈禱
[00:07:05.000 --> 00:07:07.000]  倘若有一日
[00:07:07.000 --> 00:07:10.000]  我們被擄到去外邦
[00:07:10.000 --> 00:07:14.000]  在外邦的猶太的遺民
[00:07:14.000 --> 00:07:17.000]  如果向耶路撒冷祈禱
[00:07:17.000 --> 00:07:20.000]  求你誰聽
[00:07:20.000 --> 00:07:22.000]  獵王紀上的八章
[00:07:22.000 --> 00:07:24.000]  所羅門這樣祈禱
[00:07:24.000 --> 00:07:26.000]  這樣求神
[00:07:26.000 --> 00:07:29.000]  現在但爾利不是特意有風水
[00:07:29.000 --> 00:07:30.000]  要什麼
[00:07:30.000 --> 00:07:33.000]  而是這是一個承諾
[00:07:33.000 --> 00:07:36.000]  他向耶路撒冷祈禱
[00:07:36.000 --> 00:07:39.000]  耶路撒冷已經亡了國
[00:07:39.000 --> 00:07:41.000]  有七十年時間
[00:07:41.000 --> 00:07:45.000]  要等候神的時間到
[00:07:45.000 --> 00:07:48.000]  但爾利很安穩地
[00:07:48.000 --> 00:07:50.000]  在外邦來生活
[00:07:50.000 --> 00:07:51.000]  等待
[00:07:51.000 --> 00:07:53.000]  這個時候
[00:07:53.000 --> 00:07:55.000]  雙膝跪著
[00:07:55.000 --> 00:07:59.000]  在他的神面前禱告感謝
[00:07:59.000 --> 00:08:02.000]  像平常一樣
[00:08:02.000 --> 00:08:05.000]  第十六節
[00:08:05.000 --> 00:08:10.000]  於是王下令
[00:08:10.000 --> 00:08:13.000]  人就把但爾利帶來
[00:08:13.000 --> 00:08:16.000]  泯在師子坑中
[00:08:16.000 --> 00:08:18.000]  王對但爾利說
[00:08:18.000 --> 00:08:21.000]  你經常侍奉的神
[00:08:21.000 --> 00:08:24.000]  或者說你常常侍奉的神
[00:08:24.000 --> 00:08:26.000]  他必定會拯救你
[00:08:26.000 --> 00:08:29.000]  接著到第二十節
[00:08:29.000 --> 00:08:32.000]  臨近坑邊
[00:08:32.000 --> 00:08:34.000]  即是第二朝的黎明
[00:08:34.000 --> 00:08:37.000]  哀聲呼叫但爾利
[00:08:37.000 --> 00:08:39.000]  王對但爾利說
[00:08:39.000 --> 00:08:42.000]  永生神的僕人但爾利
[00:08:42.000 --> 00:08:45.000]  你經常侍奉的神
[00:08:45.000 --> 00:08:48.000]  能救你脫離師子坑嗎?
[00:08:48.000 --> 00:08:53.000]  三節聖經已經穿梭告訴我們
[00:08:53.000 --> 00:08:57.000]  無論在但爾利自己的生活
[00:08:57.000 --> 00:09:02.000]  在王對他的神子的認識
[00:09:02.000 --> 00:09:04.000]  和整個的
[00:09:04.000 --> 00:09:07.000]  整張作者要告訴我們
[00:09:07.000 --> 00:09:10.000]  但爾利是不慌不忙的
[00:09:10.000 --> 00:09:13.000]  既然這麼嚴重的
[00:09:13.000 --> 00:09:17.000]  表面是一個很公正的法律
[00:09:17.000 --> 00:09:20.000]  是根據馬代波斯的法律
[00:09:20.000 --> 00:09:22.000]  這樣來制定
[00:09:22.000 --> 00:09:24.000]  只要有王的默許
[00:09:24.000 --> 00:09:26.000]  有他的御旨
[00:09:26.000 --> 00:09:28.000]  有他的玉璽
[00:09:28.000 --> 00:09:30.000]  來蓋印
[00:09:30.000 --> 00:09:32.000]  是不能夠更改的
[00:09:32.000 --> 00:09:36.000]  即是說根據法律的程序
[00:09:36.000 --> 00:09:41.000]  合理合情合法的一個法例
[00:09:41.000 --> 00:09:42.000]  三十天
[00:09:42.000 --> 00:09:45.000]  不是不可以祈禱
[00:09:45.000 --> 00:09:48.000]  是不可以在王的耳外求什麼
[00:09:48.000 --> 00:09:50.000]  求神求人都不行
[00:09:50.000 --> 00:09:52.000]  求王就可以
[00:09:52.000 --> 00:09:55.000]  求大利烏王完全沒有問題
[00:09:55.000 --> 00:09:58.000]  一個沒有人知道的天衣無縫的
[00:09:58.000 --> 00:10:03.000]  極凶險的一個計謀
[00:10:03.000 --> 00:10:07.000]  其實就是要陷害但爾利
[00:10:07.000 --> 00:10:10.000]  一個八十歲的老人家
[00:10:10.000 --> 00:10:14.000]  由青年的時候來到現在
[00:10:14.000 --> 00:10:16.000]  之前的五個事件
[00:10:16.000 --> 00:10:19.000]  他都是歷歷在目的
[00:10:19.000 --> 00:10:22.000]  神一次一次的解救但爾利
[00:10:22.000 --> 00:10:25.000]  有些是不關自己事的
[00:10:25.000 --> 00:10:26.000]  是那些術士
[00:10:26.000 --> 00:10:28.000]  是那些解夢的人
[00:10:28.000 --> 00:10:30.000]  完全不知所措
[00:10:30.000 --> 00:10:31.000]  就找了但爾利
[00:10:31.000 --> 00:10:34.000]  但爾利就幫他們解夢
[00:10:34.000 --> 00:10:38.000]  也有白沙薩王大宴群臣的時候
[00:10:38.000 --> 00:10:40.000]  都沒有邀請但爾利
[00:10:40.000 --> 00:10:42.000]  但是因為在牆上寫了一些字
[00:10:42.000 --> 00:10:43.000]  沒有人懂得解
[00:10:43.000 --> 00:10:45.000]  但白沙薩王又很害怕
[00:10:45.000 --> 00:10:47.000]  但爾利又去告訴他
[00:10:47.000 --> 00:10:49.000]  不過是要告訴他
[00:10:49.000 --> 00:10:51.000]  你要死了
[00:10:51.000 --> 00:10:56.000]  提尼提哈勒烏撒爾辛
[00:10:56.000 --> 00:10:59.000]  就是說神計算你的時間
[00:10:59.000 --> 00:11:02.000]  你的時間到了你要死了
[00:11:02.000 --> 00:11:04.000]  很多很多這些片段
[00:11:04.000 --> 00:11:06.000]  在他八十年
[00:11:06.000 --> 00:11:09.000]  或者未必有八十年這麼多
[00:11:09.000 --> 00:11:11.000]  年輕的時候到現在
[00:11:11.000 --> 00:11:14.000]  就快去到這個古列的時候
[00:11:14.000 --> 00:11:18.000]  就可以准許全國的人
[00:11:18.000 --> 00:11:20.000]  那些被擄的
[00:11:20.000 --> 00:11:23.000]  回到自己的原居重建
[00:11:23.000 --> 00:11:26.000]  但爾利一直等待這一天
[00:11:26.000 --> 00:11:28.000]  但是在這個時候
[00:11:28.000 --> 00:11:30.000]  這位老人家
[00:11:30.000 --> 00:11:33.000]  面對一個這麼大的陰謀
[00:11:33.000 --> 00:11:38.000]  是特別為他而設的一個陰謀
[00:11:38.000 --> 00:11:40.000]  而且天衣無縫
[00:11:40.000 --> 00:11:42.000]  沒有人知道
[00:11:42.000 --> 00:11:45.000]  連大利烏王自己都不知道
[00:11:45.000 --> 00:11:49.000]  原來是要設陷阱陷惡陷害但爾利
[00:11:49.000 --> 00:11:52.000]  原因就是原來有很多人
[00:11:52.000 --> 00:11:54.000]  看不過眼這個人這麼忠直
[00:11:54.000 --> 00:11:56.000]  這麼忠誠的工作
[00:11:56.000 --> 00:11:59.000]  這麼忠誠的來辦事
[00:11:59.000 --> 00:12:03.000]  在這個馬代王的國家裏面
[00:12:03.000 --> 00:12:06.000]  忠心的做公務員辦事
[00:12:06.000 --> 00:12:08.000]  這麼大的年紀
[00:12:08.000 --> 00:12:09.000]  不奇怪
[00:12:09.000 --> 00:12:12.000]  美國很多那些很有影響力的人
[00:12:12.000 --> 00:12:15.000]  都是在政界裏面做很多的公職
[00:12:15.000 --> 00:12:19.000]  不會因為他的歲數來離任
[00:12:19.000 --> 00:12:22.000]  差不多做到死為止
[00:12:22.000 --> 00:12:26.000]  但爾利就是這樣的一個老人家
[00:12:26.000 --> 00:12:31.000]  整張聖經最寶貴的地方
[00:12:31.000 --> 00:12:36.000]  是常常素常
[00:12:36.000 --> 00:12:39.000]  不慌不忙
[00:12:39.000 --> 00:12:41.000]  不懼怕
[00:12:41.000 --> 00:12:43.000]  不膽怯
[00:12:43.000 --> 00:12:47.000]  要忠於的不是這個命令
[00:12:47.000 --> 00:12:53.000]  是用一個更高的層次違反這個命令
[00:12:53.000 --> 00:12:56.000]  是向神做物主祈禱
[00:12:56.000 --> 00:12:59.000]  有記載的是一日三次
[00:12:59.000 --> 00:13:05.000]  沒有記載的是充滿了每日的生活裏面都祈禱
[00:13:05.000 --> 00:13:09.000]  這樣叫做祈禱三次的意思
[00:13:09.000 --> 00:13:12.000]  有記載是早午晚三次
[00:13:12.000 --> 00:13:15.000]  沒有記載就是一起床就已經重站
[00:13:15.000 --> 00:13:19.000]  他的生活就開始在神的裏面來生活
[00:13:19.000 --> 00:13:22.000]  做事有時可能是一些很複雜的事
[00:13:22.000 --> 00:13:24.000]  他又去依靠神
[00:13:24.000 --> 00:13:27.000]  已經是他的生命的整個部分
[00:13:27.000 --> 00:13:31.000]  這樣叫做一日素常的三次禱告
[00:13:31.000 --> 00:13:33.000]  有什麼後果
[00:13:33.000 --> 00:13:35.000]  人生的路是怎樣
[00:13:35.000 --> 00:13:38.000]  過去就已經有足夠的證據
[00:13:38.000 --> 00:13:43.000]  神從來沒有改變在這幾個年青人的生命裏面
[00:13:43.000 --> 00:13:46.000]  那個保守大靈
[00:13:46.000 --> 00:13:50.000]  成為他現在這一刻不慌不忙
[00:13:50.000 --> 00:13:53.000]  不需要鐵絲底裏的崩潰
[00:13:53.000 --> 00:13:55.000]  為什麼我現在這個年紀
[00:13:55.000 --> 00:13:57.000]  神不幫助我呢
[00:13:57.000 --> 00:13:59.000]  為什麼我現在的人生
[00:13:59.000 --> 00:14:01.000]  我這麼忠實的工作
[00:14:01.000 --> 00:14:03.000]  會落到這樣的下場
[00:14:03.000 --> 00:14:05.000]  原來有這麼多人這樣看我的
[00:14:05.000 --> 00:14:08.000]  原來有這麼多人想陷害我的
[00:14:08.000 --> 00:14:11.000]  很多這些的思前想後
[00:14:11.000 --> 00:14:13.000]  在達爾利的內心裏面
[00:14:13.000 --> 00:14:15.000]  根本就不需要
[00:14:15.000 --> 00:14:17.000]  仍然的來到去
[00:14:17.000 --> 00:14:19.000]  不慌不忙的
[00:14:19.000 --> 00:14:22.000]  回到自己的樓房
[00:14:22.000 --> 00:14:28.000]  來向神禱告感謝
[00:14:28.000 --> 00:14:31.000]  不是拼命的流淚
[00:14:31.000 --> 00:14:33.000]  拼命的來到去失控
[00:14:33.000 --> 00:14:36.000]  是禱告感謝
[00:14:36.000 --> 00:14:37.000]  神啊
[00:14:37.000 --> 00:14:40.000]  倘若這個苦杯是你要我喝
[00:14:40.000 --> 00:14:42.000]  去為你作見證的
[00:14:42.000 --> 00:14:44.000]  反正我都八十歲了
[00:14:44.000 --> 00:14:48.000]  反正我離開見你的時間就很快了
[00:14:48.000 --> 00:14:53.000]  如果是要殉道的又何妨呢
[00:14:53.000 --> 00:14:56.000]  禱告感謝
[00:14:56.000 --> 00:14:59.000]  與素常一樣
[00:14:59.000 --> 00:15:02.000]  是整張聖經最特別的地方
[00:15:02.000 --> 00:15:05.000]  不是獅子的口被塞住
[00:15:05.000 --> 00:15:07.000]  那些不特別了
[00:15:07.000 --> 00:15:10.000]  因為我們見過扔下去的火窯的
[00:15:10.000 --> 00:15:12.000]  三個年輕人
[00:15:12.000 --> 00:15:14.000]  沙特拉、米薩、阿伯尼哥
[00:15:14.000 --> 00:15:16.000]  毫髮無傷
[00:15:16.000 --> 00:15:18.000]  那些抬的人
[00:15:18.000 --> 00:15:20.000]  因為那些火窯燒熱七倍
[00:15:20.000 --> 00:15:22.000]  還沒走到去
[00:15:22.000 --> 00:15:23.000]  要拿進去的時候
[00:15:23.000 --> 00:15:25.000]  他們自己都燒死了
[00:15:25.000 --> 00:15:26.000]  這些事情
[00:15:26.000 --> 00:15:28.000]  基本上很多人都記得的
[00:15:28.000 --> 00:15:29.000]  不過
[00:15:29.000 --> 00:15:31.000]  每個人都見到神跡
[00:15:31.000 --> 00:15:36.000]  但是沒有累積到對神的生命的經歷
[00:15:36.000 --> 00:15:38.000]  你看完這一次
[00:15:38.000 --> 00:15:40.000]  下次就不關你的事了
[00:15:40.000 --> 00:15:42.000]  但是對但爾利和三個朋友
[00:15:42.000 --> 00:15:44.000]  這些猶太人來說
[00:15:44.000 --> 00:15:47.000]  每一次就是一個累積
[00:15:47.000 --> 00:15:50.000]  他們的生命又再成熟
[00:15:50.000 --> 00:15:52.000]  又再穩固了
[00:15:52.000 --> 00:15:55.000]  他們的生命就是更加明白
[00:15:55.000 --> 00:15:59.000]  神在他們裡面有一個工作
[00:15:59.000 --> 00:16:02.000]  就是他們要在外邦見證
[00:16:02.000 --> 00:16:05.000]  這一位猶太人的真神
[00:16:05.000 --> 00:16:07.000]  要在外邦裡面
[00:16:07.000 --> 00:16:09.000]  讓神的名字
[00:16:09.000 --> 00:16:13.000]  在這些外邦的君王面前
[00:16:13.000 --> 00:16:15.000]  尼布格尼撒如是
[00:16:15.000 --> 00:16:18.000]  白沙薩王如是
[00:16:18.000 --> 00:16:20.000]  來到現在是馬代王
[00:16:20.000 --> 00:16:22.000]  大利烏王如是
[00:16:22.000 --> 00:16:24.000]  去到這個古列王
[00:16:24.000 --> 00:16:27.000]  以賽亞書45章就說
[00:16:27.000 --> 00:16:30.000]  他是神的僕人
[00:16:30.000 --> 00:16:33.000]  要釋放神的子民
[00:16:33.000 --> 00:16:36.000]  回歸猶太重建
[00:16:36.000 --> 00:16:38.000]  你就會看到
[00:16:38.000 --> 00:16:40.000]  神就是在外邦
[00:16:40.000 --> 00:16:43.000]  這樣去讓這幾個年輕人
[00:16:43.000 --> 00:16:45.000]  不斷的經歷神跡
[00:16:45.000 --> 00:16:47.000]  更多的就是
[00:16:47.000 --> 00:16:49.000]  他們在外邦
[00:16:49.000 --> 00:16:52.000]  活出一個見證
[00:16:52.000 --> 00:16:54.000]  猶太人的耶路撒冷
[00:16:54.000 --> 00:16:57.000]  已經是完全的荒涼了
[00:16:57.000 --> 00:17:00.000]  70年不會再有敬拜了
[00:17:00.000 --> 00:17:02.000]  不會再有祭祀了
[00:17:02.000 --> 00:17:04.000]  沒有猶太人再可以
[00:17:04.000 --> 00:17:08.000]  在自己的地方去獻祭守節
[00:17:08.000 --> 00:17:12.000]  但是不影響神的榮耀
[00:17:12.000 --> 00:17:15.000]  不影響神他可以在全地
[00:17:15.000 --> 00:17:18.000]  作那個榮耀的主
[00:17:18.000 --> 00:17:22.000]  因為只需要有人的心靈裏面
[00:17:22.000 --> 00:17:27.000]  有空間讓神居守衛就可以了
[00:17:27.000 --> 00:17:29.000]  所以弟兄姊妹
[00:17:29.000 --> 00:17:31.000]  孫家的弟兄姊妹
[00:17:31.000 --> 00:17:32.000]  在家中
[00:17:32.000 --> 00:17:33.000]  這麼巧這麼巧
[00:17:33.000 --> 00:17:35.000]  你能夠聽到這一堂訊息的
[00:17:35.000 --> 00:17:37.000]  你有沒有空間讓神
[00:17:37.000 --> 00:17:40.000]  在你的生命裏面作見證
[00:17:40.000 --> 00:17:42.000]  神可以在全世界
[00:17:42.000 --> 00:17:44.000]  任何的教會
[00:17:44.000 --> 00:17:46.000]  可以為他作見證的人
[00:17:46.000 --> 00:17:49.000]  你和我有沒有份
[00:17:49.000 --> 00:17:51.000]  在這個行列呢?
[00:17:51.000 --> 00:17:56.000]  你要記住
[00:17:56.000 --> 00:17:58.000]  同一個天空下
[00:17:58.000 --> 00:18:00.000]  耶利米當年
[00:18:00.000 --> 00:18:04.000]  和以西傑兩位先知當年
[00:18:04.000 --> 00:18:06.000]  他們那種羞辱
[00:18:06.000 --> 00:18:09.000]  他們那種苦口婆心
[00:18:09.000 --> 00:18:11.000]  沒有任何的神蹟
[00:18:11.000 --> 00:18:13.000]  發生在耶路撒冷
[00:18:13.000 --> 00:18:16.000]  耶利米說的是沒有人會信
[00:18:16.000 --> 00:18:19.000]  他們是這樣被人糟蹋
[00:18:19.000 --> 00:18:21.000]  被人凌辱
[00:18:21.000 --> 00:18:24.000]  耶利米被扔到一個枯井裏面
[00:18:24.000 --> 00:18:27.000]  因為他們說你們要投降巴比倫
[00:18:27.000 --> 00:18:29.000]  你就要好日子過
[00:18:29.000 --> 00:18:32.000]  去巴比倫那裏置買產業
[00:18:32.000 --> 00:18:34.000]  在那裏安居樂業
[00:18:34.000 --> 00:18:37.000]  就可以來重建耶路撒冷了
[00:18:37.000 --> 00:18:39.000]  70年之後
[00:18:39.000 --> 00:18:44.000]  耶利米書的23章24章的經文
[00:18:44.000 --> 00:18:48.000]  但是有哪一個猶太人當時會相信呢?
[00:18:48.000 --> 00:18:51.000]  以西傑還要陪伴著秘魯的人
[00:18:51.000 --> 00:18:55.000]  一直這樣離開自己的國家
[00:18:55.000 --> 00:19:00.000]  在這個加巴魯河邊見到異象
[00:19:00.000 --> 00:19:02.000]  國家就是這樣亡了
[00:19:02.000 --> 00:19:06.000]  但是神的榮耀是不會亡的
[00:19:06.000 --> 00:19:09.000]  神可以仍然用不同的方式
[00:19:09.000 --> 00:19:11.000]  讓祂自己的榮耀
[00:19:11.000 --> 00:19:13.000]  傳流在整個地上
[00:19:13.000 --> 00:19:15.000]  甚至乎宇宙
[00:19:15.000 --> 00:19:17.000]  這就是但易利書
[00:19:17.000 --> 00:19:20.000]  一個很重要的平衡的訊息
[00:19:20.000 --> 00:19:22.000]  所以我們回到今天我們說的
[00:19:22.000 --> 00:19:24.000]  「淺信於行」
[00:19:24.000 --> 00:19:25.000]  弟兄姊妹
[00:19:25.000 --> 00:19:28.000]  我們怎樣來實踐我們的信仰
[00:19:28.000 --> 00:19:31.000]  在我們的生活行動裏面呢?
[00:19:31.000 --> 00:19:34.000]  這張聖經最難學的
[00:19:34.000 --> 00:19:37.000]  就是怎樣能夠每天
[00:19:37.000 --> 00:19:41.000]  保持自己和神的一個生命的聯繫
[00:19:41.000 --> 00:19:45.000]  每一件事都要帶到神的裏面
[00:19:45.000 --> 00:19:48.000]  在你的生命裏面來學習
[00:19:48.000 --> 00:19:50.000]  或是要悔改
[00:19:50.000 --> 00:19:52.000]  或是要重讚
[00:19:52.000 --> 00:19:53.000]  或是要禱告
[00:19:53.000 --> 00:19:55.000]  或是要等候
[00:19:55.000 --> 00:19:57.000]  或是要來回想
[00:19:57.000 --> 00:20:01.000]  神一直過去的恩典等等
