
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:10:40.000 --> 00:10:43.000]  原來猶太人有潔淨的規矩
[00:10:43.000 --> 00:10:45.000]  就有門口有六口石缸
[00:10:45.000 --> 00:10:47.000]  會打滿水
[00:10:47.000 --> 00:10:49.000]  來潔淨用
[00:10:49.000 --> 00:10:51.000]  作者會這樣解釋
[00:10:51.000 --> 00:10:54.000]  這是第二章
[00:10:54.000 --> 00:10:57.000]  迦拿水面酒那裡
[00:10:57.000 --> 00:11:01.000]  第二章第六節
[00:11:01.000 --> 00:11:04.000]  照猶太人的潔淨規矩
[00:11:04.000 --> 00:11:05.000]  有六口石缸
[00:11:05.000 --> 00:11:07.000]  擺在那裡
[00:11:07.000 --> 00:11:10.000]  每口都可以乘兩三桶水
[00:11:10.000 --> 00:11:13.000]  他會將那些背景
[00:11:13.000 --> 00:11:15.000]  解釋給讀者聽
[00:11:15.000 --> 00:11:17.000]  讀者能夠明白
[00:11:17.000 --> 00:11:18.000]  能夠掌握
[00:11:18.000 --> 00:11:20.000]  第五章
[00:11:20.000 --> 00:11:21.000]  三十八年
[00:11:21.000 --> 00:11:24.000]  在不時大池
[00:11:24.000 --> 00:11:26.000]  會告訴你
[00:11:26.000 --> 00:11:29.000]  每個時候有天使會攪動池水
[00:11:29.000 --> 00:11:31.000]  相傳
[00:11:31.000 --> 00:11:33.000]  誰第一個上去
[00:11:33.000 --> 00:11:35.000]  第一個下水
[00:11:35.000 --> 00:11:37.000]  就會得到醫治
[00:11:37.000 --> 00:11:41.000]  這樣不斷穿插著解釋
[00:11:41.000 --> 00:11:43.000]  我們想帶出一個重點
[00:11:43.000 --> 00:11:46.000]  一般的神學家
[00:11:46.000 --> 00:11:48.000]  解經家都認為
[00:11:48.000 --> 00:11:50.000]  這本書是寫給希臘裔
[00:11:50.000 --> 00:11:52.000]  不是猶太人
[00:11:52.000 --> 00:11:54.000]  很深背景的人
[00:11:54.000 --> 00:11:56.000]  或者是尋道者
[00:11:56.000 --> 00:11:59.000]  尋找誰是基督
[00:11:59.000 --> 00:12:02.000]  或者在那個時代
[00:12:02.000 --> 00:12:04.000]  包括猶太人
[00:12:04.000 --> 00:12:06.000]  包括外邦人
[00:12:06.000 --> 00:12:07.000]  在耶穌的時代
[00:12:07.000 --> 00:12:09.000]  或者耶穌已經離開世界
[00:12:09.000 --> 00:12:11.000]  一段時間的時代
[00:12:11.000 --> 00:12:13.000]  應該很多人
[00:12:13.000 --> 00:12:15.000]  問一個很嚴肅的問題
[00:12:15.000 --> 00:12:18.000]  就是耶穌到底是誰
[00:12:18.000 --> 00:12:20.000]  為什麼現在這麼多人會歸信他
[00:12:20.000 --> 00:12:22.000]  到底耶穌是誰
[00:12:22.000 --> 00:12:25.000]  就是作者很有興趣要說的
[00:12:25.000 --> 00:12:28.000]  這本書的動機
[00:12:28.000 --> 00:12:30.000]  他要告訴你們
[00:12:30.000 --> 00:12:32.000]  耶穌到底是誰
[00:12:32.000 --> 00:12:34.000]  祂不是其他人
[00:12:34.000 --> 00:12:37.000]  祂一定是基督
[00:12:37.000 --> 00:12:38.000]  是神的兒子
[00:12:38.000 --> 00:12:41.000]  所以我們一定要對耶穌有一個認順
[00:12:41.000 --> 00:12:43.000]  我們才可以得到
[00:12:43.000 --> 00:12:45.000]  從神而來的生命
[00:12:45.000 --> 00:12:47.000]  這個就是《若行福音》
[00:12:47.000 --> 00:12:50.000]  一個比較簡單的中心主題
[00:12:50.000 --> 00:12:53.000]  在這個大的中心主題
[00:12:53.000 --> 00:12:55.000]  基督這個身份之下
[00:12:55.000 --> 00:12:59.000]  作者再帶我們看
[00:12:59.000 --> 00:13:03.000]  到底耶穌真正的身份
[00:13:03.000 --> 00:13:05.000]  他的榮耀
[00:13:05.000 --> 00:13:06.000]  他的生命
[00:13:06.000 --> 00:13:08.000]  屬性等等
[00:13:08.000 --> 00:13:10.000]  所以我們讀《若行福音》
[00:13:10.000 --> 00:13:12.000]  必須要牢牢抓緊
[00:13:12.000 --> 00:13:14.000]  基督就是耶穌
[00:13:14.000 --> 00:13:16.000]  耶穌就是基督
[00:13:16.000 --> 00:13:18.000]  這是很重要的
[00:13:18.000 --> 00:13:21.000]  一定是和我們都有關
[00:13:21.000 --> 00:13:22.000]  因為我們都是外邦人
[00:13:22.000 --> 00:13:24.000]  我們都沒有猶太的背景
[00:13:24.000 --> 00:13:28.000]  我們更加沒有猶太人
[00:13:28.000 --> 00:13:31.000]  和神之間的約帶來的恩典
[00:13:31.000 --> 00:13:34.000]  我們是恩典以外的局外人
[00:13:34.000 --> 00:13:36.000]  和我們沒有關係
[00:13:36.000 --> 00:13:40.000]  但是我們成為了神的兒女
[00:13:40.000 --> 00:13:43.000]  這裡是「凡接待他的
[00:13:43.000 --> 00:13:46.000]  就是信他名的人
[00:13:46.000 --> 00:13:49.000]  他就賜他們權柄
[00:13:49.000 --> 00:13:51.000]  作神的兒女」
[00:13:51.000 --> 00:13:53.000]  很清楚的
[00:13:53.000 --> 00:13:55.000]  在《若行》裡面
[00:13:55.000 --> 00:13:56.000]  不能轉彎餘地
[00:13:56.000 --> 00:13:57.000]  要麼就信
[00:13:57.000 --> 00:13:59.000]  要麼就不信
[00:13:59.000 --> 00:14:01.000]  他現在就是想告訴我們
[00:14:01.000 --> 00:14:04.000]  原來真的有大部分的猶太人
[00:14:04.000 --> 00:14:05.000]  都是拒絕
[00:14:05.000 --> 00:14:07.000]  他們沒有辦法接受
[00:14:07.000 --> 00:14:10.000]  一個釘十字架的人
[00:14:10.000 --> 00:14:12.000]  會說自己是尼塞亞
[00:14:12.000 --> 00:14:13.000]  是救世主
[00:14:13.000 --> 00:14:14.000]  是神的兒子
[00:14:14.000 --> 00:14:15.000]  是基督
[00:14:15.000 --> 00:14:17.000]  他們就沒有辦法接受
[00:14:17.000 --> 00:14:19.000]  跨越不了這個門檻
[00:14:19.000 --> 00:14:22.000]  但是《若行福音》就正正要說
[00:14:22.000 --> 00:14:25.000]  要打破這個最重要的
[00:14:25.000 --> 00:14:30.000]  猶太人最大的困局
[00:14:30.000 --> 00:14:31.000]  對我們外邦人
[00:14:31.000 --> 00:14:34.000]  對當時希羅文化的人
[00:14:34.000 --> 00:14:36.000]  他們要尋找誰是真道
[00:14:36.000 --> 00:14:38.000]  誰是真神
[00:14:38.000 --> 00:14:40.000]  《若行》就差不多是
[00:14:40.000 --> 00:14:43.000]  透過這樣來說
[00:14:43.000 --> 00:14:48.000]  就將主耶穌的榮耀身份帶出來了
[00:14:48.000 --> 00:14:49.000]  所以《若行福音》
[00:14:49.000 --> 00:14:53.000]  我們都要帶著一個很敬虔的態度去讀
[00:14:53.000 --> 00:14:56.000]  當然每一本書都應該要
[00:14:56.000 --> 00:14:58.000]  但是《若行福音》就憤外將
[00:14:58.000 --> 00:15:00.000]  耶穌的神聖
[00:15:00.000 --> 00:15:04.000]  一開波就已經說了
[00:15:04.000 --> 00:15:09.000]  我們揭一揭去《馬可福音》
[00:15:09.000 --> 00:15:11.000]  其實大家要穿插對其他福音書
[00:15:11.000 --> 00:15:13.000]  都要有一點點的理解
[00:15:13.000 --> 00:15:14.000]  明白
[00:15:14.000 --> 00:15:16.000]  如果不是
[00:15:16.000 --> 00:15:18.000]  有時候說的東西
[00:15:18.000 --> 00:15:20.000]  未必有共鳴感這麼大
[00:15:20.000 --> 00:15:23.000]  所以大家平常的讀經生活
[00:15:23.000 --> 00:15:24.000]  不要停
[00:15:24.000 --> 00:15:26.000]  特別是剛剛受浸的弟兄姐妹
[00:15:26.000 --> 00:15:27.000]  更加不要停
[00:15:27.000 --> 00:15:30.000]  順著來更加要
[00:15:30.000 --> 00:15:33.000]  你真的要對那些書卷
[00:15:33.000 --> 00:15:37.000]  能夠穿插地掌握到背景
[00:15:37.000 --> 00:15:40.000]  對你去理解一卷全面的書卷
[00:15:40.000 --> 00:15:41.000]  就很不同了
[00:15:41.000 --> 00:15:44.000]  例如《馬可福音》第一章已經說了
[00:15:44.000 --> 00:15:47.000]  作者馬可就告訴我們
[00:15:47.000 --> 00:15:50.000]  現在我要開始一個佈局
[00:15:50.000 --> 00:15:51.000]  我要說什麼呢
[00:15:51.000 --> 00:15:53.000]  什麼是福音呢
[00:15:53.000 --> 00:15:56.000]  如果周圍在當時的時代
[00:15:56.000 --> 00:15:58.000]  已經有很多人說福音
[00:15:58.000 --> 00:16:00.000]  到底什麼是福音呢
[00:16:00.000 --> 00:16:01.000]  作者就說
[00:16:01.000 --> 00:16:03.000]  神的兒子
[00:16:03.000 --> 00:16:06.000]  耶穌基督福音的起頭
[00:16:06.000 --> 00:16:11.000]  正如《先知以塞亞》書上所記載的
[00:16:11.000 --> 00:16:14.000]  就是「看!我要差遣我的使者」
[00:16:14.000 --> 00:16:16.000]  就是施洗若翰
[00:16:16.000 --> 00:16:19.000]  「在我前面預備道路
[00:16:19.000 --> 00:16:22.000]  在曠野有人聲喊著說
[00:16:22.000 --> 00:16:25.000]  我們主的道收藉他的路」
[00:16:25.000 --> 00:16:29.000]  這就是《以塞亞》書40章第8節的經文
[00:16:29.000 --> 00:16:30.000]  第4節
[00:16:30.000 --> 00:16:33.000]  「照這句話若翰就來了
[00:16:33.000 --> 00:16:35.000]  在曠野施洗
[00:16:35.000 --> 00:16:37.000]  全悔改的洗禮
[00:16:37.000 --> 00:16:39.000]  洗罪得到赦免」
[00:16:39.000 --> 00:16:41.000]  所以你看看
[00:16:41.000 --> 00:16:43.000]  馬可一開始
[00:16:43.000 --> 00:16:46.000]  他又是跟你完全
[00:16:46.000 --> 00:16:49.000]  撕掉了那些耶穌降生
[00:16:49.000 --> 00:16:50.000]  在馬槽
[00:16:50.000 --> 00:16:53.000]  瑪利亞和約瑟要逃難去埃及
[00:16:53.000 --> 00:16:55.000]  那是《馬太福音》記載
[00:16:55.000 --> 00:16:58.000]  希律王要殺那些長子
[00:16:58.000 --> 00:17:02.000]  殺那些在伯利恆城的男丁
[00:17:02.000 --> 00:17:04.000]  他不跟你記載這些
[00:17:04.000 --> 00:17:07.000]  馬可一開始就說
[00:17:07.000 --> 00:17:09.000]  我要給一個規劃
[00:17:09.000 --> 00:17:12.000]  就是神的兒子耶穌
[00:17:12.000 --> 00:17:14.000]  福音的起頭
[00:17:14.000 --> 00:17:16.000]  即是說他開始出來傳道
[00:17:16.000 --> 00:17:18.000]  即是說耶穌已經30歲了
[00:17:18.000 --> 00:17:20.000]  就出來傳道
[00:17:20.000 --> 00:17:22.000]  我就由這個時候開始
[00:17:22.000 --> 00:17:25.000]  一路說到16章《馬太福音》
[00:17:25.000 --> 00:17:26.000]  由開始哪裡說呢?
[00:17:26.000 --> 00:17:28.000]  由施洗若翰出來
[00:17:28.000 --> 00:17:30.000]  在曠野傳道
[00:17:30.000 --> 00:17:34.000]  施洗和傳的訊息就是
[00:17:34.000 --> 00:17:37.000]  天國近了要悔改
[00:17:37.000 --> 00:17:38.000]  這樣的開始
[00:17:38.000 --> 00:17:41.000]  這個就是馬可告訴我們的
[00:17:41.000 --> 00:17:44.000]  為什麼我要引用這節聖經呢?
[00:17:44.000 --> 00:17:47.000]  因為《若翰福音》一開始
[00:17:47.000 --> 00:17:49.000]  作者說
[00:17:49.000 --> 00:17:54.000]  馬可的記載是由耶穌出來傳道開始
[00:17:54.000 --> 00:17:56.000]  就是福音的起頭
[00:17:56.000 --> 00:17:58.000]  但是我想告訴大家
[00:17:58.000 --> 00:18:00.000]  我講作者若翰
[00:18:00.000 --> 00:18:05.000]  福音的起頭不單止是耶穌成為人之後
[00:18:05.000 --> 00:18:09.000]  成為30歲出來傳道的傳道人
[00:18:09.000 --> 00:18:11.000]  即是做了30年人
[00:18:11.000 --> 00:18:15.000]  在爸爸虐室的一路養育下
[00:18:15.000 --> 00:18:18.000]  成為當時拿撒勒的木匠
[00:18:18.000 --> 00:18:20.000]  鬥木的一個工匠
[00:18:20.000 --> 00:18:22.000]  不單止是這樣
[00:18:22.000 --> 00:18:24.000]  若翰要帶我們看
[00:18:24.000 --> 00:18:28.000]  創造的時候之前
[00:18:28.000 --> 00:18:30.000]  這一位的道已經存在
[00:18:30.000 --> 00:18:33.000]  即是說福音原來要推上去
[00:18:33.000 --> 00:18:35.000]  創造的時候
[00:18:35.000 --> 00:18:38.000]  創世記之前
[00:18:38.000 --> 00:18:39.000]  神的存在
[00:18:39.000 --> 00:18:42.000]  這個就是第一章的第一節
[00:18:42.000 --> 00:18:43.000]  《若翰福音》
[00:18:43.000 --> 00:18:46.000]  所以你看看原來不同的福音書的作者
[00:18:46.000 --> 00:18:49.000]  都有不同的角度去講耶穌
[00:18:49.000 --> 00:18:51.000]  講福音
[00:18:51.000 --> 00:18:54.000]  若翰福音更加將我們帶回去
[00:18:54.000 --> 00:18:56.000]  整個宇宙萬物
