
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:01:54.000 --> 00:01:55.000]  我想形容
[00:01:55.000 --> 00:01:58.000]  所以其實夏革在她這個故事當中
[00:01:58.000 --> 00:02:00.000]  也都不是主流
[00:02:00.000 --> 00:02:02.000]  但是我就是想告訴大家
[00:02:02.000 --> 00:02:05.000]  我們所信上帝奇妙的地方就是
[00:02:05.000 --> 00:02:07.000]  他是主流的上帝
[00:02:07.000 --> 00:02:10.000]  也都是非主流的上帝
[00:02:10.000 --> 00:02:12.000]  這個故事是怎樣的呢?
[00:02:12.000 --> 00:02:15.000]  我要先當有很多頂子妹都沒有聽過這個故事
[00:02:15.000 --> 00:02:18.000]  大概詳細和大家去分享
[00:02:18.000 --> 00:02:20.000]  究竟發生了什麼事
[00:02:20.000 --> 00:02:23.000]  上帝去應許了阿巴拉罕
[00:02:23.000 --> 00:02:25.000]  說他將會有子女
[00:02:25.000 --> 00:02:27.000]  然後時間呢
[00:02:27.000 --> 00:02:29.000]  聖經裡面第十六章就說
[00:02:29.000 --> 00:02:31.000]  撒萊套就有一個僕人
[00:02:31.000 --> 00:02:34.000]  一個奴僕就叫做夏革
[00:02:34.000 --> 00:02:37.000]  撒萊就走來和阿巴拉罕說
[00:02:37.000 --> 00:02:40.000]  上帝令到我沒得生
[00:02:40.000 --> 00:02:41.000]  我想大家留意這句話
[00:02:41.000 --> 00:02:43.000]  上帝令到我沒得生
[00:02:43.000 --> 00:02:45.000]  所以我現在有一個奴僕
[00:02:45.000 --> 00:02:48.000]  我就想他和你做妾侍
[00:02:48.000 --> 00:02:51.000]  好讓他在他身上我得到兒子
[00:02:51.000 --> 00:02:53.000]  所以你就會發覺
[00:02:53.000 --> 00:02:56.000]  跟著阿巴拉罕就和他同房了
[00:02:56.000 --> 00:02:57.000]  大概是這個事
[00:02:57.000 --> 00:02:59.000]  你會發覺撒萊的言詞當中
[00:02:59.000 --> 00:03:02.000]  其實是責怪耶和華的
[00:03:02.000 --> 00:03:05.000]  你又告訴我老公
[00:03:05.000 --> 00:03:08.000]  他將來有一個大族
[00:03:08.000 --> 00:03:10.000]  但是你想像一下我這麼多年
[00:03:10.000 --> 00:03:12.000]  當時他年紀都不小
[00:03:12.000 --> 00:03:14.000]  這麼久都沒得生
[00:03:14.000 --> 00:03:17.000]  現在的問題就是人的心情很急
[00:03:17.000 --> 00:03:21.000]  我不相信上帝的奇妙
[00:03:21.000 --> 00:03:23.000]  我不相信上帝你自己說過的話
[00:03:23.000 --> 00:03:29.000]  包括其實之後阿巴拉罕都不相信
[00:03:29.000 --> 00:03:31.000]  所以他們是試圖用他們的方法
[00:03:31.000 --> 00:03:34.000]  走去完成上帝的應許
[00:03:34.000 --> 00:03:37.000]  他們很想要上帝的應許
[00:03:37.000 --> 00:03:39.000]  很急於要上帝的應許
[00:03:39.000 --> 00:03:42.000]  所以才會發生這件事
[00:03:42.000 --> 00:03:45.000]  跟著他就和他說
[00:03:45.000 --> 00:03:48.000]  你就和他生個兒子吧
[00:03:48.000 --> 00:03:52.000]  古代的世界或當時的世界
[00:03:52.000 --> 00:03:53.000]  為什麼這麼重視生兒子呢
[00:03:53.000 --> 00:03:55.000]  因為生兒子和我們今天
[00:03:55.000 --> 00:03:57.000]  其實在香港的圍村差不多
[00:03:57.000 --> 00:04:00.000]  都是兒子才可以繼承一些東西
[00:04:00.000 --> 00:04:04.000]  所以生兒子對他們來說是很重要的
[00:04:04.000 --> 00:04:06.000]  所以對於他們來說
[00:04:06.000 --> 00:04:09.000]  也是一個女人價值的指標
[00:04:09.000 --> 00:04:12.000]  在香港現在慢慢
[00:04:12.000 --> 00:04:14.000]  這個社會我們不太感覺到
[00:04:14.000 --> 00:04:17.000]  有時我們說生女兒是好過
[00:04:17.000 --> 00:04:19.000]  特別是做爸爸的
[00:04:19.000 --> 00:04:21.000]  生女兒是開心一點的
[00:04:21.000 --> 00:04:23.000]  因為女兒會黏身一點
[00:04:23.000 --> 00:04:26.000]  會開心一點
[00:04:26.000 --> 00:04:28.000]  但是在一些農村裡面
[00:04:28.000 --> 00:04:29.000]  我不知道大家知不知道
[00:04:29.000 --> 00:04:31.000]  就算今天的中國國內
[00:04:31.000 --> 00:04:33.000]  都是一樣
[00:04:33.000 --> 00:04:36.000]  生不到兒子是很大件事
[00:04:36.000 --> 00:04:39.000]  我媽媽是客家人
[00:04:39.000 --> 00:04:41.000]  所以我客家人同樣都是
[00:04:41.000 --> 00:04:43.000]  我媽媽以前做女兒的時候
[00:04:43.000 --> 00:04:44.000]  是很珍貴的
[00:04:44.000 --> 00:04:47.000]  大家有沒有聽過一個字叫同養息
[00:04:47.000 --> 00:04:48.000]  同養息就是說
[00:04:48.000 --> 00:04:50.000]  因為我家窮
[00:04:50.000 --> 00:04:51.000]  然後很小的時候
[00:04:51.000 --> 00:04:53.000]  就將她許配了
[00:04:53.000 --> 00:04:55.000]  就是送給別人養
[00:04:55.000 --> 00:04:57.000]  將來就做高家人的老婆
[00:04:57.000 --> 00:04:59.000]  這就叫同養息
[00:04:59.000 --> 00:05:00.000]  你幫我養女兒
[00:05:00.000 --> 00:05:03.000]  將來就讓她嫁給你兒子
[00:05:03.000 --> 00:05:07.000]  所以我媽媽和我爸爸結婚之後
[00:05:07.000 --> 00:05:10.000]  其中有一樣東西就是一定要生兒子
[00:05:10.000 --> 00:05:13.000]  我形容是很幸運
[00:05:13.000 --> 00:05:15.000]  連生了四個
[00:05:15.000 --> 00:05:18.000]  所以我上面四個兄弟都是兒子
[00:05:18.000 --> 00:05:20.000]  之後應該很開心
[00:05:20.000 --> 00:05:22.000]  生到第五個是女兒
[00:05:22.000 --> 00:05:23.000]  第一個女兒
[00:05:23.000 --> 00:05:25.000]  我媽媽現在經常和我說
[00:05:25.000 --> 00:05:29.000]  她當時很怕女兒哭
[00:05:29.000 --> 00:05:31.000]  很怕我妹妹哭
[00:05:31.000 --> 00:05:33.000]  因為我爸爸做的工作
[00:05:33.000 --> 00:05:35.000]  要早上睡覺
[00:05:35.000 --> 00:05:36.000]  怕吵著她
[00:05:36.000 --> 00:05:38.000]  她會怕我爸爸不喜歡這個女兒
[00:05:38.000 --> 00:05:42.000]  然後我爸爸聽到之後
[00:05:42.000 --> 00:05:44.000]  說你都傻的
[00:05:44.000 --> 00:05:46.000]  我怎麼會不疼這個女兒
[00:05:46.000 --> 00:05:48.000]  但我所謂的我家很反轉
[00:05:48.000 --> 00:05:51.000]  我妹妹是最兇的
[00:05:51.000 --> 00:05:53.000]  我爸爸是最重的
[00:05:53.000 --> 00:05:55.000]  所以我經常形容我妹妹
[00:05:55.000 --> 00:05:57.000]  是可以站在我爸爸的頭上
[00:05:57.000 --> 00:06:01.000]  我們個個在爸爸面前是縮起來的
[00:06:01.000 --> 00:06:03.000]  你就可以想像到
[00:06:03.000 --> 00:06:05.000]  其實在女性的心目中
[00:06:05.000 --> 00:06:07.000]  其實兒子的重要性
[00:06:07.000 --> 00:06:09.000]  另外一樣東西
[00:06:09.000 --> 00:06:11.000]  她會覺得是羞愧
[00:06:11.000 --> 00:06:12.000]  如果我生不到的話
[00:06:12.000 --> 00:06:14.000]  我是很羞愧
[00:06:14.000 --> 00:06:16.000]  基於這些原因
[00:06:16.000 --> 00:06:21.000]  所以薩奈提出了這個建議
[00:06:21.000 --> 00:06:23.000]  原來當時處理母子生
[00:06:23.000 --> 00:06:25.000]  是有幾個方法的
[00:06:25.000 --> 00:06:27.000]  一是一夫多妻
[00:06:27.000 --> 00:06:29.000]  一是納妾
[00:06:29.000 --> 00:06:31.000]  一是離婚
[00:06:31.000 --> 00:06:34.000]  所以薩奈採取了納妾
[00:06:34.000 --> 00:06:36.000]  納妾有什麼不同呢
[00:06:36.000 --> 00:06:37.000]  一夫多妻
[00:06:37.000 --> 00:06:40.000]  大家的地位是平起平坐
[00:06:40.000 --> 00:06:43.000]  但是納妾就好像剛才的圖畫
[00:06:43.000 --> 00:06:46.000]  當妾侍生了兒子
[00:06:46.000 --> 00:06:51.000]  是歸妻子的名下
[00:06:51.000 --> 00:06:53.000]  有這個做法的
[00:06:53.000 --> 00:06:55.000]  其實你會看到一件事
[00:06:55.000 --> 00:06:58.000]  其實薩奈是非常聰明的
[00:06:58.000 --> 00:07:00.000]  我只是要結果
[00:07:00.000 --> 00:07:02.000]  但我不要有人和我爭
[00:07:02.000 --> 00:07:04.000]  由始至終薩奈在自己心裡
[00:07:04.000 --> 00:07:06.000]  是一個很重要的標準
[00:07:06.000 --> 00:07:08.000]  所以你會發覺
[00:07:08.000 --> 00:07:11.000]  為什麼我說夏革是一個很悲情的人呢
[00:07:11.000 --> 00:07:13.000]  第一他是奴隸
[00:07:13.000 --> 00:07:15.000]  他不能死
[00:07:15.000 --> 00:07:18.000]  就是說我的主母
[00:07:18.000 --> 00:07:21.000]  她叫我和她同房
[00:07:21.000 --> 00:07:24.000]  我就要和她同房
[00:07:24.000 --> 00:07:25.000]  而我也很清楚
[00:07:25.000 --> 00:07:26.000]  生了兒子之後
[00:07:26.000 --> 00:07:29.000]  那個兒子不是我的
[00:07:29.000 --> 00:07:31.000]  其實我不知道大家
[00:07:31.000 --> 00:07:33.000]  如果我用一個不太好的字眼
[00:07:33.000 --> 00:07:37.000]  就是薩奈真的當了夏革是一個貨物
[00:07:37.000 --> 00:07:39.000]  或者是一個工具人
[00:07:39.000 --> 00:07:40.000]  我這樣形容
[00:07:40.000 --> 00:07:42.000]  你幫他完成一些任務
[00:07:42.000 --> 00:07:44.000]  所以你就可以想像到
[00:07:44.000 --> 00:07:46.000]  薩奈對夏革不會好得去哪
[00:07:46.000 --> 00:07:48.000]  所以你就會明白
[00:07:48.000 --> 00:07:50.000]  當他們同房
[00:07:50.000 --> 00:07:52.000]  上帝好玩的地方就是這樣
[00:07:52.000 --> 00:07:53.000]  當他們同房
[00:07:53.000 --> 00:07:55.000]  然後就一現即中
[00:07:55.000 --> 00:07:57.000]  然後就懷孕
[00:07:57.000 --> 00:07:59.000]  你就會發覺聖經裡面
[00:07:59.000 --> 00:08:01.000]  夏革見到自己新有人
[00:08:01.000 --> 00:08:03.000]  就小看他的主母
[00:08:03.000 --> 00:08:05.000]  其實我想告訴大家
[00:08:05.000 --> 00:08:06.000]  是很正常的
[00:08:06.000 --> 00:08:08.000]  你明白我的意思嗎
[00:08:08.000 --> 00:08:10.000]  我被人這樣去對待
[00:08:10.000 --> 00:08:12.000]  接著的時間
[00:08:12.000 --> 00:08:15.000]  我現在可以終於吐氣揚眉
[00:08:15.000 --> 00:08:17.000]  在我的主母面前的時候
[00:08:17.000 --> 00:08:19.000]  我還也問也沒有
[00:08:19.000 --> 00:08:21.000]  明白嗎
[00:08:21.000 --> 00:08:22.000]  其實這些是很正常的
[00:08:22.000 --> 00:08:23.000]  如果大家有看那些
[00:08:23.000 --> 00:08:24.000]  我不知道是真是假
[00:08:24.000 --> 00:08:26.000]  早一段時間
[00:08:26.000 --> 00:08:29.000]  那些後宮的爭鬥戲
[00:08:29.000 --> 00:08:31.000]  就是全部這些
[00:08:31.000 --> 00:08:33.000]  生完之後就很威風
[00:08:33.000 --> 00:08:34.000]  類似
[00:08:34.000 --> 00:08:35.000]  你就會發覺
[00:08:35.000 --> 00:08:37.000]  其實夏革去到這裡的時候
[00:08:37.000 --> 00:08:38.000]  你就會發覺
[00:08:38.000 --> 00:08:41.000]  他有這種反應
[00:08:41.000 --> 00:08:42.000]  好了
[00:08:42.000 --> 00:08:47.000]  然後薩奈就去和阿巴拉罕投訴
[00:08:47.000 --> 00:08:49.000]  他說
[00:08:49.000 --> 00:08:52.000]  他這樣對我
[00:08:52.000 --> 00:08:54.000]  我要怎樣做
[00:08:54.000 --> 00:08:56.000]  阿巴拉罕的反應是
[00:08:56.000 --> 00:08:58.000]  你想怎樣就怎樣
[00:08:58.000 --> 00:08:59.000]  其實去到這裡
[00:08:59.000 --> 00:09:00.000]  我有一點點火
[00:09:00.000 --> 00:09:02.000]  我想告訴你
[00:09:02.000 --> 00:09:03.000]  女人就是
[00:09:03.000 --> 00:09:04.000]  神也是你
[00:09:04.000 --> 00:09:06.000]  鬼也是你
[00:09:06.000 --> 00:09:10.000]  你叫你老公和她生孩子
[00:09:10.000 --> 00:09:11.000]  生了之後
[00:09:11.000 --> 00:09:12.000]  接著
[00:09:12.000 --> 00:09:14.000]  他對你有一些面色
[00:09:14.000 --> 00:09:16.000]  接著你很不高興
[00:09:16.000 --> 00:09:17.000]  就和老公投訴
[00:09:17.000 --> 00:09:20.000]  我又形容老公是沒有用的
[00:09:20.000 --> 00:09:22.000]  你想怎樣就怎樣
[00:09:22.000 --> 00:09:28.000]  我不知道大家明不明白夏革的心情
[00:09:28.000 --> 00:09:31.000]  其實很慘的
[00:09:31.000 --> 00:09:32.000]  你會發覺
[00:09:32.000 --> 00:09:35.000]  為什麼去到後來的時候
[00:09:35.000 --> 00:09:39.000]  阿巴拉罕和他老婆去說
[00:09:39.000 --> 00:09:41.000]  你想怎樣就怎樣的時候
[00:09:41.000 --> 00:09:43.000]  聖經形容是苦待他
[00:09:43.000 --> 00:09:46.000]  聖經沒有說怎樣苦待
[00:09:46.000 --> 00:09:48.000]  但是可以令到一個人逃走
[00:09:48.000 --> 00:09:51.000]  你可以想像到有多苦待
[00:09:51.000 --> 00:09:54.000]  我形容他去到這裡的時候
[00:09:54.000 --> 00:09:56.000]  那種委屈
[00:09:56.000 --> 00:09:59.000]  接著他去走
[00:09:59.000 --> 00:10:02.000]  令到他後來的時候
[00:10:02.000 --> 00:10:05.000]  他感覺沒有出路
[00:10:05.000 --> 00:10:06.000]  但是最特別的地方
[00:10:06.000 --> 00:10:09.000]  原來夏革他的名字的原文
[00:10:09.000 --> 00:10:11.000]  是逃跑
[00:10:11.000 --> 00:10:15.000]  我想強調原來逃跑
[00:10:15.000 --> 00:10:17.000]  聖經的文字很有趣
[00:10:17.000 --> 00:10:21.000]  逃跑就是原本夏革他的命運
[00:10:21.000 --> 00:10:24.000]  他只可以逃跑
[00:10:24.000 --> 00:10:27.000]  但特別的地方就是
[00:10:27.000 --> 00:10:29.000]  德則哲堯說
[00:10:29.000 --> 00:10:31.000]  使者在曠野的樞爾路上
[00:10:31.000 --> 00:10:33.000]  水泉旁遇見他
[00:10:33.000 --> 00:10:36.000]  如果和合本的遇見
[00:10:36.000 --> 00:10:38.000]  很容易讓大家有個錯覺
[00:10:38.000 --> 00:10:40.000]  就覺得是剛剛碰到
[00:10:40.000 --> 00:10:41.000]  其實不是
[00:10:41.000 --> 00:10:43.000]  大家應該理解為
[00:10:43.000 --> 00:10:45.000]  就是上帝的使者周圍去找他
[00:10:45.000 --> 00:10:48.000]  因為圖畫應該是這樣
[00:10:48.000 --> 00:10:51.000]  所以你會發覺現在這個圖畫就是
[00:10:51.000 --> 00:10:54.000]  一個爸爸去見到一個女兒
[00:10:54.000 --> 00:10:56.000]  她受了很多苦
[00:10:56.000 --> 00:10:58.000]  接著她現在走了
[00:10:58.000 --> 00:11:02.000]  他馬上要走去找她出來
[00:11:02.000 --> 00:11:06.000]  接著就出現了剛才大家讀的那段經文
[00:11:06.000 --> 00:11:08.000]  這個使者就問她
[00:11:08.000 --> 00:11:10.000]  我想大家留意其中一個字眼
[00:11:10.000 --> 00:11:13.000]  撒來的使女夏革
[00:11:13.000 --> 00:11:16.000]  你是從那裡來的
[00:11:16.000 --> 00:11:18.000]  接著你現在要去哪裡
[00:11:18.000 --> 00:11:19.000]  夏革的回應就是
[00:11:19.000 --> 00:11:21.000]  我是從我的主母撒來面前出來的
[00:11:21.000 --> 00:11:22.000]  然後就跟她說
[00:11:22.000 --> 00:11:24.000]  你回到你主母那裡吧
[00:11:24.000 --> 00:11:25.000]  伏在她的手下
[00:11:25.000 --> 00:11:27.000]  其實去到這裡的時候
[00:11:27.000 --> 00:11:29.000]  可能我們大家都不太明白
[00:11:29.000 --> 00:11:31.000]  他逃跑 上帝苦待他
[00:11:31.000 --> 00:11:33.000]  上帝為什麼你會這樣
[00:11:33.000 --> 00:11:37.000]  原來當時的世界
[00:11:37.000 --> 00:11:39.000]  第一樣大家一定要理解
[00:11:39.000 --> 00:11:41.000]  一個奴隸
[00:11:41.000 --> 00:11:43.000]  一個懷有新人的女人
[00:11:43.000 --> 00:11:46.000]  離開了這個家庭之後
[00:11:46.000 --> 00:11:47.000]  其實我想告訴大家
[00:11:47.000 --> 00:11:51.000]  是死路一條
[00:11:51.000 --> 00:11:55.000]  因為她不會再有出路
[00:11:55.000 --> 00:11:56.000]  所以你就會發覺
[00:11:56.000 --> 00:11:58.000]  原來這個體為上帝
[00:11:58.000 --> 00:12:00.000]  很不近人情的原因
[00:12:00.000 --> 00:12:06.000]  原來是為了要去保護夏革
[00:12:06.000 --> 00:12:10.000]  讓她和她的兒子
[00:12:10.000 --> 00:12:12.000]  能夠在阿巴拉罕
[00:12:12.000 --> 00:12:14.000]  他們這個家族的庇蔭之下
[00:12:14.000 --> 00:12:16.000]  一路成長
[00:12:16.000 --> 00:12:20.000]  這個才是當時對她最好的方案
[00:12:20.000 --> 00:12:23.000]  但是上帝不斷強調的是什麼
[00:12:23.000 --> 00:12:27.000]  你是撒來的奴僕
[00:12:27.000 --> 00:12:30.000]  強調她這個身份
[00:12:30.000 --> 00:12:33.000]  但是上帝反過來
[00:12:33.000 --> 00:12:37.000]  上帝對阿巴拉罕有一個的應許
[00:12:37.000 --> 00:12:39.000]  你將來成為大族
[00:12:39.000 --> 00:12:41.000]  大家記得嗎
[00:12:41.000 --> 00:12:42.000]  但是去到這裡
[00:12:42.000 --> 00:12:45.000]  上帝竟然對一個這麼卑微
[00:12:45.000 --> 00:12:49.000]  外族奴隸的女人
[00:12:49.000 --> 00:12:53.000]  做同樣的應許
[00:12:53.000 --> 00:12:56.000]  其實這個是非常破格的事
[00:12:56.000 --> 00:12:58.000]  其實從這些裡面
[00:12:58.000 --> 00:12:59.000]  我想大家要學看聖經
[00:12:59.000 --> 00:13:01.000]  就是看這些地方
[00:13:01.000 --> 00:13:04.000]  我們的上帝不是像我們今天那樣
[00:13:04.000 --> 00:13:07.000]  幫我們去設定很多條條框框
[00:13:07.000 --> 00:13:10.000]  原來上帝是不斷無論在舊約還是新約
[00:13:10.000 --> 00:13:13.000]  他不斷在做很多破格的事
[00:13:13.000 --> 00:13:14.000]  在神的眼中
[00:13:14.000 --> 00:13:20.000]  其實下格的生命同樣都是這麼重要
[00:13:20.000 --> 00:13:26.000]  和阿巴拉罕和撒來是沒有分別的
[00:13:26.000 --> 00:13:29.000]  上帝給這個應許給阿巴拉罕
[00:13:29.000 --> 00:13:31.000]  同樣他都可以給這個同樣的應許
[00:13:31.000 --> 00:13:34.000]  給一個女人一個奴僕
[00:13:34.000 --> 00:13:36.000]  這個就是上帝
[00:13:36.000 --> 00:13:38.000]  不是你自己認為
[00:13:38.000 --> 00:13:40.000]  你在神的眼中是如何
[00:13:40.000 --> 00:13:42.000]  是我們每一個人在神的眼中都一樣
[00:13:42.000 --> 00:13:48.000]  但是反過來你的角色可以不同
[00:13:48.000 --> 00:13:50.000]  所以你就會發覺
[00:13:50.000 --> 00:13:51.000]  其實去到這裡的事
[00:13:51.000 --> 00:13:53.000]  上帝讓他們剛才那段經文
[00:13:53.000 --> 00:13:55.000]  一段這麼短的經文出現了四次
[00:13:55.000 --> 00:13:57.000]  看見看見
[00:13:57.000 --> 00:13:59.000]  我看見上帝
[00:13:59.000 --> 00:14:01.000]  所以他連井都看見
[00:14:01.000 --> 00:14:03.000]  我看見
[00:14:03.000 --> 00:14:05.000]  在這裡很強調的是什麼呢
[00:14:05.000 --> 00:14:07.000]  上帝讓人能夠
[00:14:07.000 --> 00:14:11.000]  第一 下格 看見出路
[00:14:11.000 --> 00:14:14.000]  而他也看見上帝
[00:14:14.000 --> 00:14:17.000]  人在他的困苦當中
[00:14:17.000 --> 00:14:22.000]  你能夠看見上帝
[00:14:22.000 --> 00:14:24.000]  所以以實瑪利是什麼意思
[00:14:24.000 --> 00:14:25.000]  以實瑪利就是
[00:14:25.000 --> 00:14:30.000]  神是一位聽見苦情的神
[00:14:30.000 --> 00:14:32.000]  我想大家要記得以實瑪利這個字
[00:14:32.000 --> 00:14:35.000]  是上帝幫他的兒子改的名字
[00:14:35.000 --> 00:14:38.000]  因為之後會再出現
[00:14:38.000 --> 00:14:40.000]  所以你會發覺
[00:14:40.000 --> 00:14:44.000]  到後來這個小朋友就順利出世
[00:14:44.000 --> 00:14:47.000]  其實我想在這裡和大家分享
[00:14:47.000 --> 00:14:51.000]  上帝創造這個世界原本是公平的
[00:14:51.000 --> 00:14:53.000]  當上帝創造這個世界的時候
[00:14:53.000 --> 00:14:55.000]  其實萬事萬物當中
[00:14:55.000 --> 00:14:57.000]  每一樣東西都是公平的
[00:14:57.000 --> 00:14:59.000]  動物是公平的
[00:14:59.000 --> 00:15:00.000]  人是公平的
[00:15:00.000 --> 00:15:02.000]  所有東西其實是沒有分界的
[00:15:02.000 --> 00:15:03.000]  沒有分任何東西
[00:15:03.000 --> 00:15:04.000]  你會看見是什麼呢
[00:15:04.000 --> 00:15:07.000]  每一個人上帝所給他的
[00:15:07.000 --> 00:15:11.000]  都是有他不同的崗位
[00:15:11.000 --> 00:15:13.000]  植物是要繁衍
[00:15:13.000 --> 00:15:17.000]  然後人要有一個管理動物的工作
[00:15:17.000 --> 00:15:20.000]  他有他自己本身的工作
[00:15:20.000 --> 00:15:27.000]  其實不公平是人自己創造出來的產物
[00:15:27.000 --> 00:15:29.000]  是人自己走去
[00:15:29.000 --> 00:15:32.000]  你會覺得不公平
[00:15:32.000 --> 00:15:33.000]  為什麼呢 從哪裡看得到呢
[00:15:33.000 --> 00:15:35.000]  還記不記得在創世紀的時候
[00:15:35.000 --> 00:15:40.000]  兩兄弟 戈隱和阿伯
[00:15:40.000 --> 00:15:43.000]  當時他們獻祭
[00:15:43.000 --> 00:15:44.000]  戈隱獻他的禮物
[00:15:44.000 --> 00:15:45.000]  阿伯獻他的禮物
[00:15:45.000 --> 00:15:48.000]  上帝揀選了阿伯的
[00:15:48.000 --> 00:15:49.000]  我想大家留意
[00:15:49.000 --> 00:15:53.000]  但是戈隱就覺得不公平
[00:15:53.000 --> 00:15:54.000]  然後這種的草擬
[00:15:54.000 --> 00:15:58.000]  就令到他殺了阿伯
[00:15:58.000 --> 00:16:01.000]  上帝的揀選是他的主權
[00:16:01.000 --> 00:16:03.000]  弟兄姊妹
[00:16:03.000 --> 00:16:05.000]  其實上帝讓每一個人
[00:16:05.000 --> 00:16:08.000]  生在每一個地方是公平的
[00:16:08.000 --> 00:16:11.000]  但是上帝有權去揀選
[00:16:11.000 --> 00:16:14.000]  上帝可以揀選以實
[00:16:14.000 --> 00:16:15.000]  在他的計劃當中
[00:16:15.000 --> 00:16:18.000]  他沒有揀選以實瑪利
[00:16:18.000 --> 00:16:21.000]  所以阿夏格他不可以問為什麼
[00:16:21.000 --> 00:16:24.000]  他不可以說不公平
[00:16:24.000 --> 00:16:26.000]  因為上帝所賜的福
[00:16:26.000 --> 00:16:29.000]  其實不是理所當然
[00:16:29.000 --> 00:16:31.000]  所有的東西
[00:16:31.000 --> 00:16:34.000]  都是由上帝自己去決定給我們的
[00:16:34.000 --> 00:16:36.000]  很多時候上帝我們不斷強調
[00:16:36.000 --> 00:16:39.000]  我們有管理權
[00:16:39.000 --> 00:16:42.000]  但是我們沒有擁有權
[00:16:42.000 --> 00:16:44.000]  上帝賜給我們每一個人的東西
[00:16:44.000 --> 00:16:45.000]  在傳道書下
[00:16:45.000 --> 00:16:47.000]  我會在監牢開傳道書
[00:16:47.000 --> 00:16:49.000]  因為很強調告訴大家
[00:16:49.000 --> 00:16:51.000]  我們有份
[00:16:51.000 --> 00:16:54.000]  上帝給你每一個人都有不同的份
[00:16:54.000 --> 00:16:56.000]  你管理好你的份就可以了
[00:16:56.000 --> 00:17:00.000]  你不要和別人比較
[00:17:00.000 --> 00:17:03.000]  所以上帝揀選了阿巴拉罕
[00:17:03.000 --> 00:17:08.000]  以撒瓦國成為了他救恩的主線
[00:17:08.000 --> 00:17:09.000]  但是同樣
[00:17:09.000 --> 00:17:11.000]  這樣是不是代表上帝不公平呢
[00:17:11.000 --> 00:17:13.000]  不是的 弟兄姊妹
[00:17:13.000 --> 00:17:17.000]  夏格原本他是一個奴隸
[00:17:17.000 --> 00:17:21.000]  但是因為上帝看見苦情
[00:17:21.000 --> 00:17:26.000]  所以上帝的拯救和上帝的恩典
[00:17:26.000 --> 00:17:29.000]  就留到他身上
[00:17:29.000 --> 00:17:33.000]  上帝是由他去給我們每一個人
[00:17:33.000 --> 00:17:35.000]  我們每一個人其實當要守住
[00:17:35.000 --> 00:17:39.000]  當刻的我們自己的身份
[00:17:39.000 --> 00:17:40.000]  所以剛才我說
[00:17:40.000 --> 00:17:42.000]  上帝和夏格一說的時候
[00:17:42.000 --> 00:17:43.000]  問他是誰
[00:17:43.000 --> 00:17:46.000]  撒萊的僕人夏格
[00:17:46.000 --> 00:17:47.000]  你是從哪裡來的
