
[00:00:00.000 --> 00:00:02.000]  我們一起同心禱告
[00:01:54.600 --> 00:01:57.600]  盧家福音第十章這一段
[00:01:57.600 --> 00:02:01.600]  是四福音裡唯一一段
[00:02:01.600 --> 00:02:05.600]  無端端選照七十個評訓圖
[00:02:05.600 --> 00:02:09.600]  選照他們去傳道
[00:02:09.600 --> 00:02:15.600]  和十二使徒的吩咐是完全一樣
[00:02:15.600 --> 00:02:18.600]  你就會覺得這段聖經是很特別的
[00:02:18.600 --> 00:02:22.600]  第九章作者已經交代了一個總結句
[00:02:22.600 --> 00:02:26.600]  就是說耶穌基督是面向耶路撒冷
[00:02:26.600 --> 00:02:28.600]  他一直向耶路撒冷
[00:02:28.600 --> 00:02:38.600]  就是說其實九章的五十一節
[00:02:38.600 --> 00:02:42.600]  耶穌被接上升的日子將到
[00:02:42.600 --> 00:02:45.600]  他就定義向耶路撒冷去
[00:02:45.600 --> 00:02:49.600]  接著打發使者在他的前頭走
[00:02:49.600 --> 00:02:54.600]  接著那些使者就先去到薩瑪利亞的村莊
[00:02:54.600 --> 00:02:57.600]  那些使者極有可能是十二使徒
[00:02:57.600 --> 00:03:00.600]  但現在來到第十章的時候
[00:03:00.600 --> 00:03:05.600]  耶穌基督是呼召七十個人
[00:03:05.600 --> 00:03:07.600]  但沒有說他們是什麼背景
[00:03:07.600 --> 00:03:09.600]  他們是什麼職業
[00:03:09.600 --> 00:03:13.600]  也沒有提到他們有什麼訓練
[00:03:13.600 --> 00:03:15.600]  就是這樣吩咐
[00:03:15.600 --> 00:03:19.600]  似乎他們是已經跟隨耶穌的普通信徒
[00:03:19.600 --> 00:03:21.600]  但在這個時候
[00:03:21.600 --> 00:03:26.600]  耶穌給他們一個很神聖的使命
[00:03:26.600 --> 00:03:29.600]  他們要為耶穌
[00:03:29.600 --> 00:03:31.600]  先在耶穌的前面
[00:03:31.600 --> 00:03:34.600]  好像為耶穌開路
[00:03:34.600 --> 00:03:36.600]  預備人的心靈
[00:03:36.600 --> 00:03:39.600]  去到不同的家庭
[00:03:39.600 --> 00:03:41.600]  如果我們一直看下去的時候
[00:03:41.600 --> 00:03:43.600]  表面上我們覺得有些
[00:03:43.600 --> 00:03:45.600]  為什麼要說這些
[00:03:45.600 --> 00:03:47.600]  有四個不需要、不要做
[00:03:47.600 --> 00:03:51.600]  還有就是有一樣東西必須要做
[00:03:51.600 --> 00:03:53.600]  就是第五節
[00:03:53.600 --> 00:03:56.600]  無論你去到哪一個家庭
[00:03:56.600 --> 00:03:59.600]  首先要向那個家庭說
[00:03:59.600 --> 00:04:03.600]  願這個家庭得到平安
[00:04:03.600 --> 00:04:09.600]  就是他們這次兩個兩個出去傳道的目的
[00:04:09.600 --> 00:04:14.600]  就是要將贖天的平安帶到那個家庭
[00:04:14.600 --> 00:04:16.600]  這裡有些技術性
[00:04:16.600 --> 00:04:21.600]  告訴他們不要想那些日常需要
[00:04:21.600 --> 00:04:29.600]  鞋、食物、乾糧、衣服
[00:04:29.600 --> 00:04:31.600]  不需要去想
[00:04:31.600 --> 00:04:34.600]  但又說去到那個家庭
[00:04:34.600 --> 00:04:36.600]  人家給你吃什麼
[00:04:36.600 --> 00:04:38.600]  你就吃什麼
[00:04:38.600 --> 00:04:40.600]  你要在那個地方住
[00:04:40.600 --> 00:04:42.600]  人家怎樣接待你
[00:04:42.600 --> 00:04:46.600]  你就要這樣去歡迎的接受那個款待
[00:04:46.600 --> 00:04:50.600]  即是說不是街頭的派單張報道
[00:04:50.600 --> 00:04:53.600]  是深度的家訪
[00:04:53.600 --> 00:04:56.600]  在家庭裡跟那些家庭
[00:04:56.600 --> 00:04:59.600]  有機會深入去探討
[00:04:59.600 --> 00:05:01.600]  什麼是贖天的平安
[00:05:01.600 --> 00:05:03.600]  但是有一個很大的訊息
[00:05:03.600 --> 00:05:05.600]  很重要的訊息
[00:05:05.600 --> 00:05:07.600]  就是一定要宣告的
[00:05:07.600 --> 00:05:11.600]  就是神的國度臨近你們了
[00:05:11.600 --> 00:05:13.600]  因為去到後面
[00:05:13.600 --> 00:05:15.600]  耶穌說的
[00:05:15.600 --> 00:05:20.600]  第十二節打後
[00:05:20.600 --> 00:05:24.600]  應該是十一節的下半節
[00:05:24.600 --> 00:05:25.600]  就說了
[00:05:25.600 --> 00:05:28.600]  如果人不接待你們
[00:05:28.600 --> 00:05:30.600]  你們就去到街上
[00:05:30.600 --> 00:05:32.600]  就說了
[00:05:32.600 --> 00:05:35.600]  就是你們城裡的塵土
[00:05:35.600 --> 00:05:37.600]  黏在我們的腳上
[00:05:37.600 --> 00:05:41.600]  我們幫著你們拆去
[00:05:41.600 --> 00:05:43.600]  好像有一種
[00:05:43.600 --> 00:05:50.600]  跟這些否定、不信、拒絕福音的人
[00:05:50.600 --> 00:05:53.600]  好像有一個劃清界線
[00:05:53.600 --> 00:05:57.600]  即是說你們不接受那個平安
[00:05:57.600 --> 00:06:00.600]  那個平安就會給了我們傳道的人
[00:06:00.600 --> 00:06:04.600]  然後留意一下耶穌說的這句話
[00:06:04.600 --> 00:06:06.600]  雖然是這樣
[00:06:06.600 --> 00:06:08.600]  雖然是這樣
[00:06:08.600 --> 00:06:10.600]  即是說你們面對那個拒絕
[00:06:10.600 --> 00:06:13.600]  雖然是這樣
[00:06:13.600 --> 00:06:18.600]  你們該知道神的國臨近了
[00:06:18.600 --> 00:06:25.600]  叫兩個兩個報道團的人
[00:06:25.600 --> 00:06:28.600]  要記住這件事
[00:06:28.600 --> 00:06:31.600]  不要記住那些人的拒絕、反對
[00:06:31.600 --> 00:06:33.600]  或者一些白眼
[00:06:33.600 --> 00:06:36.600]  或者一些不好的、不友善的對待
[00:06:36.600 --> 00:06:41.600]  要記住的是你們之前說了的訊息
[00:06:41.600 --> 00:06:42.600]  他們拒絕
[00:06:42.600 --> 00:06:45.600]  但是最終耶穌叫他們要留意
[00:06:45.600 --> 00:06:47.600]  要深化的
[00:06:47.600 --> 00:06:49.600]  就是雖然是這樣
[00:06:49.600 --> 00:06:51.600]  雖然即是說那些人的拒絕
[00:06:51.600 --> 00:06:52.600]  雖然如此
[00:06:52.600 --> 00:06:58.600]  你們該知道神的國臨近了
[00:06:58.600 --> 00:07:00.600]  即是怎樣
[00:07:00.600 --> 00:07:05.600]  即是這些短期的傳道者
[00:07:05.600 --> 00:07:10.600]  他們更深的經歷、感受
[00:07:10.600 --> 00:07:13.600]  和唯一重要的
[00:07:13.600 --> 00:07:16.600]  就是他們傳揚神的國
[00:07:16.600 --> 00:07:21.600]  他們自己是在神的國裏的國民
[00:07:21.600 --> 00:07:25.600]  和他們感受到神的國度
[00:07:25.600 --> 00:07:27.600]  原來是沒錯
[00:07:27.600 --> 00:07:29.600]  受拒絕
[00:07:29.600 --> 00:07:34.600]  但是他們舞弊那個國的君主
[00:07:34.600 --> 00:07:37.600]  天父、神、父神
[00:07:37.600 --> 00:07:39.600]  耶穌所拒絕
[00:07:39.600 --> 00:07:41.600]  他們要更加感恩
[00:07:41.600 --> 00:07:44.600]  自己是在那個國度裏面
[00:07:44.600 --> 00:07:47.600]  去望外面的世界
[00:07:47.600 --> 00:07:50.600]  這個就很值得我們大家一起去想一想
[00:07:50.600 --> 00:07:54.600]  這段經文的整個脈絡
[00:07:54.600 --> 00:07:58.600]  還有我們很盼望弟兄姊妹
[00:07:58.600 --> 00:08:03.600]  你不是每個星期來這裏觀看崇拜
[00:08:03.600 --> 00:08:07.600]  你是國度裏面的參與者
[00:08:07.600 --> 00:08:11.600]  你是在神國度裏面服侍的人
[00:08:11.600 --> 00:08:13.600]  首先第一件事就是
[00:08:13.600 --> 00:08:16.600]  耶穌呼召了70個人之後
[00:08:16.600 --> 00:08:19.600]  幫他們分了35隊
[00:08:19.600 --> 00:08:22.600]  然後第一件事叫他們做什麼呢
[00:08:22.600 --> 00:08:25.600]  就是叫他們從神的眼光
[00:08:25.600 --> 00:08:30.600]  主耶穌的眼光去看周圍的世界
[00:08:30.600 --> 00:08:33.600]  原來整個世界是一個和場
[00:08:33.600 --> 00:08:38.600]  第二節就對他們說
[00:08:38.600 --> 00:08:41.600]  要收的莊家多
[00:08:41.600 --> 00:08:43.600]  作供的人少
[00:08:43.600 --> 00:08:45.600]  70個不少
[00:08:45.600 --> 00:08:47.600]  十二使徒已經有了
[00:08:47.600 --> 00:08:50.600]  現在再揀選70個
[00:08:50.600 --> 00:08:53.600]  35隊去不同的村莊
[00:08:53.600 --> 00:08:55.600]  不少了
[00:08:55.600 --> 00:08:57.600]  是耶穌設立的
[00:08:57.600 --> 00:08:59.600]  但是耶穌的眼裏面
[00:08:59.600 --> 00:09:02.600]  天父的莊家很多
[00:09:02.600 --> 00:09:04.600]  作供的人很少
[00:09:04.600 --> 00:09:06.600]  所以就叫這70個人
[00:09:06.600 --> 00:09:09.600]  求莊家的主
[00:09:09.600 --> 00:09:14.600]  打發工人出去收神的莊家
[00:09:14.600 --> 00:09:16.600]  信了主的人
[00:09:16.600 --> 00:09:20.600]  在耶穌基督裏面參與服侍的人
[00:09:20.600 --> 00:09:23.600]  第一件他發自內心會做的
[00:09:23.600 --> 00:09:28.600]  就是認同耶穌的眼光
[00:09:28.600 --> 00:09:32.600]  原來真的很多人還沒有在救恩裏面
[00:09:32.600 --> 00:09:35.600]  很多人需要救恩
[00:09:35.600 --> 00:09:38.600]  很多人是滅亡
[00:09:38.600 --> 00:09:41.600]  信了主的人才發現
[00:09:41.600 --> 00:09:45.600]  自己要真心向神求告
[00:09:45.600 --> 00:09:47.600]  求告多些的工人
[00:09:47.600 --> 00:09:52.600]  多些人看到世界的方良
[00:09:52.600 --> 00:09:56.600]  世界是每天都在運作
[00:09:56.600 --> 00:09:58.600]  高度的商業化
[00:09:58.600 --> 00:09:59.600]  科技的發展
[00:09:59.600 --> 00:10:01.600]  一日千里
[00:10:01.600 --> 00:10:04.600]  但是人心在神眼中
[00:10:04.600 --> 00:10:08.600]  是待修割的莊家
[00:10:08.600 --> 00:10:10.600]  工人要看到這個
[00:10:10.600 --> 00:10:14.600]  這樣的熟天望下來的眼光
[00:10:14.600 --> 00:10:17.600]  不是否定地上的人
[00:10:17.600 --> 00:10:20.600]  全部都是要立刻滅亡
[00:10:20.600 --> 00:10:23.600]  而是待修割的莊家
[00:10:23.600 --> 00:10:27.600]  由拜子變成墨子
[00:10:27.600 --> 00:10:30.600]  就是要有工人去禱告
[00:10:30.600 --> 00:10:33.600]  這些已經是被揀選的
[00:10:33.600 --> 00:10:37.600]  準備出去傳道的停信徒
[00:10:37.600 --> 00:10:40.600]  但是耶穌叫他們祈禱
[00:10:40.600 --> 00:10:42.600]  所以他們一路祈禱的時候
[00:10:42.600 --> 00:10:46.600]  他們必然會帶著耶穌的差遣
[00:10:46.600 --> 00:10:48.600]  感動就出去了
[00:10:48.600 --> 00:10:52.600]  然後耶穌第三節告訴他們
[00:10:52.600 --> 00:10:55.600]  其實不要說這句就好了
[00:10:55.600 --> 00:10:57.600]  還沒說就告訴他們
[00:10:57.600 --> 00:10:59.600]  你們是羊羔
[00:10:59.600 --> 00:11:02.600]  你們去的不是一個和場那麼簡單
[00:11:02.600 --> 00:11:05.600]  是進入狼群
[00:11:05.600 --> 00:11:08.600]  為什麼耶穌說這麼恐怖的話
[00:11:08.600 --> 00:11:13.600]  35隊進入狼群的羊羔
[00:11:13.600 --> 00:11:19.600]  你想想到底是一個怎樣的教導呢
[00:11:19.600 --> 00:11:23.600]  就是你一去就死無生
[00:11:23.600 --> 00:11:29.600]  羊是最沒有抵抗力量的動物
[00:11:29.600 --> 00:11:33.600]  但是耶穌是很清楚的說了
[00:11:33.600 --> 00:11:35.600]  告訴他們
[00:11:35.600 --> 00:11:40.600]  似乎都不希望他們靠自己血氣的力量
[00:11:40.600 --> 00:11:43.600]  去做那些工作
[00:11:43.600 --> 00:11:46.600]  似乎都不是靠他們去爭辯
[00:11:46.600 --> 00:11:53.600]  去用武力帶著一些防身的棒
[00:11:53.600 --> 00:11:55.600]  類似諸如此類
[00:11:55.600 --> 00:11:57.600]  似乎耶穌都不是要他們這樣做
[00:11:57.600 --> 00:12:02.600]  要他們經驗到他們的福音
[00:12:02.600 --> 00:12:07.600]  和外面的拒絕有一個很大很大的距離
[00:12:07.600 --> 00:12:09.600]  我預備這段經文的時候
[00:12:09.600 --> 00:12:13.600]  突然間無意中找回一些檔案
[00:12:13.600 --> 00:12:17.600]  在2001年的5月27號
[00:12:17.600 --> 00:12:24.600]  在菲律賓一個阿布沙耶夫的恐怖組織
[00:12:24.600 --> 00:12:25.600]  菲律賓的
[00:12:25.600 --> 00:12:29.600]  就綁架了很多外國人
[00:12:29.600 --> 00:12:32.600]  當然籌碼換取贖金
[00:12:32.600 --> 00:12:36.600]  去和政府軍對抗
[00:12:36.600 --> 00:12:41.600]  輾轉菲律賓的政府軍和美軍展開營救
[00:12:41.600 --> 00:12:48.600]  最終放了很多大部分的外國人質
[00:12:48.600 --> 00:12:50.600]  放剩三個人
[00:12:50.600 --> 00:12:55.600]  其中一對夫婦是宣教士
[00:12:55.600 --> 00:12:58.600]  一直在菲律賓做傳道
[00:12:58.600 --> 00:13:03.600]  幫宣教士的組織運送病人
[00:13:03.600 --> 00:13:07.600]  在叢林區駕飛機運送
[00:13:07.600 --> 00:13:09.600]  這個恐怖組織
[00:13:09.600 --> 00:13:12.600]  無論如何都不放這三個人
[00:13:12.600 --> 00:13:15.600]  其中一對夫婦就是宣教士
[00:13:15.600 --> 00:13:20.600]  最終四處在叢林逃亡
[00:13:20.600 --> 00:13:22.600]  因為政府軍不斷剿滅他們
[00:13:22.600 --> 00:13:25.600]  用了一年時間
[00:13:25.600 --> 00:13:27.600]  最終政府軍找到
[00:13:27.600 --> 00:13:29.600]  展開槍戰
[00:13:29.600 --> 00:13:33.600]  這位丈夫宣教士
[00:13:33.600 --> 00:13:36.600]  在槍戰當中陣亡
[00:13:36.600 --> 00:13:37.600]  死了
[00:13:37.600 --> 00:13:40.600]  都不知道是政府軍開槍
[00:13:40.600 --> 00:13:42.600]  還是恐怖分子開槍
[00:13:42.600 --> 00:13:44.600]  這個遺傷
[00:13:44.600 --> 00:13:46.600]  腳受槍傷
[00:13:46.600 --> 00:13:48.600]  輾轉和救
[00:13:48.600 --> 00:13:50.600]  一年後
[00:13:50.600 --> 00:13:52.600]  他回到美國
[00:13:52.600 --> 00:13:55.600]  將他內心的心路歷程說出來
[00:13:55.600 --> 00:13:57.600]  他那一年
[00:13:57.600 --> 00:14:00.600]  周圍跟隨恐怖分子
[00:14:00.600 --> 00:14:02.600]  在叢林不斷逃走
[00:14:02.600 --> 00:14:04.600]  他內心痛恨這些人
[00:14:04.600 --> 00:14:06.600]  很痛恨
[00:14:06.600 --> 00:14:08.600]  很差的待遇
[00:14:08.600 --> 00:14:11.600]  和對待那些人質
[00:14:11.600 --> 00:14:13.600]  很嚴重
[00:14:13.600 --> 00:14:17.600]  但是包括他的丈夫離世之後
[00:14:17.600 --> 00:14:19.600]  他回到美國
[00:14:19.600 --> 00:14:23.600]  他自己一路再沉澱他的生命
[00:14:23.600 --> 00:14:25.600]  他發現
[00:14:25.600 --> 00:14:30.600]  他居然用詩篇的23篇第5節
[00:14:30.600 --> 00:14:35.600]  來總結他內心的感受
[00:14:35.600 --> 00:14:38.600]  在我的敵人面前
[00:14:38.600 --> 00:14:41.600]  你為我擺設筵席
[00:14:41.600 --> 00:14:44.600]  你用油告了我的頭
[00:14:44.600 --> 00:14:47.600]  使我的福杯滿日
[00:14:47.600 --> 00:14:49.600]  他感受到
[00:14:49.600 --> 00:14:51.600]  雖然他內心
[00:14:51.600 --> 00:14:54.600]  在那一年裏面有極大的憤恨
[00:14:54.600 --> 00:14:57.600]  對這些恐怖分子的仇恨
[00:14:57.600 --> 00:14:59.600]  他的丈夫也是這樣死了
[00:14:59.600 --> 00:15:01.600]  但是最終
[00:15:01.600 --> 00:15:05.600]  他說他自己因為神的大愛
[00:15:05.600 --> 00:15:11.600]  他選擇接受和寬恕這些害他丈夫
[00:15:11.600 --> 00:15:13.600]  和令他這一年裏面
[00:15:13.600 --> 00:15:18.600]  受到很多很多不好的待遇的這些人
[00:15:18.600 --> 00:15:23.600]  他選擇接受和明白
[00:15:23.600 --> 00:15:27.600]  上主總是有他的恩典和旨意
[00:15:27.600 --> 00:15:29.600]  已經過了一段很長時間
[00:15:29.600 --> 00:15:32.600]  如果你有機會可以上他的網頁
[00:15:32.600 --> 00:15:34.600]  你會看到他的見證
[00:15:34.600 --> 00:15:38.600]  他現在都在教會裏面很忠心的服侍
[00:15:38.600 --> 00:15:40.600]  他的子女都大了
[00:15:40.600 --> 00:15:43.600]  這些就是我們告訴我們
[00:15:43.600 --> 00:15:45.600]  耶穌沒有欺騙我們
[00:15:45.600 --> 00:15:47.600]  我們作為一個傳道者
[00:15:47.600 --> 00:15:50.600]  將福音傳講的時候
[00:15:50.600 --> 00:15:56.600]  總是會有人對天國有敵黨
[00:15:56.600 --> 00:16:00.600]  我們怎樣去將這些表面的敵黨
[00:16:00.600 --> 00:16:02.600]  來消化了它
[00:16:02.600 --> 00:16:05.600]  再輸送出來的在我們的內心
[00:16:05.600 --> 00:16:10.600]  仍然是一份真愛對別人的接納呢
[00:16:10.600 --> 00:16:13.600]  你看主耶穌在這裏講的時候
[00:16:13.600 --> 00:16:15.600]  第六節
[00:16:15.600 --> 00:16:19.600]  如果有當得平安的人
[00:16:19.600 --> 00:16:22.600]  你們所求的平安
[00:16:22.600 --> 00:16:24.600]  就會臨到那個家庭
[00:16:24.600 --> 00:16:27.600]  即是說原來是有成果的
[00:16:27.600 --> 00:16:32.600]  當門徒兩個兩個去到這些村莊
[00:16:32.600 --> 00:16:33.600]  去到那些家庭
[00:16:33.600 --> 00:16:36.600]  那些家庭是欣然的接受
[00:16:36.600 --> 00:16:40.600]  聽這兩個人所講的神國度降臨
[00:16:40.600 --> 00:16:44.600]  甘信不疑接受神的平安
[00:16:44.600 --> 00:16:48.600]  就會透過這兩個人臨到那個家庭
[00:16:48.600 --> 00:16:51.600]  那個家庭往後的生命改變
[00:16:51.600 --> 00:16:54.600]  就有神會負責
[00:16:54.600 --> 00:16:57.600]  有神會在那個家庭裏面
[00:16:57.600 --> 00:16:59.600]  來搞動那個家庭
[00:16:59.600 --> 00:17:02.600]  他們會經歷屬天的平安
[00:17:02.600 --> 00:17:07.600]  是因為這兩個人聽到耶穌的吩咐
[00:17:07.600 --> 00:17:11.600]  他們要出去進入這些家庭裏面
[00:17:11.600 --> 00:17:15.600]  那個家庭若有當得平安
[00:17:15.600 --> 00:17:17.600]  這個是你和我都不知道的
[00:17:17.600 --> 00:17:19.600]  我們不去講
[00:17:19.600 --> 00:17:20.600]  我們不去傳
[00:17:20.600 --> 00:17:25.600]  我們不知道到底是拒絕平安的家庭
[00:17:25.600 --> 00:17:29.600]  還是欣然的接受的家庭
[00:17:29.600 --> 00:17:33.600]  我們的童宮在幼稚園裏面
[00:17:33.600 --> 00:17:36.600]  我們開始開幸福小組
[00:17:36.600 --> 00:17:39.600]  有些小朋友的家長
[00:17:39.600 --> 00:17:42.600]  真的來聽
[00:17:42.600 --> 00:17:44.600]  真的接受
[00:17:44.600 --> 00:17:47.600]  真的開始探索福音的訊息
[00:17:47.600 --> 00:17:50.600]  很快就會進入那個真理
[00:17:50.600 --> 00:17:53.600]  生命的改變
[00:17:53.600 --> 00:17:58.600]  是由聽明白屬天的神國度降臨
[00:17:58.600 --> 00:18:02.600]  而來準備迎接平安
[00:18:02.600 --> 00:18:07.600]  所以耶穌在這裏的教導是很實在的
[00:18:07.600 --> 00:18:08.600]  沒錯
[00:18:08.600 --> 00:18:11.600]  陽高代表著我們的內心
[00:18:11.600 --> 00:18:13.600]  不是靠自己的力量
[00:18:13.600 --> 00:18:16.600]  是靠神的恩典
[00:18:16.600 --> 00:18:18.600]  明白處境
[00:18:18.600 --> 00:18:20.600]  明白世情
[00:18:20.600 --> 00:18:25.600]  但仍然傳一個叫人得到平安的福音
[00:18:25.600 --> 00:18:27.600]  弟兄姊妹
[00:18:27.600 --> 00:18:31.600]  我們教會需要動員信徒
[00:18:31.600 --> 00:18:38.600]  你自己是否已經在神國度裏的侍奉者
[00:18:38.600 --> 00:18:44.600]  你敢不敢受到耶穌向你的選照
[00:18:44.600 --> 00:18:49.600]  你能夠被選上是極大的福樂
[00:18:49.600 --> 00:18:51.600]  當你被選上之後
[00:18:51.600 --> 00:18:53.600]  其實你就應該
[00:18:53.600 --> 00:18:56.600]  你應該有一個屬天的眼光
[00:18:56.600 --> 00:18:58.600]  再看這個世界
[00:18:58.600 --> 00:19:03.600]  不只是商業化高度科技化的一個世界
[00:19:03.600 --> 00:19:07.600]  是一個人的心靈是虛空
[00:19:07.600 --> 00:19:13.600]  是不知道前途是怎樣的一個世代
[00:19:13.600 --> 00:19:14.600]  有錢的人
[00:19:14.600 --> 00:19:16.600]  沒錢的人
[00:19:16.600 --> 00:19:19.600]  同樣面對的可能就是困惑
[00:19:19.600 --> 00:19:23.600]  可能就是不知道人生是怎樣的意義
[00:19:23.600 --> 00:19:26.600]  是需要我們幫他們去解釋的
[00:19:26.600 --> 00:19:30.600]  所以耶穌叫這班人首先祈禱
[00:19:30.600 --> 00:19:32.600]  然後就要出去
[00:19:32.600 --> 00:19:34.600]  當去到的時候
[00:19:34.600 --> 00:19:38.600]  他們就會感受到那個平安的價值
[00:19:38.600 --> 00:19:39.600]  接著就說
[00:19:39.600 --> 00:19:42.600]  工人得工價是應當的
[00:19:42.600 --> 00:19:45.600]  所以就不要見義思遷
[00:19:45.600 --> 00:19:47.600]  不要見好的待遇
[00:19:47.600 --> 00:19:48.600]  就留久一點
[00:19:48.600 --> 00:19:50.600]  留到不捨得走
[00:19:50.600 --> 00:19:57.600]  成為了那個人的一個操縱者
[00:19:57.600 --> 00:19:58.600]  不要
[00:19:58.600 --> 00:20:03.600]  讓神的愛帶領著
[00:20:03.600 --> 00:20:06.600]  什麼都不需要介意
[00:20:06.600 --> 00:20:08.600]  物質永遠都是物質
[00:20:08.600 --> 00:20:13.600]  重要的是大家去經驗到神的平安
[00:20:13.600 --> 00:20:17.600]  這個是很重要的一個發言
[00:20:17.600 --> 00:20:20.600]  接著就是有一些的不接待
[00:20:20.600 --> 00:20:22.600]  耶穌也說了
[00:20:22.600 --> 00:20:24.600]  第十節
[00:20:24.600 --> 00:20:26.600]  無論進那一城
[00:20:26.600 --> 00:20:29.600]  剛剛和第八節是相對的
[00:20:29.600 --> 00:20:31.600]  無論進那一城
[00:20:31.600 --> 00:20:32.600]  第八節
[00:20:32.600 --> 00:20:33.600]  人接待你
[00:20:33.600 --> 00:20:34.600]  第十節
[00:20:34.600 --> 00:20:35.600]  無論進那一城
[00:20:35.600 --> 00:20:37.600]  人不接待你
[00:20:37.600 --> 00:20:39.600]  所以是相對的
[00:20:39.600 --> 00:20:44.600]  就是說那個人應該不要理會家庭是怎樣
[00:20:44.600 --> 00:20:47.600]  曾經和他有過節的
[00:20:47.600 --> 00:20:48.600]  說得差一點
[00:20:48.600 --> 00:20:50.600]  令到他不接待我
[00:20:50.600 --> 00:20:53.600]  我出去就說不關我的事
[00:20:53.600 --> 00:20:54.600]  不要這樣
[00:20:54.600 --> 00:20:57.600]  不要理會那個人是怎樣
[00:20:57.600 --> 00:21:01.600]  說的是一個原原本本的福音
[00:21:01.600 --> 00:21:04.600]  不帶著一個歧視
[00:21:04.600 --> 00:21:07.600]  不帶著個人的成見
[00:21:07.600 --> 00:21:09.600]  這個當然很難
[00:21:09.600 --> 00:21:11.600]  每個人都有自己的喜惡
[00:21:11.600 --> 00:21:18.600]  但是傳道者應該要原原本本說明那個福音
[00:21:18.600 --> 00:21:20.600]  就算那個人是你不喜歡
[00:21:20.600 --> 00:21:24.600]  你仍然用愛去說平安的福音
[00:21:24.600 --> 00:21:26.600]  所以那個不接待
[00:21:26.600 --> 00:21:31.600]  應該盡量降低到對方對福音
[00:21:31.600 --> 00:21:33.600]  不是對你的態度
[00:21:33.600 --> 00:21:35.600]  所以第十節
[00:21:35.600 --> 00:21:36.600]  無論進那一城
[00:21:36.600 --> 00:21:38.600]  人如果不接待你們
[00:21:38.600 --> 00:21:40.600]  你們就到街上去
[00:21:40.600 --> 00:21:42.600]  耶穌有教的
[00:21:42.600 --> 00:21:45.600]  所以原來福音是無價之寶
[00:21:45.600 --> 00:21:49.600]  但是福音不是賤價大平賣
[00:21:49.600 --> 00:21:51.600]  你不喜歡我求你買
[00:21:51.600 --> 00:21:52.600]  不是
[00:21:52.600 --> 00:21:54.600]  盡量說明白之後
[00:21:54.600 --> 00:21:57.600]  當人真的這樣決心
[00:21:57.600 --> 00:21:59.600]  硬心的拒絕
[00:21:59.600 --> 00:22:03.600]  我們要有一個這樣的態度
[00:22:03.600 --> 00:22:05.600]  就算你們城裏的塵土
[00:22:05.600 --> 00:22:07.600]  黏在我們的腳上
[00:22:07.600 --> 00:22:10.600]  我們也當著你們的面拆去
[00:22:10.600 --> 00:22:12.600]  做給他們看
[00:22:12.600 --> 00:22:14.600]  你們這樣拒絕神
[00:22:14.600 --> 00:22:17.600]  其實有後果的
