
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:01:27.500 --> 00:01:30.500]  其實他講了很多我在傳福音裡面
[00:01:30.500 --> 00:01:33.500]  我自己真心的話和我們的心態
[00:01:33.500 --> 00:01:38.500]  當講到傳道者的時候
[00:01:38.500 --> 00:01:39.500]  我想再強調
[00:01:39.500 --> 00:01:42.500]  不是只講傳道人 不是講牧師
[00:01:42.500 --> 00:01:45.500]  我是想大家要記得
[00:01:45.500 --> 00:01:48.500]  傳道者是所有的信徒
[00:01:48.500 --> 00:01:51.500]  因為當你信了耶穌之後
[00:01:51.500 --> 00:01:54.500]  上帝讓你明白一個很重要的事實
[00:01:54.500 --> 00:02:00.500]  屬於神的人在世界上最核心的意義
[00:02:00.500 --> 00:02:03.500]  就是以你的生命去見證神
[00:02:03.500 --> 00:02:06.500]  讓人去認識上帝
[00:02:06.500 --> 00:02:08.500]  將人帶到上帝的面前
[00:02:08.500 --> 00:02:10.500]  這個說話很重要
[00:02:10.500 --> 00:02:11.500]  所以我再講一次
[00:02:11.500 --> 00:02:16.500]  屬於上帝的人在地上最核心的意義
[00:02:16.500 --> 00:02:19.500]  是以你的生命去見證神
[00:02:19.500 --> 00:02:21.500]  讓人認識上帝
[00:02:21.500 --> 00:02:23.500]  將人帶到上帝的面前
[00:02:23.500 --> 00:02:26.500]  所以在座裡面
[00:02:26.500 --> 00:02:30.500]  每一位弟兄姊妹你們都是傳道者
[00:02:30.500 --> 00:02:33.500]  所以和你身邊的弟兄姊妹一起鼓勵
[00:02:33.500 --> 00:02:35.500]  我們是傳道者
[00:02:35.500 --> 00:02:36.500]  我們都是傳道者
[00:02:36.500 --> 00:02:37.500]  和你身邊的弟兄姊妹一起鼓勵
[00:02:37.500 --> 00:02:38.500]  我們都是傳道者
[00:02:38.500 --> 00:02:43.500]  所以傳道不是
[00:02:43.500 --> 00:02:45.500]  我想再強調不是教會的責任
[00:02:45.500 --> 00:02:47.500]  不是牧師的責任
[00:02:47.500 --> 00:02:48.500]  不是傳道人的責任
[00:02:48.500 --> 00:02:50.500]  弟兄姊妹很流行的
[00:02:50.500 --> 00:02:53.500]  我有個什麼什麼的親戚
[00:02:53.500 --> 00:02:54.500]  我有什麼什麼的朋友
[00:02:54.500 --> 00:02:57.500]  鄧傳道你可不可以幫我和他傳福音
[00:02:57.500 --> 00:02:59.500]  其實我當然很樂意
[00:02:59.500 --> 00:03:00.500]  你明白嗎 我很樂意
[00:03:00.500 --> 00:03:02.500]  但反過來我腦裡很多時候
[00:03:02.500 --> 00:03:04.500]  第一個彈出來的就是
[00:03:04.500 --> 00:03:05.500]  為什麼你不傳
[00:03:05.500 --> 00:03:07.500]  你都可以講的
[00:03:07.500 --> 00:03:10.500]  你都可以和他分享的
[00:03:10.500 --> 00:03:12.500]  有些人就說
[00:03:12.500 --> 00:03:13.500]  是的 我都明白的
[00:03:13.500 --> 00:03:16.500]  自己家裡的先知是不受歡迎的
[00:03:16.500 --> 00:03:18.500]  所以我家裡很感恩
[00:03:18.500 --> 00:03:20.500]  我家裡有七兄弟姊妹
[00:03:20.500 --> 00:03:22.500]  我們七兄弟姊妹都信了耶穌
[00:03:22.500 --> 00:03:25.500]  但沒有一個是由兄弟姊妹傳給他們的
[00:03:25.500 --> 00:03:27.500]  因為我們各自很有性格
[00:03:27.500 --> 00:03:29.500]  全部都是朋友之間
[00:03:29.500 --> 00:03:31.500]  但你記住都是交際
[00:03:31.500 --> 00:03:34.500]  你幫我傳 我幫你傳
[00:03:34.500 --> 00:03:35.500]  起碼你都肯去傳
[00:03:35.500 --> 00:03:37.500]  這個是重要的
[00:03:37.500 --> 00:03:38.500]  所以你就會發覺
[00:03:38.500 --> 00:03:40.500]  今天我想和大家去看的時候
[00:03:40.500 --> 00:03:42.500]  我們一起從保羅
[00:03:42.500 --> 00:03:44.500]  他自己的心態
[00:03:44.500 --> 00:03:47.500]  去學什麼叫傳道者的心
[00:03:47.500 --> 00:03:49.500]  其實是什麼一回事
[00:03:49.500 --> 00:03:50.500]  我會將它分成
[00:03:50.500 --> 00:03:53.500]  剛才那段經文有幾個主題
[00:03:53.500 --> 00:03:54.500]  第一件事是什麼呢
[00:03:54.500 --> 00:03:57.500]  我們是對傳道的定位
[00:03:57.500 --> 00:04:01.500]  保羅一開始的時候他就說
[00:04:01.500 --> 00:04:04.500]  其實我們今天能夠得著傳道者這個身份
[00:04:04.500 --> 00:04:07.500]  完全是因為神的憐憫
[00:04:07.500 --> 00:04:10.500]  是神的憐憫
[00:04:10.500 --> 00:04:14.500]  其實從來沒有一個人在本質上
[00:04:14.500 --> 00:04:17.500]  他是配去侍奉上帝
[00:04:17.500 --> 00:04:18.500]  從來都沒有
[00:04:18.500 --> 00:04:20.500]  因為我們每一個都是罪人
[00:04:20.500 --> 00:04:24.500]  我們沒有一個人去配
[00:04:24.500 --> 00:04:26.500]  所以其實這個身份
[00:04:26.500 --> 00:04:29.500]  是上帝透過他的憐憫
[00:04:29.500 --> 00:04:33.500]  而去呼召我們進到他的侍奉當中
[00:04:33.500 --> 00:04:34.500]  弟兄姊妹
[00:04:34.500 --> 00:04:36.500]  這個心態是非常重要
[00:04:36.500 --> 00:04:39.500]  所以其實今天我經常都說
[00:04:39.500 --> 00:04:41.500]  我們在生活
[00:04:41.500 --> 00:04:44.500]  我們在我們所有的能力上面
[00:04:44.500 --> 00:04:47.500]  我們很努力去追求
[00:04:47.500 --> 00:04:48.500]  譬如師班
[00:04:48.500 --> 00:04:51.500]  我們要把很多時間放進去
[00:04:51.500 --> 00:04:52.500]  我們要練到最好
[00:04:52.500 --> 00:04:55.500]  我們去講說話的技巧
[00:04:55.500 --> 00:04:56.500]  廚房的技巧
[00:04:56.500 --> 00:04:58.500]  我們要花時間去練的
[00:04:58.500 --> 00:04:59.500]  大家都明白
[00:04:59.500 --> 00:05:01.500]  如果你走出來去講
[00:05:01.500 --> 00:05:03.500]  我都和大家講過
[00:05:03.500 --> 00:05:05.500]  我以前的傳道
[00:05:05.500 --> 00:05:06.500]  我的老師
[00:05:06.500 --> 00:05:07.500]  是神學院的老師
[00:05:07.500 --> 00:05:08.500]  他教我們講道學
[00:05:08.500 --> 00:05:10.500]  他第一句和我們講的就是
[00:05:10.500 --> 00:05:12.500]  當然我們聖經是重要的
[00:05:12.500 --> 00:05:15.500]  但是請大家學好你們怎樣講編道
[00:05:15.500 --> 00:05:16.500]  為什麼呢
[00:05:16.500 --> 00:05:18.500]  就算你編道是多好都好
[00:05:18.500 --> 00:05:20.500]  但是你講到大家都睡了
[00:05:20.500 --> 00:05:21.500]  是沒有意思的
[00:05:21.500 --> 00:05:23.500]  所以原來是要學的
[00:05:23.500 --> 00:05:24.500]  要訓練的
[00:05:24.500 --> 00:05:26.500]  但是我們去精益求精
[00:05:26.500 --> 00:05:28.500]  我們做到最好的原因
[00:05:28.500 --> 00:05:30.500]  我們不是要去增敬
[00:05:30.500 --> 00:05:32.500]  我們不是要去比較
[00:05:32.500 --> 00:05:34.500]  我們不是要去爭第一
[00:05:34.500 --> 00:05:36.500]  而是我們要學到最好的
[00:05:36.500 --> 00:05:39.500]  以最好的姿態去侍奉上帝
[00:05:39.500 --> 00:05:42.500]  這個才是真實的
[00:05:42.500 --> 00:05:44.500]  正因為這個緣故
[00:05:44.500 --> 00:05:47.500]  因為我們每一個人都是蒙憐憫
[00:05:47.500 --> 00:05:50.500]  才能夠有機會去參與這個侍奉
[00:05:50.500 --> 00:05:52.500]  所以我形容是很難得的
[00:05:52.500 --> 00:05:54.500]  所以很多時候
[00:05:54.500 --> 00:05:55.500]  我作為傳道人
[00:05:55.500 --> 00:05:57.500]  在教會裏面
[00:05:57.500 --> 00:05:59.500]  我們去鼓勵弟兄姊妹
[00:05:59.500 --> 00:06:02.500]  邀請弟兄姊妹一起侍奉
[00:06:02.500 --> 00:06:04.500]  我同樣都會有一個問號
[00:06:04.500 --> 00:06:08.500]  弟兄姊妹好像對於侍奉
[00:06:08.500 --> 00:06:12.500]  是有一種選擇
[00:06:12.500 --> 00:06:14.500]  或者我形容
[00:06:14.500 --> 00:06:18.500]  好像我很難走出那一步
[00:06:18.500 --> 00:06:20.500]  但是我不知道
[00:06:20.500 --> 00:06:24.500]  如果今天有一個人
[00:06:24.500 --> 00:06:27.500]  是你很尊敬的
[00:06:27.500 --> 00:06:30.500]  是你很愛的
[00:06:30.500 --> 00:06:35.500]  他邀請你一起來參與他的宴會
[00:06:35.500 --> 00:06:39.500]  或者邀請你去參與他的工作
[00:06:39.500 --> 00:06:42.500]  我不知道你會有什麼感覺
[00:06:42.500 --> 00:06:45.500]  我不知道你會不會即時答應
[00:06:45.500 --> 00:06:48.500]  這麼難得的機會
[00:06:48.500 --> 00:06:50.500]  我很記得
[00:06:50.500 --> 00:06:52.500]  我從小開始玩話劇
[00:06:52.500 --> 00:06:54.500]  我由學校的話劇團
[00:06:54.500 --> 00:06:57.500]  一直玩到地區的話劇團
[00:06:57.500 --> 00:07:02.500]  當時我們在那個年紀的時候
[00:07:02.500 --> 00:07:04.500]  我們話劇團的天花板
[00:07:04.500 --> 00:07:06.500]  就是香港話劇團
[00:07:06.500 --> 00:07:08.500]  那個是全香港公營
[00:07:08.500 --> 00:07:10.500]  我只會覺得
[00:07:10.500 --> 00:07:14.500]  我只是有份去在旁邊看他們表演
[00:07:14.500 --> 00:07:16.500]  但是我記得有一次
[00:07:16.500 --> 00:07:18.500]  我不知道什麼原因
[00:07:18.500 --> 00:07:19.500]  我收到一個電話
[00:07:19.500 --> 00:07:21.500]  如果是玩話劇的人應該認識他
[00:07:21.500 --> 00:07:23.500]  有一位叫麥秋先生
[00:07:23.500 --> 00:07:25.500]  他是話劇的一個好前輩
[00:07:25.500 --> 00:07:27.500]  突然間我收到電話
[00:07:27.500 --> 00:07:29.500]  我受寵若驚
[00:07:29.500 --> 00:07:31.500]  請問你是不是鄧太康先生
[00:07:31.500 --> 00:07:32.500]  我說是的
[00:07:32.500 --> 00:07:36.500]  我聽到某某某導演提起你的名字
[00:07:36.500 --> 00:07:38.500]  我們很想邀請你去幫忙
[00:07:38.500 --> 00:07:40.500]  在一套話劇裏面幫忙
[00:07:40.500 --> 00:07:42.500]  我突然間很震撼
[00:07:42.500 --> 00:07:44.500]  我想說我是無管動
[00:07:44.500 --> 00:07:47.500]  接著其實在整個過程裏面
[00:07:47.500 --> 00:07:50.500]  我是很開心的
[00:07:50.500 --> 00:07:51.500]  我想說
[00:07:51.500 --> 00:07:55.500]  我從來沒有想過
[00:07:55.500 --> 00:07:57.500]  原來我有機會去到一個
[00:07:57.500 --> 00:07:59.500]  我認為這麼榮譽
[00:07:59.500 --> 00:08:02.500]  這麼有質素的一個地方
[00:08:02.500 --> 00:08:04.500]  我可以有份參與
[00:08:04.500 --> 00:08:05.500]  雖然那個不是一個主角
[00:08:05.500 --> 00:08:06.500]  是一個小角色
[00:08:06.500 --> 00:08:08.500]  但是問題是在裏面的時候
[00:08:08.500 --> 00:08:09.500]  我覺得很快樂
[00:08:09.500 --> 00:08:11.500]  頂姐妹
[00:08:11.500 --> 00:08:13.500]  今天上帝就是同樣的道理
[00:08:13.500 --> 00:08:15.500]  究竟他在你的心目中
[00:08:15.500 --> 00:08:19.500]  他是不是你都認為
[00:08:19.500 --> 00:08:21.500]  因為得到憐憫
[00:08:21.500 --> 00:08:23.500]  你才有機會參與侍奉
[00:08:23.500 --> 00:08:25.500]  或者甚至你是得到這個憐憫
[00:08:25.500 --> 00:08:27.500]  你才有機會去傳福音
[00:08:27.500 --> 00:08:29.500]  你才能夠做這個傳導者
[00:08:29.500 --> 00:08:31.500]  如果是的話
[00:08:31.500 --> 00:08:33.500]  你應該是與有榮焉
[00:08:33.500 --> 00:08:37.500]  你應該是要感到很光榮
[00:08:37.500 --> 00:08:39.500]  而寶萊就告訴大家
[00:08:39.500 --> 00:08:43.500]  因為我們知道這是上帝的憐憫
[00:08:43.500 --> 00:08:45.500]  所以他一回就回到他的本質
[00:08:45.500 --> 00:08:47.500]  他的性格裏面
[00:08:47.500 --> 00:08:49.500]  因此我不氣餒
[00:08:49.500 --> 00:08:53.500]  因為他說是上帝揀選我的
[00:08:53.500 --> 00:08:56.500]  所以剛才大家讀的經文
[00:08:56.500 --> 00:08:59.500]  沒有人可以阻擋我與上帝的關係
[00:08:59.500 --> 00:09:01.500]  因為是他揀選我的
[00:09:01.500 --> 00:09:05.500]  我曾經聽過一些人分享
[00:09:05.500 --> 00:09:07.500]  他說他以前回教會的時候
[00:09:07.500 --> 00:09:10.500]  當然我不知道他到什麼年紀
[00:09:10.500 --> 00:09:12.500]  有些弟兄姐妹突然跟他說了一句
[00:09:12.500 --> 00:09:14.500]  你沒有資格去侍奉神
[00:09:14.500 --> 00:09:18.500]  然後他們受了很大的傷害
[00:09:18.500 --> 00:09:20.500]  這個陰影直至到今天
[00:09:20.500 --> 00:09:22.500]  但有機會我與他談的時候
[00:09:22.500 --> 00:09:23.500]  我跟他說
[00:09:23.500 --> 00:09:25.500]  我只有一個人可以跟你說
[00:09:25.500 --> 00:09:26.500]  你有沒有資格
[00:09:26.500 --> 00:09:28.500]  那個是誰呢
[00:09:28.500 --> 00:09:30.500]  是上帝
[00:09:30.500 --> 00:09:31.500]  是上帝
[00:09:31.500 --> 00:09:33.500]  所以你會發覺寶萊在說
[00:09:33.500 --> 00:09:34.500]  我不會氣餒的
[00:09:34.500 --> 00:09:39.500]  他說所以我是絕對會去氣絕我的舊我
[00:09:39.500 --> 00:09:42.500]  我不會耍手段的
[00:09:42.500 --> 00:09:43.500]  我不會欺騙人的
[00:09:43.500 --> 00:09:46.500]  我不會扭曲上帝的說話
[00:09:46.500 --> 00:09:49.500]  當我接了上帝的邀請之後
[00:09:49.500 --> 00:09:53.500]  我要成為一個正直無偽的人
[00:09:53.500 --> 00:09:56.500]  我只說上帝的說話
[00:09:56.500 --> 00:10:00.500]  很多時候今天經常與我們去爭戰的
[00:10:00.500 --> 00:10:01.500]  我可以告訴弟兄姐妹
[00:10:01.500 --> 00:10:04.500]  第一名與你爭戰的是你自己
[00:10:04.500 --> 00:10:06.500]  是我們的舊我
[00:10:06.500 --> 00:10:09.500]  我們不知道為什麼舊我裡面的性格
[00:10:09.500 --> 00:10:12.500]  很容易無端端又走出來
[00:10:12.500 --> 00:10:16.500]  很容易我們又會走回以前的特質出來
[00:10:16.500 --> 00:10:19.500]  但是在聖經裡面
[00:10:19.500 --> 00:10:20.500]  寶萊很清楚
[00:10:20.500 --> 00:10:23.500]  他說我的舊我是什麼
[00:10:23.500 --> 00:10:25.500]  已經與罪一起釘在十字架上
[00:10:25.500 --> 00:10:27.500]  弟兄姐妹是不是
[00:10:27.500 --> 00:10:30.500]  所以你就會發覺
[00:10:30.500 --> 00:10:32.500]  我們今天去面對自己的時候
[00:10:32.500 --> 00:10:34.500]  首先你作為一個傳道者
[00:10:34.500 --> 00:10:37.500]  你要成為一個正直無偽的人
[00:10:37.500 --> 00:10:38.500]  第二件事
[00:10:38.500 --> 00:10:41.500]  他說當你面對那些拒絕你的人的時候
[00:10:41.500 --> 00:10:43.500]  在聖經當中他一樣提到
[00:10:43.500 --> 00:10:46.500]  有魔鬼的參與
[00:10:46.500 --> 00:10:48.500]  請弟兄姐妹記得
[00:10:48.500 --> 00:10:50.500]  在屬靈的事件上
[00:10:50.500 --> 00:10:52.500]  有所謂屬靈爭戰
[00:10:52.500 --> 00:10:53.500]  他說什麼呢
[00:10:53.500 --> 00:10:59.500]  他說這些魔鬼會蒙蔽了那些拒絕你的人的眼睛
[00:10:59.500 --> 00:11:02.500]  讓他們看不見耶穌基督的榮光
[00:11:02.500 --> 00:11:04.500]  看到這個邏輯嗎
[00:11:04.500 --> 00:11:06.500]  所以弟兄姐妹
[00:11:06.500 --> 00:11:09.500]  你要對付的是魔鬼
[00:11:09.500 --> 00:11:12.500]  而不是拒絕你的人
[00:11:12.500 --> 00:11:14.500]  清楚嗎
[00:11:14.500 --> 00:11:18.500]  你不應該生氣那些拒絕你福音的人
[00:11:18.500 --> 00:11:21.500]  甚至攻擊你福音的人
[00:11:21.500 --> 00:11:23.500]  你不應該生氣他們
[00:11:23.500 --> 00:11:25.500]  因為背後有魔鬼
[00:11:25.500 --> 00:11:30.500]  所以你對付魔鬼最好的方法是什麼
[00:11:30.500 --> 00:11:32.500]  祈禱
[00:11:32.500 --> 00:11:34.500]  你要以上帝的能力
[00:11:34.500 --> 00:11:37.500]  你要以上帝的話去對付魔鬼
[00:11:37.500 --> 00:11:39.500]  耶穌在山上的時候
[00:11:39.500 --> 00:11:42.500]  同樣都是用神的話去對付魔鬼
[00:11:42.500 --> 00:11:45.500]  祂一個神蹟都沒有用過
[00:11:45.500 --> 00:11:50.500]  所以這個是我們今天作為傳道的定位
[00:11:50.500 --> 00:11:54.500]  所以你只需要做好自己
[00:11:54.500 --> 00:11:58.500]  你不需要和外面的人去爭競
[00:11:58.500 --> 00:12:01.500]  你不需要和外面的人去爭拗
[00:12:01.500 --> 00:12:04.500]  我們不要停留在一種爭辯當中
[00:12:04.500 --> 00:12:10.500]  我仍然很相信真理就是真理
[00:12:10.500 --> 00:12:12.500]  我可以告訴弟兄姐妹
[00:12:12.500 --> 00:12:14.500]  在今天這個現世當中
[00:12:14.500 --> 00:12:17.500]  有很多人是說歪理多過真理
[00:12:17.500 --> 00:12:19.500]  你講真理他都會跟你講歪理
[00:12:19.500 --> 00:12:22.500]  但你不是要和他爭辯到變回真理
[00:12:22.500 --> 00:12:23.500]  你不需要
[00:12:23.500 --> 00:12:24.500]  耶穌有一句名言
[00:12:24.500 --> 00:12:26.500]  大家有沒有看聖經經常都讀到
[00:12:26.500 --> 00:12:30.500]  有耳可聽就應當聽
[00:12:30.500 --> 00:12:32.500]  其實耶穌對於那些拒絕的人
[00:12:32.500 --> 00:12:34.500]  他都沒有那麼好氣
[00:12:34.500 --> 00:12:36.500]  我不知道大家有沒有發覺
[00:12:36.500 --> 00:12:38.500]  所以你就會發覺我們今天
[00:12:38.500 --> 00:12:41.500]  去將福音傳給一些願意去聽
[00:12:41.500 --> 00:12:44.500]  願意去接受主耶穌基督的人
[00:12:44.500 --> 00:12:46.500]  對於其他的人他聽不聽
[00:12:46.500 --> 00:12:48.500]  交給上帝
[00:12:48.500 --> 00:12:52.500]  第二件事我們要去講的是傳道的內容
[00:12:52.500 --> 00:12:54.500]  保羅他講得很清楚
[00:12:54.500 --> 00:12:57.500]  我們要傳的是基督是主
[00:12:57.500 --> 00:12:59.500]  不是我們
[00:12:59.500 --> 00:13:01.500]  是他的榮耀
[00:13:01.500 --> 00:13:03.500]  不是我們的榮耀
[00:13:03.500 --> 00:13:05.500]  當我看到這段經文的時候
[00:13:05.500 --> 00:13:07.500]  很多時候我就會馬上想起
[00:13:07.500 --> 00:13:10.500]  有很多我們的見證
[00:13:10.500 --> 00:13:14.500]  你記住一線之差
[00:13:14.500 --> 00:13:18.500]  你看看當我相信了耶穌之後
[00:13:18.500 --> 00:13:20.500]  上帝多麼祝福我
[00:13:20.500 --> 00:13:22.500]  我以前是一個很貧窮的人
[00:13:22.500 --> 00:13:24.500]  但上帝給了我很多機會
[00:13:24.500 --> 00:13:26.500]  所以我今天成為一個
[00:13:26.500 --> 00:13:30.500]  很豐足很有能力的人
[00:13:30.500 --> 00:13:32.500]  你看我以前是很蠢的
[00:13:32.500 --> 00:13:34.500]  但上帝幫助我
[00:13:34.500 --> 00:13:36.500]  所以我讀書後來越來越厲害
[00:13:36.500 --> 00:13:40.500]  我今天讀了多少個博士的學位
[00:13:40.500 --> 00:13:42.500]  頂子們
[00:13:42.500 --> 00:13:46.500]  一線之差
[00:13:46.500 --> 00:13:48.500]  沒錯你裏面有提過神
[00:13:48.500 --> 00:13:52.500]  你有講過感謝神賜給我
[00:13:52.500 --> 00:13:56.500]  但究竟你所傳的是主
[00:13:56.500 --> 00:14:00.500]  還是你自己的榮耀
[00:14:00.500 --> 00:14:02.500]  從哪裏可以看到呢
[00:14:02.500 --> 00:14:06.500]  就是當你發覺別人小看你
[00:14:06.500 --> 00:14:09.500]  認為很重要的事的時候
[00:14:09.500 --> 00:14:11.500]  你會不開心
[00:14:11.500 --> 00:14:13.500]  你會覺得反感
[00:14:13.500 --> 00:14:15.500]  甚至你會反彈
[00:14:15.500 --> 00:14:17.500]  你就知道究竟你正在傳主
[00:14:17.500 --> 00:14:23.500]  還是在傳你自己
[00:14:23.500 --> 00:14:25.500]  如果那件事是上帝賜給我
[00:14:25.500 --> 00:14:27.500]  上帝同樣可以拿走
[00:14:27.500 --> 00:14:31.500]  這是祂的權利
[00:14:31.500 --> 00:14:33.500]  所以上帝可以在那一刻
[00:14:33.500 --> 00:14:35.500]  令到我很豐足
[00:14:35.500 --> 00:14:37.500]  但同樣我也可以接受
[00:14:37.500 --> 00:14:41.500]  有一天突然間我變得很貧窮
[00:14:41.500 --> 00:14:44.500]  我不會埋怨上帝
[00:14:44.500 --> 00:14:47.500]  我們的傳是基督是主
[00:14:47.500 --> 00:14:49.500]  所以我們應該很清楚
[00:14:49.500 --> 00:14:51.500]  今天你跟別人講的每一句說話
[00:14:51.500 --> 00:14:54.500]  你是高舉上帝的榮耀
[00:14:54.500 --> 00:14:56.500]  上帝在你生命當中
[00:14:56.500 --> 00:15:00.500]  祂有甚麼作為
[00:15:00.500 --> 00:15:03.500]  我再強調一線之差
[00:15:03.500 --> 00:15:07.500]  甚至你可以騙到全部的人
[00:15:07.500 --> 00:15:11.500]  但相反上帝自己很清楚
[00:15:11.500 --> 00:15:13.500]  而接著就是因為主的緣故
[00:15:13.500 --> 00:15:17.500]  你要甘願去服侍人
[00:15:17.500 --> 00:15:22.500]  即是將道化成生命去活出來
[00:15:22.500 --> 00:15:27.500]  上帝曾說要有光照在黑暗裡
[00:15:27.500 --> 00:15:31.500]  所以當你說你要做傳道者的時候
[00:15:31.500 --> 00:15:33.500]  請你首先成為那個
[00:15:33.500 --> 00:15:40.500]  被上帝光照黑暗內心的人
[00:15:40.500 --> 00:15:44.500]  首先你要去完全認識和體會
[00:15:44.500 --> 00:15:50.500]  上帝的榮耀大能的人
[00:15:50.500 --> 00:15:53.500]  弟兄姊妹有很多口才
[00:15:53.500 --> 00:15:54.500]  有很多聖經的知識
[00:15:54.500 --> 00:15:57.500]  其實我們都可以學回來
[00:15:57.500 --> 00:16:01.500]  但究竟你對於這些知識
[00:16:01.500 --> 00:16:03.500]  上帝跟你講的說話
[00:16:03.500 --> 00:16:07.500]  你有多少的體會
[00:16:07.500 --> 00:16:10.500]  他是不是真的在你生命當中
[00:16:10.500 --> 00:16:11.500]  就好像聖經裡面所講
[00:16:11.500 --> 00:16:13.500]  神的說話是兩刃劍
[00:16:13.500 --> 00:16:15.500]  將你內心都否開
[00:16:15.500 --> 00:16:18.500]  去看清楚自己的內面
[00:16:18.500 --> 00:16:20.500]  而跟上帝坦白講
[00:16:20.500 --> 00:16:22.500]  當你真的去看自己內心的時候
[00:16:22.500 --> 00:16:24.500]  你唯一可以跟上帝講的就是
[00:16:24.500 --> 00:16:30.500]  求主憐憫我
[00:16:30.500 --> 00:16:33.500]  當你有這種心的時候
[00:16:33.500 --> 00:16:36.500]  你可以帶著其他的人
[00:16:36.500 --> 00:16:39.500]  去進到上帝的裡面
[00:16:39.500 --> 00:16:43.500]  所以後來他用了一個例子
[00:16:43.500 --> 00:16:47.500]  當你讓上帝照好你的內心的時候
[00:16:47.500 --> 00:16:48.500]  保羅就說
[00:16:48.500 --> 00:16:50.500]  所以我就確知自己
[00:16:50.500 --> 00:16:56.500]  只不過是一個脆弱的啞氣
[00:16:56.500 --> 00:16:58.500]  是一個這麼寶貝
[00:16:58.500 --> 00:17:02.500]  放在我這個啞氣的裡面
[00:17:02.500 --> 00:17:06.500]  這個啞氣沒有任何作用
[00:17:06.500 --> 00:17:09.500]  我們都不知道為什麼上帝
[00:17:09.500 --> 00:17:12.500]  會竟然這麼愛我
[00:17:12.500 --> 00:17:15.500]  會竟然去用這個這麼不配的人
[00:17:15.500 --> 00:17:19.500]  這麼不足的人
[00:17:19.500 --> 00:17:20.500]  弟兄姊妹
[00:17:20.500 --> 00:17:22.500]  當你真正成為傳道者的時候
[00:17:22.500 --> 00:17:23.500]  你所剩下來的
[00:17:23.500 --> 00:17:26.500]  就是一份對上帝的謙卑
[00:17:26.500 --> 00:17:27.500]  因為你很清楚
[00:17:27.500 --> 00:17:29.500]  所有一切的能力
[00:17:29.500 --> 00:17:31.500]  都是從上帝而來
[00:17:31.500 --> 00:17:36.500]  你自己
[00:17:36.500 --> 00:17:38.500]  你就會越來越體會到
[00:17:38.500 --> 00:17:42.500]  主怎樣去使用我們這個啞氣
[00:17:42.500 --> 00:17:43.500]  弟兄姊妹
[00:17:43.500 --> 00:17:46.500]  這種心態其實和我們今天
[00:17:46.500 --> 00:17:47.500]  在這個社會上
[00:17:47.500 --> 00:17:48.500]  很多人所追求
[00:17:48.500 --> 00:17:50.500]  是背道而馳的
[00:17:50.500 --> 00:17:51.500]  我們每一個人都很希望
[00:17:51.500 --> 00:17:52.500]  出到來的時候
[00:17:52.500 --> 00:17:54.500]  是光芒萬丈
[00:17:54.500 --> 00:17:56.500]  是閃閃星輝的
[00:17:56.500 --> 00:17:57.500]  我們很希望每一個人
[00:17:57.500 --> 00:17:58.500]  都看我們是金氣
[00:17:58.500 --> 00:18:00.500]  是銀氣的
[00:18:00.500 --> 00:18:02.500]  其實很多人的內心裡面
[00:18:02.500 --> 00:18:05.500]  我們不想自己做啞氣的
[00:18:05.500 --> 00:18:07.500]  但是我再強調
[00:18:07.500 --> 00:18:08.500]  我經常都說
