
[00:00:00.000 --> 00:00:02.960]  我們一起同心祈禱
[00:04:13.340 --> 00:04:14.740]  並沒有否定
[00:04:14.740 --> 00:04:16.940]  耶穌基督他遇見
[00:04:16.940 --> 00:04:18.940]  假冒為善的宗教人士
[00:04:18.940 --> 00:04:21.940]  耶穌基督他會很直接的說出
[00:04:21.940 --> 00:04:24.340]  你們這樣是虛偽的
[00:04:24.340 --> 00:04:26.340]  馬太方十二章第七節
[00:04:26.340 --> 00:04:28.340]  他說我喜愛連戌
[00:04:28.340 --> 00:04:30.340]  不起愛制止
[00:04:30.340 --> 00:04:31.340]  然後就說
[00:04:31.340 --> 00:04:34.340]  你們若明白這話的意思
[00:04:34.340 --> 00:04:36.340]  就不將無罪的
[00:04:36.340 --> 00:04:38.340]  當作有罪的
[00:04:38.340 --> 00:04:40.340]  值得我們去深思
[00:04:40.340 --> 00:04:43.340]  這班猶太的宗教人士
[00:04:43.340 --> 00:04:46.340]  是對律法是非常熟悉的
[00:04:46.340 --> 00:04:48.940]  但是他們卻是將無罪的
[00:04:48.940 --> 00:04:50.940]  當成有罪
[00:04:50.940 --> 00:04:52.940]  他們喜愛的是制止
[00:04:52.940 --> 00:04:55.940]  但是他們卻缺乏的是連戌
[00:04:55.940 --> 00:04:57.940]  舊約聖經講律法和公義
[00:04:57.940 --> 00:05:00.940]  新約聖經講福音和慈愛
[00:05:00.940 --> 00:05:02.940]  這個分類
[00:05:02.940 --> 00:05:08.940]  是一個非常粗疏的講法
[00:05:08.940 --> 00:05:10.940]  我要舉一個例子
[00:05:10.940 --> 00:05:14.940]  就是詩篇第103篇的第八到第十二節
[00:05:14.940 --> 00:05:16.940]  他經常說
[00:05:16.940 --> 00:05:18.940]  耶和華有憐憫有恩典
[00:05:18.940 --> 00:05:20.940]  不輕而發
[00:05:20.940 --> 00:05:22.940]  且有豐盛的慈愛
[00:05:22.940 --> 00:05:24.940]  他不長久責備
[00:05:24.940 --> 00:05:26.940]  也不永遠懷老
[00:05:26.940 --> 00:05:28.940]  他沒有按我們的罪過待我們
[00:05:28.940 --> 00:05:31.940]  天離地何等的高
[00:05:31.940 --> 00:05:34.940]  他的慈愛向敬畏他的人
[00:05:34.940 --> 00:05:36.940]  也是何等的大
[00:05:36.940 --> 00:05:38.940]  這段經文裏面
[00:05:38.940 --> 00:05:40.940]  很清楚地說
[00:05:40.940 --> 00:05:43.940]  耶和華有豐盛的慈愛
[00:05:43.940 --> 00:05:45.940]  就是說在舊約聖經裏面
[00:05:45.940 --> 00:05:47.940]  不只是講律法和公義
[00:05:47.940 --> 00:05:49.940]  也在講神的慈愛
[00:05:49.940 --> 00:05:51.940]  你再看其他的經段
[00:05:51.940 --> 00:05:53.940]  也是找到這些例子
[00:05:53.940 --> 00:05:57.940]  舊約聖經講公義和律法
[00:05:57.940 --> 00:05:59.940]  舊約聖經同樣講
[00:05:59.940 --> 00:06:03.940]  這個神既是慈愛又是公義的神
[00:06:03.940 --> 00:06:06.940]  神的本性是沒有變的
[00:06:06.940 --> 00:06:08.940]  在舊約聖經的時候
[00:06:08.940 --> 00:06:10.940]  祂既是慈愛又是公義
[00:06:10.940 --> 00:06:12.940]  在新約聖經的時候
[00:06:12.940 --> 00:06:15.940]  我們的神也是慈愛和公義
[00:06:15.940 --> 00:06:18.940]  所以如果有人用這麼粗疏的說法
[00:06:18.940 --> 00:06:20.940]  舊約的時候的神是公義
[00:06:20.940 --> 00:06:21.940]  新約是慈愛
[00:06:21.940 --> 00:06:22.940]  你只是這樣講
[00:06:22.940 --> 00:06:25.940]  我們的神是會變質的
[00:06:25.940 --> 00:06:28.940]  如果你信一個神會變質的時候
[00:06:28.940 --> 00:06:30.940]  你就要很小心
[00:06:30.940 --> 00:06:33.940]  如果有些人基於任何一個理由
[00:06:33.940 --> 00:06:37.940]  他只是講神的本性的某一方面
[00:06:37.940 --> 00:06:38.940]  他所講的
[00:06:38.940 --> 00:06:43.940]  都不是反映聖經真理的全部
[00:06:43.940 --> 00:06:45.940]  他只是在講部分的東西
[00:06:45.940 --> 00:06:46.940]  這個情形就好像
[00:06:46.940 --> 00:06:48.940]  以色列人出埃及之後
[00:06:48.940 --> 00:06:50.940]  在抗疫的路上
[00:06:50.940 --> 00:06:53.940]  他們只是期望吃喝玩樂
[00:06:53.940 --> 00:06:56.940]  十戒對他們來說是很高層次
[00:06:56.940 --> 00:06:58.940]  他們的宗教的需要
[00:06:58.940 --> 00:07:02.940]  其實是滿足他們自己內心的東西
[00:07:02.940 --> 00:07:04.940]  是很自我中心
[00:07:04.940 --> 00:07:08.940]  究竟教會在這個時代裏面
[00:07:08.940 --> 00:07:12.940]  有些什麼信息給當下的人呢
[00:07:12.940 --> 00:07:14.940]  我的領袖就是說
[00:07:14.940 --> 00:07:18.940]  是完整的來講述舊約和新約聖經
[00:07:18.940 --> 00:07:21.940]  講述神的慈愛和公義
[00:07:21.940 --> 00:07:23.940]  律法和福音
[00:07:23.940 --> 00:07:24.940]  在禱告之後
[00:07:24.940 --> 00:07:26.940]  我的領袖就是說
[00:07:26.940 --> 00:07:29.940]  根據齊摩太前書第一章第五節
[00:07:29.940 --> 00:07:32.940]  跟大家講一下什麼是愛
[00:07:32.940 --> 00:07:36.940]  齊摩太前書第一章第五節
[00:07:36.940 --> 00:07:39.940]  和合本舊的翻譯
[00:07:39.940 --> 00:07:41.940]  但命令的總當就是愛
[00:07:41.940 --> 00:07:45.940]  這愛是從清潔的心和無愧的良心
[00:07:45.940 --> 00:07:48.940]  無偽的信心生出來的
[00:07:48.940 --> 00:07:53.940]  我又給了一個NASB的英文翻譯給大家
[00:07:53.940 --> 00:07:57.940]  我亦都有希列文的
[00:07:57.940 --> 00:07:58.940]  我都查過了
[00:07:58.940 --> 00:08:00.940]  我就想起
[00:08:00.940 --> 00:08:04.940]  以前我們華人教會的老前輩很喜歡
[00:08:04.940 --> 00:08:06.940]  就是那些冊字的解經
[00:08:06.940 --> 00:08:08.940]  既然見到這裡有清潔的心
[00:08:08.940 --> 00:08:10.940]  無愧的良心
[00:08:10.940 --> 00:08:11.940]  無偽的信心
[00:08:11.940 --> 00:08:14.940]  接著就會講到的題目就是三個心
[00:08:14.940 --> 00:08:16.940]  我想告訴大家
[00:08:16.940 --> 00:08:20.940]  無論英文或者希列文
[00:08:20.940 --> 00:08:23.940]  其實就不是這樣的
[00:08:23.940 --> 00:08:25.940]  無論怎樣都好
[00:08:25.940 --> 00:08:29.940]  保羅在齊摩太前書一章五節所教導的總綱
[00:08:29.940 --> 00:08:32.940]  其實他說命令是指指導
[00:08:32.940 --> 00:08:35.940]  即是說教導的總綱是愛
[00:08:35.940 --> 00:08:39.940]  而基督徒是必須要活出這個愛
[00:08:39.940 --> 00:08:42.940]  目者亦都必須教導愛
[00:08:42.940 --> 00:08:44.940]  在齊摩太前書一章五節
[00:08:44.940 --> 00:08:46.940]  講到的愛是怎樣呢
[00:08:46.940 --> 00:08:48.940]  是從清潔的心
[00:08:48.940 --> 00:08:52.940]  無愧的良心和無偽的信心產生出來的
[00:08:52.940 --> 00:08:54.940]  我們又看看
[00:08:54.940 --> 00:08:56.940]  我做了
[00:08:56.940 --> 00:08:58.940]  查考希列文的原文
[00:08:58.940 --> 00:09:00.940]  這個清潔的心
[00:09:00.940 --> 00:09:02.940]  可以譯得對
[00:09:02.940 --> 00:09:04.940]  但是另一個無愧的良心
[00:09:04.940 --> 00:09:07.940]  可以譯做好的良心
[00:09:07.940 --> 00:09:10.940]  接著那個叫做
[00:09:10.940 --> 00:09:12.940]  無偽的信心
[00:09:12.940 --> 00:09:16.940]  又可以譯做善良的信心
[00:09:16.940 --> 00:09:19.940]  總之這三樣東西都很重要
[00:09:19.940 --> 00:09:21.940]  那什麼是愛呢
[00:09:21.940 --> 00:09:24.940]  整本聖經是很多地方都有講的
[00:09:24.940 --> 00:09:26.940]  不只是這一節聖經
[00:09:26.940 --> 00:09:27.940]  有很多不同的角度
[00:09:27.940 --> 00:09:29.940]  不過我今天
[00:09:29.940 --> 00:09:33.940]  只是集中講齊摩太前書一章五節
[00:09:33.940 --> 00:09:36.940]  這個愛有三個重點
[00:09:36.940 --> 00:09:39.940]  當然如果你要全面看整本聖經
[00:09:39.940 --> 00:09:42.940]  一次講到一定講不完
[00:09:42.940 --> 00:09:44.940]  我們先看看清潔的心是什麼
[00:09:44.940 --> 00:09:49.940]  我想你們見到古靈精怪的文字
[00:09:49.940 --> 00:09:51.940]  可能很陌生
[00:09:51.940 --> 00:09:53.940]  不過我讀給你們聽
[00:09:53.940 --> 00:09:55.940]  希列文的心
[00:09:55.940 --> 00:09:57.940]  你們一定聽過
[00:09:57.940 --> 00:09:58.940]  Cardias
[00:09:58.940 --> 00:10:00.940]  你們就知道是什麼東西了
[00:10:00.940 --> 00:10:03.940]  齊摩太後書裡面
[00:10:03.940 --> 00:10:07.940]  二章二節和彼得前書的一章二十二節
[00:10:07.940 --> 00:10:10.940]  都同樣出現過這個詞
[00:10:10.940 --> 00:10:12.940]  叫做清潔的心
[00:10:12.940 --> 00:10:14.940]  所以我要逐段經文跟你解釋
[00:10:14.940 --> 00:10:16.940]  齊摩太後書二章二十二節
[00:10:16.940 --> 00:10:19.940]  他說你要逃避少年的私慾
[00:10:19.940 --> 00:10:22.940]  和那清心禱告主的人
[00:10:22.940 --> 00:10:24.940]  追求公義
[00:10:24.940 --> 00:10:26.940]  信得人愛和平
[00:10:26.940 --> 00:10:28.940]  清心禱告主的清心
[00:10:28.940 --> 00:10:32.940]  就正是清潔的心的意思
[00:10:32.940 --> 00:10:37.940]  當然我也有印英文的NASB給大家
[00:10:37.940 --> 00:10:38.940]  你可以看的
[00:10:38.940 --> 00:10:40.940]  我就不想讀這麼多了
[00:10:40.940 --> 00:10:44.940]  在齊摩太後書二章二十二節的清心
[00:10:44.940 --> 00:10:47.940]  就和齊摩太前書的一章五節的清心
[00:10:47.940 --> 00:10:49.940]  清潔的心
[00:10:49.940 --> 00:10:50.940]  是相同的希列文字
[00:10:50.940 --> 00:10:53.940]  雖然在齊摩太後書二章二十二節
[00:10:53.940 --> 00:10:55.940]  他只是譯了清心
[00:10:55.940 --> 00:11:01.940]  但實際上是同一組希列文的字
[00:11:01.940 --> 00:11:04.940]  在齊摩太後書二章二十二節
[00:11:04.940 --> 00:11:07.940]  他描述清潔的心的時候
[00:11:07.940 --> 00:11:09.940]  他和什麼有關係呢
[00:11:09.940 --> 00:11:11.940]  是和追求公義
[00:11:11.940 --> 00:11:14.940]  信得人愛和和平有關
[00:11:14.940 --> 00:11:16.940]  所以這篇經文給我們看到
[00:11:16.940 --> 00:11:18.940]  當你說清潔的心的時候
[00:11:18.940 --> 00:11:24.940]  原來是和公義信得人愛和平息息相關的
[00:11:24.940 --> 00:11:26.940]  一個有清潔的心的人
[00:11:26.940 --> 00:11:31.940]  他應該也是在追求公義信得人愛和和平的
[00:11:31.940 --> 00:11:34.940]  如果愛是從清潔的心而來
[00:11:34.940 --> 00:11:35.940]  同樣的
[00:11:35.940 --> 00:11:40.940]  愛你也應該是追求公義信得人愛和平的
[00:11:40.940 --> 00:11:42.940]  齊摩太後書二章二十二節
[00:11:42.940 --> 00:11:46.940]  他基本上是沒有抽離其他的德行去講愛的
[00:11:46.940 --> 00:11:48.940]  如果你想想中國也是的
[00:11:48.940 --> 00:11:49.940]  仁義禮智
[00:11:49.940 --> 00:11:51.940]  他不會只是講一個人的
[00:11:51.940 --> 00:11:53.940]  一會兒又說至仁勇三達德
[00:11:53.940 --> 00:11:55.940]  他不會只有一個德的
[00:11:55.940 --> 00:11:56.940]  他還有一個仁
[00:11:56.940 --> 00:11:58.940]  就是至仁勇的
[00:11:58.940 --> 00:12:01.940]  所以你看孟子四端也是一樣的
[00:12:01.940 --> 00:12:02.940]  他不會只是講一個心的
[00:12:02.940 --> 00:12:05.940]  所以我們其實要很小心
[00:12:05.940 --> 00:12:09.940]  任何的德行是不可以孤立地去講的
[00:12:09.940 --> 00:12:12.940]  任何的文化都不會這樣講的
[00:12:12.940 --> 00:12:13.940]  彼得前書一章二十二節
[00:12:13.940 --> 00:12:14.940]  他就這樣講了
[00:12:14.940 --> 00:12:17.940]  你們既因順從真理
[00:12:17.940 --> 00:12:19.940]  潔淨了自己的心
[00:12:19.940 --> 00:12:22.940]  以至愛弟兄沒有虛假
[00:12:22.940 --> 00:12:25.940]  這裡你會看到一件事
[00:12:25.940 --> 00:12:30.940]  當從心裡
[00:12:30.940 --> 00:12:32.940]  其實有古卷就是說
[00:12:32.940 --> 00:12:34.940]  是從清潔的心
[00:12:34.940 --> 00:12:37.940]  如果我們跟古卷的意思就是說
[00:12:37.940 --> 00:12:39.940]  清潔的心
[00:12:39.940 --> 00:12:41.940]  是指向一個什麼行動呢
[00:12:41.940 --> 00:12:43.940]  你有清潔的心的時候
[00:12:43.940 --> 00:12:46.940]  你才可以切實去相愛
[00:12:46.940 --> 00:12:49.940]  這件事可以令我們去想一件事
[00:12:49.940 --> 00:12:51.940]  我們對人有沒有虛假
[00:12:51.940 --> 00:12:53.940]  聖經也說了
[00:12:53.940 --> 00:12:55.940]  我們對人不要虛假
[00:12:55.940 --> 00:12:57.940]  就是試就試
[00:12:57.940 --> 00:12:58.940]  否就否
[00:12:58.940 --> 00:13:01.940]  所以如果我們有一個清潔的心的時候
[00:13:01.940 --> 00:13:03.940]  我們就是很坦誠的
[00:13:03.940 --> 00:13:06.940]  很坦然的來跟人交往
[00:13:06.940 --> 00:13:07.940]  切實的相愛
[00:13:07.940 --> 00:13:09.940]  這個其實不容易做的
[00:13:09.940 --> 00:13:11.940]  但是聖經是這樣教我們
[00:13:11.940 --> 00:13:13.940]  一個有清潔的心的人
[00:13:13.940 --> 00:13:14.940]  他是怎樣的
[00:13:14.940 --> 00:13:16.940]  他會順從真理的
[00:13:16.940 --> 00:13:19.940]  而且他是要被真理去潔淨的
[00:13:19.940 --> 00:13:20.940]  這個很重要的
[00:13:20.940 --> 00:13:22.940]  不是他順從真理就夠了
[00:13:22.940 --> 00:13:26.940]  他要願意去在真理的面前
[00:13:26.940 --> 00:13:27.940]  去謙虛
[00:13:27.940 --> 00:13:28.940]  謙虛
[00:13:28.940 --> 00:13:29.940]  謙卑
[00:13:29.940 --> 00:13:31.940]  說我很多事情是不明白的
[00:13:31.940 --> 00:13:34.940]  我現在要用真理光照我
[00:13:34.940 --> 00:13:36.940]  這個態度是我們需要學的
[00:13:36.940 --> 00:13:38.940]  一個有清潔的心的人
[00:13:38.940 --> 00:13:41.940]  他會真誠的去愛人
[00:13:41.940 --> 00:13:43.940]  他會彼此切實相愛
[00:13:43.940 --> 00:13:47.940]  這個功課是一生都在學習中的
[00:13:47.940 --> 00:13:50.940]  另一方面我們要講好的良心
[00:13:50.940 --> 00:13:55.940]  好的良心在彼得前書的第三章21節都有出現的
[00:13:55.940 --> 00:13:57.940]  這個好的良心
[00:13:57.940 --> 00:14:00.940]  我也把希臘文字都放出來
[00:14:00.940 --> 00:14:03.940]  彼得前書三章21節是說什麼的呢
[00:14:03.940 --> 00:14:06.940]  他說這水所表明的洗禮
[00:14:06.940 --> 00:14:10.940]  現在藉著耶穌基督復活也拯救你們
[00:14:10.940 --> 00:14:14.940]  這洗禮本不在乎除掉肉體的污穢
[00:14:14.940 --> 00:14:19.940]  只求在神面前有無愧的良心
[00:14:19.940 --> 00:14:21.940]  這個無愧的良心
[00:14:21.940 --> 00:14:23.940]  如果在希臘文的原文裡面
[00:14:23.940 --> 00:14:27.940]  你可以將他的意思叫做好的良心
[00:14:27.940 --> 00:14:30.940]  良心這個字其實在聖經
[00:14:30.940 --> 00:14:33.940]  如果新約聖經來說
[00:14:33.940 --> 00:14:36.940]  聖經是出現了三十次
[00:14:36.940 --> 00:14:40.940]  所以聖經是叫我們有良心的
[00:14:40.940 --> 00:14:42.940]  希伯來書十章22節是怎麼說的呢
[00:14:42.940 --> 00:14:46.940]  並我們心中的天良的虧欠
[00:14:46.940 --> 00:14:48.940]  已經灑去
[00:14:48.940 --> 00:14:50.940]  身體用清水洗淨
[00:14:50.940 --> 00:14:53.940]  就當存著誠心和充足的信心
[00:14:53.940 --> 00:14:55.940]  來到神面前
[00:14:55.940 --> 00:14:59.940]  我們也給了你NASB的譯本
[00:14:59.940 --> 00:15:04.940]  這些講道你可以向同工拿取
[00:15:04.940 --> 00:15:06.940]  裡面說的是
[00:15:06.940 --> 00:15:10.940]  我們的內心是要被潔淨的
[00:15:10.940 --> 00:15:12.940]  希伯來書十章22節是說
[00:15:12.940 --> 00:15:15.940]  人心中的良心的惡
[00:15:15.940 --> 00:15:17.940]  這個很重要
[00:15:17.940 --> 00:15:18.940]  聖經說的
[00:15:18.940 --> 00:15:20.940]  是,沒錯,我們要有良心
[00:15:20.940 --> 00:15:24.940]  但是良心裡面有惡
[00:15:24.940 --> 00:15:26.940]  這個聖經說得很清楚
[00:15:26.940 --> 00:15:28.940]  所以要被潔淨
[00:15:28.940 --> 00:15:30.940]  剛才我說了
[00:15:30.940 --> 00:15:32.940]  提摩太前書一章五節教導
[00:15:32.940 --> 00:15:36.940]  我們愛是要從清潔的心出來
[00:15:36.940 --> 00:15:37.940]  現在我們看看
[00:15:37.940 --> 00:15:39.940]  希伯來書十章22節說到
[00:15:39.940 --> 00:15:42.940]  人的心是會怎樣
[00:15:42.940 --> 00:15:46.940]  是被惡的良心污染了
[00:15:46.940 --> 00:15:48.940]  是很需要被潔淨的
[00:15:48.940 --> 00:15:49.940]  這個很重要
[00:15:49.940 --> 00:15:50.940]  聖經說愛
[00:15:50.940 --> 00:15:53.940]  不是抽離良心去說的
[00:15:53.940 --> 00:15:56.940]  如果我們說愛而不說良心
[00:15:56.940 --> 00:15:59.940]  恐怕這個不是來自聖經的教導
[00:15:59.940 --> 00:16:02.940]  很多人說愛是從心而發的
[00:16:02.940 --> 00:16:05.940]  對,愛一定是從心而發
[00:16:05.940 --> 00:16:06.940]  但是請大家注意
[00:16:06.940 --> 00:16:09.940]  希伯來書十章22節說人的心
[00:16:09.940 --> 00:16:11.940]  這個cardias的時候
[00:16:11.940 --> 00:16:14.940]  是說他裡面有惡的良心
[00:16:14.940 --> 00:16:16.940]  是很需要被神潔淨
[00:16:16.940 --> 00:16:18.940]  當然你要再處理心和良心
[00:16:18.940 --> 00:16:20.940]  這些抽象的問題
[00:16:20.940 --> 00:16:22.940]  說到一定說不到
[00:16:22.940 --> 00:16:24.940]  你一定要去讀神學才能讀到
[00:16:24.940 --> 00:16:27.940]  因此我們說愛是不能夠不說良心
[00:16:27.940 --> 00:16:29.940]  同時一定要說
[00:16:29.940 --> 00:16:30.940]  按照聖經的教導
[00:16:30.940 --> 00:16:35.940]  我們的良心是可以有善也有惡的
[00:16:35.940 --> 00:16:38.940]  惡的良心是需要被神去潔淨的
[00:16:38.940 --> 00:16:41.940]  所以我們做基督徒
[00:16:41.940 --> 00:16:42.940]  是一定要承認
[00:16:42.940 --> 00:16:45.940]  我們有很多的不足
[00:16:45.940 --> 00:16:48.940]  我們需要被神的真理去光照
[00:16:48.940 --> 00:16:49.940]  我們很需要被神
[00:16:49.940 --> 00:16:53.940]  去潔淨我們良心裡面的惡
[00:16:53.940 --> 00:16:56.940]  可能你覺得我有90%是良善
[00:16:56.940 --> 00:16:59.940]  但是很可能你有10%是惡
[00:16:59.940 --> 00:17:00.940]  或者你說厲害一點
[00:17:00.940 --> 00:17:02.940]  我有99%是良善
[00:17:02.940 --> 00:17:05.940]  但是你仍然有1%是惡
[00:17:05.940 --> 00:17:08.940]  所以為什麼聖經說
[00:17:08.940 --> 00:17:10.940]  我們世人都犯了罪
[00:17:10.940 --> 00:17:13.940]  意思就是我們沒有一個人是完整的
[00:17:13.940 --> 00:17:14.940]  當我們聖經說
[00:17:14.940 --> 00:17:16.940]  每個人犯了罪的時候
[00:17:16.940 --> 00:17:18.940]  我們又要搞清楚
[00:17:18.940 --> 00:17:20.940]  究竟他在說什麼意思
[00:17:20.940 --> 00:17:22.940]  罪人的意思可以有三方面
[00:17:22.940 --> 00:17:26.940]  第一方面就是法律上被定罪
[00:17:26.940 --> 00:17:29.940]  第二方面是道德上被定罪
[00:17:29.940 --> 00:17:32.940]  第三方面是信仰上被定罪
[00:17:32.940 --> 00:17:35.940]  教會宣講世人都犯了罪的意思
[00:17:35.940 --> 00:17:37.940]  並不是說法律上去定罪
[00:17:37.940 --> 00:17:38.940]  為什麼
[00:17:38.940 --> 00:17:40.940]  教會不是法庭
[00:17:40.940 --> 00:17:43.940]  我們根本沒有法庭的權力去告訴人
[00:17:43.940 --> 00:17:45.940]  你在法律上犯罪
[00:17:45.940 --> 00:17:49.940]  所以我們教會說的世人都犯了罪
[00:17:49.940 --> 00:17:55.940]  只可以在道德或者信仰的層面去將人定罪
[00:17:55.940 --> 00:17:58.940]  教會說世人犯了罪的信息
[00:17:58.940 --> 00:18:00.940]  在今時今日這個時代來說
[00:18:00.940 --> 00:18:04.940]  很容易被人說你是在冒犯人
[00:18:04.940 --> 00:18:06.940]  甚至你是在傳播仇恨
[00:18:06.940 --> 00:18:08.940]  其實很危險的
[00:18:08.940 --> 00:18:12.940]  所以大家都請為那些目者和傳播人祈禱
[00:18:12.940 --> 00:18:15.940]  因為我們不知道什麼時候會被人告
[00:18:15.940 --> 00:18:18.940]  因為你說世人都犯了罪
[00:18:18.940 --> 00:18:20.940]  你隨時不知道撞到什麼人
