
[00:00:00.000 --> 00:00:02.000]  各位早安
[00:04:05.000 --> 00:04:07.000]  但長壽
[00:04:07.000 --> 00:04:09.000]  只有長壽
[00:04:09.000 --> 00:04:11.000]  就差一點
[00:04:11.000 --> 00:04:13.000]  長壽得來有盼望是很重要的
[00:04:13.000 --> 00:04:15.000]  西勉這麼長壽是不是很好呢
[00:04:15.000 --> 00:04:17.000]  可能不是
[00:04:17.000 --> 00:04:19.000]  為什麼呢
[00:04:19.000 --> 00:04:21.000]  我講實際的狀況給大家知道
[00:04:21.000 --> 00:04:23.000]  耶路撒冷這個地方
[00:04:23.000 --> 00:04:25.000]  今天我想大家都很關注
[00:04:25.000 --> 00:04:27.000]  特別這兩個月
[00:04:27.000 --> 00:04:29.000]  足足打了一個多兩個月
[00:04:29.000 --> 00:04:31.000]  是一個很特別的地方
[00:04:31.000 --> 00:04:33.000]  如果今天有機會去耶路撒冷
[00:04:33.000 --> 00:04:35.000]  整個耶路撒冷城其實分了四楷
[00:04:35.000 --> 00:04:39.000]  有不同的宗教
[00:04:39.000 --> 00:04:41.000]  其實佔領了在不同的地方
[00:04:41.000 --> 00:04:43.000]  背後有不同的政治勢力
[00:04:43.000 --> 00:04:45.000]  這個地方
[00:04:45.000 --> 00:04:47.000]  自古以來到今天
[00:04:47.000 --> 00:04:49.000]  都是一個
[00:04:49.000 --> 00:04:51.000]  你叫做兵家必爭之地也好
[00:04:51.000 --> 00:04:53.000]  你叫他做本身是一個很奇特
[00:04:53.000 --> 00:04:55.000]  不知道為什麼大家都
[00:04:55.000 --> 00:04:57.000]  要爭取這個地方也好
[00:04:57.000 --> 00:04:59.000]  總之這個地方是很有趣的
[00:04:59.000 --> 00:05:01.000]  包括整個猶太人的傳統
[00:05:01.000 --> 00:05:03.000]  從阿伯拉罕開始
[00:05:03.000 --> 00:05:07.000]  就經而慢慢形成了
[00:05:07.000 --> 00:05:09.000]  對於後來的耶路撒冷
[00:05:09.000 --> 00:05:11.000]  一個重視
[00:05:11.000 --> 00:05:13.000]  而這個重視一直到猶太人
[00:05:13.000 --> 00:05:15.000]  認為是他們的所謂聖神
[00:05:15.000 --> 00:05:17.000]  這個場景
[00:05:17.000 --> 00:05:19.000]  在耶路撒冷
[00:05:19.000 --> 00:05:21.000]  耶路撒冷是一個什麼地方呢
[00:05:21.000 --> 00:05:23.000]  在耶穌出生之前
[00:05:23.000 --> 00:05:25.000]  大概是主前63年
[00:05:25.000 --> 00:05:27.000]  有一個將軍
[00:05:27.000 --> 00:05:29.000]  這個將軍可能你聽過他的名字
[00:05:29.000 --> 00:05:31.000]  叫做龐貝
[00:05:31.000 --> 00:05:33.000]  龐貝古城聽過
[00:05:33.000 --> 00:05:35.000]  有個誠意去命名
[00:05:35.000 --> 00:05:37.000]  你知道這個人是多麼了得
[00:05:37.000 --> 00:05:39.000]  他的功勳在哪裡呢
[00:05:39.000 --> 00:05:41.000]  就是因為他是羅馬人
[00:05:41.000 --> 00:05:43.000]  裡面的曾經
[00:05:43.000 --> 00:05:45.000]  逐六個
[00:05:45.000 --> 00:05:47.000]  做皇帝的其中一個
[00:05:47.000 --> 00:05:49.000]  當時有所謂元老院
[00:05:49.000 --> 00:05:51.000]  然後後來就
[00:05:51.000 --> 00:05:53.000]  跟著有些增敬
[00:05:53.000 --> 00:05:55.000]  然後有些人開始走出來
[00:05:55.000 --> 00:05:57.000]  然後去跟他們對抗
[00:05:57.000 --> 00:05:59.000]  然後慢慢去爭取到皇位
[00:05:59.000 --> 00:06:01.000]  最後得到的皇位大家知道就是屋大維
[00:06:01.000 --> 00:06:03.000]  等一下我會講一下這個歷史
[00:06:03.000 --> 00:06:05.000]  在主前的63年
[00:06:05.000 --> 00:06:07.000]  龐貝將軍帶了大批
[00:06:07.000 --> 00:06:09.000]  羅馬軍
[00:06:09.000 --> 00:06:11.000]  當時猶太人
[00:06:11.000 --> 00:06:13.000]  就在他們自己
[00:06:13.000 --> 00:06:15.000]  一個小小的國土裡面
[00:06:15.000 --> 00:06:17.000]  就叫做
[00:06:17.000 --> 00:06:19.000]  有些自治權的
[00:06:19.000 --> 00:06:21.000]  但是他們是不肯聽令任何的政權
[00:06:21.000 --> 00:06:23.000]  而羅馬經已如日方中
[00:06:23.000 --> 00:06:25.000]  一個小小的政權
[00:06:25.000 --> 00:06:27.000]  在巴勒斯坦地
[00:06:27.000 --> 00:06:29.000]  就很自然不能容得下
[00:06:29.000 --> 00:06:31.000]  於是龐貝就帶著
[00:06:31.000 --> 00:06:33.000]  大批的人馬
[00:06:33.000 --> 00:06:35.000]  就去剷平了整個耶路撒冷
[00:06:35.000 --> 00:06:37.000]  在那次的
[00:06:37.000 --> 00:06:39.000]  殺戮裡面
[00:06:39.000 --> 00:06:41.000]  那個殺戮的數字是相當驚人的
[00:06:41.000 --> 00:06:43.000]  如果用今天的角度講
[00:06:43.000 --> 00:06:45.000]  都是很驚人的
[00:06:45.000 --> 00:06:47.000]  就是有萬多個猶太人被殺
[00:06:47.000 --> 00:06:49.000]  類似是屠城
[00:06:49.000 --> 00:06:51.000]  你想一下
[00:06:51.000 --> 00:06:53.000]  這個地方能夠擺到多少人呢
[00:06:53.000 --> 00:06:55.000]  其實當時都不多
[00:06:55.000 --> 00:06:57.000]  都是幾萬到十萬之內
[00:06:57.000 --> 00:06:59.000]  在這樣的狀況沒有了萬多人
[00:06:59.000 --> 00:07:01.000]  你想一下如果你是猶太地的
[00:07:01.000 --> 00:07:03.000]  猶太人
[00:07:03.000 --> 00:07:05.000]  你目睹這些事件發生
[00:07:05.000 --> 00:07:07.000]  你是倖存者
[00:07:07.000 --> 00:07:09.000]  你知道你的城邑裡面
[00:07:09.000 --> 00:07:11.000]  有萬多個居民
[00:07:11.000 --> 00:07:13.000]  就這樣犧牲了
[00:07:13.000 --> 00:07:15.000]  沒有了姓名
[00:07:15.000 --> 00:07:17.000]  甚至珠寶財物都拿走了
[00:07:17.000 --> 00:07:19.000]  如果你是倖存者你的感覺是怎樣
[00:07:19.000 --> 00:07:21.000]  很深刻
[00:07:21.000 --> 00:07:23.000]  應該是吧
[00:07:23.000 --> 00:07:25.000]  並且可能會有仇恨
[00:07:25.000 --> 00:07:27.000]  因為那萬多人裡面
[00:07:27.000 --> 00:07:29.000]  總會有些是你的親人
[00:07:29.000 --> 00:07:31.000]  總是這樣
[00:07:31.000 --> 00:07:33.000]  你看家生那裡打仗
[00:07:33.000 --> 00:07:35.000]  看到小朋友在叫
[00:07:35.000 --> 00:07:37.000]  我爸不見了,我媽不見了,我哥不見了
[00:07:37.000 --> 00:07:39.000]  我弟弟現在被壓在石頭堆
[00:07:39.000 --> 00:07:41.000]  那個人繼續生存會怎樣
[00:07:41.000 --> 00:07:43.000]  你記住這個印象
[00:07:43.000 --> 00:07:47.000]  這個印象就是我們待會要講西面的狀況
[00:07:47.000 --> 00:07:49.000]  當這件事發生之後
[00:07:49.000 --> 00:07:51.000]  其實我們
[00:07:51.000 --> 00:07:53.000]  起碼知道兩件事
[00:07:53.000 --> 00:07:55.000]  第一就是他們帶走
[00:07:55.000 --> 00:07:57.000]  殺了很多人
[00:07:57.000 --> 00:07:59.000]  除了帶走很多金銀財物
[00:07:59.000 --> 00:08:01.000]  也帶走了很多當時的猶太人
[00:08:01.000 --> 00:08:03.000]  然後
[00:08:03.000 --> 00:08:05.000]  在當地的耶路撒冷
[00:08:05.000 --> 00:08:07.000]  這個地方其實居民急速下降
[00:08:07.000 --> 00:08:09.000]  因為變成了一個廢城
[00:08:09.000 --> 00:08:11.000]  然後就在那一代的年青人
[00:08:11.000 --> 00:08:13.000]  或者少年人
[00:08:13.000 --> 00:08:15.000]  他們倖存的
[00:08:15.000 --> 00:08:17.000]  就一直生存下來
[00:08:17.000 --> 00:08:19.000]  就是
[00:08:19.000 --> 00:08:21.000]  去到耶穌的年代
[00:08:21.000 --> 00:08:23.000]  因為是主前63年
[00:08:23.000 --> 00:08:25.000]  去到耶穌的年代這些少年人青年人
[00:08:25.000 --> 00:08:27.000]  大概是70歲
[00:08:27.000 --> 00:08:29.000]  80歲
[00:08:29.000 --> 00:08:31.000]  因為大家知道耶穌的出生
[00:08:31.000 --> 00:08:33.000]  就是在什麼時候
[00:08:33.000 --> 00:08:35.000]  00年
[00:08:35.000 --> 00:08:37.000]  通常我們有講法
[00:08:37.000 --> 00:08:39.000]  但是一般的賢經
[00:08:39.000 --> 00:08:41.000]  我們知道應該是主前的4至6年
[00:08:41.000 --> 00:08:43.000]  因為有幾個因素
[00:08:43.000 --> 00:08:45.000]  令我們很確定地知道
[00:08:45.000 --> 00:08:47.000]  那群年青人
[00:08:47.000 --> 00:08:49.000]  他們留住了
[00:08:49.000 --> 00:08:51.000]  這種深刻的印象
[00:08:51.000 --> 00:08:53.000]  幾十年來
[00:08:53.000 --> 00:08:55.000]  我想是很難撕掉的
[00:08:55.000 --> 00:08:57.000]  以前不流行輔導的
[00:08:57.000 --> 00:08:59.000]  甚至有輔導的,你不知道去哪裡看
[00:08:59.000 --> 00:09:01.000]  所以在那群倖存者裏面
[00:09:01.000 --> 00:09:03.000]  其中一個是西面
[00:09:03.000 --> 00:09:05.000]  他們是帶著一種
[00:09:05.000 --> 00:09:07.000]  一種無奈或者甚至憤恨
[00:09:07.000 --> 00:09:09.000]  甚至可能很希望
[00:09:09.000 --> 00:09:11.000]  人間是有和平的
[00:09:11.000 --> 00:09:13.000]  希望是有公道的
[00:09:13.000 --> 00:09:15.000]  於是我們帶著這種感覺
[00:09:15.000 --> 00:09:17.000]  待會我們去看西面
[00:09:17.000 --> 00:09:19.000]  龐貝殺戮之後
[00:09:19.000 --> 00:09:21.000]  耶路撒冷又怎樣呢
[00:09:21.000 --> 00:09:23.000]  他們留住了很長時間
[00:09:23.000 --> 00:09:25.000]  直至主前的37年
[00:09:25.000 --> 00:09:27.000]  這是一個重要的日子
[00:09:27.000 --> 00:09:29.000]  原因就是猶太人不喜歡
[00:09:29.000 --> 00:09:31.000]  被外國人統治
[00:09:31.000 --> 00:09:33.000]  羅馬人也知道很難統治他們
[00:09:33.000 --> 00:09:35.000]  於是找了一個中介人
[00:09:35.000 --> 00:09:37.000]  這個中介人其實大家讀聖經就知道
[00:09:37.000 --> 00:09:39.000]  叫做大希律
[00:09:39.000 --> 00:09:41.000]  大希律就是耶穌出世不久
[00:09:41.000 --> 00:09:43.000]  下令要殺那些BB
[00:09:43.000 --> 00:09:45.000]  兩歲以下的
[00:09:45.000 --> 00:09:47.000]  就是這個大希律
[00:09:47.000 --> 00:09:49.000]  結果這個大希律上了場
[00:09:49.000 --> 00:09:51.000]  羅馬政權很大力支持他
[00:09:51.000 --> 00:09:53.000]  也因為有一個原因
[00:09:53.000 --> 00:09:55.000]  就是這個大希律
[00:09:55.000 --> 00:09:57.000]  本身背後是有人脈的
[00:09:57.000 --> 00:09:59.000]  他的人脈就是
[00:09:59.000 --> 00:10:01.000]  屋大維,屋大維就是第一代
[00:10:01.000 --> 00:10:03.000]  羅馬的皇帝
[00:10:03.000 --> 00:10:05.000]  有些
[00:10:05.000 --> 00:10:07.000]  也不是叫疏堂
[00:10:07.000 --> 00:10:09.000]  總之有些很密切的關係
[00:10:09.000 --> 00:10:11.000]  有機會再說
[00:10:11.000 --> 00:10:13.000]  於是這個大希律一上場
[00:10:13.000 --> 00:10:15.000]  他第一件事要做
[00:10:15.000 --> 00:10:17.000]  就不是要君臨天下的姿態
[00:10:17.000 --> 00:10:19.000]  因為他知道這些猶太人
[00:10:19.000 --> 00:10:21.000]  是不容易去管治的
[00:10:21.000 --> 00:10:23.000]  於是他就做了一件很好的事
[00:10:23.000 --> 00:10:25.000]  對猶太人就是重建聖殿
[00:10:25.000 --> 00:10:27.000]  重建整個耶路撒冷城
[00:10:27.000 --> 00:10:29.000]  但這個人
[00:10:29.000 --> 00:10:31.000]  他是雙贏的
[00:10:31.000 --> 00:10:33.000]  原因是他不斷地重建
[00:10:33.000 --> 00:10:35.000]  但其實他背後
[00:10:35.000 --> 00:10:37.000]  如果用現代的角度看
[00:10:37.000 --> 00:10:39.000]  其實他是一個建築師
[00:10:39.000 --> 00:10:41.000]  是很出名的
[00:10:41.000 --> 00:10:43.000]  甚至他現在的建築
[00:10:43.000 --> 00:10:45.000]  是在世界十大奇景之一
[00:10:45.000 --> 00:10:47.000]  他是一個很擅長
[00:10:47.000 --> 00:10:49.000]  很喜歡建築
[00:10:49.000 --> 00:10:51.000]  所以他要求的建築
[00:10:51.000 --> 00:10:53.000]  是精準度很高
[00:10:53.000 --> 00:10:55.000]  所以他去重建聖殿
[00:10:55.000 --> 00:10:57.000]  你知不知道重建聖殿
[00:10:57.000 --> 00:10:59.000]  重建了多少年
[00:10:59.000 --> 00:11:01.000]  去到耶穌的年代
[00:11:01.000 --> 00:11:03.000]  都還沒有建好
[00:11:03.000 --> 00:11:05.000]  直到第二次聖殿被毀的時候
[00:11:05.000 --> 00:11:07.000]  其實都還沒有建好整個聖殿
[00:11:07.000 --> 00:11:09.000]  所以他不惜工本
[00:11:09.000 --> 00:11:11.000]  討好猶太人
[00:11:11.000 --> 00:11:13.000]  也討好自己
[00:11:13.000 --> 00:11:15.000]  於是大肆重建了整個耶路撒冷城
[00:11:15.000 --> 00:11:17.000]  所以當時的耶路撒冷城
[00:11:17.000 --> 00:11:19.000]  雖然經歷了在63年
[00:11:19.000 --> 00:11:21.000]  那個年代被剷平
[00:11:21.000 --> 00:11:23.000]  甚至變成
[00:11:23.000 --> 00:11:25.000]  好像廢墟一樣
[00:11:25.000 --> 00:11:27.000]  不過在大希律的手下
[00:11:27.000 --> 00:11:29.000]  慢慢這個城音重新恢復
[00:11:29.000 --> 00:11:31.000]  回到當日或再之前的光輝
[00:11:31.000 --> 00:11:33.000]  並且那些
[00:11:33.000 --> 00:11:35.000]  陸陸續續在外地
[00:11:35.000 --> 00:11:37.000]  已經逃亡的居民
[00:11:37.000 --> 00:11:39.000]  又回到耶路撒冷
[00:11:39.000 --> 00:11:41.000]  所以在耶穌出生前
[00:11:41.000 --> 00:11:43.000]  我們估計
[00:11:43.000 --> 00:11:45.000]  當時的耶路撒冷的居民
[00:11:45.000 --> 00:11:47.000]  是可以去到幾萬至十幾萬
[00:11:47.000 --> 00:11:49.000]  都可能有的
[00:11:49.000 --> 00:11:51.000]  但實際我們不知道
[00:11:51.000 --> 00:11:53.000]  因為我們實際沒有統計
[00:11:53.000 --> 00:11:55.000]  於是整個耶路撒冷
[00:11:55.000 --> 00:11:57.000]  已經變得很繁盛
[00:11:57.000 --> 00:11:59.000]  而當日倖存的那一代人
[00:11:59.000 --> 00:12:01.000]  留下來的西面
[00:12:01.000 --> 00:12:03.000]  他的心是怎樣呢
[00:12:03.000 --> 00:12:05.000]  是很複雜的
[00:12:05.000 --> 00:12:07.000]  看著那個環境
[00:12:07.000 --> 00:12:09.000]  曾經變成廢墟
[00:12:09.000 --> 00:12:11.000]  但一下子就變成了
[00:12:11.000 --> 00:12:13.000]  一個很繁榮的地方
[00:12:13.000 --> 00:12:15.000]  他只有一個心願
[00:12:15.000 --> 00:12:17.000]  就是希望
[00:12:17.000 --> 00:12:19.000]  看到上帝的公義和愛
[00:12:19.000 --> 00:12:21.000]  再次臨到這裡
[00:12:21.000 --> 00:12:23.000]  我相信除了西面
[00:12:23.000 --> 00:12:25.000]  實際上在那一代倖存者
[00:12:25.000 --> 00:12:27.000]  每一個人心上都有類似的狀況
[00:12:27.000 --> 00:12:29.000]  而西面在
[00:12:29.000 --> 00:12:31.000]  所謂幾萬至十幾萬
[00:12:31.000 --> 00:12:33.000]  的人裏面
[00:12:33.000 --> 00:12:35.000]  他實際上是一個很普通
[00:12:35.000 --> 00:12:37.000]  普通不過的人
[00:12:37.000 --> 00:12:39.000]  但如果記載的話
[00:12:39.000 --> 00:12:41.000]  我們是不會知道有一個人叫西面的
[00:12:41.000 --> 00:12:43.000]  事實上
[00:12:43.000 --> 00:12:45.000]  當時見過
[00:12:45.000 --> 00:12:47.000]  見過BB耶穌的人
[00:12:47.000 --> 00:12:49.000]  是很顯然
[00:12:49.000 --> 00:12:51.000]  不止西面
[00:12:51.000 --> 00:12:53.000]  如果根據聖經還有那些人
[00:12:53.000 --> 00:12:55.000]  有牧羊人
[00:12:55.000 --> 00:12:57.000]  還有就是
[00:12:57.000 --> 00:12:59.000]  接下來要說的那個女仙
[00:12:59.000 --> 00:13:01.000]  哈娜
[00:13:01.000 --> 00:13:03.000]  是不是只有這麼少呢
[00:13:03.000 --> 00:13:05.000]  耶穌在哪裏出生
[00:13:05.000 --> 00:13:07.000]  先說
[00:13:07.000 --> 00:13:09.000]  巴黎行
[00:13:09.000 --> 00:13:11.000]  今天好像主要是學問答比賽
[00:13:11.000 --> 00:13:13.000]  沒錯是巴黎行
[00:13:13.000 --> 00:13:15.000]  但現在說耶路撒冷
[00:13:15.000 --> 00:13:17.000]  巴黎行在哪裏
[00:13:17.000 --> 00:13:19.000]  大家地理
[00:13:19.000 --> 00:13:21.000]  南面
[00:13:21.000 --> 00:13:23.000]  他要由南面
[00:13:23.000 --> 00:13:25.000]  巴黎行一路北上
[00:13:25.000 --> 00:13:27.000]  因為要做很多的
[00:13:27.000 --> 00:13:29.000]  包括潔淨禮等等
[00:13:29.000 --> 00:13:31.000]  一路行水
[00:13:31.000 --> 00:13:33.000]  有沒有人見到他們
[00:13:33.000 --> 00:13:35.000]  我想他不會把他困在屋簷裏
[00:13:35.000 --> 00:13:37.000]  慢慢抽
[00:13:37.000 --> 00:13:39.000]  不會的
[00:13:39.000 --> 00:13:41.000]  很自然應該在這段長的旅程裏
[00:13:41.000 --> 00:13:43.000]  我相信一定很多人
[00:13:43.000 --> 00:13:45.000]  見過他
[00:13:45.000 --> 00:13:47.000]  出生的時候
[00:13:47.000 --> 00:13:49.000]  有沒有接生婆
[00:13:49.000 --> 00:13:51.000]  應該都有
[00:13:51.000 --> 00:13:53.000]  除了接生那些
[00:13:53.000 --> 00:13:55.000]  去他地方住
[00:13:55.000 --> 00:13:57.000]  應該都有些人
[00:13:57.000 --> 00:13:59.000]  知道BB出生
[00:13:59.000 --> 00:14:01.000]  其實你數下去
[00:14:01.000 --> 00:14:03.000]  一路由出生去到
[00:14:03.000 --> 00:14:05.000]  由巴黎行去到耶路撒冷
[00:14:05.000 --> 00:14:07.000]  其實基本上是一個常識
[00:14:07.000 --> 00:14:09.000]  很多人見過耶穌
[00:14:09.000 --> 00:14:11.000]  是不是
[00:14:11.000 --> 00:14:13.000]  即使他不知道他叫耶穌
[00:14:13.000 --> 00:14:15.000]  起碼知道BB在裏面
[00:14:15.000 --> 00:14:17.000]  為什麼
[00:14:17.000 --> 00:14:19.000]  路加只記載
[00:14:19.000 --> 00:14:21.000]  牧羊人西面和呂仙之阿那
[00:14:21.000 --> 00:14:23.000]  如果我們說牧羊人
[00:14:23.000 --> 00:14:25.000]  要記載
[00:14:25.000 --> 00:14:27.000]  因為他遇見天使
[00:14:27.000 --> 00:14:29.000]  這些場面不是每個人都見到
[00:14:29.000 --> 00:14:31.000]  記載
[00:14:31.000 --> 00:14:33.000]  另一個就是阿那
[00:14:33.000 --> 00:14:35.000]  阿那是仙之
[00:14:35.000 --> 00:14:37.000]  仙之是偉大
[00:14:37.000 --> 00:14:39.000]  大家知道在耶路撒冷
[00:14:39.000 --> 00:14:41.000]  一定要記載,並且是呂仙之
[00:14:41.000 --> 00:14:43.000]  路加一定記載
[00:14:43.000 --> 00:14:45.000]  因為如果你看路加福音
[00:14:45.000 --> 00:14:47.000]  你會發現路加是很重視女性
[00:14:47.000 --> 00:14:49.000]  和紀錦福音書不同
[00:14:49.000 --> 00:14:51.000]  這是很特別
[00:14:51.000 --> 00:14:53.000]  西面呢
[00:14:53.000 --> 00:14:55.000]  他沒有天君天使場面
[00:14:55.000 --> 00:14:57.000]  又不是仙之
[00:14:57.000 --> 00:14:59.000]  起碼聖經沒有說他是仙之
[00:14:59.000 --> 00:15:01.000]  從來沒有說過
[00:15:01.000 --> 00:15:03.000]  西面幾十萬人
[00:15:03.000 --> 00:15:05.000]  只是一個小人物
[00:15:05.000 --> 00:15:07.000]  但為什麼他會被記載
[00:15:07.000 --> 00:15:09.000]  其實
[00:15:09.000 --> 00:15:11.000]  很耐人尋味
[00:15:11.000 --> 00:15:13.000]  是不是因為他見過耶穌
[00:15:13.000 --> 00:15:15.000]  所以他就有理由
[00:15:15.000 --> 00:15:17.000]  但剛才我們也說
[00:15:17.000 --> 00:15:19.000]  由伯利恆出生
[00:15:19.000 --> 00:15:21.000]  一直由南面
[00:15:21.000 --> 00:15:23.000]  去到北面,去到耶路撒冷
[00:15:23.000 --> 00:15:25.000]  途中都不知道有多少人見過耶穌
[00:15:25.000 --> 00:15:27.000]  為什麼不記載那些人
[00:15:27.000 --> 00:15:29.000]  為什麼要記載
[00:15:29.000 --> 00:15:31.000]  這個西面呢
[00:15:31.000 --> 00:15:33.000]  這就是我們之前所說
[00:15:33.000 --> 00:15:35.000]  西面是作為一個老人家
[00:15:35.000 --> 00:15:37.000]  教會傳統認為
[00:15:37.000 --> 00:15:39.000]  他113歲
[00:15:39.000 --> 00:15:41.000]  作為一個老人家
[00:15:41.000 --> 00:15:43.000]  他曾經經歷過旁輩
[00:15:43.000 --> 00:15:45.000]  所帶來的屠殺
[00:15:45.000 --> 00:15:47.000]  對於和平
[00:15:47.000 --> 00:15:49.000]  猶太人
[00:15:49.000 --> 00:15:51.000]  要被拯救的願望
