
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:04:13.080 --> 00:04:15.400]  所以當時以利亞
[00:04:15.400 --> 00:04:16.400]  正經地形容
[00:04:16.400 --> 00:04:18.600]  他就說他很害怕
[00:04:18.600 --> 00:04:22.480]  就逃命到猶大的別士巴
[00:04:22.480 --> 00:04:24.680]  將他的僕人留在那裡
[00:04:24.680 --> 00:04:27.600]  我們看到以利亞
[00:04:27.600 --> 00:04:29.680]  他在加密山大戰巴力先知
[00:04:29.680 --> 00:04:31.280]  大家可以看到地圖的箭咀
[00:04:31.280 --> 00:04:31.880]  最上方的位置
[00:04:31.880 --> 00:04:33.600]  他在那裡大戰巴力先知
[00:04:33.600 --> 00:04:36.880]  然後他就追這個阿哈王到耶斯列
[00:04:36.880 --> 00:04:39.200]  當他到耶斯列聽到
[00:04:39.200 --> 00:04:41.880]  耶洗別說要追殺他的時候
[00:04:41.880 --> 00:04:45.360]  他就立刻逃亡到別士巴
[00:04:45.360 --> 00:04:49.360]  大家看到地圖的距離非常長嗎
[00:04:49.360 --> 00:04:51.160]  其實那裡是160公里
[00:04:51.160 --> 00:04:54.560]  大家想想160公里多遠
[00:04:54.560 --> 00:04:56.560]  如果我們在香港去看
[00:04:56.560 --> 00:04:58.560]  在香港原來有個越野山塞
[00:04:58.560 --> 00:04:59.760]  差不多160公里
[00:04:59.760 --> 00:05:01.960]  大家看看地圖
[00:05:01.960 --> 00:05:03.960]  以利亞走了一個香港
[00:05:03.960 --> 00:05:06.080]  一個這樣的大圈
[00:05:06.080 --> 00:05:07.760]  一個圈走了這麼久
[00:05:07.760 --> 00:05:10.560]  我相信他當時真的很害怕
[00:05:10.560 --> 00:05:12.760]  但聖經沒有說他走了多久
[00:05:12.760 --> 00:05:15.360]  總之說他走了很遠
[00:05:15.360 --> 00:05:18.560]  之後又說他在別士巴的一個礦業
[00:05:18.560 --> 00:05:19.760]  又走了一天
[00:05:19.760 --> 00:05:21.760]  就是不斷地走
[00:05:21.760 --> 00:05:25.760]  到了一棵羅藤樹下
[00:05:25.760 --> 00:05:27.440]  就向神求死
[00:05:27.440 --> 00:05:28.760]  羅藤樹大家看看這幅照片
[00:05:28.760 --> 00:05:29.760]  就好像這樣
[00:05:29.760 --> 00:05:32.560]  在以色列地常常都很常見
[00:05:32.560 --> 00:05:34.760]  當時以利亞去到這裡的時候
[00:05:34.760 --> 00:05:36.160]  就跟神說
[00:05:36.160 --> 00:05:38.840]  神啊 耶和華救了
[00:05:38.840 --> 00:05:40.640]  求你取我的命
[00:05:40.640 --> 00:05:44.440]  我不及我的祖先好
[00:05:44.440 --> 00:05:48.440]  之後他就在這棵樹下睡著了
[00:05:48.440 --> 00:05:50.040]  然後一個天使
[00:05:50.040 --> 00:05:50.640]  聖經這樣說
[00:05:50.640 --> 00:05:52.040]  一個天使就把他拍醒了
[00:05:52.040 --> 00:05:54.040]  就跟他說起床吃東西了
[00:05:54.040 --> 00:05:55.840]  他睜大眼睛看
[00:05:55.840 --> 00:05:59.040]  看到旁邊真的有個燒熱了的餅
[00:05:59.040 --> 00:06:01.040]  還有一壺水
[00:06:01.040 --> 00:06:02.240]  他就吃又喝
[00:06:02.240 --> 00:06:03.840]  然後就睡了
[00:06:03.840 --> 00:06:05.040]  大家看看這個場景
[00:06:05.040 --> 00:06:06.640]  像不像自己在家放假的時候
[00:06:06.640 --> 00:06:08.240]  可能睡醒了
[00:06:08.240 --> 00:06:10.240]  然後媽媽 爸爸就叫他吃東西了
[00:06:10.240 --> 00:06:12.240]  起床 吃完又再睡
[00:06:12.240 --> 00:06:13.840]  以利亞真的是這樣
[00:06:13.840 --> 00:06:16.840]  那一刻只是吃和睡
[00:06:16.840 --> 00:06:18.840]  但經文繼續這樣說
[00:06:18.840 --> 00:06:20.840]  第二次耶和華的使者
[00:06:20.840 --> 00:06:22.240]  又再來 又拍醒他
[00:06:22.240 --> 00:06:24.240]  就告訴他起床就吃東西了
[00:06:24.240 --> 00:06:25.840]  但這次他就說了一句
[00:06:25.840 --> 00:06:27.640]  他說你要走得很遠
[00:06:27.640 --> 00:06:30.640]  這次以利亞他沒有吃完又沒有再睡
[00:06:30.640 --> 00:06:32.040]  他真的吃完之後
[00:06:32.040 --> 00:06:34.240]  就走了40週夜
[00:06:34.240 --> 00:06:36.840]  聖經說他連續40週夜這樣走
[00:06:36.840 --> 00:06:40.440]  去到神的山 就是荷列山
[00:06:40.440 --> 00:06:42.640]  去到荷列山的時候
[00:06:42.640 --> 00:06:45.240]  他進入了一個山洞裏面
[00:06:45.240 --> 00:06:46.440]  神就問他
[00:06:46.440 --> 00:06:48.840]  以利亞你在做什麼
[00:06:48.840 --> 00:06:50.040]  大家想一想
[00:06:50.040 --> 00:06:53.640]  你猜神知不知道以利亞在做什麼
[00:06:53.640 --> 00:06:55.240]  我相信大家可能在家裏
[00:06:55.240 --> 00:06:56.440]  自己在心裏面回答
[00:06:56.440 --> 00:06:58.040]  神怎會不知道
[00:06:58.040 --> 00:07:00.840]  神是無所不知 無所不能的
[00:07:00.840 --> 00:07:02.640]  怎會不知道以利亞在做什麼
[00:07:02.640 --> 00:07:03.840]  還有大家想一想
[00:07:03.840 --> 00:07:09.440]  剛才明明就是神猜派天使給以利亞吃的
[00:07:09.440 --> 00:07:10.840]  怎會不知道呢
[00:07:10.840 --> 00:07:14.040]  但神又會問他
[00:07:14.040 --> 00:07:17.240]  以利亞你在做什麼
[00:07:17.240 --> 00:07:18.240]  原來沒錯
[00:07:18.240 --> 00:07:20.840]  我們的天父他真的無所不知
[00:07:20.840 --> 00:07:24.840]  但當他問以利亞你在做什麼的時候
[00:07:24.840 --> 00:07:27.040]  他是有機會給以利亞
[00:07:27.040 --> 00:07:30.440]  去表達他內心那一刻的感受
[00:07:30.440 --> 00:07:34.840]  讓他表達他內心的一些想法
[00:07:34.840 --> 00:07:36.640]  其實今天也一樣
[00:07:36.640 --> 00:07:39.040]  或者在我們每個人的心裏面
[00:07:39.040 --> 00:07:42.240]  都有很多想法 或者有很多壓力
[00:07:42.240 --> 00:07:44.040]  或者面對狀況的時候
[00:07:44.040 --> 00:07:45.640]  有很多不知道該怎麼做
[00:07:45.640 --> 00:07:47.840]  但是
[00:07:47.840 --> 00:07:49.840]  神是很願意聽的
[00:07:49.840 --> 00:07:52.240]  無論我們是開心還是不開心
[00:07:52.240 --> 00:07:55.840]  他都很想和我們分擔他的感受
[00:07:55.840 --> 00:08:00.440]  而方法就是透過我們的禱告向神表達
[00:08:00.440 --> 00:08:04.040]  他很樂意去聽我們每個人的禱告
[00:08:04.040 --> 00:08:07.040]  當我們今天面對不同的場景的時候
[00:08:07.040 --> 00:08:09.840]  天父或者這一刻都在問我們每一個
[00:08:09.840 --> 00:08:12.440]  你在做什麼
[00:08:12.440 --> 00:08:16.840]  之後我們在聖經裏面又看到以利亞這樣回應
[00:08:16.840 --> 00:08:17.840]  他說
[00:08:17.840 --> 00:08:21.240]  我為耶和華萬軍之神大發熱心
[00:08:21.240 --> 00:08:23.840]  因為以色列人背棄了你的約
[00:08:23.840 --> 00:08:25.240]  毀壞了你的壇
[00:08:25.240 --> 00:08:27.440]  用刀殺了你的先知
[00:08:27.440 --> 00:08:28.640]  只剩下我一個人
[00:08:28.640 --> 00:08:31.240]  現在還要被人追殺
[00:08:31.240 --> 00:08:32.640]  其實某程度上
[00:08:32.640 --> 00:08:34.440]  我們聽這段話好像覺得
[00:08:34.440 --> 00:08:37.440]  以利亞好像在怪神
[00:08:37.440 --> 00:08:41.440]  覺得明明他覺得和神已經做了很多事
[00:08:41.440 --> 00:08:47.840]  剛剛之前已經為了神大戰那幾百個巴力先知
[00:08:47.840 --> 00:08:49.640]  向以色列人聲明了
[00:08:49.640 --> 00:08:51.040]  耶和華先是神
[00:08:51.040 --> 00:08:53.840]  但是最終好像都沒有什麼好結果
[00:08:53.840 --> 00:08:55.640]  還要被人追殺
[00:08:55.640 --> 00:08:57.440]  那一刻可能以利亞在想
[00:08:57.440 --> 00:08:59.440]  這個是什麼世界來的
[00:08:59.440 --> 00:09:00.640]  什麼道理
[00:09:00.640 --> 00:09:03.640]  他好像在埋怨神
[00:09:03.640 --> 00:09:05.440]  神啊 你不知道嗎
[00:09:05.440 --> 00:09:07.640]  你為什麼好像坐視不理
[00:09:07.640 --> 00:09:09.840]  你看不到耶駛別的惡行嗎
[00:09:09.840 --> 00:09:11.240]  他追殺我
[00:09:11.240 --> 00:09:13.040]  神啊 你的公義在哪
[00:09:13.040 --> 00:09:14.840]  你不在乎的嗎
[00:09:14.840 --> 00:09:18.440]  當一刻以利亞就是這樣的表達
[00:09:18.440 --> 00:09:22.640]  大家有沒有類似遇過這樣的處境呢
[00:09:22.640 --> 00:09:25.840]  當我們好像很努力去做一些事的時候
[00:09:25.840 --> 00:09:27.640]  但是最終的結果
[00:09:27.640 --> 00:09:30.040]  好像都不如人意
[00:09:30.040 --> 00:09:32.640]  或者甚至乎都不是我們預期
[00:09:32.640 --> 00:09:36.040]  神啊 可能我們今天面對著我們的疫情
[00:09:36.040 --> 00:09:39.040]  或者社會上一些不公義的問題
[00:09:39.040 --> 00:09:40.240]  可能我們都會想
[00:09:40.240 --> 00:09:42.440]  我們都要為這些事情禱告
[00:09:42.440 --> 00:09:44.040]  我們都要和神說
[00:09:44.040 --> 00:09:47.240]  但是為什麼情況仍然是這樣的
[00:09:47.240 --> 00:09:48.840]  可能我們都會問神
[00:09:48.840 --> 00:09:50.440]  神啊 你不知道嗎
[00:09:50.440 --> 00:09:52.040]  你看不到嗎
[00:09:52.040 --> 00:09:54.240]  神啊 你不在乎的嗎
[00:09:54.240 --> 00:09:55.440]  可能我們都會這樣
[00:09:55.440 --> 00:10:00.040]  或者我們會不會對神失去盼望
[00:10:00.040 --> 00:10:01.640]  但是我相信
[00:10:01.640 --> 00:10:04.240]  以利亞當時有一樣東西
[00:10:04.240 --> 00:10:06.440]  他忘記了 是很重要的
[00:10:06.440 --> 00:10:09.240]  他忘記了神的主權
[00:10:09.240 --> 00:10:13.440]  他忘記了神才是掌權者
[00:10:13.440 --> 00:10:15.440]  更重要的是他忘記了
[00:10:15.440 --> 00:10:18.440]  其實神一直與他同在
[00:10:18.440 --> 00:10:19.640]  當我們剛才說
[00:10:19.640 --> 00:10:24.440]  他戰勝巴力先知 神降火 燒盡祭壇一切的時候
[00:10:24.440 --> 00:10:26.040]  其實就已經證明了
[00:10:26.040 --> 00:10:29.440]  神一直都是與以利亞同在
[00:10:29.440 --> 00:10:32.640]  其實如果我們再看再前一點
[00:10:32.640 --> 00:10:35.840]  聖經裏面有這樣說過
[00:10:35.840 --> 00:10:38.440]  在18章8至13節那裏
[00:10:38.440 --> 00:10:40.840]  阿哈的僕人有一個叫俄巴底
[00:10:40.840 --> 00:10:42.840]  他曾經與以利亞說
[00:10:42.840 --> 00:10:47.040]  他收藏了耶和華的一百個先知
[00:10:47.040 --> 00:10:50.040]  所以其實以利亞不是像他那樣說
[00:10:50.040 --> 00:10:51.840]  我只剩下我一個人
[00:10:51.840 --> 00:10:54.840]  但是他那一刻真的忘記了
[00:10:54.840 --> 00:10:57.240]  他只看到自己眼前的處境
[00:10:57.240 --> 00:11:01.640]  他忘記了神一直都是與他同在
[00:11:01.640 --> 00:11:03.440]  有時回想起來 我們家裏都會這樣
[00:11:03.440 --> 00:11:04.640]  對著爸爸媽媽
[00:11:04.640 --> 00:11:06.840]  爸爸媽媽平時很照顧我們
[00:11:06.840 --> 00:11:08.240]  煮飯給我們吃
[00:11:08.240 --> 00:11:09.640]  給我們零用錢
[00:11:09.640 --> 00:11:10.840]  都很照顧
[00:11:10.840 --> 00:11:12.240]  但是有一天可能他跟我們說
[00:11:12.240 --> 00:11:14.840]  不要經常只顧著玩遊戲機
[00:11:14.840 --> 00:11:15.840]  提醒我們的時候
[00:11:15.840 --> 00:11:17.240]  可能說快點做功課
[00:11:17.240 --> 00:11:19.240]  可能那一刻覺得
[00:11:19.240 --> 00:11:20.840]  又不讓我們玩
[00:11:20.840 --> 00:11:22.440]  都不諒解我
[00:11:22.440 --> 00:11:24.440]  好像都不明白我
[00:11:24.440 --> 00:11:25.840]  但可能我們都忘記了
[00:11:25.840 --> 00:11:28.240]  爸爸媽媽照顧我們的時候
[00:11:28.240 --> 00:11:30.640]  那個情況
[00:11:30.640 --> 00:11:33.640]  今天我們會不會都像以利亞一樣
[00:11:33.640 --> 00:11:35.640]  當我們面對一些處境的時候
[00:11:35.640 --> 00:11:37.640]  我們只看到周圍的環境
[00:11:37.640 --> 00:11:40.240]  覺得神好像不在乎
[00:11:40.240 --> 00:11:42.040]  覺得神好像不理會
[00:11:42.040 --> 00:11:43.640]  但是有沒有忘記到
[00:11:43.640 --> 00:11:47.240]  其實神一直一直都是與我們在一起
[00:11:47.240 --> 00:11:48.440]  有沒有忘記到
[00:11:48.440 --> 00:11:53.440]  其實神一直都很顧念我們需要的那一位
[00:11:53.440 --> 00:11:54.840]  接著下去
[00:11:54.840 --> 00:11:57.440]  神又繼續與以利亞說話
[00:11:57.440 --> 00:11:59.040]  神就叫以利亞
[00:11:59.040 --> 00:12:01.040]  在這個山洞裏站出來
[00:12:01.040 --> 00:12:03.040]  站在神的面前
[00:12:03.040 --> 00:12:04.840]  聖經就這樣描述
[00:12:04.840 --> 00:12:06.040]  它說
[00:12:06.040 --> 00:12:09.040]  看啊 耶和華從那裏經過
[00:12:09.040 --> 00:12:11.640]  在耶和華面前有裂峰大作
[00:12:11.640 --> 00:12:13.040]  山崩石裂
[00:12:13.040 --> 00:12:15.040]  耶和華卻不在火中
[00:12:15.040 --> 00:12:17.040]  風後有地震
[00:12:17.040 --> 00:12:19.040]  耶和華也不在其中
[00:12:19.040 --> 00:12:20.840]  地震後有火
[00:12:20.840 --> 00:12:22.840]  耶和華也不在火中
[00:12:22.840 --> 00:12:26.840]  火已後有輕微細小的聲音
[00:12:26.840 --> 00:12:30.440]  大家想像一下這個場景
[00:12:30.440 --> 00:12:32.840]  其實都挺震撼的
[00:12:32.840 --> 00:12:35.240]  有裂峰 有地震 有火
[00:12:35.240 --> 00:12:36.240]  大家可能想
[00:12:36.240 --> 00:12:39.240]  平時看那些英雄式的電影
[00:12:39.240 --> 00:12:41.840]  多數主角就是在這個時間出場
[00:12:41.840 --> 00:12:45.040]  英雄突然從天而降
[00:12:45.040 --> 00:12:46.440]  在最危難的一刻
[00:12:46.440 --> 00:12:48.040]  就在這種情況出場
[00:12:48.040 --> 00:12:50.040]  可能當時以利亞也會想
[00:12:50.040 --> 00:12:53.040]  神是否就在那裏出現呢
[00:12:53.040 --> 00:12:54.640]  但是很有趣
[00:12:54.640 --> 00:12:56.440]  神相反不是這樣做
[00:12:56.440 --> 00:12:59.840]  祂在微星裏面與以利亞說話
[00:12:59.840 --> 00:13:00.840]  我們在這裏看到
[00:13:00.840 --> 00:13:04.040]  其實神的工作方式
[00:13:04.040 --> 00:13:05.840]  是我們猜不到
[00:13:05.840 --> 00:13:07.040]  猜不透
[00:13:07.040 --> 00:13:08.640]  不知道的
[00:13:08.640 --> 00:13:10.040]  當人以為神
[00:13:10.040 --> 00:13:13.840]  會在裂火 碎石 地震
[00:13:13.840 --> 00:13:17.040]  大風之後便會出現
[00:13:17.040 --> 00:13:18.640]  但是聖經就說
[00:13:18.640 --> 00:13:21.040]  耶和華卻不在其中
[00:13:21.040 --> 00:13:23.840]  祂選擇用一個很細小的聲音
[00:13:23.840 --> 00:13:26.240]  向以利亞顯現
[00:13:26.240 --> 00:13:31.840]  有時我們認為我們的處境沒有出路
[00:13:31.840 --> 00:13:35.040]  但其實神仍然在工作
[00:13:35.040 --> 00:13:38.440]  甚至神的作為是我們猜不到的
[00:13:38.440 --> 00:13:42.040]  祂在沒有路之處可以開一條道路
[00:13:42.040 --> 00:13:44.440]  之前聽了一個見證
[00:13:44.440 --> 00:13:48.640]  是三指鋼琴家王愛欣博士的見證
[00:13:48.640 --> 00:13:49.640]  她一出生
[00:13:49.640 --> 00:13:52.240]  其實只有三隻手指是完整的
[00:13:52.240 --> 00:13:56.640]  就是兩隻大拇指和右手尾指
[00:13:56.640 --> 00:14:00.840]  其餘七隻都是很短的一粒粒
[00:14:00.840 --> 00:14:02.840]  小時候聽她的見證分享
[00:14:02.840 --> 00:14:04.240]  她很想把手收起來
[00:14:04.240 --> 00:14:06.240]  不要讓別人看到
[00:14:06.240 --> 00:14:09.040]  因為她覺得很難看
[00:14:09.040 --> 00:14:12.240]  對於一個雙手有缺陷的人
[00:14:12.240 --> 00:14:15.440]  我想要彈琴是沒有甚麼可能
[00:14:15.440 --> 00:14:17.040]  但是她分享
[00:14:17.040 --> 00:14:18.640]  她說因著神的大能
[00:14:18.640 --> 00:14:21.240]  她現在是一位很出色的鋼琴家
[00:14:21.240 --> 00:14:24.040]  甚至是音樂的博士
[00:14:24.040 --> 00:14:27.840]  而且在不同的地方教琴和音樂
[00:14:27.840 --> 00:14:28.640]  聽她的分享
[00:14:28.640 --> 00:14:30.040]  她說她曾經想過
[00:14:30.040 --> 00:14:33.440]  很想要一隻完整的十隻手指
[00:14:33.440 --> 00:14:36.640]  但是她說現在原來那十隻手指是不重要的
[00:14:36.640 --> 00:14:40.040]  因為她知道神給她的是最好的
[00:14:40.040 --> 00:14:43.440]  她說她現在很喜歡自己殘缺的雙手
[00:14:43.440 --> 00:14:45.440]  因為她看到在她的雙手裏面
[00:14:45.440 --> 00:14:47.840]  看到神的大能
[00:14:47.840 --> 00:14:50.840]  神的工作有時是我們猜不到的
[00:14:50.840 --> 00:14:52.640]  有誰可以想到
[00:14:52.640 --> 00:14:54.440]  只有三隻手指的人
[00:14:54.440 --> 00:14:56.040]  是可以去彈琴
[00:14:56.040 --> 00:14:58.440]  甚至是一個鋼琴家
[00:14:58.440 --> 00:15:02.840]  今天更加去為神做見證
[00:15:02.840 --> 00:15:06.240]  大英姐妹當我們今天面對很多不同的處境
[00:15:06.240 --> 00:15:08.040]  或者面對很多困難的時候
[00:15:08.040 --> 00:15:10.240]  我們有沒有失去盼望呢
[00:15:10.240 --> 00:15:13.040]  覺得如果神你知道我現在的狀況
[00:15:13.040 --> 00:15:14.240]  祢知道我多慘
[00:15:14.240 --> 00:15:17.040]  祢就解決我現在的問題
[00:15:17.040 --> 00:15:19.840]  但是剛才那段經文提醒我們
[00:15:19.840 --> 00:15:23.440]  神的作為是我們猜不到的
[00:15:23.440 --> 00:15:26.640]  當我們有時以為神會這樣做的時候
[00:15:26.640 --> 00:15:31.840]  神是會用一些超乎我們想法的方法去做
[00:15:31.840 --> 00:15:35.840]  而且這個方法一定是最好的
[00:15:35.840 --> 00:15:39.040]  聖經裏面繼續說
[00:15:39.040 --> 00:15:42.440]  神用微聲向以利亞說話的時候
[00:15:42.440 --> 00:15:49.040]  以利亞用外衣蓋著頭站出洞口
[00:15:49.040 --> 00:15:50.440]  然後神又再問
[00:15:50.440 --> 00:15:52.840]  以利亞你在做甚麼
[00:15:52.840 --> 00:15:55.240]  以利亞又重覆剛才說的
[00:15:55.240 --> 00:15:57.440]  「我為耶和華大發熱心」
[00:15:57.440 --> 00:16:00.440]  「以色列人背棄你 毀壞你的彈剎」
[00:16:00.440 --> 00:16:02.840]  「你知不知道現在只剩下我一個追殺我」
[00:16:02.840 --> 00:16:05.440]  他好像覺得神剛才聽不到他說話
[00:16:05.440 --> 00:16:07.240]  又再重覆一次
[00:16:07.240 --> 00:16:10.040]  但是這次神如何回應他呢
[00:16:10.040 --> 00:16:11.840]  這次神就跟他說
[00:16:11.840 --> 00:16:16.040]  「你在沿路回去大馬士革的曠野」
[00:16:16.040 --> 00:16:18.440]  「那裏有三件事要去以利亞做」
[00:16:18.440 --> 00:16:22.640]  「就是去幫哈蝕王做阿蘭王」
[00:16:22.640 --> 00:16:25.840]  「去以色列又幫耶護做以色列王」
[00:16:25.840 --> 00:16:30.440]  「第三件事就是去高爾莉莎做她的繼承者」
[00:16:30.440 --> 00:16:31.840]  最後很重要
[00:16:31.840 --> 00:16:34.640]  神在第十八節告訴以利亞
[00:16:34.640 --> 00:16:37.440]  祂為自己留下了七千人
[00:16:37.440 --> 00:16:39.240]  祂提醒以利亞
[00:16:39.240 --> 00:16:40.840]  祂不是孤單一個
[00:16:40.840 --> 00:16:44.840]  神有為她預備了同行者
[00:16:44.840 --> 00:16:46.040]  在這裏我們看到
[00:16:46.040 --> 00:16:49.640]  神除了告訴以利亞祂是一個掌權之外
[00:16:49.640 --> 00:16:52.840]  我們看到神看事物的角度
[00:16:52.840 --> 00:16:55.840]  跟我們有時看得很不同
[00:16:55.840 --> 00:16:57.240]  當以利亞跟神說
[00:16:57.240 --> 00:16:59.840]  「以色列只有我一個人」
[00:16:59.840 --> 00:17:02.240]  但是神就讓她看到
[00:17:02.240 --> 00:17:05.440]  其實祂為她預備了七千人
[00:17:05.440 --> 00:17:08.440]  當以利亞看到所有人都是離棄她
[00:17:08.440 --> 00:17:09.240]  神就說
[00:17:09.240 --> 00:17:11.640]  「我還有七千個是未離棄神」
