
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:12:46.000 --> 00:12:48.000]  大家都知道
[00:12:48.000 --> 00:12:51.000]  我們快要過氣泡旅遊
[00:12:51.000 --> 00:12:53.000]  可以實踐
[00:12:53.000 --> 00:12:54.000]  誰知新加坡
[00:12:54.000 --> 00:12:56.000]  砰砰聲來
[00:12:56.000 --> 00:12:58.000]  已經停止了
[00:12:58.000 --> 00:13:00.000]  台灣砰砰聲來
[00:13:00.000 --> 00:13:02.000]  又停止了
[00:13:02.000 --> 00:13:05.000]  你不要以為我們沒事就沒事
[00:13:05.000 --> 00:13:09.000]  全世界是互相關聯的
[00:13:09.000 --> 00:13:14.000]  我們不能夠置身事外
[00:13:14.000 --> 00:13:17.000]  等耶穌提出來
[00:13:17.000 --> 00:13:19.000]  耶穌提出一個問題
[00:13:19.000 --> 00:13:20.000]  每個人都看不到
[00:13:20.000 --> 00:13:23.000]  就是他們沒飯吃
[00:13:23.000 --> 00:13:29.000]  你去買餅給人們吃吧
[00:13:29.000 --> 00:13:33.000]  你看看大多數門徒的態度是怎樣
[00:13:33.000 --> 00:13:35.000]  漠不關心
[00:13:35.000 --> 00:13:37.000]  目動於眾
[00:13:37.000 --> 00:13:40.000]  這是當時群眾的情況
[00:13:40.000 --> 00:13:44.000]  第三類人是甚麼呢
[00:13:44.000 --> 00:13:47.000]  耶穌有個門徒肥力
[00:13:47.000 --> 00:13:48.000]  他怎樣回答呢
[00:13:48.000 --> 00:13:53.000]  他說我只有200元的餅
[00:13:53.000 --> 00:13:55.000]  就算我分也不夠人吃
[00:13:55.000 --> 00:13:57.000]  怎夠呢
[00:13:57.000 --> 00:14:01.000]  即是說我做甚麼都不行
[00:14:01.000 --> 00:14:04.000]  如果我們研究
[00:14:04.000 --> 00:14:07.000]  肥力是報道團的庶務
[00:14:07.000 --> 00:14:08.000]  庶務是甚麼
[00:14:08.000 --> 00:14:10.000]  打雜
[00:14:10.000 --> 00:14:11.000]  做很多事
[00:14:11.000 --> 00:14:13.000]  做頭做尾
[00:14:13.000 --> 00:14:14.000]  而且
[00:14:14.000 --> 00:14:15.000]  奇怪
[00:14:15.000 --> 00:14:16.000]  路加特別說
[00:14:16.000 --> 00:14:18.000]  白菜大
[00:14:18.000 --> 00:14:22.000]  原來白菜大是肥力的家
[00:14:22.000 --> 00:14:24.000]  耶穌想考驗他
[00:14:24.000 --> 00:14:26.000]  現在是你的家鄉
[00:14:26.000 --> 00:14:28.000]  你找些東西給他吧
[00:14:28.000 --> 00:14:30.000]  肥力代表甚麼呢
[00:14:30.000 --> 00:14:34.000]  未打先敗
[00:14:34.000 --> 00:14:37.000]  無能為力
[00:14:37.000 --> 00:14:41.000]  完全失望的一派
[00:14:41.000 --> 00:14:44.000]  這是一類人
[00:14:44.000 --> 00:14:46.000]  還有一類人是甚麼呢
[00:14:46.000 --> 00:14:48.000]  彼得
[00:14:48.000 --> 00:14:50.000]  你說他講甚麼呢
[00:14:50.000 --> 00:14:53.000]  他說這個地方是那麼偏僻
[00:14:53.000 --> 00:14:54.000]  而且
[00:14:54.000 --> 00:14:56.000]  時後晚
[00:14:56.000 --> 00:15:00.000]  你叫眾人散去吧
[00:15:00.000 --> 00:15:03.000]  讓他們進去村裡自己吃吧
[00:15:03.000 --> 00:15:05.000]  今天又有很多人這樣
[00:15:05.000 --> 00:15:06.000]  我們做甚麼呢
[00:15:06.000 --> 00:15:07.000]  叫他們走人吧
[00:15:07.000 --> 00:15:09.000]  自己找東西吃吧
[00:15:09.000 --> 00:15:12.000]  我們做不到事
[00:15:12.000 --> 00:15:16.000]  我們不是不掛念人的苦處
[00:15:16.000 --> 00:15:18.000]  只是不負責任
[00:15:18.000 --> 00:15:20.000]  有心無力
[00:15:20.000 --> 00:15:21.000]  事不關己
[00:15:21.000 --> 00:15:23.000]  己不勞心
[00:15:23.000 --> 00:15:26.000]  這是不是今天的寫照
[00:15:26.000 --> 00:15:28.000]  今天有很多人都是這樣
[00:15:28.000 --> 00:15:31.000]  還有一個安德烈
[00:15:31.000 --> 00:15:33.000]  第五類人
[00:15:33.000 --> 00:15:36.000]  安德烈可以說是
[00:15:36.000 --> 00:15:41.000]  最著名的工作就是帶領人見耶穌
[00:15:41.000 --> 00:15:44.000]  帶領人認識耶穌
[00:15:44.000 --> 00:15:49.000]  有人說他是一個個人報道的典範
[00:15:49.000 --> 00:15:52.000]  他就帶了一個新人來
[00:15:52.000 --> 00:15:55.000]  他見那個新人有餅和魚
[00:15:55.000 --> 00:15:58.000]  說你可不可以給耶穌
[00:15:58.000 --> 00:16:01.000]  讓他做點事出來
[00:16:01.000 --> 00:16:04.000]  他認為自己已經做了些事
[00:16:04.000 --> 00:16:06.000]  帶了新人來
[00:16:06.000 --> 00:16:08.000]  看看耶穌能做甚麼
[00:16:08.000 --> 00:16:11.000]  他講了甚麼
[00:16:11.000 --> 00:16:12.000]  你看著
[00:16:12.000 --> 00:16:14.000]  《約翰福音》第六章九節說
[00:16:14.000 --> 00:16:18.000]  這裡有個新人對耶穌說
[00:16:18.000 --> 00:16:20.000]  拿著五個大麥餅
[00:16:20.000 --> 00:16:21.000]  兩條魚
[00:16:21.000 --> 00:16:26.000]  據說這是當時的晚餐
[00:16:26.000 --> 00:16:28.000]  五個大麥餅
[00:16:28.000 --> 00:16:30.000]  兩條魚
[00:16:30.000 --> 00:16:34.000]  他說分給這麼多人
[00:16:35.000 --> 00:16:38.000]  還算甚麼呢
[00:16:38.000 --> 00:16:41.000]  分給這麼多人還算甚麼呢
[00:16:41.000 --> 00:16:43.000]  這句話就是說
[00:16:43.000 --> 00:16:47.000]  就算我奉獻給你
[00:16:47.000 --> 00:16:50.000]  五個大麥餅兩條魚能夠做些甚麼呢
[00:16:50.000 --> 00:16:55.000]  這代表自棄小信派
[00:16:55.000 --> 00:16:56.000]  放下
[00:16:56.000 --> 00:16:58.000]  認為自己放棄
[00:16:58.000 --> 00:17:00.000]  沒甚麼可以做
[00:17:00.000 --> 00:17:03.000]  雖然是五個大麥餅兩條魚
[00:17:03.000 --> 00:17:06.000]  在主的手中
[00:17:06.000 --> 00:17:08.000]  還算甚麼呢
[00:17:08.000 --> 00:17:11.000]  有甚麼用途呢
[00:17:11.000 --> 00:17:12.000]  各位講到這裡的時候
[00:17:12.000 --> 00:17:15.000]  希望大家特別留意
[00:17:15.000 --> 00:17:18.000]  雖然是小事
[00:17:18.000 --> 00:17:21.000]  但是聖經裡說
[00:17:21.000 --> 00:17:25.000]  在小事上忠心
[00:17:25.000 --> 00:17:28.000]  在大事上也忠心
[00:17:28.000 --> 00:17:31.000]  這是耶穌說的
[00:17:31.000 --> 00:17:35.000]  今天我們不要忽略小事
[00:17:35.000 --> 00:17:37.000]  在小事上
[00:17:37.000 --> 00:17:39.000]  我們也看見
[00:17:39.000 --> 00:17:42.000]  在大事上做很多事
[00:17:42.000 --> 00:17:44.000]  我們忽略小事
[00:17:44.000 --> 00:17:47.000]  我記得我在十六院讀神學的時候
[00:17:47.000 --> 00:17:49.000]  我們神學生
[00:17:49.000 --> 00:17:52.000]  要輪流負責洗廁所
[00:17:52.000 --> 00:17:55.000]  打理宿舍清潔
[00:17:55.000 --> 00:17:56.000]  有一天晚上我們晚上肚子餓
[00:17:56.000 --> 00:17:58.000]  我們經常在監獄裡
[00:17:58.000 --> 00:18:01.000]  他說我今晚在廁所看見耶穌
[00:18:01.000 --> 00:18:03.000]  我們過了一輩子
[00:18:03.000 --> 00:18:04.000]  真的一隻眼
[00:18:04.000 --> 00:18:06.000]  為甚麼看見耶穌
[00:18:06.000 --> 00:18:08.000]  原來他說
[00:18:08.000 --> 00:18:10.000]  我在這麼小的事上
[00:18:10.000 --> 00:18:12.000]  看見有個同學
[00:18:12.000 --> 00:18:15.000]  盡力做到最好
[00:18:15.000 --> 00:18:17.000]  我看見主耶穌
[00:18:17.000 --> 00:18:20.000]  在這小事上
[00:18:20.000 --> 00:18:21.000]  你能看見主耶穌的
[00:18:21.000 --> 00:18:24.000]  你不要忽略了
[00:18:24.000 --> 00:18:26.000]  大家知不知道
[00:18:26.000 --> 00:18:28.000]  我們不要輕看小事
[00:18:28.000 --> 00:18:30.000]  摩西的將
[00:18:30.000 --> 00:18:34.000]  令以色列人傷安急
[00:18:34.000 --> 00:18:36.000]  基地的空平和國
[00:18:36.000 --> 00:18:38.000]  打敗了米殿人
[00:18:38.000 --> 00:18:40.000]  大衛的錫紙
[00:18:40.000 --> 00:18:42.000]  戰勝了哥利亞
[00:18:42.000 --> 00:18:48.000]  撒勒法的寡婦
[00:18:48.000 --> 00:18:50.000]  一把面一點油
[00:18:50.000 --> 00:18:52.000]  能夠餵飽他們
[00:18:52.000 --> 00:18:54.000]  當時的需要
[00:18:54.000 --> 00:18:56.000]  供應比利亞
[00:18:56.000 --> 00:18:58.000]  直到雨降
[00:18:58.000 --> 00:19:00.000]  這些都是很感人的故事
[00:19:00.000 --> 00:19:02.000]  各位都是小的事情
[00:19:02.000 --> 00:19:04.000]  你不要忽略了
[00:19:04.000 --> 00:19:06.000]  很小的事情
[00:19:06.000 --> 00:19:08.000]  今天我們在教會當中
[00:19:08.000 --> 00:19:10.000]  不要認為站在
[00:19:10.000 --> 00:19:12.000]  講壇上做大事
[00:19:12.000 --> 00:19:14.000]  我們在角落做小事
[00:19:14.000 --> 00:19:16.000]  可能影響很大
[00:19:16.000 --> 00:19:18.000]  我很留意
[00:19:18.000 --> 00:19:20.000]  去到每一間禮拜堂的時候
[00:19:20.000 --> 00:19:22.000]  我不是說大家
[00:19:22.000 --> 00:19:24.000]  我留意到
[00:19:24.000 --> 00:19:26.000]  禮拜堂的設備
[00:19:26.000 --> 00:19:28.000]  和很小的事情
[00:19:28.000 --> 00:19:30.000]  甚至佈置
[00:19:30.000 --> 00:19:32.000]  我看到
[00:19:32.000 --> 00:19:34.000]  這間禮拜堂的管理
[00:19:34.000 --> 00:19:36.000]  是怎樣的
[00:19:36.000 --> 00:19:38.000]  我試過在禮拜堂
[00:19:38.000 --> 00:19:40.000]  禮拜天
[00:19:40.000 --> 00:19:42.000]  坐在那裡
[00:19:42.000 --> 00:19:44.000]  那張椅子有很多塵
[00:19:44.000 --> 00:19:46.000]  我要壓壓它才敢坐下去
[00:19:46.000 --> 00:19:48.000]  特別
[00:19:48.000 --> 00:19:50.000]  我主持婚禮
[00:19:50.000 --> 00:19:52.000]  還有等牧師來
[00:19:52.000 --> 00:19:54.000]  過了時間
[00:19:54.000 --> 00:19:56.000]  你想一想
[00:19:56.000 --> 00:19:58.000]  這些小的事情
[00:19:58.000 --> 00:20:00.000]  我們都忽略了
[00:20:00.000 --> 00:20:02.000]  特別
[00:20:02.000 --> 00:20:04.000]  今天台上沒有花
[00:20:04.000 --> 00:20:06.000]  不可以讓大家覺得
[00:20:06.000 --> 00:20:08.000]  我有一次去到
[00:20:08.000 --> 00:20:10.000]  禮拜堂的插花
[00:20:10.000 --> 00:20:12.000]  竟然
[00:20:12.000 --> 00:20:14.000]  有一盤塑膠花在那裡
[00:20:14.000 --> 00:20:16.000]  我說
[00:20:16.000 --> 00:20:18.000]  喂
[00:20:18.000 --> 00:20:20.000]  我們是偵探
[00:20:20.000 --> 00:20:22.000]  應該找真實的東西
[00:20:22.000 --> 00:20:24.000]  不讓塑膠花在那裡
