
[00:00:00.000 --> 00:00:02.240]  弟兄姊妹平安
[00:02:33.880 --> 00:02:36.160]  跑跑跑四五步
[00:02:36.160 --> 00:02:38.440]  又撲過去媽媽那裡
[00:02:38.440 --> 00:02:40.640]  我們全部人都很開心
[00:02:40.640 --> 00:02:42.040]  拍手掌
[00:02:42.040 --> 00:02:43.040]  她自己也覺得
[00:02:43.040 --> 00:02:44.640]  為什麼人們這麼開心
[00:02:44.640 --> 00:02:45.960]  在那裡拍手掌呢
[00:02:45.960 --> 00:02:49.600]  她在這裡自己又拍手掌了
[00:02:49.600 --> 00:02:52.720]  她覺得原來這樣的行徑
[00:02:52.720 --> 00:02:53.560]  這麼開心
[00:02:53.560 --> 00:02:55.040]  令人這麼開心
[00:02:55.040 --> 00:02:57.920]  於是就在我們家的長椅上
[00:02:57.920 --> 00:02:59.200]  自己一路扶實地
[00:02:59.200 --> 00:03:01.040]  走前走前走後
[00:03:01.040 --> 00:03:04.040]  這樣走
[00:03:04.040 --> 00:03:05.360]  原來
[00:03:05.360 --> 00:03:09.320]  當我們見到人去成長
[00:03:09.320 --> 00:03:12.680]  見到人去衝破一個關口
[00:03:12.680 --> 00:03:14.400]  來去成長的時候
[00:03:14.400 --> 00:03:16.840]  是很開心的一件事
[00:03:16.840 --> 00:03:18.520]  所以我看著一個BB
[00:03:18.520 --> 00:03:20.600]  她懂得站起來
[00:03:20.600 --> 00:03:21.960]  學走幾步
[00:03:21.960 --> 00:03:24.680]  全家都很開心
[00:03:24.680 --> 00:03:27.680]  又當小朋友幼稚園畢業
[00:03:27.680 --> 00:03:30.080]  那些家長多緊張
[00:03:30.080 --> 00:03:34.120]  到小學、中學、大學畢業的時候
[00:03:34.120 --> 00:03:37.280]  都是一些很熱鬧的日子
[00:03:37.280 --> 00:03:38.280]  原來
[00:03:38.280 --> 00:03:40.240]  當在成長的裏面
[00:03:40.240 --> 00:03:41.960]  人家是很開心
[00:03:41.960 --> 00:03:44.200]  自己也很開心
[00:03:44.200 --> 00:03:47.280]  同樣我們從彼得後書裏面
[00:03:47.280 --> 00:03:48.280]  我們看到
[00:03:48.280 --> 00:03:50.320]  當一個人的屬靈生命
[00:03:50.320 --> 00:03:52.840]  不斷地成長的時候
[00:03:52.840 --> 00:03:54.640]  上帝喜悅的
[00:03:54.640 --> 00:03:56.960]  因為這個都是上帝的心意
[00:03:56.960 --> 00:03:59.680]  上帝給我們的命令
[00:03:59.680 --> 00:04:00.800]  我也想一下
[00:04:00.800 --> 00:04:03.200]  可能在我們屬靈生命裏面
[00:04:03.200 --> 00:04:05.480]  成長到某一個階段
[00:04:05.480 --> 00:04:06.600]  進步了
[00:04:06.600 --> 00:04:09.040]  在天上高的天使、天君
[00:04:09.040 --> 00:04:14.000]  同樣為我們拍掌而歡呼的
[00:04:14.000 --> 00:04:15.120]  你看看
[00:04:15.120 --> 00:04:17.320]  在這段經文裏面
[00:04:17.320 --> 00:04:18.840]  三方面
[00:04:18.840 --> 00:04:19.880]  第一方面
[00:04:19.880 --> 00:04:23.320]  就說到我們屬靈生命的成長
[00:04:23.320 --> 00:04:27.040]  是上帝所期望我們這樣做的
[00:04:27.040 --> 00:04:29.080]  在第三、第四節
[00:04:29.080 --> 00:04:30.640]  向上帝的神能
[00:04:30.640 --> 00:04:33.360]  已經將一切超乎生命
[00:04:33.360 --> 00:04:36.160]  和虔敬的事賜給我們了
[00:04:36.160 --> 00:04:40.040]  因為我們認識乃用自己的榮耀和美德
[00:04:40.040 --> 00:04:42.320]  照我們的上帝
[00:04:42.320 --> 00:04:48.360]  因此他以把又寶貴又極大的英許賜給我們
[00:04:48.360 --> 00:04:53.480]  使我們脫離世上從情慾來的敗壞
[00:04:53.480 --> 00:04:57.720]  就得分享上帝的本性
[00:04:57.720 --> 00:04:59.000]  在這裏說到
[00:04:59.000 --> 00:05:03.040]  就是上帝的神能
[00:05:03.040 --> 00:05:04.520]  他提醒我們
[00:05:04.520 --> 00:05:09.960]  上帝會用他自己的大能、大力來賜福給我們
[00:05:09.960 --> 00:05:12.320]  賜福其實就是叫我們
[00:05:12.320 --> 00:05:16.320]  留在屬靈生命上的成長
[00:05:16.320 --> 00:05:19.520]  我們有時很想改變其他人
[00:05:19.520 --> 00:05:22.000]  很難的
[00:05:22.000 --> 00:05:22.920]  但是
[00:05:22.920 --> 00:05:27.520]  我發覺到上帝的能力是可以的
[00:05:27.520 --> 00:05:28.480]  我記得
[00:05:28.480 --> 00:05:32.480]  我曾經從一個八十多歲的老人家傳福音
[00:05:32.480 --> 00:05:35.000]  其實傳了五、六年了
[00:05:35.000 --> 00:05:37.360]  在七十多歲開始跟他講
[00:05:37.360 --> 00:05:40.600]  他經常說自己是「花崗硬」
[00:05:40.600 --> 00:05:42.160]  是「金硬」
[00:05:42.160 --> 00:05:45.160]  你不可能碎掉的
[00:05:45.160 --> 00:05:48.800]  但當他的女兒在懷孕期間
[00:05:48.800 --> 00:05:51.480]  還有一個月就生產的時候
[00:05:51.480 --> 00:05:52.760]  他中了風
[00:05:52.760 --> 00:05:56.480]  立即進了伊麗莎白醫院
[00:05:56.480 --> 00:06:00.520]  當時我準備好東西後去探望他
[00:06:00.520 --> 00:06:05.000]  我以為他一定會罵上帝罵得七彩
[00:06:05.000 --> 00:06:07.360]  但他竟然說了一句話
[00:06:07.360 --> 00:06:11.400]  他說「全然的教託」
[00:06:11.400 --> 00:06:14.800]  就是在他覺得很無助的時候
[00:06:14.800 --> 00:06:17.960]  他懂得去投靠耶穌
[00:06:17.960 --> 00:06:21.720]  所以哥林多後書第十二章第九節都這樣說
[00:06:21.720 --> 00:06:25.760]  「上帝的能力是在人的軟弱身上高
[00:06:25.760 --> 00:06:27.680]  顯得榮耀」
[00:06:27.680 --> 00:06:30.160]  這是一個謙卑的態度
[00:06:30.160 --> 00:06:33.720]  而是一個真實的態度
[00:06:33.720 --> 00:06:36.800]  在2003年的時候
[00:06:36.800 --> 00:06:38.280]  沈祖堯醫生
[00:06:38.280 --> 00:06:42.480]  他被譽為「抗疫英雄」
[00:06:42.480 --> 00:06:46.120]  當他回想那一天
[00:06:46.120 --> 00:06:51.320]  他說他完全沒有辦法控制這個病
[00:06:51.320 --> 00:06:53.400]  他用了很多藥物
[00:06:53.400 --> 00:06:58.360]  都不能夠令到那些病人有好轉
[00:06:58.360 --> 00:07:02.840]  當他感到完全沒有計劃的時候
[00:07:02.840 --> 00:07:06.800]  他就提出一班醫生一班護士
[00:07:06.800 --> 00:07:11.720]  一起為這個病人祈禱
[00:07:11.720 --> 00:07:14.240]  他說他這樣作這個祈禱
[00:07:14.240 --> 00:07:15.800]  他說「上帝啊
[00:07:15.800 --> 00:07:20.040]  求祢不要因為我們的無知無能
[00:07:20.040 --> 00:07:23.400]  去損失任何一條生命」
[00:07:23.400 --> 00:07:26.600]  「不要因為我們的無知無能
[00:07:26.600 --> 00:07:30.600]  去損失任何一條生命」
[00:07:30.600 --> 00:07:33.360]  當他用這句話來祈願祈禱之後
[00:07:33.360 --> 00:07:36.440]  他整個病房的人都在哭
[00:07:36.440 --> 00:07:38.880]  因為他們真的沒有辦法
[00:07:38.880 --> 00:07:43.520]  他們覺得他們已經盡力了
[00:07:43.520 --> 00:07:46.480]  但沈祖堯醫生說
[00:07:46.480 --> 00:07:51.040]  他說從那天開始很奇妙
[00:07:51.040 --> 00:07:54.680]  他們的同事或者病人
[00:07:54.680 --> 00:07:59.200]  都開始慢慢的康復過來
[00:07:59.200 --> 00:08:04.920]  我相信人的盡頭就是神的開始
[00:08:04.920 --> 00:08:08.120]  當我們承認我們的軟弱的時候
[00:08:08.120 --> 00:08:10.920]  上帝就會工作了
[00:08:10.920 --> 00:08:12.720]  所以上帝的大能
[00:08:12.720 --> 00:08:16.960]  祂是很想賜福給我們的
[00:08:16.960 --> 00:08:18.160]  好了
[00:08:18.160 --> 00:08:20.560]  他說「充滿了榮耀
[00:08:20.560 --> 00:08:25.040]  有很多美善的上帝選照了你和我
[00:08:25.040 --> 00:08:29.040]  祂又將一個極寶貴極大的英許
[00:08:29.040 --> 00:08:32.560]  那份禮物給過我們」
[00:08:32.560 --> 00:08:35.040]  這份禮物是甚麼呢?
[00:08:35.040 --> 00:08:41.160]  就是脫離世上高情慾的敗壞
[00:08:41.160 --> 00:08:46.680]  以及可以分享到上帝的本性
[00:08:46.680 --> 00:08:48.040]  脫離這份禮物
[00:08:48.040 --> 00:08:53.680]  令我們脫離了世上從情慾而來的敗壞
[00:08:53.680 --> 00:08:56.760]  人的本性是怎樣的?
[00:08:56.760 --> 00:09:00.280]  自私、醜陋的
[00:09:00.280 --> 00:09:03.040]  我昨天在團體的WhatsApp裡面
[00:09:03.040 --> 00:09:08.000]  收到一些漫畫
[00:09:08.000 --> 00:09:11.960]  有些很有趣的東西
[00:09:11.960 --> 00:09:14.400]  其中一段都說到了
[00:09:14.400 --> 00:09:17.240]  他說「當你肚餓的時候
[00:09:17.240 --> 00:09:18.680]  會將饅頭」
[00:09:18.680 --> 00:09:20.520]  他自己獨有的饅頭
[00:09:20.520 --> 00:09:23.880]  「和你分一半的,那些是友情
[00:09:23.880 --> 00:09:26.800]  一定是好朋友才會分一半給你的
[00:09:26.800 --> 00:09:30.120]  如果那個饅頭給你先吃
[00:09:30.120 --> 00:09:31.640]  你喜歡吃多少都好
[00:09:31.640 --> 00:09:35.640]  給你先吃,那些是愛情
[00:09:35.640 --> 00:09:39.320]  他會將饅頭全給你吃
[00:09:39.320 --> 00:09:41.880]  我不吃了,那些是親情
[00:09:41.880 --> 00:09:44.720]  很多時候那個都是媽媽
[00:09:44.720 --> 00:09:48.920]  他會將那個饅頭收起來
[00:09:48.920 --> 00:09:50.680]  然後告訴你
[00:09:50.680 --> 00:09:53.840]  其實我都很餓的
[00:09:53.840 --> 00:09:57.120]  這個是社會
[00:09:57.120 --> 00:09:59.400]  所以在《羅馬書》裡面
[00:09:59.400 --> 00:10:03.320]  第一章形容到人心是怎樣的
[00:10:03.320 --> 00:10:07.880]  人心靈裡面是裝滿了各樣的不義
[00:10:07.880 --> 00:10:12.200]  邪惡、貪婪、惡毒、滿心嫉妒
[00:10:12.200 --> 00:10:15.280]  兇殺、紛爭、詭詐、毒行
[00:10:15.280 --> 00:10:20.720]  誣蔑、說人壞話、怨恨上帝、侮辱人的
[00:10:20.720 --> 00:10:24.280]  狂傲的、自誇的、製造是非的
[00:10:24.280 --> 00:10:27.200]  五逆父母的、頑梗不化的
[00:10:27.200 --> 00:10:32.000]  言而無信、無情無義、不憐憫人的
[00:10:32.000 --> 00:10:33.120]  最慘的是
[00:10:33.120 --> 00:10:38.280]  他們雖然知道上帝會判定這些人該死
[00:10:38.280 --> 00:10:41.840]  但是他們不單止自己去做
[00:10:41.840 --> 00:10:43.240]  最慘的就是
[00:10:43.240 --> 00:10:48.080]  並且找其他人一起去做
[00:10:48.080 --> 00:10:50.080]  是一個很恐怖的情況
[00:10:50.080 --> 00:10:51.240]  在社會裡面
[00:10:51.240 --> 00:10:57.960]  我們真的見到很多很多人性的事情
[00:10:57.960 --> 00:10:59.840]  但是我發覺
[00:10:59.840 --> 00:11:02.600]  當人信了耶穌之後
[00:11:02.600 --> 00:11:04.240]  上帝的大能
[00:11:04.240 --> 00:11:07.520]  真的可以使人改變
[00:11:07.520 --> 00:11:09.040]  使人知罪
[00:11:09.040 --> 00:11:16.720]  使人努力的離去上帝的聖情上有份的
[00:11:16.720 --> 00:11:20.280]  那麼上帝的本性又是怎麼樣呢?
[00:11:20.280 --> 00:11:24.360]  上帝的聖情跟我們來分享
[00:11:24.360 --> 00:11:26.840]  知道祂是聖潔的
[00:11:26.840 --> 00:11:28.240]  是良善的
[00:11:28.240 --> 00:11:29.440]  是豐富的
[00:11:29.440 --> 00:11:30.360]  是慈愛的
[00:11:30.360 --> 00:11:31.320]  是信實的
[00:11:31.320 --> 00:11:32.360]  是公義的
[00:11:32.360 --> 00:11:33.560]  是滿有能力
[00:11:33.560 --> 00:11:35.000]  滿有智慧
[00:11:35.000 --> 00:11:37.840]  也是充滿了平安的
[00:11:37.840 --> 00:11:39.840]  這個就是上帝的本性
[00:11:39.840 --> 00:11:42.360]  還有很多很多的
[00:11:42.360 --> 00:11:44.120]  那麼我們想一下
[00:11:44.120 --> 00:11:47.560]  我們喜歡跟什麼樣的朋友去做呢?
[00:11:47.560 --> 00:11:50.720]  喜歡跟什麼樣的人去做朋友呢?
[00:11:50.720 --> 00:11:52.600]  是一些充滿了是非
[00:11:52.600 --> 00:11:55.400]  充滿了貪婪惡毒
[00:11:55.400 --> 00:11:57.720]  是一些狂傲自誇的人
[00:11:57.720 --> 00:12:00.040]  很霸道的人呢?
[00:12:00.040 --> 00:12:03.040]  還是喜歡跟一些很有義氣
[00:12:03.040 --> 00:12:04.760]  很有磁場
[00:12:04.760 --> 00:12:09.080]  很有和平的人去做朋友呢?
[00:12:09.080 --> 00:12:11.480]  當我們信了耶穌之後
[00:12:11.480 --> 00:12:13.880]  我們就可以跟上帝
[00:12:13.880 --> 00:12:18.640]  去分享祂的那個美善的品格
[00:12:18.640 --> 00:12:19.920]  靜姐妹
[00:12:19.920 --> 00:12:20.920]  信不信?
[00:12:20.920 --> 00:12:21.880]  信不信呢?
[00:12:21.880 --> 00:12:24.160]  是當信了耶穌之後
[00:12:24.160 --> 00:12:25.960]  真的會漂亮一點的
[00:12:25.960 --> 00:12:28.600]  真的會漂亮一點的
[00:12:28.600 --> 00:12:31.040]  我記得在我之前的教會
[00:12:31.040 --> 00:12:34.240]  我負責帶領一個小組
[00:12:34.240 --> 00:12:35.720]  在這個小組裏面
[00:12:35.720 --> 00:12:40.480]  有五個面對離婚的太太
[00:12:40.480 --> 00:12:43.360]  或者已經離了婚的
[00:12:43.360 --> 00:12:45.880]  他們都未信主的
[00:12:45.880 --> 00:12:48.320]  其實帶領的小組都挺慘的
[00:12:48.320 --> 00:12:52.360]  因為每次回來就聽他們哭哭鬧鬧
[00:12:52.360 --> 00:12:53.800]  跟他們講聖經
[00:12:53.800 --> 00:12:55.120]  講完肯定是
[00:12:55.120 --> 00:12:57.760]  每個人都目瞪口呆的
[00:12:57.760 --> 00:12:59.480]  然後第二個禮拜回來
[00:12:59.480 --> 00:13:00.480]  又問他們
[00:13:00.480 --> 00:13:02.160]  上個禮拜講了些什麼
[00:13:02.160 --> 00:13:04.080]  一定不記得的
[00:13:04.080 --> 00:13:06.880]  所以看著他們
[00:13:06.880 --> 00:13:12.960]  真的不知道自己在跟空氣做什麼
[00:13:12.960 --> 00:13:15.320]  但是有一次
[00:13:15.320 --> 00:13:17.640]  在一個方聚會裏面
[00:13:17.640 --> 00:13:20.960]  其中一個人信了耶穌
[00:13:20.960 --> 00:13:23.160]  我之前覺得他真是
[00:13:23.160 --> 00:13:24.680]  黑口黑面
[00:13:24.680 --> 00:13:26.000]  又沒有記性
[00:13:26.000 --> 00:13:27.600]  總之全組人裏面
[00:13:27.600 --> 00:13:29.000]  發現最黑那個
[00:13:29.000 --> 00:13:32.560]  最沒有記性的那個就是他
[00:13:32.560 --> 00:13:34.760]  但是當他信了耶穌之後
[00:13:34.760 --> 00:13:36.880]  第二個禮拜走回教會
[00:13:36.880 --> 00:13:40.520]  我就覺得他整個人真是光了的
[00:13:40.520 --> 00:13:43.120]  並且當他一直追求
[00:13:43.120 --> 00:13:45.360]  一直在教會侍奉的時候
[00:13:45.360 --> 00:13:48.680]  我發現他真是越來越漂亮的
[00:13:48.680 --> 00:13:51.680]  所以我們有了上帝的本性的時候
[00:13:51.680 --> 00:13:54.080]  不是真的說我們樣子多漂亮
[00:13:54.080 --> 00:13:55.160]  而是在裏面
[00:13:55.160 --> 00:13:58.320]  我們有上帝的良善恩慈
[00:13:58.320 --> 00:14:02.040]  信實、溫柔、節制、能力、平安、聖潔
[00:14:02.040 --> 00:14:05.080]  在我們生命裏面的時候
[00:14:05.080 --> 00:14:07.000]  他湧入出來
[00:14:07.000 --> 00:14:08.760]  散發出來的時候
[00:14:08.760 --> 00:14:12.640]  整個人都漂亮很多的
[00:14:12.640 --> 00:14:16.240]  這位滿有榮耀和美德的上帝
[00:14:16.240 --> 00:14:18.280]  選照了你和我
[00:14:18.280 --> 00:14:21.200]  又將這個很寶貴
[00:14:21.200 --> 00:14:23.400]  很大的這份禮物
[00:14:23.400 --> 00:14:26.920]  這一個的英許賜給我們
[00:14:26.920 --> 00:14:32.400]  目的是要我們越來越有上帝的美善
[00:14:32.400 --> 00:14:35.440]  越來越有上帝的聖情
[00:14:35.440 --> 00:14:41.280]  這個是上帝所喜悅的
[00:14:41.280 --> 00:14:43.200]  好,第二方面
[00:14:43.200 --> 00:14:45.760]  第二方面我們就看一下
[00:14:45.760 --> 00:14:49.720]  當我們有了上帝的禮物的時候
[00:14:49.720 --> 00:14:52.560]  我們在裏面和在外面
[00:14:52.560 --> 00:14:55.440]  我們會一路怎樣去變化呢?
[00:14:55.440 --> 00:14:58.720]  在第五至第七節這樣說
[00:14:58.720 --> 00:15:01.520]  他說正因為這個緣故
[00:15:01.520 --> 00:15:03.920]  你們要奮愛地努力
[00:15:03.920 --> 00:15:07.400]  有了信心又要加上德行
[00:15:07.400 --> 00:15:11.200]  有了德行之後又要加上知識
[00:15:11.200 --> 00:15:14.840]  有了知識之後又要加上節制
[00:15:14.840 --> 00:15:17.720]  有了節制之後又要加上忍耐
[00:15:17.720 --> 00:15:21.000]  有了忍耐又要加上虔敬
[00:15:21.000 --> 00:15:24.520]  有了虔敬又要加上愛弟兄的心
[00:15:24.520 --> 00:15:28.920]  有了愛弟兄的心又要加上眾人的心
[00:15:28.920 --> 00:15:30.440]  愛眾人的心
[00:15:30.440 --> 00:15:32.600]  你們有了這幾樣之後
[00:15:32.600 --> 00:15:35.480]  繼續的增長,不要停
[00:15:35.480 --> 00:15:40.240]  就必使你們再認識我們主耶穌基督身上
[00:15:40.240 --> 00:15:45.280]  不至於閒懶不結果之了
[00:15:45.280 --> 00:15:47.560]  當我們不斷去追求的時候
[00:15:47.560 --> 00:15:51.800]  我們就不會閒懶和不結果
[00:15:51.800 --> 00:15:53.160]  第十節又這樣說
[00:15:53.160 --> 00:15:56.840]  所以弟兄們要更加努力
[00:15:56.840 --> 00:16:04.280]  使你們的夢召和備選能夠堅定不移
[00:16:04.280 --> 00:16:07.960]  當信徒拿了這份禮物
[00:16:07.960 --> 00:16:09.720]  彼得就要鼓勵他們
[00:16:09.720 --> 00:16:11.120]  千萬不要停下來
[00:16:11.120 --> 00:16:14.480]  不要想著信了耶穌拿了這份禮物
[00:16:14.480 --> 00:16:16.440]  你就不需要努力了
[00:16:16.440 --> 00:16:17.840]  是要講道
[00:16:17.840 --> 00:16:19.080]  在這裡講道
[00:16:19.080 --> 00:16:21.800]  你是要努力的
[00:16:21.800 --> 00:16:24.160]  有些譯本譯為「竭力」
[00:16:24.160 --> 00:16:26.640]  有些譯為「殷勤」
[00:16:26.640 --> 00:16:32.400]  在追求去似上帝的美善的情況裡面
[00:16:32.400 --> 00:16:37.400]  我們需要努力、竭力地去追求
[00:16:37.400 --> 00:16:39.440]  因為努力或者竭力
[00:16:39.440 --> 00:16:41.880]  我們要有目標
[00:16:41.880 --> 00:16:43.640]  要堅持到底
[00:16:43.640 --> 00:16:44.920]  不要放棄
[00:16:44.920 --> 00:16:47.280]  千萬不要覺得很難
[00:16:47.280 --> 00:16:48.920]  或者不喜歡這樣做
[00:16:48.920 --> 00:16:50.520]  那就放棄
[00:16:50.520 --> 00:16:51.480]  不行的
[00:16:51.480 --> 00:16:55.160]  需要努力做到底
[00:16:55.160 --> 00:16:57.520]  我記得我都曾經講過了
[00:16:57.520 --> 00:17:02.600]  何時我能夠很做到努力、竭力地去做呢?
[00:17:02.600 --> 00:17:07.720]  就是當我在元朗西鐵站
[00:17:07.720 --> 00:17:11.160]  G出口的扶手電梯的時候
[00:17:11.160 --> 00:17:12.680]  當剛剛下去
[00:17:12.680 --> 00:17:16.680]  看到對面就有錦繡村巴的時候
[00:17:16.680 --> 00:17:20.720]  於是我們就會竭盡所能
[00:17:20.720 --> 00:17:23.120]  去對準這個目標
[00:17:23.120 --> 00:17:24.960]  就是錦繡村巴
[00:17:24.960 --> 00:17:28.760]  然後就努力去追趕
[00:17:28.760 --> 00:17:34.240]  目的就是要趕上這家村巴
[00:17:34.240 --> 00:17:38.760]  所以我們要努力地去追求
[00:17:38.760 --> 00:17:41.080]  彼得就鼓勵信徒
[00:17:41.080 --> 00:17:46.960]  就將八方面的品性列出來
[00:17:46.960 --> 00:17:49.800]  分三方面來說
[00:17:49.800 --> 00:17:53.520]  第一方面就是和上帝的話語
[00:17:53.520 --> 00:17:57.520]  我們要來去追求的
[00:17:57.520 --> 00:18:01.920]  這個信心其實是我們信仰的起點
[00:18:01.920 --> 00:18:04.880]  就是說我們整個追求
[00:18:04.880 --> 00:18:07.440]  追求上帝的美善
[00:18:07.440 --> 00:18:11.800]  就建基在耶穌基督的身上
[00:18:11.800 --> 00:18:15.240]  其實有些譯本就不是說有了信心之後
[00:18:15.240 --> 00:18:17.200]  又要加上德行
[00:18:17.200 --> 00:18:18.680]  有些譯本就說
[00:18:18.680 --> 00:18:20.960]  有了信心之後
[00:18:20.960 --> 00:18:24.480]  就產生了德行
[00:18:24.480 --> 00:18:28.960]  這個德行就是一些很好的行為
[00:18:28.960 --> 00:18:31.520]  一些很卓越的行為
[00:18:31.520 --> 00:18:33.720]  不過這些卓越的行為
[00:18:33.720 --> 00:18:36.960]  是反映上帝的美善
[00:18:36.960 --> 00:18:38.880]  都是和上帝有關的
[00:18:38.880 --> 00:18:41.440]  去反映上帝的美善
[00:18:41.440 --> 00:18:44.560]  所以這個信心和這個德行
[00:18:44.560 --> 00:18:48.640]  可以說是一個因果的關係
[00:18:48.640 --> 00:18:52.080]  因為我們信我們的主耶穌基督
[00:18:52.080 --> 00:18:56.040]  所以我們就這樣走
[00:18:56.040 --> 00:18:57.880]  一切的好行為
[00:18:57.880 --> 00:19:01.720]  其實都是我們信仰的實踐
[00:19:01.720 --> 00:19:04.160]  在中國人裏面有一句話
[00:19:04.160 --> 00:19:08.720]  他說我們要以德服人
[00:19:08.720 --> 00:19:12.160]  就是我們要以一個美善的品格
[00:19:12.160 --> 00:19:15.720]  去使人尊重我們
[00:19:15.720 --> 00:19:19.120]  我們千萬不要以自己的地位
[00:19:19.120 --> 00:19:22.280]  權力去欺壓別人
[00:19:22.280 --> 00:19:24.360]  我們有時在新聞裏面都看到
[00:19:24.360 --> 00:19:26.120]  我是特首的女兒
[00:19:26.120 --> 00:19:28.400]  我就要有些甚麼權利
[00:19:28.400 --> 00:19:31.240]  我是某某幹部的兒子
[00:19:31.240 --> 00:19:33.240]  於是我載到人
[00:19:33.240 --> 00:19:37.040]  我都可以不需要負責的
[00:19:37.040 --> 00:19:40.960]  這個不是這個德行
[00:19:40.960 --> 00:19:43.040]  還有知識方面
[00:19:43.040 --> 00:19:45.560]  知識方面不是我們平時讀書
[00:19:45.560 --> 00:19:46.960]  讀中文、英文
[00:19:46.960 --> 00:19:48.880]  或者數學那些東西
[00:19:48.880 --> 00:19:49.880]  不是
[00:19:49.880 --> 00:19:53.200]  而是說到在耶穌基督裏面
[00:19:53.200 --> 00:19:56.800]  這個屬靈的辨識
[00:19:56.800 --> 00:20:00.680]  當我們去認識耶穌基督更多的時候
[00:20:00.680 --> 00:20:06.560]  我們就懂得去怎樣去分辨是非
[00:20:06.560 --> 00:20:10.200]  在這個《針研》都說
[00:20:10.200 --> 00:20:13.800]  「敬畏耶和華是智慧的開端」
[00:20:13.800 --> 00:20:17.480]  「認識智性者就是聰明」
[00:20:17.480 --> 00:20:22.960]  所以當我們明白了上帝的心意的時候
[00:20:22.960 --> 00:20:27.640]  我們就能夠有分辨對錯的能力
