
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:04:22.000 --> 00:04:24.000]  是一個括弧
[00:04:24.000 --> 00:04:26.000]  是一個小段落
[00:04:26.000 --> 00:04:28.000]  就是正式作者
[00:04:28.000 --> 00:04:30.000]  記載耶穌公開傳道
[00:04:30.000 --> 00:04:32.000]  這些又是
[00:04:32.000 --> 00:04:34.000]  其他的馬太
[00:04:34.000 --> 00:04:36.000]  馬可路加
[00:04:36.000 --> 00:04:38.000]  這三卷的福音書
[00:04:38.000 --> 00:04:40.000]  在神學界就叫對觀福音
[00:04:40.000 --> 00:04:42.000]  或者再講得清楚一點
[00:04:42.000 --> 00:04:44.000]  就叫婦類福音
[00:04:44.000 --> 00:04:46.000]  叫Synodic
[00:04:46.000 --> 00:04:48.000]  的一個福音書
[00:04:48.000 --> 00:04:50.000]  一個
[00:04:50.000 --> 00:04:52.000]  意思就是說
[00:04:52.000 --> 00:04:54.000]  三卷福音書
[00:04:54.000 --> 00:04:56.000]  都很相近
[00:04:56.000 --> 00:04:58.000]  唯有約翰福音
[00:04:58.000 --> 00:05:00.000]  是獨特的一卷福音書
[00:05:00.000 --> 00:05:02.000]  所以其他三卷就叫
[00:05:02.000 --> 00:05:04.000]  婦類福音
[00:05:04.000 --> 00:05:06.000]  或者叫對觀的福音
[00:05:06.000 --> 00:05:08.000]  第二章到第四章
[00:05:08.000 --> 00:05:10.000]  就是講迦拿的事件
[00:05:10.000 --> 00:05:12.000]  頭尾都是關於
[00:05:12.000 --> 00:05:14.000]  一個加里尼的地方
[00:05:14.000 --> 00:05:16.000]  一個很小的地方 迦拿
[00:05:16.000 --> 00:05:18.000]  我們去聖地的時候都去過
[00:05:18.000 --> 00:05:20.000]  第二章的第一節
[00:05:20.000 --> 00:05:22.000]  第三日
[00:05:22.000 --> 00:05:25.000]  在迦里尼的迦拿有取親的筵席
[00:05:25.000 --> 00:05:27.000]  然後第四章結尾
[00:05:27.000 --> 00:05:29.000]  第四十三節
[00:05:29.000 --> 00:05:34.000]  過了那兩天耶穌來了那地方
[00:05:34.000 --> 00:05:36.000]  往迦里尼去
[00:05:36.000 --> 00:05:38.000]  因為耶穌自己作過見證
[00:05:38.000 --> 00:05:40.000]  先知在本地
[00:05:40.000 --> 00:05:42.000]  是沒有人尊敬的
[00:05:42.000 --> 00:05:44.000]  到了迦里尼
[00:05:44.000 --> 00:05:46.000]  迦里尼人既然看見
[00:05:46.000 --> 00:05:48.000]  他在耶路撒冷過節
[00:05:48.000 --> 00:05:50.000]  所行的一切事
[00:05:50.000 --> 00:05:52.000]  就接待他
[00:05:52.000 --> 00:05:54.000]  因為他們也是上去過節
[00:05:54.000 --> 00:05:56.000]  然後第四十六節
[00:05:56.000 --> 00:05:58.000]  耶穌又到了迦里尼的迦拿
[00:05:58.000 --> 00:06:00.000]  就是他從前
[00:06:00.000 --> 00:06:02.000]  遍水為走的地方
[00:06:02.000 --> 00:06:04.000]  然後就記載
[00:06:04.000 --> 00:06:06.000]  一個大神的兒子
[00:06:06.000 --> 00:06:08.000]  得到醫治
[00:06:08.000 --> 00:06:10.000]  這三章聖經
[00:06:10.000 --> 00:06:12.000]  我們應該
[00:06:12.000 --> 00:06:14.000]  成為一個小的段落
[00:06:14.000 --> 00:06:16.000]  來理解
[00:06:16.000 --> 00:06:18.000]  要問的問題
[00:06:18.000 --> 00:06:20.000]  打開這本書的時候
[00:06:20.000 --> 00:06:22.000]  要問自己的問題
[00:06:22.000 --> 00:06:24.000]  這三章聖經
[00:06:24.000 --> 00:06:26.000]  作者一開始就說
[00:06:26.000 --> 00:06:28.000]  耶穌公開傳道
[00:06:28.000 --> 00:06:30.000]  首先是第一個神蹟
[00:06:30.000 --> 00:06:32.000]  是耶穌第一個神蹟行的
[00:06:32.000 --> 00:06:34.000]  記住十二歲
[00:06:34.000 --> 00:06:36.000]  他去印度變那些八甲
[00:06:36.000 --> 00:06:38.000]  是那些刺經
[00:06:38.000 --> 00:06:40.000]  不是真實的
[00:06:40.000 --> 00:06:42.000]  是那些人想出來的
[00:06:42.000 --> 00:06:44.000]  耶穌不會覺得自己悶
[00:06:44.000 --> 00:06:46.000]  要玩一下魔術
[00:06:46.000 --> 00:06:48.000]  這是第一個神蹟
[00:06:48.000 --> 00:06:50.000]  作者很刻意地記載
[00:06:50.000 --> 00:06:52.000]  其他三卷福音書都沒有記載
[00:06:52.000 --> 00:06:54.000]  其他三卷福音書都沒有記載
[00:06:54.000 --> 00:06:56.000]  這裡就要停一停
[00:06:56.000 --> 00:06:58.000]  問一問
[00:06:58.000 --> 00:07:00.000]  到底這三章聖經
[00:07:00.000 --> 00:07:02.000]  有什麼相關的地方呢
[00:07:02.000 --> 00:07:04.000]  帶出什麼神學呢
[00:07:04.000 --> 00:07:06.000]  就要問
[00:07:06.000 --> 00:07:08.000]  所以
[00:07:08.000 --> 00:07:10.000]  譬如你真的熟經文
[00:07:10.000 --> 00:07:12.000]  就要蓋上聖經
[00:07:12.000 --> 00:07:14.000]  就開始
[00:07:14.000 --> 00:07:16.000]  有什麼人物記載呢
[00:07:16.000 --> 00:07:18.000]  有什麼事件記載呢
[00:07:18.000 --> 00:07:20.000]  我們知道
[00:07:20.000 --> 00:07:22.000]  就是迦拿的一個婚宴
[00:07:22.000 --> 00:07:24.000]  沒有酒
[00:07:24.000 --> 00:07:26.000]  耶穌就叫那些僕人
[00:07:26.000 --> 00:07:28.000]  倒滿了五個石缸
[00:07:28.000 --> 00:07:30.000]  倒滿了五個石缸
[00:07:30.000 --> 00:07:32.000]  那五個石缸其實是用來洗腳
[00:07:32.000 --> 00:07:34.000]  那五個石缸是用來裝水
[00:07:34.000 --> 00:07:36.000]  用來讓人們進屋洗腳
[00:07:36.000 --> 00:07:38.000]  用來讓人們進屋洗腳
[00:07:38.000 --> 00:07:40.000]  然後就叫他們倒滿之後
[00:07:40.000 --> 00:07:42.000]  就叫那些僕人再倒出來
[00:07:42.000 --> 00:07:44.000]  就拿給賓客去喝
[00:07:44.000 --> 00:07:46.000]  就拿給賓客去喝
[00:07:46.000 --> 00:07:48.000]  那個婚禮的統籌
[00:07:48.000 --> 00:07:50.000]  那個婚禮的統籌
[00:07:50.000 --> 00:07:52.000]  那個主管喝完這些酒
[00:07:52.000 --> 00:07:54.000]  就覺得很奇怪
[00:07:54.000 --> 00:07:56.000]  通常是給一些
[00:07:56.000 --> 00:07:58.000]  次好的
[00:07:58.000 --> 00:08:00.000]  覺得好的就留給他們
[00:08:00.000 --> 00:08:02.000]  覺得好的就留到現在
[00:08:02.000 --> 00:08:04.000]  現在這些是更加清純
[00:08:04.000 --> 00:08:06.000]  現在這些是更加清純
[00:08:06.000 --> 00:08:08.000]  那個物質的改變
[00:08:08.000 --> 00:08:10.000]  由一個水
[00:08:10.000 --> 00:08:12.000]  由一個水可以變成酒
[00:08:12.000 --> 00:08:14.000]  另外第三章
[00:08:14.000 --> 00:08:16.000]  其實不止
[00:08:16.000 --> 00:08:18.000]  還有一個記載
[00:08:18.000 --> 00:08:20.000]  就是耶穌上到聖殿
[00:08:20.000 --> 00:08:22.000]  就是耶穌上到聖殿
[00:08:22.000 --> 00:08:24.000]  見到聖殿裏面的人
[00:08:24.000 --> 00:08:26.000]  在那裏做買賣
[00:08:26.000 --> 00:08:28.000]  因為聖殿有很多門
[00:08:28.000 --> 00:08:30.000]  很大的
[00:08:30.000 --> 00:08:32.000]  平時他們就會在那裏
[00:08:32.000 --> 00:08:34.000]  不要誤會
[00:08:34.000 --> 00:08:36.000]  他們以為在那裏
[00:08:36.000 --> 00:08:38.000]  好像年宵市場
[00:08:38.000 --> 00:08:40.000]  因為賣的東西
[00:08:40.000 --> 00:08:42.000]  是和那些在外鄉
[00:08:42.000 --> 00:08:44.000]  上來守節的人有關
[00:08:44.000 --> 00:08:46.000]  譬如兌換銀錢
[00:08:46.000 --> 00:08:48.000]  因為你不可以
[00:08:48.000 --> 00:08:50.000]  將羅馬的貨幣
[00:08:50.000 --> 00:08:52.000]  放進那個奉獻箱
[00:08:52.000 --> 00:08:54.000]  猶太人是不接受的
[00:08:54.000 --> 00:08:56.000]  因為一定要兌換
[00:08:56.000 --> 00:08:58.000]  猶太的舍夏勒
[00:08:58.000 --> 00:09:00.000]  或者其他的貨幣
[00:09:00.000 --> 00:09:02.000]  才可以奉獻
[00:09:02.000 --> 00:09:04.000]  所以這些兌換銀錢的人
[00:09:04.000 --> 00:09:06.000]  是讓這些
[00:09:06.000 --> 00:09:08.000]  外鄉客方便
[00:09:08.000 --> 00:09:10.000]  另外
[00:09:10.000 --> 00:09:12.000]  如果你要獻祭
[00:09:12.000 --> 00:09:14.000]  當時還有獻祭的
[00:09:14.000 --> 00:09:16.000]  你要獻祭
[00:09:16.000 --> 00:09:18.000]  你要帶自己的牛羊上來
[00:09:18.000 --> 00:09:20.000]  但是慢慢慢慢
[00:09:20.000 --> 00:09:22.000]  都覺得不方便
[00:09:22.000 --> 00:09:24.000]  還有
[00:09:24.000 --> 00:09:26.000]  如果在路途上有閃失
[00:09:26.000 --> 00:09:28.000]  有問題
[00:09:28.000 --> 00:09:30.000]  而那些祭司
[00:09:30.000 --> 00:09:32.000]  到時驗那些祭僧
[00:09:32.000 --> 00:09:34.000]  說這些牛羊有殘缺
[00:09:34.000 --> 00:09:36.000]  你就不可以獻祭
[00:09:36.000 --> 00:09:38.000]  所以最方便就是
[00:09:38.000 --> 00:09:40.000]  上來聖殿才買這些牛羊
[00:09:40.000 --> 00:09:42.000]  所以就有買賣牛羊的人
[00:09:42.000 --> 00:09:44.000]  的攤檔
[00:09:44.000 --> 00:09:46.000]  當然也有其他
[00:09:46.000 --> 00:09:48.000]  所以這裏告訴我們
[00:09:48.000 --> 00:09:50.000]  當耶穌上去
[00:09:50.000 --> 00:09:52.000]  見到的時候
[00:09:52.000 --> 00:09:54.000]  祂說祂不准這些人
[00:09:54.000 --> 00:09:56.000]  在神的殿裏買賣
[00:09:56.000 --> 00:09:58.000]  也不准賣牛羊
[00:09:58.000 --> 00:10:00.000]  還有賣甲子
[00:10:00.000 --> 00:10:02.000]  就是說獻祭
[00:10:02.000 --> 00:10:04.000]  可以獻牛羊
[00:10:04.000 --> 00:10:06.000]  可以獻甲子
[00:10:06.000 --> 00:10:08.000]  如果有些能力不足
[00:10:08.000 --> 00:10:10.000]  沒有收入
[00:10:10.000 --> 00:10:12.000]  就可以獻
[00:10:12.000 --> 00:10:14.000]  鋤甲給神
[00:10:14.000 --> 00:10:16.000]  就是說封劍
[00:10:16.000 --> 00:10:18.000]  由人
[00:10:18.000 --> 00:10:20.000]  這樣去做
[00:10:20.000 --> 00:10:22.000]  不要將甲子拿走
[00:10:22.000 --> 00:10:24.000]  不要將我的電
[00:10:24.000 --> 00:10:26.000]  變成一個賊窩
[00:10:26.000 --> 00:10:28.000]  接著那些人就想起
[00:10:28.000 --> 00:10:30.000]  我要為你的電
[00:10:30.000 --> 00:10:32.000]  心裏焦急
[00:10:32.000 --> 00:10:34.000]  如同火燒
[00:10:34.000 --> 00:10:36.000]  這些經文怎樣將它串連
[00:10:36.000 --> 00:10:38.000]  原來舊有的
[00:10:38.000 --> 00:10:40.000]  聖殿
[00:10:40.000 --> 00:10:42.000]  耶穌說我就是聖殿
[00:10:42.000 --> 00:10:44.000]  我第三天的復活
[00:10:44.000 --> 00:10:46.000]  我的身體
[00:10:46.000 --> 00:10:48.000]  就是神的電
[00:10:48.000 --> 00:10:50.000]  你就可以想而知
[00:10:50.000 --> 00:10:52.000]  開始我們有一些
[00:10:52.000 --> 00:10:54.000]  線索
[00:10:54.000 --> 00:10:56.000]  譬如第三章
[00:10:56.000 --> 00:10:58.000]  大家更加熟悉
[00:10:58.000 --> 00:11:00.000]  就是尼哥底姆和耶穌
[00:11:00.000 --> 00:11:04.000]  討論
[00:11:04.000 --> 00:11:06.000]  尋求耶穌的解釋
[00:11:06.000 --> 00:11:08.000]  什麼人
[00:11:08.000 --> 00:11:10.000]  可以承受永生
[00:11:10.000 --> 00:11:12.000]  怎樣可以重生
[00:11:12.000 --> 00:11:14.000]  就是說
[00:11:14.000 --> 00:11:16.000]  舊有的生命和永恆的生命
[00:11:16.000 --> 00:11:18.000]  又做一個對比
[00:11:18.000 --> 00:11:20.000]  又做一個
[00:11:20.000 --> 00:11:22.000]  透過一個人的出現
[00:11:22.000 --> 00:11:24.000]  做一個襯托
[00:11:24.000 --> 00:11:26.000]  接著去到第四章
[00:11:26.000 --> 00:11:28.000]  說那個活水
[00:11:28.000 --> 00:11:30.000]  舊有的井
[00:11:30.000 --> 00:11:32.000]  瓦國井
[00:11:32.000 --> 00:11:34.000]  和耶穌說
[00:11:34.000 --> 00:11:36.000]  我要賜給你活水
[00:11:36.000 --> 00:11:38.000]  如果你知道我是誰
[00:11:38.000 --> 00:11:40.000]  和那個撒瑪利亞婦人說
[00:11:40.000 --> 00:11:42.000]  如果你知道我是誰
[00:11:42.000 --> 00:11:44.000]  你就會一早求他
[00:11:44.000 --> 00:11:46.000]  他就會快快的
[00:11:46.000 --> 00:11:48.000]  將活水給你
[00:11:48.000 --> 00:11:50.000]  耶穌說的是
[00:11:50.000 --> 00:11:52.000]  生命的永日的改變
[00:11:52.000 --> 00:11:54.000]  所以你會看到
[00:11:54.000 --> 00:11:56.000]  當然還有後面
[00:11:56.000 --> 00:11:58.000]  大神的遺址
[00:11:58.000 --> 00:12:00.000]  這三章聖經
[00:12:00.000 --> 00:12:02.000]  其實是告訴我們
[00:12:02.000 --> 00:12:04.000]  耶穌出來傳道
[00:12:04.000 --> 00:12:06.000]  是將舊有的無論是體制
[00:12:06.000 --> 00:12:08.000]  舊有的聖殿
[00:12:08.000 --> 00:12:10.000]  舊有的制度
[00:12:10.000 --> 00:12:12.000]  因為祂的出現
[00:12:12.000 --> 00:12:14.000]  而改變成為新
[00:12:14.000 --> 00:12:16.000]  舊有的生命
[00:12:16.000 --> 00:12:19.000]  無論你是那個撒瑪利亞婦人
[00:12:19.000 --> 00:12:21.000]  或者一個很有學問的
[00:12:21.000 --> 00:12:23.000]  很有社會地位的尼哥底姆
[00:12:23.000 --> 00:12:25.000]  兩個人
[00:12:25.000 --> 00:12:28.000]  都是活在舊有的生命裏面
[00:12:28.000 --> 00:12:30.000]  沒有喜樂
[00:12:30.000 --> 00:12:31.000]  沒有平安
[00:12:31.000 --> 00:12:32.000]  沒有盼望
[00:12:32.000 --> 00:12:35.000]  和更加沒有神的永生
[00:12:35.000 --> 00:12:37.000]  但是當他們接觸耶穌
[00:12:37.000 --> 00:12:39.000]  透過耶穌
[00:12:39.000 --> 00:12:41.000]  他們明白什麼是新的生命
[00:12:41.000 --> 00:12:43.000]  好像是所謂的
[00:12:43.000 --> 00:12:45.000]  新瓶新酒
[00:12:45.000 --> 00:12:47.000]  所以
[00:12:47.000 --> 00:12:50.000]  這是一個整體的段落
[00:12:50.000 --> 00:12:52.000]  第五章開始
[00:12:52.000 --> 00:12:55.000]  又有另外探討神學
[00:12:55.000 --> 00:12:58.000]  所以這裡值得我們去想一想
[00:12:58.000 --> 00:13:00.000]  我們之前一至十八節
[00:13:00.000 --> 00:13:02.000]  不斷說過
[00:13:02.000 --> 00:13:04.000]  誰人接待耶穌
[00:13:04.000 --> 00:13:06.000]  如果接待得很清楚
[00:13:06.000 --> 00:13:08.000]  明白他的身份
[00:13:08.000 --> 00:13:10.000]  他的屬靈身份
[00:13:10.000 --> 00:13:12.000]  你的接待
[00:13:12.000 --> 00:13:14.000]  就會帶來生命的改變
[00:13:14.000 --> 00:13:15.000]  如果不是
[00:13:15.000 --> 00:13:17.000]  你只是一種閒言閒語
[00:13:17.000 --> 00:13:19.000]  在往後的約翰福音
[00:13:19.000 --> 00:13:21.000]  是充斥著這樣的對比
[00:13:21.000 --> 00:13:23.000]  充斥著
[00:13:23.000 --> 00:13:25.000]  有些人表面接待
[00:13:25.000 --> 00:13:27.000]  其實不是真心接待
[00:13:27.000 --> 00:13:29.000]  即是說他信不到位
[00:13:29.000 --> 00:13:31.000]  那他的時候
[00:13:31.000 --> 00:13:33.000]  他們就不能夠透過耶穌
[00:13:33.000 --> 00:13:35.000]  得著那個新生命
[00:13:35.000 --> 00:13:38.000]  所以就是他到自己的地方來
[00:13:38.000 --> 00:13:39.000]  自己的人
[00:13:39.000 --> 00:13:41.000]  本來是最有盼望
[00:13:41.000 --> 00:13:43.000]  最有優先
[00:13:43.000 --> 00:13:45.000]  可以接觸耶穌
[00:13:45.000 --> 00:13:47.000]  而改變的
[00:13:47.000 --> 00:13:49.000]  但是卻是不行
[00:13:49.000 --> 00:13:50.000]  反過來
[00:13:50.000 --> 00:13:52.000]  凡是接待他的
[00:13:52.000 --> 00:13:54.000]  信他的明人
[00:13:54.000 --> 00:13:56.000]  他就會似他們
[00:13:56.000 --> 00:13:57.000]  權柄
[00:13:57.000 --> 00:13:59.000]  作神的兒女
[00:13:59.000 --> 00:14:02.000]  這裡就是一個新舊的對比
[00:14:02.000 --> 00:14:04.000]  所以這三章聖經
[00:14:04.000 --> 00:14:06.000]  已經是一個很重的神學
[00:14:06.000 --> 00:14:08.000]  作者
[00:14:08.000 --> 00:14:10.000]  將這些特選的人
[00:14:10.000 --> 00:14:12.000]  那些事件的敘述
[00:14:12.000 --> 00:14:15.000]  來襯托耶穌的講論
[00:14:15.000 --> 00:14:18.000]  我們進入那三章裡面的神學
[00:14:18.000 --> 00:14:20.000]  第三天
[00:14:20.000 --> 00:14:22.000]  在加里尼的迦那
[00:14:22.000 --> 00:14:24.000]  有娶親的筵席
[00:14:24.000 --> 00:14:29.000]  耶穌的母親在那裡
[00:14:29.000 --> 00:14:32.000]  這裡又是一個小的知識
[00:14:32.000 --> 00:14:34.000]  整個約翰福音
[00:14:34.000 --> 00:14:36.000]  出現兩次
[00:14:36.000 --> 00:14:38.000]  關於瑪利亞
[00:14:38.000 --> 00:14:40.000]  還有一次在哪裡呢?
[00:14:40.000 --> 00:14:43.000]  有沒有人可以回答?
[00:14:43.000 --> 00:14:48.000]  還有一次在哪裡記載耶穌的媽媽?
[00:14:48.000 --> 00:14:51.000]  有沒有人知道?
[00:14:51.000 --> 00:14:55.000]  十字架下面
[00:14:55.000 --> 00:14:57.000]  耶穌就跟門徒說
[00:14:57.000 --> 00:14:59.000]  就是跟作者約翰說
[00:14:59.000 --> 00:15:02.000]  母親看你的兒子
[00:15:02.000 --> 00:15:04.000]  兒子看你的母親
[00:15:04.000 --> 00:15:06.000]  瑪利亞在十字架下面
[00:15:06.000 --> 00:15:10.000]  你想想那種肝腸串斷
[00:15:10.000 --> 00:15:12.000]  看著自己的兒子
[00:15:12.000 --> 00:15:14.000]  過去幾年
[00:15:14.000 --> 00:15:16.000]  都是很顛沛流離的
[00:15:16.000 --> 00:15:18.000]  狐狸有動
[00:15:18.000 --> 00:15:21.000]  天空的飛鳥有窩
[00:15:21.000 --> 00:15:24.000]  人質沒有枕首的地方
[00:15:24.000 --> 00:15:26.000]  有時候可能真的睡在野外
[00:15:26.000 --> 00:15:29.000]  有時候就在伯大利的
[00:15:29.000 --> 00:15:32.000]  拉薩路的家裡作客
[00:15:32.000 --> 00:15:35.000]  有時候可能有其他地方
[00:15:35.000 --> 00:15:37.000]  在加利利居住
[00:15:37.000 --> 00:15:39.000]  三年多
[00:15:39.000 --> 00:15:41.000]  不是坐帳幕
[00:15:41.000 --> 00:15:43.000]  或者現在的露營車
[00:15:43.000 --> 00:15:44.000]  不是
[00:15:44.000 --> 00:15:46.000]  他是有地方住
[00:15:46.000 --> 00:15:49.000]  不過真的是居無定所
[00:15:49.000 --> 00:15:51.000]  但是最後
[00:15:51.000 --> 00:15:53.000]  瑪利亞看著一個
[00:15:53.000 --> 00:15:56.000]  在十字架上面已經六個小時
[00:15:56.000 --> 00:16:01.000]  懸掛著那些血一直滴下來地下的耶穌
[00:16:01.000 --> 00:16:03.000]  自己的親生的兒子
[00:16:03.000 --> 00:16:05.000]  自己手生的兒子
