
[00:00:00.000 --> 00:00:02.000]  請聽我讀出以下經文
[00:04:44.000 --> 00:04:47.000]  跟著牙角創世記裡面的事蹟
[00:04:47.000 --> 00:04:48.000]  一起去默想
[00:04:48.000 --> 00:04:49.000]  思想
[00:04:49.000 --> 00:04:54.000]  牙角其實是怎樣經歷到上帝
[00:04:54.000 --> 00:04:56.000]  我會首先
[00:04:56.000 --> 00:04:59.000]  從今天和大家讀完經文裡面
[00:04:59.000 --> 00:05:02.000]  和大家分享牙角這個人
[00:05:02.000 --> 00:05:05.000]  我說他最不宗教的時候
[00:05:05.000 --> 00:05:07.000]  和我們有什麼關係呢
[00:05:07.000 --> 00:05:08.000]  最不宗教的時候
[00:05:08.000 --> 00:05:10.000]  可能我們坐下來的時候
[00:05:10.000 --> 00:05:11.000]  我們都是回教會
[00:05:11.000 --> 00:05:14.000]  我們都是很屬靈的教徒
[00:05:14.000 --> 00:05:16.000]  我們都有按照教會的要求
[00:05:16.000 --> 00:05:18.000]  上帝的吩咐
[00:05:18.000 --> 00:05:19.000]  聖經的教導
[00:05:19.000 --> 00:05:21.000]  去做教徒的功夫
[00:05:21.000 --> 00:05:22.000]  我想提一點就是
[00:05:22.000 --> 00:05:24.000]  其實當我們每一個
[00:05:24.000 --> 00:05:26.000]  在我們最宗教
[00:05:26.000 --> 00:05:28.000]  最經歷上帝
[00:05:28.000 --> 00:05:31.000]  所謂最屬靈的生命的經歷也好
[00:05:31.000 --> 00:05:34.000]  其實我們人生裡面
[00:05:34.000 --> 00:05:35.000]  我相信
[00:05:35.000 --> 00:05:36.000]  每個人可能你會覺得
[00:05:36.000 --> 00:05:38.000]  可能傳道人就會多一點
[00:05:38.000 --> 00:05:40.000]  或者一些在世界裡面工作
[00:05:40.000 --> 00:05:41.000]  或者一些甚至是
[00:05:41.000 --> 00:05:44.000]  你覺得最不屬靈的地方工作的時候
[00:05:44.000 --> 00:05:46.000]  可能最少也好
[00:05:46.000 --> 00:05:47.000]  每個人裡面
[00:05:47.000 --> 00:05:50.000]  總有屬於宗教的地方
[00:05:50.000 --> 00:05:52.000]  總有不屬於宗教的地方
[00:05:52.000 --> 00:05:55.000]  總有屬靈的時刻
[00:05:55.000 --> 00:05:57.000]  總有不屬靈的時刻
[00:05:57.000 --> 00:06:00.000]  其實我們人生是這樣交替著
[00:06:00.000 --> 00:06:02.000]  這些穿梭著
[00:06:02.000 --> 00:06:04.000]  這些經歷的
[00:06:04.000 --> 00:06:07.000]  有時我們體會了上帝
[00:06:07.000 --> 00:06:09.000]  有時覺得自己為何會這麼壞呢
[00:06:09.000 --> 00:06:12.000]  原來有一刻裡面離開了上帝
[00:06:12.000 --> 00:06:13.000]  接著我們再認罪
[00:06:13.000 --> 00:06:14.000]  要悔改
[00:06:14.000 --> 00:06:15.000]  再次歸向上帝
[00:06:15.000 --> 00:06:17.000]  其實我們人生在地上過活
[00:06:17.000 --> 00:06:19.000]  在人生的旅程裡面
[00:06:19.000 --> 00:06:20.000]  就是一個這麼真實的人生
[00:06:20.000 --> 00:06:21.000]  我想大家首先
[00:06:21.000 --> 00:06:23.000]  先這樣去看自己
[00:06:23.000 --> 00:06:26.000]  先這樣去看聖經裡面的人物
[00:06:26.000 --> 00:06:29.000]  我們不是說信主經歷新生之後
[00:06:29.000 --> 00:06:30.000]  全面改變了
[00:06:30.000 --> 00:06:32.000]  這個會在將來才會發生
[00:06:32.000 --> 00:06:35.000]  不是我們今天就全部這樣發生
[00:06:35.000 --> 00:06:36.000]  你覺得亞哥就是
[00:06:36.000 --> 00:06:37.000]  他就似乎
[00:06:37.000 --> 00:06:39.000]  阿伯拉罕一早就貧遜
[00:06:39.000 --> 00:06:41.000]  離開不易
[00:06:41.000 --> 00:06:43.000]  一輩子就好像很屬靈
[00:06:43.000 --> 00:06:44.000]  其實也不是的
[00:06:44.000 --> 00:06:46.000]  如果大家知道他賣以撒的時候
[00:06:46.000 --> 00:06:48.000]  他自己也有很多掙扎等等
[00:06:48.000 --> 00:06:50.000]  這個是每一個
[00:06:50.000 --> 00:06:53.000]  在很獨特的人生經歷當中
[00:06:53.000 --> 00:06:57.000]  去經歷上帝的不同的介入的時候
[00:06:57.000 --> 00:07:01.000]  其實會呈現出不同的人生的面貌
[00:07:01.000 --> 00:07:03.000]  說他因為這樣的緣故之下
[00:07:03.000 --> 00:07:04.000]  你就會覺得
[00:07:04.000 --> 00:07:05.000]  亞哥所呈現的人生面貌
[00:07:05.000 --> 00:07:07.000]  就是一個最不屬靈
[00:07:07.000 --> 00:07:09.000]  最不宗教的面貌
[00:07:09.000 --> 00:07:10.000]  但這樣也好
[00:07:10.000 --> 00:07:14.000]  剛才我特意去貼這個希伯來書
[00:07:14.000 --> 00:07:16.000]  希伯來書就全部
[00:07:16.000 --> 00:07:19.000]  將舊約的人都去review一次
[00:07:19.000 --> 00:07:20.000]  都去檢視一次
[00:07:20.000 --> 00:07:23.000]  恩著信阿伯拉罕就怎樣怎樣
[00:07:23.000 --> 00:07:24.000]  如果讀一讀的時候
[00:07:24.000 --> 00:07:26.000]  恩著信以撒就怎樣怎樣
[00:07:26.000 --> 00:07:28.000]  在十一章第十一節的時候
[00:07:28.000 --> 00:07:31.000]  然後幸好原來也有亞哥的份
[00:07:31.000 --> 00:07:32.000]  你可以這樣想
[00:07:32.000 --> 00:07:37.000]  恩著信亞哥臨死的時候
[00:07:37.000 --> 00:07:39.000]  在第十一章的第二十一節
[00:07:39.000 --> 00:07:43.000]  就將這個給約瑟兩個兒子祝福
[00:07:43.000 --> 00:07:45.000]  然後就扶著杖去敬拜上帝
[00:07:45.000 --> 00:07:48.000]  這個是希伯來書作者
[00:07:48.000 --> 00:07:50.000]  都將亞哥這個列祖
[00:07:50.000 --> 00:07:54.000]  歸入信上帝的一群
[00:07:54.000 --> 00:07:58.000]  值得去歌頌的一群人
[00:07:58.000 --> 00:07:59.000]  所以我們要想
[00:07:59.000 --> 00:08:02.000]  原來亞哥有亞哥的信
[00:08:02.000 --> 00:08:04.000]  不過不是我們一般期望
[00:08:04.000 --> 00:08:05.000]  或者我們一般以為
[00:08:05.000 --> 00:08:09.000]  聽到的見證那種信而已
[00:08:09.000 --> 00:08:12.000]  但我們就用一種放開我們的心靈
[00:08:12.000 --> 00:08:15.000]  我們不要帶著很多的前設
[00:08:15.000 --> 00:08:18.000]  不要帶著我們聽過很多見證的模式
[00:08:18.000 --> 00:08:21.000]  來去重新很真實地讀亞哥
[00:08:21.000 --> 00:08:23.000]  這個就是我想大家一起去經歷
[00:08:23.000 --> 00:08:24.000]  這段經文
[00:08:24.000 --> 00:08:27.000]  首先我想大家很簡單
[00:08:27.000 --> 00:08:31.000]  去做一個很快的對創世記的
[00:08:31.000 --> 00:08:34.000]  一個基本的review
[00:08:34.000 --> 00:08:36.000]  創世記其實
[00:08:36.000 --> 00:08:39.000]  我們兩個主要的
[00:08:39.000 --> 00:08:41.000]  放在一個主題和結構
[00:08:41.000 --> 00:08:43.000]  首先它的名字開始genesis
[00:08:43.000 --> 00:08:45.000]  這個是一個希臘文
[00:08:45.000 --> 00:08:49.000]  有時我們以為創世
[00:08:49.000 --> 00:08:52.000]  某程度上是真的
[00:08:52.000 --> 00:08:53.000]  怎樣說呢
[00:08:53.000 --> 00:08:57.000]  最多你可以說只是頭四章才說創世的字
[00:08:57.000 --> 00:08:59.000]  其實52章裏面不是
[00:08:59.000 --> 00:09:00.000]  那裏很快
[00:09:00.000 --> 00:09:02.000]  按比例的話
[00:09:02.000 --> 00:09:06.000]  起碼有十分之九不是說創世的字
[00:09:06.000 --> 00:09:08.000]  所以如果用了創世這個字來
[00:09:08.000 --> 00:09:10.000]  表示整個創世記
[00:09:10.000 --> 00:09:14.000]  其實是有些以前開傳的味道
[00:09:14.000 --> 00:09:16.000]  其實genesis那個字是一個
[00:09:16.000 --> 00:09:18.000]  你可以說beginning 起初
[00:09:18.000 --> 00:09:21.000]  其實就是創世記第一章第一節那個字
[00:09:21.000 --> 00:09:23.000]  起初神創造天地
[00:09:23.000 --> 00:09:24.000]  起初那個字
[00:09:24.000 --> 00:09:25.000]  很簡單
[00:09:25.000 --> 00:09:27.000]  當時他們七十字本的作者
[00:09:27.000 --> 00:09:31.000]  拿聖經去翻譯那個標題
[00:09:31.000 --> 00:09:33.000]  他就拿了第一個字
[00:09:33.000 --> 00:09:34.000]  就成為了創世記的
[00:09:34.000 --> 00:09:37.000]  本身這個題目這個標題
[00:09:37.000 --> 00:09:38.000]  所以就用了genesis
[00:09:38.000 --> 00:09:43.000]  其實那個意思是起源或者開始的意思
[00:09:43.000 --> 00:09:45.000]  所以我就說創世記的主題
[00:09:45.000 --> 00:09:46.000]  第三個就說
[00:09:46.000 --> 00:09:47.000]  其實不是說創造
[00:09:47.000 --> 00:09:48.000]  也不是說科學
[00:09:48.000 --> 00:09:51.000]  有時候我們期望創世記
[00:09:51.000 --> 00:09:53.000]  是因為說創造
[00:09:53.000 --> 00:09:55.000]  我們以為純粹說創造
[00:09:55.000 --> 00:09:57.000]  就想著可以和進化論有個對話
[00:09:57.000 --> 00:09:58.000]  其實八九十年代的時候
[00:09:58.000 --> 00:10:01.000]  很多基督徒的科學家都很有心
[00:10:01.000 --> 00:10:03.000]  他就想找聖經裏面拿一些證據
[00:10:03.000 --> 00:10:04.000]  來證明創造
[00:10:04.000 --> 00:10:07.000]  和一些進化論當時大移民主義的人
[00:10:07.000 --> 00:10:08.000]  做對話的時候
[00:10:08.000 --> 00:10:11.000]  就帶著一個期望或者企圖
[00:10:11.000 --> 00:10:13.000]  去看待創世記
[00:10:13.000 --> 00:10:15.000]  但其實都不是能夠達到的期望
[00:10:15.000 --> 00:10:17.000]  因為創世記本身有它要說的話
[00:10:17.000 --> 00:10:20.000]  它不是說創造或者科學的主題
[00:10:20.000 --> 00:10:24.000]  而是人類起始或者起初的歷史
[00:10:24.000 --> 00:10:26.000]  因為它起初
[00:10:26.000 --> 00:10:28.000]  beginning
[00:10:28.000 --> 00:10:30.000]  它一個起初的時候
[00:10:30.000 --> 00:10:32.000]  人類起初的歷史
[00:10:32.000 --> 00:10:34.000]  自然由上帝創造開始
[00:10:34.000 --> 00:10:36.000]  那個是一個起點
[00:10:36.000 --> 00:10:38.000]  但它不是正正那個
[00:10:38.000 --> 00:10:40.000]  起點開始是不是大爆炸
[00:10:40.000 --> 00:10:42.000]  是不是怎樣怎樣做出來的那個起點
[00:10:42.000 --> 00:10:44.000]  而是想說一段歷史
[00:10:44.000 --> 00:10:46.000]  起初那段歷史
[00:10:46.000 --> 00:10:48.000]  人類怎樣開始呢
[00:10:48.000 --> 00:10:50.000]  其實要這樣角度來去讀創世記
[00:10:50.000 --> 00:10:51.000]  而它裏面呢
[00:10:51.000 --> 00:10:52.000]  在第二那裏說
[00:10:52.000 --> 00:10:53.000]  其實它裏面呢
[00:10:53.000 --> 00:10:55.000]  有一個的
[00:10:55.000 --> 00:10:57.000]  希伯來文的字
[00:10:57.000 --> 00:10:58.000]  叫做Toledo這個字
[00:10:58.000 --> 00:10:59.000]  其實呢
[00:10:59.000 --> 00:11:01.000]  譯呢就譯做世代
[00:11:01.000 --> 00:11:03.000]  或者後代這個字
[00:11:03.000 --> 00:11:05.000]  它裏面呢重複了九次
[00:11:05.000 --> 00:11:06.000]  其實不止九次
[00:11:06.000 --> 00:11:07.000]  不過詳細不和大家講
[00:11:07.000 --> 00:11:09.000]  其實有些段落裏面的分段呢
[00:11:09.000 --> 00:11:11.000]  它都有出現過字的
[00:11:11.000 --> 00:11:13.000]  但是呢創世記裏面就用了
[00:11:13.000 --> 00:11:15.000]  這個Toledo這個字呢
[00:11:15.000 --> 00:11:19.000]  來分了九個大的段落
[00:11:19.000 --> 00:11:23.000]  來表示九段人類起初的歷史
[00:11:23.000 --> 00:11:25.000]  但這個只是結構來的
[00:11:25.000 --> 00:11:27.000]  未到裏面的內容
[00:11:27.000 --> 00:11:28.000]  所以其實簡單來講
[00:11:28.000 --> 00:11:31.000]  就是一個這樣的結構
[00:11:31.000 --> 00:11:32.000]  有一個引言
[00:11:32.000 --> 00:11:34.000]  就是天地的創造
[00:11:34.000 --> 00:11:36.000]  一章一節至到二章三節
[00:11:36.000 --> 00:11:38.000]  然後呢就有九個
[00:11:38.000 --> 00:11:39.000]  剛才那個Toledo的字
[00:11:39.000 --> 00:11:41.000]  九個的後代
[00:11:41.000 --> 00:11:43.000]  然後呢其實這個字很尷尬
[00:11:43.000 --> 00:11:44.000]  很難譯的
[00:11:44.000 --> 00:11:45.000]  所以我就前者呢
[00:11:45.000 --> 00:11:46.000]  那個譯法呢
[00:11:46.000 --> 00:11:47.000]  來歷那些呢
[00:11:47.000 --> 00:11:50.000]  就是這個和修本用的字
[00:11:50.000 --> 00:11:52.000]  或者和學本
[00:11:52.000 --> 00:11:53.000]  後面那個世系呢
[00:11:53.000 --> 00:11:54.000]  就是新漢語的本
[00:11:54.000 --> 00:11:55.000]  現在開始出舊約了
[00:11:55.000 --> 00:11:57.000]  五經裏面那個字
[00:11:57.000 --> 00:11:58.000]  所以第一個就是
[00:11:58.000 --> 00:12:00.000]  天地創造的Toledo
[00:12:00.000 --> 00:12:02.000]  即是來歷或者世系
[00:12:02.000 --> 00:12:04.000]  然後就是亞當 羅亞
[00:12:04.000 --> 00:12:07.000]  羅亞的兒子閃含亞佛
[00:12:07.000 --> 00:12:10.000]  就是他拉 以實 馬尼 以撒 亞葛
[00:12:10.000 --> 00:12:12.000]  以蘇和亞葛
[00:12:12.000 --> 00:12:15.000]  他每一個裏面呢
[00:12:15.000 --> 00:12:17.000]  想講這Toledo呢
[00:12:17.000 --> 00:12:18.000]  其實是
[00:12:18.000 --> 00:12:19.000]  譬如他第一個做例子
[00:12:19.000 --> 00:12:21.000]  天地創造的來歷或者後代
[00:12:21.000 --> 00:12:23.000]  是很奇怪的
[00:12:23.000 --> 00:12:24.000]  創造天地
[00:12:24.000 --> 00:12:26.000]  天地本身不是媽媽不是爸爸
[00:12:26.000 --> 00:12:28.000]  怎樣能夠講他的後代呢
[00:12:28.000 --> 00:12:29.000]  所以他不是從一個
[00:12:29.000 --> 00:12:31.000]  很生物學的角度來講的
[00:12:31.000 --> 00:12:32.000]  他很簡單
[00:12:32.000 --> 00:12:33.000]  創造天地
[00:12:33.000 --> 00:12:34.000]  然後後來
[00:12:34.000 --> 00:12:35.000]  那些人怎樣呢
[00:12:35.000 --> 00:12:37.000]  所以自然就是在這殿元發生的事
[00:12:37.000 --> 00:12:40.000]  自然就是有第一次殺人的事件
[00:12:40.000 --> 00:12:42.000]  自然就有墮落的事件
[00:12:42.000 --> 00:12:44.000]  這個就是第二章四節
[00:12:44.000 --> 00:12:48.000]  至到四章六節裏面一些的內容
[00:12:48.000 --> 00:12:49.000]  總之就是那個起點
[00:12:49.000 --> 00:12:52.000]  之後發生的一些人和事
[00:12:52.000 --> 00:12:53.000]  所以按照這個邏輯呢
[00:12:53.000 --> 00:12:54.000]  就比較容易去理解
[00:12:54.000 --> 00:12:58.000]  即是亞當的後代 世系呢
[00:12:58.000 --> 00:13:00.000]  你猜主要是不是講亞當呢
[00:13:00.000 --> 00:13:04.000]  不是了 講後來的事
[00:13:04.000 --> 00:13:05.000]  所以就講了甚麼呢
[00:13:05.000 --> 00:13:07.000]  五章一節至六章八節
[00:13:07.000 --> 00:13:09.000]  大家有沒有印象有甚麼內容呢
[00:13:09.000 --> 00:13:13.000]  其實那段就比較簡單
[00:13:13.000 --> 00:13:16.000]  即是說其實都是延伸著第一段的
[00:13:16.000 --> 00:13:18.000]  是講人的罪極大
[00:13:18.000 --> 00:13:20.000]  然後神後悔創造
[00:13:20.000 --> 00:13:21.000]  主要是講一個這樣的內容
[00:13:21.000 --> 00:13:22.000]  然後去到第三段
[00:13:22.000 --> 00:13:24.000]  羅亞是最特別的
[00:13:24.000 --> 00:13:26.000]  羅亞是唯一一段
[00:13:26.000 --> 00:13:28.000]  按照第三段六章九節九章二十二
[00:13:28.000 --> 00:13:30.000]  真是講羅亞自己
[00:13:30.000 --> 00:13:32.000]  講他洪水的事
[00:13:32.000 --> 00:13:34.000]  然後後來那些呢
[00:13:34.000 --> 00:13:36.000]  都是講之後的事
[00:13:36.000 --> 00:13:38.000]  去到第五段
[00:13:38.000 --> 00:13:39.000]  大家應該很熟了
[00:13:39.000 --> 00:13:41.000]  塔拉的後代主要講誰呢
[00:13:41.000 --> 00:13:44.000]  甄雀信第一個人是誰
[00:13:44.000 --> 00:13:45.000]  阿伯拉罕
[00:13:45.000 --> 00:13:47.000]  即是阿伯拉罕的生平
[00:13:47.000 --> 00:13:48.000]  以撒是很少講的
[00:13:48.000 --> 00:13:50.000]  所以在阿伯拉罕那段呢
[00:13:50.000 --> 00:13:52.000]  在塔拉的後裏面講了
[00:13:52.000 --> 00:13:54.000]  所以以實瑪利後代呢
[00:13:54.000 --> 00:13:55.000]  留心呢
[00:13:55.000 --> 00:13:57.000]  其實這個只是一個枝節
[00:13:57.000 --> 00:13:59.000]  你記得以撒 以實瑪利
[00:13:59.000 --> 00:14:00.000]  不是兩兄弟
[00:14:00.000 --> 00:14:02.000]  一個是夏甲 婢女所生
[00:14:02.000 --> 00:14:04.000]  一個就是他的正妻
[00:14:04.000 --> 00:14:06.000]  撒萊所生
[00:14:06.000 --> 00:14:08.000]  所以以撒先至是那個
[00:14:08.000 --> 00:14:10.000]  真是那個長子 即是那個後代
[00:14:10.000 --> 00:14:12.000]  有些似二數和雅各
[00:14:12.000 --> 00:14:15.000]  所以你看到六七和八九的結構
[00:14:15.000 --> 00:14:16.000]  是有點類似的
[00:14:16.000 --> 00:14:18.000]  六和八呢
[00:14:18.000 --> 00:14:20.000]  只是一個家譜而已
[00:14:20.000 --> 00:14:22.000]  沒有一些故事
[00:14:22.000 --> 00:14:24.000]  七和九呢
[00:14:24.000 --> 00:14:25.000]  除了家譜之外呢
[00:14:25.000 --> 00:14:27.000]  就有一些故事在當中
[00:14:27.000 --> 00:14:29.000]  要我們停在那裏呢
[00:14:29.000 --> 00:14:31.000]  去搭新一下當時
[00:14:31.000 --> 00:14:33.000]  發生的事
[00:14:33.000 --> 00:14:35.000]  所以以撒的後代
[00:14:35.000 --> 00:14:37.000]  就是講雅各
[00:14:37.000 --> 00:14:39.000]  雅各的後代就是講約瑟
[00:14:39.000 --> 00:14:40.000]  或者其他兄弟
[00:14:40.000 --> 00:14:41.000]  其實那個結構是這樣來的
[00:14:41.000 --> 00:14:42.000]  所以說後代的事
[00:14:42.000 --> 00:14:44.000]  你大概可以理解就是
[00:14:44.000 --> 00:14:46.000]  他之後所發生的事
[00:14:46.000 --> 00:14:48.000]  所以你看到我highlight了第七那裏
[00:14:48.000 --> 00:14:51.000]  即是說其實我們當看雅各的時候呢
[00:14:51.000 --> 00:14:53.000]  就屬於創世的第七段
[00:14:53.000 --> 00:14:55.000]  是以撒的後代
[00:14:55.000 --> 00:14:56.000]  這一段經文
[00:14:56.000 --> 00:14:58.000]  是在二十五章十九節
[00:14:58.000 --> 00:15:01.000]  至到三十五章二十九節
[00:15:01.000 --> 00:15:02.000]  所以大家呢
[00:15:02.000 --> 00:15:03.000]  如果你有機會
[00:15:03.000 --> 00:15:05.000]  你有一個讀經的自己的習慣
[00:15:05.000 --> 00:15:08.000]  或者想去思想這段經文呢
[00:15:08.000 --> 00:15:10.000]  你可以由二十五章第十九節
[00:15:10.000 --> 00:15:12.000]  一直讀到三十五章二十九節
[00:15:12.000 --> 00:15:17.000]  你就會更加明白整個雅各的生平事蹟
[00:15:17.000 --> 00:15:22.000]  回到我們這段經文裏面
[00:15:22.000 --> 00:15:24.000]  二十五章這段經文裏面
[00:15:24.000 --> 00:15:28.000]  我這裏很簡潔
[00:15:28.000 --> 00:15:30.000]  跟大家去提出
[00:15:30.000 --> 00:15:31.000]  即是
[00:15:31.000 --> 00:15:35.000]  大概這段經文可以說
[00:15:35.000 --> 00:15:37.000]  講的是以撒的後代
[00:15:37.000 --> 00:15:39.000]  如果大家有聖經揭開呢
[00:15:39.000 --> 00:15:41.000]  是第十九節開始
[00:15:41.000 --> 00:15:42.000]  十九節
[00:15:42.000 --> 00:15:44.000]  你見到他短短一節裏面呢
[00:15:44.000 --> 00:15:48.000]  其實就很快轉移了去主題裏面
[00:15:48.000 --> 00:15:49.000]  先提亞伯拉罕山
[00:15:49.000 --> 00:15:50.000]  亞伯拉罕山二十
[00:15:50.000 --> 00:15:52.000]  還提亞伯拉罕
[00:15:52.000 --> 00:15:53.000]  然後二十節就說
