
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:03:58.000 --> 00:04:02.000]  那個官就要提保羅出監審問
[00:04:02.000 --> 00:04:06.000]  保羅就說我們是羅馬的公民
[00:04:06.000 --> 00:04:12.000]  你這樣來無緣無故將我們抓了審問是不對的
[00:04:12.000 --> 00:04:14.000]  不合法的
[00:04:14.000 --> 00:04:16.000]  非法拘留
[00:04:16.000 --> 00:04:18.000]  所以那個官都害怕
[00:04:18.000 --> 00:04:24.000]  所以就輾轉恐嚇
[00:04:24.000 --> 00:04:26.000]  就釋放了保羅和西拉
[00:04:26.000 --> 00:04:30.000]  他們回到呂底亞的家裏
[00:04:30.000 --> 00:04:32.000]  勸勉弟兄姊妹之後
[00:04:32.000 --> 00:04:34.000]  就離開
[00:04:34.000 --> 00:04:36.000]  就來了帖薩羅尼加
[00:04:36.000 --> 00:04:38.000]  在帖薩羅尼加這裏
[00:04:38.000 --> 00:04:40.000]  就有一個監察員
[00:04:40.000 --> 00:04:42.000]  在帖薩羅尼加這裏
[00:04:42.000 --> 00:04:44.000]  就在安息日進入會堂
[00:04:44.000 --> 00:04:46.000]  菲律賓就沒有會堂
[00:04:46.000 --> 00:04:48.000]  沒有猶太人的聚集點
[00:04:48.000 --> 00:04:52.000]  但是在帖薩羅尼加就有
[00:04:52.000 --> 00:04:56.000]  在帖薩羅尼加就向這些猶太人傳道
[00:04:56.000 --> 00:05:00.000]  但是猶太人就攻擊、詆毀
[00:05:00.000 --> 00:05:04.000]  結集一些市井的匪類
[00:05:04.000 --> 00:05:06.000]  即是黑社會
[00:05:06.000 --> 00:05:08.000]  來逼迫保羅
[00:05:08.000 --> 00:05:10.000]  就把他抓了坐牢
[00:05:10.000 --> 00:05:12.000]  去見官
[00:05:12.000 --> 00:05:14.000]  後來都輾轉
[00:05:14.000 --> 00:05:16.000]  那些人就叫保羅離開
[00:05:16.000 --> 00:05:20.000]  所以保羅就離開了帖薩羅尼加
[00:05:20.000 --> 00:05:22.000]  就一路輾轉去到經過比利亞
[00:05:22.000 --> 00:05:24.000]  跟著暗飛玻利之後
[00:05:24.000 --> 00:05:28.000]  就落到去瓦點
[00:05:28.000 --> 00:05:30.000]  在瓦點那裏逗留
[00:05:30.000 --> 00:05:32.000]  所以這本書
[00:05:32.000 --> 00:05:34.000]  帖薩羅尼加前書
[00:05:34.000 --> 00:05:36.000]  就是在瓦點那裏寫的
[00:05:36.000 --> 00:05:38.000]  就是保羅
[00:05:38.000 --> 00:05:40.000]  打發提摩泰
[00:05:40.000 --> 00:05:42.000]  可能沒有那麼張揚
[00:05:42.000 --> 00:05:44.000]  找個年青人上去教會
[00:05:44.000 --> 00:05:46.000]  避開那個風頭
[00:05:46.000 --> 00:05:50.000]  因為他們針對的是保羅和西拉
[00:05:50.000 --> 00:05:52.000]  所以保羅就打發提摩泰
[00:05:52.000 --> 00:05:54.000]  去帖薩羅尼加
[00:05:54.000 --> 00:05:56.000]  了解一下
[00:05:56.000 --> 00:06:00.000]  現在那個官方的鎮壓
[00:06:00.000 --> 00:06:02.000]  是不是越來越嚴峻
[00:06:02.000 --> 00:06:06.000]  還有最主要是教會的弟兄姊妹
[00:06:06.000 --> 00:06:08.000]  那個信心是不是動搖
[00:06:08.000 --> 00:06:10.000]  是不是因為一些患難
[00:06:10.000 --> 00:06:12.000]  就有後退
[00:06:12.000 --> 00:06:14.000]  甚至乎會改信
[00:06:14.000 --> 00:06:16.000]  不再信了
[00:06:16.000 --> 00:06:18.000]  那就是保羅所擔心的
[00:06:18.000 --> 00:06:20.000]  所以這本書嚴格就不是講主在來
[00:06:20.000 --> 00:06:24.000]  這本書很重要的寫作動機
[00:06:24.000 --> 00:06:26.000]  其實很單純
[00:06:26.000 --> 00:06:28.000]  就是保羅急速離開帖薩羅尼加
[00:06:28.000 --> 00:06:30.000]  有兩個人
[00:06:30.000 --> 00:06:34.000]  會不會那些初信者誤會了保羅
[00:06:34.000 --> 00:06:36.000]  一有難處就先離開
[00:06:36.000 --> 00:06:38.000]  就是
[00:06:38.000 --> 00:06:40.000]  放下教會不理
[00:06:40.000 --> 00:06:42.000]  自己走了
[00:06:42.000 --> 00:06:44.000]  有好處就來
[00:06:44.000 --> 00:06:46.000]  要沾那個光
[00:06:46.000 --> 00:06:48.000]  有困難就自己第一個走
[00:06:48.000 --> 00:06:50.000]  這些就不是好木人
[00:06:50.000 --> 00:06:52.000]  好木人是為羊捨命
[00:06:52.000 --> 00:06:54.000]  所以保羅就擔心這件事
[00:06:54.000 --> 00:06:56.000]  不僅僅是他自己個人的名義
[00:06:56.000 --> 00:06:58.000]  那個聲望
[00:06:58.000 --> 00:07:00.000]  而是擔心教會會不會在患難裏面
[00:07:00.000 --> 00:07:02.000]  受到動搖
[00:07:02.000 --> 00:07:04.000]  這個是比較重要的寫作動機
[00:07:04.000 --> 00:07:06.000]  剛才都提過了
[00:07:06.000 --> 00:07:08.000]  既然現在每一章的結尾
[00:07:08.000 --> 00:07:10.000]  記住他們的原文
[00:07:10.000 --> 00:07:12.000]  新約是不會有分段的
[00:07:12.000 --> 00:07:14.000]  是不會有分章的
[00:07:14.000 --> 00:07:16.000]  更加不會有格行等等
[00:07:16.000 --> 00:07:18.000]  如果有格行的話
[00:07:18.000 --> 00:07:20.000]  就不會有結尾
[00:07:20.000 --> 00:07:22.000]  因為他們的原文
[00:07:22.000 --> 00:07:24.000]  是沒有分章的
[00:07:24.000 --> 00:07:26.000]  等等的
[00:07:26.000 --> 00:07:28.000]  如果真正的原文
[00:07:28.000 --> 00:07:30.000]  是全部大寫希臘文字母的
[00:07:30.000 --> 00:07:32.000]  是根本不會有格行的
[00:07:32.000 --> 00:07:34.000]  是我們後人幫他們做分段的
[00:07:34.000 --> 00:07:36.000]  所以
[00:07:36.000 --> 00:07:38.000]  這個我們要留心
[00:07:38.000 --> 00:07:40.000]  為什麼每一個的轉接位
[00:07:40.000 --> 00:07:42.000]  都講到主在來
[00:07:42.000 --> 00:07:44.000]  講了五次
[00:07:44.000 --> 00:07:46.000]  後書還更加詳細
[00:07:46.000 --> 00:07:48.000]  這個是一個比較重要的主題
[00:07:48.000 --> 00:07:50.000]  但是整本書的寫作動機
[00:07:50.000 --> 00:07:52.000]  就很簡單
[00:07:52.000 --> 00:07:54.000]  一位的牧者
[00:07:54.000 --> 00:07:56.000]  他突然離開
[00:07:56.000 --> 00:07:58.000]  很擔心教會 初信的教會
[00:07:58.000 --> 00:08:00.000]  貼薩羅尼加
[00:08:00.000 --> 00:08:02.000]  他們有沒有困難
[00:08:02.000 --> 00:08:04.000]  而令到他們失去信心
[00:08:04.000 --> 00:08:06.000]  失去對主耶穌的效忠
[00:08:06.000 --> 00:08:08.000]  跟隨
[00:08:08.000 --> 00:08:10.000]  記得貼薩羅尼加
[00:08:10.000 --> 00:08:12.000]  本來就是一個很得到
[00:08:12.000 --> 00:08:14.000]  皇帝的任避
[00:08:14.000 --> 00:08:16.000]  一個Blessing的地方
[00:08:16.000 --> 00:08:18.000]  因為當年他們
[00:08:18.000 --> 00:08:20.000]  押注在奧古士都
[00:08:20.000 --> 00:08:22.000]  做王
[00:08:22.000 --> 00:08:24.000]  打贏了安東尼
[00:08:24.000 --> 00:08:26.000]  所以
[00:08:26.000 --> 00:08:28.000]  這個奧大維就成為了第一任
[00:08:28.000 --> 00:08:30.000]  羅馬的皇帝
[00:08:30.000 --> 00:08:32.000]  就是蓋薩
[00:08:32.000 --> 00:08:34.000]  所以你押中了
[00:08:34.000 --> 00:08:36.000]  有派彩
[00:08:36.000 --> 00:08:38.000]  你買六合彩
[00:08:38.000 --> 00:08:40.000]  你中了就有派彩
[00:08:40.000 --> 00:08:42.000]  所以貼薩羅尼加城
[00:08:42.000 --> 00:08:44.000]  是有一個最惠國的待遇
[00:08:44.000 --> 00:08:46.000]  是有免的
[00:08:46.000 --> 00:08:48.000]  軍費
[00:08:48.000 --> 00:08:50.000]  還有那些駐軍
[00:08:50.000 --> 00:08:52.000]  在這裏證明
[00:08:52.000 --> 00:08:54.000]  這個地方一定有保護
[00:08:54.000 --> 00:08:56.000]  帝王的保護
[00:08:56.000 --> 00:08:58.000]  貼薩羅尼加城有沒有印象
[00:08:58.000 --> 00:09:00.000]  是哪個皇帝的妹妹
[00:09:00.000 --> 00:09:02.000]  紀念他的妹妹
[00:09:02.000 --> 00:09:04.000]  而蓋的
[00:09:04.000 --> 00:09:06.000]  就是亞歷山大大帝
[00:09:06.000 --> 00:09:08.000]  你去到貼薩羅尼加的海邊
[00:09:08.000 --> 00:09:10.000]  你會看到
[00:09:10.000 --> 00:09:12.000]  有一個紀念的銅像
[00:09:12.000 --> 00:09:14.000]  就是亞歷山大大帝
[00:09:14.000 --> 00:09:16.000]  騎著馬
[00:09:16.000 --> 00:09:18.000]  那個英姿
[00:09:18.000 --> 00:09:20.000]  是非常出名的
[00:09:20.000 --> 00:09:22.000]  所以是紀念他的妹妹
[00:09:22.000 --> 00:09:24.000]  亞歷山大大帝的妹妹
[00:09:24.000 --> 00:09:26.000]  來建立這座城
[00:09:26.000 --> 00:09:28.000]  但後來
[00:09:28.000 --> 00:09:30.000]  因為他們一直
[00:09:30.000 --> 00:09:32.000]  一直都是一個很獨到的
[00:09:32.000 --> 00:09:34.000]  港口
[00:09:34.000 --> 00:09:36.000]  地中海的沿岸
[00:09:36.000 --> 00:09:38.000]  是一個非常方便通商
[00:09:38.000 --> 00:09:40.000]  做貿易等等的地方
[00:09:40.000 --> 00:09:42.000]  所以
[00:09:42.000 --> 00:09:44.000]  亦都可以是四季宜人
[00:09:44.000 --> 00:09:46.000]  因為近地中海
[00:09:46.000 --> 00:09:48.000]  所以是一個很重要的地方
[00:09:48.000 --> 00:09:50.000]  但是我們有這些背景之後
[00:09:50.000 --> 00:09:52.000]  我們就要留意一下
[00:09:52.000 --> 00:09:54.000]  在第二章
[00:09:54.000 --> 00:09:56.000]  保羅都提到
[00:09:56.000 --> 00:09:58.000]  對君王那方面的
[00:09:58.000 --> 00:10:00.000]  不崇拜
[00:10:00.000 --> 00:10:02.000]  那個
[00:10:02.000 --> 00:10:04.000]  都是你可以說
[00:10:04.000 --> 00:10:06.000]  頗敏感的
[00:10:06.000 --> 00:10:08.000]  因為這個城本身
[00:10:08.000 --> 00:10:10.000]  就是有這麼大的
[00:10:10.000 --> 00:10:12.000]  官方
[00:10:12.000 --> 00:10:14.000]  和帝王有的關係
[00:10:14.000 --> 00:10:16.000]  關係是好的
[00:10:16.000 --> 00:10:18.000]  好的關係
[00:10:18.000 --> 00:10:20.000]  如果你一直傳說有一個耶穌是
[00:10:20.000 --> 00:10:22.000]  另一個王
[00:10:22.000 --> 00:10:24.000]  其實都頗大的事
[00:10:24.000 --> 00:10:26.000]  所以你看《四道行傳》的十七章
[00:10:26.000 --> 00:10:28.000]  他們的罪名就是說
[00:10:28.000 --> 00:10:30.000]  這個保羅叫人信
[00:10:30.000 --> 00:10:32.000]  另外一個耶穌就是王
[00:10:32.000 --> 00:10:34.000]  我們可以看回《四道行傳》十七章
[00:10:34.000 --> 00:10:36.000]  你對那些背景
[00:10:36.000 --> 00:10:38.000]  有些了解
[00:10:38.000 --> 00:10:40.000]  你就會大概想一下
[00:10:40.000 --> 00:10:42.000]  如果你是當地人
[00:10:42.000 --> 00:10:44.000]  當時你會不會有一個擔心
[00:10:44.000 --> 00:10:46.000]  如果我們真的堅信耶穌
[00:10:46.000 --> 00:10:48.000]  好像保羅所說的
[00:10:48.000 --> 00:10:50.000]  這樣信
[00:10:50.000 --> 00:10:52.000]  會不會受到官方的迫害
[00:10:52.000 --> 00:10:54.000]  或者官方的誤解
[00:10:54.000 --> 00:10:56.000]  以為我們在煽動一個
[00:10:56.000 --> 00:10:58.000]  拜領一個君王
[00:10:58.000 --> 00:11:00.000]  十七章
[00:11:00.000 --> 00:11:02.000]  《四道行傳》
[00:11:02.000 --> 00:11:04.000]  保羅和西拉
[00:11:04.000 --> 00:11:06.000]  離開了菲律賓
[00:11:06.000 --> 00:11:08.000]  經過了暗非波利
[00:11:08.000 --> 00:11:10.000]  阿波羅尼亞
[00:11:10.000 --> 00:11:12.000]  去到這個帖薩羅尼加
[00:11:12.000 --> 00:11:14.000]  在那裏有猶太人的會堂
[00:11:14.000 --> 00:11:16.000]  菲律賓明顯是沒有的
[00:11:16.000 --> 00:11:18.000]  所以保羅在安息日
[00:11:18.000 --> 00:11:20.000]  去到河邊
[00:11:20.000 --> 00:11:22.000]  見到一個婦女
[00:11:22.000 --> 00:11:24.000]  女底亞帶著一些婦女團
[00:11:24.000 --> 00:11:26.000]  在那裏祈禱
[00:11:26.000 --> 00:11:28.000]  在河邊祈禱
[00:11:28.000 --> 00:11:30.000]  因為根本沒有禮拜堂
[00:11:30.000 --> 00:11:32.000]  沒有猶太人的會堂
[00:11:32.000 --> 00:11:34.000]  他們是未信主的
[00:11:34.000 --> 00:11:36.000]  但是他們敬畏神
[00:11:36.000 --> 00:11:38.000]  這個女底亞
[00:11:38.000 --> 00:11:40.000]  所以保羅就去到
[00:11:40.000 --> 00:11:42.000]  他們的祈禱團裏面
[00:11:42.000 --> 00:11:44.000]  帶領他們信主
[00:11:44.000 --> 00:11:46.000]  和他們講解耶穌的救恩
[00:11:46.000 --> 00:11:48.000]  所以在帖薩羅尼加
[00:11:48.000 --> 00:11:50.000]  是很不同的
[00:11:50.000 --> 00:11:52.000]  所以他在這裏有猶太人的會堂
[00:11:52.000 --> 00:11:54.000]  第二節
[00:11:54.000 --> 00:11:56.000]  保羅就照他素常的規矩
[00:11:56.000 --> 00:11:58.000]  即是說他每到一個地方
[00:11:58.000 --> 00:12:00.000]  首先他要尊重有沒有猶太人
[00:12:00.000 --> 00:12:02.000]  因為猶太人應該
[00:12:02.000 --> 00:12:04.000]  先有機會聽福音
[00:12:04.000 --> 00:12:06.000]  然後信主
[00:12:06.000 --> 00:12:08.000]  他很希望讓猶太人
[00:12:08.000 --> 00:12:10.000]  得到神的救恩
[00:12:10.000 --> 00:12:12.000]  因為主耶穌自己
[00:12:12.000 --> 00:12:14.000]  也是由猶太那裏出來
[00:12:14.000 --> 00:12:16.000]  或者他自己
[00:12:16.000 --> 00:12:18.000]  也是一個猶太的拉比
[00:12:18.000 --> 00:12:20.000]  他很想讓他自己的同胞
[00:12:20.000 --> 00:12:22.000]  信主
[00:12:22.000 --> 00:12:24.000]  雖然神已經告訴他
[00:12:24.000 --> 00:12:26.000]  你是要奉差獻
[00:12:26.000 --> 00:12:28.000]  去到外邦
[00:12:28.000 --> 00:12:30.000]  成為外邦人的使徒
[00:12:30.000 --> 00:12:32.000]  但是保羅照常的規矩
[00:12:32.000 --> 00:12:34.000]  就是進入猶太人的會堂
[00:12:34.000 --> 00:12:36.000]  一年三個安息日
[00:12:36.000 --> 00:12:38.000]  本著聖經
[00:12:38.000 --> 00:12:40.000]  與他們辯論
[00:12:40.000 --> 00:12:42.000]  本著其實不是有一本大字聖經
[00:12:42.000 --> 00:12:44.000]  更加不會有一個
[00:12:44.000 --> 00:12:46.000]  IPAD 更加不會有電話
[00:12:46.000 --> 00:12:48.000]  本著聖經
[00:12:48.000 --> 00:12:50.000]  是保羅我不知道他有沒有
[00:12:50.000 --> 00:12:52.000]  手抄的卷軸
[00:12:52.000 --> 00:12:54.000]  舊約
[00:12:54.000 --> 00:12:56.000]  因為價值連城
[00:12:56.000 --> 00:12:58.000]  很昂貴的
[00:12:58.000 --> 00:13:00.000]  也不方便的
[00:13:00.000 --> 00:13:02.000]  如果有的話
[00:13:02.000 --> 00:13:04.000]  也不稀奇的
[00:13:04.000 --> 00:13:06.000]  因為在《小道行傳》第八章
[00:13:06.000 --> 00:13:08.000]  那個太監
[00:13:08.000 --> 00:13:10.000]  在車上
[00:13:10.000 --> 00:13:12.000]  敬拜完神之後
[00:13:12.000 --> 00:13:14.000]  就在車上
[00:13:14.000 --> 00:13:16.000]  回去埃塞俄比亞的時候
[00:13:16.000 --> 00:13:18.000]  就在馬車上
[00:13:18.000 --> 00:13:20.000]  來讀
[00:13:20.000 --> 00:13:22.000]  以塞亞書
[00:13:22.000 --> 00:13:24.000]  所以可能有些小小的流動
[00:13:24.000 --> 00:13:26.000]  可能是一些
[00:13:26.000 --> 00:13:28.000]  手抄本的
[00:13:28.000 --> 00:13:30.000]  迷你聖經
[00:13:30.000 --> 00:13:32.000]  一定是舊約
[00:13:32.000 --> 00:13:34.000]  沒有新約
[00:13:34.000 --> 00:13:36.000]  所以保羅本著聖經
[00:13:36.000 --> 00:13:38.000]  所謂本著
[00:13:38.000 --> 00:13:40.000]  要不你會背
[00:13:40.000 --> 00:13:42.000]  要不就很大的卷軸
[00:13:42.000 --> 00:13:44.000]  是很麻煩的
[00:13:44.000 --> 00:13:46.000]  本著聖經
[00:13:46.000 --> 00:13:48.000]  當然我應該補充的
[00:13:48.000 --> 00:13:50.000]  在會堂一定有手抄本的卷軸
[00:13:50.000 --> 00:13:52.000]  保羅自己沒有
[00:13:52.000 --> 00:13:54.000]  但進到會堂就有
[00:13:54.000 --> 00:13:56.000]  就有些卷軸
[00:13:56.000 --> 00:13:58.000]  女士對不起
[00:13:58.000 --> 00:14:00.000]  你要蒙頭
[00:14:00.000 --> 00:14:02.000]  要在正中間讀經的地方
[00:14:02.000 --> 00:14:04.000]  不能出入
[00:14:04.000 --> 00:14:06.000]  後面一層全部是男士
[00:14:06.000 --> 00:14:08.000]  即是中環半山的
[00:14:08.000 --> 00:14:10.000]  女士是在樓上的
[00:14:10.000 --> 00:14:12.000]  其實那個景觀更加好
[00:14:12.000 --> 00:14:14.000]  從頂部看下來
[00:14:14.000 --> 00:14:16.000]  正中
[00:14:16.000 --> 00:14:18.000]  好像打博士的擂台
[00:14:18.000 --> 00:14:20.000]  正中
[00:14:20.000 --> 00:14:22.000]  就是一個地方
[00:14:22.000 --> 00:14:24.000]  讓弟兄上去讀經
[00:14:24.000 --> 00:14:28.000]  所以保羅有身份
[00:14:28.000 --> 00:14:30.000]  總之是男士
[00:14:30.000 --> 00:14:32.000]  你露經也可以
[00:14:32.000 --> 00:14:34.000]  你讀經他也會邀請你讀經
[00:14:34.000 --> 00:14:36.000]  所以保羅是本著聖經
[00:14:36.000 --> 00:14:38.000]  但不是這樣讀
[00:14:38.000 --> 00:14:42.000]  是本著聖經和這些猶太人辯論
[00:14:42.000 --> 00:14:44.000]  即是他很熟悉舊約
[00:14:44.000 --> 00:14:46.000]  他隨便
[00:14:46.000 --> 00:14:48.000]  可以揭開哪一卷書卷
[00:14:48.000 --> 00:14:50.000]  來和他們討論
[00:14:50.000 --> 00:14:52.000]  關於尼塞亞
[00:14:52.000 --> 00:14:54.000]  所以你可以想像
[00:14:54.000 --> 00:14:56.000]  保羅經過聖靈的工作
[00:14:56.000 --> 00:14:58.000]  他自己的生命更新
[00:14:58.000 --> 00:15:00.000]  重新去研讀舊約的時候
[00:15:00.000 --> 00:15:02.000]  他有很大的亮光
[00:15:02.000 --> 00:15:04.000]  他重新
[00:15:04.000 --> 00:15:06.000]  透過主耶穌
[00:15:06.000 --> 00:15:08.000]  復活的耶穌再讀入舊約
[00:15:08.000 --> 00:15:10.000]  完全不同了
[00:15:10.000 --> 00:15:12.000]  那個理解也不同了
[00:15:12.000 --> 00:15:14.000]  等於我們信了耶穌
[00:15:14.000 --> 00:15:16.000]  有了聖靈
[00:15:16.000 --> 00:15:18.000]  我們再讀聖經其實已經不同了
[00:15:18.000 --> 00:15:20.000]  如果你是一個未信耶穌的
[00:15:20.000 --> 00:15:22.000]  中學生
[00:15:22.000 --> 00:15:24.000]  考Bible
[00:15:24.000 --> 00:15:26.000]  他真的當是一個故事來聽
[00:15:26.000 --> 00:15:28.000]  對他來說沒有甚麼感動
[00:15:28.000 --> 00:15:30.000]  更加不會有甚麼共鳴
[00:15:30.000 --> 00:15:32.000]  對神蹟等等
[00:15:32.000 --> 00:15:34.000]  他可能是依書直講
[00:15:34.000 --> 00:15:36.000]  為了考
[00:15:36.000 --> 00:15:38.000]  一來Bible都沒有甚麼人讀
[00:15:38.000 --> 00:15:40.000]  拿A是很容易的
[00:15:40.000 --> 00:15:42.000]  人們是想拿A才讀Bible
[00:15:42.000 --> 00:15:44.000]  變相
[00:15:44.000 --> 00:15:46.000]  他在考Bible
[00:15:46.000 --> 00:15:48.000]  他在考
[00:15:48.000 --> 00:15:50.000]  實際上
[00:15:50.000 --> 00:15:52.000]  連繫不到
[00:15:52.000 --> 00:15:54.000]  那個生命
[00:15:54.000 --> 00:15:56.000]  但本來就不同了
[00:15:56.000 --> 00:15:58.000]  他在未信耶穌之前
[00:15:58.000 --> 00:16:00.000]  已經很熟悉舊約
[00:16:00.000 --> 00:16:02.000]  有他自己一套的解釋
[00:16:02.000 --> 00:16:04.000]  有他們拉比一套的解說
[00:16:04.000 --> 00:16:06.000]  但是
[00:16:06.000 --> 00:16:08.000]  很牢固的改變不了
[00:16:08.000 --> 00:16:10.000]  但是耶穌的顯現
[00:16:10.000 --> 00:16:12.000]  聖靈進入他的內心
[00:16:12.000 --> 00:16:14.000]  和看到
[00:16:14.000 --> 00:16:16.000]  有很多的新生命
[00:16:16.000 --> 00:16:20.000]  例如在大馬士革的阿拿尼亞
[00:16:20.000 --> 00:16:22.000]  這個小弟兄
[00:16:22.000 --> 00:16:24.000]  或者其他在大馬士革
