
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹 早安
[00:01:23.000 --> 00:01:25.000]  福音的起頭是怎樣呢?
[00:01:25.000 --> 00:01:27.000]  如果有人問你福音
[00:01:27.000 --> 00:01:30.000]  你可能會想福音的起頭是怎樣
[00:01:30.000 --> 00:01:34.000]  但原來萬學福音一說福音的起頭
[00:01:34.000 --> 00:01:38.000]  它不是說耶穌基督的降生
[00:01:38.000 --> 00:01:42.000]  它是說新約和舊約是連貫的
[00:01:42.000 --> 00:01:46.000]  不是新約在舊約完結後才開始
[00:01:46.000 --> 00:01:49.000]  也不是新約來否定舊約
[00:01:49.000 --> 00:01:54.000]  它是說新約來完成舊約的預言
[00:01:54.000 --> 00:01:56.000]  在舊約的書當中
[00:01:56.000 --> 00:01:57.000]  《先知書》
[00:01:57.000 --> 00:01:59.000]  大家可能很熟悉的《以賽亞書》
[00:01:59.000 --> 00:02:01.000]  不過未必能讀完
[00:02:01.000 --> 00:02:03.000]  《以賽亞書》有66章
[00:02:03.000 --> 00:02:05.000]  鼓勵大家早點讀完
[00:02:05.000 --> 00:02:07.000]  現在有很多不同的方式
[00:02:07.000 --> 00:02:09.000]  你可以讀完聖經
[00:02:09.000 --> 00:02:12.000]  除了自己拿著紙去看
[00:02:12.000 --> 00:02:14.000]  或者在網上看之外
[00:02:14.000 --> 00:02:17.000]  網上有很多聖經
[00:02:17.000 --> 00:02:19.000]  它是讀給你聽
[00:02:19.000 --> 00:02:22.000]  聽應該容易些聽得完
[00:02:22.000 --> 00:02:26.000]  而且要留心去聽
[00:02:26.000 --> 00:02:28.000]  不要開得很快
[00:02:28.000 --> 00:02:29.000]  留心去聽
[00:02:29.000 --> 00:02:31.000]  這樣你會聽得很有領受
[00:02:31.000 --> 00:02:33.000]  大家可以聽一下
[00:02:33.000 --> 00:02:34.000]  或者自己去讀一下
[00:02:34.000 --> 00:02:36.000]  《以賽亞書》
[00:02:36.000 --> 00:02:39.000]  《以賽亞書》當中有一段預言
[00:02:39.000 --> 00:02:43.000]  「漢娜,我要參與我的使者在你面前」
[00:02:43.000 --> 00:02:46.000]  「他要為你預備道路」
[00:02:46.000 --> 00:02:50.000]  這個預備道路是預備誰的道路呢?
[00:02:50.000 --> 00:02:53.000]  是預備主耶穌基督的道路
[00:02:53.000 --> 00:02:56.000]  要來預備主耶穌基督的道路的人
[00:02:56.000 --> 00:02:58.000]  就叫做使者
[00:02:58.000 --> 00:03:00.000]  是開路的先鋒
[00:03:00.000 --> 00:03:05.000]  馬可福音就由這個先鋒開始去講
[00:03:05.000 --> 00:03:07.000]  他講到這個先鋒的時候
[00:03:07.000 --> 00:03:10.000]  他就介紹了這個叫做「施洗約翰」
[00:03:10.000 --> 00:03:12.000]  他說:召者說
[00:03:12.000 --> 00:03:14.000]  照著這個預言所講
[00:03:14.000 --> 00:03:20.000]  施洗的約翰就去到曠野宣講悔改的洗禮
[00:03:20.000 --> 00:03:22.000]  使罪得赦
[00:03:22.000 --> 00:03:26.000]  由太傳地和全耶路撒冷的人都出來
[00:03:26.000 --> 00:03:29.000]  到約翰那裡承認他們的罪
[00:03:29.000 --> 00:03:32.000]  在約旦河裡面受他的洗
[00:03:32.000 --> 00:03:35.000]  約翰就穿著駱駝毛的衣服
[00:03:35.000 --> 00:03:36.000]  腰束皮帶
[00:03:36.000 --> 00:03:38.000]  吃的是蝗蟲野物
[00:03:38.000 --> 00:03:43.000]  我不知道大家對這段熟悉的經文
[00:03:43.000 --> 00:03:46.000]  有些什麼東西是你很有印象的呢?
[00:03:46.000 --> 00:03:52.000]  我第一樣有印象的就是聖經當中有幾個約翰
[00:03:52.000 --> 00:03:54.000]  所以就給他一個分別
[00:03:54.000 --> 00:03:56.000]  這個是施洗的約翰
[00:03:56.000 --> 00:04:00.000]  第二樣就是他有特別癖好
[00:04:00.000 --> 00:04:02.000]  他穿著駱駝毛的衣服
[00:04:02.000 --> 00:04:04.000]  腰束皮帶
[00:04:04.000 --> 00:04:08.000]  吃的就是我不敢接觸的蝗蟲
[00:04:08.000 --> 00:04:10.000]  蜜糖也會吃的
[00:04:10.000 --> 00:04:12.000]  這是他特別的地方
[00:04:12.000 --> 00:04:15.000]  但這段聖經一講到施洗約翰
[00:04:15.000 --> 00:04:17.000]  是他去到曠野的地方
[00:04:17.000 --> 00:04:20.000]  在《說尼路書》講到悔改的洗禮
[00:04:20.000 --> 00:04:23.000]  他是什麼出身呢?
[00:04:23.000 --> 00:04:28.000]  我們今天的崇拜主席姓莫
[00:04:28.000 --> 00:04:30.000]  雖然他有一個大家更加熟悉的名字
[00:04:30.000 --> 00:04:32.000]  但他姓莫的 莫弟兄
[00:04:32.000 --> 00:04:35.000]  施洗約翰他姓什麼呢?
[00:04:35.000 --> 00:04:40.000]  原來猶太人和以色列人以前是沒有姓氏的
[00:04:40.000 --> 00:04:43.000]  哪一個約翰呢?
[00:04:43.000 --> 00:04:46.000]  他出名的就是講他的那樣
[00:04:46.000 --> 00:04:51.000]  據聞日本的姓氏也是這樣來的
[00:04:51.000 --> 00:04:54.000]  他住在哪一個地方
[00:04:54.000 --> 00:04:57.000]  那個地方就是他的姓氏
[00:04:57.000 --> 00:04:59.000]  例如井上什麼什麼
[00:04:59.000 --> 00:05:01.000]  他姓井上
[00:05:01.000 --> 00:05:04.000]  這位約翰最出名的就是施洗
[00:05:04.000 --> 00:05:06.000]  所以分別為
[00:05:06.000 --> 00:05:09.000]  他的名字出來讓大家知道是講誰呢?
[00:05:09.000 --> 00:05:13.000]  施洗的約翰
[00:05:13.000 --> 00:05:16.000]  施洗的約翰去到曠野
[00:05:16.000 --> 00:05:19.000]  無情白事他為什麼去到曠野呢?
[00:05:19.000 --> 00:05:22.000]  話說施洗約翰當時的年紀
[00:05:22.000 --> 00:05:24.000]  大概是二十多三十歲
[00:05:24.000 --> 00:05:27.000]  我們當中有沒有二十多三十歲的青年人呢?
[00:05:27.000 --> 00:05:30.000]  原來他當年是青年人
[00:05:30.000 --> 00:05:33.000]  是青年人
[00:05:33.000 --> 00:05:34.000]  他是青年
[00:05:34.000 --> 00:05:37.000]  這個青年才俊他做什麼呢?
[00:05:37.000 --> 00:05:39.000]  大家二十多歲嘛
[00:05:39.000 --> 00:05:43.000]  讀完書畢業就要找工作
[00:05:43.000 --> 00:05:45.000]  他是比較特別的
[00:05:45.000 --> 00:05:47.000]  其實他不用去找工作
[00:05:47.000 --> 00:05:49.000]  他不是失業
[00:05:49.000 --> 00:05:51.000]  他不是失戀
[00:05:51.000 --> 00:05:53.000]  他不是沒有工作
[00:05:53.000 --> 00:05:55.000]  也不是呢
[00:05:55.000 --> 00:05:57.000]  叫做什麼呢?
[00:05:57.000 --> 00:05:59.000]  Working Holiday
[00:05:59.000 --> 00:06:00.000]  他不是
[00:06:00.000 --> 00:06:03.000]  他不是因為Working Holiday所以去到曠野
[00:06:03.000 --> 00:06:06.000]  Working Holiday他去了澳洲
[00:06:06.000 --> 00:06:08.000]  不是
[00:06:08.000 --> 00:06:10.000]  他是有一份
[00:06:10.000 --> 00:06:11.000]  是不是叫世襲?
[00:06:11.000 --> 00:06:14.000]  他爸爸做的那一行他可以跟著做
[00:06:14.000 --> 00:06:16.000]  猶太人本來就是這樣
[00:06:16.000 --> 00:06:18.000]  而他那一行
[00:06:18.000 --> 00:06:20.000]  他爸爸做的那一行很威風
[00:06:20.000 --> 00:06:23.000]  威風到他不用科目去做
[00:06:23.000 --> 00:06:24.000]  他爸爸是祭司
[00:06:24.000 --> 00:06:26.000]  他媽媽是利美人
[00:06:26.000 --> 00:06:28.000]  他一出生BB的時候
[00:06:28.000 --> 00:06:30.000]  他就是吃祭司的家飯
[00:06:30.000 --> 00:06:32.000]  就是祭司的
[00:06:32.000 --> 00:06:34.000]  他們利美人的食物
[00:06:34.000 --> 00:06:36.000]  祭司的食物
[00:06:36.000 --> 00:06:38.000]  不是每個人都可以去吃的
[00:06:38.000 --> 00:06:40.000]  但他一出生他就可以在
[00:06:40.000 --> 00:06:42.000]  祭司的家屬當中
[00:06:42.000 --> 00:06:46.000]  有資格去吃祭司的飯吃
[00:06:46.000 --> 00:06:50.000]  就是說他不需要有飯吃
[00:06:50.000 --> 00:06:54.000]  他可以不用太過怎樣找工作
[00:06:54.000 --> 00:06:56.000]  怎樣他都是一個祭司
[00:06:56.000 --> 00:06:59.000]  還要他是哪個地方的祭司?
[00:06:59.000 --> 00:07:02.000]  他爸爸是耶路撒冷的祭司
[00:07:02.000 --> 00:07:04.000]  他其實就是
[00:07:04.000 --> 00:07:08.000]  繼續可以在耶路撒冷做祭司的了
[00:07:08.000 --> 00:07:10.000]  但是這個青年才俊呢
[00:07:10.000 --> 00:07:14.000]  他就沒有留在耶路撒冷
[00:07:14.000 --> 00:07:16.000]  他去了曠野
[00:07:16.000 --> 00:07:18.000]  他不是懶惰
[00:07:18.000 --> 00:07:22.000]  他不是想找一份休閒一點的
[00:07:22.000 --> 00:07:24.000]  時時可以看一下什麼呢?
[00:07:24.000 --> 00:07:28.000]  看一下這個日出與海灣
[00:07:28.000 --> 00:07:30.000]  不是
[00:07:30.000 --> 00:07:34.000]  他是覺得神對他的領導
[00:07:34.000 --> 00:07:37.000]  帶領他去到曠野的地方
[00:07:37.000 --> 00:07:40.000]  去那裡做一個更有意義的工作
[00:07:40.000 --> 00:07:42.000]  祭司的工作是什麼呢?
[00:07:42.000 --> 00:07:46.000]  祭司的工作是代表人
[00:07:46.000 --> 00:07:48.000]  向神認罪
[00:07:48.000 --> 00:07:49.000]  求悔改
[00:07:49.000 --> 00:07:53.000]  也將神的意思告訴人民
[00:07:53.000 --> 00:07:56.000]  讓人可以與神建立美好的關係
[00:07:56.000 --> 00:08:00.000]  祭司是幫助人與神建立美好的關係
[00:08:00.000 --> 00:08:07.000]  約翰去到約旦河邊曠野地做什麼呢?
[00:08:07.000 --> 00:08:17.000]  他不是去那裡和羊、牛、駱駝、驢子說話
[00:08:17.000 --> 00:08:19.000]  他真的去過樹
[00:08:19.000 --> 00:08:21.000]  他對著人去講道
[00:08:21.000 --> 00:08:23.000]  他去的地方
[00:08:23.000 --> 00:08:25.000]  我們覺得不是富庶的地方
[00:08:25.000 --> 00:08:27.000]  耶路撒冷人多
[00:08:27.000 --> 00:08:33.000]  耶路撒冷是猶大省的省都
[00:08:33.000 --> 00:08:35.000]  省會的地方
[00:08:35.000 --> 00:08:37.000]  應該是最富庶的地方
[00:08:37.000 --> 00:08:39.000]  最多人的地方
[00:08:39.000 --> 00:08:41.000]  最密集的
[00:08:41.000 --> 00:08:44.000]  我們要做報佳音的工作
[00:08:44.000 --> 00:08:45.000]  傳福音的時候
[00:08:45.000 --> 00:08:48.000]  我們都會去找人多的地方
[00:08:48.000 --> 00:08:50.000]  為什麼這個青年人
[00:08:50.000 --> 00:08:53.000]  好像躲在曠野呢?
[00:08:53.000 --> 00:08:55.000]  聖經中說到曠野的時候
[00:08:55.000 --> 00:08:56.000]  說到什麼呢?
[00:08:56.000 --> 00:08:58.000]  耶穌基督去了曠野四十天做什麼呢?
[00:08:58.000 --> 00:09:00.000]  退休
[00:09:00.000 --> 00:09:02.000]  他去那裡做什麼呢?
[00:09:02.000 --> 00:09:04.000]  青年才俊去到那裡
[00:09:04.000 --> 00:09:08.000]  他去傳講悔改的福音
[00:09:08.000 --> 00:09:09.000]  他去傳講
[00:09:09.000 --> 00:09:11.000]  叫人知道自己有罪
[00:09:11.000 --> 00:09:15.000]  需要與神建立關係的福音
[00:09:15.000 --> 00:09:19.000]  這些他去對著一群猶太人
[00:09:19.000 --> 00:09:21.000]  一群認識耶和華
[00:09:21.000 --> 00:09:23.000]  信耶和華的人
[00:09:23.000 --> 00:09:25.000]  已經很多代了
[00:09:25.000 --> 00:09:31.000]  那時候還沒有傳耶穌基督復活的佳音
[00:09:31.000 --> 00:09:34.000]  耶穌基督還沒有出來傳道
[00:09:34.000 --> 00:09:39.000]  他去那裡傳講悔改的福音做什麼呢?
[00:09:39.000 --> 00:09:41.000]  全部都是信徒
[00:09:41.000 --> 00:09:43.000]  還要是全部都聽著這裡
[00:09:43.000 --> 00:09:45.000]  聽著大的
[00:09:45.000 --> 00:09:47.000]  他們懂得背舊日聖經
[00:09:47.000 --> 00:09:50.000]  從小聽到大的道
[00:09:50.000 --> 00:09:52.000]  你去到一個曠野地方講
[00:09:52.000 --> 00:09:54.000]  誰來聽呢?
[00:09:54.000 --> 00:09:56.000]  其實從小聽到大的道
[00:09:56.000 --> 00:09:58.000]  很難講的
[00:09:58.000 --> 00:10:00.000]  怎樣講才會有新意呢?
[00:10:00.000 --> 00:10:03.000]  但是他就是預備好了
[00:10:03.000 --> 00:10:05.000]  神對他有這樣的呼召
[00:10:05.000 --> 00:10:07.000]  預備他有一個道路
[00:10:07.000 --> 00:10:09.000]  他就是要去到曠野的地方
[00:10:09.000 --> 00:10:13.000]  宣講人要與神建立關係的道
[00:10:13.000 --> 00:10:18.000]  他去到曠野沒有什麼人的地方
[00:10:18.000 --> 00:10:22.000]  其實約旦河邊應該是比較富庶
[00:10:22.000 --> 00:10:25.000]  起碼有很多靚草的地方
[00:10:25.000 --> 00:10:27.000]  種植也有的地方
[00:10:27.000 --> 00:10:29.000]  但是他去到比較曠野的地方
[00:10:29.000 --> 00:10:32.000]  應該是沒有什麼人煙的地方
[00:10:32.000 --> 00:10:34.000]  在那裡傳道
[00:10:34.000 --> 00:10:36.000]  誰來呢?
[00:10:36.000 --> 00:10:37.000]  他很特別
[00:10:37.000 --> 00:10:39.000]  他就在那裡傳道
[00:10:39.000 --> 00:10:42.000]  那些人就說耶路撒冷來
[00:10:42.000 --> 00:10:44.000]  不是吧
[00:10:44.000 --> 00:10:47.000]  你去過一兩天
[00:10:47.000 --> 00:10:50.000]  當作是旅行休息一下
[00:10:50.000 --> 00:10:51.000]  不是
[00:10:51.000 --> 00:10:54.000]  是耶路撒冷的人去他那裡聽道
[00:10:54.000 --> 00:10:56.000]  去他那裡受洗
[00:10:56.000 --> 00:10:58.000]  他們受洗的意思是
[00:10:58.000 --> 00:11:02.000]  我承認我是一個罪人
[00:11:02.000 --> 00:11:05.000]  我需要與神重建關係
[00:11:05.000 --> 00:11:08.000]  這是耶路撒冷的人
[00:11:08.000 --> 00:11:12.000]  要去到曠野找約旦的原因
[00:11:12.000 --> 00:11:14.000]  但是他們其實在耶路撒冷
[00:11:14.000 --> 00:11:16.000]  聖殿就在那裡的地方
[00:11:16.000 --> 00:11:21.000]  為什麼要去到曠野找約旦呢?
[00:11:21.000 --> 00:11:23.000]  施洗約旦
[00:11:23.000 --> 00:11:25.000]  他有這個使命
[00:11:25.000 --> 00:11:27.000]  叫人與神重建關係
[00:11:27.000 --> 00:11:30.000]  叫他去到一個曠野的地方
[00:11:30.000 --> 00:11:32.000]  去傳講福音
[00:11:32.000 --> 00:11:35.000]  這個使命對於一個青年人來說
[00:11:35.000 --> 00:11:36.000]  他應該說
[00:11:36.000 --> 00:11:38.000]  不是吧 天父上帝
[00:11:38.000 --> 00:11:40.000]  不是在那裡的
[00:11:40.000 --> 00:11:42.000]  我領受錯誤
[00:11:42.000 --> 00:11:44.000]  我回去再多祈禱兩個星期
[00:11:44.000 --> 00:11:46.000]  應該另外有一個地方要我去的
[00:11:46.000 --> 00:11:49.000]  應該傳福音去人多的地方
[00:11:49.000 --> 00:11:50.000]  不是
[00:11:50.000 --> 00:11:52.000]  神真的叫他去那裡
[00:11:52.000 --> 00:11:54.000]  他真的聽話去那裡
[00:11:54.000 --> 00:11:58.000]  他去那裡聽講道的時候
[00:11:58.000 --> 00:12:00.000]  真的有人來聽
[00:12:00.000 --> 00:12:01.000]  不是一個
[00:12:01.000 --> 00:12:02.000]  不是兩個
[00:12:02.000 --> 00:12:05.000]  是越來越多人來聽道
[00:12:05.000 --> 00:12:07.000]  越來越多人來聽道
[00:12:07.000 --> 00:12:10.000]  而且每次講到
[00:12:10.000 --> 00:12:13.000]  都不是很安慰性的訊息
[00:12:13.000 --> 00:12:15.000]  不是鼓勵性的訊息
[00:12:15.000 --> 00:12:17.000]  不是說我們很有愛
[00:12:17.000 --> 00:12:18.000]  不是
[00:12:18.000 --> 00:12:21.000]  一直是一種告訴他
[00:12:21.000 --> 00:12:24.000]  你這樣做是有錯的
[00:12:24.000 --> 00:12:26.000]  你要知錯知罪
[00:12:26.000 --> 00:12:28.000]  你要悔改
[00:12:28.000 --> 00:12:30.000]  但是就有很多人
[00:12:30.000 --> 00:12:31.000]  越來越多人
[00:12:31.000 --> 00:12:34.000]  可能是因為有人去聽完之後
[00:12:34.000 --> 00:12:35.000]  很有領受
[00:12:35.000 --> 00:12:38.000]  回去他跟隔離論社講
[00:12:38.000 --> 00:12:40.000]  於是更加多人
[00:12:40.000 --> 00:12:42.000]  從耶路撒冷過去聽
[00:12:42.000 --> 00:12:44.000]  不單止
[00:12:44.000 --> 00:12:46.000]  耶路撒冷的人聽完之後
[00:12:46.000 --> 00:12:48.000]  跟隔離附近的人講
[00:12:48.000 --> 00:12:50.000]  可能伯利恆的人也去
[00:12:50.000 --> 00:12:53.000]  伯納利的人也去
[00:12:53.000 --> 00:12:54.000]  於是乎
[00:12:54.000 --> 00:12:56.000]  猶大全地的人
[00:12:56.000 --> 00:12:58.000]  都去抗耶
[00:12:58.000 --> 00:13:01.000]  那我就知道
[00:13:01.000 --> 00:13:03.000]  為甚麼約翰要去抗耶
[00:13:03.000 --> 00:13:04.000]  要給那麼多人
[00:13:04.000 --> 00:13:07.000]  都能夠一起去聽道的地方
[00:13:07.000 --> 00:13:09.000]  耶路撒冷雖然是大
[00:13:09.000 --> 00:13:11.000]  沒有那麼多空間
[00:13:11.000 --> 00:13:13.000]  沒有那麼多人
[00:13:13.000 --> 00:13:15.000]  可以集合在一起
[00:13:15.000 --> 00:13:17.000]  去聽道
[00:13:17.000 --> 00:13:19.000]  也不能夠那麼多人
[00:13:19.000 --> 00:13:21.000]  可以在那裡
[00:13:21.000 --> 00:13:25.000]  暢所欲言地悔改
[00:13:25.000 --> 00:13:27.000]  去求問
[00:13:27.000 --> 00:13:29.000]  請約翰指引他們
[00:13:29.000 --> 00:13:30.000]  一條路
[00:13:30.000 --> 00:13:32.000]  我應該怎樣悔改
[00:13:32.000 --> 00:13:34.000]  但是去到抗耶的地方
[00:13:34.000 --> 00:13:36.000]  他們有空間
[00:13:36.000 --> 00:13:38.000]  他們有空間可以聽道
[00:13:38.000 --> 00:13:40.000]  他們有空間
[00:13:40.000 --> 00:13:42.000]  可以講述自己的需要
[00:13:42.000 --> 00:13:44.000]  他們有空間
[00:13:44.000 --> 00:13:46.000]  讓約翰可以教他們
[00:13:46.000 --> 00:13:49.000]  提醒他們應該怎樣悔改
[00:13:49.000 --> 00:13:52.000]  怎樣才能夠跟神重建關係
[00:13:52.000 --> 00:13:54.000]  於是乎
[00:13:54.000 --> 00:13:56.000]  不單止是他爸爸服侍的地方
[00:13:56.000 --> 00:13:58.000]  耶路撒冷
[00:13:58.000 --> 00:14:00.000]  有人去聽道
[00:14:00.000 --> 00:14:02.000]  還要是隔離附近的城鎮
[00:14:02.000 --> 00:14:04.000]  再遠一點的城鎮
[00:14:04.000 --> 00:14:06.000]  都有人來他那裡聽道
[00:14:06.000 --> 00:14:09.000]  整個猶太省的人
[00:14:09.000 --> 00:14:11.000]  都來他那裡聽道
[00:14:11.000 --> 00:14:15.000]  聽什麼道呢?
[00:14:15.000 --> 00:14:17.000]  悔改的道
[00:14:17.000 --> 00:14:19.000]  來他那裡聽道
[00:14:19.000 --> 00:14:21.000]  走得遠一點
[00:14:21.000 --> 00:14:23.000]  去得遠一點的地方
[00:14:23.000 --> 00:14:25.000]  不好意思
[00:14:25.000 --> 00:14:27.000]  不像嘉欣樓
[00:14:27.000 --> 00:14:29.000]  聽完道之後沒有茶點
[00:14:29.000 --> 00:14:31.000]  高山不在那裡
[00:14:31.000 --> 00:14:33.000]  於是乎他們沒有茶點
[00:14:33.000 --> 00:14:35.000]  沒有美食
[00:14:35.000 --> 00:14:37.000]  為什麼要去聽道?
[00:14:37.000 --> 00:14:41.000]  那只是他們生命真正的需要
[00:14:41.000 --> 00:14:44.000]  他們找到他們生命的需要
[00:14:44.000 --> 00:14:46.000]  在曠野
[00:14:46.000 --> 00:14:48.000]  在一個沒有人煙的地方
[00:14:48.000 --> 00:14:51.000]  在一個沒有富樹出產的地方
[00:14:51.000 --> 00:14:53.000]  去到那裡
[00:14:53.000 --> 00:14:56.000]  他們找到生命之道
[00:14:56.000 --> 00:14:58.000]  約翰
[00:14:58.000 --> 00:15:00.000]  施洗的約翰
[00:15:00.000 --> 00:15:02.000]  就在那裡傳講他的道
[00:15:02.000 --> 00:15:04.000]  讓那裡的地方的人
[00:15:04.000 --> 00:15:06.000]  能夠有領受
[00:15:06.000 --> 00:15:08.000]  這班人
[00:15:08.000 --> 00:15:10.000]  聽到這個道
[00:15:10.000 --> 00:15:12.000]  悔改的道
[00:15:12.000 --> 00:15:14.000]  他們真的
[00:15:14.000 --> 00:15:16.000]  心靈有感動
[00:15:16.000 --> 00:15:18.000]  他們心靈有感動
[00:15:18.000 --> 00:15:20.000]  願意認罪
[00:15:20.000 --> 00:15:22.000]  求一件事
[00:15:22.000 --> 00:15:24.000]  求神去赦免他們
[00:15:24.000 --> 00:15:26.000]  讓他們能夠
[00:15:26.000 --> 00:15:27.000]  收命得到拯救
[00:15:27.000 --> 00:15:29.000]  其實猶太人來了
[00:15:29.000 --> 00:15:31.000]  他們有應許的
[00:15:31.000 --> 00:15:33.000]  他們是有得救的
[00:15:33.000 --> 00:15:35.000]  他們是得救的
[00:15:35.000 --> 00:15:38.000]  為什麼還需要求得救呢?
[00:15:38.000 --> 00:15:41.000]  你們這些姐妹生活得開心嗎?
[00:15:41.000 --> 00:15:43.000]  我相信那個時候
[00:15:43.000 --> 00:15:46.000]  知道自己身上有罪的人
[00:15:46.000 --> 00:15:48.000]  即使知道自己有永生
[00:15:48.000 --> 00:15:51.000]  他們也生活得不開心
[00:15:51.000 --> 00:15:54.000]  不是社會給他們的壓力
[00:15:54.000 --> 00:15:56.000]  不是工作給他們的壓力
[00:15:56.000 --> 00:15:59.000]  但是在心靈裡
[00:15:59.000 --> 00:16:01.000]  有罪咎的壓力下
[00:16:01.000 --> 00:16:03.000]  他們生活得不開心
[00:16:03.000 --> 00:16:05.000]  他們生活得不開心
[00:16:05.000 --> 00:16:07.000]  他們需要有這個把握
[00:16:07.000 --> 00:16:09.000]  我今天所犯的罪
[00:16:09.000 --> 00:16:10.000]  雖然在永恆當中
[00:16:10.000 --> 00:16:11.000]  神寬恕我
[00:16:11.000 --> 00:16:13.000]  我會有永恆的生命
[00:16:13.000 --> 00:16:14.000]  不過我的生命
[00:16:14.000 --> 00:16:17.000]  能夠獵家得到赦免
[00:16:17.000 --> 00:16:20.000]  我可以安心生活
[00:16:20.000 --> 00:16:22.000]  是人的需要
[00:16:22.000 --> 00:16:25.000]  施洗約翰所傳說的
[00:16:25.000 --> 00:16:27.000]  叫他們認罪悔改
[00:16:27.000 --> 00:16:29.000]  不是給他們壓力
[00:16:29.000 --> 00:16:30.000]  你不認罪嗎?
[00:16:30.000 --> 00:16:32.000]  看你今晚回去能不能睡得著
[00:16:32.000 --> 00:16:33.000]  他讓他們知道
[00:16:33.000 --> 00:16:35.000]  你認罪悔改嗎?
[00:16:35.000 --> 00:16:37.000]  你有一個新的出路
[00:16:37.000 --> 00:16:39.000]  神是赦免的
[00:16:39.000 --> 00:16:42.000]  不過不要逗留在罪惡當中
[00:16:42.000 --> 00:16:44.000]  不要為魔鬼留地步
[00:16:44.000 --> 00:16:47.000]  魔鬼時時都張著飢渴的口
[00:16:47.000 --> 00:16:50.000]  想要吞食我們
[00:16:50.000 --> 00:16:54.000]  但是神時時都有恩典
[00:16:54.000 --> 00:16:56.000]  我們向祂認罪悔改
[00:16:56.000 --> 00:16:59.000]  我們的生命就可以生活得喜樂
[00:16:59.000 --> 00:17:01.000]  可以生活得有平安
[00:17:01.000 --> 00:17:03.000]  施洗約翰所傳說的時候
[00:17:03.000 --> 00:17:06.000]  他們認罪悔改
[00:17:06.000 --> 00:17:07.000]  不但如此
[00:17:07.000 --> 00:17:09.000]  他們還要向約翰問
[00:17:09.000 --> 00:17:11.000]  我以後要怎麼做?
[00:17:11.000 --> 00:17:14.000]  你猜約翰怎麼跟他們說?
[00:17:14.000 --> 00:17:15.000]  稅利不要緊
[00:17:15.000 --> 00:17:17.000]  你繼續收稅吧
[00:17:17.000 --> 00:17:18.000]  神赦免你
[00:17:18.000 --> 00:17:20.000]  不是的
[00:17:20.000 --> 00:17:22.000]  約翰跟他們說
[00:17:22.000 --> 00:17:25.000]  你做稅利的
[00:17:25.000 --> 00:17:26.000]  做稅利的
[00:17:26.000 --> 00:17:27.000]  你應該收的就收
[00:17:27.000 --> 00:17:29.000]  不應該收的就不要收
[00:17:29.000 --> 00:17:33.000]  讓人民可以有安定的日子過
[00:17:33.000 --> 00:17:35.000]  你自己不需要這麼富有
[00:17:35.000 --> 00:17:37.000]  生活到就可以
[00:17:37.000 --> 00:17:43.000]  他讓稅利不再需要為自己冠上
[00:17:43.000 --> 00:17:47.000]  我是罪人稅利的身份
[00:17:47.000 --> 00:17:53.000]  他可以做一個為人民工作的公務員
[00:17:53.000 --> 00:17:56.000]  稅利去到他的屬
[00:17:56.000 --> 00:17:58.000]  可以得到出路
[00:17:58.000 --> 00:18:02.000]  這是約翰所做的工作
[00:18:02.000 --> 00:18:04.000]  讓人去到他的屬的時候
[00:18:04.000 --> 00:18:07.000]  心靈都能夠得到幫助
[00:18:07.000 --> 00:18:08.000]  除此之外
[00:18:08.000 --> 00:18:09.000]  還有什麼恩典呢?
