
[00:00:00.000 --> 00:00:02.680]  我們一起同心祈禱
[00:03:57.680 --> 00:04:00.920]  為什麼猶太人好像是不得救呢?
[00:04:00.920 --> 00:04:03.320]  所以神從來沒有保證
[00:04:03.320 --> 00:04:05.720]  只要你是生下來的猶太人
[00:04:05.720 --> 00:04:07.240]  你就無論如何
[00:04:07.240 --> 00:04:09.640]  不管那麼多你都可以得救
[00:04:09.640 --> 00:04:12.360]  完全違反了恩順清義
[00:04:12.360 --> 00:04:16.680]  但是原來在保羅一直對創世紀的理解
[00:04:16.680 --> 00:04:18.320]  神給他的啟示
[00:04:18.320 --> 00:04:19.800]  原來這個救恩
[00:04:19.800 --> 00:04:24.240]  原來是神在無條件的愛裏面揀選的
[00:04:24.240 --> 00:04:26.520]  沒有人可以異議說
[00:04:26.520 --> 00:04:28.800]  為什麼神不揀我這樣
[00:04:28.800 --> 00:04:31.880]  因為人當然有自己的責任
[00:04:31.880 --> 00:04:35.680]  所以猶太人還是在背影狀態
[00:04:35.680 --> 00:04:37.720]  但是第十章就很特別了
[00:04:37.720 --> 00:04:41.160]  反而講到人的責任就講了很多
[00:04:41.160 --> 00:04:44.720]  所以要順序的方法
[00:04:44.720 --> 00:04:46.680]  就是要透過耶穌
[00:04:46.680 --> 00:04:48.160]  所以第一個階段
[00:04:48.160 --> 00:04:49.600]  我們看看哈邦
[00:04:49.600 --> 00:04:52.840]  第一個階段就提到猶太人
[00:04:52.840 --> 00:04:55.960]  他們不是要以神的義
[00:04:55.960 --> 00:04:58.640]  來作為他們真正的知識
[00:04:58.640 --> 00:05:01.720]  反而他們還要立自己的義
[00:05:01.720 --> 00:05:07.280]  這個就是說他們根本不是按照神提供的方法
[00:05:07.280 --> 00:05:12.800]  提供的救贖來與神和好
[00:05:12.800 --> 00:05:14.520]  想用自己
[00:05:14.520 --> 00:05:20.240]  以為自己一直就已經承繼了波西的律法
[00:05:20.240 --> 00:05:25.080]  就想用律法來表現自己是神的選民
[00:05:25.080 --> 00:05:29.480]  就是這樣有那個渲染關係
[00:05:29.480 --> 00:05:32.920]  有那個傳遞下來的律法書
[00:05:32.920 --> 00:05:38.240]  或者那些律法帶來的藥
[00:05:38.240 --> 00:05:41.720]  就會帶來一個很大的落差
[00:05:41.720 --> 00:05:46.680]  以及對神的真知識就有一個誤解
[00:05:46.680 --> 00:05:50.040]  所以我們就在第十章就發現
[00:05:50.040 --> 00:05:54.440]  保羅不再講神揀選的主權
[00:05:54.440 --> 00:05:57.280]  反而第十章很強調
[00:05:57.280 --> 00:06:00.560]  神已經為人預備了
[00:06:00.560 --> 00:06:04.680]  這位降世來到這個世界的耶穌
[00:06:04.680 --> 00:06:07.880]  他印的是《生命記》的三十章
[00:06:07.880 --> 00:06:12.360]  講那個可以認識神的門路
[00:06:12.360 --> 00:06:14.480]  波西就是三十章那裡講的
[00:06:14.480 --> 00:06:17.960]  但是現在保羅將那段經文
[00:06:17.960 --> 00:06:20.680]  做一個新的詮釋
[00:06:20.680 --> 00:06:24.480]  就是講到耶穌基督降到陰間
[00:06:24.480 --> 00:06:26.280]  升到天上的
[00:06:26.280 --> 00:06:28.560]  所以不需要到處去找
[00:06:28.560 --> 00:06:30.960]  上天下地去找
[00:06:30.960 --> 00:06:32.960]  苦苦地去尋求
[00:06:32.960 --> 00:06:36.560]  而是那個道就在你口中
[00:06:36.560 --> 00:06:38.080]  在你的心裡
[00:06:38.080 --> 00:06:41.560]  就是我們所講的信主之道
[00:06:41.560 --> 00:06:44.080]  所以這裡就是讓我們看到
[00:06:44.080 --> 00:06:45.920]  保羅很強調
[00:06:45.920 --> 00:06:49.160]  就是如果人找到這個知識
[00:06:49.160 --> 00:06:50.560]  明白這個道
[00:06:50.560 --> 00:06:52.560]  而他決心去跟隨
[00:06:52.560 --> 00:06:56.640]  他就可以得到這個永恆的真道
[00:06:56.640 --> 00:06:59.840]  所以第十章相當強調
[00:06:59.840 --> 00:07:01.840]  不單是猶太人
[00:07:01.840 --> 00:07:06.440]  連普世的人都需要自己
[00:07:06.440 --> 00:07:11.360]  來開放心靈去做
[00:07:11.360 --> 00:07:15.640]  表面上就是人應該要負的責任
[00:07:15.640 --> 00:07:18.840]  我們可以逐段去看一看
[00:07:18.840 --> 00:07:22.640]  我們先觀察一下
[00:07:22.640 --> 00:07:24.840]  九章神的揀選
[00:07:24.840 --> 00:07:26.840]  這個重要的部分
[00:07:26.840 --> 00:07:28.840]  第九章就講了很多
[00:07:28.840 --> 00:07:31.440]  保羅為他的同胞憂傷
[00:07:31.440 --> 00:07:33.040]  十章也有
[00:07:33.040 --> 00:07:34.840]  所以十章的第一段
[00:07:34.840 --> 00:07:36.840]  和十一章也還有
[00:07:36.840 --> 00:07:41.240]  保羅一開始轉的新的段落
[00:07:41.240 --> 00:07:44.640]  他也提到自己跟他的同胞
[00:07:44.640 --> 00:07:47.640]  猶太人的血緣關係
[00:07:47.640 --> 00:07:51.440]  那份心靈的互相的緊扣
[00:07:51.440 --> 00:07:54.840]  特別是在救恩的失落上
[00:07:54.840 --> 00:07:56.440]  保羅就很焦急
[00:07:56.440 --> 00:07:58.040]  還有他很憂傷
[00:07:58.040 --> 00:08:01.840]  所以第六章開始很快就講
[00:08:01.840 --> 00:08:04.040]  神揀選的原則
[00:08:04.040 --> 00:08:06.240]  是基於一個無條件的
[00:08:06.240 --> 00:08:10.240]  因為耳塑和這個啞角
[00:08:10.240 --> 00:08:12.440]  其實大家都還沒出生
[00:08:12.440 --> 00:08:15.040]  兩個小朋友還在媽媽的肚子裏面
[00:08:15.040 --> 00:08:17.440]  根本沒有任何的行為
[00:08:17.440 --> 00:08:19.040]  誰比較好
[00:08:19.040 --> 00:08:21.040]  誰沒那麼好
[00:08:21.040 --> 00:08:22.640]  根本沒有的時候
[00:08:22.640 --> 00:08:27.040]  神就已經預言給媽媽李伯嘉
[00:08:27.040 --> 00:08:32.840]  將來大的耳塑要目視小的弟弟啞角
[00:08:32.840 --> 00:08:34.840]  所以保羅也強調
[00:08:34.840 --> 00:08:36.840]  不是那個行為
[00:08:36.840 --> 00:08:39.440]  是在乎神的揀選
[00:08:39.440 --> 00:08:44.040]  而這個揀選是一個愛無條件的揀選
[00:08:44.040 --> 00:08:47.040]  所以我們現在回想
[00:08:47.040 --> 00:08:50.040]  無論在座或者在線
[00:08:50.040 --> 00:08:52.040]  大家都是已經得救
[00:08:52.040 --> 00:08:53.840]  我們很清楚
[00:08:53.840 --> 00:08:57.440]  其實我們不是繞著手去信主的
[00:08:57.440 --> 00:09:00.640]  我們是感受到一份的愛
[00:09:00.640 --> 00:09:01.840]  一份的接納
[00:09:01.840 --> 00:09:05.440]  我們越信主久就越明白
[00:09:05.440 --> 00:09:07.440]  無條件的揀選
[00:09:07.440 --> 00:09:11.440]  我們做的其實是很有限的
[00:09:11.440 --> 00:09:13.840]  但如果我們不進了這一步
[00:09:13.840 --> 00:09:16.640]  神的工作 聖靈的工作
[00:09:16.640 --> 00:09:21.240]  神的揀選就不能夠產生那個作用
[00:09:21.240 --> 00:09:23.240]  但其實歸根結底
[00:09:23.240 --> 00:09:27.040]  是神對我們罪人的揀選
[00:09:27.040 --> 00:09:32.040]  所以揀選就肯定涉及到主權的了
[00:09:32.040 --> 00:09:35.240]  肯定是涉及到神在祂的預知
[00:09:35.240 --> 00:09:36.640]  在祂的傳能
[00:09:36.640 --> 00:09:41.640]  在祂的愛裏面來揀選了我們
[00:09:41.640 --> 00:09:43.840]  以致我們終於能夠得救
[00:09:43.840 --> 00:09:46.440]  在這個世界出現
[00:09:46.440 --> 00:09:49.840]  我們能夠得到神的呼喚
[00:09:49.840 --> 00:09:55.440]  我們就回應神的救贖的選照
[00:09:55.440 --> 00:09:58.040]  所以我們今天應該讚嘆
[00:09:58.040 --> 00:10:00.840]  是神無條件揀選我們
[00:10:00.840 --> 00:10:03.040]  這一份是白白的恩典
[00:10:03.040 --> 00:10:07.640]  我們應該常常懷著這一份感恩的心
[00:10:07.640 --> 00:10:10.440]  也不應該反過來說
[00:10:10.440 --> 00:10:11.840]  活該你死了
[00:10:11.840 --> 00:10:13.440]  神沒有揀選你
[00:10:13.440 --> 00:10:15.440]  你又要落地獄了
[00:10:15.440 --> 00:10:17.240]  你是沒得救的了
[00:10:17.240 --> 00:10:18.840]  我們就不應該這樣
[00:10:18.840 --> 00:10:21.440]  應該是我們其實和他一樣
[00:10:21.440 --> 00:10:25.040]  不同層次、不同方式的罪
[00:10:25.040 --> 00:10:26.840]  不同方式的罪人
[00:10:26.840 --> 00:10:30.240]  我們應該帶著一份憐憫的心
[00:10:30.240 --> 00:10:31.840]  好像保羅所說的
[00:10:31.840 --> 00:10:34.640]  他為他的同胞憂傷
[00:10:34.640 --> 00:10:37.240]  我們不是比被信的人好
[00:10:37.240 --> 00:10:38.840]  我們其實是一樣的
[00:10:38.840 --> 00:10:41.040]  當然罪是有嚴重的
[00:10:41.040 --> 00:10:43.040]  有些是沒那麼嚴重
[00:10:43.040 --> 00:10:44.640]  但是在神的眼中
[00:10:44.640 --> 00:10:49.640]  我們本身的本質就是徹徹底底的罪人
[00:10:49.640 --> 00:10:55.040]  我們可能生在一個比較有教養的條件的環境
[00:10:55.040 --> 00:10:58.040]  我們的表現不是窮凶極惡
[00:10:58.040 --> 00:11:00.240]  不是一些勢不膽敢
[00:11:00.240 --> 00:11:03.440]  不是一些走古惑、做壞事
[00:11:03.440 --> 00:11:05.240]  我們未必是這樣的
[00:11:05.240 --> 00:11:08.240]  整個的性格、整個的氣質都不是這樣的
[00:11:08.240 --> 00:11:10.640]  但是在神眼中看我們
[00:11:10.640 --> 00:11:13.640]  那個本質完全一樣都是罪人
[00:11:13.640 --> 00:11:15.640]  所以我們能夠信著
[00:11:15.640 --> 00:11:18.240]  是神那個無條件的揀選
[00:11:18.240 --> 00:11:23.440]  所以我們要感恩、常常懷著這一份這樣的心情
[00:11:23.440 --> 00:11:25.840]  以致我們看其他人
[00:11:25.840 --> 00:11:27.840]  我們就不是看他有沒有揀選了
[00:11:27.840 --> 00:11:29.640]  因為我們不是神
[00:11:29.640 --> 00:11:32.240]  我們不知道他有沒有被神揀選的
[00:11:32.240 --> 00:11:35.240]  我們的責任就是第十章有說
[00:11:35.240 --> 00:11:39.840]  我們就要認可另外一個叫做
[00:11:39.840 --> 00:11:43.840]  就是報福音傳喜訊的人
[00:11:43.840 --> 00:11:46.840]  他們的腳肘就是皆美了
[00:11:46.840 --> 00:11:49.440]  這個就是第十章
[00:11:49.440 --> 00:11:53.840]  無論是信的人或者說未信的人要負的責任
[00:11:53.840 --> 00:11:58.040]  就是看清楚耶穌基督其實就在你的口裏
[00:11:58.040 --> 00:11:59.640]  在你的心裏的
[00:11:59.640 --> 00:12:02.640]  但是信了的人我們就要看到
[00:12:02.640 --> 00:12:05.640]  如果沒有聽見福音
[00:12:05.640 --> 00:12:07.640]  那些人是不會信的
[00:12:07.640 --> 00:12:10.040]  所以連同保羅第十章說
[00:12:10.040 --> 00:12:13.040]  其實需要很多的傳道者
[00:12:13.040 --> 00:12:15.040]  傳道的人
[00:12:15.040 --> 00:12:17.640]  我們去說這個皆美福音的人
[00:12:17.640 --> 00:12:20.440]  那些人的腳肘都是皆美
[00:12:20.440 --> 00:12:22.440]  所以你可以想像到
[00:12:22.440 --> 00:12:24.840]  保羅多麼重視宣教
[00:12:24.840 --> 00:12:28.440]  所以第九章我們來看的時候
[00:12:28.440 --> 00:12:32.440]  這個就是揀選涉及到神的主權
[00:12:32.440 --> 00:12:34.440]  這個就很抽象了
[00:12:34.440 --> 00:12:36.440]  很神學了
[00:12:36.440 --> 00:12:38.440]  甚至是很奧秘了
[00:12:38.440 --> 00:12:41.440]  甚至是令到那些不信的人
[00:12:41.440 --> 00:12:43.440]  很鄙視我們
[00:12:43.440 --> 00:12:46.440]  越說得重越說得嚴重
[00:12:46.440 --> 00:12:48.440]  越說得很決絕
[00:12:48.440 --> 00:12:50.440]  是啊你肯定沒得救了
[00:12:50.440 --> 00:12:52.440]  因為神沒有揀你
[00:12:52.440 --> 00:12:55.440]  但是這個說話我們替神說是不公允的
[00:12:55.440 --> 00:12:57.440]  因為神從來沒有告訴我們
[00:12:57.440 --> 00:12:59.440]  誰是A君不得救
[00:12:59.440 --> 00:13:01.440]  B君得救
[00:13:01.440 --> 00:13:02.440]  我們從來不知道的
[00:13:02.440 --> 00:13:04.440]  所以我們是人
[00:13:04.440 --> 00:13:06.440]  我們是信了耶穌
[00:13:06.440 --> 00:13:09.440]  我們的責任就是要傳福音
[00:13:09.440 --> 00:13:11.440]  不是去宣佈
[00:13:11.440 --> 00:13:14.440]  對不起誰你是沒有被揀選
[00:13:14.440 --> 00:13:16.440]  所以我不會向你傳福音的
[00:13:16.440 --> 00:13:18.440]  我們就搞錯了
[00:13:18.440 --> 00:13:19.440]  不是這樣
[00:13:19.440 --> 00:13:21.440]  所以我們記住第九章
[00:13:21.440 --> 00:13:25.440]  保羅想展現猶太人被拒絕
[00:13:25.440 --> 00:13:27.440]  其實不是神拒絕他們
[00:13:27.440 --> 00:13:35.440]  是他們一直以自己亞伯拉罕後裔血緣的身份
[00:13:35.440 --> 00:13:38.440]  一直守著那些律法
[00:13:38.440 --> 00:13:41.440]  以為這樣就是合標準
[00:13:41.440 --> 00:13:44.440]  反而還帶著一個鄙視外邦人的心
[00:13:44.440 --> 00:13:46.440]  即是驕傲
[00:13:46.440 --> 00:13:48.440]  因為他有一套東西
[00:13:48.440 --> 00:13:50.440]  每個星期就是這樣做
[00:13:50.440 --> 00:13:52.440]  一套宗教的行為
[00:13:52.440 --> 00:13:54.440]  這套宗教的行為
[00:13:54.440 --> 00:13:56.440]  令我很安心
[00:13:56.440 --> 00:13:58.440]  很穩定
[00:13:58.440 --> 00:14:00.440]  我一定可以上天堂
[00:14:00.440 --> 00:14:02.440]  做好不做可以不舒服
[00:14:02.440 --> 00:14:04.440]  你就可以想像到
[00:14:04.440 --> 00:14:06.440]  其實他們不是在拜神
[00:14:06.440 --> 00:14:08.440]  拜這位造物主
[00:14:08.440 --> 00:14:10.440]  是在拜禮賢的宗教
[00:14:10.440 --> 00:14:12.440]  猶太教的憲制
[00:14:12.440 --> 00:14:15.440]  食物的條例等等
[00:14:15.440 --> 00:14:19.440]  所以第九章給我們有一個概念
[00:14:19.440 --> 00:14:22.440]  但第十章就開始講到
[00:14:22.440 --> 00:14:25.440]  人應該要負的責任
[00:14:25.440 --> 00:14:29.440]  我們在第十章開始
[00:14:29.440 --> 00:14:33.440]  我再看第九章三十節
[00:14:33.440 --> 00:14:36.440]  以色列人被叛島
[00:14:36.440 --> 00:14:38.440]  就是保羅引述的
[00:14:38.440 --> 00:14:40.440]  以塞俄書的二十八章
[00:14:40.440 --> 00:14:42.440]  就是這個絆腳石
[00:14:42.440 --> 00:14:44.440]  當然就是夏文
[00:14:44.440 --> 00:14:46.440]  保羅再用另一個角度去引述
[00:14:46.440 --> 00:14:49.440]  就是新明記三十章
[00:14:49.440 --> 00:14:53.440]  去到不知哪個地方去尋道
[00:14:53.440 --> 00:14:55.440]  這個道不用你去尋
[00:14:55.440 --> 00:14:58.440]  在我們每一個人
[00:14:58.440 --> 00:15:00.440]  生而為人類
[00:15:00.440 --> 00:15:02.440]  其實真的舉頭三尺
[00:15:02.440 --> 00:15:04.440]  有神明這句說話
[00:15:04.440 --> 00:15:06.440]  有它的道理
[00:15:06.440 --> 00:15:08.440]  但保羅講的
[00:15:08.440 --> 00:15:11.440]  每一個人只要他呼求這位耶穌
[00:15:11.440 --> 00:15:13.440]  就可以得救
[00:15:13.440 --> 00:15:15.440]  十章我們稍為讀這段
[00:15:15.440 --> 00:15:17.440]  到第十一節
[00:15:17.440 --> 00:15:19.440]  這段特別強調
[00:15:19.440 --> 00:15:22.440]  就是責任他們沒有負
[00:15:22.440 --> 00:15:25.440]  其中就是因為他們還擁有
[00:15:25.440 --> 00:15:28.440]  或者拿著一些知識
[00:15:28.440 --> 00:15:31.440]  拒絕神的救恩
[00:15:31.440 --> 00:15:33.440]  提供給他們的方法
[00:15:33.440 --> 00:15:35.440]  第十章第一節
[00:15:35.440 --> 00:15:37.440]  弟兄妹
[00:15:37.440 --> 00:15:39.440]  我心裡所願的
[00:15:39.440 --> 00:15:41.440]  向神所求的
[00:15:41.440 --> 00:15:43.440]  是要以色列人得救
[00:15:43.440 --> 00:15:47.440]  我可以證明他們向神有熱心
[00:15:47.440 --> 00:15:50.440]  但不是按著真知識
[00:15:50.440 --> 00:15:54.440]  所以這就是異端出現問題
[00:15:54.440 --> 00:15:56.440]  非常熱心
[00:15:56.440 --> 00:15:58.440]  逢星期六的早上
[00:15:58.440 --> 00:16:00.440]  在我們洪水橋的隧道
[00:16:00.440 --> 00:16:02.440]  有兩個人站著
[00:16:02.440 --> 00:16:04.440]  好像不動了
[00:16:04.440 --> 00:16:06.440]  他不會跟你說話
[00:16:06.440 --> 00:16:08.440]  除非你跟他說話
[00:16:08.440 --> 00:16:10.440]  他就在那裡放個書攤
[00:16:10.440 --> 00:16:12.440]  在那裡派傳單
[00:16:12.440 --> 00:16:15.440]  他們每個星期都要這樣做
[00:16:15.440 --> 00:16:18.440]  我又沒有刻意去留意他們
[00:16:18.440 --> 00:16:20.440]  或者去挑戰他們
[00:16:20.440 --> 00:16:23.440]  我不知道是不是每個星期都是那兩個
[00:16:23.440 --> 00:16:25.440]  總有一男一女
[00:16:25.440 --> 00:16:27.440]  穿著襯衫
[00:16:27.440 --> 00:16:28.440]  西褲
[00:16:28.440 --> 00:16:30.440]  很斯文地站著
[00:16:30.440 --> 00:16:33.440]  派守望台的傳單
[00:16:33.440 --> 00:16:36.440]  很有報道的熱心
[00:16:36.440 --> 00:16:41.440]  但他們不是按照聖經真理的真知識
[00:16:41.440 --> 00:16:43.440]  因為他們傳遞的耶穌
[00:16:43.440 --> 00:16:45.440]  不是聖經所說的耶穌
[00:16:45.440 --> 00:16:47.440]  他傳遞的福音
[00:16:47.440 --> 00:16:49.440]  是有那節扣老曲的
[00:16:49.440 --> 00:16:52.440]  耶穌不是獨一的真神
[00:16:52.440 --> 00:16:54.440]  所以我們要留意
[00:16:54.440 --> 00:16:56.440]  特別是針對猶太人
[00:16:56.440 --> 00:17:00.440]  猶太人有全套的律法規模
[00:17:00.440 --> 00:17:02.440]  有對律法的認識
[00:17:02.440 --> 00:17:07.440]  甚至他們都認為律法是被小朋友引路的
[00:17:07.440 --> 00:17:10.440]  是那些蠢笨人的師傅
[00:17:10.440 --> 00:17:14.440]  是那些外邦人的光
[00:17:14.440 --> 00:17:19.440]  但是他們都只是有自己那一套的知識
[00:17:19.440 --> 00:17:24.440]  所以不是真確帶到他們去信耶穌的知識
[00:17:24.440 --> 00:17:27.440]  所以這個真的要拆開
[00:17:27.440 --> 00:17:30.440]  我們真的要不斷更新我們的神學
[00:17:30.440 --> 00:17:33.440]  我們不要有自己那一套的觀念
[00:17:33.440 --> 00:17:35.440]  我們這樣做就行了
[00:17:35.440 --> 00:17:37.440]  我都說過笑
[00:17:37.440 --> 00:17:39.440]  當然不應該是說笑的
[00:17:39.440 --> 00:17:42.440]  有些人去拿聖餐
[00:17:42.440 --> 00:17:44.440]  目睽睽看不到
[00:17:44.440 --> 00:17:47.440]  拿多一兩塊拿回家
[00:17:47.440 --> 00:17:49.440]  好像當那個是聖餅
[00:17:49.440 --> 00:17:52.440]  回到家裡給那些沒有回教會的
[00:17:52.440 --> 00:17:54.440]  他吃就會神聖了
[00:17:54.440 --> 00:17:56.440]  就會無福了
[00:17:56.440 --> 00:17:58.440]  其實那個餅不會令你無福的
[00:17:58.440 --> 00:18:01.440]  這個就是神學的知識不足夠
[00:18:01.440 --> 00:18:05.440]  因為他覺得在聚會很感動
[00:18:05.440 --> 00:18:07.440]  在那個聚會很有靈受
[00:18:07.440 --> 00:18:10.440]  還有牧師祝謝了那個聖餐餅
[00:18:10.440 --> 00:18:13.440]  又在那一刻有種特別的意義
[00:18:13.440 --> 00:18:18.440]  就是耶穌的靈臨在聖餐的聚會
[00:18:18.440 --> 00:18:20.440]  其實不是聖餐餅
[00:18:20.440 --> 00:18:24.440]  是整個聚會在眾弟兄姊妹的心靈裡面
[00:18:24.440 --> 00:18:26.440]  所以嘉義文說的
[00:18:26.440 --> 00:18:31.440]  聖靈的臨在是比餅變質重要的
[00:18:31.440 --> 00:18:34.440]  所以我們應該要拜的就是
[00:18:34.440 --> 00:18:38.440]  聖靈在整個聖餐裡面運行
[00:18:38.440 --> 00:18:41.440]  去感動我們對主耶穌的敬拜
[00:18:41.440 --> 00:18:45.440]  對主耶穌的救恩的感謝
[00:18:45.440 --> 00:18:47.440]  那個就是臨場
[00:18:47.440 --> 00:18:49.440]  所以如果你不是臨場
[00:18:49.440 --> 00:18:50.440]  你回到家裡
[00:18:50.440 --> 00:18:54.440]  阿仔這個餅是曾牧師祝聖過的
[00:18:54.440 --> 00:18:55.440]  快點吃啊
[00:18:55.440 --> 00:18:57.440]  其實沒有用的
[00:18:57.440 --> 00:18:58.440]  如果越來越迷信
[00:18:58.440 --> 00:19:02.440]  那個熱心就變成一個錯的知識
[00:19:02.440 --> 00:19:06.440]  吃了那個餅分分鐘有危險
[00:19:06.440 --> 00:19:09.440]  因為不是那個餅被人詛咒了
[00:19:09.440 --> 00:19:11.440]  也不是有什麼髒
[00:19:11.440 --> 00:19:14.440]  而是因為你錯誤了那個理解
[00:19:14.440 --> 00:19:19.440]  有時候更加會更加迷信中的迷信
[00:19:19.440 --> 00:19:20.440]  這是不好的
[00:19:20.440 --> 00:19:22.440]  所以我們一定要搞清楚
[00:19:22.440 --> 00:19:24.440]  這個只是其中一個例子
[00:19:24.440 --> 00:19:27.440]  說的是全套的質理
[00:19:27.440 --> 00:19:29.440]  我們自己都要不斷的更新
[00:19:29.440 --> 00:19:32.440]  所以不要變成一種質誤
[00:19:32.440 --> 00:19:35.440]  一種基督教自己的迷信
[00:19:35.440 --> 00:19:38.440]  譬如某一個傳統是好的
[00:19:38.440 --> 00:19:41.440]  擺這棵花這樣擺就一定是最好的
[00:19:41.440 --> 00:19:44.440]  別人動了就說他死過
[00:19:44.440 --> 00:19:47.440]  然後你就說不要亂搞
[00:19:47.440 --> 00:19:49.440]  一代一代傳下去
[00:19:49.440 --> 00:19:51.440]  就變成那棵花擺的位置
[00:19:51.440 --> 00:19:53.440]  就變成一種迷信
[00:19:53.440 --> 00:19:56.440]  這樣就會帶來更多的爭鬥
[00:19:56.440 --> 00:19:58.440]  更多的問題
[00:19:58.440 --> 00:20:00.440]  所以這個我們要記得
[00:20:00.440 --> 00:20:04.440]  那個熱心是要配合真理的知識
[00:20:04.440 --> 00:20:06.440]  本來這個是很平衡的
[00:20:06.440 --> 00:20:09.440]  然後開始說什麼是假的知識呢?
[00:20:09.440 --> 00:20:12.440]  或者錯誤的信主的知識呢?
[00:20:12.440 --> 00:20:13.440]  就是第三節了
