
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:01:17.280 --> 00:01:20.880]  而且是竭力的祈禱
[00:01:20.880 --> 00:01:25.480]  三十到三十三節
[00:01:25.480 --> 00:01:28.680]  如果你有機會去研讀
[00:01:28.680 --> 00:01:31.680]  十三卷的保羅的書信
[00:01:31.680 --> 00:01:35.080]  大部分他是為教會
[00:01:35.080 --> 00:01:36.680]  弟兄姊妹
[00:01:36.680 --> 00:01:38.680]  尤其是一些處境
[00:01:38.680 --> 00:01:41.280]  他們的需要去禱告的
[00:01:41.280 --> 00:01:43.680]  很少
[00:01:43.680 --> 00:01:46.280]  他要邀請弟兄姊妹
[00:01:46.280 --> 00:01:48.480]  為他去禱告的
[00:01:48.480 --> 00:01:50.680]  為他竭力的祈禱的
[00:01:50.680 --> 00:01:51.680]  很少的
[00:01:51.680 --> 00:01:55.480]  所以這段聖經都有相當的代表性
[00:01:55.480 --> 00:01:58.680]  也可以帶我們像一個VR一樣
[00:01:58.680 --> 00:02:01.280]  回到二千年前
[00:02:01.280 --> 00:02:03.880]  保羅寫這封信的時候
[00:02:03.880 --> 00:02:05.480]  他的心境
[00:02:05.480 --> 00:02:08.480]  他現在就快要上耶路撒冷了
[00:02:08.480 --> 00:02:12.280]  他帶著的是在馬其頓收集的
[00:02:12.280 --> 00:02:14.480]  捐項帶上去
[00:02:14.480 --> 00:02:15.480]  對不起
[00:02:15.480 --> 00:02:17.280]  帶上去耶路撒冷
[00:02:17.280 --> 00:02:20.680]  去救濟耶路撒冷的窮人
[00:02:20.680 --> 00:02:23.880]  這裡我們可以看一點
[00:02:23.880 --> 00:02:26.480]  和大家先有個祈禱
[00:02:26.480 --> 00:02:28.080]  主耶穌
[00:02:28.080 --> 00:02:30.680]  我們等候在祢的面前
[00:02:30.680 --> 00:02:32.880]  但願祢的話語
[00:02:32.880 --> 00:02:35.880]  釋放一種平安
[00:02:35.880 --> 00:02:37.680]  一份的權力
[00:02:37.680 --> 00:02:40.680]  是神的那份愛的權
[00:02:40.680 --> 00:02:43.280]  讓我們感受一下
[00:02:43.280 --> 00:02:44.880]  使徒保羅
[00:02:44.880 --> 00:02:48.880]  他在寫這封信給羅馬教會
[00:02:48.880 --> 00:02:52.880]  他自己還未親身去到羅馬之前
[00:02:52.880 --> 00:02:56.080]  還有他現在要上耶路撒冷
[00:02:56.080 --> 00:02:58.480]  自己的家鄉
[00:02:58.480 --> 00:03:00.080]  自己的地方
[00:03:00.080 --> 00:03:01.680]  自己在那裡來到
[00:03:01.680 --> 00:03:03.680]  有很多的朋友
[00:03:03.680 --> 00:03:06.480]  有很多的拉比
[00:03:06.480 --> 00:03:11.680]  是他的同行的一些朋友
[00:03:11.680 --> 00:03:13.280]  他是怎樣來到去
[00:03:13.280 --> 00:03:15.480]  用了一個新的角度
[00:03:15.480 --> 00:03:17.280]  新的心情
[00:03:17.280 --> 00:03:21.280]  去看自己現在這個外邦人使徒身份
[00:03:21.280 --> 00:03:23.080]  透過這個祈禱
[00:03:23.080 --> 00:03:24.680]  都讓我們今天
[00:03:24.680 --> 00:03:27.280]  福音已經來到中國
[00:03:27.280 --> 00:03:28.680]  來到香港
[00:03:28.680 --> 00:03:31.280]  來到我們在加州花園
[00:03:31.280 --> 00:03:33.880]  我們今天能夠信耶穌
[00:03:33.880 --> 00:03:37.280]  去研讀保羅昔日的禱告
[00:03:37.280 --> 00:03:40.080]  我們盼望主的聖靈
[00:03:40.080 --> 00:03:41.880]  引導感動我們
[00:03:41.880 --> 00:03:43.880]  一起在祢面前等候
[00:03:43.880 --> 00:03:45.080]  我們有所學
[00:03:45.080 --> 00:03:46.680]  我們有所實踐
[00:03:46.680 --> 00:03:48.680]  一起在祢面前的祈禱
[00:03:48.680 --> 00:03:50.880]  奉耶穌基督的名
[00:03:50.880 --> 00:03:52.480]  阿們
[00:03:52.480 --> 00:03:56.880]  感受到保羅他有一些的擔心
[00:03:56.880 --> 00:04:00.480]  因為他自己在文字間已經有說到
[00:04:00.480 --> 00:04:03.280]  第31節說使得我脫離
[00:04:03.280 --> 00:04:06.280]  在猶太不順從的人
[00:04:06.280 --> 00:04:09.480]  也都讓我能夠在耶路撒冷的侍奉
[00:04:09.480 --> 00:04:12.080]  可以蒙聖徒的月立
[00:04:12.080 --> 00:04:14.280]  有兩批人
[00:04:14.280 --> 00:04:15.680]  在耶路撒冷
[00:04:15.680 --> 00:04:20.080]  有些人反對他不順從的人
[00:04:20.080 --> 00:04:22.280]  這些人當然就是
[00:04:22.280 --> 00:04:24.280]  不順從保羅
[00:04:24.280 --> 00:04:27.080]  他現在以一個猶太人
[00:04:27.080 --> 00:04:29.280]  以前是一個拉比
[00:04:29.280 --> 00:04:31.080]  是一個法利賽人
[00:04:31.080 --> 00:04:33.480]  是一個教法律的
[00:04:33.480 --> 00:04:35.280]  一個教律法的人
[00:04:35.280 --> 00:04:37.680]  虔誠守律法的人
[00:04:37.680 --> 00:04:39.080]  現在突然之間
[00:04:39.080 --> 00:04:40.880]  告訴外邦人知道
[00:04:40.880 --> 00:04:42.880]  向外邦人去傳道
[00:04:42.880 --> 00:04:44.880]  告訴這些外邦人知道
[00:04:44.880 --> 00:04:46.880]  只需要信耶穌
[00:04:46.880 --> 00:04:49.480]  你就可以成為神的兒女
[00:04:49.480 --> 00:04:51.480]  甚至乎迦拉太書說
[00:04:51.480 --> 00:04:55.480]  你已經是阿伯拉罕屬靈的子孫
[00:04:55.480 --> 00:04:57.080]  對一些猶太人來說
[00:04:57.080 --> 00:04:59.280]  這件事是不能夠接受的
[00:04:59.280 --> 00:05:01.880]  所以已經有不少的猶太人
[00:05:01.880 --> 00:05:04.280]  準備要去攻擊他的
[00:05:04.280 --> 00:05:07.280]  《使徒行傳》第15章
[00:05:07.280 --> 00:05:10.280]  已經有一些人是挑戰保羅
[00:05:10.280 --> 00:05:11.480]  告訴他們知道
[00:05:11.480 --> 00:05:14.480]  你叫外邦人不需要守國禮
[00:05:14.480 --> 00:05:16.880]  已經是帶來很大的逼迫
[00:05:16.880 --> 00:05:23.080]  所以很快去到21、22章的《使徒行傳》
[00:05:23.080 --> 00:05:25.680]  跟大家揭一揭
[00:05:25.680 --> 00:05:27.080]  大家可以不需要揭
[00:05:27.080 --> 00:05:29.480]  我將這些背景告訴大家
[00:05:29.480 --> 00:05:30.480]  你就會知道
[00:05:30.480 --> 00:05:32.480]  待會我們要說的這個訊息
[00:05:32.480 --> 00:05:34.480]  保羅要來到去帶出的
[00:05:34.480 --> 00:05:37.880]  是相當大的重要性
[00:05:37.880 --> 00:05:39.880]  第22章的
[00:05:39.880 --> 00:05:43.880]  或者不要看22章
[00:05:43.880 --> 00:05:45.880]  第十
[00:05:45.880 --> 00:05:47.480]  OK 21章
[00:05:47.480 --> 00:05:50.680]  少少經文給大家大概知道
[00:05:50.680 --> 00:05:53.680]  當時的背景
[00:05:53.680 --> 00:05:57.480]  就是當保羅上到耶路撒冷之後
[00:05:57.480 --> 00:05:59.880]  他面對的事情
[00:05:59.880 --> 00:06:00.880]  第17節
[00:06:00.880 --> 00:06:02.880]  21章的17節
[00:06:02.880 --> 00:06:05.480]  我們到了耶路撒冷
[00:06:05.480 --> 00:06:08.080]  弟兄們歡歡喜喜地接待我們
[00:06:08.080 --> 00:06:08.880]  第二天
[00:06:08.880 --> 00:06:11.080]  保羅和我們去見雅各
[00:06:11.080 --> 00:06:13.680]  雅各就是當時的長老
[00:06:13.680 --> 00:06:17.080]  也是耶穌基督肉身的兄弟
[00:06:17.080 --> 00:06:19.280]  所有的長老也都在場
[00:06:19.280 --> 00:06:21.080]  保羅向他們問安
[00:06:21.080 --> 00:06:22.280]  然後將神
[00:06:22.280 --> 00:06:25.680]  用他在外邦人當中所做的侍奉
[00:06:25.680 --> 00:06:27.080]  一一的述說
[00:06:27.080 --> 00:06:29.880]  他們聽見之後就歸榮要給神
[00:06:29.880 --> 00:06:31.280]  對保羅這樣說
[00:06:31.280 --> 00:06:32.280]  弟兄啊
[00:06:32.280 --> 00:06:35.680]  你看猶太當中有數以萬計的信徒
[00:06:35.680 --> 00:06:38.280]  而且他們都是熱心於律法的人
[00:06:38.280 --> 00:06:41.280]  他們曾經聽見有人這樣說
[00:06:41.280 --> 00:06:44.280]  你教導所有的外邦的猶太人
[00:06:44.280 --> 00:06:46.480]  不需要再守摩西的律法了
[00:06:46.480 --> 00:06:49.280]  對他們說不要讓孩子行國禮
[00:06:49.280 --> 00:06:51.480]  也不要遵守規矩
[00:06:51.480 --> 00:06:55.880]  你想想這些是極其大逆不道的事
[00:06:55.880 --> 00:07:00.680]  已經在猶太的社群當中傳播
[00:07:00.680 --> 00:07:04.480]  接著雅各就教保羅
[00:07:04.480 --> 00:07:06.480]  眾人必聽見這事
[00:07:06.480 --> 00:07:07.880]  那怎麼辦呢
[00:07:07.880 --> 00:07:09.680]  現在這樣了
[00:07:09.680 --> 00:07:13.280]  你就照著我們的話去做吧
[00:07:13.280 --> 00:07:15.280]  我們這裡有幾個人
[00:07:15.280 --> 00:07:16.680]  都是有怨
[00:07:16.680 --> 00:07:19.280]  有怨就不是普通的許怨
[00:07:19.280 --> 00:07:21.880]  叫做拿西爾人的怨
[00:07:21.880 --> 00:07:24.480]  文宿紀第六章有教導
[00:07:24.480 --> 00:07:26.280]  就是一個凡人
[00:07:26.280 --> 00:07:28.280]  普通猶太人
[00:07:28.280 --> 00:07:29.680]  你不是祭司
[00:07:29.680 --> 00:07:31.280]  你不是利微之派
[00:07:31.280 --> 00:07:33.280]  你不可以做祭司的工作
[00:07:33.280 --> 00:07:34.880]  但是你可以許怨
[00:07:34.880 --> 00:07:36.880]  將自己分別為性
[00:07:36.880 --> 00:07:38.080]  有一段時間
[00:07:38.080 --> 00:07:40.480]  我就成為了一個拿西爾人
[00:07:40.480 --> 00:07:43.080]  就來到去離族歸神
[00:07:43.080 --> 00:07:46.280]  這樣來到去那個刻苦的生活
[00:07:46.280 --> 00:07:47.680]  詳細不說了
[00:07:47.680 --> 00:07:49.880]  有幾個人有怨在身的
[00:07:49.880 --> 00:07:53.280]  你就帶他們去行潔淨的禮
[00:07:53.280 --> 00:07:55.080]  因為那個時間已經完了
[00:07:55.080 --> 00:07:56.680]  他們可以來到去
[00:07:56.680 --> 00:07:59.280]  那個離族歸神的日子已經完結了
[00:07:59.280 --> 00:08:01.080]  他們就可以還怨了
[00:08:01.080 --> 00:08:02.480]  就要獻祭了
[00:08:02.480 --> 00:08:05.880]  接著就替他們繳納那些虧費
[00:08:05.880 --> 00:08:09.680]  就是獻給聖殿的一些錢
[00:08:09.680 --> 00:08:10.680]  獻給神的
[00:08:10.680 --> 00:08:12.680]  就讓他們能夠剃頭
[00:08:12.680 --> 00:08:14.680]  果然是拿西爾人的怨
[00:08:14.680 --> 00:08:17.680]  就是在那個還離族的日子
[00:08:17.680 --> 00:08:18.880]  可以是一個星期
[00:08:18.880 --> 00:08:19.880]  可以是一個月
[00:08:19.880 --> 00:08:22.480]  你自己和祭司來到去納
[00:08:22.480 --> 00:08:24.680]  納了之後你就不剃頭
[00:08:24.680 --> 00:08:26.880]  現在他們就要還怨
[00:08:26.880 --> 00:08:28.080]  他們就剃頭
[00:08:28.080 --> 00:08:29.880]  眾人就會知道
[00:08:29.880 --> 00:08:32.480]  原來先前所說關於你的事
[00:08:32.480 --> 00:08:33.680]  都是假的
[00:08:33.680 --> 00:08:35.080]  而且都知道
[00:08:35.080 --> 00:08:36.480]  你自己為人
[00:08:36.480 --> 00:08:37.480]  留意了
[00:08:37.480 --> 00:08:39.280]  循規蹈矩
[00:08:39.280 --> 00:08:41.680]  遵行律法
[00:08:41.680 --> 00:08:43.280]  所謂循規蹈矩
[00:08:43.280 --> 00:08:47.480]  是在說遵行神的禮儀
[00:08:47.480 --> 00:08:48.480]  一些的律法
[00:08:48.480 --> 00:08:51.280]  就是說保羅是猶太人
[00:08:51.280 --> 00:08:53.480]  他面對猶太的同胞
[00:08:53.480 --> 00:08:56.280]  他都是有規有矩的
[00:08:56.280 --> 00:08:59.680]  他都是會照回摩西的律法
[00:08:59.680 --> 00:09:02.480]  指示猶太人要做的
[00:09:02.480 --> 00:09:04.280]  但是沒有將這些的律法
[00:09:04.280 --> 00:09:06.080]  轉嫁給外邦人
[00:09:06.080 --> 00:09:08.880]  因為外邦人是沒有摩西的律法
[00:09:08.880 --> 00:09:10.280]  也都因為耶穌
[00:09:10.280 --> 00:09:12.680]  已經承傳了舊約的律法
[00:09:12.680 --> 00:09:15.280]  所以有耶穌就有一切
[00:09:15.280 --> 00:09:19.080]  所以外邦人是不需要守摩西的律法
[00:09:19.080 --> 00:09:20.680]  但是保羅他是
[00:09:20.680 --> 00:09:22.480]  你中間兩個
[00:09:22.480 --> 00:09:23.680]  又是猶太人
[00:09:23.680 --> 00:09:26.080]  又是向外邦人傳道
[00:09:26.080 --> 00:09:28.480]  所以他在猶太的同胞當中
[00:09:28.480 --> 00:09:31.080]  他是會循規蹈矩
[00:09:31.080 --> 00:09:32.880]  遵行律法的
[00:09:32.880 --> 00:09:36.080]  這樣的安排是很得體的
[00:09:36.080 --> 00:09:37.480]  是很好的
[00:09:37.480 --> 00:09:40.480]  就是說保羅原來自己
[00:09:40.480 --> 00:09:43.480]  不是將祖宗的家法
[00:09:43.480 --> 00:09:46.080]  一概完全反轉了
[00:09:46.080 --> 00:09:48.480]  有耶穌就什麼都不管了
[00:09:48.480 --> 00:09:49.680]  他是猶太人
[00:09:49.680 --> 00:09:54.080]  他自己也是從小學習律法的
[00:09:54.080 --> 00:09:58.880]  他自己也是第八天行割禮的
[00:09:58.880 --> 00:10:02.080]  是以色列人當中
[00:10:02.080 --> 00:10:04.280]  變瓦敏之派的人
[00:10:04.280 --> 00:10:06.680]  純正的猶太人
[00:10:06.680 --> 00:10:09.080]  他自己在同胞當中
[00:10:09.080 --> 00:10:11.080]  其實是循規蹈矩的
[00:10:11.080 --> 00:10:15.680]  但是已經有一個這樣對他的謠傳
[00:10:15.680 --> 00:10:19.680]  有這樣對他的一個這麼嚴重的指控
[00:10:19.680 --> 00:10:22.680]  應該怎樣去梳理這件事呢?
[00:10:22.680 --> 00:10:25.080]  所以在耶路撒冷的長老
[00:10:25.080 --> 00:10:30.480]  就預備讓他去做這個行結正禮的禮儀
[00:10:30.480 --> 00:10:33.080]  帶這四個人進入聖殿裏面
[00:10:33.080 --> 00:10:35.080]  留意一下下面的經文
[00:10:35.080 --> 00:10:37.080]  讀完這個背景之後
[00:10:37.080 --> 00:10:39.080]  這個是還沒有發生的
[00:10:39.080 --> 00:10:41.480]  保羅的祈禱
[00:10:41.480 --> 00:10:46.080]  是在哥林多準備第二次完結的旅程
[00:10:46.080 --> 00:10:48.880]  他就上耶路撒冷
[00:10:48.880 --> 00:10:50.880]  上耶路撒冷的時候
[00:10:50.880 --> 00:10:54.280]  就面對這一次的攻擊
[00:10:54.280 --> 00:10:55.080]  然後就說
[00:10:55.080 --> 00:10:57.680]  「而且也知道你自己為人循規蹈矩
[00:10:57.680 --> 00:10:58.680]  遵行律法
[00:10:58.680 --> 00:11:00.480]  至於信主的外邦人
[00:11:00.480 --> 00:11:02.680]  我們已經根據我們的律法
[00:11:02.680 --> 00:11:03.680]  那個義訣
[00:11:03.680 --> 00:11:06.080]  十五章的《少徒行傳》裏已經講了
[00:11:06.080 --> 00:11:09.280]  寫信叫他們要禁戒祭偶像
[00:11:09.280 --> 00:11:12.080]  污穢和勒死的生畜
[00:11:12.080 --> 00:11:13.480]  以及不可以吃血
[00:11:13.480 --> 00:11:16.280]  以及禁戒淫亂等等
[00:11:16.280 --> 00:11:17.680]  第26節
[00:11:17.680 --> 00:11:19.680]  於是保羅帶著那四個人
[00:11:19.680 --> 00:11:22.280]  第二天一同行了結證的禮
[00:11:22.280 --> 00:11:23.480]  進了聖殿
[00:11:23.480 --> 00:11:25.280]  報告給祭司聽
[00:11:25.280 --> 00:11:27.280]  那個結證的期滿了
[00:11:27.280 --> 00:11:28.880]  現在是還願的
[00:11:28.880 --> 00:11:32.480]  等候祭司為他們各人獻上感謝祭
[00:11:32.480 --> 00:11:35.080]  這個就是拿世人的願
[00:11:35.080 --> 00:11:39.280]  即是證明保羅不是他們所想像的
[00:11:39.280 --> 00:11:41.480]  當然27節開始
[00:11:41.480 --> 00:11:43.280]  就事與願違了
[00:11:43.280 --> 00:11:44.480]  因為27節說
[00:11:44.480 --> 00:11:46.280]  那七日將完
[00:11:46.280 --> 00:11:48.480]  從亞西亞來的猶太人
[00:11:48.480 --> 00:11:50.680]  看見保羅在聖殿裏
[00:11:50.680 --> 00:11:52.080]  本來沒事的
[00:11:52.080 --> 00:11:53.280]  保羅在聖殿
[00:11:53.280 --> 00:11:57.080]  但是見到他就立即
[00:11:57.080 --> 00:12:00.080]  他們的內心
[00:12:00.080 --> 00:12:01.680]  對他的誤解
[00:12:01.680 --> 00:12:03.680]  對他的敵視
[00:12:03.680 --> 00:12:05.480]  立即湧上心頭
[00:12:05.480 --> 00:12:07.680]  就聳動所有的群眾
[00:12:07.680 --> 00:12:09.480]  下手要拿著他
[00:12:09.480 --> 00:12:10.480]  喊著說
[00:12:10.480 --> 00:12:11.480]  以色列人呀
[00:12:11.480 --> 00:12:12.480]  快點來幫手
[00:12:12.480 --> 00:12:15.480]  這個就是在各處教導眾人
[00:12:15.480 --> 00:12:17.280]  糟蹋我們的百姓
[00:12:17.280 --> 00:12:19.280]  律法的這些人
[00:12:19.280 --> 00:12:20.680]  不單止這樣
[00:12:20.680 --> 00:12:23.480]  他還帶著希臘人進聖殿
[00:12:23.480 --> 00:12:26.080]  污衊我們這個聖地
[00:12:26.080 --> 00:12:28.480]  這樣的誣蔑
[00:12:28.480 --> 00:12:30.080]  百詞莫辯
[00:12:30.080 --> 00:12:32.080]  見到保羅在聖殿出來
[00:12:32.080 --> 00:12:33.480]  帶著四個人
[00:12:33.480 --> 00:12:35.280]  那四個是猶太人
[00:12:35.280 --> 00:12:38.080]  但是就說他在聖殿外面
[00:12:38.080 --> 00:12:39.480]  跟那些人來往
[00:12:39.480 --> 00:12:40.680]  因為下面就說
[00:12:40.680 --> 00:12:43.280]  第30節就這樣說
[00:12:43.280 --> 00:12:45.480]  於是全城的人
[00:12:45.480 --> 00:12:47.280]  對不起29節才是
[00:12:47.280 --> 00:12:49.880]  這話是因他們曾經看見
[00:12:49.880 --> 00:12:51.680]  以忽所人得羅非摩
[00:12:51.680 --> 00:12:53.880]  跟保羅一起在城裡
[00:12:53.880 --> 00:12:55.480]  在城裡而已
[00:12:55.480 --> 00:12:58.880]  以為保羅帶了他去聖殿
[00:12:58.880 --> 00:13:01.480]  這樣百詞莫辯
[00:13:01.480 --> 00:13:03.280]  這個就是
[00:13:03.280 --> 00:13:04.880]  我們回來看那個
[00:13:04.880 --> 00:13:06.480]  今天要看的經文
[00:13:06.480 --> 00:13:08.480]  剛才我們讀的《四道行傳》
[00:13:08.480 --> 00:13:09.880]  第21章
[00:13:09.880 --> 00:13:12.280]  是那個發生的過程
[00:13:12.280 --> 00:13:15.480]  現在15章的羅馬書
[00:13:15.480 --> 00:13:19.080]  是保羅準備上耶路撒冷
[00:13:19.080 --> 00:13:24.880]  他來預計會出現的分亂
[00:13:24.880 --> 00:13:27.280]  可能的逼迫
[00:13:27.280 --> 00:13:30.680]  他現在就來呼籲弟兄姊妹
[00:13:30.680 --> 00:13:33.080]  羅馬教會的弟兄姊妹
[00:13:33.080 --> 00:13:35.480]  為他去禱告
[00:13:35.480 --> 00:13:39.480]  他怎樣來呼籲羅馬的教會呢?
[00:13:39.480 --> 00:13:41.080]  30節
[00:13:41.080 --> 00:13:43.480]  我藉著我們的主耶穌基督
[00:13:43.480 --> 00:13:45.680]  又藉著聖靈的愛
[00:13:45.680 --> 00:13:49.080]  勸你們跟我一同的竭力
[00:13:49.080 --> 00:13:51.880]  為我去祈求神
[00:13:51.880 --> 00:13:56.880]  這個形容值得我們去想想
[00:13:56.880 --> 00:14:00.680]  你是不是屬於主耶穌基督
[00:14:00.680 --> 00:14:03.680]  就是說你有沒有保羅這個眼光
[00:14:03.680 --> 00:14:08.280]  為什麼現在我變成外外邦人
[00:14:08.280 --> 00:14:12.080]  為什麼現在我對猶太的同胞
[00:14:12.080 --> 00:14:14.680]  有另外一個角度的看法
[00:14:14.680 --> 00:14:16.880]  他們如果不信耶穌
[00:14:16.880 --> 00:14:18.480]  他們如果沒有耶穌
[00:14:18.480 --> 00:14:20.680]  他們繼續去守那些法律
[00:14:20.680 --> 00:14:24.680]  那些由小時候成長的憲制
[00:14:24.680 --> 00:14:27.080]  去找祭司贖罪
[00:14:27.080 --> 00:14:29.280]  安息日守安息日
[00:14:29.280 --> 00:14:31.880]  節期就要上去守節
[00:14:31.880 --> 00:14:34.280]  這一切的繁文縟節
[00:14:34.280 --> 00:14:37.880]  如果耶路撒冷的同胞
[00:14:37.880 --> 00:14:39.880]  還沒有來歸主
[00:14:39.880 --> 00:14:44.280]  他們都要面對將來的永恆審判滅亡
[00:14:44.280 --> 00:14:46.080]  猶太的同胞
[00:14:46.080 --> 00:14:48.280]  沒有一個人可以信到
[00:14:48.280 --> 00:14:52.080]  可以來避開將來的審判
[00:14:52.080 --> 00:14:54.280]  所以保羅為什麼現在
[00:14:54.280 --> 00:14:57.480]  呼籲外邦的弟兄姊妹
[00:14:57.480 --> 00:15:01.280]  你們已經是歸耶穌為聖
[00:15:01.280 --> 00:15:02.880]  保羅勸他們
[00:15:02.880 --> 00:15:06.280]  我藉的是耶穌基督
[00:15:06.280 --> 00:15:09.880]  即是說羅馬的弟兄姊妹
[00:15:09.880 --> 00:15:11.880]  你們是不是在主裡面
[00:15:11.880 --> 00:15:14.280]  和我一樣的眼光
[00:15:14.280 --> 00:15:17.280]  看到在耶穌以外的人
[00:15:17.280 --> 00:15:20.480]  必定會沉淪呢?
[00:15:20.480 --> 00:15:23.080]  所以我勸你們
[00:15:23.080 --> 00:15:24.680]  在勸之前
[00:15:24.680 --> 00:15:28.280]  又藉著聖靈的愛
[00:15:28.280 --> 00:15:31.280]  不是你們愛聖靈
[00:15:31.280 --> 00:15:33.480]  是聖靈的愛
[00:15:33.480 --> 00:15:37.280]  在你們的生命裡面流露著
[00:15:37.280 --> 00:15:39.080]  即是說已經沒有了
[00:15:39.080 --> 00:15:41.880]  猶太、外邦
[00:15:41.880 --> 00:15:45.080]  這個這樣的長緩
[00:15:45.080 --> 00:15:47.880]  保羅竭力在他的書信
[00:15:47.880 --> 00:15:51.080]  要打破這個這樣的階級
[00:15:51.080 --> 00:15:53.280]  這個這樣的民族
[00:15:53.280 --> 00:15:54.080]  沒有了
[00:15:54.080 --> 00:15:55.480]  在耶穌裡面
[00:15:55.480 --> 00:15:58.880]  使兩下合而為一
[00:15:58.880 --> 00:16:00.080]  使這一切
[00:16:00.080 --> 00:16:03.280]  本來是由猶太人自己製造出來
[00:16:03.280 --> 00:16:05.680]  你不去歸入我們猶太教
[00:16:05.680 --> 00:16:07.280]  你們就是外邦人
[00:16:07.280 --> 00:16:10.280]  我們才是屬神的子民
[00:16:10.280 --> 00:16:12.480]  我們可以向神祈禱
[00:16:12.480 --> 00:16:16.880]  我們可以來誇耀我們是猶太人
[00:16:16.880 --> 00:16:19.280]  外邦人就沒有這些福氣
[00:16:19.280 --> 00:16:23.080]  一切的諸弱都和你們無關
[00:16:23.080 --> 00:16:27.480]  這個是以弗所書第二章所講
[00:16:27.480 --> 00:16:29.880]  保羅說藉著的不單止是
[00:16:29.880 --> 00:16:32.280]  你們是不是屬於主耶穌
[00:16:32.280 --> 00:16:34.880]  還要是藉著聖靈的愛
[00:16:34.880 --> 00:16:36.680]  來讓你們看到
[00:16:36.680 --> 00:16:40.080]  現在有一樣事情要竭力的禱告
[00:16:40.080 --> 00:16:44.080]  要為我保羅竭力的禱告
[00:16:44.080 --> 00:16:46.880]  不過很寶貴的就是
[00:16:46.880 --> 00:16:50.480]  再一次出現一個勸截
[00:16:50.480 --> 00:16:53.080]  十二章已經出現了一次
[00:16:53.080 --> 00:16:54.880]  所以
[00:16:54.880 --> 00:16:57.080]  所以就是說由第八章
[00:16:57.080 --> 00:16:58.680]  其實應該是第三章
[00:16:58.680 --> 00:17:02.680]  再嚴格來說是由第一章的十八節
[00:17:02.680 --> 00:17:05.880]  一直講這個整傳的福音
[00:17:05.880 --> 00:17:07.680]  講到結尾
[00:17:07.680 --> 00:17:10.680]  十一章就是說整個宇宙都是屬於他
[00:17:10.680 --> 00:17:11.480]  歸於他
[00:17:11.480 --> 00:17:13.480]  願榮耀歸給他
[00:17:13.480 --> 00:17:15.880]  一切就是屬於這位造物主
[00:17:15.880 --> 00:17:19.880]  整個救恩是由他去製造創造出來
[00:17:19.880 --> 00:17:21.080]  保羅說
[00:17:21.080 --> 00:17:23.680]  所以弟兄們
[00:17:23.680 --> 00:17:25.680]  羅馬的弟兄姊妹
[00:17:25.680 --> 00:17:29.680]  我以神的慈悲勸你們
[00:17:29.680 --> 00:17:31.480]  將你們的身體
[00:17:31.480 --> 00:17:32.880]  來分別為聖
[00:17:32.880 --> 00:17:34.080]  歸神
[00:17:34.080 --> 00:17:35.480]  是聖潔的
[00:17:35.480 --> 00:17:37.280]  是神所喜悅的
[00:17:37.280 --> 00:17:40.680]  你們這樣去侍奉是理所當然的
[00:17:40.680 --> 00:17:44.080]  這樣來開始一個倫理的勸勉
[00:17:44.080 --> 00:17:45.480]  怎樣在教會裏面
[00:17:45.480 --> 00:17:46.880]  你們羅馬
[00:17:46.880 --> 00:17:50.080]  你們應該充滿了一種國度的見識
[00:17:50.080 --> 00:17:52.680]  你們應該知道福音不是只給你們的
