
[00:00:00.000 --> 00:00:21.000]  主席
[00:04:41.000 --> 00:04:45.000]  即將有國土、以色列的傳遞
[00:04:45.000 --> 00:04:48.000]  所以亦都需要有一個國法
[00:04:48.000 --> 00:04:52.000]  以色列人需要遵守神的國法
[00:04:52.000 --> 00:04:55.000]  才可以成為神國的國民
[00:04:55.000 --> 00:04:57.000]  得到國民的祝福
[00:04:57.000 --> 00:04:59.000]  今時今日簽約
[00:04:59.000 --> 00:05:02.000]  買樓都有一個冷靜期
[00:05:02.000 --> 00:05:03.000]  我所知
[00:05:03.000 --> 00:05:06.000]  反而以色列人想都沒想
[00:05:06.000 --> 00:05:08.000]  就馬上要簽約
[00:05:08.000 --> 00:05:10.000]  忽然間很有信心
[00:05:10.000 --> 00:05:11.000]  不知為何
[00:05:11.000 --> 00:05:13.000]  在十九章第八節裏說
[00:05:13.000 --> 00:05:16.000]  百姓都同聲回答
[00:05:16.000 --> 00:05:18.000]  凡事所說的
[00:05:18.000 --> 00:05:20.000]  我們一定遵行
[00:05:20.000 --> 00:05:23.000]  一樣是關乎生死禍福的事
[00:05:23.000 --> 00:05:25.000]  不是去買棵菜
[00:05:25.000 --> 00:05:27.000]  想都不用想
[00:05:27.000 --> 00:05:29.000]  就簽了
[00:05:29.000 --> 00:05:33.000]  不知是他們興旱上帝
[00:05:33.000 --> 00:05:35.000]  還是高估了自己
[00:05:35.000 --> 00:05:37.000]  但是按照聖經所說
[00:05:37.000 --> 00:05:40.000]  基本上所有在場的
[00:05:40.000 --> 00:05:44.000]  即是第一代離開埃及成年的以色列人
[00:05:44.000 --> 00:05:45.000]  最終都是被虐
[00:05:45.000 --> 00:05:47.000]  死在曠野裏面
[00:05:47.000 --> 00:05:49.000]  為何會這樣呢
[00:05:49.000 --> 00:05:51.000]  因為神設立律法
[00:05:51.000 --> 00:05:54.000]  表面上是要人遵守
[00:05:54.000 --> 00:05:58.000]  但真正的目的是要人知道自己的有限
[00:05:58.000 --> 00:06:00.000]  轉而去信靠神
[00:06:00.000 --> 00:06:02.000]  尋求神的幫助
[00:06:02.000 --> 00:06:07.000]  另外律法亦是作為神國子民的最高標準
[00:06:07.000 --> 00:06:10.000]  神的心意是透過以色列人
[00:06:10.000 --> 00:06:12.000]  做示範單位
[00:06:12.000 --> 00:06:15.000]  讓列邦可以認識上帝
[00:06:15.000 --> 00:06:17.000]  同樣今時今日
[00:06:17.000 --> 00:06:19.000]  上帝都是透過每一個基督徒
[00:06:19.000 --> 00:06:21.000]  成為一個示範單位
[00:06:21.000 --> 00:06:23.000]  讓身邊未認識耶穌的人
[00:06:23.000 --> 00:06:25.000]  可以得著福音
[00:06:25.000 --> 00:06:29.000]  我們是否要遵守十誡呢
[00:06:29.000 --> 00:06:32.000]  既需要又不需要
[00:06:32.000 --> 00:06:35.000]  因為摩西律法裏面的十誡
[00:06:35.000 --> 00:06:38.000]  是神為以色列人設立的
[00:06:38.000 --> 00:06:41.000]  基督徒不受摩西律法約束
[00:06:41.000 --> 00:06:46.000]  因為摩西律法已經被基督律法所取代
[00:06:46.000 --> 00:06:50.000]  即是耶穌所說的兩條最大的誡命
[00:06:50.000 --> 00:06:54.000]  盡心盡性盡義盡力愛主祢的神
[00:06:54.000 --> 00:06:57.000]  和愛人如己
[00:06:57.000 --> 00:06:59.000]  即是愛神和愛人
[00:06:59.000 --> 00:07:01.000]  當有人問你
[00:07:01.000 --> 00:07:03.000]  你愛不愛神呢
[00:07:03.000 --> 00:07:05.000]  我相信在場的每一個人都會說
[00:07:05.000 --> 00:07:07.000]  愛呀,我很愛神
[00:07:07.000 --> 00:07:10.000]  愛是很容易說的
[00:07:10.000 --> 00:07:14.000]  但是到底愛上帝是怎樣的一回事呢
[00:07:14.000 --> 00:07:17.000]  讓我們透過十誡頭的四誡
[00:07:17.000 --> 00:07:21.000]  再次被提醒應該怎樣去愛上帝
[00:07:21.000 --> 00:07:23.000]  我們再一次祈禱
[00:07:23.000 --> 00:07:26.000]  親愛的先父求你幫助我們
[00:07:26.000 --> 00:07:29.000]  藉著你的話語
[00:07:29.000 --> 00:07:31.000]  讓我們更認識你
[00:07:31.000 --> 00:07:34.000]  更加明白應該怎樣去愛你
[00:07:34.000 --> 00:07:37.000]  願你得著我們眾人的心
[00:07:37.000 --> 00:07:39.000]  我們這樣禱告奉靠主耶穌基督的聖名
[00:07:39.000 --> 00:07:41.000]  阿們
[00:07:41.000 --> 00:07:46.000]  按照當時的傳統
[00:07:46.000 --> 00:07:48.000]  既然要納約的話
[00:07:48.000 --> 00:07:51.000]  自然會提到納約者的身份
[00:07:51.000 --> 00:07:53.000]  所以在第二節
[00:07:53.000 --> 00:07:56.000]  上帝首先表明了自己的身份
[00:07:56.000 --> 00:07:58.000]  我是耶和華,你的上帝
[00:07:58.000 --> 00:08:02.000]  曾將你從埃及地遺留之家領出來
[00:08:02.000 --> 00:08:05.000]  這節經文帶出了兩個很重要的訊息
[00:08:05.000 --> 00:08:09.000]  第一,現在說話的是神自己
[00:08:09.000 --> 00:08:12.000]  第二,神讓我們知道
[00:08:12.000 --> 00:08:14.000]  祂既是向人說話的神
[00:08:14.000 --> 00:08:17.000]  又是獨行其事的神
[00:08:17.000 --> 00:08:20.000]  即是說得出,做得到
[00:08:20.000 --> 00:08:23.000]  之後第三至十七節
[00:08:23.000 --> 00:08:25.000]  就是約的條款
[00:08:25.000 --> 00:08:29.000]  包括前四屆人與神的關係
[00:08:29.000 --> 00:08:32.000]  和之後六屆人與人的關係
[00:08:32.000 --> 00:08:35.000]  雖然不同的信仰傳統
[00:08:35.000 --> 00:08:37.000]  對於十屆的排列方法
[00:08:37.000 --> 00:08:39.000]  有些少的差異
[00:08:39.000 --> 00:08:43.000]  但其實經文並沒有為每一條誡命去編號
[00:08:43.000 --> 00:08:47.000]  最重要的是遵行裏面的每一條
[00:08:47.000 --> 00:08:49.000]  你認同嗎?
[00:08:49.000 --> 00:08:52.000]  第三節,除了我以外
[00:08:52.000 --> 00:08:54.000]  你不可有別的神
[00:08:54.000 --> 00:08:56.000]  當時的以色列人
[00:08:56.000 --> 00:08:58.000]  原本生活在埃及
[00:08:58.000 --> 00:09:01.000]  一個信奉多神的環境裏邊
[00:09:01.000 --> 00:09:04.000]  雖然剛剛離開了
[00:09:04.000 --> 00:09:09.000]  但其實心裏仍然有別的神可以選擇
[00:09:09.000 --> 00:09:11.000]  所以上帝在第一條誡命
[00:09:11.000 --> 00:09:16.000]  首先要求以色列人一神同拜
[00:09:16.000 --> 00:09:19.000]  另外亦都恩著耶和華神
[00:09:19.000 --> 00:09:24.000]  將以色列人從埃及的奴役當中拯救出來
[00:09:24.000 --> 00:09:29.000]  所以絕不容許與別神分享
[00:09:29.000 --> 00:09:33.000]  正如第五節提到上帝是忌邪的神
[00:09:33.000 --> 00:09:35.000]  如果你有印象
[00:09:35.000 --> 00:09:38.000]  舊的翻譯是「疾度的神」
[00:09:38.000 --> 00:09:41.000]  用「疾度」來形容
[00:09:41.000 --> 00:09:43.000]  是用人的角度去表達
[00:09:43.000 --> 00:09:47.000]  神與人之間的關係是排他的
[00:09:47.000 --> 00:09:49.000]  正如一個妻子
[00:09:49.000 --> 00:09:53.000]  她看到自己的丈夫親吻另一個女人
[00:09:53.000 --> 00:09:55.000]  一定會非常之疾度
[00:09:55.000 --> 00:09:57.000]  非常之生氣
[00:09:57.000 --> 00:10:01.000]  當然了,除非那個女人是婆婆
[00:10:01.000 --> 00:10:03.000]  或者是自己的女兒
[00:10:03.000 --> 00:10:05.000]  不過就算是這樣
[00:10:05.000 --> 00:10:10.000]  妻子一定是最優先得到丈夫最多的愛
[00:10:10.000 --> 00:10:13.000]  耶穌講明要愛上帝
[00:10:13.000 --> 00:10:16.000]  就要勝過愛父母、配偶、兒女
[00:10:16.000 --> 00:10:18.000]  甚至自己
[00:10:18.000 --> 00:10:22.000]  雖然十教亦都提到要孝敬父母
[00:10:22.000 --> 00:10:26.000]  不過愛上帝是最優先的
[00:10:26.000 --> 00:10:30.000]  而聖經翻譯做「忌邪的神」
[00:10:30.000 --> 00:10:32.000]  即是現在的和修本
[00:10:32.000 --> 00:10:34.000]  聖經裏面有一個注釋寫做
[00:10:34.000 --> 00:10:37.000]  「不容許有對立神明存在」
[00:10:37.000 --> 00:10:41.000]  其實是用神的角度去表達
[00:10:41.000 --> 00:10:44.000]  因為世上萬有都是上帝創造
[00:10:44.000 --> 00:10:48.000]  只有上帝配得敬拜、配得侍奉
[00:10:48.000 --> 00:10:52.000]  其他所謂的神明是來偷取
[00:10:52.000 --> 00:10:55.000]  是來搶奪上帝應得的東西
[00:10:55.000 --> 00:10:59.000]  是與上帝對立屬乎那惡者的
[00:10:59.000 --> 00:11:01.000]  對基督徒來說
[00:11:01.000 --> 00:11:04.000]  耶穌說「一個人不能侍奉兩個主
[00:11:04.000 --> 00:11:07.000]  他不是恨這個、愛那個
[00:11:07.000 --> 00:11:10.000]  就是重這個、輕那個
[00:11:10.000 --> 00:11:14.000]  你們不能又服侍上帝又服侍錢財」
[00:11:14.000 --> 00:11:17.000]  所以基督徒不是為金錢打工
[00:11:17.000 --> 00:11:19.000]  而是為上帝打工
[00:11:19.000 --> 00:11:21.000]  簡單點說
[00:11:21.000 --> 00:11:24.000]  財寶在那裏心也在那裏
[00:11:24.000 --> 00:11:27.000]  時間的分配、金錢的分配
[00:11:27.000 --> 00:11:29.000]  反映了我們心中所愛
[00:11:29.000 --> 00:11:32.000]  也反映了我們忠於哪一位神
[00:11:32.000 --> 00:11:37.000]  第二屆不可為自己雕刻偶像
[00:11:37.000 --> 00:11:41.000]  當時的偶像通常用木雕刻而成
[00:11:41.000 --> 00:11:44.000]  外面再包著貴重的金屬
[00:11:44.000 --> 00:11:46.000]  就這樣看第二屆
[00:11:46.000 --> 00:11:49.000]  我們會以為所有的雕刻
[00:11:49.000 --> 00:11:52.000]  甚至裝飾品都要禁止
[00:11:52.000 --> 00:11:54.000]  但是你細心想想
[00:11:54.000 --> 00:11:58.000]  藥櫃上的私人座安放了甚麼
[00:11:58.000 --> 00:12:03.000]  放了天使基督柏的像
[00:12:03.000 --> 00:12:06.000]  而神的會幕、萬紙上
[00:12:06.000 --> 00:12:10.000]  都受了基督柏作為裝飾
[00:12:10.000 --> 00:12:15.000]  基督柏在天使裏面是負責敬拜上帝
[00:12:15.000 --> 00:12:19.000]  所以並不是讓人崇拜的偶像
[00:12:19.000 --> 00:12:24.000]  所以要了解第二屆經文真正的意思
[00:12:24.000 --> 00:12:27.000]  需要連同第三、第五節
[00:12:27.000 --> 00:12:29.000]  不可有別的神
[00:12:29.000 --> 00:12:31.000]  不可跪拜那些像
[00:12:31.000 --> 00:12:33.000]  也不可侍奉他
[00:12:33.000 --> 00:12:35.000]  一併去理解
[00:12:35.000 --> 00:12:37.000]  不可為自己雕刻偶像
[00:12:37.000 --> 00:12:39.000]  是指無論任何物件
[00:12:39.000 --> 00:12:42.000]  或者是用人手所做之物
[00:12:42.000 --> 00:12:46.000]  都不可被視為崇拜的對象
[00:12:46.000 --> 00:12:50.000]  任何用來崇拜的神像都要禁止
[00:12:50.000 --> 00:12:54.000]  就算是代表真神的神像都不可
[00:12:54.000 --> 00:12:56.000]  為何要禁止呢
[00:12:56.000 --> 00:12:59.000]  可能因為世上沒有任何形象
[00:12:59.000 --> 00:13:02.000]  足以代表上帝
[00:13:02.000 --> 00:13:05.000]  透過神像或者任何物件代表神
[00:13:05.000 --> 00:13:07.000]  會有一個危險
[00:13:07.000 --> 00:13:10.000]  就是將神物質化
[00:13:10.000 --> 00:13:14.000]  將神的臨在局限在藥櫃或聖殿
[00:13:14.000 --> 00:13:18.000]  變相控制神、利用神
[00:13:18.000 --> 00:13:21.000]  正如摩西的哥哥亞倫
[00:13:21.000 --> 00:13:25.000]  當時縱容以色列人做金牛毒
[00:13:25.000 --> 00:13:27.000]  代表上帝
[00:13:27.000 --> 00:13:29.000]  是一件大錯特錯的事
[00:13:29.000 --> 00:13:31.000]  其實很奇怪的
[00:13:31.000 --> 00:13:32.000]  一開始聽完十誡
[00:13:32.000 --> 00:13:34.000]  轉頭就做錯了
[00:13:34.000 --> 00:13:36.000]  可能你和我都會覺得
[00:13:36.000 --> 00:13:38.000]  真是離譜
[00:13:38.000 --> 00:13:41.000]  不過有時我們自己都差不多
[00:13:41.000 --> 00:13:46.000]  即使是上帝吩咐人去做的器具
[00:13:46.000 --> 00:13:49.000]  其實都有被利用的危險
[00:13:49.000 --> 00:13:53.000]  也就是一般人所說的對聖物的崇拜
[00:13:53.000 --> 00:13:56.000]  《士斯記》裏面的基甸
[00:13:56.000 --> 00:13:59.000]  他被神使用打敗了敵人
[00:13:59.000 --> 00:14:03.000]  當時以色列人想擁戴他為王
[00:14:03.000 --> 00:14:06.000]  基甸表面上拒絕了
[00:14:06.000 --> 00:14:12.000]  改為請求他們將戰利品交給他
[00:14:12.000 --> 00:14:15.000]  用來做一個伊弗德
[00:14:15.000 --> 00:14:17.000]  伊弗德有什麼特別呢
[00:14:17.000 --> 00:14:21.000]  就是大祭司的制服
[00:14:21.000 --> 00:14:24.000]  不過伊弗德上有個袋
[00:14:24.000 --> 00:14:27.000]  袋裏面裝著兩塊石
[00:14:27.000 --> 00:14:30.000]  中文譯名叫做烏靈土明
[00:14:30.000 --> 00:14:34.000]  是用來在求問神的時候
[00:14:34.000 --> 00:14:36.000]  傳達上帝的回應
[00:14:36.000 --> 00:14:40.000]  到底上帝覺得這個問題是yes or no
[00:14:40.000 --> 00:14:42.000]  基甸不是大祭司
[00:14:42.000 --> 00:14:44.000]  沒有需要用伊弗德
[00:14:44.000 --> 00:14:49.000]  更加沒有需要將他放在自己的家鄉
[00:14:49.000 --> 00:14:53.000]  所以基甸雖然拒絕作王
[00:14:53.000 --> 00:14:58.000]  卻是很可能藉著伊弗德去掌控以色列人
[00:14:58.000 --> 00:15:02.000]  最終令到以色列人陷入偶像崇拜的裏面
[00:15:02.000 --> 00:15:07.000]  而日後的耶羅伯安和基甸的做法都差不多
[00:15:07.000 --> 00:15:10.000]  他命令人做了兩隻金牛犢
[00:15:10.000 --> 00:15:13.000]  一隻放在國境裏面的北邊
[00:15:13.000 --> 00:15:15.000]  一隻放在南邊
[00:15:15.000 --> 00:15:17.000]  為甚麼這樣做呢
[00:15:17.000 --> 00:15:21.000]  就是為了令到人民不會離開國境
[00:15:21.000 --> 00:15:24.000]  去耶路撒冷那裏崇拜
[00:15:24.000 --> 00:15:26.000]  耶路撒冷那裏獻祭
[00:15:26.000 --> 00:15:28.000]  脫離了自己的統治
[00:15:28.000 --> 00:15:31.000]  就算今時今日都差不多了
[00:15:31.000 --> 00:15:32.000]  如果有一間教堂
[00:15:32.000 --> 00:15:34.000]  它說我收藏了一些聖物
[00:15:34.000 --> 00:15:36.000]  甚麼耶穌的果絲布
[00:15:36.000 --> 00:15:37.000]  聖杯
[00:15:37.000 --> 00:15:38.000]  還有一支槍
[00:15:38.000 --> 00:15:40.000]  還有一支長矛
[00:15:40.000 --> 00:15:44.000]  自然很多人都會去那個教堂
[00:15:44.000 --> 00:15:46.000]  詳細不需要多說了
[00:15:46.000 --> 00:15:50.000]  所以神在西乃山上讓以色列人
[00:15:50.000 --> 00:15:52.000]  只是聽見神的聲音
[00:15:52.000 --> 00:15:55.000]  並沒有顯露任何的形象
[00:15:55.000 --> 00:15:58.000]  今時今日要知道上帝的心意
[00:15:58.000 --> 00:16:02.000]  聖經裏面的經文就是最好的代表
[00:16:02.000 --> 00:16:03.000]  最代表到神
[00:16:03.000 --> 00:16:05.000]  而更重要的是
[00:16:05.000 --> 00:16:07.000]  聖經不是一件聖物
[00:16:07.000 --> 00:16:10.000]  我們見到有一些穆斯林
[00:16:10.000 --> 00:16:14.000]  會將聖經好像一件聖物那樣去供奉
[00:16:14.000 --> 00:16:16.000]  不過聖經不是聖物
[00:16:16.000 --> 00:16:18.000]  不是用來供奉或者驅邪
[00:16:18.000 --> 00:16:22.000]  而是用來看和進行的
[00:16:22.000 --> 00:16:25.000]  不可為自己雕刻偶像
[00:16:25.000 --> 00:16:26.000]  比上一朝的誡命
[00:16:26.000 --> 00:16:28.000]  再深一個層次
[00:16:28.000 --> 00:16:30.000]  進一步啟示神自己
[00:16:30.000 --> 00:16:33.000]  讓人認識
[00:16:33.000 --> 00:16:36.000]  我們不單止心中不可有別神
[00:16:36.000 --> 00:16:38.000]  手中也不可做神
[00:16:38.000 --> 00:16:41.000]  世上沒有東西可以代表上帝
[00:16:41.000 --> 00:16:43.000]  你會問
[00:16:43.000 --> 00:16:45.000]  人怎樣知道神的心意呢?
[00:16:45.000 --> 00:16:47.000]  人又見不到神
[00:16:47.000 --> 00:16:52.000]  連以弗德也有可能被人利用成為偶像
[00:16:52.000 --> 00:16:57.000]  於是神差遣了先知做代言人
[00:16:57.000 --> 00:17:00.000]  不過如果有人冒認又怎算呢?
[00:17:00.000 --> 00:17:04.000]  所以神頒佈了第三誡
[00:17:04.000 --> 00:17:07.000]  不可妄稱上帝的名
[00:17:07.000 --> 00:17:11.000]  妄稱原本的意思是指虛假、謊言
[00:17:11.000 --> 00:17:14.000]  所以妄稱上帝的名
[00:17:14.000 --> 00:17:17.000]  就是表示以神的名起假誓
[00:17:17.000 --> 00:17:19.000]  說謊的意思
[00:17:19.000 --> 00:17:23.000]  上帝曾經透過先知耶利米
[00:17:23.000 --> 00:17:26.000]  集被那些托神的名
[00:17:26.000 --> 00:17:29.000]  說話的假先知
[00:17:29.000 --> 00:17:31.000]  他們利用神的名
[00:17:31.000 --> 00:17:36.000]  說出迎合君王或群眾期望的神諭
[00:17:36.000 --> 00:17:40.000]  就好像亞倫為了順應民意
[00:17:40.000 --> 00:17:43.000]  竟然指著那隻金牛獨這樣說
[00:17:43.000 --> 00:17:47.000]  他說:這是領你出埃及地的神
[00:17:47.000 --> 00:17:49.000]  當時上帝要滅絕他們
[00:17:49.000 --> 00:17:54.000]  不過因著摩西求情才改變了心意
[00:17:54.000 --> 00:17:58.000]  又正如耶穌說要防備假先知
[00:17:58.000 --> 00:18:02.000]  又禁止指著神的名起誓
[00:18:02.000 --> 00:18:05.000]  但是起初神頒佈誡命的時候
[00:18:05.000 --> 00:18:08.000]  其實是沒有這個限制
[00:18:08.000 --> 00:18:11.000]  反而奉耶和華的名祝福
[00:18:11.000 --> 00:18:16.000]  和奏坐是律法所許可的
[00:18:16.000 --> 00:18:18.000]  甚至耶利米書提到
[00:18:18.000 --> 00:18:22.000]  憑誠實、公平、公義
[00:18:22.000 --> 00:18:24.000]  指著耶和華的名起誓
[00:18:24.000 --> 00:18:27.000]  是神,是尊崇神
[00:18:27.000 --> 00:18:30.000]  是一件值得稱許的事
[00:18:30.000 --> 00:18:33.000]  今時今日雖然信徒皆濟私
[00:18:33.000 --> 00:18:36.000]  一起去承擔先知的職份
[00:18:36.000 --> 00:18:38.000]  不過作為傳道同工
[00:18:38.000 --> 00:18:42.000]  自然會被認為是神的代言人
[00:18:42.000 --> 00:18:46.000]  所以第三屆不可忘稱上帝的名
[00:18:46.000 --> 00:18:50.000]  對於教會裏面負責教導的服侍
[00:18:50.000 --> 00:18:53.000]  特別是教務同工
[00:18:53.000 --> 00:18:55.000]  更加要留心
[00:18:55.000 --> 00:18:57.000]  免得我們所說的
[00:18:57.000 --> 00:19:00.000]  忘了神的名
[00:19:00.000 --> 00:19:03.000]  於是當弟子們有信仰的事
[00:19:03.000 --> 00:19:05.000]  去問傳道同工
[00:19:05.000 --> 00:19:07.000]  我們只會告訴你
[00:19:07.000 --> 00:19:09.000]  聖經怎樣看
[00:19:09.000 --> 00:19:12.000]  教大家自己去查聖經
[00:19:12.000 --> 00:19:14.000]  教務雖然熟悉聖經
[00:19:14.000 --> 00:19:16.000]  熟悉神的心意
[00:19:16.000 --> 00:19:19.000]  不過即使是先知拿丹
[00:19:19.000 --> 00:19:21.000]  都有看錯東西的時候
[00:19:21.000 --> 00:19:23.000]  沒有東西比神的話語
[00:19:23.000 --> 00:19:26.000]  更代表到神的心意
[00:19:26.000 --> 00:19:28.000]  我相信弟子們都一樣
[00:19:28.000 --> 00:19:30.000]  有試過被身邊的朋友
[00:19:30.000 --> 00:19:32.000]  問到關於耶穌的事
[00:19:32.000 --> 00:19:34.000]  神的事
[00:19:34.000 --> 00:19:38.000]  所以鼓勵大家要努力去認識聖經
[00:19:38.000 --> 00:19:42.000]  避免讓人誤解了上帝
[00:19:42.000 --> 00:19:44.000]  而當我們的心
[00:19:44.000 --> 00:19:46.000]  我們的手
[00:19:46.000 --> 00:19:48.000]  我們的口
[00:19:48.000 --> 00:19:50.000]  都和一切的偶像假神
[00:19:50.000 --> 00:19:52.000]  一刀兩斷之後
[00:19:52.000 --> 00:19:54.000]  單單以神為中心
[00:19:54.000 --> 00:19:58.000]  就能夠在每週當中
[00:19:58.000 --> 00:20:01.000]  經歷到神所賜的安息
[00:20:01.000 --> 00:20:04.000]  八至十一節提到第四屆
[00:20:04.000 --> 00:20:07.000]  當紀念安息日首為聖日
[00:20:07.000 --> 00:20:11.000]  安息日是指
[00:20:11.000 --> 00:20:14.000]  星期五的日落開始
[00:20:14.000 --> 00:20:16.000]  去到星期六的日落
[00:20:16.000 --> 00:20:19.000]  星期五的日落開始去到星期六的日落
[00:20:19.000 --> 00:20:23.000]  也就是一星期內的第七天
[00:20:23.000 --> 00:20:25.000]  而守安息日的原因
[00:20:25.000 --> 00:20:30.000]  是因為耶和華神在第七天安息了
[00:20:30.000 --> 00:20:33.000]  神用了六天創造世界
[00:20:33.000 --> 00:20:37.000]  而最後一樣被造的
[00:20:37.000 --> 00:20:39.000]  就是我們,就是人
[00:20:39.000 --> 00:20:42.000]  而且是按著神的形象
[00:20:42.000 --> 00:20:46.000]  整個世界的存在是為了人而創造
[00:20:46.000 --> 00:20:48.000]  而且在神的眼中
[00:20:48.000 --> 00:20:50.000]  有人的世界
[00:20:50.000 --> 00:20:53.000]  由good變成very good
[00:20:53.000 --> 00:20:57.000]  頭五天,上帝創造完之後
[00:20:57.000 --> 00:20:59.000]  感到好good,感到good
[00:20:59.000 --> 00:21:01.000]  但是去到第六天
[00:21:01.000 --> 00:21:03.000]  完成了對人的創造
[00:21:03.000 --> 00:21:05.000]  才變成very good
[00:21:05.000 --> 00:21:07.000]  所以人很應該欣賞
[00:21:07.000 --> 00:21:10.000]  感謝神創造的作為
[00:21:10.000 --> 00:21:12.000]  但是我們知道
