
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[00:10:38.000 --> 00:10:41.000]  處處想和尼希米為難
[00:10:41.000 --> 00:10:42.000]  作對
[00:10:42.000 --> 00:10:45.000]  甚至撒手段
[00:10:45.000 --> 00:10:49.000]  出一些狡猾招
[00:10:49.000 --> 00:10:50.000]  就叫尼希米
[00:10:50.000 --> 00:10:52.000]  我們進去聖殿商量一下
[00:10:52.000 --> 00:10:54.000]  怎樣重建
[00:10:54.000 --> 00:10:55.000]  尼希米看出
[00:10:55.000 --> 00:10:58.000]  因為他自己不是祭司
[00:10:58.000 --> 00:11:00.000]  他不可以進去聖殿
[00:11:00.000 --> 00:11:02.000]  所以他看出
[00:11:02.000 --> 00:11:04.000]  當時有一個叫多比亞
[00:11:04.000 --> 00:11:07.000]  以多比亞為首的一個領袖
[00:11:07.000 --> 00:11:09.000]  來到去要攻擊尼希米
[00:11:09.000 --> 00:11:10.000]  很正常的
[00:11:10.000 --> 00:11:12.000]  你回來搞我們的地方
[00:11:12.000 --> 00:11:15.000]  想要回這個聖城
[00:11:15.000 --> 00:11:16.000]  自然就和你作對
[00:11:16.000 --> 00:11:18.000]  自然就會和你死過
[00:11:18.000 --> 00:11:20.000]  這個就是多比亞
[00:11:20.000 --> 00:11:22.000]  參巴拉這一班人
[00:11:22.000 --> 00:11:24.000]  尼希米就來到去
[00:11:24.000 --> 00:11:28.000]  在一路和他們交著
[00:11:28.000 --> 00:11:31.000]  和在這裡去拉鋸的過程
[00:11:31.000 --> 00:11:36.000]  他們就整合大家百姓的心靈
[00:11:36.000 --> 00:11:39.000]  所以第八章就有鑄彭哲
[00:11:39.000 --> 00:11:42.000]  也都有嚴肅會
[00:11:42.000 --> 00:11:45.000]  當人大家的心回到神那裡
[00:11:45.000 --> 00:11:48.000]  就終於發現了一些問題
[00:11:48.000 --> 00:11:51.000]  第九章就有一個集體認罪
[00:11:51.000 --> 00:11:53.000]  出於自願的
[00:11:53.000 --> 00:11:55.000]  認罪都不能夠強迫的
[00:11:55.000 --> 00:11:58.000]  因為心靈的蘇醒
[00:11:58.000 --> 00:12:02.000]  所以他們開始發現有些事情不對勁
[00:12:02.000 --> 00:12:04.000]  很多的猶太人
[00:12:04.000 --> 00:12:08.000]  和外邦的女子通婚
[00:12:08.000 --> 00:12:10.000]  有很多這些問題
[00:12:10.000 --> 00:12:11.000]  其實還有的
[00:12:11.000 --> 00:12:13.000]  因為尼希米就去到十三章
[00:12:13.000 --> 00:12:15.000]  有其他的
[00:12:15.000 --> 00:12:17.000]  例如安息日做買賣
[00:12:17.000 --> 00:12:20.000]  根本不對神的約會
[00:12:20.000 --> 00:12:23.000]  看為是很重要的約會
[00:12:23.000 --> 00:12:25.000]  安息日緊張的
[00:12:25.000 --> 00:12:28.000]  就快點打開城門
[00:12:28.000 --> 00:12:30.000]  找那些人來做買賣
[00:12:30.000 --> 00:12:32.000]  很緊張那個生活
[00:12:32.000 --> 00:12:35.000]  多那個心靈的生活
[00:12:35.000 --> 00:12:37.000]  又是那個平衡世界
[00:12:37.000 --> 00:12:39.000]  失去了平衡
[00:12:39.000 --> 00:12:43.000]  所以尼希米在這裡就自己認罪
[00:12:43.000 --> 00:12:47.000]  也都帶動了整個群體一起認罪
[00:12:47.000 --> 00:12:50.000]  接著尼希米就開始講歷史
[00:12:50.000 --> 00:12:54.000]  講我們這位做物主是一位怎樣的神
[00:12:54.000 --> 00:12:58.000]  這些常常在祈禱裡面的經文
[00:12:58.000 --> 00:13:01.000]  其實很反映一個信仰群體
[00:13:01.000 --> 00:13:02.000]  一個領袖
[00:13:02.000 --> 00:13:08.000]  怎樣看我們現在的well being
[00:13:08.000 --> 00:13:10.000]  中文應該怎麼說
[00:13:10.000 --> 00:13:12.000]  我們現在的情況
[00:13:12.000 --> 00:13:14.000]  我們的狀況
[00:13:14.000 --> 00:13:17.000]  在神的眼中合不合格呢
[00:13:17.000 --> 00:13:18.000]  等等
[00:13:18.000 --> 00:13:21.000]  尼希米其實已經做好了
[00:13:21.000 --> 00:13:24.000]  還有他能夠要什麼有什麼
[00:13:24.000 --> 00:13:26.000]  王對他的信任
[00:13:26.000 --> 00:13:28.000]  你要多少的材料
[00:13:28.000 --> 00:13:31.000]  你去到何東你隨便拿
[00:13:31.000 --> 00:13:33.000]  應該是去到河西
[00:13:33.000 --> 00:13:36.000]  去到河西你隨便跟省長說
[00:13:36.000 --> 00:13:38.000]  等於香港入錢
[00:13:38.000 --> 00:13:40.000]  大陸就可以按機
[00:13:40.000 --> 00:13:42.000]  以前就流行這樣講
[00:13:42.000 --> 00:13:46.000]  你就可以用任何我給你的資源
[00:13:46.000 --> 00:13:50.000]  去重建你的神的聖城
[00:13:50.000 --> 00:13:52.000]  但是尼希米做好之後
[00:13:52.000 --> 00:13:55.000]  發現最重要的那個心靈重建
[00:13:55.000 --> 00:13:58.000]  比那個城牆更加重要
[00:13:58.000 --> 00:14:00.000]  而且他為什麼可以這麼理直氣壯
[00:14:00.000 --> 00:14:01.000]  他又不是傳道人
[00:14:01.000 --> 00:14:03.000]  不過是一個領袖
[00:14:03.000 --> 00:14:05.000]  還要是一個在亞達舍西王
[00:14:05.000 --> 00:14:08.000]  做一個酒政的一個官
[00:14:08.000 --> 00:14:11.000]  為什麼他這麼有power
[00:14:11.000 --> 00:14:13.000]  去鼓動百姓
[00:14:13.000 --> 00:14:15.000]  在耶路撒冷的原居民
[00:14:15.000 --> 00:14:16.000]  猶太人
[00:14:16.000 --> 00:14:18.000]  一起來去悔改呢
[00:14:18.000 --> 00:14:19.000]  因為他claw的是
[00:14:19.000 --> 00:14:21.000]  這一位造物主
[00:14:21.000 --> 00:14:24.000]  就是我們猶太人的神
[00:14:24.000 --> 00:14:26.000]  天和天上的天
[00:14:26.000 --> 00:14:27.000]  都是他所創造的
[00:14:27.000 --> 00:14:29.000]  天君都是他所創造的
[00:14:29.000 --> 00:14:32.000]  地和海都是他所創造的
[00:14:32.000 --> 00:14:35.000]  這些不要念口枉
[00:14:35.000 --> 00:14:37.000]  神給我們有不同的時代
[00:14:37.000 --> 00:14:39.000]  不同的需要
[00:14:39.000 --> 00:14:41.000]  不同的困難
[00:14:41.000 --> 00:14:44.000]  我們認識造物主就是聰明
[00:14:44.000 --> 00:14:45.000]  認識造物主
[00:14:45.000 --> 00:14:47.000]  我們的心靈就強壯
[00:14:47.000 --> 00:14:50.000]  任何地方都成為一個樂土
[00:14:50.000 --> 00:14:53.000]  因為有主耶穌的同在
[00:14:53.000 --> 00:14:56.000]  也有任何的地方都成為那個聖地
[00:14:56.000 --> 00:14:58.000]  我們上一次不是講過了
[00:14:58.000 --> 00:15:00.000]  遲些去到摩西那裡又再講
[00:15:00.000 --> 00:15:02.000]  你所站的地是聖地
[00:15:02.000 --> 00:15:03.000]  你要剝鞋
[00:15:03.000 --> 00:15:05.000]  剝鞋就只不過代表著
[00:15:05.000 --> 00:15:07.000]  那個地方聖潔
[00:15:07.000 --> 00:15:08.000]  今天我們要記住
[00:15:08.000 --> 00:15:10.000]  我們有的是聖靈
[00:15:10.000 --> 00:15:12.000]  我們有的是這一位
[00:15:12.000 --> 00:15:14.000]  愛我們這一位造物的主宰
[00:15:14.000 --> 00:15:17.000]  所以是他呼召阿伯蘭
[00:15:17.000 --> 00:15:20.000]  是他使他能夠被稱義
[00:15:20.000 --> 00:15:24.000]  因為尼希米最後講的第八節就說
[00:15:24.000 --> 00:15:26.000]  因為你是公義的
[00:15:26.000 --> 00:15:28.000]  將你的兒賜給一個
[00:15:28.000 --> 00:15:31.000]  本來就是不義的阿伯蘭
[00:15:31.000 --> 00:15:32.000]  所以這裡就是
[00:15:32.000 --> 00:15:36.000]  再回到我們看第十五章這一段
[00:15:36.000 --> 00:15:38.000]  我們今天再重新講
[00:15:38.000 --> 00:15:41.000]  上一個星期我們大概好像講過第四節
[00:15:41.000 --> 00:15:42.000]  差不多
[00:15:42.000 --> 00:15:45.000]  都可以整章繼續再講
[00:15:45.000 --> 00:15:50.000]  回到第十五章的創世記
[00:15:50.000 --> 00:15:54.000]  我稍微讀一讀給大家聽
[00:15:54.000 --> 00:15:57.000]  留意一下經文
[00:15:57.000 --> 00:16:01.000]  這事以後出現了好幾次
[00:16:01.000 --> 00:16:03.000]  二十二章出現過
[00:16:03.000 --> 00:16:07.000]  三十九章又出現
[00:16:07.000 --> 00:16:09.000]  這些的這事以後
[00:16:09.000 --> 00:16:11.000]  是作者的一些省略
[00:16:11.000 --> 00:16:13.000]  好像如果你喜歡拍電影
[00:16:13.000 --> 00:16:16.000]  你喜歡玩video的製作
[00:16:16.000 --> 00:16:18.000]  那些的過場
[00:16:18.000 --> 00:16:21.000]  就是這些的這事以後
[00:16:21.000 --> 00:16:22.000]  但是對一個人
[00:16:22.000 --> 00:16:23.000]  一個屬靈人
[00:16:23.000 --> 00:16:25.000]  由十五章一直講到二十二章
[00:16:25.000 --> 00:16:29.000]  是講阿伯蘭他那個靈命的成長
[00:16:29.000 --> 00:16:31.000]  所以這事以後
[00:16:31.000 --> 00:16:34.000]  是一些好像空隙
[00:16:34.000 --> 00:16:36.000]  讓你去思考
[00:16:36.000 --> 00:16:38.000]  他又過了上一次
[00:16:38.000 --> 00:16:42.000]  十四章的四王五王的戰爭之後
[00:16:42.000 --> 00:16:45.000]  十五章這一段的空隙
[00:16:45.000 --> 00:16:47.000]  發生過什麼事呢
[00:16:47.000 --> 00:16:48.000]  作者就省略省略
[00:16:48.000 --> 00:16:50.000]  好像魚魚長片
[00:16:50.000 --> 00:16:52.000]  突然間晚上拍一拍
[00:16:52.000 --> 00:16:53.000]  傾盆大雨
[00:16:53.000 --> 00:16:55.000]  那些花那些樹
[00:16:55.000 --> 00:16:56.000]  在飄在搖
[00:16:56.000 --> 00:16:59.000]  第二天就天光陽光普照
[00:16:59.000 --> 00:17:01.000]  這些過場很重要
[00:17:01.000 --> 00:17:03.000]  可能暗示某些事
[00:17:03.000 --> 00:17:05.000]  例如有個女孩被人污辱
[00:17:05.000 --> 00:17:06.000]  類似這些
[00:17:06.000 --> 00:17:08.000]  這些過場是告訴你
[00:17:08.000 --> 00:17:11.000]  那個導演有些事想講
[00:17:11.000 --> 00:17:12.000]  所以作者呢
[00:17:12.000 --> 00:17:14.000]  有些事想講
[00:17:14.000 --> 00:17:15.000]  上個星期我們就講了
[00:17:15.000 --> 00:17:17.000]  其中一個可能就是說
[00:17:17.000 --> 00:17:20.000]  四王五王的戰爭
[00:17:20.000 --> 00:17:25.000]  阿伯拉罕和他318個的壯丁
[00:17:25.000 --> 00:17:27.000]  包括那些聯盟
[00:17:27.000 --> 00:17:31.000]  這個特別是那個叫做
[00:17:31.000 --> 00:17:34.000]  讀回來
[00:17:34.000 --> 00:17:38.000]  他的同盟的軍就是這個阿賴
[00:17:38.000 --> 00:17:39.000]  以實國
[00:17:39.000 --> 00:17:40.000]  萬利
[00:17:40.000 --> 00:17:43.000]  其中萬利是一個很重要的人
[00:17:43.000 --> 00:17:47.000]  這樣來告訴阿伯蘭
[00:17:47.000 --> 00:17:49.000]  打贏這場仗
[00:17:49.000 --> 00:17:50.000]  有其中一個可能就是
[00:17:50.000 --> 00:17:52.000]  神為什麼突然間的顯現
[00:17:52.000 --> 00:17:53.000]  十五章的顯現
[00:17:53.000 --> 00:17:56.000]  就說我是你的盾牌
[00:17:56.000 --> 00:17:57.000]  這個可能就是說
