
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:04:45.000 --> 00:04:47.000]  那個地勢呢
[00:04:47.000 --> 00:04:49.000]  由很高一直到很低
[00:04:49.000 --> 00:04:51.000]  這個山路呢
[00:04:51.000 --> 00:04:53.000]  非常險峻
[00:04:53.000 --> 00:04:56.000]  也裏面有很多山洞
[00:04:56.000 --> 00:04:58.000]  那些山賊呢
[00:04:58.000 --> 00:05:02.000]  就最喜歡躲在洞裏面
[00:05:02.000 --> 00:05:04.000]  找機會呢
[00:05:04.000 --> 00:05:07.000]  來襲擊一些商旅
[00:05:07.000 --> 00:05:09.000]  很多的
[00:05:09.000 --> 00:05:11.000]  很多的那些毒行俠呢
[00:05:11.000 --> 00:05:13.000]  就想著OK的沒問題
[00:05:13.000 --> 00:05:14.000]  或者一些呢
[00:05:14.000 --> 00:05:17.000]  想著自己一定可以的那些人呢
[00:05:17.000 --> 00:05:19.000]  一時疏忽的時候呢
[00:05:19.000 --> 00:05:20.000]  很容易呢
[00:05:20.000 --> 00:05:22.000]  就被埋伏的那些強盜呢
[00:05:22.000 --> 00:05:25.000]  來去搶了所有東西
[00:05:25.000 --> 00:05:27.000]  不過呢
[00:05:27.000 --> 00:05:28.000]  這個人呢
[00:05:28.000 --> 00:05:30.000]  就特別的凶狠
[00:05:30.000 --> 00:05:32.000]  這個強盜特別的凶狠
[00:05:32.000 --> 00:05:35.000]  在這個荒山野嶺裏面
[00:05:35.000 --> 00:05:38.000]  他不單止搶了人家的財物
[00:05:38.000 --> 00:05:41.000]  並且將他打到半死
[00:05:41.000 --> 00:05:43.000]  然後然後就扔下他不管
[00:05:43.000 --> 00:05:44.000]  其實呢
[00:05:44.000 --> 00:05:46.000]  在這樣的情況之下
[00:05:46.000 --> 00:05:48.000]  因為不是時時都有人走過的嘛
[00:05:48.000 --> 00:05:50.000]  受傷的人
[00:05:50.000 --> 00:05:52.000]  一定會死的
[00:05:52.000 --> 00:05:54.000]  這個山賊呢
[00:05:54.000 --> 00:05:56.000]  真是一點的愛心都沒有
[00:05:56.000 --> 00:05:59.000]  他不單止搶了人家的錢財
[00:05:59.000 --> 00:06:01.000]  搶了人家的物品
[00:06:01.000 --> 00:06:04.000]  他還要將人家置諸死地
[00:06:04.000 --> 00:06:06.000]  很凶狠啊
[00:06:06.000 --> 00:06:08.000]  其實
[00:06:08.000 --> 00:06:10.000]  在人生的道路上呢
[00:06:10.000 --> 00:06:12.000]  也都充滿了這個險惡
[00:06:12.000 --> 00:06:13.000]  我們未必呢
[00:06:13.000 --> 00:06:15.000]  會有機會去到這些
[00:06:15.000 --> 00:06:18.000]  就好像耶利哥去耶路撒冷那些
[00:06:18.000 --> 00:06:19.000]  那麼艱險
[00:06:19.000 --> 00:06:22.000]  那麼嚴峻的地方
[00:06:22.000 --> 00:06:24.000]  但在人生的路裏面呢
[00:06:24.000 --> 00:06:25.000]  我們很多時候
[00:06:25.000 --> 00:06:28.000]  我們都會遇到危機四伏
[00:06:28.000 --> 00:06:31.000]  也都很多強盜的人
[00:06:31.000 --> 00:06:33.000]  確實是強盜的人
[00:06:33.000 --> 00:06:35.000]  他只是愛他自己
[00:06:35.000 --> 00:06:37.000]  不理他人死活的人呢
[00:06:37.000 --> 00:06:39.000]  在我們生命裏面出現的
[00:06:39.000 --> 00:06:41.000]  我們見到
[00:06:41.000 --> 00:06:42.000]  有些人
[00:06:42.000 --> 00:06:44.000]  他只愛自己的財富
[00:06:44.000 --> 00:06:46.000]  只愛自己的地位
[00:06:46.000 --> 00:06:48.000]  只愛自己的威嚴
[00:06:48.000 --> 00:06:50.000]  對於其他的人呢
[00:06:50.000 --> 00:06:52.000]  是麻木不仁的
[00:06:52.000 --> 00:06:53.000]  所以呢
[00:06:53.000 --> 00:06:56.000]  為了滿足自己的私慾
[00:06:56.000 --> 00:06:58.000]  為了滿足自己的情慾
[00:06:58.000 --> 00:06:59.000]  他要發達嘛
[00:06:59.000 --> 00:07:00.000]  要出位嘛
[00:07:00.000 --> 00:07:02.000]  要多情人嘛
[00:07:02.000 --> 00:07:04.000]  總之樣樣東西都要第一的
[00:07:04.000 --> 00:07:05.000]  所以呢
[00:07:05.000 --> 00:07:09.000]  他們就會做出一些埋沒良心的事
[00:07:09.000 --> 00:07:12.000]  這些我們從新聞裏面我們看到不少
[00:07:12.000 --> 00:07:14.000]  他們會不擇手段的這樣
[00:07:14.000 --> 00:07:16.000]  來去傷害其他的人
[00:07:16.000 --> 00:07:19.000]  他來去踩低其他的人呢
[00:07:19.000 --> 00:07:21.000]  來去抬高自己
[00:07:21.000 --> 00:07:23.000]  對人一點尊重都沒有
[00:07:23.000 --> 00:07:25.000]  所以聖經裏面講到
[00:07:25.000 --> 00:07:27.000]  這些人呢
[00:07:27.000 --> 00:07:29.000]  是沒有親情
[00:07:29.000 --> 00:07:31.000]  賣主賣友
[00:07:31.000 --> 00:07:32.000]  任意妄為
[00:07:32.000 --> 00:07:34.000]  自高自大
[00:07:34.000 --> 00:07:36.000]  事事都是講人是非
[00:07:36.000 --> 00:07:38.000]  自把自為
[00:07:38.000 --> 00:07:42.000]  我曾經在一間小學代課
[00:07:42.000 --> 00:07:45.000]  在開課之前的一個星期
[00:07:45.000 --> 00:07:47.000]  就要開校務會議的嘛
[00:07:47.000 --> 00:07:50.000]  其實我去到那間學校呢
[00:07:50.000 --> 00:07:53.000]  我已經覺得那個火藥味很重很重
[00:07:53.000 --> 00:07:55.000]  那一天呢
[00:07:55.000 --> 00:07:57.000]  當分科會議開完之後呢
[00:07:57.000 --> 00:07:59.000]  那我不用開那些分科會議
[00:07:59.000 --> 00:08:01.000]  那我就見到一位老師
[00:08:01.000 --> 00:08:03.000]  回到教員室的時候
[00:08:03.000 --> 00:08:05.000]  就瓶鈴拍欄下
[00:08:05.000 --> 00:08:08.000]  然後就大拍張桌子
[00:08:08.000 --> 00:08:11.000]  就算用支槍指著我都好
[00:08:11.000 --> 00:08:13.000]  我都不會信耶穌的了
[00:08:13.000 --> 00:08:16.000]  那我問問其他同事
[00:08:16.000 --> 00:08:18.000]  發生什麼事呀
[00:08:18.000 --> 00:08:20.000]  原來校長呢
[00:08:20.000 --> 00:08:24.000]  安排他教六年級的聖經
[00:08:24.000 --> 00:08:26.000]  那何必這麼生氣呢
[00:08:26.000 --> 00:08:29.000]  不過這位老師
[00:08:29.000 --> 00:08:32.000]  他是拜神的
[00:08:32.000 --> 00:08:35.000]  他就跟校長兩個不和
[00:08:35.000 --> 00:08:37.000]  兩個在鬥氣
[00:08:37.000 --> 00:08:39.000]  那校長就用他自己的權力
[00:08:39.000 --> 00:08:40.000]  我是校長
[00:08:40.000 --> 00:08:42.000]  我做什麼都可以的時候
[00:08:42.000 --> 00:08:46.000]  他就去任意妄為
[00:08:46.000 --> 00:08:50.000]  搞到把耶穌基督的福音
[00:08:50.000 --> 00:08:52.000]  來亂搞
[00:08:52.000 --> 00:08:55.000]  其實廣告都有教
[00:08:55.000 --> 00:08:57.000]  贏了一場架
[00:08:57.000 --> 00:09:01.000]  就會輸了一個家
[00:09:01.000 --> 00:09:04.000]  有時我們贏了一場的威嚴
[00:09:04.000 --> 00:09:07.000]  為了贏了一口氣
[00:09:07.000 --> 00:09:08.000]  但是呢
[00:09:08.000 --> 00:09:10.000]  我們會輸了那個見證
[00:09:10.000 --> 00:09:12.000]  輸了很多的友誼
[00:09:12.000 --> 00:09:15.000]  輸了上帝的名聲
[00:09:15.000 --> 00:09:18.000]  在這個世界裏面
[00:09:18.000 --> 00:09:22.000]  很多人都有這個盜賊的行為
[00:09:22.000 --> 00:09:24.000]  盜取人的錢財
[00:09:24.000 --> 00:09:26.000]  盜取人的自尊
[00:09:26.000 --> 00:09:28.000]  盜取人的私隱
[00:09:28.000 --> 00:09:31.000]  盜取人的名聲
[00:09:31.000 --> 00:09:34.000]  但上帝要我們
[00:09:34.000 --> 00:09:37.000]  這幫作祂兒女的人要怎樣呢
[00:09:37.000 --> 00:09:39.000]  為著上帝的名聲
[00:09:39.000 --> 00:09:43.000]  我們要來為祂作炎發光
[00:09:43.000 --> 00:09:45.000]  我們每一個人都要做好
[00:09:45.000 --> 00:09:47.000]  我們的本份
[00:09:47.000 --> 00:09:49.000]  不要虧欠上帝
[00:09:49.000 --> 00:09:51.000]  也不要虧欠其他的人
[00:09:51.000 --> 00:09:53.000]  我們用一個美好的見證
[00:09:53.000 --> 00:09:55.000]  來去榮耀祂
[00:09:55.000 --> 00:09:59.000]  愛是不求自己的極處
[00:09:59.000 --> 00:10:03.000]  只求上帝得到榮耀
[00:10:03.000 --> 00:10:09.000]  只求別人得到好處
[00:10:09.000 --> 00:10:11.000]  我們接著看看
[00:10:11.000 --> 00:10:15.000]  這個祭司和利尾人
[00:10:15.000 --> 00:10:18.000]  在第31到32節
[00:10:18.000 --> 00:10:20.000]  他就描述到
[00:10:20.000 --> 00:10:23.000]  有一個祭司經過那條路
[00:10:23.000 --> 00:10:26.000]  但是他只是望一望
[00:10:26.000 --> 00:10:29.000]  有個人受傷躺在那裏
[00:10:29.000 --> 00:10:31.000]  他就走了
[00:10:31.000 --> 00:10:33.000]  接著沒多久
[00:10:33.000 --> 00:10:35.000]  又有一個利尾人又走來
[00:10:35.000 --> 00:10:38.000]  望到有個人受了傷
[00:10:38.000 --> 00:10:40.000]  於是又望一望
[00:10:40.000 --> 00:10:42.000]  他就走了
[00:10:42.000 --> 00:10:44.000]  比喻裏面說到
[00:10:44.000 --> 00:10:48.000]  這位祭司走過的時候
[00:10:48.000 --> 00:10:50.000]  見到有個人受了傷
[00:10:50.000 --> 00:10:52.000]  躺在那裏
[00:10:52.000 --> 00:10:54.000]  但是他竟然
[00:10:54.000 --> 00:10:56.000]  你都不理會
[00:10:56.000 --> 00:10:58.000]  就走了
[00:10:58.000 --> 00:11:00.000]  其實這位祭司
[00:11:00.000 --> 00:11:02.000]  可能他住在耶利哥城
[00:11:02.000 --> 00:11:05.000]  要趕著去耶路撒冷那裏
[00:11:05.000 --> 00:11:07.000]  上班
[00:11:07.000 --> 00:11:09.000]  要去聖殿
[00:11:09.000 --> 00:11:11.000]  去行祭司的職份
[00:11:11.000 --> 00:11:13.000]  但是如果這個人
[00:11:13.000 --> 00:11:15.000]  他不單受傷
[00:11:15.000 --> 00:11:17.000]  如果他死了
[00:11:17.000 --> 00:11:20.000]  而這個祭司又接觸到他的時候
[00:11:20.000 --> 00:11:22.000]  那就慘了
[00:11:22.000 --> 00:11:25.000]  因為按照當時的制度
[00:11:25.000 --> 00:11:29.000]  祭司是不可以接觸屍體的
[00:11:29.000 --> 00:11:31.000]  接觸了屍體之後
[00:11:31.000 --> 00:11:33.000]  他就不潔淨
[00:11:33.000 --> 00:11:35.000]  七天之內
[00:11:35.000 --> 00:11:37.000]  他不可以進到聖殿
[00:11:37.000 --> 00:11:39.000]  去做這個職事
[00:11:39.000 --> 00:11:41.000]  而在當時
[00:11:41.000 --> 00:11:43.000]  在當時整個環境
[00:11:43.000 --> 00:11:45.000]  就因為這個
[00:11:45.000 --> 00:11:47.000]  亞倫的嫡系子孫
[00:11:47.000 --> 00:11:49.000]  都是當年的祭司
[00:11:49.000 --> 00:11:51.000]  所以由亞倫一直一直一直
[00:11:51.000 --> 00:11:53.000]  一直去到耶穌時代的時候
[00:11:53.000 --> 00:11:55.000]  年年月月
[00:11:55.000 --> 00:11:59.000]  已經出了很多很多的祭司
[00:11:59.000 --> 00:12:01.000]  但聖殿有多大呢
[00:12:01.000 --> 00:12:03.000]  聖殿的日常工作有多少呢
[00:12:03.000 --> 00:12:05.000]  所以當時
[00:12:05.000 --> 00:12:07.000]  這個祭司的人手
[00:12:07.000 --> 00:12:09.000]  就出現了過剩的情況
[00:12:09.000 --> 00:12:11.000]  他們不需要
[00:12:11.000 --> 00:12:13.000]  天天去聖殿工作
[00:12:13.000 --> 00:12:15.000]  他們只是輪班
[00:12:15.000 --> 00:12:17.000]  去到過時過節的時候
[00:12:17.000 --> 00:12:19.000]  才要全體出席
[00:12:19.000 --> 00:12:21.000]  所以
[00:12:21.000 --> 00:12:23.000]  可以上班
[00:12:23.000 --> 00:12:25.000]  可以去到聖殿去當職
[00:12:25.000 --> 00:12:27.000]  是寶貝的
[00:12:27.000 --> 00:12:29.000]  就好像我們在疫情之下
[00:12:29.000 --> 00:12:31.000]  也是一樣
[00:12:31.000 --> 00:12:33.000]  我們以前很討厭上班上學
[00:12:33.000 --> 00:12:35.000]  但在疫情之下
[00:12:35.000 --> 00:12:37.000]  時時不用上班不用上學
[00:12:37.000 --> 00:12:39.000]  很苦悶
[00:12:39.000 --> 00:12:41.000]  所以一有機會上班上學的時候
[00:12:41.000 --> 00:12:43.000]  我們就很高興
[00:12:43.000 --> 00:12:45.000]  所以
[00:12:45.000 --> 00:12:47.000]  這個走過的祭司
[00:12:47.000 --> 00:12:49.000]  可能他都覺得
[00:12:49.000 --> 00:12:51.000]  他寶貝能夠
[00:12:51.000 --> 00:12:53.000]  去到聖殿侍奉的時間
[00:12:53.000 --> 00:12:55.000]  所以他就決定
[00:12:55.000 --> 00:12:57.000]  不理這個人
[00:12:57.000 --> 00:12:59.000]  立即離去
[00:12:59.000 --> 00:13:01.000]  其實當我預備聖經
[00:13:01.000 --> 00:13:03.000]  到這裏的時候
[00:13:03.000 --> 00:13:05.000]  如果今天我回來教會
[00:13:05.000 --> 00:13:07.000]  穿得漂亮
[00:13:07.000 --> 00:13:09.000]  見到有人在街上
[00:13:09.000 --> 00:13:11.000]  嘔吐的時候
[00:13:11.000 --> 00:13:13.000]  我會去幫他嗎
[00:13:13.000 --> 00:13:15.000]  想想
[00:13:15.000 --> 00:13:17.000]  感謝主沒有發生
[00:13:17.000 --> 00:13:19.000]  然後沒多久又有一個靈魂經過
[00:13:19.000 --> 00:13:21.000]  他也見到
[00:13:21.000 --> 00:13:23.000]  這個人被打得半死
[00:13:23.000 --> 00:13:25.000]  也不知道他死了沒有
[00:13:25.000 --> 00:13:27.000]  但他就想想
[00:13:27.000 --> 00:13:29.000]  我究竟有沒有力量
[00:13:29.000 --> 00:13:31.000]  幫到他
[00:13:31.000 --> 00:13:33.000]  想想可能是一個騙局
[00:13:33.000 --> 00:13:35.000]  因為當時
[00:13:35.000 --> 00:13:37.000]  也有很多這樣的情況
[00:13:37.000 --> 00:13:39.000]  就是那些人
[00:13:39.000 --> 00:13:41.000]  假裝受傷就躺在那裏
[00:13:41.000 --> 00:13:43.000]  當你
[00:13:43.000 --> 00:13:45.000]  一走去幫他的時候
[00:13:45.000 --> 00:13:47.000]  周圍就會
[00:13:47.000 --> 00:13:49.000]  有很多同黨
[00:13:49.000 --> 00:13:51.000]  就會出來去夾攻
[00:13:51.000 --> 00:13:53.000]  搶了你的錢
[00:13:53.000 --> 00:13:55.000]  所以這個你未人想想
[00:13:55.000 --> 00:13:57.000]  哎呀
[00:13:57.000 --> 00:13:59.000]  不知真假
[00:13:59.000 --> 00:14:01.000]  我們也要求上帝
[00:14:01.000 --> 00:14:03.000]  讓我們去幫人的時候
[00:14:03.000 --> 00:14:05.000]  也需要有這個聰明智慧
[00:14:05.000 --> 00:14:07.000]  年近歲晚
[00:14:07.000 --> 00:14:09.000]  我們新界西
[00:14:09.000 --> 00:14:11.000]  我們這裏的教育童工群組
[00:14:11.000 --> 00:14:13.000]  也說有很多
[00:14:13.000 --> 00:14:15.000]  一些
[00:14:15.000 --> 00:14:17.000]  騙子的事情
[00:14:17.000 --> 00:14:19.000]  發生
[00:14:19.000 --> 00:14:21.000]  大家都要小心
[00:14:21.000 --> 00:14:23.000]  我們說到童工
[00:14:23.000 --> 00:14:25.000]  我們說一位女士
[00:14:25.000 --> 00:14:27.000]  在教會裏面
[00:14:27.000 --> 00:14:29.000]  又哭又沒錢交租
[00:14:29.000 --> 00:14:31.000]  又沒工作
[00:14:31.000 --> 00:14:33.000]  又怎樣怎樣
[00:14:33.000 --> 00:14:35.000]  就要求童工給她幾千元
[00:14:35.000 --> 00:14:37.000]  但童工就不給
[00:14:37.000 --> 00:14:39.000]  或者你沒東西吃
[00:14:39.000 --> 00:14:41.000]  我買東西給你吃
[00:14:41.000 --> 00:14:43.000]  你沒錢交租
[00:14:43.000 --> 00:14:45.000]  你給我租單
[00:14:45.000 --> 00:14:47.000]  但她全部都不要
[00:14:47.000 --> 00:14:49.000]  只要現金
[00:14:49.000 --> 00:14:51.000]  當教會不給她的時候
[00:14:51.000 --> 00:14:53.000]  她就大罵教會
[00:14:53.000 --> 00:14:55.000]  當時
[00:14:55.000 --> 00:14:57.000]  這位女人也會擔心
[00:14:57.000 --> 00:14:59.000]  所以在幫人的期間
[00:14:59.000 --> 00:15:01.000]  我們也需要
[00:15:01.000 --> 00:15:03.000]  求主
[00:15:03.000 --> 00:15:05.000]  讓我們有靈巧像蛇
[00:15:05.000 --> 00:15:07.000]  純良如甲子
[00:15:07.000 --> 00:15:09.000]  的想法
[00:15:09.000 --> 00:15:11.000]  耶穌在這裏說到
[00:15:11.000 --> 00:15:13.000]  的時候
[00:15:13.000 --> 00:15:15.000]  耶穌就和
[00:15:15.000 --> 00:15:17.000]  律法師說
[00:15:17.000 --> 00:15:19.000]  他說
[00:15:19.000 --> 00:15:21.000]  律法上寫的是
[00:15:21.000 --> 00:15:23.000]  什麼
[00:15:23.000 --> 00:15:25.000]  你念的你讀的是什麼
[00:15:25.000 --> 00:15:27.000]  原來
[00:15:27.000 --> 00:15:29.000]  在傳統的猶太人家庭
[00:15:29.000 --> 00:15:31.000]  他們每天
[00:15:31.000 --> 00:15:33.000]  早上和晚上
[00:15:33.000 --> 00:15:35.000]  他們一家大小
[00:15:35.000 --> 00:15:37.000]  都會一起
[00:15:37.000 --> 00:15:39.000]  去背誦
[00:15:39.000 --> 00:15:41.000]  生命記第六章
[00:15:41.000 --> 00:15:43.000]  第四至第五節
[00:15:43.000 --> 00:15:45.000]  就是剛才
[00:15:45.000 --> 00:15:47.000]  在這段經文裏面所說到的
[00:15:47.000 --> 00:15:49.000]  去以色列
[00:15:49.000 --> 00:15:51.000]  你要聽
[00:15:51.000 --> 00:15:53.000]  耶和華我們的上帝
[00:15:53.000 --> 00:15:55.000]  是獨一的主
[00:15:55.000 --> 00:15:57.000]  你要盡心盡聖
[00:15:57.000 --> 00:15:59.000]  盡力愛耶和華
[00:15:59.000 --> 00:16:01.000]  你的上帝
[00:16:01.000 --> 00:16:03.000]  這段聖經
[00:16:03.000 --> 00:16:05.000]  猶太人稱它
[00:16:05.000 --> 00:16:07.000]  叫做Shulman
[00:16:07.000 --> 00:16:09.000]  就是你要聽
[00:16:09.000 --> 00:16:11.000]  聽什麼
[00:16:11.000 --> 00:16:13.000]  盡心盡聖盡力愛我們的上帝
[00:16:13.000 --> 00:16:17.000]  當律法師
[00:16:17.000 --> 00:16:19.000]  問耶穌的時候
[00:16:19.000 --> 00:16:21.000]  應該怎麼做
[00:16:21.000 --> 00:16:23.000]  才能夠進入
[00:16:23.000 --> 00:16:27.000]  上帝永恆的福祿
[00:16:27.000 --> 00:16:29.000]  耶穌就反問他
[00:16:29.000 --> 00:16:31.000]  你天天讀什麼
[00:16:31.000 --> 00:16:33.000]  你從小開始讀
[00:16:33.000 --> 00:16:35.000]  之後早讀一次
[00:16:35.000 --> 00:16:37.000]  然後
[00:16:37.000 --> 00:16:39.000]  晚上又讀
[00:16:39.000 --> 00:16:41.000]  你究竟讀什麼
[00:16:41.000 --> 00:16:43.000]  他就說
[00:16:43.000 --> 00:16:45.000]  這個
[00:16:45.000 --> 00:16:47.000]  他就說
[00:16:47.000 --> 00:16:49.000]  跟這個
[00:16:49.000 --> 00:16:51.000]  律法師說
[00:16:51.000 --> 00:16:53.000]  你想一下剛才他的比喻
[00:16:53.000 --> 00:16:55.000]  就是他說到這個
[00:16:55.000 --> 00:16:57.000]  祭司
[00:16:57.000 --> 00:16:59.000]  和利尾人
[00:16:59.000 --> 00:17:01.000]  他們全部的猶太人
[00:17:01.000 --> 00:17:03.000]  都是要不斷讀
[00:17:03.000 --> 00:17:05.000]  這個律例的
[00:17:05.000 --> 00:17:07.000]  但是
[00:17:07.000 --> 00:17:09.000]  他們都行不出來
[00:17:09.000 --> 00:17:11.000]  他們都行不出來
[00:17:11.000 --> 00:17:13.000]  在聖經的真理裏面
[00:17:13.000 --> 00:17:15.000]  如果我們信得久了
[00:17:15.000 --> 00:17:17.000]  我們每星期都會回來
[00:17:17.000 --> 00:17:19.000]  聽講道
[00:17:19.000 --> 00:17:21.000]  或者現在這個網上
[00:17:21.000 --> 00:17:23.000]  這麼容易聽到
[00:17:23.000 --> 00:17:25.000]  其他的信息
[00:17:25.000 --> 00:17:27.000]  我們真的聽了無數無數道
[00:17:27.000 --> 00:17:31.000]  但是
[00:17:31.000 --> 00:17:33.000]  我們好像什麼都明白
[00:17:33.000 --> 00:17:35.000]  什麼都知道
[00:17:35.000 --> 00:17:37.000]  不過耶穌在這裡
[00:17:37.000 --> 00:17:39.000]  點出一件事
[00:17:39.000 --> 00:17:41.000]  就唯有我們
[00:17:41.000 --> 00:17:43.000]  以這個愛心
[00:17:43.000 --> 00:17:45.000]  付諸實行
[00:17:45.000 --> 00:17:47.000]  這樣走出
[00:17:47.000 --> 00:17:49.000]  這些真理的時候
[00:17:49.000 --> 00:17:51.000]  才叫做真正的知道
[00:17:51.000 --> 00:17:53.000]  真正的明白
[00:17:53.000 --> 00:17:55.000]  真正的認識
[00:17:55.000 --> 00:17:57.000]  那些猶太人
[00:17:57.000 --> 00:17:59.000]  的宗教的領袖
[00:17:59.000 --> 00:18:01.000]  口口聲聲說自己
[00:18:01.000 --> 00:18:03.000]  很懂得
[00:18:03.000 --> 00:18:05.000]  這個律法
[00:18:05.000 --> 00:18:07.000]  也都很懂得遵守
[00:18:07.000 --> 00:18:09.000]  耶穌基督其實藉著這個
[00:18:09.000 --> 00:18:11.000]  例如說到這些的
[00:18:11.000 --> 00:18:13.000]  這些利尾人
[00:18:13.000 --> 00:18:15.000]  他們很熟的
