
[00:00:00.000 --> 00:00:01.520]  各位電影姐妹早安
[00:02:35.400 --> 00:02:37.840]  還是誇口
[00:02:37.840 --> 00:02:39.240]  我雖然沒有什麼學歷
[00:02:39.240 --> 00:02:41.720]  但是我做得很好的
[00:02:41.720 --> 00:02:44.360]  我可以照顧得一家大小很好
[00:02:44.360 --> 00:02:47.160]  供給子女去不同的地方
[00:02:47.160 --> 00:02:48.880]  讀他們想讀的
[00:02:48.880 --> 00:02:50.680]  我給他們很大的自由
[00:02:50.680 --> 00:02:53.080]  讓他們選擇他們想讀的科目
[00:02:53.080 --> 00:02:57.320]  還有一些事情我們有機會去誇口
[00:02:57.320 --> 00:02:59.600]  這些事情不一定是房子
[00:02:59.600 --> 00:03:01.400]  不一定是錢
[00:03:01.400 --> 00:03:04.640]  但是總是一些你覺得很重要的
[00:03:04.640 --> 00:03:08.240]  以前會說
[00:03:08.240 --> 00:03:10.640]  哎呀 我的兒子真的很蠢的
[00:03:10.640 --> 00:03:13.760]  這個可能是四五六十年前的事情了
[00:03:13.760 --> 00:03:16.240]  就一定是說自己的兒女很蠢的
[00:03:16.240 --> 00:03:18.600]  其實某程度上都是想誇讚一下
[00:03:18.600 --> 00:03:20.120]  現在不用了
[00:03:20.120 --> 00:03:22.520]  現在真的會讚賞一下自己的兒女
[00:03:22.520 --> 00:03:24.960]  有時候也是好的
[00:03:24.960 --> 00:03:28.160]  我們之所以誇獎我們身邊的人
[00:03:28.160 --> 00:03:29.920]  無論是誇獎父母
[00:03:29.920 --> 00:03:31.480]  或者是誇獎兒女
[00:03:31.480 --> 00:03:33.080]  都是因為我們重視
[00:03:33.080 --> 00:03:35.600]  重視的我們會去誇獎
[00:03:35.600 --> 00:03:38.000]  保羅這次就是說
[00:03:38.000 --> 00:03:40.760]  法理賽人
[00:03:40.760 --> 00:03:42.920]  他們有些什麼誇獎了
[00:03:42.920 --> 00:03:44.520]  是不合義的呢
[00:03:44.520 --> 00:03:48.680]  保羅在要跟他們說的時候
[00:03:48.680 --> 00:03:50.440]  他特別提了一件事
[00:03:50.440 --> 00:03:53.680]  他說這段是我自己寫給你們的
[00:03:53.680 --> 00:03:55.720]  你看我寫的字多大
[00:03:55.720 --> 00:03:58.160]  為什麼要特別寫大了
[00:03:58.160 --> 00:03:59.160]  還告訴他們
[00:03:59.160 --> 00:04:00.280]  我寫這麼大的字
[00:04:00.280 --> 00:04:02.120]  因為我自己親手寫的
[00:04:02.120 --> 00:04:04.200]  其實他不是想說
[00:04:04.200 --> 00:04:05.760]  你看我的筆跡多漂亮
[00:04:05.760 --> 00:04:09.640]  我寫的東西是很不同的
[00:04:09.640 --> 00:04:11.480]  我特別愛你們
[00:04:11.480 --> 00:04:12.520]  所以加拿大人
[00:04:12.520 --> 00:04:14.760]  我特別自己寫幾個字在書
[00:04:14.760 --> 00:04:16.840]  而他是想告訴他們
[00:04:16.840 --> 00:04:18.840]  我親手寫給你們
[00:04:18.840 --> 00:04:21.720]  我接下來要說的話是很重要的
[00:04:21.720 --> 00:04:23.840]  所以我告訴你們
[00:04:23.840 --> 00:04:25.240]  是我親手寫的
[00:04:25.240 --> 00:04:26.440]  所以字這麼大
[00:04:26.440 --> 00:04:27.960]  因為他的眼睛不是很好
[00:04:27.960 --> 00:04:30.160]  他的眼睛有點傷
[00:04:30.160 --> 00:04:32.920]  所以他就要寫得大字一點
[00:04:32.920 --> 00:04:34.040]  看得清楚一點
[00:04:34.040 --> 00:04:36.280]  他特別告訴加拿大人
[00:04:36.280 --> 00:04:39.200]  我到現在雖然好像要收筆了
[00:04:39.200 --> 00:04:40.280]  說到最後了
[00:04:40.440 --> 00:04:42.800]  但我最後有些很重要的東西
[00:04:42.800 --> 00:04:44.800]  一定要告訴你們
[00:04:44.800 --> 00:04:46.840]  告訴你們什麼呢
[00:04:46.840 --> 00:04:49.320]  有些人是炫耀外表
[00:04:49.320 --> 00:04:54.360]  炫耀外表就是叫你們一定要受割禮
[00:04:54.360 --> 00:04:59.480]  無非是怕自己為了基督十字架的緣故而受迫害
[00:04:59.480 --> 00:05:03.200]  原來是受割禮
[00:05:03.200 --> 00:05:07.440]  是猶太人一出生第八天就要做的事情
[00:05:08.760 --> 00:05:12.040]  但這班加拿大人他們不是猶太人
[00:05:12.040 --> 00:05:14.640]  他們是當時的外邦人
[00:05:14.640 --> 00:05:17.080]  或者好像我們一樣
[00:05:17.080 --> 00:05:22.280]  我想我們在座應該主要都不是猶太人
[00:05:22.280 --> 00:05:23.440]  應該沒有哪一位是
[00:05:23.440 --> 00:05:26.160]  我們都是屬於外邦人
[00:05:26.160 --> 00:05:30.400]  他就說到其實外邦人是不需要受割禮的
[00:05:30.400 --> 00:05:32.520]  信主受洗就足夠了
[00:05:32.520 --> 00:05:35.480]  但是就給一班法利賽人
[00:05:35.480 --> 00:05:37.760]  就要他們去受割禮
[00:05:38.080 --> 00:05:40.080]  目的就是要炫耀
[00:05:40.080 --> 00:05:42.560]  炫耀什麼呢
[00:05:42.560 --> 00:05:46.520]  他說這班人其實他們自己都不受割禮
[00:05:46.520 --> 00:05:47.920]  他們自己都不是
[00:05:47.920 --> 00:05:48.920]  他們自己受割禮
[00:05:48.920 --> 00:05:51.240]  但是這班法利賽人他們受割禮
[00:05:51.240 --> 00:05:53.480]  他們都不是整個律法他們都守的
[00:05:53.480 --> 00:05:55.560]  但他要你們去受割禮
[00:05:55.560 --> 00:05:59.280]  是要在你們的身體上去誇口
[00:05:59.280 --> 00:06:04.080]  保羅說到他們是要去誇口
[00:06:04.080 --> 00:06:07.440]  要利用這些不是猶太人
[00:06:07.440 --> 00:06:11.080]  信了主之後去受割禮這件事來誇口
[00:06:11.080 --> 00:06:12.440]  誇口什麼呢
[00:06:12.440 --> 00:06:18.720]  他在表示我們叫這班不是猶太人的基督徒
[00:06:18.720 --> 00:06:20.520]  他們都要受割禮
[00:06:20.520 --> 00:06:25.360]  表明他們都很願意好像猶太人一起生活
[00:06:25.360 --> 00:06:30.400]  但這不是一個信主之後需要的條件
[00:06:30.400 --> 00:06:33.680]  在《使徒行傳》第十五章
[00:06:33.680 --> 00:06:35.960]  在耶路撒冷的大會當中
[00:06:35.960 --> 00:06:38.600]  特別講到不是猶太人
[00:06:38.600 --> 00:06:41.600]  外邦人他信了主之後什麼要做呢
[00:06:41.600 --> 00:06:45.320]  當中都講到他們不需要守律法
[00:06:45.320 --> 00:06:47.120]  受洗就可以了
[00:06:47.120 --> 00:06:48.680]  不需要行割禮
[00:06:48.680 --> 00:06:53.920]  不需要戒除什麼食物是潔淨才能吃
[00:06:53.920 --> 00:06:56.320]  什麼食物是不潔淨不能吃
[00:06:56.320 --> 00:06:59.120]  碰到什麼東西是不潔淨要怎樣
[00:06:59.120 --> 00:07:00.920]  不需要守這些的律法
[00:07:01.720 --> 00:07:04.640]  不需要為自己做過錯事
[00:07:04.640 --> 00:07:07.440]  有過犯而要再去獻祭
[00:07:07.440 --> 00:07:11.040]  在《使徒行傳》第十五章已經講了很多
[00:07:11.040 --> 00:07:14.560]  去到這個時候
[00:07:14.560 --> 00:07:19.320]  加拉太的時候已經是《使徒行傳》第十五章之後
[00:07:19.320 --> 00:07:21.840]  一段是超過十年之後的事
[00:07:21.840 --> 00:07:24.000]  在這個時候
[00:07:24.000 --> 00:07:27.600]  當保羅再跟他們講的時候
[00:07:27.600 --> 00:07:31.960]  他們法利塞人要加拉太人為什麼要去受割禮呢
[00:07:31.960 --> 00:07:34.400]  他要告訴人們我們傳福音
[00:07:34.400 --> 00:07:37.880]  不單叫他們做基督徒還要叫他們做猶太人
[00:07:37.880 --> 00:07:39.040]  這樣來誇口
[00:07:39.040 --> 00:07:41.200]  還有一樣就是
[00:07:41.200 --> 00:07:42.480]  我們這次去
[00:07:42.480 --> 00:07:46.800]  加拉太人當中有357人受了割禮
[00:07:46.800 --> 00:07:49.280]  他在數那個數字
[00:07:49.280 --> 00:07:51.720]  357是我加進去的
[00:07:51.720 --> 00:07:53.480]  我的意思是
[00:07:53.480 --> 00:07:57.400]  法利塞人他要炫耀一個數目
[00:07:57.400 --> 00:08:01.840]  我們洗到多少人受了割禮
[00:08:01.840 --> 00:08:04.040]  這個都是一個炫耀
[00:08:04.040 --> 00:08:05.800]  一個誇口
[00:08:05.800 --> 00:08:10.280]  保羅告訴他們我們不是按著這些來誇口
[00:08:10.280 --> 00:08:15.000]  最重要的是什麼呢
[00:08:15.000 --> 00:08:17.920]  最重要的是我們信了主受了洗之後
[00:08:17.920 --> 00:08:21.200]  要做一個新做的人
[00:08:21.200 --> 00:08:24.160]  新的生命要在我們裏面去成長
[00:08:24.160 --> 00:08:25.680]  我們要活出一個新的樣式
[00:08:25.680 --> 00:08:27.840]  這個才是重點來的
[00:08:27.840 --> 00:08:28.680]  誇口
[00:08:28.680 --> 00:08:36.080]  割禮並不是一個我們需要去誇口的重點
[00:08:36.080 --> 00:08:38.080]  法利塞人有什麼事呢
[00:08:38.080 --> 00:08:41.200]  他們不是很守全律法呢
[00:08:41.200 --> 00:08:44.600]  法利塞人都有不守律法的時候的
[00:08:44.600 --> 00:08:47.240]  他們有什麼特別不守律法的時候呢
[00:08:47.240 --> 00:08:49.280]  其實人總有些地方做錯的
[00:08:49.280 --> 00:08:52.360]  所以他們一直都有繼續憲制
[00:08:52.360 --> 00:08:54.120]  去認罪要憲制
[00:08:54.120 --> 00:08:56.120]  總有些地方他們會錯的
[00:08:56.120 --> 00:08:59.600]  特別是還有一些人
[00:08:59.600 --> 00:09:02.120]  他們會在星期六的時候
[00:09:02.120 --> 00:09:04.760]  做了一些不應該做的事
[00:09:04.760 --> 00:09:06.760]  按著他們的律法
[00:09:06.760 --> 00:09:08.720]  星期六很多事不能做的
[00:09:08.720 --> 00:09:10.600]  他們都還有人做的
[00:09:10.600 --> 00:09:14.480]  另一樣就是他們利用了割禮板
[00:09:14.480 --> 00:09:17.400]  來減少對父母的供養
[00:09:17.400 --> 00:09:20.400]  但是十屆裏面
[00:09:20.400 --> 00:09:22.160]  有一屆是沒有
[00:09:22.160 --> 00:09:24.680]  第五屆告訴我們什麼呢
[00:09:24.680 --> 00:09:26.400]  我們要孝敬父母
[00:09:26.400 --> 00:09:29.040]  我們需要供養父母 照顧父母
[00:09:29.040 --> 00:09:30.920]  他們利用了一件事
[00:09:30.920 --> 00:09:34.000]  那件事就是奉獻給神的錢
[00:09:34.000 --> 00:09:36.000]  就是奉獻給神的
[00:09:36.000 --> 00:09:38.000]  不可以奉獻給神
[00:09:38.000 --> 00:09:40.480]  然後你又在那裏拿一些出來
[00:09:40.480 --> 00:09:44.640]  於是他們設立了一個叫做割禮板
[00:09:44.640 --> 00:09:51.080]  這份錢我就放在這個割禮板
[00:09:51.080 --> 00:09:54.880]  意思是我要拿來奉獻的錢當中
[00:09:54.880 --> 00:09:57.800]  雖然我還沒有拿去聖殿奉獻
[00:09:57.800 --> 00:09:59.920]  還沒有拿去會堂奉獻
[00:09:59.920 --> 00:10:03.080]  但是我這一份的錢是要來奉獻的
[00:10:03.080 --> 00:10:06.080]  所以爸爸媽媽
[00:10:06.080 --> 00:10:10.200]  你們不可以在這裏拿錢去花
[00:10:10.200 --> 00:10:12.280]  但是又沒有給別的
[00:10:12.280 --> 00:10:15.480]  他要來供養父母的錢給父母
[00:10:15.480 --> 00:10:17.320]  他將要來供養給父母的錢
[00:10:17.320 --> 00:10:21.640]  他就放在裏面 叫做他要去奉獻的錢
[00:10:21.640 --> 00:10:24.680]  其實這份錢他還沒有拿去奉獻
[00:10:24.680 --> 00:10:27.000]  不過他告訴父母
[00:10:27.000 --> 00:10:30.040]  我將你的錢拿去奉獻了
[00:10:30.040 --> 00:10:32.360]  於是你就想一想
[00:10:32.360 --> 00:10:34.240]  我預告了
[00:10:34.240 --> 00:10:37.840]  這不是一個很好的榜樣
[00:10:37.840 --> 00:10:40.640]  但是以法利賽人他們很熟悉聖經
[00:10:40.640 --> 00:10:42.440]  又很教導人要守律法來說
[00:10:42.440 --> 00:10:45.080]  這是非常不好的榜樣
[00:10:45.080 --> 00:10:49.440]  反而他們還要去叫加拉太人要受國禮
[00:10:49.440 --> 00:10:51.520]  而以這個來誇口的時候
[00:10:51.520 --> 00:10:53.760]  保羅就告訴加拉太人
[00:10:53.760 --> 00:10:56.000]  其實他們都不守全律法的
[00:10:56.000 --> 00:10:58.080]  他們都有很多其他的問題
[00:10:58.080 --> 00:11:00.840]  就為這個的緣故的時候
[00:11:00.840 --> 00:11:05.000]  他們都不能夠要求你怎樣去守律法
[00:11:05.000 --> 00:11:09.120]  那麼保羅是不是因為他自己不守律法
[00:11:09.120 --> 00:11:11.400]  按照律法他沒有東西可以誇口
[00:11:11.400 --> 00:11:13.240]  所以他這樣說呢
[00:11:13.240 --> 00:11:15.240]  他說其實不是
[00:11:15.240 --> 00:11:16.920]  他說如果要誇口
[00:11:16.920 --> 00:11:19.000]  我都不是沒有東西可以誇口的
[00:11:19.000 --> 00:11:22.240]  不過我只是誇主耶穌基督的十字架
[00:11:22.240 --> 00:11:23.920]  可能他真的按照律法看
[00:11:23.920 --> 00:11:24.880]  他沒有東西可以誇口
[00:11:24.880 --> 00:11:28.200]  所以只有誇主耶穌基督的十字架
[00:11:28.200 --> 00:11:31.400]  其實在《使徒行傳》的第22章
[00:11:31.400 --> 00:11:33.120]  保羅他都說了
[00:11:33.120 --> 00:11:34.640]  他說什麼呢
[00:11:34.640 --> 00:11:37.760]  他說自己是猶太人
[00:11:37.760 --> 00:11:38.920]  意思是說
[00:11:38.920 --> 00:11:43.520]  他自己是會說希伯來話的希伯來人
[00:11:43.520 --> 00:11:45.880]  他是最純正血統
[00:11:45.880 --> 00:11:51.240]  又能夠說自己民族語言的猶太人
[00:11:51.240 --> 00:11:53.480]  是很有得誇口的
[00:11:53.480 --> 00:11:55.680]  當時都不是那麼多猶太人
[00:11:55.680 --> 00:11:57.200]  懂得說希伯來話的了
[00:11:57.200 --> 00:11:57.960]  因為呢
[00:11:57.960 --> 00:12:00.520]  不是當時流行的語言來的
[00:12:00.520 --> 00:12:04.440]  弟兄姊妹 你們懂不懂說自己鄉下的語言
[00:12:04.440 --> 00:12:06.440]  我想不多的
[00:12:06.440 --> 00:12:09.600]  特別是居住在香港的外省人
[00:12:09.600 --> 00:12:11.360]  如果在香港出生
[00:12:11.360 --> 00:12:12.400]  在香港成長
[00:12:12.400 --> 00:12:14.600]  在香港受教育
[00:12:14.600 --> 00:12:17.560]  或者在外國受英語教育的時候
[00:12:17.560 --> 00:12:21.640]  對自己鄉下的語言其實不熟的
[00:12:21.640 --> 00:12:23.280]  就算在廣東省
[00:12:23.280 --> 00:12:27.040]  在不同的縣市
[00:12:27.040 --> 00:12:29.320]  可能你的語言有些不同的
[00:12:29.320 --> 00:12:31.960]  例如說潮州話就有些分別
[00:12:31.960 --> 00:12:35.000]  真是能夠說流利潮州話的香港人
[00:12:35.000 --> 00:12:38.040]  出生的香港人其實很少的
[00:12:38.040 --> 00:12:40.640]  當時代猶太人
[00:12:40.640 --> 00:12:44.480]  在當時的羅馬政府的統治底下
[00:12:44.480 --> 00:12:45.840]  出生的人
[00:12:45.840 --> 00:12:47.560]  他們學的語言
[00:12:47.560 --> 00:12:51.240]  都會是當時流行的阿蘭語
[00:12:51.240 --> 00:12:54.520]  或者是文字上再高深教育的
[00:12:54.520 --> 00:12:57.720]  學會了當時的希伯來文
[00:12:57.720 --> 00:13:00.120]  對於自己本土的語言
[00:13:00.120 --> 00:13:06.080]  已經是沒有什麼人認識的
[00:13:06.080 --> 00:13:10.760]  保羅其實是會說希伯來話的希伯來人
[00:13:10.760 --> 00:13:13.880]  他自小不單有受割禮
[00:13:13.880 --> 00:13:17.000]  有被在聖經上的昏陶
[00:13:17.000 --> 00:13:22.200]  而且他還是一個很專
[00:13:22.200 --> 00:13:30.560]  很嚴謹的去守這個律法的一個法理賽派別當中
[00:13:30.560 --> 00:13:36.840]  是來受教育的一個
[00:13:36.840 --> 00:13:40.240]  他當時應該都是法理賽人來的
[00:13:40.240 --> 00:13:43.680]  他是很受到嚴謹的教育的
[00:13:43.680 --> 00:13:49.240]  那個中派的派別應該是
[00:13:49.240 --> 00:13:51.240]  讓我找一找 對不起
[00:13:51.240 --> 00:13:57.240]  是加瑪列的門下
[00:13:57.240 --> 00:14:01.080]  加瑪列是當時的法理賽的名校來的
[00:14:01.080 --> 00:14:02.360]  是數一數二的
[00:14:02.360 --> 00:14:03.800]  而且他們守律法
[00:14:03.800 --> 00:14:05.400]  為什麼是名校呢
[00:14:05.400 --> 00:14:08.440]  因為他們守律法是非常非常嚴謹的
[00:14:08.440 --> 00:14:12.440]  保羅他怎樣嚴謹守律法呢
[00:14:12.440 --> 00:14:15.320]  他嚴謹守律法到他按著那個律法
[00:14:15.480 --> 00:14:18.640]  去向羅馬的政府申請這個
[00:14:18.640 --> 00:14:21.880]  是要鎖基督徒的
[00:14:21.880 --> 00:14:23.880]  因為他覺得基督徒就是
[00:14:23.880 --> 00:14:27.400]  他當時覺得基督徒就是一個叛變了
[00:14:27.400 --> 00:14:32.840]  不是信耶和華的神的人
[00:14:32.840 --> 00:14:34.160]  所以他要這樣去做
[00:14:34.160 --> 00:14:40.360]  其實他後來就是在那次的過程當中認識主耶穌
[00:14:40.360 --> 00:14:41.840]  就信了主耶穌
[00:14:41.840 --> 00:14:43.840]  領受了十格的救恩
[00:14:43.840 --> 00:14:45.360]  所以他再去看的時候
[00:14:45.360 --> 00:14:49.440]  其實他沒有什麼可以誇口的
[00:14:49.440 --> 00:14:51.200]  拿律法來誇口
[00:14:51.200 --> 00:14:52.560]  誇什麼呢
[00:14:52.560 --> 00:14:55.640]  是我們對神的認識少了一點
[00:14:55.640 --> 00:14:58.960]  應該要更加明白基督的救恩
[00:14:58.960 --> 00:15:03.040]  其實他是一個
[00:15:03.040 --> 00:15:06.440]  他是猶太人
[00:15:06.440 --> 00:15:09.240]  在基里加的大數道成長的時候
[00:15:09.240 --> 00:15:13.360]  在加瑪列當中他是一個很嚴謹的宗派的受教
[00:15:13.360 --> 00:15:14.920]  另外還有一樣東西
[00:15:14.920 --> 00:15:17.920]  他是不是
[00:15:17.920 --> 00:15:19.640]  他沒有什麼可以誇口了
[00:15:19.640 --> 00:15:20.680]  除此之外
[00:15:20.680 --> 00:15:24.080]  所以他就誇十字架
[00:15:24.080 --> 00:15:26.040]  如果我們看新約我們現在知道
[00:15:26.040 --> 00:15:27.760]  他後來是加上
[00:15:27.760 --> 00:15:30.840]  他應該寫了十三卷新約的聖經
[00:15:30.840 --> 00:15:33.400]  但是當年代不知道
[00:15:33.400 --> 00:15:35.680]  不過他做了一些事情
[00:15:35.680 --> 00:15:38.920]  他去了以弗所傳福音
[00:15:38.920 --> 00:15:41.120]  去了哥林多傳福音
[00:15:41.120 --> 00:15:44.560]  他用了很長時間在以弗所和哥林多那裡
[00:15:44.560 --> 00:15:46.960]  去培養他們
[00:15:46.960 --> 00:15:49.200]  幫助他們認識神
[00:15:49.200 --> 00:15:53.280]  為他們做栽培的工作
[00:15:53.280 --> 00:15:55.120]  建立他們成為門徒
[00:15:55.120 --> 00:15:56.800]  還在不同的地方
[00:15:56.800 --> 00:16:00.120]  他栽培了教會的領袖
[00:16:00.120 --> 00:16:02.680]  好像當時的亞居拉、伯基拉
[00:16:02.680 --> 00:16:04.360]  提摩泰、提多
[00:16:04.360 --> 00:16:06.800]  這些我們比較熟悉的人
[00:16:06.800 --> 00:16:09.240]  西拉也和他一段很長的時間
[00:16:09.240 --> 00:16:10.760]  一起去宣教
[00:16:10.760 --> 00:16:13.040]  路加也是他建立的
[00:16:13.040 --> 00:16:15.480]  他帶著他信主認識神
[00:16:15.480 --> 00:16:17.480]  帶著他出去傳福音
[00:16:17.480 --> 00:16:21.840]  其實他要誇口的東西多的是
[00:16:21.840 --> 00:16:22.640]  是不是
[00:16:22.640 --> 00:16:27.200]  他要誇口他有多少人聽過他講道呢
[00:16:27.200 --> 00:16:29.320]  真的多的是
[00:16:29.320 --> 00:16:32.880]  他要誇口他講過多少個鐘頭道呢
[00:16:32.880 --> 00:16:34.840]  真的計算不到
[00:16:34.840 --> 00:16:36.400]  但是他就說
[00:16:36.400 --> 00:16:38.920]  其實我沒有什麼可以誇口
[00:16:38.920 --> 00:16:40.280]  我要誇什麼呢
[00:16:40.280 --> 00:16:42.200]  我真的要誇口的時候
[00:16:42.200 --> 00:16:45.720]  我是要誇主的十字架
[00:16:45.720 --> 00:16:47.440]  為什麼誇主的十字架呢
[00:16:47.440 --> 00:16:48.840]  他說我誇主的十字架
[00:16:48.840 --> 00:16:52.720]  因為主的十字架在我面前的時候
[00:16:52.720 --> 00:16:56.080]  世界就好像被釘在十字架上面
[00:16:56.080 --> 00:16:58.360]  而對於世界來說
[00:16:58.360 --> 00:17:00.920]  我就好像被釘在十字架上面
[00:17:00.920 --> 00:17:04.160]  因為十字架在他和世界的中間
[00:17:04.160 --> 00:17:06.360]  他的意思是表達
[00:17:06.360 --> 00:17:08.720]  世界上面的隱憂
[00:17:08.720 --> 00:17:11.480]  我們每個人都會面對過的
[00:17:11.480 --> 00:17:14.280]  最好早上晚一點起床
[00:17:14.280 --> 00:17:16.320]  最好工作不用那麼辛苦
[00:17:16.320 --> 00:17:18.080]  但是可以加薪
[00:17:18.080 --> 00:17:19.760]  最好假期長一點
[00:17:19.760 --> 00:17:22.520]  現在最適合去旅行
[00:17:22.520 --> 00:17:24.800]  到處都開關了
[00:17:24.800 --> 00:17:29.200]  但是
[00:17:29.200 --> 00:17:31.960]  保羅他想的不是這些
[00:17:31.960 --> 00:17:34.440]  他說對著十字架的時候
[00:17:34.440 --> 00:17:36.040]  我去看回這個世界
[00:17:36.040 --> 00:17:39.280]  世界對我的隱憂
[00:17:39.280 --> 00:17:41.360]  是當它是死了的
[00:17:41.360 --> 00:17:45.000]  我和這個世界的關係已經死了
[00:17:45.000 --> 00:17:47.000]  因為它被釘在十字架上
[00:17:47.000 --> 00:17:48.600]  對我不成隱憂
[00:17:48.600 --> 00:17:53.600]  反而我的生命是要在基督的恩典當中去成長
[00:17:53.600 --> 00:17:54.600]  在世界來說
[00:17:54.600 --> 00:17:57.080]  它看著我的時候我是死了的
[00:17:57.080 --> 00:18:00.960]  它應該知道它對我的誘惑是沒有作用的
[00:18:00.960 --> 00:18:04.600]  沒有什麼東西是吸引到我的
[00:18:04.600 --> 00:18:08.920]  也不能阻止我的工作
[00:18:08.920 --> 00:18:12.480]  這是保羅他自己的看法
[00:18:12.480 --> 00:18:14.880]  他覺得他就要這樣去誇口
[00:18:14.880 --> 00:18:19.000]  世界對他的誘惑
[00:18:19.000 --> 00:18:20.440]  是對他沒有作用的
[00:18:20.440 --> 00:18:22.880]  因為他和世界已經沒有了關係
[00:18:22.880 --> 00:18:24.960]  和一個沒有關係的地方
[00:18:24.960 --> 00:18:29.400]  它的誘惑對我們有什麼用呢
[00:18:29.400 --> 00:18:32.080]  對於這個世界來說
[00:18:32.080 --> 00:18:34.040]  再沒有什麼東西可以引誘它
[00:18:34.040 --> 00:18:37.040]  最好這個世界不要再來引誘它
[00:18:37.040 --> 00:18:41.720]  最好這個世界不要再來引誘我們
[00:18:41.720 --> 00:18:44.480]  我們能夠朝著這個方向學習是很好的
[00:18:44.480 --> 00:18:46.480]  雖然是有些挑戰
[00:18:46.480 --> 00:18:48.280]  不過是很值得去努力的
[00:18:48.280 --> 00:18:50.680]  讓主耶穌基督的十字架
[00:18:50.680 --> 00:18:52.680]  在我們和世界的中間
[00:18:52.680 --> 00:18:55.640]  讓世界再不能夠引誘我們
[00:18:55.640 --> 00:18:59.080]  而我們只能看到主基督的十字架
[00:18:59.080 --> 00:19:01.640]  這個就是他所要誇口的
