
[00:00:00.000 --> 00:00:03.000]  好,我們一起禱告
[00:02:10.000 --> 00:02:12.000]  信、忘、愛
[00:02:12.000 --> 00:02:16.000]  但是今天很想透過這節聖經
[00:02:16.000 --> 00:02:20.000]  和大家看一件很重要的事
[00:02:20.000 --> 00:02:27.000]  同時間也要更新一下我們大家的信、忘、愛
[00:02:27.000 --> 00:02:29.000]  如果大家不介意
[00:02:29.000 --> 00:02:34.000]  保羅怎樣去用這個信、忘、愛呢?
[00:02:34.000 --> 00:02:37.000]  有些是大家可能都熟悉的經文
[00:02:37.000 --> 00:02:40.000]  哥羅西書一章三節
[00:02:40.000 --> 00:02:43.000]  保羅怎樣去欣賞弟兄姊妹
[00:02:43.000 --> 00:02:45.000]  他們在主裏面
[00:02:45.000 --> 00:02:47.000]  他們的靈性
[00:02:47.000 --> 00:02:49.000]  是怎樣去追求
[00:02:49.000 --> 00:02:51.000]  我很快地讀一讀給大家聽
[00:02:51.000 --> 00:02:54.000]  你就知道保羅用信、忘、愛
[00:02:54.000 --> 00:02:56.000]  用得很豐富的
[00:02:56.000 --> 00:02:59.000]  不是一種口號金句式的
[00:02:59.000 --> 00:03:01.000]  而是在不同的處境
[00:03:01.000 --> 00:03:03.000]  他會運用這個信、忘、愛
[00:03:03.000 --> 00:03:09.000]  是運用得很有豐盛的盛載
[00:03:09.000 --> 00:03:13.000]  留意第一章的哥羅西書第三節
[00:03:13.000 --> 00:03:17.000]  這裏就特別強調那個盼望
[00:03:17.000 --> 00:03:18.000]  一章三節
[00:03:18.000 --> 00:03:21.000]  我們為你們禱告的時候
[00:03:21.000 --> 00:03:26.000]  上上感謝我們主耶穌基督的父神
[00:03:26.000 --> 00:03:27.000]  接著就說
[00:03:27.000 --> 00:03:32.000]  因為聽見你們對基督耶穌的信心
[00:03:32.000 --> 00:03:35.000]  並對眾聖徒有的愛心
[00:03:35.000 --> 00:03:38.000]  原來是因為這都是恩著
[00:03:38.000 --> 00:03:41.000]  那給你們存在天上的盼望
[00:03:41.000 --> 00:03:45.000]  他就是你們從前所聽見真理的道
[00:03:45.000 --> 00:03:47.000]  就是這個福音
[00:03:47.000 --> 00:03:49.000]  這個福音帶來盼望
[00:03:49.000 --> 00:03:51.000]  盼望帶來有信心
[00:03:51.000 --> 00:03:52.000]  對基督耶穌的信心
[00:03:52.000 --> 00:03:54.000]  對人的愛心
[00:03:54.000 --> 00:03:55.000]  是這個意思
[00:03:55.000 --> 00:03:56.000]  所以特別強調
[00:03:56.000 --> 00:04:00.000]  這個福音帶來哥羅西教會的盼望
[00:04:00.000 --> 00:04:03.000]  我們回到帖撒羅尼加前書
[00:04:03.000 --> 00:04:05.000]  第一章
[00:04:05.000 --> 00:04:12.000]  原來一開始文案已經提信、忘、愛
[00:04:12.000 --> 00:04:15.000]  一章可能讀多一點
[00:04:15.000 --> 00:04:17.000]  一章二節
[00:04:17.000 --> 00:04:21.000]  我們為你們眾人上上感謝神
[00:04:21.000 --> 00:04:24.000]  禱告的時候提到你們
[00:04:24.000 --> 00:04:26.000]  在我們的父神面前
[00:04:26.000 --> 00:04:31.000]  不住的紀念你們因信心所做的工作
[00:04:31.000 --> 00:04:34.000]  因愛心所受的勞苦
[00:04:34.000 --> 00:04:39.000]  因盼望我們主耶穌基督所傳的堅忍
[00:04:39.000 --> 00:04:40.000]  又不同了
[00:04:40.000 --> 00:04:41.000]  又豐富了
[00:04:41.000 --> 00:04:45.000]  他們因信而工作
[00:04:45.000 --> 00:04:48.000]  即是有信心在他們內心裡
[00:04:48.000 --> 00:04:51.000]  為神去做功
[00:04:51.000 --> 00:04:55.000]  愛心有愛在他們裡
[00:04:55.000 --> 00:04:57.000]  所以他們在勞苦裡
[00:04:57.000 --> 00:04:59.000]  在困難裡
[00:04:59.000 --> 00:05:03.000]  其實這本書是說在迫不得已裡
[00:05:03.000 --> 00:05:06.000]  一個初信的教會
[00:05:06.000 --> 00:05:08.000]  保羅在他們當中
[00:05:08.000 --> 00:05:11.000]  一連三個安息日
[00:05:11.000 --> 00:05:12.000]  來傳道
[00:05:12.000 --> 00:05:14.000]  後來又迫不得已
[00:05:14.000 --> 00:05:15.000]  保羅迫於無奈
[00:05:15.000 --> 00:05:17.000]  他要和西拉離開
[00:05:17.000 --> 00:05:20.000]  他擔心教會現在怎樣
[00:05:20.000 --> 00:05:25.000]  輾轉保羅就被推離
[00:05:25.000 --> 00:05:28.000]  再輾轉去到希臘雅典
[00:05:28.000 --> 00:05:30.000]  在那裡和那些人傳福音
[00:05:30.000 --> 00:05:32.000]  再輾轉去到哥倫多
[00:05:32.000 --> 00:05:35.000]  然後他就打發提摩太
[00:05:35.000 --> 00:05:37.000]  回去帖撒羅尼加城
[00:05:37.000 --> 00:05:40.000]  看看到底弟兄姊妹面對迫不得已
[00:05:40.000 --> 00:05:41.000]  他們情況怎樣
[00:05:41.000 --> 00:05:42.000]  第三章就說
[00:05:42.000 --> 00:05:46.000]  聽到提摩太回來報告好消息
[00:05:46.000 --> 00:05:49.000]  保羅就說我們就活了
[00:05:49.000 --> 00:05:52.000]  即是說保羅有一個為父為母的心腸
[00:05:52.000 --> 00:05:55.000]  去牧養初信的弟兄姊妹
[00:05:55.000 --> 00:05:58.000]  在迫不得已裡的弟兄姊妹
[00:05:58.000 --> 00:06:00.000]  所以保羅聽到他們
[00:06:00.000 --> 00:06:04.000]  因為這個信心所做的工作
[00:06:04.000 --> 00:06:06.000]  愛心所受的勞苦
[00:06:06.000 --> 00:06:12.000]  和盼望主耶穌基督所傳的堅忍
[00:06:12.000 --> 00:06:14.000]  這樣的描述
[00:06:14.000 --> 00:06:20.000]  他們貼在羅尼加教會的信忘愛
[00:06:20.000 --> 00:06:22.000]  或者信愛忘
[00:06:22.000 --> 00:06:25.000]  和我們稍後看的第五章第八節
[00:06:25.000 --> 00:06:31.000]  又有完全不同的豐盛的盛載
[00:06:31.000 --> 00:06:36.000]  說到心靈的護心鏡
[00:06:36.000 --> 00:06:40.000]  說到得救的盼望就是頭盔
[00:06:40.000 --> 00:06:42.000]  是保護性的
[00:06:42.000 --> 00:06:44.000]  這個保護性
[00:06:44.000 --> 00:06:48.000]  將第八節怎樣延伸到上下文
[00:06:48.000 --> 00:06:50.000]  到底在說什麼呢
[00:06:50.000 --> 00:06:53.000]  就在說一件很重要的事
[00:06:53.000 --> 00:06:55.000]  在這裡告訴我們
[00:06:55.000 --> 00:06:57.000]  由四章的十三節
[00:06:57.000 --> 00:06:59.000]  一直到五章的十一節
[00:06:59.000 --> 00:07:03.000]  這裡告訴我們一個很重要的真理
[00:07:03.000 --> 00:07:06.000]  也因為當時貼在羅尼加的弟兄姊妹
[00:07:06.000 --> 00:07:09.000]  有親人離開世界
[00:07:09.000 --> 00:07:10.000]  他們不知怎麼辦
[00:07:10.000 --> 00:07:12.000]  很憂傷
[00:07:12.000 --> 00:07:17.000]  還有到底這些人將來會怎樣呢
[00:07:17.000 --> 00:07:20.000]  所謂將來就是耶穌回來的時候
[00:07:20.000 --> 00:07:21.000]  會怎樣呢
[00:07:21.000 --> 00:07:24.000]  這個疑團是會直接打擊
[00:07:24.000 --> 00:07:28.000]  現在在生的弟兄姊妹的心靈
[00:07:28.000 --> 00:07:31.000]  到底是不是真的有復活呢
[00:07:31.000 --> 00:07:32.000]  在這個時候
[00:07:32.000 --> 00:07:34.000]  保羅知道了之後
[00:07:34.000 --> 00:07:39.000]  就來向他們發出這些安慰的話
[00:07:39.000 --> 00:07:43.000]  在我們還沒說第四章這一大段聖經之前
[00:07:43.000 --> 00:07:48.000]  和大家先看看第二章的十三節
[00:07:48.000 --> 00:07:50.000]  也可以這麼說
[00:07:50.000 --> 00:07:53.000]  貼在羅尼加教會
[00:07:53.000 --> 00:07:56.000]  這一間初信的教會
[00:07:56.000 --> 00:08:01.000]  需要很大的靈裡面的牧羊關心
[00:08:01.000 --> 00:08:03.000]  但同時間
[00:08:03.000 --> 00:08:07.000]  保羅也清楚讓他們看到一件事
[00:08:07.000 --> 00:08:11.000]  我讀完之後再來解釋
[00:08:11.000 --> 00:08:12.000]  為此
[00:08:12.000 --> 00:08:15.000]  我們不斷地感謝神
[00:08:15.000 --> 00:08:20.000]  因為你們聽見我們所傳神的道的時候
[00:08:20.000 --> 00:08:22.000]  你們就領受了
[00:08:22.000 --> 00:08:25.000]  不以為是人的道
[00:08:25.000 --> 00:08:28.000]  而以為這確實是神的道
[00:08:28.000 --> 00:08:34.000]  而且在你們信主的人當中運行
[00:08:34.000 --> 00:08:37.000]  當中當然是心靈裡面運行
[00:08:37.000 --> 00:08:40.000]  這個就真的非同小可了
[00:08:40.000 --> 00:08:47.000]  因為保羅將神的教導來勸勉他們
[00:08:47.000 --> 00:08:49.000]  當時還沒有書信
[00:08:49.000 --> 00:08:51.000]  保羅都還沒離開
[00:08:51.000 --> 00:08:54.000]  後來就去到哥林多才寫這封前書
[00:08:54.000 --> 00:08:57.000]  勉勵他們在壁壩裡面
[00:08:57.000 --> 00:08:59.000]  千萬不要放棄
[00:08:59.000 --> 00:09:03.000]  因為他們能夠在壁壩裡面仍然忍耐
[00:09:03.000 --> 00:09:06.000]  仍然有信心、有愛心
[00:09:06.000 --> 00:09:08.000]  保羅就說我們就活了
[00:09:08.000 --> 00:09:11.000]  為你們我們去感謝神了
[00:09:11.000 --> 00:09:16.000]  而且這本書不斷強調主耶穌一定會回來
[00:09:16.000 --> 00:09:18.000]  每一章的結尾都說耶穌會回來
[00:09:18.000 --> 00:09:21.000]  五次
[00:09:21.000 --> 00:09:25.000]  但是這裡有一個很重要的約節
[00:09:25.000 --> 00:09:29.000]  原來貼薩羅尼加的弟兄姊妹
[00:09:29.000 --> 00:09:32.000]  他們不單只敬重保羅
[00:09:32.000 --> 00:09:36.000]  而是將保羅所傳遞的道
[00:09:36.000 --> 00:09:42.000]  看為不是保羅個人的見解、智慧、分析
[00:09:42.000 --> 00:09:43.000]  獨具慧眼
[00:09:43.000 --> 00:09:44.000]  不是
[00:09:44.000 --> 00:09:47.000]  看為是神的道
[00:09:47.000 --> 00:09:50.000]  而且在心靈裡面
[00:09:50.000 --> 00:09:54.000]  信主的人心靈裡面運行著
[00:09:54.000 --> 00:09:56.000]  各位弟兄姊妹
[00:09:56.000 --> 00:10:00.000]  聖經的真理
[00:10:00.000 --> 00:10:04.000]  就是要我們去領受、相信
[00:10:04.000 --> 00:10:07.000]  和來到去持守
[00:10:07.000 --> 00:10:10.000]  和來到去活著的時候
[00:10:10.000 --> 00:10:12.000]  我們來到去實踐
[00:10:12.000 --> 00:10:14.000]  所以貼薩羅尼加的教會
[00:10:14.000 --> 00:10:16.000]  就算保羅不在他們當中
[00:10:16.000 --> 00:10:18.000]  他們都有力量去面對
[00:10:18.000 --> 00:10:21.000]  以及已經能夠流露出那份信心
[00:10:21.000 --> 00:10:23.000]  那份愛心
[00:10:23.000 --> 00:10:26.000]  以及對盼望帶來的堅忍
[00:10:26.000 --> 00:10:27.000]  這樣的時候
[00:10:27.000 --> 00:10:31.000]  進入到四章的段落
[00:10:31.000 --> 00:10:36.000]  我們就有一個很重要的分析
[00:10:36.000 --> 00:10:37.000]  就是告訴我們
[00:10:37.000 --> 00:10:41.000]  保羅現在說的是一個神給他的啟示
[00:10:41.000 --> 00:10:42.000]  是什麼呢?
[00:10:42.000 --> 00:10:45.000]  就是人到底死後會怎樣呢?
[00:10:45.000 --> 00:10:47.000]  和耶穌回來之後
[00:10:47.000 --> 00:10:49.000]  未死的人會怎樣呢?
[00:10:49.000 --> 00:10:51.000]  當然是說信耶穌
[00:10:51.000 --> 00:10:55.000]  和不信耶穌的很明顯的分別
[00:10:55.000 --> 00:10:59.000]  我們看看第四章的十三節開始
[00:11:00.000 --> 00:11:02.000]  弟兄們
[00:11:02.000 --> 00:11:04.000]  至於已經垂了的人
[00:11:04.000 --> 00:11:07.000]  我們不願意你們不知道
[00:11:07.000 --> 00:11:09.000]  恐怕你們憂傷
[00:11:09.000 --> 00:11:12.000]  像那些沒有指望的人一樣
[00:11:12.000 --> 00:11:16.000]  既然我們信耶穌死了、復活了
[00:11:16.000 --> 00:11:20.000]  那些已經在耶穌裡垂了的人
[00:11:20.000 --> 00:11:25.000]  神也必將他們與耶穌一同帶來
[00:11:25.000 --> 00:11:29.000]  我們照主的話告訴你們一件事
[00:11:29.000 --> 00:11:32.000]  我們這活著還存留
[00:11:32.000 --> 00:11:34.000]  到主來臨的人
[00:11:34.000 --> 00:11:38.000]  絕不會在那已經垂了的人之先
[00:11:38.000 --> 00:11:41.000]  因為照雜靈一法
[00:11:41.000 --> 00:11:44.000]  天使長的呼聲一叫
[00:11:44.000 --> 00:11:46.000]  神的號角一吹
[00:11:46.000 --> 00:11:50.000]  主必親自從天降臨
[00:11:50.000 --> 00:11:53.000]  那在基督裡死了的人
[00:11:53.000 --> 00:11:55.000]  必定先復活
[00:11:55.000 --> 00:11:56.000]  然後
[00:11:56.000 --> 00:11:59.000]  這裡說的是時間的次序
[00:11:59.000 --> 00:12:04.000]  然後我們這些活著還存留的人
[00:12:04.000 --> 00:12:06.000]  即仍然在生的人
[00:12:06.000 --> 00:12:08.000]  即現在我們
[00:12:08.000 --> 00:12:10.000]  因為耶穌還沒回來
[00:12:10.000 --> 00:12:13.000]  已經離開世界的
[00:12:13.000 --> 00:12:14.000]  就已經離開世界
[00:12:14.000 --> 00:12:15.000]  安葬了
[00:12:15.000 --> 00:12:18.000]  我們現在還是活著的
[00:12:18.000 --> 00:12:24.000]  即是說我們是第二批見耶穌被提
[00:12:24.000 --> 00:12:26.000]  這裡告訴我們
[00:12:26.000 --> 00:12:28.000]  那在基督裡死的人必先復活
[00:12:28.000 --> 00:12:31.000]  然後我們這些活著還存留的人
[00:12:31.000 --> 00:12:34.000]  必和他們(死了的人)
[00:12:34.000 --> 00:12:36.000]  一同被提到雲裡
[00:12:36.000 --> 00:12:39.000]  在空中與主相會
[00:12:39.000 --> 00:12:43.000]  這樣我們就要和主永遠同在
[00:12:43.000 --> 00:12:51.000]  所以你們當用這些話彼此勸勉
[00:12:51.000 --> 00:12:55.000]  你有多可聽到有弟兄姊妹告訴你
[00:12:55.000 --> 00:12:59.000]  你和我都有一天要等待那個被提
[00:12:59.000 --> 00:13:00.000]  保羅說了第一次
[00:13:00.000 --> 00:13:04.000]  其實說了兩次彼此的勉勵
[00:13:04.000 --> 00:13:06.000]  勉勵我們是會被提的
[00:13:06.000 --> 00:13:08.000]  勉勵我們要不就死了之後
[00:13:08.000 --> 00:13:10.000]  首先復活
[00:13:10.000 --> 00:13:12.000]  沒死就第二批被提
[00:13:12.000 --> 00:13:14.000]  這樣的彼此勸勉
[00:13:14.000 --> 00:13:16.000]  即是說我們對永恆
[00:13:16.000 --> 00:13:20.000]  有一個神給我們的真理的解讀
[00:13:20.000 --> 00:13:23.000]  任何一個宗教都沒有
[00:13:23.000 --> 00:13:28.000]  只有我們基督教有這個對永恆的解讀
[00:13:28.000 --> 00:13:31.000]  即是說當我們安睡了
[00:13:31.000 --> 00:13:35.000]  我們就等待那個復活的黎明
[00:13:35.000 --> 00:13:37.000]  見主耶穌
[00:13:37.000 --> 00:13:41.000]  和一些未死的當時的信徒
[00:13:41.000 --> 00:13:43.000]  一同被提
[00:13:43.000 --> 00:13:46.000]  去到空中見主耶穌
[00:13:46.000 --> 00:13:50.000]  這樣的一個重要的真理
[00:13:50.000 --> 00:13:52.000]  不是停在這裡
[00:13:52.000 --> 00:13:56.000]  因為今天我們要講的第五章第八節
[00:13:56.000 --> 00:13:57.000]  弟兄們
[00:13:57.000 --> 00:14:00.000]  關於那時候和日期
[00:14:00.000 --> 00:14:03.000]  不需要人寫信給你們了
[00:14:03.000 --> 00:14:05.000]  因為你們自己明明知道
[00:14:05.000 --> 00:14:07.000]  主的日子來到
[00:14:07.000 --> 00:14:09.000]  就會像賊在夜間
[00:14:09.000 --> 00:14:11.000]  突然之間來到一樣
[00:14:11.000 --> 00:14:14.000]  當人證說平安穩定的時候
[00:14:14.000 --> 00:14:17.000]  災禍就忽然臨到他們了
[00:14:17.000 --> 00:14:21.000]  好像陣痛臨到懷胎的婦人一樣
[00:14:21.000 --> 00:14:24.000]  他們是絕對逃不掉的
[00:14:24.000 --> 00:14:26.000]  然後第四節
[00:14:26.000 --> 00:14:27.000]  弟兄們
[00:14:27.000 --> 00:14:30.000]  你們不是在黑暗裡的
[00:14:30.000 --> 00:14:34.000]  那個日子不會像賊一樣臨到你們
[00:14:34.000 --> 00:14:37.000]  那個日子就是主回來的
[00:14:38.000 --> 00:14:42.000]  那個日子不會像賊一樣臨到你們
[00:14:42.000 --> 00:14:43.000]  為什麼呢?
[00:14:43.000 --> 00:14:44.000]  第五節
[00:14:44.000 --> 00:14:47.000]  你們都是光明之子
[00:14:47.000 --> 00:14:49.000]  都是白晝之子
[00:14:49.000 --> 00:14:51.000]  我們不屬黑夜
[00:14:51.000 --> 00:14:53.000]  也不屬幽暗
[00:14:53.000 --> 00:14:56.000]  所以我們不要沉睡
[00:14:56.000 --> 00:14:58.000]  像別人一樣
[00:14:58.000 --> 00:15:01.000]  總要警醒謹慎
[00:15:01.000 --> 00:15:05.000]  因為睡了的人是在夜間睡
[00:15:05.000 --> 00:15:07.000]  醉了的人是在夜間醉
[00:15:07.000 --> 00:15:09.000]  然後第八節
[00:15:09.000 --> 00:15:12.000]  怎樣保羅去用那個信忘愛
[00:15:12.000 --> 00:15:14.000]  或者說信愛忘呢?
[00:15:14.000 --> 00:15:16.000]  留意第八節
[00:15:16.000 --> 00:15:19.000]  這樣去承載主再來的真理
[00:15:19.000 --> 00:15:22.000]  是很重要的一個真理
[00:15:22.000 --> 00:15:25.000]  就要說我們那個信愛忘是怎樣呢?
[00:15:25.000 --> 00:15:27.000]  第八節
[00:15:27.000 --> 00:15:30.000]  但是既然我們是屬於白晝的
[00:15:30.000 --> 00:15:32.000]  就應當謹慎
[00:15:32.000 --> 00:15:34.000]  把信和愛
[00:15:34.000 --> 00:15:36.000]  好像一個護心鏡
[00:15:36.000 --> 00:15:38.000]  遮空
[00:15:38.000 --> 00:15:41.000]  將我們心靈裏面來做一個保護
[00:15:41.000 --> 00:15:43.000]  把得救的盼望
[00:15:43.000 --> 00:15:45.000]  當作頭盔戴上
[00:15:45.000 --> 00:15:46.000]  我們的思想
[00:15:46.000 --> 00:15:48.000]  我們的意志
[00:15:48.000 --> 00:15:50.000]  來去蒙神的保守
[00:15:50.000 --> 00:15:51.000]  為什麼呢?
[00:15:51.000 --> 00:15:52.000]  第九節
[00:15:52.000 --> 00:15:56.000]  因為神不是預定我們受懲罰
[00:15:56.000 --> 00:15:58.000]  而是預定我們
[00:15:58.000 --> 00:16:01.000]  藉著我們的主耶穌基督得救
[00:16:01.000 --> 00:16:03.000]  祂替我們死
[00:16:03.000 --> 00:16:05.000]  讓我們無論醒著
[00:16:05.000 --> 00:16:06.000]  睡著
[00:16:06.000 --> 00:16:08.000]  都與祂同活
[00:16:08.000 --> 00:16:09.000]  然後再一次
[00:16:09.000 --> 00:16:11.000]  說完這個段落
[00:16:11.000 --> 00:16:15.000]  你們該彼此的勸勉
[00:16:15.000 --> 00:16:17.000]  互相的詛咒
[00:16:17.000 --> 00:16:20.000]  正如你們素常做的
[00:16:20.000 --> 00:16:23.000]  原來每一次的聚集
[00:16:23.000 --> 00:16:27.000]  一方面我們是朝見敬拜三一的上主
[00:16:27.000 --> 00:16:29.000]  更加是一個彼此學習
[00:16:29.000 --> 00:16:31.000]  彼此勸勉的群體
[00:16:31.000 --> 00:16:34.000]  以致在我們的生活裏面
[00:16:34.000 --> 00:16:37.000]  仍然讓我們來到這個信愛望裏面
[00:16:37.000 --> 00:16:40.000]  不斷的更生活脫
[00:16:40.000 --> 00:16:44.000]  信愛在保羅的這段經文裏面
[00:16:44.000 --> 00:16:46.000]  要保護自己
[00:16:46.000 --> 00:16:51.000]  這個護心鏡
[00:16:51.000 --> 00:16:53.000]  這個頭盔
[00:16:53.000 --> 00:16:55.000]  作為那個保護
[00:16:55.000 --> 00:17:00.000]  保護我們對於主耶穌的再來
[00:17:00.000 --> 00:17:03.000]  認定自己是白晝之子
[00:17:03.000 --> 00:17:05.000]  光明之子
[00:17:05.000 --> 00:17:08.000]  不是再屬於那個黑暗的勢力
[00:17:08.000 --> 00:17:11.000]  已經離開了這個勢力
[00:17:11.000 --> 00:17:13.000]  我們是白晝
[00:17:13.000 --> 00:17:16.000]  既然第八節說第二次
[00:17:16.000 --> 00:17:19.000]  既然我們是屬於白晝
[00:17:19.000 --> 00:17:21.000]  就應當謹慎
[00:17:21.000 --> 00:17:23.000]  這就是告訴我們
[00:17:23.000 --> 00:17:26.000]  保羅在說三類的人
[00:17:26.000 --> 00:17:30.000]  第三節說的那些人
[00:17:30.000 --> 00:17:34.000]  人正說平安穩定的時候
[00:17:34.000 --> 00:17:37.000]  災禍會突然間臨到他們
[00:17:37.000 --> 00:17:41.000]  是絕對逃脫不了
[00:17:41.000 --> 00:17:43.000]  是那類人
[00:17:43.000 --> 00:17:45.000]  那類人就是第四節說的
[00:17:45.000 --> 00:17:47.000]  他們是屬於昏暗的
[00:17:47.000 --> 00:17:48.000]  黑夜的
[00:17:48.000 --> 00:17:50.000]  這樣的意思
[00:17:50.000 --> 00:17:53.000]  當時壁罷帖羅尼加城的
[00:17:53.000 --> 00:17:54.000]  有猶太人
[00:17:54.000 --> 00:17:56.000]  也有外邦人
[00:17:56.000 --> 00:17:58.000]  《至曇端主》17章
[00:17:58.000 --> 00:18:00.000]  那些人抓了那個耶孫
[00:18:00.000 --> 00:18:03.000]  因為保羅和西拉已經走了
[00:18:03.000 --> 00:18:05.000]  抓了這個管會堂的耶孫
[00:18:05.000 --> 00:18:06.000]  打了他一頓
[00:18:06.000 --> 00:18:08.000]  然後就釋放他
[00:18:08.000 --> 00:18:10.000]  當時已經有這樣的壁罷了
[00:18:10.000 --> 00:18:11.000]  但是
[00:18:11.000 --> 00:18:14.000]  這些人是不懼怕神
[00:18:14.000 --> 00:18:17.000]  但是在神的角度看
[00:18:17.000 --> 00:18:19.000]  他們是屬黑暗的
[00:18:19.000 --> 00:18:21.000]  他們是屬黑夜的
[00:18:21.000 --> 00:18:23.000]  他們是會沉睡的
[00:18:23.000 --> 00:18:27.000]  他們是不會對永恆有盼望的
[00:18:27.000 --> 00:18:31.000]  更加說不上有什麼的信望愛
[00:18:31.000 --> 00:18:33.000]  也可以這麼說
[00:18:33.000 --> 00:18:36.000]  保羅既然要我們這麼嚴肅的
[00:18:36.000 --> 00:18:39.000]  來去謹守警醒的時候
[00:18:39.000 --> 00:18:44.000]  將信和愛保護我們的心房
[00:18:44.000 --> 00:18:48.000]  將得救的盼望成為我們的頭盔
[00:18:48.000 --> 00:18:49.000]  保護我們
[00:18:49.000 --> 00:18:51.000]  你可想而知
[00:18:51.000 --> 00:18:53.000]  我們的信愛望
[00:18:53.000 --> 00:18:56.000]  是讓我們時時的警覺
[00:18:56.000 --> 00:18:59.000]  我們是屬於神的兒女
[00:18:59.000 --> 00:19:00.000]  因為第九節
[00:19:00.000 --> 00:19:02.000]  神是預定我們
[00:19:02.000 --> 00:19:05.000]  藉著我們的主耶穌基督得救
[00:19:05.000 --> 00:19:08.000]  預定我們
[00:19:08.000 --> 00:19:10.000]  保羅這樣說預定了
[00:19:10.000 --> 00:19:14.000]  祂替我們死
[00:19:14.000 --> 00:19:17.000]  使我們能夠在主耶穌裡面
[00:19:17.000 --> 00:19:19.000]  同主同活
[00:19:19.000 --> 00:19:21.000]  無論醒著睡著
[00:19:21.000 --> 00:19:23.000]  上文就說
[00:19:23.000 --> 00:19:25.000]  睡了的人就夜更睡
[00:19:25.000 --> 00:19:27.000]  醉了的人就夜更醉
[00:19:27.000 --> 00:19:28.000]  這裡又說睡
[00:19:28.000 --> 00:19:32.000]  但是這個睡是正常基督徒的生活
[00:19:32.000 --> 00:19:34.000]  就是說在我們人生的旅途
[00:19:34.000 --> 00:19:36.000]  總有高高低低
[00:19:36.000 --> 00:19:39.000]  總有你開心不開心
[00:19:39.000 --> 00:19:40.000]  有你痛的時候
[00:19:40.000 --> 00:19:42.000]  有你自己很開心的時候
[00:19:42.000 --> 00:19:44.000]  靈性很好的時候
[00:19:44.000 --> 00:19:46.000]  需要人幫助的時候
[00:19:46.000 --> 00:19:48.000]  都有
[00:19:48.000 --> 00:19:51.000]  這個就是基督徒的人生
[00:19:51.000 --> 00:19:54.000]  但是有一個很重要的基礎就是
[00:19:54.000 --> 00:19:56.000]  神預定我們
[00:19:56.000 --> 00:20:00.000]  藉著我們的主耶穌基督得救
[00:20:00.000 --> 00:20:03.000]  祂不是預定我們受刑罰
[00:20:03.000 --> 00:20:05.000]  第九節的上半節
[00:20:05.000 --> 00:20:09.000]  因為神不是預定我們受懲罰
[00:20:09.000 --> 00:20:13.000]  所以我們要信愛望
[00:20:13.000 --> 00:20:15.000]  這樣來保護自己
[00:20:15.000 --> 00:20:17.000]  經文就
[00:20:17.000 --> 00:20:19.000]  解經就說到這裡
[00:20:19.000 --> 00:20:22.000]  我們怎樣去實際應用在第十節
[00:20:22.000 --> 00:20:25.000]  祂替我們死
[00:20:25.000 --> 00:20:27.000]  因為死了的耶穌
