
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:02:38.000 --> 00:02:42.000]  縱然今天我們只能在網上參與
[00:02:42.000 --> 00:02:47.000]  在家中用手機、電腦去沾揚這個十字架
[00:02:47.000 --> 00:02:50.000]  但這個十字架依然屹立
[00:02:50.000 --> 00:02:52.000]  因此,弟兄姊妹
[00:02:52.000 --> 00:02:55.000]  我們今天的焦點只有一個
[00:02:55.000 --> 00:02:57.000]  就是耶穌基督的十字架
[00:02:57.000 --> 00:03:03.000]  所以今天在第五波疫情裡的壽難節崇拜
[00:03:03.000 --> 00:03:06.000]  我們一起來思考兩件事
[00:03:06.000 --> 00:03:09.000]  就是病毒和十字架
[00:03:09.000 --> 00:03:11.000]  或者弟兄姊妹可能會問
[00:03:11.000 --> 00:03:13.000]  這兩件事有什麼關係呢?
[00:03:13.000 --> 00:03:18.000]  其實這三年來我們每天都經歷著病患和死亡
[00:03:18.000 --> 00:03:23.000]  醫療用品、口罩、藥物、探熱器、測試棒
[00:03:23.000 --> 00:03:27.000]  其實我們生命裡最接近病患和死亡的三年
[00:03:27.000 --> 00:03:30.000]  大概可能就是這三年
[00:03:30.000 --> 00:03:32.000]  在這五年,到了第五波疫情
[00:03:32.000 --> 00:03:37.000]  至今香港的死亡數字已經達到八千多人
[00:03:37.000 --> 00:03:41.000]  全球死亡數字更加累積到六百多萬人
[00:03:41.000 --> 00:03:46.000]  雖然這些數字你每天都重複地不斷地聽
[00:03:46.000 --> 00:03:49.000]  但是你每天都收到的時候
[00:03:49.000 --> 00:03:52.000]  這些真真實實喪失了生命的人
[00:03:52.000 --> 00:03:56.000]  一堆每天在醫院裡被處理的屍體
[00:03:56.000 --> 00:04:02.000]  正正是沉重地教導我們思考死亡和疾病
[00:04:02.000 --> 00:04:08.000]  柳彥及此,我們今天直處這個疫情
[00:04:08.000 --> 00:04:14.000]  讓我們更加明白基督十字架的苦痛和死亡
[00:04:14.000 --> 00:04:19.000]  今天我們會看一段以賽雅書的經文
[00:04:19.000 --> 00:04:22.000]  一段受難節裡經常被引用的經文
[00:04:22.000 --> 00:04:26.000]  以賽雅書第五十三章四到六節的經文
[00:04:26.000 --> 00:04:28.000]  經文這樣說
[00:04:28.000 --> 00:04:34.000]  「他承認擔當我們的憂患,背負我們的痛苦
[00:04:34.000 --> 00:04:40.000]  我們卻以為他受責罰,被上帝擊打苦待了
[00:04:40.000 --> 00:04:45.000]  誰知他為我們的過犯受害,為我們的罪孽壓傷
[00:04:45.000 --> 00:04:48.000]  因他受的刑罰,我們得平安
[00:04:48.000 --> 00:04:52.000]  因他受的鞭傷,我們得醫治
[00:04:52.000 --> 00:04:56.000]  我們都如羊走米,各人偏行幾路
[00:04:56.000 --> 00:05:02.000]  也許我們罪人的罪孽都歸在他身上」
[00:05:02.000 --> 00:05:06.000]  我們一起來祈禱吧
[00:05:06.000 --> 00:05:08.000]  祝你今天來紀念你
[00:05:08.000 --> 00:05:13.000]  在這個晚上我們弟兄姊妹一起來思考
[00:05:13.000 --> 00:05:16.000]  你在十字架上的那個苦痛
[00:05:16.000 --> 00:05:21.000]  讓你的苦難成為我們今天生命裡的光亮
[00:05:21.000 --> 00:05:25.000]  我們能夠在當中明白
[00:05:25.000 --> 00:05:28.000]  在這個困難的世代
[00:05:28.000 --> 00:05:34.000]  在疫情之下我們如何辨別一些更重要的事情
[00:05:34.000 --> 00:05:38.000]  讓你的十字架的光輝照亮我們的內心
[00:05:38.000 --> 00:05:40.000]  求主引導我們
[00:05:40.000 --> 00:05:42.000]  縱然我們今天在網上聚集
[00:05:42.000 --> 00:05:46.000]  但你的靈在我們當中光照我們
[00:05:46.000 --> 00:05:48.000]  奉主命求 阿們
[00:05:48.000 --> 00:05:56.000]  以賽亞書第52章到13節到53章第12節
[00:05:56.000 --> 00:05:59.000]  被稱為第四首的「獨人之歌」
[00:05:59.000 --> 00:06:02.000]  第四首的「獨人之歌」的主題叫做
[00:06:02.000 --> 00:06:04.000]  「受苦的獨人」
[00:06:04.000 --> 00:06:06.000]  Suffering Servant
[00:06:06.000 --> 00:06:10.000]  在第二賽亞書的預言當中
[00:06:10.000 --> 00:06:12.000]  這個「受苦的獨人」
[00:06:12.000 --> 00:06:19.000]  這個「獨人」正正是預言將來耶穌基督的受難
[00:06:19.000 --> 00:06:22.000]  但可能我們已經習以為常
[00:06:22.000 --> 00:06:25.000]  其實在以賽亞書這段經文裡
[00:06:25.000 --> 00:06:32.000]  我們用了「病患」這個字來作引喻
[00:06:32.000 --> 00:06:36.000]  聖經說:他成然擔當我們的憂患
[00:06:36.000 --> 00:06:38.000]  背負我們的痛苦
[00:06:38.000 --> 00:06:41.000]  中文和本翻譯「憂患」這個字
[00:06:41.000 --> 00:06:45.000]  更準確的意思不是解作一個人的困難或憂慮
[00:06:45.000 --> 00:06:47.000]  而是直接簡單的一個字
[00:06:47.000 --> 00:06:49.000]  就是「病」
[00:06:49.000 --> 00:06:52.000]  所以你會發現有些英文聖經翻譯為Sickness
[00:06:52.000 --> 00:06:54.000]  即是「病患」這個字
[00:06:54.000 --> 00:06:58.000]  其實這個句話更直接的意思可以很簡單
[00:06:58.000 --> 00:07:01.000]  就是「他成然擔當我們的病」
[00:07:01.000 --> 00:07:03.000]  「背負我們的痛」
[00:07:03.000 --> 00:07:08.000]  「救贖主在十字架上擔當我們的病痛」
[00:07:08.000 --> 00:07:15.000]  實際上聖經有不少例子用疾病來引喻人類的罪
[00:07:15.000 --> 00:07:22.000]  上帝的拯救是用醫治來作引喻和解釋
[00:07:22.000 --> 00:07:24.000]  福音書裏面有無數例子
[00:07:24.000 --> 00:07:26.000]  講述耶穌醫病
[00:07:26.000 --> 00:07:28.000]  耶穌醫治癱子
[00:07:28.000 --> 00:07:30.000]  耶穌醫治大麻瘋病人
[00:07:30.000 --> 00:07:35.000]  耶穌醫治血流病的婦人等等
[00:07:35.000 --> 00:07:38.000]  這些醫病的背後
[00:07:38.000 --> 00:07:42.000]  其實是指向福音書裏面一個非常重要的主題
[00:07:42.000 --> 00:07:45.000]  往往是一個人的得救有關係
[00:07:45.000 --> 00:07:51.000]  我的意思是福音書裏面有很多病人傳語的故事
[00:07:51.000 --> 00:07:54.000]  其實正正是指向耶穌基督的救恩
[00:07:54.000 --> 00:08:00.000]  這個病和罪或者醫治和拯救的關係
[00:08:00.000 --> 00:08:03.000]  最明顯的就是在路加福音書裏面的一句說話
[00:08:03.000 --> 00:08:08.000]  耶穌說「沒有病的人不需要醫生,有病的人才需要」
[00:08:08.000 --> 00:08:12.000]  然後耶穌就直接接下來這句說話
[00:08:12.000 --> 00:08:17.000]  「我來不是召義人悔改,乃是召罪人悔改」
[00:08:17.000 --> 00:08:23.000]  所以病和罪、有病、有罪、醫治和拯救
[00:08:23.000 --> 00:08:27.000]  很明顯是一個非常明顯的對比和隱喻
[00:08:27.000 --> 00:08:30.000]  我們就用病和痛的角度
[00:08:30.000 --> 00:08:35.000]  來理解這句聖經裏面的二次亞書的說話
[00:08:35.000 --> 00:08:41.000]  現在的世代裏面病是越來越多
[00:08:41.000 --> 00:08:44.000]  城市裏面每個人都總是有些病
[00:08:44.000 --> 00:08:48.000]  這個意思並不是說我們的醫療退步
[00:08:48.000 --> 00:08:50.000]  而是相反的
[00:08:50.000 --> 00:08:52.000]  正因為醫療進步
[00:08:52.000 --> 00:08:56.000]  人類社會對於病的定義都提高了
[00:08:56.000 --> 00:08:58.000]  所以世界上的病都多了
[00:08:58.000 --> 00:09:01.000]  以前很多你不稱呼為病的東西
[00:09:01.000 --> 00:09:03.000]  今天你都會叫做病
[00:09:03.000 --> 00:09:05.000]  以前我們可能會叫做不專心
[00:09:05.000 --> 00:09:07.000]  小朋友的不專心
[00:09:07.000 --> 00:09:09.000]  現在你會叫做過動症
[00:09:09.000 --> 00:09:11.000]  以前我們見物需要低分的
[00:09:11.000 --> 00:09:13.000]  現在就叫做讀寫障礙
[00:09:13.000 --> 00:09:17.000]  大家有沒有發現現在大部分小朋友都會戴眼鏡
[00:09:17.000 --> 00:09:20.000]  我的女兒小時候就開始戴眼鏡
[00:09:20.000 --> 00:09:22.000]  不是因為什麼事
[00:09:22.000 --> 00:09:25.000]  而是因為她小時候眼睛就檢查
[00:09:25.000 --> 00:09:28.000]  發現有七八度的軟視
[00:09:28.000 --> 00:09:33.000]  所以你會發覺病問題好像多了
[00:09:33.000 --> 00:09:35.000]  發脾氣是不是病呢?
[00:09:35.000 --> 00:09:36.000]  可能會說不是
[00:09:36.000 --> 00:09:38.000]  但經常發脾氣是不是病呢?
[00:09:38.000 --> 00:09:40.000]  我們就叫做狂躁症
[00:09:40.000 --> 00:09:41.000]  不開心是不是病呢?
[00:09:41.000 --> 00:09:43.000]  你會覺得這個也不一定是病
[00:09:43.000 --> 00:09:45.000]  但經常不開心呢?
[00:09:45.000 --> 00:09:47.000]  我們就叫做憂鬱症
[00:09:47.000 --> 00:09:52.000]  當然這是一個醫學的問題
[00:09:52.000 --> 00:09:54.000]  究竟什麼叫做病?
[00:09:54.000 --> 00:09:55.000]  什麼叫做健康?
[00:09:55.000 --> 00:09:57.000]  少少糖尿是不是病?
[00:09:57.000 --> 00:09:59.000]  衣高是不是病?
[00:09:59.000 --> 00:10:01.000]  頭髮少了是不是病?
[00:10:01.000 --> 00:10:03.000]  晚上八點鐘睡不著是不是病?
[00:10:03.000 --> 00:10:07.000]  凌晨三點都不睡是不是病?
[00:10:07.000 --> 00:10:09.000]  當然我們可以引經據典
[00:10:09.000 --> 00:10:12.000]  為病作出一些定義
[00:10:12.000 --> 00:10:16.000]  或者為健康作出一些定義
[00:10:16.000 --> 00:10:18.000]  所謂健康就是
[00:10:18.000 --> 00:10:20.000]  身心靈正常發揮
[00:10:20.000 --> 00:10:23.000]  運作得到的狀態
[00:10:23.000 --> 00:10:25.000]  所謂病就是一切導致
[00:10:25.000 --> 00:10:28.000]  我們身心靈不能正常運作
[00:10:28.000 --> 00:10:31.000]  不正常運作的情況
[00:10:31.000 --> 00:10:34.000]  但什麼叫做不正常運作呢?
[00:10:34.000 --> 00:10:36.000]  什麼叫做不正常?
[00:10:36.000 --> 00:10:38.000]  什麼叫做abnormal?
[00:10:38.000 --> 00:10:40.000]  肥是不是不正常?
[00:10:40.000 --> 00:10:42.000]  近視是不是不正常?
[00:10:42.000 --> 00:10:44.000]  身高矮是不是不正常?
[00:10:44.000 --> 00:10:46.000]  身高太高是不是不正常?
[00:10:46.000 --> 00:10:49.000]  因為在正常和不正常之間
[00:10:49.000 --> 00:10:51.000]  在normal和abnormal之間
[00:10:51.000 --> 00:10:53.000]  其實又是存在一個
[00:10:53.000 --> 00:10:55.000]  極度廣闊的灰色地帶
[00:10:55.000 --> 00:10:57.000]  我們稱之為subnormal
[00:10:57.000 --> 00:11:01.000]  即是輕輕低於正常標準的情況
[00:11:01.000 --> 00:11:04.000]  所以什麼才是標準?
[00:11:04.000 --> 00:11:07.000]  怎樣才定標準?
[00:11:07.000 --> 00:11:09.000]  怎樣才是正常?
[00:11:09.000 --> 00:11:11.000]  怎樣才是有病?
[00:11:11.000 --> 00:11:13.000]  其實是非常不容易去定義的
[00:11:13.000 --> 00:11:15.000]  用疫情做例子
[00:11:15.000 --> 00:11:17.000]  一個有病毒的人但沒有病徵
[00:11:17.000 --> 00:11:20.000]  這個人是不是叫做病呢?
[00:11:20.000 --> 00:11:23.000]  當然今天不是要討論
[00:11:23.000 --> 00:11:26.000]  一個有關很深奧的醫學哲學問題
[00:11:26.000 --> 00:11:29.000]  回到我們一個神學問題
[00:11:29.000 --> 00:11:33.000]  如果聖經用病作為罪的隱喻
[00:11:33.000 --> 00:11:37.000]  那麼聖經裏面健康的標準在哪裏?
[00:11:37.000 --> 00:11:40.000]  病的標準在哪裏?
[00:11:40.000 --> 00:11:43.000]  即是說上帝的眼中
[00:11:43.000 --> 00:11:46.000]  究竟什麼叫做不正常?
[00:11:46.000 --> 00:11:48.000]  如果耶穌告訴我們
[00:11:48.000 --> 00:11:50.000]  沒有病的人不需要醫生
[00:11:50.000 --> 00:11:52.000]  有病的人才需要
[00:11:52.000 --> 00:11:55.000]  我本來不是要依人悔改
[00:11:55.000 --> 00:11:58.000]  乃是要照罪人悔改的時候
[00:11:58.000 --> 00:12:00.000]  耶穌也告訴我們
[00:12:00.000 --> 00:12:02.000]  世上其實沒有一個是健康的人
[00:12:02.000 --> 00:12:04.000]  連一個也沒有
[00:12:04.000 --> 00:12:07.000]  世上也沒有一個人是沒有病的
[00:12:07.000 --> 00:12:09.000]  沒有人是完整的
[00:12:09.000 --> 00:12:11.000]  沒有人不是罪人
[00:12:11.000 --> 00:12:13.000]  可能大家都認識
[00:12:13.000 --> 00:12:15.000]  希伯來文Shalom這個字
[00:12:15.000 --> 00:12:17.000]  平安這個字
[00:12:17.000 --> 00:12:19.000]  其實就是解作well being
[00:12:19.000 --> 00:12:21.000]  一個完整的well being
[00:12:21.000 --> 00:12:23.000]  一個完整的人
[00:12:23.000 --> 00:12:25.000]  所以你是不是一個well being
[00:12:25.000 --> 00:12:27.000]  你是不是一個完整的人
[00:12:27.000 --> 00:12:29.000]  聖經上告訴我們其實沒有
[00:12:29.000 --> 00:12:32.000]  世上沒有一個人是完整的
[00:12:32.000 --> 00:12:35.000]  我在神學院教神學
[00:12:35.000 --> 00:12:38.000]  每次教到聚力的時候
[00:12:38.000 --> 00:12:40.000]  我都經常提醒自己
[00:12:40.000 --> 00:12:42.000]  要很小心地跟同學說有關罪的問題
[00:12:42.000 --> 00:12:45.000]  聖經說世人都犯了罪
[00:12:45.000 --> 00:12:47.000]  虧欠了神的榮耀
[00:12:47.000 --> 00:12:49.000]  世人都犯了罪
[00:12:49.000 --> 00:12:52.000]  但並不代表有罪是一件很正常的事
[00:12:52.000 --> 00:12:54.000]  我經常跟自己說要避免這樣說
[00:12:54.000 --> 00:12:57.000]  不能夠說正常的人都會犯罪
[00:12:57.000 --> 00:13:01.000]  因為正常並不是這樣定義的
[00:13:01.000 --> 00:13:03.000]  人人都有罪
[00:13:03.000 --> 00:13:05.000]  人人都犯罪
[00:13:05.000 --> 00:13:07.000]  但這樣不代表這是正常的
[00:13:07.000 --> 00:13:10.000]  罪永遠都不是一件正常的事
[00:13:10.000 --> 00:13:14.000]  雖然我自己算是一個疫情共存論者
[00:13:14.000 --> 00:13:17.000]  但在疫情之下很多人感染了
[00:13:17.000 --> 00:13:19.000]  我都不能夠稱這個為正常
[00:13:19.000 --> 00:13:21.000]  與病毒共存
[00:13:21.000 --> 00:13:25.000]  都不會覺得稱病毒為正常的狀況
[00:13:25.000 --> 00:13:32.000]  我們早就活在一個被罪感染的世界
[00:13:32.000 --> 00:13:35.000]  在COVID-19出現之前
[00:13:35.000 --> 00:13:38.000]  我們早就活在一個被罪感染的世界
[00:13:38.000 --> 00:13:40.000]  幾千年之久
[00:13:40.000 --> 00:13:42.000]  如果罪是一個病毒
[00:13:42.000 --> 00:13:45.000]  這個病毒的傳染性極高
[00:13:45.000 --> 00:13:47.000]  你無法躲避
[00:13:47.000 --> 00:13:50.000]  戴口罩戴多少個都沒有用
[00:13:50.000 --> 00:13:52.000]  洗手都沒有用
[00:13:52.000 --> 00:13:53.000]  封城都沒有用
[00:13:53.000 --> 00:13:56.000]  沒有任何有效的疫苗
[00:13:56.000 --> 00:13:59.000]  你多打幾針都無濟於事
[00:13:59.000 --> 00:14:01.000]  按照聖經的描述
[00:14:01.000 --> 00:14:03.000]  早在無福之中
[00:14:03.000 --> 00:14:05.000]  早已經被感染
[00:14:05.000 --> 00:14:07.000]  在遠古歷史開始至今
[00:14:07.000 --> 00:14:09.000]  一直都無法清零
[00:14:09.000 --> 00:14:14.000]  這個致死的病毒破壞力極大
[00:14:14.000 --> 00:14:16.000]  它沒有影響你的呼吸系統
[00:14:16.000 --> 00:14:18.000]  它影響你生命的系統
[00:14:18.000 --> 00:14:22.000]  影響整個世界的系統
[00:14:22.000 --> 00:14:25.000]  病情惡化的人
[00:14:25.000 --> 00:14:28.000]  甚至導致人類極大傷害
[00:14:28.000 --> 00:14:30.000]  一些人禍
[00:14:30.000 --> 00:14:32.000]  更可怕的是
[00:14:32.000 --> 00:14:34.000]  死亡率是100%
[00:14:34.000 --> 00:14:38.000]  在香港、中國、歐洲、北美、非洲
[00:14:38.000 --> 00:14:40.000]  每天都有數以萬計的人
[00:14:40.000 --> 00:14:42.000]  因為這個病毒
[00:14:42.000 --> 00:14:44.000]  這個罪的病毒而死亡
[00:14:44.000 --> 00:14:46.000]  每天更加有數以千萬計的人
[00:14:46.000 --> 00:14:48.000]  被這個病毒所傷害
[00:14:48.000 --> 00:14:51.000]  因為每一個被感染的人
[00:14:51.000 --> 00:14:54.000]  同時也是被感染的人
[00:14:54.000 --> 00:14:59.000]  如果說COVID-19是一場天災的時候
[00:14:59.000 --> 00:15:01.000]  這個罪的病毒
[00:15:01.000 --> 00:15:05.000]  更加成為人類歷史中一次又一次的人禍
[00:15:05.000 --> 00:15:09.000]  在這個疫情裡
[00:15:09.000 --> 00:15:11.000]  除了COVID之外
[00:15:11.000 --> 00:15:15.000]  我們更加看到這個病毒的可怕
[00:15:15.000 --> 00:15:21.000]  很多人未必一定是死於COVID-19
[00:15:21.000 --> 00:15:24.000]  可能只不過是死於COVID-19
[00:15:24.000 --> 00:15:28.000]  基於很多人的罪的問題
[00:15:28.000 --> 00:15:33.000]  冷漠、譏笑、自私、無知、不信
[00:15:33.000 --> 00:15:35.000]  很多的問題
[00:15:35.000 --> 00:15:38.000]  令很多人招致更加多的死亡
[00:15:38.000 --> 00:15:41.000]  在這個受冷節的晚上
[00:15:41.000 --> 00:15:45.000]  正正是我們一個很寶貴的機會
[00:15:45.000 --> 00:15:47.000]  在十字架的面前
[00:15:47.000 --> 00:15:51.000]  思想自己和這個致命病毒的關係
[00:15:51.000 --> 00:15:53.000]  這個罪的病毒
[00:15:53.000 --> 00:15:55.000]  如何影響我們的生命
[00:15:55.000 --> 00:15:57.000]  我們有沒有感染別人
[00:15:57.000 --> 00:16:01.000]  有沒有對別人造成心靈的傷害呢?
[00:16:01.000 --> 00:16:06.000]  當然,故事並未完結
[00:16:06.000 --> 00:16:09.000]  在這個被罪感染的世界
[00:16:09.000 --> 00:16:11.000]  而出雅書第53章
[00:16:11.000 --> 00:16:14.000]  正正給我們一個新的亮光
[00:16:14.000 --> 00:16:17.000]  我們再一次來對聆聽上主的說話
[00:16:17.000 --> 00:16:19.000]  第四節
[00:16:19.000 --> 00:16:23.000]  祂承認擔當我們的憂患
[00:16:23.000 --> 00:16:25.000]  背負我們的痛苦
[00:16:25.000 --> 00:16:28.000]  我們卻以為祂受責罰
[00:16:28.000 --> 00:16:31.000]  被上帝擊打苦待了
[00:16:31.000 --> 00:16:34.000]  誰知,祂為我們的過犯受害
[00:16:34.000 --> 00:16:36.000]  為我們的罪孽壓傷
[00:16:36.000 --> 00:16:39.000]  因祂受的刑罰,我們得平安
[00:16:39.000 --> 00:16:42.000]  因祂受的鞭傷,我們得醫治
[00:16:42.000 --> 00:16:47.000]  在這裡,中文聖經用了一個非常絕頂的用詞
[00:16:47.000 --> 00:16:50.000]  我認為是一個非常美妙的反應
[00:16:50.000 --> 00:16:53.000]  「承認」和「誰知」
[00:16:53.000 --> 00:16:56.000]  承認祂擔當我們的憂患
[00:16:56.000 --> 00:17:00.000]  誰知,祂為我們的過犯受害
[00:17:00.000 --> 00:17:02.000]  這兩個字
[00:17:02.000 --> 00:17:04.000]  只是要表達一種意外的發現
[00:17:04.000 --> 00:17:07.000]  一種極大的反差
[00:17:07.000 --> 00:17:09.000]  一場誤會
[00:17:09.000 --> 00:17:13.000]  一種誤會和無知背後的愛
[00:17:13.000 --> 00:17:19.000]  「承認」表明了主耶穌基督在十字架上的決心
[00:17:19.000 --> 00:17:23.000]  「誰知」卻表明了世人的無知
[00:17:23.000 --> 00:17:30.000]  在此,《易卓雅書》這段經文正正告訴我們三個事實
[00:17:31.000 --> 00:17:38.000]  第一,世人不折不扣地活在一個充滿被罪惡感染的世界
[00:17:38.000 --> 00:17:43.000]  病患、苦痛、死亡無可救藥
[00:17:43.000 --> 00:17:46.000]  這是我們面對的真相
[00:17:46.000 --> 00:17:50.000]  第二,同時,奉事地
[00:17:50.000 --> 00:17:54.000]  世人卻對於自己被感染,毫不知情
[00:17:54.000 --> 00:17:57.000]  他們還以為自己是正常
[00:17:57.000 --> 00:18:02.000]  他們以為病人不是自己
[00:18:02.000 --> 00:18:08.000]  第三,誰知承認病毒的疫苗
[00:18:08.000 --> 00:18:10.000]  真正的疫苗
[00:18:10.000 --> 00:18:14.000]  在二千年前靜悄悄地來到世界上
[00:18:14.000 --> 00:18:16.000]  無人知曉
[00:18:16.000 --> 00:18:20.000]  在這幾個月裡
[00:18:20.000 --> 00:18:23.000]  我們都徹徹底底地感受到
[00:18:23.000 --> 00:18:28.000]  我們對於這個病、這個疫情感到無能為力
[00:18:28.000 --> 00:18:33.000]  我想大家都沒有忘記前陣子
[00:18:33.000 --> 00:18:35.000]  大概在三月初的時候
[00:18:35.000 --> 00:18:38.000]  疫情到了一個一發不可收拾的局面
[00:18:38.000 --> 00:18:43.000]  感染的數字由幾個人到幾百人
[00:18:43.000 --> 00:18:49.000]  到一千人、幾千、一萬、三萬、五萬地提升上去
[00:18:50.000 --> 00:18:52.000]  感染人數不斷上升
[00:18:52.000 --> 00:18:54.000]  恆生指數不斷下跌
[00:18:54.000 --> 00:18:58.000]  感染人數遠遠超過恆生指數
[00:18:58.000 --> 00:19:02.000]  這是我們香港人從來沒有想像的情景
[00:19:02.000 --> 00:19:05.000]  在那時候,全香港的市民
[00:19:05.000 --> 00:19:07.000]  包括你和我,無可奈何
[00:19:07.000 --> 00:19:11.000]  咬緊牙關,不能接受,還要接受
[00:19:11.000 --> 00:19:15.000]  硬著頭皮地面對這個疫情
[00:19:15.000 --> 00:19:20.000]  然後我們就開始聽聞有朋友開始被感染
[00:19:20.000 --> 00:19:23.000]  自己的親人也開始感染
[00:19:23.000 --> 00:19:27.000]  最後連自己也最終被感染
[00:19:27.000 --> 00:19:30.000]  甚至我知道有些姐妹的父母
[00:19:30.000 --> 00:19:33.000]  在這個疫情裡離開了世界
[00:19:33.000 --> 00:19:37.000]  在這個時候,我記得有一個晚上
[00:19:37.000 --> 00:19:39.000]  我在外面回家
[00:19:39.000 --> 00:19:42.000]  一個平日熱鬧的香港
[00:19:42.000 --> 00:19:44.000]  一片死寂
[00:19:44.000 --> 00:19:46.000]  地鐵幾乎沒有人
[00:19:46.000 --> 00:19:51.000]  我回到家,脫下口罩,洗手,消毒
[00:19:51.000 --> 00:19:53.000]  雖然不是感覺很累
[00:19:53.000 --> 00:19:56.000]  但心裡卻非常孤寂
[00:19:56.000 --> 00:20:00.000]  那時候我突然問
[00:20:00.000 --> 00:20:03.000]  究竟我們的福音
[00:20:03.000 --> 00:20:05.000]  我們所相信的十字架
[00:20:05.000 --> 00:20:08.000]  我們的救世主耶穌
[00:20:08.000 --> 00:20:11.000]  在這個疫情裡有什麼意義
[00:20:12.000 --> 00:20:16.000]  意思是,福音究竟是什麼意思呢?
[00:20:16.000 --> 00:20:18.000]  耶穌基督的福音
[00:20:18.000 --> 00:20:21.000]  究竟在疫情裡是什麼意思呢?
[00:20:21.000 --> 00:20:25.000]  在這個時候,我想起一幅十字架的圖畫
[00:20:25.000 --> 00:20:28.000]  一個十字架的情景
[00:20:28.000 --> 00:20:34.000]  在十字架上,耶穌被感染
[00:20:34.000 --> 00:20:36.000]  一個完全健康的人
[00:20:36.000 --> 00:20:38.000]  真正健康的人
[00:20:38.000 --> 00:20:40.000]  唯一健康的人
[00:20:40.000 --> 00:20:43.000]  他在十字架上感染了COVID
[00:20:43.000 --> 00:20:45.000]  或者總括來說
[00:20:45.000 --> 00:20:47.000]  全世界的病毒
[00:20:47.000 --> 00:20:51.000]  老人院、急症室、飯堂、食肆、黃大仙屯門
[00:20:51.000 --> 00:20:54.000]  中軍澳、日本、意大利、巴西、印度、俄羅斯、烏克蘭
[00:20:54.000 --> 00:20:56.000]  人類身上所有的病毒
[00:20:56.000 --> 00:20:59.000]  都一次過集中在耶穌基督身上
[00:20:59.000 --> 00:21:05.000]  在這個時候,耶穌基督的身體極度虛弱
[00:21:05.000 --> 00:21:07.000]  因為全球人類的病毒
[00:21:07.000 --> 00:21:10.000]  都一次過感染在祂身上
[00:21:10.000 --> 00:21:13.000]  身體非常疲倦
[00:21:13.000 --> 00:21:15.000]  發高燒
[00:21:15.000 --> 00:21:17.000]  呼吸短促
[00:21:17.000 --> 00:21:18.000]  流鼻水
[00:21:18.000 --> 00:21:20.000]  味覺、嗅覺失靈
