
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:03:42.160 --> 00:03:44.160]  告訴我們
[00:03:44.160 --> 00:03:46.160]  如何可以住在他的愛裡
[00:03:46.160 --> 00:03:48.160]  而且這個愛
[00:03:48.160 --> 00:03:52.160]  就是他和神之間的愛
[00:03:52.160 --> 00:03:56.160]  好像父愛耶穌一樣的愛
[00:03:56.160 --> 00:04:00.160]  我們如果常常在他的愛裡
[00:04:00.160 --> 00:04:02.160]  我們就是一群什麼人呢
[00:04:02.160 --> 00:04:04.160]  第十節就說了
[00:04:04.160 --> 00:04:06.160]  如果你們遵守我的命令
[00:04:06.160 --> 00:04:08.160]  就常常在我的愛裡
[00:04:08.160 --> 00:04:10.160]  常常在我的愛裡
[00:04:10.160 --> 00:04:12.160]  那個程度
[00:04:12.160 --> 00:04:14.160]  上個星期我們說過
[00:04:14.160 --> 00:04:18.160]  是人類最高的極致的一個榜樣
[00:04:18.160 --> 00:04:20.160]  我們窮我們一生都追求不到
[00:04:20.160 --> 00:04:22.160]  但是我們要追求
[00:04:22.160 --> 00:04:24.160]  這是一個目標
[00:04:24.160 --> 00:04:26.160]  這是我們基督徒一個很重要的目標
[00:04:26.160 --> 00:04:28.160]  就是主耶穌說的
[00:04:28.160 --> 00:04:32.160]  正如我遵守了我父的命令
[00:04:32.160 --> 00:04:34.160]  常常在他的愛裡
[00:04:34.160 --> 00:04:36.160]  這個命令就是
[00:04:36.160 --> 00:04:38.160]  神要他去釘十字架
[00:04:38.160 --> 00:04:42.160]  神要他放下他自己一切的尊榮
[00:04:42.160 --> 00:04:46.160]  神要他背負的是一個罪人
[00:04:46.160 --> 00:04:48.160]  完全沒有罪的耶穌
[00:04:48.160 --> 00:04:50.160]  他要成為一個
[00:04:50.160 --> 00:04:52.160]  不是犯罪者這麼簡單
[00:04:52.160 --> 00:04:54.160]  成為罪
[00:04:54.160 --> 00:04:56.160]  他的本質就變成罪
[00:04:56.160 --> 00:05:00.160]  這樣去擔待世人的罪孽
[00:05:00.160 --> 00:05:04.160]  所以這個就是他遵守神的命令
[00:05:04.160 --> 00:05:08.160]  這樣就可以常常在神的愛裡
[00:05:08.160 --> 00:05:12.160]  這樣的一個終極的榜樣
[00:05:12.160 --> 00:05:14.160]  就擺在這群門徒的面前
[00:05:14.160 --> 00:05:16.160]  叫我們要這樣去追求
[00:05:16.160 --> 00:05:18.160]  你要得到他的平安
[00:05:18.160 --> 00:05:20.160]  這個是不同世人的
[00:05:20.160 --> 00:05:24.160]  世人那些是不耐煩的
[00:05:24.160 --> 00:05:26.160]  會隨著一些環境
[00:05:26.160 --> 00:05:28.160]  你就會失去的
[00:05:28.160 --> 00:05:30.160]  但是
[00:05:30.160 --> 00:05:32.160]  真正的耶穌的平安
[00:05:32.160 --> 00:05:34.160]  是會超越那個環境的
[00:05:34.160 --> 00:05:36.160]  這個是我們很羨慕
[00:05:36.160 --> 00:05:38.160]  我們也感受到
[00:05:38.160 --> 00:05:40.160]  經歷到
[00:05:40.160 --> 00:05:42.160]  因為我們知道我們是有盼望的人
[00:05:42.160 --> 00:05:47.160]  但是耶穌說的這個愛的感覺
[00:05:47.160 --> 00:05:50.160]  原來就是需要有一些
[00:05:50.160 --> 00:05:52.160]  實質的具體的行動
[00:05:52.160 --> 00:05:54.160]  就是我們有一個決心
[00:05:54.160 --> 00:05:56.160]  要遵行耶穌的命令
[00:05:56.160 --> 00:05:58.160]  所以他後面很快就說
[00:05:58.160 --> 00:06:01.160]  這個命令就是你們要彼此相愛
[00:06:01.160 --> 00:06:04.160]  但是他現在才說那個程度
[00:06:04.160 --> 00:06:08.160]  就是要好像我和父神之間的關係
[00:06:08.160 --> 00:06:10.160]  這樣的愛
[00:06:10.160 --> 00:06:13.160]  就是說耶穌遵行父神的命令
[00:06:13.160 --> 00:06:15.160]  常常在父神的愛裡
[00:06:15.160 --> 00:06:19.160]  而父神又愛這位主耶穌
[00:06:19.160 --> 00:06:20.160]  第十一節
[00:06:20.160 --> 00:06:23.160]  「這些時我已經對你們說了
[00:06:23.160 --> 00:06:27.160]  是要叫我的喜樂存在你們心裡
[00:06:27.160 --> 00:06:30.160]  並且叫你們的喜樂可以滿足」
[00:06:30.160 --> 00:06:33.160]  所以剛剛一個平衡
[00:06:33.160 --> 00:06:37.160]  我們以為守命令一定是痛苦
[00:06:37.160 --> 00:06:39.160]  一定是沒有了自由
[00:06:39.160 --> 00:06:43.160]  一定會是我們心不甘情不願
[00:06:43.160 --> 00:06:45.160]  但是主耶穌說
[00:06:45.160 --> 00:06:48.160]  他在父神的旨意底下
[00:06:48.160 --> 00:06:50.160]  是最高的那個自由
[00:06:50.160 --> 00:06:52.160]  最高的喜樂
[00:06:52.160 --> 00:06:55.160]  和最高的享受神的愛
[00:06:55.160 --> 00:06:58.160]  所以這幾樣東西是互為關係的
[00:06:58.160 --> 00:07:00.160]  所以基督徒的內心
[00:07:00.160 --> 00:07:03.160]  是有一個馴服神的命令
[00:07:03.160 --> 00:07:07.160]  還有你會感受到神的喜樂
[00:07:07.160 --> 00:07:09.160]  在你的內心裡
[00:07:09.160 --> 00:07:11.160]  現在主耶穌說
[00:07:11.160 --> 00:07:13.160]  我將我的喜樂
[00:07:13.160 --> 00:07:15.160]  所以在十四章十五章
[00:07:15.160 --> 00:07:17.160]  已經有三樣東西
[00:07:17.160 --> 00:07:20.160]  是主耶穌可以留下的
[00:07:20.160 --> 00:07:24.160]  你想想你離開世界
[00:07:24.160 --> 00:07:26.160]  你一切的東西都帶不走
[00:07:26.160 --> 00:07:30.160]  但是耶穌其實沒有什麼物質
[00:07:30.160 --> 00:07:32.160]  但是祂有的就是祂的平安
[00:07:32.160 --> 00:07:33.160]  祂的愛
[00:07:33.160 --> 00:07:34.160]  祂的喜樂
[00:07:34.160 --> 00:07:37.160]  現在就給這十一個門徒
[00:07:37.160 --> 00:07:40.160]  而且寫在聖經的真理裡面
[00:07:40.160 --> 00:07:42.160]  給每一個渴慕耶穌
[00:07:42.160 --> 00:07:44.160]  一生要追求主耶穌的人
[00:07:44.160 --> 00:07:46.160]  就可以得到這些
[00:07:46.160 --> 00:07:48.160]  這些是很深層的
[00:07:48.160 --> 00:07:50.160]  不是普通的一個基督徒
[00:07:50.160 --> 00:07:52.160]  這樣唱詩歌就會有
[00:07:52.160 --> 00:07:54.160]  要在你的生活裡面
[00:07:54.160 --> 00:07:55.160]  你能夠經驗到
[00:07:55.160 --> 00:07:57.160]  就是你的內心有一個
[00:07:57.160 --> 00:07:59.160]  對主耶穌的馴服
[00:07:59.160 --> 00:08:01.160]  和愛祂
[00:08:01.160 --> 00:08:03.160]  這個就可以享受到
[00:08:03.160 --> 00:08:04.160]  祂的平安
[00:08:04.160 --> 00:08:05.160]  祂的愛
[00:08:05.160 --> 00:08:06.160]  和祂的喜樂
[00:08:06.160 --> 00:08:09.160]  這個就是主耶穌說了給我們知道
[00:08:09.160 --> 00:08:11.160]  而且這個喜樂可以滿足的
[00:08:11.160 --> 00:08:13.160]  所以原來行神的旨意
[00:08:13.160 --> 00:08:15.160]  真的行神的旨意
[00:08:15.160 --> 00:08:18.160]  其實是喜樂滿足
[00:08:18.160 --> 00:08:22.160]  所以千萬不要有一個搞錯
[00:08:22.160 --> 00:08:25.160]  我越是去行神旨意就越痛苦
[00:08:25.160 --> 00:08:28.160]  越是祂會將我喜歡的東西都拿走
[00:08:28.160 --> 00:08:30.160]  其實不是的
[00:08:30.160 --> 00:08:33.160]  當然這個也是每個人最難
[00:08:33.160 --> 00:08:36.160]  將你自己最愛的東西放下
[00:08:36.160 --> 00:08:37.160]  第十二節
[00:08:37.160 --> 00:08:39.160]  你們要彼此相愛
[00:08:39.160 --> 00:08:41.160]  像我愛你們一樣
[00:08:41.160 --> 00:08:43.160]  這就是我的命令
[00:08:43.160 --> 00:08:45.160]  當然不是說其他不重要
[00:08:45.160 --> 00:08:48.160]  而是這個就很直接反映到
[00:08:48.160 --> 00:08:49.160]  剛才我們所說
[00:08:49.160 --> 00:08:50.160]  主耶穌所說的
[00:08:50.160 --> 00:08:52.160]  祂的喜樂
[00:08:52.160 --> 00:08:53.160]  祂的平安
[00:08:53.160 --> 00:08:54.160]  祂的愛
[00:08:54.160 --> 00:08:57.160]  你是否真的願意得到呢?
[00:08:57.160 --> 00:08:59.160]  如果願意得到
[00:08:59.160 --> 00:09:02.160]  你就要追求主耶穌和神之間的關係
[00:09:02.160 --> 00:09:04.160]  既然主耶穌是受差遣
[00:09:04.160 --> 00:09:06.160]  祂就在地上
[00:09:06.160 --> 00:09:08.160]  祂完全與神同等
[00:09:08.160 --> 00:09:12.160]  這個神聖是沒有人可以侵犯和改變的
[00:09:12.160 --> 00:09:14.160]  你一改變就是異端
[00:09:14.160 --> 00:09:17.160]  但是當祂來到地球
[00:09:17.160 --> 00:09:19.160]  成為人子耶穌之後
[00:09:19.160 --> 00:09:22.160]  祂就樂意去馴服父神
[00:09:22.160 --> 00:09:24.160]  遵行祂的命令
[00:09:24.160 --> 00:09:28.160]  就是祂一生的職責
[00:09:28.160 --> 00:09:30.160]  祂的職事
[00:09:30.160 --> 00:09:33.160]  可以在這裡和大家揭一揭經文
[00:09:33.160 --> 00:09:36.160]  有一個更加具體的印象
[00:09:36.160 --> 00:09:38.160]  其實就是《若行福音》
[00:09:38.160 --> 00:09:40.160]  我已經不找其他的福音書了
[00:09:40.160 --> 00:09:41.160]  十四章
[00:09:41.160 --> 00:09:43.160]  對不起
[00:09:43.160 --> 00:09:45.160]  十五章剛才這個十一節這一段
[00:09:45.160 --> 00:09:48.160]  我們要看看第四章開始
[00:09:48.160 --> 00:09:51.160]  全部是以前我們大家看過的
[00:09:51.160 --> 00:09:54.160]  四章的三十四節
[00:09:54.160 --> 00:09:55.160]  我逐節引
[00:09:55.160 --> 00:09:57.160]  不讀上下文了
[00:09:57.160 --> 00:09:58.160]  三十四節
[00:09:58.160 --> 00:10:00.160]  耶穌就說了
[00:10:00.160 --> 00:10:03.160]  和那個撒瑪利亞井旁婦人
[00:10:03.160 --> 00:10:04.160]  耶穌說
[00:10:04.160 --> 00:10:06.160]  當然是和那幫門徒
[00:10:06.160 --> 00:10:08.160]  我的食物是什麼
[00:10:08.160 --> 00:10:11.160]  就是遵行差我來者的旨意
[00:10:11.160 --> 00:10:13.160]  作成他的功
[00:10:13.160 --> 00:10:15.160]  所以如果這樣抽離了
[00:10:15.160 --> 00:10:17.160]  你就會都明白
[00:10:17.160 --> 00:10:20.160]  原來主耶穌在門徒面前說的
[00:10:20.160 --> 00:10:21.160]  門徒當然不明白
[00:10:21.160 --> 00:10:23.160]  我們拿著食物
[00:10:23.160 --> 00:10:25.160]  買完食物回來給你吃
[00:10:25.160 --> 00:10:27.160]  你就說我不需要食物了
[00:10:27.160 --> 00:10:29.160]  那些門徒就很稀奇
[00:10:29.160 --> 00:10:30.160]  什麼不需要食物
[00:10:30.160 --> 00:10:33.160]  我們剛剛才在城裡面買食物回來給你
[00:10:33.160 --> 00:10:36.160]  耶穌就說了一句這麼特別的話
[00:10:36.160 --> 00:10:37.160]  我的食物
[00:10:37.160 --> 00:10:40.160]  就是說我現在不覺得餓
[00:10:40.160 --> 00:10:41.160]  我覺得很滿足
[00:10:41.160 --> 00:10:43.160]  好像剛剛吃飽了
[00:10:43.160 --> 00:10:44.160]  一些很美味的東西
[00:10:44.160 --> 00:10:46.160]  我的食物就是
[00:10:46.160 --> 00:10:49.160]  遵行差我來者的旨意
[00:10:49.160 --> 00:10:51.160]  這句話出現了很多次了
[00:10:51.160 --> 00:10:53.160]  約翰福音主耶穌
[00:10:53.160 --> 00:10:55.160]  他本來就是神的道
[00:10:55.160 --> 00:10:57.160]  他本來就是神
[00:10:57.160 --> 00:11:02.160]  但是他有一刻降生在世界
[00:11:02.160 --> 00:11:04.160]  回到自己的地方
[00:11:04.160 --> 00:11:06.160]  就是猶太人的地方
[00:11:06.160 --> 00:11:08.160]  真的實體的
[00:11:08.160 --> 00:11:10.160]  在耶路撒冷
[00:11:10.160 --> 00:11:13.160]  在以色列出入居住長大
[00:11:13.160 --> 00:11:15.160]  成為拿撒勒人
[00:11:15.160 --> 00:11:17.160]  但是他在這個身份下
[00:11:17.160 --> 00:11:21.160]  他就說我要遵行差我來者的旨意
[00:11:21.160 --> 00:11:24.160]  所以這些經文是一而再出現的
[00:11:24.160 --> 00:11:26.160]  另外第五章
[00:11:26.160 --> 00:11:28.160]  五章的十九節
[00:11:28.160 --> 00:11:30.160]  耶穌就跟他們說
[00:11:30.160 --> 00:11:31.160]  如果你有做筆記
[00:11:31.160 --> 00:11:32.160]  你可以記下來
[00:11:32.160 --> 00:11:34.160]  回去自己再研習一下
[00:11:34.160 --> 00:11:38.160]  這個奉差遣在約翰福音是很多很多次的
[00:11:38.160 --> 00:11:40.160]  所以現在耶穌在十五章
[00:11:40.160 --> 00:11:42.160]  第十第十一節
[00:11:42.160 --> 00:11:44.160]  來到去勉勵門徒
[00:11:44.160 --> 00:11:46.160]  他自己就快要走了
[00:11:46.160 --> 00:11:47.160]  他留下三寶
[00:11:47.160 --> 00:11:51.160]  平安喜樂和愛給門徒
[00:11:51.160 --> 00:11:55.160]  其中愛和喜樂是一對的
[00:11:55.160 --> 00:11:57.160]  就是怎樣可以得到愛
[00:11:57.160 --> 00:11:59.160]  怎樣可以住在愛裏面
[00:11:59.160 --> 00:12:02.160]  就是一個很緊密的關係裏面
[00:12:02.160 --> 00:12:06.160]  而且這個關係甚至乎很深的一種喜樂
[00:12:06.160 --> 00:12:08.160]  就是馴服
[00:12:08.160 --> 00:12:12.160]  主耶穌自己就是這樣示範給我們看
[00:12:12.160 --> 00:12:14.160]  十九節五章
[00:12:14.160 --> 00:12:16.160]  耶穌對他們說
[00:12:16.160 --> 00:12:20.160]  當時是三十八年的病人康復
[00:12:20.160 --> 00:12:22.160]  然後就引發一個爭論
[00:12:22.160 --> 00:12:27.160]  安息日為什麼你叫這個人拿玉紙回家呢
[00:12:27.160 --> 00:12:29.160]  他就犯安息日
[00:12:29.160 --> 00:12:30.160]  你是誰
[00:12:30.160 --> 00:12:32.160]  你是否比安息日大呢
[00:12:32.160 --> 00:12:34.160]  主耶穌就十九節
[00:12:34.160 --> 00:12:36.160]  耶穌對他們說
[00:12:36.160 --> 00:12:38.160]  我實實在在的告訴你們
[00:12:38.160 --> 00:12:41.160]  子憑著自己不能作甚麼
[00:12:41.160 --> 00:12:44.160]  你可看見父所作的子才能作
[00:12:44.160 --> 00:12:48.160]  父所作的事子也照樣作
[00:12:48.160 --> 00:12:53.160]  父愛子將自己所作的一切事都指給他看
[00:12:53.160 --> 00:12:56.160]  還要將比這更大的事指給他看
[00:12:56.160 --> 00:12:57.160]  叫你們唏嘰
[00:12:57.160 --> 00:13:02.160]  也是當時的群眾那些領袖所不明白的
[00:13:02.160 --> 00:13:03.160]  耶穌在說
[00:13:03.160 --> 00:13:05.160]  是父神要我做
[00:13:05.160 --> 00:13:07.160]  我現在就做了
[00:13:07.160 --> 00:13:13.160]  所以能夠叫一個三十八年患病的人起來行走
[00:13:13.160 --> 00:13:15.160]  當然我們不是要強調那個神蹟
[00:13:15.160 --> 00:13:17.160]  我們今天也要來到去施行
[00:13:17.160 --> 00:13:22.160]  每一個傳道人隨隨便便去到醫院就叫一個人起來
[00:13:22.160 --> 00:13:24.160]  都不可能這樣做
[00:13:24.160 --> 00:13:31.160]  但是那個的重點仍然是指自己不能作甚麼
[00:13:31.160 --> 00:13:34.160]  唯有父要我做我就做
[00:13:34.160 --> 00:13:36.160]  就是那個時間那個timing
[00:13:36.160 --> 00:13:39.160]  耶穌拿捏到是恰到好處
[00:13:39.160 --> 00:13:41.160]  可能那一分那一秒
[00:13:41.160 --> 00:13:43.160]  神要他做他就做了
[00:13:43.160 --> 00:13:46.160]  不會有任何的三思或者是不順服
[00:13:46.160 --> 00:13:49.160]  這個是主耶穌自己一而再這樣說
[00:13:49.160 --> 00:13:53.160]  另外第六章幫大家再重溫這些經文
[00:13:53.160 --> 00:13:58.160]  就更加確定了十五章的第九第十節
[00:13:58.160 --> 00:14:00.160]  那個順服
[00:14:00.160 --> 00:14:04.160]  才能夠享受到住在神的愛
[00:14:04.160 --> 00:14:06.160]  住在耶穌的愛
[00:14:06.160 --> 00:14:08.160]  和經歷耶穌的喜樂
[00:14:08.160 --> 00:14:11.160]  當然更加是耶穌的平安
[00:14:11.160 --> 00:14:18.160]  所以六章的三十八節
[00:14:18.160 --> 00:14:20.160]  這裡可能讀多一點
[00:14:20.160 --> 00:14:22.160]  三十四節開始
[00:14:22.160 --> 00:14:25.160]  就是那個五餅二魚神蹟之後第二天
[00:14:25.160 --> 00:14:28.160]  在加伯隆的會堂討論
[00:14:28.160 --> 00:14:30.160]  其實是一個辯論
[00:14:30.160 --> 00:14:34.160]  耶穌說你不要為這些必壞的食物去勞力
[00:14:34.160 --> 00:14:38.160]  要為那些傳到永生的食物去勞力
[00:14:38.160 --> 00:14:41.160]  那些人就說有永生
[00:14:41.160 --> 00:14:43.160]  給我們吧去哪裡拿
[00:14:43.160 --> 00:14:46.160]  耶穌說我就是生命的糧
[00:14:46.160 --> 00:14:51.160]  三十四節主常將這糧賜給我們
[00:14:51.160 --> 00:14:54.160]  耶穌就說我就是生命的糧
[00:14:54.160 --> 00:14:55.160]  到我這裡來的
[00:14:55.160 --> 00:14:56.160]  必定不餓
[00:14:56.160 --> 00:14:58.160]  信我的永遠不渴
[00:14:58.160 --> 00:15:00.160]  所以我們每個星期日
[00:15:00.160 --> 00:15:01.160]  上崇拜
[00:15:01.160 --> 00:15:03.160]  其實你應該不餓
[00:15:03.160 --> 00:15:05.160]  相對那些不上教會
[00:15:05.160 --> 00:15:07.160]  又不相信有神的人
[00:15:07.160 --> 00:15:10.160]  其實你應該越來越生命是有一種富足
[00:15:10.160 --> 00:15:12.160]  是有一種滿足
[00:15:12.160 --> 00:15:14.160]  我不知道你有多少次試過
[00:15:14.160 --> 00:15:16.160]  你去完崇拜
[00:15:16.160 --> 00:15:18.160]  你很開心很滿足
[00:15:18.160 --> 00:15:20.160]  這樣回家
[00:15:20.160 --> 00:15:22.160]  這個應該是這樣的
[00:15:22.160 --> 00:15:26.160]  真的你可以暫時放下你的煩惱
[00:15:26.160 --> 00:15:28.160]  甚至乎一些困難
[00:15:28.160 --> 00:15:32.160]  不是說要變成阿Q精神
[00:15:32.160 --> 00:15:33.160]  自己騙自己
[00:15:33.160 --> 00:15:36.160]  而是真的你去經歷到
[00:15:36.160 --> 00:15:41.160]  享受與神同在的一個小時的甘甜
[00:15:41.160 --> 00:15:43.160]  所以真的要旁若無人
[00:15:43.160 --> 00:15:47.160]  我教大家崇拜最高的境界就是旁若無人
[00:15:47.160 --> 00:15:48.160]  不要理別人
[00:15:48.160 --> 00:15:50.160]  是你自己是那個朝聖者
[00:15:50.160 --> 00:15:52.160]  來到去朝見神
[00:15:52.160 --> 00:15:53.160]  不要理周圍的
[00:15:53.160 --> 00:15:55.160]  除非你有其他崗位要做
[00:15:55.160 --> 00:15:57.160]  否則你是沒有崗位的
[00:15:57.160 --> 00:16:00.160]  更加要找一個很寧靜的座位
[00:16:00.160 --> 00:16:02.160]  與頂指門一同敬拜神
[00:16:02.160 --> 00:16:04.160]  一定要你開放你的心靈
[00:16:04.160 --> 00:16:07.160]  那個時候魔鬼是最忙的
[00:16:07.160 --> 00:16:09.160]  馬上給你有很多印象
[00:16:09.160 --> 00:16:10.160]  記憶
[00:16:10.160 --> 00:16:13.160]  挑起你突然間的恨
[00:16:13.160 --> 00:16:15.160]  你的嚴拘
[00:16:15.160 --> 00:16:17.160]  突然間你平時完全不會記得
[00:16:17.160 --> 00:16:19.160]  但突然間你去崇拜你會記得
[00:16:19.160 --> 00:16:21.160]  因為魔鬼在忙著工作
[00:16:21.160 --> 00:16:24.160]  想你不要專心敬拜神
[00:16:24.160 --> 00:16:29.160]  想你不要對做物主有尊崇崇敬
[00:16:29.160 --> 00:16:33.160]  所以你自己要去保守自己的心靈
[00:16:33.160 --> 00:16:34.160]  一切都放下
[00:16:34.160 --> 00:16:36.160]  去到神的面前
[00:16:36.160 --> 00:16:39.160]  你就會經驗到很飽足的
[00:16:39.160 --> 00:16:41.160]  當然是說那個心靈
[00:16:41.160 --> 00:16:43.160]  很飽足的離開
[00:16:43.160 --> 00:16:46.160]  可能一棵花
[00:16:46.160 --> 00:16:48.160]  那些姐妹插的花
[00:16:48.160 --> 00:16:51.160]  或者一首詩歌的罪惡
[00:16:51.160 --> 00:16:53.160]  詩琴的彈奏
[00:16:53.160 --> 00:16:55.160]  或者那些領唱的人
[00:16:55.160 --> 00:16:57.160]  帶領大家敬拜
[00:16:57.160 --> 00:16:59.160]  其實你的心已經開放
[00:16:59.160 --> 00:17:02.160]  再加上你又聽到神的教導
[00:17:02.160 --> 00:17:04.160]  你就很滿足的離開
[00:17:04.160 --> 00:17:07.160]  真是一種心靈的滿足
[00:17:07.160 --> 00:17:08.160]  所以這裡主耶穌說
[00:17:08.160 --> 00:17:12.160]  祂就是生命的糧
[00:17:12.160 --> 00:17:16.160]  相信我的必定不阿
[00:17:16.160 --> 00:17:19.160]  或者說應該去到我這裡來的時候
[00:17:19.160 --> 00:17:20.160]  必定不阿
[00:17:20.160 --> 00:17:23.160]  信我的永遠不渴
[00:17:23.160 --> 00:17:25.160]  盼望我們不是一些
[00:17:25.160 --> 00:17:27.160]  來到自助餐
[00:17:27.160 --> 00:17:30.160]  但是帶著機場滾滾回家的人
[00:17:30.160 --> 00:17:32.160]  不會少的
[00:17:32.160 --> 00:17:33.160]  我們作為目者
[00:17:33.160 --> 00:17:35.160]  我們不是危言聳聽的
[00:17:35.160 --> 00:17:38.160]  如果你帶著你自己的內心
[00:17:38.160 --> 00:17:41.160]  那個價值觀來崇拜
[00:17:41.160 --> 00:17:44.160]  其實你只是參觀那個崇拜
[00:17:44.160 --> 00:17:47.160]  你不是參與那個崇拜
[00:17:47.160 --> 00:17:49.160]  你不會經歷到那種飽足
[00:17:49.160 --> 00:17:51.160]  所以這裡告訴我們
[00:17:51.160 --> 00:17:52.160]  耶穌自己應許的
[00:17:52.160 --> 00:17:54.160]  不是我們要開空頭支票
[00:17:54.160 --> 00:17:56.160]  是耶穌自己應許
[00:17:56.160 --> 00:17:58.160]  來到我這裡的
