
[00:00:00.000 --> 00:00:02.000]  頂尖去平安
[00:03:29.000 --> 00:03:32.000]  他們全部人就禁食祈禱
[00:03:32.000 --> 00:03:37.000]  然後就將整個局勢扭轉過來
[00:03:37.000 --> 00:03:40.000]  原本是要滅絕的
[00:03:40.000 --> 00:03:43.000]  原本很多人要死亡的
[00:03:43.000 --> 00:03:46.000]  但是因著他們的禁食祈禱
[00:03:46.000 --> 00:03:49.000]  竟然猶太人得勝
[00:03:49.000 --> 00:03:52.000]  在一個很歡喜的日子
[00:03:52.000 --> 00:03:56.000]  相反哈曼卻是被上帝
[00:03:56.000 --> 00:04:01.000]  被皇帝判了死刑
[00:04:01.000 --> 00:04:09.000]  哈曼在這個民族叫做亞馬力族
[00:04:09.000 --> 00:04:14.000]  亞馬力這個字的意思就是兇猛
[00:04:14.000 --> 00:04:16.000]  很喜歡打仗
[00:04:16.000 --> 00:04:20.000]  所以在出埃及的時候
[00:04:20.000 --> 00:04:22.000]  上帝已經說了
[00:04:22.000 --> 00:04:24.000]  黑夜和華對摩西說
[00:04:24.000 --> 00:04:29.000]  我要將亞馬力的名號從天下傳言的圖門
[00:04:29.000 --> 00:04:31.000]  上帝已經定了心意
[00:04:31.000 --> 00:04:34.000]  說亞馬力很殘忍的
[00:04:34.000 --> 00:04:37.000]  一定要滅絕他的
[00:04:37.000 --> 00:04:41.000]  但是以色列人經常將敵人
[00:04:41.000 --> 00:04:44.000]  沒有聽上帝說要滅絕
[00:04:44.000 --> 00:04:45.000]  留了一些手尾
[00:04:45.000 --> 00:04:47.000]  所以我們看到
[00:04:47.000 --> 00:04:50.000]  整個以色列人的歷史都很慘
[00:04:50.000 --> 00:04:56.000]  黑夜和華必世世代代和亞馬力人爭戰
[00:04:56.000 --> 00:04:59.000]  總之上帝幫助以色列人
[00:04:59.000 --> 00:05:02.000]  一直與亞馬力爭戰
[00:05:02.000 --> 00:05:15.000]  當時無論波斯人
[00:05:15.000 --> 00:05:18.000]  或者巴比倫或者亞馬力人
[00:05:18.000 --> 00:05:21.000]  他們的文化思想
[00:05:21.000 --> 00:05:26.000]  覺得人的地上高所發生的事
[00:05:26.000 --> 00:05:32.000]  都是巧合或者剛好發生
[00:05:32.000 --> 00:05:35.000]  所以每一年新年的時候
[00:05:35.000 --> 00:05:38.000]  他們都喜歡去求籤
[00:05:38.000 --> 00:05:40.000]  用我們說的就是求籤
[00:05:40.000 --> 00:05:42.000]  或者有些特別的日子
[00:05:42.000 --> 00:05:45.000]  他們都會去擲日
[00:05:45.000 --> 00:05:47.000]  好像現在的人結婚
[00:05:47.000 --> 00:05:48.000]  要擲日
[00:05:48.000 --> 00:05:51.000]  看哪一天是擲日
[00:05:51.000 --> 00:05:53.000]  還要看吉時
[00:05:53.000 --> 00:05:55.000]  如果結婚的那些
[00:05:55.000 --> 00:05:56.000]  你快點
[00:05:56.000 --> 00:05:57.000]  吉時的時候
[00:05:57.000 --> 00:06:00.000]  你就要快點出門
[00:06:00.000 --> 00:06:02.000]  過了吉時還不出門的時候
[00:06:02.000 --> 00:06:04.000]  就大吉利是
[00:06:04.000 --> 00:06:06.000]  類似這些
[00:06:06.000 --> 00:06:08.000]  他們就會覺得
[00:06:08.000 --> 00:06:12.000]  藉著求籤抽籤
[00:06:12.000 --> 00:06:17.000]  就會決定了人類的命運
[00:06:17.000 --> 00:06:19.000]  迷信到一個地步
[00:06:19.000 --> 00:06:21.000]  就是無論什麼時候殺人
[00:06:21.000 --> 00:06:23.000]  都要擲日
[00:06:23.000 --> 00:06:25.000]  都要抽籤
[00:06:25.000 --> 00:06:27.000]  他們就將死亡
[00:06:27.000 --> 00:06:29.000]  就覺得你要死了
[00:06:29.000 --> 00:06:35.000]  但要看你抽中哪一天死
[00:06:35.000 --> 00:06:39.000]  但剛剛對比猶太人
[00:06:39.000 --> 00:06:41.000]  剛剛相反
[00:06:41.000 --> 00:06:43.000]  但在領聖餐的時候
[00:06:43.000 --> 00:06:45.000]  剛才我都特意說了兩次
[00:06:45.000 --> 00:06:47.000]  按著聖經說
[00:06:47.000 --> 00:06:51.000]  就是他們很著重那份記憶
[00:06:51.000 --> 00:06:55.000]  很著重你記得上帝的恩典
[00:06:55.000 --> 00:06:57.000]  所以我們看到
[00:06:57.000 --> 00:06:59.000]  每次過如意節的時候
[00:06:59.000 --> 00:07:01.000]  上帝吩咐他們要怎樣
[00:07:01.000 --> 00:07:07.000]  要讀出埃及的歷史
[00:07:07.000 --> 00:07:10.000]  然後到普爾節的時候
[00:07:10.000 --> 00:07:12.000]  又要讀這個以斯帖記
[00:07:12.000 --> 00:07:15.000]  要他們記得上帝的恩典
[00:07:15.000 --> 00:07:18.000]  到我們現在領聖餐的時候
[00:07:18.000 --> 00:07:20.000]  耶穌親自說
[00:07:20.000 --> 00:07:22.000]  去設立聖餐的時候親自說
[00:07:22.000 --> 00:07:24.000]  你們要如此行
[00:07:24.000 --> 00:07:26.000]  為的是紀念他
[00:07:26.000 --> 00:07:33.000]  猶太人是很強調那份記憶和感恩
[00:07:33.000 --> 00:07:37.000]  所以在這個普爾節裡面
[00:07:37.000 --> 00:07:39.000]  他們去慶祝的時候
[00:07:39.000 --> 00:07:43.000]  就表達一件事
[00:07:43.000 --> 00:07:45.000]  世界上所發生的事情
[00:07:45.000 --> 00:07:47.000]  不是巧合的
[00:07:47.000 --> 00:07:49.000]  不是幸運
[00:07:49.000 --> 00:07:50.000]  不是幸運
[00:07:50.000 --> 00:07:52.000]  而是在上帝當中
[00:07:52.000 --> 00:07:56.000]  一切一切都是掌權的
[00:07:56.000 --> 00:07:59.000]  我記得在幾年前
[00:07:59.000 --> 00:08:02.000]  冬天可能近十二月
[00:08:02.000 --> 00:08:04.000]  有一天星期六
[00:08:04.000 --> 00:08:06.000]  我講完晚堂之後
[00:08:06.000 --> 00:08:08.000]  我就走了
[00:08:08.000 --> 00:08:12.000]  去八號站等車
[00:08:12.000 --> 00:08:17.000]  我穿了一雙差不多兩吋高的短靴
[00:08:17.000 --> 00:08:18.000]  我走著走著的時候
[00:08:18.000 --> 00:08:22.000]  覺得鞋子好像踩了香口膠
[00:08:22.000 --> 00:08:24.000]  一直膠著膠著地走
[00:08:24.000 --> 00:08:26.000]  走得很不舒服
[00:08:26.000 --> 00:08:32.000]  我記得走到轉彎角消防局的時候
[00:08:32.000 --> 00:08:34.000]  剛好很幸運
[00:08:34.000 --> 00:08:36.000]  見到一位姐妹
[00:08:36.000 --> 00:08:38.000]  我們在聊天
[00:08:38.000 --> 00:08:39.000]  她說她的鞋子很不舒服
[00:08:39.000 --> 00:08:41.000]  不知道踩了什麼香口膠
[00:08:41.000 --> 00:08:43.000]  就把她綁緊了
[00:08:43.000 --> 00:08:44.000]  看一看
[00:08:44.000 --> 00:08:47.000]  原來不是踩了香口膠
[00:08:47.000 --> 00:08:48.000]  而是什麼呢
[00:08:48.000 --> 00:08:50.000]  是脫底的準備
[00:08:50.000 --> 00:08:53.000]  我說哎呀 糟了
[00:08:53.000 --> 00:08:57.000]  怎麼撐到元朗搭西鐵
[00:08:57.000 --> 00:08:59.000]  再走到灣仔
[00:08:59.000 --> 00:09:01.000]  糟了
[00:09:01.000 --> 00:09:05.000]  還有我穿了兩吋高的短靴
[00:09:05.000 --> 00:09:10.000]  脫了出來就變成長短腳
[00:09:10.000 --> 00:09:13.000]  但又很幸運
[00:09:13.000 --> 00:09:15.000]  那位姐妹又很好心
[00:09:15.000 --> 00:09:17.000]  她說我住H段的
[00:09:17.000 --> 00:09:20.000]  不如我載你去元朗吧
[00:09:20.000 --> 00:09:24.000]  於是就去到她家門口等她開車
[00:09:24.000 --> 00:09:25.000]  我想想
[00:09:25.000 --> 00:09:26.000]  去完元朗
[00:09:26.000 --> 00:09:27.000]  去西鐵
[00:09:27.000 --> 00:09:28.000]  回灣仔
[00:09:28.000 --> 00:09:29.000]  灣仔站
[00:09:29.000 --> 00:09:30.000]  又再回家
[00:09:30.000 --> 00:09:33.000]  怎麼捱得了
[00:09:33.000 --> 00:09:36.000]  然後她就開車出來
[00:09:36.000 --> 00:09:38.000]  你坐後面吧
[00:09:38.000 --> 00:09:39.000]  前面很亂
[00:09:39.000 --> 00:09:40.000]  你坐後面吧
[00:09:40.000 --> 00:09:42.000]  我開門
[00:09:42.000 --> 00:09:44.000]  坐進去
[00:09:44.000 --> 00:09:46.000]  看到一雙球鞋在前面
[00:09:46.000 --> 00:09:48.000]  多幸運
[00:09:48.000 --> 00:09:49.000]  姐妹也說
[00:09:49.000 --> 00:09:51.000]  你真是幸運
[00:09:51.000 --> 00:09:52.000]  我前幾天買了一雙球鞋
[00:09:52.000 --> 00:09:53.000]  不合穿
[00:09:53.000 --> 00:09:55.000]  你試試合不合穿
[00:09:55.000 --> 00:09:57.000]  一穿進去
[00:09:57.000 --> 00:09:59.000]  剛剛好
[00:09:59.000 --> 00:10:00.000]  全部合穿
[00:10:00.000 --> 00:10:02.000]  多幸運
[00:10:02.000 --> 00:10:03.000]  對嗎
[00:10:03.000 --> 00:10:04.000]  對的
[00:10:04.000 --> 00:10:08.000]  不過說了很多很多字是不對的
[00:10:08.000 --> 00:10:10.000]  幸運
[00:10:10.000 --> 00:10:12.000]  當我們不停說幸運的時候
[00:10:12.000 --> 00:10:16.000]  那些運氣
[00:10:16.000 --> 00:10:20.000]  我相信是上帝一直掌管
[00:10:20.000 --> 00:10:21.000]  脫鞋底
[00:10:21.000 --> 00:10:24.000]  竟然在那裡遇到姐妹
[00:10:24.000 --> 00:10:25.000]  是吧
[00:10:25.000 --> 00:10:28.000]  最最最最最感恩
[00:10:28.000 --> 00:10:29.000]  不是最幸運
[00:10:29.000 --> 00:10:31.000]  那雙球鞋
[00:10:31.000 --> 00:10:34.000]  竟然是合我的腳
[00:10:34.000 --> 00:10:36.000]  你家裡不會隨時制定
[00:10:36.000 --> 00:10:38.000]  對球鞋合我的腳
[00:10:38.000 --> 00:10:40.000]  但竟然
[00:10:40.000 --> 00:10:41.000]  但我們很容易說
[00:10:41.000 --> 00:10:42.000]  你好運
[00:10:42.000 --> 00:10:44.000]  我真是幸運
[00:10:44.000 --> 00:10:46.000]  鞋子合我
[00:10:46.000 --> 00:10:49.000]  其實應該說感恩
[00:10:49.000 --> 00:10:50.000]  感恩
[00:10:50.000 --> 00:10:53.000]  在這些剛剛好
[00:10:53.000 --> 00:10:54.000]  這些東西
[00:10:54.000 --> 00:10:58.000]  全部都是上帝的恩典
[00:10:58.000 --> 00:11:00.000]  所以在這個亞馬力族
[00:11:00.000 --> 00:11:02.000]  在哈曼裡面
[00:11:02.000 --> 00:11:04.000]  他們的精神文化就是
[00:11:04.000 --> 00:11:06.000]  總之是剛剛好
[00:11:06.000 --> 00:11:07.000]  這麼剛好
[00:11:07.000 --> 00:11:11.000]  所以他們就著重抽籤
[00:11:11.000 --> 00:11:16.000]  但猶太人正好向世界宣告
[00:11:16.000 --> 00:11:19.000]  他們到今天為止
[00:11:19.000 --> 00:11:22.000]  他們仍然存在在這個世界上
[00:11:22.000 --> 00:11:26.000]  是一個見證
[00:11:26.000 --> 00:11:29.000]  早在公元70年的時候
[00:11:29.000 --> 00:11:31.000]  他已經亡國了
[00:11:31.000 --> 00:11:34.000]  但竟然在1948年的時候
[00:11:34.000 --> 00:11:36.000]  他可以復國
[00:11:36.000 --> 00:11:38.000]  所以猶太人的存在
[00:11:38.000 --> 00:11:40.000]  正是被人看到
[00:11:40.000 --> 00:11:41.000]  這個不是剛剛好
[00:11:41.000 --> 00:11:44.000]  是上帝的恩典
[00:11:44.000 --> 00:11:46.000]  第二方面
[00:11:46.000 --> 00:11:49.000]  這個普爾節
[00:11:49.000 --> 00:11:50.000]  就讓你看到
[00:11:50.000 --> 00:11:51.000]  在當中
[00:11:51.000 --> 00:11:55.000]  上帝使整個局勢轉變
[00:11:55.000 --> 00:11:56.000]  整個《以斯帖記》
[00:11:56.000 --> 00:11:58.000]  這麼多卷的裡面
[00:11:58.000 --> 00:12:00.000]  沒有提到神字
[00:12:00.000 --> 00:12:03.000]  也沒有提到耶和華這個字
[00:12:03.000 --> 00:12:06.000]  但看到很多上帝的作為
[00:12:06.000 --> 00:12:07.000]  我們看到
[00:12:07.000 --> 00:12:11.000]  本來這個皇后是亞實提
[00:12:11.000 --> 00:12:13.000]  但她印象不太聽話
[00:12:13.000 --> 00:12:15.000]  很多原因
[00:12:15.000 --> 00:12:17.000]  被廢除了這個皇后
[00:12:17.000 --> 00:12:21.000]  然後又剛剛好撞上了她的肛肛
[00:12:21.000 --> 00:12:22.000]  不過不是
[00:12:22.000 --> 00:12:23.000]  是感恩
[00:12:23.000 --> 00:12:25.000]  這個《以斯帖記》
[00:12:25.000 --> 00:12:27.000]  一個孤兒
[00:12:27.000 --> 00:12:31.000]  竟然成為了皇后
[00:12:31.000 --> 00:12:35.000]  還有更奇特的
[00:12:35.000 --> 00:12:38.000]  就是在那段時間裡
[00:12:38.000 --> 00:12:39.000]  有一晚
[00:12:39.000 --> 00:12:41.000]  皇帝睡不著
[00:12:41.000 --> 00:12:43.000]  睡不著的時候
[00:12:43.000 --> 00:12:45.000]  他就叫人
[00:12:45.000 --> 00:12:46.000]  自己睡不著
[00:12:46.000 --> 00:12:48.000]  其他都不准睡
[00:12:48.000 --> 00:12:49.000]  你陪我
[00:12:49.000 --> 00:12:54.000]  找些人讀一下過往的事件事跡
[00:12:54.000 --> 00:12:56.000]  剛好又讀到了
[00:12:56.000 --> 00:12:58.000]  一件事情
[00:12:58.000 --> 00:13:03.000]  就是皇后《以斯帖》的叔叔
[00:13:03.000 --> 00:13:07.000]  原來他曾經識破了一些詭計
[00:13:07.000 --> 00:13:09.000]  如果沒有識破的時候
[00:13:09.000 --> 00:13:11.000]  這個皇帝就死了
[00:13:11.000 --> 00:13:14.000]  幸好那時候
[00:13:14.000 --> 00:13:17.000]  這個沒底改救了我
[00:13:17.000 --> 00:13:18.000]  其實不是幸運
[00:13:18.000 --> 00:13:19.000]  是感恩
[00:13:19.000 --> 00:13:20.000]  不過他不懂
[00:13:20.000 --> 00:13:24.000]  原來我這麼大頭蝦
[00:13:24.000 --> 00:13:25.000]  他救了我
[00:13:25.000 --> 00:13:27.000]  我沒有賞東西給他
[00:13:27.000 --> 00:13:28.000]  又沒有賞錢給他
[00:13:28.000 --> 00:13:30.000]  又沒有賞地給他
[00:13:30.000 --> 00:13:32.000]  於是他就決定
[00:13:32.000 --> 00:13:33.000]  不行了
[00:13:33.000 --> 00:13:35.000]  這是我的恩人
[00:13:35.000 --> 00:13:39.000]  我一定要賞次東西給他
[00:13:39.000 --> 00:13:42.000]  剛好又碰到
[00:13:42.000 --> 00:13:44.000]  在那段時間裡
[00:13:44.000 --> 00:13:46.000]  哈曼
[00:13:46.000 --> 00:13:48.000]  哈曼就是剛才那個大惡人
[00:13:48.000 --> 00:13:49.000]  大壞人
[00:13:49.000 --> 00:13:51.000]  走進去找皇帝
[00:13:51.000 --> 00:13:54.000]  哈曼為什麼無端端走去找皇帝呢
[00:13:54.000 --> 00:13:57.000]  就是他已經想好了
[00:13:57.000 --> 00:13:59.000]  滅絕猶太人的計劃
[00:13:59.000 --> 00:14:02.000]  打算進去跟他商量
[00:14:02.000 --> 00:14:03.000]  我給你錢
[00:14:03.000 --> 00:14:05.000]  我給你多點錢
[00:14:05.000 --> 00:14:09.000]  你去滅絕這些猶太人
[00:14:09.000 --> 00:14:11.000]  當他進去的時候
[00:14:11.000 --> 00:14:12.000]  皇帝就說
[00:14:12.000 --> 00:14:14.000]  真是好了
[00:14:14.000 --> 00:14:16.000]  你剛好來到
[00:14:16.000 --> 00:14:18.000]  要跟你說
[00:14:18.000 --> 00:14:20.000]  有些人做了一些事
[00:14:20.000 --> 00:14:22.000]  很好的
[00:14:22.000 --> 00:14:23.000]  對我很有幫助的
[00:14:23.000 --> 00:14:27.000]  我要怎樣幫助他呢
[00:14:27.000 --> 00:14:29.000]  當時哈曼想著
[00:14:29.000 --> 00:14:30.000]  是自己
[00:14:30.000 --> 00:14:33.000]  以為自己很厲害
[00:14:33.000 --> 00:14:36.000]  所以是他自己建議的
[00:14:36.000 --> 00:14:38.000]  你應該大獎賞給他
[00:14:38.000 --> 00:14:40.000]  讓他穿上這個朝服
[00:14:40.000 --> 00:14:42.000]  讓他騎著你那匹馬
[00:14:42.000 --> 00:14:49.000]  然後在街上遊行
[00:14:49.000 --> 00:14:52.000]  讓人知道你是多麼好的
[00:14:52.000 --> 00:14:54.000]  當他說完之後
[00:14:54.000 --> 00:14:55.000]  皇帝就說
[00:14:55.000 --> 00:14:57.000]  真是好辦法
[00:14:57.000 --> 00:14:58.000]  於是就說
[00:14:58.000 --> 00:14:59.000]  是了
[00:14:59.000 --> 00:15:02.000]  因為當時這個沒底蓋救了我
[00:15:02.000 --> 00:15:04.000]  我還沒有賞賜給他
[00:15:04.000 --> 00:15:08.000]  現在就按照你的計劃進行
[00:15:08.000 --> 00:15:11.000]  這個哈曼聽到的時候
[00:15:11.000 --> 00:15:13.000]  本來有一個很高興
[00:15:13.000 --> 00:15:16.000]  想著皇帝會賞賜給他的
[00:15:16.000 --> 00:15:18.000]  怎知道原來
[00:15:18.000 --> 00:15:21.000]  是要賞賜給自己的死對頭
[00:15:21.000 --> 00:15:23.000]  真的氣死了
[00:15:23.000 --> 00:15:25.000]  氣得他跳了
[00:15:25.000 --> 00:15:30.000]  然後以斯帖去見皇帝
[00:15:30.000 --> 00:15:35.000]  將皇帝想滅絕猶太人的計謀
[00:15:35.000 --> 00:15:38.000]  去識破了
[00:15:38.000 --> 00:15:42.000]  整件歷史事情裏面
[00:15:42.000 --> 00:15:44.000]  看到很多好像很對
[00:15:44.000 --> 00:15:47.000]  不知為何就這樣一直發生
[00:15:47.000 --> 00:15:52.000]  好像真的剛剛遇到剛剛就這樣發生
[00:15:52.000 --> 00:15:59.000]  不過原來全部都有上帝在當中轉變
[00:15:59.000 --> 00:16:02.000]  這個哈曼本來想著自己
[00:16:02.000 --> 00:16:06.000]  又可以殺死他的死對頭
[00:16:06.000 --> 00:16:09.000]  又可以自己升職又加薪
[00:16:09.000 --> 00:16:12.000]  但結果他是被殺
[00:16:12.000 --> 00:16:14.000]  結果是被殺
[00:16:14.000 --> 00:16:16.000]  所以有時候在這個地上
[00:16:16.000 --> 00:16:18.000]  可能我們看到現在的情況
[00:16:18.000 --> 00:16:20.000]  好像不是很好
[00:16:20.000 --> 00:16:23.000]  但原來當我們遠一點看的時候
[00:16:23.000 --> 00:16:25.000]  發覺到是另外一回事
[00:16:25.000 --> 00:16:28.000]  我記得我在教育學院畢業的時候
[00:16:28.000 --> 00:16:31.000]  雖然是很多很多年代之前
[00:16:31.000 --> 00:16:33.000]  真的很難找工作
[00:16:33.000 --> 00:16:36.000]  我想我整班同學
[00:16:36.000 --> 00:16:40.000]  在開學的時候都找到了
[00:16:40.000 --> 00:16:42.000]  是我仍然都沒有找到
[00:16:42.000 --> 00:16:44.000]  當時我跟上帝說
[00:16:44.000 --> 00:16:46.000]  你有沒有說錯
[00:16:46.000 --> 00:16:48.000]  我不斷地祈禱
[00:16:48.000 --> 00:16:52.000]  但為什麼你都不幫我呢
[00:16:52.000 --> 00:16:54.000]  他唯一幫我的就是我一直在祈禱
[00:16:54.000 --> 00:16:55.000]  我上帝說不行
[00:16:55.000 --> 00:16:59.000]  其他所有同學都9月1日可以上班
[00:16:59.000 --> 00:17:01.000]  我沒有工作上班是不行的
[00:17:01.000 --> 00:17:02.000]  沒有面子的
[00:17:02.000 --> 00:17:04.000]  我又不是後來的
[00:17:04.000 --> 00:17:06.000]  但上帝真的答應我
[00:17:06.000 --> 00:17:09.000]  讓我9月1日有工作上班
[00:17:09.000 --> 00:17:10.000]  不過是待放
[00:17:10.000 --> 00:17:13.000]  所以好像死了都沒有正職
[00:17:13.000 --> 00:17:18.000]  我回想一下我自己的同學
[00:17:18.000 --> 00:17:20.000]  他們真的很悽慘
[00:17:20.000 --> 00:17:25.000]  在灣仔住到大澳上班教書
[00:17:25.000 --> 00:17:30.000]  有些主修英文的就去教中文
[00:17:30.000 --> 00:17:34.000]  完全不會跳舞的就去教中國舞
[00:17:34.000 --> 00:17:39.000]  然後暑假的時候就抓我一起去跟他學跳中國舞
[00:17:39.000 --> 00:17:41.000]  我說怎麼學
[00:17:41.000 --> 00:17:43.000]  很悽慘
[00:17:43.000 --> 00:17:46.000]  到我11月中的時候我收到電話
[00:17:46.000 --> 00:17:49.000]  有一間學校請我去教
[00:17:49.000 --> 00:17:51.000]  12月上班
[00:17:51.000 --> 00:17:54.000]  教中學的
[00:17:54.000 --> 00:17:56.000]  特別是要我教中國歷史
[00:17:56.000 --> 00:17:58.000]  這是我的主修
[00:17:58.000 --> 00:18:04.000]  原來那間學校的老師為什麼教著不教著呢
[00:18:04.000 --> 00:18:07.000]  原來他不喜歡教書
[00:18:07.000 --> 00:18:09.000]  他一直在等政府工
[00:18:09.000 --> 00:18:15.000]  他在11月初的時候就收到政府請他12月上班
[00:18:15.000 --> 00:18:19.000]  所以他一退位我就進去了
[00:18:19.000 --> 00:18:25.000]  我看到上帝最初是最慘最差的同學
[00:18:25.000 --> 00:18:27.000]  你真的不行了
[00:18:27.000 --> 00:18:28.000]  你什麼都找不到
[00:18:28.000 --> 00:18:29.000]  你都不知道怎麼辦
[00:18:29.000 --> 00:18:31.000]  但全班同學裡面
[00:18:31.000 --> 00:18:34.000]  唯一一個可以找到一個
[00:18:34.000 --> 00:18:39.000]  是剛剛貼我教學的科目
[00:18:39.000 --> 00:18:41.000]  去教那些
[00:18:41.000 --> 00:18:46.000]  其他那些真的教得很吃力
[00:18:46.000 --> 00:18:50.000]  也都在這間中學裡面上帝來訓練我做傳導人
[00:18:50.000 --> 00:18:53.000]  因為教學校每個星期有崇拜
[00:18:53.000 --> 00:18:55.000]  每個星期有團契
[00:18:55.000 --> 00:18:59.000]  聖誕就有學生職員的退休會
[00:18:59.000 --> 00:19:03.000]  復活節有整個學校的春令會
[00:19:03.000 --> 00:19:07.000]  暑假有老師的退休會
[00:19:07.000 --> 00:19:09.000]  整個小教會
[00:19:09.000 --> 00:19:13.000]  全部講道全部我們都做了
[00:19:13.000 --> 00:19:18.000]  在當中上帝就在訓練我做一個傳導人
[00:19:18.000 --> 00:19:23.000]  那時候我就覺得很多埋怨上帝
[00:19:23.000 --> 00:19:29.000]  但誰知道原來上帝一直在鋪排每一個事情
[00:19:29.000 --> 00:19:32.000]  到時候滿足的時候
[00:19:32.000 --> 00:19:37.000]  就可以很順利地去發生
[00:19:37.000 --> 00:19:41.000]  黑曼原本想要殺光所有的猶太人
[00:19:41.000 --> 00:19:44.000]  但他忽略了一件事
[00:19:44.000 --> 00:19:49.000]  猶太人是上帝眼中捍衛同人
[00:19:49.000 --> 00:19:51.000]  上帝所寶貝的
[00:19:51.000 --> 00:19:53.000]  是上帝特別看顧的
[00:19:53.000 --> 00:19:55.000]  上帝揀選了他們
[00:19:55.000 --> 00:19:58.000]  全人類的救世主尼塞亞
[00:19:58.000 --> 00:20:02.000]  將要從民族而生
[00:20:02.000 --> 00:20:04.000]  上帝是信實的
[00:20:04.000 --> 00:20:07.000]  所以猶太民族一定不會滅亡
[00:20:07.000 --> 00:20:10.000]  他竟然這麼大膽想滅了它
[00:20:10.000 --> 00:20:15.000]  但到今天猶太民族繼續存在
[00:20:15.000 --> 00:20:18.000]  就是一個見證
[00:20:18.000 --> 00:20:21.000]  在生活中一定有很多不如意的事情
[00:20:21.000 --> 00:20:23.000]  特別在疫情底下
[00:20:23.000 --> 00:20:30.000]  我們很多人覺得找不到合適的工作
[00:20:30.000 --> 00:20:32.000]  又覺得不夠錢花
[00:20:32.000 --> 00:20:34.000]  不過大家都不夠錢花
[00:20:34.000 --> 00:20:36.000]  大家都不夠
[00:20:36.000 --> 00:20:38.000]  又不夠錢花的時候
