
[00:00:00.000 --> 00:00:02.000]  我們一同祈禱
[00:09:11.300 --> 00:09:13.300]  沒有任何的瑕疵
[00:09:13.300 --> 00:09:16.300]  居然那個配槍不見了
[00:09:16.300 --> 00:09:21.300]  原來就是這個談判的警探
[00:09:21.300 --> 00:09:23.300]  他拿了換了
[00:09:23.300 --> 00:09:25.300]  在其中一幕
[00:09:25.300 --> 00:09:28.300]  就很反映那個手段
[00:09:28.300 --> 00:09:31.300]  一個已經是如日中天
[00:09:31.300 --> 00:09:34.300]  不擇手段去上位的檢察官
[00:09:34.300 --> 00:09:37.300]  去到一個抉擇的時候
[00:09:37.300 --> 00:09:40.300]  那個探員和他說
[00:09:40.300 --> 00:09:42.300]  明知一定是這個兇手的了
[00:09:42.300 --> 00:09:44.300]  是他殺自己的太太的了
[00:09:44.300 --> 00:09:46.300]  但是那個空槍不見了
[00:09:46.300 --> 00:09:48.300]  那個兇器不見了
[00:09:48.300 --> 00:09:49.300]  那怎麼辦呢
[00:09:49.300 --> 00:09:53.300]  我在槍房有一個很好的朋友
[00:09:53.300 --> 00:09:58.300]  他可以幫我們製造那個配槍
[00:09:58.300 --> 00:10:01.300]  做那些彈道的測試
[00:10:01.300 --> 00:10:04.300]  就可以用這個假的證物
[00:10:04.300 --> 00:10:09.300]  去控訴那個被告
[00:10:09.300 --> 00:10:11.300]  這樣就可以入罪了
[00:10:11.300 --> 00:10:12.300]  沒有任何的人知道的
[00:10:12.300 --> 00:10:14.300]  只有我們兩個知道
[00:10:14.300 --> 00:10:18.300]  那個檢察官和這個探員
[00:10:18.300 --> 00:10:21.300]  去到法庭
[00:10:21.300 --> 00:10:23.300]  一路等待那個證物
[00:10:23.300 --> 00:10:26.300]  一路找很久都找不到那把槍
[00:10:26.300 --> 00:10:28.300]  所以怎麼樣呢
[00:10:28.300 --> 00:10:32.300]  最後這個探員已經說得很清楚了
[00:10:32.300 --> 00:10:33.300]  配槍已經預備了
[00:10:33.300 --> 00:10:35.300]  只要你在法庭
[00:10:35.300 --> 00:10:37.300]  到時你叫你的助手進來
[00:10:37.300 --> 00:10:39.300]  找到就可以了
[00:10:39.300 --> 00:10:42.300]  那一幕是很深刻的
[00:10:42.300 --> 00:10:46.300]  他只需要做一個小小的假證供
[00:10:46.300 --> 00:10:50.300]  就可以讓整個案件結束了
[00:10:50.300 --> 00:10:51.300]  但是這個檢察官
[00:10:51.300 --> 00:10:54.300]  這個年輕的有為的
[00:10:54.300 --> 00:10:57.300]  已經是轉了準備入職了
[00:10:57.300 --> 00:11:00.300]  他最後的時刻
[00:11:00.300 --> 00:11:04.300]  他都打個電話出去給他的助手
[00:11:04.300 --> 00:11:08.300]  進來告訴法官有新的證據
[00:11:08.300 --> 00:11:10.300]  一個這樣的佈局
[00:11:10.300 --> 00:11:14.300]  然後就讓這件事成就
[00:11:14.300 --> 00:11:18.300]  最後他通過不了自己的良心
[00:11:18.300 --> 00:11:21.300]  他說這個是真的不容易的
[00:11:21.300 --> 00:11:23.300]  明明沒有那個配槍
[00:11:23.300 --> 00:11:25.300]  你就沒有了
[00:11:25.300 --> 00:11:26.300]  找不到沒辦法
[00:11:26.300 --> 00:11:28.300]  可能就是不知道什麼原因
[00:11:28.300 --> 00:11:30.300]  可能就是那個兇手藏起來了
[00:11:30.300 --> 00:11:32.300]  但是整個房子都找到了
[00:11:32.300 --> 00:11:36.300]  小想不到原來就是和那個警察交換了
[00:11:36.300 --> 00:11:38.300]  同一樣的牌子
[00:11:38.300 --> 00:11:40.300]  同一把槍交換了
[00:11:40.300 --> 00:11:44.300]  所以在現場的槍是完全沒有開過的
[00:11:44.300 --> 00:11:46.300]  六發子彈都在那裡
[00:11:46.300 --> 00:11:48.300]  這樣的劇情
[00:11:48.300 --> 00:11:50.300]  但是帶出一個很重要的重點
[00:11:50.300 --> 00:11:52.300]  弟兄姊妹
[00:11:52.300 --> 00:11:54.300]  動機是怎樣
[00:11:54.300 --> 00:11:56.300]  仕途保羅說
[00:11:56.300 --> 00:11:59.300]  有一些人全道不擇手段
[00:11:59.300 --> 00:12:01.300]  不惜一切
[00:12:01.300 --> 00:12:05.300]  為著的可能是他們自己的私利
[00:12:05.300 --> 00:12:08.300]  可能是他自己的那些私心
[00:12:08.300 --> 00:12:10.300]  可能真的能夠帶人信耶穌
[00:12:10.300 --> 00:12:12.300]  不過保羅說
[00:12:12.300 --> 00:12:14.300]  我們在神面前
[00:12:14.300 --> 00:12:21.300]  在神面前來將自己推薦在哥林多人的良心當中
[00:12:21.300 --> 00:12:23.300]  所以你會看到
[00:12:23.300 --> 00:12:25.300]  他對這些手段
[00:12:25.300 --> 00:12:27.300]  他是不會接納
[00:12:27.300 --> 00:12:32.300]  因為他認識這位榮耀的主耶穌
[00:12:32.300 --> 00:12:34.300]  所以上文說的
[00:12:34.300 --> 00:12:36.300]  他榮上加榮
[00:12:36.300 --> 00:12:42.300]  好像真的在鏡子裡面反照主耶穌的形象
[00:12:42.300 --> 00:12:47.300]  因為神的靈在他裡面釋放了他
[00:12:47.300 --> 00:12:53.300]  神的靈讓他能夠知道耶穌基督來這個世界的救贖
[00:12:53.300 --> 00:12:56.300]  耶穌基督是默默無聲
[00:12:56.300 --> 00:12:59.300]  忍受罪人的頂撞
[00:12:59.300 --> 00:13:04.300]  而且是以自己去實踐那個真理
[00:13:04.300 --> 00:13:06.300]  剛才我也說過
[00:13:06.300 --> 00:13:09.300]  主耶穌騎驢進城
[00:13:09.300 --> 00:13:11.300]  勝利的君王
[00:13:11.300 --> 00:13:13.300]  但是在很多很多
[00:13:13.300 --> 00:13:18.300]  當時的在逾越節準備守這個大節的
[00:13:18.300 --> 00:13:23.300]  無論是上至到這些比拉多這個巡撫
[00:13:23.300 --> 00:13:28.300]  到當地猶太人自己的那些宗教領袖
[00:13:28.300 --> 00:13:31.300]  甚至平民百姓
[00:13:31.300 --> 00:13:35.300]  對主耶穌都是有不同的理解
[00:13:35.300 --> 00:13:40.300]  更多的是對他稱為自己是神的義子
[00:13:40.300 --> 00:13:45.300]  來逼迫、侮辱
[00:13:45.300 --> 00:13:47.300]  這個就是耶穌
[00:13:47.300 --> 00:13:53.300]  但是他仍然的為著自己要完成神的使命
[00:13:53.300 --> 00:13:55.300]  那個差遣
[00:13:55.300 --> 00:14:00.300]  他來忍受地上的人
[00:14:00.300 --> 00:14:04.300]  受難州裏面的嘲諷
[00:14:04.300 --> 00:14:09.300]  迫害、侮辱、鞭打、唾罵
[00:14:09.300 --> 00:14:14.300]  每一樣東西都是主耶穌默默地承受
[00:14:14.300 --> 00:14:17.300]  保羅明白了真理之後
[00:14:17.300 --> 00:14:20.300]  因為主的靈在那裏
[00:14:20.300 --> 00:14:22.300]  那裏就得自由
[00:14:22.300 --> 00:14:24.300]  他明白了原來耶穌
[00:14:24.300 --> 00:14:26.300]  就是向他顯現
[00:14:26.300 --> 00:14:30.300]  告訴他那位拿撒旦人耶穌之後
[00:14:30.300 --> 00:14:33.300]  他整個生命就來改變
[00:14:33.300 --> 00:14:35.300]  他來看到
[00:14:35.300 --> 00:14:42.300]  重點只需要去見證耶穌是主就已經足夠
[00:14:42.300 --> 00:14:48.300]  不需要加上你和我一些的慷裝手段
[00:14:48.300 --> 00:14:52.300]  好像要剃個福音來加持
[00:14:52.300 --> 00:14:54.300]  來加分
[00:14:54.300 --> 00:14:55.300]  不需要的
[00:14:55.300 --> 00:14:57.300]  將這位主耶穌
[00:14:57.300 --> 00:15:00.300]  忠忠實實地去傳揚給人知道
[00:15:00.300 --> 00:15:05.300]  人就會自己去選擇這位生命的主
[00:15:05.300 --> 00:15:08.300]  所以你會見到保羅說第三節
[00:15:08.300 --> 00:15:12.300]  即使我們的福音被遮蔽
[00:15:12.300 --> 00:15:15.300]  只是對那些滅亡的人遮蔽
[00:15:15.300 --> 00:15:17.300]  這些不信的人
[00:15:17.300 --> 00:15:21.300]  被世界的神明弄合了心眼
[00:15:21.300 --> 00:15:24.300]  當時可以是有救師
[00:15:24.300 --> 00:15:27.300]  可以是有底波拉
[00:15:27.300 --> 00:15:30.300]  可以有其他的假神
[00:15:30.300 --> 00:15:34.300]  或者羅馬的君王
[00:15:34.300 --> 00:15:37.300]  又可以是該殺就是神
[00:15:37.300 --> 00:15:39.300]  當時的尼祿王
[00:15:39.300 --> 00:15:42.300]  就是你要對他有敬重
[00:15:42.300 --> 00:15:44.300]  你要拜他是神
[00:15:44.300 --> 00:15:47.300]  一個很瘋癲的羅馬的君王
[00:15:47.300 --> 00:15:50.300]  保羅就在那個時代了
[00:15:50.300 --> 00:15:52.300]  很多世界的神明
[00:15:52.300 --> 00:15:55.300]  譬如以弗所那個大的女神
[00:15:55.300 --> 00:15:57.300]  這個亞底米
[00:15:57.300 --> 00:16:00.300]  很多的物質有這些偶像
[00:16:00.300 --> 00:16:03.300]  也有當時的哲學
[00:16:03.300 --> 00:16:06.300]  不同的哲學都有這些偶像
[00:16:06.300 --> 00:16:09.300]  充斥在人的心靈裏面
[00:16:09.300 --> 00:16:12.300]  或者猶太教有他們自己的一套律法
[00:16:12.300 --> 00:16:15.300]  都是一種阻礙了人
[00:16:15.300 --> 00:16:18.300]  去敬拜真神的限制
[00:16:18.300 --> 00:16:19.300]  那個困鎖
[00:16:19.300 --> 00:16:22.300]  保羅說主的靈已經顯現了
[00:16:22.300 --> 00:16:24.300]  主的靈在哪裏
[00:16:24.300 --> 00:16:26.300]  哪裏就有自由了
[00:16:26.300 --> 00:16:27.300]  保羅就告訴我們
[00:16:27.300 --> 00:16:30.300]  原來有些人去傳道的時候
[00:16:30.300 --> 00:16:34.300]  為什麼他不能夠用一些骯髒的手段呢
[00:16:34.300 --> 00:16:36.300]  用都沒有用
[00:16:36.300 --> 00:16:39.300]  因為那些人是被世界的神
[00:16:39.300 --> 00:16:42.300]  弄合了心眼
[00:16:42.300 --> 00:16:44.300]  心眼未開
[00:16:44.300 --> 00:16:47.300]  你說什麼都不行
[00:16:47.300 --> 00:16:50.300]  未改變到他的生命最深處
[00:16:50.300 --> 00:16:54.300]  自己在做物主面前的謙卑
[00:16:54.300 --> 00:16:56.300]  所以保羅就很清楚
[00:16:56.300 --> 00:16:59.300]  不是靠人的推銷
[00:16:59.300 --> 00:17:01.300]  不是促銷
[00:17:01.300 --> 00:17:02.300]  不是大減價
[00:17:02.300 --> 00:17:04.300]  買一送一
[00:17:04.300 --> 00:17:05.300]  不是這樣
[00:17:05.300 --> 00:17:08.300]  福音不能夠這樣的
[00:17:08.300 --> 00:17:13.300]  福音就是耶穌為世人釘十字架
[00:17:13.300 --> 00:17:15.300]  人接受他
[00:17:15.300 --> 00:17:19.300]  必須是謙卑承認自己的本相
[00:17:19.300 --> 00:17:23.300]  帶著本相去到神面前
[00:17:23.300 --> 00:17:27.300]  你就會獲得無條件的赦免
[00:17:27.300 --> 00:17:29.300]  不是靠你的功勞
[00:17:29.300 --> 00:17:32.300]  加上一些的恩典
[00:17:32.300 --> 00:17:33.300]  不是這樣的
[00:17:33.300 --> 00:17:35.300]  是完全的恩典
[00:17:35.300 --> 00:17:38.300]  和人完全的降服
[00:17:38.300 --> 00:17:40.300]  在主耶穌的面前
[00:17:40.300 --> 00:17:44.300]  所以這個是對一個侍奉者
[00:17:44.300 --> 00:17:47.300]  很重要的提醒
[00:17:47.300 --> 00:17:49.300]  世界的神
[00:17:49.300 --> 00:17:52.300]  弄合了他的心眼
[00:17:52.300 --> 00:17:53.300]  保羅就說
[00:17:53.300 --> 00:17:55.300]  那裡就有限制了
[00:17:55.300 --> 00:17:59.300]  因為主的靈還沒有在他裡面得到自由
[00:17:59.300 --> 00:18:02.300]  原來他要留心
[00:18:02.300 --> 00:18:03.300]  就是主的靈
[00:18:03.300 --> 00:18:07.300]  如何釋放這樣被捆綁的人
[00:18:07.300 --> 00:18:09.300]  所以你繼續讀下去的時候
[00:18:09.300 --> 00:18:10.300]  你就會看到
[00:18:10.300 --> 00:18:13.300]  使得他們看不見基督榮耀的福音
[00:18:13.300 --> 00:18:17.300]  其實基督就是神的像
[00:18:17.300 --> 00:18:19.300]  不是一個偶像
[00:18:19.300 --> 00:18:22.300]  是你看到這位來到世界的基督
[00:18:22.300 --> 00:18:24.300]  其實你就看到神
[00:18:24.300 --> 00:18:27.300]  看到神
[00:18:27.300 --> 00:18:32.300]  耶穌當時代看到的
[00:18:32.300 --> 00:18:35.300]  就是原原本本的一個木匠的兒子
[00:18:35.300 --> 00:18:37.300]  約瑟的兒子
[00:18:37.300 --> 00:18:39.300]  瑪利亞的兒子
[00:18:39.300 --> 00:18:40.300]  他的弟弟
[00:18:40.300 --> 00:18:43.300]  瓦國、約西、猶大
[00:18:43.300 --> 00:18:45.300]  還有其他的妹妹
[00:18:45.300 --> 00:18:49.300]  就是一個被我們看到摸到的一個普通人
[00:18:49.300 --> 00:18:52.300]  普通到是拿剎那
[00:18:52.300 --> 00:18:56.300]  小小的地方的一個做木匠的
[00:18:56.300 --> 00:18:57.300]  這樣的年輕人
[00:18:57.300 --> 00:18:59.300]  三十歲
[00:18:59.300 --> 00:19:02.300]  人看到的
[00:19:02.300 --> 00:19:03.300]  保羅就告訴他們
[00:19:03.300 --> 00:19:05.300]  這個奧秘
[00:19:05.300 --> 00:19:07.300]  如果沒有神的靈
[00:19:07.300 --> 00:19:12.300]  你看到的耶穌只是一個普通人
[00:19:12.300 --> 00:19:16.300]  但是當你又經歷了神的聖靈光照
[00:19:16.300 --> 00:19:17.300]  進入你的生命
[00:19:17.300 --> 00:19:19.300]  你就會有自由
[00:19:19.300 --> 00:19:22.300]  基督福音榮耀的福音的光
[00:19:22.300 --> 00:19:26.300]  就可以照進你的心靈裏面
[00:19:26.300 --> 00:19:29.300]  這個就是一個屬靈爭戰
[00:19:29.300 --> 00:19:31.300]  世界的神
[00:19:31.300 --> 00:19:34.300]  基督榮耀福音的光
[00:19:34.300 --> 00:19:37.300]  基督本是神的像
[00:19:37.300 --> 00:19:40.300]  兩個對立面在那裏
[00:19:40.300 --> 00:19:42.300]  所以原來傳福音
[00:19:42.300 --> 00:19:46.300]  為什麼不能夠用不好的手段呢?
[00:19:46.300 --> 00:19:49.300]  因為神不需要我們幫他
[00:19:49.300 --> 00:19:51.300]  只需要我們很忠實地
[00:19:51.300 --> 00:19:55.300]  將神的真理去講明就可以了
[00:19:55.300 --> 00:19:57.300]  第五節
[00:19:57.300 --> 00:20:00.300]  「我們不是傳自己
