
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:02:11.400 --> 00:02:13.400]  就是這一篇詩篇
[00:02:13.400 --> 00:02:15.400]  就是如月節最高潮的時候
[00:02:15.400 --> 00:02:18.400]  他們就會唱這一首的詩歌
[00:02:18.400 --> 00:02:22.400]  來頌揚這一位主的請救
[00:02:22.400 --> 00:02:24.400]  這一篇詩篇
[00:02:24.400 --> 00:02:26.400]  其中重要的主題
[00:02:26.400 --> 00:02:28.400]  就是這個詩人
[00:02:28.400 --> 00:02:30.400]  他示範他自己
[00:02:30.400 --> 00:02:33.400]  怎樣面對很大的困難裏面
[00:02:33.400 --> 00:02:37.400]  他一生要學習求告神
[00:02:37.400 --> 00:02:39.400]  這個功課
[00:02:39.400 --> 00:02:41.400]  我們一生要學
[00:02:41.400 --> 00:02:43.400]  相信我們每一個人
[00:02:43.400 --> 00:02:45.400]  如果你是信了主耶穌
[00:02:45.400 --> 00:02:47.400]  你的入門
[00:02:47.400 --> 00:02:50.400]  一定是因為你首先
[00:02:50.400 --> 00:02:53.400]  你求告主名
[00:02:53.400 --> 00:02:55.400]  你就得救
[00:02:55.400 --> 00:02:57.400]  一定是這樣
[00:02:57.400 --> 00:03:00.400]  當然你是怎樣能夠信
[00:03:00.400 --> 00:03:02.400]  就是由聽道而來
[00:03:02.400 --> 00:03:06.400]  聽道就是由基督的說話而來
[00:03:06.400 --> 00:03:07.400]  這是羅馬書十章
[00:03:07.400 --> 00:03:10.400]  告訴我們的步驟
[00:03:10.400 --> 00:03:11.400]  就是有人跟你說
[00:03:11.400 --> 00:03:13.400]  關於救恩
[00:03:13.400 --> 00:03:15.400]  你聽到這個道
[00:03:15.400 --> 00:03:17.400]  多特別
[00:03:17.400 --> 00:03:19.400]  聽下有點感動
[00:03:19.400 --> 00:03:21.400]  你開始更加
[00:03:21.400 --> 00:03:23.400]  生命的比對
[00:03:23.400 --> 00:03:25.400]  有個對照的時候
[00:03:25.400 --> 00:03:28.400]  你越來越你的心靈打開了
[00:03:28.400 --> 00:03:29.400]  到有一天
[00:03:29.400 --> 00:03:30.400]  或者一個時候
[00:03:30.400 --> 00:03:33.400]  你在你的缺志者的面前
[00:03:33.400 --> 00:03:36.400]  你有一個很簡單的祈禱
[00:03:36.400 --> 00:03:37.400]  主耶穌
[00:03:37.400 --> 00:03:39.400]  我願意相信你
[00:03:39.400 --> 00:03:43.400]  這是每一個人必須經過的步驟
[00:03:43.400 --> 00:03:46.400]  就是你要求告主名
[00:03:46.400 --> 00:03:49.400]  不過詩篇116篇
[00:03:49.400 --> 00:03:51.400]  作者詩歌的人
[00:03:51.400 --> 00:03:53.400]  不知道是誰
[00:03:53.400 --> 00:03:57.400]  他有一個很大的生命功課
[00:03:57.400 --> 00:04:00.400]  是要我們大家一起學習
[00:04:00.400 --> 00:04:02.400]  這裡說的是
[00:04:02.400 --> 00:04:06.400]  他要一生的求告這位主
[00:04:06.400 --> 00:04:08.400]  而且更加重要的是
[00:04:08.400 --> 00:04:10.400]  他告訴我們
[00:04:10.400 --> 00:04:12.400]  他對耶穌基督
[00:04:12.400 --> 00:04:14.400]  對這位真神
[00:04:14.400 --> 00:04:16.400]  他有一個愛
[00:04:16.400 --> 00:04:18.400]  第一節已經說了
[00:04:18.400 --> 00:04:21.400]  為什麼他會愛這位神
[00:04:21.400 --> 00:04:22.400]  而且我們看下去
[00:04:22.400 --> 00:04:23.400]  這個愛
[00:04:23.400 --> 00:04:26.400]  不是只有一種感情上的愛
[00:04:26.400 --> 00:04:28.400]  是要有一個行動
[00:04:28.400 --> 00:04:30.400]  是整個意志的投入
[00:04:30.400 --> 00:04:34.400]  對神有一個這樣的效忠
[00:04:34.400 --> 00:04:36.400]  你留意下
[00:04:36.400 --> 00:04:37.400]  其中就很清楚
[00:04:37.400 --> 00:04:39.400]  第二節就已經說了
[00:04:39.400 --> 00:04:43.400]  他為什麼要愛這位耶和華
[00:04:43.400 --> 00:04:45.400]  這裡告訴我們
[00:04:45.400 --> 00:04:47.400]  因為他聽了我的聲音
[00:04:47.400 --> 00:04:49.400]  和我的懇求
[00:04:49.400 --> 00:04:52.400]  他既然向我質疑
[00:04:52.400 --> 00:04:56.400]  我一生就要求告他
[00:04:56.400 --> 00:04:59.400]  一生要求告神
[00:04:59.400 --> 00:05:02.400]  不是停留在信耶穌
[00:05:02.400 --> 00:05:05.400]  決志的那個祈禱
[00:05:05.400 --> 00:05:10.400]  而是他開始和神建立一個生命的關係
[00:05:10.400 --> 00:05:13.400]  到底他有什麼遭遇
[00:05:13.400 --> 00:05:16.400]  讓我們可以來效法
[00:05:16.400 --> 00:05:18.400]  或者有相近的遭遇
[00:05:18.400 --> 00:05:21.400]  他就不說得太仔細了
[00:05:21.400 --> 00:05:23.400]  他只是一些
[00:05:23.400 --> 00:05:25.400]  可能是一些描述
[00:05:25.400 --> 00:05:30.400]  但不是具體的某一些的情景
[00:05:30.400 --> 00:05:32.400]  當然下面他會提到
[00:05:32.400 --> 00:05:34.400]  人都是虛荒的
[00:05:34.400 --> 00:05:36.400]  第十節
[00:05:36.400 --> 00:05:39.400]  十一節
[00:05:39.400 --> 00:05:44.400]  第十節就是保羅在哥林多後書有引述
[00:05:44.400 --> 00:05:49.400]  他經歷這個困難
[00:05:49.400 --> 00:05:53.400]  憤外感受到耶穌基督的復活大能
[00:05:53.400 --> 00:05:56.400]  在這裡作詩歌的人告訴我們
[00:05:56.400 --> 00:06:01.400]  他曾經描述
[00:06:01.400 --> 00:06:03.400]  眼流淚
[00:06:03.400 --> 00:06:06.400]  腳幾乎跌倒
[00:06:06.400 --> 00:06:11.400]  在他面前有神的同在扶持
[00:06:11.400 --> 00:06:14.400]  他才可以走活人的路
[00:06:14.400 --> 00:06:17.400]  所以他就發現
[00:06:17.400 --> 00:06:20.400]  人都是說謊的
[00:06:20.400 --> 00:06:22.400]  虛荒的
[00:06:22.400 --> 00:06:24.400]  那就是說意味著
[00:06:24.400 --> 00:06:28.400]  他要在禱告裡面
[00:06:28.400 --> 00:06:32.400]  避開了那些困難
[00:06:32.400 --> 00:06:36.400]  和那些會令到他失腳的人
[00:06:36.400 --> 00:06:39.400]  使他能夠深深的感受到
[00:06:39.400 --> 00:06:43.400]  神在他生命裡面的同在
[00:06:43.400 --> 00:06:45.400]  聽他的祈禱
[00:06:45.400 --> 00:06:48.400]  這篇詩很強調
[00:06:48.400 --> 00:06:50.400]  神聽他祈禱
[00:06:50.400 --> 00:06:53.400]  所以他要愛這位神
[00:06:53.400 --> 00:06:55.400]  這個經歷
[00:06:55.400 --> 00:06:57.400]  這個信仰
[00:06:57.400 --> 00:06:59.400]  就很深了
[00:06:59.400 --> 00:07:01.400]  就是我們人生
[00:07:01.400 --> 00:07:04.400]  要隨著我們人生的際遇
[00:07:04.400 --> 00:07:06.400]  你的每日生活
[00:07:06.400 --> 00:07:12.400]  就要來提升禱告的階梯層次
[00:07:12.400 --> 00:07:16.400]  因為不只是入門的
[00:07:16.400 --> 00:07:19.400]  信主的缺志祈禱
[00:07:19.400 --> 00:07:22.400]  而是在你的生活裡面
[00:07:22.400 --> 00:07:23.400]  你的禱告
[00:07:23.400 --> 00:07:26.400]  你感受到神聽你祈禱
[00:07:26.400 --> 00:07:29.400]  他是側耳聽
[00:07:29.400 --> 00:07:36.400]  他會來成就他的旨意
[00:07:36.400 --> 00:07:39.400]  所以他一生要求告
[00:07:39.400 --> 00:07:41.400]  我們這位神
[00:07:41.400 --> 00:07:43.400]  帶來的結果
[00:07:43.400 --> 00:07:45.400]  這個互動就真的很美麗
[00:07:45.400 --> 00:07:47.400]  因為我面對困難
[00:07:47.400 --> 00:07:49.400]  因為我認識這位神
[00:07:49.400 --> 00:07:51.400]  他是聽祈禱的
[00:07:51.400 --> 00:07:54.400]  他是有恩惠有公義
[00:07:54.400 --> 00:07:56.400]  是以憐憫為懷
[00:07:56.400 --> 00:07:59.400]  他這樣在禱告過程
[00:07:59.400 --> 00:08:02.400]  對這位神不是遠遠的
[00:08:02.400 --> 00:08:06.400]  陌生的一個高高在上
[00:08:06.400 --> 00:08:08.400]  而是他愈來愈感受到
[00:08:08.400 --> 00:08:10.400]  他們猶太人
[00:08:10.400 --> 00:08:13.400]  在出埃及記的十誡裡
[00:08:13.400 --> 00:08:16.400]  這位神的屬性
[00:08:16.400 --> 00:08:19.400]  這位神是他感受到
[00:08:19.400 --> 00:08:21.400]  不是摩西的神
[00:08:21.400 --> 00:08:24.400]  是這個詩人的神
[00:08:24.400 --> 00:08:27.400]  這樣在他的生活裡
[00:08:27.400 --> 00:08:31.400]  他能夠和神的屬性拉上關係
[00:08:31.400 --> 00:08:34.400]  和他更重要的
[00:08:34.400 --> 00:08:38.400]  作為一個對其他人的教導
[00:08:38.400 --> 00:08:42.400]  就是他要一生愛這位神
[00:08:42.400 --> 00:08:45.400]  當他在很大的困難裡的時候
[00:08:45.400 --> 00:08:47.400]  他開始描述第三節
[00:08:47.400 --> 00:08:50.400]  就說到他一些遭遇
[00:08:50.400 --> 00:08:52.400]  所以有遭遇
[00:08:52.400 --> 00:08:54.400]  有困難
[00:08:54.400 --> 00:08:58.400]  人才會認真祈禱
[00:08:58.400 --> 00:09:00.400]  沒有困難
[00:09:00.400 --> 00:09:02.400]  你期望你的基督徒人生
[00:09:02.400 --> 00:09:04.400]  是一帆風順
[00:09:04.400 --> 00:09:08.400]  是不會令到你的祈禱生活
[00:09:08.400 --> 00:09:10.400]  祈禱的生命
[00:09:10.400 --> 00:09:13.400]  對神的認識
[00:09:13.400 --> 00:09:15.400]  是會增加的
[00:09:15.400 --> 00:09:18.400]  是會有一個相輔相成
[00:09:18.400 --> 00:09:21.400]  似乎如果我們沒有經驗到
[00:09:21.400 --> 00:09:24.400]  這些地上的困難
[00:09:24.400 --> 00:09:26.400]  或者我們逃避一些
[00:09:26.400 --> 00:09:29.400]  神要我們學習的功課
[00:09:29.400 --> 00:09:31.400]  我們不會成長
[00:09:31.400 --> 00:09:33.400]  似乎這裡這樣說
[00:09:33.400 --> 00:09:37.400]  是幾合聖經作者的經驗
[00:09:37.400 --> 00:09:39.400]  那個教導
[00:09:39.400 --> 00:09:41.400]  他遇到什麼事情
[00:09:41.400 --> 00:09:44.400]  相信不是在無的放矢的
[00:09:44.400 --> 00:09:47.400]  來胡亂的構想
[00:09:47.400 --> 00:09:50.400]  是真有其事的心靈經歷
[00:09:50.400 --> 00:09:54.400]  死亡的繩索纏住我
[00:09:54.400 --> 00:09:57.400]  陰間的痛苦將我抓住
[00:09:57.400 --> 00:10:01.400]  我遭遇的是患難受苦
[00:10:01.400 --> 00:10:03.400]  那時他又祈禱
[00:10:03.400 --> 00:10:06.400]  那時我就求告耶和華的命
[00:10:06.400 --> 00:10:09.400]  耶和華求你救我的靈魂
[00:10:09.400 --> 00:10:14.400]  心靈 靈魂 內心
[00:10:14.400 --> 00:10:17.400]  所以不是一按個鍵
[00:10:17.400 --> 00:10:19.400]  就可以解除的困難
[00:10:19.400 --> 00:10:21.400]  可能是持續的
[00:10:21.400 --> 00:10:23.400]  可能是因為他的背景
[00:10:23.400 --> 00:10:24.400]  他的際遇
[00:10:24.400 --> 00:10:26.400]  是必須要面對的
[00:10:26.400 --> 00:10:29.400]  這樣就無法逃避
[00:10:29.400 --> 00:10:30.400]  唯一的方法
[00:10:30.400 --> 00:10:31.400]  最好的方法
[00:10:31.400 --> 00:10:33.400]  最重要的教導就是
[00:10:33.400 --> 00:10:36.400]  回到神的裏面
[00:10:36.400 --> 00:10:39.400]  向這位有恩典有憐憫
[00:10:39.400 --> 00:10:42.400]  有公義的神去求告
[00:10:42.400 --> 00:10:46.400]  四節聖經已經說了三次求告
[00:10:46.400 --> 00:10:48.400]  一生的求告
[00:10:48.400 --> 00:10:53.400]  在困難很大的困境的時候求告
[00:10:53.400 --> 00:10:56.400]  我們有多少弟兄姊妹
[00:10:56.400 --> 00:10:59.400]  在這樣的困難裏面
[00:10:59.400 --> 00:11:02.400]  說說自己的一些經歷
[00:11:02.400 --> 00:11:05.400]  可能我以前有機會都說過
[00:11:05.400 --> 00:11:10.400]  我讀建道第二年神學的時候
[00:11:10.400 --> 00:11:13.400]  開始要上原文
[00:11:13.400 --> 00:11:16.400]  很痛苦 很難
[00:11:16.400 --> 00:11:19.400]  每個星期測驗
[00:11:19.400 --> 00:11:21.400]  第二年因為我們四年
[00:11:21.400 --> 00:11:25.400]  開始跟同班的同學
[00:11:25.400 --> 00:11:27.400]  就開始又擦出火花
[00:11:27.400 --> 00:11:29.400]  來自不同背景
[00:11:29.400 --> 00:11:31.400]  來自不同的神學
[00:11:31.400 --> 00:11:34.400]  開始有很多不同的看法
[00:11:34.400 --> 00:11:38.400]  因為學校要求每一班的同學
[00:11:38.400 --> 00:11:40.400]  必須有自己的班會
[00:11:40.400 --> 00:11:42.400]  有自己的祈禱會
[00:11:42.400 --> 00:11:48.400]  我們隔個禮拜五的中午
[00:11:48.400 --> 00:11:52.400]  十幾年前就一起有祈禱
[00:11:52.400 --> 00:11:56.400]  其中一個同學就很靈恩
[00:11:56.400 --> 00:11:58.400]  我就很飢餓
[00:11:58.400 --> 00:11:59.400]  我頂不住他
[00:11:59.400 --> 00:12:03.400]  說唱的歌又手舞足蹈
[00:12:03.400 --> 00:12:05.400]  我那時候大家都是神學生
[00:12:05.400 --> 00:12:07.400]  但我頂不住他
[00:12:07.400 --> 00:12:09.400]  他就被委派做主席
[00:12:09.400 --> 00:12:11.400]  每次都是他大師哥
[00:12:11.400 --> 00:12:13.400]  很簡單
[00:12:13.400 --> 00:12:16.400]  我又經常要走讀
[00:12:16.400 --> 00:12:19.400]  就不去祈禱會
[00:12:19.400 --> 00:12:25.400]  於是就令到那班同學分了兩班
[00:12:25.400 --> 00:12:30.400]  因為我這樣一個頂不住他的神學
[00:12:30.400 --> 00:12:32.400]  就開始出現一些張力
[00:12:32.400 --> 00:12:34.400]  有些同學就很尷尬
[00:12:34.400 --> 00:12:35.400]  怎麼辦呢
[00:12:35.400 --> 00:12:37.400]  想挽回又不行
[00:12:37.400 --> 00:12:39.400]  大家都是神學生
[00:12:39.400 --> 00:12:46.400]  令到我自己每次見到他就避開
[00:12:46.400 --> 00:12:53.400]  於是很深刻
[00:12:53.400 --> 00:12:58.400]  有一次上完教會歷史
[00:12:58.400 --> 00:13:02.400]  在長洲坐船回元朗
[00:13:02.400 --> 00:13:05.400]  兩個小時四點鐘放學
[00:13:05.400 --> 00:13:07.400]  趕四點三船
[00:13:07.400 --> 00:13:09.400]  衝下山要走
[00:13:09.400 --> 00:13:13.400]  回到家元朗是六點
[00:13:13.400 --> 00:13:17.400]  一路拖著行李箱一路走回家
[00:13:17.400 --> 00:13:20.400]  突然間電話響
[00:13:20.400 --> 00:13:25.400]  原來剛剛上完課的老師
[00:13:25.400 --> 00:13:29.400]  他很細微的觀察到我
[00:13:29.400 --> 00:13:32.400]  近來很不開心
[00:13:32.400 --> 00:13:34.400]  其實我不知道他為什麼會見到
[00:13:34.400 --> 00:13:38.400]  隱藏都沒有人知道
[00:13:38.400 --> 00:13:40.400]  是同班同學就知道
[00:13:40.400 --> 00:13:41.400]  因為那些事情
[00:13:41.400 --> 00:13:43.400]  有些神學看法
[00:13:43.400 --> 00:13:45.400]  大家面左左
[00:13:45.400 --> 00:13:47.400]  平時是沒有事的
[00:13:47.400 --> 00:13:52.400]  但這位老師很細微的主動打給我
[00:13:52.400 --> 00:13:54.400]  我還沒有回家
[00:13:54.400 --> 00:13:55.400]  還沒有放下行李
[00:13:55.400 --> 00:13:57.400]  就聽到電話
[00:13:57.400 --> 00:14:01.400]  他說: 瑞貴 近來我觀察到你很不開心
[00:14:01.400 --> 00:14:03.400]  有為你祈禱 什麼事
[00:14:03.400 --> 00:14:07.400]  下星期上學你來找我
[00:14:07.400 --> 00:14:09.400]  我和你聊聊天
[00:14:09.400 --> 00:14:12.400]  我當然說: 沒事沒事
[00:14:12.400 --> 00:14:17.400]  我回到家之後有很深的反省
[00:14:17.400 --> 00:14:23.400]  很深的自己在神面前去祈禱
[00:14:23.400 --> 00:14:28.400]  其實是令到全班的氣氛不好
[00:14:28.400 --> 00:14:30.400]  其實祈禱會是好的
[00:14:30.400 --> 00:14:34.400]  大家一起為讀書的過程
[00:14:34.400 --> 00:14:36.400]  大家在實習的教會
[00:14:36.400 --> 00:14:40.400]  大家在不同的家庭生活
[00:14:40.400 --> 00:14:42.400]  大家彼此扶持
[00:14:42.400 --> 00:14:46.400]  這只是因為不同的做法
[00:14:46.400 --> 00:14:49.400]  唱歌跳舞好些 活潑些
[00:14:49.400 --> 00:14:51.400]  我就受不了
[00:14:51.400 --> 00:14:55.400]  就因為這樣受不了 令到大家都很尷尬
[00:14:55.400 --> 00:14:59.400]  經過老師這樣打電話給我
[00:14:59.400 --> 00:15:01.400]  其實他完全不知道什麼事
[00:15:01.400 --> 00:15:05.400]  我整個的生命突然間有一個改變
[00:15:05.400 --> 00:15:10.400]  當然不是第二個星期就有行動
[00:15:10.400 --> 00:15:13.400]  我回去多謝這位老師
[00:15:13.400 --> 00:15:16.400]  也過了短短一段時間之後
[00:15:16.400 --> 00:15:20.400]  我向這個同學認錯
[00:15:20.400 --> 00:15:23.400]  我看到自己的陰暗
[00:15:23.400 --> 00:15:27.400]  看到自己的胸襟這麼有限
[00:15:27.400 --> 00:15:31.400]  我來到這裡只是因為別人的做法
[00:15:31.400 --> 00:15:34.400]  他很有心想帶動大家的氣氛
[00:15:34.400 --> 00:15:37.400]  一起敬拜 一起祈禱
[00:15:37.400 --> 00:15:40.400]  居然在我這麼有限的神學裡面
[00:15:40.400 --> 00:15:43.400]  就認為這麼靈恩不行
[00:15:43.400 --> 00:15:47.400]  就變成了不關靈恩是否靈恩的事
[00:15:47.400 --> 00:15:50.400]  只不過個人的心胸太狹隘
[00:15:50.400 --> 00:15:53.400]  導致班裡很緊張
[00:15:53.400 --> 00:15:57.400]  老師一個電話扭轉我
[00:15:57.400 --> 00:16:03.400]  令到我正視自己的內心 祈禱
[00:16:03.400 --> 00:16:07.400]  令到我能夠從死亡的繩索
[00:16:07.400 --> 00:16:10.400]  纏繞著我的都可以解套
[00:16:10.400 --> 00:16:12.400]  感恩啊
[00:16:12.400 --> 00:16:16.400]  男士說對不起是很大件事
[00:16:16.400 --> 00:16:20.400]  彼此完全能夠釋懷
[00:16:20.400 --> 00:16:23.400]  所以我們這麼多年已經畢業了
[00:16:23.400 --> 00:16:25.400]  我們是很好的同學
[00:16:25.400 --> 00:16:29.400]  有時放假我們就去玩等等
[00:16:29.400 --> 00:16:33.400]  可以是這樣的一個扭轉
[00:16:33.400 --> 00:16:35.400]  很感謝神
[00:16:35.400 --> 00:16:38.400]  神差派這位老師
[00:16:38.400 --> 00:16:41.400]  來打這個電話給我
[00:16:41.400 --> 00:16:45.400]  好像讓我纏繞著的繩索
[00:16:45.400 --> 00:16:50.400]  陰間的痛苦不要再抓住我
[00:16:50.400 --> 00:16:52.400]  需要祈禱
[00:16:52.400 --> 00:16:55.400]  所以作者深深感受到
[00:16:55.400 --> 00:16:57.400]  神沒有離開他
[00:16:57.400 --> 00:16:59.400]  到底什麼抓住他
[00:16:59.400 --> 00:17:01.400]  什麼纏著他
[00:17:01.400 --> 00:17:05.400]  什麼讓他面對周遭的患難困苦
[00:17:05.400 --> 00:17:08.400]  唯一的解脫 唯一的辦法
[00:17:08.400 --> 00:17:13.400]  就是有人帶你跳到神裡面去禱告
[00:17:13.400 --> 00:17:18.400]  所以教會其實是一個很重要的場景
[00:17:18.400 --> 00:17:22.400]  就是大家安靜聆聽上主的道
[00:17:22.400 --> 00:17:25.400]  讓你可能舉一反三
[00:17:25.400 --> 00:17:27.400]  你有一個足淚旁通
[00:17:27.400 --> 00:17:30.400]  是喔 曾牧師你這個經歷
[00:17:30.400 --> 00:17:32.400]  其實可能我正在面對
[00:17:32.400 --> 00:17:36.400]  我都可以去向神尋求解套
[00:17:36.400 --> 00:17:39.400]  這樣的祈求
[00:17:39.400 --> 00:17:44.400]  正正就是私人感受到神愛他
[00:17:44.400 --> 00:17:48.400]  所以他願意愛這位神
[00:17:48.400 --> 00:17:51.400]  當然第七節更加寶貴
[00:17:51.400 --> 00:17:53.400]  就是當他面對這些事情
[00:17:53.400 --> 00:17:55.400]  他自己來發現
[00:17:55.400 --> 00:17:58.400]  自己原來不是那麼聰明
[00:17:58.400 --> 00:18:01.400]  如果用自己的想法
[00:18:01.400 --> 00:18:03.400]  其實很愚昧
[00:18:04.400 --> 00:18:09.400]  當他落到一個謙卑的境況的時候
[00:18:09.400 --> 00:18:16.400]  他就發現他可以在神裡面迎歸安樂
[00:18:16.400 --> 00:18:19.400]  心靈迎歸安樂
[00:18:19.400 --> 00:18:21.400]  我看到一個例子
[00:18:21.400 --> 00:18:23.400]  都很感動我自己的心靈
[00:18:23.400 --> 00:18:26.400]  有一對夫婦 很好的夫婦
[00:18:26.400 --> 00:18:29.400]  他是台灣陳雲子
[00:18:29.400 --> 00:18:32.400]  雲就是雲端的雲
[00:18:32.400 --> 00:18:34.400]  子就是地的子
[00:18:34.400 --> 00:18:36.400]  你可以搜尋一下
[00:18:36.400 --> 00:18:37.400]  當然散會之後
[00:18:37.400 --> 00:18:38.400]  搜尋一下
[00:18:38.400 --> 00:18:42.400]  他是台灣恆春一個醫院
[00:18:42.400 --> 00:18:44.400]  台灣最南面的一間醫院
[00:18:44.400 --> 00:18:46.400]  很窮的地方
[00:18:46.400 --> 00:18:48.400]  那個醫院的院長
[00:18:48.400 --> 00:18:50.400]  他做了很多年了
[00:18:50.400 --> 00:18:52.400]  但他其實在台北開一間
[00:18:52.400 --> 00:18:55.400]  叫信望愛的醫院診所
[00:18:55.400 --> 00:18:57.400]  眼科的專科
[00:18:57.400 --> 00:18:59.400]  是很賺錢的
[00:18:59.400 --> 00:19:00.400]  是很多人的
[00:19:00.400 --> 00:19:02.400]  因為他本身是很專業的
[00:19:02.400 --> 00:19:04.400]  眼科的專科醫生
[00:19:04.400 --> 00:19:07.400]  但是太忙了
[00:19:07.400 --> 00:19:10.400]  他整個人burn out
[00:19:10.400 --> 00:19:12.400]  要放下他的醫務所
[00:19:12.400 --> 00:19:14.400]  回去美國
[00:19:14.400 --> 00:19:16.400]  去休養
[00:19:16.400 --> 00:19:18.400]  當一切都停頓了之後
[00:19:18.400 --> 00:19:20.400]  他突然之間
[00:19:20.400 --> 00:19:23.400]  又想到自己的生命有什麼意義呢
[00:19:23.400 --> 00:19:26.400]  他突然間想到
[00:19:26.400 --> 00:19:28.400]  他有這個專業
[00:19:28.400 --> 00:19:29.400]  是神給他的
[00:19:29.400 --> 00:19:31.400]  為什麼他不可以來貢獻
[00:19:31.400 --> 00:19:33.400]  幫助其他人呢
[00:19:33.400 --> 00:19:35.400]  他就決心
[00:19:35.400 --> 00:19:37.400]  那個病稍微好轉了
[00:19:37.400 --> 00:19:40.400]  他就回到台灣
[00:19:40.400 --> 00:19:43.400]  當時他就走遍整個台灣
[00:19:43.400 --> 00:19:46.400]  去尋找什麼是神
[00:19:46.400 --> 00:19:50.400]  可以令到他貢獻他的人生
[00:19:50.400 --> 00:19:52.400]  來去服侍神的呢
[00:19:52.400 --> 00:19:54.400]  他一直去觀察的時候
[00:19:54.400 --> 00:19:56.400]  終於讓他發現
[00:19:56.400 --> 00:19:58.400]  恆春這個地方
[00:19:58.400 --> 00:20:01.400]  台灣最南面的一個地方
[00:20:01.400 --> 00:20:03.400]  是非常的窮乏
[00:20:03.400 --> 00:20:06.400]  方圓幾百里
[00:20:06.400 --> 00:20:09.400]  一個眼科醫生都沒有
[00:20:09.400 --> 00:20:11.400]  所以當地的人
[00:20:11.400 --> 00:20:12.400]  很多白內障
[00:20:12.400 --> 00:20:14.400]  而且那些少數民族
[00:20:14.400 --> 00:20:16.400]  山區的少數民族
[00:20:16.400 --> 00:20:18.400]  那些原住民
[00:20:18.400 --> 00:20:19.400]  是很迷信的
[00:20:19.400 --> 00:20:22.400]  認為要做眼的手術
[00:20:22.400 --> 00:20:24.400]  是會得罪神明的
[00:20:24.400 --> 00:20:26.400]  就是這些想法
[00:20:26.400 --> 00:20:28.400]  所以情願盲
[00:20:28.400 --> 00:20:30.400]  都不會做手術
[00:20:30.400 --> 00:20:33.400]  所以真的有很多眼的疾病
[00:20:33.400 --> 00:20:35.400]  是很無辜的
[00:20:35.400 --> 00:20:37.400]  這樣去浪費了時間
[00:20:37.400 --> 00:20:39.400]  這一位陳醫生
[00:20:39.400 --> 00:20:41.400]  是很好的基督徒
[00:20:41.400 --> 00:20:43.400]  他看到神
[00:20:43.400 --> 00:20:45.400]  要他在他的人生
