
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:09:24.000 --> 00:09:28.000]  第一個就是剛才我們都看過那些單張的信
[00:09:28.000 --> 00:09:30.000]  就是耶和華的見證人
[00:09:30.000 --> 00:09:34.000]  他們不承認三位一體
[00:09:34.000 --> 00:09:37.000]  不承認我們的信仰是三位一體
[00:09:37.000 --> 00:09:40.000]  他們的信仰裏面只有耶和華
[00:09:40.000 --> 00:09:43.000]  耶和華就是宇宙的主宰
[00:09:43.000 --> 00:09:47.000]  他們很少提到耶穌基督
[00:09:47.000 --> 00:09:49.000]  而十九世紀開始
[00:09:49.000 --> 00:09:57.000]  他們就將主耶穌基督再來的信息歪曲了
[00:09:57.000 --> 00:10:00.000]  他由1874年開始
[00:10:00.000 --> 00:10:03.000]  就已經預言主回來了
[00:10:03.000 --> 00:10:05.000]  這個世界末日
[00:10:05.000 --> 00:10:07.000]  到1914年的時候
[00:10:07.000 --> 00:10:14.000]  又說那一年裏面將會有14萬4千人被提
[00:10:14.000 --> 00:10:18.000]  到1925年又說這個世界末日
[00:10:18.000 --> 00:10:21.000]  1975年的時候又說
[00:10:21.000 --> 00:10:26.000]  哈米吉多頓大戰將要在那一年發生
[00:10:26.000 --> 00:10:31.000]  他預言了很多很多這個世界末日的日子
[00:10:31.000 --> 00:10:36.000]  但沒有一次是對的
[00:10:36.000 --> 00:10:39.000]  但不知為何每次都錯
[00:10:39.000 --> 00:10:46.000]  到今天為止仍然有人相信這個異端
[00:10:46.000 --> 00:10:49.000]  另外就是這個摩門教
[00:10:49.000 --> 00:10:54.000]  他信三位三體的神
[00:10:54.000 --> 00:10:58.000]  他覺得耶穌基督在十字架上高寫身
[00:10:58.000 --> 00:11:06.000]  不能夠抵償全世界或歷代歷世的人的罪
[00:11:06.000 --> 00:11:08.000]  他一定要怎樣呢
[00:11:08.000 --> 00:11:10.000]  一定要做很多事
[00:11:10.000 --> 00:11:12.000]  即是很好的善事
[00:11:12.000 --> 00:11:14.000]  有很多的功德
[00:11:14.000 --> 00:11:22.000]  同時他也要遵守摩門教他們那本聖經和裏面的規定
[00:11:22.000 --> 00:11:24.000]  教義可以變化
[00:11:24.000 --> 00:11:27.000]  1852年的時候
[00:11:27.000 --> 00:11:31.000]  他的主教定了可以一夫多妻制
[00:11:31.000 --> 00:11:33.000]  他自己也有很多太太
[00:11:33.000 --> 00:11:36.000]  但到1890年的時候
[00:11:36.000 --> 00:11:40.000]  美國國會就禁止這樣的說法
[00:11:40.000 --> 00:11:47.000]  所以他又得到意象取消一夫多妻制
[00:11:47.000 --> 00:11:49.000]  另外一個異端
[00:11:49.000 --> 00:11:52.000]  很多時候我們也遇到的
[00:11:52.000 --> 00:11:54.000]  就是這個東方閃電
[00:11:54.000 --> 00:11:56.000]  也稱為全能神
[00:11:56.000 --> 00:11:59.000]  這個異端經常改名
[00:11:59.000 --> 00:12:02.000]  他講得也挺有道理的
[00:12:02.000 --> 00:12:04.000]  他說在二千多年前
[00:12:04.000 --> 00:12:08.000]  在中東就有一個男基督出現
[00:12:08.000 --> 00:12:11.000]  所以有男就必定要有女
[00:12:11.000 --> 00:12:16.000]  到現在就在中國出現一個女基督
[00:12:16.000 --> 00:12:19.000]  當我們不認識這個真理的時候
[00:12:19.000 --> 00:12:20.000]  我們就覺得
[00:12:20.000 --> 00:12:22.000]  對呀有男當然要有女
[00:12:22.000 --> 00:12:24.000]  公道一點
[00:12:24.000 --> 00:12:26.000]  他那一手法
[00:12:26.000 --> 00:12:29.000]  我有同學在上水教會
[00:12:29.000 --> 00:12:31.000]  他們就混進去了
[00:12:31.000 --> 00:12:34.000]  真的帶走了十幾隻羊
[00:12:34.000 --> 00:12:36.000]  他進去的時候
[00:12:36.000 --> 00:12:40.000]  參加教會的那些茶經班
[00:12:40.000 --> 00:12:42.000]  很熱心的
[00:12:42.000 --> 00:12:46.000]  當他跟那些茶經的那些姐妹熟絡了之後
[00:12:46.000 --> 00:12:48.000]  他就開始批評了
[00:12:48.000 --> 00:12:51.000]  這個導師好像沒什麼實力
[00:12:51.000 --> 00:12:55.000]  教會的牧師講得又悶
[00:12:55.000 --> 00:12:57.000]  又不知道他在講什麼
[00:12:57.000 --> 00:12:59.000]  還有好像你們教會裡的人
[00:12:59.000 --> 00:13:02.000]  都沒有什麼愛
[00:13:02.000 --> 00:13:04.000]  當一些很軟弱
[00:13:04.000 --> 00:13:05.000]  或者對一些教會裡
[00:13:05.000 --> 00:13:07.000]  不太滿意的人
[00:13:07.000 --> 00:13:08.000]  聽了之後覺得
[00:13:08.000 --> 00:13:09.000]  是呀是呀是呀
[00:13:09.000 --> 00:13:11.000]  於是他說
[00:13:11.000 --> 00:13:16.000]  不如我帶你去我一路茶開經那裡
[00:13:16.000 --> 00:13:19.000]  你走去認識一下我們
[00:13:19.000 --> 00:13:23.000]  於是在存在不知的情況下
[00:13:23.000 --> 00:13:25.000]  就一隻一隻羊
[00:13:25.000 --> 00:13:28.000]  被人帶走了十幾隻
[00:13:28.000 --> 00:13:32.000]  這些都是我們需要警醒的
[00:13:32.000 --> 00:13:34.000]  還有第三個
[00:13:34.000 --> 00:13:38.000]  假教師或者異端的特性
[00:13:38.000 --> 00:13:39.000]  第三方面
[00:13:39.000 --> 00:13:41.000]  在第二章第二節
[00:13:41.000 --> 00:13:45.000]  許多人會隨從他們淫蕩的行為
[00:13:45.000 --> 00:13:47.000]  以至真理之道
[00:13:47.000 --> 00:13:53.000]  因他們的緣故被毀謗
[00:13:53.000 --> 00:13:57.000]  我們知道我們做主的門徒
[00:13:57.000 --> 00:14:00.000]  我們不單單接受了裡面的教義
[00:14:00.000 --> 00:14:03.000]  三位一體還是三位兩體還是三位三體
[00:14:03.000 --> 00:14:08.000]  我們不單接受裡面的教義
[00:14:08.000 --> 00:14:13.000]  我們也要學習裡面聖經的知識
[00:14:13.000 --> 00:14:15.000]  更加重要
[00:14:15.000 --> 00:14:18.000]  要改變自己生活的模式
[00:14:18.000 --> 00:14:22.000]  要改變自己生活的模式
[00:14:22.000 --> 00:14:26.000]  當彼得決定了去跟從耶穌
[00:14:26.000 --> 00:14:31.000]  他要去作主耶穌基督的門徒的時候
[00:14:31.000 --> 00:14:34.000]  他就捨棄了他以前做漁夫
[00:14:34.000 --> 00:14:37.000]  打魚那種的生活模式
[00:14:37.000 --> 00:14:39.000]  他不再在海上高
[00:14:39.000 --> 00:14:42.000]  去出海打魚
[00:14:42.000 --> 00:14:44.000]  他接著成為了怎樣
[00:14:44.000 --> 00:14:50.000]  就是到處流浪的報導家
[00:14:50.000 --> 00:14:52.000]  所以他說
[00:14:52.000 --> 00:14:57.000]  許多人會隨從他們淫蕩的行為
[00:14:57.000 --> 00:14:59.000]  這個隨從這個字
[00:14:59.000 --> 00:15:01.000]  就和在四福音裡面
[00:15:01.000 --> 00:15:04.000]  當耶穌基督呼召門徒
[00:15:04.000 --> 00:15:09.000]  要跟隨他去作得人的漁夫的時候
[00:15:09.000 --> 00:15:12.000]  跟從這個字是一樣的
[00:15:12.000 --> 00:15:14.000]  是同一個字的
[00:15:14.000 --> 00:15:19.000]  所以彼得就說到異端是怎樣的
[00:15:19.000 --> 00:15:21.000]  去誘惑那些信徒
[00:15:21.000 --> 00:15:26.000]  又從跟隨主耶穌基督的生活方式
[00:15:26.000 --> 00:15:27.000]  是聖潔的
[00:15:27.000 --> 00:15:29.000]  是殷勤的
[00:15:29.000 --> 00:15:31.000]  那種生活方式
[00:15:31.000 --> 00:15:32.000]  就一轉
[00:15:32.000 --> 00:15:38.000]  就轉到這班異端假教師裡面所說的
[00:15:38.000 --> 00:15:46.000]  重情於情慾的生活方式
[00:15:46.000 --> 00:15:48.000]  在初期教會裡面
[00:15:48.000 --> 00:15:52.000]  那些假教師就將異端信仰
[00:15:52.000 --> 00:15:53.000]  在拜祭之後
[00:15:53.000 --> 00:15:56.000]  他們就旁觀作樂
[00:15:56.000 --> 00:16:02.000]  這種方式就帶到教會裡面
[00:16:02.000 --> 00:16:07.000]  但當教會的人都重情於情慾的時候
[00:16:07.000 --> 00:16:10.000]  就會被外人誤會
[00:16:10.000 --> 00:16:13.000]  這個教會都是這樣
[00:16:13.000 --> 00:16:15.000]  他們都是一樣的
[00:16:15.000 --> 00:16:18.000]  做一些不道德的事
[00:16:18.000 --> 00:16:22.000]  有什麼分別呢
[00:16:22.000 --> 00:16:26.000]  我們在現在這個社會裡面
[00:16:26.000 --> 00:16:29.000]  很多人都說流行性開放
[00:16:29.000 --> 00:16:33.000]  所以人們可以一夜情
[00:16:33.000 --> 00:16:35.000]  有個女孩告訴我
[00:16:35.000 --> 00:16:37.000]  她喜歡這樣的
[00:16:37.000 --> 00:16:39.000]  她還沒結婚
[00:16:39.000 --> 00:16:41.000]  她就說我在網上高
[00:16:41.000 --> 00:16:43.000]  或者我出去酒吧見到人
[00:16:43.000 --> 00:16:45.000]  肯就行了
[00:16:45.000 --> 00:16:49.000]  又說有些人可以交換老公交換老婆
[00:16:49.000 --> 00:16:51.000]  我也認識了一個年輕人
[00:16:51.000 --> 00:16:54.000]  竟然認識了那個女孩
[00:16:54.000 --> 00:16:55.000]  不夠一個月
[00:16:55.000 --> 00:17:02.000]  於是就說我們一起去酒店開房
[00:17:02.000 --> 00:17:04.000]  作為耶穌的信徒
[00:17:04.000 --> 00:17:09.000]  有時候我們都會被不信的朋友
[00:17:09.000 --> 00:17:11.000]  甚至被不信的家人
[00:17:11.000 --> 00:17:12.000]  你笑我們什麼
[00:17:12.000 --> 00:17:14.000]  很老套
[00:17:14.000 --> 00:17:16.000]  你們那些基督徒還說什麼貞潔
[00:17:16.000 --> 00:17:17.000]  說什麼聖潔
[00:17:17.000 --> 00:17:18.000]  很古板
[00:17:18.000 --> 00:17:19.000]  很過時
[00:17:19.000 --> 00:17:21.000]  很out
[00:17:21.000 --> 00:17:23.000]  有時候我們聽到
[00:17:23.000 --> 00:17:28.000]  被朋友或者家人這樣說我們的時候
[00:17:28.000 --> 00:17:29.000]  我們覺得很委屈
[00:17:29.000 --> 00:17:34.000]  覺得我們是不是真的這麼老套呢
[00:17:34.000 --> 00:17:35.000]  但我們又看看
[00:17:35.000 --> 00:17:42.000]  為什麼那些異端假教師會這麼放肆呢
[00:17:42.000 --> 00:17:46.000]  因為這班異端在當時來說
[00:17:46.000 --> 00:17:49.000]  他們是不承認主在來的
[00:17:49.000 --> 00:17:52.000]  就是說主沒有再回來
[00:17:52.000 --> 00:17:55.000]  就是沒有審判
[00:17:55.000 --> 00:17:59.000]  現在為什麼人們又可以這麼開放
[00:17:59.000 --> 00:18:02.000]  可以喜歡做什麼就做什麼呢
[00:18:02.000 --> 00:18:05.000]  因為他們當上帝無道
[00:18:05.000 --> 00:18:08.000]  他們忘記了在這個世界上
[00:18:08.000 --> 00:18:12.000]  仍然有上帝在掌管
[00:18:12.000 --> 00:18:14.000]  所以那些異端
[00:18:14.000 --> 00:18:16.000]  他們就在道德上
[00:18:16.000 --> 00:18:18.000]  可以鼓吹開放
[00:18:18.000 --> 00:18:25.000]  鼓吹那些很腐敗的生活模式
[00:18:25.000 --> 00:18:27.000]  這些偷情
[00:18:27.000 --> 00:18:28.000]  淫蕩
[00:18:28.000 --> 00:18:29.000]  這些事件
[00:18:29.000 --> 00:18:33.000]  通常是很晚才會做的
[00:18:33.000 --> 00:18:38.000]  但是在彼得說的二章十三節裡面
[00:18:38.000 --> 00:18:40.000]  他甚至說到那班人離譜到
[00:18:40.000 --> 00:18:43.000]  白天都喜歡去狂歡
[00:18:43.000 --> 00:18:46.000]  就是說他們那些生活
[00:18:46.000 --> 00:18:48.000]  這班異端打教師的生活
[00:18:48.000 --> 00:18:51.000]  就不理是白天還是晚上
[00:18:51.000 --> 00:18:53.000]  他們喜歡就做了
[00:18:53.000 --> 00:18:56.000]  在第十四節甚至形容他們是怎樣
[00:18:56.000 --> 00:18:58.000]  滿眼淫色
[00:18:58.000 --> 00:19:03.000]  總之整個世界裡面就是色情
[00:19:03.000 --> 00:19:06.000]  不過保羅在迦拉太書裡面
[00:19:06.000 --> 00:19:09.000]  他很清楚地說到
[00:19:09.000 --> 00:19:12.000]  他就數了很多很多罪狀
[00:19:12.000 --> 00:19:14.000]  他說做這些事的人
[00:19:14.000 --> 00:19:20.000]  必不能承受上帝的國
[00:19:20.000 --> 00:19:26.000]  這些人必定受到上帝的審判
[00:19:26.000 --> 00:19:27.000]  好了
[00:19:27.000 --> 00:19:32.000]  這個異端打教師的特質第四樣
[00:19:32.000 --> 00:19:35.000]  他就列做這個言語
[00:19:35.000 --> 00:19:42.000]  他們在金錢或者貪慾貪婪裡面
[00:19:42.000 --> 00:19:45.000]  他們都會想辦法
[00:19:45.000 --> 00:19:50.000]  從你的身上取得到一些利益
[00:19:50.000 --> 00:19:53.000]  撇開這個假教師或者異端
[00:19:53.000 --> 00:19:55.000]  我們都看到
[00:19:55.000 --> 00:19:57.000]  在近來你會看到
[00:19:57.000 --> 00:20:00.000]  有些什麼什麼社團什麼什麼集團
[00:20:00.000 --> 00:20:02.000]  很流行叫那些老人家
[00:20:02.000 --> 00:20:03.000]  又去聽講座
[00:20:03.000 --> 00:20:05.000]  聽完講座之後
[00:20:05.000 --> 00:20:10.000]  又叫你買很多很多大材料又貴又沒什麼用的東西回去
[00:20:10.000 --> 00:20:14.000]  總之昔日這個假教師
[00:20:14.000 --> 00:20:16.000]  他們也是同樣的手法
[00:20:16.000 --> 00:20:20.000]  他們就用一些花言巧語
[00:20:20.000 --> 00:20:25.000]  哄你來給出金錢
[00:20:25.000 --> 00:20:28.000]  但是他們的結局
[00:20:28.000 --> 00:20:31.000]  這些假教師或者異端的結局
[00:20:31.000 --> 00:20:34.000]  他們必須要受審判
[00:20:34.000 --> 00:20:37.000]  在第二章三節的下半節
[00:20:37.000 --> 00:20:39.000]  他就這樣說
[00:20:39.000 --> 00:20:44.000]  他們的刑罰自古以來並不遲延
[00:20:44.000 --> 00:20:48.000]  他們的滅亡也必迅速來到
[00:20:48.000 --> 00:20:53.000]  這個審判你不要想著上帝不會
[00:20:53.000 --> 00:20:58.000]  這個審判必要快快的來臨
[00:20:58.000 --> 00:21:02.000]  所以彼得為了確定他所說的是真的
[00:21:02.000 --> 00:21:08.000]  他就用了在舊約裡面幾個例子
[00:21:08.000 --> 00:21:12.000]  第一個他說
[00:21:12.000 --> 00:21:16.000]  既然神沒有寬容犯了罪的天使
[00:21:16.000 --> 00:21:19.000]  反而把他們雕在地獄裡
[00:21:19.000 --> 00:21:24.000]  囚禁在陰謀中等候審判
[00:21:24.000 --> 00:21:27.000]  他就說到這個天使
[00:21:27.000 --> 00:21:30.000]  沒有聽上帝的話
[00:21:30.000 --> 00:21:34.000]  這班墮落的天使
[00:21:34.000 --> 00:21:36.000]  上帝已經拘禁了他們
[00:21:36.000 --> 00:21:40.000]  在某地方等候審判
[00:21:40.000 --> 00:21:42.000]  第二個
[00:21:42.000 --> 00:21:45.000]  每一次他都用了寄言這個字
[00:21:45.000 --> 00:21:50.000]  他就說既然神也沒有寬容上古的世界
[00:21:50.000 --> 00:21:54.000]  曾叫洪水淋到那不敬虔的世界
[00:21:54.000 --> 00:21:59.000]  只保護了報公義信息的羅亞一家
